id,num_views,num_votes,num_comments
343272,0,0,0
274860,0,0,0
43608,0,0,0
100942,0,0,0
21015,0,0,0
466,0,0,0
335585,0,0,0
250306,0,0,0
256256,0,0,0
250224,0,0,0
301741,0,0,0
216108,0,0,0
362202,0,0,0
190462,0,0,0
175783,0,0,0
334399,0,0,0
27350,0,0,0
238341,0,0,0
7193,0,0,0
85839,0,0,0
239194,0,0,0
299998,0,0,0
231254,0,0,0
243736,0,0,0
133420,0,0,0
201125,0,0,0
306469,0,0,0
308620,0,0,0
263315,0,0,0
360025,0,0,0
253072,0,0,0
181947,0,0,0
77715,0,0,0
207711,0,0,0
275048,0,0,0
268442,0,0,0
328501,0,0,0
188878,0,0,0
51381,0,0,0
88789,0,0,0
115037,0,0,0
261235,0,0,0
385269,0,0,0
195480,0,0,0
328500,0,0,0
277079,0,0,0
410002,0,0,0
279557,0,0,0
152238,0,0,0
270396,0,0,0
337988,0,0,0
188812,0,0,0
286241,0,0,0
196371,0,0,0
303293,0,0,0
93574,0,0,0
28548,0,0,0
346228,0,0,0
73588,0,0,0
374893,0,0,0
68342,0,0,0
287159,0,0,0
190404,0,0,0
274139,0,0,0
375893,0,0,0
407373,0,0,0
37162,0,0,0
149562,0,0,0
245488,0,0,0
74429,0,0,0
154479,0,0,0
186516,0,0,0
321101,0,0,0
362806,0,0,0
314658,0,0,0
2737,0,0,0
54115,0,0,0
111868,0,0,0
143604,0,0,0
126982,0,0,0
49830,0,0,0
229407,0,0,0
140378,0,0,0
217065,0,0,0
341355,0,0,0
125011,0,0,0
194730,0,0,0
140533,0,0,0
399619,0,0,0
390822,0,0,0
64267,0,0,0
107601,0,0,0
55343,0,0,0
296571,0,0,0
127521,0,0,0
47523,0,0,0
220827,0,0,0
141307,0,0,0
78000,0,0,0
10639,0,0,0
220260,0,0,0
382789,0,0,0
324691,0,0,0
36435,0,0,0
93597,0,0,0
369685,0,0,0
85038,0,0,0
145311,0,0,0
333363,0,0,0
340204,0,0,0
53724,0,0,0
352225,0,0,0
399622,0,0,0
377752,0,0,0
131613,0,0,0
307493,0,0,0
294632,0,0,0
1113,0,0,0
229256,0,0,0
348463,0,0,0
239936,0,0,0
2771,0,0,0
81114,0,0,0
195649,0,0,0
196336,0,0,0
44570,0,0,0
350015,0,0,0
221477,0,0,0
370760,0,0,0
365582,0,0,0
258513,0,0,0
138222,0,0,0
121337,0,0,0
296258,0,0,0
319037,0,0,0
192409,0,0,0
101462,0,0,0
211113,0,0,0
397419,0,0,0
144142,0,0,0
233399,0,0,0
11845,0,0,0
107581,0,0,0
309166,0,0,0
203585,0,0,0
56618,0,0,0
238325,0,0,0
136578,0,0,0
166099,0,0,0
195851,0,0,0
228711,0,0,0
223580,0,0,0
270541,0,0,0
62165,0,0,0
276566,0,0,0
44568,0,0,0
330599,0,0,0
282571,0,0,0
98259,0,0,0
39097,0,0,0
194291,0,0,0
300491,0,0,0
296372,0,0,0
371896,0,0,0
13715,0,0,0
160591,0,0,0
200334,0,0,0
355382,0,0,0
261728,0,0,0
163392,0,0,0
82147,0,0,0
65314,0,0,0
406370,0,0,0
349494,0,0,0
189435,0,0,0
59997,0,0,0
298748,0,0,0
67996,0,0,0
175403,0,0,0
130173,0,0,0
307906,0,0,0
11555,0,0,0
77473,0,0,0
315598,0,0,0
358377,0,0,0
242001,0,0,0
85657,0,0,0
139155,0,0,0
179387,0,0,0
119680,0,0,0
49232,0,0,0
35028,0,0,0
159384,0,0,0
276249,0,0,0
402732,0,0,0
245446,0,0,0
366701,0,0,0
98834,0,0,0
274898,0,0,0
297283,0,0,0
49331,0,0,0
291793,0,0,0
14118,0,0,0
288865,0,0,0
245309,0,0,0
21180,0,0,0
38877,0,0,0
151877,0,0,0
255423,0,0,0
275052,0,0,0
375772,0,0,0
304668,0,0,0
377951,0,0,0
111800,0,0,0
3524,0,0,0
63741,0,0,0
120813,0,0,0
297114,0,0,0
5656,0,0,0
161446,0,0,0
32361,0,0,0
318822,0,0,0
407838,0,0,0
230615,0,0,0
158849,0,0,0
364783,0,0,0
342647,0,0,0
221678,0,0,0
257861,0,0,0
247601,0,0,0
394923,0,0,0
37366,0,0,0
111987,0,0,0
318773,0,0,0
386004,0,0,0
341545,0,0,0
189433,0,0,0
40471,0,0,0
387925,0,0,0
347594,0,0,0
346468,0,0,0
108818,0,0,0
397584,0,0,0
33490,0,0,0
255850,0,0,0
315762,0,0,0
261019,0,0,0
342471,0,0,0
100719,0,0,0
67793,0,0,0
382958,0,0,0
91467,0,0,0
38861,0,0,0
186134,0,0,0
12715,0,0,0
361087,0,0,0
55173,0,0,0
279836,0,0,0
373286,0,0,0
47000,0,0,0
378675,0,0,0
332423,0,0,0
206001,0,0,0
29122,0,0,0
22222,0,0,0
86805,0,0,0
136867,0,0,0
42653,0,0,0
296829,0,0,0
300939,0,0,0
193538,0,0,0
160295,0,0,0
223675,0,0,0
300998,0,0,0
171234,0,0,0
377654,0,0,0
185087,0,0,0
32475,0,0,0
250116,0,0,0
64217,0,0,0
385284,0,0,0
343132,0,0,0
98107,0,0,0
409671,0,0,0
227900,0,0,0
406831,0,0,0
380841,0,0,0
132604,0,0,0
305094,0,0,0
229336,0,0,0
357318,0,0,0
79644,0,0,0
53960,0,0,0
245270,0,0,0
218242,0,0,0
290143,0,0,0
121147,0,0,0
281062,0,0,0
265405,0,0,0
37604,0,0,0
108522,0,0,0
111580,0,0,0
46900,0,0,0
203571,0,0,0
242797,0,0,0
408831,0,0,0
186834,0,0,0
19387,0,0,0
84781,0,0,0
133877,0,0,0
383731,0,0,0
388336,0,0,0
15053,0,0,0
297885,0,0,0
321624,0,0,0
160953,0,0,0
217162,0,0,0
210207,0,0,0
126439,0,0,0
228336,0,0,0
78851,0,0,0
58903,0,0,0
129844,0,0,0
363152,0,0,0
340386,0,0,0
41657,0,0,0
347216,0,0,0
50556,0,0,0
361581,0,0,0
27224,0,0,0
148597,0,0,0
329123,0,0,0
105268,0,0,0
38491,0,0,0
386147,0,0,0
154310,0,0,0
337688,0,0,0
123852,0,0,0
136883,0,0,0
11751,0,0,0
145404,0,0,0
402378,0,0,0
297659,0,0,0
54928,0,0,0
385,0,0,0
261633,0,0,0
379256,0,0,0
197333,0,0,0
368903,0,0,0
154461,0,0,0
147758,0,0,0
226349,0,0,0
309195,0,0,0
140580,0,0,0
268677,0,0,0
194382,0,0,0
47399,0,0,0
310948,0,0,0
192833,0,0,0
171540,0,0,0
93209,0,0,0
110705,0,0,0
339167,0,0,0
151464,0,0,0
387287,0,0,0
10928,0,0,0
115686,0,0,0
41370,0,0,0
244760,0,0,0
399900,0,0,0
67177,0,0,0
136965,0,0,0
394380,0,0,0
42043,0,0,0
237995,0,0,0
388062,0,0,0
91883,0,0,0
85979,0,0,0
343842,0,0,0
378851,0,0,0
293516,0,0,0
200127,0,0,0
355620,0,0,0
294496,0,0,0
39025,0,0,0
251558,0,0,0
45833,0,0,0
195409,0,0,0
217097,0,0,0
67287,0,0,0
35707,0,0,0
222551,0,0,0
183905,0,0,0
388821,0,0,0
44667,0,0,0
291126,0,0,0
250570,0,0,0
298535,0,0,0
314059,0,0,0
10892,0,0,0
366922,0,0,0
246737,0,0,0
166221,0,0,0
22421,0,0,0
192080,0,0,0
4245,0,0,0
406420,0,0,0
119520,0,0,0
408198,0,0,0
376717,0,0,0
217150,0,0,0
227022,0,0,0
80926,0,0,0
149473,0,0,0
380212,0,0,0
347404,0,0,0
379479,0,0,0
220949,0,0,0
236796,0,0,0
207706,0,0,0
318728,0,0,0
23089,0,0,0
155700,0,0,0
405391,0,0,0
342502,0,0,0
228254,0,0,0
44291,0,0,0
324057,0,0,0
190243,0,0,0
236155,0,0,0
333235,0,0,0
136891,0,0,0
266889,0,0,0
79449,0,0,0
149660,0,0,0
348120,0,0,0
259078,0,0,0
286663,0,0,0
312763,0,0,0
112820,0,0,0
66606,0,0,0
264660,0,0,0
348707,0,0,0
278899,0,0,0
209324,0,0,0
265934,0,0,0
241922,0,0,0
144139,0,0,0
292148,0,0,0
111447,0,0,0
336489,0,0,0
184792,0,0,0
199017,0,0,0
346927,0,0,0
185581,0,0,0
234562,0,0,0
137996,0,0,0
46537,0,0,0
41735,0,0,0
345099,0,0,0
68654,0,0,0
116404,0,0,0
180520,0,0,0
162895,0,0,0
124046,0,0,0
578,0,0,0
83238,0,0,0
137634,0,0,0
151870,0,0,0
382208,0,0,0
209040,0,0,0
277182,0,0,0
395448,0,0,0
13273,0,0,0
186290,0,0,0
378375,0,0,0
223093,0,0,0
400405,0,0,0
347248,0,0,0
353996,0,0,0
390903,0,0,0
87095,0,0,0
176828,0,0,0
402282,0,0,0
344272,0,0,0
361398,0,0,0
293262,0,0,0
105172,0,0,0
95382,0,0,0
207118,0,0,0
26537,0,0,0
147135,0,0,0
36415,0,0,0
215381,0,0,0
160723,0,0,0
59599,0,0,0
90322,0,0,0
293837,0,0,0
378720,0,0,0
206318,0,0,0
342415,0,0,0
306581,0,0,0
140679,0,0,0
179953,0,0,0
325732,0,0,0
253836,0,0,0
288945,0,0,0
296808,0,0,0
181612,0,0,0
35993,0,0,0
255296,0,0,0
79092,0,0,0
50984,0,0,0
16896,0,0,0
293143,0,0,0
183164,0,0,0
274985,0,0,0
396147,0,0,0
10986,0,0,0
389966,0,0,0
207660,0,0,0
144278,0,0,0
123988,0,0,0
334889,0,0,0
76444,0,0,0
353268,0,0,0
54921,0,0,0
53840,0,0,0
139036,0,0,0
226385,0,0,0
205059,0,0,0
315920,0,0,0
351076,0,0,0
400924,0,0,0
325823,0,0,0
313993,0,0,0
150218,0,0,0
387494,0,0,0
127962,0,0,0
130257,0,0,0
146626,0,0,0
161283,0,0,0
264092,0,0,0
287343,0,0,0
393381,0,0,0
14618,0,0,0
51040,0,0,0
219134,0,0,0
257587,0,0,0
268683,0,0,0
155506,0,0,0
93453,0,0,0
323454,0,0,0
236120,0,0,0
279331,0,0,0
201568,0,0,0
318534,0,0,0
222111,0,0,0
249058,0,0,0
144519,0,0,0
50235,0,0,0
203505,0,0,0
159746,0,0,0
13636,0,0,0
132376,0,0,0
293556,0,0,0
77054,0,0,0
8723,0,0,0
246231,0,0,0
361721,0,0,0
146516,0,0,0
41704,0,0,0
339920,0,0,0
347631,0,0,0
375515,0,0,0
287132,0,0,0
335525,0,0,0
151349,0,0,0
324996,0,0,0
312154,0,0,0
50117,0,0,0
128555,0,0,0
92539,0,0,0
325533,0,0,0
148466,0,0,0
275503,0,0,0
211622,0,0,0
152516,0,0,0
351905,0,0,0
110638,0,0,0
144769,0,0,0
113596,0,0,0
51307,0,0,0
116501,0,0,0
167438,0,0,0
142897,0,0,0
53287,0,0,0
75486,0,0,0
125152,0,0,0
853,0,0,0
107599,0,0,0
161907,0,0,0
308087,0,0,0
368750,0,0,0
297367,0,0,0
209513,0,0,0
291683,0,0,0
180142,0,0,0
46986,0,0,0
291781,0,0,0
4916,0,0,0
294223,0,0,0
306173,0,0,0
171500,0,0,0
28070,0,0,0
323481,0,0,0
155863,0,0,0
101743,0,0,0
345734,0,0,0
207088,0,0,0
32307,0,0,0
119217,0,0,0
269226,0,0,0
298765,0,0,0
327135,0,0,0
173481,0,0,0
401403,0,0,0
338872,0,0,0
343652,0,0,0
279279,0,0,0
145698,0,0,0
81045,0,0,0
252096,0,0,0
213199,0,0,0
243771,0,0,0
402086,0,0,0
170138,0,0,0
159778,0,0,0
311392,0,0,0
323552,0,0,0
17687,0,0,0
29083,0,0,0
50487,0,0,0
258627,0,0,0
193227,0,0,0
164594,0,0,0
269566,0,0,0
58421,0,0,0
27884,0,0,0
344188,0,0,0
177155,0,0,0
75562,0,0,0
113110,0,0,0
330473,0,0,0
171436,0,0,0
129348,0,0,0
304019,0,0,0
371084,0,0,0
352446,0,0,0
144391,0,0,0
158833,0,0,0
402401,0,0,0
161547,0,0,0
277810,0,0,0
11391,0,0,0
246615,0,0,0
37295,0,0,0
348221,0,0,0
94984,0,0,0
271335,0,0,0
53604,0,0,0
393745,0,0,0
29395,0,0,0
333520,0,0,0
71063,0,0,0
33253,0,0,0
57730,0,0,0
21734,0,0,0
108418,0,0,0
135836,0,0,0
36143,0,0,0
398862,0,0,0
304550,0,0,0
86076,0,0,0
369627,0,0,0
313071,0,0,0
32698,0,0,0
360317,0,0,0
43099,0,0,0
290919,0,0,0
336658,0,0,0
252139,0,0,0
244535,0,0,0
318206,0,0,0
230336,0,0,0
63097,0,0,0
195447,0,0,0
411217,0,0,0
150756,0,0,0
94067,0,0,0
51619,0,0,0
564,0,0,0
255637,0,0,0
314714,0,0,0
139819,0,0,0
91309,0,0,0
115335,0,0,0
220089,0,0,0
101081,0,0,0
68806,0,0,0
66971,0,0,0
401579,0,0,0
28145,0,0,0
22013,0,0,0
331090,0,0,0
318166,0,0,0
115809,0,0,0
408085,0,0,0
369819,0,0,0
332931,0,0,0
243082,0,0,0
403485,0,0,0
70316,0,0,0
49152,0,0,0
21151,0,0,0
224553,0,0,0
162320,0,0,0
109169,0,0,0
116677,0,0,0
53052,0,0,0
356134,0,0,0
230270,0,0,0
294294,0,0,0
105972,0,0,0
246975,0,0,0
259208,0,0,0
71001,0,0,0
265216,0,0,0
362439,0,0,0
172028,0,0,0
268193,0,0,0
85453,0,0,0
180992,0,0,0
46063,0,0,0
238540,0,0,0
166791,0,0,0
366918,0,0,0
280394,0,0,0
147631,0,0,0
309187,0,0,0
349592,0,0,0
233297,0,0,0
72010,0,0,0
351828,0,0,0
388729,0,0,0
244288,0,0,0
124680,0,0,0
143744,0,0,0
59673,0,0,0
136799,0,0,0
140492,0,0,0
43769,0,0,0
214909,0,0,0
231214,0,0,0
258979,0,0,0
344174,0,0,0
250925,0,0,0
408610,0,0,0
69642,0,0,0
60868,0,0,0
81330,0,0,0
149935,0,0,0
172587,0,0,0
307324,0,0,0
177071,0,0,0
48160,0,0,0
136419,0,0,0
179842,0,0,0
245127,0,0,0
396739,0,0,0
285409,0,0,0
66139,0,0,0
331707,0,0,0
371340,0,0,0
373101,0,0,0
121890,0,0,0
116197,0,0,0
405080,0,0,0
173066,0,0,0
242408,0,0,0
250987,0,0,0
270764,0,0,0
137636,0,0,0
196307,0,0,0
145970,0,0,0
203742,0,0,0
307051,0,0,0
166960,0,0,0
370833,0,0,0
84854,0,0,0
336737,0,0,0
10781,0,0,0
136505,0,0,0
202182,0,0,0
212671,0,0,0
109007,0,0,0
213201,0,0,0
276554,0,0,0
90215,0,0,0
303049,0,0,0
409342,0,0,0
34039,0,0,0
67706,0,0,0
32153,0,0,0
158199,0,0,0
228097,0,0,0
287416,0,0,0
82137,0,0,0
196043,0,0,0
170914,0,0,0
296041,0,0,0
238650,0,0,0
363766,0,0,0
264972,0,0,0
215462,0,0,0
376987,0,0,0
404512,0,0,0
66796,0,0,0
328921,0,0,0
310851,0,0,0
76633,0,0,0
317097,0,0,0
5942,0,0,0
221317,0,0,0
284277,0,0,0
25307,0,0,0
90925,0,0,0
368785,0,0,0
9141,0,0,0
228040,0,0,0
255569,0,0,0
67399,0,0,0
285565,0,0,0
201916,0,0,0
222788,0,0,0
69652,0,0,0
24759,0,0,0
406154,0,0,0
66270,0,0,0
197066,0,0,0
52294,0,0,0
257684,0,0,0
15394,0,0,0
126586,0,0,0
102386,0,0,0
275442,0,0,0
227295,0,0,0
54798,0,0,0
309358,0,0,0
61405,0,0,0
102822,0,0,0
128321,0,0,0
222866,0,0,0
63650,0,0,0
401488,0,0,0
251594,0,0,0
230772,0,0,0
254387,0,0,0
138997,0,0,0
191336,0,0,0
361873,0,0,0
328600,0,0,0
205588,0,0,0
43350,0,0,0
152262,0,0,0
327868,0,0,0
315773,0,0,0
37610,0,0,0
34770,0,0,0
395289,0,0,0
237911,0,0,0
303930,0,0,0
14764,0,0,0
155275,0,0,0
222638,0,0,0
303533,0,0,0
338216,0,0,0
47484,0,0,0
197309,0,0,0
83742,0,0,0
380230,0,0,0
128309,0,0,0
114146,0,0,0
317844,0,0,0
310094,0,0,0
188045,0,0,0
323494,0,0,0
98931,0,0,0
262948,0,0,0
5461,0,0,0
160399,0,0,0
8660,0,0,0
312474,0,0,0
51552,0,0,0
221238,0,0,0
297713,0,0,0
99765,0,0,0
249285,0,0,0
83229,0,0,0
273818,0,0,0
46044,0,0,0
211700,0,0,0
372399,0,0,0
229538,0,0,0
189325,0,0,0
10879,0,0,0
199276,0,0,0
392837,0,0,0
129846,0,0,0
184094,0,0,0
281903,0,0,0
220214,0,0,0
288701,0,0,0
301113,0,0,0
148212,0,0,0
21250,0,0,0
167682,0,0,0
284493,0,0,0
295965,0,0,0
171897,0,0,0
385963,0,0,0
87934,0,0,0
319051,0,0,0
77277,0,0,0
185727,0,0,0
137967,0,0,0
346235,0,0,0
388911,0,0,0
135288,0,0,0
31747,0,0,0
354154,0,0,0
201598,0,0,0
136067,0,0,0
203817,0,0,0
403403,0,0,0
78140,0,0,0
250064,0,0,0
252693,0,0,0
158369,0,0,0
162502,0,0,0
108143,0,0,0
170804,0,0,0
356863,0,0,0
8178,0,0,0
401088,0,0,0
157168,0,0,0
197213,0,0,0
31419,0,0,0
55370,0,0,0
55409,0,0,0
205064,0,0,0
134540,0,0,0
363430,0,0,0
38200,0,0,0
232780,0,0,0
35850,0,0,0
387112,0,0,0
210071,0,0,0
346391,0,0,0
121066,0,0,0
408978,0,0,0
108692,0,0,0
214780,0,0,0
34086,0,0,0
104208,0,0,0
39851,0,0,0
94588,0,0,0
199444,0,0,0
30199,0,0,0
113682,0,0,0
364651,0,0,0
185170,0,0,0
280086,0,0,0
1594,0,0,0
59726,0,0,0
165112,0,0,0
17630,0,0,0
235848,0,0,0
151982,0,0,0
221844,0,0,0
410958,0,0,0
80281,0,0,0
406393,0,0,0
99183,0,0,0
116866,0,0,0
48187,0,0,0
45228,0,0,0
17305,0,0,0
48295,0,0,0
171874,0,0,0
183837,0,0,0
57654,0,0,0
20829,0,0,0
123444,0,0,0
168024,0,0,0
220209,0,0,0
259608,0,0,0
152003,0,0,0
356816,0,0,0
140449,0,0,0
28050,0,0,0
80000,0,0,0
338763,0,0,0
255223,0,0,0
166529,0,0,0
136842,0,0,0
364803,0,0,0
338007,0,0,0
219858,0,0,0
241581,0,0,0
196117,0,0,0
214311,0,0,0
339451,0,0,0
294219,0,0,0
2898,0,0,0
383618,0,0,0
3491,0,0,0
26619,0,0,0
275798,0,0,0
199788,0,0,0
214092,0,0,0
181485,0,0,0
118387,0,0,0
389584,0,0,0
37965,0,0,0
258619,0,0,0
251571,0,0,0
89219,0,0,0
284928,0,0,0
332123,0,0,0
249053,0,0,0
160358,0,0,0
345820,0,0,0
357606,0,0,0
298996,0,0,0
61449,0,0,0
110514,0,0,0
348092,0,0,0
109340,0,0,0
13300,0,0,0
311809,0,0,0
404694,0,0,0
103517,0,0,0
240995,0,0,0
394055,0,0,0
142522,0,0,0
29508,0,0,0
395038,0,0,0
310638,0,0,0
142492,0,0,0
279860,0,0,0
100066,0,0,0
158831,0,0,0
331695,0,0,0
197321,0,0,0
190345,0,0,0
78044,0,0,0
365782,0,0,0
180956,0,0,0
385058,0,0,0
197341,0,0,0
303644,0,0,0
126562,0,0,0
48511,0,0,0
52131,0,0,0
405947,0,0,0
325044,0,0,0
39929,0,0,0
229132,0,0,0
366862,0,0,0
83424,0,0,0
43785,0,0,0
13966,0,0,0
324275,0,0,0
240025,0,0,0
293112,0,0,0
9240,0,0,0
242474,0,0,0
155638,0,0,0
394675,0,0,0
382398,0,0,0
257222,0,0,0
225754,0,0,0
86079,0,0,0
303134,0,0,0
409710,0,0,0
208923,0,0,0
324387,0,0,0
260059,0,0,0
150111,0,0,0
177906,0,0,0
276137,0,0,0
291059,0,0,0
363344,0,0,0
111166,0,0,0
108321,0,0,0
283062,0,0,0
404632,0,0,0
84006,0,0,0
292089,0,0,0
217208,0,0,0
104381,0,0,0
113362,0,0,0
370821,0,0,0
187054,0,0,0
90036,0,0,0
194257,0,0,0
131518,0,0,0
394892,0,0,0
295071,0,0,0
11182,0,0,0
163136,0,0,0
353632,0,0,0
329841,0,0,0
219224,0,0,0
305035,0,0,0
357140,0,0,0
346848,0,0,0
349823,0,0,0
160572,0,0,0
258086,0,0,0
71544,0,0,0
411419,0,0,0
307990,0,0,0
194533,0,0,0
238456,0,0,0
133236,0,0,0
165564,0,0,0
269173,0,0,0
271208,0,0,0
245159,0,0,0
218460,0,0,0
106194,0,0,0
383744,0,0,0
370052,0,0,0
72199,0,0,0
215635,0,0,0
363706,0,0,0
239126,0,0,0
404262,0,0,0
102110,0,0,0
13473,0,0,0
99557,0,0,0
171868,0,0,0
127336,0,0,0
180243,0,0,0
74583,0,0,0
146751,0,0,0
161165,0,0,0
375110,0,0,0
245708,0,0,0
118108,0,0,0
144729,0,0,0
187766,0,0,0
381434,0,0,0
78410,0,0,0
122351,0,0,0
149796,0,0,0
200745,0,0,0
228066,0,0,0
335545,0,0,0
55799,0,0,0
133257,0,0,0
136357,0,0,0
48773,0,0,0
220906,0,0,0
130402,0,0,0
178548,0,0,0
58921,0,0,0
395968,0,0,0
46666,0,0,0
71834,0,0,0
308052,0,0,0
21637,0,0,0
212524,0,0,0
281744,0,0,0
182811,0,0,0
304645,0,0,0
226337,0,0,0
56138,0,0,0
291033,0,0,0
277657,0,0,0
277120,0,0,0
313783,0,0,0
157260,0,0,0
21833,0,0,0
86245,0,0,0
195383,0,0,0
257152,0,0,0
205203,0,0,0
102245,0,0,0
216148,0,0,0
34333,0,0,0
104913,0,0,0
389796,0,0,0
221917,0,0,0
61673,0,0,0
303662,0,0,0
283197,0,0,0
218988,0,0,0
362460,0,0,0
204530,0,0,0
26153,0,0,0
259366,0,0,0
95925,0,0,0
161586,0,0,0
248130,0,0,0
377496,0,0,0
324382,0,0,0
398611,0,0,0
42383,0,0,0
246924,0,0,0
398545,0,0,0
44727,0,0,0
242588,0,0,0
94576,0,0,0
301513,0,0,0
106527,0,0,0
199529,0,0,0
192488,0,0,0
2086,0,0,0
286652,0,0,0
384426,0,0,0
81153,0,0,0
366088,0,0,0
88594,0,0,0
51806,0,0,0
12868,0,0,0
227989,0,0,0
378803,0,0,0
219149,0,0,0
356352,0,0,0
390338,0,0,0
170051,0,0,0
78246,0,0,0
277896,0,0,0
287207,0,0,0
320281,0,0,0
153434,0,0,0
222132,0,0,0
342097,0,0,0
291955,0,0,0
89634,0,0,0
27660,0,0,0
306710,0,0,0
248874,0,0,0
13729,0,0,0
179885,0,0,0
61455,0,0,0
259167,0,0,0
80048,0,0,0
15046,0,0,0
28869,0,0,0
242548,0,0,0
134063,0,0,0
317137,0,0,0
20454,0,0,0
124609,0,0,0
141732,0,0,0
190540,0,0,0
229246,0,0,0
82556,0,0,0
236925,0,0,0
69218,0,0,0
277856,0,0,0
277519,0,0,0
120290,0,0,0
88184,0,0,0
230394,0,0,0
316805,0,0,0
42436,0,0,0
148780,0,0,0
164077,0,0,0
391246,0,0,0
46595,0,0,0
105998,0,0,0
176918,0,0,0
272796,0,0,0
161217,0,0,0
368639,0,0,0
297801,0,0,0
312253,0,0,0
84914,0,0,0
283300,0,0,0
71282,0,0,0
317263,0,0,0
140234,0,0,0
313674,0,0,0
50777,0,0,0
297060,0,0,0
397647,0,0,0
92033,0,0,0
240999,0,0,0
345556,0,0,0
154572,0,0,0
312866,0,0,0
175122,0,0,0
370328,0,0,0
168381,0,0,0
338635,0,0,0
65220,0,0,0
75403,0,0,0
334905,0,0,0
165579,0,0,0
342065,0,0,0
236253,0,0,0
225597,0,0,0
160063,0,0,0
350870,0,0,0
48535,0,0,0
239191,0,0,0
256834,0,0,0
360701,0,0,0
109802,0,0,0
290738,0,0,0
177692,0,0,0
43954,0,0,0
325891,0,0,0
306177,0,0,0
254345,0,0,0
184254,0,0,0
147806,0,0,0
174658,0,0,0
321336,0,0,0
336792,0,0,0
37837,0,0,0
291115,0,0,0
31993,0,0,0
187573,0,0,0
299303,0,0,0
44672,0,0,0
383151,0,0,0
283813,0,0,0
25694,0,0,0
175891,0,0,0
44743,0,0,0
358736,0,0,0
159771,0,0,0
61074,0,0,0
193190,0,0,0
316360,0,0,0
356024,0,0,0
17299,0,0,0
174155,0,0,0
267775,0,0,0
83149,0,0,0
118044,0,0,0
367067,0,0,0
193868,0,0,0
396705,0,0,0
199386,0,0,0
50003,0,0,0
114069,0,0,0
285227,0,0,0
351700,0,0,0
116244,0,0,0
61612,0,0,0
234237,0,0,0
129028,0,0,0
355765,0,0,0
259730,0,0,0
140656,0,0,0
102474,0,0,0
219038,0,0,0
233631,0,0,0
102317,0,0,0
55970,0,0,0
309525,0,0,0
228539,0,0,0
41791,0,0,0
381868,0,0,0
108462,0,0,0
234017,0,0,0
204263,0,0,0
279359,0,0,0
274476,0,0,0
196306,0,0,0
178433,0,0,0
261081,0,0,0
21154,0,0,0
197303,0,0,0
192979,0,0,0
179712,0,0,0
321350,0,0,0
85245,0,0,0
310404,0,0,0
206188,0,0,0
398168,0,0,0
196173,0,0,0
110100,0,0,0
334771,0,0,0
255934,0,0,0
180376,0,0,0
241603,0,0,0
83641,0,0,0
288219,0,0,0
207825,0,0,0
164489,0,0,0
59643,0,0,0
295991,0,0,0
109389,0,0,0
192632,0,0,0
42656,0,0,0
105558,0,0,0
104247,0,0,0
320994,0,0,0
130427,0,0,0
123761,0,0,0
133233,0,0,0
409579,0,0,0
254646,0,0,0
929,0,0,0
328697,0,0,0
55707,0,0,0
232211,0,0,0
386462,0,0,0
192047,0,0,0
88179,0,0,0
360307,0,0,0
181427,0,0,0
222380,0,0,0
48767,0,0,0
12088,0,0,0
184420,0,0,0
31705,0,0,0
140972,0,0,0
211547,0,0,0
390532,0,0,0
33051,0,0,0
322243,0,0,0
187301,0,0,0
280243,0,0,0
399060,0,0,0
231876,0,0,0
311990,0,0,0
226458,0,0,0
358341,0,0,0
120029,0,0,0
295718,0,0,0
275200,0,0,0
79015,0,0,0
394754,0,0,0
28875,0,0,0
294584,0,0,0
