id,num_views,num_votes,num_comments
333224,0,0,0
217021,0,0,0
174921,0,0,0
159014,0,0,0
118076,0,0,0
36322,0,0,0
62990,0,0,0
334126,0,0,0
160955,0,0,0
260747,0,0,0
391158,0,0,0
173763,0,0,0
394533,0,0,0
116447,0,0,0
347845,0,0,0
278357,0,0,0
309581,0,0,0
150567,0,0,0
374501,0,0,0
341981,0,0,0
385172,0,0,0
128078,0,0,0
353189,0,0,0
12740,0,0,0
289816,0,0,0
27227,0,0,0
354496,0,0,0
245564,0,0,0
340321,0,0,0
356258,0,0,0
135772,0,0,0
316921,0,0,0
267834,0,0,0
145825,0,0,0
9879,0,0,0
124224,0,0,0
220606,0,0,0
76802,0,0,0
401194,0,0,0
96029,0,0,0
83975,0,0,0
208445,0,0,0
264616,0,0,0
366573,0,0,0
5377,0,0,0
80658,0,0,0
297434,0,0,0
152376,0,0,0
103518,0,0,0
359863,0,0,0
84204,0,0,0
200200,0,0,0
281793,0,0,0
190630,0,0,0
9545,0,0,0
18986,0,0,0
254451,0,0,0
371147,0,0,0
248027,0,0,0
207327,0,0,0
399372,0,0,0
78091,0,0,0
218773,0,0,0
378178,0,0,0
188703,0,0,0
338876,0,0,0
12421,0,0,0
313048,0,0,0
163546,0,0,0
145999,0,0,0
100294,0,0,0
45173,0,0,0
312458,0,0,0
204868,0,0,0
147786,0,0,0
398470,0,0,0
382028,0,0,0
291559,0,0,0
370560,0,0,0
289263,0,0,0
388508,0,0,0
138879,0,0,0
85124,0,0,0
185984,0,0,0
314351,0,0,0
193610,0,0,0
391758,0,0,0
331849,0,0,0
216284,0,0,0
148012,0,0,0
355556,0,0,0
172785,0,0,0
250921,0,0,0
187189,0,0,0
288262,0,0,0
173761,0,0,0
407562,0,0,0
152282,0,0,0
172251,0,0,0
19945,0,0,0
82479,0,0,0
207954,0,0,0
324663,0,0,0
161491,0,0,0
127570,0,0,0
231651,0,0,0
37587,0,0,0
20322,0,0,0
91439,0,0,0
377368,0,0,0
385741,0,0,0
234219,0,0,0
401242,0,0,0
264070,0,0,0
122956,0,0,0
110509,0,0,0
259110,0,0,0
321970,0,0,0
405137,0,0,0
88723,0,0,0
258288,0,0,0
327872,0,0,0
36234,0,0,0
281559,0,0,0
340645,0,0,0
109323,0,0,0
63900,0,0,0
67609,0,0,0
350190,0,0,0
146229,0,0,0
213918,0,0,0
98598,0,0,0
146464,0,0,0
121811,0,0,0
247165,0,0,0
127649,0,0,0
51431,0,0,0
7773,0,0,0
49707,0,0,0
224483,0,0,0
64074,0,0,0
111122,0,0,0
179635,0,0,0
118051,0,0,0
246297,0,0,0
95303,0,0,0
127182,0,0,0
328570,0,0,0
307738,0,0,0
57454,0,0,0
239937,0,0,0
242198,0,0,0
150303,0,0,0
123492,0,0,0
13318,0,0,0
125969,0,0,0
109424,0,0,0
252109,0,0,0
234877,0,0,0
326152,0,0,0
149184,0,0,0
367832,0,0,0
183548,0,0,0
234023,0,0,0
317168,0,0,0
340671,0,0,0
384735,0,0,0
31202,0,0,0
355806,0,0,0
171428,0,0,0
215642,0,0,0
68734,0,0,0
253139,0,0,0
66223,0,0,0
95514,0,0,0
10187,0,0,0
171306,0,0,0
239006,0,0,0
382693,0,0,0
151459,0,0,0
80688,0,0,0
373243,0,0,0
106638,0,0,0
178553,0,0,0
269230,0,0,0
168180,0,0,0
12736,0,0,0
397016,0,0,0
215906,0,0,0
351900,0,0,0
217868,0,0,0
244061,0,0,0
159889,0,0,0
13013,0,0,0
308168,0,0,0
75538,0,0,0
363239,0,0,0
287220,0,0,0
376409,0,0,0
393229,0,0,0
39064,0,0,0
330563,0,0,0
347647,0,0,0
65787,0,0,0
196929,0,0,0
408408,0,0,0
171205,0,0,0
112303,0,0,0
230139,0,0,0
368234,0,0,0
298693,0,0,0
15644,0,0,0
55530,0,0,0
248786,0,0,0
12561,0,0,0
1965,0,0,0
19965,0,0,0
137709,0,0,0
409172,0,0,0
308313,0,0,0
242351,0,0,0
231185,0,0,0
330496,0,0,0
270044,0,0,0
34182,0,0,0
104285,0,0,0
255935,0,0,0
163401,0,0,0
182649,0,0,0
202279,0,0,0
270236,0,0,0
352593,0,0,0
245180,0,0,0
350587,0,0,0
242020,0,0,0
236156,0,0,0
265562,0,0,0
240033,0,0,0
312345,0,0,0
401924,0,0,0
14870,0,0,0
526,0,0,0
324190,0,0,0
174105,0,0,0
316742,0,0,0
365503,0,0,0
139212,0,0,0
305125,0,0,0
239418,0,0,0
235358,0,0,0
307996,0,0,0
398550,0,0,0
361025,0,0,0
180646,0,0,0
176453,0,0,0
264899,0,0,0
56556,0,0,0
115071,0,0,0
167868,0,0,0
138750,0,0,0
283571,0,0,0
368584,0,0,0
316564,0,0,0
27312,0,0,0
10011,0,0,0
16127,0,0,0
216145,0,0,0
155847,0,0,0
66117,0,0,0
287907,0,0,0
360118,0,0,0
406923,0,0,0
380124,0,0,0
343355,0,0,0
72480,0,0,0
126551,0,0,0
305912,0,0,0
12862,0,0,0
143731,0,0,0
111063,0,0,0
311325,0,0,0
405050,0,0,0
127442,0,0,0
315471,0,0,0
2334,0,0,0
394126,0,0,0
342903,0,0,0
139665,0,0,0
358355,0,0,0
322242,0,0,0
344931,0,0,0
396463,0,0,0
2919,0,0,0
190386,0,0,0
151324,0,0,0
275115,0,0,0
226284,0,0,0
213903,0,0,0
20866,0,0,0
84042,0,0,0
312318,0,0,0
274726,0,0,0
251457,0,0,0
302022,0,0,0
12957,0,0,0
151753,0,0,0
62333,0,0,0
263652,0,0,0
382430,0,0,0
187278,0,0,0
229584,0,0,0
124873,0,0,0
363280,0,0,0
139340,0,0,0
117777,0,0,0
393362,0,0,0
308042,0,0,0
17850,0,0,0
297947,0,0,0
390636,0,0,0
60434,0,0,0
272416,0,0,0
170451,0,0,0
286599,0,0,0
119583,0,0,0
288079,0,0,0
362894,0,0,0
279370,0,0,0
199381,0,0,0
80903,0,0,0
212925,0,0,0
179115,0,0,0
21683,0,0,0
137062,0,0,0
340750,0,0,0
2471,0,0,0
410621,0,0,0
268885,0,0,0
13767,0,0,0
292776,0,0,0
351229,0,0,0
141095,0,0,0
207647,0,0,0
6103,0,0,0
215568,0,0,0
234702,0,0,0
278384,0,0,0
171629,0,0,0
82719,0,0,0
105685,0,0,0
111442,0,0,0
3731,0,0,0
88299,0,0,0
309900,0,0,0
223001,0,0,0
259848,0,0,0
346220,0,0,0
225622,0,0,0
320372,0,0,0
142940,0,0,0
232418,0,0,0
203148,0,0,0
408720,0,0,0
205521,0,0,0
312978,0,0,0
211406,0,0,0
388777,0,0,0
209538,0,0,0
374999,0,0,0
57341,0,0,0
402040,0,0,0
179344,0,0,0
238371,0,0,0
9897,0,0,0
291988,0,0,0
307567,0,0,0
188068,0,0,0
197151,0,0,0
142372,0,0,0
86047,0,0,0
194142,0,0,0
319218,0,0,0
407983,0,0,0
239135,0,0,0
112651,0,0,0
279015,0,0,0
289692,0,0,0
80125,0,0,0
341367,0,0,0
41979,0,0,0
226679,0,0,0
192029,0,0,0
78671,0,0,0
346341,0,0,0
333275,0,0,0
76449,0,0,0
164724,0,0,0
62703,0,0,0
6902,0,0,0
133783,0,0,0
264575,0,0,0
28100,0,0,0
127038,0,0,0
95333,0,0,0
362907,0,0,0
165799,0,0,0
385934,0,0,0
152150,0,0,0
15790,0,0,0
196348,0,0,0
29908,0,0,0
354657,0,0,0
282934,0,0,0
143583,0,0,0
314756,0,0,0
64736,0,0,0
44845,0,0,0
353717,0,0,0
166904,0,0,0
16983,0,0,0
239077,0,0,0
170693,0,0,0
361160,0,0,0
90231,0,0,0
385016,0,0,0
385233,0,0,0
232728,0,0,0
410238,0,0,0
165240,0,0,0
54786,0,0,0
233704,0,0,0
382382,0,0,0
215951,0,0,0
30225,0,0,0
324107,0,0,0
25163,0,0,0
365125,0,0,0
96207,0,0,0
313963,0,0,0
76330,0,0,0
62550,0,0,0
86773,0,0,0
62263,0,0,0
226264,0,0,0
186584,0,0,0
147707,0,0,0
403974,0,0,0
42166,0,0,0
51468,0,0,0
146513,0,0,0
377231,0,0,0
192664,0,0,0
171983,0,0,0
354511,0,0,0
276951,0,0,0
77770,0,0,0
119078,0,0,0
275361,0,0,0
351873,0,0,0
390013,0,0,0
5655,0,0,0
117093,0,0,0
311834,0,0,0
198969,0,0,0
273183,0,0,0
151779,0,0,0
320686,0,0,0
213924,0,0,0
84168,0,0,0
41724,0,0,0
232590,0,0,0
404525,0,0,0
105577,0,0,0
314493,0,0,0
46202,0,0,0
376153,0,0,0
3270,0,0,0
118016,0,0,0
304894,0,0,0
245249,0,0,0
367,0,0,0
317760,0,0,0
131566,0,0,0
366604,0,0,0
49913,0,0,0
303672,0,0,0
94432,0,0,0
187531,0,0,0
40917,0,0,0
297271,0,0,0
294691,0,0,0
325778,0,0,0
240912,0,0,0
272578,0,0,0
283344,0,0,0
6997,0,0,0
111763,0,0,0
39881,0,0,0
81230,0,0,0
183958,0,0,0
409232,0,0,0
339505,0,0,0
50732,0,0,0
361939,0,0,0
146338,0,0,0
146339,0,0,0
157126,0,0,0
386739,0,0,0
253553,0,0,0
263155,0,0,0
129041,0,0,0
253769,0,0,0
185172,0,0,0
326811,0,0,0
257830,0,0,0
76627,0,0,0
283356,0,0,0
243028,0,0,0
405627,0,0,0
71194,0,0,0
363358,0,0,0
235142,0,0,0
96121,0,0,0
14322,0,0,0
227301,0,0,0
123759,0,0,0
22831,0,0,0
77462,0,0,0
130865,0,0,0
280581,0,0,0
354621,0,0,0
358895,0,0,0
328106,0,0,0
358622,0,0,0
329656,0,0,0
74221,0,0,0
2894,0,0,0
191465,0,0,0
173978,0,0,0
51777,0,0,0
288877,0,0,0
192645,0,0,0
234571,0,0,0
350079,0,0,0
109183,0,0,0
248298,0,0,0
82045,0,0,0
95349,0,0,0
346339,0,0,0
100665,0,0,0
56960,0,0,0
91388,0,0,0
268169,0,0,0
331659,0,0,0
364094,0,0,0
146153,0,0,0
65633,0,0,0
279982,0,0,0
252973,0,0,0
368351,0,0,0
317958,0,0,0
119288,0,0,0
340639,0,0,0
293065,0,0,0
329141,0,0,0
41679,0,0,0
5925,0,0,0
56286,0,0,0
123366,0,0,0
28511,0,0,0
144088,0,0,0
380400,0,0,0
382884,0,0,0
318540,0,0,0
291309,0,0,0
103548,0,0,0
371844,0,0,0
233846,0,0,0
365693,0,0,0
114882,0,0,0
222116,0,0,0
167731,0,0,0
204583,0,0,0
352375,0,0,0
33967,0,0,0
9702,0,0,0
10412,0,0,0
367458,0,0,0
226503,0,0,0
261287,0,0,0
152539,0,0,0
369232,0,0,0
149021,0,0,0
408916,0,0,0
334904,0,0,0
260337,0,0,0
209085,0,0,0
339651,0,0,0
126055,0,0,0
137412,0,0,0
149817,0,0,0
327705,0,0,0
66013,0,0,0
334138,0,0,0
220554,0,0,0
20221,0,0,0
86557,0,0,0
105836,0,0,0
348018,0,0,0
243615,0,0,0
68418,0,0,0
47025,0,0,0
243641,0,0,0
360355,0,0,0
26727,0,0,0
261203,0,0,0
246519,0,0,0
238476,0,0,0
298331,0,0,0
172869,0,0,0
16349,0,0,0
162619,0,0,0
361662,0,0,0
146054,0,0,0
189226,0,0,0
369389,0,0,0
369063,0,0,0
340568,0,0,0
293550,0,0,0
276221,0,0,0
345229,0,0,0
348779,0,0,0
144500,0,0,0
293884,0,0,0
279888,0,0,0
171792,0,0,0
231882,0,0,0
365278,0,0,0
226116,0,0,0
155268,0,0,0
364055,0,0,0
254378,0,0,0
269344,0,0,0
263695,0,0,0
92329,0,0,0
226358,0,0,0
208676,0,0,0
248863,0,0,0
270948,0,0,0
400594,0,0,0
15604,0,0,0
58825,0,0,0
33206,0,0,0
216283,0,0,0
32705,0,0,0
156635,0,0,0
142608,0,0,0
238359,0,0,0
130917,0,0,0
128516,0,0,0
345414,0,0,0
333273,0,0,0
240137,0,0,0
341923,0,0,0
327022,0,0,0
14043,0,0,0
330827,0,0,0
31241,0,0,0
100721,0,0,0
253212,0,0,0
12424,0,0,0
129669,0,0,0
63359,0,0,0
392038,0,0,0
260907,0,0,0
301502,0,0,0
215059,0,0,0
211093,0,0,0
380602,0,0,0
392841,0,0,0
311066,0,0,0
324113,0,0,0
84713,0,0,0
114110,0,0,0
32554,0,0,0
389756,0,0,0
390513,0,0,0
115799,0,0,0
210455,0,0,0
29872,0,0,0
137431,0,0,0
127759,0,0,0
359083,0,0,0
86232,0,0,0
367610,0,0,0
323929,0,0,0
116674,0,0,0
292404,0,0,0
375656,0,0,0
348080,0,0,0
2867,0,0,0
386512,0,0,0
189302,0,0,0
161863,0,0,0
181002,0,0,0
324282,0,0,0
199023,0,0,0
387587,0,0,0
182596,0,0,0
243488,0,0,0
339702,0,0,0
306823,0,0,0
219976,0,0,0
284633,0,0,0
249844,0,0,0
159209,0,0,0
330536,0,0,0
336461,0,0,0
85515,0,0,0
353074,0,0,0
163208,0,0,0
185015,0,0,0
342545,0,0,0
99627,0,0,0
311100,0,0,0
206523,0,0,0
395925,0,0,0
110564,0,0,0
354955,0,0,0
398723,0,0,0
310,0,0,0
9507,0,0,0
9658,0,0,0
393447,0,0,0
260202,0,0,0
131322,0,0,0
58048,0,0,0
290748,0,0,0
188659,0,0,0
319889,0,0,0
82205,0,0,0
403465,0,0,0
50560,0,0,0
378335,0,0,0
64591,0,0,0
107292,0,0,0
350152,0,0,0
285087,0,0,0
216038,0,0,0
267993,0,0,0
139450,0,0,0
346542,0,0,0
195848,0,0,0
390499,0,0,0
62041,0,0,0
330596,0,0,0
183893,0,0,0
408559,0,0,0
213966,0,0,0
221528,0,0,0
410411,0,0,0
314007,0,0,0
354146,0,0,0
359252,0,0,0
77780,0,0,0
257828,0,0,0
34839,0,0,0
79240,0,0,0
164078,0,0,0
322900,0,0,0
362041,0,0,0
121403,0,0,0
156117,0,0,0
86158,0,0,0
114479,0,0,0
360038,0,0,0
26384,0,0,0
88142,0,0,0
385242,0,0,0
391958,0,0,0
350172,0,0,0
190081,0,0,0
179072,0,0,0
297360,0,0,0
386943,0,0,0
123154,0,0,0
341030,0,0,0
111155,0,0,0
103259,0,0,0
154966,0,0,0
404015,0,0,0
70448,0,0,0
13228,0,0,0
309633,0,0,0
178623,0,0,0
60553,0,0,0
327319,0,0,0
7926,0,0,0
93039,0,0,0
291194,0,0,0
103131,0,0,0
75359,0,0,0
365628,0,0,0
140582,0,0,0
397296,0,0,0
28650,0,0,0
332086,0,0,0
239061,0,0,0
199943,0,0,0
18900,0,0,0
119821,0,0,0
384389,0,0,0
198630,0,0,0
231400,0,0,0
373098,0,0,0
391137,0,0,0
279791,0,0,0
308329,0,0,0
34446,0,0,0
229753,0,0,0
247859,0,0,0
272050,0,0,0
288011,0,0,0
106960,0,0,0
343530,0,0,0
328156,0,0,0
387298,0,0,0
44452,0,0,0
236525,0,0,0
83167,0,0,0
377283,0,0,0
95158,0,0,0
328726,0,0,0
346917,0,0,0
323541,0,0,0
123707,0,0,0
321966,0,0,0
112276,0,0,0
104235,0,0,0
290226,0,0,0
151272,0,0,0
294978,0,0,0
221491,0,0,0
118784,0,0,0
262975,0,0,0
132808,0,0,0
45070,0,0,0
180980,0,0,0
393169,0,0,0
200772,0,0,0
179020,0,0,0
64207,0,0,0
395483,0,0,0
149223,0,0,0
21630,0,0,0
202966,0,0,0
129604,0,0,0
291923,0,0,0
24872,0,0,0
388736,0,0,0
329784,0,0,0
148583,0,0,0
143826,0,0,0
130180,0,0,0
92922,0,0,0
93967,0,0,0
398429,0,0,0
267057,0,0,0
184530,0,0,0
375040,0,0,0
102530,0,0,0
290357,0,0,0
129223,0,0,0
181508,0,0,0
66667,0,0,0
406240,0,0,0
42961,0,0,0
23409,0,0,0
228707,0,0,0
118196,0,0,0
106440,0,0,0
178159,0,0,0
174757,0,0,0
303589,0,0,0
101613,0,0,0
108503,0,0,0
40000,0,0,0
307063,0,0,0
186395,0,0,0
104688,0,0,0
90771,0,0,0
86778,0,0,0
346694,0,0,0
266344,0,0,0
8890,0,0,0
123798,0,0,0
263600,0,0,0
73383,0,0,0
140982,0,0,0
195834,0,0,0
264561,0,0,0
79767,0,0,0
52603,0,0,0
220494,0,0,0
339585,0,0,0
221041,0,0,0
1583,0,0,0
39374,0,0,0
37195,0,0,0
252359,0,0,0
111702,0,0,0
94828,0,0,0
284023,0,0,0
61753,0,0,0
13501,0,0,0
112800,0,0,0
343852,0,0,0
229315,0,0,0
122534,0,0,0
392393,0,0,0
289897,0,0,0
364160,0,0,0
88320,0,0,0
16886,0,0,0
26017,0,0,0
290352,0,0,0
329283,0,0,0
381581,0,0,0
170125,0,0,0
375994,0,0,0
326638,0,0,0
212207,0,0,0
275248,0,0,0
296524,0,0,0
81117,0,0,0
237778,0,0,0
306443,0,0,0
207430,0,0,0
309557,0,0,0
175648,0,0,0
90118,0,0,0
213345,0,0,0
183251,0,0,0
284820,0,0,0
287533,0,0,0
64097,0,0,0
317782,0,0,0
298600,0,0,0
77781,0,0,0
177109,0,0,0
72499,0,0,0
221034,0,0,0
362773,0,0,0
387480,0,0,0
118925,0,0,0
40464,0,0,0
38531,0,0,0
269241,0,0,0
39630,0,0,0
104630,0,0,0
13600,0,0,0
392948,0,0,0
149148,0,0,0
5065,0,0,0
357247,0,0,0
180375,0,0,0
297137,0,0,0
147468,0,0,0
66588,0,0,0
193785,0,0,0
32359,0,0,0
394320,0,0,0
269945,0,0,0
195845,0,0,0
405199,0,0,0
234806,0,0,0
341834,0,0,0
350875,0,0,0
326045,0,0,0
244354,0,0,0
192995,0,0,0
172451,0,0,0
88936,0,0,0
123828,0,0,0
273573,0,0,0
218768,0,0,0
211274,0,0,0
406221,0,0,0
349880,0,0,0
249899,0,0,0
192697,0,0,0
161260,0,0,0
11390,0,0,0
403386,0,0,0
207569,0,0,0
397838,0,0,0
258511,0,0,0
310593,0,0,0
356462,0,0,0
368204,0,0,0
185163,0,0,0
25024,0,0,0
354859,0,0,0
212909,0,0,0
101429,0,0,0
2945,0,0,0
264256,0,0,0
232525,0,0,0
400713,0,0,0
2417,0,0,0
299388,0,0,0
133146,0,0,0
363488,0,0,0
9204,0,0,0
112854,0,0,0
349268,0,0,0
124234,0,0,0
100370,0,0,0
336949,0,0,0
118789,0,0,0
56175,0,0,0
403411,0,0,0
260728,0,0,0
411041,0,0,0
38389,0,0,0
191632,0,0,0
179816,0,0,0
210679,0,0,0
283637,0,0,0
349107,0,0,0
363236,0,0,0
40167,0,0,0
225542,0,0,0
284151,0,0,0
82751,0,0,0
224130,0,0,0
167134,0,0,0
373351,0,0,0
341549,0,0,0
311244,0,0,0
21521,0,0,0
25843,0,0,0
168345,0,0,0
341672,0,0,0
267115,0,0,0
236198,0,0,0
80661,0,0,0
271147,0,0,0
111761,0,0,0
146944,0,0,0
103915,0,0,0
238543,0,0,0
15258,0,0,0
8805,0,0,0
95786,0,0,0
107677,0,0,0
73955,0,0,0
205230,0,0,0
180479,0,0,0
208534,0,0,0
191231,0,0,0
147207,0,0,0
265368,0,0,0
358222,0,0,0
31312,0,0,0
12279,0,0,0
256227,0,0,0
333886,0,0,0
119233,0,0,0
75266,0,0,0
357651,0,0,0
60351,0,0,0
101990,0,0,0
156855,0,0,0
282444,0,0,0
27122,0,0,0
111015,0,0,0
305677,0,0,0
254019,0,0,0
345452,0,0,0
94858,0,0,0
165402,0,0,0
237311,0,0,0
301569,0,0,0
135585,0,0,0
345199,0,0,0
169372,0,0,0
11153,0,0,0
139672,0,0,0
124461,0,0,0
109086,0,0,0
271548,0,0,0
406172,0,0,0
396552,0,0,0
261836,0,0,0
197824,0,0,0
323688,0,0,0
297541,0,0,0
266788,0,0,0
63120,0,0,0
350614,0,0,0
287846,0,0,0
229729,0,0,0
341619,0,0,0
159029,0,0,0
85407,0,0,0
44268,0,0,0
190653,0,0,0
112588,0,0,0
39442,0,0,0
156545,0,0,0
292063,0,0,0
302428,0,0,0
321034,0,0,0
214165,0,0,0
87715,0,0,0
373840,0,0,0
196358,0,0,0
88743,0,0,0
173746,0,0,0
202847,0,0,0
115645,0,0,0
240124,0,0,0
208146,0,0,0
124519,0,0,0
79105,0,0,0
46532,0,0,0
59802,0,0,0
29879,0,0,0
160473,0,0,0
107325,0,0,0
353110,0,0,0
73030,0,0,0
91933,0,0,0
193629,0,0,0
151119,0,0,0
155763,0,0,0
271779,0,0,0
144435,0,0,0
315753,0,0,0
275898,0,0,0
55028,0,0,0
62198,0,0,0
368775,0,0,0
201711,0,0,0
100307,0,0,0
235009,0,0,0
330329,0,0,0
174543,0,0,0
295751,0,0,0
32445,0,0,0
358533,0,0,0
394150,0,0,0
233002,0,0,0
251607,0,0,0
390118,0,0,0
340879,0,0,0
381270,0,0,0
121984,0,0,0
402978,0,0,0
299180,0,0,0
120244,0,0,0
251660,0,0,0
215667,0,0,0
16501,0,0,0
329929,0,0,0
197454,0,0,0
371327,0,0,0
251033,0,0,0
111797,0,0,0
16350,0,0,0
35189,0,0,0
295723,0,0,0
133389,0,0,0
397160,0,0,0
214293,0,0,0
9900,0,0,0
293625,0,0,0
174882,0,0,0
395705,0,0,0
397385,0,0,0
76658,0,0,0
250540,0,0,0
186515,0,0,0
217379,0,0,0
127549,0,0,0
195193,0,0,0
52602,0,0,0
295399,0,0,0
33910,0,0,0
10603,0,0,0
323224,0,0,0
16804,0,0,0
276081,0,0,0
286513,0,0,0
380058,0,0,0
329710,0,0,0
230309,0,0,0
157613,0,0,0
118845,0,0,0
31434,0,0,0
409960,0,0,0
103526,0,0,0
67380,0,0,0
219615,0,0,0
172741,0,0,0
229492,0,0,0
248365,0,0,0
276987,0,0,0
255139,0,0,0
283339,0,0,0
128179,0,0,0
160765,0,0,0
93764,0,0,0
2812,0,0,0
151064,0,0,0
386056,0,0,0
206840,0,0,0
252013,0,0,0
158355,0,0,0
377263,0,0,0
108020,0,0,0
183344,0,0,0
143716,0,0,0
237291,0,0,0
405891,0,0,0
246628,0,0,0
23509,0,0,0
158655,0,0,0
196663,0,0,0
282007,0,0,0
255078,0,0,0
5615,0,0,0
326609,0,0,0
62303,0,0,0
308167,0,0,0
341973,0,0,0
277551,0,0,0
19777,0,0,0
241357,0,0,0
274737,0,0,0
112609,0,0,0
176586,0,0,0
169583,0,0,0
211072,0,0,0
150348,0,0,0
163293,0,0,0
550,0,0,0
235122,0,0,0
106514,0,0,0
213845,0,0,0
174642,0,0,0
171512,0,0,0
281986,0,0,0
74833,0,0,0
216204,0,0,0
157113,0,0,0
386858,0,0,0
69443,0,0,0
28948,0,0,0
93338,0,0,0
178226,0,0,0
353307,0,0,0
252939,0,0,0
224199,0,0,0
188476,0,0,0
221050,0,0,0
184397,0,0,0
188786,0,0,0
347710,0,0,0
14709,0,0,0
71682,0,0,0
16555,0,0,0
35496,0,0,0
131743,0,0,0
200427,0,0,0
36004,0,0,0
298017,0,0,0
121008,0,0,0
8767,0,0,0
367956,0,0,0
51667,0,0,0
222747,0,0,0
227680,0,0,0
304701,0,0,0
171721,0,0,0
138112,0,0,0
373602,0,0,0
235163,0,0,0
175094,0,0,0
291469,0,0,0
203268,0,0,0
387133,0,0,0
277818,0,0,0
109192,0,0,0
25985,0,0,0
122805,0,0,0
277696,0,0,0
84034,0,0,0
12173,0,0,0
62046,0,0,0
11250,0,0,0
318854,0,0,0
246793,0,0,0
96589,0,0,0
262337,0,0,0
278539,0,0,0
120544,0,0,0
138512,0,0,0
101681,0,0,0
11279,0,0,0
243031,0,0,0
24674,0,0,0
350578,0,0,0
26052,0,0,0
97798,0,0,0
188056,0,0,0
23126,0,0,0
6040,0,0,0
196564,0,0,0
225250,0,0,0
300404,0,0,0
274623,0,0,0
289512,0,0,0
307425,0,0,0
162768,0,0,0
124141,0,0,0
162863,0,0,0
196852,0,0,0
352408,0,0,0
383593,0,0,0
377341,0,0,0
219330,0,0,0
161395,0,0,0
81498,0,0,0
399402,0,0,0
329148,0,0,0
131492,0,0,0
304823,0,0,0
282577,0,0,0
168514,0,0,0
285050,0,0,0
182439,0,0,0
312589,0,0,0
95615,0,0,0
119175,0,0,0
289503,0,0,0
271907,0,0,0
390587,0,0,0
280787,0,0,0
37276,0,0,0
333757,0,0,0
39803,0,0,0
23234,0,0,0
104625,0,0,0
396718,0,0,0
301769,0,0,0
308110,0,0,0
110819,0,0,0
323584,0,0,0
13994,0,0,0
92937,0,0,0
260120,0,0,0
340801,0,0,0
250860,0,0,0
61140,0,0,0
193757,0,0,0
210856,0,0,0
162366,0,0,0
147862,0,0,0
105243,0,0,0
317181,0,0,0
2969,0,0,0
202270,0,0,0
47076,0,0,0
8693,0,0,0
96981,0,0,0
1846,0,0,0
74492,0,0,0
365173,0,0,0
107998,0,0,0
387861,0,0,0
94974,0,0,0
341547,0,0,0
223612,0,0,0
148902,0,0,0
148279,0,0,0
240133,0,0,0
58631,0,0,0
163192,0,0,0
140306,0,0,0
345115,0,0,0
150460,0,0,0
364756,0,0,0
395534,0,0,0
10621,0,0,0
279556,0,0,0
298135,0,0,0
342887,0,0,0
292257,0,0,0
65008,0,0,0
124451,0,0,0
38333,0,0,0
393098,0,0,0
50481,0,0,0
183714,0,0,0
289518,0,0,0
38356,0,0,0
272939,0,0,0
233754,0,0,0
395430,0,0,0
106127,0,0,0
101055,0,0,0
206466,0,0,0
63609,0,0,0
62200,0,0,0
315470,0,0,0
361634,0,0,0
355085,0,0,0
406296,0,0,0
294766,0,0,0
166174,0,0,0
40386,0,0,0
135060,0,0,0
367836,0,0,0
331628,0,0,0
16267,0,0,0
78637,0,0,0
244684,0,0,0
324150,0,0,0
399721,0,0,0
189586,0,0,0
29869,0,0,0
128134,0,0,0
387760,0,0,0
96409,0,0,0
25235,0,0,0
401884,0,0,0
244931,0,0,0
332824,0,0,0
339158,0,0,0
79135,0,0,0
390339,0,0,0
330950,0,0,0
386225,0,0,0
361768,0,0,0
178657,0,0,0
246734,0,0,0
266577,0,0,0
187799,0,0,0
57790,0,0,0
59288,0,0,0
399440,0,0,0
155118,0,0,0
306072,0,0,0
304730,0,0,0
374390,0,0,0
