id,num_views,num_votes,num_comments
20642,0,0,0
97822,0,0,0
248126,0,0,0
93014,0,0,0
252969,0,0,0
206209,0,0,0
243278,0,0,0
149143,0,0,0
68311,0,0,0
165063,0,0,0
390536,0,0,0
143981,0,0,0
275822,0,0,0
140360,0,0,0
322244,0,0,0
314113,0,0,0
400635,0,0,0
214251,0,0,0
1809,0,0,0
46767,0,0,0
372928,0,0,0
260281,0,0,0
187972,0,0,0
219154,0,0,0
163384,0,0,0
357598,0,0,0
205441,0,0,0
2353,0,0,0
311350,0,0,0
199762,0,0,0
1901,0,0,0
398031,0,0,0
313379,0,0,0
337451,0,0,0
94733,0,0,0
350102,0,0,0
380720,0,0,0
211938,0,0,0
27327,0,0,0
376989,0,0,0
150604,0,0,0
198667,0,0,0
104329,0,0,0
256496,0,0,0
61370,0,0,0
344720,0,0,0
100075,0,0,0
34236,0,0,0
310905,0,0,0
125587,0,0,0
81098,0,0,0
27914,0,0,0
108369,0,0,0
402699,0,0,0
342771,0,0,0
129786,0,0,0
162608,0,0,0
204764,0,0,0
87240,0,0,0
348905,0,0,0
232528,0,0,0
4583,0,0,0
397709,0,0,0
282190,0,0,0
20669,0,0,0
37430,0,0,0
334743,0,0,0
131941,0,0,0
267813,0,0,0
305484,0,0,0
271377,0,0,0
398684,0,0,0
304350,0,0,0
284497,0,0,0
24023,0,0,0
295251,0,0,0
175251,0,0,0
100820,0,0,0
222120,0,0,0
245626,0,0,0
185268,0,0,0
221656,0,0,0
18198,0,0,0
389249,0,0,0
188037,0,0,0
207102,0,0,0
364443,0,0,0
182444,0,0,0
156410,0,0,0
129712,0,0,0
212478,0,0,0
370692,0,0,0
8321,0,0,0
277526,0,0,0
188802,0,0,0
372281,0,0,0
396341,0,0,0
116234,0,0,0
395572,0,0,0
301453,0,0,0
53350,0,0,0
366202,0,0,0
114683,0,0,0
70035,0,0,0
194944,0,0,0
84913,0,0,0
354352,0,0,0
375589,0,0,0
276199,0,0,0
393708,0,0,0
59114,0,0,0
14510,0,0,0
269535,0,0,0
274743,0,0,0
351053,0,0,0
308188,0,0,0
120011,0,0,0
62997,0,0,0
125545,0,0,0
267430,0,0,0
209465,0,0,0
306679,0,0,0
241994,0,0,0
355987,0,0,0
257540,0,0,0
129376,0,0,0
329486,0,0,0
169638,0,0,0
393113,0,0,0
13328,0,0,0
301337,0,0,0
298152,0,0,0
240435,0,0,0
139012,0,0,0
189683,0,0,0
299744,0,0,0
216084,0,0,0
305944,0,0,0
154465,0,0,0
385410,0,0,0
202502,0,0,0
400386,0,0,0
196110,0,0,0
119916,0,0,0
383668,0,0,0
75702,0,0,0
321172,0,0,0
326390,0,0,0
335382,0,0,0
376791,0,0,0
398773,0,0,0
11691,0,0,0
92616,0,0,0
313234,0,0,0
404383,0,0,0
282507,0,0,0
97353,0,0,0
195461,0,0,0
282811,0,0,0
180658,0,0,0
328660,0,0,0
130260,0,0,0
254686,0,0,0
386762,0,0,0
240510,0,0,0
78672,0,0,0
376554,0,0,0
399749,0,0,0
128138,0,0,0
190826,0,0,0
187562,0,0,0
251262,0,0,0
62232,0,0,0
376641,0,0,0
35407,0,0,0
157526,0,0,0
84762,0,0,0
139640,0,0,0
335056,0,0,0
332513,0,0,0
157906,0,0,0
260085,0,0,0
309071,0,0,0
43914,0,0,0
230086,0,0,0
360824,0,0,0
73164,0,0,0
286650,0,0,0
300741,0,0,0
158991,0,0,0
285547,0,0,0
41463,0,0,0
393433,0,0,0
260805,0,0,0
8532,0,0,0
264946,0,0,0
397604,0,0,0
98291,0,0,0
372882,0,0,0
152635,0,0,0
316363,0,0,0
12497,0,0,0
226634,0,0,0
398110,0,0,0
135866,0,0,0
378508,0,0,0
390047,0,0,0
92522,0,0,0
410772,0,0,0
61411,0,0,0
202062,0,0,0
204910,0,0,0
95081,0,0,0
147922,0,0,0
300472,0,0,0
272461,0,0,0
374593,0,0,0
349263,0,0,0
283231,0,0,0
322792,0,0,0
42154,0,0,0
287394,0,0,0
361115,0,0,0
71434,0,0,0
207114,0,0,0
104768,0,0,0
114217,0,0,0
105632,0,0,0
7807,0,0,0
37836,0,0,0
135294,0,0,0
299368,0,0,0
311673,0,0,0
242737,0,0,0
68830,0,0,0
66093,0,0,0
397819,0,0,0
364719,0,0,0
205274,0,0,0
311130,0,0,0
223609,0,0,0
113507,0,0,0
38522,0,0,0
196490,0,0,0
374658,0,0,0
220942,0,0,0
231834,0,0,0
398987,0,0,0
87498,0,0,0
378802,0,0,0
275857,0,0,0
345786,0,0,0
390664,0,0,0
190338,0,0,0
99186,0,0,0
289764,0,0,0
74463,0,0,0
214109,0,0,0
343493,0,0,0
43549,0,0,0
257847,0,0,0
149971,0,0,0
139579,0,0,0
366973,0,0,0
196138,0,0,0
213463,0,0,0
35207,0,0,0
210477,0,0,0
219872,0,0,0
59489,0,0,0
144299,0,0,0
163692,0,0,0
37416,0,0,0
220853,0,0,0
129729,0,0,0
321377,0,0,0
6739,0,0,0
57116,0,0,0
354457,0,0,0
170071,0,0,0
261658,0,0,0
310738,0,0,0
290038,0,0,0
367146,0,0,0
46275,0,0,0
308742,0,0,0
401058,0,0,0
282524,0,0,0
373700,0,0,0
333375,0,0,0
155292,0,0,0
196517,0,0,0
45601,0,0,0
29698,0,0,0
5466,0,0,0
313932,0,0,0
79717,0,0,0
243083,0,0,0
227354,0,0,0
103516,0,0,0
252376,0,0,0
266277,0,0,0
194370,0,0,0
164099,0,0,0
112855,0,0,0
215531,0,0,0
315968,0,0,0
355786,0,0,0
244037,0,0,0
95439,0,0,0
401453,0,0,0
337151,0,0,0
358534,0,0,0
46071,0,0,0
360430,0,0,0
172209,0,0,0
200549,0,0,0
317188,0,0,0
52881,0,0,0
292070,0,0,0
263610,0,0,0
295770,0,0,0
375725,0,0,0
192639,0,0,0
271040,0,0,0
231946,0,0,0
162822,0,0,0
90896,0,0,0
113784,0,0,0
8067,0,0,0
94707,0,0,0
19499,0,0,0
301767,0,0,0
209742,0,0,0
325321,0,0,0
376112,0,0,0
120385,0,0,0
306323,0,0,0
30393,0,0,0
63491,0,0,0
278769,0,0,0
254092,0,0,0
70498,0,0,0
39942,0,0,0
184827,0,0,0
237773,0,0,0
144383,0,0,0
95113,0,0,0
11992,0,0,0
301228,0,0,0
353941,0,0,0
77519,0,0,0
176341,0,0,0
61640,0,0,0
88042,0,0,0
99184,0,0,0
229287,0,0,0
400724,0,0,0
366874,0,0,0
365626,0,0,0
364747,0,0,0
252518,0,0,0
102119,0,0,0
148768,0,0,0
362748,0,0,0
131792,0,0,0
67529,0,0,0
303237,0,0,0
330189,0,0,0
63281,0,0,0
283771,0,0,0
116998,0,0,0
155614,0,0,0
229204,0,0,0
227385,0,0,0
317936,0,0,0
342791,0,0,0
89009,0,0,0
175245,0,0,0
228468,0,0,0
328114,0,0,0
68359,0,0,0
74553,0,0,0
78755,0,0,0
335920,0,0,0
141362,0,0,0
129998,0,0,0
131705,0,0,0
88945,0,0,0
205932,0,0,0
75810,0,0,0
178609,0,0,0
377983,0,0,0
166933,0,0,0
343478,0,0,0
369883,0,0,0
28888,0,0,0
10272,0,0,0
93859,0,0,0
242271,0,0,0
96927,0,0,0
292286,0,0,0
184853,0,0,0
87849,0,0,0
145257,0,0,0
328248,0,0,0
64125,0,0,0
182253,0,0,0
8484,0,0,0
115390,0,0,0
253304,0,0,0
160121,0,0,0
131976,0,0,0
346006,0,0,0
393839,0,0,0
164340,0,0,0
231727,0,0,0
340308,0,0,0
111549,0,0,0
178919,0,0,0
329299,0,0,0
205513,0,0,0
398753,0,0,0
123732,0,0,0
3692,0,0,0
56200,0,0,0
107628,0,0,0
71905,0,0,0
127567,0,0,0
368028,0,0,0
134057,0,0,0
209748,0,0,0
217038,0,0,0
201696,0,0,0
27781,0,0,0
107419,0,0,0
33803,0,0,0
356278,0,0,0
25554,0,0,0
113365,0,0,0
95185,0,0,0
43827,0,0,0
259806,0,0,0
65825,0,0,0
21719,0,0,0
132200,0,0,0
363842,0,0,0
14531,0,0,0
357430,0,0,0
223886,0,0,0
58166,0,0,0
106773,0,0,0
146188,0,0,0
177139,0,0,0
382255,0,0,0
156817,0,0,0
23374,0,0,0
180133,0,0,0
403802,0,0,0
391,0,0,0
292129,0,0,0
60865,0,0,0
156114,0,0,0
305401,0,0,0
212387,0,0,0
288590,0,0,0
108498,0,0,0
362871,0,0,0
107356,0,0,0
92770,0,0,0
145338,0,0,0
348483,0,0,0
225775,0,0,0
322270,0,0,0
106686,0,0,0
321713,0,0,0
361163,0,0,0
198015,0,0,0
398553,0,0,0
164577,0,0,0
291746,0,0,0
245645,0,0,0
267947,0,0,0
339747,0,0,0
278205,0,0,0
137255,0,0,0
372065,0,0,0
291461,0,0,0
143923,0,0,0
132533,0,0,0
234588,0,0,0
226146,0,0,0
392478,0,0,0
397482,0,0,0
19868,0,0,0
141088,0,0,0
281371,0,0,0
201085,0,0,0
317755,0,0,0
52850,0,0,0
324241,0,0,0
9715,0,0,0
123827,0,0,0
22570,0,0,0
164163,0,0,0
30810,0,0,0
238638,0,0,0
404859,0,0,0
267170,0,0,0
76539,0,0,0
218015,0,0,0
274227,0,0,0
12485,0,0,0
75846,0,0,0
308939,0,0,0
26620,0,0,0
405971,0,0,0
318687,0,0,0
76962,0,0,0
393057,0,0,0
288342,0,0,0
87881,0,0,0
390488,0,0,0
235792,0,0,0
378189,0,0,0
70875,0,0,0
232099,0,0,0
176981,0,0,0
16528,0,0,0
227320,0,0,0
367672,0,0,0
342006,0,0,0
277121,0,0,0
1976,0,0,0
130507,0,0,0
62280,0,0,0
142604,0,0,0
107464,0,0,0
267930,0,0,0
78123,0,0,0
136631,0,0,0
308258,0,0,0
72477,0,0,0
223428,0,0,0
106547,0,0,0
74673,0,0,0
360834,0,0,0
12250,0,0,0
268051,0,0,0
707,0,0,0
268787,0,0,0
10384,0,0,0
259642,0,0,0
308262,0,0,0
47121,0,0,0
274816,0,0,0
112433,0,0,0
149415,0,0,0
303010,0,0,0
246083,0,0,0
135441,0,0,0
189290,0,0,0
260089,0,0,0
317671,0,0,0
208110,0,0,0
258276,0,0,0
103155,0,0,0
135945,0,0,0
107950,0,0,0
163643,0,0,0
103956,0,0,0
71021,0,0,0
138550,0,0,0
243243,0,0,0
9736,0,0,0
255041,0,0,0
323098,0,0,0
94635,0,0,0
13487,0,0,0
282320,0,0,0
1158,0,0,0
374496,0,0,0
250687,0,0,0
215412,0,0,0
5240,0,0,0
290863,0,0,0
69068,0,0,0
231162,0,0,0
8469,0,0,0
243983,0,0,0
185805,0,0,0
108350,0,0,0
82277,0,0,0
272418,0,0,0
274457,0,0,0
183585,0,0,0
128067,0,0,0
5782,0,0,0
347811,0,0,0
13075,0,0,0
271837,0,0,0
7244,0,0,0
262506,0,0,0
198058,0,0,0
325988,0,0,0
305789,0,0,0
232639,0,0,0
379641,0,0,0
409594,0,0,0
186394,0,0,0
45837,0,0,0
390825,0,0,0
189835,0,0,0
221895,0,0,0
358652,0,0,0
75007,0,0,0
288173,0,0,0
364660,0,0,0
132392,0,0,0
97700,0,0,0
83224,0,0,0
113834,0,0,0
387991,0,0,0
209326,0,0,0
208514,0,0,0
346054,0,0,0
115423,0,0,0
378702,0,0,0
63684,0,0,0
194309,0,0,0
267204,0,0,0
244904,0,0,0
182281,0,0,0
102590,0,0,0
171642,0,0,0
74478,0,0,0
61995,0,0,0
380702,0,0,0
220370,0,0,0
232311,0,0,0
314877,0,0,0
384836,0,0,0
123100,0,0,0
341004,0,0,0
133687,0,0,0
199911,0,0,0
281906,0,0,0
141048,0,0,0
14849,0,0,0
106057,0,0,0
154216,0,0,0
338494,0,0,0
190272,0,0,0
201068,0,0,0
57514,0,0,0
348526,0,0,0
214417,0,0,0
222838,0,0,0
85645,0,0,0
147869,0,0,0
147171,0,0,0
238984,0,0,0
11861,0,0,0
140897,0,0,0
990,0,0,0
230097,0,0,0
73650,0,0,0
67013,0,0,0
409938,0,0,0
226887,0,0,0
21695,0,0,0
19877,0,0,0
349519,0,0,0
262976,0,0,0
21412,0,0,0
355476,0,0,0
129077,0,0,0
387558,0,0,0
59613,0,0,0
260961,0,0,0
329073,0,0,0
171036,0,0,0
142049,0,0,0
159824,0,0,0
183018,0,0,0
375938,0,0,0
215760,0,0,0
248557,0,0,0
248045,0,0,0
62066,0,0,0
354170,0,0,0
60618,0,0,0
328887,0,0,0
182825,0,0,0
147595,0,0,0
180206,0,0,0
331941,0,0,0
141232,0,0,0
52928,0,0,0
262231,0,0,0
134401,0,0,0
156353,0,0,0
1776,0,0,0
129625,0,0,0
189929,0,0,0
267812,0,0,0
44349,0,0,0
84515,0,0,0
342537,0,0,0
337226,0,0,0
347582,0,0,0
261179,0,0,0
163195,0,0,0
140753,0,0,0
118757,0,0,0
258134,0,0,0
265084,0,0,0
57900,0,0,0
173506,0,0,0
98713,0,0,0
210801,0,0,0
123306,0,0,0
30879,0,0,0
155407,0,0,0
303115,0,0,0
256848,0,0,0
397388,0,0,0
347145,0,0,0
193159,0,0,0
163112,0,0,0
162310,0,0,0
100106,0,0,0
17114,0,0,0
197658,0,0,0
137251,0,0,0
110762,0,0,0
156709,0,0,0
346835,0,0,0
346181,0,0,0
387473,0,0,0
200642,0,0,0
8923,0,0,0
28899,0,0,0
60520,0,0,0
185073,0,0,0
343609,0,0,0
362891,0,0,0
160219,0,0,0
340887,0,0,0
37512,0,0,0
117581,0,0,0
80660,0,0,0
24491,0,0,0
41382,0,0,0
249042,0,0,0
173069,0,0,0
294927,0,0,0
57539,0,0,0
126503,0,0,0
184048,0,0,0
20032,0,0,0
184938,0,0,0
318895,0,0,0
169272,0,0,0
401668,0,0,0
405119,0,0,0
404861,0,0,0
390899,0,0,0
158933,0,0,0
124121,0,0,0
156346,0,0,0
232669,0,0,0
21045,0,0,0
394397,0,0,0
351585,0,0,0
392257,0,0,0
372970,0,0,0
119249,0,0,0
361278,0,0,0
132226,0,0,0
74564,0,0,0
98980,0,0,0
39796,0,0,0
373280,0,0,0
159881,0,0,0
192154,0,0,0
338500,0,0,0
332215,0,0,0
365788,0,0,0
158564,0,0,0
344565,0,0,0
191749,0,0,0
230965,0,0,0
176752,0,0,0
168325,0,0,0
95271,0,0,0
63084,0,0,0
20345,0,0,0
112946,0,0,0
119243,0,0,0
233203,0,0,0
256392,0,0,0
344397,0,0,0
82563,0,0,0
355030,0,0,0
309649,0,0,0
244603,0,0,0
229409,0,0,0
253643,0,0,0
49385,0,0,0
395952,0,0,0
284848,0,0,0
179578,0,0,0
146733,0,0,0
284521,0,0,0
72112,0,0,0
118732,0,0,0
24536,0,0,0
390112,0,0,0
106573,0,0,0
54077,0,0,0
165959,0,0,0
136861,0,0,0
145611,0,0,0
111951,0,0,0
26404,0,0,0
160389,0,0,0
257410,0,0,0
379061,0,0,0
61766,0,0,0
165139,0,0,0
127296,0,0,0
178171,0,0,0
51687,0,0,0
60107,0,0,0
358883,0,0,0
401024,0,0,0
394144,0,0,0
142737,0,0,0
124499,0,0,0
284154,0,0,0
209397,0,0,0
118811,0,0,0
30654,0,0,0
40283,0,0,0
184497,0,0,0
207283,0,0,0
284726,0,0,0
46223,0,0,0
45964,0,0,0
169152,0,0,0
374539,0,0,0
234143,0,0,0
200781,0,0,0
341564,0,0,0
179748,0,0,0
13742,0,0,0
273225,0,0,0
156051,0,0,0
285683,0,0,0
37885,0,0,0
199939,0,0,0
112464,0,0,0
304712,0,0,0
93814,0,0,0
223765,0,0,0
347307,0,0,0
254420,0,0,0
159252,0,0,0
192708,0,0,0
343683,0,0,0
150660,0,0,0
210692,0,0,0
403638,0,0,0
354849,0,0,0
36074,0,0,0
169424,0,0,0
160707,0,0,0
146557,0,0,0
171370,0,0,0
16942,0,0,0
2779,0,0,0
91383,0,0,0
199287,0,0,0
408633,0,0,0
63383,0,0,0
72130,0,0,0
366384,0,0,0
211071,0,0,0
127603,0,0,0
76874,0,0,0
121089,0,0,0
186625,0,0,0
410271,0,0,0
82472,0,0,0
369388,0,0,0
132607,0,0,0
97581,0,0,0
124634,0,0,0
140481,0,0,0
171687,0,0,0
281883,0,0,0
378904,0,0,0
62230,0,0,0
320023,0,0,0
337075,0,0,0
229987,0,0,0
12630,0,0,0
333879,0,0,0
185717,0,0,0
176074,0,0,0
364477,0,0,0
140976,0,0,0
62698,0,0,0
267768,0,0,0
233404,0,0,0
21050,0,0,0
189954,0,0,0
192767,0,0,0
411053,0,0,0
325430,0,0,0
185715,0,0,0
270011,0,0,0
155692,0,0,0
50633,0,0,0
183368,0,0,0
89251,0,0,0
222539,0,0,0
67771,0,0,0
199024,0,0,0
158339,0,0,0
234999,0,0,0
156794,0,0,0
192451,0,0,0
11271,0,0,0
367951,0,0,0
329615,0,0,0
13409,0,0,0
152184,0,0,0
49568,0,0,0
53338,0,0,0
138348,0,0,0
84803,0,0,0
285534,0,0,0
67689,0,0,0
360049,0,0,0
82845,0,0,0
228851,0,0,0
292945,0,0,0
400886,0,0,0
161911,0,0,0
274778,0,0,0
92778,0,0,0
378984,0,0,0
253797,0,0,0
3753,0,0,0
221252,0,0,0
52150,0,0,0
355184,0,0,0
183409,0,0,0
207559,0,0,0
226767,0,0,0
407424,0,0,0
150038,0,0,0
195227,0,0,0
352284,0,0,0
228812,0,0,0
179262,0,0,0
200839,0,0,0
403182,0,0,0
129316,0,0,0
257026,0,0,0
188664,0,0,0
319896,0,0,0
168451,0,0,0
228764,0,0,0
151777,0,0,0
79496,0,0,0
149367,0,0,0
342658,0,0,0
390238,0,0,0
29544,0,0,0
176924,0,0,0
159451,0,0,0
326374,0,0,0
397870,0,0,0
166393,0,0,0
76326,0,0,0
238193,0,0,0
36714,0,0,0
406480,0,0,0
213781,0,0,0
263586,0,0,0
119647,0,0,0
334539,0,0,0
256647,0,0,0
104275,0,0,0
237043,0,0,0
16755,0,0,0
105800,0,0,0
139666,0,0,0
337918,0,0,0
55595,0,0,0
43427,0,0,0
211645,0,0,0
126175,0,0,0
11892,0,0,0
242586,0,0,0
59446,0,0,0
128360,0,0,0
144081,0,0,0
289155,0,0,0
126859,0,0,0
209773,0,0,0
94731,0,0,0
147068,0,0,0
217682,0,0,0
112163,0,0,0
9855,0,0,0
143167,0,0,0
329614,0,0,0
365184,0,0,0
142626,0,0,0
150088,0,0,0
151992,0,0,0
219573,0,0,0
100342,0,0,0
148124,0,0,0
259158,0,0,0
76920,0,0,0
336494,0,0,0
222843,0,0,0
397753,0,0,0
193217,0,0,0
98890,0,0,0
39290,0,0,0
396421,0,0,0
166678,0,0,0
10910,0,0,0
129782,0,0,0
310425,0,0,0
65912,0,0,0
343616,0,0,0
338502,0,0,0
40357,0,0,0
385121,0,0,0
277487,0,0,0
261346,0,0,0
317642,0,0,0
283495,0,0,0
276499,0,0,0
43537,0,0,0
368395,0,0,0
137456,0,0,0
188167,0,0,0
262873,0,0,0
116737,0,0,0
254752,0,0,0
49610,0,0,0
224504,0,0,0
147028,0,0,0
202731,0,0,0
328914,0,0,0
244174,0,0,0
363605,0,0,0
279372,0,0,0
10969,0,0,0
173767,0,0,0
112292,0,0,0
199410,0,0,0
93503,0,0,0
296085,0,0,0
406544,0,0,0
90853,0,0,0
314039,0,0,0
256770,0,0,0
298913,0,0,0
98051,0,0,0
393639,0,0,0
228650,0,0,0
297716,0,0,0
35032,0,0,0
119158,0,0,0
92953,0,0,0
287832,0,0,0
232800,0,0,0
71147,0,0,0
152405,0,0,0
104362,0,0,0
62396,0,0,0
200202,0,0,0
91966,0,0,0
349666,0,0,0
366497,0,0,0
282556,0,0,0
243201,0,0,0
402070,0,0,0
84807,0,0,0
375073,0,0,0
386930,0,0,0
354172,0,0,0
335466,0,0,0
40521,0,0,0
159784,0,0,0
111050,0,0,0
373057,0,0,0
26171,0,0,0
233225,0,0,0
322677,0,0,0
212453,0,0,0
356411,0,0,0
32326,0,0,0
410070,0,0,0
254788,0,0,0
14745,0,0,0
211626,0,0,0
255864,0,0,0
317797,0,0,0
64293,0,0,0
216561,0,0,0
43335,0,0,0
95652,0,0,0
188873,0,0,0
409378,0,0,0
94451,0,0,0
189987,0,0,0
7723,0,0,0
261117,0,0,0
217296,0,0,0
354970,0,0,0
327050,0,0,0
328333,0,0,0
220569,0,0,0
403633,0,0,0
253983,0,0,0
35077,0,0,0
360971,0,0,0
361419,0,0,0
252533,0,0,0
72418,0,0,0
52121,0,0,0
212295,0,0,0
220557,0,0,0
335888,0,0,0
148413,0,0,0
255272,0,0,0
178762,0,0,0
178234,0,0,0
247504,0,0,0
279843,0,0,0
93656,0,0,0
330448,0,0,0
274713,0,0,0
284073,0,0,0
221401,0,0,0
21345,0,0,0
125798,0,0,0
305312,0,0,0
14371,0,0,0
221432,0,0,0
95977,0,0,0
288274,0,0,0
220547,0,0,0
350923,0,0,0
351222,0,0,0
190544,0,0,0
5268,0,0,0
360090,0,0,0
85697,0,0,0
217419,0,0,0
301855,0,0,0
399690,0,0,0
303736,0,0,0
290429,0,0,0
155359,0,0,0
243282,0,0,0
72648,0,0,0
255879,0,0,0
290924,0,0,0
98695,0,0,0
40559,0,0,0
64988,0,0,0
218621,0,0,0
256735,0,0,0
309228,0,0,0
367856,0,0,0
354192,0,0,0
368051,0,0,0
137762,0,0,0
306531,0,0,0
405589,0,0,0
185403,0,0,0
238544,0,0,0
259595,0,0,0
359800,0,0,0
250658,0,0,0
409308,0,0,0
376500,0,0,0
195696,0,0,0
117555,0,0,0
130729,0,0,0
368194,0,0,0
408369,0,0,0
259350,0,0,0
385758,0,0,0
89122,0,0,0
396826,0,0,0
353345,0,0,0
271124,0,0,0
376054,0,0,0
404389,0,0,0
379796,0,0,0
300874,0,0,0
381956,0,0,0
261001,0,0,0
88899,0,0,0
296796,0,0,0
230094,0,0,0
22823,0,0,0
406159,0,0,0
364063,0,0,0
347263,0,0,0
362264,0,0,0
382098,0,0,0
25914,0,0,0
213391,0,0,0
147653,0,0,0
404863,0,0,0
280363,0,0,0
271480,0,0,0
407030,0,0,0
293708,0,0,0
227307,0,0,0
219069,0,0,0
6278,0,0,0
39932,0,0,0
351581,0,0,0
19706,0,0,0
15870,0,0,0
166132,0,0,0
244251,0,0,0
330878,0,0,0
402290,0,0,0
134623,0,0,0
397224,0,0,0
222201,0,0,0
369110,0,0,0
213156,0,0,0
293583,0,0,0
279568,0,0,0
5666,0,0,0
114178,0,0,0
693,0,0,0
369475,0,0,0
283449,0,0,0
88404,0,0,0
268713,0,0,0
24827,0,0,0
336020,0,0,0
402494,0,0,0
6127,0,0,0
307716,0,0,0
351191,0,0,0
186483,0,0,0
220184,0,0,0
157764,0,0,0
45716,0,0,0
226723,0,0,0
292231,0,0,0
319438,0,0,0
35613,0,0,0
131524,0,0,0
15139,0,0,0
300811,0,0,0
35369,0,0,0
18789,0,0,0
92934,0,0,0
196551,0,0,0
244847,0,0,0
404601,0,0,0
117533,0,0,0
119597,0,0,0
313305,0,0,0
313601,0,0,0
323054,0,0,0
20932,0,0,0
38537,0,0,0
400050,0,0,0
167589,0,0,0
56177,0,0,0
253263,0,0,0
94965,0,0,0
87564,0,0,0
407157,0,0,0
41588,0,0,0
340026,0,0,0
400651,0,0,0
156800,0,0,0
292989,0,0,0
358764,0,0,0
372169,0,0,0
345539,0,0,0
107448,0,0,0
113461,0,0,0
167297,0,0,0
76885,0,0,0
302479,0,0,0
59558,0,0,0
311456,0,0,0
359465,0,0,0
79114,0,0,0
21185,0,0,0
220317,0,0,0
382975,0,0,0
356948,0,0,0
360340,0,0,0
168804,0,0,0
329302,0,0,0
127773,0,0,0
186800,0,0,0
315847,0,0,0
243089,0,0,0
19786,0,0,0
52864,0,0,0
382504,0,0,0
116925,0,0,0
357486,0,0,0
60657,0,0,0
168679,0,0,0
215877,0,0,0
22915,0,0,0
253861,0,0,0
192075,0,0,0
216173,0,0,0
114459,0,0,0
407437,0,0,0
67430,0,0,0
371316,0,0,0
254165,0,0,0
289189,0,0,0
72101,0,0,0
207264,0,0,0
340833,0,0,0
177468,0,0,0
361399,0,0,0
247405,0,0,0
354661,0,0,0
119802,0,0,0
179069,0,0,0
93058,0,0,0
402968,0,0,0
117209,0,0,0
398975,0,0,0
216137,0,0,0
320678,0,0,0
74648,0,0,0
3498,0,0,0
223558,0,0,0
103243,0,0,0
342748,0,0,0
8449,0,0,0
39270,0,0,0
32693,0,0,0
26674,0,0,0
198341,0,0,0
110071,0,0,0
213140,0,0,0
211240,0,0,0
294187,0,0,0
242441,0,0,0
375738,0,0,0
292532,0,0,0
206433,0,0,0
266188,0,0,0
197173,0,0,0
112641,0,0,0
303302,0,0,0
47451,0,0,0
245205,0,0,0
382107,0,0,0
123504,0,0,0
179003,0,0,0
326915,0,0,0
86432,0,0,0
264599,0,0,0
357354,0,0,0
308706,0,0,0
178239,0,0,0
258636,0,0,0
42096,0,0,0
130558,0,0,0
112889,0,0,0
288969,0,0,0
211987,0,0,0
19100,0,0,0
218378,0,0,0
321776,0,0,0
50574,0,0,0
405782,0,0,0
13795,0,0,0
381953,0,0,0
216516,0,0,0
358804,0,0,0
374193,0,0,0
297693,0,0,0
380322,0,0,0
386953,0,0,0
60383,0,0,0
57107,0,0,0
373672,0,0,0
128529,0,0,0
205937,0,0,0
42662,0,0,0
89507,0,0,0
344770,0,0,0
349321,0,0,0
62073,0,0,0
341314,0,0,0
362242,0,0,0
27623,0,0,0
233131,0,0,0
375338,0,0,0
216114,0,0,0
176718,0,0,0
122395,0,0,0
334004,0,0,0
101369,0,0,0
288901,0,0,0
98786,0,0,0
153648,0,0,0
210022,0,0,0
390429,0,0,0
387063,0,0,0
74278,0,0,0
89198,0,0,0
140401,0,0,0
289064,0,0,0
334945,0,0,0
194976,0,0,0
145348,0,0,0
312251,0,0,0
117201,0,0,0
225180,0,0,0
193595,0,0,0
176534,0,0,0
272510,0,0,0
393775,0,0,0
217911,0,0,0
65313,0,0,0
391391,0,0,0
148700,0,0,0
217932,0,0,0
156043,0,0,0
376645,0,0,0
340822,0,0,0
55535,0,0,0
15296,0,0,0
225501,0,0,0
