id,num_views,num_votes,num_comments
240056,0,0,0
159275,0,0,0
381507,0,0,0
94214,0,0,0
404028,0,0,0
335642,0,0,0
402034,0,0,0
354322,0,0,0
313471,0,0,0
89589,0,0,0
85057,0,0,0
55815,0,0,0
111404,0,0,0
67137,0,0,0
282880,0,0,0
257922,0,0,0
161375,0,0,0
21643,0,0,0
48225,0,0,0
235791,0,0,0
12296,0,0,0
299655,0,0,0
153559,0,0,0
27814,0,0,0
199904,0,0,0
222702,0,0,0
309152,0,0,0
4892,0,0,0
89108,0,0,0
174609,0,0,0
285326,0,0,0
377674,0,0,0
27374,0,0,0
48643,0,0,0
312939,0,0,0
299331,0,0,0
221793,0,0,0
397673,0,0,0
202513,0,0,0
352449,0,0,0
46189,0,0,0
286170,0,0,0
353161,0,0,0
228327,0,0,0
275490,0,0,0
294933,0,0,0
88638,0,0,0
326190,0,0,0
186029,0,0,0
320193,0,0,0
334908,0,0,0
293941,0,0,0
130607,0,0,0
319022,0,0,0
403742,0,0,0
258687,0,0,0
242994,0,0,0
166715,0,0,0
34406,0,0,0
187811,0,0,0
287375,0,0,0
191633,0,0,0
83632,0,0,0
7132,0,0,0
62668,0,0,0
399551,0,0,0
360445,0,0,0
85614,0,0,0
50991,0,0,0
175654,0,0,0
36769,0,0,0
49192,0,0,0
321072,0,0,0
134151,0,0,0
188304,0,0,0
40463,0,0,0
34504,0,0,0
349561,0,0,0
212062,0,0,0
244414,0,0,0
196076,0,0,0
392886,0,0,0
196738,0,0,0
259927,0,0,0
72004,0,0,0
356396,0,0,0
32534,0,0,0
236224,0,0,0
106113,0,0,0
148658,0,0,0
264444,0,0,0
299536,0,0,0
187548,0,0,0
157051,0,0,0
228544,0,0,0
405876,0,0,0
242377,0,0,0
393923,0,0,0
325889,0,0,0
317122,0,0,0
366100,0,0,0
345764,0,0,0
334017,0,0,0
234866,0,0,0
217982,0,0,0
10503,0,0,0
26372,0,0,0
108127,0,0,0
208279,0,0,0
20165,0,0,0
314976,0,0,0
209534,0,0,0
175112,0,0,0
238973,0,0,0
257957,0,0,0
94203,0,0,0
125723,0,0,0
133826,0,0,0
404630,0,0,0
225209,0,0,0
153965,0,0,0
407149,0,0,0
262006,0,0,0
277826,0,0,0
285426,0,0,0
19487,0,0,0
101941,0,0,0
316743,0,0,0
209943,0,0,0
309396,0,0,0
376237,0,0,0
295027,0,0,0
63686,0,0,0
79259,0,0,0
122023,0,0,0
27071,0,0,0
235929,0,0,0
148125,0,0,0
190066,0,0,0
300009,0,0,0
60253,0,0,0
410965,0,0,0
319174,0,0,0
330959,0,0,0
15523,0,0,0
229030,0,0,0
222757,0,0,0
160132,0,0,0
35085,0,0,0
23693,0,0,0
46615,0,0,0
240737,0,0,0
68689,0,0,0
229043,0,0,0
57726,0,0,0
297768,0,0,0
5620,0,0,0
288345,0,0,0
369108,0,0,0
285581,0,0,0
187479,0,0,0
56304,0,0,0
243167,0,0,0
253993,0,0,0
103969,0,0,0
352186,0,0,0
297588,0,0,0
342944,0,0,0
336141,0,0,0
358674,0,0,0
48299,0,0,0
388211,0,0,0
20512,0,0,0
372386,0,0,0
116632,0,0,0
196446,0,0,0
114698,0,0,0
78126,0,0,0
14238,0,0,0
279417,0,0,0
20674,0,0,0
122752,0,0,0
241392,0,0,0
206873,0,0,0
283856,0,0,0
349454,0,0,0
48346,0,0,0
286286,0,0,0
403086,0,0,0
12501,0,0,0
82830,0,0,0
287103,0,0,0
198338,0,0,0
225124,0,0,0
311858,0,0,0
158710,0,0,0
394802,0,0,0
371171,0,0,0
352020,0,0,0
368377,0,0,0
373927,0,0,0
94538,0,0,0
209831,0,0,0
17082,0,0,0
303121,0,0,0
1623,0,0,0
400082,0,0,0
272239,0,0,0
173131,0,0,0
74975,0,0,0
249186,0,0,0
284984,0,0,0
189448,0,0,0
60213,0,0,0
43535,0,0,0
329750,0,0,0
295471,0,0,0
136181,0,0,0
329322,0,0,0
222891,0,0,0
166861,0,0,0
231450,0,0,0
15292,0,0,0
11155,0,0,0
185159,0,0,0
390486,0,0,0
351669,0,0,0
166302,0,0,0
267354,0,0,0
151351,0,0,0
110955,0,0,0
373164,0,0,0
188269,0,0,0
21,0,0,0
53432,0,0,0
383753,0,0,0
347094,0,0,0
232373,0,0,0
312572,0,0,0
249126,0,0,0
373187,0,0,0
199905,0,0,0
246968,0,0,0
31712,0,0,0
115016,0,0,0
367838,0,0,0
327140,0,0,0
148524,0,0,0
11549,0,0,0
115568,0,0,0
330453,0,0,0
145784,0,0,0
382069,0,0,0
84956,0,0,0
104706,0,0,0
244170,0,0,0
208571,0,0,0
254129,0,0,0
247946,0,0,0
291000,0,0,0
343406,0,0,0
409509,0,0,0
158870,0,0,0
40580,0,0,0
81920,0,0,0
30329,0,0,0
198841,0,0,0
135430,0,0,0
150995,0,0,0
199170,0,0,0
182020,0,0,0
395318,0,0,0
103132,0,0,0
23300,0,0,0
247334,0,0,0
35041,0,0,0
335201,0,0,0
230796,0,0,0
93989,0,0,0
5612,0,0,0
176942,0,0,0
254374,0,0,0
398952,0,0,0
337579,0,0,0
34730,0,0,0
209777,0,0,0
318909,0,0,0
102127,0,0,0
410624,0,0,0
166396,0,0,0
381860,0,0,0
307748,0,0,0
150493,0,0,0
358017,0,0,0
207969,0,0,0
109858,0,0,0
379333,0,0,0
104447,0,0,0
180301,0,0,0
204815,0,0,0
243393,0,0,0
267236,0,0,0
18861,0,0,0
272326,0,0,0
386939,0,0,0
298619,0,0,0
161824,0,0,0
328415,0,0,0
373134,0,0,0
331487,0,0,0
50851,0,0,0
253254,0,0,0
399017,0,0,0
123848,0,0,0
220402,0,0,0
177408,0,0,0
183209,0,0,0
254494,0,0,0
103422,0,0,0
408058,0,0,0
267283,0,0,0
30547,0,0,0
384909,0,0,0
334714,0,0,0
93755,0,0,0
129495,0,0,0
188955,0,0,0
149480,0,0,0
276975,0,0,0
117962,0,0,0
83559,0,0,0
65015,0,0,0
242257,0,0,0
112225,0,0,0
70327,0,0,0
367373,0,0,0
361075,0,0,0
243543,0,0,0
260434,0,0,0
176674,0,0,0
205682,0,0,0
366331,0,0,0
95665,0,0,0
41185,0,0,0
311382,0,0,0
377281,0,0,0
260154,0,0,0
355583,0,0,0
279705,0,0,0
271123,0,0,0
341669,0,0,0
333777,0,0,0
339743,0,0,0
399209,0,0,0
255556,0,0,0
164395,0,0,0
215074,0,0,0
279137,0,0,0
143245,0,0,0
333683,0,0,0
220051,0,0,0
211661,0,0,0
14684,0,0,0
260254,0,0,0
156810,0,0,0
206847,0,0,0
194351,0,0,0
286350,0,0,0
312882,0,0,0
198527,0,0,0
187944,0,0,0
271854,0,0,0
173811,0,0,0
339599,0,0,0
89118,0,0,0
33336,0,0,0
201017,0,0,0
206450,0,0,0
299031,0,0,0
384961,0,0,0
266444,0,0,0
372337,0,0,0
215499,0,0,0
7839,0,0,0
354045,0,0,0
159313,0,0,0
116852,0,0,0
350610,0,0,0
315520,0,0,0
322416,0,0,0
231719,0,0,0
397250,0,0,0
53408,0,0,0
360931,0,0,0
280536,0,0,0
299038,0,0,0
167057,0,0,0
188187,0,0,0
53117,0,0,0
151365,0,0,0
159034,0,0,0
160659,0,0,0
43738,0,0,0
401232,0,0,0
169456,0,0,0
305617,0,0,0
184272,0,0,0
133029,0,0,0
33009,0,0,0
367568,0,0,0
307975,0,0,0
210277,0,0,0
369690,0,0,0
341025,0,0,0
97112,0,0,0
228956,0,0,0
129130,0,0,0
184996,0,0,0
321304,0,0,0
238668,0,0,0
110855,0,0,0
334767,0,0,0
283897,0,0,0
411039,0,0,0
153887,0,0,0
206569,0,0,0
226270,0,0,0
103607,0,0,0
381363,0,0,0
289905,0,0,0
345396,0,0,0
302915,0,0,0
270048,0,0,0
334212,0,0,0
162437,0,0,0
167594,0,0,0
32390,0,0,0
272856,0,0,0
340446,0,0,0
299693,0,0,0
130822,0,0,0
197396,0,0,0
115253,0,0,0
297307,0,0,0
43318,0,0,0
57689,0,0,0
180057,0,0,0
305725,0,0,0
223098,0,0,0
141134,0,0,0
138261,0,0,0
283095,0,0,0
307911,0,0,0
252931,0,0,0
255853,0,0,0
19949,0,0,0
7680,0,0,0
96658,0,0,0
150482,0,0,0
56400,0,0,0
372796,0,0,0
81397,0,0,0
323756,0,0,0
375012,0,0,0
253639,0,0,0
68424,0,0,0
364460,0,0,0
4827,0,0,0
160681,0,0,0
217194,0,0,0
59052,0,0,0
81482,0,0,0
114824,0,0,0
271084,0,0,0
194177,0,0,0
354221,0,0,0
341778,0,0,0
386238,0,0,0
78912,0,0,0
162690,0,0,0
115166,0,0,0
41240,0,0,0
103409,0,0,0
129090,0,0,0
301410,0,0,0
188117,0,0,0
218258,0,0,0
157590,0,0,0
234391,0,0,0
69561,0,0,0
240938,0,0,0
157153,0,0,0
303707,0,0,0
204617,0,0,0
138160,0,0,0
85754,0,0,0
337012,0,0,0
7156,0,0,0
159410,0,0,0
54465,0,0,0
305667,0,0,0
237677,0,0,0
128833,0,0,0
26226,0,0,0
359097,0,0,0
160471,0,0,0
195798,0,0,0
169072,0,0,0
258423,0,0,0
2859,0,0,0
345292,0,0,0
307496,0,0,0
161084,0,0,0
349696,0,0,0
211677,0,0,0
116993,0,0,0
294813,0,0,0
277861,0,0,0
73071,0,0,0
316159,0,0,0
410995,0,0,0
403326,0,0,0
348432,0,0,0
137273,0,0,0
149985,0,0,0
5740,0,0,0
326531,0,0,0
343291,0,0,0
25438,0,0,0
118649,0,0,0
34451,0,0,0
313731,0,0,0
276663,0,0,0
256534,0,0,0
403544,0,0,0
329369,0,0,0
304285,0,0,0
301584,0,0,0
213659,0,0,0
37897,0,0,0
138902,0,0,0
97793,0,0,0
26492,0,0,0
78422,0,0,0
102803,0,0,0
65630,0,0,0
209183,0,0,0
132904,0,0,0
129124,0,0,0
123694,0,0,0
150669,0,0,0
193805,0,0,0
213422,0,0,0
59011,0,0,0
283196,0,0,0
375188,0,0,0
354801,0,0,0
247746,0,0,0
97847,0,0,0
187691,0,0,0
157679,0,0,0
114887,0,0,0
324134,0,0,0
201364,0,0,0
200778,0,0,0
153625,0,0,0
400757,0,0,0
194932,0,0,0
391196,0,0,0
58259,0,0,0
64882,0,0,0
295857,0,0,0
182857,0,0,0
214596,0,0,0
371262,0,0,0
114457,0,0,0
402788,0,0,0
271654,0,0,0
307426,0,0,0
33150,0,0,0
58837,0,0,0
77080,0,0,0
350333,0,0,0
18670,0,0,0
158928,0,0,0
302727,0,0,0
139238,0,0,0
365356,0,0,0
71847,0,0,0
83696,0,0,0
213079,0,0,0
293634,0,0,0
325095,0,0,0
224033,0,0,0
90711,0,0,0
235056,0,0,0
229547,0,0,0
92212,0,0,0
28802,0,0,0
52122,0,0,0
357718,0,0,0
116738,0,0,0
247754,0,0,0
97752,0,0,0
411418,0,0,0
326647,0,0,0
99270,0,0,0
391182,0,0,0
363165,0,0,0
368399,0,0,0
24834,0,0,0
296785,0,0,0
319767,0,0,0
270828,0,0,0
374590,0,0,0
294970,0,0,0
163295,0,0,0
349733,0,0,0
175157,0,0,0
348891,0,0,0
206020,0,0,0
119972,0,0,0
178599,0,0,0
327759,0,0,0
268137,0,0,0
404627,0,0,0
107719,0,0,0
252606,0,0,0
8656,0,0,0
232815,0,0,0
45175,0,0,0
336175,0,0,0
319502,0,0,0
216168,0,0,0
38105,0,0,0
108946,0,0,0
284587,0,0,0
312778,0,0,0
6471,0,0,0
25838,0,0,0
181031,0,0,0
376986,0,0,0
366929,0,0,0
352534,0,0,0
370765,0,0,0
162628,0,0,0
309876,0,0,0
90299,0,0,0
293475,0,0,0
345913,0,0,0
252496,0,0,0
338685,0,0,0
163344,0,0,0
208286,0,0,0
217981,0,0,0
73411,0,0,0
24265,0,0,0
370897,0,0,0
275164,0,0,0
187655,0,0,0
391652,0,0,0
133388,0,0,0
48023,0,0,0
296418,0,0,0
240923,0,0,0
125701,0,0,0
94716,0,0,0
408615,0,0,0
180998,0,0,0
155982,0,0,0
105868,0,0,0
364985,0,0,0
160031,0,0,0
121846,0,0,0
339577,0,0,0
378960,0,0,0
42173,0,0,0
11170,0,0,0
37698,0,0,0
381100,0,0,0
175831,0,0,0
327034,0,0,0
244243,0,0,0
105900,0,0,0
173258,0,0,0
113360,0,0,0
43512,0,0,0
67118,0,0,0
21544,0,0,0
347527,0,0,0
297033,0,0,0
136746,0,0,0
143585,0,0,0
183598,0,0,0
358015,0,0,0
110543,0,0,0
53707,0,0,0
272230,0,0,0
211426,0,0,0
152636,0,0,0
143416,0,0,0
311147,0,0,0
170704,0,0,0
221019,0,0,0
348704,0,0,0
32113,0,0,0
307620,0,0,0
145769,0,0,0
356495,0,0,0
273598,0,0,0
110138,0,0,0
254367,0,0,0
407018,0,0,0
173123,0,0,0
110631,0,0,0
371347,0,0,0
305820,0,0,0
301070,0,0,0
273156,0,0,0
304493,0,0,0
340336,0,0,0
197780,0,0,0
165646,0,0,0
24418,0,0,0
2550,0,0,0
22235,0,0,0
248492,0,0,0
258197,0,0,0
385870,0,0,0
102624,0,0,0
34944,0,0,0
392519,0,0,0
297554,0,0,0
209455,0,0,0
117984,0,0,0
62296,0,0,0
332779,0,0,0
311226,0,0,0
382978,0,0,0
122369,0,0,0
163092,0,0,0
262220,0,0,0
154620,0,0,0
355094,0,0,0
329200,0,0,0
370310,0,0,0
143878,0,0,0
95954,0,0,0
134646,0,0,0
163073,0,0,0
123,0,0,0
171211,0,0,0
50965,0,0,0
22474,0,0,0
19818,0,0,0
146164,0,0,0
165475,0,0,0
26905,0,0,0
275729,0,0,0
67542,0,0,0
87118,0,0,0
330163,0,0,0
384018,0,0,0
159272,0,0,0
50759,0,0,0
24437,0,0,0
31866,0,0,0
236259,0,0,0
206252,0,0,0
75185,0,0,0
348129,0,0,0
102097,0,0,0
219524,0,0,0
233328,0,0,0
269864,0,0,0
367221,0,0,0
919,0,0,0
66350,0,0,0
119541,0,0,0
82652,0,0,0
167098,0,0,0
151569,0,0,0
400896,0,0,0
298901,0,0,0
211924,0,0,0
10184,0,0,0
7030,0,0,0
234051,0,0,0
22164,0,0,0
175818,0,0,0
321117,0,0,0
24218,0,0,0
363408,0,0,0
370514,0,0,0
180480,0,0,0
127023,0,0,0
30910,0,0,0
322259,0,0,0
53889,0,0,0
94705,0,0,0
390595,0,0,0
115571,0,0,0
277511,0,0,0
174158,0,0,0
13633,0,0,0
252683,0,0,0
344615,0,0,0
404103,0,0,0
220326,0,0,0
296062,0,0,0
327403,0,0,0
230827,0,0,0
370959,0,0,0
396073,0,0,0
67846,0,0,0
278509,0,0,0
131519,0,0,0
94294,0,0,0
317357,0,0,0
257106,0,0,0
202908,0,0,0
344150,0,0,0
240012,0,0,0
77564,0,0,0
72090,0,0,0
394740,0,0,0
13125,0,0,0
38768,0,0,0
191143,0,0,0
232846,0,0,0
249720,0,0,0
138366,0,0,0
400178,0,0,0
356669,0,0,0
206146,0,0,0
37,0,0,0
121344,0,0,0
99396,0,0,0
54676,0,0,0
194170,0,0,0
124517,0,0,0
89308,0,0,0
327468,0,0,0
291049,0,0,0
61897,0,0,0
288475,0,0,0
24830,0,0,0
286929,0,0,0
292451,0,0,0
43469,0,0,0
48280,0,0,0
28771,0,0,0
397724,0,0,0
127263,0,0,0
310427,0,0,0
109994,0,0,0
202440,0,0,0
214236,0,0,0
267560,0,0,0
249492,0,0,0
388401,0,0,0
187705,0,0,0
120402,0,0,0
182114,0,0,0
23592,0,0,0
127500,0,0,0
348305,0,0,0
44386,0,0,0
105024,0,0,0
259978,0,0,0
254458,0,0,0
323291,0,0,0
308428,0,0,0
340792,0,0,0
139629,0,0,0
169693,0,0,0
71731,0,0,0
162598,0,0,0
176226,0,0,0
20992,0,0,0
306389,0,0,0
86120,0,0,0
161064,0,0,0
57063,0,0,0
249696,0,0,0
285677,0,0,0
310509,0,0,0
52927,0,0,0
144781,0,0,0
353713,0,0,0
251606,0,0,0
171488,0,0,0
410302,0,0,0
74812,0,0,0
149037,0,0,0
57957,0,0,0
197796,0,0,0
363059,0,0,0
262378,0,0,0
3722,0,0,0
218838,0,0,0
338335,0,0,0
307025,0,0,0
89283,0,0,0
400092,0,0,0
65111,0,0,0
284182,0,0,0
254813,0,0,0
149412,0,0,0
115913,0,0,0
201140,0,0,0
195556,0,0,0
304680,0,0,0
77083,0,0,0
7519,0,0,0
82009,0,0,0
159257,0,0,0
88036,0,0,0
168885,0,0,0
63666,0,0,0
44844,0,0,0
280890,0,0,0
159255,0,0,0
226964,0,0,0
56223,0,0,0
60316,0,0,0
319227,0,0,0
179906,0,0,0
123635,0,0,0
134571,0,0,0
329512,0,0,0
389765,0,0,0
286595,0,0,0
396667,0,0,0
68071,0,0,0
245591,0,0,0
316074,0,0,0
221648,0,0,0
342694,0,0,0
113523,0,0,0
359634,0,0,0
32864,0,0,0
211722,0,0,0
408483,0,0,0
276294,0,0,0
16837,0,0,0
64307,0,0,0
101807,0,0,0
356496,0,0,0
49473,0,0,0
33669,0,0,0
97373,0,0,0
299125,0,0,0
401108,0,0,0
283605,0,0,0
68930,0,0,0
76048,0,0,0
38371,0,0,0
401677,0,0,0
211263,0,0,0
44313,0,0,0
125995,0,0,0
351389,0,0,0
337448,0,0,0
179628,0,0,0
77262,0,0,0
13621,0,0,0
224370,0,0,0
221336,0,0,0
111781,0,0,0
44912,0,0,0
326350,0,0,0
92471,0,0,0
378759,0,0,0
237825,0,0,0
255761,0,0,0
244166,0,0,0
247858,0,0,0
151233,0,0,0
24379,0,0,0
63433,0,0,0
316698,0,0,0
322133,0,0,0
119142,0,0,0
325228,0,0,0
355727,0,0,0
92443,0,0,0
137652,0,0,0
255947,0,0,0
46229,0,0,0
295561,0,0,0
117957,0,0,0
231134,0,0,0
99269,0,0,0
333214,0,0,0
91987,0,0,0
364885,0,0,0
191475,0,0,0
128688,0,0,0
171143,0,0,0
318335,0,0,0
186631,0,0,0
64478,0,0,0
36225,0,0,0
85827,0,0,0
113155,0,0,0
99598,0,0,0
121820,0,0,0
11387,0,0,0
1799,0,0,0
34216,0,0,0
349997,0,0,0
298284,0,0,0
84877,0,0,0
214961,0,0,0
89761,0,0,0
116013,0,0,0
2787,0,0,0
44649,0,0,0
249880,0,0,0
410790,0,0,0
200141,0,0,0
304991,0,0,0
109357,0,0,0
351817,0,0,0
132870,0,0,0
8942,0,0,0
81569,0,0,0
22459,0,0,0
311170,0,0,0
336409,0,0,0
96642,0,0,0
306205,0,0,0
1694,0,0,0
289238,0,0,0
185645,0,0,0
281691,0,0,0
268793,0,0,0
399910,0,0,0
8611,0,0,0
89393,0,0,0
283632,0,0,0
401889,0,0,0
258618,0,0,0
309192,0,0,0
362146,0,0,0
231000,0,0,0
223536,0,0,0
333102,0,0,0
261441,0,0,0
19558,0,0,0
102048,0,0,0
86813,0,0,0
331078,0,0,0
174975,0,0,0
214765,0,0,0
324515,0,0,0
240129,0,0,0
200911,0,0,0
82941,0,0,0
374923,0,0,0
388225,0,0,0
204553,0,0,0
391286,0,0,0
232719,0,0,0
206999,0,0,0
375921,0,0,0
228196,0,0,0
64529,0,0,0
364427,0,0,0
334415,0,0,0
395625,0,0,0
222037,0,0,0
30412,0,0,0
37571,0,0,0
150172,0,0,0
160880,0,0,0
230423,0,0,0
300622,0,0,0
235710,0,0,0
259875,0,0,0
18894,0,0,0
250480,0,0,0
129189,0,0,0
57633,0,0,0
264553,0,0,0
237465,0,0,0
156102,0,0,0
328050,0,0,0
92924,0,0,0
182655,0,0,0
363401,0,0,0
171641,0,0,0
401742,0,0,0
276947,0,0,0
155091,0,0,0
319191,0,0,0
102552,0,0,0
5114,0,0,0
15185,0,0,0
338557,0,0,0
215680,0,0,0
77798,0,0,0
174744,0,0,0
13015,0,0,0
398716,0,0,0
55809,0,0,0
201861,0,0,0
372995,0,0,0
332059,0,0,0
180794,0,0,0
393183,0,0,0
196257,0,0,0
308798,0,0,0
232129,0,0,0
369582,0,0,0
335098,0,0,0
188518,0,0,0
146758,0,0,0
175691,0,0,0
283577,0,0,0
207991,0,0,0
257160,0,0,0
999,0,0,0
39788,0,0,0
312971,0,0,0
400861,0,0,0
72714,0,0,0
259206,0,0,0
191216,0,0,0
247164,0,0,0
251618,0,0,0
267685,0,0,0
296789,0,0,0
141467,0,0,0
406321,0,0,0
215922,0,0,0
16262,0,0,0
213235,0,0,0
353827,0,0,0
2100,0,0,0
224601,0,0,0
383814,0,0,0
156655,0,0,0
289883,0,0,0
345835,0,0,0
28748,0,0,0
321791,0,0,0
132164,0,0,0
389066,0,0,0
19831,0,0,0
357822,0,0,0
98299,0,0,0
284663,0,0,0
346692,0,0,0
397427,0,0,0
236112,0,0,0
324317,0,0,0
180513,0,0,0
20689,0,0,0
123478,0,0,0
22562,0,0,0
3919,0,0,0
274071,0,0,0
224720,0,0,0
222361,0,0,0
18543,0,0,0
55042,0,0,0
2410,0,0,0
125562,0,0,0
356839,0,0,0
138078,0,0,0
67948,0,0,0
260776,0,0,0
333720,0,0,0
397164,0,0,0
379106,0,0,0
362225,0,0,0
45869,0,0,0
192025,0,0,0
6069,0,0,0
354208,0,0,0
243197,0,0,0
99014,0,0,0
73909,0,0,0
132203,0,0,0
291479,0,0,0
158226,0,0,0
324603,0,0,0
114183,0,0,0
187112,0,0,0
200134,0,0,0
318004,0,0,0
137407,0,0,0
74068,0,0,0
54499,0,0,0
211790,0,0,0
31709,0,0,0
63014,0,0,0
122132,0,0,0
279024,0,0,0
230884,0,0,0
107939,0,0,0
334137,0,0,0
262601,0,0,0
20971,0,0,0
104062,0,0,0
36128,0,0,0
195532,0,0,0
334283,0,0,0
192152,0,0,0
34105,0,0,0
206695,0,0,0
6684,0,0,0
268665,0,0,0
139535,0,0,0
349214,0,0,0
285162,0,0,0
146492,0,0,0
35675,0,0,0
102290,0,0,0
253122,0,0,0
343849,0,0,0
162193,0,0,0
258444,0,0,0
237672,0,0,0
153187,0,0,0
226227,0,0,0
220110,0,0,0
318682,0,0,0
256953,0,0,0
172287,0,0,0
58133,0,0,0
320250,0,0,0
388764,0,0,0
278755,0,0,0
158921,0,0,0
39602,0,0,0
242986,0,0,0
29541,0,0,0
247591,0,0,0
19991,0,0,0
244327,0,0,0
13243,0,0,0
211125,0,0,0
78202,0,0,0
21014,0,0,0
102472,0,0,0
104604,0,0,0
202239,0,0,0
240123,0,0,0
370860,0,0,0
346186,0,0,0
55340,0,0,0
46182,0,0,0
51435,0,0,0
196525,0,0,0
20849,0,0,0
39874,0,0,0
179530,0,0,0
336539,0,0,0
313358,0,0,0
1468,0,0,0
290153,0,0,0
85829,0,0,0
84067,0,0,0
288739,0,0,0
242770,0,0,0
207709,0,0,0
252348,0,0,0
129110,0,0,0
385685,0,0,0
142056,0,0,0
289717,0,0,0
277329,0,0,0
375567,0,0,0
249222,0,0,0
323826,0,0,0
314692,0,0,0
7390,0,0,0
177738,0,0,0
326116,0,0,0
269726,0,0,0
391989,0,0,0
18819,0,0,0
336929,0,0,0
18297,0,0,0
185043,0,0,0
116587,0,0,0
273415,0,0,0
337612,0,0,0
54006,0,0,0
119046,0,0,0
116534,0,0,0
38040,0,0,0
161904,0,0,0
228875,0,0,0
201570,0,0,0
44182,0,0,0
256892,0,0,0
125339,0,0,0
259027,0,0,0
315560,0,0,0
388924,0,0,0
265986,0,0,0
296038,0,0,0
332349,0,0,0
112806,0,0,0
89112,0,0,0
246375,0,0,0
355719,0,0,0
133511,0,0,0
243782,0,0,0
197320,0,0,0
324136,0,0,0
371180,0,0,0
21565,0,0,0
377244,0,0,0
363679,0,0,0
28528,0,0,0
327145,0,0,0
318489,0,0,0
76088,0,0,0
29258,0,0,0
207286,0,0,0
47672,0,0,0
270812,0,0,0
227656,0,0,0
100236,0,0,0
176601,0,0,0
150174,0,0,0
90693,0,0,0
59387,0,0,0
84768,0,0,0
290898,0,0,0
279789,0,0,0
259560,0,0,0
366769,0,0,0
54763,0,0,0
84007,0,0,0
111587,0,0,0
173233,0,0,0
327221,0,0,0
61289,0,0,0
159682,0,0,0
278522,0,0,0
199323,0,0,0
389159,0,0,0
347830,0,0,0
288256,0,0,0
131506,0,0,0
88360,0,0,0
236405,0,0,0
275178,0,0,0
345438,0,0,0
219659,0,0,0
9458,0,0,0
79623,0,0,0
271619,0,0,0
94441,0,0,0
297074,0,0,0
238017,0,0,0
303738,0,0,0
318347,0,0,0
10843,0,0,0
200148,0,0,0
45904,0,0,0
370704,0,0,0
331286,0,0,0
303577,0,0,0
151792,0,0,0
259569,0,0,0
302943,0,0,0
371700,0,0,0
89936,0,0,0
111121,0,0,0
103776,0,0,0
54532,0,0,0
6175,0,0,0
108816,0,0,0
184911,0,0,0
44531,0,0,0
115042,0,0,0
273062,0,0,0
148663,0,0,0
233757,0,0,0
59378,0,0,0
59424,0,0,0
103751,0,0,0
262204,0,0,0
124429,0,0,0
26428,0,0,0
375225,0,0,0
165011,0,0,0
277983,0,0,0
296297,0,0,0
400578,0,0,0
25064,0,0,0
295409,0,0,0
13109,0,0,0
199667,0,0,0
234286,0,0,0
135030,0,0,0
61568,0,0,0
343363,0,0,0
98478,0,0,0
362596,0,0,0
196297,0,0,0
298214,0,0,0
344219,0,0,0
57708,0,0,0
50899,0,0,0
255359,0,0,0
386386,0,0,0
163743,0,0,0
203586,0,0,0
279529,0,0,0
3058,0,0,0
157917,0,0,0
277546,0,0,0
73469,0,0,0
79809,0,0,0
296136,0,0,0
180277,0,0,0
376759,0,0,0
204386,0,0,0
284672,0,0,0
116184,0,0,0
193790,0,0,0
234113,0,0,0
166751,0,0,0
290045,0,0,0
318145,0,0,0
152839,0,0,0
394156,0,0,0
257928,0,0,0
225932,0,0,0
267623,0,0,0
35594,0,0,0
360059,0,0,0
59677,0,0,0
281103,0,0,0
20334,0,0,0
251939,0,0,0
253555,0,0,0
253355,0,0,0
173086,0,0,0
13574,0,0,0
371252,0,0,0
257341,0,0,0
36521,0,0,0
74781,0,0,0
59624,0,0,0
298085,0,0,0
55956,0,0,0
191927,0,0,0
229165,0,0,0
391088,0,0,0
297344,0,0,0
