id,num_views,num_votes,num_comments
138437,0,0,0
168444,0,0,0
153694,0,0,0
84666,0,0,0
50124,0,0,0
170405,0,0,0
318965,0,0,0
95658,0,0,0
378895,0,0,0
286857,0,0,0
253298,0,0,0
102977,0,0,0
295264,0,0,0
16988,0,0,0
66513,0,0,0
62195,0,0,0
58668,0,0,0
225442,0,0,0
344577,0,0,0
307775,0,0,0
170843,0,0,0
141798,0,0,0
148538,0,0,0
130965,0,0,0
410250,0,0,0
206804,0,0,0
262572,0,0,0
312796,0,0,0
409352,0,0,0
116241,0,0,0
71387,0,0,0
139888,0,0,0
147282,0,0,0
213505,0,0,0
313666,0,0,0
278850,0,0,0
146168,0,0,0
52578,0,0,0
325219,0,0,0
242605,0,0,0
231245,0,0,0
34816,0,0,0
193967,0,0,0
316348,0,0,0
33545,0,0,0
28790,0,0,0
287302,0,0,0
151457,0,0,0
236148,0,0,0
83264,0,0,0
181287,0,0,0
160360,0,0,0
299979,0,0,0
150248,0,0,0
27973,0,0,0
122979,0,0,0
60173,0,0,0
126297,0,0,0
233873,0,0,0
251347,0,0,0
120092,0,0,0
387386,0,0,0
128853,0,0,0
197616,0,0,0
362796,0,0,0
245589,0,0,0
18798,0,0,0
308150,0,0,0
93237,0,0,0
226627,0,0,0
291720,0,0,0
358608,0,0,0
368493,0,0,0
71140,0,0,0
113015,0,0,0
405845,0,0,0
354444,0,0,0
60811,0,0,0
310460,0,0,0
185711,0,0,0
139501,0,0,0
219360,0,0,0
40573,0,0,0
102185,0,0,0
84257,0,0,0
139123,0,0,0
54011,0,0,0
139402,0,0,0
94097,0,0,0
122243,0,0,0
33402,0,0,0
320365,0,0,0
210472,0,0,0
228640,0,0,0
282263,0,0,0
314487,0,0,0
145177,0,0,0
266880,0,0,0
20686,0,0,0
405580,0,0,0
71264,0,0,0
216180,0,0,0
41215,0,0,0
194493,0,0,0
26750,0,0,0
353184,0,0,0
130503,0,0,0
167183,0,0,0
166913,0,0,0
337170,0,0,0
237943,0,0,0
128345,0,0,0
27511,0,0,0
71629,0,0,0
88664,0,0,0
126393,0,0,0
133791,0,0,0
103738,0,0,0
298841,0,0,0
200761,0,0,0
233831,0,0,0
409504,0,0,0
311965,0,0,0
245254,0,0,0
68050,0,0,0
377066,0,0,0
126495,0,0,0
338966,0,0,0
329255,0,0,0
73474,0,0,0
384304,0,0,0
162180,0,0,0
125810,0,0,0
291917,0,0,0
132676,0,0,0
400238,0,0,0
272359,0,0,0
378764,0,0,0
5716,0,0,0
179550,0,0,0
119829,0,0,0
379351,0,0,0
90239,0,0,0
346560,0,0,0
104733,0,0,0
347984,0,0,0
126167,0,0,0
379214,0,0,0
380629,0,0,0
138,0,0,0
356092,0,0,0
359846,0,0,0
162174,0,0,0
2153,0,0,0
114149,0,0,0
285539,0,0,0
161681,0,0,0
57805,0,0,0
205371,0,0,0
62356,0,0,0
233138,0,0,0
172688,0,0,0
76666,0,0,0
253160,0,0,0
323618,0,0,0
399410,0,0,0
99789,0,0,0
393476,0,0,0
273890,0,0,0
384541,0,0,0
387118,0,0,0
321223,0,0,0
10960,0,0,0
392663,0,0,0
329178,0,0,0
246394,0,0,0
370491,0,0,0
111661,0,0,0
31944,0,0,0
33339,0,0,0
66455,0,0,0
367307,0,0,0
127013,0,0,0
144111,0,0,0
384540,0,0,0
379463,0,0,0
82847,0,0,0
27177,0,0,0
410200,0,0,0
299731,0,0,0
233942,0,0,0
26700,0,0,0
161082,0,0,0
24494,0,0,0
119242,0,0,0
266929,0,0,0
213985,0,0,0
366400,0,0,0
282465,0,0,0
258140,0,0,0
174786,0,0,0
291104,0,0,0
266093,0,0,0
346293,0,0,0
213286,0,0,0
16241,0,0,0
302803,0,0,0
364939,0,0,0
193756,0,0,0
234812,0,0,0
308666,0,0,0
118536,0,0,0
255937,0,0,0
78947,0,0,0
109714,0,0,0
166165,0,0,0
221025,0,0,0
57040,0,0,0
389104,0,0,0
298597,0,0,0
118828,0,0,0
87704,0,0,0
124431,0,0,0
49403,0,0,0
33067,0,0,0
408991,0,0,0
362430,0,0,0
215732,0,0,0
205210,0,0,0
360559,0,0,0
108199,0,0,0
34580,0,0,0
257844,0,0,0
16568,0,0,0
253680,0,0,0
68581,0,0,0
77919,0,0,0
168183,0,0,0
378612,0,0,0
387838,0,0,0
264740,0,0,0
114609,0,0,0
126383,0,0,0
141410,0,0,0
243541,0,0,0
4821,0,0,0
94198,0,0,0
130810,0,0,0
88107,0,0,0
354180,0,0,0
207988,0,0,0
261129,0,0,0
394360,0,0,0
259300,0,0,0
99121,0,0,0
56009,0,0,0
48450,0,0,0
335512,0,0,0
204111,0,0,0
410327,0,0,0
205302,0,0,0
278134,0,0,0
326183,0,0,0
8970,0,0,0
76296,0,0,0
155958,0,0,0
157298,0,0,0
324881,0,0,0
227508,0,0,0
152910,0,0,0
98330,0,0,0
176473,0,0,0
205380,0,0,0
140425,0,0,0
68163,0,0,0
152645,0,0,0
159948,0,0,0
392848,0,0,0
265579,0,0,0
21084,0,0,0
275652,0,0,0
15241,0,0,0
63760,0,0,0
136042,0,0,0
311136,0,0,0
259754,0,0,0
254002,0,0,0
167418,0,0,0
48425,0,0,0
341078,0,0,0
326121,0,0,0
74925,0,0,0
260952,0,0,0
42839,0,0,0
292674,0,0,0
81994,0,0,0
77942,0,0,0
95397,0,0,0
78536,0,0,0
33599,0,0,0
40411,0,0,0
171556,0,0,0
206736,0,0,0
73846,0,0,0
202429,0,0,0
293541,0,0,0
80663,0,0,0
246051,0,0,0
279148,0,0,0
165253,0,0,0
307000,0,0,0
28661,0,0,0
184862,0,0,0
370658,0,0,0
130001,0,0,0
76807,0,0,0
73395,0,0,0
142656,0,0,0
55369,0,0,0
96443,0,0,0
301171,0,0,0
97364,0,0,0
214091,0,0,0
200623,0,0,0
17533,0,0,0
135520,0,0,0
68470,0,0,0
316658,0,0,0
178347,0,0,0
81202,0,0,0
216007,0,0,0
395252,0,0,0
257918,0,0,0
2349,0,0,0
126428,0,0,0
286832,0,0,0
163918,0,0,0
74437,0,0,0
103700,0,0,0
403265,0,0,0
112511,0,0,0
346491,0,0,0
238911,0,0,0
14714,0,0,0
935,0,0,0
134572,0,0,0
122470,0,0,0
103796,0,0,0
338378,0,0,0
290472,0,0,0
141310,0,0,0
250810,0,0,0
124209,0,0,0
140552,0,0,0
174742,0,0,0
295381,0,0,0
210378,0,0,0
37637,0,0,0
251657,0,0,0
5099,0,0,0
50174,0,0,0
109055,0,0,0
12124,0,0,0
185253,0,0,0
128904,0,0,0
348539,0,0,0
129550,0,0,0
27787,0,0,0
382530,0,0,0
56580,0,0,0
407617,0,0,0
129343,0,0,0
392843,0,0,0
143476,0,0,0
98777,0,0,0
97562,0,0,0
244821,0,0,0
101453,0,0,0
352660,0,0,0
50916,0,0,0
287594,0,0,0
188179,0,0,0
175374,0,0,0
9053,0,0,0
484,0,0,0
225317,0,0,0
161745,0,0,0
301137,0,0,0
115391,0,0,0
359457,0,0,0
222659,0,0,0
160680,0,0,0
184553,0,0,0
310747,0,0,0
373302,0,0,0
163761,0,0,0
362127,0,0,0
159084,0,0,0
86816,0,0,0
18824,0,0,0
196661,0,0,0
160097,0,0,0
256473,0,0,0
169902,0,0,0
133136,0,0,0
173946,0,0,0
5891,0,0,0
336667,0,0,0
61362,0,0,0
305435,0,0,0
241239,0,0,0
172789,0,0,0
369086,0,0,0
390923,0,0,0
147855,0,0,0
72724,0,0,0
91067,0,0,0
115039,0,0,0
339556,0,0,0
242229,0,0,0
125198,0,0,0
130946,0,0,0
73970,0,0,0
334315,0,0,0
313599,0,0,0
157758,0,0,0
19969,0,0,0
66924,0,0,0
335589,0,0,0
110338,0,0,0
175871,0,0,0
256781,0,0,0
67184,0,0,0
66598,0,0,0
301186,0,0,0
367525,0,0,0
142546,0,0,0
39785,0,0,0
255018,0,0,0
239646,0,0,0
124575,0,0,0
95757,0,0,0
328280,0,0,0
264408,0,0,0
56159,0,0,0
345465,0,0,0
214219,0,0,0
186414,0,0,0
128980,0,0,0
178326,0,0,0
204448,0,0,0
316180,0,0,0
311336,0,0,0
169711,0,0,0
336709,0,0,0
59095,0,0,0
84013,0,0,0
7179,0,0,0
349568,0,0,0
223158,0,0,0
252312,0,0,0
88606,0,0,0
151684,0,0,0
342869,0,0,0
326188,0,0,0
386470,0,0,0
247517,0,0,0
65545,0,0,0
35184,0,0,0
197249,0,0,0
95700,0,0,0
332544,0,0,0
303174,0,0,0
347862,0,0,0
3660,0,0,0
318934,0,0,0
128225,0,0,0
209361,0,0,0
285864,0,0,0
4432,0,0,0
368249,0,0,0
373755,0,0,0
73905,0,0,0
31411,0,0,0
287164,0,0,0
188074,0,0,0
394744,0,0,0
112952,0,0,0
187538,0,0,0
351874,0,0,0
185179,0,0,0
268115,0,0,0
321885,0,0,0
342722,0,0,0
84111,0,0,0
389028,0,0,0
120676,0,0,0
265270,0,0,0
128098,0,0,0
74618,0,0,0
127174,0,0,0
73360,0,0,0
195876,0,0,0
338185,0,0,0
233685,0,0,0
132509,0,0,0
95709,0,0,0
39151,0,0,0
358874,0,0,0
304890,0,0,0
316851,0,0,0
73083,0,0,0
373953,0,0,0
137965,0,0,0
54329,0,0,0
313317,0,0,0
153498,0,0,0
36286,0,0,0
3402,0,0,0
260122,0,0,0
248426,0,0,0
379960,0,0,0
167456,0,0,0
35547,0,0,0
312363,0,0,0
258658,0,0,0
275595,0,0,0
258765,0,0,0
276948,0,0,0
276028,0,0,0
268794,0,0,0
41746,0,0,0
133818,0,0,0
381287,0,0,0
142705,0,0,0
301876,0,0,0
283657,0,0,0
51788,0,0,0
158214,0,0,0
303872,0,0,0
200186,0,0,0
147320,0,0,0
3887,0,0,0
316378,0,0,0
72404,0,0,0
70410,0,0,0
171542,0,0,0
14529,0,0,0
32111,0,0,0
314589,0,0,0
409601,0,0,0
334695,0,0,0
295390,0,0,0
407028,0,0,0
87277,0,0,0
352076,0,0,0
141687,0,0,0
400521,0,0,0
282718,0,0,0
156101,0,0,0
56183,0,0,0
60241,0,0,0
25690,0,0,0
117887,0,0,0
270820,0,0,0
303475,0,0,0
376608,0,0,0
325951,0,0,0
19496,0,0,0
277534,0,0,0
103642,0,0,0
401072,0,0,0
61552,0,0,0
47554,0,0,0
333415,0,0,0
203355,0,0,0
241621,0,0,0
180357,0,0,0
17544,0,0,0
221208,0,0,0
343033,0,0,0
306174,0,0,0
309835,0,0,0
393115,0,0,0
173483,0,0,0
403716,0,0,0
236452,0,0,0
305358,0,0,0
402689,0,0,0
118399,0,0,0
284532,0,0,0
16440,0,0,0
264164,0,0,0
131384,0,0,0
381600,0,0,0
59130,0,0,0
84876,0,0,0
344656,0,0,0
126943,0,0,0
391470,0,0,0
26170,0,0,0
281978,0,0,0
259977,0,0,0
402876,0,0,0
197163,0,0,0
381052,0,0,0
50100,0,0,0
316173,0,0,0
390362,0,0,0
27664,0,0,0
54428,0,0,0
160013,0,0,0
392433,0,0,0
273345,0,0,0
66017,0,0,0
181360,0,0,0
332218,0,0,0
256635,0,0,0
184602,0,0,0
124131,0,0,0
240078,0,0,0
303265,0,0,0
30747,0,0,0
398453,0,0,0
354704,0,0,0
258702,0,0,0
64818,0,0,0
130018,0,0,0
90874,0,0,0
4274,0,0,0
34605,0,0,0
388220,0,0,0
37621,0,0,0
197165,0,0,0
161444,0,0,0
118121,0,0,0
114607,0,0,0
330224,0,0,0
227895,0,0,0
182349,0,0,0
119036,0,0,0
402629,0,0,0
146490,0,0,0
23766,0,0,0
405372,0,0,0
105315,0,0,0
245042,0,0,0
120637,0,0,0
312019,0,0,0
314533,0,0,0
131421,0,0,0
217963,0,0,0
180865,0,0,0
105040,0,0,0
214840,0,0,0
209805,0,0,0
259487,0,0,0
76649,0,0,0
408331,0,0,0
44872,0,0,0
5692,0,0,0
367695,0,0,0
238613,0,0,0
244295,0,0,0
3077,0,0,0
216645,0,0,0
387618,0,0,0
374115,0,0,0
224528,0,0,0
401386,0,0,0
345485,0,0,0
140852,0,0,0
113458,0,0,0
349118,0,0,0
242580,0,0,0
112129,0,0,0
122347,0,0,0
410369,0,0,0
300770,0,0,0
159837,0,0,0
172348,0,0,0
376074,0,0,0
81499,0,0,0
106884,0,0,0
286926,0,0,0
141112,0,0,0
381530,0,0,0
355391,0,0,0
360707,0,0,0
220451,0,0,0
410451,0,0,0
411313,0,0,0
246842,0,0,0
20944,0,0,0
157672,0,0,0
201935,0,0,0
19572,0,0,0
411300,0,0,0
189974,0,0,0
143007,0,0,0
246196,0,0,0
107727,0,0,0
129445,0,0,0
384427,0,0,0
40138,0,0,0
293436,0,0,0
314332,0,0,0
367677,0,0,0
161884,0,0,0
34434,0,0,0
349061,0,0,0
81099,0,0,0
53010,0,0,0
23162,0,0,0
186806,0,0,0
346581,0,0,0
95276,0,0,0
339814,0,0,0
341744,0,0,0
35094,0,0,0
127739,0,0,0
158349,0,0,0
299802,0,0,0
46003,0,0,0
144119,0,0,0
329646,0,0,0
362432,0,0,0
40637,0,0,0
194823,0,0,0
116181,0,0,0
180465,0,0,0
213722,0,0,0
200974,0,0,0
242401,0,0,0
159534,0,0,0
35452,0,0,0
408601,0,0,0
381878,0,0,0
288591,0,0,0
307847,0,0,0
275193,0,0,0
219156,0,0,0
76963,0,0,0
162284,0,0,0
143635,0,0,0
117765,0,0,0
126775,0,0,0
286783,0,0,0
260155,0,0,0
261489,0,0,0
56559,0,0,0
75024,0,0,0
140181,0,0,0
136257,0,0,0
263375,0,0,0
4176,0,0,0
349128,0,0,0
133129,0,0,0
396112,0,0,0
144938,0,0,0
393079,0,0,0
15138,0,0,0
146007,0,0,0
222001,0,0,0
399615,0,0,0
296279,0,0,0
376156,0,0,0
290890,0,0,0
64468,0,0,0
129410,0,0,0
218583,0,0,0
371065,0,0,0
152928,0,0,0
290493,0,0,0
365823,0,0,0
236359,0,0,0
264718,0,0,0
158069,0,0,0
240610,0,0,0
107520,0,0,0
243273,0,0,0
167102,0,0,0
56629,0,0,0
392749,0,0,0
265561,0,0,0
93773,0,0,0
265890,0,0,0
300271,0,0,0
182376,0,0,0
22731,0,0,0
254760,0,0,0
321777,0,0,0
160426,0,0,0
148332,0,0,0
198357,0,0,0
123954,0,0,0
375228,0,0,0
374928,0,0,0
301734,0,0,0
361878,0,0,0
282893,0,0,0
238385,0,0,0
34337,0,0,0
79976,0,0,0
115150,0,0,0
2917,0,0,0
349089,0,0,0
283319,0,0,0
222885,0,0,0
173759,0,0,0
147699,0,0,0
315857,0,0,0
259570,0,0,0
137290,0,0,0
199064,0,0,0
343055,0,0,0
103456,0,0,0
141514,0,0,0
299154,0,0,0
152153,0,0,0
359176,0,0,0
159311,0,0,0
34038,0,0,0
380151,0,0,0
293659,0,0,0
273435,0,0,0
174285,0,0,0
249381,0,0,0
7747,0,0,0
4311,0,0,0
157029,0,0,0
265750,0,0,0
247282,0,0,0
311538,0,0,0
403205,0,0,0
97370,0,0,0
279813,0,0,0
165752,0,0,0
146435,0,0,0
231486,0,0,0
305694,0,0,0
353750,0,0,0
289712,0,0,0
77309,0,0,0
215261,0,0,0
216683,0,0,0
374459,0,0,0
299175,0,0,0
250876,0,0,0
120191,0,0,0
336098,0,0,0
153159,0,0,0
354273,0,0,0
139955,0,0,0
82297,0,0,0
389781,0,0,0
83752,0,0,0
103469,0,0,0
81478,0,0,0
37631,0,0,0
351617,0,0,0
191469,0,0,0
52871,0,0,0
215681,0,0,0
296484,0,0,0
402800,0,0,0
12798,0,0,0
114719,0,0,0
406634,0,0,0
252845,0,0,0
337831,0,0,0
229904,0,0,0
723,0,0,0
114517,0,0,0
72303,0,0,0
214208,0,0,0
255516,0,0,0
240358,0,0,0
156920,0,0,0
155626,0,0,0
132111,0,0,0
39389,0,0,0
210663,0,0,0
345716,0,0,0
107285,0,0,0
157040,0,0,0
204587,0,0,0
355008,0,0,0
203466,0,0,0
5290,0,0,0
202139,0,0,0
232191,0,0,0
102916,0,0,0
388686,0,0,0
180684,0,0,0
115323,0,0,0
278113,0,0,0
343339,0,0,0
382140,0,0,0
16391,0,0,0
326788,0,0,0
325547,0,0,0
26664,0,0,0
346605,0,0,0
184522,0,0,0
171712,0,0,0
204903,0,0,0
155673,0,0,0
112022,0,0,0
172024,0,0,0
305387,0,0,0
313684,0,0,0
392870,0,0,0
213197,0,0,0
20146,0,0,0
327493,0,0,0
380342,0,0,0
364693,0,0,0
229402,0,0,0
240535,0,0,0
54067,0,0,0
347060,0,0,0
225164,0,0,0
169929,0,0,0
395443,0,0,0
139226,0,0,0
91489,0,0,0
66756,0,0,0
266747,0,0,0
5515,0,0,0
170895,0,0,0
51463,0,0,0
162656,0,0,0
319032,0,0,0
274913,0,0,0
314363,0,0,0
119361,0,0,0
399075,0,0,0
142521,0,0,0
111403,0,0,0
306075,0,0,0
302754,0,0,0
7492,0,0,0
314088,0,0,0
154147,0,0,0
81431,0,0,0
204006,0,0,0
163085,0,0,0
181963,0,0,0
47067,0,0,0
182339,0,0,0
169044,0,0,0
120387,0,0,0
166130,0,0,0
407510,0,0,0
125668,0,0,0
197301,0,0,0
32929,0,0,0
178518,0,0,0
242347,0,0,0
106946,0,0,0
49810,0,0,0
144233,0,0,0
229956,0,0,0
291726,0,0,0
64354,0,0,0
183592,0,0,0
284730,0,0,0
88046,0,0,0
55883,0,0,0
71055,0,0,0
353720,0,0,0
165062,0,0,0
28921,0,0,0
44384,0,0,0
356246,0,0,0
257144,0,0,0
254881,0,0,0
274281,0,0,0
225471,0,0,0
287874,0,0,0
361523,0,0,0
323278,0,0,0
293334,0,0,0
231028,0,0,0
323919,0,0,0
137510,0,0,0
9323,0,0,0
75474,0,0,0
124027,0,0,0
321955,0,0,0
136571,0,0,0
12500,0,0,0
255213,0,0,0
276493,0,0,0
123146,0,0,0
94682,0,0,0
311292,0,0,0
106636,0,0,0
334460,0,0,0
58094,0,0,0
58462,0,0,0
148109,0,0,0
128337,0,0,0
176448,0,0,0
66368,0,0,0
258655,0,0,0
111064,0,0,0
400016,0,0,0
296366,0,0,0
410389,0,0,0
48233,0,0,0
350255,0,0,0
401406,0,0,0
65219,0,0,0
249610,0,0,0
51186,0,0,0
293170,0,0,0
346729,0,0,0
110412,0,0,0
391483,0,0,0
59620,0,0,0
166040,0,0,0
119740,0,0,0
195592,0,0,0
137940,0,0,0
159148,0,0,0
211379,0,0,0
380604,0,0,0
331708,0,0,0
326809,0,0,0
15534,0,0,0
198592,0,0,0
313091,0,0,0
112014,0,0,0
114,0,0,0
259876,0,0,0
199852,0,0,0
109472,0,0,0
376631,0,0,0
275221,0,0,0
346160,0,0,0
116493,0,0,0
198922,0,0,0
102616,0,0,0
85982,0,0,0
131047,0,0,0
26220,0,0,0
378027,0,0,0
58267,0,0,0
263653,0,0,0
31163,0,0,0
84245,0,0,0
233149,0,0,0
348289,0,0,0
341598,0,0,0
342482,0,0,0
348232,0,0,0
307772,0,0,0
245407,0,0,0
85241,0,0,0
82434,0,0,0
82721,0,0,0
15743,0,0,0
270017,0,0,0
355859,0,0,0
295699,0,0,0
182334,0,0,0
389285,0,0,0
370477,0,0,0
68563,0,0,0
13381,0,0,0
66768,0,0,0
140661,0,0,0
140412,0,0,0
86647,0,0,0
269468,0,0,0
39970,0,0,0
205627,0,0,0
12641,0,0,0
327782,0,0,0
409276,0,0,0
281263,0,0,0
74823,0,0,0
315402,0,0,0
198905,0,0,0
295944,0,0,0
213092,0,0,0
134,0,0,0
84014,0,0,0
69413,0,0,0
328238,0,0,0
196673,0,0,0
90340,0,0,0
405911,0,0,0
342000,0,0,0
315897,0,0,0
116040,0,0,0
225340,0,0,0
353456,0,0,0
82069,0,0,0
346737,0,0,0
157788,0,0,0
155160,0,0,0
221134,0,0,0
110044,0,0,0
28332,0,0,0
11178,0,0,0
336817,0,0,0
346153,0,0,0
96632,0,0,0
376892,0,0,0
214585,0,0,0
41197,0,0,0
410177,0,0,0
323783,0,0,0
394440,0,0,0
145094,0,0,0
322555,0,0,0
237827,0,0,0
259142,0,0,0
325043,0,0,0
231644,0,0,0
228455,0,0,0
4236,0,0,0
389625,0,0,0
393091,0,0,0
239966,0,0,0
316213,0,0,0
283229,0,0,0
308153,0,0,0
39134,0,0,0
169986,0,0,0
234353,0,0,0
324374,0,0,0
157584,0,0,0
351818,0,0,0
172274,0,0,0
193422,0,0,0
215366,0,0,0
199379,0,0,0
267183,0,0,0
381139,0,0,0
3644,0,0,0
52886,0,0,0
234695,0,0,0
60156,0,0,0
53904,0,0,0
98033,0,0,0
214287,0,0,0
163787,0,0,0
304747,0,0,0
378212,0,0,0
152894,0,0,0
100104,0,0,0
64723,0,0,0
294076,0,0,0
381909,0,0,0
227682,0,0,0
100239,0,0,0
20840,0,0,0
117481,0,0,0
9963,0,0,0
353068,0,0,0
173036,0,0,0
41431,0,0,0
270962,0,0,0
62110,0,0,0
251073,0,0,0
97826,0,0,0
250139,0,0,0
33464,0,0,0
319978,0,0,0
397893,0,0,0
141469,0,0,0
317131,0,0,0
410120,0,0,0
264886,0,0,0
135566,0,0,0
14951,0,0,0
211194,0,0,0
85289,0,0,0
51242,0,0,0
317316,0,0,0
210156,0,0,0
245489,0,0,0
276766,0,0,0
330038,0,0,0
353491,0,0,0
386545,0,0,0
192751,0,0,0
140358,0,0,0
115557,0,0,0
102226,0,0,0
287308,0,0,0
396157,0,0,0
100489,0,0,0
377945,0,0,0
206934,0,0,0
391649,0,0,0
190757,0,0,0
11023,0,0,0
25688,0,0,0
15050,0,0,0
301853,0,0,0
166399,0,0,0
400366,0,0,0
145871,0,0,0
360601,0,0,0
306663,0,0,0
286273,0,0,0
359908,0,0,0
104455,0,0,0
353665,0,0,0
30485,0,0,0
289393,0,0,0
164009,0,0,0
11944,0,0,0
210468,0,0,0
81779,0,0,0
53986,0,0,0
227461,0,0,0
212618,0,0,0
399099,0,0,0
294857,0,0,0
157443,0,0,0
355291,0,0,0
233063,0,0,0
32515,0,0,0
38837,0,0,0
73096,0,0,0
19470,0,0,0
155284,0,0,0
358193,0,0,0
182997,0,0,0
198638,0,0,0
166331,0,0,0
98334,0,0,0
308849,0,0,0
333970,0,0,0
207558,0,0,0
81492,0,0,0
9292,0,0,0
173169,0,0,0
355918,0,0,0
245484,0,0,0
16873,0,0,0
128071,0,0,0
199270,0,0,0
405668,0,0,0
66055,0,0,0
313073,0,0,0
95055,0,0,0
121041,0,0,0
325896,0,0,0
173348,0,0,0
92721,0,0,0
45655,0,0,0
386966,0,0,0
247067,0,0,0
377017,0,0,0
166496,0,0,0
350519,0,0,0
233547,0,0,0
286455,0,0,0
161658,0,0,0
176486,0,0,0
178896,0,0,0
358278,0,0,0
38716,0,0,0
329374,0,0,0
215873,0,0,0
180274,0,0,0
159916,0,0,0
216665,0,0,0
234849,0,0,0
184679,0,0,0
83542,0,0,0
34235,0,0,0
76223,0,0,0
40548,0,0,0
794,0,0,0
320252,0,0,0
151597,0,0,0
125172,0,0,0
314288,0,0,0
109725,0,0,0
27216,0,0,0
341904,0,0,0
399760,0,0,0
154649,0,0,0
46456,0,0,0
354524,0,0,0
109602,0,0,0
57563,0,0,0
328349,0,0,0
111179,0,0,0
232698,0,0,0
283713,0,0,0
355408,0,0,0
362276,0,0,0
382199,0,0,0
139004,0,0,0
148499,0,0,0
210238,0,0,0
1556,0,0,0
68915,0,0,0
176164,0,0,0
230471,0,0,0
224407,0,0,0
264989,0,0,0
225683,0,0,0
376270,0,0,0
371092,0,0,0
346715,0,0,0
321788,0,0,0
8952,0,0,0
199354,0,0,0
248004,0,0,0
180200,0,0,0
265785,0,0,0
324624,0,0,0
55485,0,0,0
339496,0,0,0
343127,0,0,0
101491,0,0,0
280560,0,0,0
298505,0,0,0
43713,0,0,0
80517,0,0,0
10912,0,0,0
202720,0,0,0
108832,0,0,0
400411,0,0,0
232741,0,0,0
282794,0,0,0
89545,0,0,0
325054,0,0,0
31213,0,0,0
211919,0,0,0
32993,0,0,0
316141,0,0,0
15906,0,0,0
86101,0,0,0
226770,0,0,0
72146,0,0,0
251316,0,0,0
11951,0,0,0
382781,0,0,0
220686,0,0,0
144493,0,0,0
99815,0,0,0
102166,0,0,0
331568,0,0,0
347866,0,0,0
219315,0,0,0
377953,0,0,0
357374,0,0,0
67688,0,0,0
276780,0,0,0
45608,0,0,0
394286,0,0,0
70893,0,0,0
22123,0,0,0
117575,0,0,0
147279,0,0,0
4439,0,0,0
223357,0,0,0
4660,0,0,0
45354,0,0,0
129330,0,0,0
392881,0,0,0
59332,0,0,0
223506,0,0,0
22062,0,0,0
161157,0,0,0
147449,0,0,0
248866,0,0,0
97172,0,0,0
193007,0,0,0
213630,0,0,0
152505,0,0,0
346024,0,0,0
193772,0,0,0
271566,0,0,0
309359,0,0,0
29141,0,0,0
80817,0,0,0
181952,0,0,0
283933,0,0,0
126422,0,0,0
166301,0,0,0
200961,0,0,0
165625,0,0,0
40164,0,0,0
125815,0,0,0
135933,0,0,0
41127,0,0,0
79188,0,0,0
324097,0,0,0
236108,0,0,0
268276,0,0,0
20015,0,0,0
399768,0,0,0
246185,0,0,0
309025,0,0,0
195829,0,0,0
71267,0,0,0
232018,0,0,0
201061,0,0,0
58306,0,0,0
98578,0,0,0
59569,0,0,0
44229,0,0,0
271677,0,0,0
116775,0,0,0
103009,0,0,0
270486,0,0,0
136469,0,0,0
299682,0,0,0
126396,0,0,0
335973,0,0,0
273467,0,0,0
251057,0,0,0
113987,0,0,0
363573,0,0,0
176973,0,0,0
337228,0,0,0
80738,0,0,0
19692,0,0,0
45383,0,0,0
311018,0,0,0
122758,0,0,0
20524,0,0,0
294689,0,0,0
171238,0,0,0
283483,0,0,0
354242,0,0,0
194359,0,0,0
64360,0,0,0
147679,0,0,0
249585,0,0,0
213784,0,0,0
330133,0,0,0
397852,0,0,0
349012,0,0,0
82139,0,0,0
278423,0,0,0
246858,0,0,0
275692,0,0,0
126902,0,0,0
97368,0,0,0
411307,0,0,0
348689,0,0,0
266985,0,0,0
277845,0,0,0
190910,0,0,0
25330,0,0,0
312507,0,0,0
