id,num_views,num_votes,num_comments
101571,0,0,0
56546,0,0,0
323868,0,0,0
198633,0,0,0
211322,0,0,0
265574,0,0,0
133987,0,0,0
120536,0,0,0
398054,0,0,0
281958,0,0,0
254187,0,0,0
141674,0,0,0
355796,0,0,0
196273,0,0,0
36336,0,0,0
286674,0,0,0
154416,0,0,0
31661,0,0,0
363312,0,0,0
89110,0,0,0
188002,0,0,0
176111,0,0,0
27620,0,0,0
57774,0,0,0
120621,0,0,0
111295,0,0,0
67619,0,0,0
385668,0,0,0
217458,0,0,0
328979,0,0,0
249654,0,0,0
279289,0,0,0
307398,0,0,0
125323,0,0,0
118453,0,0,0
288567,0,0,0
93181,0,0,0
260891,0,0,0
113583,0,0,0
27417,0,0,0
304110,0,0,0
263533,0,0,0
243795,0,0,0
69597,0,0,0
393355,0,0,0
307335,0,0,0
42454,0,0,0
8899,0,0,0
37086,0,0,0
358828,0,0,0
176003,0,0,0
132048,0,0,0
396862,0,0,0
151738,0,0,0
79477,0,0,0
3976,0,0,0
16447,0,0,0
122285,0,0,0
112998,0,0,0
167382,0,0,0
155080,0,0,0
3953,0,0,0
151531,0,0,0
392884,0,0,0
27100,0,0,0
193505,0,0,0
107136,0,0,0
141878,0,0,0
8907,0,0,0
44800,0,0,0
103578,0,0,0
276281,0,0,0
322914,0,0,0
194697,0,0,0
254118,0,0,0
285133,0,0,0
67451,0,0,0
172979,0,0,0
212982,0,0,0
124569,0,0,0
369692,0,0,0
259022,0,0,0
47671,0,0,0
66891,0,0,0
289123,0,0,0
315737,0,0,0
279580,0,0,0
256585,0,0,0
135572,0,0,0
113405,0,0,0
243992,0,0,0
89536,0,0,0
374802,0,0,0
65154,0,0,0
315844,0,0,0
35781,0,0,0
4428,0,0,0
30863,0,0,0
228130,0,0,0
241754,0,0,0
332108,0,0,0
369319,0,0,0
110061,0,0,0
111133,0,0,0
258631,0,0,0
387600,0,0,0
132823,0,0,0
7818,0,0,0
218382,0,0,0
92350,0,0,0
188774,0,0,0
248856,0,0,0
86585,0,0,0
362183,0,0,0
93659,0,0,0
301848,0,0,0
60937,0,0,0
98006,0,0,0
284829,0,0,0
285918,0,0,0
221816,0,0,0
40835,0,0,0
158130,0,0,0
279543,0,0,0
350312,0,0,0
281795,0,0,0
232625,0,0,0
329128,0,0,0
313811,0,0,0
316407,0,0,0
257940,0,0,0
80602,0,0,0
377778,0,0,0
406083,0,0,0
138134,0,0,0
376713,0,0,0
310810,0,0,0
113725,0,0,0
409382,0,0,0
76941,0,0,0
313531,0,0,0
247825,0,0,0
158679,0,0,0
1933,0,0,0
182027,0,0,0
23687,0,0,0
193038,0,0,0
264876,0,0,0
377544,0,0,0
294086,0,0,0
369004,0,0,0
132554,0,0,0
370888,0,0,0
55880,0,0,0
261476,0,0,0
69389,0,0,0
32545,0,0,0
341850,0,0,0
316431,0,0,0
214153,0,0,0
236945,0,0,0
146308,0,0,0
399126,0,0,0
377087,0,0,0
129736,0,0,0
390509,0,0,0
106320,0,0,0
393182,0,0,0
389246,0,0,0
255506,0,0,0
244892,0,0,0
205953,0,0,0
142347,0,0,0
228946,0,0,0
241219,0,0,0
89691,0,0,0
185535,0,0,0
240337,0,0,0
404112,0,0,0
117910,0,0,0
103574,0,0,0
253090,0,0,0
401279,0,0,0
115220,0,0,0
194585,0,0,0
269139,0,0,0
198625,0,0,0
346998,0,0,0
82063,0,0,0
191107,0,0,0
115774,0,0,0
96212,0,0,0
212153,0,0,0
357292,0,0,0
119781,0,0,0
75794,0,0,0
256000,0,0,0
253843,0,0,0
175327,0,0,0
111602,0,0,0
32498,0,0,0
64341,0,0,0
230954,0,0,0
174875,0,0,0
354124,0,0,0
38886,0,0,0
298024,0,0,0
378667,0,0,0
45933,0,0,0
125517,0,0,0
173630,0,0,0
24977,0,0,0
308789,0,0,0
397100,0,0,0
304849,0,0,0
300580,0,0,0
194611,0,0,0
65728,0,0,0
149927,0,0,0
403152,0,0,0
311045,0,0,0
178828,0,0,0
10066,0,0,0
109910,0,0,0
233970,0,0,0
367719,0,0,0
354310,0,0,0
87869,0,0,0
98027,0,0,0
141894,0,0,0
98734,0,0,0
326324,0,0,0
102592,0,0,0
242036,0,0,0
90799,0,0,0
249118,0,0,0
405858,0,0,0
168458,0,0,0
24634,0,0,0
370073,0,0,0
344218,0,0,0
410540,0,0,0
231515,0,0,0
162075,0,0,0
137619,0,0,0
195381,0,0,0
218456,0,0,0
178731,0,0,0
206119,0,0,0
3178,0,0,0
370388,0,0,0
334639,0,0,0
251775,0,0,0
117563,0,0,0
56195,0,0,0
228570,0,0,0
182536,0,0,0
101159,0,0,0
8131,0,0,0
44940,0,0,0
367844,0,0,0
249907,0,0,0
104331,0,0,0
33769,0,0,0
138578,0,0,0
270657,0,0,0
396814,0,0,0
208702,0,0,0
61692,0,0,0
169060,0,0,0
332437,0,0,0
111193,0,0,0
393649,0,0,0
115931,0,0,0
162734,0,0,0
123091,0,0,0
267891,0,0,0
49406,0,0,0
403727,0,0,0
142880,0,0,0
262651,0,0,0
351887,0,0,0
3083,0,0,0
66256,0,0,0
339245,0,0,0
367497,0,0,0
51844,0,0,0
159089,0,0,0
164483,0,0,0
81253,0,0,0
322942,0,0,0
90608,0,0,0
152454,0,0,0
127351,0,0,0
92676,0,0,0
120669,0,0,0
80754,0,0,0
341531,0,0,0
239801,0,0,0
365770,0,0,0
93911,0,0,0
58786,0,0,0
3656,0,0,0
121732,0,0,0
213728,0,0,0
167108,0,0,0
139806,0,0,0
114848,0,0,0
151902,0,0,0
207273,0,0,0
286354,0,0,0
29036,0,0,0
125179,0,0,0
260216,0,0,0
119117,0,0,0
204348,0,0,0
206121,0,0,0
366714,0,0,0
192063,0,0,0
294848,0,0,0
237083,0,0,0
122660,0,0,0
294312,0,0,0
210502,0,0,0
163168,0,0,0
398236,0,0,0
245630,0,0,0
160260,0,0,0
325475,0,0,0
201621,0,0,0
178106,0,0,0
404012,0,0,0
185507,0,0,0
358088,0,0,0
147853,0,0,0
70868,0,0,0
87758,0,0,0
392172,0,0,0
22661,0,0,0
286014,0,0,0
298620,0,0,0
297857,0,0,0
161531,0,0,0
159317,0,0,0
358600,0,0,0
52583,0,0,0
322775,0,0,0
214822,0,0,0
335968,0,0,0
353743,0,0,0
141652,0,0,0
334944,0,0,0
54635,0,0,0
68580,0,0,0
274075,0,0,0
160493,0,0,0
17013,0,0,0
340164,0,0,0
31975,0,0,0
69639,0,0,0
266914,0,0,0
12834,0,0,0
104124,0,0,0
71228,0,0,0
92330,0,0,0
352452,0,0,0
39783,0,0,0
94492,0,0,0
84603,0,0,0
261436,0,0,0
96053,0,0,0
201554,0,0,0
225363,0,0,0
311013,0,0,0
269207,0,0,0
353526,0,0,0
23118,0,0,0
254000,0,0,0
198202,0,0,0
136983,0,0,0
8240,0,0,0
265545,0,0,0
91813,0,0,0
69428,0,0,0
31021,0,0,0
158059,0,0,0
85466,0,0,0
144671,0,0,0
315997,0,0,0
151551,0,0,0
146394,0,0,0
269647,0,0,0
232888,0,0,0
235697,0,0,0
109576,0,0,0
365238,0,0,0
206563,0,0,0
409831,0,0,0
6403,0,0,0
308532,0,0,0
261438,0,0,0
14646,0,0,0
50016,0,0,0
145694,0,0,0
392691,0,0,0
129699,0,0,0
402420,0,0,0
152699,0,0,0
11723,0,0,0
269259,0,0,0
43925,0,0,0
159559,0,0,0
165093,0,0,0
399967,0,0,0
188900,0,0,0
271178,0,0,0
311134,0,0,0
74885,0,0,0
226028,0,0,0
380227,0,0,0
67620,0,0,0
256855,0,0,0
337068,0,0,0
311205,0,0,0
315720,0,0,0
162138,0,0,0
170347,0,0,0
327703,0,0,0
255049,0,0,0
224180,0,0,0
63353,0,0,0
49358,0,0,0
132544,0,0,0
182082,0,0,0
179224,0,0,0
242269,0,0,0
359385,0,0,0
84335,0,0,0
107295,0,0,0
141554,0,0,0
366210,0,0,0
120278,0,0,0
407566,0,0,0
258353,0,0,0
411072,0,0,0
295841,0,0,0
132079,0,0,0
256150,0,0,0
131657,0,0,0
144235,0,0,0
157139,0,0,0
65212,0,0,0
150024,0,0,0
212083,0,0,0
73278,0,0,0
84117,0,0,0
194474,0,0,0
330965,0,0,0
246721,0,0,0
58160,0,0,0
372414,0,0,0
105961,0,0,0
268103,0,0,0
329576,0,0,0
106323,0,0,0
460,0,0,0
293328,0,0,0
3480,0,0,0
321232,0,0,0
200065,0,0,0
191707,0,0,0
321833,0,0,0
122063,0,0,0
64336,0,0,0
245709,0,0,0
332239,0,0,0
247945,0,0,0
316111,0,0,0
264274,0,0,0
214575,0,0,0
25802,0,0,0
386520,0,0,0
390319,0,0,0
145088,0,0,0
130548,0,0,0
154365,0,0,0
391441,0,0,0
36127,0,0,0
17471,0,0,0
251919,0,0,0
51641,0,0,0
103347,0,0,0
313555,0,0,0
117456,0,0,0
149237,0,0,0
1495,0,0,0
50790,0,0,0
41217,0,0,0
57736,0,0,0
161800,0,0,0
303785,0,0,0
52758,0,0,0
274759,0,0,0
99583,0,0,0
264013,0,0,0
172860,0,0,0
187184,0,0,0
93723,0,0,0
290256,0,0,0
91946,0,0,0
301030,0,0,0
252076,0,0,0
275673,0,0,0
141007,0,0,0
264127,0,0,0
354129,0,0,0
213018,0,0,0
13558,0,0,0
93622,0,0,0
190801,0,0,0
142571,0,0,0
390088,0,0,0
292696,0,0,0
100799,0,0,0
183806,0,0,0
84189,0,0,0
252636,0,0,0
384315,0,0,0
177164,0,0,0
185709,0,0,0
140620,0,0,0
171655,0,0,0
298382,0,0,0
382920,0,0,0
141160,0,0,0
140779,0,0,0
82034,0,0,0
109347,0,0,0
115017,0,0,0
393520,0,0,0
13258,0,0,0
394183,0,0,0
156217,0,0,0
63750,0,0,0
202673,0,0,0
348799,0,0,0
187114,0,0,0
9894,0,0,0
125126,0,0,0
96970,0,0,0
268801,0,0,0
70789,0,0,0
188143,0,0,0
282296,0,0,0
332591,0,0,0
233072,0,0,0
113457,0,0,0
106635,0,0,0
49776,0,0,0
404792,0,0,0
41500,0,0,0
313280,0,0,0
175031,0,0,0
124402,0,0,0
158796,0,0,0
108997,0,0,0
306525,0,0,0
246638,0,0,0
344820,0,0,0
178043,0,0,0
234009,0,0,0
407103,0,0,0
270563,0,0,0
355753,0,0,0
52272,0,0,0
168525,0,0,0
376379,0,0,0
229214,0,0,0
320199,0,0,0
312810,0,0,0
71415,0,0,0
391110,0,0,0
126319,0,0,0
157448,0,0,0
101065,0,0,0
383542,0,0,0
285851,0,0,0
409367,0,0,0
189138,0,0,0
154165,0,0,0
240953,0,0,0
128732,0,0,0
264207,0,0,0
86760,0,0,0
56992,0,0,0
67553,0,0,0
336892,0,0,0
298427,0,0,0
298217,0,0,0
128126,0,0,0
342223,0,0,0
268328,0,0,0
125145,0,0,0
260236,0,0,0
188674,0,0,0
218958,0,0,0
41699,0,0,0
291671,0,0,0
340554,0,0,0
194972,0,0,0
116531,0,0,0
29316,0,0,0
273580,0,0,0
289757,0,0,0
22977,0,0,0
232040,0,0,0
219526,0,0,0
159810,0,0,0
396364,0,0,0
249567,0,0,0
118271,0,0,0
11265,0,0,0
121200,0,0,0
250733,0,0,0
15609,0,0,0
30325,0,0,0
35521,0,0,0
345386,0,0,0
167290,0,0,0
105565,0,0,0
248903,0,0,0
149949,0,0,0
234870,0,0,0
342305,0,0,0
259030,0,0,0
338905,0,0,0
221458,0,0,0
294768,0,0,0
353944,0,0,0
145972,0,0,0
38946,0,0,0
386543,0,0,0
24001,0,0,0
232751,0,0,0
395715,0,0,0
114495,0,0,0
344869,0,0,0
17447,0,0,0
160981,0,0,0
244136,0,0,0
137959,0,0,0
349668,0,0,0
382603,0,0,0
193960,0,0,0
21482,0,0,0
64400,0,0,0
283367,0,0,0
406118,0,0,0
60910,0,0,0
331768,0,0,0
101148,0,0,0
4649,0,0,0
303226,0,0,0
388179,0,0,0
13245,0,0,0
280777,0,0,0
257420,0,0,0
161593,0,0,0
243556,0,0,0
152919,0,0,0
343314,0,0,0
205144,0,0,0
42462,0,0,0
12600,0,0,0
21108,0,0,0
277807,0,0,0
145353,0,0,0
347759,0,0,0
168593,0,0,0
78960,0,0,0
320447,0,0,0
46196,0,0,0
221631,0,0,0
286753,0,0,0
64208,0,0,0
242658,0,0,0
270686,0,0,0
291712,0,0,0
322973,0,0,0
359542,0,0,0
123876,0,0,0
41884,0,0,0
403655,0,0,0
24580,0,0,0
248977,0,0,0
191894,0,0,0
269737,0,0,0
338574,0,0,0
214797,0,0,0
152433,0,0,0
183544,0,0,0
307561,0,0,0
3502,0,0,0
231745,0,0,0
49705,0,0,0
171524,0,0,0
288960,0,0,0
251138,0,0,0
87670,0,0,0
119104,0,0,0
109387,0,0,0
251128,0,0,0
27530,0,0,0
307611,0,0,0
95037,0,0,0
137227,0,0,0
283045,0,0,0
84346,0,0,0
327030,0,0,0
400256,0,0,0
340742,0,0,0
231389,0,0,0
280870,0,0,0
321094,0,0,0
15978,0,0,0
173774,0,0,0
337513,0,0,0
264240,0,0,0
26439,0,0,0
245921,0,0,0
221822,0,0,0
369506,0,0,0
79313,0,0,0
253272,0,0,0
354695,0,0,0
267002,0,0,0
252776,0,0,0
286880,0,0,0
48915,0,0,0
57129,0,0,0
296935,0,0,0
219669,0,0,0
298866,0,0,0
141234,0,0,0
42544,0,0,0
236317,0,0,0
2914,0,0,0
285839,0,0,0
101560,0,0,0
18122,0,0,0
332986,0,0,0
9230,0,0,0
48472,0,0,0
176010,0,0,0
389125,0,0,0
94841,0,0,0
3328,0,0,0
313189,0,0,0
46298,0,0,0
228679,0,0,0
265379,0,0,0
14582,0,0,0
287073,0,0,0
382980,0,0,0
93928,0,0,0
230224,0,0,0
63078,0,0,0
399248,0,0,0
371640,0,0,0
45879,0,0,0
197576,0,0,0
242490,0,0,0
305772,0,0,0
32690,0,0,0
408862,0,0,0
112130,0,0,0
676,0,0,0
94976,0,0,0
25417,0,0,0
360377,0,0,0
77313,0,0,0
345081,0,0,0
82944,0,0,0
304700,0,0,0
221267,0,0,0
149421,0,0,0
97206,0,0,0
205806,0,0,0
197427,0,0,0
28545,0,0,0
350970,0,0,0
403133,0,0,0
8578,0,0,0
160077,0,0,0
316713,0,0,0
63469,0,0,0
249394,0,0,0
375766,0,0,0
405965,0,0,0
98097,0,0,0
323790,0,0,0
79082,0,0,0
127895,0,0,0
370616,0,0,0
270103,0,0,0
89484,0,0,0
19674,0,0,0
405897,0,0,0
91721,0,0,0
406505,0,0,0
96805,0,0,0
76589,0,0,0
181015,0,0,0
133396,0,0,0
266916,0,0,0
89790,0,0,0
169952,0,0,0
40863,0,0,0
358294,0,0,0
369572,0,0,0
242236,0,0,0
63653,0,0,0
81567,0,0,0
400604,0,0,0
359729,0,0,0
235082,0,0,0
85322,0,0,0
189306,0,0,0
360175,0,0,0
136916,0,0,0
235716,0,0,0
365395,0,0,0
325340,0,0,0
148657,0,0,0
219043,0,0,0
164534,0,0,0
405520,0,0,0
359149,0,0,0
165681,0,0,0
387047,0,0,0
172215,0,0,0
206302,0,0,0
282647,0,0,0
92095,0,0,0
266569,0,0,0
384119,0,0,0
80483,0,0,0
145197,0,0,0
288900,0,0,0
90783,0,0,0
59080,0,0,0
239040,0,0,0
39889,0,0,0
170419,0,0,0
276977,0,0,0
173132,0,0,0
380776,0,0,0
262098,0,0,0
311185,0,0,0
277968,0,0,0
160606,0,0,0
79612,0,0,0
380239,0,0,0
112367,0,0,0
15772,0,0,0
81474,0,0,0
96769,0,0,0
27162,0,0,0
302673,0,0,0
34963,0,0,0
136212,0,0,0
298582,0,0,0
160082,0,0,0
167007,0,0,0
407122,0,0,0
354236,0,0,0
74293,0,0,0
298417,0,0,0
147440,0,0,0
363626,0,0,0
313374,0,0,0
1453,0,0,0
42822,0,0,0
230228,0,0,0
205009,0,0,0
22149,0,0,0
34453,0,0,0
127816,0,0,0
400358,0,0,0
245610,0,0,0
279081,0,0,0
21048,0,0,0
70401,0,0,0
219153,0,0,0
92392,0,0,0
96924,0,0,0
96600,0,0,0
366081,0,0,0
289379,0,0,0
277928,0,0,0
357262,0,0,0
232877,0,0,0
63339,0,0,0
54979,0,0,0
96172,0,0,0
168946,0,0,0
372746,0,0,0
220823,0,0,0
258019,0,0,0
223482,0,0,0
150106,0,0,0
243669,0,0,0
320073,0,0,0
280697,0,0,0
90834,0,0,0
21330,0,0,0
291731,0,0,0
99644,0,0,0
31501,0,0,0
351962,0,0,0
391515,0,0,0
136826,0,0,0
64004,0,0,0
372361,0,0,0
273097,0,0,0
188711,0,0,0
40538,0,0,0
259719,0,0,0
80341,0,0,0
329087,0,0,0
279073,0,0,0
81355,0,0,0
372459,0,0,0
145480,0,0,0
107668,0,0,0
27859,0,0,0
50415,0,0,0
306459,0,0,0
74110,0,0,0
882,0,0,0
270000,0,0,0
287783,0,0,0
187777,0,0,0
162687,0,0,0
353046,0,0,0
14766,0,0,0
350669,0,0,0
320935,0,0,0
266849,0,0,0
232493,0,0,0
28387,0,0,0
293274,0,0,0
362,0,0,0
289015,0,0,0
121571,0,0,0
305726,0,0,0
32630,0,0,0
29628,0,0,0
353406,0,0,0
92831,0,0,0
284048,0,0,0
45047,0,0,0
82157,0,0,0
147710,0,0,0
216163,0,0,0
144323,0,0,0
126574,0,0,0
32489,0,0,0
401037,0,0,0
149019,0,0,0
125566,0,0,0
280201,0,0,0
356742,0,0,0
149690,0,0,0
407594,0,0,0
96530,0,0,0
59987,0,0,0
156404,0,0,0
280210,0,0,0
283760,0,0,0
57878,0,0,0
312118,0,0,0
25275,0,0,0
303599,0,0,0
42784,0,0,0
57919,0,0,0
77133,0,0,0
214448,0,0,0
218431,0,0,0
368754,0,0,0
374409,0,0,0
212019,0,0,0
135005,0,0,0
380862,0,0,0
317130,0,0,0
305978,0,0,0
184593,0,0,0
197771,0,0,0
389891,0,0,0
323124,0,0,0
225554,0,0,0
161770,0,0,0
359640,0,0,0
335621,0,0,0
104319,0,0,0
342209,0,0,0
60939,0,0,0
286861,0,0,0
348034,0,0,0
150350,0,0,0
177301,0,0,0
54297,0,0,0
329775,0,0,0
158271,0,0,0
321295,0,0,0
297306,0,0,0
313437,0,0,0
286431,0,0,0
105849,0,0,0
75998,0,0,0
136685,0,0,0
163981,0,0,0
150396,0,0,0
366506,0,0,0
26410,0,0,0
244086,0,0,0
199752,0,0,0
19136,0,0,0
104762,0,0,0
93387,0,0,0
275237,0,0,0
15278,0,0,0
141212,0,0,0
232228,0,0,0
339906,0,0,0
197116,0,0,0
364243,0,0,0
58880,0,0,0
165399,0,0,0
130912,0,0,0
284986,0,0,0
292177,0,0,0
48508,0,0,0
95795,0,0,0
133509,0,0,0
174048,0,0,0
308127,0,0,0
244550,0,0,0
380661,0,0,0
183962,0,0,0
262824,0,0,0
185199,0,0,0
98365,0,0,0
404644,0,0,0
197966,0,0,0
368574,0,0,0
53277,0,0,0
288619,0,0,0
306474,0,0,0
143380,0,0,0
320573,0,0,0
204696,0,0,0
90408,0,0,0
406015,0,0,0
164845,0,0,0
191571,0,0,0
263293,0,0,0
201070,0,0,0
175953,0,0,0
402456,0,0,0
177823,0,0,0
212866,0,0,0
195310,0,0,0
269100,0,0,0
288449,0,0,0
95264,0,0,0
368765,0,0,0
291163,0,0,0
380081,0,0,0
173176,0,0,0
186239,0,0,0
85037,0,0,0
42492,0,0,0
226718,0,0,0
399178,0,0,0
220821,0,0,0
210610,0,0,0
233544,0,0,0
29492,0,0,0
290689,0,0,0
287994,0,0,0
297480,0,0,0
373008,0,0,0
24695,0,0,0
333530,0,0,0
213979,0,0,0
52235,0,0,0
269790,0,0,0
85326,0,0,0
208195,0,0,0
37913,0,0,0
83012,0,0,0
199636,0,0,0
273473,0,0,0
225711,0,0,0
15395,0,0,0
21179,0,0,0
177000,0,0,0
186204,0,0,0
310587,0,0,0
391333,0,0,0
163259,0,0,0
237583,0,0,0
123566,0,0,0
315437,0,0,0
941,0,0,0
340536,0,0,0
230931,0,0,0
6092,0,0,0
46499,0,0,0
409576,0,0,0
268643,0,0,0
263361,0,0,0
294371,0,0,0
381558,0,0,0
294905,0,0,0
21638,0,0,0
332775,0,0,0
28026,0,0,0
23489,0,0,0
199816,0,0,0
21489,0,0,0
336289,0,0,0
96063,0,0,0
373259,0,0,0
82863,0,0,0
55365,0,0,0
221515,0,0,0
261763,0,0,0
123042,0,0,0
360123,0,0,0
73784,0,0,0
35084,0,0,0
271736,0,0,0
397044,0,0,0
29575,0,0,0
283203,0,0,0
252298,0,0,0
50108,0,0,0
359392,0,0,0
212154,0,0,0
288828,0,0,0
9583,0,0,0
41946,0,0,0
65020,0,0,0
261433,0,0,0
153293,0,0,0
3636,0,0,0
143300,0,0,0
255980,0,0,0
228789,0,0,0
342320,0,0,0
101290,0,0,0
299084,0,0,0
101376,0,0,0
215947,0,0,0
268989,0,0,0
288794,0,0,0
402614,0,0,0
140975,0,0,0
43048,0,0,0
278910,0,0,0
149823,0,0,0
188215,0,0,0
112907,0,0,0
361043,0,0,0
291328,0,0,0
88578,0,0,0
155335,0,0,0
306035,0,0,0
293642,0,0,0
361731,0,0,0
368361,0,0,0
290861,0,0,0
235105,0,0,0
209436,0,0,0
203958,0,0,0
382735,0,0,0
135305,0,0,0
371635,0,0,0
316033,0,0,0
404362,0,0,0
350715,0,0,0
280940,0,0,0
88690,0,0,0
333908,0,0,0
250135,0,0,0
34607,0,0,0
2687,0,0,0
401178,0,0,0
253798,0,0,0
165465,0,0,0
197669,0,0,0
249286,0,0,0
371205,0,0,0
367288,0,0,0
241300,0,0,0
62534,0,0,0
293002,0,0,0
162791,0,0,0
258699,0,0,0
283544,0,0,0
238008,0,0,0
213310,0,0,0
358845,0,0,0
167998,0,0,0
266260,0,0,0
290678,0,0,0
128796,0,0,0
226694,0,0,0
217510,0,0,0
311139,0,0,0
310315,0,0,0
40045,0,0,0
41169,0,0,0
331381,0,0,0
70111,0,0,0
266963,0,0,0
164955,0,0,0
345810,0,0,0
116224,0,0,0
347288,0,0,0
349090,0,0,0
363866,0,0,0
175647,0,0,0
55605,0,0,0
302933,0,0,0
132528,0,0,0
219706,0,0,0
47997,0,0,0
40821,0,0,0
86440,0,0,0
100256,0,0,0
148563,0,0,0
400363,0,0,0
354829,0,0,0
354195,0,0,0
278505,0,0,0
136263,0,0,0
357848,0,0,0
391219,0,0,0
11673,0,0,0
145527,0,0,0
132867,0,0,0
275555,0,0,0
151291,0,0,0
300310,0,0,0
92602,0,0,0
230061,0,0,0
22569,0,0,0
215502,0,0,0
56667,0,0,0
318332,0,0,0
161927,0,0,0
66240,0,0,0
343636,0,0,0
79959,0,0,0
151209,0,0,0
339226,0,0,0
92085,0,0,0
197422,0,0,0
229305,0,0,0
325781,0,0,0
388033,0,0,0
36678,0,0,0
291914,0,0,0
325,0,0,0
158573,0,0,0
370503,0,0,0
365144,0,0,0
17044,0,0,0
105272,0,0,0
70393,0,0,0
98426,0,0,0
263017,0,0,0
154406,0,0,0
382211,0,0,0
278319,0,0,0
91423,0,0,0
212714,0,0,0
7165,0,0,0
343871,0,0,0
64229,0,0,0
268730,0,0,0
37680,0,0,0
146403,0,0,0
391583,0,0,0
168426,0,0,0
301856,0,0,0
250174,0,0,0
53244,0,0,0
39384,0,0,0
367452,0,0,0
269972,0,0,0
80353,0,0,0
284765,0,0,0
250035,0,0,0
25059,0,0,0
120856,0,0,0
211460,0,0,0
125841,0,0,0
83232,0,0,0
167751,0,0,0
359670,0,0,0
170931,0,0,0
134220,0,0,0
404095,0,0,0
20027,0,0,0
17509,0,0,0
31070,0,0,0
326807,0,0,0
240138,0,0,0
101207,0,0,0
262982,0,0,0
295340,0,0,0
81427,0,0,0
342492,0,0,0
32364,0,0,0
370294,0,0,0
309380,0,0,0
104353,0,0,0
307354,0,0,0
105980,0,0,0
296968,0,0,0
112887,0,0,0
220313,0,0,0
260937,0,0,0
353149,0,0,0
38699,0,0,0
382011,0,0,0
290970,0,0,0
37821,0,0,0
351766,0,0,0
303232,0,0,0
3277,0,0,0
263974,0,0,0
85108,0,0,0
275532,0,0,0
400485,0,0,0
384495,0,0,0
217779,0,0,0
219995,0,0,0
167674,0,0,0
223450,0,0,0
178111,0,0,0
348384,0,0,0
383836,0,0,0
103070,0,0,0
385128,0,0,0
237338,0,0,0
17994,0,0,0
210873,0,0,0
138087,0,0,0
30877,0,0,0
8895,0,0,0
34550,0,0,0
81703,0,0,0
5422,0,0,0
318931,0,0,0
275461,0,0,0
360613,0,0,0
361718,0,0,0
261945,0,0,0
31568,0,0,0
97405,0,0,0
310299,0,0,0
110737,0,0,0
346596,0,0,0
53708,0,0,0
204454,0,0,0
33038,0,0,0
139459,0,0,0
131859,0,0,0
351243,0,0,0
63251,0,0,0
109297,0,0,0
225472,0,0,0
177334,0,0,0
236393,0,0,0
248155,0,0,0
123203,0,0,0
146545,0,0,0
107624,0,0,0
396603,0,0,0
333968,0,0,0
23618,0,0,0
397621,0,0,0
170528,0,0,0
383811,0,0,0
210646,0,0,0
254123,0,0,0
57318,0,0,0
245971,0,0,0
328687,0,0,0
8451,0,0,0
139300,0,0,0
239294,0,0,0
365269,0,0,0
237137,0,0,0
343513,0,0,0
132337,0,0,0
188539,0,0,0
188152,0,0,0
80918,0,0,0
255437,0,0,0
58520,0,0,0
171282,0,0,0
409386,0,0,0
268292,0,0,0
8904,0,0,0
186116,0,0,0
20064,0,0,0
370805,0,0,0
215946,0,0,0
121891,0,0,0
193145,0,0,0
28258,0,0,0
123531,0,0,0
164311,0,0,0
77463,0,0,0
45463,0,0,0
198540,0,0,0
233176,0,0,0
306742,0,0,0
257503,0,0,0
372557,0,0,0
385241,0,0,0
270480,0,0,0
202399,0,0,0
395399,0,0,0
109501,0,0,0
80809,0,0,0
189896,0,0,0
61007,0,0,0
193021,0,0,0
174999,0,0,0
246713,0,0,0
326566,0,0,0
380086,0,0,0
81122,0,0,0
119276,0,0,0
45168,0,0,0
320675,0,0,0
186024,0,0,0
82179,0,0,0
58079,0,0,0
180916,0,0,0
170680,0,0,0
325557,0,0,0
285456,0,0,0
