id,num_views,num_votes,num_comments
341552,0,0,0
287530,0,0,0
344637,0,0,0
60550,0,0,0
32862,0,0,0
57811,0,0,0
84505,0,0,0
261797,0,0,0
5561,0,0,0
181378,0,0,0
343517,0,0,0
135586,0,0,0
356040,0,0,0
33465,0,0,0
10491,0,0,0
127224,0,0,0
350116,0,0,0
293157,0,0,0
221037,0,0,0
290591,0,0,0
40885,0,0,0
350897,0,0,0
77336,0,0,0
38610,0,0,0
157960,0,0,0
156477,0,0,0
37023,0,0,0
313602,0,0,0
234837,0,0,0
281975,0,0,0
407237,0,0,0
150421,0,0,0
154943,0,0,0
337434,0,0,0
234795,0,0,0
21024,0,0,0
26182,0,0,0
71596,0,0,0
301873,0,0,0
354394,0,0,0
240809,0,0,0
208134,0,0,0
62133,0,0,0
380751,0,0,0
53718,0,0,0
61630,0,0,0
53168,0,0,0
353643,0,0,0
294241,0,0,0
287433,0,0,0
301325,0,0,0
213006,0,0,0
153758,0,0,0
41334,0,0,0
263281,0,0,0
4446,0,0,0
225237,0,0,0
108617,0,0,0
326524,0,0,0
251407,0,0,0
392975,0,0,0
26808,0,0,0
10595,0,0,0
196679,0,0,0
213490,0,0,0
332717,0,0,0
256244,0,0,0
248180,0,0,0
321380,0,0,0
195171,0,0,0
384672,0,0,0
8327,0,0,0
312386,0,0,0
34585,0,0,0
175961,0,0,0
407915,0,0,0
216983,0,0,0
108556,0,0,0
101427,0,0,0
166179,0,0,0
80856,0,0,0
406598,0,0,0
149221,0,0,0
324056,0,0,0
308226,0,0,0
50766,0,0,0
187717,0,0,0
215327,0,0,0
405383,0,0,0
346740,0,0,0
135624,0,0,0
342948,0,0,0
222644,0,0,0
117500,0,0,0
42934,0,0,0
241771,0,0,0
201800,0,0,0
45817,0,0,0
313695,0,0,0
291334,0,0,0
29023,0,0,0
200314,0,0,0
293908,0,0,0
225450,0,0,0
243937,0,0,0
67849,0,0,0
40630,0,0,0
200183,0,0,0
11812,0,0,0
359329,0,0,0
20616,0,0,0
96471,0,0,0
222726,0,0,0
200428,0,0,0
367650,0,0,0
173075,0,0,0
329116,0,0,0
73366,0,0,0
51605,0,0,0
75346,0,0,0
232199,0,0,0
189383,0,0,0
364738,0,0,0
155813,0,0,0
392865,0,0,0
345552,0,0,0
267336,0,0,0
404234,0,0,0
92303,0,0,0
179413,0,0,0
321007,0,0,0
39936,0,0,0
256502,0,0,0
318973,0,0,0
137607,0,0,0
385080,0,0,0
268523,0,0,0
219079,0,0,0
347724,0,0,0
377100,0,0,0
351925,0,0,0
175774,0,0,0
305979,0,0,0
113534,0,0,0
177530,0,0,0
67724,0,0,0
204382,0,0,0
285083,0,0,0
407,0,0,0
333176,0,0,0
370862,0,0,0
297169,0,0,0
50695,0,0,0
285450,0,0,0
250428,0,0,0
224523,0,0,0
276921,0,0,0
60609,0,0,0
268217,0,0,0
351348,0,0,0
292215,0,0,0
80187,0,0,0
195573,0,0,0
171194,0,0,0
106118,0,0,0
246719,0,0,0
386589,0,0,0
371664,0,0,0
307130,0,0,0
262900,0,0,0
2825,0,0,0
255228,0,0,0
400357,0,0,0
409930,0,0,0
169540,0,0,0
323148,0,0,0
246883,0,0,0
238659,0,0,0
225788,0,0,0
207942,0,0,0
203506,0,0,0
230122,0,0,0
354339,0,0,0
170403,0,0,0
215981,0,0,0
332987,0,0,0
321013,0,0,0
47740,0,0,0
242037,0,0,0
236294,0,0,0
117283,0,0,0
116211,0,0,0
140366,0,0,0
229778,0,0,0
57747,0,0,0
53871,0,0,0
29073,0,0,0
358463,0,0,0
375852,0,0,0
30123,0,0,0
268197,0,0,0
13442,0,0,0
195599,0,0,0
272497,0,0,0
309206,0,0,0
295807,0,0,0
311313,0,0,0
147407,0,0,0
185599,0,0,0
18172,0,0,0
31238,0,0,0
349240,0,0,0
350688,0,0,0
182986,0,0,0
379601,0,0,0
65998,0,0,0
368981,0,0,0
383287,0,0,0
305830,0,0,0
2849,0,0,0
386849,0,0,0
116904,0,0,0
206943,0,0,0
219943,0,0,0
374731,0,0,0
14637,0,0,0
219110,0,0,0
235526,0,0,0
182791,0,0,0
271317,0,0,0
309269,0,0,0
47521,0,0,0
64417,0,0,0
110693,0,0,0
249166,0,0,0
88518,0,0,0
386525,0,0,0
180693,0,0,0
128811,0,0,0
191948,0,0,0
223513,0,0,0
291992,0,0,0
106509,0,0,0
91326,0,0,0
253236,0,0,0
59452,0,0,0
95718,0,0,0
284161,0,0,0
205402,0,0,0
391785,0,0,0
99021,0,0,0
243839,0,0,0
199683,0,0,0
35857,0,0,0
264278,0,0,0
273057,0,0,0
145929,0,0,0
315898,0,0,0
83247,0,0,0
183451,0,0,0
144971,0,0,0
235783,0,0,0
136515,0,0,0
288133,0,0,0
338883,0,0,0
399200,0,0,0
334124,0,0,0
375108,0,0,0
342888,0,0,0
136561,0,0,0
355422,0,0,0
31224,0,0,0
20199,0,0,0
397342,0,0,0
322355,0,0,0
144514,0,0,0
159093,0,0,0
179449,0,0,0
106746,0,0,0
190848,0,0,0
219462,0,0,0
80374,0,0,0
404580,0,0,0
333441,0,0,0
356086,0,0,0
372599,0,0,0
124710,0,0,0
156030,0,0,0
254637,0,0,0
185725,0,0,0
301710,0,0,0
181563,0,0,0
156336,0,0,0
15031,0,0,0
108995,0,0,0
218296,0,0,0
143436,0,0,0
151994,0,0,0
177552,0,0,0
38006,0,0,0
321726,0,0,0
383085,0,0,0
15170,0,0,0
271676,0,0,0
313845,0,0,0
193984,0,0,0
225561,0,0,0
307139,0,0,0
217738,0,0,0
143681,0,0,0
158615,0,0,0
109901,0,0,0
311952,0,0,0
78189,0,0,0
381606,0,0,0
244340,0,0,0
232457,0,0,0
229999,0,0,0
29690,0,0,0
127308,0,0,0
23809,0,0,0
201277,0,0,0
66659,0,0,0
110117,0,0,0
181050,0,0,0
225283,0,0,0
277272,0,0,0
263451,0,0,0
66618,0,0,0
214609,0,0,0
184798,0,0,0
140349,0,0,0
358829,0,0,0
235366,0,0,0
3954,0,0,0
2328,0,0,0
28881,0,0,0
368342,0,0,0
406538,0,0,0
106176,0,0,0
34186,0,0,0
39940,0,0,0
6878,0,0,0
331182,0,0,0
61065,0,0,0
274741,0,0,0
278956,0,0,0
347101,0,0,0
84313,0,0,0
361826,0,0,0
233705,0,0,0
74650,0,0,0
217193,0,0,0
341343,0,0,0
100126,0,0,0
310825,0,0,0
402276,0,0,0
611,0,0,0
347219,0,0,0
15679,0,0,0
391145,0,0,0
386080,0,0,0
309840,0,0,0
122941,0,0,0
262274,0,0,0
251785,0,0,0
380345,0,0,0
296015,0,0,0
308395,0,0,0
70150,0,0,0
93512,0,0,0
326768,0,0,0
235199,0,0,0
250622,0,0,0
298365,0,0,0
45666,0,0,0
250740,0,0,0
381309,0,0,0
308668,0,0,0
347118,0,0,0
308244,0,0,0
229290,0,0,0
281465,0,0,0
213134,0,0,0
122488,0,0,0
64710,0,0,0
296502,0,0,0
229438,0,0,0
392961,0,0,0
389819,0,0,0
133774,0,0,0
219346,0,0,0
288954,0,0,0
216445,0,0,0
168428,0,0,0
226647,0,0,0
98955,0,0,0
77825,0,0,0
388122,0,0,0
179428,0,0,0
279255,0,0,0
356049,0,0,0
28189,0,0,0
68731,0,0,0
38315,0,0,0
361678,0,0,0
270788,0,0,0
188378,0,0,0
144935,0,0,0
367408,0,0,0
133953,0,0,0
279826,0,0,0
265760,0,0,0
395116,0,0,0
334184,0,0,0
186716,0,0,0
371625,0,0,0
398985,0,0,0
159399,0,0,0
106539,0,0,0
231092,0,0,0
177977,0,0,0
132611,0,0,0
80339,0,0,0
233563,0,0,0
342269,0,0,0
80250,0,0,0
10635,0,0,0
212441,0,0,0
172205,0,0,0
320397,0,0,0
7059,0,0,0
67639,0,0,0
153477,0,0,0
186755,0,0,0
183617,0,0,0
59860,0,0,0
47048,0,0,0
191968,0,0,0
121234,0,0,0
63050,0,0,0
350261,0,0,0
29697,0,0,0
162119,0,0,0
246263,0,0,0
68592,0,0,0
361716,0,0,0
89288,0,0,0
124986,0,0,0
51373,0,0,0
325177,0,0,0
85441,0,0,0
206685,0,0,0
193431,0,0,0
374563,0,0,0
200655,0,0,0
352824,0,0,0
51460,0,0,0
109579,0,0,0
406466,0,0,0
278004,0,0,0
240363,0,0,0
364475,0,0,0
68531,0,0,0
397821,0,0,0
108387,0,0,0
238235,0,0,0
263732,0,0,0
339554,0,0,0
331580,0,0,0
67053,0,0,0
297772,0,0,0
295513,0,0,0
183507,0,0,0
236373,0,0,0
50955,0,0,0
232994,0,0,0
177854,0,0,0
167883,0,0,0
97875,0,0,0
66988,0,0,0
272813,0,0,0
139470,0,0,0
36789,0,0,0
203976,0,0,0
70392,0,0,0
209508,0,0,0
181225,0,0,0
109301,0,0,0
290242,0,0,0
244923,0,0,0
244447,0,0,0
333465,0,0,0
231519,0,0,0
84214,0,0,0
379370,0,0,0
58690,0,0,0
60095,0,0,0
395519,0,0,0
124024,0,0,0
157355,0,0,0
65877,0,0,0
348254,0,0,0
17550,0,0,0
314482,0,0,0
30407,0,0,0
215643,0,0,0
319992,0,0,0
186532,0,0,0
101471,0,0,0
269359,0,0,0
309673,0,0,0
172527,0,0,0
359010,0,0,0
202990,0,0,0
255784,0,0,0
127563,0,0,0
393201,0,0,0
312163,0,0,0
229840,0,0,0
158510,0,0,0
146809,0,0,0
208871,0,0,0
103891,0,0,0
188450,0,0,0
399332,0,0,0
118017,0,0,0
247203,0,0,0
140786,0,0,0
188830,0,0,0
248459,0,0,0
242745,0,0,0
87492,0,0,0
397127,0,0,0
289061,0,0,0
35332,0,0,0
331288,0,0,0
304907,0,0,0
255368,0,0,0
219030,0,0,0
101651,0,0,0
278748,0,0,0
237601,0,0,0
310255,0,0,0
298418,0,0,0
307103,0,0,0
278962,0,0,0
405569,0,0,0
198998,0,0,0
390835,0,0,0
108880,0,0,0
63680,0,0,0
411088,0,0,0
371226,0,0,0
86803,0,0,0
323257,0,0,0
175797,0,0,0
409556,0,0,0
117221,0,0,0
35620,0,0,0
151999,0,0,0
208739,0,0,0
370232,0,0,0
261253,0,0,0
177040,0,0,0
332449,0,0,0
62276,0,0,0
105613,0,0,0
107238,0,0,0
307899,0,0,0
322819,0,0,0
163448,0,0,0
94530,0,0,0
239341,0,0,0
244013,0,0,0
370598,0,0,0
70093,0,0,0
26734,0,0,0
7334,0,0,0
99168,0,0,0
134863,0,0,0
232551,0,0,0
135758,0,0,0
113830,0,0,0
183222,0,0,0
240803,0,0,0
6583,0,0,0
226659,0,0,0
247501,0,0,0
283876,0,0,0
340427,0,0,0
26217,0,0,0
205253,0,0,0
163961,0,0,0
164270,0,0,0
250475,0,0,0
65517,0,0,0
248777,0,0,0
340166,0,0,0
312956,0,0,0
378163,0,0,0
383349,0,0,0
335809,0,0,0
213777,0,0,0
384939,0,0,0
227303,0,0,0
269087,0,0,0
359661,0,0,0
338433,0,0,0
244842,0,0,0
44373,0,0,0
396787,0,0,0
183020,0,0,0
25423,0,0,0
394907,0,0,0
257715,0,0,0
166376,0,0,0
289115,0,0,0
151299,0,0,0
80390,0,0,0
162738,0,0,0
311961,0,0,0
249262,0,0,0
346669,0,0,0
347240,0,0,0
76341,0,0,0
207472,0,0,0
403363,0,0,0
395979,0,0,0
40944,0,0,0
154850,0,0,0
190467,0,0,0
40616,0,0,0
408961,0,0,0
276736,0,0,0
589,0,0,0
93156,0,0,0
20622,0,0,0
401288,0,0,0
80060,0,0,0
317129,0,0,0
231460,0,0,0
116281,0,0,0
7749,0,0,0
384691,0,0,0
303040,0,0,0
341878,0,0,0
58691,0,0,0
72850,0,0,0
208594,0,0,0
44834,0,0,0
22364,0,0,0
325204,0,0,0
38437,0,0,0
376524,0,0,0
4500,0,0,0
266076,0,0,0
327809,0,0,0
21675,0,0,0
102555,0,0,0
385111,0,0,0
156983,0,0,0
402819,0,0,0
292593,0,0,0
128956,0,0,0
91300,0,0,0
403150,0,0,0
24521,0,0,0
374980,0,0,0
260735,0,0,0
359143,0,0,0
97953,0,0,0
307849,0,0,0
358327,0,0,0
410085,0,0,0
401361,0,0,0
147472,0,0,0
328010,0,0,0
173163,0,0,0
102400,0,0,0
323724,0,0,0
295557,0,0,0
252877,0,0,0
319334,0,0,0
188463,0,0,0
384216,0,0,0
15533,0,0,0
356003,0,0,0
210724,0,0,0
123093,0,0,0
78411,0,0,0
283717,0,0,0
97320,0,0,0
197373,0,0,0
19021,0,0,0
12260,0,0,0
400606,0,0,0
398519,0,0,0
352703,0,0,0
312981,0,0,0
74106,0,0,0
78765,0,0,0
358351,0,0,0
399562,0,0,0
336765,0,0,0
261938,0,0,0
317868,0,0,0
198348,0,0,0
29627,0,0,0
200221,0,0,0
364238,0,0,0
144373,0,0,0
302122,0,0,0
276293,0,0,0
333707,0,0,0
39812,0,0,0
14812,0,0,0
342633,0,0,0
206207,0,0,0
66947,0,0,0
338630,0,0,0
270452,0,0,0
37444,0,0,0
341777,0,0,0
165103,0,0,0
142156,0,0,0
375091,0,0,0
198137,0,0,0
304900,0,0,0
34681,0,0,0
55800,0,0,0
10835,0,0,0
146016,0,0,0
24955,0,0,0
130207,0,0,0
81581,0,0,0
103046,0,0,0
97920,0,0,0
214555,0,0,0
193838,0,0,0
312595,0,0,0
384005,0,0,0
299182,0,0,0
9251,0,0,0
39949,0,0,0
86786,0,0,0
243406,0,0,0
409129,0,0,0
331908,0,0,0
144907,0,0,0
220658,0,0,0
72108,0,0,0
1963,0,0,0
49202,0,0,0
157012,0,0,0
250071,0,0,0
387544,0,0,0
31769,0,0,0
178957,0,0,0
343679,0,0,0
162288,0,0,0
186181,0,0,0
259421,0,0,0
53719,0,0,0
40611,0,0,0
335433,0,0,0
349143,0,0,0
205470,0,0,0
330647,0,0,0
244615,0,0,0
367619,0,0,0
182151,0,0,0
55950,0,0,0
56709,0,0,0
407584,0,0,0
275071,0,0,0
49609,0,0,0
188761,0,0,0
180497,0,0,0
338959,0,0,0
258771,0,0,0
194876,0,0,0
94019,0,0,0
408418,0,0,0
356808,0,0,0
210920,0,0,0
212892,0,0,0
183281,0,0,0
166864,0,0,0
233302,0,0,0
179921,0,0,0
251178,0,0,0
345295,0,0,0
317712,0,0,0
139556,0,0,0
161433,0,0,0
284391,0,0,0
22230,0,0,0
13570,0,0,0
77444,0,0,0
71675,0,0,0
68004,0,0,0
14147,0,0,0
327549,0,0,0
140788,0,0,0
330252,0,0,0
6959,0,0,0
202531,0,0,0
30845,0,0,0
12414,0,0,0
247943,0,0,0
146501,0,0,0
363699,0,0,0
311282,0,0,0
40793,0,0,0
89328,0,0,0
160626,0,0,0
393187,0,0,0
368614,0,0,0
122673,0,0,0
77605,0,0,0
223618,0,0,0
216377,0,0,0
163662,0,0,0
254058,0,0,0
66897,0,0,0
293275,0,0,0
270189,0,0,0
244144,0,0,0
297595,0,0,0
197788,0,0,0
174385,0,0,0
145572,0,0,0
361029,0,0,0
396324,0,0,0
34801,0,0,0
38046,0,0,0
107158,0,0,0
284294,0,0,0
392161,0,0,0
222289,0,0,0
390608,0,0,0
105227,0,0,0
302320,0,0,0
177809,0,0,0
16712,0,0,0
208342,0,0,0
323856,0,0,0
364381,0,0,0
211882,0,0,0
51140,0,0,0
282586,0,0,0
67440,0,0,0
119123,0,0,0
24337,0,0,0
22670,0,0,0
216897,0,0,0
42029,0,0,0
99429,0,0,0
311195,0,0,0
254736,0,0,0
340738,0,0,0
374838,0,0,0
335509,0,0,0
51328,0,0,0
394479,0,0,0
271259,0,0,0
126975,0,0,0
387232,0,0,0
208623,0,0,0
158823,0,0,0
97971,0,0,0
193739,0,0,0
282777,0,0,0
56268,0,0,0
162012,0,0,0
94366,0,0,0
316289,0,0,0
226485,0,0,0
121696,0,0,0
29218,0,0,0
252149,0,0,0
124652,0,0,0
254818,0,0,0
384203,0,0,0
329960,0,0,0
105903,0,0,0
293234,0,0,0
149847,0,0,0
361786,0,0,0
356490,0,0,0
260279,0,0,0
243296,0,0,0
24254,0,0,0
69182,0,0,0
220717,0,0,0
166636,0,0,0
136051,0,0,0
83005,0,0,0
109741,0,0,0
115296,0,0,0
212873,0,0,0
302223,0,0,0
265776,0,0,0
12657,0,0,0
401652,0,0,0
718,0,0,0
411159,0,0,0
36559,0,0,0
156538,0,0,0
108803,0,0,0
3374,0,0,0
128453,0,0,0
7654,0,0,0
186890,0,0,0
16987,0,0,0
383006,0,0,0
184149,0,0,0
260987,0,0,0
31111,0,0,0
162650,0,0,0
199063,0,0,0
255491,0,0,0
63323,0,0,0
318326,0,0,0
226961,0,0,0
160267,0,0,0
213898,0,0,0
107183,0,0,0
212320,0,0,0
139262,0,0,0
137074,0,0,0
265997,0,0,0
125247,0,0,0
15325,0,0,0
254340,0,0,0
86887,0,0,0
184389,0,0,0
95888,0,0,0
93147,0,0,0
52518,0,0,0
35357,0,0,0
32728,0,0,0
197001,0,0,0
18195,0,0,0
116871,0,0,0
372101,0,0,0
69776,0,0,0
325157,0,0,0
49836,0,0,0
155076,0,0,0
394668,0,0,0
109404,0,0,0
200850,0,0,0
79783,0,0,0
16809,0,0,0
120854,0,0,0
56043,0,0,0
368589,0,0,0
307058,0,0,0
158081,0,0,0
58378,0,0,0
404684,0,0,0
298871,0,0,0
392645,0,0,0
177787,0,0,0
213166,0,0,0
339414,0,0,0
275827,0,0,0
337174,0,0,0
205196,0,0,0
369468,0,0,0
296088,0,0,0
31135,0,0,0
270802,0,0,0
89730,0,0,0
139471,0,0,0
224841,0,0,0
300700,0,0,0
14944,0,0,0
257763,0,0,0
349803,0,0,0
378564,0,0,0
321639,0,0,0
126997,0,0,0
214770,0,0,0
352298,0,0,0
37556,0,0,0
123369,0,0,0
54749,0,0,0
181605,0,0,0
18051,0,0,0
362342,0,0,0
102383,0,0,0
343156,0,0,0
122466,0,0,0
318076,0,0,0
296640,0,0,0
210958,0,0,0
33588,0,0,0
211256,0,0,0
88705,0,0,0
146981,0,0,0
213294,0,0,0
258744,0,0,0
180969,0,0,0
351944,0,0,0
164718,0,0,0
148811,0,0,0
390209,0,0,0
370846,0,0,0
180207,0,0,0
87363,0,0,0
87261,0,0,0
240988,0,0,0
99323,0,0,0
221400,0,0,0
321033,0,0,0
30479,0,0,0
164585,0,0,0
369357,0,0,0
19,0,0,0
15042,0,0,0
400466,0,0,0
55661,0,0,0
29797,0,0,0
72318,0,0,0
321309,0,0,0
145000,0,0,0
17917,0,0,0
129015,0,0,0
241801,0,0,0
355281,0,0,0
253052,0,0,0
92758,0,0,0
225941,0,0,0
277703,0,0,0
284079,0,0,0
331481,0,0,0
365959,0,0,0
93430,0,0,0
114684,0,0,0
338510,0,0,0
339456,0,0,0
180161,0,0,0
361524,0,0,0
13093,0,0,0
271543,0,0,0
26682,0,0,0
332005,0,0,0
48174,0,0,0
47425,0,0,0
204599,0,0,0
73314,0,0,0
120938,0,0,0
134969,0,0,0
119032,0,0,0
91224,0,0,0
257724,0,0,0
130927,0,0,0
328597,0,0,0
388155,0,0,0
406071,0,0,0
106155,0,0,0
36589,0,0,0
379087,0,0,0
236147,0,0,0
278666,0,0,0
42415,0,0,0
401049,0,0,0
172184,0,0,0
29813,0,0,0
86614,0,0,0
23235,0,0,0
151375,0,0,0
361249,0,0,0
210699,0,0,0
210849,0,0,0
185940,0,0,0
49474,0,0,0
401714,0,0,0
86020,0,0,0
45111,0,0,0
364296,0,0,0
226273,0,0,0
194256,0,0,0
337534,0,0,0
236790,0,0,0
154623,0,0,0
391774,0,0,0
66006,0,0,0
307163,0,0,0
308299,0,0,0
95945,0,0,0
333288,0,0,0
301024,0,0,0
227645,0,0,0
69404,0,0,0
136592,0,0,0
140837,0,0,0
320613,0,0,0
3188,0,0,0
306449,0,0,0
379593,0,0,0
345437,0,0,0
124167,0,0,0
282123,0,0,0
226725,0,0,0
1119,0,0,0
368781,0,0,0
226099,0,0,0
266118,0,0,0
210434,0,0,0
15330,0,0,0
19327,0,0,0
295756,0,0,0
243486,0,0,0
169976,0,0,0
264407,0,0,0
314541,0,0,0
47242,0,0,0
41220,0,0,0
123381,0,0,0
151157,0,0,0
107469,0,0,0
342881,0,0,0
88803,0,0,0
391969,0,0,0
291259,0,0,0
112098,0,0,0
163287,0,0,0
115360,0,0,0
101015,0,0,0
12199,0,0,0
25990,0,0,0
401381,0,0,0
341711,0,0,0
16361,0,0,0
212876,0,0,0
253010,0,0,0
85947,0,0,0
193667,0,0,0
375385,0,0,0
404675,0,0,0
231286,0,0,0
164888,0,0,0
38507,0,0,0
267756,0,0,0
298933,0,0,0
123979,0,0,0
324611,0,0,0
386724,0,0,0
36113,0,0,0
266059,0,0,0
54617,0,0,0
214755,0,0,0
189387,0,0,0
112898,0,0,0
103611,0,0,0
308120,0,0,0
331289,0,0,0
221812,0,0,0
280438,0,0,0
253764,0,0,0
281976,0,0,0
245665,0,0,0
80180,0,0,0
284349,0,0,0
125469,0,0,0
9275,0,0,0
15371,0,0,0
245678,0,0,0
210598,0,0,0
43623,0,0,0
191316,0,0,0
344121,0,0,0
324268,0,0,0
73136,0,0,0
379160,0,0,0
254434,0,0,0
341065,0,0,0
238028,0,0,0
402745,0,0,0
384556,0,0,0
271228,0,0,0
107671,0,0,0
256435,0,0,0
291812,0,0,0
195879,0,0,0
7163,0,0,0
327267,0,0,0
50032,0,0,0
339132,0,0,0
165451,0,0,0
182456,0,0,0
293785,0,0,0
294485,0,0,0
94806,0,0,0
257517,0,0,0
189802,0,0,0
231696,0,0,0
85826,0,0,0
406974,0,0,0
313203,0,0,0
284371,0,0,0
166248,0,0,0
322465,0,0,0
33231,0,0,0
346751,0,0,0
155245,0,0,0
244039,0,0,0
215583,0,0,0
64163,0,0,0
127333,0,0,0
324559,0,0,0
142403,0,0,0
28954,0,0,0
321577,0,0,0
90054,0,0,0
80210,0,0,0
131972,0,0,0
410233,0,0,0
345588,0,0,0
304014,0,0,0
304232,0,0,0
199182,0,0,0
84636,0,0,0
54403,0,0,0
18414,0,0,0
207474,0,0,0
368668,0,0,0
75309,0,0,0
65481,0,0,0
357724,0,0,0
266239,0,0,0
97615,0,0,0
134736,0,0,0
246071,0,0,0
182942,0,0,0
273051,0,0,0
314093,0,0,0
212847,0,0,0
113127,0,0,0
122897,0,0,0
226532,0,0,0
264793,0,0,0
382193,0,0,0
208596,0,0,0
6672,0,0,0
300124,0,0,0
19434,0,0,0
380419,0,0,0
248186,0,0,0
311486,0,0,0
294757,0,0,0
240301,0,0,0
233860,0,0,0
364541,0,0,0
348660,0,0,0
390889,0,0,0
160670,0,0,0
218889,0,0,0
224256,0,0,0
270727,0,0,0
29978,0,0,0
155619,0,0,0
30468,0,0,0
399774,0,0,0
308387,0,0,0
289052,0,0,0
146430,0,0,0
223779,0,0,0
31144,0,0,0
153491,0,0,0
306396,0,0,0
370062,0,0,0
326114,0,0,0
253952,0,0,0
97062,0,0,0
105862,0,0,0
264000,0,0,0
375026,0,0,0
218492,0,0,0
90506,0,0,0
73985,0,0,0
399508,0,0,0
173357,0,0,0
402206,0,0,0
195225,0,0,0
349216,0,0,0
402212,0,0,0
328203,0,0,0
29735,0,0,0
138396,0,0,0
318304,0,0,0
42171,0,0,0
299338,0,0,0
388518,0,0,0
108879,0,0,0
162599,0,0,0
116574,0,0,0
95712,0,0,0
331301,0,0,0
361359,0,0,0
377021,0,0,0
240760,0,0,0
157136,0,0,0
302585,0,0,0
207852,0,0,0
389344,0,0,0
208621,0,0,0
346840,0,0,0
105678,0,0,0
339442,0,0,0
187193,0,0,0
405368,0,0,0
32891,0,0,0
268433,0,0,0
219369,0,0,0
334111,0,0,0
158437,0,0,0
147877,0,0,0
95987,0,0,0
373287,0,0,0
325470,0,0,0
107514,0,0,0
114563,0,0,0
397387,0,0,0
203115,0,0,0
5923,0,0,0
146538,0,0,0
52617,0,0,0
207658,0,0,0
179418,0,0,0
170866,0,0,0
9661,0,0,0
117711,0,0,0
121251,0,0,0
386618,0,0,0
61948,0,0,0
60776,0,0,0
189431,0,0,0
104420,0,0,0
95779,0,0,0
186067,0,0,0
218973,0,0,0
204912,0,0,0
398824,0,0,0
263163,0,0,0
178779,0,0,0
156195,0,0,0
191046,0,0,0
88980,0,0,0
179702,0,0,0
216874,0,0,0
280811,0,0,0
272963,0,0,0
186593,0,0,0
47802,0,0,0
312415,0,0,0
129002,0,0,0
409970,0,0,0
122928,0,0,0
204825,0,0,0
10366,0,0,0
331118,0,0,0
375787,0,0,0
408537,0,0,0
34853,0,0,0
82505,0,0,0
248019,0,0,0
160420,0,0,0
165645,0,0,0
113824,0,0,0
145703,0,0,0
408110,0,0,0
79624,0,0,0
94049,0,0,0
138783,0,0,0
332189,0,0,0
290973,0,0,0
124085,0,0,0
223129,0,0,0
270238,0,0,0
240207,0,0,0
125019,0,0,0
41083,0,0,0
385649,0,0,0
301007,0,0,0
231394,0,0,0
141578,0,0,0
361386,0,0,0
119166,0,0,0
266422,0,0,0
324556,0,0,0
272509,0,0,0
410406,0,0,0
46109,0,0,0
206785,0,0,0
6296,0,0,0
354058,0,0,0
258045,0,0,0
283427,0,0,0
331985,0,0,0
210413,0,0,0
108064,0,0,0
5918,0,0,0
135205,0,0,0
325329,0,0,0
325768,0,0,0
376895,0,0,0
111152,0,0,0
280040,0,0,0
226791,0,0,0
37350,0,0,0
166890,0,0,0
278002,0,0,0
217849,0,0,0
134278,0,0,0
135928,0,0,0
33526,0,0,0
32811,0,0,0
173796,0,0,0
307307,0,0,0
133642,0,0,0
180569,0,0,0
103640,0,0,0
343691,0,0,0
362288,0,0,0
298473,0,0,0
49914,0,0,0
214880,0,0,0
146350,0,0,0
78670,0,0,0
260572,0,0,0
241947,0,0,0
165945,0,0,0
345897,0,0,0
210586,0,0,0
357635,0,0,0
249272,0,0,0
268030,0,0,0
17272,0,0,0
232159,0,0,0
138861,0,0,0
8740,0,0,0
164986,0,0,0
115522,0,0,0
64132,0,0,0
264379,0,0,0
397014,0,0,0
179787,0,0,0
153041,0,0,0
30128,0,0,0
269744,0,0,0
172956,0,0,0
10705,0,0,0
171351,0,0,0
