id,num_views,num_votes,num_comments
188400,0,0,0
189159,0,0,0
32235,0,0,0
62519,0,0,0
290234,0,0,0
278482,0,0,0
102876,0,0,0
305079,0,0,0
342405,0,0,0
176287,0,0,0
389566,0,0,0
117877,0,0,0
205224,0,0,0
259036,0,0,0
128372,0,0,0
170091,0,0,0
8363,0,0,0
134429,0,0,0
279674,0,0,0
173658,0,0,0
17327,0,0,0
182051,0,0,0
85690,0,0,0
104376,0,0,0
38330,0,0,0
390035,0,0,0
100330,0,0,0
68767,0,0,0
285322,0,0,0
282034,0,0,0
154419,0,0,0
409759,0,0,0
263108,0,0,0
2839,0,0,0
384919,0,0,0
263035,0,0,0
202046,0,0,0
296802,0,0,0
259711,0,0,0
116462,0,0,0
10087,0,0,0
333773,0,0,0
237149,0,0,0
306939,0,0,0
229765,0,0,0
108859,0,0,0
325648,0,0,0
396468,0,0,0
41557,0,0,0
67944,0,0,0
362396,0,0,0
34051,0,0,0
289352,0,0,0
211617,0,0,0
124137,0,0,0
196104,0,0,0
355672,0,0,0
9728,0,0,0
143813,0,0,0
85194,0,0,0
251887,0,0,0
144686,0,0,0
19182,0,0,0
47825,0,0,0
377619,0,0,0
270706,0,0,0
404957,0,0,0
403627,0,0,0
71130,0,0,0
393119,0,0,0
333362,0,0,0
163518,0,0,0
264261,0,0,0
47262,0,0,0
200667,0,0,0
178086,0,0,0
51323,0,0,0
408608,0,0,0
85729,0,0,0
270721,0,0,0
57375,0,0,0
54582,0,0,0
16889,0,0,0
154916,0,0,0
310778,0,0,0
310446,0,0,0
225288,0,0,0
350990,0,0,0
257857,0,0,0
71092,0,0,0
173024,0,0,0
227009,0,0,0
49109,0,0,0
103942,0,0,0
150952,0,0,0
263704,0,0,0
382846,0,0,0
200815,0,0,0
106892,0,0,0
349023,0,0,0
137823,0,0,0
20162,0,0,0
135322,0,0,0
254717,0,0,0
344447,0,0,0
74570,0,0,0
185126,0,0,0
123507,0,0,0
175538,0,0,0
288452,0,0,0
229552,0,0,0
390603,0,0,0
74780,0,0,0
324144,0,0,0
222151,0,0,0
87903,0,0,0
12096,0,0,0
324173,0,0,0
191997,0,0,0
125949,0,0,0
140641,0,0,0
297827,0,0,0
91891,0,0,0
62268,0,0,0
58263,0,0,0
19414,0,0,0
305145,0,0,0
190907,0,0,0
113341,0,0,0
59345,0,0,0
352100,0,0,0
376303,0,0,0
398804,0,0,0
196042,0,0,0
150649,0,0,0
81088,0,0,0
219227,0,0,0
13735,0,0,0
268714,0,0,0
218701,0,0,0
49444,0,0,0
366386,0,0,0
293554,0,0,0
186713,0,0,0
275570,0,0,0
290370,0,0,0
375414,0,0,0
194220,0,0,0
321425,0,0,0
330490,0,0,0
56457,0,0,0
53015,0,0,0
313484,0,0,0
54341,0,0,0
190390,0,0,0
334741,0,0,0
295185,0,0,0
400621,0,0,0
102968,0,0,0
400293,0,0,0
176060,0,0,0
350441,0,0,0
408070,0,0,0
276378,0,0,0
123720,0,0,0
304364,0,0,0
393501,0,0,0
261886,0,0,0
396647,0,0,0
60326,0,0,0
254392,0,0,0
135969,0,0,0
353672,0,0,0
170369,0,0,0
1834,0,0,0
105401,0,0,0
298237,0,0,0
323461,0,0,0
169210,0,0,0
30277,0,0,0
112339,0,0,0
281879,0,0,0
231418,0,0,0
79807,0,0,0
232303,0,0,0
166207,0,0,0
301455,0,0,0
225738,0,0,0
58390,0,0,0
185936,0,0,0
109494,0,0,0
133457,0,0,0
208125,0,0,0
213855,0,0,0
202305,0,0,0
179376,0,0,0
62250,0,0,0
317754,0,0,0
371271,0,0,0
261396,0,0,0
125015,0,0,0
186012,0,0,0
79019,0,0,0
72358,0,0,0
328082,0,0,0
239392,0,0,0
153799,0,0,0
269800,0,0,0
94011,0,0,0
238326,0,0,0
327682,0,0,0
87973,0,0,0
201410,0,0,0
92841,0,0,0
163578,0,0,0
286254,0,0,0
172473,0,0,0
210917,0,0,0
154106,0,0,0
197113,0,0,0
231970,0,0,0
164653,0,0,0
30946,0,0,0
166613,0,0,0
291073,0,0,0
127152,0,0,0
259264,0,0,0
354642,0,0,0
387819,0,0,0
137127,0,0,0
377505,0,0,0
120282,0,0,0
39685,0,0,0
240654,0,0,0
19405,0,0,0
230264,0,0,0
184855,0,0,0
155187,0,0,0
234958,0,0,0
54364,0,0,0
309156,0,0,0
199316,0,0,0
166073,0,0,0
364856,0,0,0
129916,0,0,0
81697,0,0,0
303110,0,0,0
208020,0,0,0
14967,0,0,0
173497,0,0,0
120139,0,0,0
372755,0,0,0
34342,0,0,0
94772,0,0,0
46144,0,0,0
406156,0,0,0
268846,0,0,0
325108,0,0,0
366137,0,0,0
409134,0,0,0
187398,0,0,0
288597,0,0,0
355439,0,0,0
39738,0,0,0
36597,0,0,0
188696,0,0,0
98242,0,0,0
196325,0,0,0
129298,0,0,0
331845,0,0,0
357397,0,0,0
72461,0,0,0
70742,0,0,0
345269,0,0,0
80820,0,0,0
303525,0,0,0
81706,0,0,0
90955,0,0,0
209566,0,0,0
314691,0,0,0
290469,0,0,0
317720,0,0,0
67887,0,0,0
4669,0,0,0
376672,0,0,0
43758,0,0,0
244408,0,0,0
205690,0,0,0
117438,0,0,0
3510,0,0,0
112864,0,0,0
60501,0,0,0
116420,0,0,0
70437,0,0,0
394861,0,0,0
13210,0,0,0
60814,0,0,0
104345,0,0,0
93173,0,0,0
10994,0,0,0
252685,0,0,0
55435,0,0,0
100838,0,0,0
90466,0,0,0
213191,0,0,0
263169,0,0,0
146444,0,0,0
91820,0,0,0
174777,0,0,0
297468,0,0,0
217885,0,0,0
172616,0,0,0
96748,0,0,0
160756,0,0,0
244219,0,0,0
136160,0,0,0
208243,0,0,0
300736,0,0,0
25266,0,0,0
121276,0,0,0
72982,0,0,0
229781,0,0,0
232219,0,0,0
251903,0,0,0
321655,0,0,0
145395,0,0,0
254724,0,0,0
31693,0,0,0
374976,0,0,0
319761,0,0,0
374497,0,0,0
279915,0,0,0
157849,0,0,0
163455,0,0,0
173107,0,0,0
191161,0,0,0
85799,0,0,0
283975,0,0,0
5079,0,0,0
299083,0,0,0
172243,0,0,0
396976,0,0,0
319241,0,0,0
292396,0,0,0
316297,0,0,0
411378,0,0,0
184893,0,0,0
409187,0,0,0
310356,0,0,0
344688,0,0,0
127153,0,0,0
135158,0,0,0
409645,0,0,0
170668,0,0,0
180188,0,0,0
410747,0,0,0
257335,0,0,0
149436,0,0,0
356371,0,0,0
188683,0,0,0
368431,0,0,0
202237,0,0,0
392523,0,0,0
249358,0,0,0
255150,0,0,0
388927,0,0,0
406379,0,0,0
85712,0,0,0
30790,0,0,0
89047,0,0,0
408118,0,0,0
143260,0,0,0
180434,0,0,0
329282,0,0,0
274272,0,0,0
308854,0,0,0
388385,0,0,0
366060,0,0,0
308871,0,0,0
278556,0,0,0
264048,0,0,0
308712,0,0,0
72229,0,0,0
212049,0,0,0
190963,0,0,0
394082,0,0,0
34080,0,0,0
133559,0,0,0
4848,0,0,0
116217,0,0,0
313673,0,0,0
47319,0,0,0
356145,0,0,0
191655,0,0,0
100813,0,0,0
356205,0,0,0
73707,0,0,0
396607,0,0,0
21331,0,0,0
187610,0,0,0
60981,0,0,0
118178,0,0,0
147772,0,0,0
70519,0,0,0
69177,0,0,0
351001,0,0,0
119883,0,0,0
388746,0,0,0
225963,0,0,0
323848,0,0,0
220960,0,0,0
18607,0,0,0
371346,0,0,0
225514,0,0,0
145771,0,0,0
86556,0,0,0
231102,0,0,0
47133,0,0,0
183511,0,0,0
91978,0,0,0
379932,0,0,0
44725,0,0,0
114654,0,0,0
199468,0,0,0
49527,0,0,0
204369,0,0,0
101576,0,0,0
186856,0,0,0
320398,0,0,0
219922,0,0,0
405652,0,0,0
36760,0,0,0
151341,0,0,0
381033,0,0,0
339067,0,0,0
39356,0,0,0
344289,0,0,0
364572,0,0,0
6787,0,0,0
19755,0,0,0
16255,0,0,0
12616,0,0,0
300299,0,0,0
105358,0,0,0
116676,0,0,0
93555,0,0,0
74971,0,0,0
265385,0,0,0
249525,0,0,0
123528,0,0,0
36551,0,0,0
213983,0,0,0
312321,0,0,0
201032,0,0,0
108471,0,0,0
342925,0,0,0
282839,0,0,0
353152,0,0,0
121132,0,0,0
327914,0,0,0
89666,0,0,0
7720,0,0,0
336281,0,0,0
329298,0,0,0
221740,0,0,0
74894,0,0,0
83470,0,0,0
286477,0,0,0
128545,0,0,0
217349,0,0,0
231925,0,0,0
156861,0,0,0
8213,0,0,0
363610,0,0,0
247302,0,0,0
142664,0,0,0
293014,0,0,0
287812,0,0,0
398296,0,0,0
152901,0,0,0
294598,0,0,0
49181,0,0,0
211775,0,0,0
358651,0,0,0
222930,0,0,0
406516,0,0,0
127295,0,0,0
290446,0,0,0
15703,0,0,0
139032,0,0,0
13137,0,0,0
196908,0,0,0
171852,0,0,0
131994,0,0,0
276468,0,0,0
213938,0,0,0
404949,0,0,0
88844,0,0,0
230257,0,0,0
132231,0,0,0
260721,0,0,0
273088,0,0,0
65413,0,0,0
287968,0,0,0
295081,0,0,0
49461,0,0,0
161528,0,0,0
211611,0,0,0
267043,0,0,0
8221,0,0,0
387552,0,0,0
332956,0,0,0
346377,0,0,0
50159,0,0,0
161838,0,0,0
39135,0,0,0
374488,0,0,0
76639,0,0,0
2238,0,0,0
394594,0,0,0
396738,0,0,0
236380,0,0,0
34781,0,0,0
357734,0,0,0
169197,0,0,0
247506,0,0,0
275393,0,0,0
9430,0,0,0
359610,0,0,0
197817,0,0,0
399956,0,0,0
260549,0,0,0
119826,0,0,0
48872,0,0,0
403024,0,0,0
157006,0,0,0
54821,0,0,0
47668,0,0,0
52356,0,0,0
337069,0,0,0
207888,0,0,0
155465,0,0,0
319973,0,0,0
110643,0,0,0
266360,0,0,0
220818,0,0,0
236075,0,0,0
103826,0,0,0
19322,0,0,0
194595,0,0,0
333884,0,0,0
178702,0,0,0
11230,0,0,0
152935,0,0,0
245938,0,0,0
399108,0,0,0
20353,0,0,0
97574,0,0,0
300957,0,0,0
393695,0,0,0
265637,0,0,0
47874,0,0,0
322869,0,0,0
185767,0,0,0
61041,0,0,0
144735,0,0,0
312574,0,0,0
26269,0,0,0
384091,0,0,0
248253,0,0,0
56324,0,0,0
364408,0,0,0
174868,0,0,0
235428,0,0,0
15508,0,0,0
228341,0,0,0
129256,0,0,0
116344,0,0,0
386815,0,0,0
25741,0,0,0
343874,0,0,0
221126,0,0,0
161625,0,0,0
192520,0,0,0
162406,0,0,0
317503,0,0,0
196674,0,0,0
330486,0,0,0
227827,0,0,0
292813,0,0,0
396241,0,0,0
354861,0,0,0
347951,0,0,0
319213,0,0,0
227888,0,0,0
315506,0,0,0
53875,0,0,0
405538,0,0,0
385871,0,0,0
229543,0,0,0
289507,0,0,0
366075,0,0,0
364188,0,0,0
102756,0,0,0
216862,0,0,0
191779,0,0,0
322051,0,0,0
311457,0,0,0
306610,0,0,0
135731,0,0,0
223553,0,0,0
92952,0,0,0
136494,0,0,0
182541,0,0,0
192988,0,0,0
87830,0,0,0
58452,0,0,0
162233,0,0,0
4719,0,0,0
76474,0,0,0
125647,0,0,0
173325,0,0,0
231725,0,0,0
48224,0,0,0
280001,0,0,0
91380,0,0,0
121428,0,0,0
348447,0,0,0
77085,0,0,0
81323,0,0,0
390154,0,0,0
165143,0,0,0
350885,0,0,0
54168,0,0,0
88541,0,0,0
25256,0,0,0
39729,0,0,0
128130,0,0,0
209038,0,0,0
62743,0,0,0
15123,0,0,0
74887,0,0,0
206007,0,0,0
184740,0,0,0
182899,0,0,0
302235,0,0,0
277492,0,0,0
3369,0,0,0
250578,0,0,0
309374,0,0,0
111736,0,0,0
166798,0,0,0
276531,0,0,0
409635,0,0,0
183289,0,0,0
296058,0,0,0
7592,0,0,0
15470,0,0,0
14776,0,0,0
163280,0,0,0
138530,0,0,0
345176,0,0,0
224219,0,0,0
192453,0,0,0
29247,0,0,0
208904,0,0,0
350837,0,0,0
23987,0,0,0
241752,0,0,0
410028,0,0,0
262518,0,0,0
39789,0,0,0
311206,0,0,0
229034,0,0,0
175970,0,0,0
103559,0,0,0
377993,0,0,0
321362,0,0,0
159224,0,0,0
29363,0,0,0
329623,0,0,0
300755,0,0,0
403682,0,0,0
14974,0,0,0
287245,0,0,0
271900,0,0,0
153681,0,0,0
173359,0,0,0
57418,0,0,0
255807,0,0,0
100515,0,0,0
114197,0,0,0
331425,0,0,0
267966,0,0,0
161272,0,0,0
221832,0,0,0
232218,0,0,0
5420,0,0,0
117181,0,0,0
360666,0,0,0
189897,0,0,0
159642,0,0,0
79393,0,0,0
24632,0,0,0
330312,0,0,0
121567,0,0,0
183642,0,0,0
80093,0,0,0
172774,0,0,0
200660,0,0,0
103327,0,0,0
205346,0,0,0
164849,0,0,0
371525,0,0,0
400719,0,0,0
202626,0,0,0
207299,0,0,0
169295,0,0,0
355691,0,0,0
22803,0,0,0
398667,0,0,0
310403,0,0,0
363122,0,0,0
16749,0,0,0
71932,0,0,0
338458,0,0,0
247166,0,0,0
720,0,0,0
172405,0,0,0
367038,0,0,0
508,0,0,0
236969,0,0,0
167021,0,0,0
70632,0,0,0
102301,0,0,0
215932,0,0,0
354617,0,0,0
154981,0,0,0
116512,0,0,0
347087,0,0,0
92877,0,0,0
332801,0,0,0
211124,0,0,0
294493,0,0,0
105310,0,0,0
381781,0,0,0
110722,0,0,0
62223,0,0,0
267510,0,0,0
150799,0,0,0
39010,0,0,0
134831,0,0,0
145488,0,0,0
14262,0,0,0
207735,0,0,0
408468,0,0,0
281875,0,0,0
31916,0,0,0
404673,0,0,0
397153,0,0,0
98313,0,0,0
155471,0,0,0
266163,0,0,0
20410,0,0,0
64758,0,0,0
238539,0,0,0
269919,0,0,0
121397,0,0,0
54852,0,0,0
238934,0,0,0
387427,0,0,0
173897,0,0,0
102668,0,0,0
52226,0,0,0
384363,0,0,0
223075,0,0,0
266674,0,0,0
73104,0,0,0
108943,0,0,0
289244,0,0,0
41407,0,0,0
305098,0,0,0
411346,0,0,0
7626,0,0,0
284627,0,0,0
168578,0,0,0
268023,0,0,0
400407,0,0,0
59851,0,0,0
13605,0,0,0
173887,0,0,0
243355,0,0,0
149446,0,0,0
113929,0,0,0
165405,0,0,0
364928,0,0,0
384848,0,0,0
185415,0,0,0
255285,0,0,0
354803,0,0,0
175032,0,0,0
311369,0,0,0
22545,0,0,0
28877,0,0,0
223834,0,0,0
351121,0,0,0
65590,0,0,0
401867,0,0,0
196515,0,0,0
353762,0,0,0
405512,0,0,0
312199,0,0,0
82621,0,0,0
372352,0,0,0
319357,0,0,0
29217,0,0,0
308654,0,0,0
173469,0,0,0
56352,0,0,0
325924,0,0,0
16580,0,0,0
380211,0,0,0
408102,0,0,0
357216,0,0,0
339408,0,0,0
332376,0,0,0
365709,0,0,0
153890,0,0,0
68672,0,0,0
357929,0,0,0
229768,0,0,0
308251,0,0,0
18250,0,0,0
310095,0,0,0
370358,0,0,0
274302,0,0,0
275780,0,0,0
78501,0,0,0
278550,0,0,0
348871,0,0,0
124422,0,0,0
301903,0,0,0
142526,0,0,0
60026,0,0,0
64451,0,0,0
168921,0,0,0
231963,0,0,0
78609,0,0,0
133892,0,0,0
191778,0,0,0
189910,0,0,0
402720,0,0,0
389696,0,0,0
199584,0,0,0
129721,0,0,0
305889,0,0,0
326504,0,0,0
214102,0,0,0
369309,0,0,0
347070,0,0,0
286682,0,0,0
244997,0,0,0
147864,0,0,0
281158,0,0,0
171650,0,0,0
67927,0,0,0
157458,0,0,0
143694,0,0,0
96444,0,0,0
19883,0,0,0
230330,0,0,0
388222,0,0,0
207440,0,0,0
184817,0,0,0
121918,0,0,0
396966,0,0,0
344893,0,0,0
335448,0,0,0
138150,0,0,0
228556,0,0,0
333687,0,0,0
181072,0,0,0
388083,0,0,0
43729,0,0,0
219132,0,0,0
348980,0,0,0
396559,0,0,0
43348,0,0,0
16709,0,0,0
273703,0,0,0
248196,0,0,0
351841,0,0,0
144629,0,0,0
147678,0,0,0
345366,0,0,0
394567,0,0,0
264045,0,0,0
201772,0,0,0
306671,0,0,0
198096,0,0,0
406882,0,0,0
269685,0,0,0
305185,0,0,0
365844,0,0,0
360063,0,0,0
243179,0,0,0
70451,0,0,0
28848,0,0,0
29478,0,0,0
403625,0,0,0
217092,0,0,0
246180,0,0,0
54492,0,0,0
243049,0,0,0
397720,0,0,0
261910,0,0,0
126323,0,0,0
167867,0,0,0
329467,0,0,0
322598,0,0,0
233512,0,0,0
59928,0,0,0
144713,0,0,0
344034,0,0,0
106624,0,0,0
56534,0,0,0
67119,0,0,0
247094,0,0,0
361600,0,0,0
154306,0,0,0
200395,0,0,0
225322,0,0,0
151797,0,0,0
263609,0,0,0
122537,0,0,0
209381,0,0,0
360531,0,0,0
134685,0,0,0
54884,0,0,0
388415,0,0,0
297832,0,0,0
39748,0,0,0
327147,0,0,0
355697,0,0,0
154920,0,0,0
229443,0,0,0
76762,0,0,0
257541,0,0,0
95810,0,0,0
27928,0,0,0
214593,0,0,0
73994,0,0,0
128605,0,0,0
198160,0,0,0
205642,0,0,0
251677,0,0,0
207763,0,0,0
46696,0,0,0
365462,0,0,0
20749,0,0,0
307208,0,0,0
5160,0,0,0
148364,0,0,0
124684,0,0,0
20109,0,0,0
289338,0,0,0
225152,0,0,0
112262,0,0,0
401210,0,0,0
162038,0,0,0
270169,0,0,0
288909,0,0,0
286872,0,0,0
246069,0,0,0
90369,0,0,0
359221,0,0,0
171579,0,0,0
35304,0,0,0
8497,0,0,0
335672,0,0,0
139571,0,0,0
76747,0,0,0
8068,0,0,0
307878,0,0,0
367154,0,0,0
135462,0,0,0
18581,0,0,0
223126,0,0,0
127694,0,0,0
299870,0,0,0
408332,0,0,0
97745,0,0,0
156570,0,0,0
146929,0,0,0
197745,0,0,0
233239,0,0,0
69732,0,0,0
290819,0,0,0
185104,0,0,0
168088,0,0,0
68406,0,0,0
305652,0,0,0
409040,0,0,0
247012,0,0,0
44057,0,0,0
89044,0,0,0
82019,0,0,0
53102,0,0,0
317997,0,0,0
49044,0,0,0
320967,0,0,0
52053,0,0,0
50872,0,0,0
89003,0,0,0
162191,0,0,0
47961,0,0,0
158526,0,0,0
42691,0,0,0
389278,0,0,0
9591,0,0,0
135540,0,0,0
397970,0,0,0
324784,0,0,0
75529,0,0,0
122888,0,0,0
355603,0,0,0
284407,0,0,0
21323,0,0,0
215242,0,0,0
118285,0,0,0
167935,0,0,0
160647,0,0,0
132697,0,0,0
245568,0,0,0
381876,0,0,0
39113,0,0,0
253434,0,0,0
103543,0,0,0
346566,0,0,0
188097,0,0,0
277925,0,0,0
157570,0,0,0
112024,0,0,0
18939,0,0,0
48929,0,0,0
362680,0,0,0
265727,0,0,0
143523,0,0,0
177588,0,0,0
12650,0,0,0
14191,0,0,0
14106,0,0,0
115572,0,0,0
153881,0,0,0
14268,0,0,0
281107,0,0,0
185920,0,0,0
132631,0,0,0
305304,0,0,0
359920,0,0,0
397386,0,0,0
185481,0,0,0
256257,0,0,0
377175,0,0,0
355173,0,0,0
38071,0,0,0
285617,0,0,0
138215,0,0,0
60242,0,0,0
390433,0,0,0
28965,0,0,0
136328,0,0,0
316185,0,0,0
267628,0,0,0
10352,0,0,0
286962,0,0,0
210498,0,0,0
393418,0,0,0
268164,0,0,0
169670,0,0,0
393341,0,0,0
117313,0,0,0
283363,0,0,0
76375,0,0,0
118421,0,0,0
262431,0,0,0
367704,0,0,0
110058,0,0,0
113444,0,0,0
366681,0,0,0
382525,0,0,0
64733,0,0,0
92767,0,0,0
70641,0,0,0
86390,0,0,0
120946,0,0,0
236703,0,0,0
327477,0,0,0
177890,0,0,0
64774,0,0,0
217418,0,0,0
599,0,0,0
126105,0,0,0
201647,0,0,0
238136,0,0,0
333838,0,0,0
341142,0,0,0
184492,0,0,0
358522,0,0,0
76689,0,0,0
241173,0,0,0
21757,0,0,0
92333,0,0,0
312960,0,0,0
159515,0,0,0
168870,0,0,0
225981,0,0,0
247329,0,0,0
163696,0,0,0
227724,0,0,0
213662,0,0,0
345293,0,0,0
344384,0,0,0
190606,0,0,0
344010,0,0,0
400433,0,0,0
139703,0,0,0
649,0,0,0
398321,0,0,0
78008,0,0,0
222704,0,0,0
356951,0,0,0
302619,0,0,0
237962,0,0,0
169125,0,0,0
260113,0,0,0
56782,0,0,0
108614,0,0,0
335037,0,0,0
37497,0,0,0
133859,0,0,0
266245,0,0,0
38449,0,0,0
83759,0,0,0
159782,0,0,0
38534,0,0,0
3116,0,0,0
102199,0,0,0
39361,0,0,0
254006,0,0,0
126964,0,0,0
103340,0,0,0
77665,0,0,0
246839,0,0,0
328975,0,0,0
352086,0,0,0
53232,0,0,0
59809,0,0,0
199073,0,0,0
358050,0,0,0
101056,0,0,0
25304,0,0,0
304999,0,0,0
164686,0,0,0
38974,0,0,0
243685,0,0,0
230745,0,0,0
194505,0,0,0
375679,0,0,0
392001,0,0,0
130713,0,0,0
334057,0,0,0
273812,0,0,0
328538,0,0,0
210198,0,0,0
327081,0,0,0
15622,0,0,0
389784,0,0,0
31500,0,0,0
284447,0,0,0
7246,0,0,0
189816,0,0,0
207695,0,0,0
407666,0,0,0
40127,0,0,0
343934,0,0,0
404477,0,0,0
227470,0,0,0
349708,0,0,0
322468,0,0,0
37073,0,0,0
368829,0,0,0
388390,0,0,0
137796,0,0,0
107290,0,0,0
35069,0,0,0
343114,0,0,0
409463,0,0,0
371805,0,0,0
14556,0,0,0
134951,0,0,0
198396,0,0,0
287492,0,0,0
137930,0,0,0
381008,0,0,0
17210,0,0,0
58104,0,0,0
30461,0,0,0
398612,0,0,0
166829,0,0,0
269736,0,0,0
308526,0,0,0
306046,0,0,0
345149,0,0,0
398850,0,0,0
145459,0,0,0
77754,0,0,0
103028,0,0,0
250182,0,0,0
408968,0,0,0
395083,0,0,0
21326,0,0,0
384037,0,0,0
338498,0,0,0
19729,0,0,0
129300,0,0,0
299636,0,0,0
96139,0,0,0
160285,0,0,0
45844,0,0,0
274820,0,0,0
1282,0,0,0
2257,0,0,0
137804,0,0,0
62506,0,0,0
102429,0,0,0
576,0,0,0
395257,0,0,0
46907,0,0,0
101385,0,0,0
132548,0,0,0
387893,0,0,0
331167,0,0,0
407658,0,0,0
294210,0,0,0
36802,0,0,0
150461,0,0,0
405447,0,0,0
43973,0,0,0
300193,0,0,0
98864,0,0,0
81518,0,0,0
189445,0,0,0
381832,0,0,0
243706,0,0,0
112503,0,0,0
261340,0,0,0
151653,0,0,0
203059,0,0,0
96085,0,0,0
244883,0,0,0
112677,0,0,0
172099,0,0,0
336992,0,0,0
402926,0,0,0
309634,0,0,0
174439,0,0,0
75326,0,0,0
214515,0,0,0
124823,0,0,0
287435,0,0,0
387659,0,0,0
153903,0,0,0
2930,0,0,0
329688,0,0,0
109325,0,0,0
341880,0,0,0
298942,0,0,0
373638,0,0,0
207447,0,0,0
227439,0,0,0
284044,0,0,0
223919,0,0,0
81597,0,0,0
171417,0,0,0
126761,0,0,0
190660,0,0,0
201767,0,0,0
55270,0,0,0
260469,0,0,0
315852,0,0,0
389483,0,0,0
248405,0,0,0
378007,0,0,0
27916,0,0,0
8440,0,0,0
82222,0,0,0
122190,0,0,0
164240,0,0,0
391031,0,0,0
80770,0,0,0
266043,0,0,0
85430,0,0,0
205970,0,0,0
9601,0,0,0
269559,0,0,0
195651,0,0,0
188281,0,0,0
199185,0,0,0
261190,0,0,0
324523,0,0,0
41890,0,0,0
266263,0,0,0
114690,0,0,0
294125,0,0,0
376084,0,0,0
332350,0,0,0
276362,0,0,0
250278,0,0,0
188277,0,0,0
283769,0,0,0
176321,0,0,0
182752,0,0,0
211373,0,0,0
12228,0,0,0
383501,0,0,0
281769,0,0,0
85638,0,0,0
285689,0,0,0
107722,0,0,0
205957,0,0,0
259154,0,0,0
360689,0,0,0
382888,0,0,0
41484,0,0,0
1761,0,0,0
822,0,0,0
19986,0,0,0
254840,0,0,0
26977,0,0,0
291254,0,0,0
198377,0,0,0
23911,0,0,0
154263,0,0,0
57748,0,0,0
171219,0,0,0
159652,0,0,0
296145,0,0,0
41923,0,0,0
34663,0,0,0
325146,0,0,0
342713,0,0,0
134335,0,0,0
203435,0,0,0
55356,0,0,0
177562,0,0,0
384611,0,0,0
97547,0,0,0
362676,0,0,0
255849,0,0,0
129765,0,0,0
383681,0,0,0
95036,0,0,0
36295,0,0,0
326048,0,0,0
395041,0,0,0
378280,0,0,0
140652,0,0,0
73692,0,0,0
273231,0,0,0
223521,0,0,0
193638,0,0,0
199009,0,0,0
13368,0,0,0
374990,0,0,0
191945,0,0,0
260730,0,0,0
37985,0,0,0
404822,0,0,0
105138,0,0,0
44316,0,0,0
119699,0,0,0
177709,0,0,0
116637,0,0,0
153009,0,0,0
141358,0,0,0
117705,0,0,0
31718,0,0,0
123296,0,0,0
293092,0,0,0
9968,0,0,0
19815,0,0,0
319724,0,0,0
78630,0,0,0
84125,0,0,0
221818,0,0,0
54402,0,0,0
88701,0,0,0
377644,0,0,0
288538,0,0,0
83174,0,0,0
371848,0,0,0
212464,0,0,0
220780,0,0,0
293756,0,0,0
251941,0,0,0
184951,0,0,0
88805,0,0,0
410175,0,0,0
327944,0,0,0
364505,0,0,0
114626,0,0,0
283163,0,0,0
405313,0,0,0
293663,0,0,0
171275,0,0,0
407651,0,0,0
210240,0,0,0
354199,0,0,0
121258,0,0,0
176939,0,0,0
271760,0,0,0
56575,0,0,0
4600,0,0,0
204545,0,0,0
288628,0,0,0
84890,0,0,0
313812,0,0,0
250709,0,0,0
300030,0,0,0
54445,0,0,0
140619,0,0,0
110540,0,0,0
156845,0,0,0
169708,0,0,0
246996,0,0,0
150639,0,0,0
179679,0,0,0
318233,0,0,0
177507,0,0,0
16182,0,0,0
93568,0,0,0
409031,0,0,0
379658,0,0,0
196338,0,0,0
97861,0,0,0
216481,0,0,0
86978,0,0,0
93609,0,0,0
87263,0,0,0
15443,0,0,0
18224,0,0,0
287055,0,0,0
391723,0,0,0
322939,0,0,0
78782,0,0,0
244176,0,0,0
242815,0,0,0
343959,0,0,0
279443,0,0,0
