id,num_views,num_votes,num_comments
197834,0,0,0
353971,0,0,0
92242,0,0,0
102486,0,0,0
244762,0,0,0
408181,0,0,0
36923,0,0,0
22521,0,0,0
256297,0,0,0
250548,0,0,0
225102,0,0,0
387581,0,0,0
289421,0,0,0
49269,0,0,0
29529,0,0,0
408476,0,0,0
163963,0,0,0
380804,0,0,0
262853,0,0,0
197126,0,0,0
94485,0,0,0
152177,0,0,0
52220,0,0,0
15653,0,0,0
357372,0,0,0
55923,0,0,0
50894,0,0,0
342064,0,0,0
286675,0,0,0
195691,0,0,0
330220,0,0,0
219727,0,0,0
398267,0,0,0
248422,0,0,0
308083,0,0,0
81549,0,0,0
267235,0,0,0
226218,0,0,0
109384,0,0,0
276058,0,0,0
242547,0,0,0
288931,0,0,0
356655,0,0,0
210361,0,0,0
178520,0,0,0
95091,0,0,0
16323,0,0,0
382773,0,0,0
201280,0,0,0
188352,0,0,0
260429,0,0,0
324911,0,0,0
2282,0,0,0
215042,0,0,0
409966,0,0,0
176098,0,0,0
33556,0,0,0
260836,0,0,0
237117,0,0,0
178664,0,0,0
352840,0,0,0
196736,0,0,0
302443,0,0,0
142433,0,0,0
204941,0,0,0
182613,0,0,0
215316,0,0,0
39794,0,0,0
342625,0,0,0
171896,0,0,0
146599,0,0,0
102133,0,0,0
339036,0,0,0
307543,0,0,0
362362,0,0,0
329680,0,0,0
357987,0,0,0
28908,0,0,0
111162,0,0,0
377250,0,0,0
319443,0,0,0
182851,0,0,0
163000,0,0,0
332716,0,0,0
208177,0,0,0
211244,0,0,0
381391,0,0,0
393010,0,0,0
78277,0,0,0
12202,0,0,0
320104,0,0,0
135538,0,0,0
333729,0,0,0
201156,0,0,0
23776,0,0,0
274527,0,0,0
154179,0,0,0
329565,0,0,0
32455,0,0,0
88279,0,0,0
396086,0,0,0
90588,0,0,0
297954,0,0,0
310254,0,0,0
195659,0,0,0
137011,0,0,0
56224,0,0,0
329652,0,0,0
340286,0,0,0
167742,0,0,0
205754,0,0,0
131591,0,0,0
334384,0,0,0
36356,0,0,0
281682,0,0,0
322384,0,0,0
165673,0,0,0
50696,0,0,0
371175,0,0,0
323309,0,0,0
276417,0,0,0
331437,0,0,0
271685,0,0,0
122463,0,0,0
208560,0,0,0
300468,0,0,0
53346,0,0,0
323970,0,0,0
19312,0,0,0
382142,0,0,0
144105,0,0,0
282103,0,0,0
281202,0,0,0
200602,0,0,0
74038,0,0,0
129027,0,0,0
259897,0,0,0
173211,0,0,0
33702,0,0,0
373703,0,0,0
220375,0,0,0
50400,0,0,0
230245,0,0,0
400121,0,0,0
57037,0,0,0
344479,0,0,0
187351,0,0,0
347549,0,0,0
340842,0,0,0
200012,0,0,0
332280,0,0,0
287208,0,0,0
207293,0,0,0
188288,0,0,0
390061,0,0,0
236873,0,0,0
304951,0,0,0
189188,0,0,0
282306,0,0,0
380498,0,0,0
283834,0,0,0
209475,0,0,0
407677,0,0,0
10599,0,0,0
151212,0,0,0
171960,0,0,0
358973,0,0,0
1024,0,0,0
234971,0,0,0
90684,0,0,0
126524,0,0,0
326056,0,0,0
360884,0,0,0
38380,0,0,0
95132,0,0,0
269389,0,0,0
18169,0,0,0
62525,0,0,0
373947,0,0,0
67168,0,0,0
269370,0,0,0
268974,0,0,0
263808,0,0,0
28903,0,0,0
114997,0,0,0
233350,0,0,0
61939,0,0,0
15898,0,0,0
231609,0,0,0
392402,0,0,0
97899,0,0,0
44932,0,0,0
72695,0,0,0
322410,0,0,0
286998,0,0,0
98172,0,0,0
369677,0,0,0
289365,0,0,0
210099,0,0,0
105408,0,0,0
107994,0,0,0
321005,0,0,0
191188,0,0,0
224458,0,0,0
90165,0,0,0
378420,0,0,0
238315,0,0,0
275180,0,0,0
177241,0,0,0
173397,0,0,0
205384,0,0,0
220186,0,0,0
24867,0,0,0
81360,0,0,0
127262,0,0,0
312101,0,0,0
295898,0,0,0
195855,0,0,0
138900,0,0,0
130654,0,0,0
323007,0,0,0
366272,0,0,0
154631,0,0,0
408423,0,0,0
268116,0,0,0
359228,0,0,0
189651,0,0,0
242754,0,0,0
288497,0,0,0
221172,0,0,0
373872,0,0,0
359590,0,0,0
66222,0,0,0
133965,0,0,0
60140,0,0,0
236299,0,0,0
307564,0,0,0
116763,0,0,0
136562,0,0,0
367726,0,0,0
233366,0,0,0
30432,0,0,0
322241,0,0,0
213955,0,0,0
195671,0,0,0
163713,0,0,0
361562,0,0,0
64224,0,0,0
212509,0,0,0
5277,0,0,0
282940,0,0,0
409856,0,0,0
23354,0,0,0
37785,0,0,0
195710,0,0,0
115102,0,0,0
238486,0,0,0
382820,0,0,0
19139,0,0,0
233121,0,0,0
234787,0,0,0
232895,0,0,0
312079,0,0,0
213857,0,0,0
373608,0,0,0
282695,0,0,0
277902,0,0,0
213121,0,0,0
128977,0,0,0
379340,0,0,0
72779,0,0,0
95872,0,0,0
230822,0,0,0
265417,0,0,0
121877,0,0,0
17184,0,0,0
11600,0,0,0
272139,0,0,0
267400,0,0,0
308214,0,0,0
250202,0,0,0
64008,0,0,0
82482,0,0,0
90076,0,0,0
14453,0,0,0
386052,0,0,0
187906,0,0,0
148838,0,0,0
246736,0,0,0
91190,0,0,0
341556,0,0,0
19817,0,0,0
178814,0,0,0
29993,0,0,0
3615,0,0,0
257338,0,0,0
242855,0,0,0
184159,0,0,0
253909,0,0,0
228017,0,0,0
185028,0,0,0
171571,0,0,0
250522,0,0,0
70860,0,0,0
79185,0,0,0
179112,0,0,0
193547,0,0,0
280416,0,0,0
291146,0,0,0
88660,0,0,0
224092,0,0,0
31094,0,0,0
78407,0,0,0
263745,0,0,0
264823,0,0,0
193477,0,0,0
322356,0,0,0
48355,0,0,0
250852,0,0,0
351043,0,0,0
232139,0,0,0
215333,0,0,0
160532,0,0,0
117916,0,0,0
154267,0,0,0
286292,0,0,0
103638,0,0,0
17797,0,0,0
346750,0,0,0
61224,0,0,0
198992,0,0,0
244104,0,0,0
75696,0,0,0
221852,0,0,0
276621,0,0,0
37522,0,0,0
223941,0,0,0
52206,0,0,0
378267,0,0,0
88318,0,0,0
163306,0,0,0
251120,0,0,0
12809,0,0,0
385950,0,0,0
364059,0,0,0
151645,0,0,0
403295,0,0,0
190898,0,0,0
406175,0,0,0
216192,0,0,0
85014,0,0,0
159295,0,0,0
65487,0,0,0
169990,0,0,0
267612,0,0,0
103519,0,0,0
245970,0,0,0
374467,0,0,0
21823,0,0,0
14079,0,0,0
218030,0,0,0
93729,0,0,0
150119,0,0,0
124954,0,0,0
364566,0,0,0
293213,0,0,0
206780,0,0,0
153557,0,0,0
12119,0,0,0
6621,0,0,0
152879,0,0,0
61658,0,0,0
136635,0,0,0
235886,0,0,0
57384,0,0,0
394551,0,0,0
240436,0,0,0
87081,0,0,0
194777,0,0,0
140568,0,0,0
348372,0,0,0
192771,0,0,0
334514,0,0,0
317669,0,0,0
153570,0,0,0
131932,0,0,0
403805,0,0,0
222915,0,0,0
360518,0,0,0
45772,0,0,0
93011,0,0,0
70516,0,0,0
355699,0,0,0
29386,0,0,0
66577,0,0,0
251218,0,0,0
82561,0,0,0
959,0,0,0
155580,0,0,0
14406,0,0,0
151725,0,0,0
187449,0,0,0
97454,0,0,0
42237,0,0,0
115613,0,0,0
305570,0,0,0
28554,0,0,0
187491,0,0,0
217293,0,0,0
129311,0,0,0
167348,0,0,0
189878,0,0,0
154054,0,0,0
208523,0,0,0
138254,0,0,0
204458,0,0,0
261990,0,0,0
275220,0,0,0
403016,0,0,0
123948,0,0,0
377179,0,0,0
13956,0,0,0
350586,0,0,0
128057,0,0,0
385146,0,0,0
89329,0,0,0
88353,0,0,0
92490,0,0,0
103491,0,0,0
295716,0,0,0
301237,0,0,0
127032,0,0,0
126312,0,0,0
128085,0,0,0
314620,0,0,0
343962,0,0,0
256646,0,0,0
3803,0,0,0
64398,0,0,0
336979,0,0,0
68416,0,0,0
11528,0,0,0
340051,0,0,0
398661,0,0,0
139990,0,0,0
202539,0,0,0
227187,0,0,0
242929,0,0,0
155264,0,0,0
132907,0,0,0
378422,0,0,0
182952,0,0,0
184901,0,0,0
34016,0,0,0
376868,0,0,0
328624,0,0,0
322579,0,0,0
395100,0,0,0
381436,0,0,0
329977,0,0,0
73354,0,0,0
385511,0,0,0
394512,0,0,0
200650,0,0,0
84122,0,0,0
48103,0,0,0
64540,0,0,0
26980,0,0,0
181805,0,0,0
17998,0,0,0
65514,0,0,0
150717,0,0,0
125727,0,0,0
273217,0,0,0
331575,0,0,0
118619,0,0,0
200904,0,0,0
184218,0,0,0
329928,0,0,0
248223,0,0,0
20232,0,0,0
287787,0,0,0
350486,0,0,0
153691,0,0,0
100865,0,0,0
146259,0,0,0
346707,0,0,0
217353,0,0,0
71767,0,0,0
189309,0,0,0
289870,0,0,0
117511,0,0,0
79052,0,0,0
66735,0,0,0
44748,0,0,0
884,0,0,0
233027,0,0,0
150147,0,0,0
170671,0,0,0
293148,0,0,0
49292,0,0,0
285288,0,0,0
76316,0,0,0
100911,0,0,0
119475,0,0,0
401975,0,0,0
180199,0,0,0
38079,0,0,0
261398,0,0,0
327412,0,0,0
209757,0,0,0
212431,0,0,0
87551,0,0,0
171301,0,0,0
329717,0,0,0
232802,0,0,0
224722,0,0,0
200583,0,0,0
388675,0,0,0
160632,0,0,0
90645,0,0,0
231607,0,0,0
67858,0,0,0
93020,0,0,0
25317,0,0,0
251087,0,0,0
149477,0,0,0
341458,0,0,0
254626,0,0,0
261895,0,0,0
331039,0,0,0
241589,0,0,0
96879,0,0,0
249195,0,0,0
286585,0,0,0
31848,0,0,0
15497,0,0,0
232178,0,0,0
343044,0,0,0
394558,0,0,0
257655,0,0,0
78762,0,0,0
222748,0,0,0
279408,0,0,0
320099,0,0,0
105397,0,0,0
154748,0,0,0
228231,0,0,0
47176,0,0,0
369979,0,0,0
217081,0,0,0
12226,0,0,0
154082,0,0,0
23107,0,0,0
217919,0,0,0
274001,0,0,0
98837,0,0,0
87172,0,0,0
123412,0,0,0
181421,0,0,0
164238,0,0,0
388769,0,0,0
15442,0,0,0
369366,0,0,0
346550,0,0,0
12866,0,0,0
218104,0,0,0
29150,0,0,0
102149,0,0,0
201534,0,0,0
159883,0,0,0
101626,0,0,0
50211,0,0,0
263935,0,0,0
157722,0,0,0
262666,0,0,0
17681,0,0,0
15096,0,0,0
310313,0,0,0
130758,0,0,0
287801,0,0,0
158951,0,0,0
202775,0,0,0
218348,0,0,0
158918,0,0,0
227657,0,0,0
208851,0,0,0
123295,0,0,0
262311,0,0,0
20195,0,0,0
234049,0,0,0
305883,0,0,0
330122,0,0,0
70140,0,0,0
325191,0,0,0
69542,0,0,0
267109,0,0,0
379031,0,0,0
50097,0,0,0
72816,0,0,0
101649,0,0,0
104609,0,0,0
82138,0,0,0
377863,0,0,0
3710,0,0,0
274303,0,0,0
261992,0,0,0
371862,0,0,0
34706,0,0,0
404669,0,0,0
2570,0,0,0
26021,0,0,0
362021,0,0,0
300142,0,0,0
113150,0,0,0
198493,0,0,0
118377,0,0,0
14403,0,0,0
198802,0,0,0
144932,0,0,0
409116,0,0,0
224544,0,0,0
202909,0,0,0
39849,0,0,0
199646,0,0,0
352342,0,0,0
105082,0,0,0
217628,0,0,0
225714,0,0,0
42026,0,0,0
327293,0,0,0
44737,0,0,0
53650,0,0,0
58752,0,0,0
110111,0,0,0
174965,0,0,0
356194,0,0,0
213522,0,0,0
53666,0,0,0
107068,0,0,0
280082,0,0,0
91949,0,0,0
296924,0,0,0
273750,0,0,0
9175,0,0,0
224122,0,0,0
392632,0,0,0
294815,0,0,0
145577,0,0,0
114549,0,0,0
238853,0,0,0
275945,0,0,0
1619,0,0,0
138208,0,0,0
233444,0,0,0
217527,0,0,0
333414,0,0,0
409832,0,0,0
380410,0,0,0
234920,0,0,0
170811,0,0,0
295441,0,0,0
357634,0,0,0
20005,0,0,0
50227,0,0,0
6485,0,0,0
295954,0,0,0
154604,0,0,0
115104,0,0,0
323545,0,0,0
233800,0,0,0
55663,0,0,0
39212,0,0,0
384923,0,0,0
209386,0,0,0
262592,0,0,0
299410,0,0,0
202772,0,0,0
74120,0,0,0
236440,0,0,0
211627,0,0,0
180017,0,0,0
391064,0,0,0
273619,0,0,0
267294,0,0,0
328872,0,0,0
11525,0,0,0
211042,0,0,0
55627,0,0,0
94017,0,0,0
2720,0,0,0
1857,0,0,0
168374,0,0,0
375563,0,0,0
244090,0,0,0
105097,0,0,0
168037,0,0,0
390517,0,0,0
215883,0,0,0
109684,0,0,0
251654,0,0,0
364395,0,0,0
128651,0,0,0
334036,0,0,0
97043,0,0,0
306803,0,0,0
329195,0,0,0
407206,0,0,0
106096,0,0,0
356657,0,0,0
81601,0,0,0
366502,0,0,0
230746,0,0,0
306054,0,0,0
329265,0,0,0
202782,0,0,0
84634,0,0,0
177594,0,0,0
258254,0,0,0
246662,0,0,0
44663,0,0,0
40977,0,0,0
287065,0,0,0
196818,0,0,0
397247,0,0,0
360806,0,0,0
327883,0,0,0
74253,0,0,0
95215,0,0,0
41600,0,0,0
116529,0,0,0
184428,0,0,0
403714,0,0,0
108983,0,0,0
225839,0,0,0
282316,0,0,0
168587,0,0,0
107838,0,0,0
284168,0,0,0
39100,0,0,0
9724,0,0,0
240498,0,0,0
205030,0,0,0
144247,0,0,0
376614,0,0,0
394318,0,0,0
375080,0,0,0
314425,0,0,0
393048,0,0,0
82133,0,0,0
10597,0,0,0
72438,0,0,0
331566,0,0,0
210683,0,0,0
300100,0,0,0
289336,0,0,0
336597,0,0,0
49360,0,0,0
237264,0,0,0
31031,0,0,0
77303,0,0,0
88948,0,0,0
318503,0,0,0
210752,0,0,0
189376,0,0,0
101103,0,0,0
336816,0,0,0
315884,0,0,0
146197,0,0,0
383689,0,0,0
249901,0,0,0
290167,0,0,0
35723,0,0,0
406463,0,0,0
402064,0,0,0
176739,0,0,0
127933,0,0,0
234717,0,0,0
397547,0,0,0
269710,0,0,0
374360,0,0,0
257885,0,0,0
36474,0,0,0
294375,0,0,0
301565,0,0,0
29352,0,0,0
382987,0,0,0
320065,0,0,0
25354,0,0,0
343823,0,0,0
387258,0,0,0
279747,0,0,0
75488,0,0,0
97300,0,0,0
137994,0,0,0
123565,0,0,0
5398,0,0,0
49826,0,0,0
150892,0,0,0
139832,0,0,0
156549,0,0,0
17902,0,0,0
81776,0,0,0
325784,0,0,0
237663,0,0,0
372792,0,0,0
13993,0,0,0
138364,0,0,0
225992,0,0,0
359173,0,0,0
62316,0,0,0
224514,0,0,0
250721,0,0,0
349008,0,0,0
313790,0,0,0
342979,0,0,0
234111,0,0,0
367024,0,0,0
288292,0,0,0
361254,0,0,0
65679,0,0,0
353019,0,0,0
223857,0,0,0
366450,0,0,0
258325,0,0,0
251994,0,0,0
254995,0,0,0
183995,0,0,0
373185,0,0,0
339750,0,0,0
148686,0,0,0
25593,0,0,0
30764,0,0,0
205095,0,0,0
120696,0,0,0
353391,0,0,0
355306,0,0,0
344295,0,0,0
190785,0,0,0
243904,0,0,0
24788,0,0,0
230982,0,0,0
30539,0,0,0
215911,0,0,0
277074,0,0,0
91213,0,0,0
241366,0,0,0
221646,0,0,0
24354,0,0,0
179036,0,0,0
240736,0,0,0
373314,0,0,0
104564,0,0,0
11259,0,0,0
266271,0,0,0
181553,0,0,0
366419,0,0,0
352381,0,0,0
187949,0,0,0
141703,0,0,0
168507,0,0,0
407479,0,0,0
305616,0,0,0
210902,0,0,0
234519,0,0,0
31851,0,0,0
360772,0,0,0
8045,0,0,0
85138,0,0,0
31713,0,0,0
379218,0,0,0
81443,0,0,0
183517,0,0,0
328417,0,0,0
361028,0,0,0
71171,0,0,0
57526,0,0,0
47687,0,0,0
152851,0,0,0
6214,0,0,0
177845,0,0,0
314811,0,0,0
94815,0,0,0
109946,0,0,0
303678,0,0,0
58081,0,0,0
371382,0,0,0
237247,0,0,0
217995,0,0,0
309968,0,0,0
86248,0,0,0
215609,0,0,0
375978,0,0,0
45958,0,0,0
172483,0,0,0
349420,0,0,0
222870,0,0,0
188344,0,0,0
144830,0,0,0
381636,0,0,0
184694,0,0,0
298542,0,0,0
167828,0,0,0
328765,0,0,0
53972,0,0,0
111430,0,0,0
106949,0,0,0
204060,0,0,0
298995,0,0,0
120525,0,0,0
322389,0,0,0
152604,0,0,0
243313,0,0,0
220719,0,0,0
52231,0,0,0
232607,0,0,0
336163,0,0,0
11513,0,0,0
269218,0,0,0
77190,0,0,0
350076,0,0,0
18179,0,0,0
249775,0,0,0
257886,0,0,0
223925,0,0,0
373787,0,0,0
107839,0,0,0
136972,0,0,0
214512,0,0,0
260808,0,0,0
38503,0,0,0
83295,0,0,0
240976,0,0,0
36625,0,0,0
264981,0,0,0
241987,0,0,0
219022,0,0,0
386383,0,0,0
264555,0,0,0
203120,0,0,0
181407,0,0,0
111953,0,0,0
154934,0,0,0
406010,0,0,0
14397,0,0,0
163160,0,0,0
104709,0,0,0
409214,0,0,0
49037,0,0,0
397293,0,0,0
125627,0,0,0
171979,0,0,0
245566,0,0,0
185563,0,0,0
223135,0,0,0
36610,0,0,0
72802,0,0,0
384087,0,0,0
354830,0,0,0
102792,0,0,0
300860,0,0,0
37118,0,0,0
389532,0,0,0
336651,0,0,0
306733,0,0,0
46205,0,0,0
333722,0,0,0
89100,0,0,0
290349,0,0,0
362660,0,0,0
181856,0,0,0
176300,0,0,0
185938,0,0,0
353313,0,0,0
321327,0,0,0
91667,0,0,0
362879,0,0,0
196851,0,0,0
397008,0,0,0
64791,0,0,0
104967,0,0,0
75424,0,0,0
228473,0,0,0
41741,0,0,0
332957,0,0,0
351128,0,0,0
155393,0,0,0
5529,0,0,0
282687,0,0,0
46465,0,0,0
68252,0,0,0
243618,0,0,0
182600,0,0,0
48837,0,0,0
120084,0,0,0
136938,0,0,0
11921,0,0,0
213889,0,0,0
115650,0,0,0
299900,0,0,0
133102,0,0,0
293503,0,0,0
75682,0,0,0
261677,0,0,0
370209,0,0,0
90623,0,0,0
251485,0,0,0
165664,0,0,0
4688,0,0,0
124804,0,0,0
19767,0,0,0
232523,0,0,0
83500,0,0,0
128531,0,0,0
116429,0,0,0
58316,0,0,0
39354,0,0,0
144511,0,0,0
400824,0,0,0
397848,0,0,0
245800,0,0,0
239208,0,0,0
267809,0,0,0
286404,0,0,0
327429,0,0,0
384397,0,0,0
31302,0,0,0
67313,0,0,0
236292,0,0,0
238418,0,0,0
327516,0,0,0
83846,0,0,0
80499,0,0,0
106152,0,0,0
109938,0,0,0
35027,0,0,0
357678,0,0,0
196099,0,0,0
406277,0,0,0
34190,0,0,0
211975,0,0,0
29025,0,0,0
48453,0,0,0
350100,0,0,0
38598,0,0,0
121673,0,0,0
279534,0,0,0
123251,0,0,0
210632,0,0,0
369735,0,0,0
387884,0,0,0
347480,0,0,0
135571,0,0,0
66529,0,0,0
251351,0,0,0
343022,0,0,0
72436,0,0,0
159006,0,0,0
55043,0,0,0
278050,0,0,0
167720,0,0,0
376172,0,0,0
216019,0,0,0
244952,0,0,0
127678,0,0,0
32470,0,0,0
352153,0,0,0
72462,0,0,0
79985,0,0,0
366014,0,0,0
266355,0,0,0
169239,0,0,0
59787,0,0,0
147856,0,0,0
81587,0,0,0
111711,0,0,0
152502,0,0,0
192654,0,0,0
188210,0,0,0
322207,0,0,0
324721,0,0,0
201311,0,0,0
119291,0,0,0
240539,0,0,0
198112,0,0,0
179687,0,0,0
94972,0,0,0
122022,0,0,0
248924,0,0,0
3423,0,0,0
300923,0,0,0
150157,0,0,0
315336,0,0,0
163040,0,0,0
377935,0,0,0
241686,0,0,0
259373,0,0,0
400654,0,0,0
50119,0,0,0
82065,0,0,0
164992,0,0,0
106800,0,0,0
264084,0,0,0
84130,0,0,0
222281,0,0,0
393151,0,0,0
256117,0,0,0
311305,0,0,0
165509,0,0,0
330798,0,0,0
368286,0,0,0
318906,0,0,0
363617,0,0,0
276402,0,0,0
67012,0,0,0
138135,0,0,0
318696,0,0,0
186765,0,0,0
24321,0,0,0
103063,0,0,0
53038,0,0,0
153165,0,0,0
85095,0,0,0
391468,0,0,0
186319,0,0,0
126224,0,0,0
176831,0,0,0
395347,0,0,0
239495,0,0,0
85818,0,0,0
57741,0,0,0
122684,0,0,0
61496,0,0,0
77400,0,0,0
53619,0,0,0
93987,0,0,0
171460,0,0,0
107720,0,0,0
24038,0,0,0
359411,0,0,0
329869,0,0,0
192165,0,0,0
88438,0,0,0
255483,0,0,0
189095,0,0,0
122548,0,0,0
370096,0,0,0
224869,0,0,0
300988,0,0,0
325130,0,0,0
284660,0,0,0
85914,0,0,0
282312,0,0,0
196285,0,0,0
286911,0,0,0
98684,0,0,0
41454,0,0,0
381400,0,0,0
246874,0,0,0
331164,0,0,0
262271,0,0,0
211214,0,0,0
123351,0,0,0
325124,0,0,0
292573,0,0,0
157296,0,0,0
200412,0,0,0
185208,0,0,0
339738,0,0,0
7598,0,0,0
321081,0,0,0
288964,0,0,0
130542,0,0,0
80775,0,0,0
291890,0,0,0
60495,0,0,0
253417,0,0,0
200562,0,0,0
316306,0,0,0
124252,0,0,0
158178,0,0,0
251965,0,0,0
342764,0,0,0
157991,0,0,0
36808,0,0,0
129810,0,0,0
52807,0,0,0
332248,0,0,0
30142,0,0,0
283948,0,0,0
280388,0,0,0
138713,0,0,0
65059,0,0,0
145331,0,0,0
28139,0,0,0
104505,0,0,0
83527,0,0,0
25011,0,0,0
660,0,0,0
117304,0,0,0
173090,0,0,0
235899,0,0,0
73825,0,0,0
325035,0,0,0
97188,0,0,0
85615,0,0,0
346053,0,0,0
144875,0,0,0
147753,0,0,0
360055,0,0,0
1612,0,0,0
272901,0,0,0
204841,0,0,0
168708,0,0,0
293451,0,0,0
20502,0,0,0
38477,0,0,0
26657,0,0,0
208385,0,0,0
302145,0,0,0
186324,0,0,0
217720,0,0,0
162825,0,0,0
283426,0,0,0
86727,0,0,0
153619,0,0,0
285723,0,0,0
253225,0,0,0
273939,0,0,0
330053,0,0,0
173462,0,0,0
24363,0,0,0
377044,0,0,0
2965,0,0,0
389853,0,0,0
335619,0,0,0
357683,0,0,0
137997,0,0,0
64542,0,0,0
139965,0,0,0
94875,0,0,0
12266,0,0,0
277780,0,0,0
324929,0,0,0
230731,0,0,0
286640,0,0,0
306936,0,0,0
153621,0,0,0
53702,0,0,0
221405,0,0,0
237536,0,0,0
136597,0,0,0
140499,0,0,0
208763,0,0,0
386761,0,0,0
288879,0,0,0
341437,0,0,0
357924,0,0,0
395864,0,0,0
336907,0,0,0
69109,0,0,0
329913,0,0,0
403984,0,0,0
180853,0,0,0
280624,0,0,0
110686,0,0,0
36595,0,0,0
175476,0,0,0
162814,0,0,0
353926,0,0,0
348926,0,0,0
289667,0,0,0
50879,0,0,0
365878,0,0,0
205165,0,0,0
229889,0,0,0
199534,0,0,0
315360,0,0,0
64347,0,0,0
98055,0,0,0
369016,0,0,0
69144,0,0,0
138461,0,0,0
358644,0,0,0
119116,0,0,0
336225,0,0,0
302070,0,0,0
123682,0,0,0
213782,0,0,0
120805,0,0,0
1681,0,0,0
27021,0,0,0
266613,0,0,0
328992,0,0,0
236173,0,0,0
313290,0,0,0
162530,0,0,0
222306,0,0,0
369131,0,0,0
107672,0,0,0
186832,0,0,0
288531,0,0,0
22898,0,0,0
345934,0,0,0
233647,0,0,0
251767,0,0,0
137044,0,0,0
44277,0,0,0
53553,0,0,0
270944,0,0,0
354619,0,0,0
5109,0,0,0
26723,0,0,0
113616,0,0,0
130555,0,0,0
219321,0,0,0
183659,0,0,0
55472,0,0,0
8145,0,0,0
147489,0,0,0
214564,0,0,0
247301,0,0,0
344753,0,0,0
202404,0,0,0
274016,0,0,0
337472,0,0,0
18945,0,0,0
224650,0,0,0
255135,0,0,0
167699,0,0,0
175072,0,0,0
373683,0,0,0
313863,0,0,0
98983,0,0,0
365143,0,0,0
191296,0,0,0
94632,0,0,0
370288,0,0,0
396772,0,0,0
7015,0,0,0
51301,0,0,0
233604,0,0,0
225064,0,0,0
158599,0,0,0
343883,0,0,0
338008,0,0,0
401620,0,0,0
214556,0,0,0
342333,0,0,0
233502,0,0,0
172602,0,0,0
97781,0,0,0
406568,0,0,0
31298,0,0,0
90849,0,0,0
331095,0,0,0
234306,0,0,0
18588,0,0,0
61039,0,0,0
168410,0,0,0
286992,0,0,0
248013,0,0,0
91689,0,0,0
230760,0,0,0
92740,0,0,0
264527,0,0,0
171159,0,0,0
147636,0,0,0
35896,0,0,0
18037,0,0,0
361459,0,0,0
196478,0,0,0
175786,0,0,0
366243,0,0,0
408216,0,0,0
120479,0,0,0
358797,0,0,0
77300,0,0,0
299637,0,0,0
178466,0,0,0
253092,0,0,0
42874,0,0,0
147875,0,0,0
110857,0,0,0
73940,0,0,0
195787,0,0,0
334922,0,0,0
298349,0,0,0
81539,0,0,0
386573,0,0,0
89955,0,0,0
211016,0,0,0
378755,0,0,0
17247,0,0,0
319577,0,0,0
73497,0,0,0
330889,0,0,0
390201,0,0,0
346152,0,0,0
103995,0,0,0
56090,0,0,0
272279,0,0,0
29551,0,0,0
67433,0,0,0
89627,0,0,0
393368,0,0,0
273385,0,0,0
36922,0,0,0
359990,0,0,0
174136,0,0,0
236123,0,0,0
319569,0,0,0
277912,0,0,0
177547,0,0,0
122527,0,0,0
170120,0,0,0
54483,0,0,0
198245,0,0,0
390237,0,0,0
73745,0,0,0
67629,0,0,0
199395,0,0,0
295765,0,0,0
132144,0,0,0
284235,0,0,0
295327,0,0,0
43692,0,0,0
147275,0,0,0
66492,0,0,0
5742,0,0,0
198814,0,0,0
279640,0,0,0
376027,0,0,0
76713,0,0,0
340290,0,0,0
197821,0,0,0
70952,0,0,0
242574,0,0,0
331276,0,0,0
28739,0,0,0
405449,0,0,0
358398,0,0,0
109121,0,0,0
187796,0,0,0
342429,0,0,0
153456,0,0,0
331277,0,0,0
383840,0,0,0
113519,0,0,0
402774,0,0,0
112833,0,0,0
81745,0,0,0
276448,0,0,0
382079,0,0,0
10979,0,0,0
162557,0,0,0
169969,0,0,0
79158,0,0,0
121022,0,0,0
335633,0,0,0
