id,num_views,num_votes,num_comments
47423,0,0,0
264721,0,0,0
223168,0,0,0
150192,0,0,0
244691,0,0,0
304631,0,0,0
76423,0,0,0
11641,0,0,0
189741,0,0,0
256638,0,0,0
312516,0,0,0
198190,0,0,0
350354,0,0,0
323527,0,0,0
175139,0,0,0
367536,0,0,0
87061,0,0,0
283419,0,0,0
345925,0,0,0
50075,0,0,0
294789,0,0,0
105202,0,0,0
225139,0,0,0
105253,0,0,0
98080,0,0,0
251643,0,0,0
179568,0,0,0
399873,0,0,0
282486,0,0,0
308631,0,0,0
266568,0,0,0
257135,0,0,0
376026,0,0,0
43942,0,0,0
40640,0,0,0
172802,0,0,0
136793,0,0,0
332284,0,0,0
128552,0,0,0
365051,0,0,0
206182,0,0,0
406926,0,0,0
113664,0,0,0
407000,0,0,0
402331,0,0,0
76906,0,0,0
2878,0,0,0
224968,0,0,0
221546,0,0,0
378455,0,0,0
341857,0,0,0
98743,0,0,0
153178,0,0,0
323858,0,0,0
152424,0,0,0
231058,0,0,0
36587,0,0,0
186484,0,0,0
81550,0,0,0
56612,0,0,0
282841,0,0,0
21370,0,0,0
226245,0,0,0
71204,0,0,0
315597,0,0,0
116957,0,0,0
345739,0,0,0
272784,0,0,0
197683,0,0,0
309402,0,0,0
82792,0,0,0
149599,0,0,0
5825,0,0,0
406334,0,0,0
247845,0,0,0
287841,0,0,0
66203,0,0,0
132012,0,0,0
257187,0,0,0
362815,0,0,0
17644,0,0,0
389100,0,0,0
404056,0,0,0
326094,0,0,0
187118,0,0,0
186248,0,0,0
126100,0,0,0
210734,0,0,0
196028,0,0,0
171907,0,0,0
138866,0,0,0
118884,0,0,0
57630,0,0,0
134087,0,0,0
409670,0,0,0
281085,0,0,0
357652,0,0,0
287633,0,0,0
363763,0,0,0
324201,0,0,0
27251,0,0,0
64664,0,0,0
215889,0,0,0
348954,0,0,0
283094,0,0,0
401855,0,0,0
287625,0,0,0
259506,0,0,0
373152,0,0,0
126454,0,0,0
349351,0,0,0
258039,0,0,0
190510,0,0,0
305701,0,0,0
405501,0,0,0
278915,0,0,0
122932,0,0,0
5043,0,0,0
309730,0,0,0
114958,0,0,0
298697,0,0,0
269605,0,0,0
30200,0,0,0
230429,0,0,0
85852,0,0,0
7200,0,0,0
408539,0,0,0
80275,0,0,0
290957,0,0,0
277820,0,0,0
393402,0,0,0
45058,0,0,0
86582,0,0,0
36035,0,0,0
50577,0,0,0
143314,0,0,0
12386,0,0,0
146724,0,0,0
364845,0,0,0
84064,0,0,0
194380,0,0,0
233284,0,0,0
152652,0,0,0
255880,0,0,0
392890,0,0,0
198122,0,0,0
312417,0,0,0
76413,0,0,0
311035,0,0,0
396257,0,0,0
239169,0,0,0
350963,0,0,0
277908,0,0,0
234232,0,0,0
20926,0,0,0
63482,0,0,0
138457,0,0,0
409867,0,0,0
331917,0,0,0
376137,0,0,0
26243,0,0,0
350980,0,0,0
312970,0,0,0
379172,0,0,0
194458,0,0,0
280949,0,0,0
20246,0,0,0
385347,0,0,0
57038,0,0,0
268653,0,0,0
237787,0,0,0
393631,0,0,0
272344,0,0,0
186530,0,0,0
170123,0,0,0
72823,0,0,0
406912,0,0,0
289178,0,0,0
279699,0,0,0
75459,0,0,0
156396,0,0,0
394427,0,0,0
40981,0,0,0
303469,0,0,0
12953,0,0,0
314227,0,0,0
375311,0,0,0
405573,0,0,0
385265,0,0,0
337115,0,0,0
146035,0,0,0
176728,0,0,0
247796,0,0,0
410849,0,0,0
14087,0,0,0
140203,0,0,0
15400,0,0,0
196018,0,0,0
271431,0,0,0
276754,0,0,0
329584,0,0,0
312756,0,0,0
328112,0,0,0
57100,0,0,0
289071,0,0,0
54234,0,0,0
52827,0,0,0
142005,0,0,0
301725,0,0,0
203389,0,0,0
284269,0,0,0
395588,0,0,0
128509,0,0,0
387214,0,0,0
172666,0,0,0
268447,0,0,0
44949,0,0,0
207470,0,0,0
161840,0,0,0
85018,0,0,0
248447,0,0,0
253608,0,0,0
104788,0,0,0
182988,0,0,0
182003,0,0,0
215441,0,0,0
184346,0,0,0
399483,0,0,0
231326,0,0,0
171685,0,0,0
42001,0,0,0
200410,0,0,0
251912,0,0,0
318411,0,0,0
374805,0,0,0
410167,0,0,0
196378,0,0,0
173570,0,0,0
163759,0,0,0
146108,0,0,0
273517,0,0,0
242324,0,0,0
298959,0,0,0
408768,0,0,0
376887,0,0,0
228959,0,0,0
87024,0,0,0
233876,0,0,0
328009,0,0,0
263748,0,0,0
332920,0,0,0
206907,0,0,0
96516,0,0,0
201289,0,0,0
122102,0,0,0
68283,0,0,0
239349,0,0,0
222155,0,0,0
405863,0,0,0
2571,0,0,0
279383,0,0,0
299042,0,0,0
254625,0,0,0
182853,0,0,0
3775,0,0,0
294467,0,0,0
255132,0,0,0
59097,0,0,0
48596,0,0,0
395171,0,0,0
252180,0,0,0
169842,0,0,0
276282,0,0,0
205417,0,0,0
350429,0,0,0
410655,0,0,0
118227,0,0,0
363337,0,0,0
94785,0,0,0
157968,0,0,0
154038,0,0,0
27856,0,0,0
228410,0,0,0
360030,0,0,0
58296,0,0,0
399215,0,0,0
177831,0,0,0
7489,0,0,0
97588,0,0,0
147465,0,0,0
222729,0,0,0
266202,0,0,0
314316,0,0,0
204711,0,0,0
385695,0,0,0
295145,0,0,0
47737,0,0,0
318648,0,0,0
113793,0,0,0
247482,0,0,0
67372,0,0,0
219448,0,0,0
87676,0,0,0
358679,0,0,0
2378,0,0,0
96487,0,0,0
55044,0,0,0
340934,0,0,0
171482,0,0,0
68062,0,0,0
61354,0,0,0
287224,0,0,0
196483,0,0,0
304711,0,0,0
381722,0,0,0
326177,0,0,0
64098,0,0,0
342527,0,0,0
173478,0,0,0
318764,0,0,0
154161,0,0,0
254342,0,0,0
358957,0,0,0
293123,0,0,0
93162,0,0,0
150773,0,0,0
52398,0,0,0
358997,0,0,0
298457,0,0,0
336720,0,0,0
86784,0,0,0
302429,0,0,0
162269,0,0,0
171090,0,0,0
79981,0,0,0
233254,0,0,0
101966,0,0,0
260412,0,0,0
239384,0,0,0
83261,0,0,0
159009,0,0,0
103290,0,0,0
298863,0,0,0
243319,0,0,0
41495,0,0,0
157667,0,0,0
276825,0,0,0
149834,0,0,0
103927,0,0,0
163889,0,0,0
34113,0,0,0
332949,0,0,0
96218,0,0,0
200746,0,0,0
200978,0,0,0
259942,0,0,0
301332,0,0,0
45153,0,0,0
275436,0,0,0
14447,0,0,0
144523,0,0,0
268032,0,0,0
207598,0,0,0
118819,0,0,0
296358,0,0,0
181260,0,0,0
188140,0,0,0
23047,0,0,0
81217,0,0,0
304961,0,0,0
283086,0,0,0
206865,0,0,0
341487,0,0,0
43582,0,0,0
235111,0,0,0
273439,0,0,0
156469,0,0,0
386760,0,0,0
191905,0,0,0
101405,0,0,0
162785,0,0,0
74602,0,0,0
67428,0,0,0
39913,0,0,0
338285,0,0,0
101241,0,0,0
174831,0,0,0
86122,0,0,0
99181,0,0,0
349198,0,0,0
84902,0,0,0
139153,0,0,0
16750,0,0,0
240293,0,0,0
277371,0,0,0
246162,0,0,0
323997,0,0,0
304363,0,0,0
337946,0,0,0
381259,0,0,0
96512,0,0,0
288986,0,0,0
333782,0,0,0
258814,0,0,0
34652,0,0,0
189560,0,0,0
144580,0,0,0
110953,0,0,0
310625,0,0,0
57548,0,0,0
177494,0,0,0
17017,0,0,0
310626,0,0,0
189073,0,0,0
273377,0,0,0
375233,0,0,0
276086,0,0,0
347871,0,0,0
393622,0,0,0
405058,0,0,0
278474,0,0,0
16467,0,0,0
78863,0,0,0
149772,0,0,0
155454,0,0,0
117906,0,0,0
60965,0,0,0
56821,0,0,0
297838,0,0,0
284200,0,0,0
345235,0,0,0
266697,0,0,0
395590,0,0,0
52157,0,0,0
319396,0,0,0
320109,0,0,0
374135,0,0,0
47704,0,0,0
24740,0,0,0
69871,0,0,0
319002,0,0,0
407647,0,0,0
207803,0,0,0
374036,0,0,0
235780,0,0,0
202989,0,0,0
266378,0,0,0
161252,0,0,0
332955,0,0,0
62037,0,0,0
403408,0,0,0
230184,0,0,0
372601,0,0,0
118072,0,0,0
180229,0,0,0
166259,0,0,0
179627,0,0,0
407388,0,0,0
299953,0,0,0
141363,0,0,0
103181,0,0,0
328626,0,0,0
318413,0,0,0
125510,0,0,0
251830,0,0,0
2026,0,0,0
225629,0,0,0
380681,0,0,0
191094,0,0,0
151102,0,0,0
246098,0,0,0
372083,0,0,0
245038,0,0,0
396439,0,0,0
166219,0,0,0
84376,0,0,0
255816,0,0,0
265483,0,0,0
280132,0,0,0
348460,0,0,0
221510,0,0,0
326485,0,0,0
201555,0,0,0
266766,0,0,0
93968,0,0,0
54076,0,0,0
403691,0,0,0
250237,0,0,0
142067,0,0,0
176547,0,0,0
407454,0,0,0
379059,0,0,0
82311,0,0,0
41518,0,0,0
237938,0,0,0
41673,0,0,0
34977,0,0,0
102650,0,0,0
272406,0,0,0
299062,0,0,0
372472,0,0,0
154720,0,0,0
26235,0,0,0
246373,0,0,0
334485,0,0,0
38614,0,0,0
228518,0,0,0
358935,0,0,0
349927,0,0,0
168356,0,0,0
201662,0,0,0
247713,0,0,0
20443,0,0,0
82585,0,0,0
377226,0,0,0
403347,0,0,0
75506,0,0,0
32288,0,0,0
304156,0,0,0
50404,0,0,0
177634,0,0,0
2782,0,0,0
301040,0,0,0
159864,0,0,0
110499,0,0,0
64817,0,0,0
74963,0,0,0
152720,0,0,0
279169,0,0,0
376958,0,0,0
246486,0,0,0
378031,0,0,0
366536,0,0,0
258484,0,0,0
107057,0,0,0
363164,0,0,0
295973,0,0,0
340350,0,0,0
399575,0,0,0
329628,0,0,0
400553,0,0,0
14323,0,0,0
44841,0,0,0
324171,0,0,0
347451,0,0,0
321865,0,0,0
67074,0,0,0
338515,0,0,0
403837,0,0,0
197017,0,0,0
118592,0,0,0
342806,0,0,0
106718,0,0,0
47634,0,0,0
286045,0,0,0
187646,0,0,0
248750,0,0,0
135612,0,0,0
40632,0,0,0
411341,0,0,0
28235,0,0,0
124302,0,0,0
141907,0,0,0
78477,0,0,0
155226,0,0,0
250662,0,0,0
401451,0,0,0
229100,0,0,0
10757,0,0,0
30445,0,0,0
312919,0,0,0
389776,0,0,0
68038,0,0,0
213190,0,0,0
296878,0,0,0
371553,0,0,0
317070,0,0,0
129696,0,0,0
231146,0,0,0
127670,0,0,0
145747,0,0,0
334726,0,0,0
184285,0,0,0
254980,0,0,0
406208,0,0,0
276467,0,0,0
240728,0,0,0
195523,0,0,0
237135,0,0,0
383266,0,0,0
247441,0,0,0
196909,0,0,0
46899,0,0,0
38707,0,0,0
259513,0,0,0
357133,0,0,0
353591,0,0,0
138007,0,0,0
201693,0,0,0
74542,0,0,0
357595,0,0,0
179336,0,0,0
69545,0,0,0
365989,0,0,0
156295,0,0,0
172571,0,0,0
88449,0,0,0
36528,0,0,0
115476,0,0,0
129174,0,0,0
252910,0,0,0
397448,0,0,0
122855,0,0,0
265798,0,0,0
385234,0,0,0
375365,0,0,0
102488,0,0,0
303333,0,0,0
218686,0,0,0
125458,0,0,0
24556,0,0,0
259070,0,0,0
107866,0,0,0
215712,0,0,0
239207,0,0,0
401967,0,0,0
229459,0,0,0
367720,0,0,0
364465,0,0,0
390200,0,0,0
249864,0,0,0
272410,0,0,0
286824,0,0,0
35838,0,0,0
394036,0,0,0
31616,0,0,0
300541,0,0,0
146530,0,0,0
261782,0,0,0
240035,0,0,0
133097,0,0,0
107036,0,0,0
141496,0,0,0
4589,0,0,0
163517,0,0,0
79407,0,0,0
170815,0,0,0
141215,0,0,0
208245,0,0,0
38169,0,0,0
391134,0,0,0
206768,0,0,0
287595,0,0,0
78296,0,0,0
71870,0,0,0
9104,0,0,0
301770,0,0,0
20430,0,0,0
176673,0,0,0
281127,0,0,0
381919,0,0,0
68905,0,0,0
167498,0,0,0
168231,0,0,0
139725,0,0,0
159961,0,0,0
259467,0,0,0
333914,0,0,0
321152,0,0,0
11108,0,0,0
351296,0,0,0
219168,0,0,0
92845,0,0,0
290638,0,0,0
190908,0,0,0
90284,0,0,0
326127,0,0,0
351473,0,0,0
171648,0,0,0
295280,0,0,0
148327,0,0,0
353318,0,0,0
344912,0,0,0
142494,0,0,0
309119,0,0,0
62684,0,0,0
135061,0,0,0
221558,0,0,0
206304,0,0,0
212506,0,0,0
286415,0,0,0
294655,0,0,0
27581,0,0,0
80317,0,0,0
226921,0,0,0
204830,0,0,0
112823,0,0,0
256916,0,0,0
69983,0,0,0
16504,0,0,0
309169,0,0,0
218600,0,0,0
357281,0,0,0
56039,0,0,0
155386,0,0,0
298733,0,0,0
337950,0,0,0
10741,0,0,0
8579,0,0,0
231363,0,0,0
280680,0,0,0
319230,0,0,0
136234,0,0,0
234561,0,0,0
356297,0,0,0
260870,0,0,0
339552,0,0,0
75082,0,0,0
137328,0,0,0
122949,0,0,0
393144,0,0,0
371231,0,0,0
352503,0,0,0
149717,0,0,0
213430,0,0,0
61722,0,0,0
351040,0,0,0
72337,0,0,0
248688,0,0,0
103787,0,0,0
200801,0,0,0
7662,0,0,0
310632,0,0,0
353317,0,0,0
83619,0,0,0
136783,0,0,0
410414,0,0,0
16765,0,0,0
316545,0,0,0
342945,0,0,0
340342,0,0,0
255683,0,0,0
138888,0,0,0
160236,0,0,0
255918,0,0,0
140239,0,0,0
31699,0,0,0
11706,0,0,0
334596,0,0,0
406475,0,0,0
8393,0,0,0
187582,0,0,0
93664,0,0,0
144006,0,0,0
230196,0,0,0
149362,0,0,0
217791,0,0,0
258908,0,0,0
307517,0,0,0
77099,0,0,0
106630,0,0,0
95692,0,0,0
199007,0,0,0
179764,0,0,0
105600,0,0,0
219061,0,0,0
191719,0,0,0
90222,0,0,0
337520,0,0,0
61994,0,0,0
21420,0,0,0
222258,0,0,0
110377,0,0,0
332885,0,0,0
284809,0,0,0
268744,0,0,0
332370,0,0,0
291966,0,0,0
253535,0,0,0
47060,0,0,0
132501,0,0,0
365722,0,0,0
257433,0,0,0
4389,0,0,0
298703,0,0,0
381749,0,0,0
346172,0,0,0
227015,0,0,0
339032,0,0,0
367098,0,0,0
91855,0,0,0
218891,0,0,0
172655,0,0,0
387919,0,0,0
334020,0,0,0
344458,0,0,0
240717,0,0,0
151073,0,0,0
199491,0,0,0
252699,0,0,0
357085,0,0,0
90640,0,0,0
201374,0,0,0
111372,0,0,0
59853,0,0,0
167949,0,0,0
32531,0,0,0
128691,0,0,0
209642,0,0,0
58620,0,0,0
1860,0,0,0
389854,0,0,0
293479,0,0,0
401209,0,0,0
268140,0,0,0
280063,0,0,0
93941,0,0,0
36647,0,0,0
196009,0,0,0
127461,0,0,0
62666,0,0,0
174063,0,0,0
83860,0,0,0
85448,0,0,0
170840,0,0,0
28091,0,0,0
286224,0,0,0
372816,0,0,0
342523,0,0,0
61546,0,0,0
193707,0,0,0
315063,0,0,0
100647,0,0,0
291042,0,0,0
406510,0,0,0
51453,0,0,0
218763,0,0,0
269254,0,0,0
262273,0,0,0
11334,0,0,0
219313,0,0,0
182107,0,0,0
59776,0,0,0
224210,0,0,0
188866,0,0,0
381301,0,0,0
89178,0,0,0
385352,0,0,0
22561,0,0,0
298167,0,0,0
401930,0,0,0
274109,0,0,0
184088,0,0,0
375981,0,0,0
252297,0,0,0
321509,0,0,0
392542,0,0,0
175309,0,0,0
321888,0,0,0
183036,0,0,0
101540,0,0,0
63632,0,0,0
230063,0,0,0
263146,0,0,0
223107,0,0,0
321445,0,0,0
273977,0,0,0
247264,0,0,0
216885,0,0,0
89862,0,0,0
244465,0,0,0
135621,0,0,0
159979,0,0,0
212382,0,0,0
245749,0,0,0
281459,0,0,0
69364,0,0,0
105878,0,0,0
205122,0,0,0
353077,0,0,0
407749,0,0,0
193053,0,0,0
72466,0,0,0
236939,0,0,0
141217,0,0,0
319339,0,0,0
371323,0,0,0
35030,0,0,0
125309,0,0,0
299160,0,0,0
232102,0,0,0
77005,0,0,0
295293,0,0,0
171044,0,0,0
227416,0,0,0
91044,0,0,0
175254,0,0,0
35144,0,0,0
376952,0,0,0
133836,0,0,0
395903,0,0,0
197702,0,0,0
293606,0,0,0
265154,0,0,0
21618,0,0,0
406530,0,0,0
87673,0,0,0
340182,0,0,0
42999,0,0,0
373898,0,0,0
79629,0,0,0
48368,0,0,0
353619,0,0,0
345105,0,0,0
86710,0,0,0
41406,0,0,0
351343,0,0,0
4108,0,0,0
245174,0,0,0
258731,0,0,0
184056,0,0,0
294979,0,0,0
263091,0,0,0
324082,0,0,0
356506,0,0,0
411317,0,0,0
245281,0,0,0
189166,0,0,0
100516,0,0,0
217744,0,0,0
214349,0,0,0
342985,0,0,0
345277,0,0,0
231853,0,0,0
377877,0,0,0
367949,0,0,0
320005,0,0,0
159243,0,0,0
133062,0,0,0
353082,0,0,0
11264,0,0,0
25907,0,0,0
293508,0,0,0
119342,0,0,0
133346,0,0,0
356507,0,0,0
297104,0,0,0
221652,0,0,0
215757,0,0,0
91282,0,0,0
144588,0,0,0
59989,0,0,0
153001,0,0,0
100138,0,0,0
330483,0,0,0
398512,0,0,0
50401,0,0,0
384793,0,0,0
317308,0,0,0
66915,0,0,0
97270,0,0,0
154696,0,0,0
332502,0,0,0
74844,0,0,0
232322,0,0,0
35222,0,0,0
258600,0,0,0
364148,0,0,0
160629,0,0,0
81494,0,0,0
321210,0,0,0
150018,0,0,0
221321,0,0,0
10250,0,0,0
115108,0,0,0
223460,0,0,0
161131,0,0,0
290449,0,0,0
108002,0,0,0
270613,0,0,0
124870,0,0,0
136906,0,0,0
245966,0,0,0
398046,0,0,0
372899,0,0,0
251207,0,0,0
311,0,0,0
5890,0,0,0
21453,0,0,0
161505,0,0,0
103083,0,0,0
57059,0,0,0
9681,0,0,0
381471,0,0,0
386759,0,0,0
99337,0,0,0
133684,0,0,0
136656,0,0,0
324912,0,0,0
327977,0,0,0
199295,0,0,0
407746,0,0,0
395732,0,0,0
254644,0,0,0
261865,0,0,0
227310,0,0,0
120310,0,0,0
263560,0,0,0
375438,0,0,0
276739,0,0,0
26322,0,0,0
165168,0,0,0
169720,0,0,0
365138,0,0,0
342741,0,0,0
250029,0,0,0
238014,0,0,0
27284,0,0,0
224486,0,0,0
364393,0,0,0
316497,0,0,0
222754,0,0,0
403311,0,0,0
36516,0,0,0
283942,0,0,0
372662,0,0,0
26532,0,0,0
15834,0,0,0
282543,0,0,0
9520,0,0,0
344762,0,0,0
100498,0,0,0
211849,0,0,0
38026,0,0,0
209631,0,0,0
302815,0,0,0
63441,0,0,0
119236,0,0,0
360714,0,0,0
214445,0,0,0
317550,0,0,0
175843,0,0,0
198333,0,0,0
293232,0,0,0
377576,0,0,0
158461,0,0,0
199775,0,0,0
131252,0,0,0
244712,0,0,0
49484,0,0,0
85036,0,0,0
334486,0,0,0
95107,0,0,0
281460,0,0,0
180905,0,0,0
124765,0,0,0
111698,0,0,0
158455,0,0,0
72268,0,0,0
63478,0,0,0
301668,0,0,0
7982,0,0,0
112478,0,0,0
410439,0,0,0
86949,0,0,0
143299,0,0,0
379453,0,0,0
96298,0,0,0
274098,0,0,0
126519,0,0,0
47952,0,0,0
99191,0,0,0
379474,0,0,0
88883,0,0,0
54576,0,0,0
222530,0,0,0
398104,0,0,0
253539,0,0,0
350215,0,0,0
212442,0,0,0
19350,0,0,0
190253,0,0,0
208505,0,0,0
105922,0,0,0
379555,0,0,0
22370,0,0,0
151692,0,0,0
323361,0,0,0
334158,0,0,0
103502,0,0,0
118364,0,0,0
395468,0,0,0
315247,0,0,0
362328,0,0,0
220400,0,0,0
390019,0,0,0
324895,0,0,0
62763,0,0,0
327191,0,0,0
212024,0,0,0
347774,0,0,0
278892,0,0,0
327388,0,0,0
117632,0,0,0
403847,0,0,0
313911,0,0,0
392448,0,0,0
181253,0,0,0
278110,0,0,0
83882,0,0,0
113665,0,0,0
12909,0,0,0
149631,0,0,0
220833,0,0,0
385551,0,0,0
91157,0,0,0
268874,0,0,0
185123,0,0,0
211196,0,0,0
186296,0,0,0
301921,0,0,0
27616,0,0,0
86947,0,0,0
398635,0,0,0
177680,0,0,0
217047,0,0,0
174953,0,0,0
223734,0,0,0
6867,0,0,0
371757,0,0,0
140251,0,0,0
168555,0,0,0
116765,0,0,0
162847,0,0,0
310633,0,0,0
103139,0,0,0
65889,0,0,0
34332,0,0,0
236050,0,0,0
117750,0,0,0
76651,0,0,0
55849,0,0,0
57803,0,0,0
64220,0,0,0
241641,0,0,0
121928,0,0,0
317643,0,0,0
8114,0,0,0
395343,0,0,0
54353,0,0,0
268054,0,0,0
364982,0,0,0
129716,0,0,0
34042,0,0,0
348875,0,0,0
55982,0,0,0
31395,0,0,0
104238,0,0,0
261384,0,0,0
318592,0,0,0
116586,0,0,0
404915,0,0,0
158450,0,0,0
22698,0,0,0
8360,0,0,0
251359,0,0,0
214682,0,0,0
174304,0,0,0
334647,0,0,0
169350,0,0,0
285362,0,0,0
334829,0,0,0
33831,0,0,0
283442,0,0,0
225614,0,0,0
312637,0,0,0
221464,0,0,0
243452,0,0,0
384647,0,0,0
272177,0,0,0
39727,0,0,0
356528,0,0,0
21203,0,0,0
302216,0,0,0
340358,0,0,0
43767,0,0,0
55870,0,0,0
383642,0,0,0
224685,0,0,0
286525,0,0,0
80752,0,0,0
74547,0,0,0
104021,0,0,0
364671,0,0,0
250319,0,0,0
299815,0,0,0
171755,0,0,0
175758,0,0,0
371348,0,0,0
213564,0,0,0
131810,0,0,0
63885,0,0,0
13527,0,0,0
203728,0,0,0
242559,0,0,0
409453,0,0,0
61457,0,0,0
262359,0,0,0
239014,0,0,0
383484,0,0,0
355024,0,0,0
335998,0,0,0
75977,0,0,0
407180,0,0,0
270087,0,0,0
341288,0,0,0
140375,0,0,0
103407,0,0,0
356714,0,0,0
111049,0,0,0
152692,0,0,0
398620,0,0,0
58578,0,0,0
334638,0,0,0
168121,0,0,0
385625,0,0,0
321120,0,0,0
64809,0,0,0
296072,0,0,0
50065,0,0,0
34924,0,0,0
31825,0,0,0
24584,0,0,0
236083,0,0,0
243448,0,0,0
301703,0,0,0
245802,0,0,0
386419,0,0,0
374952,0,0,0
222995,0,0,0
108213,0,0,0
323593,0,0,0
362541,0,0,0
113885,0,0,0
279394,0,0,0
279257,0,0,0
200110,0,0,0
375909,0,0,0
179534,0,0,0
25762,0,0,0
398421,0,0,0
149648,0,0,0
132445,0,0,0
209000,0,0,0
341679,0,0,0
43251,0,0,0
1962,0,0,0
116178,0,0,0
28133,0,0,0
99073,0,0,0
267292,0,0,0
242807,0,0,0
332905,0,0,0
100738,0,0,0
105689,0,0,0
104253,0,0,0
258742,0,0,0
169340,0,0,0
235830,0,0,0
51016,0,0,0
207389,0,0,0
63102,0,0,0
66265,0,0,0
291924,0,0,0
210748,0,0,0
301231,0,0,0
409883,0,0,0
144361,0,0,0
69813,0,0,0
376159,0,0,0
316040,0,0,0
352895,0,0,0
100895,0,0,0
158513,0,0,0
301795,0,0,0
66824,0,0,0
251521,0,0,0
306932,0,0,0
321402,0,0,0
172788,0,0,0
112282,0,0,0
381850,0,0,0
99208,0,0,0
303800,0,0,0
88509,0,0,0
293484,0,0,0
114785,0,0,0
304664,0,0,0
261070,0,0,0
295812,0,0,0
66997,0,0,0
108331,0,0,0
367091,0,0,0
214782,0,0,0
23667,0,0,0
194736,0,0,0
8648,0,0,0
26476,0,0,0
321782,0,0,0
13792,0,0,0
237506,0,0,0
395713,0,0,0
190182,0,0,0
129063,0,0,0
347954,0,0,0
36135,0,0,0
221882,0,0,0
58108,0,0,0
17660,0,0,0
216706,0,0,0
50454,0,0,0
344374,0,0,0
149312,0,0,0
368332,0,0,0
28086,0,0,0
304338,0,0,0
105421,0,0,0
273190,0,0,0
327580,0,0,0
38981,0,0,0
244494,0,0,0
393710,0,0,0
396798,0,0,0
229696,0,0,0
226971,0,0,0
110060,0,0,0
203081,0,0,0
254971,0,0,0
364128,0,0,0
236639,0,0,0
90850,0,0,0
132068,0,0,0
202416,0,0,0
284315,0,0,0
386648,0,0,0
279755,0,0,0
168134,0,0,0
197000,0,0,0
404718,0,0,0
260954,0,0,0
56922,0,0,0
309125,0,0,0
299890,0,0,0
320172,0,0,0
107857,0,0,0
128328,0,0,0
219521,0,0,0
221489,0,0,0
241082,0,0,0
98114,0,0,0
388069,0,0,0
169265,0,0,0
196826,0,0,0
308670,0,0,0
195408,0,0,0
132215,0,0,0
329055,0,0,0
317970,0,0,0
3321,0,0,0
140444,0,0,0
25284,0,0,0
213229,0,0,0
252679,0,0,0
132287,0,0,0
94144,0,0,0
8860,0,0,0
296493,0,0,0
8582,0,0,0
329865,0,0,0
151062,0,0,0
268965,0,0,0
336602,0,0,0
186030,0,0,0
381701,0,0,0
369423,0,0,0
397353,0,0,0
186546,0,0,0
112947,0,0,0
24841,0,0,0
394563,0,0,0
404148,0,0,0
88313,0,0,0
238351,0,0,0
243616,0,0,0
341541,0,0,0
239849,0,0,0
182705,0,0,0
239500,0,0,0
59445,0,0,0
314336,0,0,0
85183,0,0,0
172757,0,0,0
115333,0,0,0
33944,0,0,0
200791,0,0,0
143913,0,0,0
239090,0,0,0
336309,0,0,0
13149,0,0,0
104213,0,0,0
8631,0,0,0
186848,0,0,0
44027,0,0,0
150842,0,0,0
146988,0,0,0
243482,0,0,0
169086,0,0,0
408740,0,0,0
78205,0,0,0
402377,0,0,0
79229,0,0,0
245902,0,0,0
157249,0,0,0
196384,0,0,0
114016,0,0,0
189116,0,0,0
274294,0,0,0
47786,0,0,0
273808,0,0,0
140248,0,0,0
119871,0,0,0
345175,0,0,0
140609,0,0,0
114775,0,0,0
406289,0,0,0
23137,0,0,0
350063,0,0,0
307918,0,0,0
216099,0,0,0
206499,0,0,0
4784,0,0,0
360590,0,0,0
52705,0,0,0
170473,0,0,0
362014,0,0,0
242391,0,0,0
293740,0,0,0
351553,0,0,0
207887,0,0,0
360959,0,0,0
313606,0,0,0
374281,0,0,0
302698,0,0,0
217365,0,0,0
298746,0,0,0
334286,0,0,0
