id,num_views,num_votes,num_comments
220359,0,0,0
201272,0,0,0
4174,0,0,0
134136,0,0,0
229379,0,0,0
405476,0,0,0
177058,0,0,0
265103,0,0,0
329790,0,0,0
390586,0,0,0
347470,0,0,0
224404,0,0,0
209035,0,0,0
226871,0,0,0
35485,0,0,0
395415,0,0,0
53308,0,0,0
120153,0,0,0
342927,0,0,0
13582,0,0,0
102406,0,0,0
116525,0,0,0
147205,0,0,0
200370,0,0,0
197402,0,0,0
35406,0,0,0
99107,0,0,0
18153,0,0,0
46300,0,0,0
88122,0,0,0
301420,0,0,0
88878,0,0,0
135497,0,0,0
1609,0,0,0
204075,0,0,0
225381,0,0,0
408457,0,0,0
228804,0,0,0
356563,0,0,0
230539,0,0,0
385015,0,0,0
23665,0,0,0
210192,0,0,0
258054,0,0,0
261082,0,0,0
253971,0,0,0
100030,0,0,0
99067,0,0,0
348838,0,0,0
119275,0,0,0
400890,0,0,0
146562,0,0,0
224375,0,0,0
216244,0,0,0
211250,0,0,0
50958,0,0,0
251603,0,0,0
202053,0,0,0
194973,0,0,0
208627,0,0,0
267066,0,0,0
225940,0,0,0
267095,0,0,0
333088,0,0,0
321842,0,0,0
358777,0,0,0
194852,0,0,0
182213,0,0,0
144546,0,0,0
223184,0,0,0
407387,0,0,0
39690,0,0,0
156035,0,0,0
320166,0,0,0
261651,0,0,0
126500,0,0,0
113259,0,0,0
44445,0,0,0
336479,0,0,0
115100,0,0,0
218514,0,0,0
278604,0,0,0
40964,0,0,0
374554,0,0,0
52564,0,0,0
120777,0,0,0
308773,0,0,0
260659,0,0,0
37399,0,0,0
297381,0,0,0
84519,0,0,0
161398,0,0,0
224257,0,0,0
268489,0,0,0
131853,0,0,0
185515,0,0,0
99896,0,0,0
201390,0,0,0
296867,0,0,0
964,0,0,0
318951,0,0,0
314195,0,0,0
217655,0,0,0
99235,0,0,0
227998,0,0,0
196021,0,0,0
307105,0,0,0
231084,0,0,0
271776,0,0,0
363174,0,0,0
232908,0,0,0
310520,0,0,0
87825,0,0,0
269499,0,0,0
107645,0,0,0
367577,0,0,0
220238,0,0,0
139395,0,0,0
69487,0,0,0
228680,0,0,0
44958,0,0,0
20835,0,0,0
329306,0,0,0
126421,0,0,0
28635,0,0,0
9302,0,0,0
158695,0,0,0
391398,0,0,0
86993,0,0,0
200378,0,0,0
366983,0,0,0
48775,0,0,0
216349,0,0,0
295911,0,0,0
384292,0,0,0
103392,0,0,0
292833,0,0,0
96744,0,0,0
242917,0,0,0
361736,0,0,0
276302,0,0,0
378334,0,0,0
302844,0,0,0
147229,0,0,0
278413,0,0,0
92961,0,0,0
264604,0,0,0
276760,0,0,0
174169,0,0,0
221474,0,0,0
265091,0,0,0
227948,0,0,0
356536,0,0,0
95742,0,0,0
364034,0,0,0
15425,0,0,0
294139,0,0,0
242645,0,0,0
197179,0,0,0
32242,0,0,0
336481,0,0,0
46736,0,0,0
74927,0,0,0
179729,0,0,0
295858,0,0,0
169889,0,0,0
166972,0,0,0
345881,0,0,0
57193,0,0,0
307807,0,0,0
4021,0,0,0
379881,0,0,0
268830,0,0,0
140655,0,0,0
280397,0,0,0
179549,0,0,0
117405,0,0,0
302298,0,0,0
109290,0,0,0
348193,0,0,0
235744,0,0,0
37563,0,0,0
91669,0,0,0
365154,0,0,0
400858,0,0,0
75588,0,0,0
78530,0,0,0
380690,0,0,0
197617,0,0,0
155108,0,0,0
31158,0,0,0
41759,0,0,0
267107,0,0,0
16331,0,0,0
127645,0,0,0
77275,0,0,0
225734,0,0,0
235603,0,0,0
176886,0,0,0
404213,0,0,0
280343,0,0,0
126917,0,0,0
312372,0,0,0
111358,0,0,0
175458,0,0,0
292769,0,0,0
398962,0,0,0
405357,0,0,0
272681,0,0,0
173337,0,0,0
87038,0,0,0
392695,0,0,0
295093,0,0,0
308212,0,0,0
358239,0,0,0
342580,0,0,0
342147,0,0,0
335337,0,0,0
69502,0,0,0
392201,0,0,0
339854,0,0,0
256109,0,0,0
256197,0,0,0
191696,0,0,0
407515,0,0,0
358311,0,0,0
70590,0,0,0
179487,0,0,0
82699,0,0,0
277395,0,0,0
40606,0,0,0
8039,0,0,0
91429,0,0,0
340295,0,0,0
16257,0,0,0
198146,0,0,0
133517,0,0,0
161228,0,0,0
262596,0,0,0
55586,0,0,0
273376,0,0,0
403782,0,0,0
146715,0,0,0
395278,0,0,0
345481,0,0,0
195012,0,0,0
271232,0,0,0
232599,0,0,0
121285,0,0,0
255561,0,0,0
314353,0,0,0
210333,0,0,0
230675,0,0,0
312081,0,0,0
210219,0,0,0
292172,0,0,0
113528,0,0,0
251702,0,0,0
60962,0,0,0
8866,0,0,0
31896,0,0,0
8849,0,0,0
336266,0,0,0
402608,0,0,0
7070,0,0,0
379028,0,0,0
71909,0,0,0
82655,0,0,0
271824,0,0,0
375117,0,0,0
51200,0,0,0
270179,0,0,0
228779,0,0,0
240690,0,0,0
348195,0,0,0
88898,0,0,0
244629,0,0,0
366080,0,0,0
334062,0,0,0
378891,0,0,0
4029,0,0,0
97548,0,0,0
77996,0,0,0
222261,0,0,0
409087,0,0,0
301766,0,0,0
302788,0,0,0
200581,0,0,0
352553,0,0,0
71083,0,0,0
274657,0,0,0
219767,0,0,0
63589,0,0,0
82214,0,0,0
115299,0,0,0
184353,0,0,0
91579,0,0,0
332878,0,0,0
65195,0,0,0
176009,0,0,0
213773,0,0,0
7983,0,0,0
353575,0,0,0
207463,0,0,0
337642,0,0,0
305303,0,0,0
309168,0,0,0
392036,0,0,0
180138,0,0,0
323757,0,0,0
37423,0,0,0
138756,0,0,0
178427,0,0,0
45997,0,0,0
117733,0,0,0
328681,0,0,0
363770,0,0,0
314018,0,0,0
183030,0,0,0
256589,0,0,0
24912,0,0,0
51151,0,0,0
66771,0,0,0
246044,0,0,0
341448,0,0,0
87438,0,0,0
75675,0,0,0
372360,0,0,0
171241,0,0,0
104943,0,0,0
11076,0,0,0
374748,0,0,0
250062,0,0,0
343129,0,0,0
236196,0,0,0
1334,0,0,0
29278,0,0,0
293047,0,0,0
345383,0,0,0
194508,0,0,0
234895,0,0,0
295918,0,0,0
230349,0,0,0
288041,0,0,0
3297,0,0,0
393654,0,0,0
14541,0,0,0
283515,0,0,0
348030,0,0,0
293244,0,0,0
350541,0,0,0
36044,0,0,0
212477,0,0,0
196321,0,0,0
155736,0,0,0
146189,0,0,0
403508,0,0,0
151386,0,0,0
48716,0,0,0
272694,0,0,0
402686,0,0,0
251674,0,0,0
8675,0,0,0
156256,0,0,0
297188,0,0,0
353103,0,0,0
82022,0,0,0
142874,0,0,0
125206,0,0,0
294866,0,0,0
219789,0,0,0
43396,0,0,0
200228,0,0,0
295153,0,0,0
368210,0,0,0
310345,0,0,0
371953,0,0,0
290225,0,0,0
247905,0,0,0
411141,0,0,0
298544,0,0,0
230863,0,0,0
6211,0,0,0
323809,0,0,0
391940,0,0,0
207718,0,0,0
256298,0,0,0
6964,0,0,0
179602,0,0,0
197253,0,0,0
47920,0,0,0
52816,0,0,0
290929,0,0,0
309993,0,0,0
73381,0,0,0
321530,0,0,0
392944,0,0,0
48824,0,0,0
355645,0,0,0
77402,0,0,0
181622,0,0,0
16579,0,0,0
122117,0,0,0
68090,0,0,0
178968,0,0,0
260064,0,0,0
31443,0,0,0
90089,0,0,0
271940,0,0,0
132669,0,0,0
193912,0,0,0
359383,0,0,0
210796,0,0,0
132248,0,0,0
67420,0,0,0
396405,0,0,0
171074,0,0,0
175384,0,0,0
227924,0,0,0
294460,0,0,0
54062,0,0,0
216590,0,0,0
333603,0,0,0
71166,0,0,0
278926,0,0,0
315284,0,0,0
324181,0,0,0
220756,0,0,0
292778,0,0,0
156204,0,0,0
244888,0,0,0
261559,0,0,0
137889,0,0,0
399871,0,0,0
188718,0,0,0
322855,0,0,0
340146,0,0,0
78724,0,0,0
55795,0,0,0
118914,0,0,0
234911,0,0,0
40501,0,0,0
237051,0,0,0
87886,0,0,0
256243,0,0,0
22654,0,0,0
178724,0,0,0
329062,0,0,0
303699,0,0,0
195100,0,0,0
179736,0,0,0
77258,0,0,0
273045,0,0,0
374235,0,0,0
272356,0,0,0
344415,0,0,0
142661,0,0,0
350683,0,0,0
297756,0,0,0
359930,0,0,0
212746,0,0,0
131510,0,0,0
204628,0,0,0
342155,0,0,0
251434,0,0,0
82058,0,0,0
240250,0,0,0
20219,0,0,0
70139,0,0,0
299513,0,0,0
320440,0,0,0
315670,0,0,0
166279,0,0,0
137296,0,0,0
331246,0,0,0
106435,0,0,0
296161,0,0,0
235464,0,0,0
5411,0,0,0
15646,0,0,0
329532,0,0,0
174031,0,0,0
407882,0,0,0
325647,0,0,0
364601,0,0,0
274291,0,0,0
192186,0,0,0
233463,0,0,0
25716,0,0,0
393396,0,0,0
282789,0,0,0
43622,0,0,0
165227,0,0,0
386947,0,0,0
42393,0,0,0
239095,0,0,0
365931,0,0,0
56478,0,0,0
177010,0,0,0
224131,0,0,0
268614,0,0,0
372063,0,0,0
308403,0,0,0
166552,0,0,0
15562,0,0,0
106915,0,0,0
368184,0,0,0
193752,0,0,0
305654,0,0,0
111140,0,0,0
236748,0,0,0
98352,0,0,0
233214,0,0,0
301402,0,0,0
393096,0,0,0
109032,0,0,0
95890,0,0,0
321191,0,0,0
358079,0,0,0
263403,0,0,0
326419,0,0,0
143571,0,0,0
347799,0,0,0
53526,0,0,0
22980,0,0,0
374308,0,0,0
205935,0,0,0
349831,0,0,0
291246,0,0,0
252516,0,0,0
29646,0,0,0
205161,0,0,0
322864,0,0,0
205077,0,0,0
153233,0,0,0
241629,0,0,0
295323,0,0,0
372418,0,0,0
19916,0,0,0
92753,0,0,0
160115,0,0,0
126202,0,0,0
160793,0,0,0
323443,0,0,0
354462,0,0,0
5980,0,0,0
333523,0,0,0
388135,0,0,0
296056,0,0,0
169848,0,0,0
299801,0,0,0
63994,0,0,0
409248,0,0,0
362546,0,0,0
78108,0,0,0
216740,0,0,0
198446,0,0,0
301522,0,0,0
93407,0,0,0
71349,0,0,0
399422,0,0,0
29975,0,0,0
284523,0,0,0
86715,0,0,0
402969,0,0,0
269921,0,0,0
162770,0,0,0
282082,0,0,0
326192,0,0,0
140493,0,0,0
402414,0,0,0
120668,0,0,0
59557,0,0,0
373704,0,0,0
268891,0,0,0
138439,0,0,0
269073,0,0,0
354950,0,0,0
341630,0,0,0
369709,0,0,0
170102,0,0,0
401883,0,0,0
381303,0,0,0
99250,0,0,0
323332,0,0,0
331141,0,0,0
354368,0,0,0
402095,0,0,0
306420,0,0,0
35845,0,0,0
108869,0,0,0
57721,0,0,0
217668,0,0,0
342383,0,0,0
96069,0,0,0
164684,0,0,0
276674,0,0,0
148998,0,0,0
168255,0,0,0
45069,0,0,0
131883,0,0,0
209453,0,0,0
361371,0,0,0
297235,0,0,0
381651,0,0,0
234432,0,0,0
88381,0,0,0
281527,0,0,0
365712,0,0,0
100413,0,0,0
133422,0,0,0
355797,0,0,0
315660,0,0,0
297697,0,0,0
300174,0,0,0
117119,0,0,0
78487,0,0,0
134529,0,0,0
148967,0,0,0
372478,0,0,0
87280,0,0,0
236307,0,0,0
68476,0,0,0
200630,0,0,0
339677,0,0,0
323301,0,0,0
135460,0,0,0
56469,0,0,0
234340,0,0,0
377306,0,0,0
113209,0,0,0
340558,0,0,0
322427,0,0,0
378796,0,0,0
179829,0,0,0
90065,0,0,0
371617,0,0,0
127650,0,0,0
298304,0,0,0
103715,0,0,0
160323,0,0,0
407478,0,0,0
17010,0,0,0
183361,0,0,0
67824,0,0,0
401310,0,0,0
277620,0,0,0
136399,0,0,0
268567,0,0,0
146770,0,0,0
102178,0,0,0
225890,0,0,0
116264,0,0,0
154347,0,0,0
259062,0,0,0
39206,0,0,0
331036,0,0,0
12505,0,0,0
20565,0,0,0
241054,0,0,0
39264,0,0,0
171913,0,0,0
161526,0,0,0
131755,0,0,0
366542,0,0,0
95596,0,0,0
331414,0,0,0
192637,0,0,0
248858,0,0,0
276926,0,0,0
75537,0,0,0
88047,0,0,0
100598,0,0,0
68357,0,0,0
165090,0,0,0
164802,0,0,0
246579,0,0,0
388932,0,0,0
122254,0,0,0
65761,0,0,0
176617,0,0,0
114943,0,0,0
193224,0,0,0
174760,0,0,0
274421,0,0,0
350196,0,0,0
135184,0,0,0
222688,0,0,0
142698,0,0,0
104393,0,0,0
264644,0,0,0
398415,0,0,0
101270,0,0,0
192313,0,0,0
183029,0,0,0
142891,0,0,0
213348,0,0,0
70727,0,0,0
356997,0,0,0
366751,0,0,0
174235,0,0,0
317108,0,0,0
134396,0,0,0
172298,0,0,0
304294,0,0,0
317125,0,0,0
109564,0,0,0
401171,0,0,0
258924,0,0,0
240882,0,0,0
361806,0,0,0
172476,0,0,0
231991,0,0,0
49346,0,0,0
273574,0,0,0
202417,0,0,0
143121,0,0,0
255237,0,0,0
14995,0,0,0
304657,0,0,0
201401,0,0,0
382694,0,0,0
290314,0,0,0
124080,0,0,0
301174,0,0,0
77750,0,0,0
334107,0,0,0
380913,0,0,0
219877,0,0,0
226518,0,0,0
133466,0,0,0
328910,0,0,0
66647,0,0,0
86747,0,0,0
113546,0,0,0
238821,0,0,0
282510,0,0,0
57241,0,0,0
256061,0,0,0
172975,0,0,0
107690,0,0,0
125761,0,0,0
203727,0,0,0
65518,0,0,0
339014,0,0,0
108266,0,0,0
337730,0,0,0
189298,0,0,0
25410,0,0,0
215352,0,0,0
30806,0,0,0
325182,0,0,0
56356,0,0,0
191443,0,0,0
35466,0,0,0
189815,0,0,0
253661,0,0,0
276957,0,0,0
147803,0,0,0
13988,0,0,0
114537,0,0,0
254618,0,0,0
6921,0,0,0
100077,0,0,0
222743,0,0,0
4341,0,0,0
177409,0,0,0
202098,0,0,0
300614,0,0,0
17146,0,0,0
323557,0,0,0
320020,0,0,0
153211,0,0,0
77576,0,0,0
158553,0,0,0
410595,0,0,0
217074,0,0,0
289194,0,0,0
165792,0,0,0
75239,0,0,0
137783,0,0,0
304367,0,0,0
195791,0,0,0
239957,0,0,0
389801,0,0,0
76043,0,0,0
357982,0,0,0
8105,0,0,0
374814,0,0,0
330721,0,0,0
126181,0,0,0
66766,0,0,0
78803,0,0,0
392567,0,0,0
196615,0,0,0
86,0,0,0
53816,0,0,0
385994,0,0,0
170110,0,0,0
349774,0,0,0
121986,0,0,0
24421,0,0,0
257968,0,0,0
249801,0,0,0
410589,0,0,0
283928,0,0,0
267996,0,0,0
156148,0,0,0
368740,0,0,0
244929,0,0,0
329060,0,0,0
125555,0,0,0
148757,0,0,0
105701,0,0,0
149350,0,0,0
280529,0,0,0
335918,0,0,0
68268,0,0,0
39269,0,0,0
379144,0,0,0
370660,0,0,0
240945,0,0,0
362502,0,0,0
337984,0,0,0
257473,0,0,0
249969,0,0,0
272730,0,0,0
352975,0,0,0
234142,0,0,0
70227,0,0,0
98612,0,0,0
30493,0,0,0
219622,0,0,0
22221,0,0,0
96648,0,0,0
151596,0,0,0
287311,0,0,0
246477,0,0,0
255137,0,0,0
357172,0,0,0
73268,0,0,0
154593,0,0,0
304192,0,0,0
33837,0,0,0
142749,0,0,0
161456,0,0,0
331149,0,0,0
133938,0,0,0
405278,0,0,0
366957,0,0,0
158109,0,0,0
126483,0,0,0
157088,0,0,0
392617,0,0,0
143896,0,0,0
393417,0,0,0
25513,0,0,0
91135,0,0,0
383738,0,0,0
169240,0,0,0
72327,0,0,0
108755,0,0,0
354063,0,0,0
70825,0,0,0
385140,0,0,0
297640,0,0,0
284433,0,0,0
82373,0,0,0
200004,0,0,0
50619,0,0,0
103726,0,0,0
309548,0,0,0
55015,0,0,0
30722,0,0,0
213868,0,0,0
187416,0,0,0
85219,0,0,0
251920,0,0,0
326106,0,0,0
248721,0,0,0
351596,0,0,0
295368,0,0,0
78416,0,0,0
376630,0,0,0
41015,0,0,0
111110,0,0,0
334332,0,0,0
299696,0,0,0
338033,0,0,0
184395,0,0,0
331163,0,0,0
31780,0,0,0
22660,0,0,0
290128,0,0,0
265391,0,0,0
153054,0,0,0
68754,0,0,0
369188,0,0,0
373693,0,0,0
392788,0,0,0
96745,0,0,0
11563,0,0,0
152036,0,0,0
135671,0,0,0
157062,0,0,0
280513,0,0,0
153276,0,0,0
359819,0,0,0
36070,0,0,0
160551,0,0,0
380289,0,0,0
278607,0,0,0
166727,0,0,0
177492,0,0,0
299244,0,0,0
303289,0,0,0
342908,0,0,0
88658,0,0,0
405647,0,0,0
159831,0,0,0
93608,0,0,0
343910,0,0,0
249732,0,0,0
131410,0,0,0
98636,0,0,0
38126,0,0,0
42641,0,0,0
389809,0,0,0
88186,0,0,0
38156,0,0,0
357296,0,0,0
298469,0,0,0
202777,0,0,0
39419,0,0,0
38751,0,0,0
100899,0,0,0
28884,0,0,0
222933,0,0,0
296172,0,0,0
207686,0,0,0
165940,0,0,0
176467,0,0,0
100261,0,0,0
327905,0,0,0
100124,0,0,0
76851,0,0,0
60506,0,0,0
266619,0,0,0
142047,0,0,0
114418,0,0,0
19457,0,0,0
22026,0,0,0
221720,0,0,0
102300,0,0,0
344536,0,0,0
100775,0,0,0
160791,0,0,0
104607,0,0,0
213336,0,0,0
53712,0,0,0
254294,0,0,0
33679,0,0,0
7776,0,0,0
197887,0,0,0
196815,0,0,0
198725,0,0,0
215385,0,0,0
324606,0,0,0
145302,0,0,0
216902,0,0,0
188560,0,0,0
188132,0,0,0
117386,0,0,0
129472,0,0,0
174526,0,0,0
45650,0,0,0
218475,0,0,0
405238,0,0,0
345316,0,0,0
365315,0,0,0
76091,0,0,0
312542,0,0,0
171113,0,0,0
248506,0,0,0
284041,0,0,0
295560,0,0,0
168784,0,0,0
405708,0,0,0
400392,0,0,0
127114,0,0,0
278198,0,0,0
317158,0,0,0
147530,0,0,0
328530,0,0,0
6237,0,0,0
30127,0,0,0
151377,0,0,0
391561,0,0,0
30269,0,0,0
331193,0,0,0
307629,0,0,0
292405,0,0,0
360519,0,0,0
8934,0,0,0
121837,0,0,0
370890,0,0,0
8626,0,0,0
337097,0,0,0
157262,0,0,0
234742,0,0,0
383134,0,0,0
23295,0,0,0
147616,0,0,0
403546,0,0,0
54618,0,0,0
114553,0,0,0
34595,0,0,0
244058,0,0,0
231559,0,0,0
277369,0,0,0
168796,0,0,0
384351,0,0,0
23749,0,0,0
337362,0,0,0
163802,0,0,0
308191,0,0,0
136474,0,0,0
47351,0,0,0
389228,0,0,0
177163,0,0,0
158053,0,0,0
310608,0,0,0
334692,0,0,0
227883,0,0,0
291786,0,0,0
213055,0,0,0
15662,0,0,0
76309,0,0,0
338270,0,0,0
43690,0,0,0
311251,0,0,0
281274,0,0,0
118486,0,0,0
236023,0,0,0
251108,0,0,0
193726,0,0,0
409954,0,0,0
324010,0,0,0
335552,0,0,0
42796,0,0,0
289149,0,0,0
152061,0,0,0
46261,0,0,0
80869,0,0,0
277271,0,0,0
234892,0,0,0
97863,0,0,0
202875,0,0,0
35326,0,0,0
285902,0,0,0
373601,0,0,0
61183,0,0,0
311886,0,0,0
184020,0,0,0
233001,0,0,0
17391,0,0,0
362201,0,0,0
59688,0,0,0
398223,0,0,0
173077,0,0,0
202171,0,0,0
314804,0,0,0
308754,0,0,0
203994,0,0,0
312618,0,0,0
112429,0,0,0
226311,0,0,0
230556,0,0,0
347460,0,0,0
250427,0,0,0
47433,0,0,0
85993,0,0,0
371943,0,0,0
87033,0,0,0
299911,0,0,0
163613,0,0,0
89718,0,0,0
251595,0,0,0
39352,0,0,0
71231,0,0,0
399646,0,0,0
70980,0,0,0
300289,0,0,0
6942,0,0,0
180962,0,0,0
182503,0,0,0
82790,0,0,0
123688,0,0,0
27109,0,0,0
255756,0,0,0
268697,0,0,0
33488,0,0,0
114735,0,0,0
209398,0,0,0
240477,0,0,0
387842,0,0,0
167093,0,0,0
30591,0,0,0
98657,0,0,0
144840,0,0,0
298526,0,0,0
370711,0,0,0
296596,0,0,0
100448,0,0,0
115653,0,0,0
35152,0,0,0
274309,0,0,0
123845,0,0,0
171118,0,0,0
148379,0,0,0
156931,0,0,0
126592,0,0,0
338237,0,0,0
54849,0,0,0
37739,0,0,0
225263,0,0,0
220200,0,0,0
203826,0,0,0
67390,0,0,0
58146,0,0,0
302670,0,0,0
342026,0,0,0
234033,0,0,0
260934,0,0,0
232075,0,0,0
142655,0,0,0
248595,0,0,0
190483,0,0,0
307759,0,0,0
366151,0,0,0
297394,0,0,0
350839,0,0,0
358416,0,0,0
9698,0,0,0
400613,0,0,0
135751,0,0,0
3823,0,0,0
138976,0,0,0
165604,0,0,0
302105,0,0,0
69599,0,0,0
61282,0,0,0
23583,0,0,0
47321,0,0,0
146070,0,0,0
244576,0,0,0
335147,0,0,0
274206,0,0,0
288773,0,0,0
269857,0,0,0
218195,0,0,0
227849,0,0,0
171946,0,0,0
175754,0,0,0
392733,0,0,0
209385,0,0,0
35779,0,0,0
81038,0,0,0
297296,0,0,0
403412,0,0,0
308462,0,0,0
154463,0,0,0
184390,0,0,0
54952,0,0,0
150322,0,0,0
337290,0,0,0
256643,0,0,0
193644,0,0,0
263471,0,0,0
13979,0,0,0
408798,0,0,0
96766,0,0,0
346144,0,0,0
372302,0,0,0
326171,0,0,0
352885,0,0,0
363340,0,0,0
164094,0,0,0
190330,0,0,0
123213,0,0,0
241093,0,0,0
184498,0,0,0
201451,0,0,0
120248,0,0,0
290125,0,0,0
120961,0,0,0
199557,0,0,0
170420,0,0,0
277951,0,0,0
404936,0,0,0
151074,0,0,0
396539,0,0,0
338626,0,0,0
365963,0,0,0
106380,0,0,0
47876,0,0,0
305274,0,0,0
193523,0,0,0
336578,0,0,0
98580,0,0,0
275913,0,0,0
17705,0,0,0
121583,0,0,0
60238,0,0,0
295901,0,0,0
169446,0,0,0
215188,0,0,0
406423,0,0,0
392891,0,0,0
382685,0,0,0
119932,0,0,0
362165,0,0,0
155989,0,0,0
243730,0,0,0
97459,0,0,0
275669,0,0,0
372508,0,0,0
108687,0,0,0
221005,0,0,0
293233,0,0,0
396113,0,0,0
208995,0,0,0
91796,0,0,0
335991,0,0,0
168052,0,0,0
112778,0,0,0
63065,0,0,0
296488,0,0,0
291858,0,0,0
207494,0,0,0
357289,0,0,0
359690,0,0,0
268976,0,0,0
155487,0,0,0
381393,0,0,0
402076,0,0,0
193917,0,0,0
172079,0,0,0
142412,0,0,0
71238,0,0,0
398033,0,0,0
138353,0,0,0
23848,0,0,0
6488,0,0,0
131350,0,0,0
38504,0,0,0
293824,0,0,0
36661,0,0,0
92342,0,0,0
349835,0,0,0
409741,0,0,0
158699,0,0,0
351218,0,0,0
378175,0,0,0
333063,0,0,0
30658,0,0,0
212610,0,0,0
262157,0,0,0
78457,0,0,0
396707,0,0,0
329817,0,0,0
277581,0,0,0
362746,0,0,0
28022,0,0,0
173544,0,0,0
191133,0,0,0
244215,0,0,0
169991,0,0,0
24340,0,0,0
77497,0,0,0
247289,0,0,0
244287,0,0,0
15265,0,0,0
66755,0,0,0
129299,0,0,0
356805,0,0,0
356719,0,0,0
110105,0,0,0
124038,0,0,0
256436,0,0,0
170715,0,0,0
74183,0,0,0
395559,0,0,0
31550,0,0,0
330951,0,0,0
80358,0,0,0
179706,0,0,0
271167,0,0,0
355119,0,0,0
46571,0,0,0
231820,0,0,0
58322,0,0,0
111376,0,0,0
15953,0,0,0
84066,0,0,0
307617,0,0,0
64681,0,0,0
272348,0,0,0
19741,0,0,0
312375,0,0,0
44826,0,0,0
92929,0,0,0
239951,0,0,0
251803,0,0,0
148627,0,0,0
278490,0,0,0
269337,0,0,0
76244,0,0,0
29760,0,0,0
374253,0,0,0
130175,0,0,0
311802,0,0,0
128794,0,0,0
17007,0,0,0
85248,0,0,0
48620,0,0,0
190275,0,0,0
342459,0,0,0
261661,0,0,0
181266,0,0,0
350952,0,0,0
230445,0,0,0
21402,0,0,0
275005,0,0,0
251952,0,0,0
267645,0,0,0
259939,0,0,0
11340,0,0,0
338666,0,0,0
169650,0,0,0
162894,0,0,0
103870,0,0,0
72095,0,0,0
278044,0,0,0
406841,0,0,0
281418,0,0,0
67788,0,0,0
403053,0,0,0
340983,0,0,0
169623,0,0,0
355100,0,0,0
333631,0,0,0
399767,0,0,0
309076,0,0,0
166220,0,0,0
2166,0,0,0
263924,0,0,0
370939,0,0,0
332451,0,0,0
225347,0,0,0
180727,0,0,0
97161,0,0,0
163571,0,0,0
388456,0,0,0
250877,0,0,0
151277,0,0,0
124865,0,0,0
129399,0,0,0
268265,0,0,0
152628,0,0,0
43419,0,0,0
222225,0,0,0
181945,0,0,0
34855,0,0,0
38759,0,0,0
74737,0,0,0
75146,0,0,0
154264,0,0,0
105317,0,0,0
135348,0,0,0
45389,0,0,0
218632,0,0,0
365945,0,0,0
206596,0,0,0
267816,0,0,0
320708,0,0,0
145687,0,0,0
277281,0,0,0
309440,0,0,0
87946,0,0,0
97009,0,0,0
110470,0,0,0
402295,0,0,0
137805,0,0,0
399122,0,0,0
283179,0,0,0
156833,0,0,0
76061,0,0,0
110833,0,0,0
41509,0,0,0
130769,0,0,0
107555,0,0,0
231174,0,0,0
20680,0,0,0
223106,0,0,0
134518,0,0,0
141145,0,0,0
273518,0,0,0
91491,0,0,0
210982,0,0,0
101488,0,0,0
363859,0,0,0
314523,0,0,0
341456,0,0,0
83089,0,0,0
257774,0,0,0
205655,0,0,0
131604,0,0,0
285404,0,0,0
180367,0,0,0
390038,0,0,0
258356,0,0,0
9150,0,0,0
250835,0,0,0
85244,0,0,0
245507,0,0,0
52333,0,0,0
124860,0,0,0
410286,0,0,0
11095,0,0,0
354289,0,0,0
351116,0,0,0
14086,0,0,0
318588,0,0,0
367420,0,0,0
206441,0,0,0
249069,0,0,0
233219,0,0,0
40873,0,0,0
22255,0,0,0
16327,0,0,0
222568,0,0,0
56861,0,0,0
84398,0,0,0
28310,0,0,0
7912,0,0,0
75731,0,0,0
203095,0,0,0
226753,0,0,0
151555,0,0,0
410721,0,0,0
238481,0,0,0
182358,0,0,0
360428,0,0,0
271772,0,0,0
1238,0,0,0
28726,0,0,0
41838,0,0,0
