id,num_views,num_votes,num_comments
4542,0,0,0
147625,0,0,0
72218,0,0,0
190009,0,0,0
216796,0,0,0
365170,0,0,0
287974,0,0,0
215666,0,0,0
149007,0,0,0
195544,0,0,0
321472,0,0,0
193502,0,0,0
110931,0,0,0
1660,0,0,0
382925,0,0,0
103746,0,0,0
349883,0,0,0
53409,0,0,0
46998,0,0,0
359539,0,0,0
78507,0,0,0
134021,0,0,0
29809,0,0,0
327623,0,0,0
401797,0,0,0
24257,0,0,0
264175,0,0,0
379861,0,0,0
219831,0,0,0
332961,0,0,0
79327,0,0,0
92851,0,0,0
126074,0,0,0
323595,0,0,0
72177,0,0,0
89152,0,0,0
353908,0,0,0
389177,0,0,0
64987,0,0,0
210673,0,0,0
253366,0,0,0
139482,0,0,0
84681,0,0,0
242131,0,0,0
117671,0,0,0
38176,0,0,0
198117,0,0,0
317435,0,0,0
157527,0,0,0
245823,0,0,0
186177,0,0,0
213521,0,0,0
39670,0,0,0
12270,0,0,0
77981,0,0,0
379184,0,0,0
7690,0,0,0
85454,0,0,0
49897,0,0,0
211115,0,0,0
208224,0,0,0
32601,0,0,0
45825,0,0,0
281415,0,0,0
60391,0,0,0
6645,0,0,0
331017,0,0,0
276723,0,0,0
319111,0,0,0
315628,0,0,0
179690,0,0,0
276861,0,0,0
393387,0,0,0
41096,0,0,0
338786,0,0,0
395295,0,0,0
301719,0,0,0
324398,0,0,0
157453,0,0,0
109307,0,0,0
114866,0,0,0
268122,0,0,0
89447,0,0,0
311905,0,0,0
114393,0,0,0
331097,0,0,0
356160,0,0,0
132410,0,0,0
95074,0,0,0
112885,0,0,0
312312,0,0,0
186924,0,0,0
245257,0,0,0
332394,0,0,0
344361,0,0,0
395093,0,0,0
167111,0,0,0
315000,0,0,0
96153,0,0,0
219036,0,0,0
338244,0,0,0
361170,0,0,0
26526,0,0,0
260759,0,0,0
294960,0,0,0
166656,0,0,0
201717,0,0,0
183505,0,0,0
184414,0,0,0
104153,0,0,0
233437,0,0,0
371137,0,0,0
159027,0,0,0
234932,0,0,0
117437,0,0,0
32875,0,0,0
30086,0,0,0
113120,0,0,0
408245,0,0,0
223409,0,0,0
247813,0,0,0
274905,0,0,0
55590,0,0,0
396923,0,0,0
188279,0,0,0
400300,0,0,0
264830,0,0,0
9012,0,0,0
146034,0,0,0
237888,0,0,0
383740,0,0,0
33693,0,0,0
175049,0,0,0
121836,0,0,0
186196,0,0,0
159406,0,0,0
93219,0,0,0
304917,0,0,0
238677,0,0,0
155048,0,0,0
71686,0,0,0
208991,0,0,0
172528,0,0,0
207941,0,0,0
261221,0,0,0
202744,0,0,0
245318,0,0,0
242040,0,0,0
193755,0,0,0
295136,0,0,0
321731,0,0,0
399770,0,0,0
219019,0,0,0
150133,0,0,0
249614,0,0,0
75604,0,0,0
167787,0,0,0
161037,0,0,0
398997,0,0,0
216049,0,0,0
198453,0,0,0
15341,0,0,0
213658,0,0,0
221368,0,0,0
53662,0,0,0
99744,0,0,0
253580,0,0,0
202660,0,0,0
273677,0,0,0
76290,0,0,0
349358,0,0,0
288241,0,0,0
155446,0,0,0
105636,0,0,0
72434,0,0,0
266032,0,0,0
368065,0,0,0
365944,0,0,0
293863,0,0,0
60021,0,0,0
291926,0,0,0
6166,0,0,0
28645,0,0,0
402678,0,0,0
299775,0,0,0
19734,0,0,0
241925,0,0,0
360686,0,0,0
45628,0,0,0
82129,0,0,0
384076,0,0,0
204497,0,0,0
270350,0,0,0
170865,0,0,0
201320,0,0,0
298307,0,0,0
145767,0,0,0
179671,0,0,0
11649,0,0,0
286472,0,0,0
74632,0,0,0
157091,0,0,0
60787,0,0,0
311837,0,0,0
226700,0,0,0
351019,0,0,0
337904,0,0,0
360911,0,0,0
377280,0,0,0
409589,0,0,0
6451,0,0,0
105756,0,0,0
256003,0,0,0
150835,0,0,0
290495,0,0,0
131308,0,0,0
43382,0,0,0
120632,0,0,0
145108,0,0,0
314135,0,0,0
53159,0,0,0
174550,0,0,0
22056,0,0,0
164107,0,0,0
280013,0,0,0
10627,0,0,0
25182,0,0,0
157900,0,0,0
382145,0,0,0
112186,0,0,0
112126,0,0,0
392010,0,0,0
205564,0,0,0
298734,0,0,0
55936,0,0,0
365376,0,0,0
264061,0,0,0
6446,0,0,0
149810,0,0,0
373920,0,0,0
59827,0,0,0
349662,0,0,0
76598,0,0,0
15385,0,0,0
122627,0,0,0
303556,0,0,0
272301,0,0,0
291374,0,0,0
156199,0,0,0
236981,0,0,0
130518,0,0,0
261644,0,0,0
88784,0,0,0
366173,0,0,0
255753,0,0,0
15221,0,0,0
337230,0,0,0
135961,0,0,0
61084,0,0,0
276418,0,0,0
157989,0,0,0
129590,0,0,0
266561,0,0,0
214110,0,0,0
399213,0,0,0
142854,0,0,0
163679,0,0,0
372663,0,0,0
173714,0,0,0
143998,0,0,0
355810,0,0,0
279828,0,0,0
287929,0,0,0
286082,0,0,0
163403,0,0,0
300248,0,0,0
160176,0,0,0
299874,0,0,0
325900,0,0,0
110542,0,0,0
109188,0,0,0
138450,0,0,0
395865,0,0,0
376249,0,0,0
154906,0,0,0
340521,0,0,0
320479,0,0,0
378618,0,0,0
111789,0,0,0
389085,0,0,0
358037,0,0,0
225630,0,0,0
255777,0,0,0
28043,0,0,0
105551,0,0,0
193333,0,0,0
366599,0,0,0
285996,0,0,0
331434,0,0,0
380200,0,0,0
17495,0,0,0
22916,0,0,0
188567,0,0,0
283803,0,0,0
375959,0,0,0
359712,0,0,0
263088,0,0,0
196986,0,0,0
115453,0,0,0
129214,0,0,0
225934,0,0,0
312659,0,0,0
385857,0,0,0
266361,0,0,0
334879,0,0,0
252916,0,0,0
59181,0,0,0
287851,0,0,0
225466,0,0,0
364045,0,0,0
366792,0,0,0
220378,0,0,0
406096,0,0,0
357917,0,0,0
298178,0,0,0
16,0,0,0
187787,0,0,0
52202,0,0,0
357583,0,0,0
56389,0,0,0
358541,0,0,0
264253,0,0,0
265470,0,0,0
174700,0,0,0
279502,0,0,0
25651,0,0,0
246484,0,0,0
873,0,0,0
44525,0,0,0
242081,0,0,0
156349,0,0,0
288324,0,0,0
300402,0,0,0
381818,0,0,0
353751,0,0,0
59333,0,0,0
120128,0,0,0
224000,0,0,0
208470,0,0,0
211333,0,0,0
72706,0,0,0
29094,0,0,0
79503,0,0,0
319516,0,0,0
315845,0,0,0
162243,0,0,0
168408,0,0,0
399842,0,0,0
330990,0,0,0
211061,0,0,0
10746,0,0,0
298692,0,0,0
256719,0,0,0
396640,0,0,0
352995,0,0,0
81497,0,0,0
37153,0,0,0
218796,0,0,0
248452,0,0,0
282432,0,0,0
169503,0,0,0
99631,0,0,0
284387,0,0,0
280219,0,0,0
4993,0,0,0
185270,0,0,0
282357,0,0,0
319636,0,0,0
219145,0,0,0
302538,0,0,0
206346,0,0,0
140816,0,0,0
152200,0,0,0
265752,0,0,0
27704,0,0,0
341527,0,0,0
213402,0,0,0
336854,0,0,0
351302,0,0,0
182941,0,0,0
68457,0,0,0
397716,0,0,0
393859,0,0,0
254105,0,0,0
151911,0,0,0
84894,0,0,0
126192,0,0,0
190480,0,0,0
394880,0,0,0
359779,0,0,0
88302,0,0,0
6180,0,0,0
361860,0,0,0
121661,0,0,0
84638,0,0,0
108799,0,0,0
253229,0,0,0
326008,0,0,0
125835,0,0,0
243808,0,0,0
333157,0,0,0
119947,0,0,0
325948,0,0,0
47927,0,0,0
73737,0,0,0
65088,0,0,0
283609,0,0,0
42604,0,0,0
44754,0,0,0
302195,0,0,0
362629,0,0,0
46190,0,0,0
217403,0,0,0
204644,0,0,0
348234,0,0,0
315805,0,0,0
100379,0,0,0
309383,0,0,0
179600,0,0,0
89489,0,0,0
229991,0,0,0
246205,0,0,0
58973,0,0,0
69708,0,0,0
236456,0,0,0
357646,0,0,0
306729,0,0,0
44244,0,0,0
99675,0,0,0
239925,0,0,0
364193,0,0,0
128473,0,0,0
105282,0,0,0
93101,0,0,0
113586,0,0,0
48911,0,0,0
125694,0,0,0
241631,0,0,0
238271,0,0,0
199554,0,0,0
381418,0,0,0
378219,0,0,0
317992,0,0,0
140446,0,0,0
266067,0,0,0
136153,0,0,0
260329,0,0,0
96144,0,0,0
224141,0,0,0
256265,0,0,0
184997,0,0,0
355211,0,0,0
370505,0,0,0
185997,0,0,0
301117,0,0,0
115219,0,0,0
127558,0,0,0
89580,0,0,0
257217,0,0,0
34878,0,0,0
44419,0,0,0
28035,0,0,0
319330,0,0,0
289620,0,0,0
288595,0,0,0
226925,0,0,0
143460,0,0,0
258791,0,0,0
326463,0,0,0
11094,0,0,0
306648,0,0,0
31676,0,0,0
48687,0,0,0
45624,0,0,0
278617,0,0,0
100166,0,0,0
394949,0,0,0
207169,0,0,0
202650,0,0,0
211050,0,0,0
77894,0,0,0
283183,0,0,0
95352,0,0,0
395426,0,0,0
33854,0,0,0
357750,0,0,0
365475,0,0,0
164628,0,0,0
297209,0,0,0
383158,0,0,0
223534,0,0,0
175065,0,0,0
125976,0,0,0
65588,0,0,0
115401,0,0,0
21564,0,0,0
410266,0,0,0
178499,0,0,0
12167,0,0,0
275495,0,0,0
297614,0,0,0
344652,0,0,0
98428,0,0,0
85315,0,0,0
221155,0,0,0
1709,0,0,0
368665,0,0,0
278863,0,0,0
281718,0,0,0
209058,0,0,0
91905,0,0,0
92469,0,0,0
258404,0,0,0
295651,0,0,0
42419,0,0,0
361514,0,0,0
254688,0,0,0
213459,0,0,0
9586,0,0,0
408252,0,0,0
25905,0,0,0
152845,0,0,0
261155,0,0,0
341211,0,0,0
118617,0,0,0
86413,0,0,0
45040,0,0,0
136394,0,0,0
21494,0,0,0
395958,0,0,0
19544,0,0,0
348218,0,0,0
209296,0,0,0
233267,0,0,0
229743,0,0,0
307144,0,0,0
65576,0,0,0
61230,0,0,0
335813,0,0,0
268592,0,0,0
180177,0,0,0
248621,0,0,0
196326,0,0,0
302372,0,0,0
365191,0,0,0
201963,0,0,0
72760,0,0,0
223488,0,0,0
41693,0,0,0
13852,0,0,0
266809,0,0,0
149388,0,0,0
222878,0,0,0
221292,0,0,0
86988,0,0,0
7493,0,0,0
140303,0,0,0
123127,0,0,0
300194,0,0,0
399449,0,0,0
296042,0,0,0
266031,0,0,0
106092,0,0,0
288077,0,0,0
380607,0,0,0
54626,0,0,0
191886,0,0,0
268758,0,0,0
248359,0,0,0
376592,0,0,0
355128,0,0,0
49668,0,0,0
108428,0,0,0
304882,0,0,0
97824,0,0,0
325992,0,0,0
84607,0,0,0
358928,0,0,0
220360,0,0,0
327009,0,0,0
127832,0,0,0
364226,0,0,0
361850,0,0,0
247735,0,0,0
282606,0,0,0
374556,0,0,0
15083,0,0,0
146406,0,0,0
365484,0,0,0
23622,0,0,0
382046,0,0,0
137111,0,0,0
240748,0,0,0
233530,0,0,0
46857,0,0,0
125544,0,0,0
126321,0,0,0
363614,0,0,0
360768,0,0,0
404384,0,0,0
28864,0,0,0
253051,0,0,0
406239,0,0,0
371864,0,0,0
138151,0,0,0
342105,0,0,0
402185,0,0,0
144698,0,0,0
312605,0,0,0
15585,0,0,0
290736,0,0,0
63721,0,0,0
28236,0,0,0
16252,0,0,0
99198,0,0,0
402132,0,0,0
242412,0,0,0
191333,0,0,0
57885,0,0,0
107729,0,0,0
366981,0,0,0
102436,0,0,0
41171,0,0,0
166485,0,0,0
170015,0,0,0
328985,0,0,0
311288,0,0,0
291018,0,0,0
242664,0,0,0
314297,0,0,0
69675,0,0,0
116614,0,0,0
302003,0,0,0
123429,0,0,0
281094,0,0,0
135398,0,0,0
347002,0,0,0
349282,0,0,0
379831,0,0,0
3469,0,0,0
292865,0,0,0
359439,0,0,0
157589,0,0,0
84173,0,0,0
281277,0,0,0
268154,0,0,0
284425,0,0,0
92552,0,0,0
346344,0,0,0
103242,0,0,0
336108,0,0,0
336911,0,0,0
389281,0,0,0
279057,0,0,0
371817,0,0,0
273222,0,0,0
307537,0,0,0
319172,0,0,0
324308,0,0,0
83063,0,0,0
254111,0,0,0
142428,0,0,0
410658,0,0,0
282064,0,0,0
139976,0,0,0
345478,0,0,0
158215,0,0,0
226417,0,0,0
197917,0,0,0
317966,0,0,0
66439,0,0,0
141147,0,0,0
333395,0,0,0
66472,0,0,0
400986,0,0,0
141556,0,0,0
404990,0,0,0
260296,0,0,0
346934,0,0,0
743,0,0,0
274621,0,0,0
35632,0,0,0
131067,0,0,0
392483,0,0,0
62157,0,0,0
324980,0,0,0
175904,0,0,0
231242,0,0,0
10815,0,0,0
220526,0,0,0
390387,0,0,0
252115,0,0,0
151206,0,0,0
273273,0,0,0
19129,0,0,0
212591,0,0,0
363033,0,0,0
103687,0,0,0
342063,0,0,0
239477,0,0,0
369959,0,0,0
382423,0,0,0
402844,0,0,0
316812,0,0,0
386135,0,0,0
361763,0,0,0
141996,0,0,0
185511,0,0,0
397370,0,0,0
400668,0,0,0
278870,0,0,0
372752,0,0,0
134146,0,0,0
316605,0,0,0
200962,0,0,0
287621,0,0,0
51097,0,0,0
176816,0,0,0
44001,0,0,0
251282,0,0,0
271601,0,0,0
65793,0,0,0
406838,0,0,0
116694,0,0,0
116111,0,0,0
356322,0,0,0
148978,0,0,0
299572,0,0,0
323944,0,0,0
230973,0,0,0
237994,0,0,0
9100,0,0,0
173281,0,0,0
192467,0,0,0
276821,0,0,0
186102,0,0,0
137517,0,0,0
316939,0,0,0
330222,0,0,0
400031,0,0,0
156225,0,0,0
322757,0,0,0
113778,0,0,0
343446,0,0,0
107354,0,0,0
65586,0,0,0
227087,0,0,0
177746,0,0,0
185241,0,0,0
327882,0,0,0
268842,0,0,0
381042,0,0,0
202172,0,0,0
353938,0,0,0
115538,0,0,0
241306,0,0,0
90081,0,0,0
221363,0,0,0
273109,0,0,0
115279,0,0,0
14084,0,0,0
89890,0,0,0
285118,0,0,0
236951,0,0,0
202998,0,0,0
343390,0,0,0
110398,0,0,0
371747,0,0,0
160367,0,0,0
222358,0,0,0
279126,0,0,0
113866,0,0,0
329323,0,0,0
113551,0,0,0
196084,0,0,0
403463,0,0,0
70701,0,0,0
284354,0,0,0
284659,0,0,0
324576,0,0,0
303827,0,0,0
304077,0,0,0
133737,0,0,0
39754,0,0,0
81403,0,0,0
53815,0,0,0
53872,0,0,0
58268,0,0,0
152116,0,0,0
309066,0,0,0
183934,0,0,0
185982,0,0,0
295019,0,0,0
252499,0,0,0
360492,0,0,0
172804,0,0,0
125899,0,0,0
201903,0,0,0
276023,0,0,0
239299,0,0,0
193761,0,0,0
296314,0,0,0
372374,0,0,0
79361,0,0,0
390244,0,0,0
190466,0,0,0
23608,0,0,0
179122,0,0,0
258390,0,0,0
277136,0,0,0
322263,0,0,0
298324,0,0,0
376559,0,0,0
68861,0,0,0
260602,0,0,0
238063,0,0,0
397882,0,0,0
175649,0,0,0
317812,0,0,0
391224,0,0,0
92965,0,0,0
83995,0,0,0
35648,0,0,0
260063,0,0,0
251422,0,0,0
90687,0,0,0
281443,0,0,0
151729,0,0,0
357879,0,0,0
262803,0,0,0
332702,0,0,0
186084,0,0,0
25323,0,0,0
215253,0,0,0
349743,0,0,0
301015,0,0,0
149937,0,0,0
219661,0,0,0
391206,0,0,0
177215,0,0,0
328214,0,0,0
151922,0,0,0
62042,0,0,0
369855,0,0,0
244417,0,0,0
295741,0,0,0
217803,0,0,0
20943,0,0,0
190749,0,0,0
170059,0,0,0
236499,0,0,0
362905,0,0,0
160335,0,0,0
218760,0,0,0
301193,0,0,0
19841,0,0,0
47171,0,0,0
199404,0,0,0
32605,0,0,0
397657,0,0,0
264258,0,0,0
41612,0,0,0
355416,0,0,0
108185,0,0,0
373111,0,0,0
87063,0,0,0
311483,0,0,0
78325,0,0,0
238778,0,0,0
267122,0,0,0
261952,0,0,0
368469,0,0,0
531,0,0,0
197590,0,0,0
307007,0,0,0
110654,0,0,0
94340,0,0,0
384160,0,0,0
350421,0,0,0
214013,0,0,0
201220,0,0,0
5527,0,0,0
22760,0,0,0
349901,0,0,0
272298,0,0,0
334490,0,0,0
297909,0,0,0
374579,0,0,0
186088,0,0,0
28632,0,0,0
67071,0,0,0
407959,0,0,0
242602,0,0,0
88492,0,0,0
237726,0,0,0
171367,0,0,0
98397,0,0,0
132658,0,0,0
386204,0,0,0
234686,0,0,0
207201,0,0,0
251771,0,0,0
55578,0,0,0
244926,0,0,0
341682,0,0,0
286738,0,0,0
69509,0,0,0
224667,0,0,0
239777,0,0,0
168949,0,0,0
76184,0,0,0
101758,0,0,0
72644,0,0,0
179031,0,0,0
22196,0,0,0
126514,0,0,0
72067,0,0,0
64183,0,0,0
132827,0,0,0
390656,0,0,0
191213,0,0,0
114512,0,0,0
107786,0,0,0
11515,0,0,0
359467,0,0,0
186929,0,0,0
83888,0,0,0
248639,0,0,0
383674,0,0,0
184471,0,0,0
381406,0,0,0
173717,0,0,0
380066,0,0,0
235333,0,0,0
44121,0,0,0
272903,0,0,0
240664,0,0,0
185652,0,0,0
255675,0,0,0
19263,0,0,0
5674,0,0,0
398356,0,0,0
196949,0,0,0
116582,0,0,0
78628,0,0,0
183188,0,0,0
355079,0,0,0
60272,0,0,0
14693,0,0,0
77234,0,0,0
131024,0,0,0
82244,0,0,0
195672,0,0,0
343705,0,0,0
117398,0,0,0
200218,0,0,0
299267,0,0,0
380639,0,0,0
319332,0,0,0
404602,0,0,0
251506,0,0,0
246700,0,0,0
376778,0,0,0
318582,0,0,0
216487,0,0,0
64109,0,0,0
146743,0,0,0
2508,0,0,0
597,0,0,0
126746,0,0,0
94056,0,0,0
254705,0,0,0
395920,0,0,0
210143,0,0,0
347055,0,0,0
57500,0,0,0
68770,0,0,0
181641,0,0,0
63740,0,0,0
373262,0,0,0
165658,0,0,0
187698,0,0,0
172627,0,0,0
76610,0,0,0
194235,0,0,0
28150,0,0,0
302566,0,0,0
341393,0,0,0
240517,0,0,0
249667,0,0,0
39595,0,0,0
106538,0,0,0
145095,0,0,0
370056,0,0,0
199329,0,0,0
258446,0,0,0
127020,0,0,0
179458,0,0,0
337522,0,0,0
394399,0,0,0
197731,0,0,0
258911,0,0,0
352316,0,0,0
166058,0,0,0
392083,0,0,0
336453,0,0,0
247732,0,0,0
159349,0,0,0
158322,0,0,0
162937,0,0,0
129297,0,0,0
330073,0,0,0
338631,0,0,0
398313,0,0,0
299912,0,0,0
51275,0,0,0
66352,0,0,0
310720,0,0,0
73840,0,0,0
229684,0,0,0
51848,0,0,0
201593,0,0,0
383690,0,0,0
252554,0,0,0
343875,0,0,0
76558,0,0,0
281416,0,0,0
353505,0,0,0
95401,0,0,0
319902,0,0,0
312143,0,0,0
361810,0,0,0
403724,0,0,0
78045,0,0,0
259800,0,0,0
205925,0,0,0
120927,0,0,0
42583,0,0,0
362530,0,0,0
258703,0,0,0
317474,0,0,0
134992,0,0,0
265601,0,0,0
276599,0,0,0
370485,0,0,0
108968,0,0,0
179462,0,0,0
56814,0,0,0
192550,0,0,0
348639,0,0,0
242222,0,0,0
154575,0,0,0
210558,0,0,0
227248,0,0,0
267906,0,0,0
364471,0,0,0
168651,0,0,0
277700,0,0,0
129505,0,0,0
90217,0,0,0
326721,0,0,0
206555,0,0,0
128752,0,0,0
18115,0,0,0
274045,0,0,0
143829,0,0,0
176975,0,0,0
143442,0,0,0
15732,0,0,0
155941,0,0,0
97219,0,0,0
397186,0,0,0
104648,0,0,0
58887,0,0,0
370536,0,0,0
314800,0,0,0
268877,0,0,0
131333,0,0,0
264054,0,0,0
56244,0,0,0
180305,0,0,0
397276,0,0,0
119127,0,0,0
151635,0,0,0
103562,0,0,0
35344,0,0,0
226580,0,0,0
80797,0,0,0
258417,0,0,0
13759,0,0,0
90685,0,0,0
332792,0,0,0
87899,0,0,0
48763,0,0,0
243617,0,0,0
253862,0,0,0
164278,0,0,0
96767,0,0,0
271051,0,0,0
245087,0,0,0
96078,0,0,0
190607,0,0,0
274705,0,0,0
44497,0,0,0
89170,0,0,0
312891,0,0,0
7677,0,0,0
6307,0,0,0
178840,0,0,0
277848,0,0,0
403588,0,0,0
272751,0,0,0
379883,0,0,0
25039,0,0,0
94170,0,0,0
298736,0,0,0
110629,0,0,0
254228,0,0,0
140445,0,0,0
259497,0,0,0
262663,0,0,0
63896,0,0,0
326516,0,0,0
121435,0,0,0
374371,0,0,0
345661,0,0,0
325071,0,0,0
334719,0,0,0
74846,0,0,0
384623,0,0,0
115424,0,0,0
368341,0,0,0
116579,0,0,0
20412,0,0,0
343593,0,0,0
259650,0,0,0
139205,0,0,0
162129,0,0,0
264959,0,0,0
17260,0,0,0
90977,0,0,0
89904,0,0,0
152556,0,0,0
205824,0,0,0
169441,0,0,0
114371,0,0,0
131178,0,0,0
352352,0,0,0
389469,0,0,0
200773,0,0,0
385888,0,0,0
41491,0,0,0
303831,0,0,0
91159,0,0,0
315941,0,0,0
365448,0,0,0
355196,0,0,0
93813,0,0,0
248602,0,0,0
65216,0,0,0
85223,0,0,0
299269,0,0,0
18628,0,0,0
69805,0,0,0
307331,0,0,0
284403,0,0,0
145090,0,0,0
271386,0,0,0
102766,0,0,0
119714,0,0,0
113690,0,0,0
289284,0,0,0
130708,0,0,0
292373,0,0,0
362286,0,0,0
174553,0,0,0
11381,0,0,0
27818,0,0,0
352729,0,0,0
343516,0,0,0
280706,0,0,0
151668,0,0,0
39684,0,0,0
18317,0,0,0
335694,0,0,0
289811,0,0,0
47266,0,0,0
89807,0,0,0
353104,0,0,0
13094,0,0,0
373427,0,0,0
207490,0,0,0
408125,0,0,0
305427,0,0,0
60346,0,0,0
154349,0,0,0
356083,0,0,0
389926,0,0,0
227024,0,0,0
72889,0,0,0
258804,0,0,0
47884,0,0,0
27480,0,0,0
98836,0,0,0
178062,0,0,0
221220,0,0,0
213118,0,0,0
170695,0,0,0
239490,0,0,0
98060,0,0,0
108974,0,0,0
70801,0,0,0
264488,0,0,0
152975,0,0,0
202463,0,0,0
239914,0,0,0
216719,0,0,0
319642,0,0,0
324898,0,0,0
277104,0,0,0
147528,0,0,0
282455,0,0,0
31259,0,0,0
242080,0,0,0
127850,0,0,0
268095,0,0,0
376748,0,0,0
320614,0,0,0
239829,0,0,0
24760,0,0,0
166541,0,0,0
141905,0,0,0
302376,0,0,0
293038,0,0,0
258846,0,0,0
330576,0,0,0
146798,0,0,0
403462,0,0,0
181268,0,0,0
251306,0,0,0
343586,0,0,0
130710,0,0,0
304461,0,0,0
53850,0,0,0
118348,0,0,0
310027,0,0,0
408886,0,0,0
147909,0,0,0
13047,0,0,0
96377,0,0,0
150652,0,0,0
357550,0,0,0
67766,0,0,0
22049,0,0,0
249572,0,0,0
328433,0,0,0
398724,0,0,0
9652,0,0,0
281408,0,0,0
77445,0,0,0
331129,0,0,0
188593,0,0,0
133488,0,0,0
408232,0,0,0
74713,0,0,0
390331,0,0,0
155259,0,0,0
328402,0,0,0
308896,0,0,0
393288,0,0,0
155341,0,0,0
68637,0,0,0
265503,0,0,0
315616,0,0,0
180323,0,0,0
289143,0,0,0
120324,0,0,0
267280,0,0,0
45102,0,0,0
301053,0,0,0
383852,0,0,0
192504,0,0,0
241334,0,0,0
343003,0,0,0
171308,0,0,0
134172,0,0,0
11481,0,0,0
101921,0,0,0
364239,0,0,0
141740,0,0,0
161870,0,0,0
289949,0,0,0
245840,0,0,0
386575,0,0,0
256310,0,0,0
401335,0,0,0
31746,0,0,0
185636,0,0,0
351641,0,0,0
200041,0,0,0
93744,0,0,0
79910,0,0,0
30424,0,0,0
52890,0,0,0
172456,0,0,0
398232,0,0,0
45938,0,0,0
88391,0,0,0
112280,0,0,0
405028,0,0,0
392608,0,0,0
338536,0,0,0
195034,0,0,0
259297,0,0,0
358290,0,0,0
326356,0,0,0
382065,0,0,0
264440,0,0,0
159498,0,0,0
12952,0,0,0
321760,0,0,0
349764,0,0,0
292977,0,0,0
37472,0,0,0
287827,0,0,0
158162,0,0,0
337876,0,0,0
118872,0,0,0
145332,0,0,0
298769,0,0,0
71232,0,0,0
98960,0,0,0
400032,0,0,0
336570,0,0,0
169934,0,0,0
215777,0,0,0
186759,0,0,0
270310,0,0,0
188047,0,0,0
83937,0,0,0
340463,0,0,0
212266,0,0,0
214394,0,0,0
268497,0,0,0
60819,0,0,0
41436,0,0,0
285671,0,0,0
374041,0,0,0
148485,0,0,0
288959,0,0,0
1917,0,0,0
307309,0,0,0
396721,0,0,0
352701,0,0,0
206706,0,0,0
284415,0,0,0
45665,0,0,0
78502,0,0,0
26426,0,0,0
297158,0,0,0
391665,0,0,0
90323,0,0,0
219046,0,0,0
228990,0,0,0
153250,0,0,0
178753,0,0,0
240222,0,0,0
2832,0,0,0
297251,0,0,0
112255,0,0,0
198738,0,0,0
291680,0,0,0
123571,0,0,0
270211,0,0,0
242095,0,0,0
81510,0,0,0
19869,0,0,0
248417,0,0,0
255586,0,0,0
376311,0,0,0
119590,0,0,0
103156,0,0,0
399792,0,0,0
215071,0,0,0
54360,0,0,0
4069,0,0,0
136954,0,0,0
69705,0,0,0
216503,0,0,0
271729,0,0,0
61357,0,0,0
253409,0,0,0
15348,0,0,0
336402,0,0,0
298681,0,0,0
220161,0,0,0
233578,0,0,0
359194,0,0,0
347249,0,0,0
81548,0,0,0
192577,0,0,0
85476,0,0,0
110437,0,0,0
318563,0,0,0
60298,0,0,0
193408,0,0,0
359789,0,0,0
181772,0,0,0
208682,0,0,0
238096,0,0,0
94052,0,0,0
181005,0,0,0
286006,0,0,0
47684,0,0,0
274822,0,0,0
403545,0,0,0
240671,0,0,0
81236,0,0,0
336523,0,0,0
28324,0,0,0
253021,0,0,0
156584,0,0,0
248232,0,0,0
291903,0,0,0
336077,0,0,0
299229,0,0,0
403012,0,0,0
256731,0,0,0
230899,0,0,0
84523,0,0,0
141650,0,0,0
406816,0,0,0
243965,0,0,0
277740,0,0,0
288600,0,0,0
173269,0,0,0
89197,0,0,0
234656,0,0,0
107919,0,0,0
146193,0,0,0
184169,0,0,0
211723,0,0,0
263869,0,0,0
370574,0,0,0
374047,0,0,0
274020,0,0,0
