id,num_views,num_votes,num_comments
285178,0,0,0
25780,0,0,0
368121,0,0,0
289450,0,0,0
261354,0,0,0
111244,0,0,0
407208,0,0,0
206532,0,0,0
131668,0,0,0
180720,0,0,0
105440,0,0,0
381882,0,0,0
14233,0,0,0
97994,0,0,0
96098,0,0,0
338146,0,0,0
45515,0,0,0
378588,0,0,0
95787,0,0,0
104187,0,0,0
262801,0,0,0
241609,0,0,0
45756,0,0,0
370228,0,0,0
71211,0,0,0
85894,0,0,0
298368,0,0,0
253656,0,0,0
213413,0,0,0
255203,0,0,0
261557,0,0,0
148629,0,0,0
231768,0,0,0
28758,0,0,0
357797,0,0,0
343675,0,0,0
399738,0,0,0
215177,0,0,0
253441,0,0,0
166719,0,0,0
213004,0,0,0
343061,0,0,0
40368,0,0,0
373650,0,0,0
317485,0,0,0
89798,0,0,0
202776,0,0,0
187358,0,0,0
8756,0,0,0
284768,0,0,0
150659,0,0,0
380974,0,0,0
367193,0,0,0
148206,0,0,0
149696,0,0,0
219223,0,0,0
320257,0,0,0
221162,0,0,0
262843,0,0,0
178893,0,0,0
158144,0,0,0
140915,0,0,0
114602,0,0,0
95453,0,0,0
224128,0,0,0
360003,0,0,0
195377,0,0,0
211139,0,0,0
277397,0,0,0
287025,0,0,0
357968,0,0,0
253574,0,0,0
330745,0,0,0
184518,0,0,0
357257,0,0,0
1088,0,0,0
99310,0,0,0
253503,0,0,0
320459,0,0,0
326639,0,0,0
228068,0,0,0
38844,0,0,0
49272,0,0,0
253228,0,0,0
332173,0,0,0
400918,0,0,0
213002,0,0,0
181025,0,0,0
155772,0,0,0
256463,0,0,0
315199,0,0,0
150029,0,0,0
18347,0,0,0
27718,0,0,0
312841,0,0,0
125963,0,0,0
248531,0,0,0
96692,0,0,0
32200,0,0,0
176397,0,0,0
53235,0,0,0
65310,0,0,0
337403,0,0,0
6012,0,0,0
209247,0,0,0
353297,0,0,0
316376,0,0,0
192392,0,0,0
277331,0,0,0
296490,0,0,0
9954,0,0,0
166434,0,0,0
334630,0,0,0
66026,0,0,0
239555,0,0,0
211992,0,0,0
270786,0,0,0
66115,0,0,0
86705,0,0,0
223706,0,0,0
385875,0,0,0
300078,0,0,0
171324,0,0,0
408589,0,0,0
103418,0,0,0
198210,0,0,0
9244,0,0,0
96478,0,0,0
279672,0,0,0
87311,0,0,0
145500,0,0,0
101798,0,0,0
168970,0,0,0
159792,0,0,0
260395,0,0,0
108298,0,0,0
179463,0,0,0
227326,0,0,0
34232,0,0,0
164452,0,0,0
409147,0,0,0
201886,0,0,0
144295,0,0,0
248709,0,0,0
151374,0,0,0
242277,0,0,0
6849,0,0,0
236624,0,0,0
81402,0,0,0
380061,0,0,0
171941,0,0,0
327240,0,0,0
227905,0,0,0
163672,0,0,0
235108,0,0,0
144599,0,0,0
242949,0,0,0
105641,0,0,0
243495,0,0,0
182854,0,0,0
326172,0,0,0
36130,0,0,0
136997,0,0,0
6536,0,0,0
68772,0,0,0
94109,0,0,0
381098,0,0,0
217146,0,0,0
278176,0,0,0
266632,0,0,0
251220,0,0,0
299944,0,0,0
401860,0,0,0
59908,0,0,0
145892,0,0,0
279032,0,0,0
53347,0,0,0
194421,0,0,0
377850,0,0,0
373865,0,0,0
98239,0,0,0
297148,0,0,0
306785,0,0,0
18523,0,0,0
63688,0,0,0
357384,0,0,0
61818,0,0,0
281938,0,0,0
348378,0,0,0
335428,0,0,0
212684,0,0,0
405302,0,0,0
54625,0,0,0
192228,0,0,0
306822,0,0,0
281483,0,0,0
292159,0,0,0
192385,0,0,0
117876,0,0,0
69907,0,0,0
263162,0,0,0
41798,0,0,0
249243,0,0,0
192033,0,0,0
141441,0,0,0
121035,0,0,0
257392,0,0,0
46347,0,0,0
87806,0,0,0
223956,0,0,0
184669,0,0,0
363784,0,0,0
349859,0,0,0
335082,0,0,0
230871,0,0,0
108136,0,0,0
64624,0,0,0
241554,0,0,0
181226,0,0,0
193733,0,0,0
199373,0,0,0
231235,0,0,0
235523,0,0,0
118530,0,0,0
87163,0,0,0
201895,0,0,0
267402,0,0,0
31956,0,0,0
178987,0,0,0
63888,0,0,0
166411,0,0,0
159517,0,0,0
153927,0,0,0
398219,0,0,0
128207,0,0,0
376296,0,0,0
88287,0,0,0
210114,0,0,0
409173,0,0,0
365383,0,0,0
271092,0,0,0
50718,0,0,0
83875,0,0,0
266913,0,0,0
277233,0,0,0
195780,0,0,0
224692,0,0,0
19059,0,0,0
124741,0,0,0
62440,0,0,0
50526,0,0,0
149235,0,0,0
206814,0,0,0
168360,0,0,0
293042,0,0,0
326868,0,0,0
93890,0,0,0
331308,0,0,0
291368,0,0,0
373252,0,0,0
223242,0,0,0
175359,0,0,0
236049,0,0,0
183179,0,0,0
112304,0,0,0
252440,0,0,0
101914,0,0,0
319533,0,0,0
62373,0,0,0
55694,0,0,0
138591,0,0,0
380760,0,0,0
248135,0,0,0
370781,0,0,0
229763,0,0,0
303188,0,0,0
129702,0,0,0
384756,0,0,0
281516,0,0,0
13958,0,0,0
363875,0,0,0
236180,0,0,0
214627,0,0,0
184387,0,0,0
203873,0,0,0
112047,0,0,0
354450,0,0,0
187116,0,0,0
76281,0,0,0
62974,0,0,0
242146,0,0,0
211686,0,0,0
207133,0,0,0
366022,0,0,0
343872,0,0,0
307531,0,0,0
20697,0,0,0
66776,0,0,0
83127,0,0,0
122126,0,0,0
26201,0,0,0
395224,0,0,0
6006,0,0,0
227418,0,0,0
141926,0,0,0
70282,0,0,0
300155,0,0,0
90110,0,0,0
274501,0,0,0
241557,0,0,0
81738,0,0,0
46435,0,0,0
123673,0,0,0
130415,0,0,0
329333,0,0,0
385184,0,0,0
10049,0,0,0
232176,0,0,0
35368,0,0,0
21632,0,0,0
99112,0,0,0
184392,0,0,0
47853,0,0,0
228074,0,0,0
315286,0,0,0
16498,0,0,0
45334,0,0,0
281462,0,0,0
150227,0,0,0
330206,0,0,0
24519,0,0,0
156073,0,0,0
346221,0,0,0
401667,0,0,0
63325,0,0,0
202297,0,0,0
357056,0,0,0
342850,0,0,0
219879,0,0,0
115735,0,0,0
121203,0,0,0
315687,0,0,0
302317,0,0,0
256913,0,0,0
394882,0,0,0
91630,0,0,0
244374,0,0,0
62029,0,0,0
64190,0,0,0
130704,0,0,0
390617,0,0,0
200298,0,0,0
207599,0,0,0
291880,0,0,0
78337,0,0,0
188417,0,0,0
233211,0,0,0
126410,0,0,0
5138,0,0,0
255931,0,0,0
197523,0,0,0
327725,0,0,0
325132,0,0,0
232205,0,0,0
156184,0,0,0
240140,0,0,0
255719,0,0,0
393930,0,0,0
399789,0,0,0
137065,0,0,0
65913,0,0,0
220835,0,0,0
322324,0,0,0
362252,0,0,0
402333,0,0,0
229828,0,0,0
387636,0,0,0
339266,0,0,0
136327,0,0,0
160391,0,0,0
233555,0,0,0
304642,0,0,0
293114,0,0,0
185265,0,0,0
188199,0,0,0
27168,0,0,0
212629,0,0,0
16701,0,0,0
274172,0,0,0
14276,0,0,0
131469,0,0,0
112138,0,0,0
100214,0,0,0
243686,0,0,0
143825,0,0,0
272937,0,0,0
170245,0,0,0
182526,0,0,0
286435,0,0,0
110255,0,0,0
51353,0,0,0
71581,0,0,0
279518,0,0,0
140967,0,0,0
347419,0,0,0
114672,0,0,0
282999,0,0,0
192293,0,0,0
267831,0,0,0
92959,0,0,0
372923,0,0,0
66413,0,0,0
402989,0,0,0
181371,0,0,0
372723,0,0,0
249753,0,0,0
222590,0,0,0
123735,0,0,0
137976,0,0,0
163213,0,0,0
273292,0,0,0
128377,0,0,0
381268,0,0,0
53744,0,0,0
406806,0,0,0
253329,0,0,0
246585,0,0,0
22672,0,0,0
380266,0,0,0
174983,0,0,0
51218,0,0,0
33461,0,0,0
114552,0,0,0
63832,0,0,0
17611,0,0,0
335610,0,0,0
243425,0,0,0
22926,0,0,0
322885,0,0,0
185778,0,0,0
313243,0,0,0
400115,0,0,0
190230,0,0,0
27204,0,0,0
177705,0,0,0
157866,0,0,0
278749,0,0,0
199942,0,0,0
284488,0,0,0
209570,0,0,0
237003,0,0,0
28931,0,0,0
390469,0,0,0
302591,0,0,0
243645,0,0,0
133723,0,0,0
20356,0,0,0
21838,0,0,0
76408,0,0,0
97214,0,0,0
339780,0,0,0
375487,0,0,0
373188,0,0,0
322998,0,0,0
240234,0,0,0
38858,0,0,0
255580,0,0,0
187612,0,0,0
334715,0,0,0
85941,0,0,0
338394,0,0,0
68490,0,0,0
261193,0,0,0
787,0,0,0
220722,0,0,0
403422,0,0,0
397281,0,0,0
58568,0,0,0
298286,0,0,0
292395,0,0,0
28530,0,0,0
397069,0,0,0
173934,0,0,0
397711,0,0,0
388715,0,0,0
254961,0,0,0
65860,0,0,0
36398,0,0,0
392592,0,0,0
388243,0,0,0
202300,0,0,0
259950,0,0,0
162006,0,0,0
300589,0,0,0
400246,0,0,0
72283,0,0,0
106789,0,0,0
143495,0,0,0
293547,0,0,0
100198,0,0,0
73279,0,0,0
4729,0,0,0
382002,0,0,0
153622,0,0,0
131428,0,0,0
31527,0,0,0
174199,0,0,0
181988,0,0,0
41101,0,0,0
179581,0,0,0
234176,0,0,0
5402,0,0,0
54030,0,0,0
297930,0,0,0
37915,0,0,0
285817,0,0,0
50846,0,0,0
79020,0,0,0
200354,0,0,0
373457,0,0,0
97809,0,0,0
279134,0,0,0
87105,0,0,0
4436,0,0,0
106445,0,0,0
225915,0,0,0
16807,0,0,0
138798,0,0,0
208325,0,0,0
72012,0,0,0
348741,0,0,0
106734,0,0,0
406553,0,0,0
272457,0,0,0
261267,0,0,0
109799,0,0,0
150939,0,0,0
203848,0,0,0
213988,0,0,0
152193,0,0,0
368389,0,0,0
284443,0,0,0
20891,0,0,0
250699,0,0,0
307808,0,0,0
98714,0,0,0
307080,0,0,0
396207,0,0,0
8807,0,0,0
85991,0,0,0
77040,0,0,0
380925,0,0,0
154183,0,0,0
405279,0,0,0
212802,0,0,0
253046,0,0,0
23977,0,0,0
56895,0,0,0
160274,0,0,0
247849,0,0,0
134329,0,0,0
203777,0,0,0
109018,0,0,0
405581,0,0,0
349587,0,0,0
243010,0,0,0
362017,0,0,0
378630,0,0,0
316101,0,0,0
105319,0,0,0
368292,0,0,0
347082,0,0,0
361601,0,0,0
218595,0,0,0
248281,0,0,0
84035,0,0,0
38298,0,0,0
222190,0,0,0
29186,0,0,0
367696,0,0,0
384451,0,0,0
174703,0,0,0
149628,0,0,0
98267,0,0,0
276096,0,0,0
92553,0,0,0
65952,0,0,0
378831,0,0,0
282434,0,0,0
335451,0,0,0
4220,0,0,0
228874,0,0,0
17616,0,0,0
268492,0,0,0
6293,0,0,0
349929,0,0,0
405060,0,0,0
246654,0,0,0
128806,0,0,0
34172,0,0,0
258769,0,0,0
48200,0,0,0
352631,0,0,0
371043,0,0,0
49060,0,0,0
191010,0,0,0
249407,0,0,0
334064,0,0,0
120975,0,0,0
361724,0,0,0
112923,0,0,0
393589,0,0,0
384031,0,0,0
156470,0,0,0
339645,0,0,0
279500,0,0,0
232157,0,0,0
94092,0,0,0
125537,0,0,0
320484,0,0,0
338855,0,0,0
198637,0,0,0
247878,0,0,0
59698,0,0,0
358809,0,0,0
364013,0,0,0
239711,0,0,0
307122,0,0,0
299233,0,0,0
130896,0,0,0
327458,0,0,0
138588,0,0,0
143112,0,0,0
366902,0,0,0
74522,0,0,0
144733,0,0,0
11496,0,0,0
367480,0,0,0
92291,0,0,0
67949,0,0,0
307802,0,0,0
282604,0,0,0
143468,0,0,0
90117,0,0,0
56483,0,0,0
22920,0,0,0
359684,0,0,0
106767,0,0,0
107535,0,0,0
54369,0,0,0
351236,0,0,0
401505,0,0,0
163699,0,0,0
178822,0,0,0
158589,0,0,0
73809,0,0,0
142574,0,0,0
41615,0,0,0
11925,0,0,0
330608,0,0,0
153394,0,0,0
127560,0,0,0
139282,0,0,0
140318,0,0,0
70412,0,0,0
311571,0,0,0
271650,0,0,0
231869,0,0,0
13613,0,0,0
337625,0,0,0
138122,0,0,0
45983,0,0,0
232527,0,0,0
116243,0,0,0
269804,0,0,0
30665,0,0,0
85050,0,0,0
63667,0,0,0
304484,0,0,0
399632,0,0,0
195534,0,0,0
234545,0,0,0
411445,0,0,0
39194,0,0,0
22110,0,0,0
126305,0,0,0
355213,0,0,0
337669,0,0,0
124539,0,0,0
13571,0,0,0
285134,0,0,0
249888,0,0,0
82491,0,0,0
374001,0,0,0
277991,0,0,0
135870,0,0,0
148340,0,0,0
184003,0,0,0
272691,0,0,0
89571,0,0,0
96199,0,0,0
22715,0,0,0
186921,0,0,0
148425,0,0,0
272807,0,0,0
25700,0,0,0
215940,0,0,0
51822,0,0,0
319098,0,0,0
308708,0,0,0
389862,0,0,0
120039,0,0,0
312775,0,0,0
86624,0,0,0
195097,0,0,0
54127,0,0,0
163615,0,0,0
401477,0,0,0
100152,0,0,0
26528,0,0,0
144660,0,0,0
256329,0,0,0
287831,0,0,0
396451,0,0,0
392321,0,0,0
335996,0,0,0
271481,0,0,0
186727,0,0,0
342916,0,0,0
185566,0,0,0
407039,0,0,0
292923,0,0,0
254450,0,0,0
167851,0,0,0
36986,0,0,0
95986,0,0,0
180342,0,0,0
351491,0,0,0
128680,0,0,0
235133,0,0,0
14287,0,0,0
266701,0,0,0
33055,0,0,0
367824,0,0,0
306349,0,0,0
111626,0,0,0
27537,0,0,0
197202,0,0,0
95631,0,0,0
319385,0,0,0
228005,0,0,0
113126,0,0,0
190244,0,0,0
212750,0,0,0
66178,0,0,0
181579,0,0,0
162946,0,0,0
310141,0,0,0
275520,0,0,0
256055,0,0,0
222782,0,0,0
307637,0,0,0
253423,0,0,0
407787,0,0,0
122411,0,0,0
223173,0,0,0
79924,0,0,0
273901,0,0,0
29986,0,0,0
386641,0,0,0
399364,0,0,0
342027,0,0,0
149315,0,0,0
179114,0,0,0
199733,0,0,0
227388,0,0,0
177557,0,0,0
347731,0,0,0
271644,0,0,0
310461,0,0,0
200046,0,0,0
155274,0,0,0
410601,0,0,0
86558,0,0,0
40928,0,0,0
158050,0,0,0
256391,0,0,0
272033,0,0,0
40836,0,0,0
228155,0,0,0
4257,0,0,0
321476,0,0,0
141877,0,0,0
208223,0,0,0
402061,0,0,0
166237,0,0,0
132840,0,0,0
257567,0,0,0
151623,0,0,0
2637,0,0,0
79163,0,0,0
17177,0,0,0
6547,0,0,0
137172,0,0,0
127845,0,0,0
182017,0,0,0
206137,0,0,0
75183,0,0,0
31559,0,0,0
220825,0,0,0
174197,0,0,0
68468,0,0,0
294093,0,0,0
127049,0,0,0
191912,0,0,0
60292,0,0,0
222288,0,0,0
340184,0,0,0
282092,0,0,0
191936,0,0,0
45071,0,0,0
383026,0,0,0
240919,0,0,0
183471,0,0,0
393741,0,0,0
338754,0,0,0
278942,0,0,0
110594,0,0,0
374129,0,0,0
362973,0,0,0
385672,0,0,0
283257,0,0,0
297449,0,0,0
389892,0,0,0
109704,0,0,0
159151,0,0,0
93592,0,0,0
176110,0,0,0
378410,0,0,0
169038,0,0,0
165697,0,0,0
229870,0,0,0
233515,0,0,0
101995,0,0,0
151694,0,0,0
395649,0,0,0
368263,0,0,0
394854,0,0,0
291525,0,0,0
159435,0,0,0
210686,0,0,0
326681,0,0,0
70386,0,0,0
221867,0,0,0
160442,0,0,0
341998,0,0,0
287965,0,0,0
244667,0,0,0
346799,0,0,0
245480,0,0,0
172954,0,0,0
111880,0,0,0
405186,0,0,0
341279,0,0,0
26554,0,0,0
11621,0,0,0
145111,0,0,0
56071,0,0,0
82761,0,0,0
221889,0,0,0
254009,0,0,0
343000,0,0,0
248010,0,0,0
88732,0,0,0
353885,0,0,0
226570,0,0,0
219689,0,0,0
331221,0,0,0
225049,0,0,0
93537,0,0,0
268226,0,0,0
194703,0,0,0
218193,0,0,0
300739,0,0,0
315927,0,0,0
294849,0,0,0
398220,0,0,0
234117,0,0,0
54598,0,0,0
127281,0,0,0
37116,0,0,0
214848,0,0,0
35068,0,0,0
349742,0,0,0
386371,0,0,0
68640,0,0,0
166702,0,0,0
293752,0,0,0
246508,0,0,0
229303,0,0,0
156945,0,0,0
107983,0,0,0
330145,0,0,0
231175,0,0,0
151428,0,0,0
84698,0,0,0
41773,0,0,0
378181,0,0,0
18978,0,0,0
90782,0,0,0
305053,0,0,0
101312,0,0,0
314871,0,0,0
157659,0,0,0
407695,0,0,0
52622,0,0,0
24886,0,0,0
320060,0,0,0
345863,0,0,0
21779,0,0,0
390769,0,0,0
378706,0,0,0
339578,0,0,0
235036,0,0,0
237956,0,0,0
205215,0,0,0
231282,0,0,0
88662,0,0,0
231295,0,0,0
390378,0,0,0
99591,0,0,0
405700,0,0,0
13174,0,0,0
70404,0,0,0
379590,0,0,0
210541,0,0,0
284734,0,0,0
210949,0,0,0
130295,0,0,0
61137,0,0,0
60094,0,0,0
74452,0,0,0
102802,0,0,0
242526,0,0,0
149891,0,0,0
269437,0,0,0
319164,0,0,0
195950,0,0,0
291653,0,0,0
104579,0,0,0
126114,0,0,0
110917,0,0,0
275349,0,0,0
286936,0,0,0
301830,0,0,0
324019,0,0,0
166432,0,0,0
395324,0,0,0
101132,0,0,0
196887,0,0,0
276639,0,0,0
235593,0,0,0
310174,0,0,0
329800,0,0,0
295306,0,0,0
155340,0,0,0
125975,0,0,0
87778,0,0,0
215055,0,0,0
400388,0,0,0
214368,0,0,0
305569,0,0,0
368441,0,0,0
27253,0,0,0
37340,0,0,0
173278,0,0,0
254808,0,0,0
312905,0,0,0
211140,0,0,0
32701,0,0,0
25568,0,0,0
92372,0,0,0
239445,0,0,0
367201,0,0,0
165652,0,0,0
311688,0,0,0
250815,0,0,0
183502,0,0,0
400101,0,0,0
24452,0,0,0
393593,0,0,0
121958,0,0,0
125817,0,0,0
218170,0,0,0
228432,0,0,0
336379,0,0,0
60051,0,0,0
348747,0,0,0
342634,0,0,0
167391,0,0,0
135392,0,0,0
203671,0,0,0
225078,0,0,0
390551,0,0,0
305942,0,0,0
50327,0,0,0
97369,0,0,0
364482,0,0,0
64655,0,0,0
339021,0,0,0
206959,0,0,0
170921,0,0,0
228069,0,0,0
227692,0,0,0
135711,0,0,0
87522,0,0,0
226966,0,0,0
371383,0,0,0
157996,0,0,0
59379,0,0,0
363005,0,0,0
339995,0,0,0
66271,0,0,0
279907,0,0,0
29422,0,0,0
169328,0,0,0
69067,0,0,0
249798,0,0,0
54828,0,0,0
74064,0,0,0
9400,0,0,0
34934,0,0,0
110546,0,0,0
401369,0,0,0
157180,0,0,0
297028,0,0,0
179153,0,0,0
295462,0,0,0
247694,0,0,0
375891,0,0,0
335501,0,0,0
229390,0,0,0
216757,0,0,0
244584,0,0,0
31138,0,0,0
314629,0,0,0
60096,0,0,0
327176,0,0,0
149011,0,0,0
51891,0,0,0
238856,0,0,0
12936,0,0,0
232841,0,0,0
55169,0,0,0
383129,0,0,0
86021,0,0,0
393725,0,0,0
91923,0,0,0
86703,0,0,0
165191,0,0,0
124963,0,0,0
404795,0,0,0
185254,0,0,0
164393,0,0,0
140300,0,0,0
66099,0,0,0
22997,0,0,0
47796,0,0,0
20234,0,0,0
304533,0,0,0
12632,0,0,0
16717,0,0,0
205147,0,0,0
212376,0,0,0
8461,0,0,0
212565,0,0,0
247681,0,0,0
62342,0,0,0
113221,0,0,0
257129,0,0,0
290230,0,0,0
174851,0,0,0
233135,0,0,0
22742,0,0,0
227151,0,0,0
94369,0,0,0
51707,0,0,0
1598,0,0,0
226828,0,0,0
260065,0,0,0
128154,0,0,0
86403,0,0,0
156881,0,0,0
208535,0,0,0
68288,0,0,0
159228,0,0,0
210636,0,0,0
381408,0,0,0
69172,0,0,0
164572,0,0,0
395996,0,0,0
288936,0,0,0
162457,0,0,0
86481,0,0,0
339393,0,0,0
277227,0,0,0
344963,0,0,0
118398,0,0,0
352239,0,0,0
333425,0,0,0
209388,0,0,0
2522,0,0,0
87977,0,0,0
271709,0,0,0
47378,0,0,0
382082,0,0,0
361302,0,0,0
88648,0,0,0
48063,0,0,0
300858,0,0,0
156621,0,0,0
295956,0,0,0
365505,0,0,0
331967,0,0,0
2483,0,0,0
165335,0,0,0
155371,0,0,0
179739,0,0,0
1555,0,0,0
213502,0,0,0
131838,0,0,0
383342,0,0,0
376446,0,0,0
69212,0,0,0
70674,0,0,0
273717,0,0,0
169932,0,0,0
363425,0,0,0
249826,0,0,0
107377,0,0,0
318735,0,0,0
124193,0,0,0
40742,0,0,0
240978,0,0,0
21117,0,0,0
143771,0,0,0
119459,0,0,0
160653,0,0,0
52591,0,0,0
352998,0,0,0
306416,0,0,0
58075,0,0,0
69419,0,0,0
57809,0,0,0
161645,0,0,0
186488,0,0,0
349215,0,0,0
335038,0,0,0
103020,0,0,0
85938,0,0,0
133012,0,0,0
71020,0,0,0
247553,0,0,0
294717,0,0,0
23680,0,0,0
197765,0,0,0
282825,0,0,0
33703,0,0,0
335467,0,0,0
218097,0,0,0
365463,0,0,0
353815,0,0,0
144292,0,0,0
179886,0,0,0
46723,0,0,0
96803,0,0,0
366235,0,0,0
76283,0,0,0
296008,0,0,0
123536,0,0,0
46972,0,0,0
267207,0,0,0
92206,0,0,0
180297,0,0,0
175546,0,0,0
110213,0,0,0
20867,0,0,0
22870,0,0,0
83386,0,0,0
276640,0,0,0
264542,0,0,0
54904,0,0,0
265045,0,0,0
109464,0,0,0
164661,0,0,0
273194,0,0,0
142168,0,0,0
315589,0,0,0
210623,0,0,0
287036,0,0,0
27159,0,0,0
4332,0,0,0
248325,0,0,0
270415,0,0,0
409758,0,0,0
134260,0,0,0
410901,0,0,0
300760,0,0,0
40794,0,0,0
298831,0,0,0
308744,0,0,0
25240,0,0,0
141023,0,0,0
193316,0,0,0
185044,0,0,0
52709,0,0,0
217075,0,0,0
241974,0,0,0
243330,0,0,0
359463,0,0,0
381747,0,0,0
134950,0,0,0
295245,0,0,0
48292,0,0,0
272550,0,0,0
381254,0,0,0
303663,0,0,0
33537,0,0,0
58660,0,0,0
286879,0,0,0
349637,0,0,0
1621,0,0,0
276609,0,0,0
227262,0,0,0
392814,0,0,0
279787,0,0,0
98110,0,0,0
197284,0,0,0
270815,0,0,0
281464,0,0,0
404539,0,0,0
262627,0,0,0
63091,0,0,0
72216,0,0,0
17112,0,0,0
47155,0,0,0
370381,0,0,0
82750,0,0,0
363290,0,0,0
370601,0,0,0
138855,0,0,0
51338,0,0,0
207796,0,0,0
258327,0,0,0
137343,0,0,0
305697,0,0,0
205912,0,0,0
252719,0,0,0
159271,0,0,0
15867,0,0,0
242121,0,0,0
171713,0,0,0
88435,0,0,0
85175,0,0,0
176781,0,0,0
37342,0,0,0
184324,0,0,0
75372,0,0,0
398608,0,0,0
223302,0,0,0
34683,0,0,0
27087,0,0,0
59750,0,0,0
61258,0,0,0
394102,0,0,0
83746,0,0,0
310891,0,0,0
51359,0,0,0
334733,0,0,0
377370,0,0,0
1086,0,0,0
146638,0,0,0
138172,0,0,0
63605,0,0,0
232197,0,0,0
248145,0,0,0
369734,0,0,0
127452,0,0,0
43753,0,0,0
138024,0,0,0
138118,0,0,0
158083,0,0,0
338775,0,0,0
42862,0,0,0
171493,0,0,0
240855,0,0,0
396865,0,0,0
47474,0,0,0
212632,0,0,0
14873,0,0,0
235546,0,0,0
370730,0,0,0
287010,0,0,0
126553,0,0,0
95526,0,0,0
12091,0,0,0
164797,0,0,0
22004,0,0,0
199241,0,0,0
114932,0,0,0
44970,0,0,0
253259,0,0,0
306113,0,0,0
252611,0,0,0
355444,0,0,0
396179,0,0,0
125419,0,0,0
91389,0,0,0
7217,0,0,0
155394,0,0,0
241712,0,0,0
322170,0,0,0
159070,0,0,0
170189,0,0,0
407522,0,0,0
90421,0,0,0
67934,0,0,0
267328,0,0,0
362250,0,0,0
373117,0,0,0
189127,0,0,0
406996,0,0,0
357215,0,0,0
254397,0,0,0
143346,0,0,0
378209,0,0,0
5665,0,0,0
335817,0,0,0
351757,0,0,0
285668,0,0,0
272225,0,0,0
108566,0,0,0
16808,0,0,0
293580,0,0,0
367928,0,0,0
66678,0,0,0
79742,0,0,0
277365,0,0,0
226450,0,0,0
299014,0,0,0
203546,0,0,0
186698,0,0,0
221587,0,0,0
295919,0,0,0
13917,0,0,0
133101,0,0,0
52212,0,0,0
398205,0,0,0
110513,0,0,0
359060,0,0,0
63610,0,0,0
249906,0,0,0
136503,0,0,0
77479,0,0,0
230699,0,0,0
342297,0,0,0
197189,0,0,0
27940,0,0,0
224764,0,0,0
208518,0,0,0
113855,0,0,0
173951,0,0,0
379804,0,0,0
33268,0,0,0
245911,0,0,0
302686,0,0,0
144004,0,0,0
160352,0,0,0
206638,0,0,0
256156,0,0,0
180108,0,0,0
113137,0,0,0
258696,0,0,0
399314,0,0,0
127346,0,0,0
159852,0,0,0
172939,0,0,0
250259,0,0,0
280828,0,0,0
221957,0,0,0
327361,0,0,0
375570,0,0,0
258104,0,0,0
399747,0,0,0
335837,0,0,0
240258,0,0,0
93386,0,0,0
250836,0,0,0
2144,0,0,0
381977,0,0,0
310861,0,0,0
90939,0,0,0
241241,0,0,0
105181,0,0,0
235807,0,0,0
329506,0,0,0
402100,0,0,0
259073,0,0,0
348977,0,0,0
294805,0,0,0
268896,0,0,0
82267,0,0,0
215781,0,0,0
175062,0,0,0
286400,0,0,0
365062,0,0,0
393314,0,0,0
212010,0,0,0
191071,0,0,0
313663,0,0,0
281195,0,0,0
246148,0,0,0
89096,0,0,0
222889,0,0,0
403756,0,0,0
298041,0,0,0
41647,0,0,0
377198,0,0,0
281585,0,0,0
318397,0,0,0
321267,0,0,0
269216,0,0,0
225993,0,0,0
358022,0,0,0
392105,0,0,0
165541,0,0,0
345531,0,0,0
368023,0,0,0
120134,0,0,0
181864,0,0,0
346119,0,0,0
188579,0,0,0
16169,0,0,0
299413,0,0,0
378581,0,0,0
185022,0,0,0
19956,0,0,0
300965,0,0,0
227936,0,0,0
102227,0,0,0
94681,0,0,0
336324,0,0,0
197668,0,0,0
174317,0,0,0
261090,0,0,0
214540,0,0,0
387672,0,0,0
197899,0,0,0
