id,num_views,num_votes,num_comments
300944,0,0,0
409732,0,0,0
175695,0,0,0
49871,0,0,0
183929,0,0,0
130652,0,0,0
144957,0,0,0
257672,0,0,0
104633,0,0,0
119040,0,0,0
290053,0,0,0
166924,0,0,0
280190,0,0,0
212151,0,0,0
60430,0,0,0
163493,0,0,0
230933,0,0,0
344183,0,0,0
55777,0,0,0
95657,0,0,0
332195,0,0,0
240039,0,0,0
343845,0,0,0
330711,0,0,0
348541,0,0,0
381468,0,0,0
198831,0,0,0
37789,0,0,0
6081,0,0,0
186717,0,0,0
156416,0,0,0
78332,0,0,0
138523,0,0,0
340115,0,0,0
94978,0,0,0
174890,0,0,0
405728,0,0,0
56070,0,0,0
69382,0,0,0
209506,0,0,0
240996,0,0,0
309523,0,0,0
43864,0,0,0
407384,0,0,0
274736,0,0,0
286659,0,0,0
292311,0,0,0
78364,0,0,0
182312,0,0,0
7337,0,0,0
133963,0,0,0
95861,0,0,0
184745,0,0,0
302303,0,0,0
188398,0,0,0
75618,0,0,0
68758,0,0,0
185278,0,0,0
269588,0,0,0
28406,0,0,0
230302,0,0,0
264123,0,0,0
76883,0,0,0
224989,0,0,0
307773,0,0,0
79107,0,0,0
286935,0,0,0
152745,0,0,0
85812,0,0,0
128131,0,0,0
85047,0,0,0
270572,0,0,0
200525,0,0,0
33809,0,0,0
280384,0,0,0
241547,0,0,0
112965,0,0,0
75473,0,0,0
217741,0,0,0
313397,0,0,0
191198,0,0,0
126617,0,0,0
365312,0,0,0
334328,0,0,0
19523,0,0,0
121414,0,0,0
90583,0,0,0
292038,0,0,0
232433,0,0,0
15952,0,0,0
206037,0,0,0
208724,0,0,0
6531,0,0,0
208941,0,0,0
38541,0,0,0
11448,0,0,0
61256,0,0,0
93724,0,0,0
40674,0,0,0
120515,0,0,0
97008,0,0,0
200361,0,0,0
338756,0,0,0
226568,0,0,0
331673,0,0,0
334948,0,0,0
395775,0,0,0
252830,0,0,0
76782,0,0,0
45346,0,0,0
96456,0,0,0
59282,0,0,0
179323,0,0,0
251285,0,0,0
357493,0,0,0
316943,0,0,0
242439,0,0,0
240165,0,0,0
260623,0,0,0
310781,0,0,0
69426,0,0,0
406326,0,0,0
368094,0,0,0
266905,0,0,0
187814,0,0,0
42872,0,0,0
314554,0,0,0
8290,0,0,0
387705,0,0,0
263518,0,0,0
13379,0,0,0
372376,0,0,0
48315,0,0,0
278185,0,0,0
384726,0,0,0
364022,0,0,0
226512,0,0,0
399691,0,0,0
81677,0,0,0
374575,0,0,0
249444,0,0,0
288640,0,0,0
212067,0,0,0
180605,0,0,0
317577,0,0,0
81922,0,0,0
302414,0,0,0
62461,0,0,0
185677,0,0,0
149373,0,0,0
366192,0,0,0
147272,0,0,0
364085,0,0,0
274104,0,0,0
333438,0,0,0
365758,0,0,0
406963,0,0,0
143692,0,0,0
293227,0,0,0
131026,0,0,0
187585,0,0,0
274328,0,0,0
332159,0,0,0
56584,0,0,0
35699,0,0,0
19281,0,0,0
380545,0,0,0
303554,0,0,0
344203,0,0,0
207087,0,0,0
352132,0,0,0
151646,0,0,0
62,0,0,0
214547,0,0,0
262324,0,0,0
90938,0,0,0
293499,0,0,0
122649,0,0,0
213129,0,0,0
318486,0,0,0
182462,0,0,0
73472,0,0,0
235462,0,0,0
343254,0,0,0
192028,0,0,0
233510,0,0,0
247033,0,0,0
80491,0,0,0
301954,0,0,0
313594,0,0,0
338661,0,0,0
189921,0,0,0
399139,0,0,0
165258,0,0,0
408093,0,0,0
128878,0,0,0
119050,0,0,0
288495,0,0,0
313899,0,0,0
80019,0,0,0
166170,0,0,0
102865,0,0,0
243847,0,0,0
389306,0,0,0
110652,0,0,0
83481,0,0,0
308013,0,0,0
193784,0,0,0
11668,0,0,0
397256,0,0,0
211455,0,0,0
28794,0,0,0
217082,0,0,0
177362,0,0,0
49734,0,0,0
97046,0,0,0
29490,0,0,0
22408,0,0,0
404984,0,0,0
333935,0,0,0
304324,0,0,0
94158,0,0,0
355029,0,0,0
106838,0,0,0
359136,0,0,0
179408,0,0,0
406799,0,0,0
349333,0,0,0
68933,0,0,0
367286,0,0,0
11474,0,0,0
332982,0,0,0
198937,0,0,0
378145,0,0,0
99070,0,0,0
266283,0,0,0
55191,0,0,0
213567,0,0,0
132013,0,0,0
185560,0,0,0
92788,0,0,0
21839,0,0,0
263385,0,0,0
9654,0,0,0
190892,0,0,0
208707,0,0,0
116131,0,0,0
271726,0,0,0
342218,0,0,0
44511,0,0,0
32516,0,0,0
162448,0,0,0
81365,0,0,0
336279,0,0,0
133173,0,0,0
101111,0,0,0
119927,0,0,0
308122,0,0,0
405785,0,0,0
335071,0,0,0
404423,0,0,0
29806,0,0,0
329108,0,0,0
270077,0,0,0
286009,0,0,0
373746,0,0,0
137181,0,0,0
4444,0,0,0
316366,0,0,0
239650,0,0,0
341470,0,0,0
284303,0,0,0
191935,0,0,0
338151,0,0,0
114115,0,0,0
91807,0,0,0
81771,0,0,0
4179,0,0,0
285274,0,0,0
176356,0,0,0
409299,0,0,0
92478,0,0,0
21625,0,0,0
308242,0,0,0
9226,0,0,0
85408,0,0,0
252738,0,0,0
48013,0,0,0
297192,0,0,0
201043,0,0,0
215805,0,0,0
78522,0,0,0
333146,0,0,0
235806,0,0,0
347869,0,0,0
104265,0,0,0
393700,0,0,0
144812,0,0,0
240619,0,0,0
391560,0,0,0
328900,0,0,0
109911,0,0,0
167328,0,0,0
82867,0,0,0
316702,0,0,0
87799,0,0,0
153194,0,0,0
61909,0,0,0
116397,0,0,0
62744,0,0,0
219845,0,0,0
20176,0,0,0
68582,0,0,0
215415,0,0,0
166459,0,0,0
389265,0,0,0
173019,0,0,0
369049,0,0,0
249297,0,0,0
315327,0,0,0
339984,0,0,0
245759,0,0,0
6691,0,0,0
77937,0,0,0
181901,0,0,0
366049,0,0,0
255699,0,0,0
384043,0,0,0
101826,0,0,0
404959,0,0,0
133055,0,0,0
294160,0,0,0
299257,0,0,0
130684,0,0,0
262707,0,0,0
254366,0,0,0
152593,0,0,0
328142,0,0,0
183584,0,0,0
300123,0,0,0
178431,0,0,0
92507,0,0,0
297284,0,0,0
312445,0,0,0
57182,0,0,0
58069,0,0,0
3596,0,0,0
138277,0,0,0
212659,0,0,0
381320,0,0,0
193215,0,0,0
362011,0,0,0
368744,0,0,0
117832,0,0,0
124182,0,0,0
375109,0,0,0
310524,0,0,0
320786,0,0,0
288486,0,0,0
129564,0,0,0
175540,0,0,0
250764,0,0,0
98849,0,0,0
82712,0,0,0
372184,0,0,0
82897,0,0,0
401430,0,0,0
362359,0,0,0
229095,0,0,0
95690,0,0,0
364863,0,0,0
203685,0,0,0
190165,0,0,0
225212,0,0,0
10092,0,0,0
249430,0,0,0
349891,0,0,0
143525,0,0,0
265520,0,0,0
126260,0,0,0
140576,0,0,0
9481,0,0,0
170306,0,0,0
157779,0,0,0
3356,0,0,0
393365,0,0,0
335200,0,0,0
97840,0,0,0
337814,0,0,0
318828,0,0,0
306372,0,0,0
347348,0,0,0
38447,0,0,0
348440,0,0,0
166028,0,0,0
332273,0,0,0
395046,0,0,0
60649,0,0,0
131371,0,0,0
370818,0,0,0
314840,0,0,0
332870,0,0,0
152497,0,0,0
330026,0,0,0
279175,0,0,0
359082,0,0,0
85256,0,0,0
344531,0,0,0
400813,0,0,0
121550,0,0,0
294703,0,0,0
403382,0,0,0
69698,0,0,0
146803,0,0,0
265693,0,0,0
46755,0,0,0
79597,0,0,0
275065,0,0,0
180315,0,0,0
53812,0,0,0
303886,0,0,0
197324,0,0,0
278432,0,0,0
84982,0,0,0
375953,0,0,0
186357,0,0,0
7279,0,0,0
89989,0,0,0
267225,0,0,0
124605,0,0,0
14207,0,0,0
355593,0,0,0
226507,0,0,0
32771,0,0,0
183964,0,0,0
188021,0,0,0
29905,0,0,0
299749,0,0,0
291522,0,0,0
382825,0,0,0
242989,0,0,0
122239,0,0,0
52534,0,0,0
145837,0,0,0
212908,0,0,0
6715,0,0,0
60508,0,0,0
53367,0,0,0
404514,0,0,0
234678,0,0,0
146632,0,0,0
262554,0,0,0
367649,0,0,0
249473,0,0,0
229829,0,0,0
41937,0,0,0
23075,0,0,0
235088,0,0,0
71786,0,0,0
226796,0,0,0
155876,0,0,0
193936,0,0,0
119014,0,0,0
192943,0,0,0
184403,0,0,0
14753,0,0,0
254524,0,0,0
265371,0,0,0
234343,0,0,0
171534,0,0,0
100894,0,0,0
32854,0,0,0
83899,0,0,0
362389,0,0,0
106647,0,0,0
351657,0,0,0
41651,0,0,0
345350,0,0,0
11979,0,0,0
198595,0,0,0
403482,0,0,0
138358,0,0,0
323577,0,0,0
31032,0,0,0
275954,0,0,0
241503,0,0,0
145066,0,0,0
109669,0,0,0
39467,0,0,0
244339,0,0,0
370731,0,0,0
370526,0,0,0
49942,0,0,0
405047,0,0,0
174462,0,0,0
265931,0,0,0
249226,0,0,0
334758,0,0,0
334364,0,0,0
320055,0,0,0
125929,0,0,0
347476,0,0,0
345683,0,0,0
252241,0,0,0
153221,0,0,0
374473,0,0,0
408924,0,0,0
314123,0,0,0
161000,0,0,0
364117,0,0,0
348076,0,0,0
120127,0,0,0
389129,0,0,0
186081,0,0,0
274293,0,0,0
178333,0,0,0
307575,0,0,0
181175,0,0,0
169541,0,0,0
384464,0,0,0
178915,0,0,0
44098,0,0,0
399778,0,0,0
315512,0,0,0
334054,0,0,0
205295,0,0,0
79069,0,0,0
284855,0,0,0
19265,0,0,0
277653,0,0,0
9446,0,0,0
199842,0,0,0
301683,0,0,0
198505,0,0,0
216806,0,0,0
225446,0,0,0
56248,0,0,0
303628,0,0,0
401079,0,0,0
385393,0,0,0
397782,0,0,0
387462,0,0,0
331812,0,0,0
12445,0,0,0
315940,0,0,0
18387,0,0,0
344050,0,0,0
385484,0,0,0
91688,0,0,0
230661,0,0,0
98360,0,0,0
240593,0,0,0
34902,0,0,0
386361,0,0,0
69082,0,0,0
28147,0,0,0
228611,0,0,0
148516,0,0,0
70766,0,0,0
257625,0,0,0
266177,0,0,0
267421,0,0,0
79255,0,0,0
76456,0,0,0
75513,0,0,0
28595,0,0,0
156129,0,0,0
44169,0,0,0
18236,0,0,0
216586,0,0,0
242135,0,0,0
116396,0,0,0
309373,0,0,0
3704,0,0,0
374000,0,0,0
35061,0,0,0
5440,0,0,0
111017,0,0,0
240195,0,0,0
72739,0,0,0
225480,0,0,0
192724,0,0,0
254852,0,0,0
401882,0,0,0
275718,0,0,0
313256,0,0,0
282834,0,0,0
138155,0,0,0
77290,0,0,0
375948,0,0,0
367167,0,0,0
178148,0,0,0
407619,0,0,0
126129,0,0,0
117625,0,0,0
63104,0,0,0
19632,0,0,0
405792,0,0,0
199560,0,0,0
301567,0,0,0
262170,0,0,0
197549,0,0,0
55876,0,0,0
87422,0,0,0
388843,0,0,0
157368,0,0,0
190935,0,0,0
128266,0,0,0
246838,0,0,0
41282,0,0,0
175220,0,0,0
263097,0,0,0
402829,0,0,0
83838,0,0,0
264705,0,0,0
343312,0,0,0
81870,0,0,0
400001,0,0,0
385611,0,0,0
288285,0,0,0
256111,0,0,0
271230,0,0,0
279083,0,0,0
361650,0,0,0
84070,0,0,0
346245,0,0,0
166276,0,0,0
243820,0,0,0
49710,0,0,0
130901,0,0,0
257306,0,0,0
330523,0,0,0
66512,0,0,0
257175,0,0,0
164794,0,0,0
156530,0,0,0
373016,0,0,0
369752,0,0,0
26894,0,0,0
93374,0,0,0
41829,0,0,0
44164,0,0,0
410405,0,0,0
134192,0,0,0
57987,0,0,0
95083,0,0,0
199671,0,0,0
283314,0,0,0
156183,0,0,0
402597,0,0,0
22817,0,0,0
77909,0,0,0
238862,0,0,0
107132,0,0,0
84560,0,0,0
197684,0,0,0
341795,0,0,0
184372,0,0,0
3576,0,0,0
66643,0,0,0
19317,0,0,0
265472,0,0,0
399929,0,0,0
307069,0,0,0
351366,0,0,0
104985,0,0,0
150801,0,0,0
254391,0,0,0
40546,0,0,0
349893,0,0,0
95192,0,0,0
50980,0,0,0
51393,0,0,0
164161,0,0,0
25269,0,0,0
275876,0,0,0
218068,0,0,0
136995,0,0,0
33906,0,0,0
379944,0,0,0
356445,0,0,0
293623,0,0,0
329926,0,0,0
2728,0,0,0
194004,0,0,0
145174,0,0,0
321567,0,0,0
156084,0,0,0
15716,0,0,0
196471,0,0,0
347334,0,0,0
71638,0,0,0
225809,0,0,0
268273,0,0,0
22751,0,0,0
390048,0,0,0
76968,0,0,0
225680,0,0,0
61092,0,0,0
340615,0,0,0
107056,0,0,0
110107,0,0,0
324620,0,0,0
216635,0,0,0
30345,0,0,0
58159,0,0,0
399545,0,0,0
140082,0,0,0
239211,0,0,0
294308,0,0,0
282085,0,0,0
203226,0,0,0
371806,0,0,0
403915,0,0,0
368126,0,0,0
279464,0,0,0
100861,0,0,0
342895,0,0,0
104226,0,0,0
250958,0,0,0
99876,0,0,0
39344,0,0,0
78535,0,0,0
297177,0,0,0
391773,0,0,0
22943,0,0,0
391261,0,0,0
225663,0,0,0
260883,0,0,0
385619,0,0,0
401747,0,0,0
44884,0,0,0
162582,0,0,0
141749,0,0,0
141577,0,0,0
341210,0,0,0
102158,0,0,0
264811,0,0,0
320131,0,0,0
263397,0,0,0
400542,0,0,0
309971,0,0,0
36408,0,0,0
112453,0,0,0
341791,0,0,0
139081,0,0,0
197093,0,0,0
117646,0,0,0
102057,0,0,0
21189,0,0,0
380117,0,0,0
8183,0,0,0
385127,0,0,0
270326,0,0,0
155372,0,0,0
103934,0,0,0
158187,0,0,0
373644,0,0,0
304380,0,0,0
49525,0,0,0
6430,0,0,0
59742,0,0,0
22271,0,0,0
382447,0,0,0
27497,0,0,0
7362,0,0,0
301616,0,0,0
201572,0,0,0
246001,0,0,0
314890,0,0,0
58321,0,0,0
199516,0,0,0
371829,0,0,0
334650,0,0,0
403466,0,0,0
221010,0,0,0
377617,0,0,0
262864,0,0,0
34319,0,0,0
244697,0,0,0
14013,0,0,0
50007,0,0,0
344022,0,0,0
252002,0,0,0
9552,0,0,0
43851,0,0,0
238609,0,0,0
91734,0,0,0
243539,0,0,0
25702,0,0,0
382064,0,0,0
251998,0,0,0
357415,0,0,0
382116,0,0,0
295084,0,0,0
95344,0,0,0
189405,0,0,0
179080,0,0,0
78764,0,0,0
365567,0,0,0
40126,0,0,0
171380,0,0,0
203791,0,0,0
336902,0,0,0
128139,0,0,0
103481,0,0,0
248449,0,0,0
394187,0,0,0
926,0,0,0
128351,0,0,0
26916,0,0,0
184117,0,0,0
44105,0,0,0
324131,0,0,0
19552,0,0,0
379783,0,0,0
377379,0,0,0
5313,0,0,0
386513,0,0,0
242687,0,0,0
62222,0,0,0
343900,0,0,0
274960,0,0,0
213964,0,0,0
82259,0,0,0
21211,0,0,0
125769,0,0,0
342466,0,0,0
298832,0,0,0
313353,0,0,0
339093,0,0,0
250865,0,0,0
77480,0,0,0
364437,0,0,0
403332,0,0,0
380323,0,0,0
250225,0,0,0
318297,0,0,0
408466,0,0,0
354990,0,0,0
270589,0,0,0
162459,0,0,0
393037,0,0,0
330695,0,0,0
208178,0,0,0
99575,0,0,0
285177,0,0,0
221020,0,0,0
2124,0,0,0
137508,0,0,0
104554,0,0,0
97711,0,0,0
11785,0,0,0
208326,0,0,0
407354,0,0,0
11193,0,0,0
365142,0,0,0
128571,0,0,0
367861,0,0,0
297006,0,0,0
105578,0,0,0
58651,0,0,0
361389,0,0,0
244297,0,0,0
158033,0,0,0
387891,0,0,0
215221,0,0,0
178527,0,0,0
375424,0,0,0
392532,0,0,0
70159,0,0,0
375083,0,0,0
222171,0,0,0
350888,0,0,0
290181,0,0,0
97756,0,0,0
249792,0,0,0
127417,0,0,0
151255,0,0,0
127516,0,0,0
303760,0,0,0
48546,0,0,0
216914,0,0,0
32194,0,0,0
212013,0,0,0
178871,0,0,0
96369,0,0,0
405477,0,0,0
366526,0,0,0
280296,0,0,0
191074,0,0,0
307061,0,0,0
209944,0,0,0
53078,0,0,0
148148,0,0,0
403212,0,0,0
29676,0,0,0
43158,0,0,0
162350,0,0,0
320125,0,0,0
288881,0,0,0
312591,0,0,0
85325,0,0,0
371176,0,0,0
118151,0,0,0
218163,0,0,0
127436,0,0,0
87308,0,0,0
162360,0,0,0
163158,0,0,0
343596,0,0,0
355301,0,0,0
244614,0,0,0
5124,0,0,0
6781,0,0,0
390396,0,0,0
320770,0,0,0
102084,0,0,0
67859,0,0,0
69613,0,0,0
31819,0,0,0
322904,0,0,0
152525,0,0,0
395452,0,0,0
274942,0,0,0
60737,0,0,0
180426,0,0,0
329411,0,0,0
326382,0,0,0
404141,0,0,0
206274,0,0,0
201168,0,0,0
211252,0,0,0
278485,0,0,0
39042,0,0,0
49140,0,0,0
375830,0,0,0
326296,0,0,0
337136,0,0,0
271434,0,0,0
237355,0,0,0
9770,0,0,0
24564,0,0,0
138549,0,0,0
130355,0,0,0
131013,0,0,0
69888,0,0,0
268143,0,0,0
250422,0,0,0
172999,0,0,0
400636,0,0,0
295370,0,0,0
341584,0,0,0
319198,0,0,0
241697,0,0,0
382420,0,0,0
238571,0,0,0
233900,0,0,0
282955,0,0,0
202142,0,0,0
174635,0,0,0
174704,0,0,0
95562,0,0,0
327224,0,0,0
160090,0,0,0
392905,0,0,0
118096,0,0,0
397129,0,0,0
108676,0,0,0
6466,0,0,0
174120,0,0,0
372190,0,0,0
368529,0,0,0
293482,0,0,0
62621,0,0,0
347931,0,0,0
388113,0,0,0
332596,0,0,0
271840,0,0,0
209596,0,0,0
182435,0,0,0
15647,0,0,0
94660,0,0,0
52387,0,0,0
15815,0,0,0
89690,0,0,0
293228,0,0,0
19339,0,0,0
366414,0,0,0
237452,0,0,0
190301,0,0,0
221943,0,0,0
194302,0,0,0
7702,0,0,0
17088,0,0,0
152964,0,0,0
73288,0,0,0
301732,0,0,0
265721,0,0,0
331753,0,0,0
393861,0,0,0
143608,0,0,0
291919,0,0,0
124897,0,0,0
94300,0,0,0
187381,0,0,0
217887,0,0,0
179134,0,0,0
310641,0,0,0
213663,0,0,0
160184,0,0,0
264648,0,0,0
307660,0,0,0
381854,0,0,0
132718,0,0,0
395993,0,0,0
143544,0,0,0
396120,0,0,0
90570,0,0,0
122799,0,0,0
60361,0,0,0
80332,0,0,0
70039,0,0,0
14869,0,0,0
82104,0,0,0
36948,0,0,0
41156,0,0,0
143261,0,0,0
194825,0,0,0
39046,0,0,0
63457,0,0,0
71872,0,0,0
301041,0,0,0
323602,0,0,0
38705,0,0,0
310437,0,0,0
17096,0,0,0
371325,0,0,0
62637,0,0,0
408254,0,0,0
107942,0,0,0
307225,0,0,0
202978,0,0,0
115092,0,0,0
288112,0,0,0
27829,0,0,0
71582,0,0,0
188549,0,0,0
313767,0,0,0
345722,0,0,0
219034,0,0,0
360299,0,0,0
147555,0,0,0
137318,0,0,0
210317,0,0,0
270066,0,0,0
88556,0,0,0
34685,0,0,0
377265,0,0,0
165224,0,0,0
85936,0,0,0
297247,0,0,0
90949,0,0,0
295869,0,0,0
46214,0,0,0
159759,0,0,0
179964,0,0,0
312656,0,0,0
372778,0,0,0
275479,0,0,0
24242,0,0,0
348579,0,0,0
410441,0,0,0
256967,0,0,0
403337,0,0,0
191097,0,0,0
394721,0,0,0
99120,0,0,0
131998,0,0,0
346527,0,0,0
241496,0,0,0
238011,0,0,0
158674,0,0,0
145752,0,0,0
229939,0,0,0
36420,0,0,0
270222,0,0,0
31744,0,0,0
278157,0,0,0
301733,0,0,0
278305,0,0,0
16892,0,0,0
154655,0,0,0
371639,0,0,0
319487,0,0,0
30410,0,0,0
81031,0,0,0
161830,0,0,0
280267,0,0,0
292029,0,0,0
375982,0,0,0
141908,0,0,0
211887,0,0,0
198480,0,0,0
399032,0,0,0
57561,0,0,0
29112,0,0,0
65740,0,0,0
46086,0,0,0
26429,0,0,0
370143,0,0,0
239453,0,0,0
57646,0,0,0
185643,0,0,0
109017,0,0,0
75436,0,0,0
110137,0,0,0
309028,0,0,0
146820,0,0,0
245227,0,0,0
89434,0,0,0
96266,0,0,0
53204,0,0,0
55281,0,0,0
329548,0,0,0
256835,0,0,0
182909,0,0,0
100781,0,0,0
282065,0,0,0
226336,0,0,0
163818,0,0,0
90924,0,0,0
386144,0,0,0
408750,0,0,0
41152,0,0,0
123704,0,0,0
90533,0,0,0
103653,0,0,0
383633,0,0,0
409591,0,0,0
369191,0,0,0
57061,0,0,0
5865,0,0,0
365748,0,0,0
325359,0,0,0
64564,0,0,0
80437,0,0,0
381658,0,0,0
259517,0,0,0
200477,0,0,0
221255,0,0,0
60888,0,0,0
62881,0,0,0
10434,0,0,0
192201,0,0,0
216760,0,0,0
362679,0,0,0
171947,0,0,0
287332,0,0,0
213526,0,0,0
63143,0,0,0
105380,0,0,0
151853,0,0,0
257192,0,0,0
132299,0,0,0
107844,0,0,0
107632,0,0,0
233479,0,0,0
158092,0,0,0
247938,0,0,0
110719,0,0,0
224363,0,0,0
264300,0,0,0
130716,0,0,0
161896,0,0,0
168722,0,0,0
309521,0,0,0
242676,0,0,0
115045,0,0,0
327898,0,0,0
123097,0,0,0
331855,0,0,0
30940,0,0,0
366472,0,0,0
274566,0,0,0
347748,0,0,0
225929,0,0,0
379224,0,0,0
179276,0,0,0
12753,0,0,0
161614,0,0,0
379273,0,0,0
154184,0,0,0
133394,0,0,0
107746,0,0,0
343693,0,0,0
339574,0,0,0
371470,0,0,0
110706,0,0,0
336259,0,0,0
273366,0,0,0
125414,0,0,0
259781,0,0,0
247583,0,0,0
188551,0,0,0
130377,0,0,0
284361,0,0,0
234533,0,0,0
261328,0,0,0
409099,0,0,0
219527,0,0,0
17402,0,0,0
17508,0,0,0
69041,0,0,0
220509,0,0,0
293703,0,0,0
60881,0,0,0
183579,0,0,0
202089,0,0,0
52071,0,0,0
127599,0,0,0
220596,0,0,0
75774,0,0,0
111408,0,0,0
50951,0,0,0
68848,0,0,0
237262,0,0,0
190754,0,0,0
97497,0,0,0
264081,0,0,0
127573,0,0,0
201709,0,0,0
52699,0,0,0
374265,0,0,0
316290,0,0,0
320208,0,0,0
249929,0,0,0
171717,0,0,0
133656,0,0,0
312324,0,0,0
394467,0,0,0
81853,0,0,0
145850,0,0,0
231904,0,0,0
173040,0,0,0
135667,0,0,0
1225,0,0,0
153637,0,0,0
111820,0,0,0
161991,0,0,0
110811,0,0,0
200939,0,0,0
287972,0,0,0
341871,0,0,0
376728,0,0,0
15620,0,0,0
234754,0,0,0
341774,0,0,0
308907,0,0,0
304911,0,0,0
217507,0,0,0
247453,0,0,0
192032,0,0,0
67367,0,0,0
114323,0,0,0
229737,0,0,0
321325,0,0,0
266203,0,0,0
118528,0,0,0
392295,0,0,0
55644,0,0,0
134501,0,0,0
243970,0,0,0
321803,0,0,0
74791,0,0,0
193054,0,0,0
365908,0,0,0
276613,0,0,0
191393,0,0,0
183867,0,0,0
315816,0,0,0
276135,0,0,0
4775,0,0,0
277193,0,0,0
75281,0,0,0
228234,0,0,0
73443,0,0,0
130373,0,0,0
344861,0,0,0
27711,0,0,0
283353,0,0,0
22192,0,0,0
78206,0,0,0
279841,0,0,0
188107,0,0,0
27214,0,0,0
78051,0,0,0
126366,0,0,0
306017,0,0,0
337638,0,0,0
151363,0,0,0
59780,0,0,0
206418,0,0,0
403853,0,0,0
161602,0,0,0
209131,0,0,0
214967,0,0,0
77482,0,0,0
159763,0,0,0
296147,0,0,0
50339,0,0,0
338968,0,0,0
367314,0,0,0
262998,0,0,0
360334,0,0,0
293099,0,0,0
302699,0,0,0
265347,0,0,0
215917,0,0,0
267917,0,0,0
4154,0,0,0
205483,0,0,0
222660,0,0,0
342394,0,0,0
61831,0,0,0
147428,0,0,0
388260,0,0,0
391812,0,0,0
342649,0,0,0
371109,0,0,0
141902,0,0,0
350285,0,0,0
197772,0,0,0
280413,0,0,0
189236,0,0,0
295313,0,0,0
34457,0,0,0
231757,0,0,0
255421,0,0,0
328761,0,0,0
271098,0,0,0
217953,0,0,0
311778,0,0,0
140884,0,0,0
279087,0,0,0
378061,0,0,0
163827,0,0,0
201752,0,0,0
386315,0,0,0
27516,0,0,0
392896,0,0,0
107321,0,0,0
136919,0,0,0
271504,0,0,0
360351,0,0,0
14785,0,0,0
5635,0,0,0
354851,0,0,0
291701,0,0,0
245300,0,0,0
360344,0,0,0
221776,0,0,0
316595,0,0,0
267522,0,0,0
172998,0,0,0
371485,0,0,0
302733,0,0,0
239861,0,0,0
143154,0,0,0
321211,0,0,0
77790,0,0,0
144398,0,0,0
121321,0,0,0
331203,0,0,0
282610,0,0,0
343827,0,0,0
238051,0,0,0
162389,0,0,0
354826,0,0,0
235636,0,0,0
372315,0,0,0
20197,0,0,0
348758,0,0,0
238276,0,0,0
21421,0,0,0
27963,0,0,0
150339,0,0,0
373808,0,0,0
272380,0,0,0
179858,0,0,0
33984,0,0,0
186874,0,0,0
203052,0,0,0
364312,0,0,0
97338,0,0,0
54961,0,0,0
219580,0,0,0
88867,0,0,0
365596,0,0,0
131173,0,0,0
311312,0,0,0
143307,0,0,0
117684,0,0,0
377116,0,0,0
290085,0,0,0
147665,0,0,0
296624,0,0,0
78034,0,0,0
237622,0,0,0
46597,0,0,0
301913,0,0,0
249992,0,0,0
147523,0,0,0
138840,0,0,0
387508,0,0,0
44814,0,0,0
375486,0,0,0
200454,0,0,0
116756,0,0,0
362666,0,0,0
70837,0,0,0
243165,0,0,0
305554,0,0,0
192693,0,0,0
175130,0,0,0
193014,0,0,0
337056,0,0,0
203381,0,0,0
336117,0,0,0
64268,0,0,0
221991,0,0,0
410676,0,0,0
331054,0,0,0
36633,0,0,0
354075,0,0,0
301995,0,0,0
330997,0,0,0
165195,0,0,0
261796,0,0,0
345903,0,0,0
383714,0,0,0
41126,0,0,0
270143,0,0,0
136446,0,0,0
137494,0,0,0
119008,0,0,0
94805,0,0,0
392541,0,0,0
170386,0,0,0
113601,0,0,0
311590,0,0,0
101408,0,0,0
388448,0,0,0
325702,0,0,0
101319,0,0,0
390372,0,0,0
302602,0,0,0
16059,0,0,0
97013,0,0,0
