id,num_views,num_votes,num_comments
37875,0,0,0
294825,0,0,0
260096,0,0,0
385235,0,0,0
388422,0,0,0
179662,0,0,0
331504,0,0,0
156220,0,0,0
407772,0,0,0
99568,0,0,0
205874,0,0,0
139591,0,0,0
347783,0,0,0
159840,0,0,0
147492,0,0,0
124006,0,0,0
79490,0,0,0
155352,0,0,0
348299,0,0,0
71101,0,0,0
30975,0,0,0
402496,0,0,0
66351,0,0,0
396671,0,0,0
301960,0,0,0
144037,0,0,0
298885,0,0,0
109068,0,0,0
144753,0,0,0
4758,0,0,0
255446,0,0,0
121271,0,0,0
78130,0,0,0
338176,0,0,0
13024,0,0,0
4032,0,0,0
82292,0,0,0
78873,0,0,0
273282,0,0,0
136800,0,0,0
94600,0,0,0
378270,0,0,0
60064,0,0,0
310554,0,0,0
352527,0,0,0
203957,0,0,0
45256,0,0,0
54400,0,0,0
162159,0,0,0
41942,0,0,0
7726,0,0,0
93629,0,0,0
137383,0,0,0
390495,0,0,0
5346,0,0,0
46417,0,0,0
311813,0,0,0
309757,0,0,0
16024,0,0,0
195881,0,0,0
20790,0,0,0
273484,0,0,0
111873,0,0,0
224627,0,0,0
125780,0,0,0
163711,0,0,0
318007,0,0,0
27342,0,0,0
62467,0,0,0
344194,0,0,0
88913,0,0,0
135011,0,0,0
128663,0,0,0
27303,0,0,0
297424,0,0,0
100109,0,0,0
400697,0,0,0
393869,0,0,0
37777,0,0,0
33103,0,0,0
199488,0,0,0
315457,0,0,0
16173,0,0,0
43334,0,0,0
310951,0,0,0
77010,0,0,0
250200,0,0,0
288199,0,0,0
128681,0,0,0
80740,0,0,0
370027,0,0,0
207128,0,0,0
94612,0,0,0
341428,0,0,0
213768,0,0,0
299755,0,0,0
200260,0,0,0
387233,0,0,0
340703,0,0,0
66088,0,0,0
183868,0,0,0
225519,0,0,0
263754,0,0,0
350307,0,0,0
373308,0,0,0
392919,0,0,0
187921,0,0,0
50525,0,0,0
214472,0,0,0
186542,0,0,0
251547,0,0,0
189130,0,0,0
205503,0,0,0
232709,0,0,0
360552,0,0,0
120061,0,0,0
209531,0,0,0
138082,0,0,0
366217,0,0,0
27009,0,0,0
75137,0,0,0
225528,0,0,0
194783,0,0,0
58630,0,0,0
188040,0,0,0
282607,0,0,0
385029,0,0,0
329490,0,0,0
377530,0,0,0
303422,0,0,0
343420,0,0,0
356788,0,0,0
402367,0,0,0
267319,0,0,0
132819,0,0,0
130352,0,0,0
192670,0,0,0
7268,0,0,0
260372,0,0,0
353434,0,0,0
175743,0,0,0
396272,0,0,0
251575,0,0,0
380033,0,0,0
370081,0,0,0
3411,0,0,0
237131,0,0,0
227138,0,0,0
117261,0,0,0
206372,0,0,0
9960,0,0,0
302464,0,0,0
349821,0,0,0
390868,0,0,0
32385,0,0,0
340418,0,0,0
187198,0,0,0
98597,0,0,0
60588,0,0,0
2583,0,0,0
154144,0,0,0
37324,0,0,0
243236,0,0,0
50157,0,0,0
327142,0,0,0
109744,0,0,0
231035,0,0,0
14791,0,0,0
183385,0,0,0
395520,0,0,0
89391,0,0,0
372789,0,0,0
119338,0,0,0
12186,0,0,0
310008,0,0,0
378015,0,0,0
46721,0,0,0
232831,0,0,0
346709,0,0,0
324769,0,0,0
373177,0,0,0
149508,0,0,0
225511,0,0,0
199199,0,0,0
219865,0,0,0
145536,0,0,0
337246,0,0,0
131039,0,0,0
309315,0,0,0
337232,0,0,0
401586,0,0,0
5470,0,0,0
46226,0,0,0
30682,0,0,0
281895,0,0,0
356038,0,0,0
337414,0,0,0
362206,0,0,0
61604,0,0,0
163198,0,0,0
321326,0,0,0
36773,0,0,0
345180,0,0,0
28230,0,0,0
191769,0,0,0
170825,0,0,0
206024,0,0,0
272753,0,0,0
164889,0,0,0
238510,0,0,0
175579,0,0,0
401269,0,0,0
6985,0,0,0
311327,0,0,0
250005,0,0,0
411310,0,0,0
382381,0,0,0
302348,0,0,0
223855,0,0,0
388264,0,0,0
316087,0,0,0
299219,0,0,0
320310,0,0,0
348187,0,0,0
55925,0,0,0
324934,0,0,0
135129,0,0,0
28486,0,0,0
81068,0,0,0
167535,0,0,0
77091,0,0,0
116682,0,0,0
145013,0,0,0
287280,0,0,0
319671,0,0,0
227271,0,0,0
367071,0,0,0
10575,0,0,0
323013,0,0,0
364125,0,0,0
311064,0,0,0
387761,0,0,0
115221,0,0,0
49196,0,0,0
50150,0,0,0
46238,0,0,0
391941,0,0,0
410141,0,0,0
379983,0,0,0
216421,0,0,0
389717,0,0,0
80362,0,0,0
106563,0,0,0
148175,0,0,0
229378,0,0,0
171515,0,0,0
379143,0,0,0
372288,0,0,0
267507,0,0,0
228402,0,0,0
225632,0,0,0
221111,0,0,0
105638,0,0,0
177310,0,0,0
6695,0,0,0
71173,0,0,0
180758,0,0,0
278269,0,0,0
63364,0,0,0
194721,0,0,0
287247,0,0,0
299276,0,0,0
118887,0,0,0
411368,0,0,0
345984,0,0,0
182680,0,0,0
393081,0,0,0
129329,0,0,0
355284,0,0,0
230462,0,0,0
169162,0,0,0
55902,0,0,0
319176,0,0,0
333187,0,0,0
243829,0,0,0
222671,0,0,0
169080,0,0,0
217068,0,0,0
228286,0,0,0
289465,0,0,0
234989,0,0,0
288320,0,0,0
206820,0,0,0
233367,0,0,0
311112,0,0,0
143065,0,0,0
276783,0,0,0
171588,0,0,0
81982,0,0,0
318913,0,0,0
349144,0,0,0
151570,0,0,0
45504,0,0,0
151975,0,0,0
393166,0,0,0
92622,0,0,0
236166,0,0,0
213186,0,0,0
241008,0,0,0
195265,0,0,0
147094,0,0,0
270449,0,0,0
21495,0,0,0
79758,0,0,0
187682,0,0,0
150094,0,0,0
40973,0,0,0
188109,0,0,0
138056,0,0,0
286464,0,0,0
388281,0,0,0
37510,0,0,0
351822,0,0,0
144166,0,0,0
106973,0,0,0
95621,0,0,0
25328,0,0,0
83047,0,0,0
29985,0,0,0
306756,0,0,0
137624,0,0,0
252365,0,0,0
39312,0,0,0
281876,0,0,0
380429,0,0,0
200166,0,0,0
40784,0,0,0
352336,0,0,0
166847,0,0,0
362032,0,0,0
167705,0,0,0
132945,0,0,0
119925,0,0,0
190717,0,0,0
134735,0,0,0
215332,0,0,0
303935,0,0,0
17303,0,0,0
99407,0,0,0
295105,0,0,0
126769,0,0,0
237529,0,0,0
132303,0,0,0
170266,0,0,0
372052,0,0,0
402438,0,0,0
77293,0,0,0
292107,0,0,0
47091,0,0,0
194922,0,0,0
1909,0,0,0
101625,0,0,0
74993,0,0,0
277026,0,0,0
36531,0,0,0
264217,0,0,0
100885,0,0,0
70869,0,0,0
265424,0,0,0
87742,0,0,0
132745,0,0,0
143190,0,0,0
95738,0,0,0
93249,0,0,0
247382,0,0,0
11873,0,0,0
219136,0,0,0
14758,0,0,0
135255,0,0,0
349207,0,0,0
191592,0,0,0
4323,0,0,0
328225,0,0,0
149439,0,0,0
365636,0,0,0
57487,0,0,0
280206,0,0,0
178700,0,0,0
46511,0,0,0
98221,0,0,0
188555,0,0,0
402942,0,0,0
169700,0,0,0
258975,0,0,0
45551,0,0,0
8377,0,0,0
319077,0,0,0
111489,0,0,0
355424,0,0,0
410582,0,0,0
274382,0,0,0
241053,0,0,0
95489,0,0,0
370766,0,0,0
43164,0,0,0
179236,0,0,0
396496,0,0,0
118594,0,0,0
250018,0,0,0
65937,0,0,0
223756,0,0,0
88979,0,0,0
300524,0,0,0
3829,0,0,0
254235,0,0,0
99188,0,0,0
191586,0,0,0
56800,0,0,0
385967,0,0,0
118807,0,0,0
409326,0,0,0
231986,0,0,0
64210,0,0,0
55992,0,0,0
364271,0,0,0
229217,0,0,0
214336,0,0,0
314184,0,0,0
78385,0,0,0
297521,0,0,0
385423,0,0,0
314845,0,0,0
318800,0,0,0
410486,0,0,0
245338,0,0,0
207180,0,0,0
23500,0,0,0
307636,0,0,0
162857,0,0,0
205369,0,0,0
276834,0,0,0
227933,0,0,0
24047,0,0,0
195311,0,0,0
283096,0,0,0
231729,0,0,0
251836,0,0,0
122112,0,0,0
160228,0,0,0
2215,0,0,0
197978,0,0,0
32670,0,0,0
191031,0,0,0
176574,0,0,0
27510,0,0,0
84682,0,0,0
166576,0,0,0
39823,0,0,0
88615,0,0,0
84559,0,0,0
162827,0,0,0
190261,0,0,0
254588,0,0,0
344864,0,0,0
309736,0,0,0
16505,0,0,0
378758,0,0,0
332243,0,0,0
43653,0,0,0
124933,0,0,0
24650,0,0,0
295436,0,0,0
341739,0,0,0
394098,0,0,0
160223,0,0,0
120526,0,0,0
314185,0,0,0
303974,0,0,0
202648,0,0,0
224303,0,0,0
189252,0,0,0
409269,0,0,0
228417,0,0,0
166544,0,0,0
167845,0,0,0
235049,0,0,0
117387,0,0,0
15691,0,0,0
410220,0,0,0
26218,0,0,0
159063,0,0,0
6374,0,0,0
287524,0,0,0
305563,0,0,0
203215,0,0,0
205524,0,0,0
112772,0,0,0
142087,0,0,0
208401,0,0,0
212286,0,0,0
208673,0,0,0
260425,0,0,0
100808,0,0,0
152127,0,0,0
189675,0,0,0
338944,0,0,0
273773,0,0,0
302823,0,0,0
265235,0,0,0
61993,0,0,0
55546,0,0,0
270302,0,0,0
120428,0,0,0
63494,0,0,0
193473,0,0,0
278083,0,0,0
330859,0,0,0
245021,0,0,0
29336,0,0,0
213008,0,0,0
9321,0,0,0
237783,0,0,0
221030,0,0,0
321083,0,0,0
155600,0,0,0
292155,0,0,0
5733,0,0,0
62283,0,0,0
368412,0,0,0
382488,0,0,0
78222,0,0,0
171483,0,0,0
156461,0,0,0
327321,0,0,0
13176,0,0,0
158075,0,0,0
80952,0,0,0
374181,0,0,0
239195,0,0,0
127254,0,0,0
176083,0,0,0
396885,0,0,0
32282,0,0,0
271849,0,0,0
14612,0,0,0
75445,0,0,0
380707,0,0,0
73478,0,0,0
315403,0,0,0
381034,0,0,0
346575,0,0,0
386678,0,0,0
73624,0,0,0
137679,0,0,0
60549,0,0,0
66310,0,0,0
22324,0,0,0
401263,0,0,0
989,0,0,0
51038,0,0,0
32983,0,0,0
114624,0,0,0
81140,0,0,0
13857,0,0,0
101329,0,0,0
316529,0,0,0
390708,0,0,0
248068,0,0,0
70073,0,0,0
248979,0,0,0
110530,0,0,0
25293,0,0,0
150976,0,0,0
375229,0,0,0
20902,0,0,0
83675,0,0,0
406581,0,0,0
322964,0,0,0
234243,0,0,0
111392,0,0,0
405121,0,0,0
403269,0,0,0
316064,0,0,0
285755,0,0,0
41789,0,0,0
181663,0,0,0
135196,0,0,0
381134,0,0,0
37858,0,0,0
63173,0,0,0
60728,0,0,0
254767,0,0,0
374926,0,0,0
266018,0,0,0
307030,0,0,0
66363,0,0,0
44765,0,0,0
56077,0,0,0
156793,0,0,0
263670,0,0,0
244286,0,0,0
41575,0,0,0
52442,0,0,0
254086,0,0,0
164569,0,0,0
41243,0,0,0
325259,0,0,0
201322,0,0,0
189350,0,0,0
406832,0,0,0
185458,0,0,0
136855,0,0,0
298837,0,0,0
403143,0,0,0
98499,0,0,0
282302,0,0,0
253655,0,0,0
2075,0,0,0
214407,0,0,0
99135,0,0,0
377019,0,0,0
286430,0,0,0
71449,0,0,0
92239,0,0,0
184367,0,0,0
239689,0,0,0
33666,0,0,0
145823,0,0,0
326575,0,0,0
156929,0,0,0
212872,0,0,0
15189,0,0,0
40361,0,0,0
269092,0,0,0
107688,0,0,0
357227,0,0,0
97386,0,0,0
80842,0,0,0
409058,0,0,0
94192,0,0,0
121208,0,0,0
101388,0,0,0
570,0,0,0
239588,0,0,0
179984,0,0,0
328589,0,0,0
83883,0,0,0
358740,0,0,0
218991,0,0,0
318923,0,0,0
63503,0,0,0
118452,0,0,0
189858,0,0,0
337843,0,0,0
384097,0,0,0
186845,0,0,0
118800,0,0,0
214427,0,0,0
11070,0,0,0
138620,0,0,0
53891,0,0,0
310409,0,0,0
150402,0,0,0
167634,0,0,0
54954,0,0,0
72213,0,0,0
154756,0,0,0
113716,0,0,0
396507,0,0,0
84454,0,0,0
47755,0,0,0
98872,0,0,0
341728,0,0,0
239399,0,0,0
50427,0,0,0
400156,0,0,0
64428,0,0,0
277880,0,0,0
153360,0,0,0
113092,0,0,0
66953,0,0,0
52471,0,0,0
171703,0,0,0
139536,0,0,0
189623,0,0,0
221009,0,0,0
279732,0,0,0
308950,0,0,0
276100,0,0,0
101286,0,0,0
110295,0,0,0
44706,0,0,0
381881,0,0,0
232136,0,0,0
339783,0,0,0
216595,0,0,0
71263,0,0,0
33595,0,0,0
362063,0,0,0
282562,0,0,0
229143,0,0,0
330088,0,0,0
260112,0,0,0
313099,0,0,0
404375,0,0,0
169527,0,0,0
134066,0,0,0
256202,0,0,0
371106,0,0,0
42432,0,0,0
162442,0,0,0
78841,0,0,0
248067,0,0,0
36646,0,0,0
194989,0,0,0
274029,0,0,0
76868,0,0,0
216604,0,0,0
363639,0,0,0
26399,0,0,0
339672,0,0,0
76182,0,0,0
55682,0,0,0
273973,0,0,0
214533,0,0,0
7283,0,0,0
318436,0,0,0
169448,0,0,0
384015,0,0,0
271997,0,0,0
133320,0,0,0
247353,0,0,0
195022,0,0,0
335798,0,0,0
6562,0,0,0
129261,0,0,0
184738,0,0,0
349456,0,0,0
296831,0,0,0
254965,0,0,0
320933,0,0,0
795,0,0,0
64139,0,0,0
389504,0,0,0
295556,0,0,0
6100,0,0,0
4225,0,0,0
214949,0,0,0
225171,0,0,0
391054,0,0,0
215200,0,0,0
189930,0,0,0
222712,0,0,0
512,0,0,0
342605,0,0,0
120947,0,0,0
184139,0,0,0
86679,0,0,0
309251,0,0,0
7380,0,0,0
346505,0,0,0
35467,0,0,0
279781,0,0,0
74122,0,0,0
285248,0,0,0
391459,0,0,0
33259,0,0,0
166458,0,0,0
101774,0,0,0
266925,0,0,0
235134,0,0,0
43363,0,0,0
95216,0,0,0
334055,0,0,0
232692,0,0,0
276682,0,0,0
49773,0,0,0
233933,0,0,0
323574,0,0,0
68585,0,0,0
31380,0,0,0
396335,0,0,0
255624,0,0,0
324421,0,0,0
273784,0,0,0
16310,0,0,0
353487,0,0,0
394826,0,0,0
172965,0,0,0
13348,0,0,0
376651,0,0,0
291784,0,0,0
309023,0,0,0
377342,0,0,0
305796,0,0,0
312165,0,0,0
258459,0,0,0
181542,0,0,0
253784,0,0,0
64622,0,0,0
208964,0,0,0
104225,0,0,0
268537,0,0,0
78413,0,0,0
366768,0,0,0
210731,0,0,0
336263,0,0,0
24870,0,0,0
174080,0,0,0
373405,0,0,0
123555,0,0,0
342550,0,0,0
33641,0,0,0
150538,0,0,0
267794,0,0,0
122016,0,0,0
384371,0,0,0
289987,0,0,0
338197,0,0,0
178013,0,0,0
303170,0,0,0
249258,0,0,0
363010,0,0,0
264651,0,0,0
241952,0,0,0
347628,0,0,0
149317,0,0,0
253804,0,0,0
295127,0,0,0
147671,0,0,0
254652,0,0,0
17233,0,0,0
125185,0,0,0
67854,0,0,0
363054,0,0,0
80871,0,0,0
117535,0,0,0
342401,0,0,0
278452,0,0,0
244639,0,0,0
250728,0,0,0
84869,0,0,0
105074,0,0,0
3885,0,0,0
3678,0,0,0
398814,0,0,0
345506,0,0,0
45234,0,0,0
19092,0,0,0
115289,0,0,0
257999,0,0,0
92125,0,0,0
47979,0,0,0
211789,0,0,0
138048,0,0,0
371619,0,0,0
60671,0,0,0
114249,0,0,0
137278,0,0,0
299787,0,0,0
410560,0,0,0
145037,0,0,0
309582,0,0,0
40396,0,0,0
102952,0,0,0
149828,0,0,0
61377,0,0,0
149025,0,0,0
148693,0,0,0
63300,0,0,0
228822,0,0,0
256952,0,0,0
243380,0,0,0
241024,0,0,0
338477,0,0,0
391019,0,0,0
349717,0,0,0
262473,0,0,0
164620,0,0,0
231965,0,0,0
112444,0,0,0
153364,0,0,0
271060,0,0,0
325734,0,0,0
30041,0,0,0
59665,0,0,0
210614,0,0,0
163453,0,0,0
192913,0,0,0
334933,0,0,0
20858,0,0,0
284686,0,0,0
243371,0,0,0
305360,0,0,0
172219,0,0,0
158232,0,0,0
122304,0,0,0
174535,0,0,0
99983,0,0,0
324480,0,0,0
16657,0,0,0
238741,0,0,0
182555,0,0,0
339960,0,0,0
211786,0,0,0
352163,0,0,0
73579,0,0,0
252860,0,0,0
316422,0,0,0
397244,0,0,0
81817,0,0,0
230616,0,0,0
223520,0,0,0
20590,0,0,0
226251,0,0,0
76791,0,0,0
345667,0,0,0
226617,0,0,0
282968,0,0,0
125167,0,0,0
213458,0,0,0
107472,0,0,0
257328,0,0,0
245965,0,0,0
71115,0,0,0
148783,0,0,0
212203,0,0,0
234731,0,0,0
138102,0,0,0
167740,0,0,0
329518,0,0,0
192312,0,0,0
32649,0,0,0
178837,0,0,0
370444,0,0,0
31979,0,0,0
163441,0,0,0
256443,0,0,0
210773,0,0,0
217196,0,0,0
282090,0,0,0
352549,0,0,0
225806,0,0,0
236605,0,0,0
231163,0,0,0
259562,0,0,0
135495,0,0,0
146351,0,0,0
134210,0,0,0
278001,0,0,0
403880,0,0,0
369494,0,0,0
224599,0,0,0
398656,0,0,0
90023,0,0,0
194057,0,0,0
229777,0,0,0
30555,0,0,0
389042,0,0,0
167259,0,0,0
270022,0,0,0
157031,0,0,0
255197,0,0,0
291397,0,0,0
270287,0,0,0
387647,0,0,0
140172,0,0,0
241646,0,0,0
319652,0,0,0
209997,0,0,0
202081,0,0,0
370154,0,0,0
42437,0,0,0
20923,0,0,0
301799,0,0,0
267512,0,0,0
193428,0,0,0
394941,0,0,0
100061,0,0,0
136145,0,0,0
325181,0,0,0
337868,0,0,0
145668,0,0,0
245496,0,0,0
266806,0,0,0
157832,0,0,0
272388,0,0,0
46348,0,0,0
217752,0,0,0
93939,0,0,0
27316,0,0,0
197480,0,0,0
201856,0,0,0
66177,0,0,0
181184,0,0,0
344978,0,0,0
310364,0,0,0
75962,0,0,0
211212,0,0,0
340731,0,0,0
163233,0,0,0
358578,0,0,0
104819,0,0,0
262210,0,0,0
224787,0,0,0
76346,0,0,0
221366,0,0,0
249039,0,0,0
72055,0,0,0
269131,0,0,0
241086,0,0,0
106189,0,0,0
170917,0,0,0
337182,0,0,0
145495,0,0,0
328262,0,0,0
404232,0,0,0
43026,0,0,0
408192,0,0,0
349555,0,0,0
1145,0,0,0
266663,0,0,0
385876,0,0,0
141824,0,0,0
243967,0,0,0
146209,0,0,0
129689,0,0,0
155836,0,0,0
41616,0,0,0
39067,0,0,0
137126,0,0,0
121566,0,0,0
162465,0,0,0
394706,0,0,0
143483,0,0,0
58717,0,0,0
165674,0,0,0
351214,0,0,0
312377,0,0,0
4933,0,0,0
147498,0,0,0
176848,0,0,0
20748,0,0,0
225586,0,0,0
252008,0,0,0
70931,0,0,0
67915,0,0,0
181535,0,0,0
123591,0,0,0
77205,0,0,0
41627,0,0,0
191517,0,0,0
162508,0,0,0
79773,0,0,0
411259,0,0,0
407827,0,0,0
157599,0,0,0
122607,0,0,0
215234,0,0,0
229804,0,0,0
45171,0,0,0
53251,0,0,0
113246,0,0,0
170516,0,0,0
81950,0,0,0
316642,0,0,0
284534,0,0,0
40540,0,0,0
180209,0,0,0
245220,0,0,0
14979,0,0,0
72893,0,0,0
375236,0,0,0
364689,0,0,0
109205,0,0,0
350819,0,0,0
291806,0,0,0
116975,0,0,0
194809,0,0,0
178601,0,0,0
348451,0,0,0
73234,0,0,0
270991,0,0,0
250513,0,0,0
107040,0,0,0
410607,0,0,0
338581,0,0,0
172105,0,0,0
159131,0,0,0
279494,0,0,0
383248,0,0,0
354729,0,0,0
372468,0,0,0
95873,0,0,0
102755,0,0,0
401306,0,0,0
198777,0,0,0
90152,0,0,0
161169,0,0,0
55391,0,0,0
124240,0,0,0
80255,0,0,0
316189,0,0,0
119310,0,0,0
149853,0,0,0
81025,0,0,0
335653,0,0,0
202758,0,0,0
210776,0,0,0
320240,0,0,0
188741,0,0,0
271339,0,0,0
80676,0,0,0
84074,0,0,0
398629,0,0,0
65305,0,0,0
217037,0,0,0
268663,0,0,0
208691,0,0,0
36462,0,0,0
75867,0,0,0
316848,0,0,0
349684,0,0,0
382291,0,0,0
116810,0,0,0
346894,0,0,0
226103,0,0,0
20664,0,0,0
267597,0,0,0
329823,0,0,0
4872,0,0,0
193137,0,0,0
85043,0,0,0
259931,0,0,0
291417,0,0,0
154483,0,0,0
11554,0,0,0
197831,0,0,0
66860,0,0,0
276456,0,0,0
376926,0,0,0
386898,0,0,0
362945,0,0,0
398176,0,0,0
183632,0,0,0
168289,0,0,0
73999,0,0,0
214197,0,0,0
237337,0,0,0
317128,0,0,0
343520,0,0,0
47419,0,0,0
251986,0,0,0
318784,0,0,0
365904,0,0,0
31862,0,0,0
40303,0,0,0
49743,0,0,0
266600,0,0,0
272331,0,0,0
311431,0,0,0
91247,0,0,0
370685,0,0,0
87747,0,0,0
265889,0,0,0
14229,0,0,0
84031,0,0,0
397277,0,0,0
112031,0,0,0
61352,0,0,0
362258,0,0,0
114157,0,0,0
128,0,0,0
99172,0,0,0
351598,0,0,0
242509,0,0,0
130876,0,0,0
216222,0,0,0
306565,0,0,0
85701,0,0,0
120196,0,0,0
339388,0,0,0
196453,0,0,0
379476,0,0,0
176403,0,0,0
401590,0,0,0
122857,0,0,0
409996,0,0,0
382778,0,0,0
3563,0,0,0
260392,0,0,0
406929,0,0,0
67305,0,0,0
355980,0,0,0
148593,0,0,0
81800,0,0,0
11061,0,0,0
245040,0,0,0
97094,0,0,0
9350,0,0,0
116684,0,0,0
72264,0,0,0
151727,0,0,0
304254,0,0,0
69797,0,0,0
249791,0,0,0
160356,0,0,0
402739,0,0,0
167068,0,0,0
115523,0,0,0
60082,0,0,0
176207,0,0,0
406842,0,0,0
329325,0,0,0
191656,0,0,0
125418,0,0,0
265193,0,0,0
205615,0,0,0
256468,0,0,0
400660,0,0,0
403643,0,0,0
191573,0,0,0
270647,0,0,0
75638,0,0,0
295803,0,0,0
122962,0,0,0
81126,0,0,0
103229,0,0,0
156634,0,0,0
235834,0,0,0
243318,0,0,0
96272,0,0,0
81425,0,0,0
307483,0,0,0
350128,0,0,0
155381,0,0,0
186697,0,0,0
150501,0,0,0
205797,0,0,0
167542,0,0,0
222052,0,0,0
295517,0,0,0
143655,0,0,0
132054,0,0,0
352192,0,0,0
114109,0,0,0
51720,0,0,0
229065,0,0,0
298816,0,0,0
349067,0,0,0
310332,0,0,0
305933,0,0,0
272034,0,0,0
187315,0,0,0
7470,0,0,0
361373,0,0,0
349628,0,0,0
250878,0,0,0
198254,0,0,0
327075,0,0,0
271255,0,0,0
307920,0,0,0
93615,0,0,0
24930,0,0,0
356931,0,0,0
77947,0,0,0
318586,0,0,0
42767,0,0,0
242837,0,0,0
308978,0,0,0
22848,0,0,0
330264,0,0,0
126403,0,0,0
39466,0,0,0
217482,0,0,0
349208,0,0,0
388099,0,0,0
410251,0,0,0
299613,0,0,0
179142,0,0,0
158792,0,0,0
343095,0,0,0
162958,0,0,0
81948,0,0,0
166577,0,0,0
395894,0,0,0
410426,0,0,0
254951,0,0,0
67894,0,0,0
327966,0,0,0
92587,0,0,0
320896,0,0,0
194390,0,0,0
115209,0,0,0
108259,0,0,0
326908,0,0,0
104518,0,0,0
21991,0,0,0
178399,0,0,0
140766,0,0,0
77922,0,0,0
40664,0,0,0
396129,0,0,0
215209,0,0,0
55959,0,0,0
256943,0,0,0
183147,0,0,0
350298,0,0,0
230002,0,0,0
262971,0,0,0
372452,0,0,0
112683,0,0,0
287946,0,0,0
1036,0,0,0
203456,0,0,0
138933,0,0,0
330574,0,0,0
389550,0,0,0
284767,0,0,0
184001,0,0,0
217064,0,0,0
295988,0,0,0
135878,0,0,0
282539,0,0,0
92357,0,0,0
106161,0,0,0
371354,0,0,0
364326,0,0,0
197442,0,0,0
341207,0,0,0
281709,0,0,0
289542,0,0,0
275686,0,0,0
320729,0,0,0
40706,0,0,0
345362,0,0,0
23770,0,0,0
397827,0,0,0
210511,0,0,0
52240,0,0,0
407320,0,0,0
210379,0,0,0
130484,0,0,0
402858,0,0,0
267005,0,0,0
258949,0,0,0
142456,0,0,0
196334,0,0,0
338082,0,0,0
82994,0,0,0
203815,0,0,0
147201,0,0,0
130884,0,0,0
194666,0,0,0
179296,0,0,0
354936,0,0,0
272824,0,0,0
111857,0,0,0
133716,0,0,0
340694,0,0,0
177251,0,0,0
391443,0,0,0
283582,0,0,0
7751,0,0,0
103480,0,0,0
74227,0,0,0
255202,0,0,0
188739,0,0,0
149663,0,0,0
144080,0,0,0
362536,0,0,0
223024,0,0,0
15540,0,0,0
270202,0,0,0
14827,0,0,0
315823,0,0,0
52061,0,0,0
48121,0,0,0
202803,0,0,0
120129,0,0,0
319239,0,0,0
335075,0,0,0
267837,0,0,0
125176,0,0,0
346617,0,0,0
225636,0,0,0
183477,0,0,0
337155,0,0,0
250103,0,0,0
136928,0,0,0
348927,0,0,0
156840,0,0,0
250214,0,0,0
60775,0,0,0
150272,0,0,0
83239,0,0,0
229863,0,0,0
251895,0,0,0
221257,0,0,0
9997,0,0,0
317866,0,0,0
203121,0,0,0
75798,0,0,0
231983,0,0,0
213842,0,0,0
76085,0,0,0
335631,0,0,0
96773,0,0,0
359669,0,0,0
365324,0,0,0
217203,0,0,0
408228,0,0,0
167846,0,0,0
252088,0,0,0
348815,0,0,0
230665,0,0,0
296836,0,0,0
12550,0,0,0
118586,0,0,0
328938,0,0,0
277967,0,0,0
98772,0,0,0
163738,0,0,0
348021,0,0,0
261942,0,0,0
299496,0,0,0
315086,0,0,0
81753,0,0,0
46599,0,0,0
102810,0,0,0
396995,0,0,0
139961,0,0,0
137641,0,0,0
296595,0,0,0
19230,0,0,0
330434,0,0,0
17004,0,0,0
323441,0,0,0
59935,0,0,0
5590,0,0,0
76729,0,0,0
354257,0,0,0
70607,0,0,0
304336,0,0,0
103224,0,0,0
408520,0,0,0
317195,0,0,0
309783,0,0,0
12865,0,0,0
370267,0,0,0
66224,0,0,0
120487,0,0,0
366668,0,0,0
205731,0,0,0
87655,0,0,0
153631,0,0,0
204846,0,0,0
366743,0,0,0
157479,0,0,0
93231,0,0,0
