id,num_views,num_votes,num_comments
252707,0,0,0
212621,0,0,0
334206,0,0,0
235755,0,0,0
387828,0,0,0
212490,0,0,0
375521,0,0,0
363276,0,0,0
124962,0,0,0
303457,0,0,0
187657,0,0,0
307852,0,0,0
248789,0,0,0
354813,0,0,0
378033,0,0,0
364792,0,0,0
204998,0,0,0
6619,0,0,0
347691,0,0,0
75174,0,0,0
143077,0,0,0
306176,0,0,0
122937,0,0,0
395832,0,0,0
26551,0,0,0
364635,0,0,0
15876,0,0,0
126510,0,0,0
395650,0,0,0
260133,0,0,0
173285,0,0,0
316965,0,0,0
149175,0,0,0
218265,0,0,0
40299,0,0,0
401435,0,0,0
243476,0,0,0
44314,0,0,0
327998,0,0,0
387487,0,0,0
296404,0,0,0
89182,0,0,0
116823,0,0,0
300311,0,0,0
408789,0,0,0
189115,0,0,0
285914,0,0,0
233097,0,0,0
148457,0,0,0
384073,0,0,0
186978,0,0,0
380455,0,0,0
380191,0,0,0
39634,0,0,0
271905,0,0,0
380037,0,0,0
366912,0,0,0
230262,0,0,0
373123,0,0,0
277259,0,0,0
318307,0,0,0
277770,0,0,0
120951,0,0,0
349326,0,0,0
48178,0,0,0
103591,0,0,0
95868,0,0,0
114150,0,0,0
150003,0,0,0
385651,0,0,0
59685,0,0,0
353285,0,0,0
203107,0,0,0
160240,0,0,0
266601,0,0,0
394016,0,0,0
119956,0,0,0
129943,0,0,0
173908,0,0,0
250744,0,0,0
210883,0,0,0
353303,0,0,0
350416,0,0,0
370341,0,0,0
18835,0,0,0
391405,0,0,0
165333,0,0,0
264141,0,0,0
228604,0,0,0
394099,0,0,0
157785,0,0,0
334437,0,0,0
137663,0,0,0
395718,0,0,0
323035,0,0,0
89965,0,0,0
362251,0,0,0
195341,0,0,0
355983,0,0,0
359777,0,0,0
246813,0,0,0
140215,0,0,0
359837,0,0,0
259732,0,0,0
276127,0,0,0
12858,0,0,0
401570,0,0,0
209246,0,0,0
28390,0,0,0
360007,0,0,0
348203,0,0,0
105511,0,0,0
199360,0,0,0
9401,0,0,0
398422,0,0,0
27540,0,0,0
81844,0,0,0
187185,0,0,0
105707,0,0,0
353255,0,0,0
185825,0,0,0
228943,0,0,0
78402,0,0,0
69205,0,0,0
5658,0,0,0
113761,0,0,0
124453,0,0,0
73798,0,0,0
255126,0,0,0
66061,0,0,0
205289,0,0,0
368310,0,0,0
242572,0,0,0
198996,0,0,0
11918,0,0,0
317320,0,0,0
371863,0,0,0
105375,0,0,0
254327,0,0,0
330061,0,0,0
54262,0,0,0
373062,0,0,0
263661,0,0,0
146083,0,0,0
103289,0,0,0
362821,0,0,0
116778,0,0,0
383578,0,0,0
276741,0,0,0
370428,0,0,0
374988,0,0,0
176955,0,0,0
216047,0,0,0
315831,0,0,0
336169,0,0,0
85264,0,0,0
149006,0,0,0
122340,0,0,0
349413,0,0,0
337692,0,0,0
277462,0,0,0
85132,0,0,0
108026,0,0,0
262741,0,0,0
57482,0,0,0
397625,0,0,0
186548,0,0,0
284822,0,0,0
345850,0,0,0
144751,0,0,0
115256,0,0,0
262392,0,0,0
325611,0,0,0
39392,0,0,0
69129,0,0,0
261545,0,0,0
212957,0,0,0
243864,0,0,0
275552,0,0,0
9597,0,0,0
224763,0,0,0
310550,0,0,0
296647,0,0,0
272492,0,0,0
201617,0,0,0
101443,0,0,0
245066,0,0,0
226124,0,0,0
393967,0,0,0
180449,0,0,0
47061,0,0,0
169782,0,0,0
87238,0,0,0
103380,0,0,0
149177,0,0,0
384517,0,0,0
323500,0,0,0
63126,0,0,0
294440,0,0,0
27669,0,0,0
179342,0,0,0
315153,0,0,0
14752,0,0,0
103263,0,0,0
263649,0,0,0
182471,0,0,0
199217,0,0,0
297664,0,0,0
357130,0,0,0
360595,0,0,0
222554,0,0,0
103211,0,0,0
53978,0,0,0
51997,0,0,0
149900,0,0,0
150809,0,0,0
404193,0,0,0
163418,0,0,0
68088,0,0,0
319570,0,0,0
95287,0,0,0
132264,0,0,0
53100,0,0,0
114210,0,0,0
169399,0,0,0
261788,0,0,0
131639,0,0,0
355954,0,0,0
93489,0,0,0
142130,0,0,0
139800,0,0,0
186432,0,0,0
191115,0,0,0
71868,0,0,0
166596,0,0,0
305188,0,0,0
230231,0,0,0
26398,0,0,0
392237,0,0,0
257130,0,0,0
57473,0,0,0
196704,0,0,0
163974,0,0,0
300619,0,0,0
324276,0,0,0
293177,0,0,0
192127,0,0,0
242678,0,0,0
28074,0,0,0
268268,0,0,0
114428,0,0,0
342622,0,0,0
72808,0,0,0
170532,0,0,0
153420,0,0,0
88508,0,0,0
359389,0,0,0
65831,0,0,0
338258,0,0,0
28293,0,0,0
178213,0,0,0
344543,0,0,0
171661,0,0,0
14956,0,0,0
26583,0,0,0
232183,0,0,0
350445,0,0,0
408855,0,0,0
388990,0,0,0
357984,0,0,0
224700,0,0,0
322225,0,0,0
216412,0,0,0
301713,0,0,0
266768,0,0,0
123062,0,0,0
82450,0,0,0
249584,0,0,0
267489,0,0,0
197409,0,0,0
96983,0,0,0
201692,0,0,0
179961,0,0,0
394681,0,0,0
353923,0,0,0
132632,0,0,0
101093,0,0,0
174514,0,0,0
358431,0,0,0
393958,0,0,0
279185,0,0,0
40233,0,0,0
244310,0,0,0
127100,0,0,0
103015,0,0,0
401139,0,0,0
274402,0,0,0
371051,0,0,0
311180,0,0,0
282360,0,0,0
31951,0,0,0
104572,0,0,0
39140,0,0,0
266182,0,0,0
381912,0,0,0
274321,0,0,0
354263,0,0,0
400849,0,0,0
374407,0,0,0
326430,0,0,0
198101,0,0,0
66524,0,0,0
125114,0,0,0
121752,0,0,0
140062,0,0,0
4797,0,0,0
345576,0,0,0
192239,0,0,0
80113,0,0,0
162743,0,0,0
172183,0,0,0
339271,0,0,0
201813,0,0,0
222777,0,0,0
346685,0,0,0
357431,0,0,0
374007,0,0,0
32254,0,0,0
314160,0,0,0
22142,0,0,0
218014,0,0,0
301232,0,0,0
211758,0,0,0
282613,0,0,0
14363,0,0,0
168447,0,0,0
6450,0,0,0
348611,0,0,0
78923,0,0,0
196681,0,0,0
273538,0,0,0
190567,0,0,0
363426,0,0,0
48660,0,0,0
95390,0,0,0
13023,0,0,0
176241,0,0,0
77063,0,0,0
135660,0,0,0
328663,0,0,0
37481,0,0,0
4056,0,0,0
24787,0,0,0
358934,0,0,0
65962,0,0,0
177389,0,0,0
345585,0,0,0
117035,0,0,0
240384,0,0,0
256909,0,0,0
105845,0,0,0
213358,0,0,0
364611,0,0,0
243437,0,0,0
303654,0,0,0
6164,0,0,0
353793,0,0,0
146606,0,0,0
173266,0,0,0
259316,0,0,0
238646,0,0,0
386230,0,0,0
384510,0,0,0
261723,0,0,0
240487,0,0,0
81086,0,0,0
303299,0,0,0
251754,0,0,0
280237,0,0,0
312755,0,0,0
45947,0,0,0
1040,0,0,0
143381,0,0,0
111765,0,0,0
372768,0,0,0
396741,0,0,0
395086,0,0,0
43837,0,0,0
288131,0,0,0
108261,0,0,0
23602,0,0,0
301972,0,0,0
43633,0,0,0
189052,0,0,0
214649,0,0,0
237678,0,0,0
359951,0,0,0
39924,0,0,0
148310,0,0,0
34301,0,0,0
10169,0,0,0
58482,0,0,0
266221,0,0,0
100207,0,0,0
66645,0,0,0
365303,0,0,0
9019,0,0,0
13290,0,0,0
113514,0,0,0
245172,0,0,0
108496,0,0,0
22393,0,0,0
142730,0,0,0
168105,0,0,0
122032,0,0,0
190088,0,0,0
83850,0,0,0
407355,0,0,0
105867,0,0,0
148149,0,0,0
180374,0,0,0
60090,0,0,0
256852,0,0,0
114709,0,0,0
373168,0,0,0
284089,0,0,0
300167,0,0,0
59846,0,0,0
170905,0,0,0
77881,0,0,0
305815,0,0,0
261768,0,0,0
23204,0,0,0
55069,0,0,0
323556,0,0,0
372998,0,0,0
243218,0,0,0
333830,0,0,0
285937,0,0,0
310391,0,0,0
26032,0,0,0
205178,0,0,0
260587,0,0,0
180252,0,0,0
351810,0,0,0
340455,0,0,0
2074,0,0,0
356910,0,0,0
26328,0,0,0
376652,0,0,0
81968,0,0,0
234641,0,0,0
155748,0,0,0
31574,0,0,0
253164,0,0,0
183469,0,0,0
347775,0,0,0
195846,0,0,0
279955,0,0,0
275997,0,0,0
104681,0,0,0
219512,0,0,0
374311,0,0,0
321805,0,0,0
17851,0,0,0
242802,0,0,0
233948,0,0,0
380235,0,0,0
330812,0,0,0
256470,0,0,0
169026,0,0,0
102356,0,0,0
122165,0,0,0
173609,0,0,0
214829,0,0,0
203618,0,0,0
301027,0,0,0
173890,0,0,0
250820,0,0,0
184555,0,0,0
181551,0,0,0
24009,0,0,0
392186,0,0,0
201250,0,0,0
219582,0,0,0
133557,0,0,0
93743,0,0,0
36231,0,0,0
141864,0,0,0
142997,0,0,0
40169,0,0,0
147917,0,0,0
115339,0,0,0
214874,0,0,0
298363,0,0,0
336109,0,0,0
299149,0,0,0
360844,0,0,0
152675,0,0,0
152552,0,0,0
40582,0,0,0
330887,0,0,0
307147,0,0,0
85313,0,0,0
132505,0,0,0
94958,0,0,0
352985,0,0,0
180062,0,0,0
122824,0,0,0
140664,0,0,0
33894,0,0,0
232708,0,0,0
386330,0,0,0
40338,0,0,0
155057,0,0,0
244460,0,0,0
358242,0,0,0
155019,0,0,0
64211,0,0,0
11735,0,0,0
104927,0,0,0
191971,0,0,0
287330,0,0,0
383993,0,0,0
117238,0,0,0
291302,0,0,0
253871,0,0,0
246105,0,0,0
188508,0,0,0
66458,0,0,0
409322,0,0,0
314709,0,0,0
73086,0,0,0
48682,0,0,0
361545,0,0,0
121961,0,0,0
230426,0,0,0
126995,0,0,0
200126,0,0,0
317018,0,0,0
172532,0,0,0
204436,0,0,0
401418,0,0,0
312036,0,0,0
404760,0,0,0
370042,0,0,0
77827,0,0,0
351448,0,0,0
232110,0,0,0
231532,0,0,0
17353,0,0,0
357234,0,0,0
126946,0,0,0
90858,0,0,0
184735,0,0,0
236904,0,0,0
187789,0,0,0
97868,0,0,0
238327,0,0,0
139884,0,0,0
135337,0,0,0
382161,0,0,0
53747,0,0,0
7204,0,0,0
106933,0,0,0
233607,0,0,0
353574,0,0,0
72988,0,0,0
58680,0,0,0
248796,0,0,0
74194,0,0,0
371217,0,0,0
238109,0,0,0
314866,0,0,0
372843,0,0,0
63734,0,0,0
359728,0,0,0
222327,0,0,0
138374,0,0,0
235669,0,0,0
49414,0,0,0
1062,0,0,0
195345,0,0,0
5705,0,0,0
323434,0,0,0
158841,0,0,0
246198,0,0,0
57217,0,0,0
147610,0,0,0
295834,0,0,0
140710,0,0,0
119155,0,0,0
377213,0,0,0
375334,0,0,0
306068,0,0,0
42448,0,0,0
221598,0,0,0
258317,0,0,0
211462,0,0,0
148068,0,0,0
208818,0,0,0
262538,0,0,0
295255,0,0,0
291129,0,0,0
263828,0,0,0
44455,0,0,0
39692,0,0,0
325989,0,0,0
403153,0,0,0
347598,0,0,0
231591,0,0,0
251411,0,0,0
334896,0,0,0
140288,0,0,0
66908,0,0,0
186538,0,0,0
139494,0,0,0
69050,0,0,0
234101,0,0,0
400417,0,0,0
43413,0,0,0
14279,0,0,0
246631,0,0,0
383128,0,0,0
66736,0,0,0
144612,0,0,0
92700,0,0,0
262532,0,0,0
40265,0,0,0
139940,0,0,0
31988,0,0,0
250250,0,0,0
176006,0,0,0
178481,0,0,0
235272,0,0,0
225533,0,0,0
369218,0,0,0
32221,0,0,0
114226,0,0,0
385598,0,0,0
58990,0,0,0
206379,0,0,0
289297,0,0,0
59353,0,0,0
405760,0,0,0
93091,0,0,0
401218,0,0,0
49999,0,0,0
257731,0,0,0
343425,0,0,0
157082,0,0,0
48323,0,0,0
288683,0,0,0
322374,0,0,0
56538,0,0,0
31933,0,0,0
129656,0,0,0
117275,0,0,0
408048,0,0,0
168098,0,0,0
199576,0,0,0
87275,0,0,0
109154,0,0,0
49069,0,0,0
7768,0,0,0
309370,0,0,0
184920,0,0,0
160347,0,0,0
331508,0,0,0
150326,0,0,0
12425,0,0,0
37565,0,0,0
197104,0,0,0
210374,0,0,0
294652,0,0,0
114497,0,0,0
210260,0,0,0
322414,0,0,0
394112,0,0,0
287813,0,0,0
160808,0,0,0
164171,0,0,0
129530,0,0,0
258665,0,0,0
169036,0,0,0
15489,0,0,0
326321,0,0,0
141611,0,0,0
318037,0,0,0
193094,0,0,0
234194,0,0,0
174995,0,0,0
1409,0,0,0
374415,0,0,0
126981,0,0,0
33912,0,0,0
254766,0,0,0
113279,0,0,0
109530,0,0,0
341013,0,0,0
217290,0,0,0
20150,0,0,0
156344,0,0,0
221881,0,0,0
208978,0,0,0
31362,0,0,0
36766,0,0,0
108161,0,0,0
127817,0,0,0
299783,0,0,0
346483,0,0,0
379678,0,0,0
181262,0,0,0
156303,0,0,0
289823,0,0,0
141856,0,0,0
98137,0,0,0
268356,0,0,0
394904,0,0,0
152806,0,0,0
265748,0,0,0
176702,0,0,0
6578,0,0,0
121467,0,0,0
202988,0,0,0
273711,0,0,0
237126,0,0,0
181036,0,0,0
123281,0,0,0
306486,0,0,0
105301,0,0,0
146131,0,0,0
254975,0,0,0
278068,0,0,0
66245,0,0,0
208854,0,0,0
7791,0,0,0
73769,0,0,0
392018,0,0,0
176126,0,0,0
154329,0,0,0
297096,0,0,0
226551,0,0,0
107406,0,0,0
331720,0,0,0
180271,0,0,0
295178,0,0,0
326728,0,0,0
81072,0,0,0
35130,0,0,0
336914,0,0,0
288815,0,0,0
331513,0,0,0
69456,0,0,0
145180,0,0,0
185610,0,0,0
141516,0,0,0
213049,0,0,0
134190,0,0,0
292222,0,0,0
84732,0,0,0
273595,0,0,0
231495,0,0,0
208340,0,0,0
139425,0,0,0
248038,0,0,0
353701,0,0,0
273492,0,0,0
192797,0,0,0
219787,0,0,0
313208,0,0,0
405332,0,0,0
313908,0,0,0
79826,0,0,0
196552,0,0,0
204989,0,0,0
10118,0,0,0
107712,0,0,0
2783,0,0,0
262870,0,0,0
153582,0,0,0
232640,0,0,0
375307,0,0,0
204588,0,0,0
225178,0,0,0
178789,0,0,0
293421,0,0,0
85542,0,0,0
338922,0,0,0
335790,0,0,0
197610,0,0,0
180771,0,0,0
199827,0,0,0
228393,0,0,0
174453,0,0,0
162605,0,0,0
263582,0,0,0
329441,0,0,0
184487,0,0,0
382174,0,0,0
382249,0,0,0
400310,0,0,0
28475,0,0,0
220242,0,0,0
403157,0,0,0
291204,0,0,0
50392,0,0,0
144425,0,0,0
54260,0,0,0
382458,0,0,0
9610,0,0,0
244925,0,0,0
245251,0,0,0
150655,0,0,0
299124,0,0,0
372812,0,0,0
7121,0,0,0
329008,0,0,0
96307,0,0,0
305080,0,0,0
44983,0,0,0
136554,0,0,0
43283,0,0,0
12353,0,0,0
88683,0,0,0
181452,0,0,0
238036,0,0,0
175038,0,0,0
312748,0,0,0
132322,0,0,0
138908,0,0,0
169483,0,0,0
243485,0,0,0
121204,0,0,0
134998,0,0,0
4162,0,0,0
18717,0,0,0
17813,0,0,0
320401,0,0,0
300750,0,0,0
211606,0,0,0
346556,0,0,0
196418,0,0,0
314678,0,0,0
50420,0,0,0
9155,0,0,0
65573,0,0,0
296105,0,0,0
275353,0,0,0
126049,0,0,0
397924,0,0,0
98570,0,0,0
385869,0,0,0
66376,0,0,0
212377,0,0,0
215082,0,0,0
388483,0,0,0
308785,0,0,0
315584,0,0,0
194459,0,0,0
21397,0,0,0
108841,0,0,0
322735,0,0,0
409469,0,0,0
327111,0,0,0
38996,0,0,0
79670,0,0,0
280916,0,0,0
171510,0,0,0
265549,0,0,0
75785,0,0,0
378690,0,0,0
241032,0,0,0
299309,0,0,0
34386,0,0,0
112779,0,0,0
313517,0,0,0
153432,0,0,0
225964,0,0,0
247317,0,0,0
78039,0,0,0
305634,0,0,0
166391,0,0,0
163462,0,0,0
15155,0,0,0
239674,0,0,0
299131,0,0,0
359694,0,0,0
273408,0,0,0
278567,0,0,0
328459,0,0,0
1356,0,0,0
163304,0,0,0
168268,0,0,0
158188,0,0,0
319714,0,0,0
41517,0,0,0
62750,0,0,0
360056,0,0,0
225188,0,0,0
19318,0,0,0
57143,0,0,0
38153,0,0,0
223780,0,0,0
215587,0,0,0
278009,0,0,0
375542,0,0,0
201921,0,0,0
53025,0,0,0
321743,0,0,0
265403,0,0,0
12671,0,0,0
38294,0,0,0
340903,0,0,0
98118,0,0,0
277156,0,0,0
19274,0,0,0
366544,0,0,0
282654,0,0,0
130516,0,0,0
317879,0,0,0
200668,0,0,0
268392,0,0,0
238833,0,0,0
252460,0,0,0
294431,0,0,0
57052,0,0,0
238270,0,0,0
196333,0,0,0
116456,0,0,0
404697,0,0,0
376486,0,0,0
397991,0,0,0
288311,0,0,0
196799,0,0,0
194579,0,0,0
72956,0,0,0
135054,0,0,0
136755,0,0,0
373330,0,0,0
381479,0,0,0
301042,0,0,0
178322,0,0,0
352627,0,0,0
68261,0,0,0
265787,0,0,0
196105,0,0,0
105752,0,0,0
193586,0,0,0
199749,0,0,0
325913,0,0,0
364447,0,0,0
254264,0,0,0
22262,0,0,0
293104,0,0,0
157380,0,0,0
391203,0,0,0
318407,0,0,0
93163,0,0,0
109679,0,0,0
171873,0,0,0
78153,0,0,0
106906,0,0,0
259331,0,0,0
61409,0,0,0
172306,0,0,0
288240,0,0,0
230891,0,0,0
316556,0,0,0
90132,0,0,0
358174,0,0,0
267732,0,0,0
81298,0,0,0
196215,0,0,0
135597,0,0,0
332528,0,0,0
45262,0,0,0
379841,0,0,0
171875,0,0,0
26711,0,0,0
341169,0,0,0
308341,0,0,0
372559,0,0,0
377612,0,0,0
278726,0,0,0
284935,0,0,0
66511,0,0,0
237246,0,0,0
263662,0,0,0
179831,0,0,0
85949,0,0,0
257817,0,0,0
204182,0,0,0
389519,0,0,0
122603,0,0,0
114464,0,0,0
16930,0,0,0
67686,0,0,0
61135,0,0,0
22346,0,0,0
555,0,0,0
274135,0,0,0
125365,0,0,0
106438,0,0,0
405771,0,0,0
34345,0,0,0
267619,0,0,0
373172,0,0,0
179996,0,0,0
29860,0,0,0
373894,0,0,0
246612,0,0,0
231024,0,0,0
72005,0,0,0
162347,0,0,0
332220,0,0,0
391301,0,0,0
390395,0,0,0
113136,0,0,0
28955,0,0,0
263514,0,0,0
168302,0,0,0
218403,0,0,0
349762,0,0,0
330135,0,0,0
218085,0,0,0
367930,0,0,0
180788,0,0,0
290522,0,0,0
200635,0,0,0
129777,0,0,0
87123,0,0,0
139521,0,0,0
195367,0,0,0
235221,0,0,0
19686,0,0,0
340464,0,0,0
295702,0,0,0
218788,0,0,0
325715,0,0,0
264841,0,0,0
294524,0,0,0
267754,0,0,0
111994,0,0,0
172227,0,0,0
125800,0,0,0
278504,0,0,0
185012,0,0,0
192414,0,0,0
5616,0,0,0
189289,0,0,0
226495,0,0,0
122512,0,0,0
274505,0,0,0
75888,0,0,0
142289,0,0,0
130539,0,0,0
92882,0,0,0
103034,0,0,0
362239,0,0,0
395482,0,0,0
298203,0,0,0
222851,0,0,0
66202,0,0,0
100133,0,0,0
221374,0,0,0
43924,0,0,0
396070,0,0,0
149156,0,0,0
124578,0,0,0
58400,0,0,0
85176,0,0,0
53460,0,0,0
85358,0,0,0
405800,0,0,0
210819,0,0,0
261749,0,0,0
240949,0,0,0
241566,0,0,0
400980,0,0,0
184603,0,0,0
36750,0,0,0
376440,0,0,0
151829,0,0,0
366229,0,0,0
55210,0,0,0
93857,0,0,0
111767,0,0,0
325036,0,0,0
152086,0,0,0
343348,0,0,0
272077,0,0,0
203150,0,0,0
184907,0,0,0
168017,0,0,0
95233,0,0,0
248882,0,0,0
99942,0,0,0
37575,0,0,0
390335,0,0,0
189681,0,0,0
28928,0,0,0
387715,0,0,0
257346,0,0,0
201889,0,0,0
129804,0,0,0
149475,0,0,0
393991,0,0,0
291930,0,0,0
206931,0,0,0
249700,0,0,0
119383,0,0,0
29826,0,0,0
233620,0,0,0
39917,0,0,0
217153,0,0,0
69286,0,0,0
337772,0,0,0
285694,0,0,0
349389,0,0,0
59604,0,0,0
178560,0,0,0
222934,0,0,0
25421,0,0,0
302929,0,0,0
332344,0,0,0
387676,0,0,0
368695,0,0,0
274358,0,0,0
177860,0,0,0
341392,0,0,0
338974,0,0,0
350101,0,0,0
109509,0,0,0
280110,0,0,0
48945,0,0,0
385650,0,0,0
214553,0,0,0
327978,0,0,0
59176,0,0,0
229320,0,0,0
396866,0,0,0
262954,0,0,0
225157,0,0,0
19455,0,0,0
311434,0,0,0
296425,0,0,0
242589,0,0,0
67884,0,0,0
276425,0,0,0
276043,0,0,0
385609,0,0,0
299099,0,0,0
89341,0,0,0
239379,0,0,0
96638,0,0,0
388730,0,0,0
28618,0,0,0
152863,0,0,0
94951,0,0,0
9764,0,0,0
246959,0,0,0
397984,0,0,0
355671,0,0,0
152997,0,0,0
105326,0,0,0
306050,0,0,0
96726,0,0,0
305195,0,0,0
57980,0,0,0
24835,0,0,0
55456,0,0,0
111524,0,0,0
181342,0,0,0
244835,0,0,0
268165,0,0,0
406078,0,0,0
95051,0,0,0
178037,0,0,0
200541,0,0,0
255750,0,0,0
177576,0,0,0
252832,0,0,0
356996,0,0,0
250112,0,0,0
309552,0,0,0
27634,0,0,0
132455,0,0,0
274852,0,0,0
110414,0,0,0
50116,0,0,0
264010,0,0,0
177871,0,0,0
20007,0,0,0
250296,0,0,0
203073,0,0,0
259156,0,0,0
400547,0,0,0
283407,0,0,0
373593,0,0,0
367962,0,0,0
398239,0,0,0
3414,0,0,0
243500,0,0,0
189337,0,0,0
245210,0,0,0
132878,0,0,0
193264,0,0,0
178616,0,0,0
392798,0,0,0
402081,0,0,0
113692,0,0,0
272541,0,0,0
310631,0,0,0
228588,0,0,0
344549,0,0,0
399430,0,0,0
288015,0,0,0
48944,0,0,0
347110,0,0,0
406328,0,0,0
66712,0,0,0
374138,0,0,0
235317,0,0,0
291898,0,0,0
152110,0,0,0
134270,0,0,0
135051,0,0,0
157993,0,0,0
68234,0,0,0
263014,0,0,0
114583,0,0,0
342735,0,0,0
397444,0,0,0
110585,0,0,0
62024,0,0,0
174844,0,0,0
217589,0,0,0
178986,0,0,0
146753,0,0,0
394224,0,0,0
329839,0,0,0
315873,0,0,0
128937,0,0,0
126534,0,0,0
168753,0,0,0
61038,0,0,0
811,0,0,0
350911,0,0,0
384896,0,0,0
362370,0,0,0
133691,0,0,0
214167,0,0,0
61014,0,0,0
409792,0,0,0
356844,0,0,0
339806,0,0,0
383432,0,0,0
68408,0,0,0
278058,0,0,0
265029,0,0,0
279170,0,0,0
4614,0,0,0
128248,0,0,0
301840,0,0,0
383320,0,0,0
93370,0,0,0
262122,0,0,0
329430,0,0,0
119673,0,0,0
181182,0,0,0
349833,0,0,0
80174,0,0,0
206303,0,0,0
403859,0,0,0
21477,0,0,0
407429,0,0,0
153737,0,0,0
270335,0,0,0
400135,0,0,0
51796,0,0,0
307447,0,0,0
96829,0,0,0
8232,0,0,0
247234,0,0,0
109367,0,0,0
243831,0,0,0
169684,0,0,0
17086,0,0,0
307842,0,0,0
196373,0,0,0
68296,0,0,0
338795,0,0,0
357985,0,0,0
24110,0,0,0
315240,0,0,0
124470,0,0,0
268823,0,0,0
298303,0,0,0
292355,0,0,0
323497,0,0,0
88390,0,0,0
89630,0,0,0
226564,0,0,0
12733,0,0,0
210955,0,0,0
174887,0,0,0
11748,0,0,0
356158,0,0,0
298637,0,0,0
316286,0,0,0
323765,0,0,0
216013,0,0,0
127374,0,0,0
32478,0,0,0
319584,0,0,0
178033,0,0,0
402232,0,0,0
341115,0,0,0
249554,0,0,0
246215,0,0,0
36770,0,0,0
277883,0,0,0
288785,0,0,0
132039,0,0,0
118230,0,0,0
379743,0,0,0
299359,0,0,0
106355,0,0,0
247001,0,0,0
267200,0,0,0
149942,0,0,0
244156,0,0,0
171446,0,0,0
275214,0,0,0
203349,0,0,0
400783,0,0,0
3254,0,0,0
378361,0,0,0
115025,0,0,0
366330,0,0,0
369532,0,0,0
200725,0,0,0
231516,0,0,0
409079,0,0,0
240245,0,0,0
78127,0,0,0
199164,0,0,0
194158,0,0,0
340403,0,0,0
297391,0,0,0
44921,0,0,0
115787,0,0,0
290795,0,0,0
245696,0,0,0
105056,0,0,0
140308,0,0,0
246958,0,0,0
98997,0,0,0
336328,0,0,0
103240,0,0,0
374607,0,0,0
299660,0,0,0
196625,0,0,0
194986,0,0,0
173295,0,0,0
209020,0,0,0
343762,0,0,0
131334,0,0,0
281671,0,0,0
148197,0,0,0
285035,0,0,0
199107,0,0,0
131707,0,0,0
374340,0,0,0
235756,0,0,0
106148,0,0,0
34202,0,0,0
300505,0,0,0
103834,0,0,0
154488,0,0,0
177785,0,0,0
75039,0,0,0
28659,0,0,0
265632,0,0,0
372409,0,0,0
24074,0,0,0
213510,0,0,0
51434,0,0,0
380589,0,0,0
405469,0,0,0
386501,0,0,0
112308,0,0,0
97654,0,0,0
326420,0,0,0
214777,0,0,0
398035,0,0,0
126001,0,0,0
172432,0,0,0
300919,0,0,0
321145,0,0,0
329454,0,0,0
66333,0,0,0
311246,0,0,0
7040,0,0,0
117580,0,0,0
111779,0,0,0
264078,0,0,0
402463,0,0,0
17529,0,0,0
149136,0,0,0
220752,0,0,0
183198,0,0,0
393686,0,0,0
15027,0,0,0
44707,0,0,0
285373,0,0,0
292807,0,0,0
404243,0,0,0
408570,0,0,0
383438,0,0,0
66221,0,0,0
396783,0,0,0
82959,0,0,0
245000,0,0,0
67283,0,0,0
395406,0,0,0
260892,0,0,0
108701,0,0,0
206647,0,0,0
110736,0,0,0
106310,0,0,0
174849,0,0,0
234809,0,0,0
219518,0,0,0
139989,0,0,0
19953,0,0,0
164342,0,0,0
237160,0,0,0
136036,0,0,0
237602,0,0,0
256167,0,0,0
405871,0,0,0
64144,0,0,0
204239,0,0,0
151565,0,0,0
182317,0,0,0
251573,0,0,0
377145,0,0,0
282371,0,0,0
46531,0,0,0
326346,0,0,0
37501,0,0,0
277013,0,0,0
232681,0,0,0
