id,num_views,num_votes,num_comments
97184,0,0,0
198141,0,0,0
64844,0,0,0
400091,0,0,0
162747,0,0,0
102306,0,0,0
358830,0,0,0
194192,0,0,0
92970,0,0,0
262903,0,0,0
227033,0,0,0
371492,0,0,0
275382,0,0,0
219908,0,0,0
220628,0,0,0
308147,0,0,0
256272,0,0,0
386439,0,0,0
192623,0,0,0
357071,0,0,0
353116,0,0,0
37683,0,0,0
84749,0,0,0
110708,0,0,0
22996,0,0,0
259522,0,0,0
256002,0,0,0
148252,0,0,0
102183,0,0,0
40906,0,0,0
221127,0,0,0
217873,0,0,0
68166,0,0,0
270233,0,0,0
168604,0,0,0
47777,0,0,0
234370,0,0,0
214693,0,0,0
396465,0,0,0
218447,0,0,0
20909,0,0,0
322711,0,0,0
207684,0,0,0
243175,0,0,0
220181,0,0,0
274334,0,0,0
9487,0,0,0
276878,0,0,0
102758,0,0,0
41099,0,0,0
77454,0,0,0
197800,0,0,0
295504,0,0,0
270177,0,0,0
179707,0,0,0
157367,0,0,0
116394,0,0,0
303944,0,0,0
215399,0,0,0
121359,0,0,0
237897,0,0,0
59892,0,0,0
320710,0,0,0
187489,0,0,0
228960,0,0,0
285743,0,0,0
309912,0,0,0
7814,0,0,0
147110,0,0,0
29510,0,0,0
326445,0,0,0
97120,0,0,0
115906,0,0,0
145662,0,0,0
383866,0,0,0
380870,0,0,0
178633,0,0,0
50505,0,0,0
372492,0,0,0
200591,0,0,0
399510,0,0,0
96434,0,0,0
75844,0,0,0
63776,0,0,0
254252,0,0,0
406534,0,0,0
397154,0,0,0
318390,0,0,0
161833,0,0,0
101712,0,0,0
279049,0,0,0
293570,0,0,0
205405,0,0,0
266028,0,0,0
21411,0,0,0
30739,0,0,0
304756,0,0,0
317509,0,0,0
307418,0,0,0
152972,0,0,0
307239,0,0,0
300915,0,0,0
11595,0,0,0
151796,0,0,0
289466,0,0,0
256322,0,0,0
264765,0,0,0
55430,0,0,0
392988,0,0,0
225781,0,0,0
236920,0,0,0
152777,0,0,0
301575,0,0,0
373490,0,0,0
26858,0,0,0
215843,0,0,0
193767,0,0,0
120356,0,0,0
313548,0,0,0
125639,0,0,0
263849,0,0,0
397802,0,0,0
111542,0,0,0
87857,0,0,0
388515,0,0,0
152483,0,0,0
264086,0,0,0
176067,0,0,0
375111,0,0,0
295835,0,0,0
178054,0,0,0
387521,0,0,0
344504,0,0,0
161039,0,0,0
351272,0,0,0
111281,0,0,0
382244,0,0,0
279358,0,0,0
58333,0,0,0
348637,0,0,0
2530,0,0,0
197724,0,0,0
245388,0,0,0
38891,0,0,0
170233,0,0,0
396592,0,0,0
231213,0,0,0
237722,0,0,0
335072,0,0,0
306070,0,0,0
946,0,0,0
238347,0,0,0
240275,0,0,0
22294,0,0,0
254081,0,0,0
391908,0,0,0
17301,0,0,0
249229,0,0,0
311304,0,0,0
253180,0,0,0
57330,0,0,0
228239,0,0,0
58800,0,0,0
245772,0,0,0
245139,0,0,0
31458,0,0,0
28516,0,0,0
225971,0,0,0
230960,0,0,0
182675,0,0,0
240734,0,0,0
95721,0,0,0
170605,0,0,0
64682,0,0,0
215807,0,0,0
116412,0,0,0
189218,0,0,0
262639,0,0,0
18345,0,0,0
150896,0,0,0
235793,0,0,0
282481,0,0,0
166460,0,0,0
289411,0,0,0
55838,0,0,0
115021,0,0,0
257732,0,0,0
398390,0,0,0
406497,0,0,0
104942,0,0,0
284604,0,0,0
271679,0,0,0
11754,0,0,0
35878,0,0,0
34745,0,0,0
192696,0,0,0
316801,0,0,0
410332,0,0,0
324177,0,0,0
288151,0,0,0
345033,0,0,0
156735,0,0,0
120280,0,0,0
402848,0,0,0
318130,0,0,0
241673,0,0,0
345158,0,0,0
300657,0,0,0
360843,0,0,0
78291,0,0,0
8300,0,0,0
398174,0,0,0
119784,0,0,0
165272,0,0,0
277353,0,0,0
103427,0,0,0
356982,0,0,0
169200,0,0,0
266687,0,0,0
278972,0,0,0
11911,0,0,0
410363,0,0,0
128163,0,0,0
145727,0,0,0
74689,0,0,0
397041,0,0,0
110989,0,0,0
316473,0,0,0
57718,0,0,0
103361,0,0,0
128212,0,0,0
302599,0,0,0
385472,0,0,0
219719,0,0,0
273978,0,0,0
192587,0,0,0
44576,0,0,0
134411,0,0,0
9522,0,0,0
202563,0,0,0
19942,0,0,0
355807,0,0,0
296480,0,0,0
108993,0,0,0
40083,0,0,0
267636,0,0,0
164061,0,0,0
40844,0,0,0
10587,0,0,0
155797,0,0,0
273596,0,0,0
172360,0,0,0
262992,0,0,0
38581,0,0,0
236782,0,0,0
16652,0,0,0
165874,0,0,0
681,0,0,0
252252,0,0,0
185686,0,0,0
151039,0,0,0
282445,0,0,0
16461,0,0,0
31129,0,0,0
312703,0,0,0
390925,0,0,0
55933,0,0,0
140891,0,0,0
192401,0,0,0
206092,0,0,0
217248,0,0,0
386900,0,0,0
227699,0,0,0
323218,0,0,0
157043,0,0,0
411210,0,0,0
376536,0,0,0
136796,0,0,0
355495,0,0,0
178707,0,0,0
24703,0,0,0
357588,0,0,0
377987,0,0,0
47613,0,0,0
237102,0,0,0
259529,0,0,0
9883,0,0,0
409849,0,0,0
124482,0,0,0
244199,0,0,0
392556,0,0,0
128711,0,0,0
79495,0,0,0
337982,0,0,0
125652,0,0,0
323801,0,0,0
397485,0,0,0
78555,0,0,0
87702,0,0,0
344524,0,0,0
334875,0,0,0
14451,0,0,0
401389,0,0,0
146935,0,0,0
231777,0,0,0
223778,0,0,0
307268,0,0,0
28953,0,0,0
92671,0,0,0
164696,0,0,0
202588,0,0,0
158100,0,0,0
31516,0,0,0
304193,0,0,0
87170,0,0,0
322796,0,0,0
374040,0,0,0
223245,0,0,0
41788,0,0,0
391435,0,0,0
89793,0,0,0
34530,0,0,0
82306,0,0,0
60999,0,0,0
79587,0,0,0
403452,0,0,0
277191,0,0,0
112404,0,0,0
331814,0,0,0
93703,0,0,0
195231,0,0,0
93713,0,0,0
265456,0,0,0
194702,0,0,0
327002,0,0,0
153802,0,0,0
301479,0,0,0
217667,0,0,0
14090,0,0,0
63562,0,0,0
115128,0,0,0
50194,0,0,0
321498,0,0,0
16849,0,0,0
38671,0,0,0
36197,0,0,0
374530,0,0,0
397236,0,0,0
234019,0,0,0
193236,0,0,0
185005,0,0,0
193969,0,0,0
98419,0,0,0
330205,0,0,0
224746,0,0,0
130010,0,0,0
6844,0,0,0
167994,0,0,0
148979,0,0,0
213009,0,0,0
371236,0,0,0
114963,0,0,0
115384,0,0,0
50954,0,0,0
291038,0,0,0
211359,0,0,0
351605,0,0,0
278035,0,0,0
368307,0,0,0
277758,0,0,0
94594,0,0,0
410304,0,0,0
100185,0,0,0
328483,0,0,0
213670,0,0,0
329018,0,0,0
286374,0,0,0
136057,0,0,0
253007,0,0,0
10426,0,0,0
343047,0,0,0
376959,0,0,0
87919,0,0,0
276876,0,0,0
266842,0,0,0
153710,0,0,0
92167,0,0,0
182668,0,0,0
125434,0,0,0
375844,0,0,0
122842,0,0,0
342358,0,0,0
65170,0,0,0
374037,0,0,0
92683,0,0,0
384162,0,0,0
295477,0,0,0
352827,0,0,0
43722,0,0,0
205308,0,0,0
182103,0,0,0
302208,0,0,0
293511,0,0,0
406081,0,0,0
404004,0,0,0
220189,0,0,0
102337,0,0,0
283723,0,0,0
121357,0,0,0
139877,0,0,0
185806,0,0,0
276377,0,0,0
80404,0,0,0
334534,0,0,0
45179,0,0,0
377025,0,0,0
174970,0,0,0
35586,0,0,0
140334,0,0,0
379130,0,0,0
190985,0,0,0
322352,0,0,0
363249,0,0,0
316480,0,0,0
25231,0,0,0
197934,0,0,0
246937,0,0,0
73283,0,0,0
308728,0,0,0
229179,0,0,0
212274,0,0,0
69850,0,0,0
260031,0,0,0
26788,0,0,0
141669,0,0,0
62422,0,0,0
359648,0,0,0
65125,0,0,0
136617,0,0,0
276140,0,0,0
276604,0,0,0
57509,0,0,0
274718,0,0,0
337802,0,0,0
194023,0,0,0
178068,0,0,0
78409,0,0,0
225923,0,0,0
210792,0,0,0
369634,0,0,0
386122,0,0,0
408791,0,0,0
71563,0,0,0
253348,0,0,0
75811,0,0,0
228824,0,0,0
369225,0,0,0
54089,0,0,0
332143,0,0,0
94925,0,0,0
401571,0,0,0
4203,0,0,0
160593,0,0,0
385162,0,0,0
26854,0,0,0
340240,0,0,0
253830,0,0,0
215183,0,0,0
196865,0,0,0
169422,0,0,0
160904,0,0,0
154929,0,0,0
212730,0,0,0
113831,0,0,0
311967,0,0,0
396235,0,0,0
313676,0,0,0
84672,0,0,0
39137,0,0,0
210736,0,0,0
257095,0,0,0
22341,0,0,0
406490,0,0,0
194337,0,0,0
332265,0,0,0
299421,0,0,0
75381,0,0,0
378748,0,0,0
377695,0,0,0
20978,0,0,0
305763,0,0,0
352321,0,0,0
55790,0,0,0
304590,0,0,0
247686,0,0,0
307468,0,0,0
362065,0,0,0
80784,0,0,0
390651,0,0,0
282952,0,0,0
212331,0,0,0
368885,0,0,0
242583,0,0,0
70506,0,0,0
316841,0,0,0
27976,0,0,0
152601,0,0,0
343207,0,0,0
116567,0,0,0
218901,0,0,0
357509,0,0,0
36372,0,0,0
349826,0,0,0
309985,0,0,0
287049,0,0,0
289937,0,0,0
294417,0,0,0
399353,0,0,0
139227,0,0,0
10930,0,0,0
165234,0,0,0
352768,0,0,0
337132,0,0,0
86016,0,0,0
100722,0,0,0
111520,0,0,0
401702,0,0,0
106463,0,0,0
102820,0,0,0
262820,0,0,0
370248,0,0,0
94306,0,0,0
286624,0,0,0
343833,0,0,0
6556,0,0,0
353192,0,0,0
35054,0,0,0
15938,0,0,0
297773,0,0,0
165549,0,0,0
263584,0,0,0
92168,0,0,0
185633,0,0,0
112288,0,0,0
272053,0,0,0
284823,0,0,0
380657,0,0,0
104612,0,0,0
363709,0,0,0
262862,0,0,0
323282,0,0,0
267531,0,0,0
397679,0,0,0
191344,0,0,0
45286,0,0,0
244580,0,0,0
227299,0,0,0
380995,0,0,0
103232,0,0,0
172009,0,0,0
100831,0,0,0
66688,0,0,0
177246,0,0,0
1010,0,0,0
349377,0,0,0
235162,0,0,0
94045,0,0,0
157981,0,0,0
19054,0,0,0
278647,0,0,0
170351,0,0,0
125025,0,0,0
226248,0,0,0
245845,0,0,0
367734,0,0,0
337459,0,0,0
124538,0,0,0
209189,0,0,0
101195,0,0,0
367051,0,0,0
163447,0,0,0
369772,0,0,0
154052,0,0,0
209438,0,0,0
119848,0,0,0
281059,0,0,0
172048,0,0,0
365288,0,0,0
132543,0,0,0
104512,0,0,0
184223,0,0,0
276655,0,0,0
318072,0,0,0
159655,0,0,0
314580,0,0,0
221586,0,0,0
359449,0,0,0
26012,0,0,0
219686,0,0,0
202412,0,0,0
90135,0,0,0
17953,0,0,0
34838,0,0,0
127578,0,0,0
318318,0,0,0
272101,0,0,0
309958,0,0,0
263910,0,0,0
170575,0,0,0
103271,0,0,0
229201,0,0,0
152456,0,0,0
299562,0,0,0
292758,0,0,0
169634,0,0,0
97408,0,0,0
382922,0,0,0
90813,0,0,0
258451,0,0,0
385786,0,0,0
345869,0,0,0
40529,0,0,0
225319,0,0,0
250690,0,0,0
200451,0,0,0
353803,0,0,0
12147,0,0,0
348346,0,0,0
252268,0,0,0
214343,0,0,0
115224,0,0,0
305988,0,0,0
11837,0,0,0
323825,0,0,0
79559,0,0,0
119086,0,0,0
18012,0,0,0
6386,0,0,0
96771,0,0,0
37384,0,0,0
344344,0,0,0
161633,0,0,0
222165,0,0,0
90154,0,0,0
190704,0,0,0
322890,0,0,0
387015,0,0,0
288812,0,0,0
372209,0,0,0
317352,0,0,0
209486,0,0,0
320926,0,0,0
311646,0,0,0
112070,0,0,0
337380,0,0,0
30396,0,0,0
328324,0,0,0
3559,0,0,0
135856,0,0,0
298388,0,0,0
362736,0,0,0
268247,0,0,0
167049,0,0,0
121943,0,0,0
149781,0,0,0
57064,0,0,0
257316,0,0,0
23567,0,0,0
268814,0,0,0
203574,0,0,0
367771,0,0,0
95127,0,0,0
60420,0,0,0
372153,0,0,0
405216,0,0,0
82745,0,0,0
37718,0,0,0
211708,0,0,0
358731,0,0,0
327770,0,0,0
242016,0,0,0
198925,0,0,0
95041,0,0,0
374979,0,0,0
200022,0,0,0
114318,0,0,0
92401,0,0,0
364262,0,0,0
277170,0,0,0
407339,0,0,0
236297,0,0,0
316108,0,0,0
52024,0,0,0
14408,0,0,0
40730,0,0,0
47415,0,0,0
306864,0,0,0
343276,0,0,0
188085,0,0,0
79592,0,0,0
247476,0,0,0
254497,0,0,0
116672,0,0,0
315943,0,0,0
130657,0,0,0
389839,0,0,0
144218,0,0,0
4495,0,0,0
107108,0,0,0
274568,0,0,0
4791,0,0,0
301982,0,0,0
234602,0,0,0
225095,0,0,0
371528,0,0,0
28138,0,0,0
355529,0,0,0
224295,0,0,0
130494,0,0,0
267453,0,0,0
192624,0,0,0
273134,0,0,0
31126,0,0,0
161958,0,0,0
145818,0,0,0
102746,0,0,0
15835,0,0,0
376521,0,0,0
82177,0,0,0
281092,0,0,0
138925,0,0,0
115047,0,0,0
271236,0,0,0
223161,0,0,0
315473,0,0,0
366684,0,0,0
65392,0,0,0
91275,0,0,0
85086,0,0,0
176758,0,0,0
179001,0,0,0
22637,0,0,0
24864,0,0,0
212229,0,0,0
240831,0,0,0
246461,0,0,0
276030,0,0,0
256592,0,0,0
158184,0,0,0
227968,0,0,0
63304,0,0,0
100576,0,0,0
203202,0,0,0
143741,0,0,0
49219,0,0,0
396758,0,0,0
112009,0,0,0
169136,0,0,0
170742,0,0,0
144263,0,0,0
367023,0,0,0
390149,0,0,0
191988,0,0,0
43009,0,0,0
40335,0,0,0
375005,0,0,0
202075,0,0,0
374795,0,0,0
158511,0,0,0
354758,0,0,0
169716,0,0,0
14495,0,0,0
207092,0,0,0
288578,0,0,0
288088,0,0,0
317075,0,0,0
362314,0,0,0
359892,0,0,0
408784,0,0,0
51390,0,0,0
218774,0,0,0
175916,0,0,0
92510,0,0,0
341072,0,0,0
171449,0,0,0
29919,0,0,0
294861,0,0,0
134762,0,0,0
405163,0,0,0
357091,0,0,0
232010,0,0,0
298411,0,0,0
136530,0,0,0
355248,0,0,0
327282,0,0,0
125345,0,0,0
231121,0,0,0
206515,0,0,0
188965,0,0,0
350442,0,0,0
284157,0,0,0
333323,0,0,0
236249,0,0,0
134928,0,0,0
69161,0,0,0
44701,0,0,0
338370,0,0,0
459,0,0,0
344060,0,0,0
111843,0,0,0
124841,0,0,0
322573,0,0,0
126117,0,0,0
222222,0,0,0
391057,0,0,0
5404,0,0,0
140604,0,0,0
230275,0,0,0
4169,0,0,0
284677,0,0,0
154486,0,0,0
56383,0,0,0
393812,0,0,0
78367,0,0,0
332782,0,0,0
49091,0,0,0
265182,0,0,0
78766,0,0,0
408349,0,0,0
340143,0,0,0
89572,0,0,0
246052,0,0,0
17176,0,0,0
62600,0,0,0
145166,0,0,0
17203,0,0,0
341942,0,0,0
343673,0,0,0
195721,0,0,0
23347,0,0,0
307381,0,0,0
220736,0,0,0
163359,0,0,0
11986,0,0,0
383222,0,0,0
329736,0,0,0
29434,0,0,0
267326,0,0,0
212633,0,0,0
56278,0,0,0
273552,0,0,0
369791,0,0,0
307781,0,0,0
57303,0,0,0
94643,0,0,0
168029,0,0,0
374968,0,0,0
332184,0,0,0
265578,0,0,0
23367,0,0,0
406186,0,0,0
395581,0,0,0
357974,0,0,0
391720,0,0,0
406823,0,0,0
102560,0,0,0
147747,0,0,0
176032,0,0,0
55273,0,0,0
387199,0,0,0
2338,0,0,0
84700,0,0,0
315192,0,0,0
202864,0,0,0
310663,0,0,0
139893,0,0,0
12231,0,0,0
280859,0,0,0
302954,0,0,0
334785,0,0,0
374423,0,0,0
343793,0,0,0
89335,0,0,0
26104,0,0,0
108206,0,0,0
332942,0,0,0
198226,0,0,0
68130,0,0,0
233960,0,0,0
386002,0,0,0
46313,0,0,0
74032,0,0,0
236217,0,0,0
150012,0,0,0
17832,0,0,0
170643,0,0,0
301224,0,0,0
51670,0,0,0
66543,0,0,0
1469,0,0,0
196695,0,0,0
204326,0,0,0
127783,0,0,0
25299,0,0,0
196733,0,0,0
5724,0,0,0
147612,0,0,0
94506,0,0,0
294010,0,0,0
125500,0,0,0
83433,0,0,0
104830,0,0,0
336889,0,0,0
206061,0,0,0
134821,0,0,0
374352,0,0,0
77301,0,0,0
63238,0,0,0
256449,0,0,0
86994,0,0,0
227760,0,0,0
43248,0,0,0
334734,0,0,0
378436,0,0,0
69662,0,0,0
401988,0,0,0
228974,0,0,0
326680,0,0,0
77701,0,0,0
264355,0,0,0
249682,0,0,0
307735,0,0,0
250351,0,0,0
114148,0,0,0
149199,0,0,0
77468,0,0,0
55171,0,0,0
338801,0,0,0
273849,0,0,0
1523,0,0,0
135092,0,0,0
38864,0,0,0
205479,0,0,0
239863,0,0,0
340993,0,0,0
206357,0,0,0
109391,0,0,0
56454,0,0,0
192016,0,0,0
42245,0,0,0
102497,0,0,0
54872,0,0,0
373142,0,0,0
95825,0,0,0
29474,0,0,0
399136,0,0,0
262675,0,0,0
362786,0,0,0
384369,0,0,0
18146,0,0,0
285521,0,0,0
261079,0,0,0
199364,0,0,0
133600,0,0,0
73499,0,0,0
232533,0,0,0
113052,0,0,0
331297,0,0,0
68625,0,0,0
264992,0,0,0
45062,0,0,0
292727,0,0,0
56013,0,0,0
146963,0,0,0
150471,0,0,0
346549,0,0,0
79112,0,0,0
2902,0,0,0
367340,0,0,0
120541,0,0,0
116987,0,0,0
187981,0,0,0
399223,0,0,0
188656,0,0,0
145930,0,0,0
215363,0,0,0
234474,0,0,0
38569,0,0,0
175761,0,0,0
65555,0,0,0
63804,0,0,0
251530,0,0,0
25973,0,0,0
60760,0,0,0
233326,0,0,0
55903,0,0,0
45000,0,0,0
396368,0,0,0
384459,0,0,0
100616,0,0,0
282713,0,0,0
131957,0,0,0
108929,0,0,0
152251,0,0,0
287265,0,0,0
162122,0,0,0
35080,0,0,0
219080,0,0,0
163473,0,0,0
308404,0,0,0
365714,0,0,0
182300,0,0,0
161562,0,0,0
5754,0,0,0
303065,0,0,0
267940,0,0,0
172182,0,0,0
131242,0,0,0
307890,0,0,0
322316,0,0,0
378587,0,0,0
94754,0,0,0
275844,0,0,0
179159,0,0,0
209050,0,0,0
307556,0,0,0
22466,0,0,0
191526,0,0,0
126840,0,0,0
203729,0,0,0
393698,0,0,0
116620,0,0,0
312802,0,0,0
122552,0,0,0
33699,0,0,0
113063,0,0,0
39008,0,0,0
288343,0,0,0
195727,0,0,0
247286,0,0,0
148567,0,0,0
271315,0,0,0
166111,0,0,0
18693,0,0,0
382818,0,0,0
117518,0,0,0
336615,0,0,0
408115,0,0,0
318103,0,0,0
188535,0,0,0
192428,0,0,0
256523,0,0,0
78539,0,0,0
314898,0,0,0
278081,0,0,0
365726,0,0,0
355473,0,0,0
101173,0,0,0
328892,0,0,0
261582,0,0,0
50500,0,0,0
285062,0,0,0
113961,0,0,0
319142,0,0,0
263932,0,0,0
140134,0,0,0
161929,0,0,0
357160,0,0,0
205240,0,0,0
326877,0,0,0
90568,0,0,0
296222,0,0,0
86058,0,0,0
119241,0,0,0
256751,0,0,0
54014,0,0,0
31116,0,0,0
241224,0,0,0
40947,0,0,0
111563,0,0,0
245765,0,0,0
86138,0,0,0
33037,0,0,0
201428,0,0,0
246060,0,0,0
62724,0,0,0
159353,0,0,0
220341,0,0,0
130339,0,0,0
251845,0,0,0
81923,0,0,0
289545,0,0,0
207861,0,0,0
236683,0,0,0
45690,0,0,0
229571,0,0,0
172195,0,0,0
288804,0,0,0
87478,0,0,0
122745,0,0,0
32141,0,0,0
107385,0,0,0
44993,0,0,0
393471,0,0,0
102962,0,0,0
243712,0,0,0
363492,0,0,0
241663,0,0,0
325582,0,0,0
97949,0,0,0
385977,0,0,0
330427,0,0,0
26651,0,0,0
124889,0,0,0
94684,0,0,0
201826,0,0,0
158231,0,0,0
222570,0,0,0
354646,0,0,0
151637,0,0,0
381553,0,0,0
333045,0,0,0
293003,0,0,0
377452,0,0,0
186466,0,0,0
170283,0,0,0
357148,0,0,0
197043,0,0,0
145422,0,0,0
129626,0,0,0
220099,0,0,0
85151,0,0,0
54156,0,0,0
171984,0,0,0
191709,0,0,0
217120,0,0,0
133856,0,0,0
318100,0,0,0
210549,0,0,0
101847,0,0,0
334600,0,0,0
181248,0,0,0
199680,0,0,0
342910,0,0,0
244496,0,0,0
311520,0,0,0
56094,0,0,0
87270,0,0,0
196808,0,0,0
49521,0,0,0
248198,0,0,0
260339,0,0,0
8326,0,0,0
43964,0,0,0
396657,0,0,0
95680,0,0,0
187419,0,0,0
6754,0,0,0
64993,0,0,0
335942,0,0,0
8888,0,0,0
114774,0,0,0
101513,0,0,0
232443,0,0,0
398080,0,0,0
86536,0,0,0
337567,0,0,0
42836,0,0,0
230045,0,0,0
287653,0,0,0
30313,0,0,0
172899,0,0,0
235540,0,0,0
76457,0,0,0
79836,0,0,0
52933,0,0,0
137467,0,0,0
86444,0,0,0
121187,0,0,0
115979,0,0,0
196299,0,0,0
343505,0,0,0
363559,0,0,0
147225,0,0,0
49877,0,0,0
96169,0,0,0
243160,0,0,0
151165,0,0,0
28542,0,0,0
39271,0,0,0
309435,0,0,0
153040,0,0,0
7203,0,0,0
145069,0,0,0
243447,0,0,0
330841,0,0,0
184261,0,0,0
298886,0,0,0
380051,0,0,0
56784,0,0,0
287622,0,0,0
309245,0,0,0
314249,0,0,0
57218,0,0,0
114058,0,0,0
132098,0,0,0
186586,0,0,0
55597,0,0,0
363266,0,0,0
395109,0,0,0
244204,0,0,0
168246,0,0,0
206845,0,0,0
311587,0,0,0
398286,0,0,0
322200,0,0,0
75242,0,0,0
274491,0,0,0
55056,0,0,0
112370,0,0,0
383645,0,0,0
66279,0,0,0
352040,0,0,0
20724,0,0,0
249744,0,0,0
156426,0,0,0
250016,0,0,0
88237,0,0,0
204646,0,0,0
199699,0,0,0
261673,0,0,0
40009,0,0,0
297292,0,0,0
251060,0,0,0
109622,0,0,0
374303,0,0,0
49303,0,0,0
252179,0,0,0
86936,0,0,0
221647,0,0,0
93083,0,0,0
350167,0,0,0
109881,0,0,0
341391,0,0,0
248091,0,0,0
78219,0,0,0
251555,0,0,0
342002,0,0,0
400493,0,0,0
60648,0,0,0
331738,0,0,0
225692,0,0,0
116532,0,0,0
67087,0,0,0
332619,0,0,0
154309,0,0,0
208062,0,0,0
214306,0,0,0
161510,0,0,0
183419,0,0,0
325505,0,0,0
47462,0,0,0
305690,0,0,0
138774,0,0,0
263590,0,0,0
288895,0,0,0
118124,0,0,0
337243,0,0,0
104244,0,0,0
140770,0,0,0
366617,0,0,0
375270,0,0,0
281135,0,0,0
174528,0,0,0
172514,0,0,0
61717,0,0,0
349221,0,0,0
258289,0,0,0
286225,0,0,0
380678,0,0,0
278122,0,0,0
166889,0,0,0
113913,0,0,0
51877,0,0,0
89399,0,0,0
304384,0,0,0
316961,0,0,0
306562,0,0,0
84673,0,0,0
363510,0,0,0
162837,0,0,0
387417,0,0,0
363684,0,0,0
137824,0,0,0
103618,0,0,0
345828,0,0,0
249093,0,0,0
21983,0,0,0
115329,0,0,0
14173,0,0,0
25096,0,0,0
51375,0,0,0
219057,0,0,0
174797,0,0,0
348770,0,0,0
192600,0,0,0
121722,0,0,0
166470,0,0,0
216303,0,0,0
371319,0,0,0
307977,0,0,0
214514,0,0,0
140637,0,0,0
148605,0,0,0
144198,0,0,0
357996,0,0,0
111514,0,0,0
74653,0,0,0
355608,0,0,0
137118,0,0,0
259807,0,0,0
209735,0,0,0
216309,0,0,0
405263,0,0,0
230656,0,0,0
68074,0,0,0
10765,0,0,0
226870,0,0,0
41014,0,0,0
258249,0,0,0
14518,0,0,0
224624,0,0,0
72505,0,0,0
280203,0,0,0
248138,0,0,0
261725,0,0,0
240098,0,0,0
286177,0,0,0
316528,0,0,0
133330,0,0,0
409845,0,0,0
147011,0,0,0
56911,0,0,0
392385,0,0,0
168842,0,0,0
58141,0,0,0
4886,0,0,0
233218,0,0,0
144900,0,0,0
128786,0,0,0
207552,0,0,0
74135,0,0,0
209760,0,0,0
390505,0,0,0
52219,0,0,0
270406,0,0,0
51950,0,0,0
252188,0,0,0
144240,0,0,0
95237,0,0,0
321752,0,0,0
206220,0,0,0
379226,0,0,0
248566,0,0,0
91514,0,0,0
179980,0,0,0
321178,0,0,0
147971,0,0,0
202985,0,0,0
405184,0,0,0
133436,0,0,0
142023,0,0,0
189388,0,0,0
363213,0,0,0
307226,0,0,0
65992,0,0,0
338595,0,0,0
317830,0,0,0
256963,0,0,0
125645,0,0,0
81861,0,0,0
101037,0,0,0
265268,0,0,0
374760,0,0,0
325327,0,0,0
25280,0,0,0
119913,0,0,0
205516,0,0,0
60777,0,0,0
391188,0,0,0
138040,0,0,0
260427,0,0,0
149154,0,0,0
6564,0,0,0
102902,0,0,0
392070,0,0,0
24348,0,0,0
215606,0,0,0
180902,0,0,0
324292,0,0,0
68250,0,0,0
236898,0,0,0
70053,0,0,0
136322,0,0,0
181756,0,0,0
355140,0,0,0
114723,0,0,0
301122,0,0,0
231043,0,0,0
95971,0,0,0
243434,0,0,0
296752,0,0,0
45038,0,0,0
36300,0,0,0
114441,0,0,0
370174,0,0,0
4979,0,0,0
375143,0,0,0
273121,0,0,0
339774,0,0,0
17948,0,0,0
113040,0,0,0
127774,0,0,0
64124,0,0,0
254386,0,0,0
333657,0,0,0
98447,0,0,0
368697,0,0,0
370774,0,0,0
113611,0,0,0
24145,0,0,0
177509,0,0,0
92833,0,0,0
148251,0,0,0
186693,0,0,0
389155,0,0,0
381483,0,0,0
246701,0,0,0
20900,0,0,0
308497,0,0,0
141981,0,0,0
203522,0,0,0
54951,0,0,0
144540,0,0,0
130419,0,0,0
357944,0,0,0
405726,0,0,0
269953,0,0,0
51815,0,0,0
361356,0,0,0
294445,0,0,0
219540,0,0,0
99878,0,0,0
146135,0,0,0
306029,0,0,0
324209,0,0,0
398175,0,0,0
61333,0,0,0
