id,num_views,num_votes,num_comments
176076,0,0,0
202123,0,0,0
21955,0,0,0
248753,0,0,0
324574,0,0,0
131328,0,0,0
392775,0,0,0
178920,0,0,0
109702,0,0,0
168194,0,0,0
17286,0,0,0
168618,0,0,0
120206,0,0,0
91571,0,0,0
221223,0,0,0
140640,0,0,0
176834,0,0,0
243077,0,0,0
190209,0,0,0
60800,0,0,0
181396,0,0,0
41328,0,0,0
228932,0,0,0
215213,0,0,0
24346,0,0,0
6009,0,0,0
323975,0,0,0
7623,0,0,0
129663,0,0,0
122376,0,0,0
132394,0,0,0
244191,0,0,0
238482,0,0,0
269143,0,0,0
172586,0,0,0
6648,0,0,0
75831,0,0,0
351226,0,0,0
289765,0,0,0
34832,0,0,0
20380,0,0,0
55699,0,0,0
396595,0,0,0
406619,0,0,0
101128,0,0,0
79455,0,0,0
381584,0,0,0
395472,0,0,0
123405,0,0,0
275927,0,0,0
59150,0,0,0
202740,0,0,0
285266,0,0,0
229147,0,0,0
65688,0,0,0
382386,0,0,0
4095,0,0,0
384805,0,0,0
98850,0,0,0
77730,0,0,0
214731,0,0,0
196080,0,0,0
142676,0,0,0
6159,0,0,0
225746,0,0,0
388976,0,0,0
141464,0,0,0
149255,0,0,0
359111,0,0,0
332835,0,0,0
154972,0,0,0
310397,0,0,0
323820,0,0,0
70876,0,0,0
166410,0,0,0
148384,0,0,0
74290,0,0,0
215758,0,0,0
107509,0,0,0
24557,0,0,0
259561,0,0,0
170066,0,0,0
250814,0,0,0
74367,0,0,0
319499,0,0,0
214902,0,0,0
375429,0,0,0
217188,0,0,0
316911,0,0,0
361232,0,0,0
347328,0,0,0
263174,0,0,0
52674,0,0,0
302386,0,0,0
29188,0,0,0
374727,0,0,0
351885,0,0,0
375383,0,0,0
407529,0,0,0
250961,0,0,0
126354,0,0,0
38221,0,0,0
232124,0,0,0
161077,0,0,0
113591,0,0,0
179801,0,0,0
331235,0,0,0
94455,0,0,0
39884,0,0,0
462,0,0,0
137620,0,0,0
158133,0,0,0
330363,0,0,0
227234,0,0,0
372453,0,0,0
144645,0,0,0
291750,0,0,0
318846,0,0,0
92745,0,0,0
142941,0,0,0
104555,0,0,0
214670,0,0,0
17924,0,0,0
116354,0,0,0
290809,0,0,0
326574,0,0,0
119045,0,0,0
219426,0,0,0
59302,0,0,0
276955,0,0,0
266489,0,0,0
365440,0,0,0
316116,0,0,0
50114,0,0,0
238978,0,0,0
340067,0,0,0
4840,0,0,0
292403,0,0,0
134230,0,0,0
115271,0,0,0
10131,0,0,0
233471,0,0,0
363473,0,0,0
70508,0,0,0
185907,0,0,0
215884,0,0,0
302702,0,0,0
380199,0,0,0
264374,0,0,0
255852,0,0,0
160897,0,0,0
147100,0,0,0
254051,0,0,0
338712,0,0,0
30051,0,0,0
205113,0,0,0
350357,0,0,0
389627,0,0,0
359683,0,0,0
2765,0,0,0
230569,0,0,0
88045,0,0,0
408650,0,0,0
96342,0,0,0
247472,0,0,0
172314,0,0,0
139322,0,0,0
405518,0,0,0
18464,0,0,0
225208,0,0,0
293128,0,0,0
293211,0,0,0
286249,0,0,0
221674,0,0,0
311989,0,0,0
126566,0,0,0
32596,0,0,0
41233,0,0,0
275339,0,0,0
221878,0,0,0
338105,0,0,0
51593,0,0,0
281323,0,0,0
374066,0,0,0
336891,0,0,0
116782,0,0,0
111897,0,0,0
323904,0,0,0
22987,0,0,0
161850,0,0,0
26333,0,0,0
389847,0,0,0
405262,0,0,0
23226,0,0,0
151475,0,0,0
11017,0,0,0
173288,0,0,0
40076,0,0,0
145681,0,0,0
108455,0,0,0
324899,0,0,0
131468,0,0,0
126537,0,0,0
61091,0,0,0
206141,0,0,0
57413,0,0,0
215478,0,0,0
93712,0,0,0
232257,0,0,0
103136,0,0,0
46009,0,0,0
94873,0,0,0
192717,0,0,0
7252,0,0,0
148773,0,0,0
84269,0,0,0
340436,0,0,0
95385,0,0,0
48952,0,0,0
206043,0,0,0
73848,0,0,0
52066,0,0,0
254184,0,0,0
174826,0,0,0
82905,0,0,0
148847,0,0,0
70246,0,0,0
28049,0,0,0
326340,0,0,0
118847,0,0,0
241888,0,0,0
334442,0,0,0
213837,0,0,0
406726,0,0,0
78858,0,0,0
193128,0,0,0
172556,0,0,0
97923,0,0,0
217837,0,0,0
219775,0,0,0
365643,0,0,0
285901,0,0,0
146886,0,0,0
364403,0,0,0
182515,0,0,0
112894,0,0,0
341621,0,0,0
198192,0,0,0
250796,0,0,0
7255,0,0,0
372132,0,0,0
201933,0,0,0
17384,0,0,0
70822,0,0,0
81698,0,0,0
36036,0,0,0
363882,0,0,0
290765,0,0,0
231294,0,0,0
35078,0,0,0
323517,0,0,0
251611,0,0,0
133314,0,0,0
319437,0,0,0
375227,0,0,0
401379,0,0,0
31487,0,0,0
294902,0,0,0
407218,0,0,0
370316,0,0,0
327189,0,0,0
210842,0,0,0
159060,0,0,0
134406,0,0,0
243749,0,0,0
217340,0,0,0
115322,0,0,0
64601,0,0,0
368444,0,0,0
165593,0,0,0
261842,0,0,0
372152,0,0,0
24333,0,0,0
400529,0,0,0
365044,0,0,0
189004,0,0,0
304965,0,0,0
163569,0,0,0
112596,0,0,0
134089,0,0,0
291744,0,0,0
83484,0,0,0
356017,0,0,0
215012,0,0,0
184331,0,0,0
63694,0,0,0
142759,0,0,0
109013,0,0,0
33263,0,0,0
398409,0,0,0
98339,0,0,0
233436,0,0,0
296564,0,0,0
170323,0,0,0
71119,0,0,0
50497,0,0,0
405010,0,0,0
349173,0,0,0
338908,0,0,0
389518,0,0,0
131543,0,0,0
271393,0,0,0
48048,0,0,0
232263,0,0,0
6292,0,0,0
190164,0,0,0
218391,0,0,0
334385,0,0,0
404387,0,0,0
163626,0,0,0
284012,0,0,0
6901,0,0,0
106694,0,0,0
129829,0,0,0
64730,0,0,0
135492,0,0,0
403512,0,0,0
137991,0,0,0
244027,0,0,0
381819,0,0,0
62875,0,0,0
363477,0,0,0
317277,0,0,0
405780,0,0,0
22204,0,0,0
229395,0,0,0
43379,0,0,0
130683,0,0,0
390508,0,0,0
3036,0,0,0
210028,0,0,0
217909,0,0,0
246099,0,0,0
60349,0,0,0
208426,0,0,0
81295,0,0,0
295404,0,0,0
340874,0,0,0
106506,0,0,0
203635,0,0,0
323935,0,0,0
273519,0,0,0
152909,0,0,0
318320,0,0,0
218928,0,0,0
188489,0,0,0
230430,0,0,0
231097,0,0,0
118476,0,0,0
15837,0,0,0
229507,0,0,0
168658,0,0,0
28902,0,0,0
248408,0,0,0
318113,0,0,0
177424,0,0,0
296293,0,0,0
206980,0,0,0
32494,0,0,0
280686,0,0,0
12243,0,0,0
122388,0,0,0
353088,0,0,0
286107,0,0,0
257721,0,0,0
164943,0,0,0
67278,0,0,0
4382,0,0,0
275661,0,0,0
209811,0,0,0
80415,0,0,0
399556,0,0,0
20047,0,0,0
286963,0,0,0
72872,0,0,0
405754,0,0,0
311460,0,0,0
231416,0,0,0
17568,0,0,0
46288,0,0,0
779,0,0,0
280687,0,0,0
250600,0,0,0
124703,0,0,0
366496,0,0,0
193116,0,0,0
130848,0,0,0
42908,0,0,0
316571,0,0,0
326601,0,0,0
355314,0,0,0
341892,0,0,0
238310,0,0,0
6522,0,0,0
29452,0,0,0
396387,0,0,0
166159,0,0,0
115334,0,0,0
52892,0,0,0
203445,0,0,0
384238,0,0,0
297725,0,0,0
173297,0,0,0
276511,0,0,0
263648,0,0,0
208372,0,0,0
291145,0,0,0
114808,0,0,0
244501,0,0,0
366188,0,0,0
257303,0,0,0
201716,0,0,0
147064,0,0,0
50240,0,0,0
401066,0,0,0
399497,0,0,0
158172,0,0,0
64916,0,0,0
377538,0,0,0
57420,0,0,0
9803,0,0,0
169822,0,0,0
365263,0,0,0
181249,0,0,0
321478,0,0,0
250552,0,0,0
261676,0,0,0
221521,0,0,0
248758,0,0,0
372396,0,0,0
30443,0,0,0
150864,0,0,0
344651,0,0,0
299857,0,0,0
251610,0,0,0
189800,0,0,0
72694,0,0,0
22964,0,0,0
331448,0,0,0
7742,0,0,0
117409,0,0,0
255871,0,0,0
246460,0,0,0
79850,0,0,0
346599,0,0,0
96668,0,0,0
358939,0,0,0
1317,0,0,0
406280,0,0,0
355401,0,0,0
271636,0,0,0
325491,0,0,0
294082,0,0,0
103299,0,0,0
134520,0,0,0
64140,0,0,0
47185,0,0,0
186850,0,0,0
271473,0,0,0
290476,0,0,0
124049,0,0,0
74743,0,0,0
202553,0,0,0
135268,0,0,0
353933,0,0,0
333956,0,0,0
391266,0,0,0
89139,0,0,0
156843,0,0,0
396218,0,0,0
118401,0,0,0
408731,0,0,0
142893,0,0,0
128537,0,0,0
406983,0,0,0
253996,0,0,0
411398,0,0,0
30862,0,0,0
107751,0,0,0
383659,0,0,0
219905,0,0,0
47906,0,0,0
102895,0,0,0
246594,0,0,0
17784,0,0,0
37230,0,0,0
273431,0,0,0
251546,0,0,0
230513,0,0,0
303815,0,0,0
21130,0,0,0
339369,0,0,0
322125,0,0,0
230533,0,0,0
159471,0,0,0
375496,0,0,0
333034,0,0,0
120430,0,0,0
246256,0,0,0
227407,0,0,0
302007,0,0,0
278802,0,0,0
237230,0,0,0
72646,0,0,0
344845,0,0,0
308352,0,0,0
391835,0,0,0
388168,0,0,0
340211,0,0,0
3689,0,0,0
268337,0,0,0
379262,0,0,0
51311,0,0,0
27361,0,0,0
402729,0,0,0
20139,0,0,0
34792,0,0,0
40800,0,0,0
5497,0,0,0
279589,0,0,0
11281,0,0,0
350244,0,0,0
25553,0,0,0
383483,0,0,0
131287,0,0,0
404791,0,0,0
235627,0,0,0
40887,0,0,0
386804,0,0,0
195918,0,0,0
155033,0,0,0
202587,0,0,0
313521,0,0,0
266892,0,0,0
50000,0,0,0
408255,0,0,0
10182,0,0,0
276937,0,0,0
236498,0,0,0
338998,0,0,0
290959,0,0,0
132263,0,0,0
97250,0,0,0
280938,0,0,0
186632,0,0,0
304460,0,0,0
159582,0,0,0
219127,0,0,0
232660,0,0,0
409306,0,0,0
181770,0,0,0
349195,0,0,0
81917,0,0,0
239421,0,0,0
34163,0,0,0
132396,0,0,0
14800,0,0,0
173686,0,0,0
399258,0,0,0
347072,0,0,0
381086,0,0,0
379298,0,0,0
72437,0,0,0
185429,0,0,0
298308,0,0,0
288065,0,0,0
143144,0,0,0
239064,0,0,0
266152,0,0,0
61234,0,0,0
390333,0,0,0
77992,0,0,0
19097,0,0,0
396354,0,0,0
288565,0,0,0
299418,0,0,0
83382,0,0,0
253318,0,0,0
333243,0,0,0
46451,0,0,0
129928,0,0,0
275374,0,0,0
275648,0,0,0
73281,0,0,0
29351,0,0,0
268038,0,0,0
276466,0,0,0
246849,0,0,0
344665,0,0,0
44266,0,0,0
312329,0,0,0
356987,0,0,0
299984,0,0,0
24662,0,0,0
712,0,0,0
119599,0,0,0
2995,0,0,0
68508,0,0,0
32456,0,0,0
375533,0,0,0
155798,0,0,0
129031,0,0,0
151286,0,0,0
213586,0,0,0
172750,0,0,0
168944,0,0,0
3125,0,0,0
66374,0,0,0
102205,0,0,0
62784,0,0,0
104029,0,0,0
1360,0,0,0
219969,0,0,0
346393,0,0,0
406024,0,0,0
251322,0,0,0
175836,0,0,0
145573,0,0,0
139147,0,0,0
379676,0,0,0
373747,0,0,0
186871,0,0,0
17709,0,0,0
255766,0,0,0
344416,0,0,0
175765,0,0,0
18241,0,0,0
38121,0,0,0
370874,0,0,0
406043,0,0,0
86085,0,0,0
178690,0,0,0
144431,0,0,0
169134,0,0,0
211669,0,0,0
191088,0,0,0
51910,0,0,0
182282,0,0,0
197392,0,0,0
367743,0,0,0
112263,0,0,0
94908,0,0,0
43384,0,0,0
224302,0,0,0
59234,0,0,0
230011,0,0,0
33092,0,0,0
105151,0,0,0
138435,0,0,0
65711,0,0,0
76801,0,0,0
152131,0,0,0
131660,0,0,0
243322,0,0,0
32203,0,0,0
279355,0,0,0
204,0,0,0
149117,0,0,0
77135,0,0,0
390163,0,0,0
268889,0,0,0
3216,0,0,0
270490,0,0,0
248647,0,0,0
141093,0,0,0
342319,0,0,0
250125,0,0,0
269093,0,0,0
324253,0,0,0
244965,0,0,0
122426,0,0,0
87863,0,0,0
356375,0,0,0
15536,0,0,0
123932,0,0,0
279039,0,0,0
137690,0,0,0
340646,0,0,0
221971,0,0,0
189852,0,0,0
304419,0,0,0
293139,0,0,0
347793,0,0,0
250033,0,0,0
254168,0,0,0
322116,0,0,0
102354,0,0,0
122563,0,0,0
162604,0,0,0
120175,0,0,0
315433,0,0,0
181285,0,0,0
106637,0,0,0
350003,0,0,0
128669,0,0,0
68928,0,0,0
347816,0,0,0
201902,0,0,0
33806,0,0,0
61846,0,0,0
161644,0,0,0
261527,0,0,0
92945,0,0,0
85174,0,0,0
62835,0,0,0
129371,0,0,0
200346,0,0,0
141142,0,0,0
52813,0,0,0
399810,0,0,0
57645,0,0,0
248745,0,0,0
173328,0,0,0
373931,0,0,0
365255,0,0,0
76040,0,0,0
43277,0,0,0
61523,0,0,0
396557,0,0,0
9223,0,0,0
320787,0,0,0
219662,0,0,0
387749,0,0,0
62381,0,0,0
296951,0,0,0
288709,0,0,0
127011,0,0,0
109300,0,0,0
39743,0,0,0
113809,0,0,0
50233,0,0,0
40259,0,0,0
216214,0,0,0
197160,0,0,0
171574,0,0,0
287177,0,0,0
188682,0,0,0
61454,0,0,0
12215,0,0,0
132229,0,0,0
121829,0,0,0
86442,0,0,0
260330,0,0,0
407332,0,0,0
257537,0,0,0
140798,0,0,0
181142,0,0,0
107296,0,0,0
177452,0,0,0
201814,0,0,0
385944,0,0,0
320288,0,0,0
18487,0,0,0
157550,0,0,0
92559,0,0,0
150885,0,0,0
405178,0,0,0
369656,0,0,0
49133,0,0,0
172518,0,0,0
359303,0,0,0
147427,0,0,0
9506,0,0,0
88341,0,0,0
311851,0,0,0
124829,0,0,0
1679,0,0,0
205649,0,0,0
232631,0,0,0
83268,0,0,0
146936,0,0,0
331496,0,0,0
126732,0,0,0
222740,0,0,0
336223,0,0,0
30244,0,0,0
293375,0,0,0
332938,0,0,0
197447,0,0,0
366596,0,0,0
172573,0,0,0
296285,0,0,0
222661,0,0,0
263840,0,0,0
215914,0,0,0
136188,0,0,0
358933,0,0,0
142723,0,0,0
206385,0,0,0
203670,0,0,0
328226,0,0,0
199627,0,0,0
188201,0,0,0
371235,0,0,0
80050,0,0,0
300082,0,0,0
44641,0,0,0
161416,0,0,0
378573,0,0,0
251171,0,0,0
371308,0,0,0
203973,0,0,0
378610,0,0,0
134282,0,0,0
2072,0,0,0
365890,0,0,0
173164,0,0,0
267883,0,0,0
365208,0,0,0
379455,0,0,0
74251,0,0,0
314860,0,0,0
348067,0,0,0
217409,0,0,0
251736,0,0,0
96682,0,0,0
106322,0,0,0
383822,0,0,0
204280,0,0,0
2049,0,0,0
379642,0,0,0
106523,0,0,0
12633,0,0,0
221662,0,0,0
362515,0,0,0
407497,0,0,0
2485,0,0,0
231708,0,0,0
304366,0,0,0
369421,0,0,0
201310,0,0,0
97019,0,0,0
357164,0,0,0
319449,0,0,0
356926,0,0,0
187622,0,0,0
299300,0,0,0
255715,0,0,0
137362,0,0,0
146848,0,0,0
27309,0,0,0
73566,0,0,0
2169,0,0,0
199920,0,0,0
339469,0,0,0
122401,0,0,0
191708,0,0,0
308454,0,0,0
388056,0,0,0
371096,0,0,0
19400,0,0,0
209674,0,0,0
236399,0,0,0
146960,0,0,0
137166,0,0,0
264759,0,0,0
223707,0,0,0
134650,0,0,0
35884,0,0,0
399694,0,0,0
179727,0,0,0
290501,0,0,0
113182,0,0,0
340420,0,0,0
271049,0,0,0
255862,0,0,0
204906,0,0,0
402162,0,0,0
29581,0,0,0
242617,0,0,0
247830,0,0,0
3434,0,0,0
322950,0,0,0
222351,0,0,0
383982,0,0,0
361292,0,0,0
291336,0,0,0
114227,0,0,0
191437,0,0,0
213269,0,0,0
54968,0,0,0
53164,0,0,0
175493,0,0,0
401317,0,0,0
235824,0,0,0
388952,0,0,0
324197,0,0,0
385081,0,0,0
175869,0,0,0
357392,0,0,0
153305,0,0,0
189272,0,0,0
381285,0,0,0
363335,0,0,0
176262,0,0,0
15974,0,0,0
144529,0,0,0
34324,0,0,0
90609,0,0,0
212508,0,0,0
180896,0,0,0
72752,0,0,0
97205,0,0,0
69160,0,0,0
193537,0,0,0
62490,0,0,0
242774,0,0,0
357831,0,0,0
179566,0,0,0
220256,0,0,0
321020,0,0,0
392790,0,0,0
276038,0,0,0
311993,0,0,0
58815,0,0,0
381893,0,0,0
300032,0,0,0
4898,0,0,0
400544,0,0,0
292560,0,0,0
51073,0,0,0
106324,0,0,0
213174,0,0,0
294605,0,0,0
149397,0,0,0
126926,0,0,0
407241,0,0,0
361353,0,0,0
393340,0,0,0
375903,0,0,0
280642,0,0,0
97139,0,0,0
323429,0,0,0
119978,0,0,0
402127,0,0,0
130184,0,0,0
195725,0,0,0
319445,0,0,0
153210,0,0,0
79021,0,0,0
154405,0,0,0
211331,0,0,0
338752,0,0,0
315665,0,0,0
313506,0,0,0
136463,0,0,0
87512,0,0,0
156599,0,0,0
205461,0,0,0
346495,0,0,0
381884,0,0,0
89893,0,0,0
164712,0,0,0
203650,0,0,0
377937,0,0,0
241558,0,0,0
50889,0,0,0
25527,0,0,0
338276,0,0,0
238733,0,0,0
281984,0,0,0
375162,0,0,0
388462,0,0,0
78906,0,0,0
153313,0,0,0
157641,0,0,0
399886,0,0,0
23193,0,0,0
273348,0,0,0
108014,0,0,0
176109,0,0,0
62172,0,0,0
286015,0,0,0
174683,0,0,0
148351,0,0,0
35016,0,0,0
147122,0,0,0
404996,0,0,0
58214,0,0,0
68483,0,0,0
291722,0,0,0
234951,0,0,0
288888,0,0,0
384305,0,0,0
395708,0,0,0
214107,0,0,0
336758,0,0,0
130017,0,0,0
274204,0,0,0
347164,0,0,0
184638,0,0,0
174499,0,0,0
192591,0,0,0
206107,0,0,0
383373,0,0,0
403122,0,0,0
345946,0,0,0
129971,0,0,0
241989,0,0,0
159487,0,0,0
327911,0,0,0
131193,0,0,0
337098,0,0,0
228744,0,0,0
287387,0,0,0
17172,0,0,0
119790,0,0,0
25034,0,0,0
50571,0,0,0
151126,0,0,0
98102,0,0,0
192547,0,0,0
324997,0,0,0
360752,0,0,0
34293,0,0,0
213731,0,0,0
85387,0,0,0
239560,0,0,0
217575,0,0,0
211383,0,0,0
165938,0,0,0
287423,0,0,0
293071,0,0,0
221560,0,0,0
398261,0,0,0
117062,0,0,0
108569,0,0,0
351382,0,0,0
350488,0,0,0
7216,0,0,0
264140,0,0,0
153317,0,0,0
377009,0,0,0
351994,0,0,0
305082,0,0,0
339979,0,0,0
376085,0,0,0
404393,0,0,0
119997,0,0,0
306250,0,0,0
179149,0,0,0
358389,0,0,0
51364,0,0,0
403245,0,0,0
168762,0,0,0
286231,0,0,0
234917,0,0,0
57102,0,0,0
376684,0,0,0
276436,0,0,0
143753,0,0,0
146395,0,0,0
78178,0,0,0
4173,0,0,0
93042,0,0,0
36784,0,0,0
398912,0,0,0
134019,0,0,0
173776,0,0,0
358871,0,0,0
85527,0,0,0
52418,0,0,0
203309,0,0,0
74319,0,0,0
145068,0,0,0
66709,0,0,0
379573,0,0,0
381458,0,0,0
329714,0,0,0
126210,0,0,0
5303,0,0,0
405132,0,0,0
371821,0,0,0
70224,0,0,0
276658,0,0,0
263327,0,0,0
147939,0,0,0
42757,0,0,0
148689,0,0,0
185411,0,0,0
51042,0,0,0
168186,0,0,0
221015,0,0,0
157662,0,0,0
318001,0,0,0
383288,0,0,0
186051,0,0,0
34661,0,0,0
405595,0,0,0
54518,0,0,0
168986,0,0,0
37993,0,0,0
196757,0,0,0
312182,0,0,0
354909,0,0,0
344169,0,0,0
216926,0,0,0
76454,0,0,0
249748,0,0,0
14349,0,0,0
199994,0,0,0
21040,0,0,0
244778,0,0,0
343595,0,0,0
156525,0,0,0
98933,0,0,0
162030,0,0,0
277705,0,0,0
189772,0,0,0
202323,0,0,0
107162,0,0,0
178569,0,0,0
103396,0,0,0
198757,0,0,0
237695,0,0,0
253115,0,0,0
163412,0,0,0
226459,0,0,0
174313,0,0,0
349996,0,0,0
3711,0,0,0
158914,0,0,0
76763,0,0,0
107686,0,0,0
239924,0,0,0
146130,0,0,0
17026,0,0,0
208478,0,0,0
356756,0,0,0
68765,0,0,0
299020,0,0,0
70169,0,0,0
318726,0,0,0
205245,0,0,0
171656,0,0,0
359784,0,0,0
86645,0,0,0
229706,0,0,0
403737,0,0,0
6181,0,0,0
145885,0,0,0
22471,0,0,0
201042,0,0,0
94704,0,0,0
401161,0,0,0
76697,0,0,0
171024,0,0,0
342682,0,0,0
239901,0,0,0
17239,0,0,0
36159,0,0,0
338169,0,0,0
383247,0,0,0
22537,0,0,0
325479,0,0,0
288091,0,0,0
341980,0,0,0
117388,0,0,0
108528,0,0,0
235742,0,0,0
382708,0,0,0
128838,0,0,0
87766,0,0,0
32381,0,0,0
400066,0,0,0
273622,0,0,0
378883,0,0,0
212867,0,0,0
307618,0,0,0
164777,0,0,0
200146,0,0,0
95926,0,0,0
313741,0,0,0
276256,0,0,0
11792,0,0,0
28155,0,0,0
80259,0,0,0
376065,0,0,0
213733,0,0,0
118133,0,0,0
2760,0,0,0
212150,0,0,0
392825,0,0,0
394662,0,0,0
265288,0,0,0
3012,0,0,0
113070,0,0,0
96496,0,0,0
215230,0,0,0
136821,0,0,0
298735,0,0,0
187628,0,0,0
279040,0,0,0
287945,0,0,0
65949,0,0,0
16957,0,0,0
195857,0,0,0
302308,0,0,0
41090,0,0,0
393074,0,0,0
159549,0,0,0
365188,0,0,0
321480,0,0,0
189444,0,0,0
400297,0,0,0
368264,0,0,0
200057,0,0,0
146041,0,0,0
148110,0,0,0
208264,0,0,0
51643,0,0,0
6945,0,0,0
409673,0,0,0
87364,0,0,0
402387,0,0,0
257359,0,0,0
338188,0,0,0
235485,0,0,0
208368,0,0,0
314264,0,0,0
231403,0,0,0
240373,0,0,0
408975,0,0,0
330875,0,0,0
131776,0,0,0
204421,0,0,0
395425,0,0,0
25817,0,0,0
377029,0,0,0
324468,0,0,0
87354,0,0,0
361266,0,0,0
11926,0,0,0
41914,0,0,0
226563,0,0,0
216030,0,0,0
275677,0,0,0
255758,0,0,0
61443,0,0,0
357232,0,0,0
256092,0,0,0
375659,0,0,0
209224,0,0,0
249088,0,0,0
113404,0,0,0
63036,0,0,0
59595,0,0,0
73962,0,0,0
113078,0,0,0
285862,0,0,0
83740,0,0,0
338675,0,0,0
388482,0,0,0
98493,0,0,0
58130,0,0,0
66913,0,0,0
15286,0,0,0
396126,0,0,0
125041,0,0,0
143908,0,0,0
253265,0,0,0
365554,0,0,0
183919,0,0,0
198082,0,0,0
216668,0,0,0
67381,0,0,0
406968,0,0,0
223362,0,0,0
309526,0,0,0
202878,0,0,0
274763,0,0,0
284367,0,0,0
302249,0,0,0
117968,0,0,0
241212,0,0,0
70309,0,0,0
95912,0,0,0
176919,0,0,0
175001,0,0,0
29223,0,0,0
209430,0,0,0
256373,0,0,0
378735,0,0,0
158954,0,0,0
401935,0,0,0
174918,0,0,0
123479,0,0,0
329457,0,0,0
271000,0,0,0
65493,0,0,0
227306,0,0,0
23352,0,0,0
47286,0,0,0
350521,0,0,0
360754,0,0,0
95040,0,0,0
96711,0,0,0
169284,0,0,0
80365,0,0,0
291421,0,0,0
157425,0,0,0
350693,0,0,0
350350,0,0,0
189474,0,0,0
95273,0,0,0
915,0,0,0
64777,0,0,0
278013,0,0,0
378285,0,0,0
20860,0,0,0
78360,0,0,0
2061,0,0,0
152490,0,0,0
284240,0,0,0
9176,0,0,0
21516,0,0,0
189706,0,0,0
252428,0,0,0
166510,0,0,0
144457,0,0,0
10868,0,0,0
31402,0,0,0
355811,0,0,0
221185,0,0,0
130199,0,0,0
179547,0,0,0
208824,0,0,0
234205,0,0,0
318928,0,0,0
50,0,0,0
215147,0,0,0
387272,0,0,0
27246,0,0,0
252580,0,0,0
50760,0,0,0
137784,0,0,0
185490,0,0,0
341540,0,0,0
409192,0,0,0
377327,0,0,0
108681,0,0,0
301460,0,0,0
36817,0,0,0
147469,0,0,0
404987,0,0,0
133589,0,0,0
250241,0,0,0
357895,0,0,0
51755,0,0,0
143459,0,0,0
191060,0,0,0
375115,0,0,0
383544,0,0,0
408738,0,0,0
179354,0,0,0
199069,0,0,0
205775,0,0,0
111033,0,0,0
271140,0,0,0
171280,0,0,0
112610,0,0,0
40997,0,0,0
11135,0,0,0
191206,0,0,0
186228,0,0,0
225520,0,0,0
410267,0,0,0
396581,0,0,0
277587,0,0,0
198908,0,0,0
296403,0,0,0
383415,0,0,0
71247,0,0,0
365516,0,0,0
112063,0,0,0
370223,0,0,0
346320,0,0,0
215594,0,0,0
200537,0,0,0
313898,0,0,0
323053,0,0,0
176893,0,0,0
334919,0,0,0
280277,0,0,0
194740,0,0,0
20678,0,0,0
45246,0,0,0
306797,0,0,0
67499,0,0,0
134607,0,0,0
410831,0,0,0
212542,0,0,0
231268,0,0,0
33214,0,0,0
47632,0,0,0
112259,0,0,0
13834,0,0,0
232274,0,0,0
156003,0,0,0
288766,0,0,0
119565,0,0,0
111597,0,0,0
154683,0,0,0
130482,0,0,0
171132,0,0,0
40756,0,0,0
99975,0,0,0
6643,0,0,0
190866,0,0,0
244137,0,0,0
321894,0,0,0
146559,0,0,0
406735,0,0,0
210205,0,0,0
366424,0,0,0
304357,0,0,0
29484,0,0,0
137354,0,0,0
240873,0,0,0
157699,0,0,0
316751,0,0,0
131415,0,0,0
202557,0,0,0
135169,0,0,0
206033,0,0,0
146892,0,0,0
240486,0,0,0
406130,0,0,0
247654,0,0,0
92055,0,0,0
89246,0,0,0
236195,0,0,0
93845,0,0,0
253642,0,0,0
357791,0,0,0
242033,0,0,0
183740,0,0,0
148826,0,0,0
68191,0,0,0
387530,0,0,0
54230,0,0,0
300351,0,0,0
271483,0,0,0
318418,0,0,0
282557,0,0,0
75267,0,0,0
166431,0,0,0
67412,0,0,0
206406,0,0,0
14640,0,0,0
