id,num_views,num_votes,num_comments
158203,0,0,0
1581,0,0,0
288191,0,0,0
44858,0,0,0
399367,0,0,0
134980,0,0,0
360032,0,0,0
113883,0,0,0
353667,0,0,0
126327,0,0,0
345078,0,0,0
123302,0,0,0
266315,0,0,0
34261,0,0,0
20795,0,0,0
210735,0,0,0
110372,0,0,0
332057,0,0,0
409346,0,0,0
261808,0,0,0
333057,0,0,0
357288,0,0,0
192256,0,0,0
272859,0,0,0
9678,0,0,0
205532,0,0,0
329621,0,0,0
33016,0,0,0
69748,0,0,0
103419,0,0,0
382576,0,0,0
35070,0,0,0
177984,0,0,0
174192,0,0,0
313981,0,0,0
396447,0,0,0
302212,0,0,0
12887,0,0,0
200380,0,0,0
2039,0,0,0
48421,0,0,0
261089,0,0,0
98922,0,0,0
199990,0,0,0
235337,0,0,0
75742,0,0,0
78645,0,0,0
132612,0,0,0
55738,0,0,0
404439,0,0,0
117530,0,0,0
404365,0,0,0
125057,0,0,0
220956,0,0,0
35653,0,0,0
184536,0,0,0
159850,0,0,0
200505,0,0,0
311716,0,0,0
69064,0,0,0
25826,0,0,0
243219,0,0,0
79156,0,0,0
231507,0,0,0
133625,0,0,0
338418,0,0,0
36191,0,0,0
18542,0,0,0
340080,0,0,0
193440,0,0,0
186398,0,0,0
55846,0,0,0
207668,0,0,0
111988,0,0,0
280217,0,0,0
250118,0,0,0
339793,0,0,0
1792,0,0,0
171600,0,0,0
386712,0,0,0
385652,0,0,0
408761,0,0,0
84680,0,0,0
81147,0,0,0
107052,0,0,0
345139,0,0,0
144904,0,0,0
273076,0,0,0
262384,0,0,0
194410,0,0,0
139170,0,0,0
31964,0,0,0
170073,0,0,0
285524,0,0,0
273559,0,0,0
173491,0,0,0
390102,0,0,0
320039,0,0,0
4576,0,0,0
166597,0,0,0
340576,0,0,0
305504,0,0,0
290635,0,0,0
319884,0,0,0
288331,0,0,0
289029,0,0,0
53202,0,0,0
254879,0,0,0
354567,0,0,0
210137,0,0,0
275656,0,0,0
78686,0,0,0
121605,0,0,0
127990,0,0,0
227349,0,0,0
124566,0,0,0
45597,0,0,0
227609,0,0,0
154137,0,0,0
354311,0,0,0
271015,0,0,0
213949,0,0,0
356382,0,0,0
132690,0,0,0
337677,0,0,0
354216,0,0,0
136466,0,0,0
220077,0,0,0
18743,0,0,0
301003,0,0,0
399979,0,0,0
236599,0,0,0
19060,0,0,0
119582,0,0,0
167755,0,0,0
210372,0,0,0
392687,0,0,0
62907,0,0,0
163824,0,0,0
257769,0,0,0
247609,0,0,0
141898,0,0,0
313687,0,0,0
55864,0,0,0
46074,0,0,0
261495,0,0,0
263666,0,0,0
363635,0,0,0
125094,0,0,0
340968,0,0,0
211899,0,0,0
48438,0,0,0
20358,0,0,0
303025,0,0,0
325708,0,0,0
134633,0,0,0
48705,0,0,0
149686,0,0,0
399074,0,0,0
69025,0,0,0
387942,0,0,0
289121,0,0,0
390,0,0,0
107921,0,0,0
112986,0,0,0
206868,0,0,0
95543,0,0,0
255395,0,0,0
88608,0,0,0
98554,0,0,0
29591,0,0,0
338710,0,0,0
163338,0,0,0
236973,0,0,0
357641,0,0,0
317452,0,0,0
45885,0,0,0
24535,0,0,0
28890,0,0,0
114462,0,0,0
81842,0,0,0
155399,0,0,0
256071,0,0,0
38060,0,0,0
45600,0,0,0
241937,0,0,0
759,0,0,0
395050,0,0,0
171355,0,0,0
287310,0,0,0
311374,0,0,0
158387,0,0,0
270212,0,0,0
130024,0,0,0
123526,0,0,0
222966,0,0,0
349319,0,0,0
157148,0,0,0
13749,0,0,0
328332,0,0,0
82225,0,0,0
264260,0,0,0
210363,0,0,0
55554,0,0,0
335879,0,0,0
270917,0,0,0
49210,0,0,0
342955,0,0,0
376196,0,0,0
340333,0,0,0
260132,0,0,0
25166,0,0,0
403100,0,0,0
365291,0,0,0
395382,0,0,0
57648,0,0,0
341629,0,0,0
314365,0,0,0
258161,0,0,0
85643,0,0,0
91246,0,0,0
322252,0,0,0
205016,0,0,0
367748,0,0,0
140838,0,0,0
43130,0,0,0
122559,0,0,0
146181,0,0,0
40551,0,0,0
303780,0,0,0
263359,0,0,0
71884,0,0,0
59838,0,0,0
203324,0,0,0
181243,0,0,0
359980,0,0,0
395375,0,0,0
18805,0,0,0
63718,0,0,0
305837,0,0,0
353405,0,0,0
262459,0,0,0
392223,0,0,0
323522,0,0,0
204679,0,0,0
392215,0,0,0
86878,0,0,0
111200,0,0,0
182708,0,0,0
264906,0,0,0
392538,0,0,0
263857,0,0,0
338101,0,0,0
198642,0,0,0
85523,0,0,0
240327,0,0,0
257169,0,0,0
240309,0,0,0
284899,0,0,0
278031,0,0,0
377494,0,0,0
161103,0,0,0
180306,0,0,0
93828,0,0,0
14476,0,0,0
4867,0,0,0
362533,0,0,0
142533,0,0,0
99862,0,0,0
121459,0,0,0
73845,0,0,0
378448,0,0,0
151400,0,0,0
148756,0,0,0
293164,0,0,0
205701,0,0,0
376458,0,0,0
375531,0,0,0
256139,0,0,0
185616,0,0,0
269706,0,0,0
85866,0,0,0
300094,0,0,0
332856,0,0,0
9264,0,0,0
365035,0,0,0
345829,0,0,0
390552,0,0,0
261105,0,0,0
138165,0,0,0
28051,0,0,0
397226,0,0,0
5880,0,0,0
46578,0,0,0
3322,0,0,0
221360,0,0,0
397543,0,0,0
168752,0,0,0
367944,0,0,0
16449,0,0,0
325906,0,0,0
4273,0,0,0
236671,0,0,0
215201,0,0,0
122311,0,0,0
211616,0,0,0
2590,0,0,0
403207,0,0,0
101683,0,0,0
83715,0,0,0
9234,0,0,0
187541,0,0,0
336019,0,0,0
387599,0,0,0
111505,0,0,0
215671,0,0,0
301532,0,0,0
409803,0,0,0
262498,0,0,0
1365,0,0,0
346038,0,0,0
173958,0,0,0
12924,0,0,0
68669,0,0,0
60951,0,0,0
319541,0,0,0
241915,0,0,0
330749,0,0,0
324926,0,0,0
353127,0,0,0
81570,0,0,0
117662,0,0,0
379168,0,0,0
20621,0,0,0
278719,0,0,0
83624,0,0,0
158541,0,0,0
32420,0,0,0
116588,0,0,0
169570,0,0,0
33457,0,0,0
390788,0,0,0
264150,0,0,0
53958,0,0,0
8766,0,0,0
335977,0,0,0
410998,0,0,0
125686,0,0,0
110881,0,0,0
108343,0,0,0
153808,0,0,0
170202,0,0,0
394106,0,0,0
66948,0,0,0
217010,0,0,0
402853,0,0,0
84806,0,0,0
162289,0,0,0
147687,0,0,0
213339,0,0,0
48994,0,0,0
210605,0,0,0
159633,0,0,0
71918,0,0,0
291690,0,0,0
244271,0,0,0
209678,0,0,0
125824,0,0,0
366324,0,0,0
46682,0,0,0
173914,0,0,0
392672,0,0,0
23691,0,0,0
332148,0,0,0
26997,0,0,0
172407,0,0,0
93730,0,0,0
28237,0,0,0
383051,0,0,0
216974,0,0,0
266427,0,0,0
220111,0,0,0
357647,0,0,0
88370,0,0,0
200379,0,0,0
9846,0,0,0
396928,0,0,0
201098,0,0,0
74475,0,0,0
244833,0,0,0
291861,0,0,0
79343,0,0,0
46358,0,0,0
120595,0,0,0
172310,0,0,0
127617,0,0,0
357680,0,0,0
363856,0,0,0
285279,0,0,0
101865,0,0,0
401060,0,0,0
39193,0,0,0
253745,0,0,0
297289,0,0,0
83072,0,0,0
226728,0,0,0
365953,0,0,0
411289,0,0,0
43532,0,0,0
57935,0,0,0
102476,0,0,0
332079,0,0,0
53942,0,0,0
34819,0,0,0
230062,0,0,0
238395,0,0,0
382963,0,0,0
79424,0,0,0
250913,0,0,0
173671,0,0,0
30017,0,0,0
198708,0,0,0
223835,0,0,0
48024,0,0,0
277858,0,0,0
269789,0,0,0
20571,0,0,0
190596,0,0,0
370949,0,0,0
203975,0,0,0
45258,0,0,0
395256,0,0,0
314233,0,0,0
226418,0,0,0
169283,0,0,0
179045,0,0,0
8402,0,0,0
278043,0,0,0
246936,0,0,0
349288,0,0,0
108523,0,0,0
120573,0,0,0
214344,0,0,0
293747,0,0,0
300298,0,0,0
269514,0,0,0
73271,0,0,0
62074,0,0,0
63874,0,0,0
37724,0,0,0
280667,0,0,0
98393,0,0,0
232777,0,0,0
194833,0,0,0
397911,0,0,0
42852,0,0,0
46287,0,0,0
389147,0,0,0
124824,0,0,0
246668,0,0,0
308125,0,0,0
147860,0,0,0
222569,0,0,0
125745,0,0,0
44967,0,0,0
86298,0,0,0
19390,0,0,0
76002,0,0,0
381892,0,0,0
397694,0,0,0
209208,0,0,0
3233,0,0,0
132332,0,0,0
262104,0,0,0
237707,0,0,0
372119,0,0,0
19149,0,0,0
140497,0,0,0
213848,0,0,0
77149,0,0,0
47896,0,0,0
68380,0,0,0
89177,0,0,0
192516,0,0,0
310558,0,0,0
80192,0,0,0
17662,0,0,0
148070,0,0,0
224569,0,0,0
319633,0,0,0
14271,0,0,0
146819,0,0,0
193918,0,0,0
47967,0,0,0
400537,0,0,0
151907,0,0,0
69334,0,0,0
109380,0,0,0
288825,0,0,0
98925,0,0,0
244586,0,0,0
97248,0,0,0
138953,0,0,0
46492,0,0,0
301026,0,0,0
118265,0,0,0
187047,0,0,0
180171,0,0,0
88311,0,0,0
124298,0,0,0
363557,0,0,0
102581,0,0,0
142094,0,0,0
342868,0,0,0
14385,0,0,0
115184,0,0,0
155518,0,0,0
179234,0,0,0
160893,0,0,0
82739,0,0,0
155749,0,0,0
38401,0,0,0
13102,0,0,0
261532,0,0,0
263834,0,0,0
309533,0,0,0
50063,0,0,0
237713,0,0,0
18657,0,0,0
158520,0,0,0
111611,0,0,0
409329,0,0,0
398285,0,0,0
406774,0,0,0
76448,0,0,0
400240,0,0,0
318188,0,0,0
209918,0,0,0
68574,0,0,0
30015,0,0,0
294293,0,0,0
397737,0,0,0
293761,0,0,0
77602,0,0,0
102881,0,0,0
314996,0,0,0
222366,0,0,0
153900,0,0,0
152832,0,0,0
354804,0,0,0
390856,0,0,0
306020,0,0,0
234761,0,0,0
313178,0,0,0
32546,0,0,0
361204,0,0,0
21553,0,0,0
66966,0,0,0
332729,0,0,0
378704,0,0,0
296620,0,0,0
174153,0,0,0
227323,0,0,0
214346,0,0,0
353617,0,0,0
147486,0,0,0
103963,0,0,0
311796,0,0,0
253074,0,0,0
127264,0,0,0
90098,0,0,0
135099,0,0,0
220050,0,0,0
165602,0,0,0
63061,0,0,0
118723,0,0,0
310275,0,0,0
318023,0,0,0
104110,0,0,0
166742,0,0,0
161045,0,0,0
210918,0,0,0
4132,0,0,0
215903,0,0,0
353950,0,0,0
228175,0,0,0
28791,0,0,0
243346,0,0,0
334524,0,0,0
210321,0,0,0
264711,0,0,0
225172,0,0,0
349724,0,0,0
16352,0,0,0
376978,0,0,0
259593,0,0,0
263791,0,0,0
309965,0,0,0
230051,0,0,0
271608,0,0,0
165543,0,0,0
213471,0,0,0
206211,0,0,0
101749,0,0,0
39069,0,0,0
233107,0,0,0
89025,0,0,0
106828,0,0,0
296555,0,0,0
94948,0,0,0
389311,0,0,0
365141,0,0,0
370235,0,0,0
352416,0,0,0
326499,0,0,0
131463,0,0,0
248735,0,0,0
84351,0,0,0
399095,0,0,0
264573,0,0,0
354196,0,0,0
379627,0,0,0
276407,0,0,0
378355,0,0,0
90270,0,0,0
52321,0,0,0
279638,0,0,0
390921,0,0,0
200352,0,0,0
13999,0,0,0
356847,0,0,0
393942,0,0,0
277451,0,0,0
91417,0,0,0
300766,0,0,0
43052,0,0,0
343091,0,0,0
21025,0,0,0
225249,0,0,0
64859,0,0,0
91197,0,0,0
34405,0,0,0
411372,0,0,0
405032,0,0,0
141826,0,0,0
288401,0,0,0
166123,0,0,0
337543,0,0,0
183681,0,0,0
226135,0,0,0
305096,0,0,0
313764,0,0,0
235434,0,0,0
187813,0,0,0
225666,0,0,0
163676,0,0,0
272059,0,0,0
248940,0,0,0
215144,0,0,0
236821,0,0,0
317967,0,0,0
5842,0,0,0
91203,0,0,0
124927,0,0,0
175084,0,0,0
131130,0,0,0
154996,0,0,0
179208,0,0,0
231432,0,0,0
149789,0,0,0
90953,0,0,0
222737,0,0,0
155620,0,0,0
95632,0,0,0
251030,0,0,0
367565,0,0,0
148888,0,0,0
143354,0,0,0
39683,0,0,0
209199,0,0,0
10819,0,0,0
185988,0,0,0
151146,0,0,0
343878,0,0,0
100146,0,0,0
367591,0,0,0
239419,0,0,0
205383,0,0,0
313329,0,0,0
17125,0,0,0
199618,0,0,0
202597,0,0,0
118962,0,0,0
74786,0,0,0
176569,0,0,0
62896,0,0,0
19589,0,0,0
377526,0,0,0
110417,0,0,0
250044,0,0,0
229167,0,0,0
275949,0,0,0
99304,0,0,0
347842,0,0,0
144848,0,0,0
37303,0,0,0
178898,0,0,0
259516,0,0,0
271250,0,0,0
192574,0,0,0
196721,0,0,0
346173,0,0,0
48082,0,0,0
358658,0,0,0
91552,0,0,0
377523,0,0,0
50852,0,0,0
201987,0,0,0
209793,0,0,0
362664,0,0,0
16382,0,0,0
342773,0,0,0
173574,0,0,0
406406,0,0,0
408266,0,0,0
370614,0,0,0
348988,0,0,0
57250,0,0,0
21706,0,0,0
239718,0,0,0
224729,0,0,0
93862,0,0,0
235166,0,0,0
326786,0,0,0
201694,0,0,0
284111,0,0,0
354153,0,0,0
358570,0,0,0
145790,0,0,0
18766,0,0,0
284568,0,0,0
42518,0,0,0
31394,0,0,0
287500,0,0,0
359725,0,0,0
342631,0,0,0
79937,0,0,0
167568,0,0,0
377761,0,0,0
255808,0,0,0
78778,0,0,0
154421,0,0,0
333313,0,0,0
367999,0,0,0
333080,0,0,0
239342,0,0,0
139266,0,0,0
334200,0,0,0
134381,0,0,0
152026,0,0,0
119355,0,0,0
349074,0,0,0
398376,0,0,0
384410,0,0,0
286577,0,0,0
217999,0,0,0
112216,0,0,0
82838,0,0,0
198606,0,0,0
178336,0,0,0
393185,0,0,0
304176,0,0,0
187482,0,0,0
333659,0,0,0
315672,0,0,0
253107,0,0,0
151589,0,0,0
150730,0,0,0
37180,0,0,0
269029,0,0,0
37344,0,0,0
363634,0,0,0
241151,0,0,0
34476,0,0,0
226890,0,0,0
5910,0,0,0
233013,0,0,0
217438,0,0,0
304476,0,0,0
3355,0,0,0
190476,0,0,0
133975,0,0,0
240150,0,0,0
332973,0,0,0
48601,0,0,0
278571,0,0,0
198511,0,0,0
86923,0,0,0
39579,0,0,0
90146,0,0,0
49382,0,0,0
256224,0,0,0
370213,0,0,0
299796,0,0,0
409859,0,0,0
71577,0,0,0
37120,0,0,0
233228,0,0,0
349412,0,0,0
344087,0,0,0
291220,0,0,0
156522,0,0,0
105415,0,0,0
176502,0,0,0
167777,0,0,0
256281,0,0,0
209962,0,0,0
307053,0,0,0
351438,0,0,0
305321,0,0,0
201822,0,0,0
225969,0,0,0
15033,0,0,0
59978,0,0,0
209026,0,0,0
1452,0,0,0
373702,0,0,0
379390,0,0,0
209710,0,0,0
173982,0,0,0
316517,0,0,0
80959,0,0,0
35512,0,0,0
347703,0,0,0
81464,0,0,0
279558,0,0,0
186744,0,0,0
300802,0,0,0
252351,0,0,0
309987,0,0,0
73966,0,0,0
382870,0,0,0
196375,0,0,0
221445,0,0,0
165001,0,0,0
371631,0,0,0
10484,0,0,0
131126,0,0,0
113673,0,0,0
195121,0,0,0
315729,0,0,0
162790,0,0,0
152543,0,0,0
77145,0,0,0
269519,0,0,0
227341,0,0,0
187271,0,0,0
62101,0,0,0
275176,0,0,0
6032,0,0,0
382462,0,0,0
212501,0,0,0
266056,0,0,0
330044,0,0,0
91442,0,0,0
158039,0,0,0
222620,0,0,0
357957,0,0,0
132521,0,0,0
244627,0,0,0
288968,0,0,0
288014,0,0,0
101146,0,0,0
176451,0,0,0
380082,0,0,0
271206,0,0,0
21830,0,0,0
403394,0,0,0
34883,0,0,0
103435,0,0,0
368464,0,0,0
342252,0,0,0
380732,0,0,0
360561,0,0,0
96834,0,0,0
57333,0,0,0
355626,0,0,0
381822,0,0,0
134315,0,0,0
320581,0,0,0
171122,0,0,0
171223,0,0,0
276180,0,0,0
243987,0,0,0
277910,0,0,0
80853,0,0,0
281439,0,0,0
198597,0,0,0
64352,0,0,0
13989,0,0,0
259103,0,0,0
46655,0,0,0
56129,0,0,0
323371,0,0,0
295728,0,0,0
409830,0,0,0
374148,0,0,0
143283,0,0,0
110070,0,0,0
159174,0,0,0
279143,0,0,0
100259,0,0,0
34258,0,0,0
153298,0,0,0
376847,0,0,0
406716,0,0,0
248195,0,0,0
361706,0,0,0
296068,0,0,0
92779,0,0,0
216332,0,0,0
56574,0,0,0
244301,0,0,0
224593,0,0,0
70978,0,0,0
392817,0,0,0
44560,0,0,0
96468,0,0,0
16139,0,0,0
128445,0,0,0
308932,0,0,0
89032,0,0,0
143916,0,0,0
93210,0,0,0
372890,0,0,0
327256,0,0,0
351440,0,0,0
358182,0,0,0
112318,0,0,0
313714,0,0,0
135970,0,0,0
74389,0,0,0
265573,0,0,0
263027,0,0,0
390109,0,0,0
349599,0,0,0
55135,0,0,0
127953,0,0,0
188501,0,0,0
275075,0,0,0
74357,0,0,0
60985,0,0,0
31641,0,0,0
273347,0,0,0
367664,0,0,0
204956,0,0,0
230227,0,0,0
63920,0,0,0
303920,0,0,0
405088,0,0,0
28414,0,0,0
173700,0,0,0
227279,0,0,0
184335,0,0,0
184515,0,0,0
116671,0,0,0
222883,0,0,0
129462,0,0,0
198517,0,0,0
206421,0,0,0
116593,0,0,0
156128,0,0,0
304016,0,0,0
17441,0,0,0
230567,0,0,0
272988,0,0,0
108641,0,0,0
290040,0,0,0
204352,0,0,0
316691,0,0,0
32360,0,0,0
77970,0,0,0
64068,0,0,0
307939,0,0,0
291295,0,0,0
216417,0,0,0
293834,0,0,0
11012,0,0,0
22667,0,0,0
346865,0,0,0
166191,0,0,0
373028,0,0,0
176353,0,0,0
15770,0,0,0
378050,0,0,0
39491,0,0,0
156134,0,0,0
326958,0,0,0
245343,0,0,0
162444,0,0,0
249998,0,0,0
4715,0,0,0
264171,0,0,0
99774,0,0,0
151670,0,0,0
158713,0,0,0
299177,0,0,0
212236,0,0,0
270645,0,0,0
297475,0,0,0
355684,0,0,0
69014,0,0,0
149635,0,0,0
100704,0,0,0
91079,0,0,0
46833,0,0,0
169864,0,0,0
45475,0,0,0
153027,0,0,0
147386,0,0,0
316675,0,0,0
89877,0,0,0
399070,0,0,0
20449,0,0,0
4206,0,0,0
157573,0,0,0
254790,0,0,0
231852,0,0,0
363273,0,0,0
49344,0,0,0
126198,0,0,0
152967,0,0,0
258783,0,0,0
139162,0,0,0
205552,0,0,0
229645,0,0,0
190582,0,0,0
307863,0,0,0
242077,0,0,0
76528,0,0,0
388645,0,0,0
149179,0,0,0
146525,0,0,0
283289,0,0,0
302809,0,0,0
32145,0,0,0
250496,0,0,0
339130,0,0,0
39787,0,0,0
140361,0,0,0
164655,0,0,0
402216,0,0,0
219810,0,0,0
168782,0,0,0
5857,0,0,0
359349,0,0,0
326071,0,0,0
340898,0,0,0
305146,0,0,0
7715,0,0,0
139419,0,0,0
30632,0,0,0
100585,0,0,0
193465,0,0,0
300743,0,0,0
321872,0,0,0
98896,0,0,0
152681,0,0,0
269423,0,0,0
204184,0,0,0
357152,0,0,0
315901,0,0,0
71978,0,0,0
92029,0,0,0
266826,0,0,0
250028,0,0,0
39745,0,0,0
306789,0,0,0
223396,0,0,0
229376,0,0,0
229960,0,0,0
165889,0,0,0
410810,0,0,0
329043,0,0,0
155885,0,0,0
1330,0,0,0
339701,0,0,0
287194,0,0,0
123590,0,0,0
368487,0,0,0
335062,0,0,0
377853,0,0,0
150932,0,0,0
189842,0,0,0
62491,0,0,0
261068,0,0,0
322496,0,0,0
112933,0,0,0
291172,0,0,0
139785,0,0,0
231463,0,0,0
292027,0,0,0
301294,0,0,0
311429,0,0,0
314037,0,0,0
22439,0,0,0
266836,0,0,0
190084,0,0,0
246112,0,0,0
150226,0,0,0
39759,0,0,0
74052,0,0,0
203196,0,0,0
178443,0,0,0
21958,0,0,0
75081,0,0,0
248002,0,0,0
272424,0,0,0
143383,0,0,0
15566,0,0,0
128957,0,0,0
301302,0,0,0
38472,0,0,0
408513,0,0,0
99284,0,0,0
167823,0,0,0
137136,0,0,0
240387,0,0,0
119163,0,0,0
178506,0,0,0
313828,0,0,0
39562,0,0,0
145776,0,0,0
57865,0,0,0
244412,0,0,0
149263,0,0,0
402057,0,0,0
75049,0,0,0
220831,0,0,0
47308,0,0,0
323673,0,0,0
24277,0,0,0
84630,0,0,0
262699,0,0,0
10140,0,0,0
64522,0,0,0
160111,0,0,0
234937,0,0,0
52302,0,0,0
352774,0,0,0
78819,0,0,0
284645,0,0,0
393006,0,0,0
281955,0,0,0
119924,0,0,0
145854,0,0,0
128114,0,0,0
28968,0,0,0
225913,0,0,0
200087,0,0,0
281866,0,0,0
94914,0,0,0
109255,0,0,0
237312,0,0,0
86053,0,0,0
35257,0,0,0
169254,0,0,0
115928,0,0,0
241543,0,0,0
23184,0,0,0
227131,0,0,0
69877,0,0,0
15596,0,0,0
320993,0,0,0
351373,0,0,0
103314,0,0,0
200211,0,0,0
82154,0,0,0
260169,0,0,0
7635,0,0,0
58030,0,0,0
191473,0,0,0
335808,0,0,0
359212,0,0,0
76294,0,0,0
313001,0,0,0
377942,0,0,0
87589,0,0,0
263001,0,0,0
343329,0,0,0
330510,0,0,0
129692,0,0,0
273765,0,0,0
93566,0,0,0
389135,0,0,0
168738,0,0,0
108845,0,0,0
91569,0,0,0
279487,0,0,0
133413,0,0,0
80342,0,0,0
201164,0,0,0
406704,0,0,0
249490,0,0,0
30931,0,0,0
404391,0,0,0
297435,0,0,0
85250,0,0,0
335990,0,0,0
345724,0,0,0
41374,0,0,0
102991,0,0,0
130145,0,0,0
182889,0,0,0
385803,0,0,0
180011,0,0,0
94838,0,0,0
53167,0,0,0
347358,0,0,0
241162,0,0,0
333877,0,0,0
369831,0,0,0
364677,0,0,0
242733,0,0,0
285571,0,0,0
363431,0,0,0
114083,0,0,0
83397,0,0,0
81133,0,0,0
308676,0,0,0
166035,0,0,0
153111,0,0,0
96397,0,0,0
289278,0,0,0
231955,0,0,0
202092,0,0,0
246370,0,0,0
336983,0,0,0
330735,0,0,0
322233,0,0,0
330304,0,0,0
34808,0,0,0
306281,0,0,0
361146,0,0,0
30978,0,0,0
164863,0,0,0
97096,0,0,0
161248,0,0,0
386693,0,0,0
326394,0,0,0
356841,0,0,0
402052,0,0,0
124647,0,0,0
360751,0,0,0
227553,0,0,0
243525,0,0,0
56551,0,0,0
68353,0,0,0
311955,0,0,0
330102,0,0,0
96178,0,0,0
36873,0,0,0
38921,0,0,0
355677,0,0,0
40701,0,0,0
56924,0,0,0
212898,0,0,0
43693,0,0,0
310547,0,0,0
395128,0,0,0
275468,0,0,0
26759,0,0,0
381348,0,0,0
382388,0,0,0
352916,0,0,0
343956,0,0,0
245808,0,0,0
248840,0,0,0
270779,0,0,0
8450,0,0,0
61390,0,0,0
357873,0,0,0
282275,0,0,0
141335,0,0,0
364755,0,0,0
297215,0,0,0
3080,0,0,0
158328,0,0,0
32382,0,0,0
311478,0,0,0
14872,0,0,0
123056,0,0,0
391865,0,0,0
354470,0,0,0
127893,0,0,0
9623,0,0,0
377155,0,0,0
39826,0,0,0
33270,0,0,0
270465,0,0,0
43831,0,0,0
172458,0,0,0
3845,0,0,0
262896,0,0,0
408550,0,0,0
81194,0,0,0
334530,0,0,0
341808,0,0,0
171053,0,0,0
247880,0,0,0
146985,0,0,0
298813,0,0,0
249033,0,0,0
42798,0,0,0
193059,0,0,0
300623,0,0,0
297895,0,0,0
294446,0,0,0
393406,0,0,0
69299,0,0,0
17087,0,0,0
334697,0,0,0
162616,0,0,0
205189,0,0,0
403232,0,0,0
28701,0,0,0
35364,0,0,0
284943,0,0,0
402351,0,0,0
58948,0,0,0
262350,0,0,0
208736,0,0,0
63979,0,0,0
96448,0,0,0
215687,0,0,0
80442,0,0,0
68428,0,0,0
34478,0,0,0
227476,0,0,0
223714,0,0,0
407888,0,0,0
388912,0,0,0
82380,0,0,0
254324,0,0,0
379387,0,0,0
145406,0,0,0
68141,0,0,0
240219,0,0,0
345789,0,0,0
360255,0,0,0
262303,0,0,0
138445,0,0,0
148974,0,0,0
225868,0,0,0
55710,0,0,0
167729,0,0,0
326886,0,0,0
36864,0,0,0
113009,0,0,0
176791,0,0,0
179118,0,0,0
248110,0,0,0
77784,0,0,0
273794,0,0,0
102098,0,0,0
174496,0,0,0
89721,0,0,0
70019,0,0,0
175711,0,0,0
157438,0,0,0
313881,0,0,0
198939,0,0,0
36919,0,0,0
49377,0,0,0
290073,0,0,0
407393,0,0,0
288216,0,0,0
144804,0,0,0
392085,0,0,0
354757,0,0,0
289208,0,0,0
328432,0,0,0
352437,0,0,0
123502,0,0,0
185691,0,0,0
394652,0,0,0
237949,0,0,0
132954,0,0,0
103727,0,0,0
187788,0,0,0
344411,0,0,0
115696,0,0,0
31941,0,0,0
176564,0,0,0
12227,0,0,0
35689,0,0,0
358090,0,0,0
15034,0,0,0
219138,0,0,0
272790,0,0,0
91107,0,0,0
343599,0,0,0
292691,0,0,0
377833,0,0,0
30954,0,0,0
159425,0,0,0
94919,0,0,0
40013,0,0,0
268210,0,0,0
371495,0,0,0
404349,0,0,0
82458,0,0,0
151814,0,0,0
44851,0,0,0
253982,0,0,0
204046,0,0,0
43094,0,0,0
347720,0,0,0
339540,0,0,0
347342,0,0,0
53467,0,0,0
189189,0,0,0
116489,0,0,0
315667,0,0,0
307789,0,0,0
105186,0,0,0
140633,0,0,0
24908,0,0,0
54627,0,0,0
126404,0,0,0
108422,0,0,0
381217,0,0,0
169155,0,0,0
129400,0,0,0
192349,0,0,0
357517,0,0,0
32484,0,0,0
402975,0,0,0
209599,0,0,0
345696,0,0,0
328995,0,0,0
5850,0,0,0
211385,0,0,0
385699,0,0,0
27752,0,0,0
88307,0,0,0
214458,0,0,0
268882,0,0,0
131761,0,0,0
392524,0,0,0
16565,0,0,0
283015,0,0,0
295487,0,0,0
353001,0,0,0
63230,0,0,0
379685,0,0,0
341591,0,0,0
136,0,0,0
84452,0,0,0
70280,0,0,0
306931,0,0,0
