id,num_views,num_votes,num_comments
77854,0,0,0
46946,0,0,0
333322,0,0,0
262904,0,0,0
294318,0,0,0
23546,0,0,0
65395,0,0,0
25544,0,0,0
276541,0,0,0
296345,0,0,0
80851,0,0,0
61674,0,0,0
351577,0,0,0
60678,0,0,0
332637,0,0,0
358293,0,0,0
8436,0,0,0
382583,0,0,0
296200,0,0,0
259408,0,0,0
104183,0,0,0
266164,0,0,0
271395,0,0,0
40935,0,0,0
335591,0,0,0
201850,0,0,0
38027,0,0,0
358929,0,0,0
281485,0,0,0
164817,0,0,0
249627,0,0,0
91482,0,0,0
14910,0,0,0
341106,0,0,0
255190,0,0,0
311689,0,0,0
29475,0,0,0
363644,0,0,0
165774,0,0,0
39145,0,0,0
99351,0,0,0
112115,0,0,0
257363,0,0,0
289099,0,0,0
328593,0,0,0
229102,0,0,0
55061,0,0,0
389882,0,0,0
103452,0,0,0
191245,0,0,0
389988,0,0,0
23630,0,0,0
271527,0,0,0
318456,0,0,0
167017,0,0,0
61004,0,0,0
142587,0,0,0
319520,0,0,0
288676,0,0,0
176725,0,0,0
57952,0,0,0
278146,0,0,0
353699,0,0,0
344326,0,0,0
352667,0,0,0
274850,0,0,0
326345,0,0,0
6360,0,0,0
325237,0,0,0
283497,0,0,0
204107,0,0,0
278954,0,0,0
5077,0,0,0
359804,0,0,0
40342,0,0,0
8994,0,0,0
57799,0,0,0
362561,0,0,0
34673,0,0,0
214579,0,0,0
318970,0,0,0
93643,0,0,0
109718,0,0,0
189762,0,0,0
244178,0,0,0
403987,0,0,0
28071,0,0,0
298191,0,0,0
304733,0,0,0
169705,0,0,0
276213,0,0,0
178022,0,0,0
8056,0,0,0
2083,0,0,0
101552,0,0,0
129302,0,0,0
84653,0,0,0
342192,0,0,0
202564,0,0,0
127856,0,0,0
112062,0,0,0
173425,0,0,0
17819,0,0,0
172344,0,0,0
283422,0,0,0
311973,0,0,0
281099,0,0,0
94748,0,0,0
168089,0,0,0
402200,0,0,0
369221,0,0,0
72899,0,0,0
298105,0,0,0
384641,0,0,0
318490,0,0,0
210841,0,0,0
294066,0,0,0
221109,0,0,0
258202,0,0,0
238928,0,0,0
197886,0,0,0
95447,0,0,0
158436,0,0,0
405657,0,0,0
109175,0,0,0
201234,0,0,0
30254,0,0,0
242157,0,0,0
112652,0,0,0
116467,0,0,0
99264,0,0,0
147230,0,0,0
135601,0,0,0
211707,0,0,0
277176,0,0,0
31261,0,0,0
306546,0,0,0
166932,0,0,0
98455,0,0,0
294183,0,0,0
184416,0,0,0
370788,0,0,0
117444,0,0,0
48848,0,0,0
28839,0,0,0
18727,0,0,0
16900,0,0,0
199759,0,0,0
379403,0,0,0
83069,0,0,0
271057,0,0,0
183782,0,0,0
149973,0,0,0
71333,0,0,0
221055,0,0,0
45214,0,0,0
410718,0,0,0
324890,0,0,0
362119,0,0,0
305464,0,0,0
116568,0,0,0
314437,0,0,0
100504,0,0,0
118867,0,0,0
367813,0,0,0
207484,0,0,0
88551,0,0,0
94453,0,0,0
362293,0,0,0
346810,0,0,0
15354,0,0,0
172309,0,0,0
117440,0,0,0
381223,0,0,0
76622,0,0,0
118855,0,0,0
279177,0,0,0
217341,0,0,0
302608,0,0,0
193457,0,0,0
37776,0,0,0
388088,0,0,0
48838,0,0,0
155207,0,0,0
340016,0,0,0
319491,0,0,0
174654,0,0,0
316170,0,0,0
88499,0,0,0
304887,0,0,0
100334,0,0,0
316404,0,0,0
145072,0,0,0
190644,0,0,0
122122,0,0,0
179302,0,0,0
52982,0,0,0
143954,0,0,0
32956,0,0,0
45461,0,0,0
257381,0,0,0
364700,0,0,0
52034,0,0,0
156351,0,0,0
254882,0,0,0
294422,0,0,0
178911,0,0,0
313608,0,0,0
74806,0,0,0
225147,0,0,0
89012,0,0,0
130362,0,0,0
339213,0,0,0
344546,0,0,0
84901,0,0,0
213618,0,0,0
365630,0,0,0
180211,0,0,0
251417,0,0,0
159494,0,0,0
376626,0,0,0
27267,0,0,0
170781,0,0,0
222397,0,0,0
340242,0,0,0
202320,0,0,0
4577,0,0,0
257969,0,0,0
86920,0,0,0
351063,0,0,0
85872,0,0,0
345554,0,0,0
388519,0,0,0
233236,0,0,0
88829,0,0,0
270416,0,0,0
289221,0,0,0
28704,0,0,0
228309,0,0,0
133134,0,0,0
366911,0,0,0
405308,0,0,0
174062,0,0,0
318387,0,0,0
353295,0,0,0
218192,0,0,0
366125,0,0,0
379488,0,0,0
315987,0,0,0
109618,0,0,0
399311,0,0,0
287875,0,0,0
82891,0,0,0
208681,0,0,0
187968,0,0,0
192716,0,0,0
359608,0,0,0
374010,0,0,0
287516,0,0,0
199450,0,0,0
232105,0,0,0
353390,0,0,0
341469,0,0,0
362467,0,0,0
9692,0,0,0
80286,0,0,0
176662,0,0,0
184415,0,0,0
126976,0,0,0
228702,0,0,0
268269,0,0,0
276021,0,0,0
189747,0,0,0
373658,0,0,0
33530,0,0,0
62339,0,0,0
144016,0,0,0
192861,0,0,0
180590,0,0,0
135362,0,0,0
133190,0,0,0
265955,0,0,0
230036,0,0,0
375645,0,0,0
54752,0,0,0
298814,0,0,0
137734,0,0,0
382857,0,0,0
278438,0,0,0
152914,0,0,0
289685,0,0,0
75695,0,0,0
270892,0,0,0
71817,0,0,0
237492,0,0,0
294290,0,0,0
209282,0,0,0
318549,0,0,0
51446,0,0,0
246236,0,0,0
288755,0,0,0
172222,0,0,0
23211,0,0,0
182565,0,0,0
110561,0,0,0
43120,0,0,0
65021,0,0,0
38669,0,0,0
248726,0,0,0
270771,0,0,0
227093,0,0,0
176286,0,0,0
132388,0,0,0
121266,0,0,0
380042,0,0,0
37623,0,0,0
312326,0,0,0
39722,0,0,0
25062,0,0,0
202851,0,0,0
114205,0,0,0
399688,0,0,0
112730,0,0,0
17521,0,0,0
408395,0,0,0
79370,0,0,0
87231,0,0,0
26191,0,0,0
19557,0,0,0
392306,0,0,0
404920,0,0,0
112427,0,0,0
208165,0,0,0
292361,0,0,0
224859,0,0,0
386,0,0,0
332106,0,0,0
33931,0,0,0
198627,0,0,0
394005,0,0,0
100493,0,0,0
341615,0,0,0
143901,0,0,0
125268,0,0,0
199841,0,0,0
178845,0,0,0
20709,0,0,0
71494,0,0,0
71163,0,0,0
398057,0,0,0
110299,0,0,0
408356,0,0,0
223891,0,0,0
144492,0,0,0
329792,0,0,0
169606,0,0,0
243941,0,0,0
198306,0,0,0
71642,0,0,0
205045,0,0,0
205304,0,0,0
198432,0,0,0
39715,0,0,0
179745,0,0,0
79907,0,0,0
285316,0,0,0
19703,0,0,0
221509,0,0,0
265198,0,0,0
28787,0,0,0
308391,0,0,0
69420,0,0,0
169877,0,0,0
165689,0,0,0
122445,0,0,0
90307,0,0,0
115880,0,0,0
400778,0,0,0
191325,0,0,0
164856,0,0,0
214130,0,0,0
169734,0,0,0
32804,0,0,0
385197,0,0,0
112908,0,0,0
211108,0,0,0
101120,0,0,0
230922,0,0,0
225173,0,0,0
1020,0,0,0
199712,0,0,0
156112,0,0,0
161357,0,0,0
409750,0,0,0
392992,0,0,0
367835,0,0,0
149859,0,0,0
357898,0,0,0
33211,0,0,0
386523,0,0,0
9616,0,0,0
361214,0,0,0
94714,0,0,0
405359,0,0,0
277384,0,0,0
92488,0,0,0
123265,0,0,0
43966,0,0,0
74655,0,0,0
1098,0,0,0
191947,0,0,0
101447,0,0,0
325026,0,0,0
71244,0,0,0
150647,0,0,0
63692,0,0,0
209724,0,0,0
390439,0,0,0
155854,0,0,0
318692,0,0,0
229925,0,0,0
148655,0,0,0
221798,0,0,0
155721,0,0,0
373467,0,0,0
30387,0,0,0
36116,0,0,0
43253,0,0,0
219206,0,0,0
127809,0,0,0
167574,0,0,0
259728,0,0,0
233817,0,0,0
162579,0,0,0
112474,0,0,0
160747,0,0,0
320738,0,0,0
23492,0,0,0
167773,0,0,0
49397,0,0,0
106586,0,0,0
74943,0,0,0
208902,0,0,0
18340,0,0,0
355540,0,0,0
167122,0,0,0
382320,0,0,0
17501,0,0,0
102096,0,0,0
4195,0,0,0
23507,0,0,0
284174,0,0,0
332422,0,0,0
364669,0,0,0
59587,0,0,0
61844,0,0,0
199305,0,0,0
4987,0,0,0
22741,0,0,0
152214,0,0,0
398889,0,0,0
117038,0,0,0
147455,0,0,0
57077,0,0,0
353223,0,0,0
34966,0,0,0
90329,0,0,0
74670,0,0,0
219571,0,0,0
386954,0,0,0
256624,0,0,0
132890,0,0,0
188930,0,0,0
45254,0,0,0
268263,0,0,0
100395,0,0,0
126361,0,0,0
70912,0,0,0
297200,0,0,0
277588,0,0,0
315121,0,0,0
328688,0,0,0
232920,0,0,0
92958,0,0,0
222405,0,0,0
362040,0,0,0
186897,0,0,0
6362,0,0,0
22579,0,0,0
283156,0,0,0
159674,0,0,0
197180,0,0,0
312973,0,0,0
209425,0,0,0
6683,0,0,0
123496,0,0,0
302399,0,0,0
76399,0,0,0
224656,0,0,0
363365,0,0,0
88876,0,0,0
200053,0,0,0
134691,0,0,0
200959,0,0,0
91637,0,0,0
117532,0,0,0
58899,0,0,0
30338,0,0,0
92100,0,0,0
64003,0,0,0
266430,0,0,0
256122,0,0,0
102723,0,0,0
211883,0,0,0
71624,0,0,0
188727,0,0,0
395301,0,0,0
41304,0,0,0
207771,0,0,0
94177,0,0,0
312985,0,0,0
366051,0,0,0
55541,0,0,0
47943,0,0,0
174013,0,0,0
127609,0,0,0
137020,0,0,0
338075,0,0,0
274497,0,0,0
327181,0,0,0
359531,0,0,0
77630,0,0,0
223388,0,0,0
5908,0,0,0
77347,0,0,0
101142,0,0,0
150592,0,0,0
28132,0,0,0
185690,0,0,0
238209,0,0,0
178543,0,0,0
304463,0,0,0
206009,0,0,0
182234,0,0,0
405250,0,0,0
108972,0,0,0
296515,0,0,0
381513,0,0,0
44936,0,0,0
409898,0,0,0
369517,0,0,0
150184,0,0,0
104384,0,0,0
264801,0,0,0
214781,0,0,0
110345,0,0,0
296842,0,0,0
312695,0,0,0
69399,0,0,0
114861,0,0,0
180511,0,0,0
203500,0,0,0
392185,0,0,0
53554,0,0,0
89838,0,0,0
129957,0,0,0
151691,0,0,0
160346,0,0,0
15335,0,0,0
290123,0,0,0
207844,0,0,0
69280,0,0,0
101262,0,0,0
211753,0,0,0
116773,0,0,0
367580,0,0,0
182612,0,0,0
267021,0,0,0
276151,0,0,0
179700,0,0,0
169521,0,0,0
328970,0,0,0
350877,0,0,0
379086,0,0,0
375984,0,0,0
23130,0,0,0
99813,0,0,0
59504,0,0,0
262209,0,0,0
84858,0,0,0
268778,0,0,0
38907,0,0,0
322888,0,0,0
11915,0,0,0
12647,0,0,0
251326,0,0,0
18127,0,0,0
44414,0,0,0
219122,0,0,0
100438,0,0,0
351377,0,0,0
336557,0,0,0
151602,0,0,0
338764,0,0,0
43881,0,0,0
106827,0,0,0
408486,0,0,0
315996,0,0,0
211262,0,0,0
70252,0,0,0
104178,0,0,0
231207,0,0,0
167381,0,0,0
358044,0,0,0
201076,0,0,0
51503,0,0,0
294626,0,0,0
68935,0,0,0
216316,0,0,0
248702,0,0,0
352390,0,0,0
104559,0,0,0
284959,0,0,0
327850,0,0,0
234376,0,0,0
242920,0,0,0
43405,0,0,0
155760,0,0,0
183499,0,0,0
288024,0,0,0
184479,0,0,0
187187,0,0,0
116157,0,0,0
332681,0,0,0
312853,0,0,0
55978,0,0,0
204269,0,0,0
126608,0,0,0
160483,0,0,0
319271,0,0,0
4343,0,0,0
230885,0,0,0
276612,0,0,0
11742,0,0,0
7054,0,0,0
190796,0,0,0
383939,0,0,0
213537,0,0,0
137900,0,0,0
260490,0,0,0
205528,0,0,0
394916,0,0,0
250829,0,0,0
294619,0,0,0
270711,0,0,0
21533,0,0,0
25313,0,0,0
163729,0,0,0
164072,0,0,0
159926,0,0,0
368914,0,0,0
34773,0,0,0
94450,0,0,0
344506,0,0,0
183814,0,0,0
328901,0,0,0
122974,0,0,0
123300,0,0,0
378349,0,0,0
308780,0,0,0
271618,0,0,0
272502,0,0,0
1424,0,0,0
117514,0,0,0
241753,0,0,0
348922,0,0,0
317942,0,0,0
61144,0,0,0
75805,0,0,0
304414,0,0,0
260791,0,0,0
195079,0,0,0
161462,0,0,0
377950,0,0,0
399189,0,0,0
242196,0,0,0
279468,0,0,0
327107,0,0,0
381992,0,0,0
279203,0,0,0
22374,0,0,0
193268,0,0,0
299481,0,0,0
271203,0,0,0
77017,0,0,0
98509,0,0,0
273204,0,0,0
98900,0,0,0
309205,0,0,0
404840,0,0,0
321344,0,0,0
372602,0,0,0
89188,0,0,0
319497,0,0,0
112368,0,0,0
296590,0,0,0
22195,0,0,0
240404,0,0,0
5551,0,0,0
355446,0,0,0
233840,0,0,0
352470,0,0,0
246125,0,0,0
6202,0,0,0
36437,0,0,0
268633,0,0,0
16827,0,0,0
91824,0,0,0
10547,0,0,0
114533,0,0,0
259096,0,0,0
23919,0,0,0
277624,0,0,0
231980,0,0,0
325123,0,0,0
367823,0,0,0
140188,0,0,0
148032,0,0,0
254732,0,0,0
380343,0,0,0
278428,0,0,0
287886,0,0,0
97472,0,0,0
333501,0,0,0
385779,0,0,0
260145,0,0,0
276245,0,0,0
312557,0,0,0
242038,0,0,0
278823,0,0,0
360942,0,0,0
186125,0,0,0
218905,0,0,0
208446,0,0,0
293513,0,0,0
59625,0,0,0
231272,0,0,0
276772,0,0,0
19887,0,0,0
12192,0,0,0
322372,0,0,0
219379,0,0,0
286819,0,0,0
356120,0,0,0
97935,0,0,0
393327,0,0,0
82411,0,0,0
39380,0,0,0
370085,0,0,0
230867,0,0,0
126584,0,0,0
211346,0,0,0
198945,0,0,0
255965,0,0,0
318969,0,0,0
284737,0,0,0
337622,0,0,0
312297,0,0,0
79852,0,0,0
396079,0,0,0
145830,0,0,0
61828,0,0,0
323002,0,0,0
67714,0,0,0
332475,0,0,0
392782,0,0,0
227769,0,0,0
262245,0,0,0
20613,0,0,0
69078,0,0,0
261846,0,0,0
243726,0,0,0
122261,0,0,0
221941,0,0,0
119825,0,0,0
346846,0,0,0
175265,0,0,0
294876,0,0,0
235004,0,0,0
335330,0,0,0
187268,0,0,0
189343,0,0,0
105985,0,0,0
386780,0,0,0
119567,0,0,0
377867,0,0,0
253875,0,0,0
53576,0,0,0
207778,0,0,0
178050,0,0,0
181740,0,0,0
158834,0,0,0
291278,0,0,0
116760,0,0,0
121864,0,0,0
256048,0,0,0
234114,0,0,0
249306,0,0,0
384496,0,0,0
79202,0,0,0
235600,0,0,0
410410,0,0,0
186552,0,0,0
124976,0,0,0
92081,0,0,0
90264,0,0,0
97148,0,0,0
328640,0,0,0
106778,0,0,0
110460,0,0,0
157429,0,0,0
358120,0,0,0
3323,0,0,0
56978,0,0,0
276133,0,0,0
88519,0,0,0
190074,0,0,0
376186,0,0,0
312515,0,0,0
255907,0,0,0
248142,0,0,0
172859,0,0,0
391173,0,0,0
15300,0,0,0
283503,0,0,0
400515,0,0,0
230238,0,0,0
330358,0,0,0
102510,0,0,0
393462,0,0,0
286468,0,0,0
125736,0,0,0
88337,0,0,0
357547,0,0,0
210053,0,0,0
25776,0,0,0
389615,0,0,0
312416,0,0,0
128716,0,0,0
250667,0,0,0
371894,0,0,0
333074,0,0,0
67631,0,0,0
195932,0,0,0
207653,0,0,0
249995,0,0,0
274101,0,0,0
260651,0,0,0
3346,0,0,0
62863,0,0,0
24902,0,0,0
265431,0,0,0
183827,0,0,0
370686,0,0,0
142249,0,0,0
76766,0,0,0
342958,0,0,0
108084,0,0,0
156888,0,0,0
338947,0,0,0
382621,0,0,0
313860,0,0,0
68410,0,0,0
84763,0,0,0
373419,0,0,0
318331,0,0,0
68362,0,0,0
358153,0,0,0
208836,0,0,0
360144,0,0,0
246328,0,0,0
373033,0,0,0
126261,0,0,0
249421,0,0,0
117746,0,0,0
329422,0,0,0
218477,0,0,0
111254,0,0,0
404579,0,0,0
112950,0,0,0
369821,0,0,0
18008,0,0,0
338893,0,0,0
87671,0,0,0
52861,0,0,0
13556,0,0,0
19174,0,0,0
127470,0,0,0
101639,0,0,0
191843,0,0,0
175735,0,0,0
344965,0,0,0
117561,0,0,0
288332,0,0,0
306398,0,0,0
296985,0,0,0
381364,0,0,0
304809,0,0,0
297840,0,0,0
56781,0,0,0
396877,0,0,0
392995,0,0,0
364512,0,0,0
375815,0,0,0
373455,0,0,0
208063,0,0,0
23286,0,0,0
308964,0,0,0
30653,0,0,0
175483,0,0,0
211556,0,0,0
277162,0,0,0
27827,0,0,0
237882,0,0,0
227872,0,0,0
221130,0,0,0
319321,0,0,0
224064,0,0,0
348736,0,0,0
78373,0,0,0
29700,0,0,0
206246,0,0,0
20343,0,0,0
99511,0,0,0
73903,0,0,0
338564,0,0,0
384755,0,0,0
137428,0,0,0
21088,0,0,0
33003,0,0,0
295244,0,0,0
134944,0,0,0
142214,0,0,0
201923,0,0,0
300136,0,0,0
162885,0,0,0
37652,0,0,0
52539,0,0,0
228934,0,0,0
342426,0,0,0
214869,0,0,0
218781,0,0,0
223156,0,0,0
87229,0,0,0
68539,0,0,0
268340,0,0,0
111996,0,0,0
37626,0,0,0
138679,0,0,0
113903,0,0,0
24518,0,0,0
394243,0,0,0
42329,0,0,0
411090,0,0,0
182992,0,0,0
378331,0,0,0
254798,0,0,0
376331,0,0,0
20372,0,0,0
206310,0,0,0
11314,0,0,0
390227,0,0,0
347445,0,0,0
311891,0,0,0
359144,0,0,0
338724,0,0,0
247003,0,0,0
64767,0,0,0
309856,0,0,0
99623,0,0,0
359017,0,0,0
17185,0,0,0
198577,0,0,0
363542,0,0,0
104425,0,0,0
187768,0,0,0
327348,0,0,0
20993,0,0,0
177185,0,0,0
73146,0,0,0
48999,0,0,0
397581,0,0,0
154363,0,0,0
108021,0,0,0
210831,0,0,0
66429,0,0,0
308223,0,0,0
336147,0,0,0
217903,0,0,0
231595,0,0,0
226188,0,0,0
249424,0,0,0
397072,0,0,0
406180,0,0,0
242201,0,0,0
20727,0,0,0
116500,0,0,0
238618,0,0,0
106815,0,0,0
34543,0,0,0
398657,0,0,0
94565,0,0,0
185119,0,0,0
324032,0,0,0
279414,0,0,0
208835,0,0,0
255638,0,0,0
91257,0,0,0
330606,0,0,0
286527,0,0,0
105731,0,0,0
405343,0,0,0
222595,0,0,0
343912,0,0,0
31201,0,0,0
151483,0,0,0
364898,0,0,0
77191,0,0,0
24168,0,0,0
153996,0,0,0
52953,0,0,0
405269,0,0,0
389944,0,0,0
263460,0,0,0
282338,0,0,0
94508,0,0,0
250648,0,0,0
299928,0,0,0
321121,0,0,0
259108,0,0,0
301376,0,0,0
365778,0,0,0
130462,0,0,0
327291,0,0,0
189469,0,0,0
124855,0,0,0
234675,0,0,0
347360,0,0,0
255780,0,0,0
119021,0,0,0
165337,0,0,0
265210,0,0,0
215318,0,0,0
69806,0,0,0
16266,0,0,0
326269,0,0,0
177803,0,0,0
224835,0,0,0
221196,0,0,0
98880,0,0,0
342016,0,0,0
390574,0,0,0
53734,0,0,0
401826,0,0,0
362180,0,0,0
237757,0,0,0
373040,0,0,0
328136,0,0,0
211129,0,0,0
203531,0,0,0
333048,0,0,0
238407,0,0,0
366142,0,0,0
22288,0,0,0
368586,0,0,0
394578,0,0,0
403560,0,0,0
222085,0,0,0
254895,0,0,0
364270,0,0,0
141125,0,0,0
336101,0,0,0
68909,0,0,0
331523,0,0,0
273709,0,0,0
171354,0,0,0
216112,0,0,0
155478,0,0,0
296793,0,0,0
25069,0,0,0
5010,0,0,0
321273,0,0,0
50250,0,0,0
209423,0,0,0
334461,0,0,0
171920,0,0,0
150904,0,0,0
306312,0,0,0
352193,0,0,0
25395,0,0,0
363472,0,0,0
76096,0,0,0
236924,0,0,0
4818,0,0,0
57628,0,0,0
127541,0,0,0
24148,0,0,0
206128,0,0,0
210793,0,0,0
234716,0,0,0
144505,0,0,0
117807,0,0,0
223122,0,0,0
96376,0,0,0
363444,0,0,0
212036,0,0,0
404446,0,0,0
295533,0,0,0
337426,0,0,0
348085,0,0,0
73619,0,0,0
276062,0,0,0
109137,0,0,0
2045,0,0,0
216973,0,0,0
241979,0,0,0
210994,0,0,0
144494,0,0,0
65126,0,0,0
163452,0,0,0
140177,0,0,0
102532,0,0,0
355498,0,0,0
184465,0,0,0
387894,0,0,0
354876,0,0,0
112235,0,0,0
312177,0,0,0
278925,0,0,0
211628,0,0,0
316142,0,0,0
214640,0,0,0
357195,0,0,0
256093,0,0,0
142499,0,0,0
152375,0,0,0
371037,0,0,0
37377,0,0,0
255778,0,0,0
115984,0,0,0
246031,0,0,0
292953,0,0,0
164364,0,0,0
142143,0,0,0
136679,0,0,0
144455,0,0,0
138509,0,0,0
150280,0,0,0
161989,0,0,0
73622,0,0,0
320410,0,0,0
389903,0,0,0
79042,0,0,0
4075,0,0,0
372054,0,0,0
187999,0,0,0
371561,0,0,0
131318,0,0,0
203145,0,0,0
124286,0,0,0
341176,0,0,0
102310,0,0,0
175389,0,0,0
81730,0,0,0
363048,0,0,0
227535,0,0,0
338145,0,0,0
247098,0,0,0
137185,0,0,0
226212,0,0,0
183376,0,0,0
49870,0,0,0
177032,0,0,0
324347,0,0,0
133597,0,0,0
311975,0,0,0
166337,0,0,0
315450,0,0,0
286823,0,0,0
262718,0,0,0
284824,0,0,0
326977,0,0,0
373814,0,0,0
88175,0,0,0
207904,0,0,0
19827,0,0,0
256521,0,0,0
252133,0,0,0
255961,0,0,0
5855,0,0,0
13509,0,0,0
23657,0,0,0
6841,0,0,0
163639,0,0,0
254372,0,0,0
398938,0,0,0
94989,0,0,0
82606,0,0,0
330568,0,0,0
311765,0,0,0
76166,0,0,0
215164,0,0,0
352887,0,0,0
52109,0,0,0
80168,0,0,0
253324,0,0,0
45913,0,0,0
281114,0,0,0
15677,0,0,0
206104,0,0,0
167965,0,0,0
178636,0,0,0
181794,0,0,0
298931,0,0,0
118753,0,0,0
241523,0,0,0
145756,0,0,0
55712,0,0,0
182180,0,0,0
130900,0,0,0
39302,0,0,0
28820,0,0,0
345345,0,0,0
404111,0,0,0
40801,0,0,0
131329,0,0,0
130101,0,0,0
9429,0,0,0
56581,0,0,0
289561,0,0,0
272338,0,0,0
25238,0,0,0
374822,0,0,0
201785,0,0,0
152875,0,0,0
87678,0,0,0
307646,0,0,0
103761,0,0,0
29583,0,0,0
197223,0,0,0
387000,0,0,0
71823,0,0,0
312565,0,0,0
142120,0,0,0
395168,0,0,0
41426,0,0,0
395819,0,0,0
127204,0,0,0
77556,0,0,0
331955,0,0,0
125430,0,0,0
408229,0,0,0
347192,0,0,0
70335,0,0,0
91008,0,0,0
71250,0,0,0
21300,0,0,0
278133,0,0,0
325454,0,0,0
60071,0,0,0
141735,0,0,0
273398,0,0,0
258294,0,0,0
199773,0,0,0
376998,0,0,0
295863,0,0,0
151600,0,0,0
336909,0,0,0
334865,0,0,0
354478,0,0,0
163748,0,0,0
163129,0,0,0
365043,0,0,0
305909,0,0,0
7547,0,0,0
306962,0,0,0
31908,0,0,0
105802,0,0,0
76687,0,0,0
111935,0,0,0
337139,0,0,0
269371,0,0,0
118939,0,0,0
94532,0,0,0
242936,0,0,0
162093,0,0,0
354586,0,0,0
72615,0,0,0
292517,0,0,0
318832,0,0,0
255419,0,0,0
362255,0,0,0
378985,0,0,0
59142,0,0,0
348359,0,0,0
307008,0,0,0
256142,0,0,0
136921,0,0,0
1833,0,0,0
338091,0,0,0
163762,0,0,0
283721,0,0,0
218067,0,0,0
121625,0,0,0
15902,0,0,0
134588,0,0,0
351695,0,0,0
75820,0,0,0
79429,0,0,0
91438,0,0,0
325986,0,0,0
369824,0,0,0
41310,0,0,0
73594,0,0,0
220098,0,0,0
292039,0,0,0
13640,0,0,0
336158,0,0,0
163390,0,0,0
321095,0,0,0
384949,0,0,0
178952,0,0,0
190034,0,0,0
268094,0,0,0
211510,0,0,0
210697,0,0,0
159558,0,0,0
253428,0,0,0
83452,0,0,0
121977,0,0,0
292543,0,0,0
293204,0,0,0
320460,0,0,0
118308,0,0,0
195674,0,0,0
133370,0,0,0
82980,0,0,0
240041,0,0,0
62071,0,0,0
95339,0,0,0
136835,0,0,0
409986,0,0,0
228045,0,0,0
308473,0,0,0
259286,0,0,0
334801,0,0,0
50842,0,0,0
37058,0,0,0
81676,0,0,0
336148,0,0,0
126895,0,0,0
43684,0,0,0
258032,0,0,0
328839,0,0,0
279226,0,0,0
281850,0,0,0
164668,0,0,0
281395,0,0,0
316210,0,0,0
5503,0,0,0
367028,0,0,0
26090,0,0,0
125880,0,0,0
382205,0,0,0
344283,0,0,0
83369,0,0,0
394167,0,0,0
132564,0,0,0
207678,0,0,0
332033,0,0,0
269030,0,0,0
267157,0,0,0
9587,0,0,0
350187,0,0,0
340289,0,0,0
192245,0,0,0
405889,0,0,0
383832,0,0,0
266452,0,0,0
102905,0,0,0
141847,0,0,0
291258,0,0,0
212947,0,0,0
258936,0,0,0
233385,0,0,0
313588,0,0,0
76059,0,0,0
204538,0,0,0
323675,0,0,0
116091,0,0,0
112937,0,0,0
158204,0,0,0
340667,0,0,0
314239,0,0,0
24758,0,0,0
212184,0,0,0
89638,0,0,0
158786,0,0,0
253048,0,0,0
45807,0,0,0
323123,0,0,0
122515,0,0,0
220070,0,0,0
58015,0,0,0
36542,0,0,0
378042,0,0,0
242794,0,0,0
54720,0,0,0
265990,0,0,0
160682,0,0,0
52327,0,0,0
154320,0,0,0
162748,0,0,0
103831,0,0,0
368906,0,0,0
16659,0,0,0
196169,0,0,0
129170,0,0,0
361754,0,0,0
249044,0,0,0
259129,0,0,0
254039,0,0,0
171681,0,0,0
38154,0,0,0
214066,0,0,0
151198,0,0,0
264392,0,0,0
316418,0,0,0
43020,0,0,0
33045,0,0,0
337989,0,0,0
149874,0,0,0
256041,0,0,0
325412,0,0,0
116834,0,0,0
327638,0,0,0
400875,0,0,0
390195,0,0,0
339301,0,0,0
268676,0,0,0
262301,0,0,0
214331,0,0,0
215975,0,0,0
251386,0,0,0
332388,0,0,0
280355,0,0,0
239163,0,0,0
397394,0,0,0
