id,num_views,num_votes,num_comments
321346,0,0,0
147904,0,0,0
74625,0,0,0
291290,0,0,0
162475,0,0,0
25841,0,0,0
266562,0,0,0
410008,0,0,0
388996,0,0,0
272911,0,0,0
10918,0,0,0
239510,0,0,0
148028,0,0,0
341703,0,0,0
92207,0,0,0
361715,0,0,0
40712,0,0,0
180894,0,0,0
285475,0,0,0
208638,0,0,0
54166,0,0,0
184220,0,0,0
33350,0,0,0
88023,0,0,0
163592,0,0,0
316560,0,0,0
77446,0,0,0
72373,0,0,0
305811,0,0,0
255060,0,0,0
4435,0,0,0
404705,0,0,0
105523,0,0,0
338205,0,0,0
249368,0,0,0
99689,0,0,0
261042,0,0,0
227224,0,0,0
78418,0,0,0
352930,0,0,0
51857,0,0,0
238223,0,0,0
127905,0,0,0
382009,0,0,0
395805,0,0,0
79174,0,0,0
139382,0,0,0
175926,0,0,0
75444,0,0,0
216339,0,0,0
206828,0,0,0
330542,0,0,0
171955,0,0,0
143848,0,0,0
202584,0,0,0
323126,0,0,0
49872,0,0,0
18188,0,0,0
395876,0,0,0
86486,0,0,0
189034,0,0,0
33303,0,0,0
302561,0,0,0
22027,0,0,0
160487,0,0,0
271538,0,0,0
30640,0,0,0
234779,0,0,0
89826,0,0,0
14227,0,0,0
390388,0,0,0
167023,0,0,0
283921,0,0,0
348692,0,0,0
28407,0,0,0
361685,0,0,0
307474,0,0,0
35138,0,0,0
62477,0,0,0
357603,0,0,0
233890,0,0,0
34572,0,0,0
350419,0,0,0
74886,0,0,0
409321,0,0,0
367369,0,0,0
184264,0,0,0
270141,0,0,0
79669,0,0,0
225413,0,0,0
204615,0,0,0
37573,0,0,0
216792,0,0,0
283794,0,0,0
312203,0,0,0
163822,0,0,0
258558,0,0,0
69104,0,0,0
84193,0,0,0
183125,0,0,0
122238,0,0,0
84018,0,0,0
170844,0,0,0
242170,0,0,0
362978,0,0,0
182803,0,0,0
180288,0,0,0
136070,0,0,0
71549,0,0,0
14273,0,0,0
383049,0,0,0
328135,0,0,0
34686,0,0,0
296106,0,0,0
289912,0,0,0
87841,0,0,0
233678,0,0,0
305271,0,0,0
243301,0,0,0
136238,0,0,0
36014,0,0,0
194894,0,0,0
390292,0,0,0
18180,0,0,0
263025,0,0,0
297969,0,0,0
263142,0,0,0
305476,0,0,0
45930,0,0,0
146791,0,0,0
103280,0,0,0
103583,0,0,0
145912,0,0,0
367144,0,0,0
16527,0,0,0
50609,0,0,0
210790,0,0,0
132195,0,0,0
216785,0,0,0
120551,0,0,0
106666,0,0,0
302027,0,0,0
380129,0,0,0
270388,0,0,0
94307,0,0,0
122259,0,0,0
66072,0,0,0
175399,0,0,0
29064,0,0,0
199746,0,0,0
156742,0,0,0
94540,0,0,0
167887,0,0,0
290541,0,0,0
388706,0,0,0
361107,0,0,0
217917,0,0,0
73931,0,0,0
12507,0,0,0
79892,0,0,0
33510,0,0,0
397009,0,0,0
209804,0,0,0
190987,0,0,0
233969,0,0,0
13495,0,0,0
271610,0,0,0
226375,0,0,0
288669,0,0,0
50410,0,0,0
231571,0,0,0
307346,0,0,0
266364,0,0,0
98296,0,0,0
192113,0,0,0
13291,0,0,0
265973,0,0,0
366521,0,0,0
271017,0,0,0
103444,0,0,0
3833,0,0,0
244766,0,0,0
210530,0,0,0
387444,0,0,0
299795,0,0,0
338144,0,0,0
257418,0,0,0
103186,0,0,0
134304,0,0,0
3174,0,0,0
185788,0,0,0
13104,0,0,0
187539,0,0,0
210721,0,0,0
304001,0,0,0
405442,0,0,0
173391,0,0,0
161846,0,0,0
21614,0,0,0
235029,0,0,0
212749,0,0,0
255189,0,0,0
141165,0,0,0
34469,0,0,0
122087,0,0,0
54514,0,0,0
385403,0,0,0
101326,0,0,0
12564,0,0,0
147023,0,0,0
231132,0,0,0
6162,0,0,0
340194,0,0,0
308380,0,0,0
279697,0,0,0
6472,0,0,0
226015,0,0,0
296547,0,0,0
70487,0,0,0
333868,0,0,0
280165,0,0,0
60635,0,0,0
253753,0,0,0
326927,0,0,0
182824,0,0,0
399394,0,0,0
35844,0,0,0
371170,0,0,0
230300,0,0,0
134934,0,0,0
274936,0,0,0
83848,0,0,0
59751,0,0,0
402542,0,0,0
50589,0,0,0
372035,0,0,0
239303,0,0,0
35045,0,0,0
182037,0,0,0
86677,0,0,0
370000,0,0,0
9211,0,0,0
87056,0,0,0
173855,0,0,0
97426,0,0,0
201566,0,0,0
118648,0,0,0
349411,0,0,0
25825,0,0,0
164249,0,0,0
316744,0,0,0
261461,0,0,0
271648,0,0,0
247969,0,0,0
79440,0,0,0
405596,0,0,0
56060,0,0,0
222626,0,0,0
275802,0,0,0
273799,0,0,0
30991,0,0,0
146534,0,0,0
106255,0,0,0
81211,0,0,0
120594,0,0,0
406953,0,0,0
330674,0,0,0
301220,0,0,0
351836,0,0,0
248125,0,0,0
54959,0,0,0
261823,0,0,0
357837,0,0,0
195050,0,0,0
194834,0,0,0
296750,0,0,0
130701,0,0,0
124229,0,0,0
142707,0,0,0
215236,0,0,0
47528,0,0,0
401998,0,0,0
56671,0,0,0
111028,0,0,0
141544,0,0,0
374460,0,0,0
409753,0,0,0
300061,0,0,0
65203,0,0,0
373463,0,0,0
393610,0,0,0
149261,0,0,0
156505,0,0,0
37194,0,0,0
318189,0,0,0
408630,0,0,0
207616,0,0,0
40123,0,0,0
9755,0,0,0
306421,0,0,0
38750,0,0,0
153229,0,0,0
370048,0,0,0
58713,0,0,0
190268,0,0,0
379595,0,0,0
94883,0,0,0
158320,0,0,0
24315,0,0,0
279461,0,0,0
249693,0,0,0
27444,0,0,0
198166,0,0,0
217158,0,0,0
359193,0,0,0
123110,0,0,0
327414,0,0,0
96823,0,0,0
132508,0,0,0
179992,0,0,0
71885,0,0,0
370989,0,0,0
200877,0,0,0
217576,0,0,0
55877,0,0,0
345525,0,0,0
103164,0,0,0
322724,0,0,0
117305,0,0,0
245627,0,0,0
21197,0,0,0
200135,0,0,0
86165,0,0,0
300043,0,0,0
224536,0,0,0
341855,0,0,0
378884,0,0,0
135620,0,0,0
151935,0,0,0
171689,0,0,0
250154,0,0,0
180422,0,0,0
262504,0,0,0
72,0,0,0
201270,0,0,0
336973,0,0,0
275938,0,0,0
79300,0,0,0
281294,0,0,0
298905,0,0,0
263736,0,0,0
321772,0,0,0
217592,0,0,0
343108,0,0,0
6008,0,0,0
364390,0,0,0
67377,0,0,0
409492,0,0,0
73339,0,0,0
34785,0,0,0
202442,0,0,0
37737,0,0,0
344382,0,0,0
187334,0,0,0
170108,0,0,0
155943,0,0,0
347540,0,0,0
80147,0,0,0
185947,0,0,0
365673,0,0,0
11395,0,0,0
266174,0,0,0
128580,0,0,0
338900,0,0,0
104092,0,0,0
92674,0,0,0
141049,0,0,0
221817,0,0,0
286683,0,0,0
4483,0,0,0
225359,0,0,0
133873,0,0,0
168453,0,0,0
143805,0,0,0
234896,0,0,0
178559,0,0,0
282527,0,0,0
160782,0,0,0
169923,0,0,0
301935,0,0,0
37433,0,0,0
82367,0,0,0
298348,0,0,0
129788,0,0,0
187662,0,0,0
398674,0,0,0
281922,0,0,0
403743,0,0,0
379445,0,0,0
9107,0,0,0
54320,0,0,0
209498,0,0,0
213536,0,0,0
219956,0,0,0
61458,0,0,0
38853,0,0,0
371796,0,0,0
105402,0,0,0
295543,0,0,0
350985,0,0,0
354272,0,0,0
342656,0,0,0
192573,0,0,0
236026,0,0,0
131127,0,0,0
13650,0,0,0
21773,0,0,0
265181,0,0,0
344300,0,0,0
386736,0,0,0
298270,0,0,0
54055,0,0,0
384374,0,0,0
118449,0,0,0
170573,0,0,0
293433,0,0,0
347,0,0,0
315338,0,0,0
55868,0,0,0
14458,0,0,0
111029,0,0,0
372392,0,0,0
346418,0,0,0
168839,0,0,0
229248,0,0,0
335806,0,0,0
133921,0,0,0
167038,0,0,0
22761,0,0,0
336650,0,0,0
341045,0,0,0
123509,0,0,0
192043,0,0,0
137647,0,0,0
262186,0,0,0
56862,0,0,0
354139,0,0,0
321678,0,0,0
346272,0,0,0
358780,0,0,0
135395,0,0,0
90555,0,0,0
122360,0,0,0
107035,0,0,0
411143,0,0,0
363572,0,0,0
219542,0,0,0
323895,0,0,0
191743,0,0,0
242708,0,0,0
408701,0,0,0
319259,0,0,0
260307,0,0,0
315765,0,0,0
140833,0,0,0
13474,0,0,0
288670,0,0,0
400926,0,0,0
144401,0,0,0
1002,0,0,0
398281,0,0,0
249509,0,0,0
394964,0,0,0
88958,0,0,0
75089,0,0,0
20141,0,0,0
179174,0,0,0
164188,0,0,0
389763,0,0,0
213399,0,0,0
67632,0,0,0
261985,0,0,0
288580,0,0,0
314072,0,0,0
264987,0,0,0
338184,0,0,0
261156,0,0,0
210307,0,0,0
408531,0,0,0
313806,0,0,0
347353,0,0,0
82616,0,0,0
320361,0,0,0
155171,0,0,0
151210,0,0,0
191962,0,0,0
48577,0,0,0
246050,0,0,0
107339,0,0,0
277823,0,0,0
401074,0,0,0
44382,0,0,0
280288,0,0,0
399256,0,0,0
82575,0,0,0
143784,0,0,0
87049,0,0,0
239889,0,0,0
347576,0,0,0
103238,0,0,0
165442,0,0,0
209143,0,0,0
180924,0,0,0
316956,0,0,0
250380,0,0,0
327206,0,0,0
70495,0,0,0
57197,0,0,0
114165,0,0,0
264393,0,0,0
130383,0,0,0
344243,0,0,0
389876,0,0,0
75276,0,0,0
62080,0,0,0
124223,0,0,0
235279,0,0,0
184721,0,0,0
332039,0,0,0
273666,0,0,0
335529,0,0,0
37220,0,0,0
357988,0,0,0
93009,0,0,0
244899,0,0,0
127716,0,0,0
18700,0,0,0
187429,0,0,0
278532,0,0,0
326648,0,0,0
146074,0,0,0
283026,0,0,0
218017,0,0,0
309613,0,0,0
23125,0,0,0
65083,0,0,0
398879,0,0,0
135298,0,0,0
176474,0,0,0
217428,0,0,0
214784,0,0,0
118351,0,0,0
183330,0,0,0
194920,0,0,0
45358,0,0,0
71904,0,0,0
56811,0,0,0
132719,0,0,0
295425,0,0,0
360788,0,0,0
356529,0,0,0
99197,0,0,0
37747,0,0,0
43686,0,0,0
224376,0,0,0
313821,0,0,0
280880,0,0,0
401234,0,0,0
186333,0,0,0
101751,0,0,0
224196,0,0,0
83110,0,0,0
352721,0,0,0
138410,0,0,0
329579,0,0,0
309258,0,0,0
112963,0,0,0
261414,0,0,0
147876,0,0,0
248416,0,0,0
236943,0,0,0
102897,0,0,0
399899,0,0,0
161312,0,0,0
46486,0,0,0
274031,0,0,0
372252,0,0,0
182178,0,0,0
265409,0,0,0
368228,0,0,0
108475,0,0,0
312774,0,0,0
350351,0,0,0
246237,0,0,0
272810,0,0,0
173516,0,0,0
12940,0,0,0
254505,0,0,0
312805,0,0,0
392639,0,0,0
39224,0,0,0
317010,0,0,0
365033,0,0,0
341101,0,0,0
12063,0,0,0
92695,0,0,0
244518,0,0,0
359301,0,0,0
363650,0,0,0
172115,0,0,0
137826,0,0,0
98856,0,0,0
38562,0,0,0
291749,0,0,0
186276,0,0,0
170884,0,0,0
8155,0,0,0
80931,0,0,0
115195,0,0,0
41785,0,0,0
173531,0,0,0
286117,0,0,0
390671,0,0,0
275728,0,0,0
139228,0,0,0
57066,0,0,0
353404,0,0,0
130171,0,0,0
61795,0,0,0
292208,0,0,0
312159,0,0,0
58619,0,0,0
255144,0,0,0
30878,0,0,0
406714,0,0,0
59468,0,0,0
335811,0,0,0
279276,0,0,0
279136,0,0,0
393159,0,0,0
204082,0,0,0
394177,0,0,0
128728,0,0,0
82640,0,0,0
211873,0,0,0
385008,0,0,0
295233,0,0,0
80845,0,0,0
339571,0,0,0
134712,0,0,0
141193,0,0,0
303046,0,0,0
230211,0,0,0
393617,0,0,0
70930,0,0,0
227705,0,0,0
247369,0,0,0
14056,0,0,0
7829,0,0,0
216852,0,0,0
254453,0,0,0
194041,0,0,0
396053,0,0,0
207760,0,0,0
286725,0,0,0
159617,0,0,0
34303,0,0,0
35560,0,0,0
127123,0,0,0
132279,0,0,0
111503,0,0,0
410371,0,0,0
265563,0,0,0
290724,0,0,0
165045,0,0,0
105798,0,0,0
98903,0,0,0
356212,0,0,0
315814,0,0,0
256983,0,0,0
106857,0,0,0
232386,0,0,0
198352,0,0,0
341180,0,0,0
405404,0,0,0
47181,0,0,0
53614,0,0,0
37068,0,0,0
107171,0,0,0
329835,0,0,0
286630,0,0,0
224956,0,0,0
337035,0,0,0
192528,0,0,0
278347,0,0,0
286215,0,0,0
210133,0,0,0
325429,0,0,0
267150,0,0,0
152566,0,0,0
16435,0,0,0
371867,0,0,0
333997,0,0,0
223220,0,0,0
371259,0,0,0
116712,0,0,0
22744,0,0,0
369176,0,0,0
242765,0,0,0
177517,0,0,0
1960,0,0,0
39136,0,0,0
312232,0,0,0
316705,0,0,0
289452,0,0,0
397766,0,0,0
397608,0,0,0
159188,0,0,0
125998,0,0,0
203677,0,0,0
93977,0,0,0
398473,0,0,0
409388,0,0,0
116908,0,0,0
363923,0,0,0
291774,0,0,0
14968,0,0,0
222161,0,0,0
193887,0,0,0
153705,0,0,0
199951,0,0,0
130056,0,0,0
97198,0,0,0
157561,0,0,0
91904,0,0,0
138799,0,0,0
381773,0,0,0
16503,0,0,0
393914,0,0,0
107066,0,0,0
102677,0,0,0
263669,0,0,0
73578,0,0,0
21496,0,0,0
242023,0,0,0
79980,0,0,0
47897,0,0,0
300118,0,0,0
155217,0,0,0
104583,0,0,0
117578,0,0,0
341080,0,0,0
304172,0,0,0
257927,0,0,0
349754,0,0,0
101014,0,0,0
87203,0,0,0
224331,0,0,0
52375,0,0,0
192595,0,0,0
268575,0,0,0
166537,0,0,0
373945,0,0,0
80644,0,0,0
193263,0,0,0
242207,0,0,0
59507,0,0,0
132043,0,0,0
199834,0,0,0
123239,0,0,0
110640,0,0,0
224336,0,0,0
25028,0,0,0
376633,0,0,0
351430,0,0,0
285438,0,0,0
47316,0,0,0
348416,0,0,0
338308,0,0,0
32598,0,0,0
403801,0,0,0
233377,0,0,0
205466,0,0,0
35453,0,0,0
278243,0,0,0
145399,0,0,0
395484,0,0,0
380317,0,0,0
347629,0,0,0
108139,0,0,0
348459,0,0,0
265334,0,0,0
259866,0,0,0
299988,0,0,0
348641,0,0,0
28271,0,0,0
95410,0,0,0
117200,0,0,0
35174,0,0,0
167803,0,0,0
353559,0,0,0
88300,0,0,0
12946,0,0,0
29861,0,0,0
226321,0,0,0
289714,0,0,0
8003,0,0,0
246945,0,0,0
194901,0,0,0
343894,0,0,0
143611,0,0,0
33388,0,0,0
410263,0,0,0
376257,0,0,0
287990,0,0,0
84958,0,0,0
197370,0,0,0
175196,0,0,0
368544,0,0,0
411152,0,0,0
236143,0,0,0
40564,0,0,0
144148,0,0,0
236891,0,0,0
246642,0,0,0
167593,0,0,0
50675,0,0,0
57155,0,0,0
146843,0,0,0
384586,0,0,0
281629,0,0,0
224288,0,0,0
191149,0,0,0
395293,0,0,0
286508,0,0,0
313102,0,0,0
178725,0,0,0
190768,0,0,0
21970,0,0,0
360429,0,0,0
174368,0,0,0
123684,0,0,0
169865,0,0,0
123394,0,0,0
341183,0,0,0
173601,0,0,0
279801,0,0,0
275723,0,0,0
55702,0,0,0
315725,0,0,0
330027,0,0,0
133643,0,0,0
153247,0,0,0
26783,0,0,0
297990,0,0,0
167959,0,0,0
194842,0,0,0
399976,0,0,0
34046,0,0,0
213948,0,0,0
302881,0,0,0
235971,0,0,0
108050,0,0,0
216462,0,0,0
190168,0,0,0
401957,0,0,0
386502,0,0,0
184045,0,0,0
266417,0,0,0
121923,0,0,0
75861,0,0,0
54144,0,0,0
407733,0,0,0
91349,0,0,0
320851,0,0,0
395567,0,0,0
217371,0,0,0
399924,0,0,0
385481,0,0,0
25731,0,0,0
195460,0,0,0
385457,0,0,0
129793,0,0,0
238811,0,0,0
278258,0,0,0
308553,0,0,0
7194,0,0,0
297481,0,0,0
117246,0,0,0
245609,0,0,0
52246,0,0,0
51193,0,0,0
235925,0,0,0
357888,0,0,0
263266,0,0,0
93647,0,0,0
10714,0,0,0
124697,0,0,0
120087,0,0,0
268852,0,0,0
176580,0,0,0
397676,0,0,0
300137,0,0,0
166049,0,0,0
1643,0,0,0
359733,0,0,0
163512,0,0,0
347948,0,0,0
258668,0,0,0
43725,0,0,0
304575,0,0,0
311783,0,0,0
146593,0,0,0
94605,0,0,0
91134,0,0,0
23208,0,0,0
16055,0,0,0
259343,0,0,0
145735,0,0,0
119034,0,0,0
240814,0,0,0
352166,0,0,0
369781,0,0,0
395436,0,0,0
49831,0,0,0
155342,0,0,0
178706,0,0,0
195342,0,0,0
203280,0,0,0
154401,0,0,0
162307,0,0,0
150795,0,0,0
273330,0,0,0
97669,0,0,0
229123,0,0,0
79759,0,0,0
610,0,0,0
129009,0,0,0
58817,0,0,0
242421,0,0,0
173409,0,0,0
92002,0,0,0
234437,0,0,0
208802,0,0,0
310517,0,0,0
144882,0,0,0
35106,0,0,0
85798,0,0,0
114934,0,0,0
245891,0,0,0
300696,0,0,0
128362,0,0,0
261403,0,0,0
26823,0,0,0
225623,0,0,0
374939,0,0,0
329264,0,0,0
39581,0,0,0
147350,0,0,0
14034,0,0,0
8144,0,0,0
301301,0,0,0
57049,0,0,0
140433,0,0,0
359689,0,0,0
111932,0,0,0
383214,0,0,0
209080,0,0,0
281548,0,0,0
38973,0,0,0
234231,0,0,0
161701,0,0,0
381403,0,0,0
362026,0,0,0
179287,0,0,0
307901,0,0,0
293169,0,0,0
262513,0,0,0
296635,0,0,0
260224,0,0,0
171931,0,0,0
219419,0,0,0
18477,0,0,0
173023,0,0,0
352765,0,0,0
387799,0,0,0
88831,0,0,0
282317,0,0,0
407062,0,0,0
32175,0,0,0
24154,0,0,0
212393,0,0,0
380196,0,0,0
207725,0,0,0
182474,0,0,0
130495,0,0,0
167089,0,0,0
105934,0,0,0
84009,0,0,0
147854,0,0,0
325308,0,0,0
282885,0,0,0
50680,0,0,0
357136,0,0,0
140328,0,0,0
301688,0,0,0
335648,0,0,0
102143,0,0,0
353278,0,0,0
56289,0,0,0
143975,0,0,0
381354,0,0,0
276004,0,0,0
269454,0,0,0
212546,0,0,0
378215,0,0,0
103495,0,0,0
319717,0,0,0
139630,0,0,0
279611,0,0,0
67661,0,0,0
408936,0,0,0
106453,0,0,0
241821,0,0,0
364289,0,0,0
340200,0,0,0
75404,0,0,0
271967,0,0,0
117295,0,0,0
305590,0,0,0
197081,0,0,0
153170,0,0,0
275845,0,0,0
362145,0,0,0
162925,0,0,0
773,0,0,0
128775,0,0,0
250579,0,0,0
16013,0,0,0
139146,0,0,0
363663,0,0,0
246963,0,0,0
351765,0,0,0
314911,0,0,0
192384,0,0,0
25233,0,0,0
56230,0,0,0
204986,0,0,0
336308,0,0,0
258621,0,0,0
198943,0,0,0
282328,0,0,0
69532,0,0,0
187144,0,0,0
16977,0,0,0
270243,0,0,0
345040,0,0,0
274656,0,0,0
366177,0,0,0
15361,0,0,0
196197,0,0,0
119548,0,0,0
64280,0,0,0
183320,0,0,0
140457,0,0,0
410788,0,0,0
3505,0,0,0
302522,0,0,0
26617,0,0,0
196832,0,0,0
291860,0,0,0
379873,0,0,0
243025,0,0,0
399187,0,0,0
387392,0,0,0
251552,0,0,0
372080,0,0,0
204162,0,0,0
182431,0,0,0
288840,0,0,0
382001,0,0,0
190005,0,0,0
201461,0,0,0
385844,0,0,0
321732,0,0,0
298200,0,0,0
191478,0,0,0
100817,0,0,0
60651,0,0,0
300637,0,0,0
48181,0,0,0
307173,0,0,0
405817,0,0,0
32821,0,0,0
58419,0,0,0
276307,0,0,0
234160,0,0,0
302664,0,0,0
29911,0,0,0
284209,0,0,0
248490,0,0,0
376964,0,0,0
57986,0,0,0
409646,0,0,0
284118,0,0,0
53281,0,0,0
178703,0,0,0
100529,0,0,0
262140,0,0,0
300093,0,0,0
349975,0,0,0
384693,0,0,0
137914,0,0,0
18170,0,0,0
78012,0,0,0
167995,0,0,0
71413,0,0,0
398385,0,0,0
372087,0,0,0
83652,0,0,0
320488,0,0,0
101141,0,0,0
50824,0,0,0
350996,0,0,0
177281,0,0,0
194637,0,0,0
208585,0,0,0
81916,0,0,0
158393,0,0,0
118832,0,0,0
289137,0,0,0
340158,0,0,0
275149,0,0,0
147858,0,0,0
105416,0,0,0
290047,0,0,0
150203,0,0,0
189080,0,0,0
231608,0,0,0
338603,0,0,0
302665,0,0,0
285607,0,0,0
184452,0,0,0
368888,0,0,0
38228,0,0,0
295204,0,0,0
60308,0,0,0
278142,0,0,0
113494,0,0,0
303314,0,0,0
310016,0,0,0
101950,0,0,0
86829,0,0,0
127025,0,0,0
133811,0,0,0
254545,0,0,0
141143,0,0,0
32443,0,0,0
41634,0,0,0
188060,0,0,0
332715,0,0,0
129428,0,0,0
112705,0,0,0
65548,0,0,0
214657,0,0,0
118127,0,0,0
257747,0,0,0
409891,0,0,0
273333,0,0,0
280113,0,0,0
114270,0,0,0
362608,0,0,0
12634,0,0,0
271994,0,0,0
158394,0,0,0
268752,0,0,0
370437,0,0,0
128586,0,0,0
387347,0,0,0
76982,0,0,0
311445,0,0,0
397465,0,0,0
353139,0,0,0
132412,0,0,0
59795,0,0,0
150793,0,0,0
141036,0,0,0
409258,0,0,0
145785,0,0,0
307029,0,0,0
117493,0,0,0
29106,0,0,0
191050,0,0,0
84546,0,0,0
389115,0,0,0
190579,0,0,0
245234,0,0,0
375482,0,0,0
148679,0,0,0
355307,0,0,0
241633,0,0,0
333000,0,0,0
7274,0,0,0
305092,0,0,0
31805,0,0,0
381908,0,0,0
53043,0,0,0
356128,0,0,0
95365,0,0,0
77984,0,0,0
1059,0,0,0
181642,0,0,0
23750,0,0,0
102373,0,0,0
146667,0,0,0
138451,0,0,0
131732,0,0,0
264003,0,0,0
153011,0,0,0
114002,0,0,0
127696,0,0,0
325687,0,0,0
151599,0,0,0
94698,0,0,0
132615,0,0,0
221986,0,0,0
32745,0,0,0
22955,0,0,0
85667,0,0,0
312290,0,0,0
404533,0,0,0
86384,0,0,0
346139,0,0,0
153215,0,0,0
300706,0,0,0
150949,0,0,0
406835,0,0,0
54259,0,0,0
256602,0,0,0
214364,0,0,0
246354,0,0,0
375216,0,0,0
338340,0,0,0
377708,0,0,0
191464,0,0,0
6233,0,0,0
166340,0,0,0
263160,0,0,0
171986,0,0,0
294503,0,0,0
102118,0,0,0
346175,0,0,0
112356,0,0,0
64662,0,0,0
214871,0,0,0
394831,0,0,0
264047,0,0,0
260334,0,0,0
290430,0,0,0
242473,0,0,0
16574,0,0,0
79823,0,0,0
32951,0,0,0
17987,0,0,0
287781,0,0,0
230456,0,0,0
119525,0,0,0
179937,0,0,0
175214,0,0,0
248643,0,0,0
408799,0,0,0
111838,0,0,0
38791,0,0,0
316494,0,0,0
125028,0,0,0
22814,0,0,0
224337,0,0,0
12187,0,0,0
318730,0,0,0
231873,0,0,0
54748,0,0,0
384245,0,0,0
9860,0,0,0
125234,0,0,0
334504,0,0,0
258737,0,0,0
99087,0,0,0
300936,0,0,0
190225,0,0,0
232385,0,0,0
69062,0,0,0
107647,0,0,0
211988,0,0,0
345749,0,0,0
316444,0,0,0
372722,0,0,0
318810,0,0,0
293223,0,0,0
225945,0,0,0
274142,0,0,0
67698,0,0,0
261444,0,0,0
257762,0,0,0
185963,0,0,0
228666,0,0,0
80041,0,0,0
246453,0,0,0
255365,0,0,0
381126,0,0,0
245762,0,0,0
142795,0,0,0
364328,0,0,0
23558,0,0,0
164186,0,0,0
93784,0,0,0
169161,0,0,0
405776,0,0,0
130920,0,0,0
403863,0,0,0
228601,0,0,0
7011,0,0,0
278096,0,0,0
158062,0,0,0
182361,0,0,0
306215,0,0,0
195263,0,0,0
24217,0,0,0
294200,0,0,0
33999,0,0,0
29604,0,0,0
318777,0,0,0
318333,0,0,0
169387,0,0,0
251474,0,0,0
355582,0,0,0
271088,0,0,0
335176,0,0,0
176621,0,0,0
222430,0,0,0
175741,0,0,0
295309,0,0,0
342393,0,0,0
59301,0,0,0
54710,0,0,0
157157,0,0,0
252056,0,0,0
34821,0,0,0
211631,0,0,0
48307,0,0,0
36509,0,0,0
202953,0,0,0
392887,0,0,0
148722,0,0,0
359205,0,0,0
243264,0,0,0
343610,0,0,0
404807,0,0,0
363500,0,0,0
340472,0,0,0
324896,0,0,0
50913,0,0,0
286524,0,0,0
91041,0,0,0
378302,0,0,0
94303,0,0,0
182438,0,0,0
66998,0,0,0
8428,0,0,0
243567,0,0,0
363044,0,0,0
58045,0,0,0
309092,0,0,0
115103,0,0,0
153600,0,0,0
158832,0,0,0
20208,0,0,0
380883,0,0,0
294463,0,0,0
74228,0,0,0
235189,0,0,0
172489,0,0,0
40622,0,0,0
7589,0,0,0
112466,0,0,0
35763,0,0,0
177842,0,0,0
50195,0,0,0
44805,0,0,0
175004,0,0,0
369023,0,0,0
111371,0,0,0
358632,0,0,0
211185,0,0,0
251523,0,0,0
404461,0,0,0
326136,0,0,0
65386,0,0,0
363812,0,0,0
37012,0,0,0
199490,0,0,0
354817,0,0,0
322278,0,0,0
319209,0,0,0
115398,0,0,0
303916,0,0,0
42576,0,0,0
18645,0,0,0
302156,0,0,0
174544,0,0,0
243255,0,0,0
78281,0,0,0
61030,0,0,0
161261,0,0,0
42246,0,0,0
315104,0,0,0
133817,0,0,0
374639,0,0,0
299709,0,0,0
404581,0,0,0
338790,0,0,0
394077,0,0,0
389787,0,0,0
288502,0,0,0
328401,0,0,0
45791,0,0,0
86031,0,0,0
27875,0,0,0
227209,0,0,0
200822,0,0,0
410135,0,0,0
101458,0,0,0
123297,0,0,0
274965,0,0,0
176438,0,0,0
114726,0,0,0
169444,0,0,0
304054,0,0,0
353716,0,0,0
1885,0,0,0
118226,0,0,0
255165,0,0,0
338523,0,0,0
68033,0,0,0
59977,0,0,0
134430,0,0,0
63764,0,0,0
197809,0,0,0
347135,0,0,0
227527,0,0,0
338867,0,0,0
21205,0,0,0
282956,0,0,0
211246,0,0,0
235765,0,0,0
363160,0,0,0
82062,0,0,0
391797,0,0,0
147298,0,0,0
