id,num_views,num_votes,num_comments
215319,0,0,0
355683,0,0,0
28168,0,0,0
306911,0,0,0
253567,0,0,0
154937,0,0,0
262908,0,0,0
92227,0,0,0
195742,0,0,0
355096,0,0,0
275328,0,0,0
89534,0,0,0
101567,0,0,0
308107,0,0,0
316959,0,0,0
1385,0,0,0
222254,0,0,0
383661,0,0,0
382006,0,0,0
46769,0,0,0
26542,0,0,0
107222,0,0,0
305214,0,0,0
335980,0,0,0
95260,0,0,0
327554,0,0,0
45521,0,0,0
109605,0,0,0
231790,0,0,0
83205,0,0,0
405577,0,0,0
331619,0,0,0
378678,0,0,0
184808,0,0,0
29320,0,0,0
321989,0,0,0
174081,0,0,0
302366,0,0,0
367781,0,0,0
29044,0,0,0
189879,0,0,0
111944,0,0,0
267348,0,0,0
306589,0,0,0
142665,0,0,0
192315,0,0,0
331196,0,0,0
82892,0,0,0
316089,0,0,0
110571,0,0,0
278338,0,0,0
113468,0,0,0
256324,0,0,0
217222,0,0,0
152990,0,0,0
40414,0,0,0
312153,0,0,0
252103,0,0,0
345087,0,0,0
269863,0,0,0
325483,0,0,0
276395,0,0,0
11535,0,0,0
246943,0,0,0
218260,0,0,0
338760,0,0,0
198519,0,0,0
10239,0,0,0
101732,0,0,0
270356,0,0,0
143696,0,0,0
33619,0,0,0
214210,0,0,0
164583,0,0,0
390320,0,0,0
322742,0,0,0
44606,0,0,0
50942,0,0,0
208033,0,0,0
21123,0,0,0
35473,0,0,0
167527,0,0,0
200972,0,0,0
372686,0,0,0
334931,0,0,0
148617,0,0,0
155926,0,0,0
357536,0,0,0
403711,0,0,0
53535,0,0,0
95283,0,0,0
312310,0,0,0
390242,0,0,0
123741,0,0,0
835,0,0,0
203026,0,0,0
183539,0,0,0
219434,0,0,0
61745,0,0,0
352495,0,0,0
306295,0,0,0
110380,0,0,0
327807,0,0,0
144387,0,0,0
306896,0,0,0
235307,0,0,0
345400,0,0,0
199198,0,0,0
39526,0,0,0
75879,0,0,0
43772,0,0,0
137385,0,0,0
382113,0,0,0
330104,0,0,0
348176,0,0,0
223626,0,0,0
140404,0,0,0
45629,0,0,0
345813,0,0,0
87113,0,0,0
127110,0,0,0
239556,0,0,0
364847,0,0,0
298958,0,0,0
380957,0,0,0
243429,0,0,0
85957,0,0,0
126169,0,0,0
300733,0,0,0
201256,0,0,0
212639,0,0,0
73666,0,0,0
369711,0,0,0
327697,0,0,0
106736,0,0,0
306702,0,0,0
124256,0,0,0
255370,0,0,0
16198,0,0,0
74827,0,0,0
389749,0,0,0
362744,0,0,0
286128,0,0,0
214363,0,0,0
139642,0,0,0
277864,0,0,0
202974,0,0,0
90963,0,0,0
184856,0,0,0
298843,0,0,0
294252,0,0,0
171202,0,0,0
65285,0,0,0
315292,0,0,0
7518,0,0,0
234864,0,0,0
31087,0,0,0
307154,0,0,0
6079,0,0,0
311343,0,0,0
90459,0,0,0
261100,0,0,0
119930,0,0,0
96785,0,0,0
300922,0,0,0
139355,0,0,0
351390,0,0,0
130114,0,0,0
72299,0,0,0
352875,0,0,0
83777,0,0,0
402545,0,0,0
394751,0,0,0
116856,0,0,0
280638,0,0,0
269960,0,0,0
51794,0,0,0
100195,0,0,0
346955,0,0,0
300401,0,0,0
15419,0,0,0
115819,0,0,0
88131,0,0,0
65619,0,0,0
324629,0,0,0
109778,0,0,0
293249,0,0,0
307747,0,0,0
62039,0,0,0
71029,0,0,0
44050,0,0,0
83525,0,0,0
196172,0,0,0
392656,0,0,0
281979,0,0,0
203982,0,0,0
35994,0,0,0
279995,0,0,0
207124,0,0,0
289152,0,0,0
110979,0,0,0
376191,0,0,0
364923,0,0,0
127173,0,0,0
29345,0,0,0
278230,0,0,0
295712,0,0,0
173413,0,0,0
263456,0,0,0
209309,0,0,0
283469,0,0,0
291540,0,0,0
107528,0,0,0
293049,0,0,0
13206,0,0,0
210228,0,0,0
285576,0,0,0
366389,0,0,0
327524,0,0,0
154637,0,0,0
173159,0,0,0
189399,0,0,0
406472,0,0,0
281500,0,0,0
10700,0,0,0
410881,0,0,0
406468,0,0,0
73922,0,0,0
24672,0,0,0
281380,0,0,0
283499,0,0,0
329969,0,0,0
151756,0,0,0
217427,0,0,0
402657,0,0,0
185590,0,0,0
217123,0,0,0
278471,0,0,0
337140,0,0,0
187552,0,0,0
90619,0,0,0
26310,0,0,0
376763,0,0,0
82557,0,0,0
267908,0,0,0
108106,0,0,0
393720,0,0,0
171405,0,0,0
200578,0,0,0
284214,0,0,0
365976,0,0,0
42926,0,0,0
65593,0,0,0
48584,0,0,0
287826,0,0,0
63854,0,0,0
27461,0,0,0
190930,0,0,0
369744,0,0,0
410798,0,0,0
299535,0,0,0
64628,0,0,0
264131,0,0,0
182553,0,0,0
180593,0,0,0
53157,0,0,0
102045,0,0,0
270891,0,0,0
66238,0,0,0
178081,0,0,0
360969,0,0,0
275496,0,0,0
247656,0,0,0
167028,0,0,0
94452,0,0,0
61257,0,0,0
221467,0,0,0
383560,0,0,0
179975,0,0,0
354070,0,0,0
212554,0,0,0
406767,0,0,0
324860,0,0,0
53646,0,0,0
111624,0,0,0
128458,0,0,0
149365,0,0,0
167199,0,0,0
87623,0,0,0
193240,0,0,0
91790,0,0,0
187094,0,0,0
326444,0,0,0
104450,0,0,0
39124,0,0,0
322178,0,0,0
376424,0,0,0
344868,0,0,0
32511,0,0,0
197636,0,0,0
396582,0,0,0
374239,0,0,0
393247,0,0,0
137159,0,0,0
48793,0,0,0
135587,0,0,0
100640,0,0,0
25524,0,0,0
245175,0,0,0
15686,0,0,0
135178,0,0,0
377541,0,0,0
234942,0,0,0
205770,0,0,0
274288,0,0,0
376511,0,0,0
107043,0,0,0
148454,0,0,0
233926,0,0,0
103115,0,0,0
52253,0,0,0
149515,0,0,0
291128,0,0,0
273941,0,0,0
139537,0,0,0
332713,0,0,0
246500,0,0,0
259775,0,0,0
281478,0,0,0
394560,0,0,0
371317,0,0,0
53494,0,0,0
369666,0,0,0
86271,0,0,0
358693,0,0,0
291543,0,0,0
49990,0,0,0
291403,0,0,0
31211,0,0,0
380955,0,0,0
188844,0,0,0
361822,0,0,0
327954,0,0,0
38518,0,0,0
389609,0,0,0
183324,0,0,0
89814,0,0,0
203404,0,0,0
214911,0,0,0
220040,0,0,0
149474,0,0,0
261508,0,0,0
293086,0,0,0
130274,0,0,0
396731,0,0,0
90998,0,0,0
317054,0,0,0
364733,0,0,0
227214,0,0,0
355470,0,0,0
110922,0,0,0
119710,0,0,0
401482,0,0,0
313065,0,0,0
348172,0,0,0
399172,0,0,0
4887,0,0,0
332113,0,0,0
321055,0,0,0
159383,0,0,0
55280,0,0,0
12583,0,0,0
158149,0,0,0
185357,0,0,0
263329,0,0,0
371589,0,0,0
92621,0,0,0
66957,0,0,0
87826,0,0,0
9985,0,0,0
284175,0,0,0
215866,0,0,0
38199,0,0,0
355761,0,0,0
359445,0,0,0
67270,0,0,0
373135,0,0,0
50411,0,0,0
157332,0,0,0
33153,0,0,0
282566,0,0,0
348772,0,0,0
23899,0,0,0
260559,0,0,0
27114,0,0,0
372339,0,0,0
353210,0,0,0
246376,0,0,0
266618,0,0,0
321581,0,0,0
147189,0,0,0
77036,0,0,0
307321,0,0,0
213425,0,0,0
73468,0,0,0
39835,0,0,0
354431,0,0,0
243128,0,0,0
147715,0,0,0
348429,0,0,0
300548,0,0,0
27767,0,0,0
37143,0,0,0
171817,0,0,0
351114,0,0,0
325099,0,0,0
101556,0,0,0
204690,0,0,0
356962,0,0,0
91046,0,0,0
109283,0,0,0
156922,0,0,0
391914,0,0,0
155676,0,0,0
45021,0,0,0
235933,0,0,0
99540,0,0,0
407709,0,0,0
67937,0,0,0
259615,0,0,0
30805,0,0,0
366710,0,0,0
26503,0,0,0
217823,0,0,0
272647,0,0,0
113949,0,0,0
363649,0,0,0
347059,0,0,0
396096,0,0,0
238750,0,0,0
399081,0,0,0
289751,0,0,0
210593,0,0,0
4851,0,0,0
48352,0,0,0
247354,0,0,0
6335,0,0,0
218405,0,0,0
109206,0,0,0
342186,0,0,0
171095,0,0,0
178408,0,0,0
113501,0,0,0
396945,0,0,0
217449,0,0,0
372115,0,0,0
206501,0,0,0
359311,0,0,0
309926,0,0,0
199734,0,0,0
321536,0,0,0
125860,0,0,0
52006,0,0,0
156659,0,0,0
61032,0,0,0
318017,0,0,0
294982,0,0,0
298585,0,0,0
198418,0,0,0
13644,0,0,0
368715,0,0,0
81179,0,0,0
292187,0,0,0
333632,0,0,0
192842,0,0,0
264947,0,0,0
13413,0,0,0
141923,0,0,0
338376,0,0,0
316988,0,0,0
84075,0,0,0
77074,0,0,0
403823,0,0,0
114987,0,0,0
315862,0,0,0
57304,0,0,0
321401,0,0,0
163146,0,0,0
216230,0,0,0
83345,0,0,0
350641,0,0,0
334768,0,0,0
137962,0,0,0
95537,0,0,0
120482,0,0,0
240530,0,0,0
291728,0,0,0
243415,0,0,0
275157,0,0,0
228607,0,0,0
335744,0,0,0
281678,0,0,0
146312,0,0,0
332784,0,0,0
370909,0,0,0
59417,0,0,0
46867,0,0,0
292065,0,0,0
226187,0,0,0
292526,0,0,0
196061,0,0,0
168826,0,0,0
224522,0,0,0
396724,0,0,0
35651,0,0,0
176815,0,0,0
133080,0,0,0
88332,0,0,0
209264,0,0,0
394168,0,0,0
311240,0,0,0
217288,0,0,0
147763,0,0,0
199514,0,0,0
109848,0,0,0
156098,0,0,0
207492,0,0,0
69274,0,0,0
162972,0,0,0
177328,0,0,0
72781,0,0,0
243714,0,0,0
372187,0,0,0
384445,0,0,0
188336,0,0,0
174530,0,0,0
92305,0,0,0
22298,0,0,0
325800,0,0,0
330689,0,0,0
72532,0,0,0
333665,0,0,0
332413,0,0,0
217090,0,0,0
338384,0,0,0
261540,0,0,0
137749,0,0,0
52541,0,0,0
15799,0,0,0
80606,0,0,0
233649,0,0,0
386449,0,0,0
246165,0,0,0
352554,0,0,0
350542,0,0,0
386782,0,0,0
285682,0,0,0
313813,0,0,0
264181,0,0,0
36396,0,0,0
230477,0,0,0
251272,0,0,0
338542,0,0,0
408637,0,0,0
242015,0,0,0
327159,0,0,0
45353,0,0,0
358792,0,0,0
348629,0,0,0
1972,0,0,0
130978,0,0,0
288203,0,0,0
80624,0,0,0
336437,0,0,0
270479,0,0,0
296851,0,0,0
305662,0,0,0
380350,0,0,0
42125,0,0,0
196132,0,0,0
342496,0,0,0
389493,0,0,0
255097,0,0,0
262089,0,0,0
187169,0,0,0
114605,0,0,0
273553,0,0,0
301570,0,0,0
48843,0,0,0
278375,0,0,0
63544,0,0,0
8196,0,0,0
19627,0,0,0
194304,0,0,0
95317,0,0,0
391645,0,0,0
224183,0,0,0
229663,0,0,0
203289,0,0,0
188240,0,0,0
164601,0,0,0
175725,0,0,0
143327,0,0,0
27490,0,0,0
316723,0,0,0
25966,0,0,0
204698,0,0,0
123017,0,0,0
380062,0,0,0
271440,0,0,0
356545,0,0,0
60422,0,0,0
274722,0,0,0
353939,0,0,0
270091,0,0,0
95165,0,0,0
168848,0,0,0
242372,0,0,0
118661,0,0,0
378532,0,0,0
396568,0,0,0
166034,0,0,0
176949,0,0,0
51409,0,0,0
294613,0,0,0
372739,0,0,0
151173,0,0,0
82882,0,0,0
43482,0,0,0
201324,0,0,0
163484,0,0,0
202800,0,0,0
11056,0,0,0
287185,0,0,0
42533,0,0,0
220539,0,0,0
11885,0,0,0
280535,0,0,0
311332,0,0,0
38269,0,0,0
351702,0,0,0
156763,0,0,0
247099,0,0,0
392508,0,0,0
119365,0,0,0
282155,0,0,0
198156,0,0,0
337191,0,0,0
221462,0,0,0
8898,0,0,0
31772,0,0,0
171452,0,0,0
276332,0,0,0
367918,0,0,0
391255,0,0,0
30319,0,0,0
21021,0,0,0
58049,0,0,0
74747,0,0,0
285702,0,0,0
317634,0,0,0
302715,0,0,0
306433,0,0,0
192524,0,0,0
64956,0,0,0
42747,0,0,0
160587,0,0,0
275482,0,0,0
29943,0,0,0
48440,0,0,0
245121,0,0,0
300286,0,0,0
82407,0,0,0
287582,0,0,0
201144,0,0,0
240270,0,0,0
407954,0,0,0
23271,0,0,0
262923,0,0,0
383991,0,0,0
360886,0,0,0
176599,0,0,0
149939,0,0,0
151587,0,0,0
176846,0,0,0
173736,0,0,0
285831,0,0,0
189048,0,0,0
33830,0,0,0
97496,0,0,0
303499,0,0,0
263093,0,0,0
286446,0,0,0
81789,0,0,0
340698,0,0,0
139169,0,0,0
270088,0,0,0
151112,0,0,0
199025,0,0,0
296253,0,0,0
228853,0,0,0
380858,0,0,0
378403,0,0,0
22307,0,0,0
1504,0,0,0
29120,0,0,0
338933,0,0,0
83909,0,0,0
46733,0,0,0
381849,0,0,0
179402,0,0,0
320759,0,0,0
313028,0,0,0
72011,0,0,0
356699,0,0,0
53252,0,0,0
140558,0,0,0
294577,0,0,0
378721,0,0,0
331772,0,0,0
54124,0,0,0
309844,0,0,0
43463,0,0,0
324508,0,0,0
35741,0,0,0
272007,0,0,0
176856,0,0,0
277393,0,0,0
50748,0,0,0
147444,0,0,0
169015,0,0,0
216208,0,0,0
169376,0,0,0
184341,0,0,0
352718,0,0,0
35854,0,0,0
32524,0,0,0
63215,0,0,0
52328,0,0,0
306166,0,0,0
339564,0,0,0
375067,0,0,0
167005,0,0,0
336102,0,0,0
24357,0,0,0
140017,0,0,0
372201,0,0,0
256954,0,0,0
326095,0,0,0
326917,0,0,0
226302,0,0,0
144702,0,0,0
300182,0,0,0
236476,0,0,0
210750,0,0,0
294129,0,0,0
134212,0,0,0
247794,0,0,0
46661,0,0,0
232343,0,0,0
5566,0,0,0
400045,0,0,0
395111,0,0,0
187243,0,0,0
202562,0,0,0
159100,0,0,0
65445,0,0,0
216504,0,0,0
352234,0,0,0
47350,0,0,0
378132,0,0,0
243427,0,0,0
66889,0,0,0
23701,0,0,0
63522,0,0,0
129570,0,0,0
100426,0,0,0
324760,0,0,0
132568,0,0,0
143827,0,0,0
146215,0,0,0
110448,0,0,0
210935,0,0,0
352514,0,0,0
201019,0,0,0
281538,0,0,0
305800,0,0,0
36567,0,0,0
228571,0,0,0
378418,0,0,0
381662,0,0,0
52044,0,0,0
180933,0,0,0
321343,0,0,0
166142,0,0,0
315641,0,0,0
145873,0,0,0
234330,0,0,0
114781,0,0,0
327863,0,0,0
230706,0,0,0
339956,0,0,0
253858,0,0,0
248725,0,0,0
137050,0,0,0
229890,0,0,0
50257,0,0,0
65649,0,0,0
206862,0,0,0
135785,0,0,0
273884,0,0,0
343528,0,0,0
185740,0,0,0
43997,0,0,0
56686,0,0,0
219483,0,0,0
221564,0,0,0
137419,0,0,0
376656,0,0,0
345812,0,0,0
209714,0,0,0
37669,0,0,0
184926,0,0,0
390066,0,0,0
15245,0,0,0
125457,0,0,0
8116,0,0,0
48813,0,0,0
147212,0,0,0
50989,0,0,0
324195,0,0,0
384929,0,0,0
338516,0,0,0
221361,0,0,0
251866,0,0,0
319849,0,0,0
124059,0,0,0
385363,0,0,0
196163,0,0,0
146907,0,0,0
47103,0,0,0
42578,0,0,0
342662,0,0,0
278459,0,0,0
69317,0,0,0
189823,0,0,0
27953,0,0,0
14395,0,0,0
319389,0,0,0
6986,0,0,0
296528,0,0,0
57705,0,0,0
305019,0,0,0
40481,0,0,0
144041,0,0,0
348646,0,0,0
46784,0,0,0
231081,0,0,0
345117,0,0,0
222863,0,0,0
104399,0,0,0
360605,0,0,0
24698,0,0,0
305005,0,0,0
260881,0,0,0
94281,0,0,0
65326,0,0,0
189731,0,0,0
46664,0,0,0
374833,0,0,0
81627,0,0,0
382744,0,0,0
161046,0,0,0
55928,0,0,0
402440,0,0,0
369174,0,0,0
315140,0,0,0
325110,0,0,0
83943,0,0,0
169,0,0,0
322605,0,0,0
160148,0,0,0
26786,0,0,0
371745,0,0,0
375124,0,0,0
174600,0,0,0
112470,0,0,0
128687,0,0,0
68266,0,0,0
188207,0,0,0
74839,0,0,0
220515,0,0,0
342787,0,0,0
10093,0,0,0
298992,0,0,0
383472,0,0,0
122275,0,0,0
89195,0,0,0
316278,0,0,0
231665,0,0,0
156170,0,0,0
146857,0,0,0
264066,0,0,0
339942,0,0,0
48696,0,0,0
144818,0,0,0
146356,0,0,0
178795,0,0,0
281292,0,0,0
301360,0,0,0
79380,0,0,0
141380,0,0,0
228504,0,0,0
295379,0,0,0
348278,0,0,0
71482,0,0,0
384236,0,0,0
143569,0,0,0
157068,0,0,0
153724,0,0,0
394218,0,0,0
378810,0,0,0
62504,0,0,0
230171,0,0,0
198951,0,0,0
387957,0,0,0
319399,0,0,0
262448,0,0,0
304066,0,0,0
12307,0,0,0
318985,0,0,0
318341,0,0,0
206205,0,0,0
204495,0,0,0
2096,0,0,0
187752,0,0,0
40417,0,0,0
361085,0,0,0
79630,0,0,0
273876,0,0,0
384804,0,0,0
231682,0,0,0
56535,0,0,0
212827,0,0,0
153556,0,0,0
49761,0,0,0
119377,0,0,0
367062,0,0,0
154693,0,0,0
181471,0,0,0
69298,0,0,0
127086,0,0,0
342593,0,0,0
373059,0,0,0
393225,0,0,0
349072,0,0,0
96917,0,0,0
24874,0,0,0
215212,0,0,0
245673,0,0,0
17193,0,0,0
142134,0,0,0
247275,0,0,0
402247,0,0,0
251046,0,0,0
313378,0,0,0
294810,0,0,0
94683,0,0,0
48965,0,0,0
350805,0,0,0
377188,0,0,0
64638,0,0,0
355889,0,0,0
15494,0,0,0
406583,0,0,0
391624,0,0,0
134707,0,0,0
284289,0,0,0
161196,0,0,0
260386,0,0,0
13991,0,0,0
374191,0,0,0
352135,0,0,0
336680,0,0,0
246934,0,0,0
110131,0,0,0
325506,0,0,0
298951,0,0,0
128741,0,0,0
13610,0,0,0
133880,0,0,0
370529,0,0,0
249712,0,0,0
120775,0,0,0
4799,0,0,0
74462,0,0,0
302192,0,0,0
7116,0,0,0
42163,0,0,0
90480,0,0,0
238655,0,0,0
245758,0,0,0
65214,0,0,0
217268,0,0,0
143041,0,0,0
252849,0,0,0
285379,0,0,0
135631,0,0,0
258516,0,0,0
144127,0,0,0
367182,0,0,0
267766,0,0,0
288762,0,0,0
322847,0,0,0
389102,0,0,0
118874,0,0,0
338089,0,0,0
375190,0,0,0
195911,0,0,0
377733,0,0,0
310847,0,0,0
379,0,0,0
52571,0,0,0
63147,0,0,0
263436,0,0,0
63133,0,0,0
121910,0,0,0
175805,0,0,0
329326,0,0,0
80760,0,0,0
236538,0,0,0
155004,0,0,0
149460,0,0,0
157247,0,0,0
56896,0,0,0
165688,0,0,0
192527,0,0,0
401876,0,0,0
178956,0,0,0
119128,0,0,0
362829,0,0,0
343754,0,0,0
132171,0,0,0
350711,0,0,0
95360,0,0,0
166405,0,0,0
311940,0,0,0
58570,0,0,0
155220,0,0,0
268702,0,0,0
217696,0,0,0
282963,0,0,0
372975,0,0,0
111742,0,0,0
34502,0,0,0
160585,0,0,0
363453,0,0,0
340458,0,0,0
305538,0,0,0
296467,0,0,0
140605,0,0,0
99170,0,0,0
130461,0,0,0
201312,0,0,0
400262,0,0,0
68107,0,0,0
200416,0,0,0
209166,0,0,0
107990,0,0,0
130413,0,0,0
276988,0,0,0
305319,0,0,0
58962,0,0,0
62400,0,0,0
171218,0,0,0
132797,0,0,0
354149,0,0,0
305884,0,0,0
106306,0,0,0
303967,0,0,0
90876,0,0,0
241813,0,0,0
66108,0,0,0
56549,0,0,0
331534,0,0,0
259312,0,0,0
315112,0,0,0
389657,0,0,0
243582,0,0,0
248214,0,0,0
317644,0,0,0
341539,0,0,0
349489,0,0,0
215196,0,0,0
286433,0,0,0
71578,0,0,0
129676,0,0,0
35313,0,0,0
148285,0,0,0
85933,0,0,0
158629,0,0,0
383325,0,0,0
83625,0,0,0
377924,0,0,0
144770,0,0,0
134271,0,0,0
194860,0,0,0
173925,0,0,0
351670,0,0,0
65182,0,0,0
195109,0,0,0
83019,0,0,0
145303,0,0,0
354754,0,0,0
239838,0,0,0
407623,0,0,0
95587,0,0,0
101009,0,0,0
208103,0,0,0
17012,0,0,0
92597,0,0,0
243694,0,0,0
263979,0,0,0
72396,0,0,0
398208,0,0,0
24241,0,0,0
93688,0,0,0
186098,0,0,0
75259,0,0,0
41768,0,0,0
312433,0,0,0
61572,0,0,0
133552,0,0,0
35488,0,0,0
192684,0,0,0
385867,0,0,0
346366,0,0,0
7578,0,0,0
376696,0,0,0
206989,0,0,0
184325,0,0,0
309924,0,0,0
164283,0,0,0
401531,0,0,0
326483,0,0,0
255371,0,0,0
163155,0,0,0
408506,0,0,0
403315,0,0,0
372972,0,0,0
156652,0,0,0
368141,0,0,0
43473,0,0,0
263148,0,0,0
318067,0,0,0
66931,0,0,0
370036,0,0,0
271892,0,0,0
205865,0,0,0
377573,0,0,0
76943,0,0,0
289129,0,0,0
192831,0,0,0
333948,0,0,0
399552,0,0,0
349769,0,0,0
323044,0,0,0
404719,0,0,0
325667,0,0,0
229073,0,0,0
55633,0,0,0
130191,0,0,0
117374,0,0,0
340262,0,0,0
392177,0,0,0
270263,0,0,0
214789,0,0,0
38724,0,0,0
236175,0,0,0
192970,0,0,0
159785,0,0,0
12761,0,0,0
12795,0,0,0
261424,0,0,0
67675,0,0,0
410348,0,0,0
49107,0,0,0
89124,0,0,0
397993,0,0,0
277625,0,0,0
231423,0,0,0
255236,0,0,0
310907,0,0,0
289850,0,0,0
205903,0,0,0
57929,0,0,0
134319,0,0,0
221785,0,0,0
209856,0,0,0
119665,0,0,0
156109,0,0,0
289193,0,0,0
236260,0,0,0
199587,0,0,0
182506,0,0,0
377588,0,0,0
380817,0,0,0
138479,0,0,0
372335,0,0,0
331352,0,0,0
54536,0,0,0
349146,0,0,0
360564,0,0,0
133282,0,0,0
211642,0,0,0
409995,0,0,0
93938,0,0,0
162263,0,0,0
151881,0,0,0
158654,0,0,0
118394,0,0,0
279334,0,0,0
382874,0,0,0
216139,0,0,0
261383,0,0,0
63453,0,0,0
149290,0,0,0
78020,0,0,0
51640,0,0,0
71557,0,0,0
266470,0,0,0
35992,0,0,0
366523,0,0,0
225241,0,0,0
201415,0,0,0
300424,0,0,0
319,0,0,0
387445,0,0,0
335126,0,0,0
306674,0,0,0
24126,0,0,0
153745,0,0,0
302373,0,0,0
27435,0,0,0
367197,0,0,0
390685,0,0,0
115526,0,0,0
285340,0,0,0
30099,0,0,0
286149,0,0,0
245315,0,0,0
130287,0,0,0
365881,0,0,0
209906,0,0,0
205660,0,0,0
387044,0,0,0
326900,0,0,0
165340,0,0,0
12475,0,0,0
218399,0,0,0
17240,0,0,0
294641,0,0,0
380971,0,0,0
313732,0,0,0
196642,0,0,0
196155,0,0,0
82514,0,0,0
275080,0,0,0
259099,0,0,0
272743,0,0,0
209887,0,0,0
129238,0,0,0
38928,0,0,0
396149,0,0,0
346223,0,0,0
411389,0,0,0
332263,0,0,0
377898,0,0,0
78004,0,0,0
323135,0,0,0
146037,0,0,0
410356,0,0,0
205431,0,0,0
27376,0,0,0
347264,0,0,0
269892,0,0,0
190679,0,0,0
248545,0,0,0
118502,0,0,0
238885,0,0,0
19584,0,0,0
222148,0,0,0
220048,0,0,0
389786,0,0,0
48076,0,0,0
404077,0,0,0
150925,0,0,0
155865,0,0,0
166504,0,0,0
143131,0,0,0
109649,0,0,0
130470,0,0,0
409564,0,0,0
43773,0,0,0
296868,0,0,0
31567,0,0,0
101901,0,0,0
203507,0,0,0
22218,0,0,0
216437,0,0,0
190321,0,0,0
316782,0,0,0
187150,0,0,0
232215,0,0,0
203442,0,0,0
390794,0,0,0
178400,0,0,0
258035,0,0,0
330296,0,0,0
281425,0,0,0
160754,0,0,0
17748,0,0,0
313501,0,0,0
169884,0,0,0
261994,0,0,0
232033,0,0,0
78998,0,0,0
365308,0,0,0
315678,0,0,0
187395,0,0,0
142203,0,0,0
81255,0,0,0
21373,0,0,0
310368,0,0,0
69636,0,0,0
172747,0,0,0
164948,0,0,0
118922,0,0,0
196714,0,0,0
372174,0,0,0
14942,0,0,0
241095,0,0,0
204084,0,0,0
254317,0,0,0
298780,0,0,0
234901,0,0,0
277490,0,0,0
132641,0,0,0
157899,0,0,0
122690,0,0,0
367232,0,0,0
155272,0,0,0
50878,0,0,0
149346,0,0,0
30296,0,0,0
359420,0,0,0
103793,0,0,0
15669,0,0,0
82364,0,0,0
257949,0,0,0
361283,0,0,0
178446,0,0,0
118840,0,0,0
104246,0,0,0
43105,0,0,0
374665,0,0,0
25872,0,0,0
190986,0,0,0
189049,0,0,0
358965,0,0,0
230331,0,0,0
61636,0,0,0
11984,0,0,0
309930,0,0,0
360860,0,0,0
17496,0,0,0
329465,0,0,0
182712,0,0,0
335592,0,0,0
128574,0,0,0
40923,0,0,0
62497,0,0,0
237851,0,0,0
140291,0,0,0
141338,0,0,0
28551,0,0,0
184846,0,0,0
119641,0,0,0
32184,0,0,0
273937,0,0,0
178614,0,0,0
364118,0,0,0
58168,0,0,0
122222,0,0,0
59709,0,0,0
245734,0,0,0
215378,0,0,0
160770,0,0,0
15589,0,0,0
378673,0,0,0
84371,0,0,0
151460,0,0,0
334105,0,0,0
313544,0,0,0
30353,0,0,0
215848,0,0,0
400787,0,0,0
230743,0,0,0
130333,0,0,0
385721,0,0,0
257931,0,0,0
193057,0,0,0
281633,0,0,0
37257,0,0,0
284482,0,0,0
258726,0,0,0
105590,0,0,0
14018,0,0,0
162577,0,0,0
74250,0,0,0
365034,0,0,0
161044,0,0,0
171322,0,0,0
141171,0,0,0
240013,0,0,0
266272,0,0,0
192541,0,0,0
80552,0,0,0
154896,0,0,0
149056,0,0,0
119961,0,0,0
58375,0,0,0
175835,0,0,0
358426,0,0,0
295015,0,0,0
44279,0,0,0
165091,0,0,0
406462,0,0,0
375391,0,0,0
3479,0,0,0
73620,0,0,0
350522,0,0,0
69305,0,0,0
274868,0,0,0
147355,0,0,0
201626,0,0,0
106660,0,0,0
113046,0,0,0
87797,0,0,0
10389,0,0,0
391821,0,0,0
88804,0,0,0
173415,0,0,0
183624,0,0,0
28405,0,0,0
402581,0,0,0
288890,0,0,0
224412,0,0,0
