id,num_views,num_votes,num_comments
109559,0,0,0
21248,0,0,0
151158,0,0,0
220237,0,0,0
25904,0,0,0
309584,0,0,0
37158,0,0,0
59551,0,0,0
380106,0,0,0
250633,0,0,0
101775,0,0,0
73654,0,0,0
89292,0,0,0
82926,0,0,0
19862,0,0,0
289969,0,0,0
261805,0,0,0
35529,0,0,0
82484,0,0,0
197961,0,0,0
293293,0,0,0
370416,0,0,0
354052,0,0,0
5164,0,0,0
97889,0,0,0
261640,0,0,0
80096,0,0,0
12476,0,0,0
44388,0,0,0
139882,0,0,0
31231,0,0,0
331200,0,0,0
352402,0,0,0
354622,0,0,0
204709,0,0,0
50602,0,0,0
169378,0,0,0
281945,0,0,0
16155,0,0,0
356672,0,0,0
149661,0,0,0
249361,0,0,0
151086,0,0,0
180867,0,0,0
333695,0,0,0
55342,0,0,0
104013,0,0,0
313871,0,0,0
109295,0,0,0
410686,0,0,0
143794,0,0,0
143213,0,0,0
354181,0,0,0
78067,0,0,0
390712,0,0,0
49006,0,0,0
91810,0,0,0
11690,0,0,0
43958,0,0,0
237924,0,0,0
159356,0,0,0
7157,0,0,0
365925,0,0,0
162880,0,0,0
140206,0,0,0
270327,0,0,0
181946,0,0,0
139330,0,0,0
142315,0,0,0
88652,0,0,0
98827,0,0,0
240791,0,0,0
151088,0,0,0
161662,0,0,0
76101,0,0,0
217768,0,0,0
327780,0,0,0
82174,0,0,0
107309,0,0,0
214455,0,0,0
361384,0,0,0
105112,0,0,0
32610,0,0,0
261291,0,0,0
288726,0,0,0
139731,0,0,0
343479,0,0,0
55345,0,0,0
226863,0,0,0
407470,0,0,0
227542,0,0,0
328796,0,0,0
176475,0,0,0
350580,0,0,0
1872,0,0,0
38404,0,0,0
385327,0,0,0
17673,0,0,0
276707,0,0,0
164323,0,0,0
84581,0,0,0
49501,0,0,0
224035,0,0,0
84003,0,0,0
408743,0,0,0
62496,0,0,0
94669,0,0,0
218843,0,0,0
384660,0,0,0
159058,0,0,0
342316,0,0,0
305076,0,0,0
156069,0,0,0
383595,0,0,0
339460,0,0,0
159613,0,0,0
240547,0,0,0
106985,0,0,0
5459,0,0,0
109309,0,0,0
150993,0,0,0
335156,0,0,0
77786,0,0,0
104197,0,0,0
331877,0,0,0
376267,0,0,0
367494,0,0,0
102513,0,0,0
18456,0,0,0
231815,0,0,0
118670,0,0,0
66837,0,0,0
396188,0,0,0
5766,0,0,0
298389,0,0,0
228063,0,0,0
344827,0,0,0
66370,0,0,0
395737,0,0,0
204143,0,0,0
91090,0,0,0
163059,0,0,0
202550,0,0,0
296466,0,0,0
299573,0,0,0
105679,0,0,0
65437,0,0,0
44781,0,0,0
279386,0,0,0
259997,0,0,0
405829,0,0,0
162936,0,0,0
11244,0,0,0
148726,0,0,0
25176,0,0,0
63999,0,0,0
286519,0,0,0
263831,0,0,0
121888,0,0,0
105706,0,0,0
356268,0,0,0
282318,0,0,0
38265,0,0,0
298876,0,0,0
333638,0,0,0
51363,0,0,0
101920,0,0,0
365909,0,0,0
240491,0,0,0
9075,0,0,0
321142,0,0,0
149570,0,0,0
301615,0,0,0
357494,0,0,0
53403,0,0,0
56968,0,0,0
221525,0,0,0
73462,0,0,0
16240,0,0,0
374948,0,0,0
178484,0,0,0
201201,0,0,0
138273,0,0,0
336746,0,0,0
46089,0,0,0
199432,0,0,0
371146,0,0,0
95190,0,0,0
135964,0,0,0
104557,0,0,0
284656,0,0,0
379294,0,0,0
227088,0,0,0
3095,0,0,0
256134,0,0,0
408038,0,0,0
325551,0,0,0
352586,0,0,0
203375,0,0,0
404903,0,0,0
260669,0,0,0
174612,0,0,0
4991,0,0,0
299189,0,0,0
216166,0,0,0
316624,0,0,0
253270,0,0,0
211591,0,0,0
342134,0,0,0
85331,0,0,0
47581,0,0,0
340362,0,0,0
23850,0,0,0
127293,0,0,0
79392,0,0,0
364191,0,0,0
266503,0,0,0
233905,0,0,0
309038,0,0,0
138486,0,0,0
384264,0,0,0
321971,0,0,0
208489,0,0,0
115005,0,0,0
217973,0,0,0
25863,0,0,0
356428,0,0,0
22240,0,0,0
228174,0,0,0
648,0,0,0
161699,0,0,0
282645,0,0,0
343780,0,0,0
41478,0,0,0
401410,0,0,0
79748,0,0,0
255795,0,0,0
140230,0,0,0
105529,0,0,0
252798,0,0,0
45330,0,0,0
83004,0,0,0
311145,0,0,0
176043,0,0,0
116054,0,0,0
224515,0,0,0
278479,0,0,0
373662,0,0,0
22591,0,0,0
399838,0,0,0
70960,0,0,0
184746,0,0,0
140803,0,0,0
180959,0,0,0
382842,0,0,0
61190,0,0,0
329019,0,0,0
239911,0,0,0
118383,0,0,0
270477,0,0,0
131900,0,0,0
25732,0,0,0
288775,0,0,0
254520,0,0,0
84288,0,0,0
14653,0,0,0
401634,0,0,0
378371,0,0,0
408693,0,0,0
121121,0,0,0
59423,0,0,0
117985,0,0,0
30476,0,0,0
355199,0,0,0
165558,0,0,0
307751,0,0,0
368935,0,0,0
22088,0,0,0
237118,0,0,0
358001,0,0,0
23845,0,0,0
3864,0,0,0
196310,0,0,0
256075,0,0,0
398020,0,0,0
226069,0,0,0
182922,0,0,0
129587,0,0,0
163374,0,0,0
214665,0,0,0
199521,0,0,0
324791,0,0,0
389778,0,0,0
142837,0,0,0
344493,0,0,0
86348,0,0,0
239264,0,0,0
117531,0,0,0
140018,0,0,0
355425,0,0,0
342425,0,0,0
316456,0,0,0
387557,0,0,0
341184,0,0,0
143297,0,0,0
336008,0,0,0
370408,0,0,0
13959,0,0,0
249904,0,0,0
177391,0,0,0
195119,0,0,0
313820,0,0,0
190405,0,0,0
225830,0,0,0
245691,0,0,0
160284,0,0,0
362896,0,0,0
85073,0,0,0
80537,0,0,0
233368,0,0,0
298899,0,0,0
159543,0,0,0
121358,0,0,0
179196,0,0,0
77620,0,0,0
326007,0,0,0
170562,0,0,0
156463,0,0,0
235456,0,0,0
254938,0,0,0
116349,0,0,0
139937,0,0,0
188014,0,0,0
386031,0,0,0
171242,0,0,0
14223,0,0,0
320174,0,0,0
308621,0,0,0
216647,0,0,0
96027,0,0,0
128422,0,0,0
141183,0,0,0
289256,0,0,0
170491,0,0,0
210640,0,0,0
273843,0,0,0
171330,0,0,0
96311,0,0,0
265416,0,0,0
378069,0,0,0
120937,0,0,0
89925,0,0,0
280240,0,0,0
133895,0,0,0
389825,0,0,0
297631,0,0,0
379612,0,0,0
208781,0,0,0
232261,0,0,0
32558,0,0,0
142614,0,0,0
124066,0,0,0
367135,0,0,0
317752,0,0,0
339192,0,0,0
289677,0,0,0
276085,0,0,0
215613,0,0,0
302306,0,0,0
282763,0,0,0
318432,0,0,0
297852,0,0,0
7674,0,0,0
172378,0,0,0
145230,0,0,0
312980,0,0,0
99378,0,0,0
185094,0,0,0
351252,0,0,0
83950,0,0,0
83482,0,0,0
125493,0,0,0
310572,0,0,0
369695,0,0,0
330869,0,0,0
208546,0,0,0
165586,0,0,0
349692,0,0,0
245910,0,0,0
122999,0,0,0
248930,0,0,0
12673,0,0,0
87542,0,0,0
263561,0,0,0
246176,0,0,0
266594,0,0,0
219194,0,0,0
6634,0,0,0
57679,0,0,0
129081,0,0,0
335976,0,0,0
371406,0,0,0
82241,0,0,0
392407,0,0,0
259524,0,0,0
27825,0,0,0
333964,0,0,0
387686,0,0,0
96858,0,0,0
18710,0,0,0
277877,0,0,0
214215,0,0,0
121717,0,0,0
203587,0,0,0
58129,0,0,0
74281,0,0,0
51961,0,0,0
127531,0,0,0
402124,0,0,0
54993,0,0,0
51310,0,0,0
298884,0,0,0
58206,0,0,0
137741,0,0,0
327120,0,0,0
282214,0,0,0
282132,0,0,0
241728,0,0,0
94775,0,0,0
75112,0,0,0
145690,0,0,0
338420,0,0,0
16200,0,0,0
337887,0,0,0
248918,0,0,0
38827,0,0,0
347441,0,0,0
144587,0,0,0
213259,0,0,0
162353,0,0,0
26365,0,0,0
8344,0,0,0
391139,0,0,0
118221,0,0,0
207722,0,0,0
216834,0,0,0
360205,0,0,0
263492,0,0,0
377326,0,0,0
56847,0,0,0
47877,0,0,0
332740,0,0,0
323213,0,0,0
370609,0,0,0
307888,0,0,0
256499,0,0,0
327086,0,0,0
71768,0,0,0
63784,0,0,0
282703,0,0,0
275779,0,0,0
95865,0,0,0
164372,0,0,0
200375,0,0,0
395024,0,0,0
272528,0,0,0
111310,0,0,0
248323,0,0,0
118087,0,0,0
328792,0,0,0
211148,0,0,0
205858,0,0,0
352012,0,0,0
221922,0,0,0
388038,0,0,0
208160,0,0,0
189419,0,0,0
48555,0,0,0
70525,0,0,0
408776,0,0,0
89384,0,0,0
321687,0,0,0
247499,0,0,0
268074,0,0,0
393164,0,0,0
23894,0,0,0
97841,0,0,0
227456,0,0,0
163609,0,0,0
134060,0,0,0
250904,0,0,0
19902,0,0,0
17329,0,0,0
75319,0,0,0
288526,0,0,0
73430,0,0,0
321968,0,0,0
69003,0,0,0
226429,0,0,0
399482,0,0,0
409893,0,0,0
396184,0,0,0
38960,0,0,0
378170,0,0,0
46252,0,0,0
31342,0,0,0
168000,0,0,0
237639,0,0,0
36097,0,0,0
26807,0,0,0
274819,0,0,0
308286,0,0,0
46831,0,0,0
319874,0,0,0
197955,0,0,0
4059,0,0,0
182088,0,0,0
335913,0,0,0
103527,0,0,0
386530,0,0,0
269905,0,0,0
17615,0,0,0
267240,0,0,0
354611,0,0,0
312192,0,0,0
314120,0,0,0
110394,0,0,0
285663,0,0,0
234566,0,0,0
211900,0,0,0
70566,0,0,0
155104,0,0,0
179644,0,0,0
202312,0,0,0
270194,0,0,0
411146,0,0,0
312950,0,0,0
246367,0,0,0
112283,0,0,0
44643,0,0,0
354594,0,0,0
262377,0,0,0
170635,0,0,0
114539,0,0,0
33496,0,0,0
58812,0,0,0
326113,0,0,0
160472,0,0,0
220339,0,0,0
44033,0,0,0
272280,0,0,0
393370,0,0,0
38566,0,0,0
237811,0,0,0
339276,0,0,0
372042,0,0,0
25978,0,0,0
158507,0,0,0
364722,0,0,0
179179,0,0,0
336078,0,0,0
218855,0,0,0
57259,0,0,0
148788,0,0,0
73844,0,0,0
258460,0,0,0
233496,0,0,0
373713,0,0,0
210265,0,0,0
47784,0,0,0
203304,0,0,0
243205,0,0,0
27252,0,0,0
205099,0,0,0
31403,0,0,0
80076,0,0,0
233683,0,0,0
408082,0,0,0
368924,0,0,0
337076,0,0,0
79650,0,0,0
189691,0,0,0
201996,0,0,0
379374,0,0,0
36294,0,0,0
211400,0,0,0
15687,0,0,0
391254,0,0,0
48376,0,0,0
127703,0,0,0
132378,0,0,0
361700,0,0,0
386534,0,0,0
42668,0,0,0
160317,0,0,0
246609,0,0,0
172140,0,0,0
352048,0,0,0
274865,0,0,0
238999,0,0,0
96889,0,0,0
319319,0,0,0
32161,0,0,0
68089,0,0,0
401420,0,0,0
84430,0,0,0
1322,0,0,0
168228,0,0,0
91162,0,0,0
183236,0,0,0
45327,0,0,0
274286,0,0,0
294974,0,0,0
332643,0,0,0
197002,0,0,0
203716,0,0,0
335884,0,0,0
410928,0,0,0
363139,0,0,0
298794,0,0,0
14587,0,0,0
73382,0,0,0
252734,0,0,0
162247,0,0,0
23720,0,0,0
330621,0,0,0
106617,0,0,0
177059,0,0,0
260710,0,0,0
8403,0,0,0
201828,0,0,0
15019,0,0,0
107283,0,0,0
369157,0,0,0
20769,0,0,0
129275,0,0,0
406228,0,0,0
81999,0,0,0
164982,0,0,0
282163,0,0,0
307002,0,0,0
228576,0,0,0
30416,0,0,0
285710,0,0,0
26305,0,0,0
128807,0,0,0
358591,0,0,0
326967,0,0,0
111045,0,0,0
238076,0,0,0
69521,0,0,0
14099,0,0,0
213697,0,0,0
383825,0,0,0
378760,0,0,0
31752,0,0,0
337324,0,0,0
393886,0,0,0
47603,0,0,0
169977,0,0,0
7453,0,0,0
161111,0,0,0
216748,0,0,0
276194,0,0,0
289185,0,0,0
387624,0,0,0
217331,0,0,0
280125,0,0,0
94221,0,0,0
116589,0,0,0
115514,0,0,0
58597,0,0,0
135145,0,0,0
122785,0,0,0
159229,0,0,0
36562,0,0,0
29403,0,0,0
165422,0,0,0
334967,0,0,0
204201,0,0,0
306539,0,0,0
358482,0,0,0
392378,0,0,0
7152,0,0,0
340894,0,0,0
10263,0,0,0
180509,0,0,0
23751,0,0,0
402441,0,0,0
249252,0,0,0
203700,0,0,0
368276,0,0,0
39313,0,0,0
369070,0,0,0
201978,0,0,0
141852,0,0,0
105480,0,0,0
233395,0,0,0
42651,0,0,0
309948,0,0,0
207508,0,0,0
159571,0,0,0
205422,0,0,0
30598,0,0,0
324959,0,0,0
141773,0,0,0
348685,0,0,0
114942,0,0,0
117459,0,0,0
302287,0,0,0
393465,0,0,0
77714,0,0,0
328822,0,0,0
82365,0,0,0
129837,0,0,0
185053,0,0,0
364699,0,0,0
232240,0,0,0
31588,0,0,0
172376,0,0,0
94002,0,0,0
150045,0,0,0
211575,0,0,0
336515,0,0,0
410542,0,0,0
63881,0,0,0
23194,0,0,0
346268,0,0,0
110728,0,0,0
115765,0,0,0
114925,0,0,0
313592,0,0,0
101550,0,0,0
290337,0,0,0
63432,0,0,0
279100,0,0,0
35712,0,0,0
74722,0,0,0
281833,0,0,0
266571,0,0,0
108950,0,0,0
62552,0,0,0
191754,0,0,0
251786,0,0,0
3700,0,0,0
314299,0,0,0
73110,0,0,0
323477,0,0,0
55294,0,0,0
393478,0,0,0
120351,0,0,0
183736,0,0,0
195701,0,0,0
119071,0,0,0
134546,0,0,0
380694,0,0,0
305070,0,0,0
153359,0,0,0
400278,0,0,0
285017,0,0,0
151996,0,0,0
227048,0,0,0
225100,0,0,0
404390,0,0,0
258272,0,0,0
22709,0,0,0
285814,0,0,0
267948,0,0,0
126827,0,0,0
95661,0,0,0
351429,0,0,0
12084,0,0,0
159508,0,0,0
78650,0,0,0
314925,0,0,0
265669,0,0,0
395789,0,0,0
44128,0,0,0
349095,0,0,0
143390,0,0,0
16669,0,0,0
134409,0,0,0
145050,0,0,0
298920,0,0,0
394390,0,0,0
294314,0,0,0
45091,0,0,0
372580,0,0,0
19642,0,0,0
38,0,0,0
49460,0,0,0
2769,0,0,0
136506,0,0,0
338469,0,0,0
53233,0,0,0
236266,0,0,0
3370,0,0,0
18505,0,0,0
322134,0,0,0
133228,0,0,0
79012,0,0,0
276677,0,0,0
398948,0,0,0
162319,0,0,0
164137,0,0,0
336620,0,0,0
351098,0,0,0
237110,0,0,0
199426,0,0,0
294217,0,0,0
52236,0,0,0
210662,0,0,0
234153,0,0,0
312683,0,0,0
269861,0,0,0
31054,0,0,0
193396,0,0,0
164740,0,0,0
84490,0,0,0
68514,0,0,0
305306,0,0,0
390537,0,0,0
366914,0,0,0
100697,0,0,0
70486,0,0,0
118636,0,0,0
232091,0,0,0
288364,0,0,0
378539,0,0,0
67079,0,0,0
352697,0,0,0
73763,0,0,0
329637,0,0,0
126659,0,0,0
3082,0,0,0
330356,0,0,0
22242,0,0,0
66969,0,0,0
137565,0,0,0
292393,0,0,0
191052,0,0,0
118499,0,0,0
325013,0,0,0
228193,0,0,0
154238,0,0,0
361713,0,0,0
303138,0,0,0
345815,0,0,0
229979,0,0,0
229760,0,0,0
167912,0,0,0
353811,0,0,0
384874,0,0,0
400460,0,0,0
239206,0,0,0
172942,0,0,0
62167,0,0,0
364284,0,0,0
159986,0,0,0
195809,0,0,0
75746,0,0,0
362552,0,0,0
49834,0,0,0
26930,0,0,0
47532,0,0,0
389735,0,0,0
397423,0,0,0
334574,0,0,0
388107,0,0,0
86142,0,0,0
143543,0,0,0
317656,0,0,0
275662,0,0,0
382438,0,0,0
140675,0,0,0
164303,0,0,0
99634,0,0,0
120608,0,0,0
166667,0,0,0
370200,0,0,0
298386,0,0,0
106460,0,0,0
230276,0,0,0
15689,0,0,0
255666,0,0,0
106738,0,0,0
363822,0,0,0
143120,0,0,0
26465,0,0,0
373744,0,0,0
121100,0,0,0
16544,0,0,0
291119,0,0,0
38474,0,0,0
376531,0,0,0
179372,0,0,0
196181,0,0,0
271447,0,0,0
215985,0,0,0
339206,0,0,0
3231,0,0,0
88996,0,0,0
131019,0,0,0
366845,0,0,0
369927,0,0,0
16392,0,0,0
383437,0,0,0
183753,0,0,0
67492,0,0,0
365243,0,0,0
102068,0,0,0
397343,0,0,0
99654,0,0,0
273174,0,0,0
227417,0,0,0
276992,0,0,0
259438,0,0,0
24761,0,0,0
298223,0,0,0
60917,0,0,0
377700,0,0,0
384387,0,0,0
75883,0,0,0
39096,0,0,0
231533,0,0,0
358727,0,0,0
341264,0,0,0
101235,0,0,0
165441,0,0,0
6433,0,0,0
83703,0,0,0
326812,0,0,0
70910,0,0,0
106100,0,0,0
173653,0,0,0
347001,0,0,0
206488,0,0,0
4364,0,0,0
305106,0,0,0
229708,0,0,0
114310,0,0,0
62370,0,0,0
152379,0,0,0
408811,0,0,0
80323,0,0,0
7546,0,0,0
86682,0,0,0
122998,0,0,0
131664,0,0,0
176801,0,0,0
318423,0,0,0
49165,0,0,0
266024,0,0,0
376765,0,0,0
13172,0,0,0
217748,0,0,0
97100,0,0,0
267275,0,0,0
323350,0,0,0
246593,0,0,0
281802,0,0,0
398373,0,0,0
222501,0,0,0
194129,0,0,0
334375,0,0,0
269689,0,0,0
371179,0,0,0
111548,0,0,0
44184,0,0,0
353306,0,0,0
31258,0,0,0
258376,0,0,0
222008,0,0,0
298082,0,0,0
290324,0,0,0
26890,0,0,0
297678,0,0,0
406095,0,0,0
185347,0,0,0
370882,0,0,0
185215,0,0,0
371489,0,0,0
134498,0,0,0
96193,0,0,0
244694,0,0,0
83521,0,0,0
169154,0,0,0
102494,0,0,0
324417,0,0,0
82530,0,0,0
230112,0,0,0
314967,0,0,0
147567,0,0,0
187000,0,0,0
374498,0,0,0
402671,0,0,0
336231,0,0,0
330976,0,0,0
61965,0,0,0
274470,0,0,0
354074,0,0,0
258262,0,0,0
401836,0,0,0
95254,0,0,0
346378,0,0,0
309511,0,0,0
154537,0,0,0
14021,0,0,0
7822,0,0,0
331024,0,0,0
256636,0,0,0
268520,0,0,0
206440,0,0,0
109289,0,0,0
251540,0,0,0
353510,0,0,0
214702,0,0,0
266759,0,0,0
324017,0,0,0
80531,0,0,0
322921,0,0,0
141431,0,0,0
273259,0,0,0
227211,0,0,0
331830,0,0,0
126527,0,0,0
129396,0,0,0
105618,0,0,0
362294,0,0,0
302490,0,0,0
206393,0,0,0
342654,0,0,0
110765,0,0,0
206790,0,0,0
258751,0,0,0
113509,0,0,0
404253,0,0,0
279615,0,0,0
168548,0,0,0
393056,0,0,0
297590,0,0,0
152205,0,0,0
84545,0,0,0
316569,0,0,0
353256,0,0,0
117760,0,0,0
179375,0,0,0
242679,0,0,0
304844,0,0,0
161945,0,0,0
296406,0,0,0
60852,0,0,0
39773,0,0,0
324231,0,0,0
187205,0,0,0
286007,0,0,0
253791,0,0,0
39006,0,0,0
296665,0,0,0
10533,0,0,0
45550,0,0,0
159770,0,0,0
327341,0,0,0
207932,0,0,0
194404,0,0,0
181019,0,0,0
83282,0,0,0
339975,0,0,0
223327,0,0,0
267344,0,0,0
307090,0,0,0
232932,0,0,0
314030,0,0,0
172385,0,0,0
354768,0,0,0
183927,0,0,0
97775,0,0,0
105491,0,0,0
135327,0,0,0
135419,0,0,0
53617,0,0,0
327162,0,0,0
161418,0,0,0
58612,0,0,0
351095,0,0,0
92923,0,0,0
232516,0,0,0
64168,0,0,0
38745,0,0,0
110335,0,0,0
118229,0,0,0
254305,0,0,0
73569,0,0,0
77169,0,0,0
163922,0,0,0
219459,0,0,0
239902,0,0,0
347028,0,0,0
305853,0,0,0
2363,0,0,0
256137,0,0,0
131834,0,0,0
326110,0,0,0
355839,0,0,0
236594,0,0,0
272435,0,0,0
376805,0,0,0
223373,0,0,0
67552,0,0,0
9730,0,0,0
242610,0,0,0
194431,0,0,0
100858,0,0,0
35095,0,0,0
154213,0,0,0
20142,0,0,0
305936,0,0,0
178516,0,0,0
371551,0,0,0
17486,0,0,0
82982,0,0,0
407881,0,0,0
224962,0,0,0
287748,0,0,0
360027,0,0,0
360358,0,0,0
193499,0,0,0
370447,0,0,0
121817,0,0,0
111042,0,0,0
379894,0,0,0
339462,0,0,0
235876,0,0,0
392214,0,0,0
281933,0,0,0
405319,0,0,0
24136,0,0,0
39000,0,0,0
277699,0,0,0
195828,0,0,0
31792,0,0,0
56191,0,0,0
379013,0,0,0
290176,0,0,0
106095,0,0,0
299806,0,0,0
81344,0,0,0
57428,0,0,0
338615,0,0,0
322766,0,0,0
146811,0,0,0
367718,0,0,0
97487,0,0,0
285793,0,0,0
213001,0,0,0
55351,0,0,0
402917,0,0,0
356203,0,0,0
223162,0,0,0
102623,0,0,0
284335,0,0,0
374258,0,0,0
340786,0,0,0
63174,0,0,0
167004,0,0,0
175093,0,0,0
90892,0,0,0
278255,0,0,0
258852,0,0,0
53207,0,0,0
70043,0,0,0
245669,0,0,0
218916,0,0,0
230120,0,0,0
342308,0,0,0
73301,0,0,0
368588,0,0,0
7062,0,0,0
265923,0,0,0
292803,0,0,0
405781,0,0,0
144644,0,0,0
146894,0,0,0
109529,0,0,0
286890,0,0,0
324208,0,0,0
338812,0,0,0
34442,0,0,0
353760,0,0,0
16210,0,0,0
38609,0,0,0
322189,0,0,0
108109,0,0,0
224608,0,0,0
69101,0,0,0
337470,0,0,0
266474,0,0,0
14875,0,0,0
155437,0,0,0
314205,0,0,0
404620,0,0,0
209297,0,0,0
255782,0,0,0
322424,0,0,0
24383,0,0,0
352155,0,0,0
379679,0,0,0
97313,0,0,0
169329,0,0,0
285211,0,0,0
354388,0,0,0
267088,0,0,0
226956,0,0,0
400966,0,0,0
69322,0,0,0
18185,0,0,0
326635,0,0,0
388565,0,0,0
62149,0,0,0
300954,0,0,0
90225,0,0,0
158051,0,0,0
167032,0,0,0
201928,0,0,0
392521,0,0,0
225223,0,0,0
216831,0,0,0
386636,0,0,0
130941,0,0,0
404954,0,0,0
169992,0,0,0
325209,0,0,0
309810,0,0,0
274367,0,0,0
93277,0,0,0
94949,0,0,0
228215,0,0,0
338655,0,0,0
130786,0,0,0
263911,0,0,0
364647,0,0,0
175414,0,0,0
274384,0,0,0
294874,0,0,0
21546,0,0,0
328100,0,0,0
400854,0,0,0
76081,0,0,0
219568,0,0,0
266191,0,0,0
226780,0,0,0
395123,0,0,0
191327,0,0,0
217782,0,0,0
284785,0,0,0
273911,0,0,0
215438,0,0,0
239448,0,0,0
127337,0,0,0
8785,0,0,0
148682,0,0,0
329743,0,0,0
23637,0,0,0
385391,0,0,0
72876,0,0,0
406357,0,0,0
257532,0,0,0
176108,0,0,0
198823,0,0,0
74850,0,0,0
6577,0,0,0
1425,0,0,0
252639,0,0,0
134941,0,0,0
5273,0,0,0
249752,0,0,0
57859,0,0,0
228500,0,0,0
99735,0,0,0
263815,0,0,0
395773,0,0,0
382632,0,0,0
253611,0,0,0
272242,0,0,0
225543,0,0,0
200398,0,0,0
218306,0,0,0
163007,0,0,0
348662,0,0,0
313971,0,0,0
85278,0,0,0
134434,0,0,0
317882,0,0,0
106979,0,0,0
384907,0,0,0
82876,0,0,0
353968,0,0,0
409907,0,0,0
125211,0,0,0
102392,0,0,0
92635,0,0,0
393050,0,0,0
230774,0,0,0
245683,0,0,0
262715,0,0,0
122961,0,0,0
393174,0,0,0
136296,0,0,0
305414,0,0,0
108787,0,0,0
396385,0,0,0
385201,0,0,0
284692,0,0,0
172576,0,0,0
392104,0,0,0
52076,0,0,0
206124,0,0,0
247398,0,0,0
358540,0,0,0
322240,0,0,0
321922,0,0,0
249414,0,0,0
9701,0,0,0
185393,0,0,0
117519,0,0,0
101696,0,0,0
166604,0,0,0
337915,0,0,0
300890,0,0,0
377322,0,0,0
81243,0,0,0
328096,0,0,0
263195,0,0,0
183100,0,0,0
246905,0,0,0
44837,0,0,0
71380,0,0,0
350607,0,0,0
169393,0,0,0
79558,0,0,0
389513,0,0,0
130615,0,0,0
246976,0,0,0
305400,0,0,0
386006,0,0,0
254166,0,0,0
48558,0,0,0
10985,0,0,0
140519,0,0,0
66685,0,0,0
307481,0,0,0
233703,0,0,0
187029,0,0,0
272378,0,0,0
133848,0,0,0
175423,0,0,0
355415,0,0,0
258884,0,0,0
300604,0,0,0
207893,0,0,0
386107,0,0,0
33129,0,0,0
381951,0,0,0
181585,0,0,0
157982,0,0,0
237619,0,0,0
375462,0,0,0
249315,0,0,0
42035,0,0,0
117566,0,0,0
187361,0,0,0
136427,0,0,0
189594,0,0,0
274066,0,0,0
386106,0,0,0
64795,0,0,0
208966,0,0,0
17588,0,0,0
396005,0,0,0
135673,0,0,0
202506,0,0,0
164660,0,0,0
95177,0,0,0
75905,0,0,0
150627,0,0,0
184860,0,0,0
60896,0,0,0
273155,0,0,0
393939,0,0,0
172980,0,0,0
11959,0,0,0
201838,0,0,0
352786,0,0,0
383704,0,0,0
402967,0,0,0
126233,0,0,0
278503,0,0,0
166415,0,0,0
158405,0,0,0
251090,0,0,0
164522,0,0,0
66696,0,0,0
274653,0,0,0
185776,0,0,0
284983,0,0,0
322980,0,0,0
248394,0,0,0
320470,0,0,0
12385,0,0,0
394391,0,0,0
205352,0,0,0
104160,0,0,0
66799,0,0,0
184507,0,0,0
140309,0,0,0
34668,0,0,0
326929,0,0,0
29010,0,0,0
302093,0,0,0
140937,0,0,0
319637,0,0,0
194471,0,0,0
302768,0,0,0
33523,0,0,0
357105,0,0,0
260305,0,0,0
80572,0,0,0
28827,0,0,0
259224,0,0,0
380897,0,0,0
175082,0,0,0
329783,0,0,0
375357,0,0,0
351286,0,0,0
195622,0,0,0
229350,0,0,0
288754,0,0,0
280971,0,0,0
179338,0,0,0
44775,0,0,0
243725,0,0,0
404523,0,0,0
315904,0,0,0
147575,0,0,0
38009,0,0,0
76961,0,0,0
195372,0,0,0
338501,0,0,0
287735,0,0,0
109043,0,0,0
334631,0,0,0
363911,0,0,0
115532,0,0,0
282175,0,0,0
53899,0,0,0
25795,0,0,0
299945,0,0,0
318065,0,0,0
310842,0,0,0
