id,num_views,num_votes,num_comments
136569,0,0,0
216277,0,0,0
359594,0,0,0
140820,0,0,0
222999,0,0,0
204179,0,0,0
368017,0,0,0
186170,0,0,0
24983,0,0,0
322962,0,0,0
187884,0,0,0
211818,0,0,0
367680,0,0,0
40633,0,0,0
107591,0,0,0
271701,0,0,0
153541,0,0,0
141512,0,0,0
319012,0,0,0
279997,0,0,0
54857,0,0,0
91474,0,0,0
234316,0,0,0
52271,0,0,0
267979,0,0,0
20839,0,0,0
146902,0,0,0
248536,0,0,0
3949,0,0,0
285652,0,0,0
348941,0,0,0
141454,0,0,0
335876,0,0,0
363970,0,0,0
334541,0,0,0
31338,0,0,0
67799,0,0,0
125338,0,0,0
86290,0,0,0
156241,0,0,0
78918,0,0,0
216910,0,0,0
23578,0,0,0
224307,0,0,0
199722,0,0,0
337779,0,0,0
110733,0,0,0
134058,0,0,0
85189,0,0,0
146937,0,0,0
38714,0,0,0
161672,0,0,0
309246,0,0,0
89549,0,0,0
101971,0,0,0
274197,0,0,0
199803,0,0,0
160698,0,0,0
54718,0,0,0
291157,0,0,0
286881,0,0,0
345570,0,0,0
297968,0,0,0
268227,0,0,0
331458,0,0,0
233108,0,0,0
23946,0,0,0
363798,0,0,0
364824,0,0,0
320777,0,0,0
372491,0,0,0
404006,0,0,0
82780,0,0,0
93808,0,0,0
20466,0,0,0
178216,0,0,0
330625,0,0,0
130481,0,0,0
35874,0,0,0
53841,0,0,0
6944,0,0,0
261573,0,0,0
85061,0,0,0
356123,0,0,0
356690,0,0,0
193438,0,0,0
253549,0,0,0
103434,0,0,0
143651,0,0,0
132821,0,0,0
167334,0,0,0
194114,0,0,0
397897,0,0,0
101747,0,0,0
80891,0,0,0
346870,0,0,0
283708,0,0,0
245743,0,0,0
335463,0,0,0
258601,0,0,0
229793,0,0,0
75716,0,0,0
399212,0,0,0
327156,0,0,0
104210,0,0,0
23228,0,0,0
395282,0,0,0
155155,0,0,0
87211,0,0,0
301691,0,0,0
66060,0,0,0
41886,0,0,0
147749,0,0,0
393458,0,0,0
182871,0,0,0
349711,0,0,0
141470,0,0,0
105307,0,0,0
67467,0,0,0
139732,0,0,0
389303,0,0,0
302877,0,0,0
92152,0,0,0
232548,0,0,0
101656,0,0,0
238217,0,0,0
297351,0,0,0
293889,0,0,0
344230,0,0,0
40350,0,0,0
18890,0,0,0
283568,0,0,0
374464,0,0,0
107446,0,0,0
338038,0,0,0
365023,0,0,0
349385,0,0,0
112722,0,0,0
176208,0,0,0
390155,0,0,0
341922,0,0,0
175979,0,0,0
66658,0,0,0
267025,0,0,0
185927,0,0,0
146475,0,0,0
325821,0,0,0
60327,0,0,0
75636,0,0,0
232227,0,0,0
183371,0,0,0
43303,0,0,0
66443,0,0,0
405344,0,0,0
37499,0,0,0
178034,0,0,0
212111,0,0,0
328791,0,0,0
226279,0,0,0
271016,0,0,0
268183,0,0,0
203558,0,0,0
278078,0,0,0
369574,0,0,0
146476,0,0,0
306595,0,0,0
333172,0,0,0
196701,0,0,0
192411,0,0,0
70833,0,0,0
96089,0,0,0
142125,0,0,0
99370,0,0,0
39393,0,0,0
76464,0,0,0
143893,0,0,0
301535,0,0,0
31598,0,0,0
253558,0,0,0
228110,0,0,0
10158,0,0,0
202316,0,0,0
355481,0,0,0
130400,0,0,0
375375,0,0,0
210188,0,0,0
86787,0,0,0
388491,0,0,0
172696,0,0,0
63987,0,0,0
261406,0,0,0
376091,0,0,0
75736,0,0,0
44653,0,0,0
42605,0,0,0
197508,0,0,0
105609,0,0,0
326169,0,0,0
66919,0,0,0
189551,0,0,0
271519,0,0,0
254726,0,0,0
264230,0,0,0
162961,0,0,0
212127,0,0,0
371593,0,0,0
74470,0,0,0
333298,0,0,0
330176,0,0,0
183054,0,0,0
53689,0,0,0
103988,0,0,0
63974,0,0,0
26667,0,0,0
392151,0,0,0
116120,0,0,0
244717,0,0,0
55059,0,0,0
383414,0,0,0
301777,0,0,0
329796,0,0,0
46429,0,0,0
85485,0,0,0
332082,0,0,0
5681,0,0,0
363047,0,0,0
72583,0,0,0
20823,0,0,0
271561,0,0,0
163977,0,0,0
106329,0,0,0
143603,0,0,0
295440,0,0,0
49649,0,0,0
83874,0,0,0
234287,0,0,0
6689,0,0,0
181183,0,0,0
245903,0,0,0
394280,0,0,0
302097,0,0,0
32769,0,0,0
101303,0,0,0
206076,0,0,0
170479,0,0,0
279071,0,0,0
285429,0,0,0
194103,0,0,0
192298,0,0,0
121840,0,0,0
201533,0,0,0
158864,0,0,0
148750,0,0,0
326201,0,0,0
361653,0,0,0
398875,0,0,0
332232,0,0,0
171680,0,0,0
322147,0,0,0
366306,0,0,0
314089,0,0,0
320594,0,0,0
286195,0,0,0
257916,0,0,0
367701,0,0,0
73324,0,0,0
86513,0,0,0
371341,0,0,0
187287,0,0,0
139744,0,0,0
127688,0,0,0
45131,0,0,0
180589,0,0,0
98817,0,0,0
91573,0,0,0
57949,0,0,0
134543,0,0,0
30019,0,0,0
393959,0,0,0
92251,0,0,0
223454,0,0,0
47011,0,0,0
201669,0,0,0
131234,0,0,0
194792,0,0,0
201582,0,0,0
346460,0,0,0
60233,0,0,0
222669,0,0,0
130103,0,0,0
230581,0,0,0
339994,0,0,0
42466,0,0,0
258377,0,0,0
130640,0,0,0
257048,0,0,0
147624,0,0,0
315083,0,0,0
202496,0,0,0
372797,0,0,0
409318,0,0,0
306261,0,0,0
231087,0,0,0
303255,0,0,0
223218,0,0,0
370513,0,0,0
105769,0,0,0
16899,0,0,0
211970,0,0,0
202780,0,0,0
63162,0,0,0
219363,0,0,0
62878,0,0,0
376079,0,0,0
57765,0,0,0
336630,0,0,0
99282,0,0,0
207101,0,0,0
409278,0,0,0
58876,0,0,0
103707,0,0,0
286420,0,0,0
67242,0,0,0
154962,0,0,0
219753,0,0,0
380255,0,0,0
171826,0,0,0
306127,0,0,0
223414,0,0,0
34826,0,0,0
62407,0,0,0
180591,0,0,0
353495,0,0,0
397558,0,0,0
191119,0,0,0
258022,0,0,0
101624,0,0,0
175201,0,0,0
398277,0,0,0
350173,0,0,0
86723,0,0,0
229234,0,0,0
368055,0,0,0
37539,0,0,0
112992,0,0,0
223105,0,0,0
145654,0,0,0
119941,0,0,0
401192,0,0,0
342452,0,0,0
309542,0,0,0
78952,0,0,0
61553,0,0,0
28571,0,0,0
161156,0,0,0
257248,0,0,0
193798,0,0,0
310521,0,0,0
66515,0,0,0
117177,0,0,0
390310,0,0,0
186156,0,0,0
278523,0,0,0
199795,0,0,0
241033,0,0,0
356475,0,0,0
231060,0,0,0
297261,0,0,0
360791,0,0,0
110548,0,0,0
115734,0,0,0
217461,0,0,0
171331,0,0,0
103783,0,0,0
178163,0,0,0
334700,0,0,0
87206,0,0,0
325346,0,0,0
294821,0,0,0
226724,0,0,0
359151,0,0,0
19842,0,0,0
280234,0,0,0
158061,0,0,0
310215,0,0,0
46865,0,0,0
106062,0,0,0
262259,0,0,0
77594,0,0,0
372591,0,0,0
281266,0,0,0
405630,0,0,0
372290,0,0,0
293108,0,0,0
361281,0,0,0
50008,0,0,0
241623,0,0,0
203687,0,0,0
51306,0,0,0
195277,0,0,0
175785,0,0,0
74267,0,0,0
55153,0,0,0
84582,0,0,0
181349,0,0,0
248953,0,0,0
171338,0,0,0
55776,0,0,0
113115,0,0,0
341952,0,0,0
102529,0,0,0
186379,0,0,0
337641,0,0,0
299610,0,0,0
328702,0,0,0
377694,0,0,0
164448,0,0,0
101877,0,0,0
327010,0,0,0
105257,0,0,0
153857,0,0,0
410915,0,0,0
222824,0,0,0
309606,0,0,0
353175,0,0,0
198399,0,0,0
78588,0,0,0
97579,0,0,0
223295,0,0,0
61145,0,0,0
310960,0,0,0
369982,0,0,0
43035,0,0,0
50730,0,0,0
387435,0,0,0
306606,0,0,0
352009,0,0,0
45604,0,0,0
154597,0,0,0
4774,0,0,0
73868,0,0,0
262360,0,0,0
326614,0,0,0
178619,0,0,0
195875,0,0,0
400431,0,0,0
272035,0,0,0
22646,0,0,0
306462,0,0,0
13396,0,0,0
341107,0,0,0
197544,0,0,0
181118,0,0,0
260343,0,0,0
318830,0,0,0
230307,0,0,0
379162,0,0,0
236886,0,0,0
158154,0,0,0
173484,0,0,0
389092,0,0,0
394988,0,0,0
30055,0,0,0
284298,0,0,0
221769,0,0,0
276369,0,0,0
238038,0,0,0
99308,0,0,0
342553,0,0,0
47466,0,0,0
317440,0,0,0
25681,0,0,0
366428,0,0,0
25383,0,0,0
134014,0,0,0
88807,0,0,0
141879,0,0,0
229550,0,0,0
42902,0,0,0
236017,0,0,0
383463,0,0,0
233407,0,0,0
249096,0,0,0
365900,0,0,0
204471,0,0,0
70080,0,0,0
391083,0,0,0
378526,0,0,0
16105,0,0,0
143066,0,0,0
288226,0,0,0
348340,0,0,0
367904,0,0,0
346574,0,0,0
51994,0,0,0
278202,0,0,0
227783,0,0,0
269428,0,0,0
235776,0,0,0
271876,0,0,0
179248,0,0,0
54673,0,0,0
401249,0,0,0
141636,0,0,0
95019,0,0,0
80567,0,0,0
278378,0,0,0
32754,0,0,0
323189,0,0,0
331411,0,0,0
54405,0,0,0
252001,0,0,0
322683,0,0,0
206420,0,0,0
182412,0,0,0
114779,0,0,0
10167,0,0,0
359595,0,0,0
273364,0,0,0
248051,0,0,0
242299,0,0,0
400745,0,0,0
172884,0,0,0
16325,0,0,0
396161,0,0,0
253256,0,0,0
388426,0,0,0
27533,0,0,0
397739,0,0,0
271458,0,0,0
232462,0,0,0
329570,0,0,0
318227,0,0,0
58499,0,0,0
18549,0,0,0
299592,0,0,0
274131,0,0,0
366250,0,0,0
88082,0,0,0
179345,0,0,0
378071,0,0,0
267338,0,0,0
48261,0,0,0
65832,0,0,0
70208,0,0,0
162400,0,0,0
59046,0,0,0
13577,0,0,0
193417,0,0,0
405710,0,0,0
295029,0,0,0
325118,0,0,0
263523,0,0,0
44323,0,0,0
271611,0,0,0
373993,0,0,0
44736,0,0,0
205940,0,0,0
311023,0,0,0
82560,0,0,0
230904,0,0,0
33963,0,0,0
201912,0,0,0
253819,0,0,0
342601,0,0,0
30028,0,0,0
85432,0,0,0
366895,0,0,0
6372,0,0,0
297819,0,0,0
228316,0,0,0
388151,0,0,0
72234,0,0,0
378073,0,0,0
179518,0,0,0
248333,0,0,0
24062,0,0,0
286784,0,0,0
322755,0,0,0
232298,0,0,0
386191,0,0,0
221672,0,0,0
171585,0,0,0
389829,0,0,0
345120,0,0,0
155247,0,0,0
158048,0,0,0
44520,0,0,0
370790,0,0,0
386791,0,0,0
292988,0,0,0
157733,0,0,0
79460,0,0,0
323437,0,0,0
378980,0,0,0
53525,0,0,0
64248,0,0,0
322852,0,0,0
311674,0,0,0
333457,0,0,0
320076,0,0,0
378571,0,0,0
78642,0,0,0
164573,0,0,0
224516,0,0,0
343502,0,0,0
87532,0,0,0
207137,0,0,0
56768,0,0,0
333552,0,0,0
345644,0,0,0
53435,0,0,0
277718,0,0,0
118038,0,0,0
243687,0,0,0
7828,0,0,0
272612,0,0,0
291110,0,0,0
244594,0,0,0
37892,0,0,0
393928,0,0,0
265564,0,0,0
109924,0,0,0
96213,0,0,0
241339,0,0,0
80414,0,0,0
166996,0,0,0
166970,0,0,0
45653,0,0,0
145269,0,0,0
15970,0,0,0
270210,0,0,0
325605,0,0,0
42745,0,0,0
284412,0,0,0
29071,0,0,0
104263,0,0,0
151002,0,0,0
66032,0,0,0
48882,0,0,0
15907,0,0,0
33027,0,0,0
290681,0,0,0
248499,0,0,0
350001,0,0,0
47317,0,0,0
275931,0,0,0
251209,0,0,0
103877,0,0,0
268330,0,0,0
72715,0,0,0
275529,0,0,0
399295,0,0,0
305972,0,0,0
80121,0,0,0
35171,0,0,0
39351,0,0,0
29922,0,0,0
349486,0,0,0
79677,0,0,0
256123,0,0,0
182101,0,0,0
403695,0,0,0
254495,0,0,0
61824,0,0,0
331689,0,0,0
333808,0,0,0
182330,0,0,0
294838,0,0,0
15131,0,0,0
275010,0,0,0
74340,0,0,0
290144,0,0,0
23026,0,0,0
78446,0,0,0
187411,0,0,0
179239,0,0,0
186847,0,0,0
223155,0,0,0
170910,0,0,0
194584,0,0,0
355409,0,0,0
60646,0,0,0
116578,0,0,0
364232,0,0,0
7824,0,0,0
156103,0,0,0
130003,0,0,0
29166,0,0,0
220685,0,0,0
223260,0,0,0
368530,0,0,0
263330,0,0,0
131891,0,0,0
40237,0,0,0
114117,0,0,0
31591,0,0,0
115158,0,0,0
39422,0,0,0
233393,0,0,0
121678,0,0,0
278298,0,0,0
373705,0,0,0
295332,0,0,0
258414,0,0,0
364878,0,0,0
314460,0,0,0
201938,0,0,0
114169,0,0,0
83112,0,0,0
26331,0,0,0
131813,0,0,0
158971,0,0,0
114897,0,0,0
387546,0,0,0
255710,0,0,0
86777,0,0,0
114453,0,0,0
390701,0,0,0
124606,0,0,0
234179,0,0,0
256062,0,0,0
39594,0,0,0
54537,0,0,0
384867,0,0,0
291852,0,0,0
33501,0,0,0
384244,0,0,0
197969,0,0,0
137253,0,0,0
288283,0,0,0
134917,0,0,0
394632,0,0,0
361406,0,0,0
35229,0,0,0
279409,0,0,0
400663,0,0,0
165501,0,0,0
11545,0,0,0
243129,0,0,0
338865,0,0,0
61266,0,0,0
326368,0,0,0
377350,0,0,0
88201,0,0,0
157692,0,0,0
9863,0,0,0
275181,0,0,0
118054,0,0,0
142222,0,0,0
371044,0,0,0
315842,0,0,0
307603,0,0,0
82755,0,0,0
143873,0,0,0
141144,0,0,0
191748,0,0,0
207260,0,0,0
338827,0,0,0
246534,0,0,0
348367,0,0,0
277298,0,0,0
388308,0,0,0
381966,0,0,0
307215,0,0,0
231290,0,0,0
154913,0,0,0
383073,0,0,0
135140,0,0,0
243039,0,0,0
100419,0,0,0
61542,0,0,0
402214,0,0,0
2208,0,0,0
27639,0,0,0
406763,0,0,0
252439,0,0,0
235686,0,0,0
336995,0,0,0
304765,0,0,0
346582,0,0,0
339532,0,0,0
73930,0,0,0
55195,0,0,0
4142,0,0,0
54027,0,0,0
160539,0,0,0
37370,0,0,0
405424,0,0,0
374430,0,0,0
124077,0,0,0
201983,0,0,0
215313,0,0,0
333458,0,0,0
87282,0,0,0
173602,0,0,0
176316,0,0,0
344897,0,0,0
142675,0,0,0
96909,0,0,0
224647,0,0,0
226421,0,0,0
295461,0,0,0
97458,0,0,0
47641,0,0,0
355948,0,0,0
273829,0,0,0
128714,0,0,0
396198,0,0,0
66917,0,0,0
277607,0,0,0
170712,0,0,0
130997,0,0,0
335735,0,0,0
397812,0,0,0
380922,0,0,0
164500,0,0,0
225487,0,0,0
241414,0,0,0
268924,0,0,0
154770,0,0,0
12712,0,0,0
150999,0,0,0
44324,0,0,0
251426,0,0,0
403935,0,0,0
366401,0,0,0
145608,0,0,0
394992,0,0,0
409640,0,0,0
86651,0,0,0
120490,0,0,0
53640,0,0,0
163903,0,0,0
88727,0,0,0
325872,0,0,0
26047,0,0,0
253416,0,0,0
194669,0,0,0
297867,0,0,0
395377,0,0,0
147446,0,0,0
41206,0,0,0
322329,0,0,0
263685,0,0,0
157689,0,0,0
69887,0,0,0
319340,0,0,0
272514,0,0,0
184624,0,0,0
79488,0,0,0
384528,0,0,0
25979,0,0,0
290183,0,0,0
314843,0,0,0
409552,0,0,0
398634,0,0,0
277582,0,0,0
21396,0,0,0
377976,0,0,0
410536,0,0,0
342058,0,0,0
195519,0,0,0
55444,0,0,0
209829,0,0,0
115500,0,0,0
213025,0,0,0
77144,0,0,0
50871,0,0,0
102446,0,0,0
364023,0,0,0
343725,0,0,0
68603,0,0,0
287018,0,0,0
84499,0,0,0
324266,0,0,0
32992,0,0,0
53514,0,0,0
353687,0,0,0
86914,0,0,0
35318,0,0,0
328278,0,0,0
79928,0,0,0
255874,0,0,0
200706,0,0,0
17559,0,0,0
86167,0,0,0
379850,0,0,0
113030,0,0,0
75030,0,0,0
257904,0,0,0
365127,0,0,0
344273,0,0,0
166314,0,0,0
87510,0,0,0
151617,0,0,0
185136,0,0,0
182886,0,0,0
113195,0,0,0
148785,0,0,0
35591,0,0,0
20261,0,0,0
313789,0,0,0
130921,0,0,0
72837,0,0,0
316038,0,0,0
8412,0,0,0
193309,0,0,0
290072,0,0,0
337738,0,0,0
316279,0,0,0
75289,0,0,0
179500,0,0,0
290199,0,0,0
130456,0,0,0
124510,0,0,0
51526,0,0,0
407446,0,0,0
356033,0,0,0
407488,0,0,0
269469,0,0,0
253932,0,0,0
118931,0,0,0
90139,0,0,0
181521,0,0,0
277147,0,0,0
386991,0,0,0
41149,0,0,0
333105,0,0,0
312627,0,0,0
360260,0,0,0
290674,0,0,0
192533,0,0,0
242333,0,0,0
194866,0,0,0
354890,0,0,0
305899,0,0,0
354649,0,0,0
349178,0,0,0
174078,0,0,0
384090,0,0,0
398258,0,0,0
184633,0,0,0
180116,0,0,0
66328,0,0,0
5752,0,0,0
150105,0,0,0
371649,0,0,0
37479,0,0,0
131171,0,0,0
155099,0,0,0
103639,0,0,0
282236,0,0,0
343244,0,0,0
348816,0,0,0
214404,0,0,0
338330,0,0,0
387185,0,0,0
93212,0,0,0
28047,0,0,0
250253,0,0,0
118974,0,0,0
106991,0,0,0
53429,0,0,0
45609,0,0,0
329125,0,0,0
123024,0,0,0
366115,0,0,0
209497,0,0,0
177775,0,0,0
185188,0,0,0
300767,0,0,0
383280,0,0,0
45840,0,0,0
9116,0,0,0
362128,0,0,0
10134,0,0,0
86355,0,0,0
219472,0,0,0
47739,0,0,0
75983,0,0,0
402049,0,0,0
8511,0,0,0
24725,0,0,0
278878,0,0,0
275974,0,0,0
189231,0,0,0
182187,0,0,0
275233,0,0,0
103440,0,0,0
197272,0,0,0
48099,0,0,0
351046,0,0,0
121546,0,0,0
253053,0,0,0
210453,0,0,0
172691,0,0,0
317321,0,0,0
128772,0,0,0
10149,0,0,0
225165,0,0,0
331424,0,0,0
9170,0,0,0
11578,0,0,0
339482,0,0,0
232514,0,0,0
28918,0,0,0
374520,0,0,0
288947,0,0,0
111419,0,0,0
326715,0,0,0
266303,0,0,0
273874,0,0,0
369209,0,0,0
81233,0,0,0
393289,0,0,0
93824,0,0,0
252740,0,0,0
405283,0,0,0
271464,0,0,0
54547,0,0,0
19208,0,0,0
396846,0,0,0
234637,0,0,0
32219,0,0,0
193308,0,0,0
197152,0,0,0
237848,0,0,0
13433,0,0,0
19460,0,0,0
59837,0,0,0
151136,0,0,0
100058,0,0,0
185279,0,0,0
231874,0,0,0
370583,0,0,0
70465,0,0,0
250442,0,0,0
264202,0,0,0
95263,0,0,0
183441,0,0,0
135163,0,0,0
165376,0,0,0
41365,0,0,0
237306,0,0,0
346123,0,0,0
23741,0,0,0
179308,0,0,0
100145,0,0,0
56678,0,0,0
242150,0,0,0
244530,0,0,0
322039,0,0,0
84379,0,0,0
94163,0,0,0
333009,0,0,0
28518,0,0,0
4102,0,0,0
89554,0,0,0
194355,0,0,0
224482,0,0,0
333892,0,0,0
195368,0,0,0
366720,0,0,0
52930,0,0,0
308281,0,0,0
304464,0,0,0
290563,0,0,0
241688,0,0,0
339535,0,0,0
265262,0,0,0
1391,0,0,0
334705,0,0,0
11144,0,0,0
7118,0,0,0
366540,0,0,0
185765,0,0,0
385155,0,0,0
316118,0,0,0
243710,0,0,0
11963,0,0,0
393833,0,0,0
112194,0,0,0
82635,0,0,0
136202,0,0,0
350717,0,0,0
220053,0,0,0
176983,0,0,0
243184,0,0,0
87913,0,0,0
121146,0,0,0
27678,0,0,0
49970,0,0,0
244861,0,0,0
29949,0,0,0
101824,0,0,0
209045,0,0,0
325087,0,0,0
55007,0,0,0
232722,0,0,0
60493,0,0,0
249549,0,0,0
169427,0,0,0
346547,0,0,0
293346,0,0,0
55611,0,0,0
66468,0,0,0
357811,0,0,0
71071,0,0,0
388381,0,0,0
268104,0,0,0
95255,0,0,0
283966,0,0,0
283932,0,0,0
342009,0,0,0
114974,0,0,0
366203,0,0,0
302537,0,0,0
345542,0,0,0
125217,0,0,0
75968,0,0,0
373637,0,0,0
218944,0,0,0
291506,0,0,0
340453,0,0,0
270969,0,0,0
239827,0,0,0
379721,0,0,0
283446,0,0,0
13250,0,0,0
137133,0,0,0
124911,0,0,0
148803,0,0,0
107272,0,0,0
105148,0,0,0
59479,0,0,0
298439,0,0,0
115455,0,0,0
320523,0,0,0
210739,0,0,0
341414,0,0,0
123544,0,0,0
287045,0,0,0
347992,0,0,0
360810,0,0,0
147181,0,0,0
375880,0,0,0
316157,0,0,0
108192,0,0,0
105625,0,0,0
357610,0,0,0
276341,0,0,0
176757,0,0,0
401727,0,0,0
328768,0,0,0
32168,0,0,0
3306,0,0,0
312282,0,0,0
348944,0,0,0
328633,0,0,0
263415,0,0,0
302230,0,0,0
197330,0,0,0
337746,0,0,0
161548,0,0,0
259613,0,0,0
79594,0,0,0
54853,0,0,0
48758,0,0,0
216489,0,0,0
65454,0,0,0
166268,0,0,0
53265,0,0,0
183610,0,0,0
196975,0,0,0
374673,0,0,0
202145,0,0,0
401444,0,0,0
362681,0,0,0
405796,0,0,0
336210,0,0,0
144418,0,0,0
227413,0,0,0
113646,0,0,0
411145,0,0,0
254515,0,0,0
165989,0,0,0
400171,0,0,0
295419,0,0,0
105675,0,0,0
343076,0,0,0
227479,0,0,0
62408,0,0,0
44059,0,0,0
312261,0,0,0
358950,0,0,0
392958,0,0,0
286775,0,0,0
341411,0,0,0
48576,0,0,0
156368,0,0,0
364520,0,0,0
330106,0,0,0
384594,0,0,0
6815,0,0,0
308093,0,0,0
31831,0,0,0
18333,0,0,0
165819,0,0,0
166974,0,0,0
51508,0,0,0
147300,0,0,0
95703,0,0,0
272413,0,0,0
91540,0,0,0
279120,0,0,0
252228,0,0,0
337687,0,0,0
359185,0,0,0
369081,0,0,0
104241,0,0,0
37899,0,0,0
146456,0,0,0
386968,0,0,0
55751,0,0,0
192695,0,0,0
177237,0,0,0
382344,0,0,0
40284,0,0,0
256950,0,0,0
333897,0,0,0
357515,0,0,0
133472,0,0,0
297952,0,0,0
118815,0,0,0
354286,0,0,0
170475,0,0,0
387765,0,0,0
29016,0,0,0
279053,0,0,0
152969,0,0,0
203814,0,0,0
275189,0,0,0
41245,0,0,0
73794,0,0,0
14391,0,0,0
140127,0,0,0
73089,0,0,0
175274,0,0,0
347025,0,0,0
241658,0,0,0
154641,0,0,0
185925,0,0,0
178603,0,0,0
171083,0,0,0
216221,0,0,0
280946,0,0,0
134074,0,0,0
382010,0,0,0
153114,0,0,0
127587,0,0,0
250129,0,0,0
135271,0,0,0
395339,0,0,0
125048,0,0,0
157232,0,0,0
143910,0,0,0
115675,0,0,0
280318,0,0,0
83557,0,0,0
72886,0,0,0
209932,0,0,0
105733,0,0,0
330402,0,0,0
324233,0,0,0
115577,0,0,0
22029,0,0,0
235853,0,0,0
25215,0,0,0
334268,0,0,0
139278,0,0,0
156902,0,0,0
231480,0,0,0
337245,0,0,0
219214,0,0,0
112103,0,0,0
242104,0,0,0
160046,0,0,0
160594,0,0,0
158612,0,0,0
339682,0,0,0
28568,0,0,0
385359,0,0,0
355316,0,0,0
186270,0,0,0
38422,0,0,0
174863,0,0,0
4461,0,0,0
332969,0,0,0
178950,0,0,0
129501,0,0,0
267472,0,0,0
10105,0,0,0
38187,0,0,0
187113,0,0,0
151820,0,0,0
171039,0,0,0
214919,0,0,0
407502,0,0,0
119718,0,0,0
362961,0,0,0
76981,0,0,0
113614,0,0,0
287992,0,0,0
54766,0,0,0
323325,0,0,0
33381,0,0,0
243351,0,0,0
14609,0,0,0
238816,0,0,0
324780,0,0,0
392008,0,0,0
177066,0,0,0
167470,0,0,0
252227,0,0,0
52501,0,0,0
233391,0,0,0
38190,0,0,0
399882,0,0,0
155550,0,0,0
174867,0,0,0
411344,0,0,0
396062,0,0,0
107917,0,0,0
363665,0,0,0
142163,0,0,0
64895,0,0,0
167826,0,0,0
19297,0,0,0
339852,0,0,0
67841,0,0,0
11198,0,0,0
160767,0,0,0
382318,0,0,0
171573,0,0,0
268661,0,0,0
340357,0,0,0
88349,0,0,0
28660,0,0,0
367322,0,0,0
103358,0,0,0
306477,0,0,0
399736,0,0,0
63998,0,0,0
28576,0,0,0
299971,0,0,0
363458,0,0,0
365434,0,0,0
51835,0,0,0
149538,0,0,0
341204,0,0,0
143711,0,0,0
75915,0,0,0
228621,0,0,0
58807,0,0,0
116544,0,0,0
409048,0,0,0
170939,0,0,0
114234,0,0,0
20003,0,0,0
106794,0,0,0
44611,0,0,0
329508,0,0,0
401712,0,0,0
348572,0,0,0
342829,0,0,0
111230,0,0,0
348148,0,0,0
179379,0,0,0
294633,0,0,0
311089,0,0,0
155139,0,0,0
377513,0,0,0
165610,0,0,0
216370,0,0,0
106646,0,0,0
250406,0,0,0
79694,0,0,0
148166,0,0,0
176122,0,0,0
336580,0,0,0
361219,0,0,0
232604,0,0,0
172829,0,0,0
312622,0,0,0
240215,0,0,0
276653,0,0,0
390212,0,0,0
109443,0,0,0
96541,0,0,0
88362,0,0,0
297024,0,0,0
352334,0,0,0
251383,0,0,0
13723,0,0,0
132778,0,0,0
112736,0,0,0
10413,0,0,0
144579,0,0,0
92694,0,0,0
62523,0,0,0
62802,0,0,0
152870,0,0,0
380462,0,0,0
227621,0,0,0
286671,0,0,0
181751,0,0,0
155993,0,0,0
281753,0,0,0
393841,0,0,0
22800,0,0,0
50370,0,0,0
155912,0,0,0
160042,0,0,0
364436,0,0,0
329722,0,0,0
399577,0,0,0
314021,0,0,0
274000,0,0,0
279728,0,0,0
10166,0,0,0
339222,0,0,0
386769,0,0,0
93887,0,0,0
275509,0,0,0
376438,0,0,0
229436,0,0,0
59815,0,0,0
186878,0,0,0
395184,0,0,0
402033,0,0,0
250803,0,0,0
126414,0,0,0
78449,0,0,0
301925,0,0,0
83554,0,0,0
33022,0,0,0
362045,0,0,0
246994,0,0,0
223669,0,0,0
120830,0,0,0
103162,0,0,0
82538,0,0,0
360576,0,0,0
212797,0,0,0
201592,0,0,0
43093,0,0,0
184773,0,0,0
