id,num_views,num_votes,num_comments
347747,0,0,0
148186,0,0,0
377344,0,0,0
81976,0,0,0
161700,0,0,0
87421,0,0,0
91310,0,0,0
65898,0,0,0
330006,0,0,0
260689,0,0,0
238467,0,0,0
212598,0,0,0
335649,0,0,0
291234,0,0,0
393401,0,0,0
174262,0,0,0
114634,0,0,0
79358,0,0,0
11096,0,0,0
370496,0,0,0
262521,0,0,0
225396,0,0,0
350706,0,0,0
278684,0,0,0
369452,0,0,0
256503,0,0,0
231178,0,0,0
405779,0,0,0
196745,0,0,0
201712,0,0,0
117974,0,0,0
370677,0,0,0
218979,0,0,0
16208,0,0,0
293337,0,0,0
55659,0,0,0
32378,0,0,0
80139,0,0,0
105778,0,0,0
35211,0,0,0
10347,0,0,0
3698,0,0,0
14325,0,0,0
334712,0,0,0
246931,0,0,0
208349,0,0,0
128468,0,0,0
96015,0,0,0
374210,0,0,0
394261,0,0,0
45987,0,0,0
155696,0,0,0
228328,0,0,0
42053,0,0,0
83824,0,0,0
78455,0,0,0
352033,0,0,0
315279,0,0,0
182793,0,0,0
54940,0,0,0
64715,0,0,0
375326,0,0,0
396788,0,0,0
253877,0,0,0
390040,0,0,0
305446,0,0,0
65982,0,0,0
185377,0,0,0
397095,0,0,0
392664,0,0,0
18741,0,0,0
184980,0,0,0
34122,0,0,0
151899,0,0,0
273073,0,0,0
355604,0,0,0
190141,0,0,0
349881,0,0,0
91634,0,0,0
94776,0,0,0
285437,0,0,0
99421,0,0,0
78937,0,0,0
132654,0,0,0
400845,0,0,0
231078,0,0,0
290609,0,0,0
335167,0,0,0
122367,0,0,0
285504,0,0,0
200930,0,0,0
384579,0,0,0
168965,0,0,0
46639,0,0,0
229671,0,0,0
212108,0,0,0
269586,0,0,0
272249,0,0,0
397496,0,0,0
327829,0,0,0
410862,0,0,0
46705,0,0,0
274458,0,0,0
300861,0,0,0
312604,0,0,0
63360,0,0,0
114636,0,0,0
353416,0,0,0
81231,0,0,0
56818,0,0,0
64146,0,0,0
112238,0,0,0
388093,0,0,0
352035,0,0,0
196898,0,0,0
154924,0,0,0
111260,0,0,0
146568,0,0,0
31843,0,0,0
270311,0,0,0
289019,0,0,0
216934,0,0,0
69036,0,0,0
182264,0,0,0
131928,0,0,0
202370,0,0,0
365136,0,0,0
354809,0,0,0
154839,0,0,0
20413,0,0,0
248121,0,0,0
397771,0,0,0
292492,0,0,0
329387,0,0,0
212720,0,0,0
77544,0,0,0
55436,0,0,0
144528,0,0,0
315978,0,0,0
300007,0,0,0
53498,0,0,0
199205,0,0,0
206966,0,0,0
367155,0,0,0
29738,0,0,0
71123,0,0,0
359844,0,0,0
3930,0,0,0
37996,0,0,0
330824,0,0,0
80049,0,0,0
162986,0,0,0
347306,0,0,0
271305,0,0,0
371174,0,0,0
235051,0,0,0
181789,0,0,0
183904,0,0,0
130856,0,0,0
230194,0,0,0
341792,0,0,0
215960,0,0,0
269238,0,0,0
189239,0,0,0
276159,0,0,0
123073,0,0,0
45790,0,0,0
90143,0,0,0
146065,0,0,0
293514,0,0,0
402010,0,0,0
52466,0,0,0
225326,0,0,0
69367,0,0,0
262978,0,0,0
215235,0,0,0
101138,0,0,0
103287,0,0,0
70178,0,0,0
117743,0,0,0
199660,0,0,0
310539,0,0,0
274954,0,0,0
310837,0,0,0
136353,0,0,0
175489,0,0,0
352015,0,0,0
44038,0,0,0
398432,0,0,0
24588,0,0,0
347815,0,0,0
309831,0,0,0
139711,0,0,0
393504,0,0,0
330345,0,0,0
192813,0,0,0
194084,0,0,0
401639,0,0,0
219592,0,0,0
123185,0,0,0
23317,0,0,0
356374,0,0,0
253397,0,0,0
119945,0,0,0
284489,0,0,0
66815,0,0,0
170312,0,0,0
374268,0,0,0
87997,0,0,0
303726,0,0,0
405916,0,0,0
170118,0,0,0
333030,0,0,0
81995,0,0,0
127699,0,0,0
354989,0,0,0
136176,0,0,0
225960,0,0,0
277502,0,0,0
383955,0,0,0
333143,0,0,0
365771,0,0,0
161450,0,0,0
180677,0,0,0
183909,0,0,0
224484,0,0,0
184362,0,0,0
323763,0,0,0
209098,0,0,0
288899,0,0,0
227118,0,0,0
171134,0,0,0
135190,0,0,0
253590,0,0,0
56540,0,0,0
113024,0,0,0
113296,0,0,0
163632,0,0,0
83919,0,0,0
132569,0,0,0
265167,0,0,0
283671,0,0,0
383981,0,0,0
128095,0,0,0
173725,0,0,0
65607,0,0,0
298672,0,0,0
111780,0,0,0
403274,0,0,0
383847,0,0,0
93062,0,0,0
21545,0,0,0
250199,0,0,0
271461,0,0,0
378880,0,0,0
254615,0,0,0
246338,0,0,0
314631,0,0,0
357034,0,0,0
5542,0,0,0
365390,0,0,0
174094,0,0,0
221204,0,0,0
21788,0,0,0
378385,0,0,0
19587,0,0,0
351956,0,0,0
340537,0,0,0
111088,0,0,0
12970,0,0,0
402527,0,0,0
249275,0,0,0
404170,0,0,0
354912,0,0,0
284074,0,0,0
147342,0,0,0
211691,0,0,0
62423,0,0,0
113733,0,0,0
330569,0,0,0
804,0,0,0
175808,0,0,0
9242,0,0,0
7959,0,0,0
166886,0,0,0
134438,0,0,0
217498,0,0,0
113957,0,0,0
277797,0,0,0
35788,0,0,0
41864,0,0,0
7128,0,0,0
106749,0,0,0
55267,0,0,0
142911,0,0,0
145367,0,0,0
141533,0,0,0
104847,0,0,0
182194,0,0,0
241481,0,0,0
132185,0,0,0
260608,0,0,0
69045,0,0,0
304481,0,0,0
225810,0,0,0
109090,0,0,0
369041,0,0,0
311631,0,0,0
318381,0,0,0
260536,0,0,0
271551,0,0,0
298181,0,0,0
180858,0,0,0
209383,0,0,0
201295,0,0,0
172842,0,0,0
308233,0,0,0
115755,0,0,0
92852,0,0,0
11075,0,0,0
314116,0,0,0
222907,0,0,0
20575,0,0,0
179013,0,0,0
238775,0,0,0
389325,0,0,0
63501,0,0,0
199161,0,0,0
339217,0,0,0
317493,0,0,0
247257,0,0,0
306369,0,0,0
237819,0,0,0
324024,0,0,0
280549,0,0,0
72027,0,0,0
394396,0,0,0
320984,0,0,0
233776,0,0,0
311060,0,0,0
363503,0,0,0
363121,0,0,0
104719,0,0,0
58195,0,0,0
317068,0,0,0
191155,0,0,0
255693,0,0,0
375007,0,0,0
344113,0,0,0
175832,0,0,0
191879,0,0,0
26415,0,0,0
155110,0,0,0
340647,0,0,0
59831,0,0,0
172459,0,0,0
171520,0,0,0
43746,0,0,0
148817,0,0,0
165627,0,0,0
290516,0,0,0
4610,0,0,0
180824,0,0,0
26301,0,0,0
281910,0,0,0
361231,0,0,0
141407,0,0,0
149389,0,0,0
226414,0,0,0
306198,0,0,0
274528,0,0,0
240696,0,0,0
183509,0,0,0
306799,0,0,0
186699,0,0,0
276565,0,0,0
221043,0,0,0
381198,0,0,0
179151,0,0,0
297151,0,0,0
62830,0,0,0
52773,0,0,0
110986,0,0,0
129755,0,0,0
388102,0,0,0
377448,0,0,0
8564,0,0,0
381114,0,0,0
360778,0,0,0
167597,0,0,0
270841,0,0,0
259295,0,0,0
359333,0,0,0
282784,0,0,0
233286,0,0,0
83582,0,0,0
237931,0,0,0
104218,0,0,0
113447,0,0,0
107410,0,0,0
264311,0,0,0
296167,0,0,0
262184,0,0,0
86864,0,0,0
230971,0,0,0
103479,0,0,0
245635,0,0,0
263483,0,0,0
75958,0,0,0
54296,0,0,0
152589,0,0,0
311729,0,0,0
121386,0,0,0
408725,0,0,0
276047,0,0,0
237378,0,0,0
257982,0,0,0
11526,0,0,0
149279,0,0,0
62354,0,0,0
14603,0,0,0
234995,0,0,0
299934,0,0,0
41544,0,0,0
188457,0,0,0
350313,0,0,0
90626,0,0,0
396389,0,0,0
174516,0,0,0
164044,0,0,0
104255,0,0,0
77569,0,0,0
247549,0,0,0
137263,0,0,0
212031,0,0,0
25759,0,0,0
114798,0,0,0
136518,0,0,0
88610,0,0,0
97042,0,0,0
106864,0,0,0
182160,0,0,0
55335,0,0,0
117333,0,0,0
58070,0,0,0
212319,0,0,0
12826,0,0,0
225098,0,0,0
43016,0,0,0
242363,0,0,0
275738,0,0,0
276881,0,0,0
410594,0,0,0
213029,0,0,0
82537,0,0,0
237642,0,0,0
239817,0,0,0
340256,0,0,0
254115,0,0,0
60127,0,0,0
71109,0,0,0
385358,0,0,0
40980,0,0,0
222687,0,0,0
10926,0,0,0
263520,0,0,0
290682,0,0,0
371668,0,0,0
39111,0,0,0
313758,0,0,0
246954,0,0,0
379126,0,0,0
340631,0,0,0
16763,0,0,0
12206,0,0,0
223785,0,0,0
122316,0,0,0
88484,0,0,0
39711,0,0,0
315530,0,0,0
243538,0,0,0
88105,0,0,0
42176,0,0,0
62225,0,0,0
45352,0,0,0
7352,0,0,0
382554,0,0,0
124786,0,0,0
116561,0,0,0
42958,0,0,0
250750,0,0,0
279028,0,0,0
250883,0,0,0
326317,0,0,0
38953,0,0,0
180515,0,0,0
291353,0,0,0
265309,0,0,0
226636,0,0,0
192743,0,0,0
362237,0,0,0
306801,0,0,0
81616,0,0,0
380987,0,0,0
408898,0,0,0
237777,0,0,0
195827,0,0,0
143769,0,0,0
352479,0,0,0
354504,0,0,0
75862,0,0,0
379773,0,0,0
247266,0,0,0
319968,0,0,0
114753,0,0,0
120058,0,0,0
239822,0,0,0
330884,0,0,0
392370,0,0,0
175976,0,0,0
282531,0,0,0
120863,0,0,0
71093,0,0,0
87928,0,0,0
334387,0,0,0
328381,0,0,0
147033,0,0,0
257840,0,0,0
182395,0,0,0
276720,0,0,0
139649,0,0,0
101347,0,0,0
366225,0,0,0
74771,0,0,0
120606,0,0,0
220096,0,0,0
71105,0,0,0
86082,0,0,0
378165,0,0,0
319660,0,0,0
147244,0,0,0
305075,0,0,0
216890,0,0,0
257570,0,0,0
363053,0,0,0
71168,0,0,0
233076,0,0,0
102892,0,0,0
374198,0,0,0
7830,0,0,0
98513,0,0,0
408191,0,0,0
183315,0,0,0
214889,0,0,0
43853,0,0,0
2201,0,0,0
356897,0,0,0
382280,0,0,0
261239,0,0,0
277216,0,0,0
228389,0,0,0
409632,0,0,0
373231,0,0,0
82605,0,0,0
217411,0,0,0
71561,0,0,0
99159,0,0,0
157216,0,0,0
73399,0,0,0
363834,0,0,0
330766,0,0,0
40962,0,0,0
9969,0,0,0
70884,0,0,0
213958,0,0,0
248486,0,0,0
318389,0,0,0
288267,0,0,0
311959,0,0,0
156962,0,0,0
229035,0,0,0
304567,0,0,0
321608,0,0,0
240312,0,0,0
25871,0,0,0
359186,0,0,0
144837,0,0,0
389723,0,0,0
185928,0,0,0
210433,0,0,0
277913,0,0,0
327616,0,0,0
325903,0,0,0
365406,0,0,0
349839,0,0,0
339138,0,0,0
377585,0,0,0
266449,0,0,0
201955,0,0,0
218494,0,0,0
402838,0,0,0
185219,0,0,0
222800,0,0,0
402134,0,0,0
181531,0,0,0
137233,0,0,0
153628,0,0,0
258181,0,0,0
250223,0,0,0
356862,0,0,0
258773,0,0,0
270269,0,0,0
150916,0,0,0
227380,0,0,0
239396,0,0,0
125581,0,0,0
259006,0,0,0
208188,0,0,0
204576,0,0,0
5709,0,0,0
26483,0,0,0
359631,0,0,0
109015,0,0,0
374949,0,0,0
280347,0,0,0
141602,0,0,0
260787,0,0,0
411404,0,0,0
386289,0,0,0
30543,0,0,0
326948,0,0,0
288671,0,0,0
261925,0,0,0
294023,0,0,0
355914,0,0,0
225481,0,0,0
31313,0,0,0
273930,0,0,0
142116,0,0,0
111885,0,0,0
183741,0,0,0
252815,0,0,0
319612,0,0,0
384613,0,0,0
307891,0,0,0
178413,0,0,0
372980,0,0,0
138893,0,0,0
37692,0,0,0
158212,0,0,0
350185,0,0,0
120395,0,0,0
14411,0,0,0
229695,0,0,0
387475,0,0,0
220440,0,0,0
288328,0,0,0
327132,0,0,0
289324,0,0,0
336812,0,0,0
305731,0,0,0
63199,0,0,0
119786,0,0,0
387719,0,0,0
327602,0,0,0
27812,0,0,0
274485,0,0,0
150164,0,0,0
342055,0,0,0
276506,0,0,0
217314,0,0,0
30362,0,0,0
57559,0,0,0
83426,0,0,0
305365,0,0,0
200943,0,0,0
161237,0,0,0
333311,0,0,0
49736,0,0,0
170969,0,0,0
170592,0,0,0
181984,0,0,0
368755,0,0,0
403670,0,0,0
211850,0,0,0
133009,0,0,0
268360,0,0,0
49224,0,0,0
230279,0,0,0
107405,0,0,0
163935,0,0,0
400415,0,0,0
338005,0,0,0
391136,0,0,0
377415,0,0,0
285217,0,0,0
288765,0,0,0
289525,0,0,0
190148,0,0,0
379906,0,0,0
91717,0,0,0
157493,0,0,0
267447,0,0,0
18232,0,0,0
91064,0,0,0
177213,0,0,0
356239,0,0,0
340441,0,0,0
396095,0,0,0
98895,0,0,0
136395,0,0,0
393014,0,0,0
151805,0,0,0
158700,0,0,0
357562,0,0,0
144249,0,0,0
392300,0,0,0
25712,0,0,0
122341,0,0,0
210035,0,0,0
61906,0,0,0
69105,0,0,0
53123,0,0,0
285116,0,0,0
128658,0,0,0
260750,0,0,0
9727,0,0,0
258693,0,0,0
261110,0,0,0
73227,0,0,0
322529,0,0,0
133232,0,0,0
240964,0,0,0
308268,0,0,0
342585,0,0,0
410705,0,0,0
89038,0,0,0
231137,0,0,0
257123,0,0,0
163864,0,0,0
163348,0,0,0
345427,0,0,0
185058,0,0,0
301313,0,0,0
149150,0,0,0
387654,0,0,0
248958,0,0,0
285221,0,0,0
223945,0,0,0
236223,0,0,0
319770,0,0,0
226982,0,0,0
184208,0,0,0
129931,0,0,0
141163,0,0,0
129057,0,0,0
57582,0,0,0
271763,0,0,0
32561,0,0,0
77173,0,0,0
183641,0,0,0
14361,0,0,0
356684,0,0,0
31192,0,0,0
187049,0,0,0
324456,0,0,0
3488,0,0,0
28730,0,0,0
111401,0,0,0
45084,0,0,0
399833,0,0,0
312500,0,0,0
12508,0,0,0
207581,0,0,0
149171,0,0,0
147102,0,0,0
129608,0,0,0
279846,0,0,0
53589,0,0,0
133700,0,0,0
143275,0,0,0
260529,0,0,0
409936,0,0,0
256566,0,0,0
116437,0,0,0
6930,0,0,0
342588,0,0,0
73643,0,0,0
59641,0,0,0
92815,0,0,0
302182,0,0,0
95063,0,0,0
177110,0,0,0
163998,0,0,0
238563,0,0,0
328298,0,0,0
93906,0,0,0
27296,0,0,0
136216,0,0,0
101547,0,0,0
387058,0,0,0
222954,0,0,0
129485,0,0,0
336174,0,0,0
276268,0,0,0
130078,0,0,0
321187,0,0,0
56150,0,0,0
141977,0,0,0
340832,0,0,0
213799,0,0,0
67231,0,0,0
226544,0,0,0
322609,0,0,0
220868,0,0,0
410539,0,0,0
50823,0,0,0
150720,0,0,0
410920,0,0,0
20918,0,0,0
377892,0,0,0
238021,0,0,0
65185,0,0,0
154579,0,0,0
83380,0,0,0
259782,0,0,0
234487,0,0,0
273583,0,0,0
45979,0,0,0
24180,0,0,0
409135,0,0,0
325344,0,0,0
271754,0,0,0
131856,0,0,0
106105,0,0,0
5028,0,0,0
348515,0,0,0
376677,0,0,0
237764,0,0,0
249086,0,0,0
320369,0,0,0
408243,0,0,0
156868,0,0,0
273294,0,0,0
343421,0,0,0
117607,0,0,0
256124,0,0,0
104806,0,0,0
158277,0,0,0
229836,0,0,0
33364,0,0,0
236357,0,0,0
11770,0,0,0
92091,0,0,0
15560,0,0,0
410865,0,0,0
228922,0,0,0
374215,0,0,0
58893,0,0,0
261795,0,0,0
410225,0,0,0
15004,0,0,0
227126,0,0,0
169984,0,0,0
410892,0,0,0
127979,0,0,0
397769,0,0,0
73998,0,0,0
244139,0,0,0
55053,0,0,0
378672,0,0,0
45345,0,0,0
155398,0,0,0
19401,0,0,0
284026,0,0,0
73537,0,0,0
153322,0,0,0
369204,0,0,0
132485,0,0,0
330338,0,0,0
323159,0,0,0
201010,0,0,0
344159,0,0,0
28144,0,0,0
19657,0,0,0
241280,0,0,0
153822,0,0,0
381231,0,0,0
10090,0,0,0
136629,0,0,0
141062,0,0,0
89713,0,0,0
329334,0,0,0
35660,0,0,0
217926,0,0,0
369373,0,0,0
82497,0,0,0
240937,0,0,0
388178,0,0,0
113266,0,0,0
130939,0,0,0
205344,0,0,0
126372,0,0,0
278292,0,0,0
292071,0,0,0
393601,0,0,0
56184,0,0,0
363584,0,0,0
79017,0,0,0
116883,0,0,0
164218,0,0,0
9154,0,0,0
210312,0,0,0
309103,0,0,0
364744,0,0,0
355321,0,0,0
375651,0,0,0
410097,0,0,0
384104,0,0,0
395045,0,0,0
179798,0,0,0
12204,0,0,0
382777,0,0,0
99848,0,0,0
240518,0,0,0
55854,0,0,0
277973,0,0,0
26317,0,0,0
56061,0,0,0
375637,0,0,0
143929,0,0,0
63483,0,0,0
304040,0,0,0
334021,0,0,0
145682,0,0,0
88920,0,0,0
73813,0,0,0
259063,0,0,0
334487,0,0,0
127395,0,0,0
201132,0,0,0
84586,0,0,0
287757,0,0,0
347107,0,0,0
34961,0,0,0
85134,0,0,0
241192,0,0,0
100593,0,0,0
57010,0,0,0
91004,0,0,0
153763,0,0,0
98663,0,0,0
386390,0,0,0
388128,0,0,0
271385,0,0,0
362197,0,0,0
21619,0,0,0
74203,0,0,0
292313,0,0,0
292332,0,0,0
169894,0,0,0
98883,0,0,0
277050,0,0,0
331649,0,0,0
361858,0,0,0
285108,0,0,0
396972,0,0,0
67473,0,0,0
84945,0,0,0
376052,0,0,0
97189,0,0,0
278400,0,0,0
180121,0,0,0
127155,0,0,0
140046,0,0,0
192299,0,0,0
36325,0,0,0
175244,0,0,0
305551,0,0,0
233070,0,0,0
76265,0,0,0
165416,0,0,0
137716,0,0,0
182587,0,0,0
342650,0,0,0
408284,0,0,0
21262,0,0,0
68164,0,0,0
101812,0,0,0
191236,0,0,0
402384,0,0,0
399742,0,0,0
75665,0,0,0
36874,0,0,0
403718,0,0,0
104868,0,0,0
313843,0,0,0
24171,0,0,0
257652,0,0,0
300617,0,0,0
216750,0,0,0
334226,0,0,0
224631,0,0,0
291599,0,0,0
37511,0,0,0
294522,0,0,0
136488,0,0,0
208807,0,0,0
23632,0,0,0
226934,0,0,0
394801,0,0,0
236423,0,0,0
33786,0,0,0
31788,0,0,0
252170,0,0,0
355515,0,0,0
114528,0,0,0
410291,0,0,0
295140,0,0,0
365002,0,0,0
248448,0,0,0
399808,0,0,0
218480,0,0,0
70342,0,0,0
350670,0,0,0
380295,0,0,0
116265,0,0,0
117840,0,0,0
55731,0,0,0
365102,0,0,0
61478,0,0,0
200996,0,0,0
90681,0,0,0
149560,0,0,0
187445,0,0,0
135710,0,0,0
252029,0,0,0
225177,0,0,0
119292,0,0,0
340876,0,0,0
274088,0,0,0
197692,0,0,0
133830,0,0,0
78738,0,0,0
237172,0,0,0
151588,0,0,0
242550,0,0,0
63372,0,0,0
227193,0,0,0
249599,0,0,0
198490,0,0,0
347488,0,0,0
111177,0,0,0
163700,0,0,0
271378,0,0,0
216992,0,0,0
265769,0,0,0
70204,0,0,0
150920,0,0,0
341768,0,0,0
139918,0,0,0
400911,0,0,0
383490,0,0,0
96345,0,0,0
243333,0,0,0
169273,0,0,0
241261,0,0,0
409344,0,0,0
327695,0,0,0
272358,0,0,0
266781,0,0,0
213595,0,0,0
298641,0,0,0
165552,0,0,0
223138,0,0,0
240538,0,0,0
19324,0,0,0
387548,0,0,0
304551,0,0,0
214490,0,0,0
225327,0,0,0
128033,0,0,0
48456,0,0,0
323720,0,0,0
307295,0,0,0
170372,0,0,0
125095,0,0,0
30231,0,0,0
237533,0,0,0
373585,0,0,0
33375,0,0,0
370927,0,0,0
334451,0,0,0
281069,0,0,0
390329,0,0,0
350055,0,0,0
364409,0,0,0
67710,0,0,0
383167,0,0,0
221543,0,0,0
118637,0,0,0
259210,0,0,0
107565,0,0,0
157236,0,0,0
270483,0,0,0
36350,0,0,0
253811,0,0,0
189809,0,0,0
369459,0,0,0
267926,0,0,0
105936,0,0,0
397667,0,0,0
218681,0,0,0
53075,0,0,0
384359,0,0,0
3792,0,0,0
219912,0,0,0
221606,0,0,0
4019,0,0,0
404785,0,0,0
154790,0,0,0
122263,0,0,0
329358,0,0,0
193326,0,0,0
318804,0,0,0
144357,0,0,0
188912,0,0,0
222206,0,0,0
388531,0,0,0
141243,0,0,0
229740,0,0,0
382799,0,0,0
132563,0,0,0
193973,0,0,0
65560,0,0,0
168932,0,0,0
371595,0,0,0
243713,0,0,0
196803,0,0,0
24258,0,0,0
114374,0,0,0
361752,0,0,0
9259,0,0,0
348265,0,0,0
33081,0,0,0
186450,0,0,0
179782,0,0,0
48395,0,0,0
280171,0,0,0
10923,0,0,0
122960,0,0,0
343897,0,0,0
78370,0,0,0
47243,0,0,0
125413,0,0,0
138556,0,0,0
212910,0,0,0
169257,0,0,0
148950,0,0,0
143005,0,0,0
353361,0,0,0
313107,0,0,0
301031,0,0,0
26358,0,0,0
33192,0,0,0
204122,0,0,0
84467,0,0,0
77370,0,0,0
33346,0,0,0
102074,0,0,0
177694,0,0,0
161549,0,0,0
283134,0,0,0
138481,0,0,0
280875,0,0,0
374983,0,0,0
227667,0,0,0
167079,0,0,0
3567,0,0,0
295083,0,0,0
382030,0,0,0
106486,0,0,0
131686,0,0,0
166793,0,0,0
348137,0,0,0
40588,0,0,0
317948,0,0,0
144028,0,0,0
72985,0,0,0
205208,0,0,0
80038,0,0,0
230913,0,0,0
326176,0,0,0
225497,0,0,0
309862,0,0,0
174204,0,0,0
21196,0,0,0
184485,0,0,0
380821,0,0,0
44971,0,0,0
124265,0,0,0
273744,0,0,0
80301,0,0,0
250720,0,0,0
220964,0,0,0
158723,0,0,0
384882,0,0,0
231809,0,0,0
359163,0,0,0
202814,0,0,0
155547,0,0,0
133651,0,0,0
350812,0,0,0
282122,0,0,0
264918,0,0,0
227070,0,0,0
253087,0,0,0
4055,0,0,0
269836,0,0,0
369065,0,0,0
232175,0,0,0
13615,0,0,0
21782,0,0,0
190588,0,0,0
19757,0,0,0
272556,0,0,0
61643,0,0,0
201229,0,0,0
258533,0,0,0
317028,0,0,0
266386,0,0,0
82282,0,0,0
391971,0,0,0
163350,0,0,0
119453,0,0,0
273877,0,0,0
67413,0,0,0
46935,0,0,0
47880,0,0,0
161772,0,0,0
170457,0,0,0
357385,0,0,0
8730,0,0,0
23920,0,0,0
110859,0,0,0
27841,0,0,0
192848,0,0,0
51232,0,0,0
408179,0,0,0
37420,0,0,0
93836,0,0,0
231981,0,0,0
359668,0,0,0
324080,0,0,0
200938,0,0,0
340488,0,0,0
8566,0,0,0
398312,0,0,0
132271,0,0,0
343559,0,0,0
145038,0,0,0
185203,0,0,0
307492,0,0,0
342841,0,0,0
158451,0,0,0
301600,0,0,0
139335,0,0,0
61056,0,0,0
103275,0,0,0
159820,0,0,0
144216,0,0,0
242891,0,0,0
364198,0,0,0
342584,0,0,0
147754,0,0,0
356330,0,0,0
44682,0,0,0
49191,0,0,0
366451,0,0,0
216334,0,0,0
205758,0,0,0
133454,0,0,0
275842,0,0,0
57620,0,0,0
345877,0,0,0
40170,0,0,0
406899,0,0,0
198467,0,0,0
90263,0,0,0
99130,0,0,0
178023,0,0,0
107808,0,0,0
122019,0,0,0
303696,0,0,0
299291,0,0,0
85730,0,0,0
185346,0,0,0
225260,0,0,0
31710,0,0,0
107169,0,0,0
294416,0,0,0
157487,0,0,0
162613,0,0,0
410642,0,0,0
114705,0,0,0
375173,0,0,0
315861,0,0,0
268935,0,0,0
175266,0,0,0
232480,0,0,0
108218,0,0,0
176429,0,0,0
183149,0,0,0
343642,0,0,0
280895,0,0,0
394903,0,0,0
394670,0,0,0
263792,0,0,0
269941,0,0,0
110956,0,0,0
247608,0,0,0
320471,0,0,0
169339,0,0,0
381106,0,0,0
31351,0,0,0
318599,0,0,0
7967,0,0,0
408241,0,0,0
403921,0,0,0
409327,0,0,0
271707,0,0,0
324681,0,0,0
179285,0,0,0
116289,0,0,0
218156,0,0,0
74411,0,0,0
98991,0,0,0
159876,0,0,0
321573,0,0,0
199525,0,0,0
57172,0,0,0
74928,0,0,0
389972,0,0,0
374844,0,0,0
257677,0,0,0
35666,0,0,0
162520,0,0,0
206627,0,0,0
343504,0,0,0
72173,0,0,0
205618,0,0,0
371630,0,0,0
58553,0,0,0
296639,0,0,0
9203,0,0,0
14260,0,0,0
105276,0,0,0
166979,0,0,0
377688,0,0,0
184609,0,0,0
140928,0,0,0
312256,0,0,0
137471,0,0,0
248926,0,0,0
399734,0,0,0
279986,0,0,0
219242,0,0,0
347455,0,0,0
31789,0,0,0
278552,0,0,0
181938,0,0,0
327119,0,0,0
14522,0,0,0
236836,0,0,0
211067,0,0,0
409571,0,0,0
370414,0,0,0
181960,0,0,0
257616,0,0,0
75598,0,0,0
114575,0,0,0
185129,0,0,0
78239,0,0,0
148939,0,0,0
248053,0,0,0
73710,0,0,0
25738,0,0,0
359119,0,0,0
309874,0,0,0
181908,0,0,0
298030,0,0,0
9555,0,0,0
19361,0,0,0
145910,0,0,0
354823,0,0,0
134686,0,0,0
315538,0,0,0
13940,0,0,0
16768,0,0,0
245271,0,0,0
230723,0,0,0
255602,0,0,0
161667,0,0,0
394657,0,0,0
87194,0,0,0
45820,0,0,0
5748,0,0,0
307598,0,0,0
396202,0,0,0
294363,0,0,0
342396,0,0,0
99453,0,0,0
118677,0,0,0
382016,0,0,0
130276,0,0,0
360896,0,0,0
348357,0,0,0
21194,0,0,0
217671,0,0,0
228989,0,0,0
78167,0,0,0
233991,0,0,0
23605,0,0,0
251582,0,0,0
358286,0,0,0
65744,0,0,0
23865,0,0,0
288997,0,0,0
97630,0,0,0
71502,0,0,0
360925,0,0,0
387694,0,0,0
71078,0,0,0
410983,0,0,0
403807,0,0,0
127034,0,0,0
344913,0,0,0
199945,0,0,0
92268,0,0,0
5380,0,0,0
319524,0,0,0
200045,0,0,0
225222,0,0,0
165522,0,0,0
399669,0,0,0
193905,0,0,0
300983,0,0,0
267783,0,0,0
213281,0,0,0
221709,0,0,0
356275,0,0,0
24925,0,0,0
121475,0,0,0
33298,0,0,0
308843,0,0,0
100559,0,0,0
175724,0,0,0
