id,num_views,num_votes,num_comments
297758,0,0,0
380008,0,0,0
332387,0,0,0
287122,0,0,0
250362,0,0,0
27219,0,0,0
119824,0,0,0
120437,0,0,0
393549,0,0,0
354068,0,0,0
15868,0,0,0
241052,0,0,0
326105,0,0,0
151498,0,0,0
328933,0,0,0
214418,0,0,0
210936,0,0,0
311086,0,0,0
283526,0,0,0
244464,0,0,0
11133,0,0,0
187107,0,0,0
72098,0,0,0
40782,0,0,0
376151,0,0,0
272924,0,0,0
195069,0,0,0
14392,0,0,0
263632,0,0,0
48785,0,0,0
256004,0,0,0
391344,0,0,0
76803,0,0,0
104070,0,0,0
84451,0,0,0
397064,0,0,0
57108,0,0,0
266867,0,0,0
392349,0,0,0
115909,0,0,0
8427,0,0,0
375860,0,0,0
364870,0,0,0
363133,0,0,0
6072,0,0,0
312264,0,0,0
314780,0,0,0
352838,0,0,0
377814,0,0,0
195738,0,0,0
189901,0,0,0
319134,0,0,0
227626,0,0,0
327812,0,0,0
237014,0,0,0
170365,0,0,0
173434,0,0,0
246526,0,0,0
281344,0,0,0
74220,0,0,0
30141,0,0,0
328515,0,0,0
324904,0,0,0
323256,0,0,0
393434,0,0,0
27304,0,0,0
340695,0,0,0
106681,0,0,0
330829,0,0,0
83780,0,0,0
92939,0,0,0
273404,0,0,0
218127,0,0,0
294399,0,0,0
102999,0,0,0
39451,0,0,0
5990,0,0,0
17283,0,0,0
341233,0,0,0
190093,0,0,0
235474,0,0,0
147362,0,0,0
297877,0,0,0
264940,0,0,0
142578,0,0,0
55938,0,0,0
351560,0,0,0
341127,0,0,0
89106,0,0,0
28522,0,0,0
321601,0,0,0
99339,0,0,0
216702,0,0,0
239972,0,0,0
93226,0,0,0
60271,0,0,0
184521,0,0,0
289372,0,0,0
141934,0,0,0
42227,0,0,0
199884,0,0,0
404153,0,0,0
101372,0,0,0
127960,0,0,0
277782,0,0,0
305603,0,0,0
338372,0,0,0
343001,0,0,0
390358,0,0,0
352102,0,0,0
392438,0,0,0
53370,0,0,0
326012,0,0,0
212924,0,0,0
102620,0,0,0
114269,0,0,0
301365,0,0,0
266505,0,0,0
243735,0,0,0
206300,0,0,0
299404,0,0,0
105912,0,0,0
100271,0,0,0
276919,0,0,0
234137,0,0,0
198742,0,0,0
99403,0,0,0
99263,0,0,0
44188,0,0,0
78901,0,0,0
15661,0,0,0
51697,0,0,0
245595,0,0,0
364053,0,0,0
397668,0,0,0
199428,0,0,0
162806,0,0,0
369011,0,0,0
409939,0,0,0
171956,0,0,0
150601,0,0,0
216878,0,0,0
337698,0,0,0
233071,0,0,0
348024,0,0,0
258561,0,0,0
138408,0,0,0
358936,0,0,0
83443,0,0,0
282209,0,0,0
363950,0,0,0
389759,0,0,0
171774,0,0,0
117420,0,0,0
134729,0,0,0
209790,0,0,0
191354,0,0,0
207818,0,0,0
221150,0,0,0
53913,0,0,0
329889,0,0,0
387333,0,0,0
39247,0,0,0
341313,0,0,0
66366,0,0,0
384658,0,0,0
104883,0,0,0
379156,0,0,0
213212,0,0,0
222000,0,0,0
17661,0,0,0
145009,0,0,0
111950,0,0,0
31838,0,0,0
347429,0,0,0
59269,0,0,0
41034,0,0,0
62349,0,0,0
307048,0,0,0
228350,0,0,0
151586,0,0,0
288894,0,0,0
34024,0,0,0
86443,0,0,0
358713,0,0,0
319290,0,0,0
85864,0,0,0
189415,0,0,0
27178,0,0,0
307193,0,0,0
281615,0,0,0
58723,0,0,0
166262,0,0,0
94130,0,0,0
269096,0,0,0
305173,0,0,0
306450,0,0,0
242861,0,0,0
196382,0,0,0
335970,0,0,0
123872,0,0,0
92025,0,0,0
83115,0,0,0
359215,0,0,0
90335,0,0,0
217729,0,0,0
231975,0,0,0
224289,0,0,0
121163,0,0,0
81820,0,0,0
408413,0,0,0
208715,0,0,0
192145,0,0,0
235954,0,0,0
313212,0,0,0
386638,0,0,0
355367,0,0,0
239440,0,0,0
87648,0,0,0
49249,0,0,0
36630,0,0,0
238372,0,0,0
353095,0,0,0
95871,0,0,0
379232,0,0,0
342214,0,0,0
62000,0,0,0
119898,0,0,0
398264,0,0,0
227195,0,0,0
164703,0,0,0
377566,0,0,0
97769,0,0,0
373399,0,0,0
161892,0,0,0
322596,0,0,0
229304,0,0,0
74109,0,0,0
316182,0,0,0
309227,0,0,0
125056,0,0,0
30718,0,0,0
119389,0,0,0
238645,0,0,0
114959,0,0,0
253334,0,0,0
41011,0,0,0
211990,0,0,0
162071,0,0,0
326866,0,0,0
118906,0,0,0
159956,0,0,0
377868,0,0,0
94906,0,0,0
156699,0,0,0
145942,0,0,0
255146,0,0,0
204419,0,0,0
129432,0,0,0
74467,0,0,0
374865,0,0,0
104316,0,0,0
391995,0,0,0
143602,0,0,0
186417,0,0,0
315036,0,0,0
333658,0,0,0
59045,0,0,0
146149,0,0,0
91076,0,0,0
87432,0,0,0
201223,0,0,0
90575,0,0,0
389863,0,0,0
372750,0,0,0
282807,0,0,0
349009,0,0,0
129118,0,0,0
278582,0,0,0
242717,0,0,0
63305,0,0,0
207049,0,0,0
109692,0,0,0
285076,0,0,0
316555,0,0,0
282286,0,0,0
70610,0,0,0
173331,0,0,0
235436,0,0,0
43356,0,0,0
73352,0,0,0
88496,0,0,0
149202,0,0,0
298988,0,0,0
197535,0,0,0
378279,0,0,0
352893,0,0,0
176002,0,0,0
164877,0,0,0
153468,0,0,0
200244,0,0,0
354483,0,0,0
159190,0,0,0
150693,0,0,0
117458,0,0,0
144615,0,0,0
380177,0,0,0
51996,0,0,0
188422,0,0,0
181817,0,0,0
111018,0,0,0
115529,0,0,0
87652,0,0,0
166928,0,0,0
226818,0,0,0
54188,0,0,0
161119,0,0,0
187823,0,0,0
327357,0,0,0
345758,0,0,0
31297,0,0,0
167493,0,0,0
272598,0,0,0
321807,0,0,0
40293,0,0,0
127826,0,0,0
247511,0,0,0
82710,0,0,0
44149,0,0,0
147412,0,0,0
103587,0,0,0
406719,0,0,0
128158,0,0,0
117394,0,0,0
315201,0,0,0
110494,0,0,0
19791,0,0,0
310507,0,0,0
145836,0,0,0
272190,0,0,0
233442,0,0,0
302106,0,0,0
275516,0,0,0
309233,0,0,0
319678,0,0,0
123359,0,0,0
170556,0,0,0
248185,0,0,0
151700,0,0,0
291093,0,0,0
272850,0,0,0
391986,0,0,0
145217,0,0,0
189139,0,0,0
256418,0,0,0
235953,0,0,0
1260,0,0,0
346143,0,0,0
317678,0,0,0
255029,0,0,0
27015,0,0,0
7272,0,0,0
242357,0,0,0
120299,0,0,0
243066,0,0,0
90975,0,0,0
265376,0,0,0
228173,0,0,0
187072,0,0,0
295401,0,0,0
318197,0,0,0
243414,0,0,0
184237,0,0,0
161755,0,0,0
117042,0,0,0
90355,0,0,0
79491,0,0,0
319919,0,0,0
181538,0,0,0
266763,0,0,0
262934,0,0,0
122419,0,0,0
38123,0,0,0
372874,0,0,0
83649,0,0,0
84551,0,0,0
399031,0,0,0
314041,0,0,0
152481,0,0,0
303524,0,0,0
144326,0,0,0
325915,0,0,0
119089,0,0,0
80344,0,0,0
238149,0,0,0
203431,0,0,0
38395,0,0,0
61433,0,0,0
341386,0,0,0
150190,0,0,0
332362,0,0,0
406564,0,0,0
403947,0,0,0
311258,0,0,0
301669,0,0,0
112692,0,0,0
301088,0,0,0
233906,0,0,0
97447,0,0,0
202288,0,0,0
274601,0,0,0
56321,0,0,0
323403,0,0,0
231459,0,0,0
125156,0,0,0
258372,0,0,0
285419,0,0,0
343053,0,0,0
170172,0,0,0
248063,0,0,0
143290,0,0,0
331087,0,0,0
216494,0,0,0
181387,0,0,0
8510,0,0,0
268299,0,0,0
244148,0,0,0
111080,0,0,0
98196,0,0,0
2982,0,0,0
214939,0,0,0
10372,0,0,0
32711,0,0,0
10443,0,0,0
7254,0,0,0
132476,0,0,0
224592,0,0,0
51174,0,0,0
238151,0,0,0
134274,0,0,0
130366,0,0,0
106525,0,0,0
153569,0,0,0
195304,0,0,0
146600,0,0,0
67842,0,0,0
82873,0,0,0
122665,0,0,0
65381,0,0,0
344323,0,0,0
368545,0,0,0
184534,0,0,0
17127,0,0,0
335702,0,0,0
364304,0,0,0
108457,0,0,0
52621,0,0,0
317903,0,0,0
334293,0,0,0
271254,0,0,0
266672,0,0,0
170427,0,0,0
369424,0,0,0
187357,0,0,0
276462,0,0,0
199449,0,0,0
371183,0,0,0
222911,0,0,0
76621,0,0,0
227430,0,0,0
378149,0,0,0
48468,0,0,0
71165,0,0,0
363204,0,0,0
384261,0,0,0
243691,0,0,0
353664,0,0,0
226002,0,0,0
268779,0,0,0
77265,0,0,0
85306,0,0,0
250610,0,0,0
12165,0,0,0
335070,0,0,0
394088,0,0,0
337202,0,0,0
402615,0,0,0
341052,0,0,0
210970,0,0,0
238485,0,0,0
407280,0,0,0
384058,0,0,0
359292,0,0,0
3868,0,0,0
255804,0,0,0
8305,0,0,0
277507,0,0,0
216749,0,0,0
201581,0,0,0
232657,0,0,0
137899,0,0,0
55397,0,0,0
45139,0,0,0
97135,0,0,0
226289,0,0,0
2520,0,0,0
331260,0,0,0
85237,0,0,0
181307,0,0,0
313362,0,0,0
291333,0,0,0
49402,0,0,0
193129,0,0,0
228513,0,0,0
251729,0,0,0
239259,0,0,0
314817,0,0,0
104611,0,0,0
254931,0,0,0
1477,0,0,0
135277,0,0,0
208960,0,0,0
301814,0,0,0
339251,0,0,0
112023,0,0,0
141434,0,0,0
200179,0,0,0
368494,0,0,0
61833,0,0,0
193631,0,0,0
182828,0,0,0
178730,0,0,0
301086,0,0,0
26714,0,0,0
216210,0,0,0
374975,0,0,0
222628,0,0,0
166765,0,0,0
184148,0,0,0
245812,0,0,0
230761,0,0,0
386715,0,0,0
59079,0,0,0
162482,0,0,0
373887,0,0,0
4672,0,0,0
398915,0,0,0
13498,0,0,0
303689,0,0,0
176420,0,0,0
123593,0,0,0
244875,0,0,0
393905,0,0,0
272153,0,0,0
212063,0,0,0
264742,0,0,0
65232,0,0,0
384747,0,0,0
7894,0,0,0
325943,0,0,0
163157,0,0,0
311097,0,0,0
199318,0,0,0
122318,0,0,0
308295,0,0,0
132891,0,0,0
159062,0,0,0
213965,0,0,0
164417,0,0,0
70231,0,0,0
40724,0,0,0
31931,0,0,0
123989,0,0,0
359645,0,0,0
357782,0,0,0
85346,0,0,0
285066,0,0,0
167398,0,0,0
359322,0,0,0
375058,0,0,0
287133,0,0,0
156322,0,0,0
100331,0,0,0
51654,0,0,0
28950,0,0,0
198273,0,0,0
113375,0,0,0
82499,0,0,0
89364,0,0,0
327419,0,0,0
110453,0,0,0
301273,0,0,0
167363,0,0,0
375782,0,0,0
157574,0,0,0
153768,0,0,0
198691,0,0,0
205414,0,0,0
39174,0,0,0
283320,0,0,0
133010,0,0,0
279421,0,0,0
109863,0,0,0
375497,0,0,0
12915,0,0,0
339615,0,0,0
313675,0,0,0
65036,0,0,0
291672,0,0,0
14698,0,0,0
344085,0,0,0
139532,0,0,0
246759,0,0,0
138836,0,0,0
110978,0,0,0
75461,0,0,0
410752,0,0,0
332101,0,0,0
53915,0,0,0
338846,0,0,0
343253,0,0,0
76493,0,0,0
280963,0,0,0
214717,0,0,0
405834,0,0,0
218609,0,0,0
396973,0,0,0
377807,0,0,0
293039,0,0,0
409164,0,0,0
411415,0,0,0
246791,0,0,0
394403,0,0,0
239549,0,0,0
334881,0,0,0
51505,0,0,0
184575,0,0,0
313782,0,0,0
69670,0,0,0
24144,0,0,0
242793,0,0,0
52498,0,0,0
293588,0,0,0
386563,0,0,0
6252,0,0,0
150083,0,0,0
201862,0,0,0
45092,0,0,0
215676,0,0,0
397807,0,0,0
119885,0,0,0
298745,0,0,0
347661,0,0,0
121728,0,0,0
34005,0,0,0
47261,0,0,0
317740,0,0,0
256270,0,0,0
88821,0,0,0
287365,0,0,0
72624,0,0,0
182013,0,0,0
269646,0,0,0
285084,0,0,0
143686,0,0,0
128803,0,0,0
362022,0,0,0
30606,0,0,0
388306,0,0,0
385932,0,0,0
89655,0,0,0
115272,0,0,0
79899,0,0,0
76818,0,0,0
184076,0,0,0
251840,0,0,0
116549,0,0,0
323385,0,0,0
17321,0,0,0
205996,0,0,0
265893,0,0,0
30488,0,0,0
137974,0,0,0
268685,0,0,0
117980,0,0,0
149354,0,0,0
278751,0,0,0
37853,0,0,0
134292,0,0,0
320685,0,0,0
357705,0,0,0
400089,0,0,0
157475,0,0,0
17750,0,0,0
186288,0,0,0
82861,0,0,0
211982,0,0,0
303952,0,0,0
137673,0,0,0
394080,0,0,0
266042,0,0,0
230226,0,0,0
138371,0,0,0
115895,0,0,0
122428,0,0,0
47963,0,0,0
21100,0,0,0
294319,0,0,0
358359,0,0,0
6833,0,0,0
176390,0,0,0
259842,0,0,0
406600,0,0,0
71604,0,0,0
91316,0,0,0
165243,0,0,0
102104,0,0,0
300863,0,0,0
231856,0,0,0
407094,0,0,0
307255,0,0,0
30943,0,0,0
244106,0,0,0
209271,0,0,0
318767,0,0,0
17249,0,0,0
309375,0,0,0
149182,0,0,0
162786,0,0,0
375712,0,0,0
323875,0,0,0
159621,0,0,0
213428,0,0,0
347280,0,0,0
202256,0,0,0
44569,0,0,0
136988,0,0,0
77549,0,0,0
152428,0,0,0
381994,0,0,0
256101,0,0,0
351644,0,0,0
307565,0,0,0
214243,0,0,0
382104,0,0,0
235597,0,0,0
14421,0,0,0
298859,0,0,0
259988,0,0,0
282864,0,0,0
130282,0,0,0
191209,0,0,0
356350,0,0,0
114681,0,0,0
35589,0,0,0
339109,0,0,0
370637,0,0,0
22455,0,0,0
271271,0,0,0
326315,0,0,0
154731,0,0,0
106159,0,0,0
250851,0,0,0
120700,0,0,0
143336,0,0,0
248744,0,0,0
312617,0,0,0
363777,0,0,0
158495,0,0,0
8711,0,0,0
293019,0,0,0
187558,0,0,0
260818,0,0,0
63861,0,0,0
104596,0,0,0
357925,0,0,0
367191,0,0,0
289499,0,0,0
343631,0,0,0
197218,0,0,0
212248,0,0,0
385635,0,0,0
100967,0,0,0
91555,0,0,0
197390,0,0,0
395598,0,0,0
204312,0,0,0
339049,0,0,0
185542,0,0,0
7331,0,0,0
377119,0,0,0
216015,0,0,0
374883,0,0,0
342221,0,0,0
66200,0,0,0
327391,0,0,0
169323,0,0,0
109614,0,0,0
328457,0,0,0
280722,0,0,0
346607,0,0,0
298140,0,0,0
149957,0,0,0
308711,0,0,0
57836,0,0,0
283425,0,0,0
4522,0,0,0
17394,0,0,0
188974,0,0,0
275366,0,0,0
133074,0,0,0
153725,0,0,0
126168,0,0,0
275135,0,0,0
49772,0,0,0
75653,0,0,0
169740,0,0,0
272842,0,0,0
138752,0,0,0
119754,0,0,0
93832,0,0,0
84281,0,0,0
366364,0,0,0
29724,0,0,0
266045,0,0,0
151944,0,0,0
118266,0,0,0
278594,0,0,0
179708,0,0,0
13827,0,0,0
343604,0,0,0
347217,0,0,0
293540,0,0,0
27182,0,0,0
331131,0,0,0
258006,0,0,0
228137,0,0,0
51258,0,0,0
368649,0,0,0
99163,0,0,0
400747,0,0,0
341190,0,0,0
359633,0,0,0
126839,0,0,0
198017,0,0,0
111201,0,0,0
89150,0,0,0
395880,0,0,0
146875,0,0,0
327787,0,0,0
116685,0,0,0
156093,0,0,0
392545,0,0,0
386400,0,0,0
296671,0,0,0
276764,0,0,0
45425,0,0,0
330175,0,0,0
396779,0,0,0
53196,0,0,0
134954,0,0,0
240950,0,0,0
51900,0,0,0
178389,0,0,0
404691,0,0,0
81128,0,0,0
289726,0,0,0
399885,0,0,0
14291,0,0,0
289273,0,0,0
142553,0,0,0
365780,0,0,0
139090,0,0,0
271231,0,0,0
195423,0,0,0
371020,0,0,0
363026,0,0,0
21281,0,0,0
401278,0,0,0
8595,0,0,0
311472,0,0,0
91038,0,0,0
253990,0,0,0
282191,0,0,0
234763,0,0,0
385800,0,0,0
3450,0,0,0
217368,0,0,0
399648,0,0,0
218645,0,0,0
327185,0,0,0
118143,0,0,0
77376,0,0,0
344614,0,0,0
44325,0,0,0
221195,0,0,0
282575,0,0,0
210337,0,0,0
357771,0,0,0
221755,0,0,0
344925,0,0,0
373690,0,0,0
251141,0,0,0
105036,0,0,0
254857,0,0,0
57503,0,0,0
304335,0,0,0
269136,0,0,0
272851,0,0,0
43232,0,0,0
202971,0,0,0
378056,0,0,0
263760,0,0,0
122680,0,0,0
23301,0,0,0
13169,0,0,0
284608,0,0,0
17167,0,0,0
67239,0,0,0
161829,0,0,0
186804,0,0,0
327197,0,0,0
145821,0,0,0
63906,0,0,0
333140,0,0,0
97641,0,0,0
258413,0,0,0
81097,0,0,0
251714,0,0,0
360126,0,0,0
130080,0,0,0
119954,0,0,0
202230,0,0,0
154417,0,0,0
235451,0,0,0
258178,0,0,0
73189,0,0,0
16275,0,0,0
145620,0,0,0
313551,0,0,0
50284,0,0,0
218606,0,0,0
5643,0,0,0
350663,0,0,0
359561,0,0,0
167357,0,0,0
241793,0,0,0
70368,0,0,0
86534,0,0,0
337161,0,0,0
133111,0,0,0
153038,0,0,0
73293,0,0,0
154836,0,0,0
298192,0,0,0
250119,0,0,0
30040,0,0,0
198765,0,0,0
393918,0,0,0
71412,0,0,0
194047,0,0,0
161475,0,0,0
264495,0,0,0
12704,0,0,0
302255,0,0,0
274257,0,0,0
170387,0,0,0
72775,0,0,0
242114,0,0,0
209474,0,0,0
384281,0,0,0
166349,0,0,0
79249,0,0,0
230705,0,0,0
135378,0,0,0
361296,0,0,0
199178,0,0,0
166196,0,0,0
170665,0,0,0
235076,0,0,0
158082,0,0,0
406440,0,0,0
281313,0,0,0
291423,0,0,0
88966,0,0,0
277058,0,0,0
64920,0,0,0
305746,0,0,0
335347,0,0,0
157528,0,0,0
292041,0,0,0
139805,0,0,0
33851,0,0,0
45444,0,0,0
392275,0,0,0
337382,0,0,0
256237,0,0,0
340356,0,0,0
391314,0,0,0
343237,0,0,0
222053,0,0,0
321870,0,0,0
276422,0,0,0
87638,0,0,0
330719,0,0,0
136837,0,0,0
331655,0,0,0
164649,0,0,0
383621,0,0,0
348252,0,0,0
373267,0,0,0
251110,0,0,0
334535,0,0,0
56589,0,0,0
392681,0,0,0
378453,0,0,0
109426,0,0,0
369958,0,0,0
293331,0,0,0
226053,0,0,0
302491,0,0,0
41079,0,0,0
242674,0,0,0
185931,0,0,0
329347,0,0,0
340019,0,0,0
310839,0,0,0
233142,0,0,0
9739,0,0,0
320419,0,0,0
405995,0,0,0
227644,0,0,0
164379,0,0,0
369541,0,0,0
44551,0,0,0
356244,0,0,0
50867,0,0,0
21480,0,0,0
84970,0,0,0
231761,0,0,0
223634,0,0,0
307200,0,0,0
234887,0,0,0
180508,0,0,0
225710,0,0,0
201430,0,0,0
353835,0,0,0
386758,0,0,0
373944,0,0,0
226399,0,0,0
90137,0,0,0
58764,0,0,0
360373,0,0,0
176857,0,0,0
376020,0,0,0
47173,0,0,0
7498,0,0,0
263466,0,0,0
17860,0,0,0
51057,0,0,0
315467,0,0,0
224848,0,0,0
153641,0,0,0
190699,0,0,0
369040,0,0,0
266837,0,0,0
169226,0,0,0
317796,0,0,0
236738,0,0,0
28288,0,0,0
41224,0,0,0
372719,0,0,0
322905,0,0,0
61211,0,0,0
304180,0,0,0
150030,0,0,0
337252,0,0,0
397006,0,0,0
184027,0,0,0
10505,0,0,0
144150,0,0,0
163221,0,0,0
396166,0,0,0
133014,0,0,0
72908,0,0,0
126339,0,0,0
140135,0,0,0
238790,0,0,0
208193,0,0,0
341740,0,0,0
287170,0,0,0
398633,0,0,0
143625,0,0,0
312278,0,0,0
399419,0,0,0
23533,0,0,0
20973,0,0,0
118659,0,0,0
339828,0,0,0
179294,0,0,0
357783,0,0,0
163270,0,0,0
78895,0,0,0
179187,0,0,0
88075,0,0,0
224679,0,0,0
261150,0,0,0
106684,0,0,0
261791,0,0,0
357687,0,0,0
321519,0,0,0
62565,0,0,0
59940,0,0,0
1005,0,0,0
276917,0,0,0
129978,0,0,0
311357,0,0,0
316608,0,0,0
205418,0,0,0
30524,0,0,0
220620,0,0,0
153222,0,0,0
278224,0,0,0
71560,0,0,0
63903,0,0,0
155403,0,0,0
113908,0,0,0
218469,0,0,0
206615,0,0,0
184291,0,0,0
228128,0,0,0
325959,0,0,0
263616,0,0,0
42818,0,0,0
116254,0,0,0
275018,0,0,0
343491,0,0,0
67804,0,0,0
170471,0,0,0
171590,0,0,0
359246,0,0,0
122719,0,0,0
303247,0,0,0
143254,0,0,0
357460,0,0,0
14503,0,0,0
286516,0,0,0
242948,0,0,0
3565,0,0,0
22509,0,0,0
88408,0,0,0
326763,0,0,0
371232,0,0,0
363086,0,0,0
336313,0,0,0
267055,0,0,0
295645,0,0,0
377667,0,0,0
25925,0,0,0
18697,0,0,0
212831,0,0,0
167198,0,0,0
289522,0,0,0
105129,0,0,0
64849,0,0,0
271534,0,0,0
268176,0,0,0
395391,0,0,0
224329,0,0,0
205279,0,0,0
301215,0,0,0
92761,0,0,0
363621,0,0,0
373396,0,0,0
224371,0,0,0
308240,0,0,0
380653,0,0,0
88766,0,0,0
105686,0,0,0
138205,0,0,0
185554,0,0,0
176365,0,0,0
326841,0,0,0
10001,0,0,0
250092,0,0,0
48600,0,0,0
310651,0,0,0
84829,0,0,0
335134,0,0,0
27450,0,0,0
61969,0,0,0
68207,0,0,0
185548,0,0,0
5803,0,0,0
408944,0,0,0
105188,0,0,0
312602,0,0,0
275097,0,0,0
156219,0,0,0
273179,0,0,0
318211,0,0,0
317553,0,0,0
246613,0,0,0
8383,0,0,0
191768,0,0,0
186621,0,0,0
215118,0,0,0
329510,0,0,0
315348,0,0,0
129908,0,0,0
41414,0,0,0
381905,0,0,0
352484,0,0,0
6051,0,0,0
314036,0,0,0
271089,0,0,0
137388,0,0,0
399082,0,0,0
237528,0,0,0
365466,0,0,0
302141,0,0,0
148608,0,0,0
369994,0,0,0
68049,0,0,0
30005,0,0,0
111662,0,0,0
140646,0,0,0
239409,0,0,0
235400,0,0,0
279691,0,0,0
251613,0,0,0
356611,0,0,0
310269,0,0,0
275776,0,0,0
303913,0,0,0
393003,0,0,0
262229,0,0,0
16093,0,0,0
4321,0,0,0
114435,0,0,0
406771,0,0,0
376523,0,0,0
306253,0,0,0
333623,0,0,0
365526,0,0,0
294929,0,0,0
10972,0,0,0
365933,0,0,0
408087,0,0,0
66128,0,0,0
16802,0,0,0
150472,0,0,0
150059,0,0,0
198801,0,0,0
263816,0,0,0
168163,0,0,0
260706,0,0,0
155186,0,0,0
107766,0,0,0
388788,0,0,0
318543,0,0,0
96941,0,0,0
164726,0,0,0
377269,0,0,0
344775,0,0,0
271706,0,0,0
155759,0,0,0
128615,0,0,0
21031,0,0,0
323175,0,0,0
336799,0,0,0
377067,0,0,0
151490,0,0,0
45407,0,0,0
91576,0,0,0
31771,0,0,0
274372,0,0,0
5879,0,0,0
116660,0,0,0
98510,0,0,0
252565,0,0,0
306504,0,0,0
215971,0,0,0
188505,0,0,0
163697,0,0,0
362368,0,0,0
184192,0,0,0
251153,0,0,0
231496,0,0,0
156402,0,0,0
115697,0,0,0
368921,0,0,0
72607,0,0,0
244063,0,0,0
164210,0,0,0
67093,0,0,0
99059,0,0,0
7436,0,0,0
237689,0,0,0
390458,0,0,0
164916,0,0,0
134371,0,0,0
147153,0,0,0
235250,0,0,0
357711,0,0,0
397490,0,0,0
349159,0,0,0
139741,0,0,0
148420,0,0,0
163937,0,0,0
382696,0,0,0
180123,0,0,0
377579,0,0,0
34285,0,0,0
66784,0,0,0
339116,0,0,0
270170,0,0,0
372098,0,0,0
353449,0,0,0
166898,0,0,0
401893,0,0,0
151076,0,0,0
50189,0,0,0
263413,0,0,0
18984,0,0,0
211069,0,0,0
333037,0,0,0
134338,0,0,0
300367,0,0,0
230919,0,0,0
198634,0,0,0
273621,0,0,0
103556,0,0,0
370920,0,0,0
145042,0,0,0
306829,0,0,0
320215,0,0,0
27380,0,0,0
313381,0,0,0
306408,0,0,0
246235,0,0,0
375439,0,0,0
81709,0,0,0
246053,0,0,0
6744,0,0,0
406683,0,0,0
332575,0,0,0
214727,0,0,0
192090,0,0,0
169983,0,0,0
74669,0,0,0
57734,0,0,0
185054,0,0,0
345713,0,0,0
315976,0,0,0
213675,0,0,0
216938,0,0,0
4471,0,0,0
114728,0,0,0
285451,0,0,0
60871,0,0,0
135794,0,0,0
189770,0,0,0
6696,0,0,0
389734,0,0,0
93105,0,0,0
76703,0,0,0
105251,0,0,0
281433,0,0,0
405901,0,0,0
98710,0,0,0
259586,0,0,0
281648,0,0,0
122749,0,0,0
204909,0,0,0
287124,0,0,0
399729,0,0,0
137259,0,0,0
266426,0,0,0
95010,0,0,0
338696,0,0,0
237852,0,0,0
233344,0,0,0
398887,0,0,0
34842,0,0,0
20955,0,0,0
306718,0,0,0
383413,0,0,0
163409,0,0,0
151519,0,0,0
26157,0,0,0
97488,0,0,0
52130,0,0,0
83612,0,0,0
274595,0,0,0
52377,0,0,0
25006,0,0,0
175106,0,0,0
90249,0,0,0
174090,0,0,0
147056,0,0,0
134656,0,0,0
212543,0,0,0
95706,0,0,0
104638,0,0,0
304827,0,0,0
266696,0,0,0
239233,0,0,0
286611,0,0,0
182856,0,0,0
364654,0,0,0
107442,0,0,0
84250,0,0,0
257493,0,0,0
81286,0,0,0
265560,0,0,0
355133,0,0,0
378575,0,0,0
100694,0,0,0
361466,0,0,0
325559,0,0,0
313669,0,0,0
124322,0,0,0
229523,0,0,0
136572,0,0,0
269830,0,0,0
304950,0,0,0
38114,0,0,0
234214,0,0,0
53152,0,0,0
35198,0,0,0
79471,0,0,0
266542,0,0,0
41173,0,0,0
127134,0,0,0
193250,0,0,0
181457,0,0,0
71787,0,0,0
233242,0,0,0
321543,0,0,0
97694,0,0,0
240086,0,0,0
35316,0,0,0
204915,0,0,0
57062,0,0,0
211300,0,0,0
130277,0,0,0
401062,0,0,0
14357,0,0,0
294382,0,0,0
109619,0,0,0
219788,0,0,0
314247,0,0,0
357014,0,0,0
136984,0,0,0
364416,0,0,0
218257,0,0,0
