id,num_views,num_votes,num_comments
318058,0,0,0
348062,0,0,0
160107,0,0,0
396503,0,0,0
254464,0,0,0
216193,0,0,0
325819,0,0,0
232308,0,0,0
374705,0,0,0
220545,0,0,0
324119,0,0,0
55803,0,0,0
180704,0,0,0
250794,0,0,0
228511,0,0,0
64929,0,0,0
81332,0,0,0
251253,0,0,0
66491,0,0,0
40889,0,0,0
388458,0,0,0
38023,0,0,0
105378,0,0,0
81016,0,0,0
219569,0,0,0
83537,0,0,0
138852,0,0,0
169092,0,0,0
26,0,0,0
188823,0,0,0
47924,0,0,0
73653,0,0,0
160907,0,0,0
351213,0,0,0
399955,0,0,0
135983,0,0,0
67391,0,0,0
75970,0,0,0
337261,0,0,0
65498,0,0,0
231691,0,0,0
27000,0,0,0
343603,0,0,0
188976,0,0,0
233912,0,0,0
359964,0,0,0
223368,0,0,0
282976,0,0,0
378930,0,0,0
204193,0,0,0
302251,0,0,0
277166,0,0,0
61814,0,0,0
158193,0,0,0
2465,0,0,0
127811,0,0,0
356176,0,0,0
55248,0,0,0
369091,0,0,0
222202,0,0,0
384746,0,0,0
315764,0,0,0
195551,0,0,0
399502,0,0,0
174009,0,0,0
285807,0,0,0
335622,0,0,0
1943,0,0,0
357169,0,0,0
78962,0,0,0
224058,0,0,0
206101,0,0,0
220555,0,0,0
254843,0,0,0
378652,0,0,0
263335,0,0,0
264812,0,0,0
252146,0,0,0
283593,0,0,0
118522,0,0,0
83596,0,0,0
392388,0,0,0
299583,0,0,0
397627,0,0,0
283826,0,0,0
193949,0,0,0
378394,0,0,0
188581,0,0,0
203566,0,0,0
163629,0,0,0
64749,0,0,0
259749,0,0,0
174564,0,0,0
252537,0,0,0
156072,0,0,0
351858,0,0,0
337815,0,0,0
328259,0,0,0
329262,0,0,0
152430,0,0,0
207731,0,0,0
318488,0,0,0
343066,0,0,0
334821,0,0,0
294478,0,0,0
236346,0,0,0
398397,0,0,0
148911,0,0,0
382607,0,0,0
30075,0,0,0
286281,0,0,0
88685,0,0,0
164109,0,0,0
327315,0,0,0
59745,0,0,0
329069,0,0,0
357584,0,0,0
94983,0,0,0
254559,0,0,0
66812,0,0,0
392134,0,0,0
293710,0,0,0
82366,0,0,0
207784,0,0,0
224334,0,0,0
330920,0,0,0
133336,0,0,0
136020,0,0,0
362955,0,0,0
116915,0,0,0
331702,0,0,0
357356,0,0,0
272740,0,0,0
309321,0,0,0
327455,0,0,0
237688,0,0,0
240320,0,0,0
159899,0,0,0
351270,0,0,0
321909,0,0,0
184597,0,0,0
129488,0,0,0
11049,0,0,0
249625,0,0,0
139396,0,0,0
80857,0,0,0
366310,0,0,0
143709,0,0,0
278226,0,0,0
315432,0,0,0
109995,0,0,0
130963,0,0,0
234799,0,0,0
55616,0,0,0
138293,0,0,0
115805,0,0,0
179884,0,0,0
102082,0,0,0
212130,0,0,0
43294,0,0,0
59550,0,0,0
37831,0,0,0
2281,0,0,0
251733,0,0,0
387423,0,0,0
330184,0,0,0
16671,0,0,0
269495,0,0,0
202603,0,0,0
324269,0,0,0
182921,0,0,0
369650,0,0,0
124931,0,0,0
166435,0,0,0
367495,0,0,0
9501,0,0,0
60226,0,0,0
405611,0,0,0
201658,0,0,0
290224,0,0,0
77272,0,0,0
138176,0,0,0
16653,0,0,0
83562,0,0,0
155404,0,0,0
330989,0,0,0
395183,0,0,0
108179,0,0,0
399943,0,0,0
200210,0,0,0
347302,0,0,0
81845,0,0,0
137640,0,0,0
2311,0,0,0
87585,0,0,0
127880,0,0,0
288891,0,0,0
395681,0,0,0
368606,0,0,0
48501,0,0,0
284538,0,0,0
294675,0,0,0
256247,0,0,0
3314,0,0,0
160478,0,0,0
64240,0,0,0
170684,0,0,0
73230,0,0,0
404203,0,0,0
151326,0,0,0
160608,0,0,0
121530,0,0,0
163644,0,0,0
138628,0,0,0
176585,0,0,0
3341,0,0,0
346980,0,0,0
387031,0,0,0
335425,0,0,0
272660,0,0,0
161305,0,0,0
4445,0,0,0
403630,0,0,0
374834,0,0,0
78989,0,0,0
199380,0,0,0
326515,0,0,0
234762,0,0,0
84967,0,0,0
209221,0,0,0
48242,0,0,0
201245,0,0,0
129921,0,0,0
217381,0,0,0
247690,0,0,0
339758,0,0,0
282809,0,0,0
376491,0,0,0
89879,0,0,0
10265,0,0,0
392716,0,0,0
96706,0,0,0
361894,0,0,0
17436,0,0,0
128217,0,0,0
386906,0,0,0
229582,0,0,0
40390,0,0,0
342776,0,0,0
236210,0,0,0
191030,0,0,0
41783,0,0,0
238275,0,0,0
31671,0,0,0
91749,0,0,0
272026,0,0,0
4066,0,0,0
90463,0,0,0
259546,0,0,0
292781,0,0,0
204132,0,0,0
271158,0,0,0
209263,0,0,0
108282,0,0,0
153598,0,0,0
114320,0,0,0
384280,0,0,0
280669,0,0,0
272866,0,0,0
332197,0,0,0
227482,0,0,0
363111,0,0,0
281330,0,0,0
296130,0,0,0
95341,0,0,0
371775,0,0,0
105155,0,0,0
105357,0,0,0
106521,0,0,0
181207,0,0,0
91023,0,0,0
230515,0,0,0
410859,0,0,0
101401,0,0,0
363467,0,0,0
46162,0,0,0
133006,0,0,0
30206,0,0,0
192066,0,0,0
68992,0,0,0
19429,0,0,0
328939,0,0,0
393277,0,0,0
152829,0,0,0
148456,0,0,0
167114,0,0,0
38290,0,0,0
357187,0,0,0
6860,0,0,0
335810,0,0,0
46199,0,0,0
355337,0,0,0
267401,0,0,0
138871,0,0,0
299624,0,0,0
261127,0,0,0
389192,0,0,0
71825,0,0,0
321774,0,0,0
89799,0,0,0
351293,0,0,0
9874,0,0,0
396240,0,0,0
214154,0,0,0
125018,0,0,0
115792,0,0,0
405986,0,0,0
345896,0,0,0
401949,0,0,0
252197,0,0,0
278008,0,0,0
310549,0,0,0
300781,0,0,0
36059,0,0,0
173856,0,0,0
184322,0,0,0
120013,0,0,0
226711,0,0,0
261617,0,0,0
93239,0,0,0
144933,0,0,0
170081,0,0,0
185133,0,0,0
298269,0,0,0
318962,0,0,0
86472,0,0,0
285164,0,0,0
406905,0,0,0
170601,0,0,0
92974,0,0,0
137029,0,0,0
107300,0,0,0
42202,0,0,0
1655,0,0,0
48452,0,0,0
388710,0,0,0
33233,0,0,0
38397,0,0,0
58116,0,0,0
51213,0,0,0
279221,0,0,0
401043,0,0,0
329423,0,0,0
147458,0,0,0
149842,0,0,0
157961,0,0,0
188862,0,0,0
132258,0,0,0
10088,0,0,0
328120,0,0,0
103818,0,0,0
53226,0,0,0
377396,0,0,0
29673,0,0,0
24603,0,0,0
241725,0,0,0
185794,0,0,0
303779,0,0,0
49903,0,0,0
298137,0,0,0
170751,0,0,0
304075,0,0,0
252373,0,0,0
124825,0,0,0
385087,0,0,0
194858,0,0,0
6736,0,0,0
16584,0,0,0
140275,0,0,0
173392,0,0,0
262050,0,0,0
41628,0,0,0
177488,0,0,0
40854,0,0,0
49713,0,0,0
18925,0,0,0
316644,0,0,0
291085,0,0,0
337819,0,0,0
286179,0,0,0
73171,0,0,0
342870,0,0,0
392718,0,0,0
244444,0,0,0
173084,0,0,0
200391,0,0,0
355885,0,0,0
135239,0,0,0
362632,0,0,0
83885,0,0,0
251824,0,0,0
146240,0,0,0
256171,0,0,0
207813,0,0,0
227205,0,0,0
75333,0,0,0
233315,0,0,0
95897,0,0,0
229841,0,0,0
220850,0,0,0
116268,0,0,0
247637,0,0,0
288799,0,0,0
102941,0,0,0
115203,0,0,0
184043,0,0,0
280651,0,0,0
272744,0,0,0
2309,0,0,0
326985,0,0,0
6066,0,0,0
49448,0,0,0
380930,0,0,0
256632,0,0,0
287353,0,0,0
993,0,0,0
23481,0,0,0
349318,0,0,0
64474,0,0,0
31454,0,0,0
247323,0,0,0
388783,0,0,0
182210,0,0,0
132866,0,0,0
362031,0,0,0
85513,0,0,0
82805,0,0,0
400260,0,0,0
244634,0,0,0
200776,0,0,0
4152,0,0,0
327179,0,0,0
408902,0,0,0
201961,0,0,0
251563,0,0,0
283890,0,0,0
222040,0,0,0
389501,0,0,0
30481,0,0,0
259388,0,0,0
404866,0,0,0
236267,0,0,0
132247,0,0,0
249635,0,0,0
203875,0,0,0
27903,0,0,0
151758,0,0,0
45277,0,0,0
40702,0,0,0
69697,0,0,0
159901,0,0,0
230022,0,0,0
63354,0,0,0
383022,0,0,0
64876,0,0,0
133494,0,0,0
244578,0,0,0
310146,0,0,0
216088,0,0,0
13120,0,0,0
160427,0,0,0
159597,0,0,0
333745,0,0,0
1217,0,0,0
264792,0,0,0
399498,0,0,0
220808,0,0,0
238185,0,0,0
273779,0,0,0
301735,0,0,0
241559,0,0,0
300497,0,0,0
89465,0,0,0
341452,0,0,0
187238,0,0,0
329290,0,0,0
224691,0,0,0
165426,0,0,0
146502,0,0,0
153906,0,0,0
17787,0,0,0
333463,0,0,0
291692,0,0,0
179429,0,0,0
40437,0,0,0
227084,0,0,0
294246,0,0,0
297447,0,0,0
68821,0,0,0
196713,0,0,0
182488,0,0,0
409624,0,0,0
410613,0,0,0
16661,0,0,0
349897,0,0,0
401591,0,0,0
73313,0,0,0
352461,0,0,0
32143,0,0,0
61291,0,0,0
47630,0,0,0
107574,0,0,0
169866,0,0,0
218526,0,0,0
384302,0,0,0
263356,0,0,0
193906,0,0,0
338173,0,0,0
139746,0,0,0
393636,0,0,0
378491,0,0,0
392625,0,0,0
302014,0,0,0
395334,0,0,0
129486,0,0,0
143489,0,0,0
96130,0,0,0
387105,0,0,0
133831,0,0,0
246554,0,0,0
389335,0,0,0
291583,0,0,0
137284,0,0,0
381789,0,0,0
18714,0,0,0
34211,0,0,0
281128,0,0,0
263752,0,0,0
394535,0,0,0
294628,0,0,0
244557,0,0,0
84266,0,0,0
79557,0,0,0
164510,0,0,0
285731,0,0,0
344832,0,0,0
304293,0,0,0
50154,0,0,0
77913,0,0,0
336233,0,0,0
31864,0,0,0
206665,0,0,0
245395,0,0,0
203954,0,0,0
201351,0,0,0
380591,0,0,0
399891,0,0,0
367806,0,0,0
169612,0,0,0
271274,0,0,0
36982,0,0,0
284291,0,0,0
201037,0,0,0
369084,0,0,0
167858,0,0,0
176375,0,0,0
1041,0,0,0
138153,0,0,0
184039,0,0,0
138848,0,0,0
290195,0,0,0
138988,0,0,0
314543,0,0,0
308005,0,0,0
348889,0,0,0
340974,0,0,0
138292,0,0,0
260462,0,0,0
43838,0,0,0
255214,0,0,0
132490,0,0,0
60961,0,0,0
118973,0,0,0
207829,0,0,0
406236,0,0,0
338211,0,0,0
4666,0,0,0
96071,0,0,0
7859,0,0,0
37742,0,0,0
112793,0,0,0
284744,0,0,0
131237,0,0,0
17719,0,0,0
318203,0,0,0
21169,0,0,0
313036,0,0,0
286278,0,0,0
59137,0,0,0
49980,0,0,0
353500,0,0,0
137340,0,0,0
75832,0,0,0
193710,0,0,0
83347,0,0,0
256245,0,0,0
362299,0,0,0
123104,0,0,0
284281,0,0,0
33989,0,0,0
143060,0,0,0
312819,0,0,0
36200,0,0,0
131663,0,0,0
205439,0,0,0
148487,0,0,0
117927,0,0,0
362219,0,0,0
246932,0,0,0
105386,0,0,0
136297,0,0,0
207373,0,0,0
211044,0,0,0
64899,0,0,0
640,0,0,0
287082,0,0,0
61936,0,0,0
116345,0,0,0
240479,0,0,0
409122,0,0,0
239404,0,0,0
189766,0,0,0
237344,0,0,0
391903,0,0,0
214310,0,0,0
2820,0,0,0
238751,0,0,0
372751,0,0,0
277992,0,0,0
122544,0,0,0
231451,0,0,0
73453,0,0,0
331370,0,0,0
14342,0,0,0
188701,0,0,0
55466,0,0,0
384772,0,0,0
345923,0,0,0
279092,0,0,0
88445,0,0,0
45197,0,0,0
364504,0,0,0
310893,0,0,0
124883,0,0,0
192659,0,0,0
307189,0,0,0
283506,0,0,0
42273,0,0,0
311020,0,0,0
21849,0,0,0
59903,0,0,0
140823,0,0,0
30719,0,0,0
224320,0,0,0
284115,0,0,0
176867,0,0,0
269187,0,0,0
268929,0,0,0
57060,0,0,0
372783,0,0,0
355910,0,0,0
67111,0,0,0
27228,0,0,0
266278,0,0,0
230580,0,0,0
35935,0,0,0
167401,0,0,0
160160,0,0,0
39146,0,0,0
134924,0,0,0
137458,0,0,0
29196,0,0,0
30171,0,0,0
221966,0,0,0
21296,0,0,0
371539,0,0,0
48780,0,0,0
220045,0,0,0
109398,0,0,0
275144,0,0,0
126207,0,0,0
111919,0,0,0
340179,0,0,0
118269,0,0,0
241584,0,0,0
318731,0,0,0
249148,0,0,0
97523,0,0,0
395785,0,0,0
400299,0,0,0
47750,0,0,0
69972,0,0,0
103910,0,0,0
339389,0,0,0
134427,0,0,0
323199,0,0,0
364508,0,0,0
4403,0,0,0
52585,0,0,0
389022,0,0,0
261838,0,0,0
4218,0,0,0
149643,0,0,0
351413,0,0,0
66451,0,0,0
163781,0,0,0
19679,0,0,0
156206,0,0,0
406800,0,0,0
241573,0,0,0
67470,0,0,0
41531,0,0,0
196383,0,0,0
177392,0,0,0
144170,0,0,0
50969,0,0,0
369942,0,0,0
62154,0,0,0
377253,0,0,0
160948,0,0,0
256024,0,0,0
107619,0,0,0
388446,0,0,0
9639,0,0,0
316458,0,0,0
195248,0,0,0
14506,0,0,0
39038,0,0,0
264814,0,0,0
244107,0,0,0
189093,0,0,0
271961,0,0,0
219547,0,0,0
403491,0,0,0
89157,0,0,0
203480,0,0,0
160855,0,0,0
275855,0,0,0
253936,0,0,0
63446,0,0,0
42617,0,0,0
389590,0,0,0
40585,0,0,0
356354,0,0,0
188435,0,0,0
189553,0,0,0
167036,0,0,0
225083,0,0,0
84373,0,0,0
53482,0,0,0
194331,0,0,0
377744,0,0,0
137649,0,0,0
266875,0,0,0
30388,0,0,0
386965,0,0,0
84315,0,0,0
227586,0,0,0
232998,0,0,0
12170,0,0,0
406657,0,0,0
335100,0,0,0
127362,0,0,0
171866,0,0,0
384853,0,0,0
161756,0,0,0
264576,0,0,0
275033,0,0,0
215721,0,0,0
108190,0,0,0
18660,0,0,0
371601,0,0,0
322305,0,0,0
43227,0,0,0
229453,0,0,0
308924,0,0,0
244838,0,0,0
374571,0,0,0
232142,0,0,0
408502,0,0,0
55537,0,0,0
72572,0,0,0
384115,0,0,0
361000,0,0,0
282682,0,0,0
12066,0,0,0
214218,0,0,0
289376,0,0,0
241248,0,0,0
145408,0,0,0
314303,0,0,0
200347,0,0,0
372438,0,0,0
7208,0,0,0
64593,0,0,0
289557,0,0,0
249563,0,0,0
169717,0,0,0
392873,0,0,0
242327,0,0,0
192479,0,0,0
316902,0,0,0
287008,0,0,0
268732,0,0,0
154525,0,0,0
411183,0,0,0
316613,0,0,0
168193,0,0,0
28766,0,0,0
411104,0,0,0
316827,0,0,0
206762,0,0,0
157670,0,0,0
25322,0,0,0
132811,0,0,0
364573,0,0,0
266463,0,0,0
173448,0,0,0
122615,0,0,0
34313,0,0,0
20632,0,0,0
154878,0,0,0
191811,0,0,0
378174,0,0,0
31638,0,0,0
247107,0,0,0
254999,0,0,0
339402,0,0,0
203883,0,0,0
339669,0,0,0
292849,0,0,0
360005,0,0,0
143168,0,0,0
41162,0,0,0
198579,0,0,0
86577,0,0,0
33421,0,0,0
345347,0,0,0
339714,0,0,0
194270,0,0,0
302676,0,0,0
111106,0,0,0
34027,0,0,0
216518,0,0,0
399416,0,0,0
180783,0,0,0
267937,0,0,0
165115,0,0,0
59834,0,0,0
256958,0,0,0
324673,0,0,0
205779,0,0,0
383793,0,0,0
82413,0,0,0
39244,0,0,0
124745,0,0,0
270365,0,0,0
285406,0,0,0
279649,0,0,0
379148,0,0,0
145934,0,0,0
213131,0,0,0
280391,0,0,0
370618,0,0,0
271285,0,0,0
165264,0,0,0
197055,0,0,0
283399,0,0,0
378861,0,0,0
338112,0,0,0
276079,0,0,0
384132,0,0,0
236914,0,0,0
388733,0,0,0
204723,0,0,0
305377,0,0,0
144726,0,0,0
94379,0,0,0
289362,0,0,0
12465,0,0,0
124000,0,0,0
37469,0,0,0
113058,0,0,0
90928,0,0,0
143014,0,0,0
165499,0,0,0
47653,0,0,0
289254,0,0,0
386713,0,0,0
235519,0,0,0
51814,0,0,0
110125,0,0,0
304256,0,0,0
83805,0,0,0
280866,0,0,0
111541,0,0,0
79121,0,0,0
181251,0,0,0
73697,0,0,0
235631,0,0,0
176478,0,0,0
327675,0,0,0
312050,0,0,0
117015,0,0,0
130644,0,0,0
42820,0,0,0
315147,0,0,0
203852,0,0,0
7997,0,0,0
220080,0,0,0
278473,0,0,0
166278,0,0,0
86960,0,0,0
404689,0,0,0
407861,0,0,0
361023,0,0,0
373043,0,0,0
393145,0,0,0
70824,0,0,0
75871,0,0,0
161553,0,0,0
120505,0,0,0
38502,0,0,0
330531,0,0,0
186826,0,0,0
220280,0,0,0
184004,0,0,0
294512,0,0,0
260885,0,0,0
300540,0,0,0
171724,0,0,0
396460,0,0,0
326249,0,0,0
298599,0,0,0
329064,0,0,0
23505,0,0,0
409239,0,0,0
77182,0,0,0
184693,0,0,0
229172,0,0,0
7093,0,0,0
394767,0,0,0
357983,0,0,0
97372,0,0,0
144480,0,0,0
387924,0,0,0
317165,0,0,0
342451,0,0,0
49779,0,0,0
376200,0,0,0
230209,0,0,0
72382,0,0,0
115641,0,0,0
61326,0,0,0
14831,0,0,0
399182,0,0,0
129749,0,0,0
394438,0,0,0
121810,0,0,0
394064,0,0,0
207972,0,0,0
283165,0,0,0
340314,0,0,0
174194,0,0,0
368446,0,0,0
158108,0,0,0
326277,0,0,0
398892,0,0,0
282071,0,0,0
372520,0,0,0
30395,0,0,0
212309,0,0,0
142053,0,0,0
69836,0,0,0
402553,0,0,0
286146,0,0,0
49371,0,0,0
345146,0,0,0
104999,0,0,0
303241,0,0,0
2595,0,0,0
136193,0,0,0
123920,0,0,0
152250,0,0,0
294676,0,0,0
29054,0,0,0
391667,0,0,0
192248,0,0,0
209283,0,0,0
181771,0,0,0
248821,0,0,0
82040,0,0,0
24901,0,0,0
2220,0,0,0
50697,0,0,0
254174,0,0,0
361271,0,0,0
392379,0,0,0
120614,0,0,0
176951,0,0,0
231938,0,0,0
75363,0,0,0
200414,0,0,0
236508,0,0,0
366197,0,0,0
14638,0,0,0
403492,0,0,0
313467,0,0,0
309327,0,0,0
262066,0,0,0
5640,0,0,0
342108,0,0,0
66081,0,0,0
268910,0,0,0
9766,0,0,0
398693,0,0,0
55692,0,0,0
338230,0,0,0
220958,0,0,0
315314,0,0,0
85267,0,0,0
62394,0,0,0
343624,0,0,0
144577,0,0,0
231429,0,0,0
317718,0,0,0
263239,0,0,0
180799,0,0,0
199238,0,0,0
333482,0,0,0
216572,0,0,0
323029,0,0,0
135861,0,0,0
183287,0,0,0
63418,0,0,0
108670,0,0,0
392990,0,0,0
207815,0,0,0
214090,0,0,0
98023,0,0,0
7324,0,0,0
314105,0,0,0
37178,0,0,0
302634,0,0,0
288532,0,0,0
264398,0,0,0
363910,0,0,0
179820,0,0,0
283633,0,0,0
120686,0,0,0
20376,0,0,0
167423,0,0,0
169959,0,0,0
301809,0,0,0
84566,0,0,0
71970,0,0,0
167170,0,0,0
25624,0,0,0
360645,0,0,0
162251,0,0,0
205296,0,0,0
87993,0,0,0
376533,0,0,0
47559,0,0,0
403730,0,0,0
55448,0,0,0
135399,0,0,0
121904,0,0,0
353596,0,0,0
293036,0,0,0
28151,0,0,0
108712,0,0,0
223376,0,0,0
1462,0,0,0
173175,0,0,0
354512,0,0,0
92775,0,0,0
178524,0,0,0
386600,0,0,0
369330,0,0,0
94424,0,0,0
300789,0,0,0
375325,0,0,0
195115,0,0,0
389269,0,0,0
225927,0,0,0
26568,0,0,0
238772,0,0,0
298176,0,0,0
357537,0,0,0
352832,0,0,0
18137,0,0,0
195164,0,0,0
302990,0,0,0
175224,0,0,0
331044,0,0,0
376624,0,0,0
176005,0,0,0
42644,0,0,0
108785,0,0,0
399188,0,0,0
58878,0,0,0
379554,0,0,0
97661,0,0,0
346222,0,0,0
222382,0,0,0
342360,0,0,0
274490,0,0,0
68233,0,0,0
284386,0,0,0
274339,0,0,0
41960,0,0,0
107551,0,0,0
249298,0,0,0
140027,0,0,0
38819,0,0,0
345851,0,0,0
219249,0,0,0
311345,0,0,0
192307,0,0,0
353927,0,0,0
107065,0,0,0
206462,0,0,0
4957,0,0,0
144421,0,0,0
272258,0,0,0
107418,0,0,0
256482,0,0,0
285627,0,0,0
319255,0,0,0
215565,0,0,0
141918,0,0,0
8165,0,0,0
139400,0,0,0
120703,0,0,0
344399,0,0,0
375323,0,0,0
191037,0,0,0
209768,0,0,0
277468,0,0,0
88087,0,0,0
386326,0,0,0
181169,0,0,0
331733,0,0,0
3385,0,0,0
272223,0,0,0
117618,0,0,0
148195,0,0,0
209908,0,0,0
328906,0,0,0
151613,0,0,0
283259,0,0,0
126245,0,0,0
34417,0,0,0
339278,0,0,0
333916,0,0,0
190893,0,0,0
178985,0,0,0
149511,0,0,0
241649,0,0,0
19267,0,0,0
349670,0,0,0
299858,0,0,0
167124,0,0,0
148989,0,0,0
9781,0,0,0
293769,0,0,0
312236,0,0,0
191504,0,0,0
339061,0,0,0
367111,0,0,0
56113,0,0,0
211946,0,0,0
144331,0,0,0
365551,0,0,0
169118,0,0,0
295053,0,0,0
118482,0,0,0
361487,0,0,0
102964,0,0,0
75388,0,0,0
364049,0,0,0
380511,0,0,0
257339,0,0,0
110812,0,0,0
255998,0,0,0
111770,0,0,0
194527,0,0,0
80591,0,0,0
376706,0,0,0
145597,0,0,0
266581,0,0,0
402413,0,0,0
99529,0,0,0
368490,0,0,0
387501,0,0,0
335516,0,0,0
263114,0,0,0
297602,0,0,0
353972,0,0,0
146540,0,0,0
138030,0,0,0
116801,0,0,0
394488,0,0,0
93771,0,0,0
247304,0,0,0
295070,0,0,0
193158,0,0,0
48762,0,0,0
1310,0,0,0
281221,0,0,0
369906,0,0,0
278410,0,0,0
385969,0,0,0
112555,0,0,0
341915,0,0,0
61482,0,0,0
63540,0,0,0
111508,0,0,0
178535,0,0,0
190226,0,0,0
344618,0,0,0
384743,0,0,0
290100,0,0,0
50264,0,0,0
336497,0,0,0
38268,0,0,0
8388,0,0,0
41440,0,0,0
348603,0,0,0
250000,0,0,0
277251,0,0,0
280045,0,0,0
251901,0,0,0
295724,0,0,0
359273,0,0,0
218791,0,0,0
403809,0,0,0
365025,0,0,0
222613,0,0,0
187835,0,0,0
197866,0,0,0
1415,0,0,0
382177,0,0,0
199090,0,0,0
304198,0,0,0
60017,0,0,0
406439,0,0,0
137309,0,0,0
294354,0,0,0
214561,0,0,0
141468,0,0,0
280446,0,0,0
209308,0,0,0
233092,0,0,0
39509,0,0,0
310490,0,0,0
129684,0,0,0
326893,0,0,0
397,0,0,0
174982,0,0,0
243838,0,0,0
354100,0,0,0
147654,0,0,0
304278,0,0,0
304049,0,0,0
160373,0,0,0
236560,0,0,0
357927,0,0,0
125570,0,0,0
89614,0,0,0
177615,0,0,0
333858,0,0,0
281488,0,0,0
15041,0,0,0
245151,0,0,0
45804,0,0,0
231811,0,0,0
11629,0,0,0
233829,0,0,0
127415,0,0,0
274040,0,0,0
396418,0,0,0
156717,0,0,0
294802,0,0,0
105396,0,0,0
267295,0,0,0
119126,0,0,0
87767,0,0,0
242763,0,0,0
153749,0,0,0
53743,0,0,0
25981,0,0,0
258462,0,0,0
300627,0,0,0
353373,0,0,0
86304,0,0,0
21183,0,0,0
267868,0,0,0
326612,0,0,0
130929,0,0,0
240903,0,0,0
190846,0,0,0
23098,0,0,0
204023,0,0,0
31214,0,0,0
304566,0,0,0
123417,0,0,0
310444,0,0,0
368556,0,0,0
25885,0,0,0
33783,0,0,0
46816,0,0,0
277799,0,0,0
176150,0,0,0
67058,0,0,0
233000,0,0,0
392715,0,0,0
406252,0,0,0
259566,0,0,0
117961,0,0,0
275922,0,0,0
256594,0,0,0
213972,0,0,0
104618,0,0,0
245567,0,0,0
357551,0,0,0
114503,0,0,0
229973,0,0,0
215804,0,0,0
54889,0,0,0
140941,0,0,0
201919,0,0,0
97215,0,0,0
251516,0,0,0
300064,0,0,0
92895,0,0,0
362884,0,0,0
273357,0,0,0
280254,0,0,0
372895,0,0,0
371014,0,0,0
284450,0,0,0
15603,0,0,0
189500,0,0,0
18405,0,0,0
177393,0,0,0
321086,0,0,0
318699,0,0,0
134687,0,0,0
256088,0,0,0
137877,0,0,0
63265,0,0,0
103924,0,0,0
407249,0,0,0
240959,0,0,0
134035,0,0,0
324617,0,0,0
20193,0,0,0
322375,0,0,0
371599,0,0,0
393552,0,0,0
93294,0,0,0
208540,0,0,0
355273,0,0,0
223774,0,0,0
195684,0,0,0
242468,0,0,0
268680,0,0,0
349065,0,0,0
194444,0,0,0
116470,0,0,0
75337,0,0,0
389105,0,0,0
180397,0,0,0
214868,0,0,0
149448,0,0,0
304544,0,0,0
283725,0,0,0
275278,0,0,0
390580,0,0,0
251834,0,0,0
5445,0,0,0
278780,0,0,0
152701,0,0,0
27889,0,0,0
159736,0,0,0
171084,0,0,0
33981,0,0,0
277830,0,0,0
67135,0,0,0
185084,0,0,0
12179,0,0,0
48054,0,0,0
406718,0,0,0
177410,0,0,0
279430,0,0,0
346253,0,0,0
38248,0,0,0
82999,0,0,0
220000,0,0,0
365663,0,0,0
232167,0,0,0
324822,0,0,0
274635,0,0,0
231582,0,0,0
179393,0,0,0
89265,0,0,0
120178,0,0,0
17514,0,0,0
394783,0,0,0
96568,0,0,0
69235,0,0,0
370749,0,0,0
288484,0,0,0
315986,0,0,0
292282,0,0,0
277296,0,0,0
47406,0,0,0
348336,0,0,0
30448,0,0,0
2025,0,0,0
107188,0,0,0
341359,0,0,0
152994,0,0,0
247245,0,0,0
322297,0,0,0
289888,0,0,0
278797,0,0,0
399746,0,0,0
73025,0,0,0
380502,0,0,0
227971,0,0,0
306288,0,0,0
3702,0,0,0
152043,0,0,0
26146,0,0,0
156904,0,0,0
117355,0,0,0
111125,0,0,0
265155,0,0,0
323955,0,0,0
164048,0,0,0
37647,0,0,0
37848,0,0,0
19374,0,0,0
243060,0,0,0
114750,0,0,0
253615,0,0,0
