id,num_views,num_votes,num_comments
298110,0,0,0
399665,0,0,0
392747,0,0,0
97806,0,0,0
150437,0,0,0
173321,0,0,0
157800,0,0,0
252850,0,0,0
44197,0,0,0
381877,0,0,0
72257,0,0,0
76205,0,0,0
15643,0,0,0
58599,0,0,0
299002,0,0,0
331428,0,0,0
361999,0,0,0
317874,0,0,0
71053,0,0,0
366025,0,0,0
324288,0,0,0
131584,0,0,0
131562,0,0,0
76655,0,0,0
48458,0,0,0
48203,0,0,0
161340,0,0,0
115215,0,0,0
187391,0,0,0
98686,0,0,0
328373,0,0,0
188632,0,0,0
88085,0,0,0
198149,0,0,0
146042,0,0,0
230765,0,0,0
298447,0,0,0
137014,0,0,0
301391,0,0,0
12321,0,0,0
406856,0,0,0
325849,0,0,0
294790,0,0,0
53033,0,0,0
126466,0,0,0
303787,0,0,0
206331,0,0,0
313974,0,0,0
169258,0,0,0
3313,0,0,0
186424,0,0,0
110409,0,0,0
92140,0,0,0
205485,0,0,0
148378,0,0,0
84592,0,0,0
4008,0,0,0
70935,0,0,0
255140,0,0,0
354205,0,0,0
17589,0,0,0
157421,0,0,0
278955,0,0,0
330040,0,0,0
312897,0,0,0
108384,0,0,0
321140,0,0,0
308456,0,0,0
122966,0,0,0
298345,0,0,0
357192,0,0,0
132951,0,0,0
58873,0,0,0
343832,0,0,0
78444,0,0,0
233819,0,0,0
394510,0,0,0
388018,0,0,0
195922,0,0,0
245827,0,0,0
104753,0,0,0
32895,0,0,0
364703,0,0,0
335581,0,0,0
409205,0,0,0
387989,0,0,0
98328,0,0,0
13639,0,0,0
129447,0,0,0
50160,0,0,0
172268,0,0,0
121793,0,0,0
285136,0,0,0
398506,0,0,0
184741,0,0,0
51369,0,0,0
47240,0,0,0
397859,0,0,0
185510,0,0,0
165204,0,0,0
183090,0,0,0
375159,0,0,0
249489,0,0,0
272082,0,0,0
165341,0,0,0
41159,0,0,0
38354,0,0,0
40318,0,0,0
397457,0,0,0
371662,0,0,0
36203,0,0,0
157739,0,0,0
229154,0,0,0
314164,0,0,0
373772,0,0,0
281244,0,0,0
105657,0,0,0
221596,0,0,0
323145,0,0,0
70403,0,0,0
278355,0,0,0
68945,0,0,0
334438,0,0,0
129722,0,0,0
326066,0,0,0
68530,0,0,0
232221,0,0,0
323432,0,0,0
8492,0,0,0
341499,0,0,0
252468,0,0,0
109000,0,0,0
210131,0,0,0
13246,0,0,0
170555,0,0,0
381266,0,0,0
312451,0,0,0
198022,0,0,0
114603,0,0,0
199407,0,0,0
288358,0,0,0
115350,0,0,0
81955,0,0,0
254861,0,0,0
303890,0,0,0
301424,0,0,0
341688,0,0,0
123350,0,0,0
396280,0,0,0
258767,0,0,0
250609,0,0,0
86010,0,0,0
73952,0,0,0
71894,0,0,0
60057,0,0,0
344593,0,0,0
387811,0,0,0
253750,0,0,0
24451,0,0,0
154638,0,0,0
254227,0,0,0
293368,0,0,0
245261,0,0,0
295258,0,0,0
6575,0,0,0
268617,0,0,0
60555,0,0,0
374324,0,0,0
381539,0,0,0
404591,0,0,0
402012,0,0,0
34477,0,0,0
249057,0,0,0
143881,0,0,0
83597,0,0,0
342528,0,0,0
248005,0,0,0
19696,0,0,0
290768,0,0,0
21912,0,0,0
45863,0,0,0
318342,0,0,0
296903,0,0,0
228233,0,0,0
172762,0,0,0
17038,0,0,0
292751,0,0,0
132688,0,0,0
122357,0,0,0
102909,0,0,0
398640,0,0,0
204320,0,0,0
233850,0,0,0
218473,0,0,0
311423,0,0,0
112741,0,0,0
190333,0,0,0
326081,0,0,0
55381,0,0,0
90029,0,0,0
5749,0,0,0
388584,0,0,0
307552,0,0,0
316329,0,0,0
217316,0,0,0
229577,0,0,0
281572,0,0,0
51558,0,0,0
396414,0,0,0
100556,0,0,0
64441,0,0,0
320359,0,0,0
97992,0,0,0
377914,0,0,0
178943,0,0,0
10826,0,0,0
384769,0,0,0
335946,0,0,0
380547,0,0,0
156018,0,0,0
97289,0,0,0
308501,0,0,0
154764,0,0,0
163371,0,0,0
60779,0,0,0
10663,0,0,0
220220,0,0,0
362388,0,0,0
60077,0,0,0
222734,0,0,0
50271,0,0,0
315423,0,0,0
391055,0,0,0
46672,0,0,0
401380,0,0,0
21605,0,0,0
146624,0,0,0
294640,0,0,0
132314,0,0,0
410211,0,0,0
201718,0,0,0
36353,0,0,0
213714,0,0,0
390122,0,0,0
304847,0,0,0
257569,0,0,0
357023,0,0,0
53711,0,0,0
135875,0,0,0
65164,0,0,0
363932,0,0,0
9869,0,0,0
361659,0,0,0
369871,0,0,0
31481,0,0,0
273148,0,0,0
237408,0,0,0
274274,0,0,0
115363,0,0,0
195589,0,0,0
74972,0,0,0
261140,0,0,0
118346,0,0,0
175529,0,0,0
373886,0,0,0
198477,0,0,0
24014,0,0,0
355964,0,0,0
407998,0,0,0
335816,0,0,0
143761,0,0,0
400119,0,0,0
380808,0,0,0
23279,0,0,0
87712,0,0,0
219844,0,0,0
374233,0,0,0
36743,0,0,0
233931,0,0,0
212265,0,0,0
283669,0,0,0
110428,0,0,0
359588,0,0,0
304955,0,0,0
143888,0,0,0
254016,0,0,0
174111,0,0,0
249747,0,0,0
171971,0,0,0
276132,0,0,0
91864,0,0,0
298293,0,0,0
354390,0,0,0
149490,0,0,0
186187,0,0,0
50702,0,0,0
403261,0,0,0
157901,0,0,0
75585,0,0,0
167152,0,0,0
190358,0,0,0
41339,0,0,0
243180,0,0,0
392405,0,0,0
222803,0,0,0
100634,0,0,0
199723,0,0,0
228033,0,0,0
12474,0,0,0
182419,0,0,0
150293,0,0,0
195762,0,0,0
53962,0,0,0
125428,0,0,0
73761,0,0,0
383144,0,0,0
255950,0,0,0
122076,0,0,0
180475,0,0,0
165463,0,0,0
128008,0,0,0
161440,0,0,0
341524,0,0,0
291578,0,0,0
354533,0,0,0
376729,0,0,0
3055,0,0,0
401597,0,0,0
25460,0,0,0
350981,0,0,0
148196,0,0,0
222517,0,0,0
118225,0,0,0
312706,0,0,0
306566,0,0,0
36721,0,0,0
205665,0,0,0
238839,0,0,0
243951,0,0,0
87448,0,0,0
217533,0,0,0
60252,0,0,0
225145,0,0,0
371150,0,0,0
131618,0,0,0
205919,0,0,0
48841,0,0,0
106444,0,0,0
13304,0,0,0
29277,0,0,0
42377,0,0,0
163200,0,0,0
325493,0,0,0
37740,0,0,0
386260,0,0,0
217525,0,0,0
322478,0,0,0
288525,0,0,0
91808,0,0,0
349437,0,0,0
133408,0,0,0
320714,0,0,0
309020,0,0,0
154436,0,0,0
72592,0,0,0
133116,0,0,0
126986,0,0,0
67042,0,0,0
83074,0,0,0
74591,0,0,0
371768,0,0,0
327698,0,0,0
213160,0,0,0
159497,0,0,0
130636,0,0,0
332809,0,0,0
127611,0,0,0
18968,0,0,0
199873,0,0,0
284360,0,0,0
341940,0,0,0
199044,0,0,0
384645,0,0,0
278366,0,0,0
117522,0,0,0
230612,0,0,0
126381,0,0,0
244962,0,0,0
358133,0,0,0
48806,0,0,0
203450,0,0,0
358455,0,0,0
205153,0,0,0
209007,0,0,0
364196,0,0,0
18618,0,0,0
224519,0,0,0
341081,0,0,0
28999,0,0,0
326147,0,0,0
356218,0,0,0
261596,0,0,0
120704,0,0,0
243932,0,0,0
171557,0,0,0
409140,0,0,0
175267,0,0,0
146629,0,0,0
300728,0,0,0
411351,0,0,0
347849,0,0,0
52913,0,0,0
8635,0,0,0
289046,0,0,0
410644,0,0,0
138037,0,0,0
104233,0,0,0
237715,0,0,0
214634,0,0,0
181533,0,0,0
213354,0,0,0
385928,0,0,0
263684,0,0,0
291372,0,0,0
40037,0,0,0
139927,0,0,0
368422,0,0,0
396268,0,0,0
130002,0,0,0
347553,0,0,0
263049,0,0,0
155938,0,0,0
401921,0,0,0
233102,0,0,0
365094,0,0,0
365798,0,0,0
272066,0,0,0
73886,0,0,0
125502,0,0,0
337194,0,0,0
216836,0,0,0
400307,0,0,0
135639,0,0,0
91459,0,0,0
333589,0,0,0
369836,0,0,0
323914,0,0,0
193313,0,0,0
330083,0,0,0
4849,0,0,0
195148,0,0,0
160522,0,0,0
72194,0,0,0
117287,0,0,0
218920,0,0,0
295982,0,0,0
246228,0,0,0
121634,0,0,0
240352,0,0,0
326518,0,0,0
330665,0,0,0
354796,0,0,0
60053,0,0,0
193078,0,0,0
394049,0,0,0
392908,0,0,0
16302,0,0,0
156132,0,0,0
343402,0,0,0
124992,0,0,0
148638,0,0,0
375535,0,0,0
38429,0,0,0
140364,0,0,0
65375,0,0,0
115007,0,0,0
57446,0,0,0
133819,0,0,0
319531,0,0,0
36915,0,0,0
52144,0,0,0
148371,0,0,0
186860,0,0,0
330216,0,0,0
352677,0,0,0
408839,0,0,0
283236,0,0,0
245821,0,0,0
97558,0,0,0
194583,0,0,0
344206,0,0,0
294078,0,0,0
356553,0,0,0
156136,0,0,0
262420,0,0,0
20092,0,0,0
60672,0,0,0
153607,0,0,0
34612,0,0,0
271005,0,0,0
275557,0,0,0
30196,0,0,0
202028,0,0,0
22039,0,0,0
231581,0,0,0
402712,0,0,0
400812,0,0,0
321649,0,0,0
331505,0,0,0
403885,0,0,0
11804,0,0,0
223839,0,0,0
355387,0,0,0
265327,0,0,0
6630,0,0,0
62094,0,0,0
316661,0,0,0
63643,0,0,0
154495,0,0,0
19005,0,0,0
254172,0,0,0
300512,0,0,0
74516,0,0,0
82648,0,0,0
82254,0,0,0
28171,0,0,0
139845,0,0,0
84378,0,0,0
41607,0,0,0
103138,0,0,0
302304,0,0,0
348756,0,0,0
142862,0,0,0
269779,0,0,0
145043,0,0,0
346234,0,0,0
67555,0,0,0
73126,0,0,0
93356,0,0,0
398970,0,0,0
246430,0,0,0
95335,0,0,0
211104,0,0,0
254925,0,0,0
300051,0,0,0
205166,0,0,0
262889,0,0,0
144388,0,0,0
81672,0,0,0
273286,0,0,0
117595,0,0,0
163398,0,0,0
192083,0,0,0
232131,0,0,0
219118,0,0,0
213633,0,0,0
48418,0,0,0
96656,0,0,0
97303,0,0,0
288312,0,0,0
145658,0,0,0
326677,0,0,0
275680,0,0,0
87497,0,0,0
311570,0,0,0
216551,0,0,0
224328,0,0,0
68868,0,0,0
47999,0,0,0
26976,0,0,0
288189,0,0,0
216853,0,0,0
307935,0,0,0
202373,0,0,0
294174,0,0,0
289272,0,0,0
18439,0,0,0
129422,0,0,0
73839,0,0,0
127072,0,0,0
55728,0,0,0
105902,0,0,0
247752,0,0,0
357937,0,0,0
80246,0,0,0
206479,0,0,0
326726,0,0,0
394154,0,0,0
79569,0,0,0
191731,0,0,0
96248,0,0,0
274648,0,0,0
309147,0,0,0
339203,0,0,0
395964,0,0,0
186854,0,0,0
409146,0,0,0
160850,0,0,0
375771,0,0,0
179201,0,0,0
317248,0,0,0
118851,0,0,0
275425,0,0,0
110286,0,0,0
225611,0,0,0
19358,0,0,0
2533,0,0,0
26314,0,0,0
195244,0,0,0
130448,0,0,0
405757,0,0,0
252725,0,0,0
46676,0,0,0
18266,0,0,0
18713,0,0,0
245634,0,0,0
204769,0,0,0
70997,0,0,0
337238,0,0,0
9168,0,0,0
131227,0,0,0
251132,0,0,0
210761,0,0,0
103635,0,0,0
353937,0,0,0
338011,0,0,0
204295,0,0,0
62457,0,0,0
78060,0,0,0
43023,0,0,0
114851,0,0,0
98574,0,0,0
352914,0,0,0
100344,0,0,0
283155,0,0,0
134194,0,0,0
16020,0,0,0
14465,0,0,0
224871,0,0,0
254094,0,0,0
375056,0,0,0
57202,0,0,0
41515,0,0,0
220336,0,0,0
295274,0,0,0
11946,0,0,0
15190,0,0,0
246039,0,0,0
4228,0,0,0
289514,0,0,0
257670,0,0,0
383036,0,0,0
396564,0,0,0
125052,0,0,0
388297,0,0,0
335065,0,0,0
303859,0,0,0
82452,0,0,0
99611,0,0,0
102674,0,0,0
39558,0,0,0
17856,0,0,0
286622,0,0,0
216392,0,0,0
154127,0,0,0
265643,0,0,0
250205,0,0,0
322876,0,0,0
88755,0,0,0
79609,0,0,0
389921,0,0,0
168923,0,0,0
349186,0,0,0
64856,0,0,0
105039,0,0,0
358106,0,0,0
302378,0,0,0
130188,0,0,0
181147,0,0,0
366322,0,0,0
381465,0,0,0
174016,0,0,0
49314,0,0,0
59354,0,0,0
385964,0,0,0
346584,0,0,0
76937,0,0,0
151639,0,0,0
122507,0,0,0
273699,0,0,0
315362,0,0,0
43943,0,0,0
169637,0,0,0
88466,0,0,0
33606,0,0,0
302889,0,0,0
166350,0,0,0
198050,0,0,0
407607,0,0,0
208768,0,0,0
25131,0,0,0
71255,0,0,0
134541,0,0,0
131708,0,0,0
298590,0,0,0
163147,0,0,0
126987,0,0,0
34439,0,0,0
14163,0,0,0
365375,0,0,0
293378,0,0,0
88962,0,0,0
385188,0,0,0
366651,0,0,0
253161,0,0,0
271482,0,0,0
180146,0,0,0
156705,0,0,0
256339,0,0,0
200985,0,0,0
262280,0,0,0
376316,0,0,0
131551,0,0,0
98416,0,0,0
320677,0,0,0
386118,0,0,0
302483,0,0,0
179422,0,0,0
277172,0,0,0
175270,0,0,0
278950,0,0,0
38693,0,0,0
360852,0,0,0
190649,0,0,0
342810,0,0,0
286655,0,0,0
261065,0,0,0
395222,0,0,0
17059,0,0,0
77925,0,0,0
296817,0,0,0
289841,0,0,0
290502,0,0,0
339951,0,0,0
276832,0,0,0
207923,0,0,0
95056,0,0,0
319482,0,0,0
82826,0,0,0
5545,0,0,0
211076,0,0,0
231103,0,0,0
341794,0,0,0
387699,0,0,0
211507,0,0,0
305158,0,0,0
339399,0,0,0
276537,0,0,0
197674,0,0,0
155844,0,0,0
287297,0,0,0
387985,0,0,0
302077,0,0,0
268605,0,0,0
137022,0,0,0
93930,0,0,0
310575,0,0,0
206496,0,0,0
131599,0,0,0
137812,0,0,0
360858,0,0,0
115545,0,0,0
234307,0,0,0
336511,0,0,0
388115,0,0,0
138704,0,0,0
92293,0,0,0
31927,0,0,0
1821,0,0,0
374703,0,0,0
377340,0,0,0
231574,0,0,0
154951,0,0,0
144685,0,0,0
347957,0,0,0
327196,0,0,0
16798,0,0,0
255673,0,0,0
353415,0,0,0
400326,0,0,0
369165,0,0,0
6384,0,0,0
268681,0,0,0
340734,0,0,0
214526,0,0,0
155677,0,0,0
189573,0,0,0
286087,0,0,0
199859,0,0,0
182252,0,0,0
302465,0,0,0
270389,0,0,0
366101,0,0,0
136581,0,0,0
356516,0,0,0
244168,0,0,0
49777,0,0,0
171544,0,0,0
302047,0,0,0
322401,0,0,0
44017,0,0,0
238670,0,0,0
289417,0,0,0
258535,0,0,0
394947,0,0,0
257676,0,0,0
61129,0,0,0
86913,0,0,0
140797,0,0,0
220586,0,0,0
100097,0,0,0
294313,0,0,0
257998,0,0,0
133071,0,0,0
116183,0,0,0
285810,0,0,0
284611,0,0,0
44565,0,0,0
337769,0,0,0
295675,0,0,0
330557,0,0,0
44292,0,0,0
216072,0,0,0
219829,0,0,0
383646,0,0,0
144346,0,0,0
100276,0,0,0
105150,0,0,0
193701,0,0,0
295855,0,0,0
158337,0,0,0
382186,0,0,0
112560,0,0,0
389824,0,0,0
62548,0,0,0
357663,0,0,0
233514,0,0,0
72001,0,0,0
301457,0,0,0
298537,0,0,0
315417,0,0,0
303924,0,0,0
42175,0,0,0
342070,0,0,0
307520,0,0,0
347713,0,0,0
126942,0,0,0
8765,0,0,0
248572,0,0,0
18584,0,0,0
125602,0,0,0
144224,0,0,0
297720,0,0,0
34860,0,0,0
335927,0,0,0
216589,0,0,0
229718,0,0,0
341371,0,0,0
42056,0,0,0
394940,0,0,0
341611,0,0,0
39444,0,0,0
268549,0,0,0
29304,0,0,0
186055,0,0,0
146248,0,0,0
164991,0,0,0
35569,0,0,0
402771,0,0,0
347471,0,0,0
100118,0,0,0
263223,0,0,0
176899,0,0,0
190350,0,0,0
135951,0,0,0
365186,0,0,0
196395,0,0,0
162082,0,0,0
369200,0,0,0
106902,0,0,0
334086,0,0,0
343445,0,0,0
191904,0,0,0
11903,0,0,0
169029,0,0,0
8516,0,0,0
187982,0,0,0
5691,0,0,0
182744,0,0,0
207257,0,0,0
51263,0,0,0
320748,0,0,0
124449,0,0,0
155132,0,0,0
393282,0,0,0
380287,0,0,0
334592,0,0,0
303540,0,0,0
152446,0,0,0
360958,0,0,0
268302,0,0,0
113802,0,0,0
39793,0,0,0
14154,0,0,0
321459,0,0,0
18213,0,0,0
198279,0,0,0
15988,0,0,0
240180,0,0,0
75022,0,0,0
19193,0,0,0
228675,0,0,0
303675,0,0,0
299390,0,0,0
320113,0,0,0
317702,0,0,0
237283,0,0,0
52125,0,0,0
141157,0,0,0
305967,0,0,0
214620,0,0,0
201777,0,0,0
346266,0,0,0
109365,0,0,0
196752,0,0,0
147326,0,0,0
375546,0,0,0
280582,0,0,0
116306,0,0,0
353207,0,0,0
140061,0,0,0
256394,0,0,0
57282,0,0,0
119822,0,0,0
141070,0,0,0
239187,0,0,0
193209,0,0,0
3556,0,0,0
392127,0,0,0
145876,0,0,0
348073,0,0,0
48148,0,0,0
149355,0,0,0
208985,0,0,0
157634,0,0,0
178080,0,0,0
110878,0,0,0
307136,0,0,0
240740,0,0,0
407147,0,0,0
114452,0,0,0
135073,0,0,0
208912,0,0,0
63486,0,0,0
353140,0,0,0
293856,0,0,0
252732,0,0,0
88741,0,0,0
326542,0,0,0
236551,0,0,0
350495,0,0,0
189717,0,0,0
209931,0,0,0
271583,0,0,0
105918,0,0,0
195899,0,0,0
282135,0,0,0
252861,0,0,0
88833,0,0,0
169838,0,0,0
351594,0,0,0
5684,0,0,0
268117,0,0,0
128474,0,0,0
202016,0,0,0
91215,0,0,0
348496,0,0,0
340864,0,0,0
41273,0,0,0
113774,0,0,0
402911,0,0,0
360256,0,0,0
196643,0,0,0
87125,0,0,0
14218,0,0,0
367975,0,0,0
65776,0,0,0
111352,0,0,0
157471,0,0,0
162109,0,0,0
185161,0,0,0
113044,0,0,0
184543,0,0,0
268936,0,0,0
161793,0,0,0
403798,0,0,0
351979,0,0,0
265882,0,0,0
8160,0,0,0
12842,0,0,0
44483,0,0,0
161931,0,0,0
259230,0,0,0
234428,0,0,0
361060,0,0,0
231877,0,0,0
33916,0,0,0
338119,0,0,0
302242,0,0,0
117397,0,0,0
295091,0,0,0
161247,0,0,0
199568,0,0,0
341034,0,0,0
264637,0,0,0
162096,0,0,0
189709,0,0,0
370007,0,0,0
393778,0,0,0
37024,0,0,0
364514,0,0,0
81961,0,0,0
54638,0,0,0
92978,0,0,0
80235,0,0,0
340688,0,0,0
390473,0,0,0
104356,0,0,0
255799,0,0,0
66536,0,0,0
360459,0,0,0
260215,0,0,0
153067,0,0,0
290717,0,0,0
143215,0,0,0
295183,0,0,0
197695,0,0,0
120988,0,0,0
361038,0,0,0
224197,0,0,0
94548,0,0,0
172901,0,0,0
139880,0,0,0
65390,0,0,0
315760,0,0,0
144095,0,0,0
209923,0,0,0
322257,0,0,0
283478,0,0,0
118634,0,0,0
356678,0,0,0
363931,0,0,0
8437,0,0,0
138249,0,0,0
98571,0,0,0
19750,0,0,0
348901,0,0,0
129511,0,0,0
52323,0,0,0
408773,0,0,0
183004,0,0,0
312369,0,0,0
233276,0,0,0
77194,0,0,0
356121,0,0,0
240780,0,0,0
324774,0,0,0
280325,0,0,0
237302,0,0,0
302332,0,0,0
44739,0,0,0
76754,0,0,0
331420,0,0,0
366140,0,0,0
224534,0,0,0
187431,0,0,0
363112,0,0,0
294792,0,0,0
60052,0,0,0
28969,0,0,0
386263,0,0,0
214552,0,0,0
28437,0,0,0
367287,0,0,0
60629,0,0,0
379412,0,0,0
29717,0,0,0
50113,0,0,0
81268,0,0,0
211604,0,0,0
399470,0,0,0
196174,0,0,0
355164,0,0,0
281777,0,0,0
89070,0,0,0
258990,0,0,0
258790,0,0,0
218045,0,0,0
229181,0,0,0
115003,0,0,0
261012,0,0,0
19870,0,0,0
290294,0,0,0
34418,0,0,0
101211,0,0,0
354203,0,0,0
129964,0,0,0
57960,0,0,0
74548,0,0,0
336778,0,0,0
272246,0,0,0
333071,0,0,0
47938,0,0,0
284640,0,0,0
177676,0,0,0
336964,0,0,0
229802,0,0,0
254936,0,0,0
386884,0,0,0
13754,0,0,0
177092,0,0,0
11827,0,0,0
360742,0,0,0
351288,0,0,0
71209,0,0,0
10012,0,0,0
143754,0,0,0
68196,0,0,0
170078,0,0,0
189192,0,0,0
144559,0,0,0
188429,0,0,0
30214,0,0,0
375451,0,0,0
194664,0,0,0
92452,0,0,0
303101,0,0,0
160774,0,0,0
115268,0,0,0
312923,0,0,0
380054,0,0,0
232844,0,0,0
61967,0,0,0
399784,0,0,0
208500,0,0,0
1298,0,0,0
285674,0,0,0
223914,0,0,0
330698,0,0,0
240868,0,0,0
54713,0,0,0
191095,0,0,0
373906,0,0,0
242752,0,0,0
337125,0,0,0
32890,0,0,0
343708,0,0,0
374874,0,0,0
144801,0,0,0
222700,0,0,0
15891,0,0,0
356183,0,0,0
102221,0,0,0
318249,0,0,0
308791,0,0,0
409035,0,0,0
390756,0,0,0
66330,0,0,0
45368,0,0,0
317855,0,0,0
142681,0,0,0
330346,0,0,0
168392,0,0,0
343041,0,0,0
77719,0,0,0
318454,0,0,0
362974,0,0,0
186939,0,0,0
66892,0,0,0
232600,0,0,0
274641,0,0,0
224028,0,0,0
266115,0,0,0
153963,0,0,0
410330,0,0,0
246658,0,0,0
141001,0,0,0
190979,0,0,0
401563,0,0,0
119446,0,0,0
312012,0,0,0
410544,0,0,0
209821,0,0,0
83469,0,0,0
91650,0,0,0
47826,0,0,0
195264,0,0,0
16732,0,0,0
314267,0,0,0
338432,0,0,0
51326,0,0,0
346003,0,0,0
359462,0,0,0
31711,0,0,0
188999,0,0,0
79484,0,0,0
362501,0,0,0
365203,0,0,0
138651,0,0,0
120114,0,0,0
316223,0,0,0
137550,0,0,0
377330,0,0,0
4716,0,0,0
138909,0,0,0
328350,0,0,0
223684,0,0,0
290760,0,0,0
330717,0,0,0
51231,0,0,0
95078,0,0,0
364343,0,0,0
192026,0,0,0
149668,0,0,0
263573,0,0,0
151404,0,0,0
147837,0,0,0
68998,0,0,0
410170,0,0,0
35846,0,0,0
248847,0,0,0
228622,0,0,0
394959,0,0,0
70572,0,0,0
20712,0,0,0
353484,0,0,0
158673,0,0,0
218846,0,0,0
315804,0,0,0
323216,0,0,0
393768,0,0,0
69988,0,0,0
239788,0,0,0
355926,0,0,0
116027,0,0,0
37653,0,0,0
360652,0,0,0
122787,0,0,0
346097,0,0,0
211192,0,0,0
278549,0,0,0
359196,0,0,0
359831,0,0,0
167776,0,0,0
399016,0,0,0
363571,0,0,0
57213,0,0,0
265388,0,0,0
350853,0,0,0
258881,0,0,0
180618,0,0,0
62979,0,0,0
83144,0,0,0
377817,0,0,0
264365,0,0,0
303370,0,0,0
399054,0,0,0
410867,0,0,0
257104,0,0,0
168039,0,0,0
408889,0,0,0
175452,0,0,0
388755,0,0,0
345153,0,0,0
343615,0,0,0
401691,0,0,0
406127,0,0,0
244440,0,0,0
219785,0,0,0
48207,0,0,0
320983,0,0,0
52611,0,0,0
82730,0,0,0
22201,0,0,0
10977,0,0,0
298245,0,0,0
124939,0,0,0
161369,0,0,0
248974,0,0,0
158334,0,0,0
125298,0,0,0
165787,0,0,0
180410,0,0,0
16772,0,0,0
323949,0,0,0
379074,0,0,0
342127,0,0,0
305642,0,0,0
240087,0,0,0
207082,0,0,0
158350,0,0,0
52839,0,0,0
344417,0,0,0
143811,0,0,0
283742,0,0,0
239775,0,0,0
45944,0,0,0
260353,0,0,0
51048,0,0,0
282121,0,0,0
126065,0,0,0
61327,0,0,0
119874,0,0,0
118062,0,0,0
209835,0,0,0
348554,0,0,0
102915,0,0,0
200226,0,0,0
164470,0,0,0
357016,0,0,0
183454,0,0,0
321067,0,0,0
314970,0,0,0
42679,0,0,0
5455,0,0,0
395692,0,0,0
129763,0,0,0
308830,0,0,0
373154,0,0,0
430,0,0,0
318353,0,0,0
364006,0,0,0
405615,0,0,0
318862,0,0,0
387961,0,0,0
160919,0,0,0
379239,0,0,0
36456,0,0,0
358625,0,0,0
2935,0,0,0
121477,0,0,0
207143,0,0,0
187409,0,0,0
230549,0,0,0
252335,0,0,0
177137,0,0,0
255409,0,0,0
321584,0,0,0
88396,0,0,0
43058,0,0,0
153087,0,0,0
13454,0,0,0
127839,0,0,0
331926,0,0,0
137782,0,0,0
181148,0,0,0
163274,0,0,0
194667,0,0,0
291197,0,0,0
164801,0,0,0
75767,0,0,0
180279,0,0,0
213302,0,0,0
267324,0,0,0
338481,0,0,0
177829,0,0,0
133369,0,0,0
298684,0,0,0
289269,0,0,0
282419,0,0,0
322525,0,0,0
300644,0,0,0
56963,0,0,0
122020,0,0,0
18003,0,0,0
43899,0,0,0
81612,0,0,0
361554,0,0,0
304237,0,0,0
140138,0,0,0
237255,0,0,0
139344,0,0,0
204513,0,0,0
273105,0,0,0
97479,0,0,0
309063,0,0,0
329044,0,0,0
157760,0,0,0
31459,0,0,0
328771,0,0,0
380636,0,0,0
50767,0,0,0
184778,0,0,0
378909,0,0,0
95411,0,0,0
376258,0,0,0
241430,0,0,0
367886,0,0,0
378569,0,0,0
395438,0,0,0
157001,0,0,0
263753,0,0,0
126338,0,0,0
352852,0,0,0
285047,0,0,0
80021,0,0,0
295278,0,0,0
283823,0,0,0
225405,0,0,0
321130,0,0,0
289759,0,0,0
374938,0,0,0
340379,0,0,0
85012,0,0,0
407978,0,0,0
210758,0,0,0
60124,0,0,0
72483,0,0,0
132223,0,0,0
327606,0,0,0
84772,0,0,0
35952,0,0,0
157525,0,0,0
23070,0,0,0
227844,0,0,0
132789,0,0,0
72298,0,0,0
144846,0,0,0
264510,0,0,0
351551,0,0,0
65266,0,0,0
320595,0,0,0
368473,0,0,0
60248,0,0,0
83906,0,0,0
74273,0,0,0
360567,0,0,0
267853,0,0,0
67611,0,0,0
35186,0,0,0
184145,0,0,0
287642,0,0,0
191103,0,0,0
298953,0,0,0
243018,0,0,0
132184,0,0,0
181779,0,0,0
