id,num_views,num_votes,num_comments
349317,0,0,0
51427,0,0,0
324270,0,0,0
146302,0,0,0
194454,0,0,0
229809,0,0,0
285557,0,0,0
57403,0,0,0
402193,0,0,0
53995,0,0,0
296619,0,0,0
167610,0,0,0
164442,0,0,0
11150,0,0,0
225563,0,0,0
40748,0,0,0
213261,0,0,0
16560,0,0,0
503,0,0,0
167644,0,0,0
51106,0,0,0
148238,0,0,0
314008,0,0,0
68667,0,0,0
298763,0,0,0
405951,0,0,0
408482,0,0,0
37164,0,0,0
165765,0,0,0
189310,0,0,0
403534,0,0,0
99979,0,0,0
367423,0,0,0
33251,0,0,0
383980,0,0,0
191511,0,0,0
177804,0,0,0
335290,0,0,0
3584,0,0,0
169905,0,0,0
392447,0,0,0
320892,0,0,0
38390,0,0,0
182699,0,0,0
380231,0,0,0
195562,0,0,0
313101,0,0,0
364116,0,0,0
296563,0,0,0
288797,0,0,0
56446,0,0,0
197015,0,0,0
133260,0,0,0
125113,0,0,0
181775,0,0,0
83952,0,0,0
385604,0,0,0
224586,0,0,0
160836,0,0,0
274945,0,0,0
349203,0,0,0
129886,0,0,0
111946,0,0,0
215163,0,0,0
44892,0,0,0
113186,0,0,0
39014,0,0,0
176057,0,0,0
112386,0,0,0
281755,0,0,0
111468,0,0,0
101670,0,0,0
362485,0,0,0
342286,0,0,0
323455,0,0,0
200407,0,0,0
246277,0,0,0
381718,0,0,0
149687,0,0,0
329177,0,0,0
145684,0,0,0
100871,0,0,0
355760,0,0,0
86928,0,0,0
297312,0,0,0
98652,0,0,0
142663,0,0,0
193413,0,0,0
345876,0,0,0
93364,0,0,0
351064,0,0,0
387623,0,0,0
89461,0,0,0
338528,0,0,0
170923,0,0,0
411385,0,0,0
291769,0,0,0
92640,0,0,0
250185,0,0,0
381649,0,0,0
57814,0,0,0
279821,0,0,0
302142,0,0,0
238000,0,0,0
374128,0,0,0
218364,0,0,0
87999,0,0,0
376080,0,0,0
233961,0,0,0
301561,0,0,0
240307,0,0,0
106116,0,0,0
200006,0,0,0
333563,0,0,0
378565,0,0,0
300098,0,0,0
203329,0,0,0
248165,0,0,0
382968,0,0,0
122142,0,0,0
86235,0,0,0
219895,0,0,0
388269,0,0,0
86078,0,0,0
45614,0,0,0
233144,0,0,0
115495,0,0,0
59027,0,0,0
178817,0,0,0
375642,0,0,0
49336,0,0,0
231218,0,0,0
347755,0,0,0
325863,0,0,0
274213,0,0,0
99275,0,0,0
311988,0,0,0
162058,0,0,0
300591,0,0,0
27583,0,0,0
396848,0,0,0
300372,0,0,0
396036,0,0,0
2167,0,0,0
34788,0,0,0
60820,0,0,0
245961,0,0,0
310502,0,0,0
266098,0,0,0
349796,0,0,0
56370,0,0,0
358564,0,0,0
330388,0,0,0
78217,0,0,0
140754,0,0,0
232060,0,0,0
307152,0,0,0
191438,0,0,0
108739,0,0,0
253777,0,0,0
382329,0,0,0
289700,0,0,0
216628,0,0,0
369358,0,0,0
99657,0,0,0
135568,0,0,0
338317,0,0,0
145288,0,0,0
249330,0,0,0
168338,0,0,0
373725,0,0,0
22892,0,0,0
279478,0,0,0
234777,0,0,0
248189,0,0,0
311651,0,0,0
22975,0,0,0
394975,0,0,0
351914,0,0,0
377628,0,0,0
15889,0,0,0
252064,0,0,0
258556,0,0,0
198354,0,0,0
46970,0,0,0
367947,0,0,0
387680,0,0,0
168127,0,0,0
37090,0,0,0
30118,0,0,0
22511,0,0,0
16126,0,0,0
306695,0,0,0
389375,0,0,0
273810,0,0,0
165753,0,0,0
240074,0,0,0
113284,0,0,0
331694,0,0,0
387329,0,0,0
175030,0,0,0
69396,0,0,0
249661,0,0,0
77281,0,0,0
410331,0,0,0
310831,0,0,0
141420,0,0,0
41102,0,0,0
394410,0,0,0
2568,0,0,0
324355,0,0,0
101419,0,0,0
259710,0,0,0
35791,0,0,0
383210,0,0,0
71324,0,0,0
200229,0,0,0
286293,0,0,0
292430,0,0,0
345121,0,0,0
138275,0,0,0
285184,0,0,0
259002,0,0,0
323948,0,0,0
228992,0,0,0
248631,0,0,0
39923,0,0,0
322066,0,0,0
88187,0,0,0
229583,0,0,0
350439,0,0,0
238258,0,0,0
315045,0,0,0
133070,0,0,0
358998,0,0,0
379007,0,0,0
331714,0,0,0
354078,0,0,0
70017,0,0,0
94388,0,0,0
113095,0,0,0
19919,0,0,0
294954,0,0,0
327539,0,0,0
14105,0,0,0
341757,0,0,0
201962,0,0,0
204004,0,0,0
343141,0,0,0
45851,0,0,0
51733,0,0,0
313130,0,0,0
95572,0,0,0
174872,0,0,0
237347,0,0,0
139144,0,0,0
332583,0,0,0
377964,0,0,0
42637,0,0,0
120584,0,0,0
387420,0,0,0
157473,0,0,0
53620,0,0,0
327177,0,0,0
115873,0,0,0
263106,0,0,0
67126,0,0,0
48634,0,0,0
6863,0,0,0
76645,0,0,0
58590,0,0,0
74385,0,0,0
49095,0,0,0
69075,0,0,0
300642,0,0,0
325535,0,0,0
110189,0,0,0
313457,0,0,0
378710,0,0,0
382508,0,0,0
207964,0,0,0
66909,0,0,0
165107,0,0,0
280544,0,0,0
197469,0,0,0
92913,0,0,0
94645,0,0,0
317366,0,0,0
248807,0,0,0
26726,0,0,0
4508,0,0,0
206380,0,0,0
35167,0,0,0
371144,0,0,0
314515,0,0,0
272987,0,0,0
53305,0,0,0
358177,0,0,0
141623,0,0,0
336848,0,0,0
108666,0,0,0
143147,0,0,0
249445,0,0,0
328902,0,0,0
216017,0,0,0
2722,0,0,0
101580,0,0,0
205269,0,0,0
227152,0,0,0
380486,0,0,0
182336,0,0,0
238628,0,0,0
125984,0,0,0
357467,0,0,0
157671,0,0,0
217571,0,0,0
17000,0,0,0
336528,0,0,0
31854,0,0,0
52503,0,0,0
116523,0,0,0
77928,0,0,0
169037,0,0,0
331914,0,0,0
99969,0,0,0
89510,0,0,0
160640,0,0,0
345565,0,0,0
21539,0,0,0
132711,0,0,0
171498,0,0,0
46297,0,0,0
36687,0,0,0
284849,0,0,0
248176,0,0,0
390682,0,0,0
57314,0,0,0
276892,0,0,0
78612,0,0,0
209188,0,0,0
142283,0,0,0
287967,0,0,0
231956,0,0,0
96654,0,0,0
350611,0,0,0
68392,0,0,0
72622,0,0,0
268460,0,0,0
102932,0,0,0
392410,0,0,0
191786,0,0,0
6827,0,0,0
266244,0,0,0
47342,0,0,0
132049,0,0,0
73290,0,0,0
142427,0,0,0
166623,0,0,0
261971,0,0,0
102228,0,0,0
379511,0,0,0
56931,0,0,0
386555,0,0,0
204305,0,0,0
331996,0,0,0
59986,0,0,0
154848,0,0,0
402557,0,0,0
308938,0,0,0
81206,0,0,0
159083,0,0,0
14140,0,0,0
88416,0,0,0
51499,0,0,0
296765,0,0,0
409311,0,0,0
212367,0,0,0
265178,0,0,0
390027,0,0,0
44165,0,0,0
59372,0,0,0
110158,0,0,0
266999,0,0,0
318578,0,0,0
324893,0,0,0
113107,0,0,0
65897,0,0,0
324320,0,0,0
7388,0,0,0
46051,0,0,0
249569,0,0,0
42526,0,0,0
183599,0,0,0
307004,0,0,0
209088,0,0,0
302405,0,0,0
44073,0,0,0
29816,0,0,0
7968,0,0,0
83679,0,0,0
106644,0,0,0
377550,0,0,0
264961,0,0,0
406324,0,0,0
351079,0,0,0
104114,0,0,0
291029,0,0,0
214003,0,0,0
223991,0,0,0
25213,0,0,0
3701,0,0,0
406753,0,0,0
216155,0,0,0
164682,0,0,0
270954,0,0,0
173422,0,0,0
222375,0,0,0
368190,0,0,0
99406,0,0,0
146069,0,0,0
223988,0,0,0
145704,0,0,0
272051,0,0,0
170359,0,0,0
340713,0,0,0
336412,0,0,0
173798,0,0,0
96509,0,0,0
288906,0,0,0
410256,0,0,0
267762,0,0,0
362845,0,0,0
171423,0,0,0
237951,0,0,0
399025,0,0,0
262578,0,0,0
405002,0,0,0
61959,0,0,0
99601,0,0,0
192707,0,0,0
390178,0,0,0
364101,0,0,0
273334,0,0,0
379787,0,0,0
326679,0,0,0
133083,0,0,0
70870,0,0,0
149002,0,0,0
316013,0,0,0
211515,0,0,0
406116,0,0,0
93317,0,0,0
212073,0,0,0
59583,0,0,0
103037,0,0,0
339296,0,0,0
25606,0,0,0
252796,0,0,0
41519,0,0,0
181575,0,0,0
298498,0,0,0
84744,0,0,0
243935,0,0,0
120102,0,0,0
48803,0,0,0
8033,0,0,0
239518,0,0,0
29283,0,0,0
158006,0,0,0
188969,0,0,0
187259,0,0,0
133630,0,0,0
27865,0,0,0
186293,0,0,0
61876,0,0,0
355738,0,0,0
273002,0,0,0
295005,0,0,0
126552,0,0,0
239749,0,0,0
82695,0,0,0
153263,0,0,0
131283,0,0,0
233425,0,0,0
250653,0,0,0
44396,0,0,0
370695,0,0,0
154544,0,0,0
312527,0,0,0
266372,0,0,0
97789,0,0,0
365837,0,0,0
175416,0,0,0
151208,0,0,0
366127,0,0,0
34898,0,0,0
27426,0,0,0
123786,0,0,0
155647,0,0,0
150924,0,0,0
348750,0,0,0
332608,0,0,0
379309,0,0,0
13254,0,0,0
211378,0,0,0
35526,0,0,0
261280,0,0,0
224548,0,0,0
104195,0,0,0
156629,0,0,0
152413,0,0,0
6398,0,0,0
400807,0,0,0
329284,0,0,0
168742,0,0,0
218888,0,0,0
153284,0,0,0
116315,0,0,0
354011,0,0,0
370954,0,0,0
17497,0,0,0
316114,0,0,0
12181,0,0,0
341269,0,0,0
315205,0,0,0
66307,0,0,0
250109,0,0,0
214119,0,0,0
19525,0,0,0
51507,0,0,0
336115,0,0,0
234645,0,0,0
188672,0,0,0
392136,0,0,0
280816,0,0,0
182183,0,0,0
359104,0,0,0
84121,0,0,0
182139,0,0,0
293757,0,0,0
309954,0,0,0
337749,0,0,0
137040,0,0,0
254258,0,0,0
117622,0,0,0
127747,0,0,0
275760,0,0,0
294423,0,0,0
4164,0,0,0
62192,0,0,0
341104,0,0,0
31791,0,0,0
322206,0,0,0
45531,0,0,0
342959,0,0,0
301894,0,0,0
97760,0,0,0
258144,0,0,0
337699,0,0,0
231978,0,0,0
170169,0,0,0
265682,0,0,0
231219,0,0,0
374930,0,0,0
59179,0,0,0
35051,0,0,0
12546,0,0,0
116069,0,0,0
160824,0,0,0
308170,0,0,0
342144,0,0,0
329741,0,0,0
306426,0,0,0
281878,0,0,0
257805,0,0,0
42265,0,0,0
196482,0,0,0
116920,0,0,0
403621,0,0,0
8770,0,0,0
239647,0,0,0
31595,0,0,0
120995,0,0,0
144482,0,0,0
404484,0,0,0
222377,0,0,0
253054,0,0,0
34742,0,0,0
115948,0,0,0
82018,0,0,0
363027,0,0,0
168010,0,0,0
137169,0,0,0
315733,0,0,0
313942,0,0,0
327563,0,0,0
246435,0,0,0
259112,0,0,0
56123,0,0,0
321096,0,0,0
31391,0,0,0
59146,0,0,0
310595,0,0,0
257678,0,0,0
85939,0,0,0
28156,0,0,0
326462,0,0,0
18869,0,0,0
113067,0,0,0
80924,0,0,0
120870,0,0,0
271355,0,0,0
18608,0,0,0
310923,0,0,0
304286,0,0,0
76752,0,0,0
113083,0,0,0
88270,0,0,0
270546,0,0,0
368360,0,0,0
378087,0,0,0
172016,0,0,0
180517,0,0,0
47894,0,0,0
139297,0,0,0
286920,0,0,0
177157,0,0,0
254869,0,0,0
260561,0,0,0
16587,0,0,0
237325,0,0,0
347991,0,0,0
12997,0,0,0
133306,0,0,0
246227,0,0,0
354265,0,0,0
235313,0,0,0
78742,0,0,0
264404,0,0,0
31644,0,0,0
53069,0,0,0
176398,0,0,0
227977,0,0,0
268513,0,0,0
60464,0,0,0
28246,0,0,0
47637,0,0,0
302993,0,0,0
388424,0,0,0
323102,0,0,0
369523,0,0,0
48747,0,0,0
217476,0,0,0
175081,0,0,0
245404,0,0,0
81409,0,0,0
153078,0,0,0
24067,0,0,0
326248,0,0,0
297082,0,0,0
71008,0,0,0
61637,0,0,0
350237,0,0,0
112704,0,0,0
311377,0,0,0
151495,0,0,0
173294,0,0,0
370360,0,0,0
317052,0,0,0
27235,0,0,0
399509,0,0,0
107237,0,0,0
307577,0,0,0
149392,0,0,0
405622,0,0,0
252152,0,0,0
42695,0,0,0
272739,0,0,0
213165,0,0,0
260144,0,0,0
175037,0,0,0
231557,0,0,0
236806,0,0,0
367543,0,0,0
384151,0,0,0
356933,0,0,0
202165,0,0,0
348522,0,0,0
167385,0,0,0
193400,0,0,0
71251,0,0,0
11310,0,0,0
225658,0,0,0
368571,0,0,0
333199,0,0,0
142426,0,0,0
399923,0,0,0
155324,0,0,0
189616,0,0,0
397141,0,0,0
277689,0,0,0
90810,0,0,0
24975,0,0,0
347173,0,0,0
166043,0,0,0
209532,0,0,0
74611,0,0,0
13148,0,0,0
37930,0,0,0
97739,0,0,0
321242,0,0,0
306793,0,0,0
244431,0,0,0
397424,0,0,0
144091,0,0,0
399805,0,0,0
344766,0,0,0
171162,0,0,0
149820,0,0,0
37513,0,0,0
296579,0,0,0
193005,0,0,0
271403,0,0,0
32553,0,0,0
66083,0,0,0
132306,0,0,0
264624,0,0,0
20562,0,0,0
47047,0,0,0
315818,0,0,0
239178,0,0,0
194675,0,0,0
114878,0,0,0
285931,0,0,0
110148,0,0,0
311303,0,0,0
374455,0,0,0
280346,0,0,0
156341,0,0,0
255178,0,0,0
262848,0,0,0
146706,0,0,0
296035,0,0,0
154804,0,0,0
17943,0,0,0
403790,0,0,0
315004,0,0,0
276966,0,0,0
2376,0,0,0
145787,0,0,0
331105,0,0,0
173927,0,0,0
289822,0,0,0
17761,0,0,0
270221,0,0,0
396762,0,0,0
176803,0,0,0
102534,0,0,0
188836,0,0,0
359088,0,0,0
402891,0,0,0
255316,0,0,0
243250,0,0,0
362646,0,0,0
315222,0,0,0
45497,0,0,0
159962,0,0,0
25425,0,0,0
189979,0,0,0
15298,0,0,0
370265,0,0,0
145071,0,0,0
277117,0,0,0
386740,0,0,0
383220,0,0,0
4514,0,0,0
64242,0,0,0
178203,0,0,0
246513,0,0,0
199409,0,0,0
170465,0,0,0
23702,0,0,0
226261,0,0,0
157860,0,0,0
145918,0,0,0
260482,0,0,0
398465,0,0,0
11534,0,0,0
333416,0,0,0
238365,0,0,0
23595,0,0,0
80135,0,0,0
225138,0,0,0
11287,0,0,0
140495,0,0,0
228870,0,0,0
115682,0,0,0
46985,0,0,0
79079,0,0,0
205305,0,0,0
407079,0,0,0
252184,0,0,0
157369,0,0,0
4372,0,0,0
305711,0,0,0
117623,0,0,0
41843,0,0,0
207836,0,0,0
208765,0,0,0
150994,0,0,0
410341,0,0,0
345808,0,0,0
167239,0,0,0
67803,0,0,0
195748,0,0,0
53306,0,0,0
341412,0,0,0
369022,0,0,0
145544,0,0,0
291931,0,0,0
383469,0,0,0
307188,0,0,0
380565,0,0,0
101434,0,0,0
189883,0,0,0
296311,0,0,0
219630,0,0,0
83048,0,0,0
312400,0,0,0
313975,0,0,0
126008,0,0,0
192199,0,0,0
78311,0,0,0
371294,0,0,0
83062,0,0,0
68586,0,0,0
408353,0,0,0
86186,0,0,0
11586,0,0,0
192879,0,0,0
398244,0,0,0
240199,0,0,0
264366,0,0,0
44163,0,0,0
35470,0,0,0
136199,0,0,0
315016,0,0,0
34129,0,0,0
269133,0,0,0
258648,0,0,0
267433,0,0,0
405492,0,0,0
111284,0,0,0
222732,0,0,0
312851,0,0,0
296627,0,0,0
275188,0,0,0
383260,0,0,0
107587,0,0,0
35260,0,0,0
313169,0,0,0
76993,0,0,0
407711,0,0,0
337592,0,0,0
55081,0,0,0
361458,0,0,0
393614,0,0,0
178265,0,0,0
103106,0,0,0
125415,0,0,0
348435,0,0,0
319097,0,0,0
130115,0,0,0
390424,0,0,0
283788,0,0,0
273065,0,0,0
71992,0,0,0
56990,0,0,0
399728,0,0,0
138198,0,0,0
55980,0,0,0
147101,0,0,0
337328,0,0,0
75705,0,0,0
395899,0,0,0
53901,0,0,0
404276,0,0,0
116813,0,0,0
394702,0,0,0
368379,0,0,0
329604,0,0,0
33991,0,0,0
27998,0,0,0
362479,0,0,0
170670,0,0,0
218376,0,0,0
38431,0,0,0
402065,0,0,0
267974,0,0,0
83816,0,0,0
45935,0,0,0
205738,0,0,0
291954,0,0,0
288334,0,0,0
155787,0,0,0
149368,0,0,0
316479,0,0,0
179165,0,0,0
28783,0,0,0
234408,0,0,0
375017,0,0,0
258861,0,0,0
212625,0,0,0
181276,0,0,0
117259,0,0,0
145431,0,0,0
187997,0,0,0
164258,0,0,0
20618,0,0,0
202487,0,0,0
242524,0,0,0
155687,0,0,0
266490,0,0,0
230643,0,0,0
326930,0,0,0
339493,0,0,0
94219,0,0,0
181735,0,0,0
196954,0,0,0
12047,0,0,0
40135,0,0,0
379344,0,0,0
162551,0,0,0
275358,0,0,0
356728,0,0,0
295155,0,0,0
385289,0,0,0
165637,0,0,0
70517,0,0,0
262552,0,0,0
150739,0,0,0
189697,0,0,0
5505,0,0,0
235109,0,0,0
29638,0,0,0
158476,0,0,0
105932,0,0,0
137193,0,0,0
316677,0,0,0
60304,0,0,0
180773,0,0,0
266390,0,0,0
85393,0,0,0
217585,0,0,0
87548,0,0,0
157564,0,0,0
56608,0,0,0
81258,0,0,0
170404,0,0,0
202427,0,0,0
258885,0,0,0
132952,0,0,0
328491,0,0,0
58261,0,0,0
263496,0,0,0
158013,0,0,0
255151,0,0,0
55860,0,0,0
126016,0,0,0
344453,0,0,0
292800,0,0,0
139857,0,0,0
55510,0,0,0
139075,0,0,0
192903,0,0,0
367969,0,0,0
355551,0,0,0
329853,0,0,0
158574,0,0,0
180695,0,0,0
26402,0,0,0
381546,0,0,0
157889,0,0,0
408623,0,0,0
104123,0,0,0
224146,0,0,0
350308,0,0,0
238599,0,0,0
363438,0,0,0
383494,0,0,0
25310,0,0,0
38219,0,0,0
202883,0,0,0
145901,0,0,0
107644,0,0,0
362928,0,0,0
278581,0,0,0
242364,0,0,0
339533,0,0,0
135881,0,0,0
25679,0,0,0
36105,0,0,0
267238,0,0,0
303741,0,0,0
308192,0,0,0
188491,0,0,0
151407,0,0,0
392218,0,0,0
77806,0,0,0
371542,0,0,0
315966,0,0,0
237381,0,0,0
385925,0,0,0
155075,0,0,0
358560,0,0,0
350342,0,0,0
264949,0,0,0
328951,0,0,0
120443,0,0,0
385390,0,0,0
347098,0,0,0
65393,0,0,0
139142,0,0,0
256579,0,0,0
410012,0,0,0
27798,0,0,0
91068,0,0,0
386061,0,0,0
50722,0,0,0
267682,0,0,0
215833,0,0,0
42919,0,0,0
89142,0,0,0
294012,0,0,0
407525,0,0,0
96295,0,0,0
25352,0,0,0
165077,0,0,0
247295,0,0,0
185878,0,0,0
27467,0,0,0
133871,0,0,0
401327,0,0,0
163397,0,0,0
127457,0,0,0
344908,0,0,0
58621,0,0,0
319118,0,0,0
274292,0,0,0
107447,0,0,0
339360,0,0,0
59131,0,0,0
354945,0,0,0
99291,0,0,0
320616,0,0,0
126029,0,0,0
223439,0,0,0
399570,0,0,0
234954,0,0,0
188032,0,0,0
30621,0,0,0
289144,0,0,0
194844,0,0,0
203040,0,0,0
354127,0,0,0
64323,0,0,0
296701,0,0,0
47169,0,0,0
305084,0,0,0
233311,0,0,0
366607,0,0,0
328183,0,0,0
226117,0,0,0
40722,0,0,0
260086,0,0,0
68393,0,0,0
410308,0,0,0
133654,0,0,0
287246,0,0,0
407283,0,0,0
161776,0,0,0
249491,0,0,0
324589,0,0,0
203494,0,0,0
225725,0,0,0
72198,0,0,0
183573,0,0,0
34500,0,0,0
300442,0,0,0
317880,0,0,0
372655,0,0,0
388024,0,0,0
240163,0,0,0
64162,0,0,0
321827,0,0,0
70455,0,0,0
380005,0,0,0
176012,0,0,0
365152,0,0,0
94889,0,0,0
184982,0,0,0
96289,0,0,0
102797,0,0,0
168924,0,0,0
352143,0,0,0
298057,0,0,0
1240,0,0,0
371858,0,0,0
133242,0,0,0
40029,0,0,0
164642,0,0,0
308643,0,0,0
103010,0,0,0
124685,0,0,0
50431,0,0,0
265591,0,0,0
53659,0,0,0
108615,0,0,0
143322,0,0,0
260789,0,0,0
69911,0,0,0
70645,0,0,0
284710,0,0,0
3667,0,0,0
109146,0,0,0
34513,0,0,0
292178,0,0,0
149142,0,0,0
377150,0,0,0
274776,0,0,0
245303,0,0,0
96958,0,0,0
344940,0,0,0
74520,0,0,0
371126,0,0,0
410096,0,0,0
391021,0,0,0
89168,0,0,0
240256,0,0,0
350829,0,0,0
334181,0,0,0
395460,0,0,0
402525,0,0,0
221879,0,0,0
227715,0,0,0
228873,0,0,0
162358,0,0,0
34234,0,0,0
678,0,0,0
56794,0,0,0
91583,0,0,0
378114,0,0,0
26831,0,0,0
236500,0,0,0
206034,0,0,0
163650,0,0,0
260416,0,0,0
100280,0,0,0
193392,0,0,0
37041,0,0,0
128757,0,0,0
119506,0,0,0
80862,0,0,0
279348,0,0,0
194991,0,0,0
360957,0,0,0
170191,0,0,0
291844,0,0,0
399005,0,0,0
54936,0,0,0
214175,0,0,0
197567,0,0,0
349302,0,0,0
180302,0,0,0
397789,0,0,0
41167,0,0,0
377287,0,0,0
290901,0,0,0
12496,0,0,0
215501,0,0,0
25457,0,0,0
166701,0,0,0
354474,0,0,0
245231,0,0,0
169368,0,0,0
309483,0,0,0
313970,0,0,0
399511,0,0,0
382020,0,0,0
405799,0,0,0
83932,0,0,0
337267,0,0,0
338604,0,0,0
12608,0,0,0
179022,0,0,0
64679,0,0,0
85101,0,0,0
6137,0,0,0
293775,0,0,0
59998,0,0,0
347884,0,0,0
123328,0,0,0
134130,0,0,0
143955,0,0,0
220627,0,0,0
89735,0,0,0
320224,0,0,0
70489,0,0,0
248283,0,0,0
275687,0,0,0
197583,0,0,0
358402,0,0,0
198674,0,0,0
112858,0,0,0
39341,0,0,0
105176,0,0,0
143619,0,0,0
118843,0,0,0
214434,0,0,0
366199,0,0,0
8434,0,0,0
201371,0,0,0
237817,0,0,0
409585,0,0,0
51471,0,0,0
18580,0,0,0
302914,0,0,0
334242,0,0,0
322403,0,0,0
341816,0,0,0
385396,0,0,0
280655,0,0,0
300552,0,0,0
70782,0,0,0
257582,0,0,0
97473,0,0,0
355111,0,0,0
353459,0,0,0
287954,0,0,0
281230,0,0,0
251614,0,0,0
121230,0,0,0
191863,0,0,0
373895,0,0,0
142611,0,0,0
380192,0,0,0
241955,0,0,0
242568,0,0,0
286290,0,0,0
39414,0,0,0
151752,0,0,0
161488,0,0,0
216552,0,0,0
69562,0,0,0
102005,0,0,0
140379,0,0,0
78786,0,0,0
156664,0,0,0
269988,0,0,0
149147,0,0,0
185975,0,0,0
54817,0,0,0
102018,0,0,0
350852,0,0,0
275471,0,0,0
189181,0,0,0
179511,0,0,0
139897,0,0,0
285609,0,0,0
42834,0,0,0
131326,0,0,0
246714,0,0,0
385014,0,0,0
365000,0,0,0
274889,0,0,0
145148,0,0,0
286382,0,0,0
291884,0,0,0
406608,0,0,0
350043,0,0,0
158076,0,0,0
256625,0,0,0
42357,0,0,0
45308,0,0,0
354763,0,0,0
215265,0,0,0
298806,0,0,0
184811,0,0,0
101878,0,0,0
285104,0,0,0
112581,0,0,0
382851,0,0,0
159848,0,0,0
101358,0,0,0
91022,0,0,0
45704,0,0,0
355950,0,0,0
374490,0,0,0
401999,0,0,0
282922,0,0,0
74900,0,0,0
372170,0,0,0
83419,0,0,0
79422,0,0,0
224748,0,0,0
43340,0,0,0
80295,0,0,0
204072,0,0,0
290247,0,0,0
372560,0,0,0
85034,0,0,0
395638,0,0,0
339255,0,0,0
340798,0,0,0
201367,0,0,0
366635,0,0,0
347679,0,0,0
394175,0,0,0
397323,0,0,0
185048,0,0,0
254748,0,0,0
95115,0,0,0
393344,0,0,0
140292,0,0,0
145322,0,0,0
103530,0,0,0
397563,0,0,0
13073,0,0,0
50025,0,0,0
341624,0,0,0
246054,0,0,0
262610,0,0,0
71881,0,0,0
175369,0,0,0
171442,0,0,0
41680,0,0,0
345299,0,0,0
291391,0,0,0
190523,0,0,0
73447,0,0,0
406857,0,0,0
194726,0,0,0
261682,0,0,0
15101,0,0,0
82443,0,0,0
20342,0,0,0
372883,0,0,0
140228,0,0,0
143139,0,0,0
156106,0,0,0
212246,0,0,0
87394,0,0,0
59655,0,0,0
212902,0,0,0
127707,0,0,0
143945,0,0,0
128748,0,0,0
378943,0,0,0
116442,0,0,0
290007,0,0,0
50924,0,0,0
45279,0,0,0
214482,0,0,0
179658,0,0,0
298577,0,0,0
375176,0,0,0
272251,0,0,0
266855,0,0,0
51002,0,0,0
101197,0,0,0
85528,0,0,0
98331,0,0,0
222872,0,0,0
71945,0,0,0
77833,0,0,0
218652,0,0,0
257950,0,0,0
219999,0,0,0
398537,0,0,0
293391,0,0,0
252544,0,0,0
209036,0,0,0
124386,0,0,0
237755,0,0,0
174946,0,0,0
75711,0,0,0
244573,0,0,0
160140,0,0,0
151106,0,0,0
332251,0,0,0
138975,0,0,0
267483,0,0,0
175698,0,0,0
51004,0,0,0
277485,0,0,0
275637,0,0,0
325452,0,0,0
25156,0,0,0
103551,0,0,0
260771,0,0,0
16516,0,0,0
120051,0,0,0
278066,0,0,0
343857,0,0,0
98340,0,0,0
24963,0,0,0
11544,0,0,0
314922,0,0,0
1458,0,0,0
326014,0,0,0
62121,0,0,0
176213,0,0,0
250282,0,0,0
390082,0,0,0
360134,0,0,0
154014,0,0,0
181328,0,0,0
366898,0,0,0
377339,0,0,0
145568,0,0,0
43945,0,0,0
7595,0,0,0
334294,0,0,0
351357,0,0,0
321262,0,0,0
156690,0,0,0
339661,0,0,0
172408,0,0,0
404238,0,0,0
389071,0,0,0
129156,0,0,0
221885,0,0,0
45848,0,0,0
146651,0,0,0
176613,0,0,0
288213,0,0,0
379475,0,0,0
165761,0,0,0
262519,0,0,0
150640,0,0,0
209124,0,0,0
284362,0,0,0
201071,0,0,0
104705,0,0,0
367279,0,0,0
483,0,0,0
252512,0,0,0
191733,0,0,0
295654,0,0,0
376195,0,0,0
131105,0,0,0
351047,0,0,0
260754,0,0,0
134113,0,0,0
35018,0,0,0
49693,0,0,0
292296,0,0,0
170662,0,0,0
195025,0,0,0
