id,num_views,num_votes,num_comments
66098,0,0,0
191635,0,0,0
253514,0,0,0
34684,0,0,0
400443,0,0,0
401535,0,0,0
397835,0,0,0
305065,0,0,0
179656,0,0,0
275915,0,0,0
373502,0,0,0
80137,0,0,0
351432,0,0,0
160548,0,0,0
67148,0,0,0
265276,0,0,0
357861,0,0,0
8118,0,0,0
348248,0,0,0
239218,0,0,0
377549,0,0,0
162467,0,0,0
336178,0,0,0
338699,0,0,0
391161,0,0,0
348983,0,0,0
93666,0,0,0
409695,0,0,0
291893,0,0,0
327620,0,0,0
276138,0,0,0
250186,0,0,0
350696,0,0,0
124690,0,0,0
61151,0,0,0
139560,0,0,0
289355,0,0,0
18583,0,0,0
228880,0,0,0
254259,0,0,0
29358,0,0,0
261211,0,0,0
71445,0,0,0
32631,0,0,0
233034,0,0,0
257703,0,0,0
271437,0,0,0
389260,0,0,0
387595,0,0,0
34287,0,0,0
363948,0,0,0
115976,0,0,0
131975,0,0,0
314729,0,0,0
293695,0,0,0
311232,0,0,0
249552,0,0,0
393932,0,0,0
62846,0,0,0
346807,0,0,0
317372,0,0,0
402924,0,0,0
44619,0,0,0
350443,0,0,0
344883,0,0,0
57597,0,0,0
218980,0,0,0
385100,0,0,0
365621,0,0,0
405134,0,0,0
155634,0,0,0
323295,0,0,0
134418,0,0,0
260543,0,0,0
245862,0,0,0
36038,0,0,0
398910,0,0,0
259351,0,0,0
197836,0,0,0
318897,0,0,0
122829,0,0,0
10249,0,0,0
97768,0,0,0
43891,0,0,0
119545,0,0,0
240224,0,0,0
20939,0,0,0
292467,0,0,0
141706,0,0,0
241730,0,0,0
139855,0,0,0
47158,0,0,0
60731,0,0,0
72914,0,0,0
15368,0,0,0
115439,0,0,0
327866,0,0,0
70687,0,0,0
231622,0,0,0
404214,0,0,0
156076,0,0,0
396677,0,0,0
317329,0,0,0
237534,0,0,0
276420,0,0,0
184500,0,0,0
282691,0,0,0
216568,0,0,0
63411,0,0,0
99718,0,0,0
316789,0,0,0
193155,0,0,0
300980,0,0,0
223638,0,0,0
177360,0,0,0
218172,0,0,0
390761,0,0,0
366373,0,0,0
101253,0,0,0
305648,0,0,0
264246,0,0,0
150224,0,0,0
246301,0,0,0
79574,0,0,0
393377,0,0,0
52477,0,0,0
126512,0,0,0
183888,0,0,0
149621,0,0,0
104115,0,0,0
247869,0,0,0
300190,0,0,0
344932,0,0,0
44557,0,0,0
14801,0,0,0
133518,0,0,0
175752,0,0,0
56943,0,0,0
374592,0,0,0
360100,0,0,0
282945,0,0,0
38732,0,0,0
237124,0,0,0
20985,0,0,0
194735,0,0,0
387655,0,0,0
21317,0,0,0
37006,0,0,0
198131,0,0,0
185961,0,0,0
157459,0,0,0
224244,0,0,0
161928,0,0,0
252607,0,0,0
157578,0,0,0
304968,0,0,0
17040,0,0,0
351427,0,0,0
123728,0,0,0
196283,0,0,0
278094,0,0,0
324255,0,0,0
360672,0,0,0
375263,0,0,0
12629,0,0,0
184542,0,0,0
321233,0,0,0
287871,0,0,0
307111,0,0,0
229114,0,0,0
79252,0,0,0
15273,0,0,0
34518,0,0,0
403614,0,0,0
16320,0,0,0
57398,0,0,0
33157,0,0,0
164288,0,0,0
259406,0,0,0
253063,0,0,0
188835,0,0,0
104419,0,0,0
276563,0,0,0
162629,0,0,0
172937,0,0,0
382941,0,0,0
48648,0,0,0
292336,0,0,0
394014,0,0,0
330086,0,0,0
292774,0,0,0
185589,0,0,0
203140,0,0,0
75053,0,0,0
17562,0,0,0
243487,0,0,0
3134,0,0,0
223287,0,0,0
13450,0,0,0
31350,0,0,0
203881,0,0,0
386564,0,0,0
288681,0,0,0
101659,0,0,0
104608,0,0,0
39358,0,0,0
329452,0,0,0
250488,0,0,0
24998,0,0,0
241161,0,0,0
98835,0,0,0
324719,0,0,0
118305,0,0,0
145644,0,0,0
89649,0,0,0
130307,0,0,0
86019,0,0,0
64783,0,0,0
136712,0,0,0
95262,0,0,0
179778,0,0,0
288238,0,0,0
258355,0,0,0
136884,0,0,0
60663,0,0,0
371610,0,0,0
355867,0,0,0
208230,0,0,0
164685,0,0,0
201637,0,0,0
290818,0,0,0
394761,0,0,0
375075,0,0,0
3090,0,0,0
287019,0,0,0
348805,0,0,0
403639,0,0,0
226789,0,0,0
124726,0,0,0
227975,0,0,0
280950,0,0,0
157334,0,0,0
337925,0,0,0
308362,0,0,0
409324,0,0,0
95896,0,0,0
339670,0,0,0
114999,0,0,0
264400,0,0,0
292278,0,0,0
151248,0,0,0
248496,0,0,0
378777,0,0,0
162566,0,0,0
273636,0,0,0
203259,0,0,0
75425,0,0,0
234430,0,0,0
327430,0,0,0
194816,0,0,0
254802,0,0,0
323715,0,0,0
244370,0,0,0
164001,0,0,0
322392,0,0,0
235551,0,0,0
186960,0,0,0
84347,0,0,0
56823,0,0,0
311053,0,0,0
207123,0,0,0
389099,0,0,0
247872,0,0,0
12316,0,0,0
51537,0,0,0
203838,0,0,0
81508,0,0,0
247372,0,0,0
48436,0,0,0
98179,0,0,0
333931,0,0,0
284877,0,0,0
68153,0,0,0
332911,0,0,0
299377,0,0,0
791,0,0,0
77250,0,0,0
349462,0,0,0
163946,0,0,0
398509,0,0,0
375773,0,0,0
231680,0,0,0
363716,0,0,0
212904,0,0,0
78323,0,0,0
274584,0,0,0
391555,0,0,0
256212,0,0,0
309938,0,0,0
410507,0,0,0
143226,0,0,0
105034,0,0,0
190873,0,0,0
375575,0,0,0
239564,0,0,0
120647,0,0,0
309982,0,0,0
240243,0,0,0
107947,0,0,0
223794,0,0,0
20133,0,0,0
200792,0,0,0
67748,0,0,0
141936,0,0,0
360589,0,0,0
371663,0,0,0
74514,0,0,0
222641,0,0,0
57284,0,0,0
107049,0,0,0
198079,0,0,0
235979,0,0,0
37678,0,0,0
247991,0,0,0
117132,0,0,0
374300,0,0,0
299263,0,0,0
338141,0,0,0
77514,0,0,0
340500,0,0,0
72558,0,0,0
185512,0,0,0
269672,0,0,0
85666,0,0,0
159333,0,0,0
407892,0,0,0
403233,0,0,0
44515,0,0,0
254917,0,0,0
147296,0,0,0
325215,0,0,0
150440,0,0,0
348659,0,0,0
374690,0,0,0
171708,0,0,0
243462,0,0,0
241998,0,0,0
239530,0,0,0
322824,0,0,0
3067,0,0,0
250985,0,0,0
140547,0,0,0
95195,0,0,0
214832,0,0,0
307281,0,0,0
242386,0,0,0
131407,0,0,0
77657,0,0,0
132159,0,0,0
324602,0,0,0
32684,0,0,0
338653,0,0,0
228865,0,0,0
326414,0,0,0
301230,0,0,0
387072,0,0,0
243036,0,0,0
170301,0,0,0
399988,0,0,0
171997,0,0,0
124296,0,0,0
233166,0,0,0
170028,0,0,0
88990,0,0,0
248950,0,0,0
191061,0,0,0
114100,0,0,0
287503,0,0,0
375864,0,0,0
162336,0,0,0
41893,0,0,0
96556,0,0,0
382025,0,0,0
111010,0,0,0
93747,0,0,0
336166,0,0,0
77455,0,0,0
203458,0,0,0
184018,0,0,0
190821,0,0,0
290601,0,0,0
150985,0,0,0
396139,0,0,0
219083,0,0,0
291458,0,0,0
120834,0,0,0
225587,0,0,0
178126,0,0,0
193526,0,0,0
51934,0,0,0
348567,0,0,0
45702,0,0,0
129350,0,0,0
403542,0,0,0
352028,0,0,0
319993,0,0,0
91428,0,0,0
399585,0,0,0
300486,0,0,0
267689,0,0,0
358980,0,0,0
140407,0,0,0
101129,0,0,0
43919,0,0,0
102059,0,0,0
167145,0,0,0
339933,0,0,0
65186,0,0,0
182611,0,0,0
379571,0,0,0
206012,0,0,0
180749,0,0,0
402399,0,0,0
329176,0,0,0
147955,0,0,0
55211,0,0,0
293109,0,0,0
220715,0,0,0
134344,0,0,0
356334,0,0,0
217951,0,0,0
372856,0,0,0
154925,0,0,0
116047,0,0,0
4647,0,0,0
392606,0,0,0
94066,0,0,0
235778,0,0,0
13518,0,0,0
274411,0,0,0
228525,0,0,0
372586,0,0,0
405208,0,0,0
389989,0,0,0
316071,0,0,0
202992,0,0,0
394281,0,0,0
137699,0,0,0
383369,0,0,0
143755,0,0,0
349404,0,0,0
277786,0,0,0
213241,0,0,0
40643,0,0,0
541,0,0,0
142388,0,0,0
21762,0,0,0
397428,0,0,0
305056,0,0,0
409699,0,0,0
160058,0,0,0
87078,0,0,0
116573,0,0,0
100107,0,0,0
106298,0,0,0
102064,0,0,0
134763,0,0,0
266850,0,0,0
299463,0,0,0
130826,0,0,0
26309,0,0,0
136848,0,0,0
171401,0,0,0
194399,0,0,0
45073,0,0,0
334383,0,0,0
25634,0,0,0
217385,0,0,0
123433,0,0,0
357098,0,0,0
166355,0,0,0
40212,0,0,0
13508,0,0,0
352374,0,0,0
265525,0,0,0
61571,0,0,0
165745,0,0,0
355260,0,0,0
303261,0,0,0
390530,0,0,0
316972,0,0,0
25961,0,0,0
390979,0,0,0
241637,0,0,0
287792,0,0,0
245230,0,0,0
298377,0,0,0
332557,0,0,0
377737,0,0,0
91782,0,0,0
109999,0,0,0
146750,0,0,0
311235,0,0,0
14862,0,0,0
408492,0,0,0
28780,0,0,0
333433,0,0,0
334577,0,0,0
19114,0,0,0
135596,0,0,0
194613,0,0,0
394926,0,0,0
229622,0,0,0
383183,0,0,0
250676,0,0,0
157627,0,0,0
111394,0,0,0
43832,0,0,0
371332,0,0,0
93312,0,0,0
240070,0,0,0
213756,0,0,0
188216,0,0,0
24883,0,0,0
66069,0,0,0
35829,0,0,0
132170,0,0,0
117113,0,0,0
319014,0,0,0
69316,0,0,0
264385,0,0,0
276168,0,0,0
69475,0,0,0
297750,0,0,0
383397,0,0,0
115890,0,0,0
131557,0,0,0
265993,0,0,0
203135,0,0,0
239239,0,0,0
326829,0,0,0
204779,0,0,0
104096,0,0,0
277367,0,0,0
351729,0,0,0
377463,0,0,0
262543,0,0,0
274858,0,0,0
317451,0,0,0
227776,0,0,0
410196,0,0,0
273513,0,0,0
129647,0,0,0
348146,0,0,0
91603,0,0,0
37624,0,0,0
262227,0,0,0
367469,0,0,0
315251,0,0,0
373395,0,0,0
392470,0,0,0
29641,0,0,0
66559,0,0,0
87031,0,0,0
4413,0,0,0
13848,0,0,0
219475,0,0,0
192665,0,0,0
156949,0,0,0
282467,0,0,0
232467,0,0,0
206986,0,0,0
108370,0,0,0
267341,0,0,0
388171,0,0,0
253528,0,0,0
328387,0,0,0
355172,0,0,0
209622,0,0,0
215825,0,0,0
98909,0,0,0
93358,0,0,0
243407,0,0,0
55272,0,0,0
28083,0,0,0
55887,0,0,0
108652,0,0,0
337192,0,0,0
337423,0,0,0
281946,0,0,0
231536,0,0,0
226521,0,0,0
395897,0,0,0
399110,0,0,0
72267,0,0,0
109027,0,0,0
95087,0,0,0
197927,0,0,0
121223,0,0,0
395340,0,0,0
353497,0,0,0
21481,0,0,0
213880,0,0,0
229326,0,0,0
124379,0,0,0
30,0,0,0
201349,0,0,0
178193,0,0,0
374626,0,0,0
13078,0,0,0
363608,0,0,0
59206,0,0,0
336028,0,0,0
192758,0,0,0
155078,0,0,0
141665,0,0,0
299176,0,0,0
97097,0,0,0
291654,0,0,0
168546,0,0,0
385612,0,0,0
255628,0,0,0
231372,0,0,0
64541,0,0,0
165024,0,0,0
222577,0,0,0
313991,0,0,0
293280,0,0,0
218350,0,0,0
351387,0,0,0
165349,0,0,0
113902,0,0,0
36570,0,0,0
114134,0,0,0
298344,0,0,0
372454,0,0,0
228375,0,0,0
248850,0,0,0
113151,0,0,0
658,0,0,0
125788,0,0,0
310723,0,0,0
176810,0,0,0
6266,0,0,0
148416,0,0,0
106974,0,0,0
345456,0,0,0
336201,0,0,0
368605,0,0,0
123180,0,0,0
305364,0,0,0
405664,0,0,0
365342,0,0,0
207371,0,0,0
252913,0,0,0
20521,0,0,0
403450,0,0,0
133372,0,0,0
127829,0,0,0
158282,0,0,0
348005,0,0,0
265465,0,0,0
232929,0,0,0
38246,0,0,0
12395,0,0,0
305692,0,0,0
186071,0,0,0
342590,0,0,0
197568,0,0,0
146389,0,0,0
76169,0,0,0
341416,0,0,0
36639,0,0,0
251039,0,0,0
156954,0,0,0
122898,0,0,0
1840,0,0,0
23607,0,0,0
232790,0,0,0
344394,0,0,0
252515,0,0,0
294251,0,0,0
148895,0,0,0
8930,0,0,0
226946,0,0,0
3371,0,0,0
34943,0,0,0
185622,0,0,0
26749,0,0,0
265568,0,0,0
59561,0,0,0
306809,0,0,0
202087,0,0,0
190147,0,0,0
304898,0,0,0
182280,0,0,0
215790,0,0,0
410154,0,0,0
138964,0,0,0
83866,0,0,0
395565,0,0,0
214452,0,0,0
289250,0,0,0
151091,0,0,0
219103,0,0,0
234822,0,0,0
224863,0,0,0
151270,0,0,0
203526,0,0,0
401840,0,0,0
271727,0,0,0
52188,0,0,0
46504,0,0,0
353327,0,0,0
9778,0,0,0
387160,0,0,0
107641,0,0,0
102661,0,0,0
217544,0,0,0
375916,0,0,0
162707,0,0,0
299722,0,0,0
221886,0,0,0
152741,0,0,0
237659,0,0,0
266495,0,0,0
142119,0,0,0
338762,0,0,0
198145,0,0,0
44926,0,0,0
113220,0,0,0
148161,0,0,0
308472,0,0,0
223823,0,0,0
82293,0,0,0
936,0,0,0
69169,0,0,0
39607,0,0,0
405739,0,0,0
191705,0,0,0
130371,0,0,0
215599,0,0,0
364788,0,0,0
302533,0,0,0
403335,0,0,0
357042,0,0,0
339551,0,0,0
31283,0,0,0
184173,0,0,0
213305,0,0,0
363036,0,0,0
284471,0,0,0
384893,0,0,0
364334,0,0,0
356057,0,0,0
160505,0,0,0
65657,0,0,0
306841,0,0,0
198421,0,0,0
223617,0,0,0
218207,0,0,0
338609,0,0,0
364274,0,0,0
195548,0,0,0
10009,0,0,0
243559,0,0,0
35826,0,0,0
203297,0,0,0
321098,0,0,0
66753,0,0,0
18093,0,0,0
30399,0,0,0
375730,0,0,0
72871,0,0,0
24036,0,0,0
86401,0,0,0
148328,0,0,0
143590,0,0,0
153958,0,0,0
239977,0,0,0
396199,0,0,0
307314,0,0,0
370841,0,0,0
408448,0,0,0
221813,0,0,0
366216,0,0,0
56277,0,0,0
357962,0,0,0
302668,0,0,0
8126,0,0,0
204952,0,0,0
110146,0,0,0
79386,0,0,0
179130,0,0,0
318770,0,0,0
299341,0,0,0
161256,0,0,0
266214,0,0,0
209311,0,0,0
277720,0,0,0
236333,0,0,0
177499,0,0,0
357248,0,0,0
105898,0,0,0
226864,0,0,0
361924,0,0,0
103655,0,0,0
368485,0,0,0
148400,0,0,0
367127,0,0,0
126034,0,0,0
16787,0,0,0
32477,0,0,0
275645,0,0,0
405457,0,0,0
361431,0,0,0
173079,0,0,0
341634,0,0,0
264774,0,0,0
395498,0,0,0
208639,0,0,0
41377,0,0,0
47280,0,0,0
401138,0,0,0
208371,0,0,0
259,0,0,0
325261,0,0,0
205684,0,0,0
40604,0,0,0
287823,0,0,0
238986,0,0,0
187825,0,0,0
76436,0,0,0
142577,0,0,0
198847,0,0,0
337538,0,0,0
20467,0,0,0
138028,0,0,0
10111,0,0,0
42439,0,0,0
390934,0,0,0
247083,0,0,0
233898,0,0,0
165759,0,0,0
367727,0,0,0
303382,0,0,0
340560,0,0,0
8655,0,0,0
130446,0,0,0
197262,0,0,0
184227,0,0,0
266110,0,0,0
266994,0,0,0
28927,0,0,0
242027,0,0,0
53883,0,0,0
125037,0,0,0
157026,0,0,0
139863,0,0,0
85745,0,0,0
261849,0,0,0
124858,0,0,0
283792,0,0,0
146072,0,0,0
233672,0,0,0
201975,0,0,0
54946,0,0,0
117694,0,0,0
237947,0,0,0
234579,0,0,0
17899,0,0,0
17921,0,0,0
388011,0,0,0
355496,0,0,0
240686,0,0,0
204528,0,0,0
305376,0,0,0
41416,0,0,0
167950,0,0,0
173230,0,0,0
35378,0,0,0
153197,0,0,0
241939,0,0,0
225021,0,0,0
261348,0,0,0
304748,0,0,0
54478,0,0,0
243421,0,0,0
281131,0,0,0
400607,0,0,0
396616,0,0,0
389805,0,0,0
123897,0,0,0
151012,0,0,0
349838,0,0,0
344351,0,0,0
311213,0,0,0
30401,0,0,0
393656,0,0,0
377013,0,0,0
216396,0,0,0
98527,0,0,0
398845,0,0,0
62952,0,0,0
194795,0,0,0
65351,0,0,0
165322,0,0,0
127610,0,0,0
82313,0,0,0
73082,0,0,0
102028,0,0,0
237178,0,0,0
4340,0,0,0
174721,0,0,0
222274,0,0,0
292965,0,0,0
344269,0,0,0
210392,0,0,0
92389,0,0,0
277800,0,0,0
241090,0,0,0
72154,0,0,0
314038,0,0,0
49052,0,0,0
194820,0,0,0
236209,0,0,0
81204,0,0,0
45329,0,0,0
209163,0,0,0
362395,0,0,0
387525,0,0,0
143579,0,0,0
161484,0,0,0
114611,0,0,0
249857,0,0,0
270869,0,0,0
61186,0,0,0
204108,0,0,0
31922,0,0,0
177965,0,0,0
177087,0,0,0
379553,0,0,0
45709,0,0,0
136583,0,0,0
114637,0,0,0
383863,0,0,0
170550,0,0,0
281798,0,0,0
210844,0,0,0
277295,0,0,0
70540,0,0,0
263305,0,0,0
357703,0,0,0
67159,0,0,0
98982,0,0,0
331329,0,0,0
207154,0,0,0
58373,0,0,0
253749,0,0,0
213589,0,0,0
13858,0,0,0
406889,0,0,0
48761,0,0,0
142050,0,0,0
12013,0,0,0
200031,0,0,0
142206,0,0,0
139680,0,0,0
286705,0,0,0
154955,0,0,0
321479,0,0,0
65994,0,0,0
107083,0,0,0
183472,0,0,0
778,0,0,0
363207,0,0,0
409075,0,0,0
404828,0,0,0
171343,0,0,0
312450,0,0,0
12961,0,0,0
367204,0,0,0
398953,0,0,0
203390,0,0,0
281519,0,0,0
134353,0,0,0
313204,0,0,0
197964,0,0,0
242107,0,0,0
19813,0,0,0
51395,0,0,0
263205,0,0,0
151958,0,0,0
159241,0,0,0
317198,0,0,0
29113,0,0,0
185457,0,0,0
20082,0,0,0
178459,0,0,0
211914,0,0,0
346961,0,0,0
339098,0,0,0
269701,0,0,0
20307,0,0,0
328342,0,0,0
117789,0,0,0
160133,0,0,0
298154,0,0,0
326164,0,0,0
318665,0,0,0
134692,0,0,0
172156,0,0,0
196762,0,0,0
71785,0,0,0
213843,0,0,0
306351,0,0,0
60546,0,0,0
207589,0,0,0
187050,0,0,0
80011,0,0,0
1008,0,0,0
371704,0,0,0
238312,0,0,0
283940,0,0,0
22642,0,0,0
196044,0,0,0
129145,0,0,0
81303,0,0,0
234298,0,0,0
162528,0,0,0
64716,0,0,0
163138,0,0,0
107782,0,0,0
95119,0,0,0
74997,0,0,0
352923,0,0,0
162195,0,0,0
124842,0,0,0
401971,0,0,0
238473,0,0,0
395277,0,0,0
125538,0,0,0
100132,0,0,0
57826,0,0,0
113125,0,0,0
135849,0,0,0
201672,0,0,0
226952,0,0,0
31359,0,0,0
275986,0,0,0
352766,0,0,0
143202,0,0,0
90664,0,0,0
206899,0,0,0
263448,0,0,0
393660,0,0,0
93681,0,0,0
373010,0,0,0
286546,0,0,0
253671,0,0,0
313154,0,0,0
72614,0,0,0
227469,0,0,0
64433,0,0,0
252369,0,0,0
46350,0,0,0
290252,0,0,0
56415,0,0,0
5004,0,0,0
3936,0,0,0
353379,0,0,0
374450,0,0,0
323170,0,0,0
76821,0,0,0
111914,0,0,0
63254,0,0,0
231610,0,0,0
96210,0,0,0
201754,0,0,0
192655,0,0,0
144432,0,0,0
225784,0,0,0
159620,0,0,0
201345,0,0,0
181840,0,0,0
231052,0,0,0
115196,0,0,0
201417,0,0,0
8397,0,0,0
147742,0,0,0
355348,0,0,0
139569,0,0,0
52697,0,0,0
266958,0,0,0
189423,0,0,0
105817,0,0,0
186344,0,0,0
59103,0,0,0
305426,0,0,0
275964,0,0,0
273066,0,0,0
4733,0,0,0
392310,0,0,0
112977,0,0,0
234095,0,0,0
68031,0,0,0
234736,0,0,0
225958,0,0,0
3535,0,0,0
251512,0,0,0
207363,0,0,0
266662,0,0,0
405608,0,0,0
101532,0,0,0
57968,0,0,0
70894,0,0,0
30475,0,0,0
53174,0,0,0
279365,0,0,0
111320,0,0,0
265089,0,0,0
404767,0,0,0
265128,0,0,0
2344,0,0,0
149145,0,0,0
22228,0,0,0
145198,0,0,0
5963,0,0,0
139942,0,0,0
41624,0,0,0
302173,0,0,0
54324,0,0,0
319221,0,0,0
107220,0,0,0
90060,0,0,0
136732,0,0,0
259037,0,0,0
82087,0,0,0
335279,0,0,0
73925,0,0,0
65933,0,0,0
228277,0,0,0
406351,0,0,0
405964,0,0,0
299094,0,0,0
362954,0,0,0
407604,0,0,0
55641,0,0,0
143133,0,0,0
186975,0,0,0
349451,0,0,0
411070,0,0,0
129593,0,0,0
323930,0,0,0
98655,0,0,0
8830,0,0,0
65910,0,0,0
219133,0,0,0
410152,0,0,0
50459,0,0,0
363915,0,0,0
109894,0,0,0
249750,0,0,0
258590,0,0,0
250271,0,0,0
175951,0,0,0
171438,0,0,0
239262,0,0,0
181696,0,0,0
287292,0,0,0
118781,0,0,0
242957,0,0,0
205445,0,0,0
59800,0,0,0
306828,0,0,0
50222,0,0,0
40446,0,0,0
223775,0,0,0
109664,0,0,0
91330,0,0,0
244784,0,0,0
216527,0,0,0
143004,0,0,0
196697,0,0,0
88621,0,0,0
374091,0,0,0
209593,0,0,0
160424,0,0,0
60886,0,0,0
129295,0,0,0
393498,0,0,0
310821,0,0,0
126147,0,0,0
324516,0,0,0
377158,0,0,0
129253,0,0,0
129688,0,0,0
306888,0,0,0
129724,0,0,0
262833,0,0,0
173177,0,0,0
334000,0,0,0
403649,0,0,0
154296,0,0,0
27056,0,0,0
176819,0,0,0
213622,0,0,0
61473,0,0,0
118455,0,0,0
78129,0,0,0
273442,0,0,0
47300,0,0,0
369272,0,0,0
301505,0,0,0
43815,0,0,0
308917,0,0,0
224632,0,0,0
14117,0,0,0
22612,0,0,0
1276,0,0,0
229576,0,0,0
355519,0,0,0
179883,0,0,0
143638,0,0,0
333648,0,0,0
88171,0,0,0
375823,0,0,0
113162,0,0,0
32591,0,0,0
268377,0,0,0
179756,0,0,0
402021,0,0,0
122599,0,0,0
286706,0,0,0
316460,0,0,0
238368,0,0,0
363591,0,0,0
119631,0,0,0
21173,0,0,0
111896,0,0,0
197199,0,0,0
300204,0,0,0
87787,0,0,0
246872,0,0,0
141592,0,0,0
52900,0,0,0
389144,0,0,0
155637,0,0,0
195211,0,0,0
98324,0,0,0
23906,0,0,0
281526,0,0,0
37595,0,0,0
105694,0,0,0
305298,0,0,0
394779,0,0,0
141316,0,0,0
349566,0,0,0
141730,0,0,0
45891,0,0,0
388455,0,0,0
387338,0,0,0
331765,0,0,0
387504,0,0,0
298801,0,0,0
269539,0,0,0
407457,0,0,0
83065,0,0,0
116877,0,0,0
210043,0,0,0
139947,0,0,0
382348,0,0,0
204121,0,0,0
376221,0,0,0
229638,0,0,0
225489,0,0,0
222070,0,0,0
88908,0,0,0
240432,0,0,0
167136,0,0,0
297671,0,0,0
360789,0,0,0
319165,0,0,0
84813,0,0,0
177126,0,0,0
84639,0,0,0
10302,0,0,0
188860,0,0,0
377386,0,0,0
141589,0,0,0
208700,0,0,0
105926,0,0,0
366406,0,0,0
53318,0,0,0
347044,0,0,0
191594,0,0,0
369121,0,0,0
210231,0,0,0
267214,0,0,0
347350,0,0,0
69407,0,0,0
197986,0,0,0
16680,0,0,0
125552,0,0,0
174284,0,0,0
266502,0,0,0
201047,0,0,0
218886,0,0,0
62689,0,0,0
369567,0,0,0
312877,0,0,0
35520,0,0,0
81974,0,0,0
227089,0,0,0
394269,0,0,0
285667,0,0,0
376356,0,0,0
66114,0,0,0
395475,0,0,0
207670,0,0,0
251577,0,0,0
124400,0,0,0
179027,0,0,0
308509,0,0,0
27539,0,0,0
239142,0,0,0
306935,0,0,0
225600,0,0,0
152873,0,0,0
120692,0,0,0
148976,0,0,0
397872,0,0,0
35575,0,0,0
123440,0,0,0
386997,0,0,0
382409,0,0,0
310020,0,0,0
118674,0,0,0
293719,0,0,0
196771,0,0,0
36114,0,0,0
70203,0,0,0
340869,0,0,0
389073,0,0,0
302751,0,0,0
192147,0,0,0
360273,0,0,0
404653,0,0,0
177526,0,0,0
48879,0,0,0
128872,0,0,0
211027,0,0,0
184582,0,0,0
114033,0,0,0
137465,0,0,0
333061,0,0,0
338894,0,0,0
174717,0,0,0
203167,0,0,0
96643,0,0,0
172073,0,0,0
143704,0,0,0
96400,0,0,0
298842,0,0,0
82967,0,0,0
314906,0,0,0
372397,0,0,0
49296,0,0,0
35179,0,0,0
324501,0,0,0
298861,0,0,0
359491,0,0,0
7308,0,0,0
95634,0,0,0
156471,0,0,0
96604,0,0,0
282380,0,0,0
166606,0,0,0
342542,0,0,0
70395,0,0,0
325383,0,0,0
407910,0,0,0
168890,0,0,0
366444,0,0,0
275192,0,0,0
147066,0,0,0
65864,0,0,0
21577,0,0,0
361717,0,0,0
76951,0,0,0
333967,0,0,0
336877,0,0,0
78163,0,0,0
202238,0,0,0
72014,0,0,0
239320,0,0,0
292618,0,0,0
405996,0,0,0
111009,0,0,0
19773,0,0,0
232576,0,0,0
18263,0,0,0
382913,0,0,0
408337,0,0,0
312893,0,0,0
262440,0,0,0
388750,0,0,0
66043,0,0,0
151196,0,0,0
218538,0,0,0
215505,0,0,0
223335,0,0,0
397416,0,0,0
232637,0,0,0
301475,0,0,0
320801,0,0,0
270739,0,0,0
3069,0,0,0
257230,0,0,0
41208,0,0,0
345656,0,0,0
314225,0,0,0
223555,0,0,0
204822,0,0,0
129814,0,0,0
279777,0,0,0
225387,0,0,0
261358,0,0,0
56952,0,0,0
156506,0,0,0
202581,0,0,0
398805,0,0,0
57096,0,0,0
397234,0,0,0
170944,0,0,0
123039,0,0,0
160705,0,0,0
97996,0,0,0
160535,0,0,0
409442,0,0,0
338843,0,0,0
255271,0,0,0
292200,0,0,0
10823,0,0,0
76144,0,0,0
170212,0,0,0
263396,0,0,0
53935,0,0,0
251163,0,0,0
139260,0,0,0
140704,0,0,0
178802,0,0,0
309883,0,0,0
207279,0,0,0
257720,0,0,0
359845,0,0,0
117321,0,0,0
