id,num_views,num_votes,num_comments
257876,0,0,0
230240,0,0,0
304415,0,0,0
341613,0,0,0
34845,0,0,0
318506,0,0,0
374898,0,0,0
358680,0,0,0
116309,0,0,0
351514,0,0,0
21772,0,0,0
229178,0,0,0
242310,0,0,0
138604,0,0,0
88526,0,0,0
51611,0,0,0
48115,0,0,0
106141,0,0,0
281473,0,0,0
24736,0,0,0
73732,0,0,0
114046,0,0,0
408665,0,0,0
48109,0,0,0
190373,0,0,0
367192,0,0,0
163855,0,0,0
205576,0,0,0
228802,0,0,0
135303,0,0,0
170871,0,0,0
198237,0,0,0
183498,0,0,0
121153,0,0,0
212983,0,0,0
249476,0,0,0
30419,0,0,0
218851,0,0,0
378666,0,0,0
105192,0,0,0
99345,0,0,0
119360,0,0,0
375842,0,0,0
294126,0,0,0
126743,0,0,0
309348,0,0,0
14655,0,0,0
266403,0,0,0
186703,0,0,0
273811,0,0,0
312131,0,0,0
388219,0,0,0
167061,0,0,0
325210,0,0,0
364005,0,0,0
392084,0,0,0
99688,0,0,0
66125,0,0,0
237457,0,0,0
167843,0,0,0
81273,0,0,0
165230,0,0,0
171349,0,0,0
301832,0,0,0
64982,0,0,0
341260,0,0,0
141988,0,0,0
401198,0,0,0
224470,0,0,0
160684,0,0,0
253912,0,0,0
368595,0,0,0
19713,0,0,0
54071,0,0,0
318054,0,0,0
112317,0,0,0
409869,0,0,0
291147,0,0,0
388034,0,0,0
406457,0,0,0
358985,0,0,0
225478,0,0,0
44994,0,0,0
163175,0,0,0
327568,0,0,0
100780,0,0,0
111273,0,0,0
26531,0,0,0
376272,0,0,0
180494,0,0,0
99814,0,0,0
296530,0,0,0
370463,0,0,0
152284,0,0,0
203832,0,0,0
334795,0,0,0
239444,0,0,0
211608,0,0,0
111375,0,0,0
360204,0,0,0
258172,0,0,0
109812,0,0,0
287502,0,0,0
335701,0,0,0
13085,0,0,0
213216,0,0,0
238707,0,0,0
71295,0,0,0
386710,0,0,0
61702,0,0,0
107819,0,0,0
401076,0,0,0
69102,0,0,0
297890,0,0,0
198095,0,0,0
137872,0,0,0
20102,0,0,0
367057,0,0,0
363367,0,0,0
317836,0,0,0
81675,0,0,0
30582,0,0,0
284120,0,0,0
118281,0,0,0
145060,0,0,0
217587,0,0,0
269631,0,0,0
78443,0,0,0
203986,0,0,0
222519,0,0,0
272013,0,0,0
9333,0,0,0
283965,0,0,0
157637,0,0,0
199886,0,0,0
192538,0,0,0
382582,0,0,0
122933,0,0,0
29050,0,0,0
296211,0,0,0
331264,0,0,0
41778,0,0,0
238072,0,0,0
329448,0,0,0
372305,0,0,0
388774,0,0,0
408788,0,0,0
275579,0,0,0
309632,0,0,0
352672,0,0,0
397571,0,0,0
396635,0,0,0
369837,0,0,0
383011,0,0,0
307835,0,0,0
344690,0,0,0
155451,0,0,0
170611,0,0,0
316386,0,0,0
271109,0,0,0
269316,0,0,0
203764,0,0,0
217443,0,0,0
271099,0,0,0
194485,0,0,0
207819,0,0,0
390321,0,0,0
201317,0,0,0
410329,0,0,0
272819,0,0,0
178353,0,0,0
253344,0,0,0
165048,0,0,0
262102,0,0,0
324549,0,0,0
350066,0,0,0
223120,0,0,0
308619,0,0,0
104970,0,0,0
175284,0,0,0
116475,0,0,0
57558,0,0,0
304564,0,0,0
251170,0,0,0
256285,0,0,0
182070,0,0,0
76810,0,0,0
224744,0,0,0
357741,0,0,0
149877,0,0,0
51680,0,0,0
152519,0,0,0
406636,0,0,0
321227,0,0,0
341263,0,0,0
350369,0,0,0
342533,0,0,0
363508,0,0,0
244453,0,0,0
234615,0,0,0
278798,0,0,0
39863,0,0,0
316541,0,0,0
99271,0,0,0
302687,0,0,0
52723,0,0,0
376744,0,0,0
180251,0,0,0
151665,0,0,0
77260,0,0,0
286119,0,0,0
218052,0,0,0
389255,0,0,0
15495,0,0,0
337495,0,0,0
35208,0,0,0
386828,0,0,0
92949,0,0,0
57653,0,0,0
408324,0,0,0
129135,0,0,0
356610,0,0,0
152420,0,0,0
121685,0,0,0
207814,0,0,0
175965,0,0,0
109338,0,0,0
325536,0,0,0
47094,0,0,0
354219,0,0,0
59435,0,0,0
112437,0,0,0
167491,0,0,0
211960,0,0,0
23951,0,0,0
363720,0,0,0
390613,0,0,0
80425,0,0,0
332416,0,0,0
351513,0,0,0
215637,0,0,0
217799,0,0,0
195092,0,0,0
195135,0,0,0
107137,0,0,0
330209,0,0,0
381248,0,0,0
22501,0,0,0
7131,0,0,0
226310,0,0,0
129628,0,0,0
89428,0,0,0
173080,0,0,0
29895,0,0,0
194580,0,0,0
98798,0,0,0
74862,0,0,0
328378,0,0,0
248033,0,0,0
338398,0,0,0
330659,0,0,0
173670,0,0,0
208059,0,0,0
387679,0,0,0
220844,0,0,0
356262,0,0,0
353042,0,0,0
138068,0,0,0
390600,0,0,0
262163,0,0,0
365833,0,0,0
310267,0,0,0
188329,0,0,0
386402,0,0,0
283683,0,0,0
282218,0,0,0
313057,0,0,0
157270,0,0,0
259061,0,0,0
343485,0,0,0
338854,0,0,0
295009,0,0,0
7135,0,0,0
220517,0,0,0
187747,0,0,0
109010,0,0,0
247547,0,0,0
190102,0,0,0
157537,0,0,0
114403,0,0,0
306195,0,0,0
313833,0,0,0
156866,0,0,0
57320,0,0,0
380466,0,0,0
51183,0,0,0
124645,0,0,0
163326,0,0,0
324557,0,0,0
132309,0,0,0
137179,0,0,0
53120,0,0,0
217171,0,0,0
2359,0,0,0
283288,0,0,0
136420,0,0,0
304126,0,0,0
352409,0,0,0
96217,0,0,0
148321,0,0,0
153855,0,0,0
128724,0,0,0
17433,0,0,0
389916,0,0,0
245558,0,0,0
399703,0,0,0
370364,0,0,0
144174,0,0,0
56830,0,0,0
323726,0,0,0
93710,0,0,0
149909,0,0,0
22502,0,0,0
202854,0,0,0
146735,0,0,0
187988,0,0,0
223199,0,0,0
200935,0,0,0
162991,0,0,0
172746,0,0,0
332061,0,0,0
308961,0,0,0
129540,0,0,0
49197,0,0,0
334780,0,0,0
59528,0,0,0
47338,0,0,0
264528,0,0,0
152324,0,0,0
400069,0,0,0
23510,0,0,0
35346,0,0,0
303444,0,0,0
299978,0,0,0
219319,0,0,0
221319,0,0,0
208672,0,0,0
320468,0,0,0
349264,0,0,0
225006,0,0,0
9972,0,0,0
323872,0,0,0
77226,0,0,0
294532,0,0,0
208311,0,0,0
394639,0,0,0
124124,0,0,0
347250,0,0,0
162764,0,0,0
209191,0,0,0
110300,0,0,0
271884,0,0,0
62614,0,0,0
113920,0,0,0
79099,0,0,0
393803,0,0,0
198626,0,0,0
248092,0,0,0
372278,0,0,0
82611,0,0,0
308809,0,0,0
205061,0,0,0
251452,0,0,0
267284,0,0,0
82855,0,0,0
282871,0,0,0
300953,0,0,0
96497,0,0,0
146601,0,0,0
107120,0,0,0
14149,0,0,0
173365,0,0,0
218108,0,0,0
304391,0,0,0
45574,0,0,0
250011,0,0,0
30311,0,0,0
154413,0,0,0
138607,0,0,0
410989,0,0,0
250375,0,0,0
326697,0,0,0
202491,0,0,0
208143,0,0,0
27924,0,0,0
16753,0,0,0
349492,0,0,0
226422,0,0,0
125741,0,0,0
58485,0,0,0
325199,0,0,0
125024,0,0,0
316942,0,0,0
350765,0,0,0
205112,0,0,0
76269,0,0,0
271918,0,0,0
321600,0,0,0
329338,0,0,0
286089,0,0,0
269577,0,0,0
10371,0,0,0
138470,0,0,0
17046,0,0,0
402983,0,0,0
44524,0,0,0
120964,0,0,0
338691,0,0,0
310819,0,0,0
180,0,0,0
31370,0,0,0
343025,0,0,0
186262,0,0,0
333506,0,0,0
29527,0,0,0
91194,0,0,0
20285,0,0,0
270290,0,0,0
139091,0,0,0
363780,0,0,0
90692,0,0,0
41178,0,0,0
318992,0,0,0
287627,0,0,0
346511,0,0,0
113879,0,0,0
409137,0,0,0
336137,0,0,0
390773,0,0,0
161595,0,0,0
381533,0,0,0
29890,0,0,0
384206,0,0,0
49517,0,0,0
374402,0,0,0
164562,0,0,0
28994,0,0,0
317904,0,0,0
112245,0,0,0
224411,0,0,0
101615,0,0,0
50513,0,0,0
315605,0,0,0
6594,0,0,0
347341,0,0,0
203379,0,0,0
259238,0,0,0
131661,0,0,0
317382,0,0,0
355157,0,0,0
251054,0,0,0
255502,0,0,0
203940,0,0,0
99262,0,0,0
59877,0,0,0
357518,0,0,0
190364,0,0,0
269272,0,0,0
110332,0,0,0
1703,0,0,0
322715,0,0,0
107133,0,0,0
11816,0,0,0
124110,0,0,0
409096,0,0,0
331464,0,0,0
215949,0,0,0
187468,0,0,0
350296,0,0,0
17220,0,0,0
365826,0,0,0
179246,0,0,0
217205,0,0,0
332072,0,0,0
135895,0,0,0
157847,0,0,0
309220,0,0,0
134376,0,0,0
308888,0,0,0
359856,0,0,0
9780,0,0,0
256262,0,0,0
27357,0,0,0
390356,0,0,0
359636,0,0,0
347286,0,0,0
366938,0,0,0
131542,0,0,0
150931,0,0,0
95875,0,0,0
145466,0,0,0
322477,0,0,0
381661,0,0,0
272499,0,0,0
11119,0,0,0
247248,0,0,0
382545,0,0,0
300603,0,0,0
59779,0,0,0
227746,0,0,0
141400,0,0,0
363952,0,0,0
265443,0,0,0
360934,0,0,0
389084,0,0,0
295680,0,0,0
81949,0,0,0
185886,0,0,0
255116,0,0,0
219260,0,0,0
106364,0,0,0
320966,0,0,0
123797,0,0,0
180219,0,0,0
285961,0,0,0
106948,0,0,0
339128,0,0,0
253369,0,0,0
330668,0,0,0
224487,0,0,0
392280,0,0,0
147529,0,0,0
171827,0,0,0
259764,0,0,0
334994,0,0,0
11972,0,0,0
218602,0,0,0
251902,0,0,0
39764,0,0,0
76544,0,0,0
250332,0,0,0
364971,0,0,0
67405,0,0,0
350489,0,0,0
36704,0,0,0
362023,0,0,0
398029,0,0,0
220680,0,0,0
129942,0,0,0
144575,0,0,0
168582,0,0,0
39761,0,0,0
94171,0,0,0
61899,0,0,0
360623,0,0,0
230894,0,0,0
405482,0,0,0
95146,0,0,0
393897,0,0,0
320336,0,0,0
125907,0,0,0
396363,0,0,0
221256,0,0,0
388054,0,0,0
220272,0,0,0
120272,0,0,0
160014,0,0,0
125173,0,0,0
267468,0,0,0
226379,0,0,0
334248,0,0,0
114333,0,0,0
39998,0,0,0
294956,0,0,0
62433,0,0,0
9046,0,0,0
194947,0,0,0
384511,0,0,0
116960,0,0,0
143217,0,0,0
361053,0,0,0
394004,0,0,0
14053,0,0,0
265720,0,0,0
359743,0,0,0
61372,0,0,0
108300,0,0,0
114208,0,0,0
211167,0,0,0
36801,0,0,0
371920,0,0,0
91403,0,0,0
102543,0,0,0
65901,0,0,0
258188,0,0,0
155123,0,0,0
17458,0,0,0
137339,0,0,0
109284,0,0,0
325738,0,0,0
65061,0,0,0
312767,0,0,0
149901,0,0,0
210672,0,0,0
372710,0,0,0
308408,0,0,0
393122,0,0,0
82696,0,0,0
13295,0,0,0
377813,0,0,0
211894,0,0,0
272738,0,0,0
76089,0,0,0
391568,0,0,0
138904,0,0,0
231029,0,0,0
252027,0,0,0
65398,0,0,0
294916,0,0,0
162000,0,0,0
339185,0,0,0
100832,0,0,0
92,0,0,0
223902,0,0,0
241464,0,0,0
207984,0,0,0
195936,0,0,0
246219,0,0,0
19743,0,0,0
358517,0,0,0
143324,0,0,0
341008,0,0,0
380548,0,0,0
47714,0,0,0
226102,0,0,0
254216,0,0,0
116226,0,0,0
304053,0,0,0
73810,0,0,0
298867,0,0,0
275990,0,0,0
68517,0,0,0
168478,0,0,0
223456,0,0,0
260290,0,0,0
150701,0,0,0
373083,0,0,0
257283,0,0,0
51999,0,0,0
333104,0,0,0
340693,0,0,0
152035,0,0,0
272593,0,0,0
365595,0,0,0
219091,0,0,0
90028,0,0,0
183803,0,0,0
233629,0,0,0
188918,0,0,0
407293,0,0,0
48412,0,0,0
391625,0,0,0
1891,0,0,0
332671,0,0,0
220499,0,0,0
176693,0,0,0
387471,0,0,0
53304,0,0,0
218324,0,0,0
352581,0,0,0
77803,0,0,0
12486,0,0,0
222597,0,0,0
218270,0,0,0
361605,0,0,0
82288,0,0,0
157004,0,0,0
363724,0,0,0
58084,0,0,0
63645,0,0,0
215295,0,0,0
181797,0,0,0
256119,0,0,0
71856,0,0,0
104833,0,0,0
326755,0,0,0
43971,0,0,0
337752,0,0,0
182143,0,0,0
288616,0,0,0
246751,0,0,0
344581,0,0,0
208310,0,0,0
270434,0,0,0
240181,0,0,0
227475,0,0,0
211629,0,0,0
298173,0,0,0
87527,0,0,0
406769,0,0,0
258218,0,0,0
98444,0,0,0
238590,0,0,0
335922,0,0,0
245637,0,0,0
316584,0,0,0
269292,0,0,0
116112,0,0,0
318187,0,0,0
209327,0,0,0
178355,0,0,0
148344,0,0,0
230492,0,0,0
372213,0,0,0
111203,0,0,0
52845,0,0,0
206176,0,0,0
219536,0,0,0
265786,0,0,0
74459,0,0,0
20629,0,0,0
382903,0,0,0
99201,0,0,0
233603,0,0,0
89324,0,0,0
185250,0,0,0
239636,0,0,0
7477,0,0,0
269089,0,0,0
169987,0,0,0
126710,0,0,0
234102,0,0,0
228165,0,0,0
352557,0,0,0
205337,0,0,0
342840,0,0,0
353910,0,0,0
335039,0,0,0
211641,0,0,0
22971,0,0,0
176269,0,0,0
60218,0,0,0
55330,0,0,0
339363,0,0,0
255467,0,0,0
46255,0,0,0
365927,0,0,0
23120,0,0,0
341960,0,0,0
76266,0,0,0
9049,0,0,0
190362,0,0,0
370994,0,0,0
363210,0,0,0
67026,0,0,0
366227,0,0,0
368440,0,0,0
68663,0,0,0
116681,0,0,0
244902,0,0,0
234558,0,0,0
273827,0,0,0
352788,0,0,0
184947,0,0,0
368119,0,0,0
303013,0,0,0
164815,0,0,0
222802,0,0,0
102279,0,0,0
179999,0,0,0
403895,0,0,0
315003,0,0,0
148623,0,0,0
7342,0,0,0
357475,0,0,0
365039,0,0,0
126928,0,0,0
102807,0,0,0
393170,0,0,0
105288,0,0,0
127919,0,0,0
3061,0,0,0
144099,0,0,0
46437,0,0,0
80232,0,0,0
222338,0,0,0
143093,0,0,0
249181,0,0,0
238576,0,0,0
228132,0,0,0
310401,0,0,0
302496,0,0,0
180660,0,0,0
71022,0,0,0
409911,0,0,0
111322,0,0,0
400488,0,0,0
32613,0,0,0
403944,0,0,0
101059,0,0,0
86504,0,0,0
219076,0,0,0
205430,0,0,0
288610,0,0,0
105171,0,0,0
113394,0,0,0
410763,0,0,0
82752,0,0,0
303195,0,0,0
174028,0,0,0
28263,0,0,0
67810,0,0,0
240550,0,0,0
28207,0,0,0
392259,0,0,0
318236,0,0,0
338769,0,0,0
409917,0,0,0
258170,0,0,0
228313,0,0,0
108126,0,0,0
372256,0,0,0
134261,0,0,0
143663,0,0,0
13388,0,0,0
71616,0,0,0
405470,0,0,0
246544,0,0,0
246408,0,0,0
282888,0,0,0
347048,0,0,0
368694,0,0,0
169145,0,0,0
244066,0,0,0
66554,0,0,0
66888,0,0,0
141006,0,0,0
357712,0,0,0
48550,0,0,0
86410,0,0,0
115316,0,0,0
62713,0,0,0
135628,0,0,0
354274,0,0,0
98575,0,0,0
241152,0,0,0
201078,0,0,0
267026,0,0,0
270801,0,0,0
196779,0,0,0
95547,0,0,0
276827,0,0,0
101902,0,0,0
189712,0,0,0
200805,0,0,0
38157,0,0,0
326182,0,0,0
104480,0,0,0
317238,0,0,0
132254,0,0,0
235379,0,0,0
322831,0,0,0
336530,0,0,0
338733,0,0,0
10584,0,0,0
368073,0,0,0
191568,0,0,0
170144,0,0,0
159689,0,0,0
46481,0,0,0
35163,0,0,0
45217,0,0,0
75649,0,0,0
279309,0,0,0
316523,0,0,0
354331,0,0,0
209238,0,0,0
227322,0,0,0
15070,0,0,0
391332,0,0,0
107027,0,0,0
195790,0,0,0
365441,0,0,0
157077,0,0,0
279458,0,0,0
338945,0,0,0
303781,0,0,0
126886,0,0,0
46159,0,0,0
260485,0,0,0
297979,0,0,0
345340,0,0,0
288506,0,0,0
212988,0,0,0
148545,0,0,0
389142,0,0,0
376810,0,0,0
323082,0,0,0
6350,0,0,0
246191,0,0,0
379563,0,0,0
131159,0,0,0
172964,0,0,0
58938,0,0,0
53417,0,0,0
184077,0,0,0
161656,0,0,0
400931,0,0,0
258259,0,0,0
328073,0,0,0
130658,0,0,0
151506,0,0,0
332512,0,0,0
148298,0,0,0
248710,0,0,0
357491,0,0,0
350691,0,0,0
218954,0,0,0
68796,0,0,0
71880,0,0,0
269732,0,0,0
234127,0,0,0
84004,0,0,0
49631,0,0,0
217099,0,0,0
217486,0,0,0
165640,0,0,0
241696,0,0,0
205584,0,0,0
268004,0,0,0
189719,0,0,0
246351,0,0,0
260264,0,0,0
305604,0,0,0
312333,0,0,0
260000,0,0,0
21424,0,0,0
116227,0,0,0
82459,0,0,0
286139,0,0,0
200903,0,0,0
258819,0,0,0
85319,0,0,0
39468,0,0,0
363421,0,0,0
88564,0,0,0
29084,0,0,0
163698,0,0,0
138490,0,0,0
173433,0,0,0
302597,0,0,0
341067,0,0,0
40111,0,0,0
139094,0,0,0
177457,0,0,0
82720,0,0,0
306221,0,0,0
170031,0,0,0
278949,0,0,0
8438,0,0,0
330377,0,0,0
374318,0,0,0
383118,0,0,0
317893,0,0,0
386042,0,0,0
141133,0,0,0
74874,0,0,0
178935,0,0,0
372097,0,0,0
379150,0,0,0
286927,0,0,0
66421,0,0,0
291304,0,0,0
362110,0,0,0
139422,0,0,0
368436,0,0,0
295182,0,0,0
205835,0,0,0
365767,0,0,0
196262,0,0,0
346544,0,0,0
205906,0,0,0
7143,0,0,0
161303,0,0,0
218414,0,0,0
198660,0,0,0
369194,0,0,0
353335,0,0,0
331055,0,0,0
346015,0,0,0
360989,0,0,0
117788,0,0,0
410972,0,0,0
33898,0,0,0
95424,0,0,0
98978,0,0,0
241284,0,0,0
208994,0,0,0
328221,0,0,0
47881,0,0,0
363302,0,0,0
190693,0,0,0
243153,0,0,0
391287,0,0,0
165702,0,0,0
214695,0,0,0
213408,0,0,0
398526,0,0,0
366575,0,0,0
343356,0,0,0
248869,0,0,0
346490,0,0,0
141388,0,0,0
395986,0,0,0
364018,0,0,0
348521,0,0,0
305472,0,0,0
310068,0,0,0
17156,0,0,0
354176,0,0,0
381275,0,0,0
264836,0,0,0
250635,0,0,0
179730,0,0,0
150975,0,0,0
336007,0,0,0
368002,0,0,0
337058,0,0,0
29688,0,0,0
26203,0,0,0
24027,0,0,0
279406,0,0,0
150646,0,0,0
67432,0,0,0
3267,0,0,0
283895,0,0,0
341550,0,0,0
133181,0,0,0
406052,0,0,0
399993,0,0,0
119206,0,0,0
182267,0,0,0
232012,0,0,0
314524,0,0,0
383226,0,0,0
389860,0,0,0
7725,0,0,0
326107,0,0,0
58560,0,0,0
120802,0,0,0
171754,0,0,0
9627,0,0,0
176648,0,0,0
254344,0,0,0
398361,0,0,0
124083,0,0,0
89657,0,0,0
396167,0,0,0
866,0,0,0
157165,0,0,0
123513,0,0,0
148156,0,0,0
35947,0,0,0
79705,0,0,0
118988,0,0,0
104128,0,0,0
285574,0,0,0
399776,0,0,0
306960,0,0,0
339332,0,0,0
231287,0,0,0
188772,0,0,0
238971,0,0,0
231919,0,0,0
254822,0,0,0
189999,0,0,0
49010,0,0,0
81321,0,0,0
190621,0,0,0
5451,0,0,0
342409,0,0,0
189992,0,0,0
359758,0,0,0
156507,0,0,0
404237,0,0,0
306135,0,0,0
202774,0,0,0
273147,0,0,0
211271,0,0,0
386617,0,0,0
93302,0,0,0
357532,0,0,0
210463,0,0,0
245957,0,0,0
44729,0,0,0
212321,0,0,0
158066,0,0,0
368737,0,0,0
156876,0,0,0
58152,0,0,0
236699,0,0,0
103684,0,0,0
297293,0,0,0
236187,0,0,0
327253,0,0,0
230343,0,0,0
281762,0,0,0
406191,0,0,0
348000,0,0,0
243026,0,0,0
361686,0,0,0
345798,0,0,0
48060,0,0,0
269424,0,0,0
144356,0,0,0
121953,0,0,0
16570,0,0,0
113466,0,0,0
402418,0,0,0
120519,0,0,0
208990,0,0,0
117419,0,0,0
108085,0,0,0
383877,0,0,0
77683,0,0,0
400312,0,0,0
160898,0,0,0
237320,0,0,0
365966,0,0,0
60461,0,0,0
344313,0,0,0
98085,0,0,0
266602,0,0,0
354713,0,0,0
66970,0,0,0
298123,0,0,0
59918,0,0,0
249728,0,0,0
168388,0,0,0
352601,0,0,0
240832,0,0,0
79996,0,0,0
157602,0,0,0
307524,0,0,0
8543,0,0,0
340215,0,0,0
56967,0,0,0
389395,0,0,0
108306,0,0,0
51028,0,0,0
387720,0,0,0
91,0,0,0
90136,0,0,0
248246,0,0,0
359255,0,0,0
70168,0,0,0
409615,0,0,0
292690,0,0,0
194936,0,0,0
274207,0,0,0
181916,0,0,0
209555,0,0,0
102483,0,0,0
63226,0,0,0
317430,0,0,0
362087,0,0,0
162390,0,0,0
221856,0,0,0
215150,0,0,0
23719,0,0,0
123850,0,0,0
73828,0,0,0
321314,0,0,0
255861,0,0,0
318322,0,0,0
198960,0,0,0
164075,0,0,0
331834,0,0,0
173548,0,0,0
382422,0,0,0
119670,0,0,0
363439,0,0,0
75603,0,0,0
362623,0,0,0
137937,0,0,0
175527,0,0,0
150261,0,0,0
221805,0,0,0
113999,0,0,0
190562,0,0,0
397891,0,0,0
204018,0,0,0
397024,0,0,0
215222,0,0,0
14596,0,0,0
256229,0,0,0
258921,0,0,0
290425,0,0,0
24083,0,0,0
216904,0,0,0
12487,0,0,0
323865,0,0,0
78991,0,0,0
386537,0,0,0
313526,0,0,0
276638,0,0,0
410434,0,0,0
112789,0,0,0
135296,0,0,0
120057,0,0,0
87121,0,0,0
177186,0,0,0
289346,0,0,0
283522,0,0,0
180707,0,0,0
41597,0,0,0
403965,0,0,0
266044,0,0,0
50763,0,0,0
74081,0,0,0
353016,0,0,0
217250,0,0,0
9942,0,0,0
80280,0,0,0
108464,0,0,0
103868,0,0,0
52759,0,0,0
399501,0,0,0
161459,0,0,0
114745,0,0,0
317434,0,0,0
335502,0,0,0
59993,0,0,0
52185,0,0,0
153274,0,0,0
4312,0,0,0
300371,0,0,0
263064,0,0,0
11729,0,0,0
59132,0,0,0
400599,0,0,0
342804,0,0,0
149529,0,0,0
115907,0,0,0
291928,0,0,0
141430,0,0,0
410667,0,0,0
107691,0,0,0
16617,0,0,0
404121,0,0,0
140052,0,0,0
70784,0,0,0
152722,0,0,0
343778,0,0,0
94916,0,0,0
18932,0,0,0
51312,0,0,0
22651,0,0,0
102035,0,0,0
284466,0,0,0
279605,0,0,0
269179,0,0,0
107859,0,0,0
271578,0,0,0
204112,0,0,0
360999,0,0,0
44380,0,0,0
26169,0,0,0
328160,0,0,0
305449,0,0,0
267943,0,0,0
43965,0,0,0
245203,0,0,0
363346,0,0,0
220617,0,0,0
177837,0,0,0
186736,0,0,0
153061,0,0,0
261043,0,0,0
1525,0,0,0
300035,0,0,0
384905,0,0,0
34445,0,0,0
142429,0,0,0
151469,0,0,0
59305,0,0,0
99752,0,0,0
293600,0,0,0
264080,0,0,0
80647,0,0,0
227698,0,0,0
353431,0,0,0
131991,0,0,0
402318,0,0,0
22415,0,0,0
312157,0,0,0
150844,0,0,0
308330,0,0,0
335109,0,0,0
182556,0,0,0
84303,0,0,0
138726,0,0,0
336136,0,0,0
310108,0,0,0
294839,0,0,0
98802,0,0,0
411327,0,0,0
306388,0,0,0
152237,0,0,0
144300,0,0,0
118224,0,0,0
282479,0,0,0
82097,0,0,0
89983,0,0,0
317910,0,0,0
43393,0,0,0
125947,0,0,0
277821,0,0,0
29979,0,0,0
154178,0,0,0
244727,0,0,0
203387,0,0,0
383322,0,0,0
334196,0,0,0
277323,0,0,0
14483,0,0,0
409470,0,0,0
402136,0,0,0
78703,0,0,0
33443,0,0,0
34305,0,0,0
43031,0,0,0
149537,0,0,0
285155,0,0,0
292256,0,0,0
365886,0,0,0
61288,0,0,0
105627,0,0,0
238295,0,0,0
145023,0,0,0
1404,0,0,0
287371,0,0,0
356673,0,0,0
34640,0,0,0
341287,0,0,0
92194,0,0,0
250546,0,0,0
213299,0,0,0
104702,0,0,0
234157,0,0,0
370535,0,0,0
124278,0,0,0
395023,0,0,0
342510,0,0,0
255977,0,0,0
194802,0,0,0
256698,0,0,0
182292,0,0,0
93228,0,0,0
51870,0,0,0
118012,0,0,0
162178,0,0,0
72679,0,0,0
103497,0,0,0
403572,0,0,0
246382,0,0,0
267146,0,0,0
76465,0,0,0
16662,0,0,0
99894,0,0,0
406812,0,0,0
190408,0,0,0
219609,0,0,0
106236,0,0,0
221968,0,0,0
325374,0,0,0
405274,0,0,0
13164,0,0,0
22866,0,0,0
173191,0,0,0
175567,0,0,0
385505,0,0,0
210214,0,0,0
203867,0,0,0
224912,0,0,0
132998,0,0,0
290194,0,0,0
170812,0,0,0
354982,0,0,0
374333,0,0,0
102726,0,0,0
240268,0,0,0
175033,0,0,0
37077,0,0,0
112689,0,0,0
211682,0,0,0
128489,0,0,0
140553,0,0,0
312667,0,0,0
187220,0,0,0
355957,0,0,0
285113,0,0,0
107461,0,0,0
224505,0,0,0
99879,0,0,0
286261,0,0,0
228502,0,0,0
226338,0,0,0
64286,0,0,0
174488,0,0,0
258732,0,0,0
308598,0,0,0
94994,0,0,0
3407,0,0,0
247730,0,0,0
274063,0,0,0
89548,0,0,0
149869,0,0,0
294466,0,0,0
336782,0,0,0
78688,0,0,0
365995,0,0,0
141526,0,0,0
149229,0,0,0
240024,0,0,0
184338,0,0,0
347315,0,0,0
357733,0,0,0
123719,0,0,0
354341,0,0,0
174205,0,0,0
340265,0,0,0
331629,0,0,0
78636,0,0,0
322874,0,0,0
23803,0,0,0
380615,0,0,0
93248,0,0,0
394756,0,0,0
17255,0,0,0
280795,0,0,0
408090,0,0,0
283959,0,0,0
78553,0,0,0
379646,0,0,0
295295,0,0,0
102131,0,0,0
205158,0,0,0
409622,0,0,0
389317,0,0,0
109897,0,0,0
262376,0,0,0
63449,0,0,0
121183,0,0,0
203323,0,0,0
173011,0,0,0
