id,num_views,num_votes,num_comments
393577,0,0,0
32681,0,0,0
28555,0,0,0
220683,0,0,0
371942,0,0,0
52969,0,0,0
321462,0,0,0
286871,0,0,0
356460,0,0,0
132342,0,0,0
287273,0,0,0
217275,0,0,0
164928,0,0,0
238663,0,0,0
294544,0,0,0
151579,0,0,0
290185,0,0,0
52650,0,0,0
118288,0,0,0
186999,0,0,0
214122,0,0,0
282167,0,0,0
253477,0,0,0
375072,0,0,0
56918,0,0,0
6486,0,0,0
201150,0,0,0
217008,0,0,0
223531,0,0,0
375322,0,0,0
320071,0,0,0
300252,0,0,0
310985,0,0,0
9453,0,0,0
324873,0,0,0
177762,0,0,0
283370,0,0,0
71031,0,0,0
122899,0,0,0
196846,0,0,0
37959,0,0,0
259675,0,0,0
177076,0,0,0
267675,0,0,0
130332,0,0,0
172646,0,0,0
298451,0,0,0
115383,0,0,0
58762,0,0,0
393279,0,0,0
143357,0,0,0
400988,0,0,0
288371,0,0,0
301608,0,0,0
48847,0,0,0
239782,0,0,0
349249,0,0,0
85127,0,0,0
25941,0,0,0
68797,0,0,0
95358,0,0,0
157386,0,0,0
138075,0,0,0
133915,0,0,0
253500,0,0,0
1035,0,0,0
39436,0,0,0
328334,0,0,0
206399,0,0,0
222617,0,0,0
378265,0,0,0
365465,0,0,0
258048,0,0,0
215559,0,0,0
151520,0,0,0
389654,0,0,0
373621,0,0,0
72235,0,0,0
274530,0,0,0
129336,0,0,0
167251,0,0,0
157558,0,0,0
296664,0,0,0
174066,0,0,0
16378,0,0,0
293277,0,0,0
48846,0,0,0
143349,0,0,0
355908,0,0,0
394847,0,0,0
312932,0,0,0
341406,0,0,0
276684,0,0,0
334651,0,0,0
286196,0,0,0
17214,0,0,0
58961,0,0,0
310052,0,0,0
396065,0,0,0
122983,0,0,0
20500,0,0,0
344103,0,0,0
294895,0,0,0
410909,0,0,0
292254,0,0,0
96584,0,0,0
220743,0,0,0
273875,0,0,0
105485,0,0,0
328286,0,0,0
375658,0,0,0
306275,0,0,0
78419,0,0,0
379988,0,0,0
9187,0,0,0
276838,0,0,0
13040,0,0,0
227466,0,0,0
103523,0,0,0
398284,0,0,0
226878,0,0,0
326439,0,0,0
304904,0,0,0
61337,0,0,0
62874,0,0,0
93188,0,0,0
252657,0,0,0
261199,0,0,0
267991,0,0,0
212763,0,0,0
350994,0,0,0
195186,0,0,0
188891,0,0,0
77325,0,0,0
273635,0,0,0
73490,0,0,0
57908,0,0,0
69373,0,0,0
28757,0,0,0
386459,0,0,0
352246,0,0,0
146203,0,0,0
165840,0,0,0
85522,0,0,0
54715,0,0,0
61741,0,0,0
142821,0,0,0
166669,0,0,0
325052,0,0,0
286602,0,0,0
251932,0,0,0
153767,0,0,0
186976,0,0,0
161242,0,0,0
343941,0,0,0
21996,0,0,0
138695,0,0,0
369963,0,0,0
278756,0,0,0
367226,0,0,0
38331,0,0,0
166011,0,0,0
264699,0,0,0
294840,0,0,0
366189,0,0,0
100794,0,0,0
329268,0,0,0
104616,0,0,0
175986,0,0,0
4925,0,0,0
393657,0,0,0
335011,0,0,0
211821,0,0,0
34353,0,0,0
9149,0,0,0
403307,0,0,0
209655,0,0,0
33888,0,0,0
92423,0,0,0
219892,0,0,0
365566,0,0,0
82943,0,0,0
8398,0,0,0
210166,0,0,0
289416,0,0,0
400835,0,0,0
128524,0,0,0
201404,0,0,0
149701,0,0,0
109870,0,0,0
128538,0,0,0
129909,0,0,0
257071,0,0,0
100178,0,0,0
307190,0,0,0
45172,0,0,0
204654,0,0,0
407771,0,0,0
243266,0,0,0
108032,0,0,0
328337,0,0,0
94046,0,0,0
129280,0,0,0
77856,0,0,0
314727,0,0,0
267743,0,0,0
299611,0,0,0
80583,0,0,0
356854,0,0,0
362730,0,0,0
328086,0,0,0
109196,0,0,0
162993,0,0,0
241666,0,0,0
9865,0,0,0
399288,0,0,0
8130,0,0,0
263579,0,0,0
139140,0,0,0
157926,0,0,0
20990,0,0,0
311558,0,0,0
381478,0,0,0
347229,0,0,0
377701,0,0,0
334594,0,0,0
180418,0,0,0
191909,0,0,0
71312,0,0,0
109993,0,0,0
378877,0,0,0
312262,0,0,0
99629,0,0,0
77539,0,0,0
373070,0,0,0
245806,0,0,0
161107,0,0,0
343929,0,0,0
36619,0,0,0
327461,0,0,0
113573,0,0,0
121638,0,0,0
319234,0,0,0
273607,0,0,0
67823,0,0,0
101390,0,0,0
43955,0,0,0
111855,0,0,0
406105,0,0,0
27852,0,0,0
209701,0,0,0
341970,0,0,0
104588,0,0,0
363081,0,0,0
129767,0,0,0
99457,0,0,0
131958,0,0,0
186607,0,0,0
224970,0,0,0
236701,0,0,0
225456,0,0,0
161013,0,0,0
206524,0,0,0
344407,0,0,0
164473,0,0,0
184271,0,0,0
38087,0,0,0
324235,0,0,0
268565,0,0,0
231365,0,0,0
171071,0,0,0
344307,0,0,0
218026,0,0,0
121534,0,0,0
356629,0,0,0
25262,0,0,0
291813,0,0,0
36009,0,0,0
129708,0,0,0
140835,0,0,0
155653,0,0,0
172773,0,0,0
189701,0,0,0
376305,0,0,0
367002,0,0,0
248265,0,0,0
374636,0,0,0
280019,0,0,0
204362,0,0,0
374944,0,0,0
357946,0,0,0
351075,0,0,0
348594,0,0,0
248978,0,0,0
44726,0,0,0
355413,0,0,0
378994,0,0,0
194128,0,0,0
411331,0,0,0
330395,0,0,0
79606,0,0,0
64923,0,0,0
283433,0,0,0
342467,0,0,0
290204,0,0,0
82971,0,0,0
193133,0,0,0
51575,0,0,0
360820,0,0,0
14019,0,0,0
64871,0,0,0
361798,0,0,0
43359,0,0,0
370300,0,0,0
305352,0,0,0
79680,0,0,0
75817,0,0,0
38358,0,0,0
294026,0,0,0
196361,0,0,0
235609,0,0,0
62769,0,0,0
161001,0,0,0
260025,0,0,0
303918,0,0,0
169063,0,0,0
402172,0,0,0
80645,0,0,0
280176,0,0,0
192435,0,0,0
114854,0,0,0
295228,0,0,0
206693,0,0,0
95691,0,0,0
145076,0,0,0
190259,0,0,0
229252,0,0,0
408634,0,0,0
286277,0,0,0
76415,0,0,0
221625,0,0,0
135929,0,0,0
77977,0,0,0
181950,0,0,0
202406,0,0,0
400026,0,0,0
295913,0,0,0
262536,0,0,0
36867,0,0,0
380444,0,0,0
175912,0,0,0
121452,0,0,0
321103,0,0,0
171733,0,0,0
174639,0,0,0
181615,0,0,0
226614,0,0,0
133533,0,0,0
265013,0,0,0
143828,0,0,0
293645,0,0,0
39324,0,0,0
277127,0,0,0
342883,0,0,0
55076,0,0,0
315110,0,0,0
158842,0,0,0
27893,0,0,0
256163,0,0,0
396267,0,0,0
192816,0,0,0
287260,0,0,0
235784,0,0,0
361539,0,0,0
221337,0,0,0
398776,0,0,0
337188,0,0,0
228493,0,0,0
233472,0,0,0
115841,0,0,0
150116,0,0,0
271021,0,0,0
16813,0,0,0
137230,0,0,0
59281,0,0,0
57870,0,0,0
115163,0,0,0
342756,0,0,0
172550,0,0,0
391656,0,0,0
127143,0,0,0
207605,0,0,0
167452,0,0,0
344249,0,0,0
324736,0,0,0
114081,0,0,0
398925,0,0,0
37250,0,0,0
273402,0,0,0
159175,0,0,0
286310,0,0,0
185240,0,0,0
294588,0,0,0
134787,0,0,0
333420,0,0,0
190,0,0,0
12969,0,0,0
190254,0,0,0
372060,0,0,0
132331,0,0,0
211858,0,0,0
7580,0,0,0
97604,0,0,0
345023,0,0,0
369060,0,0,0
379513,0,0,0
392828,0,0,0
216554,0,0,0
194110,0,0,0
162846,0,0,0
405040,0,0,0
218761,0,0,0
206005,0,0,0
51612,0,0,0
205460,0,0,0
144094,0,0,0
390604,0,0,0
390085,0,0,0
32892,0,0,0
303679,0,0,0
229703,0,0,0
384129,0,0,0
22170,0,0,0
367208,0,0,0
178586,0,0,0
401098,0,0,0
279565,0,0,0
383722,0,0,0
238591,0,0,0
144274,0,0,0
192551,0,0,0
122644,0,0,0
113371,0,0,0
350248,0,0,0
247019,0,0,0
341755,0,0,0
54551,0,0,0
158297,0,0,0
244668,0,0,0
256025,0,0,0
21685,0,0,0
275794,0,0,0
161676,0,0,0
170267,0,0,0
231408,0,0,0
409089,0,0,0
202248,0,0,0
339745,0,0,0
19175,0,0,0
384802,0,0,0
231167,0,0,0
43807,0,0,0
177813,0,0,0
80603,0,0,0
408992,0,0,0
36950,0,0,0
143723,0,0,0
257914,0,0,0
381246,0,0,0
131605,0,0,0
179903,0,0,0
117637,0,0,0
317109,0,0,0
246788,0,0,0
43407,0,0,0
334098,0,0,0
82901,0,0,0
224105,0,0,0
384644,0,0,0
223692,0,0,0
123529,0,0,0
84312,0,0,0
139380,0,0,0
406902,0,0,0
54056,0,0,0
23549,0,0,0
212754,0,0,0
252722,0,0,0
268373,0,0,0
41228,0,0,0
7177,0,0,0
143649,0,0,0
93521,0,0,0
130648,0,0,0
204638,0,0,0
3748,0,0,0
311515,0,0,0
156189,0,0,0
171530,0,0,0
224101,0,0,0
96683,0,0,0
169389,0,0,0
364759,0,0,0
192634,0,0,0
301303,0,0,0
183637,0,0,0
152883,0,0,0
67817,0,0,0
281907,0,0,0
325413,0,0,0
333851,0,0,0
149046,0,0,0
135429,0,0,0
85399,0,0,0
1186,0,0,0
108720,0,0,0
316235,0,0,0
295957,0,0,0
140591,0,0,0
29271,0,0,0
396912,0,0,0
331186,0,0,0
291770,0,0,0
216945,0,0,0
112783,0,0,0
183491,0,0,0
40563,0,0,0
391340,0,0,0
94179,0,0,0
287963,0,0,0
251246,0,0,0
48852,0,0,0
61035,0,0,0
359477,0,0,0
298650,0,0,0
228030,0,0,0
67303,0,0,0
395923,0,0,0
196178,0,0,0
53188,0,0,0
342940,0,0,0
18489,0,0,0
115717,0,0,0
125191,0,0,0
332621,0,0,0
215394,0,0,0
91557,0,0,0
216218,0,0,0
85297,0,0,0
332644,0,0,0
56518,0,0,0
149525,0,0,0
157067,0,0,0
314864,0,0,0
90201,0,0,0
40074,0,0,0
102021,0,0,0
160578,0,0,0
361792,0,0,0
243294,0,0,0
184402,0,0,0
208875,0,0,0
47544,0,0,0
192850,0,0,0
372607,0,0,0
58483,0,0,0
83082,0,0,0
51888,0,0,0
5439,0,0,0
226622,0,0,0
46706,0,0,0
161224,0,0,0
235483,0,0,0
11235,0,0,0
188227,0,0,0
316981,0,0,0
360305,0,0,0
409979,0,0,0
154162,0,0,0
290841,0,0,0
338657,0,0,0
135844,0,0,0
169512,0,0,0
243283,0,0,0
320565,0,0,0
43635,0,0,0
6499,0,0,0
288150,0,0,0
301234,0,0,0
154828,0,0,0
262295,0,0,0
323418,0,0,0
123458,0,0,0
409473,0,0,0
389341,0,0,0
209167,0,0,0
382238,0,0,0
34304,0,0,0
334958,0,0,0
187943,0,0,0
304713,0,0,0
147237,0,0,0
72356,0,0,0
105530,0,0,0
400598,0,0,0
144192,0,0,0
86967,0,0,0
72089,0,0,0
376284,0,0,0
252144,0,0,0
22243,0,0,0
312349,0,0,0
165325,0,0,0
406870,0,0,0
250938,0,0,0
7769,0,0,0
46637,0,0,0
104645,0,0,0
401583,0,0,0
329495,0,0,0
400810,0,0,0
329354,0,0,0
279704,0,0,0
143789,0,0,0
180067,0,0,0
408165,0,0,0
399727,0,0,0
187516,0,0,0
291877,0,0,0
104626,0,0,0
207795,0,0,0
73387,0,0,0
28036,0,0,0
202170,0,0,0
362640,0,0,0
100856,0,0,0
289510,0,0,0
228409,0,0,0
308921,0,0,0
266739,0,0,0
257444,0,0,0
150330,0,0,0
409454,0,0,0
378003,0,0,0
200097,0,0,0
358191,0,0,0
322776,0,0,0
327877,0,0,0
372027,0,0,0
216389,0,0,0
57025,0,0,0
136175,0,0,0
80182,0,0,0
29765,0,0,0
356577,0,0,0
67920,0,0,0
226059,0,0,0
144087,0,0,0
320820,0,0,0
403410,0,0,0
181221,0,0,0
66576,0,0,0
164247,0,0,0
243903,0,0,0
124899,0,0,0
354918,0,0,0
134527,0,0,0
408151,0,0,0
101240,0,0,0
293415,0,0,0
258250,0,0,0
329385,0,0,0
358535,0,0,0
111830,0,0,0
105489,0,0,0
211516,0,0,0
140296,0,0,0
187946,0,0,0
275605,0,0,0
353638,0,0,0
334024,0,0,0
327489,0,0,0
272957,0,0,0
384590,0,0,0
80074,0,0,0
163307,0,0,0
341476,0,0,0
158335,0,0,0
252954,0,0,0
305838,0,0,0
251847,0,0,0
321063,0,0,0
335647,0,0,0
256749,0,0,0
69260,0,0,0
265492,0,0,0
293913,0,0,0
24286,0,0,0
9190,0,0,0
56930,0,0,0
386409,0,0,0
396124,0,0,0
349793,0,0,0
315580,0,0,0
240648,0,0,0
219927,0,0,0
90001,0,0,0
14833,0,0,0
159556,0,0,0
173013,0,0,0
158555,0,0,0
153138,0,0,0
106957,0,0,0
259660,0,0,0
16193,0,0,0
25113,0,0,0
265526,0,0,0
82322,0,0,0
198324,0,0,0
54519,0,0,0
263067,0,0,0
17376,0,0,0
230837,0,0,0
301642,0,0,0
221677,0,0,0
279445,0,0,0
133099,0,0,0
47166,0,0,0
173882,0,0,0
123032,0,0,0
117263,0,0,0
142226,0,0,0
81458,0,0,0
399146,0,0,0
96684,0,0,0
342980,0,0,0
113512,0,0,0
172322,0,0,0
308488,0,0,0
280579,0,0,0
179665,0,0,0
156169,0,0,0
272865,0,0,0
37681,0,0,0
382536,0,0,0
363594,0,0,0
197540,0,0,0
237959,0,0,0
314965,0,0,0
274626,0,0,0
57340,0,0,0
262771,0,0,0
184050,0,0,0
13667,0,0,0
45260,0,0,0
216220,0,0,0
253920,0,0,0
40668,0,0,0
244959,0,0,0
174201,0,0,0
251021,0,0,0
146278,0,0,0
80071,0,0,0
151444,0,0,0
363125,0,0,0
214131,0,0,0
200333,0,0,0
337039,0,0,0
181149,0,0,0
394446,0,0,0
385855,0,0,0
47053,0,0,0
133695,0,0,0
351148,0,0,0
214589,0,0,0
220241,0,0,0
271959,0,0,0
377278,0,0,0
101155,0,0,0
189283,0,0,0
146380,0,0,0
31868,0,0,0
318361,0,0,0
51351,0,0,0
106117,0,0,0
304543,0,0,0
354748,0,0,0
261966,0,0,0
371937,0,0,0
253034,0,0,0
15038,0,0,0
393123,0,0,0
190955,0,0,0
375949,0,0,0
172036,0,0,0
235917,0,0,0
142043,0,0,0
298719,0,0,0
115124,0,0,0
211578,0,0,0
376489,0,0,0
160438,0,0,0
260119,0,0,0
56699,0,0,0
220094,0,0,0
231374,0,0,0
39718,0,0,0
99066,0,0,0
9953,0,0,0
289305,0,0,0
333437,0,0,0
157100,0,0,0
29149,0,0,0
136150,0,0,0
15404,0,0,0
215752,0,0,0
14879,0,0,0
267622,0,0,0
111883,0,0,0
166531,0,0,0
135789,0,0,0
53428,0,0,0
240591,0,0,0
373153,0,0,0
313324,0,0,0
279739,0,0,0
63642,0,0,0
32,0,0,0
17033,0,0,0
120110,0,0,0
236332,0,0,0
353381,0,0,0
9137,0,0,0
148267,0,0,0
59941,0,0,0
375686,0,0,0
380756,0,0,0
332849,0,0,0
362723,0,0,0
185762,0,0,0
314612,0,0,0
311413,0,0,0
147024,0,0,0
282998,0,0,0
48933,0,0,0
317606,0,0,0
343338,0,0,0
198729,0,0,0
204359,0,0,0
24125,0,0,0
26241,0,0,0
318971,0,0,0
33957,0,0,0
121265,0,0,0
57703,0,0,0
272061,0,0,0
120032,0,0,0
127207,0,0,0
292436,0,0,0
301144,0,0,0
229806,0,0,0
226584,0,0,0
388958,0,0,0
142731,0,0,0
204697,0,0,0
271743,0,0,0
408333,0,0,0
365867,0,0,0
249634,0,0,0
318159,0,0,0
353648,0,0,0
302939,0,0,0
149206,0,0,0
185292,0,0,0
233794,0,0,0
46323,0,0,0
227613,0,0,0
71711,0,0,0
61526,0,0,0
99404,0,0,0
116804,0,0,0
196407,0,0,0
322357,0,0,0
177534,0,0,0
132849,0,0,0
203917,0,0,0
91200,0,0,0
397215,0,0,0
35483,0,0,0
72441,0,0,0
56256,0,0,0
25370,0,0,0
365982,0,0,0
170901,0,0,0
285836,0,0,0
364815,0,0,0
278655,0,0,0
233844,0,0,0
27012,0,0,0
254226,0,0,0
249035,0,0,0
411424,0,0,0
161983,0,0,0
396606,0,0,0
230500,0,0,0
241863,0,0,0
157551,0,0,0
255397,0,0,0
257568,0,0,0
252379,0,0,0
410812,0,0,0
211057,0,0,0
370088,0,0,0
284732,0,0,0
289170,0,0,0
345975,0,0,0
345194,0,0,0
330117,0,0,0
6042,0,0,0
239485,0,0,0
395601,0,0,0
40810,0,0,0
300138,0,0,0
330505,0,0,0
184302,0,0,0
26654,0,0,0
94282,0,0,0
83154,0,0,0
308844,0,0,0
48259,0,0,0
250993,0,0,0
394862,0,0,0
358822,0,0,0
26912,0,0,0
313859,0,0,0
334776,0,0,0
359247,0,0,0
205341,0,0,0
248419,0,0,0
52319,0,0,0
8610,0,0,0
327508,0,0,0
40066,0,0,0
210874,0,0,0
140574,0,0,0
2808,0,0,0
189167,0,0,0
222378,0,0,0
117543,0,0,0
64075,0,0,0
368567,0,0,0
131244,0,0,0
411014,0,0,0
99366,0,0,0
158783,0,0,0
213401,0,0,0
323927,0,0,0
133449,0,0,0
27208,0,0,0
141916,0,0,0
377871,0,0,0
382807,0,0,0
316716,0,0,0
25193,0,0,0
281251,0,0,0
167366,0,0,0
214146,0,0,0
5177,0,0,0
142915,0,0,0
173051,0,0,0
54759,0,0,0
58509,0,0,0
228020,0,0,0
152341,0,0,0
126347,0,0,0
261872,0,0,0
342589,0,0,0
225920,0,0,0
152924,0,0,0
237573,0,0,0
273946,0,0,0
172002,0,0,0
290799,0,0,0
403065,0,0,0
236339,0,0,0
360541,0,0,0
128767,0,0,0
18448,0,0,0
393292,0,0,0
241077,0,0,0
158045,0,0,0
1608,0,0,0
168007,0,0,0
271590,0,0,0
28577,0,0,0
409618,0,0,0
330585,0,0,0
303566,0,0,0
177770,0,0,0
12612,0,0,0
386985,0,0,0
273125,0,0,0
151634,0,0,0
389554,0,0,0
225108,0,0,0
240298,0,0,0
208735,0,0,0
239398,0,0,0
196362,0,0,0
337627,0,0,0
313894,0,0,0
163801,0,0,0
306297,0,0,0
36262,0,0,0
192463,0,0,0
104627,0,0,0
126689,0,0,0
79763,0,0,0
340102,0,0,0
113205,0,0,0
104290,0,0,0
89881,0,0,0
108033,0,0,0
376006,0,0,0
89857,0,0,0
127915,0,0,0
201333,0,0,0
390472,0,0,0
4276,0,0,0
334678,0,0,0
206412,0,0,0
164265,0,0,0
5833,0,0,0
357078,0,0,0
249127,0,0,0
202927,0,0,0
360135,0,0,0
134874,0,0,0
341018,0,0,0
118780,0,0,0
191855,0,0,0
5129,0,0,0
297986,0,0,0
215661,0,0,0
11256,0,0,0
361452,0,0,0
326907,0,0,0
115114,0,0,0
178162,0,0,0
364922,0,0,0
200557,0,0,0
27211,0,0,0
8265,0,0,0
28695,0,0,0
1912,0,0,0
213173,0,0,0
380689,0,0,0
341413,0,0,0
160435,0,0,0
52521,0,0,0
59932,0,0,0
383778,0,0,0
46195,0,0,0
45290,0,0,0
258543,0,0,0
242681,0,0,0
44216,0,0,0
300257,0,0,0
187998,0,0,0
390956,0,0,0
136718,0,0,0
166560,0,0,0
36897,0,0,0
58487,0,0,0
1313,0,0,0
46133,0,0,0
93557,0,0,0
376083,0,0,0
219239,0,0,0
243204,0,0,0
164128,0,0,0
320296,0,0,0
382867,0,0,0
367425,0,0,0
233181,0,0,0
384668,0,0,0
360713,0,0,0
247254,0,0,0
150417,0,0,0
340329,0,0,0
182229,0,0,0
60825,0,0,0
380538,0,0,0
230571,0,0,0
11277,0,0,0
259740,0,0,0
33053,0,0,0
220987,0,0,0
28553,0,0,0
325221,0,0,0
130102,0,0,0
373239,0,0,0
204757,0,0,0
252300,0,0,0
197276,0,0,0
310405,0,0,0
73408,0,0,0
21094,0,0,0
113481,0,0,0
166082,0,0,0
111370,0,0,0
201563,0,0,0
105749,0,0,0
289607,0,0,0
389039,0,0,0
197319,0,0,0
351409,0,0,0
182400,0,0,0
98418,0,0,0
153594,0,0,0
118414,0,0,0
147521,0,0,0
224011,0,0,0
29794,0,0,0
235867,0,0,0
29198,0,0,0
224786,0,0,0
42705,0,0,0
161579,0,0,0
45682,0,0,0
264228,0,0,0
280924,0,0,0
405658,0,0,0
283620,0,0,0
9355,0,0,0
190746,0,0,0
324037,0,0,0
229047,0,0,0
229335,0,0,0
321432,0,0,0
86943,0,0,0
356150,0,0,0
75150,0,0,0
83221,0,0,0
282125,0,0,0
345579,0,0,0
342042,0,0,0
405872,0,0,0
106543,0,0,0
238127,0,0,0
269104,0,0,0
26572,0,0,0
123628,0,0,0
400833,0,0,0
97862,0,0,0
373579,0,0,0
36498,0,0,0
345940,0,0,0
1229,0,0,0
407992,0,0,0
107548,0,0,0
27197,0,0,0
330554,0,0,0
71876,0,0,0
183887,0,0,0
202524,0,0,0
29429,0,0,0
102100,0,0,0
305778,0,0,0
154811,0,0,0
106765,0,0,0
365625,0,0,0
217070,0,0,0
134871,0,0,0
386792,0,0,0
202009,0,0,0
119260,0,0,0
301184,0,0,0
174533,0,0,0
406089,0,0,0
152322,0,0,0
165740,0,0,0
3788,0,0,0
240529,0,0,0
275447,0,0,0
194937,0,0,0
257512,0,0,0
335053,0,0,0
204913,0,0,0
62943,0,0,0
46346,0,0,0
268242,0,0,0
155457,0,0,0
312313,0,0,0
373088,0,0,0
394359,0,0,0
280306,0,0,0
390135,0,0,0
68614,0,0,0
17163,0,0,0
10929,0,0,0
248904,0,0,0
239475,0,0,0
133874,0,0,0
346193,0,0,0
183103,0,0,0
37455,0,0,0
188820,0,0,0
170,0,0,0
1151,0,0,0
308346,0,0,0
301643,0,0,0
210211,0,0,0
379222,0,0,0
345649,0,0,0
172740,0,0,0
266622,0,0,0
236425,0,0,0
113334,0,0,0
263309,0,0,0
339936,0,0,0
239002,0,0,0
246530,0,0,0
209698,0,0,0
294271,0,0,0
352079,0,0,0
178973,0,0,0
3960,0,0,0
302675,0,0,0
197215,0,0,0
27026,0,0,0
22277,0,0,0
344217,0,0,0
54569,0,0,0
226203,0,0,0
150613,0,0,0
247349,0,0,0
234317,0,0,0
394701,0,0,0
200312,0,0,0
371563,0,0,0
51296,0,0,0
406877,0,0,0
20922,0,0,0
305346,0,0,0
189224,0,0,0
32640,0,0,0
284697,0,0,0
229964,0,0,0
140707,0,0,0
327520,0,0,0
106080,0,0,0
247417,0,0,0
385900,0,0,0
47491,0,0,0
171336,0,0,0
331647,0,0,0
260725,0,0,0
297924,0,0,0
38508,0,0,0
101663,0,0,0
135008,0,0,0
77427,0,0,0
136945,0,0,0
53391,0,0,0
229883,0,0,0
146581,0,0,0
155695,0,0,0
409550,0,0,0
165724,0,0,0
84952,0,0,0
286996,0,0,0
87074,0,0,0
269793,0,0,0
109558,0,0,0
253889,0,0,0
402170,0,0,0
305003,0,0,0
306434,0,0,0
188583,0,0,0
227123,0,0,0
244814,0,0,0
278947,0,0,0
41191,0,0,0
395308,0,0,0
197010,0,0,0
285916,0,0,0
228927,0,0,0
72313,0,0,0
340803,0,0,0
392374,0,0,0
369285,0,0,0
166215,0,0,0
179569,0,0,0
338325,0,0,0
314768,0,0,0
267289,0,0,0
403816,0,0,0
236246,0,0,0
65585,0,0,0
327581,0,0,0
54854,0,0,0
152016,0,0,0
209935,0,0,0
335564,0,0,0
190518,0,0,0
129538,0,0,0
47664,0,0,0
277073,0,0,0
309861,0,0,0
111146,0,0,0
304731,0,0,0
286864,0,0,0
373366,0,0,0
368309,0,0,0
65681,0,0,0
332401,0,0,0
308073,0,0,0
217011,0,0,0
247253,0,0,0
55874,0,0,0
65948,0,0,0
123508,0,0,0
139218,0,0,0
40778,0,0,0
356628,0,0,0
131869,0,0,0
273834,0,0,0
61202,0,0,0
216226,0,0,0
142766,0,0,0
199891,0,0,0
149541,0,0,0
13048,0,0,0
399683,0,0,0
350833,0,0,0
398013,0,0,0
200641,0,0,0
311266,0,0,0
297749,0,0,0
98086,0,0,0
376017,0,0,0
163545,0,0,0
134386,0,0,0
39044,0,0,0
391925,0,0,0
111082,0,0,0
125390,0,0,0
381497,0,0,0
99577,0,0,0
269409,0,0,0
272325,0,0,0
202684,0,0,0
121027,0,0,0
87197,0,0,0
61222,0,0,0
343125,0,0,0
242772,0,0,0
258713,0,0,0
385251,0,0,0
187128,0,0,0
231321,0,0,0
39333,0,0,0
269180,0,0,0
76532,0,0,0
107986,0,0,0
228261,0,0,0
175726,0,0,0
301058,0,0,0
376372,0,0,0
154923,0,0,0
29913,0,0,0
43951,0,0,0
194967,0,0,0
324604,0,0,0
221847,0,0,0
121699,0,0,0
31107,0,0,0
68027,0,0,0
319730,0,0,0
405059,0,0,0
298446,0,0,0
91832,0,0,0
276089,0,0,0
121205,0,0,0
39694,0,0,0
358663,0,0,0
400842,0,0,0
208869,0,0,0
159704,0,0,0
285327,0,0,0
241600,0,0,0
54924,0,0,0
143970,0,0,0
132967,0,0,0
132900,0,0,0
281275,0,0,0
137190,0,0,0
232383,0,0,0
228748,0,0,0
393213,0,0,0
162931,0,0,0
339336,0,0,0
274267,0,0,0
96992,0,0,0
383760,0,0,0
244188,0,0,0
321626,0,0,0
261929,0,0,0
252737,0,0,0
263722,0,0,0
7140,0,0,0
376548,0,0,0
198652,0,0,0
6767,0,0,0
378568,0,0,0
228088,0,0,0
25254,0,0,0
90912,0,0,0
221725,0,0,0
42646,0,0,0
304276,0,0,0
365747,0,0,0
308171,0,0,0
257800,0,0,0
93201,0,0,0
65674,0,0,0
15823,0,0,0
283505,0,0,0
262617,0,0,0
330093,0,0,0
351465,0,0,0
162216,0,0,0
9434,0,0,0
382505,0,0,0
408662,0,0,0
228700,0,0,0
298772,0,0,0
54308,0,0,0
383461,0,0,0
5101,0,0,0
117190,0,0,0
359308,0,0,0
399826,0,0,0
388057,0,0,0
396774,0,0,0
374275,0,0,0
362279,0,0,0
267077,0,0,0
9868,0,0,0
128696,0,0,0
295079,0,0,0
403722,0,0,0
166074,0,0,0
340505,0,0,0
199326,0,0,0
112824,0,0,0
