id,num_views,num_votes,num_comments
39170,0,0,0
73048,0,0,0
323995,0,0,0
107487,0,0,0
8385,0,0,0
897,0,0,0
165469,0,0,0
364415,0,0,0
226942,0,0,0
203218,0,0,0
144187,0,0,0
37793,0,0,0
90304,0,0,0
398170,0,0,0
120891,0,0,0
246048,0,0,0
111875,0,0,0
248652,0,0,0
96226,0,0,0
368929,0,0,0
87985,0,0,0
393844,0,0,0
85608,0,0,0
172148,0,0,0
222977,0,0,0
308540,0,0,0
362994,0,0,0
133126,0,0,0
181339,0,0,0
44284,0,0,0
371779,0,0,0
4966,0,0,0
251121,0,0,0
347338,0,0,0
314513,0,0,0
115581,0,0,0
278559,0,0,0
205199,0,0,0
50110,0,0,0
57843,0,0,0
32694,0,0,0
103792,0,0,0
170134,0,0,0
14058,0,0,0
269328,0,0,0
348993,0,0,0
286033,0,0,0
99473,0,0,0
14462,0,0,0
336425,0,0,0
352310,0,0,0
267701,0,0,0
97986,0,0,0
121966,0,0,0
263164,0,0,0
53547,0,0,0
349678,0,0,0
269022,0,0,0
397776,0,0,0
117768,0,0,0
25946,0,0,0
238062,0,0,0
211500,0,0,0
87473,0,0,0
43084,0,0,0
312925,0,0,0
130386,0,0,0
243668,0,0,0
92413,0,0,0
169770,0,0,0
69331,0,0,0
386307,0,0,0
146218,0,0,0
232291,0,0,0
153122,0,0,0
4639,0,0,0
322558,0,0,0
353898,0,0,0
298027,0,0,0
129231,0,0,0
285703,0,0,0
354367,0,0,0
268834,0,0,0
61583,0,0,0
201530,0,0,0
215244,0,0,0
124283,0,0,0
47346,0,0,0
144384,0,0,0
82119,0,0,0
283870,0,0,0
188956,0,0,0
205151,0,0,0
39217,0,0,0
252932,0,0,0
194315,0,0,0
305576,0,0,0
259236,0,0,0
214896,0,0,0
246596,0,0,0
62326,0,0,0
246837,0,0,0
54608,0,0,0
78835,0,0,0
142058,0,0,0
41993,0,0,0
316784,0,0,0
138958,0,0,0
409611,0,0,0
226922,0,0,0
305225,0,0,0
140657,0,0,0
338271,0,0,0
274064,0,0,0
268893,0,0,0
386910,0,0,0
235255,0,0,0
252789,0,0,0
23104,0,0,0
94320,0,0,0
37304,0,0,0
65153,0,0,0
381013,0,0,0
192012,0,0,0
84692,0,0,0
160281,0,0,0
268218,0,0,0
222925,0,0,0
286590,0,0,0
406539,0,0,0
173615,0,0,0
1986,0,0,0
5179,0,0,0
43980,0,0,0
343621,0,0,0
75969,0,0,0
309283,0,0,0
173015,0,0,0
200027,0,0,0
1631,0,0,0
208346,0,0,0
248467,0,0,0
94463,0,0,0
137566,0,0,0
107817,0,0,0
89350,0,0,0
289191,0,0,0
359422,0,0,0
319931,0,0,0
45220,0,0,0
388068,0,0,0
286924,0,0,0
288013,0,0,0
387352,0,0,0
149441,0,0,0
102669,0,0,0
389968,0,0,0
378362,0,0,0
345325,0,0,0
389161,0,0,0
274311,0,0,0
31511,0,0,0
44855,0,0,0
224643,0,0,0
202162,0,0,0
204010,0,0,0
106180,0,0,0
320160,0,0,0
277317,0,0,0
89141,0,0,0
369384,0,0,0
11029,0,0,0
88221,0,0,0
50663,0,0,0
98789,0,0,0
387448,0,0,0
319935,0,0,0
72962,0,0,0
42748,0,0,0
131043,0,0,0
96639,0,0,0
364849,0,0,0
132795,0,0,0
23379,0,0,0
378663,0,0,0
259520,0,0,0
235149,0,0,0
45678,0,0,0
316755,0,0,0
389068,0,0,0
331462,0,0,0
217460,0,0,0
211089,0,0,0
112577,0,0,0
7899,0,0,0
96900,0,0,0
75516,0,0,0
406150,0,0,0
375223,0,0,0
220592,0,0,0
354773,0,0,0
289253,0,0,0
166275,0,0,0
335050,0,0,0
130210,0,0,0
70810,0,0,0
380193,0,0,0
180845,0,0,0
74349,0,0,0
355595,0,0,0
379055,0,0,0
376295,0,0,0
12578,0,0,0
105372,0,0,0
368186,0,0,0
366848,0,0,0
265679,0,0,0
117425,0,0,0
338591,0,0,0
78400,0,0,0
183293,0,0,0
221180,0,0,0
180839,0,0,0
368113,0,0,0
29705,0,0,0
155643,0,0,0
351018,0,0,0
212469,0,0,0
222126,0,0,0
1099,0,0,0
399599,0,0,0
256595,0,0,0
281447,0,0,0
337910,0,0,0
89803,0,0,0
174524,0,0,0
384507,0,0,0
304658,0,0,0
286097,0,0,0
257802,0,0,0
132592,0,0,0
363282,0,0,0
279471,0,0,0
276382,0,0,0
250014,0,0,0
351557,0,0,0
20474,0,0,0
28933,0,0,0
106883,0,0,0
120762,0,0,0
118386,0,0,0
107927,0,0,0
325982,0,0,0
315526,0,0,0
80720,0,0,0
246520,0,0,0
144026,0,0,0
108220,0,0,0
279608,0,0,0
129206,0,0,0
40172,0,0,0
342607,0,0,0
333268,0,0,0
381510,0,0,0
235309,0,0,0
101755,0,0,0
45691,0,0,0
143248,0,0,0
210785,0,0,0
278997,0,0,0
14721,0,0,0
96136,0,0,0
18496,0,0,0
59470,0,0,0
279261,0,0,0
255903,0,0,0
244683,0,0,0
393571,0,0,0
228763,0,0,0
389685,0,0,0
314096,0,0,0
9484,0,0,0
333717,0,0,0
285699,0,0,0
382896,0,0,0
44972,0,0,0
50903,0,0,0
106001,0,0,0
89113,0,0,0
329301,0,0,0
328158,0,0,0
405423,0,0,0
224099,0,0,0
118501,0,0,0
27809,0,0,0
143707,0,0,0
102156,0,0,0
46291,0,0,0
296409,0,0,0
155886,0,0,0
109670,0,0,0
9575,0,0,0
6349,0,0,0
146870,0,0,0
366532,0,0,0
169556,0,0,0
57917,0,0,0
153866,0,0,0
52654,0,0,0
278440,0,0,0
346993,0,0,0
340002,0,0,0
320938,0,0,0
388404,0,0,0
59497,0,0,0
109755,0,0,0
234743,0,0,0
289570,0,0,0
306175,0,0,0
57688,0,0,0
85103,0,0,0
139223,0,0,0
208790,0,0,0
251553,0,0,0
210998,0,0,0
272482,0,0,0
156311,0,0,0
264272,0,0,0
308914,0,0,0
120375,0,0,0
363171,0,0,0
369739,0,0,0
28225,0,0,0
273406,0,0,0
270304,0,0,0
233389,0,0,0
288416,0,0,0
219709,0,0,0
52675,0,0,0
389008,0,0,0
10710,0,0,0
166246,0,0,0
11746,0,0,0
97218,0,0,0
155838,0,0,0
385137,0,0,0
377614,0,0,0
227996,0,0,0
71367,0,0,0
384803,0,0,0
128159,0,0,0
251488,0,0,0
327424,0,0,0
263727,0,0,0
271364,0,0,0
217988,0,0,0
344021,0,0,0
353644,0,0,0
297069,0,0,0
264403,0,0,0
220963,0,0,0
308498,0,0,0
212660,0,0,0
321913,0,0,0
251766,0,0,0
282418,0,0,0
135293,0,0,0
409606,0,0,0
333148,0,0,0
397275,0,0,0
375257,0,0,0
333805,0,0,0
39841,0,0,0
393175,0,0,0
410039,0,0,0
55302,0,0,0
194830,0,0,0
343094,0,0,0
199264,0,0,0
305151,0,0,0
375553,0,0,0
157886,0,0,0
108424,0,0,0
310199,0,0,0
385606,0,0,0
23539,0,0,0
101584,0,0,0
86351,0,0,0
227453,0,0,0
122146,0,0,0
368523,0,0,0
94439,0,0,0
78271,0,0,0
155578,0,0,0
390078,0,0,0
321780,0,0,0
160750,0,0,0
343509,0,0,0
109334,0,0,0
282016,0,0,0
266617,0,0,0
74719,0,0,0
3867,0,0,0
233932,0,0,0
50729,0,0,0
14188,0,0,0
37809,0,0,0
394474,0,0,0
260564,0,0,0
16070,0,0,0
274260,0,0,0
361017,0,0,0
335628,0,0,0
79997,0,0,0
206036,0,0,0
77850,0,0,0
239630,0,0,0
314248,0,0,0
298087,0,0,0
229054,0,0,0
43873,0,0,0
226091,0,0,0
268296,0,0,0
126309,0,0,0
141642,0,0,0
358832,0,0,0
249092,0,0,0
187602,0,0,0
222532,0,0,0
228438,0,0,0
390861,0,0,0
370714,0,0,0
239159,0,0,0
100723,0,0,0
156979,0,0,0
111190,0,0,0
102757,0,0,0
89200,0,0,0
107818,0,0,0
158287,0,0,0
302709,0,0,0
281632,0,0,0
376058,0,0,0
297841,0,0,0
242311,0,0,0
24303,0,0,0
166663,0,0,0
148220,0,0,0
253303,0,0,0
265383,0,0,0
68242,0,0,0
2046,0,0,0
183679,0,0,0
150654,0,0,0
311844,0,0,0
160238,0,0,0
231145,0,0,0
56430,0,0,0
274466,0,0,0
221827,0,0,0
384251,0,0,0
273899,0,0,0
153676,0,0,0
257268,0,0,0
172771,0,0,0
353870,0,0,0
340733,0,0,0
228199,0,0,0
10048,0,0,0
23292,0,0,0
292692,0,0,0
279790,0,0,0
163774,0,0,0
42998,0,0,0
323099,0,0,0
24571,0,0,0
17107,0,0,0
112719,0,0,0
3431,0,0,0
325509,0,0,0
125427,0,0,0
411431,0,0,0
134140,0,0,0
93413,0,0,0
184006,0,0,0
221846,0,0,0
82438,0,0,0
197115,0,0,0
74685,0,0,0
269996,0,0,0
221061,0,0,0
364963,0,0,0
275086,0,0,0
103433,0,0,0
310057,0,0,0
64289,0,0,0
187937,0,0,0
154900,0,0,0
14509,0,0,0
138559,0,0,0
228667,0,0,0
366089,0,0,0
6792,0,0,0
405247,0,0,0
229078,0,0,0
326594,0,0,0
367335,0,0,0
96976,0,0,0
38498,0,0,0
97334,0,0,0
320322,0,0,0
139517,0,0,0
267201,0,0,0
114633,0,0,0
397297,0,0,0
60519,0,0,0
153254,0,0,0
350274,0,0,0
23308,0,0,0
102517,0,0,0
123454,0,0,0
172554,0,0,0
98021,0,0,0
182053,0,0,0
71426,0,0,0
317222,0,0,0
339625,0,0,0
226790,0,0,0
63816,0,0,0
402909,0,0,0
109840,0,0,0
40461,0,0,0
395592,0,0,0
210612,0,0,0
211653,0,0,0
348950,0,0,0
156654,0,0,0
266904,0,0,0
198556,0,0,0
54764,0,0,0
378881,0,0,0
410166,0,0,0
2501,0,0,0
398584,0,0,0
13004,0,0,0
257809,0,0,0
233532,0,0,0
34420,0,0,0
206236,0,0,0
117142,0,0,0
348821,0,0,0
62090,0,0,0
47461,0,0,0
132910,0,0,0
27456,0,0,0
367302,0,0,0
201762,0,0,0
401592,0,0,0
50455,0,0,0
122964,0,0,0
245356,0,0,0
276503,0,0,0
162610,0,0,0
331894,0,0,0
18834,0,0,0
355755,0,0,0
296407,0,0,0
182073,0,0,0
227458,0,0,0
102733,0,0,0
58412,0,0,0
280588,0,0,0
206553,0,0,0
28368,0,0,0
324401,0,0,0
158747,0,0,0
54318,0,0,0
128613,0,0,0
100527,0,0,0
102659,0,0,0
57618,0,0,0
511,0,0,0
1271,0,0,0
232951,0,0,0
215410,0,0,0
174664,0,0,0
392711,0,0,0
253805,0,0,0
73388,0,0,0
135095,0,0,0
380932,0,0,0
73188,0,0,0
83350,0,0,0
209119,0,0,0
284844,0,0,0
195374,0,0,0
43199,0,0,0
244673,0,0,0
215624,0,0,0
91061,0,0,0
74495,0,0,0
22560,0,0,0
131873,0,0,0
71205,0,0,0
153404,0,0,0
232042,0,0,0
163238,0,0,0
209580,0,0,0
197430,0,0,0
194818,0,0,0
84819,0,0,0
312742,0,0,0
136211,0,0,0
123076,0,0,0
119581,0,0,0
8368,0,0,0
268655,0,0,0
20327,0,0,0
289520,0,0,0
168730,0,0,0
278006,0,0,0
336942,0,0,0
244285,0,0,0
394260,0,0,0
55490,0,0,0
126278,0,0,0
326765,0,0,0
169352,0,0,0
233337,0,0,0
124153,0,0,0
347800,0,0,0
393521,0,0,0
286939,0,0,0
172654,0,0,0
392265,0,0,0
176766,0,0,0
334568,0,0,0
196222,0,0,0
214166,0,0,0
154102,0,0,0
257851,0,0,0
354366,0,0,0
132589,0,0,0
114982,0,0,0
175860,0,0,0
74259,0,0,0
10954,0,0,0
143790,0,0,0
41738,0,0,0
298392,0,0,0
342600,0,0,0
69535,0,0,0
95801,0,0,0
129394,0,0,0
108901,0,0,0
90735,0,0,0
99239,0,0,0
259301,0,0,0
206118,0,0,0
373425,0,0,0
74444,0,0,0
136926,0,0,0
373071,0,0,0
77611,0,0,0
377200,0,0,0
295240,0,0,0
306638,0,0,0
37531,0,0,0
364329,0,0,0
242601,0,0,0
57871,0,0,0
123711,0,0,0
308814,0,0,0
213375,0,0,0
79831,0,0,0
402735,0,0,0
168745,0,0,0
209314,0,0,0
197063,0,0,0
346331,0,0,0
260294,0,0,0
202900,0,0,0
339182,0,0,0
392801,0,0,0
204400,0,0,0
89171,0,0,0
162169,0,0,0
249003,0,0,0
110784,0,0,0
279389,0,0,0
253485,0,0,0
65867,0,0,0
146765,0,0,0
251368,0,0,0
186656,0,0,0
130846,0,0,0
313947,0,0,0
129184,0,0,0
98341,0,0,0
113521,0,0,0
345248,0,0,0
111869,0,0,0
45763,0,0,0
191413,0,0,0
137220,0,0,0
402604,0,0,0
342462,0,0,0
150067,0,0,0
280358,0,0,0
291567,0,0,0
389307,0,0,0
184175,0,0,0
99478,0,0,0
3460,0,0,0
69576,0,0,0
1756,0,0,0
386296,0,0,0
152165,0,0,0
251004,0,0,0
92787,0,0,0
17215,0,0,0
87093,0,0,0
373862,0,0,0
5697,0,0,0
236852,0,0,0
57258,0,0,0
407307,0,0,0
146934,0,0,0
365910,0,0,0
38131,0,0,0
93436,0,0,0
70919,0,0,0
149251,0,0,0
298558,0,0,0
352530,0,0,0
69518,0,0,0
354590,0,0,0
38798,0,0,0
375838,0,0,0
13882,0,0,0
284790,0,0,0
276679,0,0,0
11559,0,0,0
327384,0,0,0
278575,0,0,0
18247,0,0,0
386698,0,0,0
103959,0,0,0
76292,0,0,0
79919,0,0,0
254292,0,0,0
265446,0,0,0
315890,0,0,0
173508,0,0,0
61011,0,0,0
374880,0,0,0
29431,0,0,0
189378,0,0,0
90195,0,0,0
13771,0,0,0
40578,0,0,0
251882,0,0,0
75225,0,0,0
330853,0,0,0
318883,0,0,0
311921,0,0,0
139333,0,0,0
392934,0,0,0
58787,0,0,0
97,0,0,0
409878,0,0,0
291950,0,0,0
128245,0,0,0
194701,0,0,0
214199,0,0,0
72945,0,0,0
382190,0,0,0
123096,0,0,0
317655,0,0,0
332098,0,0,0
225598,0,0,0
265260,0,0,0
90020,0,0,0
25136,0,0,0
180940,0,0,0
396448,0,0,0
368717,0,0,0
149641,0,0,0
124673,0,0,0
265463,0,0,0
77525,0,0,0
321546,0,0,0
371765,0,0,0
278312,0,0,0
32309,0,0,0
169269,0,0,0
191064,0,0,0
9258,0,0,0
397217,0,0,0
13545,0,0,0
384990,0,0,0
293681,0,0,0
122408,0,0,0
17831,0,0,0
286072,0,0,0
149815,0,0,0
316134,0,0,0
138049,0,0,0
395450,0,0,0
289354,0,0,0
66121,0,0,0
197582,0,0,0
73728,0,0,0
112100,0,0,0
284605,0,0,0
145,0,0,0
183321,0,0,0
246315,0,0,0
139525,0,0,0
398328,0,0,0
263516,0,0,0
372671,0,0,0
392247,0,0,0
25652,0,0,0
230070,0,0,0
109410,0,0,0
293973,0,0,0
379046,0,0,0
219692,0,0,0
307809,0,0,0
394725,0,0,0
94701,0,0,0
63075,0,0,0
169390,0,0,0
317092,0,0,0
370516,0,0,0
341829,0,0,0
286357,0,0,0
169922,0,0,0
278983,0,0,0
274720,0,0,0
188200,0,0,0
326442,0,0,0
161004,0,0,0
330396,0,0,0
278534,0,0,0
105062,0,0,0
124863,0,0,0
349524,0,0,0
305182,0,0,0
262304,0,0,0
121210,0,0,0
263332,0,0,0
340779,0,0,0
402204,0,0,0
194346,0,0,0
4713,0,0,0
406394,0,0,0
175863,0,0,0
315565,0,0,0
341497,0,0,0
141128,0,0,0
343992,0,0,0
33024,0,0,0
208958,0,0,0
154894,0,0,0
277711,0,0,0
360832,0,0,0
206500,0,0,0
139671,0,0,0
320385,0,0,0
403193,0,0,0
109543,0,0,0
329417,0,0,0
262829,0,0,0
280618,0,0,0
50078,0,0,0
66488,0,0,0
294767,0,0,0
255915,0,0,0
245518,0,0,0
150481,0,0,0
293621,0,0,0
70771,0,0,0
8728,0,0,0
80927,0,0,0
338563,0,0,0
407363,0,0,0
266546,0,0,0
11663,0,0,0
124106,0,0,0
103992,0,0,0
77055,0,0,0
75946,0,0,0
250481,0,0,0
99255,0,0,0
198271,0,0,0
228377,0,0,0
275996,0,0,0
8313,0,0,0
160004,0,0,0
121429,0,0,0
225576,0,0,0
264238,0,0,0
266804,0,0,0
94631,0,0,0
292671,0,0,0
259277,0,0,0
196238,0,0,0
303488,0,0,0
357478,0,0,0
399411,0,0,0
82520,0,0,0
119731,0,0,0
374645,0,0,0
55853,0,0,0
361430,0,0,0
228217,0,0,0
13532,0,0,0
316963,0,0,0
247503,0,0,0
385023,0,0,0
392485,0,0,0
239017,0,0,0
239121,0,0,0
45902,0,0,0
150013,0,0,0
107123,0,0,0
115950,0,0,0
5141,0,0,0
186964,0,0,0
43496,0,0,0
56691,0,0,0
144504,0,0,0
149907,0,0,0
71290,0,0,0
281379,0,0,0
94065,0,0,0
163746,0,0,0
250595,0,0,0
314209,0,0,0
13369,0,0,0
108940,0,0,0
54074,0,0,0
311769,0,0,0
392526,0,0,0
89959,0,0,0
179762,0,0,0
88231,0,0,0
323547,0,0,0
221149,0,0,0
196498,0,0,0
39055,0,0,0
237824,0,0,0
89741,0,0,0
239635,0,0,0
116927,0,0,0
255641,0,0,0
376207,0,0,0
333335,0,0,0
229387,0,0,0
186550,0,0,0
38940,0,0,0
204659,0,0,0
183604,0,0,0
229208,0,0,0
181953,0,0,0
410739,0,0,0
350471,0,0,0
192627,0,0,0
16064,0,0,0
82343,0,0,0
129962,0,0,0
319944,0,0,0
370981,0,0,0
189149,0,0,0
238037,0,0,0
31364,0,0,0
99950,0,0,0
157684,0,0,0
381002,0,0,0
86867,0,0,0
218680,0,0,0
274774,0,0,0
335755,0,0,0
302936,0,0,0
120203,0,0,0
205115,0,0,0
97643,0,0,0
166725,0,0,0
354696,0,0,0
48080,0,0,0
396486,0,0,0
385245,0,0,0
380338,0,0,0
38319,0,0,0
233493,0,0,0
260428,0,0,0
122519,0,0,0
358128,0,0,0
20091,0,0,0
88716,0,0,0
313757,0,0,0
219967,0,0,0
175838,0,0,0
127770,0,0,0
111167,0,0,0
223932,0,0,0
268811,0,0,0
153480,0,0,0
264851,0,0,0
169635,0,0,0
340438,0,0,0
248691,0,0,0
28941,0,0,0
123123,0,0,0
173786,0,0,0
165732,0,0,0
238158,0,0,0
55519,0,0,0
63213,0,0,0
102688,0,0,0
247957,0,0,0
181163,0,0,0
10264,0,0,0
107018,0,0,0
171191,0,0,0
56729,0,0,0
347894,0,0,0
41028,0,0,0
199704,0,0,0
353765,0,0,0
286778,0,0,0
283482,0,0,0
20257,0,0,0
265761,0,0,0
406446,0,0,0
235795,0,0,0
116060,0,0,0
236536,0,0,0
44539,0,0,0
361692,0,0,0
251056,0,0,0
1682,0,0,0
129154,0,0,0
298932,0,0,0
309053,0,0,0
298665,0,0,0
194868,0,0,0
107146,0,0,0
282947,0,0,0
311895,0,0,0
101717,0,0,0
117678,0,0,0
401831,0,0,0
23698,0,0,0
42108,0,0,0
160310,0,0,0
25875,0,0,0
140293,0,0,0
238453,0,0,0
254633,0,0,0
62805,0,0,0
339044,0,0,0
37121,0,0,0
387627,0,0,0
220207,0,0,0
281535,0,0,0
328118,0,0,0
255860,0,0,0
386777,0,0,0
210638,0,0,0
338771,0,0,0
171958,0,0,0
315059,0,0,0
185470,0,0,0
60045,0,0,0
80172,0,0,0
144344,0,0,0
147719,0,0,0
158253,0,0,0
111658,0,0,0
21364,0,0,0
247270,0,0,0
156122,0,0,0
207915,0,0,0
104996,0,0,0
342157,0,0,0
131597,0,0,0
387489,0,0,0
186506,0,0,0
291311,0,0,0
5623,0,0,0
64659,0,0,0
85895,0,0,0
239577,0,0,0
330279,0,0,0
39842,0,0,0
159420,0,0,0
309984,0,0,0
136221,0,0,0
16412,0,0,0
316741,0,0,0
403992,0,0,0
406310,0,0,0
353999,0,0,0
128010,0,0,0
372619,0,0,0
242495,0,0,0
322452,0,0,0
398160,0,0,0
278640,0,0,0
71837,0,0,0
333663,0,0,0
374597,0,0,0
252578,0,0,0
51096,0,0,0
7076,0,0,0
315882,0,0,0
268674,0,0,0
374134,0,0,0
361496,0,0,0
404386,0,0,0
138706,0,0,0
292114,0,0,0
308492,0,0,0
134061,0,0,0
362480,0,0,0
403844,0,0,0
185665,0,0,0
20050,0,0,0
122795,0,0,0
123925,0,0,0
372106,0,0,0
93409,0,0,0
321992,0,0,0
117422,0,0,0
286264,0,0,0
386798,0,0,0
371881,0,0,0
167327,0,0,0
391371,0,0,0
116171,0,0,0
362938,0,0,0
242329,0,0,0
101961,0,0,0
87013,0,0,0
75098,0,0,0
122770,0,0,0
269320,0,0,0
288942,0,0,0
187068,0,0,0
80753,0,0,0
244832,0,0,0
91468,0,0,0
116438,0,0,0
127886,0,0,0
313938,0,0,0
200482,0,0,0
38536,0,0,0
83300,0,0,0
243403,0,0,0
360785,0,0,0
288737,0,0,0
90075,0,0,0
175301,0,0,0
333427,0,0,0
42930,0,0,0
257311,0,0,0
4908,0,0,0
362542,0,0,0
360585,0,0,0
242244,0,0,0
366474,0,0,0
25239,0,0,0
106396,0,0,0
193777,0,0,0
134859,0,0,0
372464,0,0,0
127416,0,0,0
281200,0,0,0
90056,0,0,0
132982,0,0,0
317986,0,0,0
408430,0,0,0
269983,0,0,0
327416,0,0,0
63116,0,0,0
87442,0,0,0
167421,0,0,0
300507,0,0,0
295809,0,0,0
306913,0,0,0
334676,0,0,0
88981,0,0,0
161596,0,0,0
134538,0,0,0
103882,0,0,0
354051,0,0,0
369803,0,0,0
319925,0,0,0
160381,0,0,0
82902,0,0,0
92541,0,0,0
31990,0,0,0
149914,0,0,0
145674,0,0,0
389051,0,0,0
371187,0,0,0
352615,0,0,0
178784,0,0,0
149205,0,0,0
41889,0,0,0
266257,0,0,0
394179,0,0,0
380825,0,0,0
314854,0,0,0
81504,0,0,0
60489,0,0,0
165106,0,0,0
237940,0,0,0
233908,0,0,0
93400,0,0,0
180984,0,0,0
85385,0,0,0
347817,0,0,0
314127,0,0,0
153910,0,0,0
277768,0,0,0
34840,0,0,0
15022,0,0,0
176763,0,0,0
171496,0,0,0
86293,0,0,0
396660,0,0,0
71356,0,0,0
11969,0,0,0
104054,0,0,0
178726,0,0,0
103813,0,0,0
155660,0,0,0
236104,0,0,0
189257,0,0,0
252583,0,0,0
236304,0,0,0
362659,0,0,0
133044,0,0,0
218395,0,0,0
208656,0,0,0
37558,0,0,0
354285,0,0,0
189950,0,0,0
310137,0,0,0
15937,0,0,0
196496,0,0,0
397107,0,0,0
270675,0,0,0
383285,0,0,0
113407,0,0,0
110996,0,0,0
37755,0,0,0
23397,0,0,0
25609,0,0,0
178770,0,0,0
113123,0,0,0
97245,0,0,0
86863,0,0,0
283376,0,0,0
312191,0,0,0
131079,0,0,0
315109,0,0,0
42155,0,0,0
162531,0,0,0
179293,0,0,0
304654,0,0,0
772,0,0,0
319988,0,0,0
272119,0,0,0
238519,0,0,0
7338,0,0,0
331450,0,0,0
127892,0,0,0
335079,0,0,0
67650,0,0,0
244364,0,0,0
374495,0,0,0
81018,0,0,0
210778,0,0,0
84261,0,0,0
58297,0,0,0
363349,0,0,0
37072,0,0,0
280494,0,0,0
161014,0,0,0
186049,0,0,0
54958,0,0,0
87843,0,0,0
198075,0,0,0
355731,0,0,0
102370,0,0,0
2388,0,0,0
119074,0,0,0
4281,0,0,0
126314,0,0,0
140091,0,0,0
300523,0,0,0
334569,0,0,0
269435,0,0,0
9799,0,0,0
202476,0,0,0
173543,0,0,0
23867,0,0,0
109936,0,0,0
106747,0,0,0
134378,0,0,0
295224,0,0,0
276226,0,0,0
160899,0,0,0
40211,0,0,0
230025,0,0,0
189611,0,0,0
283361,0,0,0
212962,0,0,0
97438,0,0,0
66473,0,0,0
34833,0,0,0
20988,0,0,0
13862,0,0,0
122991,0,0,0
23604,0,0,0
374163,0,0,0
5579,0,0,0
287861,0,0,0
330373,0,0,0
407083,0,0,0
354396,0,0,0
13358,0,0,0
300012,0,0,0
39716,0,0,0
278821,0,0,0
247416,0,0,0
204732,0,0,0
409531,0,0,0
272227,0,0,0
333731,0,0,0
267261,0,0,0
384566,0,0,0
55355,0,0,0
108756,0,0,0
285180,0,0,0
377144,0,0,0
352894,0,0,0
34983,0,0,0
295779,0,0,0
65440,0,0,0
340389,0,0,0
75959,0,0,0
257696,0,0,0
307429,0,0,0
9422,0,0,0
292771,0,0,0
190010,0,0,0
258073,0,0,0
48062,0,0,0
92451,0,0,0
176181,0,0,0
80009,0,0,0
149066,0,0,0
13656,0,0,0
204719,0,0,0
389476,0,0,0
260276,0,0,0
353606,0,0,0
394374,0,0,0
137631,0,0,0
334380,0,0,0
232150,0,0,0
59784,0,0,0
407088,0,0,0
273582,0,0,0
92977,0,0,0
322515,0,0,0
84775,0,0,0
312839,0,0,0
268628,0,0,0
124378,0,0,0
76936,0,0,0
240273,0,0,0
305844,0,0,0
44289,0,0,0
380810,0,0,0
140923,0,0,0
327667,0,0,0
408691,0,0,0
147827,0,0,0
303902,0,0,0
404837,0,0,0
409412,0,0,0
78021,0,0,0
106888,0,0,0
149905,0,0,0
288951,0,0,0
93725,0,0,0
397728,0,0,0
263645,0,0,0
86195,0,0,0
142158,0,0,0
94245,0,0,0
244858,0,0,0
277435,0,0,0
407549,0,0,0
134824,0,0,0
290596,0,0,0
350050,0,0,0
231122,0,0,0
11201,0,0,0
393920,0,0,0
206161,0,0,0
22585,0,0,0
295075,0,0,0
117871,0,0,0
111453,0,0,0
62473,0,0,0
255411,0,0,0
305496,0,0,0
185336,0,0,0
270028,0,0,0
125175,0,0,0
395032,0,0,0
307409,0,0,0
277529,0,0,0
304865,0,0,0
13969,0,0,0
308677,0,0,0
171651,0,0,0
227647,0,0,0
160480,0,0,0
320765,0,0,0
159952,0,0,0
318616,0,0,0
67299,0,0,0
314470,0,0,0
45752,0,0,0
312463,0,0,0
266004,0,0,0
67284,0,0,0
333551,0,0,0
217319,0,0,0
346427,0,0,0
39669,0,0,0
19908,0,0,0
184401,0,0,0
114331,0,0,0
198303,0,0,0
175708,0,0,0
229006,0,0,0
345309,0,0,0
327375,0,0,0
11081,0,0,0
134589,0,0,0
224148,0,0,0
