id,num_views,num_votes,num_comments
230189,0,0,0
334204,0,0,0
321069,0,0,0
245886,0,0,0
44210,0,0,0
118419,0,0,0
372932,0,0,0
209694,0,0,0
140986,0,0,0
402085,0,0,0
348153,0,0,0
155166,0,0,0
209294,0,0,0
364893,0,0,0
154505,0,0,0
395531,0,0,0
103975,0,0,0
281580,0,0,0
338924,0,0,0
101967,0,0,0
270986,0,0,0
69826,0,0,0
123128,0,0,0
365760,0,0,0
85988,0,0,0
324138,0,0,0
232488,0,0,0
355808,0,0,0
105320,0,0,0
329669,0,0,0
250947,0,0,0
251968,0,0,0
360264,0,0,0
64502,0,0,0
46819,0,0,0
188638,0,0,0
306347,0,0,0
325167,0,0,0
29129,0,0,0
67994,0,0,0
295940,0,0,0
297686,0,0,0
37476,0,0,0
276130,0,0,0
137806,0,0,0
309392,0,0,0
349254,0,0,0
233118,0,0,0
255609,0,0,0
68106,0,0,0
222706,0,0,0
63451,0,0,0
94774,0,0,0
352006,0,0,0
383632,0,0,0
356324,0,0,0
150964,0,0,0
203224,0,0,0
95422,0,0,0
205736,0,0,0
295072,0,0,0
394292,0,0,0
282714,0,0,0
367431,0,0,0
204042,0,0,0
365494,0,0,0
306285,0,0,0
299071,0,0,0
325827,0,0,0
6255,0,0,0
348638,0,0,0
23221,0,0,0
206110,0,0,0
316447,0,0,0
190616,0,0,0
159700,0,0,0
331796,0,0,0
110748,0,0,0
318229,0,0,0
156632,0,0,0
290161,0,0,0
213624,0,0,0
274371,0,0,0
298273,0,0,0
239868,0,0,0
409446,0,0,0
211137,0,0,0
251257,0,0,0
144237,0,0,0
78552,0,0,0
50231,0,0,0
184160,0,0,0
254523,0,0,0
111154,0,0,0
403392,0,0,0
256637,0,0,0
395331,0,0,0
161213,0,0,0
323096,0,0,0
261950,0,0,0
229094,0,0,0
404817,0,0,0
3634,0,0,0
315680,0,0,0
65546,0,0,0
352251,0,0,0
369398,0,0,0
174283,0,0,0
235651,0,0,0
112334,0,0,0
69693,0,0,0
53820,0,0,0
326975,0,0,0
187534,0,0,0
365850,0,0,0
50212,0,0,0
393408,0,0,0
327347,0,0,0
326316,0,0,0
144844,0,0,0
399809,0,0,0
84741,0,0,0
120786,0,0,0
311447,0,0,0
178655,0,0,0
334501,0,0,0
210111,0,0,0
348931,0,0,0
16728,0,0,0
313390,0,0,0
333455,0,0,0
95799,0,0,0
34340,0,0,0
375166,0,0,0
153820,0,0,0
239362,0,0,0
228912,0,0,0
321561,0,0,0
211111,0,0,0
66878,0,0,0
208915,0,0,0
93616,0,0,0
178285,0,0,0
139056,0,0,0
79127,0,0,0
195496,0,0,0
206083,0,0,0
156208,0,0,0
115177,0,0,0
307780,0,0,0
261126,0,0,0
400631,0,0,0
107502,0,0,0
158854,0,0,0
326611,0,0,0
232725,0,0,0
165002,0,0,0
233582,0,0,0
29699,0,0,0
26196,0,0,0
408453,0,0,0
215910,0,0,0
275017,0,0,0
75063,0,0,0
242388,0,0,0
146531,0,0,0
153567,0,0,0
5630,0,0,0
339491,0,0,0
251460,0,0,0
34617,0,0,0
244656,0,0,0
184560,0,0,0
277246,0,0,0
70228,0,0,0
64595,0,0,0
99988,0,0,0
15215,0,0,0
233507,0,0,0
104534,0,0,0
240841,0,0,0
240506,0,0,0
400288,0,0,0
346592,0,0,0
149222,0,0,0
351525,0,0,0
132956,0,0,0
62935,0,0,0
407799,0,0,0
328976,0,0,0
269831,0,0,0
202576,0,0,0
286800,0,0,0
284344,0,0,0
227984,0,0,0
195976,0,0,0
347821,0,0,0
293020,0,0,0
188769,0,0,0
247204,0,0,0
360664,0,0,0
389148,0,0,0
186063,0,0,0
251179,0,0,0
228223,0,0,0
20745,0,0,0
327485,0,0,0
83351,0,0,0
187192,0,0,0
252780,0,0,0
339495,0,0,0
4597,0,0,0
406104,0,0,0
15881,0,0,0
263441,0,0,0
274695,0,0,0
247393,0,0,0
374446,0,0,0
296399,0,0,0
251689,0,0,0
19422,0,0,0
145079,0,0,0
314397,0,0,0
238117,0,0,0
144709,0,0,0
61241,0,0,0
258524,0,0,0
332891,0,0,0
211667,0,0,0
74693,0,0,0
360442,0,0,0
213619,0,0,0
55587,0,0,0
274091,0,0,0
212414,0,0,0
305235,0,0,0
335985,0,0,0
402994,0,0,0
204914,0,0,0
111312,0,0,0
205105,0,0,0
40700,0,0,0
329611,0,0,0
128447,0,0,0
340176,0,0,0
153579,0,0,0
359478,0,0,0
233978,0,0,0
312136,0,0,0
262961,0,0,0
12489,0,0,0
89648,0,0,0
408478,0,0,0
295578,0,0,0
72274,0,0,0
10854,0,0,0
370512,0,0,0
346135,0,0,0
381196,0,0,0
396434,0,0,0
150244,0,0,0
162265,0,0,0
410803,0,0,0
169194,0,0,0
321934,0,0,0
338303,0,0,0
40007,0,0,0
14901,0,0,0
230487,0,0,0
139648,0,0,0
395771,0,0,0
381938,0,0,0
67607,0,0,0
277284,0,0,0
386706,0,0,0
184768,0,0,0
87753,0,0,0
139760,0,0,0
199714,0,0,0
244950,0,0,0
24058,0,0,0
250581,0,0,0
385580,0,0,0
269733,0,0,0
130847,0,0,0
54331,0,0,0
371520,0,0,0
86548,0,0,0
291213,0,0,0
160677,0,0,0
280345,0,0,0
100753,0,0,0
69984,0,0,0
166627,0,0,0
113263,0,0,0
169605,0,0,0
235132,0,0,0
309080,0,0,0
80588,0,0,0
275626,0,0,0
201577,0,0,0
35447,0,0,0
291454,0,0,0
391732,0,0,0
278464,0,0,0
16819,0,0,0
152629,0,0,0
29312,0,0,0
301384,0,0,0
276742,0,0,0
113033,0,0,0
318859,0,0,0
349699,0,0,0
81101,0,0,0
205427,0,0,0
258053,0,0,0
388621,0,0,0
294645,0,0,0
100981,0,0,0
1263,0,0,0
244739,0,0,0
157579,0,0,0
220157,0,0,0
405300,0,0,0
329870,0,0,0
37142,0,0,0
163246,0,0,0
266634,0,0,0
113039,0,0,0
142835,0,0,0
183521,0,0,0
267896,0,0,0
83002,0,0,0
149348,0,0,0
72290,0,0,0
264669,0,0,0
289718,0,0,0
40629,0,0,0
306736,0,0,0
34901,0,0,0
209211,0,0,0
165320,0,0,0
316401,0,0,0
271799,0,0,0
408199,0,0,0
59460,0,0,0
244620,0,0,0
67186,0,0,0
270614,0,0,0
315325,0,0,0
76946,0,0,0
149248,0,0,0
387307,0,0,0
220947,0,0,0
334411,0,0,0
368353,0,0,0
174583,0,0,0
80593,0,0,0
144260,0,0,0
81470,0,0,0
216618,0,0,0
39372,0,0,0
245406,0,0,0
316229,0,0,0
348864,0,0,0
379070,0,0,0
218517,0,0,0
357723,0,0,0
83946,0,0,0
384783,0,0,0
400889,0,0,0
227768,0,0,0
15275,0,0,0
408131,0,0,0
82146,0,0,0
245878,0,0,0
389023,0,0,0
254581,0,0,0
316829,0,0,0
328436,0,0,0
91894,0,0,0
221235,0,0,0
45746,0,0,0
344594,0,0,0
218436,0,0,0
343937,0,0,0
203488,0,0,0
291886,0,0,0
123569,0,0,0
259941,0,0,0
394851,0,0,0
205818,0,0,0
405266,0,0,0
385872,0,0,0
157316,0,0,0
279404,0,0,0
8940,0,0,0
275112,0,0,0
329007,0,0,0
178612,0,0,0
196692,0,0,0
329534,0,0,0
147156,0,0,0
194997,0,0,0
272772,0,0,0
2492,0,0,0
31288,0,0,0
207357,0,0,0
88069,0,0,0
9289,0,0,0
245539,0,0,0
136690,0,0,0
196547,0,0,0
83248,0,0,0
292949,0,0,0
348084,0,0,0
158874,0,0,0
44112,0,0,0
81501,0,0,0
125205,0,0,0
96239,0,0,0
398109,0,0,0
250689,0,0,0
27771,0,0,0
346372,0,0,0
92001,0,0,0
401615,0,0,0
59247,0,0,0
307787,0,0,0
132057,0,0,0
210309,0,0,0
134400,0,0,0
307406,0,0,0
194822,0,0,0
318495,0,0,0
115891,0,0,0
135418,0,0,0
335026,0,0,0
126674,0,0,0
195163,0,0,0
284025,0,0,0
392726,0,0,0
203745,0,0,0
388310,0,0,0
379396,0,0,0
372009,0,0,0
97530,0,0,0
51274,0,0,0
101198,0,0,0
82258,0,0,0
19661,0,0,0
156397,0,0,0
167,0,0,0
12483,0,0,0
278067,0,0,0
269042,0,0,0
379845,0,0,0
4793,0,0,0
237196,0,0,0
287650,0,0,0
299534,0,0,0
16923,0,0,0
342183,0,0,0
59249,0,0,0
157200,0,0,0
218216,0,0,0
406509,0,0,0
335978,0,0,0
2255,0,0,0
163341,0,0,0
293347,0,0,0
112865,0,0,0
156034,0,0,0
59279,0,0,0
366114,0,0,0
198605,0,0,0
51401,0,0,0
179469,0,0,0
273633,0,0,0
238023,0,0,0
301723,0,0,0
56741,0,0,0
353005,0,0,0
3274,0,0,0
241568,0,0,0
20856,0,0,0
120827,0,0,0
320311,0,0,0
393467,0,0,0
278439,0,0,0
15160,0,0,0
236518,0,0,0
311935,0,0,0
322368,0,0,0
171684,0,0,0
177021,0,0,0
348249,0,0,0
236726,0,0,0
353517,0,0,0
326604,0,0,0
139253,0,0,0
343135,0,0,0
138240,0,0,0
260656,0,0,0
370198,0,0,0
115639,0,0,0
10551,0,0,0
346389,0,0,0
331971,0,0,0
182313,0,0,0
165210,0,0,0
106833,0,0,0
109427,0,0,0
1541,0,0,0
168157,0,0,0
43775,0,0,0
237653,0,0,0
350182,0,0,0
14219,0,0,0
67633,0,0,0
71526,0,0,0
334092,0,0,0
112669,0,0,0
101933,0,0,0
299010,0,0,0
52227,0,0,0
76797,0,0,0
184209,0,0,0
229947,0,0,0
403098,0,0,0
317155,0,0,0
182467,0,0,0
118624,0,0,0
69310,0,0,0
132349,0,0,0
189403,0,0,0
109360,0,0,0
358054,0,0,0
57958,0,0,0
387910,0,0,0
359087,0,0,0
10824,0,0,0
329985,0,0,0
24236,0,0,0
28014,0,0,0
195653,0,0,0
186533,0,0,0
331897,0,0,0
33035,0,0,0
392108,0,0,0
232805,0,0,0
268172,0,0,0
151748,0,0,0
257829,0,0,0
291208,0,0,0
12906,0,0,0
242103,0,0,0
290645,0,0,0
153528,0,0,0
28497,0,0,0
154386,0,0,0
93340,0,0,0
196550,0,0,0
313420,0,0,0
142946,0,0,0
386311,0,0,0
163834,0,0,0
149462,0,0,0
397605,0,0,0
77024,0,0,0
78928,0,0,0
248994,0,0,0
351539,0,0,0
306637,0,0,0
223043,0,0,0
233882,0,0,0
191053,0,0,0
298094,0,0,0
326422,0,0,0
232149,0,0,0
334858,0,0,0
270577,0,0,0
29242,0,0,0
2240,0,0,0
51603,0,0,0
82109,0,0,0
200430,0,0,0
136380,0,0,0
6896,0,0,0
325254,0,0,0
140708,0,0,0
67987,0,0,0
353045,0,0,0
208466,0,0,0
332710,0,0,0
278370,0,0,0
73863,0,0,0
98913,0,0,0
220974,0,0,0
166850,0,0,0
388789,0,0,0
395346,0,0,0
51992,0,0,0
190294,0,0,0
383886,0,0,0
403962,0,0,0
360046,0,0,0
141765,0,0,0
161314,0,0,0
303159,0,0,0
225465,0,0,0
77684,0,0,0
63597,0,0,0
250165,0,0,0
59937,0,0,0
147840,0,0,0
118985,0,0,0
290197,0,0,0
259932,0,0,0
332158,0,0,0
308311,0,0,0
91589,0,0,0
237153,0,0,0
29547,0,0,0
115540,0,0,0
365906,0,0,0
52804,0,0,0
304684,0,0,0
167852,0,0,0
126826,0,0,0
288221,0,0,0
157433,0,0,0
311936,0,0,0
205232,0,0,0
53644,0,0,0
40746,0,0,0
319168,0,0,0
245285,0,0,0
208845,0,0,0
118704,0,0,0
259024,0,0,0
294430,0,0,0
18338,0,0,0
160192,0,0,0
349014,0,0,0
395910,0,0,0
7569,0,0,0
348851,0,0,0
153824,0,0,0
20658,0,0,0
341382,0,0,0
179735,0,0,0
137275,0,0,0
21517,0,0,0
256223,0,0,0
358942,0,0,0
44514,0,0,0
166313,0,0,0
387491,0,0,0
5993,0,0,0
16264,0,0,0
373867,0,0,0
183410,0,0,0
56167,0,0,0
375386,0,0,0
349033,0,0,0
126747,0,0,0
27344,0,0,0
78828,0,0,0
322382,0,0,0
157515,0,0,0
253182,0,0,0
152655,0,0,0
164646,0,0,0
279271,0,0,0
383667,0,0,0
234573,0,0,0
225087,0,0,0
322588,0,0,0
13293,0,0,0
395907,0,0,0
91616,0,0,0
289577,0,0,0
365754,0,0,0
100743,0,0,0
106705,0,0,0
207228,0,0,0
25390,0,0,0
228314,0,0,0
330941,0,0,0
187909,0,0,0
275710,0,0,0
187566,0,0,0
109293,0,0,0
66347,0,0,0
60290,0,0,0
361720,0,0,0
75246,0,0,0
361532,0,0,0
152018,0,0,0
15162,0,0,0
155298,0,0,0
284708,0,0,0
163002,0,0,0
62996,0,0,0
70518,0,0,0
194785,0,0,0
399428,0,0,0
95743,0,0,0
338930,0,0,0
50483,0,0,0
261463,0,0,0
88811,0,0,0
94856,0,0,0
54258,0,0,0
284650,0,0,0
257923,0,0,0
113074,0,0,0
201058,0,0,0
218567,0,0,0
65969,0,0,0
158740,0,0,0
364579,0,0,0
406914,0,0,0
341312,0,0,0
132113,0,0,0
276326,0,0,0
180091,0,0,0
181678,0,0,0
367556,0,0,0
318169,0,0,0
380438,0,0,0
177,0,0,0
315529,0,0,0
209581,0,0,0
111317,0,0,0
62820,0,0,0
316697,0,0,0
394879,0,0,0
150078,0,0,0
323741,0,0,0
211007,0,0,0
105576,0,0,0
4400,0,0,0
236337,0,0,0
148684,0,0,0
326015,0,0,0
132233,0,0,0
1724,0,0,0
217649,0,0,0
332727,0,0,0
54139,0,0,0
82932,0,0,0
352371,0,0,0
325334,0,0,0
339051,0,0,0
318790,0,0,0
208712,0,0,0
79222,0,0,0
408555,0,0,0
94909,0,0,0
53385,0,0,0
368855,0,0,0
87859,0,0,0
148490,0,0,0
241880,0,0,0
346356,0,0,0
110057,0,0,0
199191,0,0,0
357080,0,0,0
152591,0,0,0
229081,0,0,0
234192,0,0,0
236092,0,0,0
369598,0,0,0
14591,0,0,0
87467,0,0,0
81726,0,0,0
338148,0,0,0
267350,0,0,0
325004,0,0,0
302801,0,0,0
231779,0,0,0
218185,0,0,0
346211,0,0,0
391001,0,0,0
51196,0,0,0
329105,0,0,0
227178,0,0,0
300006,0,0,0
307600,0,0,0
297798,0,0,0
349557,0,0,0
320009,0,0,0
307765,0,0,0
135387,0,0,0
391819,0,0,0
127010,0,0,0
122907,0,0,0
20304,0,0,0
271,0,0,0
263295,0,0,0
265809,0,0,0
41080,0,0,0
181476,0,0,0
311617,0,0,0
221059,0,0,0
339053,0,0,0
183687,0,0,0
185570,0,0,0
84439,0,0,0
247791,0,0,0
390342,0,0,0
44469,0,0,0
225873,0,0,0
228566,0,0,0
81849,0,0,0
318953,0,0,0
245731,0,0,0
272833,0,0,0
19254,0,0,0
203766,0,0,0
107689,0,0,0
402731,0,0,0
192511,0,0,0
322571,0,0,0
258748,0,0,0
31330,0,0,0
222061,0,0,0
51764,0,0,0
252165,0,0,0
369915,0,0,0
337525,0,0,0
237948,0,0,0
20528,0,0,0
351642,0,0,0
7975,0,0,0
73252,0,0,0
280405,0,0,0
244986,0,0,0
26054,0,0,0
360263,0,0,0
38675,0,0,0
171791,0,0,0
220406,0,0,0
39971,0,0,0
394083,0,0,0
330165,0,0,0
282421,0,0,0
105394,0,0,0
265818,0,0,0
331769,0,0,0
264948,0,0,0
169416,0,0,0
16278,0,0,0
5629,0,0,0
393692,0,0,0
340086,0,0,0
97774,0,0,0
44501,0,0,0
55600,0,0,0
340281,0,0,0
163899,0,0,0
113093,0,0,0
312042,0,0,0
318087,0,0,0
324090,0,0,0
375598,0,0,0
153549,0,0,0
68902,0,0,0
218975,0,0,0
273509,0,0,0
35382,0,0,0
317984,0,0,0
73541,0,0,0
199369,0,0,0
85742,0,0,0
182130,0,0,0
309635,0,0,0
252571,0,0,0
268533,0,0,0
90535,0,0,0
136393,0,0,0
60983,0,0,0
3767,0,0,0
6144,0,0,0
288836,0,0,0
142878,0,0,0
311983,0,0,0
19720,0,0,0
382953,0,0,0
110874,0,0,0
139134,0,0,0
392974,0,0,0
380312,0,0,0
241944,0,0,0
1667,0,0,0
22973,0,0,0
164667,0,0,0
332152,0,0,0
203949,0,0,0
91799,0,0,0
237088,0,0,0
188804,0,0,0
393173,0,0,0
374195,0,0,0
123838,0,0,0
294173,0,0,0
336616,0,0,0
340773,0,0,0
196650,0,0,0
99731,0,0,0
53865,0,0,0
123292,0,0,0
331357,0,0,0
175872,0,0,0
206789,0,0,0
337265,0,0,0
322247,0,0,0
82100,0,0,0
82921,0,0,0
257103,0,0,0
281690,0,0,0
36027,0,0,0
154039,0,0,0
206552,0,0,0
384915,0,0,0
331856,0,0,0
30267,0,0,0
368110,0,0,0
143177,0,0,0
77374,0,0,0
331533,0,0,0
27234,0,0,0
26034,0,0,0
60468,0,0,0
322487,0,0,0
378708,0,0,0
360771,0,0,0
259530,0,0,0
259038,0,0,0
121835,0,0,0
205773,0,0,0
147158,0,0,0
390104,0,0,0
179097,0,0,0
211320,0,0,0
37666,0,0,0
390115,0,0,0
97469,0,0,0
38314,0,0,0
275720,0,0,0
198488,0,0,0
140785,0,0,0
42411,0,0,0
200450,0,0,0
320752,0,0,0
229682,0,0,0
10970,0,0,0
37126,0,0,0
303016,0,0,0
67051,0,0,0
71687,0,0,0
113678,0,0,0
213605,0,0,0
334672,0,0,0
264815,0,0,0
157577,0,0,0
145711,0,0,0
296214,0,0,0
400191,0,0,0
14006,0,0,0
160740,0,0,0
235196,0,0,0
10310,0,0,0
137765,0,0,0
297265,0,0,0
262598,0,0,0
408900,0,0,0
336802,0,0,0
65725,0,0,0
368562,0,0,0
321551,0,0,0
86240,0,0,0
331962,0,0,0
312139,0,0,0
70048,0,0,0
196219,0,0,0
364263,0,0,0
11422,0,0,0
385210,0,0,0
25230,0,0,0
352899,0,0,0
322015,0,0,0
201872,0,0,0
684,0,0,0
97940,0,0,0
210107,0,0,0
293673,0,0,0
173732,0,0,0
212856,0,0,0
72554,0,0,0
262246,0,0,0
315479,0,0,0
410519,0,0,0
261958,0,0,0
238792,0,0,0
155691,0,0,0
377716,0,0,0
156568,0,0,0
187486,0,0,0
55522,0,0,0
292048,0,0,0
285142,0,0,0
151663,0,0,0
367689,0,0,0
154679,0,0,0
364851,0,0,0
126018,0,0,0
384823,0,0,0
37457,0,0,0
371279,0,0,0
116383,0,0,0
1494,0,0,0
336636,0,0,0
86023,0,0,0
11713,0,0,0
342200,0,0,0
344884,0,0,0
175547,0,0,0
201318,0,0,0
219058,0,0,0
277649,0,0,0
10939,0,0,0
14644,0,0,0
13284,0,0,0
310110,0,0,0
205188,0,0,0
353439,0,0,0
47033,0,0,0
350042,0,0,0
151152,0,0,0
118566,0,0,0
84661,0,0,0
238277,0,0,0
189280,0,0,0
361036,0,0,0
138672,0,0,0
298294,0,0,0
123573,0,0,0
294261,0,0,0
143429,0,0,0
362518,0,0,0
45720,0,0,0
173500,0,0,0
329314,0,0,0
155548,0,0,0
50707,0,0,0
329944,0,0,0
286808,0,0,0
271439,0,0,0
80579,0,0,0
162218,0,0,0
283847,0,0,0
131442,0,0,0
94644,0,0,0
363657,0,0,0
33241,0,0,0
310542,0,0,0
292624,0,0,0
194046,0,0,0
403808,0,0,0
43705,0,0,0
42534,0,0,0
392893,0,0,0
237375,0,0,0
267888,0,0,0
108713,0,0,0
12934,0,0,0
128701,0,0,0
253339,0,0,0
237586,0,0,0
349825,0,0,0
65796,0,0,0
141571,0,0,0
10648,0,0,0
63111,0,0,0
6862,0,0,0
129581,0,0,0
226361,0,0,0
76231,0,0,0
151502,0,0,0
40670,0,0,0
329458,0,0,0
396690,0,0,0
212351,0,0,0
18877,0,0,0
290426,0,0,0
164427,0,0,0
228207,0,0,0
366393,0,0,0
60923,0,0,0
331287,0,0,0
73543,0,0,0
261885,0,0,0
113726,0,0,0
36642,0,0,0
172537,0,0,0
1053,0,0,0
388495,0,0,0
218113,0,0,0
107868,0,0,0
33738,0,0,0
88173,0,0,0
263068,0,0,0
169713,0,0,0
185760,0,0,0
314916,0,0,0
138791,0,0,0
320425,0,0,0
341902,0,0,0
342921,0,0,0
305184,0,0,0
368867,0,0,0
364345,0,0,0
276986,0,0,0
18647,0,0,0
404736,0,0,0
252455,0,0,0
314284,0,0,0
335988,0,0,0
285313,0,0,0
139714,0,0,0
280896,0,0,0
202655,0,0,0
38014,0,0,0
185750,0,0,0
56323,0,0,0
280226,0,0,0
99967,0,0,0
188169,0,0,0
199663,0,0,0
340739,0,0,0
250291,0,0,0
116729,0,0,0
66967,0,0,0
175277,0,0,0
84660,0,0,0
410501,0,0,0
219481,0,0,0
115303,0,0,0
368583,0,0,0
385726,0,0,0
169112,0,0,0
91288,0,0,0
221841,0,0,0
327692,0,0,0
231605,0,0,0
400383,0,0,0
208603,0,0,0
51290,0,0,0
100970,0,0,0
138380,0,0,0
260141,0,0,0
366984,0,0,0
404402,0,0,0
263060,0,0,0
208253,0,0,0
4546,0,0,0
17477,0,0,0
329183,0,0,0
44140,0,0,0
242600,0,0,0
158644,0,0,0
259004,0,0,0
26058,0,0,0
106844,0,0,0
357120,0,0,0
358060,0,0,0
177462,0,0,0
39260,0,0,0
308328,0,0,0
300219,0,0,0
56773,0,0,0
245236,0,0,0
288999,0,0,0
59049,0,0,0
42857,0,0,0
289961,0,0,0
45356,0,0,0
104735,0,0,0
29445,0,0,0
394666,0,0,0
143434,0,0,0
125479,0,0,0
21892,0,0,0
346882,0,0,0
48790,0,0,0
399316,0,0,0
153043,0,0,0
302777,0,0,0
59759,0,0,0
207291,0,0,0
98142,0,0,0
209280,0,0,0
353146,0,0,0
380179,0,0,0
285679,0,0,0
51438,0,0,0
320112,0,0,0
98542,0,0,0
396665,0,0,0
411377,0,0,0
196683,0,0,0
251175,0,0,0
182511,0,0,0
180745,0,0,0
230248,0,0,0
410561,0,0,0
374408,0,0,0
215546,0,0,0
250286,0,0,0
271622,0,0,0
309554,0,0,0
233586,0,0,0
75018,0,0,0
276884,0,0,0
243260,0,0,0
190229,0,0,0
301969,0,0,0
388250,0,0,0
54581,0,0,0
19631,0,0,0
396831,0,0,0
277092,0,0,0
391933,0,0,0
351846,0,0,0
148308,0,0,0
310327,0,0,0
378649,0,0,0
281362,0,0,0
98043,0,0,0
230068,0,0,0
278648,0,0,0
297630,0,0,0
20135,0,0,0
176120,0,0,0
142788,0,0,0
323799,0,0,0
317014,0,0,0
388166,0,0,0
352214,0,0,0
255833,0,0,0
288635,0,0,0
328056,0,0,0
76863,0,0,0
161234,0,0,0
184277,0,0,0
136375,0,0,0
308218,0,0,0
234141,0,0,0
190559,0,0,0
162649,0,0,0
71467,0,0,0
358465,0,0,0
102994,0,0,0
60362,0,0,0
379329,0,0,0
61696,0,0,0
384156,0,0,0
113980,0,0,0
389637,0,0,0
185,0,0,0
272946,0,0,0
347588,0,0,0
234943,0,0,0
163201,0,0,0
90812,0,0,0
82903,0,0,0
33771,0,0,0
163479,0,0,0
324998,0,0,0
368653,0,0,0
313849,0,0,0
195613,0,0,0
193188,0,0,0
81533,0,0,0
84098,0,0,0
226306,0,0,0
180257,0,0,0
307475,0,0,0
205426,0,0,0
402955,0,0,0
281477,0,0,0
244476,0,0,0
230083,0,0,0
360968,0,0,0
359481,0,0,0
298198,0,0,0
145040,0,0,0
83185,0,0,0
110106,0,0,0
4448,0,0,0
410273,0,0,0
330152,0,0,0
388490,0,0,0
297898,0,0,0
253674,0,0,0
19562,0,0,0
114587,0,0,0
45948,0,0,0
129370,0,0,0
22999,0,0,0
385711,0,0,0
395269,0,0,0
49712,0,0,0
169762,0,0,0
312379,0,0,0
331008,0,0,0
290005,0,0,0
207067,0,0,0
119134,0,0,0
147318,0,0,0
322019,0,0,0
187393,0,0,0
249639,0,0,0
317141,0,0,0
33283,0,0,0
83446,0,0,0
348152,0,0,0
5116,0,0,0
14039,0,0,0
404942,0,0,0
96842,0,0,0
214973,0,0,0
345762,0,0,0
62824,0,0,0
249638,0,0,0
242022,0,0,0
228751,0,0,0
3392,0,0,0
22894,0,0,0
3573,0,0,0
222115,0,0,0
70347,0,0,0
238001,0,0,0
147071,0,0,0
159233,0,0,0
49220,0,0,0
193334,0,0,0
378376,0,0,0
89695,0,0,0
270813,0,0,0
47624,0,0,0
217934,0,0,0
294006,0,0,0
274426,0,0,0
130219,0,0,0
396802,0,0,0
78834,0,0,0
158096,0,0,0
13356,0,0,0
87096,0,0,0
407309,0,0,0
184639,0,0,0
92267,0,0,0
16493,0,0,0
94521,0,0,0
245701,0,0,0
253026,0,0,0
145159,0,0,0
105761,0,0,0
64235,0,0,0
341387,0,0,0
227447,0,0,0
166476,0,0,0
37941,0,0,0
274735,0,0,0
210344,0,0,0
343120,0,0,0
127104,0,0,0
45252,0,0,0
255769,0,0,0
185109,0,0,0
206872,0,0,0
42289,0,0,0
353781,0,0,0
41469,0,0,0
347995,0,0,0
365219,0,0,0
405877,0,0,0
324636,0,0,0
62898,0,0,0
343342,0,0,0
325991,0,0,0
211215,0,0,0
181062,0,0,0
136229,0,0,0
26901,0,0,0
214760,0,0,0
220134,0,0,0
153281,0,0,0
372683,0,0,0
231131,0,0,0
407323,0,0,0
50244,0,0,0
331729,0,0,0
4601,0,0,0
198410,0,0,0
142975,0,0,0
176371,0,0,0
208557,0,0,0
367430,0,0,0
153526,0,0,0
23173,0,0,0
211573,0,0,0
27909,0,0,0
30250,0,0,0
365578,0,0,0
254144,0,0,0
35419,0,0,0
197318,0,0,0
160854,0,0,0
141840,0,0,0
146144,0,0,0
71477,0,0,0
301075,0,0,0
363096,0,0,0
107235,0,0,0
196901,0,0,0
37011,0,0,0
228037,0,0,0
180082,0,0,0
283578,0,0,0
250825,0,0,0
147150,0,0,0
384817,0,0,0
323155,0,0,0
222625,0,0,0
352160,0,0,0
197697,0,0,0
409032,0,0,0
137960,0,0,0
86720,0,0,0
403043,0,0,0
296628,0,0,0
40617,0,0,0
45949,0,0,0
283487,0,0,0
180332,0,0,0
151909,0,0,0
151855,0,0,0
317489,0,0,0
383429,0,0,0
336764,0,0,0
267734,0,0,0
49426,0,0,0
156211,0,0,0
103786,0,0,0
