id,num_views,num_votes,num_comments
142542,0,0,0
323540,0,0,0
404492,0,0,0
283296,0,0,0
217602,0,0,0
192748,0,0,0
127241,0,0,0
239709,0,0,0
137001,0,0,0
34804,0,0,0
192642,0,0,0
100587,0,0,0
28436,0,0,0
205753,0,0,0
124420,0,0,0
219344,0,0,0
37686,0,0,0
344951,0,0,0
24050,0,0,0
305278,0,0,0
329974,0,0,0
5261,0,0,0
312669,0,0,0
274596,0,0,0
134232,0,0,0
102707,0,0,0
282407,0,0,0
367777,0,0,0
272731,0,0,0
121469,0,0,0
388283,0,0,0
242442,0,0,0
122780,0,0,0
332724,0,0,0
261547,0,0,0
381222,0,0,0
49874,0,0,0
28260,0,0,0
167053,0,0,0
357440,0,0,0
46207,0,0,0
38540,0,0,0
52484,0,0,0
272110,0,0,0
315294,0,0,0
37221,0,0,0
129966,0,0,0
388704,0,0,0
38608,0,0,0
69982,0,0,0
152545,0,0,0
332573,0,0,0
370122,0,0,0
228081,0,0,0
59699,0,0,0
244400,0,0,0
17737,0,0,0
60722,0,0,0
269682,0,0,0
258858,0,0,0
345861,0,0,0
314784,0,0,0
299466,0,0,0
384399,0,0,0
233529,0,0,0
267460,0,0,0
76325,0,0,0
252746,0,0,0
380515,0,0,0
166177,0,0,0
328581,0,0,0
326642,0,0,0
371371,0,0,0
237509,0,0,0
216879,0,0,0
388817,0,0,0
363696,0,0,0
364194,0,0,0
18141,0,0,0
123318,0,0,0
236161,0,0,0
38670,0,0,0
200951,0,0,0
211486,0,0,0
104989,0,0,0
112015,0,0,0
305266,0,0,0
57587,0,0,0
103437,0,0,0
388123,0,0,0
319672,0,0,0
319192,0,0,0
236903,0,0,0
130487,0,0,0
375373,0,0,0
160806,0,0,0
325355,0,0,0
332976,0,0,0
194851,0,0,0
401042,0,0,0
61037,0,0,0
304339,0,0,0
225599,0,0,0
374003,0,0,0
276748,0,0,0
134933,0,0,0
223031,0,0,0
238400,0,0,0
297958,0,0,0
55888,0,0,0
255225,0,0,0
75428,0,0,0
348350,0,0,0
131922,0,0,0
216972,0,0,0
328769,0,0,0
218140,0,0,0
210846,0,0,0
363364,0,0,0
323815,0,0,0
105316,0,0,0
272134,0,0,0
107279,0,0,0
369150,0,0,0
290108,0,0,0
77667,0,0,0
182888,0,0,0
355579,0,0,0
44242,0,0,0
145318,0,0,0
70062,0,0,0
359947,0,0,0
279763,0,0,0
49886,0,0,0
387700,0,0,0
212585,0,0,0
269875,0,0,0
302894,0,0,0
389152,0,0,0
169611,0,0,0
63381,0,0,0
406584,0,0,0
283656,0,0,0
207645,0,0,0
39875,0,0,0
205284,0,0,0
249215,0,0,0
97238,0,0,0
300757,0,0,0
373771,0,0,0
301199,0,0,0
120337,0,0,0
374736,0,0,0
267820,0,0,0
390056,0,0,0
397420,0,0,0
232306,0,0,0
4562,0,0,0
60956,0,0,0
385895,0,0,0
38603,0,0,0
126360,0,0,0
37240,0,0,0
55192,0,0,0
208880,0,0,0
399123,0,0,0
25770,0,0,0
208517,0,0,0
141543,0,0,0
209813,0,0,0
163490,0,0,0
400612,0,0,0
920,0,0,0
174747,0,0,0
394166,0,0,0
178354,0,0,0
402868,0,0,0
43922,0,0,0
148642,0,0,0
149390,0,0,0
171100,0,0,0
283416,0,0,0
374871,0,0,0
206858,0,0,0
53618,0,0,0
101856,0,0,0
65716,0,0,0
36228,0,0,0
307862,0,0,0
83540,0,0,0
249498,0,0,0
379332,0,0,0
31246,0,0,0
198274,0,0,0
242394,0,0,0
74024,0,0,0
243620,0,0,0
136024,0,0,0
13196,0,0,0
140346,0,0,0
346199,0,0,0
11027,0,0,0
184052,0,0,0
63826,0,0,0
293750,0,0,0
239891,0,0,0
129315,0,0,0
196071,0,0,0
300504,0,0,0
356357,0,0,0
55713,0,0,0
400100,0,0,0
83013,0,0,0
109233,0,0,0
159325,0,0,0
149198,0,0,0
31832,0,0,0
228630,0,0,0
78228,0,0,0
284069,0,0,0
291528,0,0,0
63754,0,0,0
57671,0,0,0
157830,0,0,0
299379,0,0,0
230887,0,0,0
357893,0,0,0
260886,0,0,0
161320,0,0,0
303091,0,0,0
195569,0,0,0
8614,0,0,0
20332,0,0,0
180634,0,0,0
282379,0,0,0
325094,0,0,0
317783,0,0,0
188293,0,0,0
391035,0,0,0
136099,0,0,0
39031,0,0,0
13069,0,0,0
154761,0,0,0
259469,0,0,0
281145,0,0,0
259588,0,0,0
85710,0,0,0
289537,0,0,0
221794,0,0,0
87016,0,0,0
105653,0,0,0
199337,0,0,0
309320,0,0,0
131785,0,0,0
276175,0,0,0
135366,0,0,0
394017,0,0,0
93962,0,0,0
370718,0,0,0
378070,0,0,0
206085,0,0,0
315271,0,0,0
268788,0,0,0
326913,0,0,0
240389,0,0,0
92537,0,0,0
95823,0,0,0
213189,0,0,0
21884,0,0,0
136240,0,0,0
98721,0,0,0
274460,0,0,0
278351,0,0,0
368521,0,0,0
365081,0,0,0
74748,0,0,0
74002,0,0,0
130833,0,0,0
92484,0,0,0
410206,0,0,0
145758,0,0,0
227689,0,0,0
27400,0,0,0
386785,0,0,0
193299,0,0,0
126863,0,0,0
311749,0,0,0
253624,0,0,0
361772,0,0,0
25601,0,0,0
394252,0,0,0
64026,0,0,0
203672,0,0,0
349923,0,0,0
363787,0,0,0
349032,0,0,0
238057,0,0,0
341085,0,0,0
29234,0,0,0
247059,0,0,0
32102,0,0,0
6209,0,0,0
376016,0,0,0
335089,0,0,0
396098,0,0,0
293507,0,0,0
366572,0,0,0
159605,0,0,0
215019,0,0,0
23136,0,0,0
109942,0,0,0
7984,0,0,0
222858,0,0,0
308054,0,0,0
220106,0,0,0
104529,0,0,0
189079,0,0,0
24332,0,0,0
319833,0,0,0
235259,0,0,0
93385,0,0,0
136749,0,0,0
183871,0,0,0
57310,0,0,0
255200,0,0,0
44321,0,0,0
68572,0,0,0
332418,0,0,0
17484,0,0,0
46344,0,0,0
388982,0,0,0
274436,0,0,0
154435,0,0,0
353686,0,0,0
284263,0,0,0
173151,0,0,0
406776,0,0,0
205889,0,0,0
244445,0,0,0
141328,0,0,0
50461,0,0,0
69165,0,0,0
30567,0,0,0
275367,0,0,0
258490,0,0,0
325772,0,0,0
38301,0,0,0
110845,0,0,0
125790,0,0,0
264564,0,0,0
73007,0,0,0
8423,0,0,0
84703,0,0,0
343431,0,0,0
209079,0,0,0
155028,0,0,0
178310,0,0,0
375010,0,0,0
864,0,0,0
36071,0,0,0
71227,0,0,0
91243,0,0,0
192951,0,0,0
186234,0,0,0
400398,0,0,0
324166,0,0,0
313540,0,0,0
381094,0,0,0
305524,0,0,0
101655,0,0,0
16734,0,0,0
105351,0,0,0
182604,0,0,0
42345,0,0,0
200017,0,0,0
346600,0,0,0
326849,0,0,0
203426,0,0,0
283698,0,0,0
183738,0,0,0
182706,0,0,0
174891,0,0,0
272211,0,0,0
291557,0,0,0
102561,0,0,0
328392,0,0,0
96242,0,0,0
254962,0,0,0
229169,0,0,0
310028,0,0,0
25076,0,0,0
292455,0,0,0
321758,0,0,0
164979,0,0,0
216358,0,0,0
121252,0,0,0
91179,0,0,0
234045,0,0,0
395459,0,0,0
134682,0,0,0
336833,0,0,0
106610,0,0,0
288740,0,0,0
212849,0,0,0
274634,0,0,0
276437,0,0,0
348832,0,0,0
179492,0,0,0
129341,0,0,0
248556,0,0,0
241257,0,0,0
326879,0,0,0
209706,0,0,0
147016,0,0,0
14321,0,0,0
253203,0,0,0
372128,0,0,0
143057,0,0,0
347491,0,0,0
83958,0,0,0
121101,0,0,0
195176,0,0,0
17751,0,0,0
250059,0,0,0
197601,0,0,0
254338,0,0,0
230434,0,0,0
292176,0,0,0
26792,0,0,0
42484,0,0,0
257938,0,0,0
359026,0,0,0
396757,0,0,0
400177,0,0,0
170989,0,0,0
34945,0,0,0
53312,0,0,0
380158,0,0,0
130679,0,0,0
242781,0,0,0
69408,0,0,0
410668,0,0,0
312029,0,0,0
317641,0,0,0
211651,0,0,0
57018,0,0,0
373663,0,0,0
286369,0,0,0
221630,0,0,0
99150,0,0,0
367121,0,0,0
291995,0,0,0
86689,0,0,0
20453,0,0,0
320854,0,0,0
65653,0,0,0
357053,0,0,0
205458,0,0,0
380413,0,0,0
232337,0,0,0
190334,0,0,0
166688,0,0,0
43078,0,0,0
240663,0,0,0
154031,0,0,0
175556,0,0,0
38769,0,0,0
164976,0,0,0
25685,0,0,0
204681,0,0,0
213953,0,0,0
336925,0,0,0
102027,0,0,0
57525,0,0,0
289737,0,0,0
375900,0,0,0
83791,0,0,0
309417,0,0,0
193452,0,0,0
42215,0,0,0
5158,0,0,0
199258,0,0,0
409627,0,0,0
409653,0,0,0
341908,0,0,0
62204,0,0,0
254529,0,0,0
361109,0,0,0
121456,0,0,0
51280,0,0,0
88934,0,0,0
355527,0,0,0
366901,0,0,0
118673,0,0,0
197548,0,0,0
259178,0,0,0
138615,0,0,0
127959,0,0,0
11920,0,0,0
380953,0,0,0
85025,0,0,0
147317,0,0,0
209244,0,0,0
87452,0,0,0
327645,0,0,0
122453,0,0,0
175424,0,0,0
90602,0,0,0
7433,0,0,0
85685,0,0,0
390622,0,0,0
7487,0,0,0
385783,0,0,0
32725,0,0,0
386732,0,0,0
331604,0,0,0
388874,0,0,0
107160,0,0,0
130399,0,0,0
96786,0,0,0
333162,0,0,0
60198,0,0,0
350482,0,0,0
84541,0,0,0
51074,0,0,0
133526,0,0,0
300709,0,0,0
397854,0,0,0
367714,0,0,0
303163,0,0,0
185096,0,0,0
231277,0,0,0
295418,0,0,0
283107,0,0,0
102782,0,0,0
124813,0,0,0
79688,0,0,0
354799,0,0,0
158158,0,0,0
112856,0,0,0
266049,0,0,0
26467,0,0,0
50341,0,0,0
342852,0,0,0
347939,0,0,0
180300,0,0,0
187476,0,0,0
365026,0,0,0
344098,0,0,0
108535,0,0,0
294894,0,0,0
238189,0,0,0
329090,0,0,0
161239,0,0,0
10571,0,0,0
314100,0,0,0
25661,0,0,0
106653,0,0,0
405802,0,0,0
393784,0,0,0
271260,0,0,0
3300,0,0,0
165505,0,0,0
366294,0,0,0
342557,0,0,0
106030,0,0,0
178414,0,0,0
329401,0,0,0
83184,0,0,0
29381,0,0,0
62410,0,0,0
391084,0,0,0
245302,0,0,0
181825,0,0,0
374801,0,0,0
295452,0,0,0
364187,0,0,0
281468,0,0,0
86239,0,0,0
354215,0,0,0
224990,0,0,0
240194,0,0,0
224772,0,0,0
324133,0,0,0
25490,0,0,0
8625,0,0,0
188111,0,0,0
390633,0,0,0
168512,0,0,0
325652,0,0,0
232092,0,0,0
348031,0,0,0
103310,0,0,0
124457,0,0,0
334285,0,0,0
198316,0,0,0
70090,0,0,0
137800,0,0,0
364407,0,0,0
26403,0,0,0
62659,0,0,0
372147,0,0,0
276512,0,0,0
284083,0,0,0
293040,0,0,0
352950,0,0,0
176628,0,0,0
11699,0,0,0
186340,0,0,0
322860,0,0,0
320337,0,0,0
252718,0,0,0
101469,0,0,0
387035,0,0,0
129346,0,0,0
334434,0,0,0
404750,0,0,0
34348,0,0,0
11650,0,0,0
222363,0,0,0
324025,0,0,0
21432,0,0,0
155573,0,0,0
208390,0,0,0
129548,0,0,0
80449,0,0,0
99394,0,0,0
207661,0,0,0
261956,0,0,0
342849,0,0,0
129425,0,0,0
138961,0,0,0
164808,0,0,0
371645,0,0,0
370605,0,0,0
328276,0,0,0
37694,0,0,0
409768,0,0,0
165768,0,0,0
212937,0,0,0
146762,0,0,0
106970,0,0,0
289778,0,0,0
263493,0,0,0
58117,0,0,0
48764,0,0,0
118909,0,0,0
191865,0,0,0
408814,0,0,0
324542,0,0,0
202933,0,0,0
319078,0,0,0
381896,0,0,0
172100,0,0,0
271247,0,0,0
245325,0,0,0
128397,0,0,0
66205,0,0,0
239799,0,0,0
365868,0,0,0
265475,0,0,0
337294,0,0,0
382489,0,0,0
23888,0,0,0
161535,0,0,0
237550,0,0,0
133482,0,0,0
166108,0,0,0
9570,0,0,0
262288,0,0,0
381211,0,0,0
326220,0,0,0
153476,0,0,0
278079,0,0,0
410959,0,0,0
128648,0,0,0
172449,0,0,0
190384,0,0,0
17421,0,0,0
401421,0,0,0
268021,0,0,0
407219,0,0,0
17708,0,0,0
133109,0,0,0
309388,0,0,0
235363,0,0,0
6298,0,0,0
18292,0,0,0
170058,0,0,0
154307,0,0,0
272723,0,0,0
290908,0,0,0
258042,0,0,0
116705,0,0,0
393036,0,0,0
309477,0,0,0
259162,0,0,0
215346,0,0,0
231136,0,0,0
42657,0,0,0
304190,0,0,0
238656,0,0,0
123485,0,0,0
299812,0,0,0
43205,0,0,0
252062,0,0,0
323243,0,0,0
120516,0,0,0
243154,0,0,0
698,0,0,0
341094,0,0,0
125045,0,0,0
128399,0,0,0
404696,0,0,0
244710,0,0,0
161125,0,0,0
361147,0,0,0
145133,0,0,0
83440,0,0,0
159042,0,0,0
400255,0,0,0
216501,0,0,0
200337,0,0,0
49752,0,0,0
228806,0,0,0
123325,0,0,0
133421,0,0,0
301662,0,0,0
156399,0,0,0
264927,0,0,0
257877,0,0,0
274074,0,0,0
147195,0,0,0
380567,0,0,0
345455,0,0,0
141633,0,0,0
193391,0,0,0
180651,0,0,0
391334,0,0,0
136423,0,0,0
142413,0,0,0
149253,0,0,0
208574,0,0,0
132637,0,0,0
399097,0,0,0
51896,0,0,0
350894,0,0,0
299881,0,0,0
407404,0,0,0
167230,0,0,0
344707,0,0,0
152414,0,0,0
268403,0,0,0
340103,0,0,0
347305,0,0,0
51866,0,0,0
335576,0,0,0
257197,0,0,0
279455,0,0,0
99390,0,0,0
303292,0,0,0
336464,0,0,0
239347,0,0,0
220714,0,0,0
33927,0,0,0
53257,0,0,0
11533,0,0,0
12230,0,0,0
187008,0,0,0
185828,0,0,0
236756,0,0,0
144513,0,0,0
112663,0,0,0
354659,0,0,0
157233,0,0,0
33070,0,0,0
131881,0,0,0
356818,0,0,0
294853,0,0,0
232534,0,0,0
148585,0,0,0
289065,0,0,0
285092,0,0,0
305330,0,0,0
18541,0,0,0
361566,0,0,0
66053,0,0,0
174632,0,0,0
226168,0,0,0
56592,0,0,0
301240,0,0,0
223567,0,0,0
146520,0,0,0
257424,0,0,0
12262,0,0,0
108372,0,0,0
83504,0,0,0
351679,0,0,0
405241,0,0,0
259736,0,0,0
273314,0,0,0
62358,0,0,0
37260,0,0,0
223058,0,0,0
134407,0,0,0
27184,0,0,0
360845,0,0,0
129062,0,0,0
233482,0,0,0
383891,0,0,0
226843,0,0,0
235671,0,0,0
372810,0,0,0
311518,0,0,0
343182,0,0,0
208026,0,0,0
207195,0,0,0
258623,0,0,0
126085,0,0,0
172959,0,0,0
355046,0,0,0
886,0,0,0
281723,0,0,0
322662,0,0,0
398702,0,0,0
244268,0,0,0
293718,0,0,0
192220,0,0,0
70276,0,0,0
152788,0,0,0
193315,0,0,0
72113,0,0,0
260625,0,0,0
42903,0,0,0
44350,0,0,0
152957,0,0,0
222606,0,0,0
190622,0,0,0
240226,0,0,0
278,0,0,0
224246,0,0,0
364883,0,0,0
3837,0,0,0
186075,0,0,0
322023,0,0,0
43918,0,0,0
223470,0,0,0
168648,0,0,0
186610,0,0,0
288184,0,0,0
233740,0,0,0
40420,0,0,0
388638,0,0,0
188454,0,0,0
293303,0,0,0
110310,0,0,0
403495,0,0,0
78248,0,0,0
359437,0,0,0
247010,0,0,0
185277,0,0,0
371105,0,0,0
168072,0,0,0
334946,0,0,0
105137,0,0,0
94848,0,0,0
367125,0,0,0
148772,0,0,0
74746,0,0,0
332609,0,0,0
156891,0,0,0
184377,0,0,0
179325,0,0,0
277285,0,0,0
66788,0,0,0
320220,0,0,0
373970,0,0,0
92183,0,0,0
82349,0,0,0
131498,0,0,0
291269,0,0,0
368169,0,0,0
30349,0,0,0
86423,0,0,0
9622,0,0,0
171021,0,0,0
323836,0,0,0
181669,0,0,0
373677,0,0,0
161738,0,0,0
351368,0,0,0
277540,0,0,0
220337,0,0,0
177740,0,0,0
235533,0,0,0
167988,0,0,0
293660,0,0,0
232784,0,0,0
208860,0,0,0
217908,0,0,0
332652,0,0,0
133112,0,0,0
218745,0,0,0
80082,0,0,0
220309,0,0,0
133387,0,0,0
103688,0,0,0
324819,0,0,0
318756,0,0,0
97952,0,0,0
130248,0,0,0
215001,0,0,0
80742,0,0,0
397783,0,0,0
398032,0,0,0
11047,0,0,0
376309,0,0,0
330162,0,0,0
99643,0,0,0
202329,0,0,0
96825,0,0,0
206289,0,0,0
395829,0,0,0
97179,0,0,0
157765,0,0,0
131982,0,0,0
104325,0,0,0
72160,0,0,0
273017,0,0,0
5193,0,0,0
179119,0,0,0
349721,0,0,0
305116,0,0,0
143622,0,0,0
242508,0,0,0
41527,0,0,0
40200,0,0,0
100028,0,0,0
192002,0,0,0
362693,0,0,0
256688,0,0,0
386159,0,0,0
341606,0,0,0
207292,0,0,0
383880,0,0,0
150007,0,0,0
199293,0,0,0
76812,0,0,0
136568,0,0,0
50983,0,0,0
193979,0,0,0
62931,0,0,0
46521,0,0,0
377146,0,0,0
214474,0,0,0
212219,0,0,0
139572,0,0,0
157497,0,0,0
38005,0,0,0
246151,0,0,0
142350,0,0,0
214927,0,0,0
241009,0,0,0
173809,0,0,0
352921,0,0,0
14179,0,0,0
18314,0,0,0
175703,0,0,0
27037,0,0,0
203440,0,0,0
107401,0,0,0
225075,0,0,0
155595,0,0,0
301910,0,0,0
160287,0,0,0
392495,0,0,0
48683,0,0,0
278257,0,0,0
63769,0,0,0
320589,0,0,0
145900,0,0,0
304004,0,0,0
225175,0,0,0
84769,0,0,0
204088,0,0,0
227717,0,0,0
409707,0,0,0
106739,0,0,0
374273,0,0,0
194933,0,0,0
103468,0,0,0
376718,0,0,0
62629,0,0,0
323599,0,0,0
146159,0,0,0
97175,0,0,0
380334,0,0,0
184107,0,0,0
393615,0,0,0
55671,0,0,0
110862,0,0,0
163369,0,0,0
195224,0,0,0
291002,0,0,0
226423,0,0,0
20995,0,0,0
192714,0,0,0
100442,0,0,0
299361,0,0,0
5340,0,0,0
204252,0,0,0
119344,0,0,0
98801,0,0,0
7898,0,0,0
259273,0,0,0
318251,0,0,0
328469,0,0,0
67538,0,0,0
165378,0,0,0
344144,0,0,0
38945,0,0,0
24281,0,0,0
68499,0,0,0
370561,0,0,0
82042,0,0,0
362329,0,0,0
86188,0,0,0
247046,0,0,0
43607,0,0,0
28514,0,0,0
122640,0,0,0
402432,0,0,0
146080,0,0,0
96520,0,0,0
376408,0,0,0
214747,0,0,0
200327,0,0,0
120009,0,0,0
120453,0,0,0
271570,0,0,0
135279,0,0,0
305785,0,0,0
343073,0,0,0
326834,0,0,0
193855,0,0,0
173684,0,0,0
386320,0,0,0
159240,0,0,0
79356,0,0,0
23727,0,0,0
375150,0,0,0
343086,0,0,0
333775,0,0,0
76671,0,0,0
385978,0,0,0
361338,0,0,0
356793,0,0,0
350293,0,0,0
29779,0,0,0
253594,0,0,0
112614,0,0,0
221189,0,0,0
79279,0,0,0
342246,0,0,0
201059,0,0,0
234535,0,0,0
69795,0,0,0
356649,0,0,0
350168,0,0,0
132382,0,0,0
5269,0,0,0
1782,0,0,0
95956,0,0,0
187821,0,0,0
405881,0,0,0
213982,0,0,0
167984,0,0,0
80501,0,0,0
154242,0,0,0
207136,0,0,0
162297,0,0,0
371040,0,0,0
230268,0,0,0
237257,0,0,0
160034,0,0,0
94251,0,0,0
57704,0,0,0
271180,0,0,0
357341,0,0,0
375464,0,0,0
204656,0,0,0
201991,0,0,0
221216,0,0,0
148715,0,0,0
27508,0,0,0
282017,0,0,0
355103,0,0,0
392157,0,0,0
18955,0,0,0
250934,0,0,0
6423,0,0,0
52407,0,0,0
300436,0,0,0
32452,0,0,0
14524,0,0,0
393444,0,0,0
32409,0,0,0
86022,0,0,0
144673,0,0,0
377073,0,0,0
388015,0,0,0
188302,0,0,0
258126,0,0,0
133356,0,0,0
291951,0,0,0
271168,0,0,0
394518,0,0,0
289682,0,0,0
371699,0,0,0
55180,0,0,0
338816,0,0,0
278362,0,0,0
315481,0,0,0
303908,0,0,0
223610,0,0,0
171938,0,0,0
15025,0,0,0
306818,0,0,0
186053,0,0,0
290027,0,0,0
283476,0,0,0
157939,0,0,0
33580,0,0,0
270893,0,0,0
25868,0,0,0
310091,0,0,0
286752,0,0,0
11931,0,0,0
19233,0,0,0
109786,0,0,0
83493,0,0,0
104140,0,0,0
66876,0,0,0
151205,0,0,0
270545,0,0,0
11493,0,0,0
243332,0,0,0
268652,0,0,0
243542,0,0,0
105435,0,0,0
93809,0,0,0
365345,0,0,0
27713,0,0,0
136219,0,0,0
256013,0,0,0
153036,0,0,0
59218,0,0,0
244928,0,0,0
71271,0,0,0
403032,0,0,0
148738,0,0,0
17106,0,0,0
129247,0,0,0
257814,0,0,0
65032,0,0,0
186609,0,0,0
39294,0,0,0
90932,0,0,0
382503,0,0,0
155069,0,0,0
287825,0,0,0
46730,0,0,0
326987,0,0,0
62566,0,0,0
27594,0,0,0
170080,0,0,0
32053,0,0,0
303463,0,0,0
60347,0,0,0
184116,0,0,0
129216,0,0,0
288202,0,0,0
74345,0,0,0
390119,0,0,0
153770,0,0,0
394694,0,0,0
24652,0,0,0
6931,0,0,0
359211,0,0,0
278862,0,0,0
311379,0,0,0
87286,0,0,0
370312,0,0,0
74008,0,0,0
320326,0,0,0
368165,0,0,0
88502,0,0,0
282655,0,0,0
141289,0,0,0
326770,0,0,0
388302,0,0,0
278217,0,0,0
49766,0,0,0
26184,0,0,0
202963,0,0,0
126162,0,0,0
292014,0,0,0
287084,0,0,0
315924,0,0,0
186306,0,0,0
367780,0,0,0
238696,0,0,0
138311,0,0,0
58284,0,0,0
79068,0,0,0
341012,0,0,0
153243,0,0,0
82495,0,0,0
259510,0,0,0
82300,0,0,0
352180,0,0,0
49281,0,0,0
55463,0,0,0
16857,0,0,0
286534,0,0,0
208048,0,0,0
110770,0,0,0
218522,0,0,0
237082,0,0,0
291162,0,0,0
100626,0,0,0
48330,0,0,0
402075,0,0,0
314158,0,0,0
396308,0,0,0
278085,0,0,0
66871,0,0,0
160135,0,0,0
320487,0,0,0
233152,0,0,0
175169,0,0,0
51233,0,0,0
188942,0,0,0
145375,0,0,0
237544,0,0,0
236675,0,0,0
108707,0,0,0
321443,0,0,0
376301,0,0,0
109112,0,0,0
39654,0,0,0
341399,0,0,0
383586,0,0,0
245682,0,0,0
226665,0,0,0
228092,0,0,0
175288,0,0,0
104684,0,0,0
373763,0,0,0
395962,0,0,0
106250,0,0,0
114975,0,0,0
51374,0,0,0
204245,0,0,0
190870,0,0,0
111732,0,0,0
385330,0,0,0
411376,0,0,0
324823,0,0,0
230766,0,0,0
344677,0,0,0
58324,0,0,0
79886,0,0,0
351425,0,0,0
32521,0,0,0
403310,0,0,0
118461,0,0,0
91809,0,0,0
79880,0,0,0
282141,0,0,0
296225,0,0,0
53729,0,0,0
336097,0,0,0
71186,0,0,0
249034,0,0,0
96590,0,0,0
52126,0,0,0
30347,0,0,0
225991,0,0,0
41667,0,0,0
109238,0,0,0
351790,0,0,0
316936,0,0,0
302949,0,0,0
399437,0,0,0
144606,0,0,0
197943,0,0,0
316753,0,0,0
83498,0,0,0
217792,0,0,0
319254,0,0,0
94375,0,0,0
50519,0,0,0
395311,0,0,0
81701,0,0,0
190485,0,0,0
382742,0,0,0
195174,0,0,0
275313,0,0,0
401175,0,0,0
53505,0,0,0
102940,0,0,0
354677,0,0,0
295055,0,0,0
324865,0,0,0
174972,0,0,0
90015,0,0,0
287279,0,0,0
288634,0,0,0
366863,0,0,0
207770,0,0,0
87297,0,0,0
1205,0,0,0
387461,0,0,0
239308,0,0,0
383530,0,0,0
194407,0,0,0
189012,0,0,0
277308,0,0,0
165065,0,0,0
95555,0,0,0
176855,0,0,0
394695,0,0,0
268106,0,0,0
155887,0,0,0
57737,0,0,0
148930,0,0,0
229483,0,0,0
323079,0,0,0
373540,0,0,0
53791,0,0,0
75247,0,0,0
30812,0,0,0
121090,0,0,0
262155,0,0,0
318593,0,0,0
196487,0,0,0
257852,0,0,0
315835,0,0,0
296859,0,0,0
42772,0,0,0
191330,0,0,0
156550,0,0,0
235458,0,0,0
49540,0,0,0
7403,0,0,0
140283,0,0,0
361635,0,0,0
243952,0,0,0
75490,0,0,0
314593,0,0,0
363140,0,0,0
100814,0,0,0
313751,0,0,0
220034,0,0,0
172721,0,0,0
323881,0,0,0
175884,0,0,0
210159,0,0,0
50768,0,0,0
365069,0,0,0
327082,0,0,0
170464,0,0,0
268000,0,0,0
15638,0,0,0
223556,0,0,0
118602,0,0,0
234491,0,0,0
254054,0,0,0
166004,0,0,0
279501,0,0,0
219186,0,0,0
39786,0,0,0
328788,0,0,0
56463,0,0,0
286948,0,0,0
225521,0,0,0
42,0,0,0
272664,0,0,0
43111,0,0,0
193599,0,0,0
314689,0,0,0
52057,0,0,0
281760,0,0,0
41477,0,0,0
370009,0,0,0
382752,0,0,0
405749,0,0,0
35310,0,0,0
318401,0,0,0
90910,0,0,0
88096,0,0,0
131116,0,0,0
388193,0,0,0
159849,0,0,0
24663,0,0,0
159954,0,0,0
321467,0,0,0
260101,0,0,0
113594,0,0,0
233731,0,0,0
24352,0,0,0
141922,0,0,0
110520,0,0,0
119400,0,0,0
306193,0,0,0
354942,0,0,0
233440,0,0,0
156485,0,0,0
347369,0,0,0
285555,0,0,0
229776,0,0,0
143746,0,0,0
321632,0,0,0
9656,0,0,0
102900,0,0,0
361284,0,0,0
98952,0,0,0
133059,0,0,0
181264,0,0,0
278436,0,0,0
211864,0,0,0
108436,0,0,0
234534,0,0,0
106560,0,0,0
1524,0,0,0
311415,0,0,0
227873,0,0,0
116355,0,0,0
11339,0,0,0
362340,0,0,0
183917,0,0,0
52370,0,0,0
311759,0,0,0
162867,0,0,0
251870,0,0,0
360506,0,0,0
250717,0,0,0
170578,0,0,0
325942,0,0,0
30442,0,0,0
144889,0,0,0
205411,0,0,0
391566,0,0,0
359551,0,0,0
3326,0,0,0
63188,0,0,0
317781,0,0,0
