id,num_views,num_votes,num_comments
321353,0,0,0
8060,0,0,0
345726,0,0,0
29706,0,0,0
57644,0,0,0
245403,0,0,0
59598,0,0,0
152827,0,0,0
56987,0,0,0
226085,0,0,0
303883,0,0,0
275055,0,0,0
191289,0,0,0
99717,0,0,0
169129,0,0,0
25225,0,0,0
217401,0,0,0
132529,0,0,0
193071,0,0,0
133958,0,0,0
86595,0,0,0
266575,0,0,0
128520,0,0,0
354978,0,0,0
380945,0,0,0
79871,0,0,0
203237,0,0,0
117794,0,0,0
102538,0,0,0
398190,0,0,0
74006,0,0,0
218246,0,0,0
129677,0,0,0
384,0,0,0
375569,0,0,0
153719,0,0,0
49781,0,0,0
4859,0,0,0
401370,0,0,0
18156,0,0,0
118897,0,0,0
254343,0,0,0
75392,0,0,0
181495,0,0,0
360363,0,0,0
56312,0,0,0
154807,0,0,0
211471,0,0,0
369829,0,0,0
103666,0,0,0
371036,0,0,0
300073,0,0,0
91889,0,0,0
205246,0,0,0
179866,0,0,0
267901,0,0,0
137155,0,0,0
230701,0,0,0
225672,0,0,0
203499,0,0,0
321288,0,0,0
247816,0,0,0
258532,0,0,0
153022,0,0,0
137694,0,0,0
214530,0,0,0
48301,0,0,0
174193,0,0,0
65668,0,0,0
7394,0,0,0
233609,0,0,0
232438,0,0,0
182678,0,0,0
340997,0,0,0
107119,0,0,0
40549,0,0,0
407178,0,0,0
282758,0,0,0
150648,0,0,0
298971,0,0,0
235227,0,0,0
150181,0,0,0
263917,0,0,0
9928,0,0,0
329535,0,0,0
226681,0,0,0
350007,0,0,0
95816,0,0,0
406574,0,0,0
370030,0,0,0
286116,0,0,0
237979,0,0,0
46361,0,0,0
254712,0,0,0
161969,0,0,0
298102,0,0,0
97217,0,0,0
173753,0,0,0
84825,0,0,0
370725,0,0,0
374515,0,0,0
170950,0,0,0
345102,0,0,0
295978,0,0,0
244992,0,0,0
318089,0,0,0
296710,0,0,0
125240,0,0,0
214968,0,0,0
308552,0,0,0
97607,0,0,0
258667,0,0,0
291365,0,0,0
132731,0,0,0
167967,0,0,0
297,0,0,0
261128,0,0,0
112456,0,0,0
137588,0,0,0
72075,0,0,0
33212,0,0,0
340539,0,0,0
242225,0,0,0
115483,0,0,0
315463,0,0,0
67995,0,0,0
344114,0,0,0
71249,0,0,0
10376,0,0,0
91029,0,0,0
180335,0,0,0
66952,0,0,0
103388,0,0,0
166310,0,0,0
1845,0,0,0
113597,0,0,0
148093,0,0,0
64858,0,0,0
122449,0,0,0
213821,0,0,0
48202,0,0,0
209902,0,0,0
195744,0,0,0
350752,0,0,0
364421,0,0,0
127624,0,0,0
37542,0,0,0
250736,0,0,0
291439,0,0,0
250191,0,0,0
370865,0,0,0
325724,0,0,0
203936,0,0,0
390624,0,0,0
47362,0,0,0
200987,0,0,0
261518,0,0,0
263357,0,0,0
205562,0,0,0
63518,0,0,0
263566,0,0,0
197584,0,0,0
69707,0,0,0
250841,0,0,0
69267,0,0,0
348656,0,0,0
137345,0,0,0
267072,0,0,0
205235,0,0,0
292092,0,0,0
195833,0,0,0
225540,0,0,0
153702,0,0,0
224837,0,0,0
282140,0,0,0
308160,0,0,0
276353,0,0,0
235165,0,0,0
163327,0,0,0
233525,0,0,0
99729,0,0,0
178167,0,0,0
11130,0,0,0
176911,0,0,0
257791,0,0,0
196369,0,0,0
72699,0,0,0
217346,0,0,0
394844,0,0,0
80337,0,0,0
387844,0,0,0
307955,0,0,0
377331,0,0,0
296411,0,0,0
256177,0,0,0
294273,0,0,0
360431,0,0,0
327338,0,0,0
388534,0,0,0
16348,0,0,0
60212,0,0,0
185866,0,0,0
126159,0,0,0
98966,0,0,0
326337,0,0,0
311814,0,0,0
159666,0,0,0
212645,0,0,0
65286,0,0,0
287725,0,0,0
24312,0,0,0
343533,0,0,0
301706,0,0,0
49617,0,0,0
374743,0,0,0
328484,0,0,0
381997,0,0,0
155668,0,0,0
59553,0,0,0
279011,0,0,0
284731,0,0,0
76071,0,0,0
219522,0,0,0
272353,0,0,0
39657,0,0,0
89668,0,0,0
163120,0,0,0
133362,0,0,0
46949,0,0,0
170570,0,0,0
316982,0,0,0
180445,0,0,0
69590,0,0,0
106655,0,0,0
384585,0,0,0
221732,0,0,0
335059,0,0,0
59494,0,0,0
278887,0,0,0
259568,0,0,0
241611,0,0,0
167954,0,0,0
375967,0,0,0
66746,0,0,0
127332,0,0,0
114391,0,0,0
92385,0,0,0
324003,0,0,0
301708,0,0,0
398066,0,0,0
4183,0,0,0
86975,0,0,0
324930,0,0,0
238652,0,0,0
160726,0,0,0
386284,0,0,0
403883,0,0,0
357754,0,0,0
5235,0,0,0
342253,0,0,0
87782,0,0,0
30920,0,0,0
245131,0,0,0
321204,0,0,0
292763,0,0,0
78692,0,0,0
123182,0,0,0
241832,0,0,0
248800,0,0,0
177218,0,0,0
82418,0,0,0
199296,0,0,0
156612,0,0,0
48559,0,0,0
315629,0,0,0
333141,0,0,0
88190,0,0,0
108429,0,0,0
90703,0,0,0
78262,0,0,0
40957,0,0,0
317897,0,0,0
7522,0,0,0
208749,0,0,0
9775,0,0,0
263392,0,0,0
47930,0,0,0
137470,0,0,0
8508,0,0,0
285082,0,0,0
184057,0,0,0
222483,0,0,0
128554,0,0,0
332347,0,0,0
241029,0,0,0
276375,0,0,0
365980,0,0,0
172679,0,0,0
154584,0,0,0
364960,0,0,0
77994,0,0,0
154442,0,0,0
286147,0,0,0
234381,0,0,0
127494,0,0,0
105078,0,0,0
76842,0,0,0
13854,0,0,0
47032,0,0,0
40510,0,0,0
249892,0,0,0
179351,0,0,0
216569,0,0,0
182325,0,0,0
401658,0,0,0
190750,0,0,0
290996,0,0,0
218640,0,0,0
217107,0,0,0
98251,0,0,0
111593,0,0,0
317445,0,0,0
314119,0,0,0
375418,0,0,0
170416,0,0,0
257077,0,0,0
335139,0,0,0
355278,0,0,0
383387,0,0,0
114432,0,0,0
100677,0,0,0
308030,0,0,0
193792,0,0,0
145539,0,0,0
340982,0,0,0
389211,0,0,0
10674,0,0,0
240406,0,0,0
157792,0,0,0
212270,0,0,0
117775,0,0,0
399475,0,0,0
208042,0,0,0
100645,0,0,0
57992,0,0,0
374735,0,0,0
42813,0,0,0
209903,0,0,0
188936,0,0,0
406390,0,0,0
6915,0,0,0
163314,0,0,0
178418,0,0,0
258498,0,0,0
404432,0,0,0
72168,0,0,0
13936,0,0,0
375171,0,0,0
3971,0,0,0
289315,0,0,0
280856,0,0,0
361920,0,0,0
86386,0,0,0
344260,0,0,0
265177,0,0,0
245527,0,0,0
402427,0,0,0
352029,0,0,0
274921,0,0,0
295677,0,0,0
180450,0,0,0
372183,0,0,0
300244,0,0,0
67646,0,0,0
141795,0,0,0
330861,0,0,0
178498,0,0,0
126188,0,0,0
315531,0,0,0
45502,0,0,0
377770,0,0,0
142148,0,0,0
356501,0,0,0
403703,0,0,0
267983,0,0,0
183685,0,0,0
164380,0,0,0
251888,0,0,0
246569,0,0,0
146968,0,0,0
375743,0,0,0
190667,0,0,0
259378,0,0,0
175978,0,0,0
207316,0,0,0
248885,0,0,0
371816,0,0,0
42174,0,0,0
22190,0,0,0
159946,0,0,0
385355,0,0,0
306264,0,0,0
359852,0,0,0
17175,0,0,0
282423,0,0,0
17942,0,0,0
255046,0,0,0
397867,0,0,0
396125,0,0,0
241993,0,0,0
11166,0,0,0
175674,0,0,0
202262,0,0,0
107646,0,0,0
86968,0,0,0
210497,0,0,0
178976,0,0,0
373495,0,0,0
14159,0,0,0
80906,0,0,0
410880,0,0,0
324678,0,0,0
213750,0,0,0
107735,0,0,0
50158,0,0,0
394084,0,0,0
260011,0,0,0
294131,0,0,0
27082,0,0,0
168948,0,0,0
210462,0,0,0
380886,0,0,0
243578,0,0,0
314438,0,0,0
397944,0,0,0
62718,0,0,0
190539,0,0,0
169130,0,0,0
344454,0,0,0
341727,0,0,0
90563,0,0,0
216095,0,0,0
41010,0,0,0
401892,0,0,0
86576,0,0,0
223278,0,0,0
38494,0,0,0
393298,0,0,0
122704,0,0,0
402073,0,0,0
154110,0,0,0
255751,0,0,0
395677,0,0,0
309013,0,0,0
176469,0,0,0
213311,0,0,0
281427,0,0,0
49515,0,0,0
230883,0,0,0
340747,0,0,0
90227,0,0,0
171657,0,0,0
133579,0,0,0
88827,0,0,0
318680,0,0,0
329883,0,0,0
305593,0,0,0
12363,0,0,0
122324,0,0,0
163460,0,0,0
346682,0,0,0
178444,0,0,0
21639,0,0,0
284567,0,0,0
128886,0,0,0
370689,0,0,0
272959,0,0,0
353377,0,0,0
268719,0,0,0
65129,0,0,0
366869,0,0,0
45053,0,0,0
333814,0,0,0
388612,0,0,0
363274,0,0,0
250006,0,0,0
207620,0,0,0
325119,0,0,0
100404,0,0,0
128009,0,0,0
102445,0,0,0
190376,0,0,0
24228,0,0,0
154779,0,0,0
34851,0,0,0
403948,0,0,0
313277,0,0,0
75818,0,0,0
244396,0,0,0
374264,0,0,0
331899,0,0,0
297724,0,0,0
102395,0,0,0
391178,0,0,0
67453,0,0,0
194423,0,0,0
51067,0,0,0
258169,0,0,0
133677,0,0,0
373930,0,0,0
268303,0,0,0
193576,0,0,0
103050,0,0,0
30882,0,0,0
150689,0,0,0
3032,0,0,0
88143,0,0,0
259431,0,0,0
269478,0,0,0
384411,0,0,0
160776,0,0,0
117692,0,0,0
380695,0,0,0
56293,0,0,0
355186,0,0,0
127715,0,0,0
6086,0,0,0
194639,0,0,0
360484,0,0,0
147737,0,0,0
245008,0,0,0
100525,0,0,0
319102,0,0,0
112107,0,0,0
391512,0,0,0
96005,0,0,0
136620,0,0,0
236579,0,0,0
36157,0,0,0
37419,0,0,0
56708,0,0,0
308815,0,0,0
126998,0,0,0
341262,0,0,0
149954,0,0,0
198221,0,0,0
394003,0,0,0
319716,0,0,0
98792,0,0,0
135786,0,0,0
153657,0,0,0
87375,0,0,0
355188,0,0,0
32384,0,0,0
229038,0,0,0
278921,0,0,0
333911,0,0,0
155390,0,0,0
70366,0,0,0
282662,0,0,0
38367,0,0,0
346764,0,0,0
27821,0,0,0
397585,0,0,0
339873,0,0,0
160178,0,0,0
213863,0,0,0
32505,0,0,0
331103,0,0,0
39423,0,0,0
297792,0,0,0
18028,0,0,0
191274,0,0,0
92031,0,0,0
122144,0,0,0
65766,0,0,0
371221,0,0,0
386786,0,0,0
136910,0,0,0
178164,0,0,0
312395,0,0,0
323745,0,0,0
278465,0,0,0
236460,0,0,0
389552,0,0,0
115110,0,0,0
324525,0,0,0
177896,0,0,0
238890,0,0,0
321823,0,0,0
98722,0,0,0
94260,0,0,0
361328,0,0,0
34347,0,0,0
144008,0,0,0
112518,0,0,0
71196,0,0,0
309084,0,0,0
150681,0,0,0
291869,0,0,0
144822,0,0,0
98193,0,0,0
84434,0,0,0
69306,0,0,0
68067,0,0,0
17631,0,0,0
354381,0,0,0
354308,0,0,0
331360,0,0,0
31365,0,0,0
323050,0,0,0
288534,0,0,0
236913,0,0,0
120173,0,0,0
164688,0,0,0
257501,0,0,0
114123,0,0,0
348686,0,0,0
250395,0,0,0
175686,0,0,0
90991,0,0,0
269579,0,0,0
45043,0,0,0
161429,0,0,0
407010,0,0,0
173851,0,0,0
110666,0,0,0
163126,0,0,0
125433,0,0,0
193655,0,0,0
4000,0,0,0
374381,0,0,0
376029,0,0,0
273432,0,0,0
238226,0,0,0
407665,0,0,0
2848,0,0,0
218520,0,0,0
97493,0,0,0
209512,0,0,0
270065,0,0,0
84940,0,0,0
142666,0,0,0
64274,0,0,0
218713,0,0,0
88109,0,0,0
257407,0,0,0
356957,0,0,0
378547,0,0,0
75395,0,0,0
263026,0,0,0
295133,0,0,0
35499,0,0,0
313609,0,0,0
200479,0,0,0
82532,0,0,0
252147,0,0,0
350407,0,0,0
195210,0,0,0
254365,0,0,0
468,0,0,0
237120,0,0,0
260423,0,0,0
243056,0,0,0
315435,0,0,0
391953,0,0,0
388605,0,0,0
126477,0,0,0
24538,0,0,0
251730,0,0,0
259387,0,0,0
64511,0,0,0
289405,0,0,0
290506,0,0,0
55995,0,0,0
396740,0,0,0
41260,0,0,0
62606,0,0,0
275316,0,0,0
120295,0,0,0
368290,0,0,0
195747,0,0,0
116515,0,0,0
67041,0,0,0
67993,0,0,0
147042,0,0,0
405674,0,0,0
6077,0,0,0
5586,0,0,0
318064,0,0,0
220931,0,0,0
74733,0,0,0
149333,0,0,0
383391,0,0,0
388829,0,0,0
310648,0,0,0
282716,0,0,0
365545,0,0,0
196006,0,0,0
17049,0,0,0
141371,0,0,0
226201,0,0,0
125739,0,0,0
272523,0,0,0
81559,0,0,0
168887,0,0,0
293534,0,0,0
267881,0,0,0
329544,0,0,0
220387,0,0,0
329462,0,0,0
334526,0,0,0
366817,0,0,0
263021,0,0,0
52946,0,0,0
131483,0,0,0
341492,0,0,0
138918,0,0,0
363270,0,0,0
253079,0,0,0
151908,0,0,0
399049,0,0,0
30454,0,0,0
385380,0,0,0
132496,0,0,0
104899,0,0,0
381616,0,0,0
6397,0,0,0
309386,0,0,0
221305,0,0,0
372233,0,0,0
270277,0,0,0
265229,0,0,0
406459,0,0,0
318026,0,0,0
23186,0,0,0
49256,0,0,0
17024,0,0,0
127035,0,0,0
338639,0,0,0
43840,0,0,0
147315,0,0,0
243368,0,0,0
293119,0,0,0
56553,0,0,0
110721,0,0,0
266690,0,0,0
218283,0,0,0
253892,0,0,0
387139,0,0,0
398758,0,0,0
30797,0,0,0
70764,0,0,0
338870,0,0,0
263819,0,0,0
160679,0,0,0
317371,0,0,0
99160,0,0,0
60604,0,0,0
389789,0,0,0
332929,0,0,0
403683,0,0,0
406638,0,0,0
179728,0,0,0
322198,0,0,0
156967,0,0,0
200163,0,0,0
31266,0,0,0
234305,0,0,0
257693,0,0,0
166189,0,0,0
44376,0,0,0
378798,0,0,0
94290,0,0,0
349660,0,0,0
334599,0,0,0
321225,0,0,0
248171,0,0,0
359899,0,0,0
403317,0,0,0
343373,0,0,0
185619,0,0,0
235472,0,0,0
10834,0,0,0
326690,0,0,0
153733,0,0,0
248443,0,0,0
105704,0,0,0
243059,0,0,0
13802,0,0,0
151808,0,0,0
288517,0,0,0
162683,0,0,0
395383,0,0,0
392060,0,0,0
243860,0,0,0
390913,0,0,0
167888,0,0,0
62315,0,0,0
348577,0,0,0
310303,0,0,0
167364,0,0,0
193048,0,0,0
106758,0,0,0
101365,0,0,0
272233,0,0,0
2147,0,0,0
115724,0,0,0
155462,0,0,0
139931,0,0,0
250623,0,0,0
112626,0,0,0
162124,0,0,0
386764,0,0,0
82804,0,0,0
176050,0,0,0
102132,0,0,0
39030,0,0,0
81925,0,0,0
291178,0,0,0
186498,0,0,0
411126,0,0,0
60073,0,0,0
202176,0,0,0
135801,0,0,0
224065,0,0,0
70614,0,0,0
230961,0,0,0
45593,0,0,0
304825,0,0,0
283225,0,0,0
273146,0,0,0
328789,0,0,0
179381,0,0,0
69727,0,0,0
120940,0,0,0
299717,0,0,0
15427,0,0,0
206422,0,0,0
98673,0,0,0
60719,0,0,0
243883,0,0,0
362800,0,0,0
252720,0,0,0
51175,0,0,0
203914,0,0,0
342935,0,0,0
22320,0,0,0
109986,0,0,0
390191,0,0,0
242834,0,0,0
169971,0,0,0
275423,0,0,0
304534,0,0,0
174340,0,0,0
250893,0,0,0
127433,0,0,0
236021,0,0,0
126676,0,0,0
3796,0,0,0
389402,0,0,0
350457,0,0,0
305170,0,0,0
306498,0,0,0
19273,0,0,0
227573,0,0,0
242061,0,0,0
197845,0,0,0
57556,0,0,0
361766,0,0,0
15852,0,0,0
141129,0,0,0
237242,0,0,0
1459,0,0,0
217228,0,0,0
254586,0,0,0
84426,0,0,0
369323,0,0,0
114202,0,0,0
395629,0,0,0
378787,0,0,0
160095,0,0,0
34672,0,0,0
359,0,0,0
146055,0,0,0
12400,0,0,0
306687,0,0,0
189085,0,0,0
283655,0,0,0
367047,0,0,0
282120,0,0,0
181506,0,0,0
251063,0,0,0
74604,0,0,0
107039,0,0,0
366168,0,0,0
368159,0,0,0
152142,0,0,0
199727,0,0,0
326983,0,0,0
266326,0,0,0
273555,0,0,0
312231,0,0,0
250616,0,0,0
216912,0,0,0
47041,0,0,0
130030,0,0,0
278154,0,0,0
71064,0,0,0
292512,0,0,0
141488,0,0,0
393929,0,0,0
27334,0,0,0
265043,0,0,0
25084,0,0,0
261218,0,0,0
354537,0,0,0
98375,0,0,0
35374,0,0,0
78836,0,0,0
255767,0,0,0
410898,0,0,0
395155,0,0,0
368769,0,0,0
55754,0,0,0
293088,0,0,0
137442,0,0,0
356814,0,0,0
58256,0,0,0
244907,0,0,0
146044,0,0,0
165917,0,0,0
263125,0,0,0
101484,0,0,0
391950,0,0,0
232400,0,0,0
346011,0,0,0
306025,0,0,0
259671,0,0,0
9356,0,0,0
190173,0,0,0
123294,0,0,0
263623,0,0,0
44793,0,0,0
205559,0,0,0
98634,0,0,0
131114,0,0,0
389446,0,0,0
395130,0,0,0
324976,0,0,0
119247,0,0,0
257210,0,0,0
380675,0,0,0
115887,0,0,0
219047,0,0,0
125249,0,0,0
79914,0,0,0
298850,0,0,0
351268,0,0,0
233024,0,0,0
255779,0,0,0
255362,0,0,0
112219,0,0,0
287896,0,0,0
223948,0,0,0
41055,0,0,0
336111,0,0,0
393054,0,0,0
131416,0,0,0
144131,0,0,0
407011,0,0,0
332109,0,0,0
90905,0,0,0
53845,0,0,0
402258,0,0,0
58359,0,0,0
309108,0,0,0
34749,0,0,0
348053,0,0,0
205719,0,0,0
20394,0,0,0
214572,0,0,0
146118,0,0,0
211074,0,0,0
46420,0,0,0
143421,0,0,0
157814,0,0,0
385622,0,0,0
228534,0,0,0
232068,0,0,0
282183,0,0,0
401391,0,0,0
94649,0,0,0
22444,0,0,0
120682,0,0,0
374778,0,0,0
249416,0,0,0
367087,0,0,0
107216,0,0,0
284736,0,0,0
360238,0,0,0
233321,0,0,0
67247,0,0,0
333213,0,0,0
257352,0,0,0
397732,0,0,0
162335,0,0,0
127851,0,0,0
339479,0,0,0
327587,0,0,0
259696,0,0,0
59105,0,0,0
281424,0,0,0
308118,0,0,0
161241,0,0,0
269274,0,0,0
281814,0,0,0
325833,0,0,0
302573,0,0,0
374006,0,0,0
208094,0,0,0
131284,0,0,0
7404,0,0,0
291090,0,0,0
277931,0,0,0
127443,0,0,0
237370,0,0,0
31514,0,0,0
83717,0,0,0
83907,0,0,0
371985,0,0,0
81584,0,0,0
209514,0,0,0
230518,0,0,0
397840,0,0,0
125933,0,0,0
17905,0,0,0
385809,0,0,0
187442,0,0,0
149487,0,0,0
209818,0,0,0
212519,0,0,0
223715,0,0,0
28755,0,0,0
157327,0,0,0
336901,0,0,0
125435,0,0,0
276627,0,0,0
351352,0,0,0
37147,0,0,0
271309,0,0,0
64815,0,0,0
337357,0,0,0
363930,0,0,0
319568,0,0,0
132826,0,0,0
245796,0,0,0
362364,0,0,0
112834,0,0,0
137400,0,0,0
151607,0,0,0
273913,0,0,0
340608,0,0,0
311839,0,0,0
61235,0,0,0
135236,0,0,0
148495,0,0,0
22387,0,0,0
226566,0,0,0
144043,0,0,0
212303,0,0,0
214826,0,0,0
61567,0,0,0
260401,0,0,0
119737,0,0,0
80480,0,0,0
61254,0,0,0
294071,0,0,0
179021,0,0,0
101945,0,0,0
209180,0,0,0
397045,0,0,0
325645,0,0,0
65985,0,0,0
347881,0,0,0
58459,0,0,0
322160,0,0,0
299669,0,0,0
159227,0,0,0
409788,0,0,0
119974,0,0,0
140524,0,0,0
41429,0,0,0
246090,0,0,0
298525,0,0,0
1553,0,0,0
4313,0,0,0
7915,0,0,0
344462,0,0,0
116025,0,0,0
244403,0,0,0
148040,0,0,0
31368,0,0,0
84413,0,0,0
409868,0,0,0
250473,0,0,0
162831,0,0,0
350509,0,0,0
158423,0,0,0
352934,0,0,0
66424,0,0,0
308945,0,0,0
210926,0,0,0
330764,0,0,0
45823,0,0,0
395121,0,0,0
111429,0,0,0
262217,0,0,0
283068,0,0,0
396833,0,0,0
13750,0,0,0
194622,0,0,0
146577,0,0,0
113098,0,0,0
224920,0,0,0
272208,0,0,0
89239,0,0,0
226282,0,0,0
222392,0,0,0
330702,0,0,0
156760,0,0,0
26256,0,0,0
341558,0,0,0
75551,0,0,0
327320,0,0,0
213674,0,0,0
376465,0,0,0
227697,0,0,0
14500,0,0,0
9246,0,0,0
373122,0,0,0
311625,0,0,0
61105,0,0,0
193097,0,0,0
17893,0,0,0
6923,0,0,0
68010,0,0,0
224070,0,0,0
131533,0,0,0
139385,0,0,0
222850,0,0,0
300258,0,0,0
379634,0,0,0
270473,0,0,0
28242,0,0,0
36428,0,0,0
31377,0,0,0
249927,0,0,0
42205,0,0,0
342072,0,0,0
325543,0,0,0
226848,0,0,0
161746,0,0,0
108354,0,0,0
377746,0,0,0
128042,0,0,0
24232,0,0,0
132363,0,0,0
188339,0,0,0
278424,0,0,0
31091,0,0,0
261862,0,0,0
330603,0,0,0
101409,0,0,0
255318,0,0,0
305112,0,0,0
172464,0,0,0
297056,0,0,0
13027,0,0,0
293163,0,0,0
224276,0,0,0
168206,0,0,0
370458,0,0,0
64051,0,0,0
152058,0,0,0
174418,0,0,0
393946,0,0,0
385662,0,0,0
152499,0,0,0
327924,0,0,0
37870,0,0,0
176344,0,0,0
102319,0,0,0
233669,0,0,0
42401,0,0,0
399710,0,0,0
185013,0,0,0
133026,0,0,0
294997,0,0,0
165866,0,0,0
138640,0,0,0
173541,0,0,0
311387,0,0,0
337675,0,0,0
52520,0,0,0
56334,0,0,0
46046,0,0,0
243824,0,0,0
200910,0,0,0
282674,0,0,0
365607,0,0,0
274531,0,0,0
182303,0,0,0
75553,0,0,0
408920,0,0,0
194385,0,0,0
221654,0,0,0
45710,0,0,0
73760,0,0,0
270861,0,0,0
397979,0,0,0
305571,0,0,0
340345,0,0,0
344092,0,0,0
81656,0,0,0
139019,0,0,0
252538,0,0,0
90846,0,0,0
274923,0,0,0
101112,0,0,0
311346,0,0,0
144203,0,0,0
49149,0,0,0
394555,0,0,0
3652,0,0,0
192582,0,0,0
238306,0,0,0
213454,0,0,0
18377,0,0,0
194332,0,0,0
313954,0,0,0
191007,0,0,0
355304,0,0,0
328192,0,0,0
19178,0,0,0
232889,0,0,0
363338,0,0,0
114484,0,0,0
376288,0,0,0
291131,0,0,0
374767,0,0,0
285321,0,0,0
121993,0,0,0
402112,0,0,0
62111,0,0,0
178331,0,0,0
68787,0,0,0
237617,0,0,0
11322,0,0,0
19029,0,0,0
132963,0,0,0
317089,0,0,0
10657,0,0,0
145419,0,0,0
365703,0,0,0
33853,0,0,0
381830,0,0,0
14466,0,0,0
167758,0,0,0
188392,0,0,0
140695,0,0,0
279633,0,0,0
68341,0,0,0
3483,0,0,0
90759,0,0,0
60876,0,0,0
256380,0,0,0
91375,0,0,0
175595,0,0,0
16399,0,0,0
305835,0,0,0
201869,0,0,0
324882,0,0,0
223026,0,0,0
275150,0,0,0
330240,0,0,0
52378,0,0,0
183182,0,0,0
225483,0,0,0
77027,0,0,0
359120,0,0,0
199186,0,0,0
71760,0,0,0
3070,0,0,0
23081,0,0,0
400265,0,0,0
181135,0,0,0
338423,0,0,0
127598,0,0,0
45456,0,0,0
56309,0,0,0
395102,0,0,0
305110,0,0,0
331160,0,0,0
404395,0,0,0
219267,0,0,0
30249,0,0,0
6364,0,0,0
121512,0,0,0
69994,0,0,0
125125,0,0,0
173276,0,0,0
284038,0,0,0
178895,0,0,0
78207,0,0,0
217111,0,0,0
291773,0,0,0
146333,0,0,0
383410,0,0,0
207788,0,0,0
297878,0,0,0
22885,0,0,0
195910,0,0,0
169003,0,0,0
126187,0,0,0
254055,0,0,0
391724,0,0,0
234662,0,0,0
70447,0,0,0
256664,0,0,0
237173,0,0,0
157320,0,0,0
173953,0,0,0
363155,0,0,0
401233,0,0,0
74966,0,0,0
352647,0,0,0
24891,0,0,0
244169,0,0,0
85317,0,0,0
74218,0,0,0
17817,0,0,0
378358,0,0,0
207321,0,0,0
201081,0,0,0
216626,0,0,0
38889,0,0,0
270987,0,0,0
305108,0,0,0
145046,0,0,0
206583,0,0,0
405219,0,0,0
3439,0,0,0
370325,0,0,0
171525,0,0,0
87350,0,0,0
227537,0,0,0
304670,0,0,0
317189,0,0,0
285781,0,0,0
16025,0,0,0
118889,0,0,0
73300,0,0,0
154474,0,0,0
58175,0,0,0
328889,0,0,0
193919,0,0,0
118629,0,0,0
229727,0,0,0
65135,0,0,0
273839,0,0,0
239805,0,0,0
399904,0,0,0
390355,0,0,0
254041,0,0,0
350938,0,0,0
79969,0,0,0
139915,0,0,0
164194,0,0,0
280595,0,0,0
408171,0,0,0
90607,0,0,0
44627,0,0,0
101073,0,0,0
280707,0,0,0
254891,0,0,0
220421,0,0,0
198172,0,0,0
18162,0,0,0
77087,0,0,0
271708,0,0,0
35435,0,0,0
126367,0,0,0
318156,0,0,0
355054,0,0,0
167194,0,0,0
389062,0,0,0
366262,0,0,0
271349,0,0,0
172069,0,0,0
320813,0,0,0
407329,0,0,0
277556,0,0,0
194496,0,0,0
193827,0,0,0
21393,0,0,0
75886,0,0,0
379569,0,0,0
381683,0,0,0
291075,0,0,0
164776,0,0,0
173552,0,0,0
298575,0,0,0
275778,0,0,0
377449,0,0,0
245272,0,0,0
220836,0,0,0
198591,0,0,0
278993,0,0,0
51249,0,0,0
361357,0,0,0
374443,0,0,0
371527,0,0,0
283833,0,0,0
157407,0,0,0
116666,0,0,0
269222,0,0,0
120219,0,0,0
129912,0,0,0
395947,0,0,0
87454,0,0,0
173575,0,0,0
188122,0,0,0
195212,0,0,0
163975,0,0,0
20813,0,0,0
17897,0,0,0
308103,0,0,0
401744,0,0,0
189370,0,0,0
234121,0,0,0
180976,0,0,0
122900,0,0,0
284636,0,0,0
220534,0,0,0
295066,0,0,0
13460,0,0,0
213932,0,0,0
180089,0,0,0
278561,0,0,0
202147,0,0,0
330635,0,0,0
88154,0,0,0
20260,0,0,0
101354,0,0,0
401708,0,0,0
286515,0,0,0
357896,0,0,0
