id,num_views,num_votes,num_comments
33934,0,0,0
311333,0,0,0
341088,0,0,0
111588,0,0,0
112507,0,0,0
202356,0,0,0
317589,0,0,0
58161,0,0,0
44821,0,0,0
285658,0,0,0
83698,0,0,0
374870,0,0,0
390206,0,0,0
358259,0,0,0
209960,0,0,0
353508,0,0,0
263007,0,0,0
135891,0,0,0
313389,0,0,0
382906,0,0,0
278447,0,0,0
325737,0,0,0
84366,0,0,0
108920,0,0,0
398063,0,0,0
23398,0,0,0
407700,0,0,0
344329,0,0,0
322580,0,0,0
107388,0,0,0
138666,0,0,0
392561,0,0,0
96161,0,0,0
363142,0,0,0
399438,0,0,0
155594,0,0,0
104701,0,0,0
191685,0,0,0
205507,0,0,0
202421,0,0,0
399796,0,0,0
283125,0,0,0
116045,0,0,0
139774,0,0,0
280908,0,0,0
410276,0,0,0
123666,0,0,0
262395,0,0,0
181410,0,0,0
97554,0,0,0
364373,0,0,0
227038,0,0,0
407433,0,0,0
66145,0,0,0
288708,0,0,0
339198,0,0,0
73379,0,0,0
191523,0,0,0
42157,0,0,0
382541,0,0,0
227055,0,0,0
284792,0,0,0
15887,0,0,0
362767,0,0,0
249916,0,0,0
41376,0,0,0
174739,0,0,0
103191,0,0,0
92200,0,0,0
224628,0,0,0
66375,0,0,0
356380,0,0,0
287119,0,0,0
385028,0,0,0
38481,0,0,0
328110,0,0,0
103436,0,0,0
377851,0,0,0
165988,0,0,0
344918,0,0,0
378849,0,0,0
328521,0,0,0
174605,0,0,0
268235,0,0,0
389715,0,0,0
373742,0,0,0
191772,0,0,0
182535,0,0,0
352308,0,0,0
262197,0,0,0
329289,0,0,0
77023,0,0,0
2416,0,0,0
153142,0,0,0
118572,0,0,0
149083,0,0,0
310424,0,0,0
94061,0,0,0
101782,0,0,0
273985,0,0,0
157021,0,0,0
110906,0,0,0
364400,0,0,0
302291,0,0,0
350159,0,0,0
143645,0,0,0
77872,0,0,0
389729,0,0,0
173305,0,0,0
113389,0,0,0
298621,0,0,0
44307,0,0,0
197721,0,0,0
229425,0,0,0
61550,0,0,0
141270,0,0,0
37141,0,0,0
27333,0,0,0
374440,0,0,0
64503,0,0,0
33692,0,0,0
38487,0,0,0
64909,0,0,0
145102,0,0,0
269150,0,0,0
283454,0,0,0
201565,0,0,0
33486,0,0,0
151892,0,0,0
132440,0,0,0
393563,0,0,0
146949,0,0,0
80827,0,0,0
355177,0,0,0
232899,0,0,0
375745,0,0,0
367721,0,0,0
136974,0,0,0
270604,0,0,0
39871,0,0,0
335689,0,0,0
206674,0,0,0
96261,0,0,0
347381,0,0,0
148734,0,0,0
205575,0,0,0
156706,0,0,0
227390,0,0,0
410886,0,0,0
29568,0,0,0
92313,0,0,0
221438,0,0,0
221990,0,0,0
356560,0,0,0
401886,0,0,0
187484,0,0,0
100187,0,0,0
309461,0,0,0
165245,0,0,0
137849,0,0,0
234120,0,0,0
45395,0,0,0
256188,0,0,0
322764,0,0,0
397382,0,0,0
75253,0,0,0
194635,0,0,0
234546,0,0,0
208544,0,0,0
255653,0,0,0
366610,0,0,0
70953,0,0,0
355820,0,0,0
387827,0,0,0
189345,0,0,0
116134,0,0,0
287936,0,0,0
272635,0,0,0
371505,0,0,0
170655,0,0,0
43567,0,0,0
175935,0,0,0
99990,0,0,0
397042,0,0,0
368996,0,0,0
112132,0,0,0
115242,0,0,0
326503,0,0,0
361979,0,0,0
284985,0,0,0
21512,0,0,0
282005,0,0,0
160509,0,0,0
137948,0,0,0
17978,0,0,0
238718,0,0,0
360468,0,0,0
195678,0,0,0
366568,0,0,0
19928,0,0,0
193820,0,0,0
75168,0,0,0
57130,0,0,0
300527,0,0,0
184198,0,0,0
267543,0,0,0
334784,0,0,0
106520,0,0,0
225240,0,0,0
377436,0,0,0
143417,0,0,0
296691,0,0,0
273822,0,0,0
38871,0,0,0
70457,0,0,0
332834,0,0,0
92759,0,0,0
398515,0,0,0
334160,0,0,0
148069,0,0,0
229977,0,0,0
88506,0,0,0
409456,0,0,0
272386,0,0,0
277545,0,0,0
284706,0,0,0
138720,0,0,0
256439,0,0,0
212807,0,0,0
363736,0,0,0
265469,0,0,0
28240,0,0,0
357479,0,0,0
61079,0,0,0
73242,0,0,0
170060,0,0,0
180325,0,0,0
12166,0,0,0
384720,0,0,0
13642,0,0,0
333373,0,0,0
71567,0,0,0
256584,0,0,0
243038,0,0,0
335356,0,0,0
298690,0,0,0
142628,0,0,0
82664,0,0,0
325230,0,0,0
242767,0,0,0
258076,0,0,0
95988,0,0,0
103068,0,0,0
365249,0,0,0
195267,0,0,0
209471,0,0,0
48975,0,0,0
213721,0,0,0
46421,0,0,0
242292,0,0,0
59237,0,0,0
127981,0,0,0
292306,0,0,0
324477,0,0,0
40932,0,0,0
242916,0,0,0
245963,0,0,0
241342,0,0,0
29494,0,0,0
6302,0,0,0
385918,0,0,0
79957,0,0,0
59038,0,0,0
24688,0,0,0
1063,0,0,0
230873,0,0,0
354435,0,0,0
255545,0,0,0
237271,0,0,0
263243,0,0,0
156489,0,0,0
237776,0,0,0
192531,0,0,0
385702,0,0,0
242924,0,0,0
365100,0,0,0
132756,0,0,0
214186,0,0,0
339880,0,0,0
179638,0,0,0
55149,0,0,0
65792,0,0,0
362989,0,0,0
193015,0,0,0
121348,0,0,0
143680,0,0,0
271166,0,0,0
275106,0,0,0
121960,0,0,0
255994,0,0,0
147310,0,0,0
204604,0,0,0
144007,0,0,0
96028,0,0,0
263498,0,0,0
141834,0,0,0
111388,0,0,0
151849,0,0,0
185847,0,0,0
300775,0,0,0
248,0,0,0
309299,0,0,0
350768,0,0,0
244963,0,0,0
223908,0,0,0
182823,0,0,0
56790,0,0,0
230594,0,0,0
136812,0,0,0
273106,0,0,0
243216,0,0,0
165843,0,0,0
410484,0,0,0
85147,0,0,0
338280,0,0,0
130041,0,0,0
54145,0,0,0
318744,0,0,0
234241,0,0,0
636,0,0,0
50704,0,0,0
76247,0,0,0
335138,0,0,0
205292,0,0,0
50694,0,0,0
5936,0,0,0
104864,0,0,0
252448,0,0,0
314642,0,0,0
278487,0,0,0
191552,0,0,0
69830,0,0,0
313532,0,0,0
383917,0,0,0
285550,0,0,0
269923,0,0,0
250318,0,0,0
164363,0,0,0
379466,0,0,0
330931,0,0,0
2420,0,0,0
314337,0,0,0
301090,0,0,0
58153,0,0,0
34679,0,0,0
158488,0,0,0
369295,0,0,0
299734,0,0,0
70296,0,0,0
393704,0,0,0
146163,0,0,0
28239,0,0,0
53896,0,0,0
144605,0,0,0
156494,0,0,0
243019,0,0,0
154521,0,0,0
69289,0,0,0
334235,0,0,0
322612,0,0,0
276461,0,0,0
237972,0,0,0
98245,0,0,0
59373,0,0,0
389549,0,0,0
136713,0,0,0
246933,0,0,0
356487,0,0,0
295922,0,0,0
280947,0,0,0
296821,0,0,0
306761,0,0,0
76471,0,0,0
123467,0,0,0
396488,0,0,0
49558,0,0,0
376917,0,0,0
209794,0,0,0
328745,0,0,0
298310,0,0,0
70924,0,0,0
236124,0,0,0
209670,0,0,0
136044,0,0,0
115144,0,0,0
38885,0,0,0
156120,0,0,0
242660,0,0,0
50859,0,0,0
213487,0,0,0
229022,0,0,0
59300,0,0,0
401388,0,0,0
360476,0,0,0
236838,0,0,0
352318,0,0,0
52063,0,0,0
374301,0,0,0
297364,0,0,0
312142,0,0,0
291274,0,0,0
400568,0,0,0
311295,0,0,0
15728,0,0,0
338338,0,0,0
279717,0,0,0
202436,0,0,0
114604,0,0,0
346498,0,0,0
276969,0,0,0
192475,0,0,0
28250,0,0,0
301951,0,0,0
19146,0,0,0
260685,0,0,0
276683,0,0,0
226951,0,0,0
183476,0,0,0
183014,0,0,0
320630,0,0,0
50882,0,0,0
170296,0,0,0
48688,0,0,0
12692,0,0,0
256411,0,0,0
293350,0,0,0
158519,0,0,0
367184,0,0,0
41316,0,0,0
60085,0,0,0
198366,0,0,0
286755,0,0,0
236131,0,0,0
3384,0,0,0
170633,0,0,0
101371,0,0,0
137923,0,0,0
283409,0,0,0
124285,0,0,0
263996,0,0,0
69796,0,0,0
407435,0,0,0
287649,0,0,0
48065,0,0,0
189506,0,0,0
35199,0,0,0
404184,0,0,0
337647,0,0,0
181081,0,0,0
178786,0,0,0
214662,0,0,0
199492,0,0,0
183043,0,0,0
274441,0,0,0
135718,0,0,0
217273,0,0,0
261277,0,0,0
341784,0,0,0
133128,0,0,0
31981,0,0,0
122116,0,0,0
401048,0,0,0
352941,0,0,0
59172,0,0,0
217465,0,0,0
256960,0,0,0
257170,0,0,0
98087,0,0,0
26197,0,0,0
342679,0,0,0
235386,0,0,0
177583,0,0,0
199659,0,0,0
387393,0,0,0
206623,0,0,0
267285,0,0,0
351180,0,0,0
94044,0,0,0
341247,0,0,0
411354,0,0,0
268240,0,0,0
131379,0,0,0
256821,0,0,0
207812,0,0,0
141154,0,0,0
315751,0,0,0
126056,0,0,0
83018,0,0,0
80746,0,0,0
93754,0,0,0
398840,0,0,0
277854,0,0,0
138344,0,0,0
203409,0,0,0
124174,0,0,0
278790,0,0,0
37484,0,0,0
171064,0,0,0
310259,0,0,0
239438,0,0,0
388596,0,0,0
225330,0,0,0
72078,0,0,0
370929,0,0,0
325729,0,0,0
7071,0,0,0
199706,0,0,0
41263,0,0,0
188627,0,0,0
312173,0,0,0
313338,0,0,0
179770,0,0,0
151726,0,0,0
140103,0,0,0
375511,0,0,0
30575,0,0,0
62729,0,0,0
336191,0,0,0
324677,0,0,0
106495,0,0,0
44742,0,0,0
203714,0,0,0
153214,0,0,0
205960,0,0,0
259872,0,0,0
272613,0,0,0
330943,0,0,0
325952,0,0,0
46193,0,0,0
116200,0,0,0
383759,0,0,0
92746,0,0,0
151403,0,0,0
398337,0,0,0
87092,0,0,0
287110,0,0,0
28447,0,0,0
248733,0,0,0
242476,0,0,0
121016,0,0,0
143141,0,0,0
83815,0,0,0
278386,0,0,0
343549,0,0,0
308537,0,0,0
335582,0,0,0
149792,0,0,0
341347,0,0,0
194747,0,0,0
245907,0,0,0
331322,0,0,0
349322,0,0,0
223160,0,0,0
70189,0,0,0
349704,0,0,0
259397,0,0,0
18279,0,0,0
31046,0,0,0
344066,0,0,0
279637,0,0,0
137857,0,0,0
157905,0,0,0
353412,0,0,0
285330,0,0,0
368223,0,0,0
49939,0,0,0
213990,0,0,0
34899,0,0,0
143042,0,0,0
335853,0,0,0
189970,0,0,0
222956,0,0,0
133315,0,0,0
209784,0,0,0
151150,0,0,0
281136,0,0,0
365137,0,0,0
337005,0,0,0
88567,0,0,0
67297,0,0,0
380318,0,0,0
97480,0,0,0
72801,0,0,0
230179,0,0,0
327628,0,0,0
96608,0,0,0
232279,0,0,0
215034,0,0,0
129605,0,0,0
291154,0,0,0
301537,0,0,0
115250,0,0,0
217243,0,0,0
253261,0,0,0
108153,0,0,0
205154,0,0,0
45853,0,0,0
87115,0,0,0
96548,0,0,0
144914,0,0,0
64259,0,0,0
62377,0,0,0
76870,0,0,0
254407,0,0,0
387642,0,0,0
306982,0,0,0
356842,0,0,0
393729,0,0,0
5041,0,0,0
351404,0,0,0
40163,0,0,0
169748,0,0,0
12849,0,0,0
132703,0,0,0
400015,0,0,0
114890,0,0,0
236509,0,0,0
247893,0,0,0
387030,0,0,0
289637,0,0,0
337227,0,0,0
138734,0,0,0
196823,0,0,0
118337,0,0,0
117948,0,0,0
185611,0,0,0
124495,0,0,0
358695,0,0,0
147789,0,0,0
401751,0,0,0
150851,0,0,0
33032,0,0,0
336647,0,0,0
381138,0,0,0
315052,0,0,0
261983,0,0,0
122044,0,0,0
115878,0,0,0
315308,0,0,0
263030,0,0,0
188788,0,0,0
259943,0,0,0
195507,0,0,0
65349,0,0,0
29405,0,0,0
377969,0,0,0
257061,0,0,0
131210,0,0,0
358671,0,0,0
52820,0,0,0
378973,0,0,0
365768,0,0,0
378090,0,0,0
51079,0,0,0
277159,0,0,0
47364,0,0,0
195412,0,0,0
36973,0,0,0
381578,0,0,0
250712,0,0,0
48910,0,0,0
346540,0,0,0
27413,0,0,0
273603,0,0,0
353920,0,0,0
256450,0,0,0
378489,0,0,0
401911,0,0,0
309598,0,0,0
14404,0,0,0
97343,0,0,0
340280,0,0,0
192367,0,0,0
210245,0,0,0
151448,0,0,0
351884,0,0,0
210583,0,0,0
194055,0,0,0
93756,0,0,0
271357,0,0,0
360740,0,0,0
201211,0,0,0
67223,0,0,0
320949,0,0,0
123286,0,0,0
13403,0,0,0
259790,0,0,0
263918,0,0,0
208136,0,0,0
396510,0,0,0
387265,0,0,0
278825,0,0,0
44753,0,0,0
159496,0,0,0
36373,0,0,0
65638,0,0,0
389857,0,0,0
243230,0,0,0
122617,0,0,0
112000,0,0,0
357732,0,0,0
305764,0,0,0
232242,0,0,0
226677,0,0,0
174186,0,0,0
220604,0,0,0
185526,0,0,0
87314,0,0,0
316877,0,0,0
272580,0,0,0
197457,0,0,0
330423,0,0,0
367131,0,0,0
48139,0,0,0
357309,0,0,0
120918,0,0,0
399954,0,0,0
403474,0,0,0
154788,0,0,0
397629,0,0,0
209406,0,0,0
106056,0,0,0
375742,0,0,0
142652,0,0,0
367262,0,0,0
35562,0,0,0
87625,0,0,0
411387,0,0,0
142715,0,0,0
83145,0,0,0
54909,0,0,0
131307,0,0,0
11769,0,0,0
227679,0,0,0
355160,0,0,0
349052,0,0,0
283123,0,0,0
56412,0,0,0
326057,0,0,0
113077,0,0,0
76775,0,0,0
226128,0,0,0
157019,0,0,0
103283,0,0,0
17504,0,0,0
373347,0,0,0
64538,0,0,0
355383,0,0,0
49585,0,0,0
189679,0,0,0
210694,0,0,0
226597,0,0,0
47928,0,0,0
378292,0,0,0
222079,0,0,0
125973,0,0,0
215620,0,0,0
140295,0,0,0
134988,0,0,0
322619,0,0,0
306964,0,0,0
103199,0,0,0
322253,0,0,0
143171,0,0,0
331145,0,0,0
382527,0,0,0
102844,0,0,0
157789,0,0,0
109820,0,0,0
90716,0,0,0
333959,0,0,0
55459,0,0,0
295626,0,0,0
178582,0,0,0
18144,0,0,0
299719,0,0,0
300529,0,0,0
397012,0,0,0
31334,0,0,0
214312,0,0,0
289190,0,0,0
366348,0,0,0
2678,0,0,0
311972,0,0,0
302713,0,0,0
92755,0,0,0
110021,0,0,0
111086,0,0,0
98907,0,0,0
27936,0,0,0
382701,0,0,0
279973,0,0,0
52128,0,0,0
200561,0,0,0
186413,0,0,0
202967,0,0,0
129585,0,0,0
275849,0,0,0
212087,0,0,0
332761,0,0,0
298416,0,0,0
67764,0,0,0
81260,0,0,0
35129,0,0,0
344728,0,0,0
204449,0,0,0
372773,0,0,0
240926,0,0,0
206333,0,0,0
106621,0,0,0
188434,0,0,0
289471,0,0,0
252337,0,0,0
111583,0,0,0
353501,0,0,0
383106,0,0,0
159028,0,0,0
13435,0,0,0
16245,0,0,0
281710,0,0,0
123089,0,0,0
226075,0,0,0
247280,0,0,0
136408,0,0,0
69801,0,0,0
247743,0,0,0
144337,0,0,0
188916,0,0,0
402568,0,0,0
117195,0,0,0
322754,0,0,0
216610,0,0,0
169636,0,0,0
231563,0,0,0
311307,0,0,0
344170,0,0,0
220936,0,0,0
233068,0,0,0
15458,0,0,0
189609,0,0,0
261859,0,0,0
391816,0,0,0
43141,0,0,0
330560,0,0,0
222957,0,0,0
314616,0,0,0
39656,0,0,0
136432,0,0,0
104466,0,0,0
118654,0,0,0
289614,0,0,0
410453,0,0,0
60654,0,0,0
310343,0,0,0
12149,0,0,0
260433,0,0,0
385296,0,0,0
352760,0,0,0
315491,0,0,0
290758,0,0,0
206925,0,0,0
400096,0,0,0
96942,0,0,0
335758,0,0,0
109110,0,0,0
353056,0,0,0
33242,0,0,0
233689,0,0,0
171722,0,0,0
167266,0,0,0
241391,0,0,0
171514,0,0,0
353227,0,0,0
396937,0,0,0
115324,0,0,0
25344,0,0,0
175212,0,0,0
125285,0,0,0
387503,0,0,0
280521,0,0,0
350814,0,0,0
291493,0,0,0
367217,0,0,0
147344,0,0,0
66199,0,0,0
331315,0,0,0
58885,0,0,0
309045,0,0,0
49160,0,0,0
364108,0,0,0
401487,0,0,0
156357,0,0,0
217918,0,0,0
128491,0,0,0
154240,0,0,0
19246,0,0,0
263476,0,0,0
686,0,0,0
104296,0,0,0
365921,0,0,0
287312,0,0,0
45402,0,0,0
328239,0,0,0
136398,0,0,0
133164,0,0,0
202911,0,0,0
129443,0,0,0
351456,0,0,0
51915,0,0,0
121681,0,0,0
396229,0,0,0
71998,0,0,0
71781,0,0,0
81356,0,0,0
99782,0,0,0
356586,0,0,0
353338,0,0,0
388242,0,0,0
40325,0,0,0
334292,0,0,0
321588,0,0,0
80443,0,0,0
195501,0,0,0
229197,0,0,0
155963,0,0,0
77889,0,0,0
229691,0,0,0
158808,0,0,0
234476,0,0,0
105166,0,0,0
300891,0,0,0
15940,0,0,0
188596,0,0,0
36979,0,0,0
243480,0,0,0
133105,0,0,0
255838,0,0,0
50162,0,0,0
122432,0,0,0
123775,0,0,0
411430,0,0,0
407113,0,0,0
111814,0,0,0
372259,0,0,0
339638,0,0,0
132308,0,0,0
204593,0,0,0
352829,0,0,0
228754,0,0,0
33311,0,0,0
320615,0,0,0
221961,0,0,0
52426,0,0,0
236063,0,0,0
263863,0,0,0
49992,0,0,0
56080,0,0,0
212981,0,0,0
396085,0,0,0
365756,0,0,0
137990,0,0,0
85088,0,0,0
95834,0,0,0
310616,0,0,0
46576,0,0,0
249249,0,0,0
18729,0,0,0
389079,0,0,0
310976,0,0,0
142356,0,0,0
24449,0,0,0
3205,0,0,0
197181,0,0,0
372359,0,0,0
77340,0,0,0
93677,0,0,0
36177,0,0,0
394271,0,0,0
292227,0,0,0
131194,0,0,0
374873,0,0,0
392630,0,0,0
291649,0,0,0
206505,0,0,0
21053,0,0,0
364542,0,0,0
5049,0,0,0
31383,0,0,0
265687,0,0,0
397582,0,0,0
292530,0,0,0
143840,0,0,0
229145,0,0,0
239357,0,0,0
49940,0,0,0
60419,0,0,0
383224,0,0,0
78551,0,0,0
105105,0,0,0
341604,0,0,0
407644,0,0,0
172957,0,0,0
47290,0,0,0
140586,0,0,0
202493,0,0,0
242982,0,0,0
366946,0,0,0
386040,0,0,0
39278,0,0,0
211469,0,0,0
281831,0,0,0
87204,0,0,0
176137,0,0,0
267305,0,0,0
403291,0,0,0
136882,0,0,0
281374,0,0,0
391223,0,0,0
99119,0,0,0
387637,0,0,0
3520,0,0,0
115760,0,0,0
342942,0,0,0
202986,0,0,0
160513,0,0,0
298825,0,0,0
73518,0,0,0
362866,0,0,0
131150,0,0,0
98565,0,0,0
337866,0,0,0
262568,0,0,0
33940,0,0,0
59275,0,0,0
135516,0,0,0
360861,0,0,0
60142,0,0,0
111089,0,0,0
397290,0,0,0
269204,0,0,0
72854,0,0,0
147284,0,0,0
325402,0,0,0
173499,0,0,0
107503,0,0,0
140156,0,0,0
99036,0,0,0
155489,0,0,0
227775,0,0,0
274285,0,0,0
257333,0,0,0
267154,0,0,0
397967,0,0,0
120144,0,0,0
133561,0,0,0
316875,0,0,0
325790,0,0,0
330272,0,0,0
375419,0,0,0
296051,0,0,0
168482,0,0,0
253771,0,0,0
170552,0,0,0
374857,0,0,0
308088,0,0,0
16290,0,0,0
153100,0,0,0
291761,0,0,0
10406,0,0,0
391460,0,0,0
328285,0,0,0
359638,0,0,0
173479,0,0,0
175751,0,0,0
164714,0,0,0
356478,0,0,0
90393,0,0,0
349475,0,0,0
181722,0,0,0
164294,0,0,0
98702,0,0,0
165964,0,0,0
208605,0,0,0
312888,0,0,0
332880,0,0,0
263867,0,0,0
161215,0,0,0
136110,0,0,0
96662,0,0,0
112906,0,0,0
27638,0,0,0
275901,0,0,0
233807,0,0,0
146744,0,0,0
183821,0,0,0
60170,0,0,0
219106,0,0,0
178688,0,0,0
237658,0,0,0
220518,0,0,0
8999,0,0,0
14120,0,0,0
67008,0,0,0
109092,0,0,0
203735,0,0,0
69766,0,0,0
265650,0,0,0
299396,0,0,0
70343,0,0,0
194640,0,0,0
104977,0,0,0
325554,0,0,0
184963,0,0,0
31701,0,0,0
7846,0,0,0
266545,0,0,0
142231,0,0,0
158878,0,0,0
114556,0,0,0
84934,0,0,0
284404,0,0,0
32828,0,0,0
354703,0,0,0
364957,0,0,0
286786,0,0,0
177343,0,0,0
290730,0,0,0
334299,0,0,0
407550,0,0,0
311824,0,0,0
104042,0,0,0
208006,0,0,0
4703,0,0,0
324795,0,0,0
319047,0,0,0
53701,0,0,0
123791,0,0,0
192375,0,0,0
346194,0,0,0
22816,0,0,0
361225,0,0,0
108406,0,0,0
53587,0,0,0
269614,0,0,0
55810,0,0,0
65605,0,0,0
393977,0,0,0
107303,0,0,0
176765,0,0,0
101594,0,0,0
330664,0,0,0
74365,0,0,0
10707,0,0,0
193732,0,0,0
79801,0,0,0
100292,0,0,0
15423,0,0,0
303592,0,0,0
338355,0,0,0
292574,0,0,0
58860,0,0,0
99321,0,0,0
175186,0,0,0
73338,0,0,0
90929,0,0,0
202355,0,0,0
274298,0,0,0
302959,0,0,0
324215,0,0,0
315375,0,0,0
26625,0,0,0
108684,0,0,0
127451,0,0,0
124078,0,0,0
39548,0,0,0
192733,0,0,0
293958,0,0,0
311785,0,0,0
394564,0,0,0
347140,0,0,0
123088,0,0,0
330691,0,0,0
290132,0,0,0
320232,0,0,0
386236,0,0,0
367903,0,0,0
330295,0,0,0
61608,0,0,0
280205,0,0,0
219225,0,0,0
35214,0,0,0
207011,0,0,0
377894,0,0,0
374224,0,0,0
131335,0,0,0
75472,0,0,0
349615,0,0,0
44474,0,0,0
20883,0,0,0
147005,0,0,0
112158,0,0,0
975,0,0,0
145313,0,0,0
351727,0,0,0
3566,0,0,0
47566,0,0,0
231441,0,0,0
310304,0,0,0
96134,0,0,0
278652,0,0,0
50471,0,0,0
337247,0,0,0
115537,0,0,0
107622,0,0,0
31751,0,0,0
41299,0,0,0
82012,0,0,0
178364,0,0,0
57279,0,0,0
151357,0,0,0
112920,0,0,0
208252,0,0,0
285834,0,0,0
40234,0,0,0
335373,0,0,0
12447,0,0,0
201388,0,0,0
168156,0,0,0
279839,0,0,0
299104,0,0,0
379742,0,0,0
174291,0,0,0
146512,0,0,0
357150,0,0,0
112538,0,0,0
251662,0,0,0
219430,0,0,0
113736,0,0,0
81547,0,0,0
7231,0,0,0
227350,0,0,0
55167,0,0,0
170021,0,0,0
282367,0,0,0
270463,0,0,0
224036,0,0,0
85956,0,0,0
20329,0,0,0
345884,0,0,0
325512,0,0,0
155929,0,0,0
22969,0,0,0
186840,0,0,0
334802,0,0,0
169645,0,0,0
384944,0,0,0
257476,0,0,0
216888,0,0,0
140199,0,0,0
116513,0,0,0
139620,0,0,0
116153,0,0,0
410205,0,0,0
276507,0,0,0
47480,0,0,0
89207,0,0,0
65109,0,0,0
35277,0,0,0
272565,0,0,0
192928,0,0,0
28606,0,0,0
267814,0,0,0
394392,0,0,0
68515,0,0,0
309442,0,0,0
251562,0,0,0
105126,0,0,0
132994,0,0,0
46842,0,0,0
332045,0,0,0
399915,0,0,0
23154,0,0,0
206044,0,0,0
219799,0,0,0
105446,0,0,0
26298,0,0,0
176178,0,0,0
322398,0,0,0
104915,0,0,0
211162,0,0,0
80427,0,0,0
43522,0,0,0
70556,0,0,0
20035,0,0,0
181879,0,0,0
103446,0,0,0
251519,0,0,0
2112,0,0,0
106826,0,0,0
116826,0,0,0
204234,0,0,0
55581,0,0,0
115217,0,0,0
158087,0,0,0
39394,0,0,0
212298,0,0,0
238065,0,0,0
103545,0,0,0
238631,0,0,0
165127,0,0,0
233856,0,0,0
202264,0,0,0
43938,0,0,0
67265,0,0,0
102407,0,0,0
385628,0,0,0
84037,0,0,0
301236,0,0,0
346365,0,0,0
358299,0,0,0
297301,0,0,0
41611,0,0,0
153851,0,0,0
248829,0,0,0
203606,0,0,0
236927,0,0,0
221138,0,0,0
7935,0,0,0
196937,0,0,0
197725,0,0,0
98585,0,0,0
204561,0,0,0
252951,0,0,0
190036,0,0,0
170990,0,0,0
126099,0,0,0
38317,0,0,0
80372,0,0,0
3592,0,0,0
75145,0,0,0
188412,0,0,0
251490,0,0,0
173330,0,0,0
333611,0,0,0
381598,0,0,0
30117,0,0,0
303119,0,0,0
188483,0,0,0
153774,0,0,0
29630,0,0,0
400585,0,0,0
155115,0,0,0
163368,0,0,0
241812,0,0,0
249958,0,0,0
347680,0,0,0
290630,0,0,0
300163,0,0,0
102743,0,0,0
193185,0,0,0
228450,0,0,0
179353,0,0,0
234368,0,0,0
352784,0,0,0
35919,0,0,0
275044,0,0,0
93229,0,0,0
101353,0,0,0
208550,0,0,0
399737,0,0,0
190026,0,0,0
348996,0,0,0
97015,0,0,0
206799,0,0,0
277712,0,0,0
112811,0,0,0
405400,0,0,0
79565,0,0,0
367741,0,0,0
37746,0,0,0
318175,0,0,0
365419,0,0,0
113783,0,0,0
113143,0,0,0
391187,0,0,0
160017,0,0,0
185140,0,0,0
314023,0,0,0
46741,0,0,0
387550,0,0,0
244193,0,0,0
259973,0,0,0
6402,0,0,0
406975,0,0,0
406836,0,0,0
7710,0,0,0
107757,0,0,0
289872,0,0,0
272934,0,0,0
329023,0,0,0
356385,0,0,0
127057,0,0,0
356785,0,0,0
296302,0,0,0
352475,0,0,0
381633,0,0,0
84017,0,0,0
328061,0,0,0
313490,0,0,0
120662,0,0,0
23498,0,0,0
85146,0,0,0
304337,0,0,0
352819,0,0,0
272146,0,0,0
264686,0,0,0
394822,0,0,0
161810,0,0,0
158660,0,0,0
402956,0,0,0
14575,0,0,0
145610,0,0,0
210798,0,0,0
282564,0,0,0
218476,0,0,0
262794,0,0,0
132869,0,0,0
108296,0,0,0
48319,0,0,0
77002,0,0,0
72352,0,0,0
150989,0,0,0
224766,0,0,0
296537,0,0,0
173423,0,0,0
379313,0,0,0
93030,0,0,0
34497,0,0,0
83870,0,0,0
330688,0,0,0
22659,0,0,0
383234,0,0,0
356898,0,0,0
391444,0,0,0
92409,0,0,0
208791,0,0,0
406513,0,0,0
