id,num_views,num_votes,num_comments
298878,0,0,0
187798,0,0,0
396974,0,0,0
68238,0,0,0
378121,0,0,0
342859,0,0,0
31248,0,0,0
314019,0,0,0
12996,0,0,0
12601,0,0,0
197389,0,0,0
135115,0,0,0
377841,0,0,0
361244,0,0,0
233336,0,0,0
187119,0,0,0
220881,0,0,0
299635,0,0,0
158409,0,0,0
246538,0,0,0
42905,0,0,0
546,0,0,0
280649,0,0,0
50501,0,0,0
195517,0,0,0
1827,0,0,0
330082,0,0,0
43842,0,0,0
68732,0,0,0
99766,0,0,0
231376,0,0,0
135517,0,0,0
271018,0,0,0
195407,0,0,0
277358,0,0,0
320292,0,0,0
129571,0,0,0
326595,0,0,0
113517,0,0,0
386615,0,0,0
60611,0,0,0
309201,0,0,0
58765,0,0,0
352459,0,0,0
406224,0,0,0
183926,0,0,0
142299,0,0,0
109712,0,0,0
153785,0,0,0
245402,0,0,0
228451,0,0,0
70267,0,0,0
28594,0,0,0
205488,0,0,0
318044,0,0,0
118699,0,0,0
24003,0,0,0
155179,0,0,0
197361,0,0,0
165751,0,0,0
140059,0,0,0
190645,0,0,0
170360,0,0,0
280633,0,0,0
198489,0,0,0
336589,0,0,0
188217,0,0,0
343783,0,0,0
353627,0,0,0
289151,0,0,0
238154,0,0,0
99140,0,0,0
129872,0,0,0
214138,0,0,0
398494,0,0,0
289531,0,0,0
145949,0,0,0
14116,0,0,0
257131,0,0,0
386268,0,0,0
192148,0,0,0
242485,0,0,0
363908,0,0,0
391396,0,0,0
238715,0,0,0
326013,0,0,0
16630,0,0,0
259059,0,0,0
219932,0,0,0
277870,0,0,0
84436,0,0,0
286421,0,0,0
181741,0,0,0
170300,0,0,0
282235,0,0,0
300827,0,0,0
51418,0,0,0
143850,0,0,0
39142,0,0,0
408054,0,0,0
200771,0,0,0
364779,0,0,0
78932,0,0,0
307666,0,0,0
291475,0,0,0
43666,0,0,0
195799,0,0,0
353674,0,0,0
7098,0,0,0
98090,0,0,0
120426,0,0,0
379100,0,0,0
68051,0,0,0
286878,0,0,0
145650,0,0,0
224697,0,0,0
243815,0,0,0
111267,0,0,0
367788,0,0,0
325278,0,0,0
288464,0,0,0
180815,0,0,0
268098,0,0,0
109691,0,0,0
402253,0,0,0
220720,0,0,0
107312,0,0,0
376538,0,0,0
20594,0,0,0
226684,0,0,0
274392,0,0,0
296589,0,0,0
328471,0,0,0
326450,0,0,0
409649,0,0,0
213088,0,0,0
122220,0,0,0
54500,0,0,0
183621,0,0,0
226715,0,0,0
392613,0,0,0
326596,0,0,0
186554,0,0,0
156229,0,0,0
166888,0,0,0
12406,0,0,0
22586,0,0,0
170622,0,0,0
283112,0,0,0
278095,0,0,0
270515,0,0,0
181586,0,0,0
398251,0,0,0
57532,0,0,0
394943,0,0,0
308113,0,0,0
30803,0,0,0
23463,0,0,0
334761,0,0,0
149825,0,0,0
175893,0,0,0
211870,0,0,0
304148,0,0,0
145188,0,0,0
104199,0,0,0
176430,0,0,0
200747,0,0,0
45485,0,0,0
250887,0,0,0
404916,0,0,0
264781,0,0,0
337412,0,0,0
285235,0,0,0
345882,0,0,0
323110,0,0,0
253433,0,0,0
359020,0,0,0
142083,0,0,0
223145,0,0,0
295730,0,0,0
189821,0,0,0
155221,0,0,0
254363,0,0,0
26120,0,0,0
131894,0,0,0
409730,0,0,0
103219,0,0,0
349961,0,0,0
112240,0,0,0
212641,0,0,0
131093,0,0,0
284609,0,0,0
51285,0,0,0
48878,0,0,0
383221,0,0,0
365579,0,0,0
190560,0,0,0
357068,0,0,0
169873,0,0,0
18928,0,0,0
249684,0,0,0
254704,0,0,0
273213,0,0,0
139196,0,0,0
254753,0,0,0
273968,0,0,0
352676,0,0,0
167059,0,0,0
36098,0,0,0
335350,0,0,0
369277,0,0,0
78169,0,0,0
27470,0,0,0
296513,0,0,0
66403,0,0,0
199118,0,0,0
62950,0,0,0
53066,0,0,0
20713,0,0,0
89913,0,0,0
324765,0,0,0
337137,0,0,0
409476,0,0,0
256959,0,0,0
347272,0,0,0
348373,0,0,0
127426,0,0,0
185612,0,0,0
386183,0,0,0
272029,0,0,0
122578,0,0,0
149782,0,0,0
204876,0,0,0
401638,0,0,0
388402,0,0,0
256904,0,0,0
112978,0,0,0
235212,0,0,0
59885,0,0,0
829,0,0,0
240426,0,0,0
200854,0,0,0
226603,0,0,0
38148,0,0,0
32178,0,0,0
121682,0,0,0
66365,0,0,0
196180,0,0,0
49059,0,0,0
156173,0,0,0
315231,0,0,0
396910,0,0,0
236810,0,0,0
405296,0,0,0
266633,0,0,0
94737,0,0,0
353463,0,0,0
30275,0,0,0
378366,0,0,0
198055,0,0,0
342712,0,0,0
92321,0,0,0
98388,0,0,0
188885,0,0,0
57522,0,0,0
32286,0,0,0
234499,0,0,0
8617,0,0,0
327749,0,0,0
315035,0,0,0
23829,0,0,0
208655,0,0,0
154321,0,0,0
292616,0,0,0
271562,0,0,0
380321,0,0,0
368688,0,0,0
279617,0,0,0
53295,0,0,0
243389,0,0,0
102029,0,0,0
237991,0,0,0
221038,0,0,0
52608,0,0,0
240335,0,0,0
373237,0,0,0
357297,0,0,0
392362,0,0,0
172277,0,0,0
52033,0,0,0
199591,0,0,0
282884,0,0,0
242076,0,0,0
194131,0,0,0
399052,0,0,0
126026,0,0,0
77327,0,0,0
270305,0,0,0
206791,0,0,0
326825,0,0,0
145891,0,0,0
41881,0,0,0
341267,0,0,0
181635,0,0,0
173689,0,0,0
364929,0,0,0
101885,0,0,0
338301,0,0,0
380070,0,0,0
263179,0,0,0
266888,0,0,0
405921,0,0,0
192135,0,0,0
125162,0,0,0
187567,0,0,0
362528,0,0,0
373424,0,0,0
209828,0,0,0
314641,0,0,0
169661,0,0,0
156618,0,0,0
16184,0,0,0
41954,0,0,0
45198,0,0,0
350098,0,0,0
63502,0,0,0
291625,0,0,0
338467,0,0,0
160497,0,0,0
9496,0,0,0
196767,0,0,0
183595,0,0,0
333391,0,0,0
74254,0,0,0
300608,0,0,0
114248,0,0,0
380956,0,0,0
265530,0,0,0
273221,0,0,0
214467,0,0,0
280970,0,0,0
10429,0,0,0
391949,0,0,0
155319,0,0,0
319307,0,0,0
177624,0,0,0
373258,0,0,0
149305,0,0,0
56834,0,0,0
253226,0,0,0
236789,0,0,0
71491,0,0,0
277386,0,0,0
389851,0,0,0
214532,0,0,0
248543,0,0,0
64970,0,0,0
77320,0,0,0
37450,0,0,0
237743,0,0,0
311081,0,0,0
15933,0,0,0
411216,0,0,0
81972,0,0,0
97025,0,0,0
95681,0,0,0
134535,0,0,0
306500,0,0,0
294127,0,0,0
241458,0,0,0
244490,0,0,0
252595,0,0,0
121212,0,0,0
3352,0,0,0
194608,0,0,0
240993,0,0,0
48305,0,0,0
134009,0,0,0
4331,0,0,0
210689,0,0,0
14109,0,0,0
197288,0,0,0
56571,0,0,0
205808,0,0,0
343753,0,0,0
275467,0,0,0
48864,0,0,0
321388,0,0,0
64223,0,0,0
200617,0,0,0
89033,0,0,0
123332,0,0,0
179753,0,0,0
132561,0,0,0
59098,0,0,0
15738,0,0,0
354932,0,0,0
326561,0,0,0
231943,0,0,0
112980,0,0,0
97389,0,0,0
337650,0,0,0
257822,0,0,0
318070,0,0,0
380809,0,0,0
292522,0,0,0
28411,0,0,0
105478,0,0,0
360831,0,0,0
309094,0,0,0
75858,0,0,0
368374,0,0,0
174353,0,0,0
130418,0,0,0
50042,0,0,0
392689,0,0,0
408549,0,0,0
362909,0,0,0
191134,0,0,0
57297,0,0,0
119023,0,0,0
111102,0,0,0
375975,0,0,0
72959,0,0,0
397734,0,0,0
264749,0,0,0
157057,0,0,0
314665,0,0,0
32284,0,0,0
10945,0,0,0
151919,0,0,0
59165,0,0,0
315514,0,0,0
105968,0,0,0
219557,0,0,0
69840,0,0,0
17795,0,0,0
245699,0,0,0
202441,0,0,0
297202,0,0,0
137817,0,0,0
275636,0,0,0
256613,0,0,0
195222,0,0,0
208940,0,0,0
207561,0,0,0
101573,0,0,0
60004,0,0,0
72642,0,0,0
247299,0,0,0
20049,0,0,0
234506,0,0,0
7978,0,0,0
202190,0,0,0
242284,0,0,0
183194,0,0,0
368634,0,0,0
313409,0,0,0
380175,0,0,0
330456,0,0,0
150850,0,0,0
142274,0,0,0
364357,0,0,0
201258,0,0,0
162495,0,0,0
312963,0,0,0
327688,0,0,0
391306,0,0,0
379385,0,0,0
123632,0,0,0
9895,0,0,0
270967,0,0,0
391532,0,0,0
61302,0,0,0
272265,0,0,0
380744,0,0,0
57212,0,0,0
215835,0,0,0
263075,0,0,0
76625,0,0,0
15967,0,0,0
354967,0,0,0
366711,0,0,0
1793,0,0,0
297067,0,0,0
266927,0,0,0
231979,0,0,0
350171,0,0,0
405616,0,0,0
394860,0,0,0
31382,0,0,0
194147,0,0,0
63472,0,0,0
326092,0,0,0
50592,0,0,0
111075,0,0,0
81283,0,0,0
156896,0,0,0
381032,0,0,0
120978,0,0,0
335956,0,0,0
311375,0,0,0
120403,0,0,0
309726,0,0,0
374211,0,0,0
71376,0,0,0
187652,0,0,0
385574,0,0,0
197266,0,0,0
161968,0,0,0
379433,0,0,0
349435,0,0,0
407876,0,0,0
263998,0,0,0
377646,0,0,0
28537,0,0,0
73027,0,0,0
36936,0,0,0
409223,0,0,0
402979,0,0,0
84494,0,0,0
140090,0,0,0
23640,0,0,0
177858,0,0,0
228038,0,0,0
226671,0,0,0
130314,0,0,0
226266,0,0,0
156790,0,0,0
338860,0,0,0
305926,0,0,0
303501,0,0,0
313589,0,0,0
279492,0,0,0
35628,0,0,0
323957,0,0,0
288000,0,0,0
14950,0,0,0
285899,0,0,0
301249,0,0,0
350089,0,0,0
143783,0,0,0
329587,0,0,0
304931,0,0,0
265206,0,0,0
94827,0,0,0
147824,0,0,0
130914,0,0,0
247432,0,0,0
377363,0,0,0
111100,0,0,0
219714,0,0,0
107042,0,0,0
326207,0,0,0
139615,0,0,0
127322,0,0,0
13468,0,0,0
6908,0,0,0
21562,0,0,0
401681,0,0,0
309331,0,0,0
49422,0,0,0
321516,0,0,0
228112,0,0,0
229403,0,0,0
262772,0,0,0
361413,0,0,0
387292,0,0,0
67901,0,0,0
320227,0,0,0
90061,0,0,0
182063,0,0,0
375592,0,0,0
155898,0,0,0
379069,0,0,0
21399,0,0,0
245337,0,0,0
225239,0,0,0
33819,0,0,0
177299,0,0,0
83800,0,0,0
131361,0,0,0
139700,0,0,0
7708,0,0,0
354948,0,0,0
294098,0,0,0
71811,0,0,0
48165,0,0,0
173452,0,0,0
341484,0,0,0
121643,0,0,0
385257,0,0,0
198098,0,0,0
266001,0,0,0
153395,0,0,0
32066,0,0,0
279480,0,0,0
66914,0,0,0
88665,0,0,0
151521,0,0,0
267222,0,0,0
266987,0,0,0
382824,0,0,0
39397,0,0,0
264729,0,0,0
255092,0,0,0
219392,0,0,0
7970,0,0,0
181313,0,0,0
327502,0,0,0
92784,0,0,0
332839,0,0,0
235041,0,0,0
96025,0,0,0
212531,0,0,0
24795,0,0,0
196577,0,0,0
83785,0,0,0
123820,0,0,0
16583,0,0,0
12209,0,0,0
44973,0,0,0
297448,0,0,0
155775,0,0,0
206696,0,0,0
111458,0,0,0
182354,0,0,0
153430,0,0,0
110985,0,0,0
372538,0,0,0
188192,0,0,0
83385,0,0,0
358548,0,0,0
238961,0,0,0
358930,0,0,0
49717,0,0,0
156154,0,0,0
116325,0,0,0
342069,0,0,0
63902,0,0,0
248291,0,0,0
226079,0,0,0
404617,0,0,0
30245,0,0,0
404498,0,0,0
16231,0,0,0
301423,0,0,0
257561,0,0,0
237191,0,0,0
321881,0,0,0
343744,0,0,0
1992,0,0,0
204491,0,0,0
375255,0,0,0
132384,0,0,0
43557,0,0,0
309478,0,0,0
397033,0,0,0
5718,0,0,0
138480,0,0,0
263747,0,0,0
62495,0,0,0
228414,0,0,0
89530,0,0,0
119864,0,0,0
267727,0,0,0
303608,0,0,0
69473,0,0,0
355374,0,0,0
165641,0,0,0
219174,0,0,0
272814,0,0,0
403035,0,0,0
199269,0,0,0
104127,0,0,0
314022,0,0,0
177527,0,0,0
379491,0,0,0
16901,0,0,0
111743,0,0,0
275679,0,0,0
232524,0,0,0
193273,0,0,0
228947,0,0,0
129566,0,0,0
112214,0,0,0
132822,0,0,0
166564,0,0,0
178343,0,0,0
183514,0,0,0
350365,0,0,0
297531,0,0,0
168306,0,0,0
71955,0,0,0
144485,0,0,0
203266,0,0,0
209767,0,0,0
130887,0,0,0
334034,0,0,0
178662,0,0,0
168704,0,0,0
6122,0,0,0
76176,0,0,0
229647,0,0,0
57578,0,0,0
196052,0,0,0
286876,0,0,0
271300,0,0,0
404287,0,0,0
243079,0,0,0
233633,0,0,0
155975,0,0,0
7401,0,0,0
62971,0,0,0
133216,0,0,0
256213,0,0,0
57444,0,0,0
136242,0,0,0
80458,0,0,0
239812,0,0,0
337972,0,0,0
108898,0,0,0
144614,0,0,0
107308,0,0,0
345070,0,0,0
59969,0,0,0
257784,0,0,0
223818,0,0,0
80666,0,0,0
347254,0,0,0
101714,0,0,0
195422,0,0,0
176632,0,0,0
33504,0,0,0
106570,0,0,0
26061,0,0,0
8146,0,0,0
122307,0,0,0
136573,0,0,0
408402,0,0,0
369071,0,0,0
309631,0,0,0
244068,0,0,0
84159,0,0,0
95343,0,0,0
353946,0,0,0
209142,0,0,0
163815,0,0,0
310311,0,0,0
127350,0,0,0
246201,0,0,0
308278,0,0,0
41852,0,0,0
25592,0,0,0
23359,0,0,0
341797,0,0,0
171042,0,0,0
180170,0,0,0
43339,0,0,0
151169,0,0,0
318824,0,0,0
202920,0,0,0
356296,0,0,0
61243,0,0,0
97098,0,0,0
269080,0,0,0
227484,0,0,0
232115,0,0,0
206699,0,0,0
1974,0,0,0
8915,0,0,0
110264,0,0,0
408742,0,0,0
191693,0,0,0
229882,0,0,0
49079,0,0,0
259590,0,0,0
247021,0,0,0
392092,0,0,0
43296,0,0,0
298282,0,0,0
360349,0,0,0
13743,0,0,0
404297,0,0,0
190811,0,0,0
257206,0,0,0
101653,0,0,0
407968,0,0,0
66085,0,0,0
278831,0,0,0
205327,0,0,0
172257,0,0,0
283027,0,0,0
246892,0,0,0
209078,0,0,0
372749,0,0,0
157491,0,0,0
346448,0,0,0
215460,0,0,0
208683,0,0,0
212400,0,0,0
192429,0,0,0
180961,0,0,0
202367,0,0,0
75100,0,0,0
57937,0,0,0
109951,0,0,0
142055,0,0,0
80554,0,0,0
235732,0,0,0
349847,0,0,0
407638,0,0,0
157701,0,0,0
302520,0,0,0
342250,0,0,0
310529,0,0,0
188419,0,0,0
338841,0,0,0
163566,0,0,0
112413,0,0,0
245661,0,0,0
144438,0,0,0
291979,0,0,0
29763,0,0,0
130133,0,0,0
122075,0,0,0
11960,0,0,0
84719,0,0,0
335294,0,0,0
62785,0,0,0
71350,0,0,0
351475,0,0,0
72161,0,0,0
46810,0,0,0
335768,0,0,0
272440,0,0,0
356702,0,0,0
226926,0,0,0
55126,0,0,0
268132,0,0,0
170339,0,0,0
267695,0,0,0
406632,0,0,0
397523,0,0,0
407492,0,0,0
41565,0,0,0
24842,0,0,0
78678,0,0,0
310591,0,0,0
382671,0,0,0
178241,0,0,0
172828,0,0,0
276057,0,0,0
108736,0,0,0
393568,0,0,0
399894,0,0,0
4812,0,0,0
299936,0,0,0
11579,0,0,0
119907,0,0,0
376604,0,0,0
280868,0,0,0
168222,0,0,0
54834,0,0,0
254090,0,0,0
293472,0,0,0
84733,0,0,0
233884,0,0,0
14863,0,0,0
347401,0,0,0
330833,0,0,0
314206,0,0,0
339149,0,0,0
124135,0,0,0
25147,0,0,0
59010,0,0,0
242050,0,0,0
108102,0,0,0
374406,0,0,0
112644,0,0,0
101533,0,0,0
360085,0,0,0
70324,0,0,0
18604,0,0,0
38991,0,0,0
261507,0,0,0
35918,0,0,0
186786,0,0,0
78814,0,0,0
323364,0,0,0
148548,0,0,0
78855,0,0,0
80117,0,0,0
239587,0,0,0
146786,0,0,0
377940,0,0,0
376495,0,0,0
89619,0,0,0
233128,0,0,0
70666,0,0,0
150247,0,0,0
367793,0,0,0
227161,0,0,0
247572,0,0,0
159856,0,0,0
226914,0,0,0
273471,0,0,0
105671,0,0,0
57549,0,0,0
401200,0,0,0
398549,0,0,0
373505,0,0,0
179976,0,0,0
15163,0,0,0
196466,0,0,0
335657,0,0,0
186147,0,0,0
299013,0,0,0
9659,0,0,0
188950,0,0,0
80887,0,0,0
77965,0,0,0
213606,0,0,0
295023,0,0,0
150033,0,0,0
77885,0,0,0
55929,0,0,0
350540,0,0,0
296148,0,0,0
397943,0,0,0
55047,0,0,0
394220,0,0,0
287518,0,0,0
85305,0,0,0
138968,0,0,0
171217,0,0,0
397467,0,0,0
400950,0,0,0
217397,0,0,0
19142,0,0,0
314816,0,0,0
329846,0,0,0
121336,0,0,0
278815,0,0,0
38238,0,0,0
257620,0,0,0
243939,0,0,0
108273,0,0,0
328132,0,0,0
291837,0,0,0
244715,0,0,0
180803,0,0,0
88269,0,0,0
189296,0,0,0
302503,0,0,0
54915,0,0,0
136433,0,0,0
33542,0,0,0
103563,0,0,0
222237,0,0,0
295131,0,0,0
213456,0,0,0
44522,0,0,0
213106,0,0,0
265303,0,0,0
159201,0,0,0
118864,0,0,0
369786,0,0,0
90365,0,0,0
351709,0,0,0
274649,0,0,0
209764,0,0,0
30195,0,0,0
341316,0,0,0
71411,0,0,0
321278,0,0,0
261278,0,0,0
62604,0,0,0
347664,0,0,0
380049,0,0,0
64028,0,0,0
156897,0,0,0
344336,0,0,0
116052,0,0,0
273332,0,0,0
44159,0,0,0
352962,0,0,0
30934,0,0,0
348755,0,0,0
87523,0,0,0
205053,0,0,0
197438,0,0,0
359268,0,0,0
309625,0,0,0
127655,0,0,0
26194,0,0,0
110104,0,0,0
398796,0,0,0
267694,0,0,0
318128,0,0,0
166457,0,0,0
242975,0,0,0
286665,0,0,0
116481,0,0,0
135832,0,0,0
224373,0,0,0
378383,0,0,0
33207,0,0,0
16628,0,0,0
321559,0,0,0
223115,0,0,0
254582,0,0,0
79518,0,0,0
298911,0,0,0
96841,0,0,0
279366,0,0,0
190001,0,0,0
230480,0,0,0
81067,0,0,0
379815,0,0,0
359426,0,0,0
176542,0,0,0
338553,0,0,0
344919,0,0,0
297504,0,0,0
206973,0,0,0
368985,0,0,0
411280,0,0,0
297426,0,0,0
98278,0,0,0
127169,0,0,0
368277,0,0,0
200600,0,0,0
205419,0,0,0
370296,0,0,0
25822,0,0,0
33721,0,0,0
302349,0,0,0
65439,0,0,0
341196,0,0,0
398062,0,0,0
37591,0,0,0
357473,0,0,0
179926,0,0,0
232758,0,0,0
312718,0,0,0
355799,0,0,0
197398,0,0,0
214487,0,0,0
334552,0,0,0
391017,0,0,0
176623,0,0,0
182105,0,0,0
289439,0,0,0
300588,0,0,0
357138,0,0,0
323037,0,0,0
141891,0,0,0
349934,0,0,0
15135,0,0,0
227063,0,0,0
36222,0,0,0
24002,0,0,0
162115,0,0,0
290999,0,0,0
233483,0,0,0
109143,0,0,0
411177,0,0,0
174992,0,0,0
24107,0,0,0
168735,0,0,0
114702,0,0,0
286970,0,0,0
33529,0,0,0
250410,0,0,0
135157,0,0,0
47182,0,0,0
356388,0,0,0
127455,0,0,0
184776,0,0,0
233568,0,0,0
47790,0,0,0
389774,0,0,0
83118,0,0,0
52396,0,0,0
75299,0,0,0
287655,0,0,0
123662,0,0,0
95716,0,0,0
135124,0,0,0
43301,0,0,0
10301,0,0,0
281983,0,0,0
352722,0,0,0
330234,0,0,0
7120,0,0,0
334870,0,0,0
131003,0,0,0
87097,0,0,0
274208,0,0,0
1378,0,0,0
222629,0,0,0
331125,0,0,0
159052,0,0,0
67513,0,0,0
239389,0,0,0
45625,0,0,0
298432,0,0,0
254230,0,0,0
279719,0,0,0
142653,0,0,0
66537,0,0,0
29599,0,0,0
399621,0,0,0
30092,0,0,0
147578,0,0,0
36243,0,0,0
65284,0,0,0
304706,0,0,0
365037,0,0,0
299165,0,0,0
275869,0,0,0
18507,0,0,0
139208,0,0,0
152671,0,0,0
322000,0,0,0
72627,0,0,0
235027,0,0,0
191121,0,0,0
116688,0,0,0
188310,0,0,0
103381,0,0,0
95038,0,0,0
217814,0,0,0
32459,0,0,0
407815,0,0,0
234026,0,0,0
168904,0,0,0
48404,0,0,0
332129,0,0,0
290044,0,0,0
110178,0,0,0
221833,0,0,0
288429,0,0,0
93031,0,0,0
245217,0,0,0
313869,0,0,0
299784,0,0,0
159706,0,0,0
112591,0,0,0
153097,0,0,0
27036,0,0,0
83672,0,0,0
42487,0,0,0
991,0,0,0
314325,0,0,0
233207,0,0,0
199146,0,0,0
229344,0,0,0
92776,0,0,0
299538,0,0,0
364892,0,0,0
61900,0,0,0
275243,0,0,0
230132,0,0,0
112759,0,0,0
273365,0,0,0
401458,0,0,0
298260,0,0,0
147053,0,0,0
49954,0,0,0
372306,0,0,0
366614,0,0,0
169551,0,0,0
241945,0,0,0
232173,0,0,0
129533,0,0,0
292354,0,0,0
300476,0,0,0
312607,0,0,0
315289,0,0,0
11151,0,0,0
244798,0,0,0
1684,0,0,0
317350,0,0,0
335376,0,0,0
251508,0,0,0
354604,0,0,0
89254,0,0,0
291796,0,0,0
22310,0,0,0
197891,0,0,0
399909,0,0,0
259715,0,0,0
373232,0,0,0
9594,0,0,0
150014,0,0,0
339766,0,0,0
249933,0,0,0
92708,0,0,0
164361,0,0,0
155137,0,0,0
8049,0,0,0
115082,0,0,0
77409,0,0,0
115080,0,0,0
187080,0,0,0
116657,0,0,0
79522,0,0,0
216376,0,0,0
273675,0,0,0
190789,0,0,0
166366,0,0,0
174236,0,0,0
149719,0,0,0
178792,0,0,0
153166,0,0,0
68314,0,0,0
45882,0,0,0
176722,0,0,0
107504,0,0,0
295952,0,0,0
138190,0,0,0
251972,0,0,0
21293,0,0,0
22376,0,0,0
108202,0,0,0
302,0,0,0
290719,0,0,0
2624,0,0,0
325312,0,0,0
115683,0,0,0
359534,0,0,0
14913,0,0,0
10394,0,0,0
266956,0,0,0
337051,0,0,0
21022,0,0,0
231984,0,0,0
187437,0,0,0
45443,0,0,0
363852,0,0,0
101792,0,0,0
306241,0,0,0
74861,0,0,0
248697,0,0,0
78747,0,0,0
275591,0,0,0
14993,0,0,0
114300,0,0,0
361192,0,0,0
333834,0,0,0
201479,0,0,0
56726,0,0,0
232529,0,0,0
109500,0,0,0
407850,0,0,0
142721,0,0,0
333062,0,0,0
182928,0,0,0
12185,0,0,0
119862,0,0,0
64676,0,0,0
152394,0,0,0
36133,0,0,0
21164,0,0,0
257751,0,0,0
277207,0,0,0
378314,0,0,0
57990,0,0,0
162716,0,0,0
117912,0,0,0
325317,0,0,0
116444,0,0,0
68247,0,0,0
370334,0,0,0
308139,0,0,0
128252,0,0,0
211961,0,0,0
295488,0,0,0
410318,0,0,0
166714,0,0,0
389310,0,0,0
142814,0,0,0
138993,0,0,0
266615,0,0,0
378333,0,0,0
189230,0,0,0
241096,0,0,0
300383,0,0,0
181291,0,0,0
335937,0,0,0
27459,0,0,0
65144,0,0,0
145241,0,0,0
140372,0,0,0
281837,0,0,0
251809,0,0,0
22185,0,0,0
286764,0,0,0
391400,0,0,0
335095,0,0,0
195914,0,0,0
390059,0,0,0
230889,0,0,0
248106,0,0,0
149440,0,0,0
351575,0,0,0
390350,0,0,0
264930,0,0,0
337673,0,0,0
252945,0,0,0
403360,0,0,0
231896,0,0,0
99041,0,0,0
194171,0,0,0
166807,0,0,0
140901,0,0,0
25920,0,0,0
87618,0,0,0
191220,0,0,0
2968,0,0,0
21854,0,0,0
30066,0,0,0
133727,0,0,0
154797,0,0,0
317162,0,0,0
131253,0,0,0
278747,0,0,0
264439,0,0,0
309128,0,0,0
51271,0,0,0
164333,0,0,0
178830,0,0,0
104647,0,0,0
247535,0,0,0
269046,0,0,0
383289,0,0,0
98551,0,0,0
51011,0,0,0
139867,0,0,0
69339,0,0,0
352396,0,0,0
251052,0,0,0
403468,0,0,0
214088,0,0,0
268675,0,0,0
93925,0,0,0
133262,0,0,0
285411,0,0,0
134706,0,0,0
137063,0,0,0
219690,0,0,0
357429,0,0,0
391872,0,0,0
113330,0,0,0
245617,0,0,0
1991,0,0,0
268933,0,0,0
391599,0,0,0
68312,0,0,0
194452,0,0,0
237414,0,0,0
25788,0,0,0
377661,0,0,0
278698,0,0,0
242252,0,0,0
349091,0,0,0
385984,0,0,0
284319,0,0,0
268011,0,0,0
51336,0,0,0
406772,0,0,0
335266,0,0,0
386119,0,0,0
3947,0,0,0
182207,0,0,0
357886,0,0,0
20874,0,0,0
231334,0,0,0
153365,0,0,0
250197,0,0,0
400172,0,0,0
204813,0,0,0
154557,0,0,0
181858,0,0,0
336684,0,0,0
355319,0,0,0
253013,0,0,0
112844,0,0,0
258114,0,0,0
240151,0,0,0
142323,0,0,0
363195,0,0,0
300693,0,0,0
365531,0,0,0
117681,0,0,0
182994,0,0,0
163875,0,0,0
143497,0,0,0
398839,0,0,0
161606,0,0,0
192725,0,0,0
198378,0,0,0
235887,0,0,0
309046,0,0,0
29968,0,0,0
58397,0,0,0
148084,0,0,0
390520,0,0,0
218363,0,0,0
26178,0,0,0
72964,0,0,0
177975,0,0,0
14538,0,0,0
97018,0,0,0
236990,0,0,0
300749,0,0,0
190076,0,0,0
194707,0,0,0
298545,0,0,0
128931,0,0,0
284356,0,0,0
167863,0,0,0
11079,0,0,0
63932,0,0,0
173826,0,0,0
370392,0,0,0
315039,0,0,0
31687,0,0,0
339040,0,0,0
117415,0,0,0
335877,0,0,0
408758,0,0,0
267069,0,0,0
148836,0,0,0
217624,0,0,0
50994,0,0,0
6947,0,0,0
331816,0,0,0
302935,0,0,0
176072,0,0,0
28485,0,0,0
257388,0,0,0
237417,0,0,0
308398,0,0,0
8170,0,0,0
254650,0,0,0
245787,0,0,0
12746,0,0,0
295777,0,0,0
302387,0,0,0
375293,0,0,0
73037,0,0,0
147764,0,0,0
248955,0,0,0
160561,0,0,0
165686,0,0,0
287127,0,0,0
