id,num_views,num_votes,num_comments
93821,0,0,0
305775,0,0,0
118249,0,0,0
152535,0,0,0
242845,0,0,0
292291,0,0,0
44768,0,0,0
188294,0,0,0
298608,0,0,0
267941,0,0,0
404169,0,0,0
321975,0,0,0
289554,0,0,0
248469,0,0,0
6036,0,0,0
302018,0,0,0
168967,0,0,0
9523,0,0,0
86802,0,0,0
13167,0,0,0
122522,0,0,0
29255,0,0,0
58426,0,0,0
49555,0,0,0
170069,0,0,0
162365,0,0,0
106583,0,0,0
323233,0,0,0
406000,0,0,0
241206,0,0,0
181141,0,0,0
353193,0,0,0
101949,0,0,0
104413,0,0,0
140699,0,0,0
391466,0,0,0
70928,0,0,0
260210,0,0,0
381167,0,0,0
175934,0,0,0
342281,0,0,0
202672,0,0,0
279553,0,0,0
310930,0,0,0
251058,0,0,0
196863,0,0,0
73129,0,0,0
7304,0,0,0
11820,0,0,0
287060,0,0,0
387882,0,0,0
160117,0,0,0
18976,0,0,0
50812,0,0,0
392183,0,0,0
148455,0,0,0
388202,0,0,0
152920,0,0,0
83324,0,0,0
12935,0,0,0
177863,0,0,0
195433,0,0,0
181123,0,0,0
20031,0,0,0
54779,0,0,0
330971,0,0,0
128505,0,0,0
319123,0,0,0
256258,0,0,0
224622,0,0,0
323270,0,0,0
262726,0,0,0
235007,0,0,0
193603,0,0,0
354224,0,0,0
270571,0,0,0
340598,0,0,0
194751,0,0,0
299132,0,0,0
246012,0,0,0
376390,0,0,0
174611,0,0,0
171497,0,0,0
396106,0,0,0
111411,0,0,0
373885,0,0,0
20360,0,0,0
48267,0,0,0
152356,0,0,0
255590,0,0,0
190507,0,0,0
67001,0,0,0
379169,0,0,0
187448,0,0,0
91301,0,0,0
205017,0,0,0
268413,0,0,0
382929,0,0,0
256260,0,0,0
342230,0,0,0
21603,0,0,0
337857,0,0,0
6798,0,0,0
27719,0,0,0
320287,0,0,0
256178,0,0,0
50789,0,0,0
378128,0,0,0
354705,0,0,0
60631,0,0,0
262921,0,0,0
35148,0,0,0
234329,0,0,0
84369,0,0,0
357948,0,0,0
204376,0,0,0
40659,0,0,0
39432,0,0,0
340332,0,0,0
396107,0,0,0
187979,0,0,0
331672,0,0,0
350485,0,0,0
89712,0,0,0
122757,0,0,0
282111,0,0,0
186393,0,0,0
31892,0,0,0
268357,0,0,0
210795,0,0,0
16372,0,0,0
48510,0,0,0
69440,0,0,0
185187,0,0,0
322791,0,0,0
394499,0,0,0
205084,0,0,0
359192,0,0,0
103627,0,0,0
347678,0,0,0
318469,0,0,0
300641,0,0,0
68387,0,0,0
101407,0,0,0
333379,0,0,0
325201,0,0,0
124736,0,0,0
235154,0,0,0
115620,0,0,0
279584,0,0,0
33636,0,0,0
138054,0,0,0
141340,0,0,0
29127,0,0,0
14978,0,0,0
401736,0,0,0
211728,0,0,0
130211,0,0,0
161151,0,0,0
387549,0,0,0
93564,0,0,0
65385,0,0,0
179148,0,0,0
402089,0,0,0
241749,0,0,0
191237,0,0,0
311820,0,0,0
72792,0,0,0
214041,0,0,0
151564,0,0,0
262297,0,0,0
142212,0,0,0
375930,0,0,0
143479,0,0,0
347721,0,0,0
255619,0,0,0
362635,0,0,0
227649,0,0,0
24285,0,0,0
359795,0,0,0
128973,0,0,0
244346,0,0,0
212527,0,0,0
145194,0,0,0
143382,0,0,0
227208,0,0,0
103536,0,0,0
281440,0,0,0
45269,0,0,0
354038,0,0,0
158663,0,0,0
335470,0,0,0
191624,0,0,0
6749,0,0,0
356988,0,0,0
64152,0,0,0
343334,0,0,0
45293,0,0,0
89704,0,0,0
34025,0,0,0
223006,0,0,0
330840,0,0,0
47787,0,0,0
142254,0,0,0
213284,0,0,0
49920,0,0,0
254465,0,0,0
177268,0,0,0
211077,0,0,0
155915,0,0,0
275036,0,0,0
386304,0,0,0
177372,0,0,0
331089,0,0,0
68276,0,0,0
276433,0,0,0
10200,0,0,0
91942,0,0,0
321173,0,0,0
171047,0,0,0
373461,0,0,0
192487,0,0,0
149391,0,0,0
387675,0,0,0
304644,0,0,0
252198,0,0,0
24336,0,0,0
79315,0,0,0
137794,0,0,0
339295,0,0,0
177537,0,0,0
111417,0,0,0
324206,0,0,0
292111,0,0,0
369117,0,0,0
280684,0,0,0
390606,0,0,0
381695,0,0,0
311514,0,0,0
152598,0,0,0
62448,0,0,0
274831,0,0,0
108316,0,0,0
85425,0,0,0
166005,0,0,0
88772,0,0,0
363433,0,0,0
201418,0,0,0
108998,0,0,0
43368,0,0,0
48784,0,0,0
122385,0,0,0
303284,0,0,0
174218,0,0,0
68988,0,0,0
224285,0,0,0
335496,0,0,0
14954,0,0,0
59744,0,0,0
333578,0,0,0
154561,0,0,0
218859,0,0,0
302512,0,0,0
333404,0,0,0
402592,0,0,0
269037,0,0,0
335609,0,0,0
230870,0,0,0
257125,0,0,0
20100,0,0,0
285080,0,0,0
143003,0,0,0
359973,0,0,0
87328,0,0,0
122410,0,0,0
105371,0,0,0
142667,0,0,0
78265,0,0,0
217561,0,0,0
223277,0,0,0
250484,0,0,0
326181,0,0,0
254418,0,0,0
217022,0,0,0
326887,0,0,0
199126,0,0,0
384690,0,0,0
345036,0,0,0
349584,0,0,0
296290,0,0,0
212507,0,0,0
359871,0,0,0
122308,0,0,0
161981,0,0,0
77738,0,0,0
40225,0,0,0
246304,0,0,0
292964,0,0,0
404774,0,0,0
104472,0,0,0
14119,0,0,0
187738,0,0,0
117435,0,0,0
381485,0,0,0
223926,0,0,0
400292,0,0,0
102171,0,0,0
215741,0,0,0
308221,0,0,0
159389,0,0,0
65415,0,0,0
38773,0,0,0
379626,0,0,0
106656,0,0,0
156401,0,0,0
154303,0,0,0
362104,0,0,0
235150,0,0,0
364670,0,0,0
101965,0,0,0
134608,0,0,0
63060,0,0,0
267821,0,0,0
263768,0,0,0
165776,0,0,0
46279,0,0,0
194329,0,0,0
85068,0,0,0
136934,0,0,0
294882,0,0,0
256393,0,0,0
51892,0,0,0
217775,0,0,0
382672,0,0,0
12432,0,0,0
177628,0,0,0
300055,0,0,0
122790,0,0,0
146474,0,0,0
164632,0,0,0
123859,0,0,0
183227,0,0,0
83947,0,0,0
151657,0,0,0
223554,0,0,0
123018,0,0,0
320368,0,0,0
289616,0,0,0
266736,0,0,0
229810,0,0,0
82888,0,0,0
288289,0,0,0
118447,0,0,0
106201,0,0,0
73073,0,0,0
205336,0,0,0
334478,0,0,0
225582,0,0,0
369415,0,0,0
37700,0,0,0
364201,0,0,0
376818,0,0,0
42738,0,0,0
48673,0,0,0
299627,0,0,0
263983,0,0,0
376675,0,0,0
138188,0,0,0
357781,0,0,0
185131,0,0,0
221279,0,0,0
387098,0,0,0
223012,0,0,0
212133,0,0,0
368171,0,0,0
286438,0,0,0
251412,0,0,0
49579,0,0,0
184186,0,0,0
186841,0,0,0
258329,0,0,0
205693,0,0,0
281146,0,0,0
336694,0,0,0
289167,0,0,0
72047,0,0,0
329946,0,0,0
312547,0,0,0
8662,0,0,0
260501,0,0,0
6603,0,0,0
42410,0,0,0
257060,0,0,0
27872,0,0,0
49277,0,0,0
81456,0,0,0
47649,0,0,0
204522,0,0,0
36992,0,0,0
396074,0,0,0
334016,0,0,0
327098,0,0,0
3929,0,0,0
313450,0,0,0
211934,0,0,0
72315,0,0,0
220709,0,0,0
154659,0,0,0
30036,0,0,0
337527,0,0,0
329220,0,0,0
355526,0,0,0
120271,0,0,0
90454,0,0,0
162143,0,0,0
5218,0,0,0
145025,0,0,0
3629,0,0,0
399898,0,0,0
194061,0,0,0
332235,0,0,0
27987,0,0,0
180472,0,0,0
63814,0,0,0
282860,0,0,0
384601,0,0,0
366564,0,0,0
145859,0,0,0
116151,0,0,0
394232,0,0,0
14457,0,0,0
36288,0,0,0
38111,0,0,0
60639,0,0,0
219343,0,0,0
14005,0,0,0
51026,0,0,0
281329,0,0,0
121580,0,0,0
370852,0,0,0
362120,0,0,0
42564,0,0,0
329186,0,0,0
302175,0,0,0
96450,0,0,0
383623,0,0,0
277040,0,0,0
365354,0,0,0
349677,0,0,0
388901,0,0,0
390718,0,0,0
184303,0,0,0
152278,0,0,0
17318,0,0,0
235439,0,0,0
249898,0,0,0
348102,0,0,0
148730,0,0,0
268651,0,0,0
284755,0,0,0
331766,0,0,0
98691,0,0,0
64566,0,0,0
141699,0,0,0
128685,0,0,0
202598,0,0,0
289420,0,0,0
406844,0,0,0
158661,0,0,0
408875,0,0,0
380549,0,0,0
406263,0,0,0
37187,0,0,0
101333,0,0,0
173512,0,0,0
1545,0,0,0
6748,0,0,0
310612,0,0,0
200816,0,0,0
27662,0,0,0
246139,0,0,0
178205,0,0,0
344988,0,0,0
364139,0,0,0
4552,0,0,0
11556,0,0,0
289232,0,0,0
55839,0,0,0
35832,0,0,0
168042,0,0,0
322748,0,0,0
178084,0,0,0
172535,0,0,0
39706,0,0,0
2823,0,0,0
369006,0,0,0
139577,0,0,0
121463,0,0,0
357776,0,0,0
228632,0,0,0
165963,0,0,0
236028,0,0,0
331146,0,0,0
49310,0,0,0
63982,0,0,0
223318,0,0,0
348071,0,0,0
274434,0,0,0
188839,0,0,0
397098,0,0,0
34690,0,0,0
221174,0,0,0
332455,0,0,0
238678,0,0,0
367953,0,0,0
217876,0,0,0
151036,0,0,0
93484,0,0,0
183225,0,0,0
299217,0,0,0
134370,0,0,0
166618,0,0,0
261038,0,0,0
384466,0,0,0
347941,0,0,0
280692,0,0,0
289150,0,0,0
177614,0,0,0
140635,0,0,0
213904,0,0,0
361488,0,0,0
63849,0,0,0
222470,0,0,0
147861,0,0,0
167557,0,0,0
308821,0,0,0
370654,0,0,0
72830,0,0,0
123947,0,0,0
153606,0,0,0
410584,0,0,0
358181,0,0,0
139693,0,0,0
12473,0,0,0
350559,0,0,0
216343,0,0,0
361576,0,0,0
347554,0,0,0
103336,0,0,0
337411,0,0,0
51724,0,0,0
393165,0,0,0
20266,0,0,0
80090,0,0,0
121907,0,0,0
332222,0,0,0
253295,0,0,0
388078,0,0,0
214320,0,0,0
133204,0,0,0
61893,0,0,0
65056,0,0,0
236410,0,0,0
332673,0,0,0
211891,0,0,0
399105,0,0,0
275298,0,0,0
263170,0,0,0
233947,0,0,0
316371,0,0,0
11358,0,0,0
337124,0,0,0
78312,0,0,0
282729,0,0,0
294103,0,0,0
185372,0,0,0
220952,0,0,0
398583,0,0,0
42786,0,0,0
344186,0,0,0
170368,0,0,0
33236,0,0,0
403099,0,0,0
83772,0,0,0
237626,0,0,0
402532,0,0,0
141716,0,0,0
358614,0,0,0
203362,0,0,0
277822,0,0,0
388800,0,0,0
222007,0,0,0
46206,0,0,0
155476,0,0,0
164842,0,0,0
50448,0,0,0
37794,0,0,0
385534,0,0,0
346395,0,0,0
222298,0,0,0
404682,0,0,0
75662,0,0,0
42596,0,0,0
124166,0,0,0
410746,0,0,0
90987,0,0,0
210894,0,0,0
117336,0,0,0
310176,0,0,0
230739,0,0,0
58194,0,0,0
152191,0,0,0
112434,0,0,0
368178,0,0,0
230791,0,0,0
343660,0,0,0
316009,0,0,0
277459,0,0,0
265011,0,0,0
263635,0,0,0
161138,0,0,0
118060,0,0,0
47463,0,0,0
377455,0,0,0
369681,0,0,0
288806,0,0,0
359222,0,0,0
22503,0,0,0
270704,0,0,0
271001,0,0,0
69916,0,0,0
300368,0,0,0
328913,0,0,0
381880,0,0,0
144630,0,0,0
375062,0,0,0
201276,0,0,0
410046,0,0,0
160748,0,0,0
200073,0,0,0
391828,0,0,0
136976,0,0,0
230005,0,0,0
278564,0,0,0
384700,0,0,0
107815,0,0,0
193146,0,0,0
57346,0,0,0
65622,0,0,0
65581,0,0,0
170141,0,0,0
326747,0,0,0
330685,0,0,0
23826,0,0,0
248546,0,0,0
8683,0,0,0
295186,0,0,0
322587,0,0,0
128492,0,0,0
10565,0,0,0
129557,0,0,0
290042,0,0,0
28552,0,0,0
360440,0,0,0
397233,0,0,0
307140,0,0,0
196367,0,0,0
133924,0,0,0
112376,0,0,0
78802,0,0,0
218315,0,0,0
19353,0,0,0
8628,0,0,0
345167,0,0,0
177704,0,0,0
322722,0,0,0
382814,0,0,0
251453,0,0,0
76327,0,0,0
211403,0,0,0
275735,0,0,0
119072,0,0,0
261736,0,0,0
324426,0,0,0
147717,0,0,0
292352,0,0,0
273187,0,0,0
406347,0,0,0
401955,0,0,0
244067,0,0,0
276048,0,0,0
53243,0,0,0
62912,0,0,0
143075,0,0,0
107278,0,0,0
244657,0,0,0
410157,0,0,0
376934,0,0,0
58451,0,0,0
91119,0,0,0
290912,0,0,0
196858,0,0,0
226995,0,0,0
236593,0,0,0
8524,0,0,0
16564,0,0,0
303482,0,0,0
320346,0,0,0
160602,0,0,0
96524,0,0,0
8737,0,0,0
350052,0,0,0
170115,0,0,0
273684,0,0,0
385384,0,0,0
102282,0,0,0
376855,0,0,0
410025,0,0,0
225800,0,0,0
380972,0,0,0
323378,0,0,0
146415,0,0,0
309116,0,0,0
54726,0,0,0
370849,0,0,0
30888,0,0,0
112839,0,0,0
239597,0,0,0
395088,0,0,0
340917,0,0,0
310350,0,0,0
179467,0,0,0
194056,0,0,0
338390,0,0,0
357466,0,0,0
133266,0,0,0
184101,0,0,0
369633,0,0,0
84833,0,0,0
135948,0,0,0
41745,0,0,0
313680,0,0,0
209926,0,0,0
287399,0,0,0
337404,0,0,0
256908,0,0,0
368298,0,0,0
278282,0,0,0
230069,0,0,0
42143,0,0,0
11267,0,0,0
176191,0,0,0
142951,0,0,0
282195,0,0,0
282021,0,0,0
122521,0,0,0
297349,0,0,0
55336,0,0,0
387707,0,0,0
329139,0,0,0
366465,0,0,0
21452,0,0,0
93545,0,0,0
324423,0,0,0
164566,0,0,0
13178,0,0,0
299406,0,0,0
71843,0,0,0
24737,0,0,0
285913,0,0,0
135297,0,0,0
336705,0,0,0
310671,0,0,0
202196,0,0,0
248947,0,0,0
372503,0,0,0
284530,0,0,0
373576,0,0,0
20095,0,0,0
405623,0,0,0
316791,0,0,0
183418,0,0,0
32620,0,0,0
406121,0,0,0
58622,0,0,0
142354,0,0,0
391776,0,0,0
384150,0,0,0
234405,0,0,0
149793,0,0,0
305132,0,0,0
405007,0,0,0
95651,0,0,0
85048,0,0,0
58035,0,0,0
32148,0,0,0
94354,0,0,0
315312,0,0,0
207665,0,0,0
410789,0,0,0
403250,0,0,0
205927,0,0,0
120873,0,0,0
159329,0,0,0
317304,0,0,0
231960,0,0,0
371135,0,0,0
217309,0,0,0
92007,0,0,0
125799,0,0,0
240629,0,0,0
157411,0,0,0
37562,0,0,0
83648,0,0,0
19313,0,0,0
62252,0,0,0
26851,0,0,0
241446,0,0,0
372885,0,0,0
150522,0,0,0
18253,0,0,0
369107,0,0,0
168691,0,0,0
406140,0,0,0
285204,0,0,0
333245,0,0,0
193876,0,0,0
296103,0,0,0
289373,0,0,0
181500,0,0,0
5163,0,0,0
126854,0,0,0
231801,0,0,0
353787,0,0,0
156997,0,0,0
389448,0,0,0
356291,0,0,0
391714,0,0,0
120268,0,0,0
58349,0,0,0
406725,0,0,0
367744,0,0,0
221663,0,0,0
408282,0,0,0
175681,0,0,0
48378,0,0,0
200806,0,0,0
147915,0,0,0
318625,0,0,0
369857,0,0,0
257816,0,0,0
195494,0,0,0
344875,0,0,0
55347,0,0,0
59519,0,0,0
321151,0,0,0
165071,0,0,0
411034,0,0,0
28444,0,0,0
60289,0,0,0
372327,0,0,0
206827,0,0,0
144444,0,0,0
257119,0,0,0
129338,0,0,0
278406,0,0,0
190521,0,0,0
224129,0,0,0
113759,0,0,0
48995,0,0,0
226210,0,0,0
188919,0,0,0
320622,0,0,0
108868,0,0,0
332545,0,0,0
32734,0,0,0
297951,0,0,0
327280,0,0,0
274673,0,0,0
61667,0,0,0
316175,0,0,0
287075,0,0,0
333029,0,0,0
5045,0,0,0
116981,0,0,0
191228,0,0,0
118802,0,0,0
314938,0,0,0
15398,0,0,0
18678,0,0,0
230835,0,0,0
399140,0,0,0
287571,0,0,0
157719,0,0,0
384234,0,0,0
76813,0,0,0
401207,0,0,0
386893,0,0,0
267730,0,0,0
325421,0,0,0
1910,0,0,0
344585,0,0,0
108904,0,0,0
289965,0,0,0
372139,0,0,0
242863,0,0,0
197145,0,0,0
177951,0,0,0
383114,0,0,0
91143,0,0,0
243972,0,0,0
346929,0,0,0
319260,0,0,0
243228,0,0,0
407913,0,0,0
394856,0,0,0
99781,0,0,0
18184,0,0,0
181912,0,0,0
191544,0,0,0
240148,0,0,0
166124,0,0,0
106841,0,0,0
320360,0,0,0
35745,0,0,0
355427,0,0,0
388936,0,0,0
68076,0,0,0
178423,0,0,0
392550,0,0,0
214423,0,0,0
319210,0,0,0
23435,0,0,0
301210,0,0,0
349463,0,0,0
152283,0,0,0
24561,0,0,0
279165,0,0,0
243571,0,0,0
150629,0,0,0
375288,0,0,0
223723,0,0,0
332979,0,0,0
81720,0,0,0
333966,0,0,0
358066,0,0,0
405626,0,0,0
194576,0,0,0
394121,0,0,0
305792,0,0,0
307046,0,0,0
84827,0,0,0
138970,0,0,0
66790,0,0,0
136627,0,0,0
180000,0,0,0
331082,0,0,0
89067,0,0,0
409176,0,0,0
388668,0,0,0
160124,0,0,0
21202,0,0,0
101723,0,0,0
252638,0,0,0
146982,0,0,0
45741,0,0,0
142751,0,0,0
401427,0,0,0
19488,0,0,0
233414,0,0,0
297026,0,0,0
196723,0,0,0
243093,0,0,0
176028,0,0,0
110016,0,0,0
32436,0,0,0
162434,0,0,0
236138,0,0,0
343945,0,0,0
169087,0,0,0
322029,0,0,0
100491,0,0,0
230065,0,0,0
137434,0,0,0
307991,0,0,0
45506,0,0,0
148635,0,0,0
101686,0,0,0
332522,0,0,0
305540,0,0,0
260470,0,0,0
193443,0,0,0
91887,0,0,0
340626,0,0,0
391061,0,0,0
8935,0,0,0
370550,0,0,0
91248,0,0,0
365659,0,0,0
214235,0,0,0
99097,0,0,0
79905,0,0,0
231141,0,0,0
254405,0,0,0
362391,0,0,0
21290,0,0,0
328370,0,0,0
31552,0,0,0
229565,0,0,0
231819,0,0,0
93267,0,0,0
218146,0,0,0
102949,0,0,0
163627,0,0,0
161163,0,0,0
13138,0,0,0
142172,0,0,0
343810,0,0,0
106106,0,0,0
290654,0,0,0
339547,0,0,0
343908,0,0,0
90325,0,0,0
263826,0,0,0
343325,0,0,0
382989,0,0,0
125916,0,0,0
381119,0,0,0
299034,0,0,0
268111,0,0,0
313569,0,0,0
223070,0,0,0
222961,0,0,0
385599,0,0,0
118762,0,0,0
90683,0,0,0
142762,0,0,0
49427,0,0,0
93719,0,0,0
289030,0,0,0
188748,0,0,0
356631,0,0,0
178238,0,0,0
186925,0,0,0
252229,0,0,0
365027,0,0,0
154381,0,0,0
313098,0,0,0
326545,0,0,0
50509,0,0,0
325894,0,0,0
100237,0,0,0
48107,0,0,0
48757,0,0,0
63203,0,0,0
362835,0,0,0
265498,0,0,0
395129,0,0,0
327367,0,0,0
322773,0,0,0
112203,0,0,0
673,0,0,0
181647,0,0,0
138081,0,0,0
285778,0,0,0
353548,0,0,0
86205,0,0,0
316434,0,0,0
281765,0,0,0
303076,0,0,0
237885,0,0,0
118424,0,0,0
411162,0,0,0
55187,0,0,0
271182,0,0,0
31733,0,0,0
143671,0,0,0
208839,0,0,0
12030,0,0,0
150540,0,0,0
243182,0,0,0
192410,0,0,0
232804,0,0,0
2455,0,0,0
85853,0,0,0
293434,0,0,0
262773,0,0,0
153872,0,0,0
150040,0,0,0
279551,0,0,0
228381,0,0,0
368581,0,0,0
186420,0,0,0
194532,0,0,0
251823,0,0,0
411171,0,0,0
365321,0,0,0
110313,0,0,0
402756,0,0,0
154990,0,0,0
363442,0,0,0
170800,0,0,0
318193,0,0,0
27069,0,0,0
289663,0,0,0
220271,0,0,0
24246,0,0,0
401222,0,0,0
200384,0,0,0
20475,0,0,0
128546,0,0,0
156333,0,0,0
328709,0,0,0
387709,0,0,0
150780,0,0,0
408281,0,0,0
132093,0,0,0
122225,0,0,0
67606,0,0,0
289319,0,0,0
196112,0,0,0
67524,0,0,0
392067,0,0,0
398346,0,0,0
159599,0,0,0
160316,0,0,0
107363,0,0,0
132128,0,0,0
361607,0,0,0
244009,0,0,0
182315,0,0,0
199519,0,0,0
356591,0,0,0
287556,0,0,0
235585,0,0,0
272097,0,0,0
114816,0,0,0
70652,0,0,0
236466,0,0,0
1174,0,0,0
253509,0,0,0
304800,0,0,0
136481,0,0,0
283972,0,0,0
364153,0,0,0
101007,0,0,0
2789,0,0,0
199062,0,0,0
150812,0,0,0
359688,0,0,0
230419,0,0,0
303889,0,0,0
91777,0,0,0
280574,0,0,0
141502,0,0,0
319333,0,0,0
266340,0,0,0
368378,0,0,0
293452,0,0,0
153101,0,0,0
273796,0,0,0
39897,0,0,0
402426,0,0,0
329485,0,0,0
348814,0,0,0
329703,0,0,0
77641,0,0,0
217027,0,0,0
374535,0,0,0
1018,0,0,0
327178,0,0,0
262238,0,0,0
4002,0,0,0
235308,0,0,0
257009,0,0,0
16645,0,0,0
30205,0,0,0
321763,0,0,0
196255,0,0,0
344480,0,0,0
329329,0,0,0
187970,0,0,0
252564,0,0,0
226136,0,0,0
16015,0,0,0
93715,0,0,0
274482,0,0,0
333409,0,0,0
389958,0,0,0
395631,0,0,0
196000,0,0,0
93787,0,0,0
221597,0,0,0
289454,0,0,0
92479,0,0,0
395706,0,0,0
116870,0,0,0
22058,0,0,0
113059,0,0,0
82912,0,0,0
394228,0,0,0
295646,0,0,0
135672,0,0,0
117952,0,0,0
177204,0,0,0
169481,0,0,0
207050,0,0,0
293696,0,0,0
29729,0,0,0
59341,0,0,0
150859,0,0,0
53980,0,0,0
379207,0,0,0
172457,0,0,0
210431,0,0,0
15365,0,0,0
50803,0,0,0
349432,0,0,0
258582,0,0,0
245649,0,0,0
64381,0,0,0
395139,0,0,0
403118,0,0,0
242622,0,0,0
338943,0,0,0
327110,0,0,0
236535,0,0,0
80298,0,0,0
45730,0,0,0
40082,0,0,0
336623,0,0,0
9648,0,0,0
291730,0,0,0
237575,0,0,0
259739,0,0,0
223067,0,0,0
80284,0,0,0
191145,0,0,0
105124,0,0,0
407554,0,0,0
332324,0,0,0
226891,0,0,0
187354,0,0,0
270417,0,0,0
123050,0,0,0
221547,0,0,0
388186,0,0,0
137358,0,0,0
56302,0,0,0
179508,0,0,0
50061,0,0,0
107423,0,0,0
43957,0,0,0
168402,0,0,0
388623,0,0,0
251625,0,0,0
54342,0,0,0
102113,0,0,0
165310,0,0,0
336335,0,0,0
120745,0,0,0
139742,0,0,0
335982,0,0,0
78973,0,0,0
289351,0,0,0
141618,0,0,0
197185,0,0,0
379629,0,0,0
86815,0,0,0
344202,0,0,0
151259,0,0,0
111094,0,0,0
242332,0,0,0
152848,0,0,0
45518,0,0,0
193034,0,0,0
293961,0,0,0
26421,0,0,0
388261,0,0,0
333388,0,0,0
105828,0,0,0
305407,0,0,0
244130,0,0,0
123927,0,0,0
81670,0,0,0
346791,0,0,0
15688,0,0,0
133015,0,0,0
349877,0,0,0
202829,0,0,0
34666,0,0,0
141953,0,0,0
198181,0,0,0
367151,0,0,0
309684,0,0,0
282472,0,0,0
201307,0,0,0
10274,0,0,0
312361,0,0,0
393083,0,0,0
151571,0,0,0
340632,0,0,0
23550,0,0,0
253293,0,0,0
204945,0,0,0
375557,0,0,0
184950,0,0,0
3866,0,0,0
156011,0,0,0
27744,0,0,0
113295,0,0,0
229183,0,0,0
347898,0,0,0
213602,0,0,0
212640,0,0,0
90918,0,0,0
331314,0,0,0
178903,0,0,0
309286,0,0,0
12867,0,0,0
339311,0,0,0
64424,0,0,0
317895,0,0,0
357218,0,0,0
48270,0,0,0
201372,0,0,0
9502,0,0,0
91886,0,0,0
318561,0,0,0
124396,0,0,0
311466,0,0,0
253631,0,0,0
137770,0,0,0
88841,0,0,0
70532,0,0,0
99004,0,0,0
330632,0,0,0
328669,0,0,0
244497,0,0,0
202781,0,0,0
47343,0,0,0
127006,0,0,0
100092,0,0,0
151171,0,0,0
367311,0,0,0
219075,0,0,0
315809,0,0,0
252881,0,0,0
81835,0,0,0
51666,0,0,0
129875,0,0,0
196500,0,0,0
97168,0,0,0
153182,0,0,0
387556,0,0,0
231843,0,0,0
355014,0,0,0
121806,0,0,0
85761,0,0,0
225335,0,0,0
128012,0,0,0
115998,0,0,0
20490,0,0,0
172996,0,0,0
300500,0,0,0
79431,0,0,0
146788,0,0,0
306094,0,0,0
364498,0,0,0
340564,0,0,0
220498,0,0,0
374558,0,0,0
403357,0,0,0
199903,0,0,0
140527,0,0,0
126900,0,0,0
380103,0,0,0
202449,0,0,0
393257,0,0,0
128091,0,0,0
189533,0,0,0
44039,0,0,0
313946,0,0,0
156013,0,0,0
126071,0,0,0
139112,0,0,0
257750,0,0,0
131745,0,0,0
365764,0,0,0
222605,0,0,0
120690,0,0,0
34217,0,0,0
47526,0,0,0
271365,0,0,0
292651,0,0,0
83088,0,0,0
401281,0,0,0
42006,0,0,0
181627,0,0,0
187410,0,0,0
38476,0,0,0
159635,0,0,0
125632,0,0,0
92554,0,0,0
208457,0,0,0
364528,0,0,0
128604,0,0,0
199656,0,0,0
333938,0,0,0
349560,0,0,0
39349,0,0,0
203905,0,0,0
258555,0,0,0
99670,0,0,0
121072,0,0,0
82777,0,0,0
69852,0,0,0
99868,0,0,0
329715,0,0,0
168616,0,0,0
189450,0,0,0
321609,0,0,0
106212,0,0,0
272289,0,0,0
284355,0,0,0
1560,0,0,0
283494,0,0,0
369640,0,0,0
241763,0,0,0
355456,0,0,0
396429,0,0,0
68478,0,0,0
375577,0,0,0
344957,0,0,0
7567,0,0,0
54969,0,0,0
310454,0,0,0
217938,0,0,0
301639,0,0,0
269803,0,0,0
378911,0,0,0
133867,0,0,0
276593,0,0,0
182385,0,0,0
178978,0,0,0
124850,0,0,0
361037,0,0,0
100557,0,0,0
406839,0,0,0
16888,0,0,0
23253,0,0,0
122251,0,0,0
354354,0,0,0
339374,0,0,0
46006,0,0,0
212145,0,0,0
47937,0,0,0
