id,num_views,num_votes,num_comments
242968,0,0,0
378484,0,0,0
51534,0,0,0
316475,0,0,0
98610,0,0,0
74117,0,0,0
27383,0,0,0
245836,0,0,0
341050,0,0,0
307558,0,0,0
21953,0,0,0
139539,0,0,0
32784,0,0,0
14177,0,0,0
38957,0,0,0
250023,0,0,0
74018,0,0,0
92034,0,0,0
57643,0,0,0
56392,0,0,0
12607,0,0,0
5488,0,0,0
301451,0,0,0
74346,0,0,0
27705,0,0,0
259252,0,0,0
161230,0,0,0
97610,0,0,0
211897,0,0,0
169775,0,0,0
147393,0,0,0
289073,0,0,0
288160,0,0,0
260420,0,0,0
330640,0,0,0
375735,0,0,0
144204,0,0,0
216734,0,0,0
399259,0,0,0
255848,0,0,0
396523,0,0,0
273707,0,0,0
221083,0,0,0
33359,0,0,0
89437,0,0,0
21700,0,0,0
9367,0,0,0
319006,0,0,0
270006,0,0,0
103157,0,0,0
329475,0,0,0
410402,0,0,0
212487,0,0,0
102014,0,0,0
7371,0,0,0
300214,0,0,0
345453,0,0,0
183145,0,0,0
378799,0,0,0
251250,0,0,0
305647,0,0,0
88474,0,0,0
206,0,0,0
322701,0,0,0
183830,0,0,0
119652,0,0,0
18506,0,0,0
328534,0,0,0
256112,0,0,0
335402,0,0,0
184295,0,0,0
400270,0,0,0
180516,0,0,0
377492,0,0,0
181303,0,0,0
44272,0,0,0
137828,0,0,0
85333,0,0,0
239710,0,0,0
290885,0,0,0
271950,0,0,0
259265,0,0,0
142936,0,0,0
328322,0,0,0
97383,0,0,0
277486,0,0,0
314485,0,0,0
308850,0,0,0
298291,0,0,0
108435,0,0,0
128551,0,0,0
119113,0,0,0
111218,0,0,0
285487,0,0,0
231067,0,0,0
395441,0,0,0
390394,0,0,0
229631,0,0,0
153483,0,0,0
74326,0,0,0
141645,0,0,0
197408,0,0,0
373824,0,0,0
45742,0,0,0
58211,0,0,0
116564,0,0,0
373328,0,0,0
310306,0,0,0
56259,0,0,0
203278,0,0,0
316000,0,0,0
406212,0,0,0
175446,0,0,0
152646,0,0,0
274276,0,0,0
336997,0,0,0
199606,0,0,0
246155,0,0,0
53121,0,0,0
269472,0,0,0
44345,0,0,0
304041,0,0,0
295291,0,0,0
115465,0,0,0
75889,0,0,0
171374,0,0,0
1093,0,0,0
61681,0,0,0
225057,0,0,0
43983,0,0,0
247696,0,0,0
12864,0,0,0
107699,0,0,0
342372,0,0,0
49413,0,0,0
73248,0,0,0
81111,0,0,0
16395,0,0,0
355605,0,0,0
192173,0,0,0
209617,0,0,0
389080,0,0,0
273224,0,0,0
10258,0,0,0
222981,0,0,0
185281,0,0,0
216827,0,0,0
86737,0,0,0
18149,0,0,0
53941,0,0,0
168955,0,0,0
215802,0,0,0
187778,0,0,0
127423,0,0,0
121832,0,0,0
19701,0,0,0
338492,0,0,0
316890,0,0,0
148205,0,0,0
48641,0,0,0
395635,0,0,0
141485,0,0,0
254103,0,0,0
315588,0,0,0
24159,0,0,0
403109,0,0,0
213474,0,0,0
63685,0,0,0
78660,0,0,0
194699,0,0,0
291406,0,0,0
390202,0,0,0
272108,0,0,0
86009,0,0,0
70122,0,0,0
298709,0,0,0
330742,0,0,0
242744,0,0,0
304925,0,0,0
188203,0,0,0
145803,0,0,0
158106,0,0,0
305961,0,0,0
321572,0,0,0
228823,0,0,0
243466,0,0,0
318374,0,0,0
327326,0,0,0
314831,0,0,0
273101,0,0,0
125554,0,0,0
330584,0,0,0
77009,0,0,0
13066,0,0,0
340072,0,0,0
224309,0,0,0
276589,0,0,0
76133,0,0,0
335091,0,0,0
307223,0,0,0
357950,0,0,0
150152,0,0,0
44508,0,0,0
296129,0,0,0
276360,0,0,0
83623,0,0,0
245766,0,0,0
76407,0,0,0
131590,0,0,0
238695,0,0,0
278161,0,0,0
138290,0,0,0
209545,0,0,0
211374,0,0,0
112616,0,0,0
290404,0,0,0
403350,0,0,0
31991,0,0,0
331548,0,0,0
272437,0,0,0
402342,0,0,0
376228,0,0,0
217832,0,0,0
303381,0,0,0
29937,0,0,0
244118,0,0,0
148179,0,0,0
91780,0,0,0
255067,0,0,0
245660,0,0,0
347575,0,0,0
14417,0,0,0
93240,0,0,0
48745,0,0,0
301285,0,0,0
388552,0,0,0
390758,0,0,0
265135,0,0,0
164199,0,0,0
346179,0,0,0
389562,0,0,0
362756,0,0,0
298858,0,0,0
34251,0,0,0
337639,0,0,0
215477,0,0,0
188388,0,0,0
386984,0,0,0
141104,0,0,0
347914,0,0,0
355846,0,0,0
17869,0,0,0
142401,0,0,0
220366,0,0,0
385548,0,0,0
191407,0,0,0
87518,0,0,0
158028,0,0,0
311754,0,0,0
197554,0,0,0
397349,0,0,0
98676,0,0,0
57749,0,0,0
289247,0,0,0
206375,0,0,0
364123,0,0,0
186589,0,0,0
104546,0,0,0
329763,0,0,0
377539,0,0,0
8457,0,0,0
261011,0,0,0
381335,0,0,0
32357,0,0,0
139967,0,0,0
168232,0,0,0
141684,0,0,0
194275,0,0,0
59934,0,0,0
68148,0,0,0
230350,0,0,0
410847,0,0,0
219333,0,0,0
42015,0,0,0
28916,0,0,0
99859,0,0,0
219668,0,0,0
217132,0,0,0
257924,0,0,0
178509,0,0,0
203596,0,0,0
90003,0,0,0
259709,0,0,0
369828,0,0,0
15396,0,0,0
258060,0,0,0
321708,0,0,0
86870,0,0,0
181769,0,0,0
201579,0,0,0
352369,0,0,0
383524,0,0,0
99076,0,0,0
120159,0,0,0
393949,0,0,0
113267,0,0,0
227590,0,0,0
16993,0,0,0
319071,0,0,0
249095,0,0,0
210059,0,0,0
9706,0,0,0
81693,0,0,0
152485,0,0,0
378180,0,0,0
299507,0,0,0
140900,0,0,0
19104,0,0,0
329591,0,0,0
411446,0,0,0
84627,0,0,0
107090,0,0,0
194159,0,0,0
10055,0,0,0
381381,0,0,0
96517,0,0,0
293440,0,0,0
321903,0,0,0
107156,0,0,0
8857,0,0,0
36999,0,0,0
400046,0,0,0
313267,0,0,0
77202,0,0,0
115782,0,0,0
38382,0,0,0
264567,0,0,0
18876,0,0,0
323062,0,0,0
399831,0,0,0
87602,0,0,0
407788,0,0,0
27174,0,0,0
194229,0,0,0
3746,0,0,0
319010,0,0,0
184939,0,0,0
333985,0,0,0
147478,0,0,0
50321,0,0,0
200742,0,0,0
331910,0,0,0
162802,0,0,0
74025,0,0,0
336021,0,0,0
56388,0,0,0
316463,0,0,0
173857,0,0,0
265170,0,0,0
203625,0,0,0
252424,0,0,0
26083,0,0,0
141828,0,0,0
57231,0,0,0
222393,0,0,0
68132,0,0,0
92322,0,0,0
297629,0,0,0
408462,0,0,0
298312,0,0,0
38691,0,0,0
319696,0,0,0
353744,0,0,0
242893,0,0,0
55814,0,0,0
129822,0,0,0
326650,0,0,0
89145,0,0,0
188544,0,0,0
234839,0,0,0
64453,0,0,0
44629,0,0,0
342379,0,0,0
230191,0,0,0
376867,0,0,0
369898,0,0,0
234270,0,0,0
75570,0,0,0
392767,0,0,0
263853,0,0,0
338829,0,0,0
22546,0,0,0
254890,0,0,0
298385,0,0,0
160762,0,0,0
83922,0,0,0
89931,0,0,0
402000,0,0,0
317403,0,0,0
346308,0,0,0
355742,0,0,0
163382,0,0,0
369180,0,0,0
398971,0,0,0
309342,0,0,0
126218,0,0,0
156724,0,0,0
71569,0,0,0
180666,0,0,0
184041,0,0,0
294034,0,0,0
399128,0,0,0
95168,0,0,0
45219,0,0,0
77231,0,0,0
310794,0,0,0
338545,0,0,0
307588,0,0,0
320832,0,0,0
24871,0,0,0
319985,0,0,0
237308,0,0,0
148501,0,0,0
74489,0,0,0
271287,0,0,0
132497,0,0,0
135864,0,0,0
288130,0,0,0
267916,0,0,0
56295,0,0,0
354419,0,0,0
373077,0,0,0
85855,0,0,0
237095,0,0,0
53934,0,0,0
400055,0,0,0
244358,0,0,0
263208,0,0,0
214853,0,0,0
311397,0,0,0
372709,0,0,0
313304,0,0,0
269280,0,0,0
364568,0,0,0
93115,0,0,0
192781,0,0,0
97056,0,0,0
49022,0,0,0
393661,0,0,0
348184,0,0,0
71607,0,0,0
139080,0,0,0
390902,0,0,0
24720,0,0,0
180622,0,0,0
401683,0,0,0
93310,0,0,0
287865,0,0,0
215497,0,0,0
85273,0,0,0
285610,0,0,0
10455,0,0,0
142956,0,0,0
52516,0,0,0
16039,0,0,0
211531,0,0,0
213549,0,0,0
75766,0,0,0
228688,0,0,0
36195,0,0,0
301823,0,0,0
285186,0,0,0
216656,0,0,0
185169,0,0,0
305511,0,0,0
285135,0,0,0
321338,0,0,0
321342,0,0,0
169381,0,0,0
160656,0,0,0
267140,0,0,0
88782,0,0,0
176222,0,0,0
288718,0,0,0
192910,0,0,0
284205,0,0,0
171492,0,0,0
276200,0,0,0
264186,0,0,0
382690,0,0,0
61602,0,0,0
173748,0,0,0
130720,0,0,0
299813,0,0,0
287811,0,0,0
345564,0,0,0
130600,0,0,0
253418,0,0,0
281518,0,0,0
216043,0,0,0
100709,0,0,0
327599,0,0,0
133491,0,0,0
199471,0,0,0
167561,0,0,0
151315,0,0,0
232839,0,0,0
122620,0,0,0
299678,0,0,0
360053,0,0,0
16117,0,0,0
245292,0,0,0
6198,0,0,0
140761,0,0,0
381346,0,0,0
182469,0,0,0
145490,0,0,0
153515,0,0,0
261567,0,0,0
9064,0,0,0
12086,0,0,0
304520,0,0,0
271914,0,0,0
334546,0,0,0
152647,0,0,0
253587,0,0,0
109332,0,0,0
276116,0,0,0
26527,0,0,0
35519,0,0,0
242813,0,0,0
234424,0,0,0
319875,0,0,0
147396,0,0,0
311440,0,0,0
142994,0,0,0
406864,0,0,0
158148,0,0,0
75963,0,0,0
196468,0,0,0
10563,0,0,0
322301,0,0,0
409291,0,0,0
270387,0,0,0
183508,0,0,0
1788,0,0,0
2628,0,0,0
241563,0,0,0
256639,0,0,0
116971,0,0,0
115053,0,0,0
323387,0,0,0
239847,0,0,0
185356,0,0,0
74980,0,0,0
47707,0,0,0
342430,0,0,0
261233,0,0,0
331058,0,0,0
253037,0,0,0
196284,0,0,0
352684,0,0,0
106867,0,0,0
258235,0,0,0
49082,0,0,0
366350,0,0,0
266778,0,0,0
379217,0,0,0
55113,0,0,0
310284,0,0,0
399592,0,0,0
299708,0,0,0
359129,0,0,0
34579,0,0,0
294280,0,0,0
93351,0,0,0
302774,0,0,0
75260,0,0,0
322521,0,0,0
94658,0,0,0
45664,0,0,0
378536,0,0,0
384346,0,0,0
319664,0,0,0
310323,0,0,0
365268,0,0,0
156718,0,0,0
92590,0,0,0
280728,0,0,0
313024,0,0,0
7232,0,0,0
407490,0,0,0
126313,0,0,0
156625,0,0,0
258286,0,0,0
47846,0,0,0
95687,0,0,0
10383,0,0,0
410492,0,0,0
64413,0,0,0
289183,0,0,0
325025,0,0,0
279051,0,0,0
200269,0,0,0
282636,0,0,0
195457,0,0,0
119818,0,0,0
8568,0,0,0
101539,0,0,0
264016,0,0,0
133035,0,0,0
293981,0,0,0
283527,0,0,0
390867,0,0,0
342400,0,0,0
330225,0,0,0
385431,0,0,0
22869,0,0,0
109711,0,0,0
377332,0,0,0
123052,0,0,0
371313,0,0,0
299639,0,0,0
390132,0,0,0
223674,0,0,0
312366,0,0,0
401675,0,0,0
12368,0,0,0
349241,0,0,0
79585,0,0,0
189797,0,0,0
319273,0,0,0
233795,0,0,0
217382,0,0,0
67770,0,0,0
120901,0,0,0
357441,0,0,0
339894,0,0,0
31876,0,0,0
204558,0,0,0
122711,0,0,0
86799,0,0,0
136650,0,0,0
402522,0,0,0
243748,0,0,0
263175,0,0,0
78752,0,0,0
290634,0,0,0
275163,0,0,0
366942,0,0,0
289094,0,0,0
226892,0,0,0
249551,0,0,0
71384,0,0,0
282160,0,0,0
6254,0,0,0
24562,0,0,0
192621,0,0,0
56401,0,0,0
393224,0,0,0
261010,0,0,0
98342,0,0,0
102246,0,0,0
322081,0,0,0
389673,0,0,0
316302,0,0,0
232919,0,0,0
143551,0,0,0
38720,0,0,0
55478,0,0,0
189105,0,0,0
9131,0,0,0
171469,0,0,0
40846,0,0,0
134365,0,0,0
151388,0,0,0
127365,0,0,0
313058,0,0,0
141893,0,0,0
338632,0,0,0
33099,0,0,0
316349,0,0,0
132422,0,0,0
258308,0,0,0
41956,0,0,0
88553,0,0,0
191126,0,0,0
316398,0,0,0
206213,0,0,0
29378,0,0,0
208760,0,0,0
366323,0,0,0
336072,0,0,0
123602,0,0,0
269977,0,0,0
103488,0,0,0
374850,0,0,0
79500,0,0,0
97698,0,0,0
105373,0,0,0
305272,0,0,0
110863,0,0,0
322808,0,0,0
271954,0,0,0
312771,0,0,0
111425,0,0,0
270656,0,0,0
76859,0,0,0
406230,0,0,0
399320,0,0,0
159910,0,0,0
214960,0,0,0
243540,0,0,0
399216,0,0,0
350291,0,0,0
271200,0,0,0
132748,0,0,0
78172,0,0,0
262897,0,0,0
217140,0,0,0
33987,0,0,0
181191,0,0,0
93955,0,0,0
367888,0,0,0
270439,0,0,0
393294,0,0,0
245299,0,0,0
269570,0,0,0
350592,0,0,0
153718,0,0,0
218173,0,0,0
72028,0,0,0
189571,0,0,0
80440,0,0,0
259001,0,0,0
285704,0,0,0
97155,0,0,0
248466,0,0,0
40034,0,0,0
46890,0,0,0
153154,0,0,0
305894,0,0,0
302574,0,0,0
135357,0,0,0
323106,0,0,0
330942,0,0,0
168143,0,0,0
363801,0,0,0
276854,0,0,0
286951,0,0,0
337278,0,0,0
69077,0,0,0
11199,0,0,0
30900,0,0,0
51775,0,0,0
302384,0,0,0
16954,0,0,0
67011,0,0,0
140963,0,0,0
155538,0,0,0
57367,0,0,0
106373,0,0,0
162242,0,0,0
341746,0,0,0
282576,0,0,0
60958,0,0,0
391269,0,0,0
215097,0,0,0
68638,0,0,0
226640,0,0,0
62626,0,0,0
7172,0,0,0
55755,0,0,0
129070,0,0,0
250924,0,0,0
15440,0,0,0
275948,0,0,0
325351,0,0,0
255551,0,0,0
155841,0,0,0
348308,0,0,0
60183,0,0,0
150729,0,0,0
388741,0,0,0
127181,0,0,0
275063,0,0,0
246401,0,0,0
374337,0,0,0
209737,0,0,0
242479,0,0,0
247463,0,0,0
317737,0,0,0
318967,0,0,0
269473,0,0,0
379231,0,0,0
149308,0,0,0
44979,0,0,0
396546,0,0,0
179545,0,0,0
197435,0,0,0
363974,0,0,0
100992,0,0,0
119753,0,0,0
411408,0,0,0
353337,0,0,0
222353,0,0,0
189008,0,0,0
174426,0,0,0
410636,0,0,0
191195,0,0,0
180471,0,0,0
389841,0,0,0
343525,0,0,0
119005,0,0,0
220561,0,0,0
366482,0,0,0
55792,0,0,0
213157,0,0,0
224867,0,0,0
92638,0,0,0
215747,0,0,0
373507,0,0,0
140406,0,0,0
331755,0,0,0
119429,0,0,0
234807,0,0,0
194334,0,0,0
286702,0,0,0
135978,0,0,0
271290,0,0,0
362135,0,0,0
395883,0,0,0
69117,0,0,0
105132,0,0,0
303439,0,0,0
193339,0,0,0
398923,0,0,0
370967,0,0,0
94003,0,0,0
265834,0,0,0
335080,0,0,0
78929,0,0,0
404246,0,0,0
307905,0,0,0
66198,0,0,0
162641,0,0,0
86491,0,0,0
199995,0,0,0
342616,0,0,0
224546,0,0,0
387837,0,0,0
70853,0,0,0
204057,0,0,0
227463,0,0,0
268266,0,0,0
36367,0,0,0
154120,0,0,0
182328,0,0,0
265639,0,0,0
193448,0,0,0
291185,0,0,0
318122,0,0,0
52189,0,0,0
403081,0,0,0
389420,0,0,0
60619,0,0,0
316547,0,0,0
292879,0,0,0
169694,0,0,0
132621,0,0,0
257121,0,0,0
5265,0,0,0
315833,0,0,0
238920,0,0,0
184469,0,0,0
311817,0,0,0
28980,0,0,0
281093,0,0,0
58413,0,0,0
335487,0,0,0
408810,0,0,0
46467,0,0,0
359272,0,0,0
313143,0,0,0
12128,0,0,0
187069,0,0,0
48671,0,0,0
14180,0,0,0
139472,0,0,0
119621,0,0,0
152760,0,0,0
127846,0,0,0
78780,0,0,0
202303,0,0,0
32847,0,0,0
8157,0,0,0
266090,0,0,0
100287,0,0,0
158038,0,0,0
328195,0,0,0
322649,0,0,0
79818,0,0,0
173237,0,0,0
323334,0,0,0
223969,0,0,0
379963,0,0,0
177428,0,0,0
147164,0,0,0
174254,0,0,0
137995,0,0,0
201679,0,0,0
338616,0,0,0
379237,0,0,0
102484,0,0,0
339473,0,0,0
377292,0,0,0
221231,0,0,0
93047,0,0,0
365132,0,0,0
113715,0,0,0
353767,0,0,0
208645,0,0,0
398842,0,0,0
313929,0,0,0
40077,0,0,0
216363,0,0,0
288465,0,0,0
304981,0,0,0
363185,0,0,0
388443,0,0,0
195327,0,0,0
402273,0,0,0
188157,0,0,0
349097,0,0,0
153088,0,0,0
109984,0,0,0
202245,0,0,0
48018,0,0,0
124204,0,0,0
375048,0,0,0
138749,0,0,0
296307,0,0,0
219151,0,0,0
97361,0,0,0
77648,0,0,0
225939,0,0,0
378395,0,0,0
152088,0,0,0
403197,0,0,0
375134,0,0,0
376364,0,0,0
385584,0,0,0
297262,0,0,0
249523,0,0,0
310619,0,0,0
88464,0,0,0
168409,0,0,0
410110,0,0,0
63851,0,0,0
330113,0,0,0
88641,0,0,0
211017,0,0,0
129784,0,0,0
111208,0,0,0
366913,0,0,0
341639,0,0,0
336257,0,0,0
184659,0,0,0
243373,0,0,0
393481,0,0,0
405451,0,0,0
186605,0,0,0
222696,0,0,0
131427,0,0,0
326862,0,0,0
62664,0,0,0
240235,0,0,0
282933,0,0,0
273367,0,0,0
104539,0,0,0
245134,0,0,0
278179,0,0,0
226109,0,0,0
130770,0,0,0
69600,0,0,0
133227,0,0,0
101220,0,0,0
98070,0,0,0
98420,0,0,0
266057,0,0,0
225201,0,0,0
89154,0,0,0
69812,0,0,0
218749,0,0,0
106481,0,0,0
325084,0,0,0
291472,0,0,0
315722,0,0,0
233531,0,0,0
292659,0,0,0
9722,0,0,0
159726,0,0,0
281696,0,0,0
345640,0,0,0
370706,0,0,0
394193,0,0,0
213334,0,0,0
140299,0,0,0
225374,0,0,0
347257,0,0,0
116779,0,0,0
401830,0,0,0
225002,0,0,0
331209,0,0,0
375052,0,0,0
269386,0,0,0
79244,0,0,0
132366,0,0,0
46940,0,0,0
79225,0,0,0
347688,0,0,0
175885,0,0,0
375060,0,0,0
169752,0,0,0
13849,0,0,0
333709,0,0,0
114857,0,0,0
71709,0,0,0
308559,0,0,0
204223,0,0,0
330868,0,0,0
46981,0,0,0
201190,0,0,0
409747,0,0,0
211744,0,0,0
351903,0,0,0
246715,0,0,0
150410,0,0,0
332444,0,0,0
286564,0,0,0
137199,0,0,0
371756,0,0,0
74578,0,0,0
284752,0,0,0
44740,0,0,0
281869,0,0,0
195557,0,0,0
224852,0,0,0
346005,0,0,0
62122,0,0,0
186056,0,0,0
167150,0,0,0
229642,0,0,0
313401,0,0,0
125219,0,0,0
384776,0,0,0
272687,0,0,0
103948,0,0,0
178906,0,0,0
211797,0,0,0
388820,0,0,0
238509,0,0,0
222251,0,0,0
202554,0,0,0
316352,0,0,0
60182,0,0,0
134281,0,0,0
298224,0,0,0
299435,0,0,0
212855,0,0,0
199835,0,0,0
38279,0,0,0
280564,0,0,0
91743,0,0,0
200810,0,0,0
203451,0,0,0
38711,0,0,0
253972,0,0,0
384980,0,0,0
169819,0,0,0
236742,0,0,0
256427,0,0,0
294054,0,0,0
343522,0,0,0
175605,0,0,0
190228,0,0,0
141010,0,0,0
134678,0,0,0
280140,0,0,0
253483,0,0,0
124395,0,0,0
191271,0,0,0
304599,0,0,0
225140,0,0,0
312528,0,0,0
258221,0,0,0
209135,0,0,0
28513,0,0,0
363667,0,0,0
7068,0,0,0
317519,0,0,0
229044,0,0,0
331645,0,0,0
141318,0,0,0
177947,0,0,0
363242,0,0,0
178166,0,0,0
220962,0,0,0
206090,0,0,0
43877,0,0,0
208086,0,0,0
135691,0,0,0
296580,0,0,0
363754,0,0,0
314082,0,0,0
176412,0,0,0
207976,0,0,0
69872,0,0,0
251466,0,0,0
194361,0,0,0
29750,0,0,0
132859,0,0,0
227618,0,0,0
37824,0,0,0
332831,0,0,0
383445,0,0,0
48592,0,0,0
74558,0,0,0
258830,0,0,0
194591,0,0,0
184083,0,0,0
36418,0,0,0
133354,0,0,0
16771,0,0,0
343561,0,0,0
27138,0,0,0
163845,0,0,0
359474,0,0,0
152846,0,0,0
227480,0,0,0
204391,0,0,0
216850,0,0,0
312244,0,0,0
330686,0,0,0
166015,0,0,0
208352,0,0,0
100227,0,0,0
49110,0,0,0
304045,0,0,0
26263,0,0,0
73124,0,0,0
48976,0,0,0
394463,0,0,0
12801,0,0,0
283071,0,0,0
310838,0,0,0
5888,0,0,0
13769,0,0,0
322179,0,0,0
121972,0,0,0
38063,0,0,0
187235,0,0,0
358531,0,0,0
228290,0,0,0
407851,0,0,0
36792,0,0,0
406051,0,0,0
246742,0,0,0
410212,0,0,0
283998,0,0,0
226783,0,0,0
299743,0,0,0
146348,0,0,0
127460,0,0,0
131767,0,0,0
78397,0,0,0
191542,0,0,0
240005,0,0,0
13559,0,0,0
275347,0,0,0
296414,0,0,0
349870,0,0,0
349837,0,0,0
179857,0,0,0
401750,0,0,0
345213,0,0,0
183493,0,0,0
107489,0,0,0
41467,0,0,0
172138,0,0,0
26443,0,0,0
104986,0,0,0
93617,0,0,0
106497,0,0,0
243715,0,0,0
176025,0,0,0
194105,0,0,0
300640,0,0,0
127940,0,0,0
388453,0,0,0
287458,0,0,0
90666,0,0,0
244993,0,0,0
227316,0,0,0
325588,0,0,0
4667,0,0,0
157314,0,0,0
105052,0,0,0
392880,0,0,0
90079,0,0,0
212819,0,0,0
363410,0,0,0
213027,0,0,0
56073,0,0,0
262594,0,0,0
174482,0,0,0
5453,0,0,0
83914,0,0,0
150110,0,0,0
22647,0,0,0
360894,0,0,0
247802,0,0,0
105076,0,0,0
241405,0,0,0
83657,0,0,0
385266,0,0,0
39202,0,0,0
41331,0,0,0
122948,0,0,0
119359,0,0,0
91773,0,0,0
226944,0,0,0
232089,0,0,0
95576,0,0,0
297962,0,0,0
307736,0,0,0
332304,0,0,0
398835,0,0,0
257777,0,0,0
161985,0,0,0
408597,0,0,0
296431,0,0,0
148741,0,0,0
119251,0,0,0
84893,0,0,0
360372,0,0,0
10060,0,0,0
316609,0,0,0
155758,0,0,0
247631,0,0,0
13234,0,0,0
339378,0,0,0
21304,0,0,0
287754,0,0,0
292331,0,0,0
242928,0,0,0
338537,0,0,0
32775,0,0,0
398955,0,0,0
333986,0,0,0
137423,0,0,0
340058,0,0,0
90321,0,0,0
126799,0,0,0
30320,0,0,0
20224,0,0,0
40856,0,0,0
334308,0,0,0
252405,0,0,0
282448,0,0,0
78633,0,0,0
361533,0,0,0
25796,0,0,0
361745,0,0,0
242844,0,0,0
69483,0,0,0
173438,0,0,0
160537,0,0,0
215961,0,0,0
309497,0,0,0
257437,0,0,0
102040,0,0,0
127202,0,0,0
11218,0,0,0
289924,0,0,0
4288,0,0,0
27932,0,0,0
380807,0,0,0
249847,0,0,0
140506,0,0,0
214701,0,0,0
394111,0,0,0
115866,0,0,0
105077,0,0,0
47885,0,0,0
148319,0,0,0
278000,0,0,0
185030,0,0,0
152951,0,0,0
94625,0,0,0
257014,0,0,0
67931,0,0,0
29586,0,0,0
35276,0,0,0
56290,0,0,0
39790,0,0,0
389391,0,0,0
311399,0,0,0
262368,0,0,0
351794,0,0,0
146884,0,0,0
139119,0,0,0
359232,0,0,0
110616,0,0,0
119296,0,0,0
308679,0,0,0
408279,0,0,0
342025,0,0,0
62864,0,0,0
84417,0,0,0
332414,0,0,0
124462,0,0,0
72979,0,0,0
331066,0,0,0
236386,0,0,0
110969,0,0,0
317729,0,0,0
10072,0,0,0
193004,0,0,0
159267,0,0,0
343641,0,0,0
279695,0,0,0
218676,0,0,0
314431,0,0,0
209715,0,0,0
217594,0,0,0
78523,0,0,0
373084,0,0,0
106006,0,0,0
389740,0,0,0
70013,0,0,0
147105,0,0,0
407074,0,0,0
401844,0,0,0
172615,0,0,0
198319,0,0,0
278080,0,0,0
347895,0,0,0
87949,0,0,0
362051,0,0,0
404615,0,0,0
290186,0,0,0
23281,0,0,0
383521,0,0,0
156919,0,0,0
369380,0,0,0
390566,0,0,0
393804,0,0,0
279783,0,0,0
369115,0,0,0
226872,0,0,0
378495,0,0,0
218902,0,0,0
123019,0,0,0
38726,0,0,0
271321,0,0,0
88854,0,0,0
315964,0,0,0
5808,0,0,0
113353,0,0,0
43978,0,0,0
276597,0,0,0
53882,0,0,0
185500,0,0,0
102601,0,0,0
344698,0,0,0
305295,0,0,0
55561,0,0,0
330693,0,0,0
222917,0,0,0
33969,0,0,0
369710,0,0,0
105223,0,0,0
167153,0,0,0
90966,0,0,0
280530,0,0,0
71855,0,0,0
275972,0,0,0
79215,0,0,0
341560,0,0,0
209242,0,0,0
391418,0,0,0
231715,0,0,0
124233,0,0,0
345443,0,0,0
197594,0,0,0
102943,0,0,0
257520,0,0,0
239274,0,0,0
301338,0,0,0
196447,0,0,0
4003,0,0,0
138090,0,0,0
49762,0,0,0
135209,0,0,0
391199,0,0,0
342663,0,0,0
301774,0,0,0
151510,0,0,0
245648,0,0,0
30491,0,0,0
145128,0,0,0
113355,0,0,0
85734,0,0,0
306003,0,0,0
181180,0,0,0
299324,0,0,0
399409,0,0,0
287808,0,0,0
346302,0,0,0
345919,0,0,0
80831,0,0,0
329983,0,0,0
4640,0,0,0
375468,0,0,0
408727,0,0,0
139073,0,0,0
387380,0,0,0
128108,0,0,0
346032,0,0,0
218261,0,0,0
93088,0,0,0
265430,0,0,0
73166,0,0,0
160864,0,0,0
236366,0,0,0
316699,0,0,0
106824,0,0,0
739,0,0,0
360467,0,0,0
19724,0,0,0
405521,0,0,0
108147,0,0,0
341780,0,0,0
188360,0,0,0
392305,0,0,0
259795,0,0,0
196308,0,0,0
10727,0,0,0
202209,0,0,0
184091,0,0,0
343188,0,0,0
17323,0,0,0
22839,0,0,0
140584,0,0,0
196312,0,0,0
264459,0,0,0
30674,0,0,0
