id,num_views,num_votes,num_comments
264208,0,0,0
23418,0,0,0
281001,0,0,0
186687,0,0,0
330722,0,0,0
53358,0,0,0
223086,0,0,0
222721,0,0,0
387222,0,0,0
350197,0,0,0
111518,0,0,0
332478,0,0,0
1874,0,0,0
105935,0,0,0
355464,0,0,0
372654,0,0,0
346597,0,0,0
383230,0,0,0
134082,0,0,0
1275,0,0,0
62145,0,0,0
7134,0,0,0
43039,0,0,0
123021,0,0,0
30531,0,0,0
323157,0,0,0
374345,0,0,0
149482,0,0,0
206867,0,0,0
357175,0,0,0
64479,0,0,0
254908,0,0,0
241613,0,0,0
239950,0,0,0
235177,0,0,0
185955,0,0,0
115820,0,0,0
308248,0,0,0
87731,0,0,0
159828,0,0,0
321001,0,0,0
370094,0,0,0
62798,0,0,0
398269,0,0,0
68302,0,0,0
272555,0,0,0
165771,0,0,0
261563,0,0,0
388089,0,0,0
304755,0,0,0
282826,0,0,0
162245,0,0,0
373108,0,0,0
18079,0,0,0
319882,0,0,0
340225,0,0,0
294937,0,0,0
176235,0,0,0
84286,0,0,0
305621,0,0,0
371839,0,0,0
63792,0,0,0
116405,0,0,0
197595,0,0,0
393919,0,0,0
402505,0,0,0
323333,0,0,0
326470,0,0,0
20070,0,0,0
29063,0,0,0
244245,0,0,0
153721,0,0,0
118039,0,0,0
72003,0,0,0
173318,0,0,0
311442,0,0,0
200336,0,0,0
91462,0,0,0
161486,0,0,0
125232,0,0,0
213355,0,0,0
358125,0,0,0
58669,0,0,0
37100,0,0,0
182595,0,0,0
192780,0,0,0
125944,0,0,0
220727,0,0,0
208185,0,0,0
57134,0,0,0
310953,0,0,0
362076,0,0,0
203255,0,0,0
359890,0,0,0
340583,0,0,0
409596,0,0,0
124552,0,0,0
231755,0,0,0
75055,0,0,0
299641,0,0,0
19420,0,0,0
184671,0,0,0
113658,0,0,0
335049,0,0,0
331002,0,0,0
61726,0,0,0
385225,0,0,0
273124,0,0,0
371852,0,0,0
11458,0,0,0
75075,0,0,0
395918,0,0,0
290340,0,0,0
260698,0,0,0
242698,0,0,0
108221,0,0,0
156643,0,0,0
227694,0,0,0
114948,0,0,0
205324,0,0,0
96935,0,0,0
325271,0,0,0
370983,0,0,0
66813,0,0,0
403429,0,0,0
11657,0,0,0
245110,0,0,0
200969,0,0,0
80937,0,0,0
52739,0,0,0
241511,0,0,0
231552,0,0,0
372045,0,0,0
197125,0,0,0
44937,0,0,0
28669,0,0,0
276287,0,0,0
257244,0,0,0
152900,0,0,0
227445,0,0,0
76925,0,0,0
378425,0,0,0
162526,0,0,0
140979,0,0,0
404126,0,0,0
368941,0,0,0
72007,0,0,0
390461,0,0,0
64764,0,0,0
253247,0,0,0
142446,0,0,0
18315,0,0,0
362290,0,0,0
226960,0,0,0
45128,0,0,0
140413,0,0,0
392471,0,0,0
369672,0,0,0
45467,0,0,0
275493,0,0,0
82400,0,0,0
107841,0,0,0
301344,0,0,0
204639,0,0,0
386921,0,0,0
120143,0,0,0
155168,0,0,0
214934,0,0,0
293764,0,0,0
222876,0,0,0
297696,0,0,0
409483,0,0,0
212599,0,0,0
114986,0,0,0
322380,0,0,0
16374,0,0,0
269097,0,0,0
396659,0,0,0
387590,0,0,0
403867,0,0,0
79536,0,0,0
173905,0,0,0
25445,0,0,0
222204,0,0,0
49355,0,0,0
137700,0,0,0
86892,0,0,0
40877,0,0,0
171415,0,0,0
399042,0,0,0
138351,0,0,0
129995,0,0,0
337711,0,0,0
375556,0,0,0
90465,0,0,0
31494,0,0,0
298158,0,0,0
87114,0,0,0
172963,0,0,0
253050,0,0,0
232670,0,0,0
73551,0,0,0
211706,0,0,0
188988,0,0,0
65878,0,0,0
250518,0,0,0
223246,0,0,0
81855,0,0,0
327769,0,0,0
279710,0,0,0
379668,0,0,0
263028,0,0,0
112445,0,0,0
265595,0,0,0
385086,0,0,0
25645,0,0,0
295000,0,0,0
164966,0,0,0
340538,0,0,0
392165,0,0,0
168694,0,0,0
219640,0,0,0
386595,0,0,0
294284,0,0,0
182516,0,0,0
301422,0,0,0
118782,0,0,0
167488,0,0,0
300316,0,0,0
379661,0,0,0
195151,0,0,0
335962,0,0,0
394762,0,0,0
242152,0,0,0
406546,0,0,0
199863,0,0,0
115072,0,0,0
232567,0,0,0
13337,0,0,0
8580,0,0,0
60929,0,0,0
31823,0,0,0
27079,0,0,0
253497,0,0,0
348693,0,0,0
187356,0,0,0
135528,0,0,0
157769,0,0,0
122498,0,0,0
111459,0,0,0
386877,0,0,0
308424,0,0,0
406042,0,0,0
105863,0,0,0
332909,0,0,0
391569,0,0,0
206480,0,0,0
211198,0,0,0
125710,0,0,0
317566,0,0,0
384475,0,0,0
269546,0,0,0
93673,0,0,0
913,0,0,0
406079,0,0,0
238331,0,0,0
327339,0,0,0
346797,0,0,0
164053,0,0,0
48796,0,0,0
112321,0,0,0
108877,0,0,0
336205,0,0,0
336193,0,0,0
279840,0,0,0
117166,0,0,0
15103,0,0,0
26753,0,0,0
336421,0,0,0
401378,0,0,0
132659,0,0,0
401848,0,0,0
255450,0,0,0
34045,0,0,0
300471,0,0,0
137534,0,0,0
376366,0,0,0
253713,0,0,0
144117,0,0,0
177629,0,0,0
389468,0,0,0
221938,0,0,0
357335,0,0,0
240034,0,0,0
41066,0,0,0
381691,0,0,0
175183,0,0,0
115958,0,0,0
215489,0,0,0
283504,0,0,0
3913,0,0,0
347980,0,0,0
233115,0,0,0
212726,0,0,0
271512,0,0,0
409512,0,0,0
353560,0,0,0
372786,0,0,0
335273,0,0,0
154220,0,0,0
391297,0,0,0
62051,0,0,0
27531,0,0,0
380994,0,0,0
334966,0,0,0
108792,0,0,0
207130,0,0,0
320101,0,0,0
78496,0,0,0
364290,0,0,0
280702,0,0,0
153716,0,0,0
136933,0,0,0
7693,0,0,0
380107,0,0,0
202063,0,0,0
275430,0,0,0
371298,0,0,0
120166,0,0,0
252034,0,0,0
365681,0,0,0
341805,0,0,0
211045,0,0,0
289900,0,0,0
112659,0,0,0
318878,0,0,0
147525,0,0,0
11497,0,0,0
74496,0,0,0
137404,0,0,0
119815,0,0,0
203029,0,0,0
295503,0,0,0
170628,0,0,0
116622,0,0,0
121115,0,0,0
203428,0,0,0
367395,0,0,0
30469,0,0,0
26279,0,0,0
348282,0,0,0
99851,0,0,0
261541,0,0,0
179067,0,0,0
29076,0,0,0
39959,0,0,0
50322,0,0,0
259843,0,0,0
11716,0,0,0
178097,0,0,0
163608,0,0,0
263726,0,0,0
31356,0,0,0
246431,0,0,0
173148,0,0,0
319296,0,0,0
317330,0,0,0
322320,0,0,0
326437,0,0,0
351295,0,0,0
117676,0,0,0
407337,0,0,0
397994,0,0,0
409544,0,0,0
118948,0,0,0
128242,0,0,0
336333,0,0,0
256307,0,0,0
324740,0,0,0
268064,0,0,0
381614,0,0,0
258540,0,0,0
79118,0,0,0
399656,0,0,0
71311,0,0,0
247090,0,0,0
27245,0,0,0
138873,0,0,0
177140,0,0,0
196077,0,0,0
394705,0,0,0
103487,0,0,0
404335,0,0,0
236853,0,0,0
340987,0,0,0
148856,0,0,0
350483,0,0,0
397741,0,0,0
9584,0,0,0
219889,0,0,0
212915,0,0,0
347129,0,0,0
270503,0,0,0
212061,0,0,0
301712,0,0,0
82262,0,0,0
265933,0,0,0
373612,0,0,0
370572,0,0,0
320295,0,0,0
217415,0,0,0
214022,0,0,0
147236,0,0,0
144058,0,0,0
71121,0,0,0
35830,0,0,0
340092,0,0,0
41688,0,0,0
330241,0,0,0
286645,0,0,0
139192,0,0,0
377844,0,0,0
267162,0,0,0
69233,0,0,0
35638,0,0,0
107557,0,0,0
9179,0,0,0
267839,0,0,0
256633,0,0,0
130412,0,0,0
231962,0,0,0
96594,0,0,0
207435,0,0,0
289536,0,0,0
77704,0,0,0
221770,0,0,0
243254,0,0,0
204017,0,0,0
2510,0,0,0
11274,0,0,0
260958,0,0,0
155316,0,0,0
324118,0,0,0
188066,0,0,0
334414,0,0,0
313466,0,0,0
242582,0,0,0
318492,0,0,0
29481,0,0,0
355588,0,0,0
96749,0,0,0
237615,0,0,0
347802,0,0,0
189642,0,0,0
77332,0,0,0
204271,0,0,0
183780,0,0,0
306715,0,0,0
333951,0,0,0
223942,0,0,0
327849,0,0,0
56405,0,0,0
153112,0,0,0
103884,0,0,0
1637,0,0,0
81742,0,0,0
411214,0,0,0
391484,0,0,0
370857,0,0,0
359746,0,0,0
94015,0,0,0
109193,0,0,0
387977,0,0,0
20552,0,0,0
52420,0,0,0
109980,0,0,0
119625,0,0,0
310416,0,0,0
141399,0,0,0
232100,0,0,0
246374,0,0,0
143450,0,0,0
300160,0,0,0
383568,0,0,0
3039,0,0,0
267521,0,0,0
114644,0,0,0
231385,0,0,0
316906,0,0,0
349675,0,0,0
51523,0,0,0
29884,0,0,0
59783,0,0,0
31450,0,0,0
366723,0,0,0
340916,0,0,0
358669,0,0,0
222036,0,0,0
263395,0,0,0
349951,0,0,0
18053,0,0,0
70979,0,0,0
50737,0,0,0
260496,0,0,0
373202,0,0,0
163934,0,0,0
207248,0,0,0
138525,0,0,0
292397,0,0,0
331822,0,0,0
180966,0,0,0
17077,0,0,0
313003,0,0,0
81650,0,0,0
286459,0,0,0
7732,0,0,0
131187,0,0,0
61430,0,0,0
182135,0,0,0
211738,0,0,0
72387,0,0,0
351260,0,0,0
335281,0,0,0
89947,0,0,0
263970,0,0,0
337317,0,0,0
184748,0,0,0
214151,0,0,0
61743,0,0,0
277636,0,0,0
374320,0,0,0
73385,0,0,0
280901,0,0,0
347197,0,0,0
103496,0,0,0
50479,0,0,0
300961,0,0,0
247346,0,0,0
407407,0,0,0
295045,0,0,0
163373,0,0,0
79063,0,0,0
85497,0,0,0
362870,0,0,0
382569,0,0,0
367036,0,0,0
332229,0,0,0
407697,0,0,0
262973,0,0,0
34082,0,0,0
314191,0,0,0
220897,0,0,0
138983,0,0,0
41004,0,0,0
8922,0,0,0
182262,0,0,0
372582,0,0,0
317969,0,0,0
120301,0,0,0
323214,0,0,0
106516,0,0,0
367709,0,0,0
10393,0,0,0
329151,0,0,0
59656,0,0,0
381411,0,0,0
251528,0,0,0
369168,0,0,0
104888,0,0,0
406132,0,0,0
217519,0,0,0
234364,0,0,0
82402,0,0,0
169652,0,0,0
105688,0,0,0
17764,0,0,0
51094,0,0,0
37378,0,0,0
393184,0,0,0
332618,0,0,0
400318,0,0,0
219655,0,0,0
120021,0,0,0
68308,0,0,0
121096,0,0,0
96481,0,0,0
188147,0,0,0
338836,0,0,0
385834,0,0,0
224769,0,0,0
51699,0,0,0
336963,0,0,0
138280,0,0,0
155125,0,0,0
203799,0,0,0
289457,0,0,0
212806,0,0,0
151239,0,0,0
319074,0,0,0
20465,0,0,0
225947,0,0,0
169900,0,0,0
306552,0,0,0
353846,0,0,0
235676,0,0,0
64589,0,0,0
123908,0,0,0
138404,0,0,0
288998,0,0,0
353330,0,0,0
21357,0,0,0
402535,0,0,0
96459,0,0,0
324370,0,0,0
400140,0,0,0
363871,0,0,0
283064,0,0,0
3550,0,0,0
401947,0,0,0
106955,0,0,0
284629,0,0,0
66090,0,0,0
69523,0,0,0
357643,0,0,0
57709,0,0,0
364251,0,0,0
311368,0,0,0
317494,0,0,0
404427,0,0,0
164038,0,0,0
342961,0,0,0
82028,0,0,0
127726,0,0,0
404896,0,0,0
87842,0,0,0
11617,0,0,0
226003,0,0,0
23318,0,0,0
186911,0,0,0
89394,0,0,0
161413,0,0,0
348068,0,0,0
86626,0,0,0
31166,0,0,0
194226,0,0,0
248107,0,0,0
378130,0,0,0
372570,0,0,0
72297,0,0,0
388002,0,0,0
373374,0,0,0
160581,0,0,0
344064,0,0,0
46058,0,0,0
113650,0,0,0
253737,0,0,0
168830,0,0,0
39757,0,0,0
217750,0,0,0
112146,0,0,0
85470,0,0,0
170773,0,0,0
234081,0,0,0
229887,0,0,0
346012,0,0,0
376402,0,0,0
182318,0,0,0
404994,0,0,0
244351,0,0,0
168764,0,0,0
310996,0,0,0
321107,0,0,0
146747,0,0,0
133601,0,0,0
31004,0,0,0
47323,0,0,0
27622,0,0,0
179704,0,0,0
131072,0,0,0
4224,0,0,0
79834,0,0,0
390994,0,0,0
403203,0,0,0
175398,0,0,0
190035,0,0,0
53688,0,0,0
81481,0,0,0
51191,0,0,0
343222,0,0,0
247271,0,0,0
71436,0,0,0
183228,0,0,0
264984,0,0,0
229161,0,0,0
185498,0,0,0
91628,0,0,0
102760,0,0,0
35549,0,0,0
165232,0,0,0
278668,0,0,0
138800,0,0,0
58298,0,0,0
187734,0,0,0
134776,0,0,0
286402,0,0,0
97518,0,0,0
366099,0,0,0
232447,0,0,0
3613,0,0,0
26347,0,0,0
108193,0,0,0
411286,0,0,0
192674,0,0,0
323152,0,0,0
149012,0,0,0
390474,0,0,0
229522,0,0,0
161725,0,0,0
72933,0,0,0
271857,0,0,0
123385,0,0,0
255123,0,0,0
253108,0,0,0
162405,0,0,0
6890,0,0,0
147387,0,0,0
281159,0,0,0
175430,0,0,0
84589,0,0,0
387169,0,0,0
1558,0,0,0
378645,0,0,0
378510,0,0,0
1383,0,0,0
109971,0,0,0
151538,0,0,0
173996,0,0,0
362726,0,0,0
188604,0,0,0
121642,0,0,0
239282,0,0,0
27001,0,0,0
112091,0,0,0
273771,0,0,0
89180,0,0,0
41213,0,0,0
49416,0,0,0
25365,0,0,0
164449,0,0,0
9820,0,0,0
10226,0,0,0
364036,0,0,0
110217,0,0,0
339785,0,0,0
59309,0,0,0
358474,0,0,0
137160,0,0,0
54666,0,0,0
200779,0,0,0
284455,0,0,0
6627,0,0,0
207930,0,0,0
396420,0,0,0
268089,0,0,0
177019,0,0,0
95479,0,0,0
309867,0,0,0
91469,0,0,0
201221,0,0,0
368416,0,0,0
152384,0,0,0
183506,0,0,0
152164,0,0,0
407710,0,0,0
390896,0,0,0
61682,0,0,0
357362,0,0,0
245027,0,0,0
52929,0,0,0
381652,0,0,0
35255,0,0,0
6330,0,0,0
358715,0,0,0
250889,0,0,0
340479,0,0,0
145476,0,0,0
3706,0,0,0
27999,0,0,0
123610,0,0,0
358018,0,0,0
136678,0,0,0
126910,0,0,0
271037,0,0,0
78120,0,0,0
63736,0,0,0
88879,0,0,0
343713,0,0,0
25805,0,0,0
342609,0,0,0
360190,0,0,0
181557,0,0,0
33025,0,0,0
361501,0,0,0
33870,0,0,0
256755,0,0,0
370219,0,0,0
381605,0,0,0
274751,0,0,0
73812,0,0,0
315967,0,0,0
210016,0,0,0
96041,0,0,0
183446,0,0,0
208532,0,0,0
175854,0,0,0
328662,0,0,0
307689,0,0,0
150122,0,0,0
358488,0,0,0
178691,0,0,0
232361,0,0,0
371141,0,0,0
103237,0,0,0
196561,0,0,0
300581,0,0,0
13551,0,0,0
78714,0,0,0
167684,0,0,0
271671,0,0,0
9372,0,0,0
223501,0,0,0
138455,0,0,0
21612,0,0,0
341128,0,0,0
262693,0,0,0
8982,0,0,0
255302,0,0,0
386981,0,0,0
156473,0,0,0
65859,0,0,0
97133,0,0,0
201720,0,0,0
225248,0,0,0
383901,0,0,0
386665,0,0,0
70428,0,0,0
224490,0,0,0
24974,0,0,0
184757,0,0,0
318689,0,0,0
39554,0,0,0
223636,0,0,0
120645,0,0,0
314821,0,0,0
156063,0,0,0
356157,0,0,0
330394,0,0,0
240489,0,0,0
204168,0,0,0
169013,0,0,0
107812,0,0,0
162158,0,0,0
239989,0,0,0
365781,0,0,0
146544,0,0,0
139484,0,0,0
96243,0,0,0
135323,0,0,0
217147,0,0,0
293574,0,0,0
193248,0,0,0
47326,0,0,0
394447,0,0,0
357798,0,0,0
77121,0,0,0
110618,0,0,0
111666,0,0,0
283585,0,0,0
364622,0,0,0
104121,0,0,0
300058,0,0,0
390583,0,0,0
218822,0,0,0
301160,0,0,0
338430,0,0,0
114621,0,0,0
362540,0,0,0
48677,0,0,0
18443,0,0,0
394599,0,0,0
313464,0,0,0
223264,0,0,0
289138,0,0,0
227881,0,0,0
73691,0,0,0
1149,0,0,0
67209,0,0,0
29714,0,0,0
229755,0,0,0
361056,0,0,0
147576,0,0,0
265994,0,0,0
357226,0,0,0
33342,0,0,0
382683,0,0,0
346113,0,0,0
144175,0,0,0
364732,0,0,0
21036,0,0,0
143531,0,0,0
368691,0,0,0
135153,0,0,0
288972,0,0,0
34247,0,0,0
390262,0,0,0
173594,0,0,0
169871,0,0,0
326584,0,0,0
10225,0,0,0
257669,0,0,0
391481,0,0,0
236381,0,0,0
93510,0,0,0
354148,0,0,0
129123,0,0,0
334273,0,0,0
239546,0,0,0
73400,0,0,0
147982,0,0,0
47445,0,0,0
17715,0,0,0
131028,0,0,0
251398,0,0,0
6241,0,0,0
206264,0,0,0
153880,0,0,0
112124,0,0,0
181409,0,0,0
85155,0,0,0
256574,0,0,0
294091,0,0,0
213089,0,0,0
331732,0,0,0
64416,0,0,0
175640,0,0,0
291,0,0,0
23040,0,0,0
16799,0,0,0
206413,0,0,0
404480,0,0,0
393363,0,0,0
293385,0,0,0
238942,0,0,0
77962,0,0,0
105065,0,0,0
282301,0,0,0
204315,0,0,0
231443,0,0,0
120598,0,0,0
178805,0,0,0
245085,0,0,0
69855,0,0,0
38168,0,0,0
40519,0,0,0
48698,0,0,0
408778,0,0,0
9013,0,0,0
84987,0,0,0
307674,0,0,0
198088,0,0,0
398041,0,0,0
83230,0,0,0
213442,0,0,0
293739,0,0,0
144230,0,0,0
57827,0,0,0
365851,0,0,0
193113,0,0,0
133903,0,0,0
114865,0,0,0
223577,0,0,0
178951,0,0,0
233266,0,0,0
291696,0,0,0
253371,0,0,0
305273,0,0,0
50926,0,0,0
120258,0,0,0
260084,0,0,0
165803,0,0,0
287366,0,0,0
239425,0,0,0
329444,0,0,0
204291,0,0,0
371941,0,0,0
301763,0,0,0
401302,0,0,0
351625,0,0,0
238874,0,0,0
345571,0,0,0
383526,0,0,0
175641,0,0,0
10287,0,0,0
146833,0,0,0
152393,0,0,0
256140,0,0,0
221391,0,0,0
307400,0,0,0
394240,0,0,0
271134,0,0,0
81552,0,0,0
12278,0,0,0
144012,0,0,0
228644,0,0,0
5668,0,0,0
131240,0,0,0
275958,0,0,0
271851,0,0,0
136789,0,0,0
332915,0,0,0
312603,0,0,0
338721,0,0,0
151035,0,0,0
137845,0,0,0
219817,0,0,0
55613,0,0,0
297167,0,0,0
402529,0,0,0
147008,0,0,0
60123,0,0,0
400560,0,0,0
29350,0,0,0
165685,0,0,0
177763,0,0,0
188959,0,0,0
284570,0,0,0
254743,0,0,0
184697,0,0,0
15253,0,0,0
36776,0,0,0
50973,0,0,0
193143,0,0,0
164422,0,0,0
88735,0,0,0
196313,0,0,0
335618,0,0,0
391807,0,0,0
302604,0,0,0
369462,0,0,0
291190,0,0,0
145909,0,0,0
162356,0,0,0
383831,0,0,0
278514,0,0,0
161986,0,0,0
169834,0,0,0
124768,0,0,0
356298,0,0,0
400125,0,0,0
136236,0,0,0
328562,0,0,0
39709,0,0,0
382916,0,0,0
202860,0,0,0
234138,0,0,0
37294,0,0,0
333115,0,0,0
193998,0,0,0
199099,0,0,0
14372,0,0,0
232962,0,0,0
164257,0,0,0
203630,0,0,0
123247,0,0,0
81256,0,0,0
171387,0,0,0
176869,0,0,0
202041,0,0,0
93854,0,0,0
232188,0,0,0
209287,0,0,0
196026,0,0,0
79096,0,0,0
66838,0,0,0
138407,0,0,0
177717,0,0,0
295392,0,0,0
161325,0,0,0
142992,0,0,0
344519,0,0,0
117088,0,0,0
376226,0,0,0
174907,0,0,0
340542,0,0,0
25493,0,0,0
142541,0,0,0
392121,0,0,0
17054,0,0,0
357528,0,0,0
6232,0,0,0
72369,0,0,0
278992,0,0,0
282142,0,0,0
216315,0,0,0
181464,0,0,0
176764,0,0,0
32412,0,0,0
230956,0,0,0
132292,0,0,0
141017,0,0,0
314348,0,0,0
141917,0,0,0
96865,0,0,0
184038,0,0,0
280996,0,0,0
31397,0,0,0
338222,0,0,0
337286,0,0,0
42608,0,0,0
398712,0,0,0
349394,0,0,0
212756,0,0,0
374351,0,0,0
250739,0,0,0
335748,0,0,0
246757,0,0,0
114380,0,0,0
57088,0,0,0
254668,0,0,0
237268,0,0,0
143309,0,0,0
291040,0,0,0
195536,0,0,0
178281,0,0,0
46100,0,0,0
380243,0,0,0
93139,0,0,0
4487,0,0,0
308539,0,0,0
13757,0,0,0
139229,0,0,0
48821,0,0,0
19411,0,0,0
397194,0,0,0
218247,0,0,0
72864,0,0,0
352831,0,0,0
185537,0,0,0
192825,0,0,0
107583,0,0,0
56444,0,0,0
128756,0,0,0
10625,0,0,0
93373,0,0,0
101834,0,0,0
324238,0,0,0
203582,0,0,0
336151,0,0,0
234450,0,0,0
89499,0,0,0
151189,0,0,0
353108,0,0,0
188341,0,0,0
213831,0,0,0
343733,0,0,0
18463,0,0,0
8908,0,0,0
311575,0,0,0
173137,0,0,0
348592,0,0,0
230831,0,0,0
298380,0,0,0
58192,0,0,0
332011,0,0,0
392002,0,0,0
316379,0,0,0
215554,0,0,0
264451,0,0,0
200079,0,0,0
228864,0,0,0
381437,0,0,0
42615,0,0,0
250265,0,0,0
24885,0,0,0
308065,0,0,0
395221,0,0,0
41652,0,0,0
364527,0,0,0
14604,0,0,0
115473,0,0,0
154155,0,0,0
121578,0,0,0
74197,0,0,0
397989,0,0,0
286312,0,0,0
320963,0,0,0
113261,0,0,0
401014,0,0,0
332777,0,0,0
180476,0,0,0
278667,0,0,0
387463,0,0,0
185402,0,0,0
169374,0,0,0
389878,0,0,0
387263,0,0,0
286410,0,0,0
261308,0,0,0
183191,0,0,0
127302,0,0,0
410136,0,0,0
232086,0,0,0
83402,0,0,0
234869,0,0,0
255298,0,0,0
157664,0,0,0
194043,0,0,0
141253,0,0,0
9749,0,0,0
92307,0,0,0
33675,0,0,0
231982,0,0,0
265300,0,0,0
153562,0,0,0
182725,0,0,0
8210,0,0,0
375834,0,0,0
208587,0,0,0
20452,0,0,0
276897,0,0,0
104823,0,0,0
169064,0,0,0
269338,0,0,0
339480,0,0,0
21059,0,0,0
104395,0,0,0
339971,0,0,0
380337,0,0,0
388957,0,0,0
180139,0,0,0
196728,0,0,0
369669,0,0,0
186087,0,0,0
57177,0,0,0
18958,0,0,0
21386,0,0,0
212530,0,0,0
278237,0,0,0
274369,0,0,0
277878,0,0,0
314224,0,0,0
189009,0,0,0
217258,0,0,0
210688,0,0,0
125970,0,0,0
293460,0,0,0
334044,0,0,0
364121,0,0,0
408347,0,0,0
245090,0,0,0
396530,0,0,0
8644,0,0,0
68918,0,0,0
97850,0,0,0
267167,0,0,0
191225,0,0,0
127791,0,0,0
333259,0,0,0
185815,0,0,0
65169,0,0,0
193199,0,0,0
356652,0,0,0
367551,0,0,0
385499,0,0,0
22687,0,0,0
265332,0,0,0
87936,0,0,0
355426,0,0,0
271815,0,0,0
59453,0,0,0
369017,0,0,0
44205,0,0,0
249795,0,0,0
71483,0,0,0
136113,0,0,0
265936,0,0,0
21278,0,0,0
53463,0,0,0
297413,0,0,0
48717,0,0,0
1953,0,0,0
68368,0,0,0
228743,0,0,0
203240,0,0,0
280705,0,0,0
135292,0,0,0
397829,0,0,0
216480,0,0,0
215779,0,0,0
372157,0,0,0
214938,0,0,0
61334,0,0,0
115068,0,0,0
309000,0,0,0
135901,0,0,0
398801,0,0,0
214806,0,0,0
370451,0,0,0
94442,0,0,0
87292,0,0,0
63039,0,0,0
122910,0,0,0
196271,0,0,0
391628,0,0,0
100802,0,0,0
168833,0,0,0
73289,0,0,0
15884,0,0,0
372198,0,0,0
300719,0,0,0
48118,0,0,0
334663,0,0,0
298677,0,0,0
74085,0,0,0
202070,0,0,0
10326,0,0,0
327832,0,0,0
305952,0,0,0
302224,0,0,0
203393,0,0,0
1843,0,0,0
317823,0,0,0
74126,0,0,0
48175,0,0,0
230207,0,0,0
140508,0,0,0
84043,0,0,0
48593,0,0,0
159415,0,0,0
246152,0,0,0
253494,0,0,0
343256,0,0,0
155290,0,0,0
208743,0,0,0
26645,0,0,0
22451,0,0,0
365687,0,0,0
170147,0,0,0
347482,0,0,0
75849,0,0,0
122464,0,0,0
171284,0,0,0
342289,0,0,0
282026,0,0,0
68906,0,0,0
92319,0,0,0
77018,0,0,0
69264,0,0,0
263729,0,0,0
8900,0,0,0
209892,0,0,0
228121,0,0,0
30134,0,0,0
176581,0,0,0
243658,0,0,0
76455,0,0,0
316023,0,0,0
20284,0,0,0
243976,0,0,0
51163,0,0,0
363247,0,0,0
288696,0,0,0
197600,0,0,0
79186,0,0,0
36781,0,0,0
56019,0,0,0
252521,0,0,0
231065,0,0,0
411167,0,0,0
84450,0,0,0
170724,0,0,0
103478,0,0,0
103424,0,0,0
207666,0,0,0
407318,0,0,0
154060,0,0,0
384885,0,0,0
44684,0,0,0
308881,0,0,0
68799,0,0,0
60040,0,0,0
135847,0,0,0
15173,0,0,0
354185,0,0,0
322026,0,0,0
379003,0,0,0
84533,0,0,0
34335,0,0,0
165777,0,0,0
265612,0,0,0
333629,0,0,0
338479,0,0,0
405045,0,0,0
289036,0,0,0
88585,0,0,0
156459,0,0,0
211039,0,0,0
120464,0,0,0
161533,0,0,0
305473,0,0,0
68523,0,0,0
251502,0,0,0
209132,0,0,0
70011,0,0,0
3060,0,0,0
52003,0,0,0
162433,0,0,0
283931,0,0,0
117605,0,0,0
188016,0,0,0
77175,0,0,0
200453,0,0,0
363548,0,0,0
66503,0,0,0
173972,0,0,0
167503,0,0,0
311676,0,0,0
193229,0,0,0
243136,0,0,0
106982,0,0,0
323018,0,0,0
201444,0,0,0
124871,0,0,0
247446,0,0,0
350747,0,0,0
97418,0,0,0
240502,0,0,0
144465,0,0,0
314786,0,0,0
265072,0,0,0
345804,0,0,0
157025,0,0,0
30677,0,0,0
13150,0,0,0
244232,0,0,0
131931,0,0,0
110718,0,0,0
178024,0,0,0
255301,0,0,0
119903,0,0,0
97023,0,0,0
375450,0,0,0
218234,0,0,0
46097,0,0,0
396852,0,0,0
46934,0,0,0
178833,0,0,0
2258,0,0,0
126706,0,0,0
273466,0,0,0
