id,num_views,num_votes,num_comments
240909,0,0,0
286882,0,0,0
131627,0,0,0
392714,0,0,0
383899,0,0,0
147422,0,0,0
270966,0,0,0
129949,0,0,0
155017,0,0,0
30185,0,0,0
154279,0,0,0
172748,0,0,0
26826,0,0,0
164780,0,0,0
336590,0,0,0
387373,0,0,0
137825,0,0,0
328631,0,0,0
140569,0,0,0
230935,0,0,0
154689,0,0,0
357055,0,0,0
287768,0,0,0
198407,0,0,0
79847,0,0,0
276026,0,0,0
1390,0,0,0
406672,0,0,0
388480,0,0,0
114321,0,0,0
346231,0,0,0
397836,0,0,0
396116,0,0,0
144583,0,0,0
377115,0,0,0
215507,0,0,0
94956,0,0,0
251372,0,0,0
314952,0,0,0
47808,0,0,0
32637,0,0,0
297298,0,0,0
89978,0,0,0
41449,0,0,0
388620,0,0,0
106772,0,0,0
205653,0,0,0
324698,0,0,0
257933,0,0,0
368241,0,0,0
254670,0,0,0
182900,0,0,0
212301,0,0,0
232723,0,0,0
403943,0,0,0
238120,0,0,0
15264,0,0,0
377477,0,0,0
342899,0,0,0
31027,0,0,0
66509,0,0,0
322726,0,0,0
77433,0,0,0
382460,0,0,0
229098,0,0,0
373,0,0,0
149950,0,0,0
184600,0,0,0
153438,0,0,0
383155,0,0,0
20164,0,0,0
274004,0,0,0
254457,0,0,0
247682,0,0,0
234528,0,0,0
75586,0,0,0
170117,0,0,0
14401,0,0,0
11772,0,0,0
368850,0,0,0
404347,0,0,0
302674,0,0,0
81739,0,0,0
314367,0,0,0
119689,0,0,0
144376,0,0,0
49681,0,0,0
337996,0,0,0
128164,0,0,0
116078,0,0,0
280740,0,0,0
382687,0,0,0
52843,0,0,0
84374,0,0,0
32172,0,0,0
315932,0,0,0
237487,0,0,0
58486,0,0,0
304210,0,0,0
295243,0,0,0
285380,0,0,0
208870,0,0,0
7107,0,0,0
89061,0,0,0
73244,0,0,0
275156,0,0,0
89899,0,0,0
240512,0,0,0
317369,0,0,0
99019,0,0,0
90019,0,0,0
88970,0,0,0
219874,0,0,0
315855,0,0,0
356452,0,0,0
262602,0,0,0
374056,0,0,0
405672,0,0,0
224992,0,0,0
106593,0,0,0
166344,0,0,0
100552,0,0,0
34090,0,0,0
139515,0,0,0
175472,0,0,0
268215,0,0,0
252656,0,0,0
12019,0,0,0
174584,0,0,0
341046,0,0,0
306701,0,0,0
304316,0,0,0
290173,0,0,0
157611,0,0,0
129638,0,0,0
119667,0,0,0
111495,0,0,0
71175,0,0,0
82998,0,0,0
29904,0,0,0
277730,0,0,0
312857,0,0,0
283614,0,0,0
364340,0,0,0
144652,0,0,0
380704,0,0,0
90256,0,0,0
352515,0,0,0
119341,0,0,0
33391,0,0,0
262950,0,0,0
245577,0,0,0
408657,0,0,0
368764,0,0,0
254311,0,0,0
265346,0,0,0
55415,0,0,0
196241,0,0,0
394434,0,0,0
10233,0,0,0
369804,0,0,0
196185,0,0,0
153959,0,0,0
411382,0,0,0
244844,0,0,0
72321,0,0,0
196964,0,0,0
77573,0,0,0
219612,0,0,0
405814,0,0,0
183083,0,0,0
145780,0,0,0
360002,0,0,0
179377,0,0,0
285786,0,0,0
170085,0,0,0
114475,0,0,0
277734,0,0,0
409825,0,0,0
248190,0,0,0
237314,0,0,0
295558,0,0,0
62679,0,0,0
72440,0,0,0
327208,0,0,0
339465,0,0,0
169470,0,0,0
373805,0,0,0
276380,0,0,0
268626,0,0,0
265701,0,0,0
57495,0,0,0
170859,0,0,0
183761,0,0,0
360198,0,0,0
20834,0,0,0
47716,0,0,0
222403,0,0,0
345,0,0,0
128837,0,0,0
367991,0,0,0
221891,0,0,0
25002,0,0,0
130541,0,0,0
303319,0,0,0
193649,0,0,0
274356,0,0,0
91523,0,0,0
122841,0,0,0
43203,0,0,0
356658,0,0,0
85022,0,0,0
349315,0,0,0
397729,0,0,0
54544,0,0,0
193480,0,0,0
331517,0,0,0
348312,0,0,0
250974,0,0,0
215457,0,0,0
103650,0,0,0
117925,0,0,0
181298,0,0,0
356336,0,0,0
290798,0,0,0
96966,0,0,0
188000,0,0,0
394057,0,0,0
311167,0,0,0
80124,0,0,0
270375,0,0,0
223179,0,0,0
165188,0,0,0
210286,0,0,0
51459,0,0,0
228758,0,0,0
188397,0,0,0
237481,0,0,0
100412,0,0,0
179146,0,0,0
229615,0,0,0
355241,0,0,0
78993,0,0,0
387250,0,0,0
19446,0,0,0
243450,0,0,0
265649,0,0,0
7366,0,0,0
287859,0,0,0
11020,0,0,0
339472,0,0,0
110752,0,0,0
369810,0,0,0
67855,0,0,0
3476,0,0,0
337884,0,0,0
388358,0,0,0
266556,0,0,0
282475,0,0,0
199563,0,0,0
346168,0,0,0
87700,0,0,0
42831,0,0,0
59200,0,0,0
13663,0,0,0
126252,0,0,0
323852,0,0,0
381118,0,0,0
150416,0,0,0
37602,0,0,0
302009,0,0,0
354342,0,0,0
111680,0,0,0
33657,0,0,0
352116,0,0,0
270168,0,0,0
199858,0,0,0
173675,0,0,0
80543,0,0,0
60570,0,0,0
269242,0,0,0
363056,0,0,0
309695,0,0,0
218361,0,0,0
24137,0,0,0
46227,0,0,0
42371,0,0,0
209977,0,0,0
312484,0,0,0
73190,0,0,0
292274,0,0,0
388955,0,0,0
91691,0,0,0
225994,0,0,0
187803,0,0,0
168597,0,0,0
209039,0,0,0
374005,0,0,0
376877,0,0,0
95239,0,0,0
77656,0,0,0
374559,0,0,0
367960,0,0,0
75351,0,0,0
366555,0,0,0
14790,0,0,0
235054,0,0,0
81160,0,0,0
238636,0,0,0
156592,0,0,0
103039,0,0,0
89787,0,0,0
112414,0,0,0
257645,0,0,0
246410,0,0,0
20673,0,0,0
395179,0,0,0
298009,0,0,0
321887,0,0,0
97904,0,0,0
288831,0,0,0
371130,0,0,0
208440,0,0,0
276275,0,0,0
169403,0,0,0
183200,0,0,0
120432,0,0,0
255087,0,0,0
249211,0,0,0
366224,0,0,0
363079,0,0,0
266782,0,0,0
183873,0,0,0
240630,0,0,0
304334,0,0,0
91846,0,0,0
365601,0,0,0
275076,0,0,0
346131,0,0,0
306379,0,0,0
395432,0,0,0
139485,0,0,0
257030,0,0,0
325223,0,0,0
317590,0,0,0
46505,0,0,0
288875,0,0,0
35477,0,0,0
271361,0,0,0
73754,0,0,0
25686,0,0,0
210135,0,0,0
212587,0,0,0
131386,0,0,0
135151,0,0,0
157597,0,0,0
275941,0,0,0
42170,0,0,0
170763,0,0,0
36753,0,0,0
315707,0,0,0
33090,0,0,0
190234,0,0,0
24824,0,0,0
122646,0,0,0
180148,0,0,0
155874,0,0,0
375348,0,0,0
152095,0,0,0
219723,0,0,0
276645,0,0,0
253506,0,0,0
222362,0,0,0
15900,0,0,0
344630,0,0,0
185284,0,0,0
144097,0,0,0
95050,0,0,0
367357,0,0,0
356848,0,0,0
54631,0,0,0
401820,0,0,0
45415,0,0,0
370440,0,0,0
18578,0,0,0
127120,0,0,0
135509,0,0,0
67424,0,0,0
47422,0,0,0
266204,0,0,0
144666,0,0,0
381066,0,0,0
160985,0,0,0
92286,0,0,0
259256,0,0,0
317802,0,0,0
134963,0,0,0
321857,0,0,0
63950,0,0,0
233035,0,0,0
384330,0,0,0
322727,0,0,0
19082,0,0,0
28495,0,0,0
355240,0,0,0
257671,0,0,0
104491,0,0,0
204363,0,0,0
359275,0,0,0
124518,0,0,0
21894,0,0,0
391204,0,0,0
152833,0,0,0
136890,0,0,0
58467,0,0,0
327437,0,0,0
364608,0,0,0
409934,0,0,0
259148,0,0,0
282118,0,0,0
11286,0,0,0
37829,0,0,0
314625,0,0,0
274676,0,0,0
11237,0,0,0
20448,0,0,0
151098,0,0,0
176793,0,0,0
31281,0,0,0
51632,0,0,0
192120,0,0,0
153861,0,0,0
185804,0,0,0
110641,0,0,0
372978,0,0,0
233888,0,0,0
47966,0,0,0
225490,0,0,0
330900,0,0,0
190554,0,0,0
274459,0,0,0
73135,0,0,0
18102,0,0,0
323492,0,0,0
147632,0,0,0
108512,0,0,0
123361,0,0,0
328645,0,0,0
6151,0,0,0
335572,0,0,0
304740,0,0,0
138307,0,0,0
216189,0,0,0
6774,0,0,0
191556,0,0,0
151346,0,0,0
163924,0,0,0
91991,0,0,0
141260,0,0,0
103126,0,0,0
57868,0,0,0
198496,0,0,0
157519,0,0,0
325938,0,0,0
276379,0,0,0
246555,0,0,0
361577,0,0,0
36943,0,0,0
291857,0,0,0
357614,0,0,0
155961,0,0,0
406782,0,0,0
301997,0,0,0
391607,0,0,0
411099,0,0,0
223076,0,0,0
218779,0,0,0
219431,0,0,0
239013,0,0,0
166554,0,0,0
196065,0,0,0
288541,0,0,0
226687,0,0,0
186950,0,0,0
255531,0,0,0
409387,0,0,0
197086,0,0,0
277713,0,0,0
241761,0,0,0
78723,0,0,0
126471,0,0,0
306376,0,0,0
34133,0,0,0
69978,0,0,0
303821,0,0,0
221790,0,0,0
279646,0,0,0
180311,0,0,0
337474,0,0,0
10396,0,0,0
195188,0,0,0
370751,0,0,0
240659,0,0,0
301724,0,0,0
79737,0,0,0
368809,0,0,0
123545,0,0,0
235015,0,0,0
395396,0,0,0
42433,0,0,0
218297,0,0,0
346278,0,0,0
155686,0,0,0
224849,0,0,0
2056,0,0,0
349993,0,0,0
115857,0,0,0
40182,0,0,0
401150,0,0,0
301762,0,0,0
318751,0,0,0
322616,0,0,0
32212,0,0,0
408596,0,0,0
207467,0,0,0
265542,0,0,0
136605,0,0,0
61529,0,0,0
216898,0,0,0
113432,0,0,0
299320,0,0,0
209320,0,0,0
350415,0,0,0
59736,0,0,0
183167,0,0,0
256136,0,0,0
332260,0,0,0
351485,0,0,0
79806,0,0,0
209690,0,0,0
334519,0,0,0
192536,0,0,0
127556,0,0,0
129332,0,0,0
130247,0,0,0
372441,0,0,0
37811,0,0,0
385147,0,0,0
204683,0,0,0
289970,0,0,0
282326,0,0,0
220865,0,0,0
40526,0,0,0
54561,0,0,0
225732,0,0,0
287657,0,0,0
23393,0,0,0
314502,0,0,0
253507,0,0,0
197694,0,0,0
244998,0,0,0
350955,0,0,0
198727,0,0,0
228825,0,0,0
145562,0,0,0
188973,0,0,0
12029,0,0,0
321389,0,0,0
256901,0,0,0
299063,0,0,0
274989,0,0,0
169904,0,0,0
230928,0,0,0
66136,0,0,0
123415,0,0,0
163708,0,0,0
202461,0,0,0
17448,0,0,0
18852,0,0,0
204837,0,0,0
148904,0,0,0
287414,0,0,0
68871,0,0,0
174107,0,0,0
382476,0,0,0
187151,0,0,0
326457,0,0,0
212222,0,0,0
378790,0,0,0
43897,0,0,0
12635,0,0,0
233420,0,0,0
84104,0,0,0
256617,0,0,0
371642,0,0,0
113448,0,0,0
160541,0,0,0
91861,0,0,0
358233,0,0,0
97195,0,0,0
397395,0,0,0
14029,0,0,0
175549,0,0,0
275620,0,0,0
117861,0,0,0
25710,0,0,0
296182,0,0,0
259019,0,0,0
187522,0,0,0
29355,0,0,0
60522,0,0,0
227220,0,0,0
385692,0,0,0
296014,0,0,0
110456,0,0,0
58203,0,0,0
213238,0,0,0
100469,0,0,0
207126,0,0,0
161568,0,0,0
45559,0,0,0
72825,0,0,0
361226,0,0,0
216674,0,0,0
1189,0,0,0
214027,0,0,0
396540,0,0,0
325548,0,0,0
379505,0,0,0
54443,0,0,0
260259,0,0,0
97966,0,0,0
127538,0,0,0
62861,0,0,0
396944,0,0,0
157163,0,0,0
387403,0,0,0
328973,0,0,0
143214,0,0,0
384110,0,0,0
308061,0,0,0
63729,0,0,0
116839,0,0,0
379956,0,0,0
184653,0,0,0
22976,0,0,0
279202,0,0,0
186148,0,0,0
39173,0,0,0
399116,0,0,0
138064,0,0,0
327716,0,0,0
142603,0,0,0
303940,0,0,0
249540,0,0,0
333941,0,0,0
269675,0,0,0
225399,0,0,0
316263,0,0,0
72853,0,0,0
192103,0,0,0
321770,0,0,0
28490,0,0,0
201080,0,0,0
387029,0,0,0
56663,0,0,0
67365,0,0,0
21542,0,0,0
17640,0,0,0
66166,0,0,0
234841,0,0,0
80855,0,0,0
148391,0,0,0
4401,0,0,0
233459,0,0,0
276971,0,0,0
111928,0,0,0
214845,0,0,0
174278,0,0,0
239297,0,0,0
276543,0,0,0
54811,0,0,0
3059,0,0,0
315775,0,0,0
127246,0,0,0
19593,0,0,0
49887,0,0,0
195775,0,0,0
395101,0,0,0
328710,0,0,0
114127,0,0,0
72178,0,0,0
148249,0,0,0
269261,0,0,0
267819,0,0,0
219256,0,0,0
255479,0,0,0
114695,0,0,0
83546,0,0,0
144823,0,0,0
162476,0,0,0
355373,0,0,0
196923,0,0,0
76864,0,0,0
143059,0,0,0
302734,0,0,0
259698,0,0,0
336632,0,0,0
247386,0,0,0
370690,0,0,0
263931,0,0,0
166475,0,0,0
128675,0,0,0
291986,0,0,0
192478,0,0,0
410443,0,0,0
174628,0,0,0
387566,0,0,0
360967,0,0,0
157967,0,0,0
138916,0,0,0
347195,0,0,0
180334,0,0,0
79946,0,0,0
104158,0,0,0
307858,0,0,0
20896,0,0,0
104462,0,0,0
199249,0,0,0
38638,0,0,0
246264,0,0,0
241883,0,0,0
226539,0,0,0
195437,0,0,0
246490,0,0,0
104065,0,0,0
100705,0,0,0
300870,0,0,0
344264,0,0,0
3342,0,0,0
141138,0,0,0
43774,0,0,0
274385,0,0,0
340979,0,0,0
167992,0,0,0
401992,0,0,0
254604,0,0,0
374079,0,0,0
190131,0,0,0
189235,0,0,0
243163,0,0,0
94620,0,0,0
99281,0,0,0
192754,0,0,0
385507,0,0,0
243577,0,0,0
273721,0,0,0
99037,0,0,0
160306,0,0,0
360606,0,0,0
159472,0,0,0
33031,0,0,0
338238,0,0,0
389038,0,0,0
35705,0,0,0
34662,0,0,0
52867,0,0,0
276734,0,0,0
383132,0,0,0
137754,0,0,0
172104,0,0,0
238771,0,0,0
14771,0,0,0
67916,0,0,0
309571,0,0,0
295035,0,0,0
136958,0,0,0
283306,0,0,0
252255,0,0,0
384214,0,0,0
127150,0,0,0
129180,0,0,0
211436,0,0,0
21405,0,0,0
232954,0,0,0
292018,0,0,0
407945,0,0,0
382324,0,0,0
112290,0,0,0
311202,0,0,0
195643,0,0,0
141374,0,0,0
120709,0,0,0
201730,0,0,0
64017,0,0,0
409754,0,0,0
244147,0,0,0
358944,0,0,0
265572,0,0,0
22425,0,0,0
149868,0,0,0
242926,0,0,0
362322,0,0,0
285094,0,0,0
360379,0,0,0
28459,0,0,0
266243,0,0,0
282685,0,0,0
179116,0,0,0
259402,0,0,0
82843,0,0,0
305561,0,0,0
224354,0,0,0
360401,0,0,0
215496,0,0,0
18598,0,0,0
143597,0,0,0
211011,0,0,0
123898,0,0,0
93469,0,0,0
161640,0,0,0
336066,0,0,0
3687,0,0,0
266652,0,0,0
18503,0,0,0
212965,0,0,0
156157,0,0,0
6585,0,0,0
104975,0,0,0
134922,0,0,0
120312,0,0,0
54375,0,0,0
313328,0,0,0
117784,0,0,0
366154,0,0,0
5780,0,0,0
137135,0,0,0
96096,0,0,0
121834,0,0,0
125597,0,0,0
149601,0,0,0
307270,0,0,0
39696,0,0,0
105225,0,0,0
266472,0,0,0
158183,0,0,0
340925,0,0,0
34358,0,0,0
334886,0,0,0
172929,0,0,0
318380,0,0,0
265389,0,0,0
29295,0,0,0
369967,0,0,0
410092,0,0,0
374889,0,0,0
59538,0,0,0
62851,0,0,0
175349,0,0,0
272573,0,0,0
388406,0,0,0
254666,0,0,0
318601,0,0,0
99495,0,0,0
209770,0,0,0
168262,0,0,0
191054,0,0,0
302099,0,0,0
33962,0,0,0
391531,0,0,0
5530,0,0,0
280854,0,0,0
172478,0,0,0
240621,0,0,0
390453,0,0,0
258844,0,0,0
339145,0,0,0
22454,0,0,0
134979,0,0,0
253338,0,0,0
189827,0,0,0
34075,0,0,0
44076,0,0,0
221359,0,0,0
208305,0,0,0
234688,0,0,0
359702,0,0,0
125363,0,0,0
280967,0,0,0
214149,0,0,0
7852,0,0,0
36796,0,0,0
408025,0,0,0
202659,0,0,0
317412,0,0,0
345968,0,0,0
192389,0,0,0
40065,0,0,0
259057,0,0,0
225003,0,0,0
265024,0,0,0
136610,0,0,0
153884,0,0,0
360156,0,0,0
120194,0,0,0
110758,0,0,0
121772,0,0,0
46343,0,0,0
289824,0,0,0
194679,0,0,0
378115,0,0,0
196370,0,0,0
111116,0,0,0
400507,0,0,0
302761,0,0,0
335218,0,0,0
324068,0,0,0
388640,0,0,0
41666,0,0,0
254150,0,0,0
302884,0,0,0
252422,0,0,0
349400,0,0,0
32131,0,0,0
304355,0,0,0
332613,0,0,0
192200,0,0,0
61383,0,0,0
384630,0,0,0
148423,0,0,0
128169,0,0,0
241797,0,0,0
363424,0,0,0
26908,0,0,0
236416,0,0,0
332546,0,0,0
242609,0,0,0
180109,0,0,0
309820,0,0,0
153397,0,0,0
355142,0,0,0
126427,0,0,0
106820,0,0,0
101414,0,0,0
37091,0,0,0
93278,0,0,0
263601,0,0,0
338357,0,0,0
301128,0,0,0
151182,0,0,0
126914,0,0,0
188263,0,0,0
31326,0,0,0
176937,0,0,0
246586,0,0,0
176753,0,0,0
122940,0,0,0
45681,0,0,0
389356,0,0,0
242359,0,0,0
390324,0,0,0
332066,0,0,0
361493,0,0,0
14839,0,0,0
36459,0,0,0
371110,0,0,0
25376,0,0,0
303092,0,0,0
292855,0,0,0
73700,0,0,0
296060,0,0,0
404802,0,0,0
201713,0,0,0
342884,0,0,0
302331,0,0,0
71385,0,0,0
290741,0,0,0
404904,0,0,0
119323,0,0,0
214677,0,0,0
136092,0,0,0
250388,0,0,0
12458,0,0,0
79216,0,0,0
401238,0,0,0
216420,0,0,0
164843,0,0,0
147711,0,0,0
336718,0,0,0
364540,0,0,0
245809,0,0,0
385569,0,0,0
110067,0,0,0
5305,0,0,0
170750,0,0,0
4726,0,0,0
357461,0,0,0
380812,0,0,0
2486,0,0,0
42706,0,0,0
345077,0,0,0
357459,0,0,0
24146,0,0,0
177897,0,0,0
53436,0,0,0
347262,0,0,0
247556,0,0,0
101448,0,0,0
288046,0,0,0
338044,0,0,0
84421,0,0,0
312668,0,0,0
155893,0,0,0
319128,0,0,0
404824,0,0,0
252921,0,0,0
142291,0,0,0
386559,0,0,0
273926,0,0,0
124335,0,0,0
98748,0,0,0
55085,0,0,0
304128,0,0,0
305745,0,0,0
268775,0,0,0
87735,0,0,0
215585,0,0,0
229190,0,0,0
96921,0,0,0
58493,0,0,0
343282,0,0,0
385337,0,0,0
370474,0,0,0
325324,0,0,0
403959,0,0,0
362483,0,0,0
253138,0,0,0
173374,0,0,0
89445,0,0,0
281567,0,0,0
204765,0,0,0
5871,0,0,0
73477,0,0,0
105830,0,0,0
244198,0,0,0
68834,0,0,0
317309,0,0,0
200433,0,0,0
18589,0,0,0
386392,0,0,0
105583,0,0,0
177714,0,0,0
123193,0,0,0
327387,0,0,0
146529,0,0,0
25602,0,0,0
198844,0,0,0
387440,0,0,0
33503,0,0,0
360481,0,0,0
76971,0,0,0
287921,0,0,0
401910,0,0,0
390823,0,0,0
218253,0,0,0
40280,0,0,0
128428,0,0,0
285940,0,0,0
354639,0,0,0
381368,0,0,0
200584,0,0,0
183096,0,0,0
306886,0,0,0
169533,0,0,0
302930,0,0,0
183997,0,0,0
327925,0,0,0
122129,0,0,0
232210,0,0,0
130579,0,0,0
266407,0,0,0
165848,0,0,0
372475,0,0,0
63674,0,0,0
304606,0,0,0
343166,0,0,0
369469,0,0,0
327938,0,0,0
75483,0,0,0
175445,0,0,0
461,0,0,0
404848,0,0,0
300633,0,0,0
400188,0,0,0
403433,0,0,0
131529,0,0,0
24818,0,0,0
17788,0,0,0
335034,0,0,0
102490,0,0,0
389494,0,0,0
134327,0,0,0
65099,0,0,0
130967,0,0,0
346928,0,0,0
225377,0,0,0
113316,0,0,0
246601,0,0,0
366853,0,0,0
87085,0,0,0
59771,0,0,0
144223,0,0,0
352302,0,0,0
234273,0,0,0
172470,0,0,0
227608,0,0,0
183865,0,0,0
347990,0,0,0
246080,0,0,0
121565,0,0,0
356912,0,0,0
273243,0,0,0
163360,0,0,0
255749,0,0,0
51497,0,0,0
29404,0,0,0
346351,0,0,0
326415,0,0,0
260041,0,0,0
307192,0,0,0
63557,0,0,0
188353,0,0,0
312295,0,0,0
399138,0,0,0
54806,0,0,0
130237,0,0,0
311441,0,0,0
357808,0,0,0
32315,0,0,0
331762,0,0,0
302460,0,0,0
64092,0,0,0
377074,0,0,0
224963,0,0,0
135946,0,0,0
184913,0,0,0
223861,0,0,0
348925,0,0,0
192372,0,0,0
159960,0,0,0
346045,0,0,0
138322,0,0,0
327241,0,0,0
368496,0,0,0
192078,0,0,0
174212,0,0,0
210340,0,0,0
367531,0,0,0
156380,0,0,0
332897,0,0,0
57531,0,0,0
241806,0,0,0
227862,0,0,0
369777,0,0,0
142295,0,0,0
41386,0,0,0
30558,0,0,0
256786,0,0,0
378203,0,0,0
348298,0,0,0
230387,0,0,0
140727,0,0,0
257411,0,0,0
51053,0,0,0
292449,0,0,0
19008,0,0,0
19309,0,0,0
158209,0,0,0
250693,0,0,0
380007,0,0,0
268753,0,0,0
304160,0,0,0
305968,0,0,0
70653,0,0,0
311153,0,0,0
199652,0,0,0
92526,0,0,0
154048,0,0,0
324685,0,0,0
251989,0,0,0
29580,0,0,0
81385,0,0,0
402810,0,0,0
394841,0,0,0
76568,0,0,0
944,0,0,0
115392,0,0,0
87572,0,0,0
370594,0,0,0
346518,0,0,0
376360,0,0,0
167046,0,0,0
115357,0,0,0
395547,0,0,0
201849,0,0,0
87329,0,0,0
116296,0,0,0
377095,0,0,0
204089,0,0,0
96022,0,0,0
286928,0,0,0
34194,0,0,0
355209,0,0,0
231117,0,0,0
35021,0,0,0
84141,0,0,0
98353,0,0,0
248608,0,0,0
212516,0,0,0
94172,0,0,0
410388,0,0,0
372667,0,0,0
116602,0,0,0
261600,0,0,0
18823,0,0,0
104850,0,0,0
339445,0,0,0
326380,0,0,0
23006,0,0,0
29231,0,0,0
67251,0,0,0
323485,0,0,0
322115,0,0,0
106235,0,0,0
183450,0,0,0
160624,0,0,0
315926,0,0,0
193977,0,0,0
339847,0,0,0
152861,0,0,0
377845,0,0,0
14123,0,0,0
71943,0,0,0
220334,0,0,0
380204,0,0,0
306898,0,0,0
6569,0,0,0
130215,0,0,0
191839,0,0,0
351566,0,0,0
145884,0,0,0
225119,0,0,0
298579,0,0,0
385325,0,0,0
265635,0,0,0
330973,0,0,0
229521,0,0,0
378902,0,0,0
120023,0,0,0
285780,0,0,0
402470,0,0,0
99720,0,0,0
39943,0,0,0
392163,0,0,0
151235,0,0,0
283251,0,0,0
265605,0,0,0
104728,0,0,0
57760,0,0,0
387886,0,0,0
129739,0,0,0
307762,0,0,0
245871,0,0,0
57759,0,0,0
347462,0,0,0
42142,0,0,0
35772,0,0,0
238726,0,0,0
125395,0,0,0
222970,0,0,0
193942,0,0,0
73614,0,0,0
269896,0,0,0
225527,0,0,0
201178,0,0,0
67084,0,0,0
104935,0,0,0
33613,0,0,0
161878,0,0,0
225105,0,0,0
127782,0,0,0
269482,0,0,0
239967,0,0,0
11285,0,0,0
199758,0,0,0
7539,0,0,0
331887,0,0,0
138700,0,0,0
273023,0,0,0
277248,0,0,0
194394,0,0,0
371883,0,0,0
146589,0,0,0
11898,0,0,0
54482,0,0,0
320003,0,0,0
170980,0,0,0
207120,0,0,0
364401,0,0,0
91519,0,0,0
276732,0,0,0
243199,0,0,0
350753,0,0,0
222279,0,0,0
2661,0,0,0
228392,0,0,0
213218,0,0,0
85977,0,0,0
386222,0,0,0
279570,0,0,0
321634,0,0,0
230205,0,0,0
48001,0,0,0
209687,0,0,0
319991,0,0,0
182761,0,0,0
207313,0,0,0
99663,0,0,0
16862,0,0,0
10614,0,0,0
368698,0,0,0
254447,0,0,0
351519,0,0,0
22597,0,0,0
342156,0,0,0
113000,0,0,0
204288,0,0,0
150453,0,0,0
374389,0,0,0
53340,0,0,0
234433,0,0,0
281638,0,0,0
320021,0,0,0
361883,0,0,0
231940,0,0,0
352088,0,0,0
382465,0,0,0
173039,0,0,0
308144,0,0,0
53880,0,0,0
304509,0,0,0
210889,0,0,0
167377,0,0,0
344280,0,0,0
336248,0,0,0
223605,0,0,0
297847,0,0,0
245253,0,0,0
337881,0,0,0
125794,0,0,0
357567,0,0,0
385937,0,0,0
192053,0,0,0
89581,0,0,0
184381,0,0,0
138079,0,0,0
304914,0,0,0
173450,0,0,0
267199,0,0,0
144032,0,0,0
191485,0,0,0
148009,0,0,0
221893,0,0,0
219356,0,0,0
350539,0,0,0
44063,0,0,0
314287,0,0,0
54557,0,0,0
290299,0,0,0
37451,0,0,0
156186,0,0,0
252542,0,0,0
216533,0,0,0
394872,0,0,0
117780,0,0,0
18280,0,0,0
226670,0,0,0
244922,0,0,0
203353,0,0,0
106722,0,0,0
314103,0,0,0
70547,0,0,0
199847,0,0,0
153046,0,0,0
326354,0,0,0
287097,0,0,0
322632,0,0,0
301203,0,0,0
308543,0,0,0
151231,0,0,0
362213,0,0,0
390717,0,0,0
186282,0,0,0
152568,0,0,0
218996,0,0,0
142379,0,0,0
324910,0,0,0
241304,0,0,0
112487,0,0,0
98370,0,0,0
96279,0,0,0
214773,0,0,0
381622,0,0,0
23722,0,0,0
47238,0,0,0
369826,0,0,0
316121,0,0,0
308715,0,0,0
13931,0,0,0
64827,0,0,0
291256,0,0,0
128176,0,0,0
37172,0,0,0
139497,0,0,0
139224,0,0,0
395820,0,0,0
16619,0,0,0
16133,0,0,0
2307,0,0,0
405395,0,0,0
33874,0,0,0
107055,0,0,0
141630,0,0,0
366090,0,0,0
11689,0,0,0
323981,0,0,0
283331,0,0,0
306313,0,0,0
236762,0,0,0
58270,0,0,0
220667,0,0,0
285179,0,0,0
240755,0,0,0
258642,0,0,0
115706,0,0,0
317829,0,0,0
176415,0,0,0
206474,0,0,0
325963,0,0,0
377431,0,0,0
403765,0,0,0
370681,0,0,0
347323,0,0,0
190960,0,0,0
352867,0,0,0
101308,0,0,0
142669,0,0,0
