id,num_views,num_votes,num_comments
281549,0,0,0
213858,0,0,0
387787,0,0,0
25169,0,0,0
354134,0,0,0
271008,0,0,0
154122,0,0,0
404397,0,0,0
9165,0,0,0
168406,0,0,0
189654,0,0,0
264723,0,0,0
155560,0,0,0
286315,0,0,0
323021,0,0,0
122924,0,0,0
315040,0,0,0
72402,0,0,0
332631,0,0,0
327395,0,0,0
226024,0,0,0
237537,0,0,0
316601,0,0,0
301956,0,0,0
21394,0,0,0
118615,0,0,0
310114,0,0,0
294384,0,0,0
77635,0,0,0
17684,0,0,0
114885,0,0,0
78754,0,0,0
101205,0,0,0
303021,0,0,0
310698,0,0,0
89885,0,0,0
144189,0,0,0
182441,0,0,0
260903,0,0,0
272823,0,0,0
159157,0,0,0
345342,0,0,0
362481,0,0,0
146984,0,0,0
49931,0,0,0
128556,0,0,0
380208,0,0,0
57280,0,0,0
155203,0,0,0
6027,0,0,0
222971,0,0,0
145052,0,0,0
383958,0,0,0
315522,0,0,0
38785,0,0,0
121831,0,0,0
227659,0,0,0
139575,0,0,0
195055,0,0,0
4096,0,0,0
43601,0,0,0
138181,0,0,0
92427,0,0,0
278690,0,0,0
74764,0,0,0
270628,0,0,0
31535,0,0,0
182525,0,0,0
145842,0,0,0
323751,0,0,0
36877,0,0,0
349116,0,0,0
64997,0,0,0
239512,0,0,0
42488,0,0,0
277513,0,0,0
360120,0,0,0
45361,0,0,0
402839,0,0,0
357742,0,0,0
397703,0,0,0
302140,0,0,0
151688,0,0,0
239039,0,0,0
50077,0,0,0
397434,0,0,0
95908,0,0,0
338884,0,0,0
64010,0,0,0
397246,0,0,0
59023,0,0,0
391401,0,0,0
204287,0,0,0
288715,0,0,0
268387,0,0,0
204095,0,0,0
126138,0,0,0
40954,0,0,0
43812,0,0,0
3372,0,0,0
46703,0,0,0
5822,0,0,0
14310,0,0,0
235530,0,0,0
155724,0,0,0
105255,0,0,0
242790,0,0,0
86461,0,0,0
59182,0,0,0
306826,0,0,0
23247,0,0,0
250233,0,0,0
133052,0,0,0
91970,0,0,0
309218,0,0,0
85888,0,0,0
203141,0,0,0
224297,0,0,0
314608,0,0,0
45996,0,0,0
324573,0,0,0
86809,0,0,0
203396,0,0,0
309054,0,0,0
326020,0,0,0
332847,0,0,0
95338,0,0,0
104689,0,0,0
238867,0,0,0
47798,0,0,0
167107,0,0,0
40907,0,0,0
326019,0,0,0
200605,0,0,0
46307,0,0,0
40737,0,0,0
247616,0,0,0
3574,0,0,0
296150,0,0,0
8212,0,0,0
260288,0,0,0
56828,0,0,0
326620,0,0,0
255215,0,0,0
366469,0,0,0
408971,0,0,0
101154,0,0,0
296408,0,0,0
337992,0,0,0
75126,0,0,0
328866,0,0,0
192007,0,0,0
402150,0,0,0
3978,0,0,0
383321,0,0,0
343045,0,0,0
233127,0,0,0
65577,0,0,0
138061,0,0,0
205202,0,0,0
92202,0,0,0
26543,0,0,0
18390,0,0,0
339604,0,0,0
16706,0,0,0
14426,0,0,0
182885,0,0,0
274127,0,0,0
98825,0,0,0
371336,0,0,0
259735,0,0,0
80343,0,0,0
349015,0,0,0
15504,0,0,0
397916,0,0,0
348361,0,0,0
298213,0,0,0
215088,0,0,0
227462,0,0,0
34940,0,0,0
151010,0,0,0
317971,0,0,0
98861,0,0,0
289282,0,0,0
280812,0,0,0
286718,0,0,0
356817,0,0,0
102418,0,0,0
307785,0,0,0
59034,0,0,0
185813,0,0,0
291627,0,0,0
63691,0,0,0
279833,0,0,0
85185,0,0,0
51031,0,0,0
258793,0,0,0
343050,0,0,0
149799,0,0,0
30974,0,0,0
294014,0,0,0
371740,0,0,0
313446,0,0,0
34709,0,0,0
34937,0,0,0
232816,0,0,0
117300,0,0,0
32391,0,0,0
255908,0,0,0
206551,0,0,0
265879,0,0,0
378583,0,0,0
221539,0,0,0
67271,0,0,0
208806,0,0,0
116504,0,0,0
147835,0,0,0
34774,0,0,0
206897,0,0,0
343651,0,0,0
226408,0,0,0
61697,0,0,0
326348,0,0,0
62687,0,0,0
229913,0,0,0
190827,0,0,0
120247,0,0,0
324752,0,0,0
218389,0,0,0
301705,0,0,0
149704,0,0,0
347126,0,0,0
11676,0,0,0
48709,0,0,0
269806,0,0,0
77985,0,0,0
134025,0,0,0
294786,0,0,0
183771,0,0,0
58696,0,0,0
38008,0,0,0
352046,0,0,0
324622,0,0,0
18993,0,0,0
289814,0,0,0
359446,0,0,0
12454,0,0,0
230176,0,0,0
58526,0,0,0
406226,0,0,0
27684,0,0,0
150142,0,0,0
118965,0,0,0
319126,0,0,0
101248,0,0,0
328294,0,0,0
20184,0,0,0
390869,0,0,0
190933,0,0,0
245529,0,0,0
280418,0,0,0
263905,0,0,0
289546,0,0,0
338397,0,0,0
364533,0,0,0
364645,0,0,0
94524,0,0,0
99114,0,0,0
350289,0,0,0
166490,0,0,0
406465,0,0,0
213347,0,0,0
89700,0,0,0
227347,0,0,0
240840,0,0,0
226917,0,0,0
159834,0,0,0
395380,0,0,0
248337,0,0,0
74528,0,0,0
345633,0,0,0
18181,0,0,0
409462,0,0,0
219015,0,0,0
173172,0,0,0
159625,0,0,0
100562,0,0,0
343043,0,0,0
264831,0,0,0
14459,0,0,0
16496,0,0,0
168424,0,0,0
372351,0,0,0
344204,0,0,0
208823,0,0,0
321022,0,0,0
38253,0,0,0
90157,0,0,0
88407,0,0,0
80003,0,0,0
33455,0,0,0
346538,0,0,0
319377,0,0,0
127345,0,0,0
341551,0,0,0
279227,0,0,0
115693,0,0,0
350163,0,0,0
373984,0,0,0
378968,0,0,0
409156,0,0,0
287996,0,0,0
328444,0,0,0
30371,0,0,0
166266,0,0,0
226547,0,0,0
265354,0,0,0
73912,0,0,0
399271,0,0,0
392929,0,0,0
236221,0,0,0
184451,0,0,0
46533,0,0,0
327806,0,0,0
4499,0,0,0
185891,0,0,0
93817,0,0,0
153930,0,0,0
361019,0,0,0
198342,0,0,0
353106,0,0,0
150562,0,0,0
125070,0,0,0
111189,0,0,0
393311,0,0,0
11541,0,0,0
263209,0,0,0
62332,0,0,0
93225,0,0,0
104026,0,0,0
129406,0,0,0
410316,0,0,0
89628,0,0,0
234507,0,0,0
402747,0,0,0
78584,0,0,0
224327,0,0,0
56487,0,0,0
151649,0,0,0
132456,0,0,0
189133,0,0,0
193873,0,0,0
289222,0,0,0
259645,0,0,0
179,0,0,0
123629,0,0,0
231527,0,0,0
354800,0,0,0
221237,0,0,0
21037,0,0,0
317333,0,0,0
234425,0,0,0
358008,0,0,0
280227,0,0,0
182475,0,0,0
11922,0,0,0
231555,0,0,0
43408,0,0,0
27130,0,0,0
66783,0,0,0
312132,0,0,0
272521,0,0,0
234082,0,0,0
296562,0,0,0
104448,0,0,0
71889,0,0,0
366185,0,0,0
7924,0,0,0
249932,0,0,0
94359,0,0,0
329678,0,0,0
295248,0,0,0
202494,0,0,0
137353,0,0,0
108312,0,0,0
349094,0,0,0
161643,0,0,0
135689,0,0,0
133623,0,0,0
172961,0,0,0
385709,0,0,0
283889,0,0,0
316391,0,0,0
115326,0,0,0
103258,0,0,0
51220,0,0,0
60523,0,0,0
189099,0,0,0
235698,0,0,0
64928,0,0,0
117369,0,0,0
139083,0,0,0
247798,0,0,0
46645,0,0,0
18895,0,0,0
407782,0,0,0
66295,0,0,0
255815,0,0,0
293529,0,0,0
399921,0,0,0
391890,0,0,0
255453,0,0,0
17452,0,0,0
176303,0,0,0
258208,0,0,0
295017,0,0,0
318935,0,0,0
194794,0,0,0
167721,0,0,0
1599,0,0,0
309285,0,0,0
274231,0,0,0
61510,0,0,0
352562,0,0,0
306100,0,0,0
178270,0,0,0
55545,0,0,0
323236,0,0,0
398573,0,0,0
409714,0,0,0
28211,0,0,0
326022,0,0,0
223346,0,0,0
382731,0,0,0
199709,0,0,0
353666,0,0,0
12076,0,0,0
169341,0,0,0
222603,0,0,0
78734,0,0,0
252327,0,0,0
288472,0,0,0
29221,0,0,0
303861,0,0,0
197280,0,0,0
342247,0,0,0
56468,0,0,0
329636,0,0,0
217701,0,0,0
325253,0,0,0
70117,0,0,0
187373,0,0,0
232942,0,0,0
266286,0,0,0
276348,0,0,0
261133,0,0,0
100296,0,0,0
264079,0,0,0
123596,0,0,0
97956,0,0,0
159230,0,0,0
402404,0,0,0
3107,0,0,0
166325,0,0,0
65595,0,0,0
107149,0,0,0
64607,0,0,0
153037,0,0,0
54693,0,0,0
353458,0,0,0
183763,0,0,0
367343,0,0,0
73011,0,0,0
13445,0,0,0
134244,0,0,0
40918,0,0,0
176522,0,0,0
65504,0,0,0
51214,0,0,0
202459,0,0,0
398404,0,0,0
32761,0,0,0
312800,0,0,0
167232,0,0,0
328145,0,0,0
120572,0,0,0
33743,0,0,0
133629,0,0,0
146578,0,0,0
399861,0,0,0
348827,0,0,0
84060,0,0,0
222882,0,0,0
71551,0,0,0
16360,0,0,0
53071,0,0,0
267405,0,0,0
232601,0,0,0
384123,0,0,0
380282,0,0,0
214917,0,0,0
367897,0,0,0
156562,0,0,0
125772,0,0,0
53134,0,0,0
44923,0,0,0
117601,0,0,0
305078,0,0,0
342339,0,0,0
62248,0,0,0
97727,0,0,0
97551,0,0,0
292325,0,0,0
115175,0,0,0
60409,0,0,0
96288,0,0,0
188100,0,0,0
235265,0,0,0
297431,0,0,0
350396,0,0,0
263262,0,0,0
361738,0,0,0
5108,0,0,0
130124,0,0,0
248511,0,0,0
295365,0,0,0
158074,0,0,0
42556,0,0,0
238926,0,0,0
264183,0,0,0
358686,0,0,0
112700,0,0,0
147946,0,0,0
229628,0,0,0
36899,0,0,0
223913,0,0,0
378350,0,0,0
100635,0,0,0
368798,0,0,0
179005,0,0,0
85298,0,0,0
180232,0,0,0
273035,0,0,0
250110,0,0,0
240531,0,0,0
294818,0,0,0
77317,0,0,0
301006,0,0,0
131783,0,0,0
383374,0,0,0
213914,0,0,0
334913,0,0,0
55315,0,0,0
146463,0,0,0
40829,0,0,0
135082,0,0,0
371015,0,0,0
173823,0,0,0
153839,0,0,0
204302,0,0,0
152298,0,0,0
363727,0,0,0
63571,0,0,0
18110,0,0,0
318621,0,0,0
20581,0,0,0
49280,0,0,0
106165,0,0,0
389960,0,0,0
104598,0,0,0
125738,0,0,0
166909,0,0,0
362689,0,0,0
285639,0,0,0
309398,0,0,0
258903,0,0,0
141712,0,0,0
309544,0,0,0
245268,0,0,0
378896,0,0,0
239766,0,0,0
302110,0,0,0
325415,0,0,0
95847,0,0,0
289388,0,0,0
46310,0,0,0
279967,0,0,0
343885,0,0,0
247769,0,0,0
319888,0,0,0
313951,0,0,0
112623,0,0,0
137478,0,0,0
287971,0,0,0
256631,0,0,0
49077,0,0,0
136397,0,0,0
276183,0,0,0
60541,0,0,0
152063,0,0,0
150690,0,0,0
138475,0,0,0
217863,0,0,0
349018,0,0,0
82617,0,0,0
398990,0,0,0
337896,0,0,0
166190,0,0,0
341041,0,0,0
217560,0,0,0
50579,0,0,0
309932,0,0,0
308735,0,0,0
268446,0,0,0
221218,0,0,0
94778,0,0,0
275805,0,0,0
374002,0,0,0
31934,0,0,0
54725,0,0,0
174026,0,0,0
344408,0,0,0
314785,0,0,0
409302,0,0,0
151897,0,0,0
186822,0,0,0
252797,0,0,0
255951,0,0,0
219554,0,0,0
261708,0,0,0
190934,0,0,0
373934,0,0,0
128712,0,0,0
23768,0,0,0
13927,0,0,0
172131,0,0,0
334215,0,0,0
263838,0,0,0
105975,0,0,0
93843,0,0,0
309005,0,0,0
379653,0,0,0
137038,0,0,0
371059,0,0,0
336791,0,0,0
25853,0,0,0
178532,0,0,0
322123,0,0,0
281245,0,0,0
17482,0,0,0
108113,0,0,0
352311,0,0,0
91695,0,0,0
181372,0,0,0
261760,0,0,0
106283,0,0,0
297591,0,0,0
126139,0,0,0
332244,0,0,0
131228,0,0,0
364650,0,0,0
262064,0,0,0
162014,0,0,0
362103,0,0,0
148482,0,0,0
60084,0,0,0
388468,0,0,0
48334,0,0,0
393763,0,0,0
181560,0,0,0
230840,0,0,0
113228,0,0,0
137675,0,0,0
318548,0,0,0
52625,0,0,0
264477,0,0,0
263756,0,0,0
64346,0,0,0
15512,0,0,0
307750,0,0,0
408656,0,0,0
205556,0,0,0
227427,0,0,0
282044,0,0,0
353123,0,0,0
51166,0,0,0
332491,0,0,0
63015,0,0,0
369529,0,0,0
147357,0,0,0
237501,0,0,0
112849,0,0,0
149220,0,0,0
179860,0,0,0
363184,0,0,0
80868,0,0,0
370611,0,0,0
275979,0,0,0
343995,0,0,0
344760,0,0,0
206186,0,0,0
190044,0,0,0
141688,0,0,0
177433,0,0,0
50728,0,0,0
1839,0,0,0
73347,0,0,0
297319,0,0,0
172577,0,0,0
89991,0,0,0
355224,0,0,0
387052,0,0,0
6741,0,0,0
10636,0,0,0
15735,0,0,0
184830,0,0,0
214785,0,0,0
110324,0,0,0
242092,0,0,0
244740,0,0,0
92266,0,0,0
378316,0,0,0
268322,0,0,0
139341,0,0,0
394746,0,0,0
218603,0,0,0
404588,0,0,0
8894,0,0,0
3725,0,0,0
19893,0,0,0
333781,0,0,0
28854,0,0,0
17740,0,0,0
312499,0,0,0
141744,0,0,0
358668,0,0,0
348446,0,0,0
67438,0,0,0
125264,0,0,0
192282,0,0,0
346445,0,0,0
42280,0,0,0
190365,0,0,0
207040,0,0,0
57812,0,0,0
324154,0,0,0
3816,0,0,0
121279,0,0,0
161988,0,0,0
234857,0,0,0
160033,0,0,0
134294,0,0,0
225271,0,0,0
334529,0,0,0
230560,0,0,0
152307,0,0,0
167923,0,0,0
85603,0,0,0
182285,0,0,0
149065,0,0,0
200291,0,0,0
346251,0,0,0
401143,0,0,0
74627,0,0,0
223992,0,0,0
45468,0,0,0
5053,0,0,0
298555,0,0,0
112149,0,0,0
26284,0,0,0
161326,0,0,0
51155,0,0,0
174619,0,0,0
383610,0,0,0
2735,0,0,0
351490,0,0,0
200829,0,0,0
62607,0,0,0
369566,0,0,0
116931,0,0,0
154385,0,0,0
20520,0,0,0
332172,0,0,0
145977,0,0,0
208529,0,0,0
288520,0,0,0
47102,0,0,0
136162,0,0,0
175791,0,0,0
94817,0,0,0
159143,0,0,0
334556,0,0,0
111256,0,0,0
65632,0,0,0
233832,0,0,0
283280,0,0,0
62542,0,0,0
299643,0,0,0
217643,0,0,0
337905,0,0,0
347370,0,0,0
117047,0,0,0
219848,0,0,0
112966,0,0,0
372550,0,0,0
186494,0,0,0
349605,0,0,0
231704,0,0,0
146967,0,0,0
65666,0,0,0
228322,0,0,0
361209,0,0,0
222745,0,0,0
345537,0,0,0
287682,0,0,0
195357,0,0,0
93924,0,0,0
323755,0,0,0
51736,0,0,0
264661,0,0,0
228188,0,0,0
274993,0,0,0
233009,0,0,0
120819,0,0,0
352848,0,0,0
332412,0,0,0
122450,0,0,0
199628,0,0,0
190802,0,0,0
346766,0,0,0
384744,0,0,0
71796,0,0,0
166969,0,0,0
373879,0,0,0
347071,0,0,0
70603,0,0,0
410158,0,0,0
138381,0,0,0
224299,0,0,0
334557,0,0,0
17806,0,0,0
276751,0,0,0
9016,0,0,0
92689,0,0,0
130220,0,0,0
50686,0,0,0
188366,0,0,0
63654,0,0,0
326423,0,0,0
2892,0,0,0
397303,0,0,0
162299,0,0,0
194449,0,0,0
2160,0,0,0
285283,0,0,0
13780,0,0,0
304376,0,0,0
253420,0,0,0
40815,0,0,0
373596,0,0,0
148624,0,0,0
200833,0,0,0
312476,0,0,0
95698,0,0,0
243925,0,0,0
323772,0,0,0
158134,0,0,0
162798,0,0,0
19960,0,0,0
207425,0,0,0
196499,0,0,0
80012,0,0,0
320413,0,0,0
328746,0,0,0
274910,0,0,0
326080,0,0,0
125225,0,0,0
307662,0,0,0
102399,0,0,0
297728,0,0,0
380512,0,0,0
34152,0,0,0
185029,0,0,0
301468,0,0,0
411292,0,0,0
58242,0,0,0
21926,0,0,0
189000,0,0,0
279798,0,0,0
153611,0,0,0
191740,0,0,0
87811,0,0,0
276797,0,0,0
282039,0,0,0
137349,0,0,0
339664,0,0,0
161628,0,0,0
405487,0,0,0
157644,0,0,0
410709,0,0,0
37780,0,0,0
138558,0,0,0
205563,0,0,0
124073,0,0,0
126716,0,0,0
230050,0,0,0
211884,0,0,0
378937,0,0,0
304197,0,0,0
133467,0,0,0
136566,0,0,0
89856,0,0,0
367996,0,0,0
205567,0,0,0
119209,0,0,0
145537,0,0,0
362069,0,0,0
195863,0,0,0
138009,0,0,0
87402,0,0,0
71486,0,0,0
260707,0,0,0
30137,0,0,0
124247,0,0,0
123784,0,0,0
387457,0,0,0
182804,0,0,0
67236,0,0,0
284132,0,0,0
276485,0,0,0
324330,0,0,0
178635,0,0,0
401916,0,0,0
142188,0,0,0
26325,0,0,0
97461,0,0,0
239029,0,0,0
384917,0,0,0
383862,0,0,0
22930,0,0,0
115109,0,0,0
68600,0,0,0
404269,0,0,0
283127,0,0,0
142294,0,0,0
409160,0,0,0
119408,0,0,0
344256,0,0,0
34206,0,0,0
247982,0,0,0
401202,0,0,0
395578,0,0,0
74840,0,0,0
36442,0,0,0
288487,0,0,0
267458,0,0,0
136596,0,0,0
247186,0,0,0
21971,0,0,0
382605,0,0,0
357170,0,0,0
373367,0,0,0
342673,0,0,0
269848,0,0,0
202656,0,0,0
77396,0,0,0
198707,0,0,0
119834,0,0,0
329276,0,0,0
182987,0,0,0
217336,0,0,0
145870,0,0,0
339795,0,0,0
130911,0,0,0
116563,0,0,0
136298,0,0,0
337377,0,0,0
378079,0,0,0
1849,0,0,0
356426,0,0,0
319738,0,0,0
308983,0,0,0
106256,0,0,0
81743,0,0,0
216727,0,0,0
362929,0,0,0
266609,0,0,0
186680,0,0,0
326166,0,0,0
278180,0,0,0
2292,0,0,0
232714,0,0,0
257523,0,0,0
371209,0,0,0
383197,0,0,0
152122,0,0,0
74585,0,0,0
237023,0,0,0
208119,0,0,0
382435,0,0,0
271327,0,0,0
391688,0,0,0
40229,0,0,0
295002,0,0,0
375549,0,0,0
186037,0,0,0
332562,0,0,0
275356,0,0,0
183885,0,0,0
138741,0,0,0
35290,0,0,0
383257,0,0,0
93952,0,0,0
358513,0,0,0
237497,0,0,0
106429,0,0,0
382406,0,0,0
289886,0,0,0
172882,0,0,0
65065,0,0,0
211734,0,0,0
6064,0,0,0
354770,0,0,0
301816,0,0,0
317759,0,0,0
366803,0,0,0
34719,0,0,0
123102,0,0,0
105220,0,0,0
104655,0,0,0
151574,0,0,0
372763,0,0,0
218167,0,0,0
160686,0,0,0
66781,0,0,0
237903,0,0,0
312921,0,0,0
308219,0,0,0
344082,0,0,0
90494,0,0,0
113804,0,0,0
61126,0,0,0
189498,0,0,0
106251,0,0,0
136119,0,0,0
236826,0,0,0
59552,0,0,0
373922,0,0,0
15543,0,0,0
65166,0,0,0
349509,0,0,0
353772,0,0,0
179359,0,0,0
21170,0,0,0
157795,0,0,0
209487,0,0,0
48157,0,0,0
271630,0,0,0
269799,0,0,0
226744,0,0,0
318760,0,0,0
408249,0,0,0
280075,0,0,0
385474,0,0,0
114682,0,0,0
191398,0,0,0
232265,0,0,0
280251,0,0,0
363499,0,0,0
295891,0,0,0
263511,0,0,0
153378,0,0,0
87401,0,0,0
405582,0,0,0
196576,0,0,0
240117,0,0,0
149438,0,0,0
329332,0,0,0
315301,0,0,0
355934,0,0,0
366143,0,0,0
192915,0,0,0
189088,0,0,0
98829,0,0,0
188554,0,0,0
365118,0,0,0
211228,0,0,0
206793,0,0,0
376999,0,0,0
354040,0,0,0
145246,0,0,0
354179,0,0,0
196199,0,0,0
389164,0,0,0
312844,0,0,0
405297,0,0,0
171803,0,0,0
195419,0,0,0
355329,0,0,0
157036,0,0,0
16576,0,0,0
385073,0,0,0
4842,0,0,0
316231,0,0,0
170945,0,0,0
129114,0,0,0
302744,0,0,0
259694,0,0,0
281412,0,0,0
183127,0,0,0
302548,0,0,0
262911,0,0,0
340857,0,0,0
355005,0,0,0
398746,0,0,0
3357,0,0,0
104800,0,0,0
6675,0,0,0
176579,0,0,0
359036,0,0,0
14760,0,0,0
51938,0,0,0
398388,0,0,0
381461,0,0,0
176518,0,0,0
187804,0,0,0
107803,0,0,0
223829,0,0,0
198039,0,0,0
410805,0,0,0
5608,0,0,0
320739,0,0,0
292654,0,0,0
145740,0,0,0
372265,0,0,0
400036,0,0,0
382498,0,0,0
108628,0,0,0
137390,0,0,0
404825,0,0,0
262534,0,0,0
147785,0,0,0
133270,0,0,0
163154,0,0,0
88037,0,0,0
72127,0,0,0
289863,0,0,0
67326,0,0,0
349426,0,0,0
159134,0,0,0
34257,0,0,0
217442,0,0,0
90391,0,0,0
275208,0,0,0
378193,0,0,0
334515,0,0,0
79599,0,0,0
62549,0,0,0
333241,0,0,0
120281,0,0,0
9338,0,0,0
394645,0,0,0
345088,0,0,0
364038,0,0,0
277801,0,0,0
402280,0,0,0
128758,0,0,0
57372,0,0,0
265274,0,0,0
176707,0,0,0
371602,0,0,0
231912,0,0,0
292753,0,0,0
148913,0,0,0
262168,0,0,0
354247,0,0,0
124165,0,0,0
351739,0,0,0
218658,0,0,0
33864,0,0,0
140701,0,0,0
54233,0,0,0
146295,0,0,0
2462,0,0,0
380907,0,0,0
17336,0,0,0
356668,0,0,0
249542,0,0,0
75677,0,0,0
87948,0,0,0
225813,0,0,0
178184,0,0,0
395384,0,0,0
355131,0,0,0
100299,0,0,0
89832,0,0,0
189297,0,0,0
342938,0,0,0
145387,0,0,0
407692,0,0,0
152541,0,0,0
275918,0,0,0
199867,0,0,0
318360,0,0,0
343814,0,0,0
184632,0,0,0
217553,0,0,0
367339,0,0,0
379417,0,0,0
335338,0,0,0
310709,0,0,0
304757,0,0,0
16014,0,0,0
384381,0,0,0
239992,0,0,0
32078,0,0,0
181255,0,0,0
143839,0,0,0
143285,0,0,0
337038,0,0,0
156610,0,0,0
109396,0,0,0
23571,0,0,0
357903,0,0,0
362513,0,0,0
358884,0,0,0
142581,0,0,0
123460,0,0,0
272624,0,0,0
232961,0,0,0
8791,0,0,0
392193,0,0,0
221965,0,0,0
210010,0,0,0
309901,0,0,0
164708,0,0,0
316393,0,0,0
173401,0,0,0
277656,0,0,0
171038,0,0,0
15672,0,0,0
65774,0,0,0
211323,0,0,0
222172,0,0,0
256379,0,0,0
147295,0,0,0
303766,0,0,0
309966,0,0,0
166755,0,0,0
33309,0,0,0
34264,0,0,0
55350,0,0,0
150115,0,0,0
120435,0,0,0
236251,0,0,0
158787,0,0,0
232078,0,0,0
261764,0,0,0
101954,0,0,0
201783,0,0,0
304251,0,0,0
167770,0,0,0
272135,0,0,0
174458,0,0,0
128477,0,0,0
232958,0,0,0
120047,0,0,0
183993,0,0,0
143372,0,0,0
375704,0,0,0
388087,0,0,0
380827,0,0,0
72563,0,0,0
252150,0,0,0
216729,0,0,0
391103,0,0,0
282692,0,0,0
357304,0,0,0
95311,0,0,0
171060,0,0,0
112172,0,0,0
271204,0,0,0
316721,0,0,0
143101,0,0,0
51653,0,0,0
254355,0,0,0
325893,0,0,0
313013,0,0,0
259420,0,0,0
284786,0,0,0
62663,0,0,0
56181,0,0,0
213792,0,0,0
347283,0,0,0
312102,0,0,0
351866,0,0,0
340704,0,0,0
384430,0,0,0
108751,0,0,0
331313,0,0,0
279923,0,0,0
207121,0,0,0
392285,0,0,0
125591,0,0,0
198930,0,0,0
36264,0,0,0
238053,0,0,0
188646,0,0,0
329408,0,0,0
257204,0,0,0
312391,0,0,0
357564,0,0,0
196352,0,0,0
52717,0,0,0
191970,0,0,0
314839,0,0,0
263950,0,0,0
128022,0,0,0
143770,0,0,0
372227,0,0,0
303657,0,0,0
62712,0,0,0
317050,0,0,0
344928,0,0,0
277871,0,0,0
235008,0,0,0
61715,0,0,0
356261,0,0,0
35775,0,0,0
400222,0,0,0
217044,0,0,0
82148,0,0,0
320705,0,0,0
401382,0,0,0
337501,0,0,0
255204,0,0,0
318732,0,0,0
339755,0,0,0
349533,0,0,0
146002,0,0,0
77629,0,0,0
269288,0,0,0
179701,0,0,0
172340,0,0,0
153827,0,0,0
136055,0,0,0
200236,0,0,0
364876,0,0,0
262686,0,0,0
269431,0,0,0
249766,0,0,0
95559,0,0,0
284885,0,0,0
354467,0,0,0
92184,0,0,0
256383,0,0,0
409717,0,0,0
230,0,0,0
25510,0,0,0
75925,0,0,0
405968,0,0,0
305307,0,0,0
273694,0,0,0
326438,0,0,0
251827,0,0,0
67077,0,0,0
131029,0,0,0
301626,0,0,0
43593,0,0,0
79304,0,0,0
370068,0,0,0
92709,0,0,0
135707,0,0,0
198915,0,0,0
323789,0,0,0
290298,0,0,0
165282,0,0,0
41920,0,0,0
47363,0,0,0
281849,0,0,0
83450,0,0,0
219688,0,0,0
234800,0,0,0
43882,0,0,0
61436,0,0,0
161048,0,0,0
165773,0,0,0
141397,0,0,0
317356,0,0,0
67568,0,0,0
47626,0,0,0
306234,0,0,0
364062,0,0,0
400798,0,0,0
305487,0,0,0
346666,0,0,0
92725,0,0,0
190290,0,0,0
279926,0,0,0
250998,0,0,0
333670,0,0,0
320591,0,0,0
392457,0,0,0
362588,0,0,0
315111,0,0,0
90297,0,0,0
6579,0,0,0
362397,0,0,0
371586,0,0,0
115594,0,0,0
191577,0,0,0
267137,0,0,0
279322,0,0,0
126594,0,0,0
263933,0,0,0
329040,0,0,0
160936,0,0,0
43520,0,0,0
348965,0,0,0
319353,0,0,0
398292,0,0,0
114914,0,0,0
191291,0,0,0
253869,0,0,0
4607,0,0,0
29746,0,0,0
66118,0,0,0
54696,0,0,0
165414,0,0,0
258939,0,0,0
127172,0,0,0
154079,0,0,0
206271,0,0,0
249191,0,0,0
222004,0,0,0
120079,0,0,0
191606,0,0,0
294425,0,0,0
59909,0,0,0
158657,0,0,0
177908,0,0,0
334641,0,0,0
373773,0,0,0
19568,0,0,0
313254,0,0,0
164263,0,0,0
403626,0,0,0
208324,0,0,0
351051,0,0,0
109518,0,0,0
121255,0,0,0
235498,0,0,0
248542,0,0,0
261691,0,0,0
205748,0,0,0
7019,0,0,0
297748,0,0,0
82590,0,0,0
