id,num_views,num_votes,num_comments
139522,0,0,0
294490,0,0,0
157469,0,0,0
89540,0,0,0
382040,0,0,0
370433,0,0,0
201631,0,0,0
405883,0,0,0
331187,0,0,0
390489,0,0,0
326569,0,0,0
255712,0,0,0
299192,0,0,0
48883,0,0,0
191837,0,0,0
34084,0,0,0
217584,0,0,0
198070,0,0,0
101669,0,0,0
407033,0,0,0
404679,0,0,0
183010,0,0,0
163989,0,0,0
370164,0,0,0
117562,0,0,0
165717,0,0,0
391177,0,0,0
37222,0,0,0
189597,0,0,0
256157,0,0,0
399045,0,0,0
247695,0,0,0
82618,0,0,0
83135,0,0,0
392831,0,0,0
207443,0,0,0
398294,0,0,0
335725,0,0,0
384880,0,0,0
229808,0,0,0
265207,0,0,0
5790,0,0,0
315418,0,0,0
323592,0,0,0
190110,0,0,0
65512,0,0,0
17820,0,0,0
365570,0,0,0
181967,0,0,0
184429,0,0,0
3582,0,0,0
231473,0,0,0
216642,0,0,0
160947,0,0,0
341865,0,0,0
185737,0,0,0
128774,0,0,0
185020,0,0,0
15001,0,0,0
300610,0,0,0
381965,0,0,0
406016,0,0,0
391378,0,0,0
207846,0,0,0
363648,0,0,0
28346,0,0,0
366471,0,0,0
51752,0,0,0
177930,0,0,0
25538,0,0,0
57914,0,0,0
196508,0,0,0
171030,0,0,0
279060,0,0,0
35501,0,0,0
222459,0,0,0
287047,0,0,0
248896,0,0,0
18745,0,0,0
305873,0,0,0
341063,0,0,0
305980,0,0,0
293176,0,0,0
366466,0,0,0
411006,0,0,0
322288,0,0,0
133002,0,0,0
325632,0,0,0
407255,0,0,0
12847,0,0,0
329723,0,0,0
350446,0,0,0
126777,0,0,0
40171,0,0,0
195709,0,0,0
394587,0,0,0
252818,0,0,0
388512,0,0,0
8111,0,0,0
92909,0,0,0
185951,0,0,0
273643,0,0,0
116545,0,0,0
142211,0,0,0
39894,0,0,0
172446,0,0,0
244729,0,0,0
362517,0,0,0
294788,0,0,0
390874,0,0,0
33226,0,0,0
200575,0,0,0
245322,0,0,0
41851,0,0,0
403292,0,0,0
268264,0,0,0
174773,0,0,0
231949,0,0,0
274474,0,0,0
224899,0,0,0
376273,0,0,0
385868,0,0,0
259716,0,0,0
271426,0,0,0
204197,0,0,0
385263,0,0,0
280185,0,0,0
65811,0,0,0
159662,0,0,0
103182,0,0,0
107848,0,0,0
409411,0,0,0
327507,0,0,0
249544,0,0,0
334468,0,0,0
126156,0,0,0
275212,0,0,0
199728,0,0,0
286325,0,0,0
73870,0,0,0
196735,0,0,0
196019,0,0,0
202955,0,0,0
355848,0,0,0
118691,0,0,0
241094,0,0,0
332584,0,0,0
284864,0,0,0
241687,0,0,0
16251,0,0,0
141323,0,0,0
31320,0,0,0
408030,0,0,0
257154,0,0,0
24365,0,0,0
122418,0,0,0
111145,0,0,0
96331,0,0,0
59124,0,0,0
83510,0,0,0
154801,0,0,0
163944,0,0,0
383845,0,0,0
394031,0,0,0
188088,0,0,0
346571,0,0,0
168396,0,0,0
349887,0,0,0
131311,0,0,0
198848,0,0,0
197246,0,0,0
280334,0,0,0
312889,0,0,0
56490,0,0,0
276265,0,0,0
291734,0,0,0
283456,0,0,0
168637,0,0,0
93637,0,0,0
228201,0,0,0
47397,0,0,0
240777,0,0,0
28715,0,0,0
283462,0,0,0
88348,0,0,0
221064,0,0,0
361918,0,0,0
100518,0,0,0
45965,0,0,0
72312,0,0,0
130905,0,0,0
224820,0,0,0
261580,0,0,0
202735,0,0,0
245741,0,0,0
268234,0,0,0
350499,0,0,0
367872,0,0,0
290680,0,0,0
230364,0,0,0
49401,0,0,0
397504,0,0,0
49919,0,0,0
359810,0,0,0
253716,0,0,0
112959,0,0,0
157265,0,0,0
357645,0,0,0
20655,0,0,0
103415,0,0,0
267422,0,0,0
197723,0,0,0
93675,0,0,0
149677,0,0,0
357333,0,0,0
81444,0,0,0
325382,0,0,0
73652,0,0,0
277726,0,0,0
257894,0,0,0
130182,0,0,0
41770,0,0,0
114299,0,0,0
209194,0,0,0
281510,0,0,0
302068,0,0,0
346594,0,0,0
293704,0,0,0
175984,0,0,0
326863,0,0,0
178346,0,0,0
376481,0,0,0
153612,0,0,0
228440,0,0,0
360747,0,0,0
235745,0,0,0
283380,0,0,0
69156,0,0,0
89948,0,0,0
356941,0,0,0
386519,0,0,0
4509,0,0,0
164376,0,0,0
114540,0,0,0
311780,0,0,0
123135,0,0,0
330918,0,0,0
314391,0,0,0
361421,0,0,0
329622,0,0,0
153592,0,0,0
251458,0,0,0
49808,0,0,0
208380,0,0,0
34648,0,0,0
29871,0,0,0
228901,0,0,0
343184,0,0,0
156778,0,0,0
329898,0,0,0
7502,0,0,0
322759,0,0,0
97504,0,0,0
157434,0,0,0
150039,0,0,0
323516,0,0,0
74944,0,0,0
169831,0,0,0
349235,0,0,0
256396,0,0,0
326891,0,0,0
3219,0,0,0
73336,0,0,0
299949,0,0,0
347928,0,0,0
82081,0,0,0
395690,0,0,0
332674,0,0,0
106987,0,0,0
124599,0,0,0
409481,0,0,0
190145,0,0,0
345356,0,0,0
352414,0,0,0
266144,0,0,0
230315,0,0,0
148414,0,0,0
395843,0,0,0
331615,0,0,0
279459,0,0,0
180748,0,0,0
247079,0,0,0
6593,0,0,0
226721,0,0,0
282303,0,0,0
276323,0,0,0
296849,0,0,0
140217,0,0,0
67763,0,0,0
228418,0,0,0
19733,0,0,0
348825,0,0,0
169355,0,0,0
132984,0,0,0
315782,0,0,0
102571,0,0,0
106947,0,0,0
82779,0,0,0
245799,0,0,0
67557,0,0,0
161837,0,0,0
42985,0,0,0
408128,0,0,0
52417,0,0,0
313402,0,0,0
327223,0,0,0
397480,0,0,0
407860,0,0,0
320584,0,0,0
17933,0,0,0
239115,0,0,0
401936,0,0,0
271220,0,0,0
116195,0,0,0
207336,0,0,0
3228,0,0,0
374971,0,0,0
352716,0,0,0
251116,0,0,0
89707,0,0,0
354506,0,0,0
342924,0,0,0
382766,0,0,0
138744,0,0,0
306119,0,0,0
67626,0,0,0
66025,0,0,0
286043,0,0,0
247712,0,0,0
292886,0,0,0
194166,0,0,0
303074,0,0,0
388986,0,0,0
384331,0,0,0
353723,0,0,0
280262,0,0,0
116161,0,0,0
338589,0,0,0
27022,0,0,0
352340,0,0,0
102738,0,0,0
179135,0,0,0
376837,0,0,0
191774,0,0,0
223792,0,0,0
186766,0,0,0
172910,0,0,0
352578,0,0,0
215561,0,0,0
299830,0,0,0
93296,0,0,0
5903,0,0,0
32072,0,0,0
184275,0,0,0
324892,0,0,0
334619,0,0,0
381298,0,0,0
264829,0,0,0
54339,0,0,0
231293,0,0,0
121198,0,0,0
86498,0,0,0
247834,0,0,0
354034,0,0,0
58011,0,0,0
27489,0,0,0
329136,0,0,0
207270,0,0,0
356940,0,0,0
221342,0,0,0
149204,0,0,0
380178,0,0,0
374522,0,0,0
74534,0,0,0
257149,0,0,0
249893,0,0,0
357201,0,0,0
108837,0,0,0
407727,0,0,0
116571,0,0,0
192271,0,0,0
153010,0,0,0
119679,0,0,0
320217,0,0,0
256689,0,0,0
289513,0,0,0
387165,0,0,0
264547,0,0,0
320116,0,0,0
157275,0,0,0
173645,0,0,0
122518,0,0,0
229352,0,0,0
337655,0,0,0
56380,0,0,0
241444,0,0,0
127358,0,0,0
19957,0,0,0
108467,0,0,0
58442,0,0,0
48971,0,0,0
96112,0,0,0
257796,0,0,0
277130,0,0,0
329034,0,0,0
26989,0,0,0
405697,0,0,0
386240,0,0,0
351176,0,0,0
171858,0,0,0
400289,0,0,0
259857,0,0,0
168001,0,0,0
363939,0,0,0
208653,0,0,0
94952,0,0,0
267227,0,0,0
350478,0,0,0
117704,0,0,0
75613,0,0,0
403865,0,0,0
328890,0,0,0
194966,0,0,0
252964,0,0,0
250052,0,0,0
318118,0,0,0
10694,0,0,0
123317,0,0,0
99537,0,0,0
178437,0,0,0
315390,0,0,0
138514,0,0,0
110716,0,0,0
284388,0,0,0
410670,0,0,0
240549,0,0,0
248387,0,0,0
346403,0,0,0
163153,0,0,0
216863,0,0,0
131414,0,0,0
72974,0,0,0
11566,0,0,0
402403,0,0,0
365805,0,0,0
252871,0,0,0
98120,0,0,0
296165,0,0,0
297903,0,0,0
351112,0,0,0
238249,0,0,0
340762,0,0,0
65721,0,0,0
235598,0,0,0
246348,0,0,0
239517,0,0,0
68475,0,0,0
398014,0,0,0
207246,0,0,0
6258,0,0,0
7792,0,0,0
229710,0,0,0
176256,0,0,0
124023,0,0,0
396711,0,0,0
138233,0,0,0
407301,0,0,0
237609,0,0,0
228197,0,0,0
72258,0,0,0
173006,0,0,0
77437,0,0,0
63561,0,0,0
128124,0,0,0
60217,0,0,0
339212,0,0,0
294229,0,0,0
198346,0,0,0
351287,0,0,0
50041,0,0,0
15181,0,0,0
107764,0,0,0
235864,0,0,0
354981,0,0,0
255565,0,0,0
402938,0,0,0
313712,0,0,0
340416,0,0,0
280658,0,0,0
27552,0,0,0
31520,0,0,0
272330,0,0,0
107595,0,0,0
390046,0,0,0
206103,0,0,0
261166,0,0,0
319258,0,0,0
39274,0,0,0
357400,0,0,0
60006,0,0,0
270838,0,0,0
274991,0,0,0
383025,0,0,0
399999,0,0,0
247217,0,0,0
156859,0,0,0
266206,0,0,0
270145,0,0,0
241380,0,0,0
46779,0,0,0
307446,0,0,0
33096,0,0,0
369118,0,0,0
178258,0,0,0
252661,0,0,0
403063,0,0,0
147629,0,0,0
299073,0,0,0
363293,0,0,0
251930,0,0,0
283727,0,0,0
225998,0,0,0
169450,0,0,0
211543,0,0,0
334628,0,0,0
266135,0,0,0
79672,0,0,0
183118,0,0,0
195621,0,0,0
410462,0,0,0
29664,0,0,0
110647,0,0,0
17575,0,0,0
252810,0,0,0
190031,0,0,0
382131,0,0,0
334310,0,0,0
323668,0,0,0
325034,0,0,0
313837,0,0,0
302101,0,0,0
161834,0,0,0
262452,0,0,0
97758,0,0,0
149380,0,0,0
100060,0,0,0
162932,0,0,0
406136,0,0,0
219218,0,0,0
156757,0,0,0
16263,0,0,0
267763,0,0,0
256667,0,0,0
51432,0,0,0
37725,0,0,0
363189,0,0,0
309160,0,0,0
333798,0,0,0
215192,0,0,0
386892,0,0,0
115143,0,0,0
16925,0,0,0
379076,0,0,0
120628,0,0,0
315230,0,0,0
389720,0,0,0
2368,0,0,0
349329,0,0,0
72951,0,0,0
251498,0,0,0
81665,0,0,0
174096,0,0,0
377741,0,0,0
134642,0,0,0
21200,0,0,0
95292,0,0,0
397126,0,0,0
103557,0,0,0
294741,0,0,0
268016,0,0,0
165605,0,0,0
282928,0,0,0
355963,0,0,0
86478,0,0,0
294231,0,0,0
424,0,0,0
384862,0,0,0
327071,0,0,0
180906,0,0,0
256808,0,0,0
59044,0,0,0
173494,0,0,0
309940,0,0,0
130622,0,0,0
128699,0,0,0
104858,0,0,0
59117,0,0,0
334564,0,0,0
283718,0,0,0
355120,0,0,0
91982,0,0,0
45448,0,0,0
191804,0,0,0
344036,0,0,0
208047,0,0,0
302131,0,0,0
149533,0,0,0
409663,0,0,0
46569,0,0,0
149890,0,0,0
12302,0,0,0
399679,0,0,0
266047,0,0,0
112157,0,0,0
223091,0,0,0
258937,0,0,0
268509,0,0,0
206507,0,0,0
393558,0,0,0
179863,0,0,0
338978,0,0,0
50350,0,0,0
230977,0,0,0
309432,0,0,0
195962,0,0,0
119145,0,0,0
41349,0,0,0
48484,0,0,0
291942,0,0,0
277569,0,0,0
313648,0,0,0
280935,0,0,0
406652,0,0,0
301794,0,0,0
157344,0,0,0
32990,0,0,0
228404,0,0,0
288710,0,0,0
318426,0,0,0
222372,0,0,0
192190,0,0,0
375576,0,0,0
297820,0,0,0
206942,0,0,0
267893,0,0,0
31815,0,0,0
272282,0,0,0
208091,0,0,0
299025,0,0,0
82748,0,0,0
59559,0,0,0
337974,0,0,0
296529,0,0,0
105877,0,0,0
248610,0,0,0
26077,0,0,0
154884,0,0,0
276588,0,0,0
233751,0,0,0
20690,0,0,0
163376,0,0,0
298514,0,0,0
74044,0,0,0
275899,0,0,0
120693,0,0,0
228285,0,0,0
31677,0,0,0
402701,0,0,0
385659,0,0,0
173537,0,0,0
242308,0,0,0
276399,0,0,0
377036,0,0,0
259031,0,0,0
133583,0,0,0
314887,0,0,0
328362,0,0,0
167713,0,0,0
253168,0,0,0
343215,0,0,0
313041,0,0,0
238989,0,0,0
164735,0,0,0
397913,0,0,0
390468,0,0,0
175817,0,0,0
138259,0,0,0
159729,0,0,0
233679,0,0,0
231749,0,0,0
329940,0,0,0
216528,0,0,0
284712,0,0,0
108594,0,0,0
44678,0,0,0
228349,0,0,0
407362,0,0,0
400319,0,0,0
43207,0,0,0
161953,0,0,0
251232,0,0,0
46679,0,0,0
210403,0,0,0
99409,0,0,0
58367,0,0,0
28963,0,0,0
167571,0,0,0
138487,0,0,0
37398,0,0,0
43336,0,0,0
205980,0,0,0
147901,0,0,0
404970,0,0,0
371307,0,0,0
51836,0,0,0
190709,0,0,0
121338,0,0,0
253448,0,0,0
157155,0,0,0
377705,0,0,0
9746,0,0,0
253897,0,0,0
343388,0,0,0
325113,0,0,0
347637,0,0,0
167662,0,0,0
183256,0,0,0
193897,0,0,0
284583,0,0,0
234599,0,0,0
114843,0,0,0
8048,0,0,0
376354,0,0,0
130040,0,0,0
257391,0,0,0
393781,0,0,0
398800,0,0,0
293604,0,0,0
72664,0,0,0
74576,0,0,0
151082,0,0,0
183884,0,0,0
121924,0,0,0
285298,0,0,0
71098,0,0,0
349296,0,0,0
248659,0,0,0
354379,0,0,0
343838,0,0,0
308238,0,0,0
324305,0,0,0
409835,0,0,0
206481,0,0,0
350602,0,0,0
74442,0,0,0
287542,0,0,0
134788,0,0,0
134651,0,0,0
350390,0,0,0
347832,0,0,0
228653,0,0,0
42340,0,0,0
235589,0,0,0
360342,0,0,0
327251,0,0,0
363068,0,0,0
323287,0,0,0
179888,0,0,0
201235,0,0,0
269697,0,0,0
324846,0,0,0
254399,0,0,0
112634,0,0,0
360764,0,0,0
29184,0,0,0
248219,0,0,0
12409,0,0,0
223201,0,0,0
141381,0,0,0
170447,0,0,0
214432,0,0,0
398152,0,0,0
366570,0,0,0
257849,0,0,0
165824,0,0,0
328231,0,0,0
144215,0,0,0
126596,0,0,0
121110,0,0,0
59731,0,0,0
264456,0,0,0
327017,0,0,0
141228,0,0,0
401297,0,0,0
228528,0,0,0
217686,0,0,0
208051,0,0,0
134554,0,0,0
407084,0,0,0
26567,0,0,0
86769,0,0,0
38628,0,0,0
378100,0,0,0
57073,0,0,0
312576,0,0,0
179998,0,0,0
222980,0,0,0
206781,0,0,0
313247,0,0,0
306944,0,0,0
141522,0,0,0
192515,0,0,0
235247,0,0,0
320836,0,0,0
241087,0,0,0
376829,0,0,0
199926,0,0,0
71070,0,0,0
11955,0,0,0
120780,0,0,0
373951,0,0,0
228721,0,0,0
217217,0,0,0
156016,0,0,0
99013,0,0,0
301404,0,0,0
345912,0,0,0
136173,0,0,0
286925,0,0,0
285792,0,0,0
388725,0,0,0
220901,0,0,0
245982,0,0,0
118235,0,0,0
410628,0,0,0
193435,0,0,0
168981,0,0,0
120774,0,0,0
275639,0,0,0
191426,0,0,0
200840,0,0,0
160218,0,0,0
18319,0,0,0
266840,0,0,0
33974,0,0,0
35190,0,0,0
140066,0,0,0
122455,0,0,0
327392,0,0,0
170154,0,0,0
168144,0,0,0
92878,0,0,0
135350,0,0,0
375123,0,0,0
319768,0,0,0
219394,0,0,0
284067,0,0,0
403064,0,0,0
377372,0,0,0
40459,0,0,0
15671,0,0,0
84863,0,0,0
106017,0,0,0
98012,0,0,0
73422,0,0,0
272646,0,0,0
344521,0,0,0
136158,0,0,0
201947,0,0,0
307907,0,0,0
392068,0,0,0
73757,0,0,0
37612,0,0,0
241019,0,0,0
220612,0,0,0
276984,0,0,0
83567,0,0,0
70940,0,0,0
40812,0,0,0
159829,0,0,0
1397,0,0,0
123457,0,0,0
166817,0,0,0
191166,0,0,0
81009,0,0,0
140791,0,0,0
355158,0,0,0
405473,0,0,0
26436,0,0,0
189178,0,0,0
3806,0,0,0
243822,0,0,0
202729,0,0,0
76130,0,0,0
52038,0,0,0
30255,0,0,0
307399,0,0,0
368089,0,0,0
333392,0,0,0
296498,0,0,0
53586,0,0,0
378353,0,0,0
2581,0,0,0
32556,0,0,0
361845,0,0,0
129001,0,0,0
132834,0,0,0
369778,0,0,0
102863,0,0,0
280715,0,0,0
102263,0,0,0
217307,0,0,0
32948,0,0,0
324285,0,0,0
343062,0,0,0
46459,0,0,0
69831,0,0,0
319343,0,0,0
118117,0,0,0
371306,0,0,0
400843,0,0,0
180884,0,0,0
300418,0,0,0
31636,0,0,0
292667,0,0,0
140516,0,0,0
336774,0,0,0
111674,0,0,0
178875,0,0,0
126317,0,0,0
345514,0,0,0
312601,0,0,0
381615,0,0,0
126340,0,0,0
282628,0,0,0
153454,0,0,0
205661,0,0,0
405227,0,0,0
10240,0,0,0
356853,0,0,0
328541,0,0,0
13953,0,0,0
25508,0,0,0
248313,0,0,0
254642,0,0,0
147702,0,0,0
262940,0,0,0
214100,0,0,0
326729,0,0,0
222287,0,0,0
41202,0,0,0
329179,0,0,0
114573,0,0,0
59050,0,0,0
234469,0,0,0
105532,0,0,0
30490,0,0,0
156645,0,0,0
260613,0,0,0
97061,0,0,0
302118,0,0,0
315658,0,0,0
221808,0,0,0
374740,0,0,0
211699,0,0,0
26670,0,0,0
193850,0,0,0
368968,0,0,0
326865,0,0,0
142006,0,0,0
84302,0,0,0
314739,0,0,0
119606,0,0,0
296792,0,0,0
173310,0,0,0
22001,0,0,0
366256,0,0,0
373478,0,0,0
126226,0,0,0
242437,0,0,0
282701,0,0,0
277345,0,0,0
357213,0,0,0
46457,0,0,0
91364,0,0,0
84264,0,0,0
35627,0,0,0
201896,0,0,0
264370,0,0,0
143682,0,0,0
138342,0,0,0
4375,0,0,0
75147,0,0,0
201492,0,0,0
239678,0,0,0
238132,0,0,0
155197,0,0,0
94244,0,0,0
238389,0,0,0
26125,0,0,0
177359,0,0,0
181749,0,0,0
367614,0,0,0
215544,0,0,0
214583,0,0,0
225186,0,0,0
291724,0,0,0
258950,0,0,0
135261,0,0,0
327655,0,0,0
66432,0,0,0
163459,0,0,0
360391,0,0,0
313889,0,0,0
403675,0,0,0
194254,0,0,0
4140,0,0,0
250107,0,0,0
284978,0,0,0
199531,0,0,0
381669,0,0,0
403051,0,0,0
336531,0,0,0
208291,0,0,0
372728,0,0,0
299334,0,0,0
142484,0,0,0
392559,0,0,0
352227,0,0,0
159509,0,0,0
97720,0,0,0
191647,0,0,0
369038,0,0,0
77796,0,0,0
133899,0,0,0
20440,0,0,0
96570,0,0,0
160230,0,0,0
74703,0,0,0
60163,0,0,0
194205,0,0,0
222742,0,0,0
338598,0,0,0
69667,0,0,0
249962,0,0,0
203061,0,0,0
176933,0,0,0
346129,0,0,0
162727,0,0,0
85958,0,0,0
67694,0,0,0
376358,0,0,0
322923,0,0,0
230546,0,0,0
157388,0,0,0
270921,0,0,0
364136,0,0,0
156468,0,0,0
201907,0,0,0
189653,0,0,0
42807,0,0,0
19438,0,0,0
162357,0,0,0
149018,0,0,0
316389,0,0,0
254491,0,0,0
346763,0,0,0
41189,0,0,0
250880,0,0,0
368324,0,0,0
200926,0,0,0
386481,0,0,0
237557,0,0,0
349815,0,0,0
364221,0,0,0
221492,0,0,0
182848,0,0,0
363024,0,0,0
234039,0,0,0
320848,0,0,0
67099,0,0,0
1951,0,0,0
182774,0,0,0
343922,0,0,0
175105,0,0,0
13516,0,0,0
304474,0,0,0
4166,0,0,0
42303,0,0,0
85226,0,0,0
32988,0,0,0
19250,0,0,0
12075,0,0,0
166155,0,0,0
125123,0,0,0
101679,0,0,0
33958,0,0,0
210682,0,0,0
214607,0,0,0
375601,0,0,0
368337,0,0,0
18632,0,0,0
47162,0,0,0
109592,0,0,0
351402,0,0,0
163492,0,0,0
126236,0,0,0
135022,0,0,0
153816,0,0,0
299116,0,0,0
29850,0,0,0
64405,0,0,0
43786,0,0,0
47163,0,0,0
152462,0,0,0
411102,0,0,0
208727,0,0,0
195615,0,0,0
270585,0,0,0
11582,0,0,0
113708,0,0,0
315508,0,0,0
168209,0,0,0
299985,0,0,0
245680,0,0,0
239037,0,0,0
350376,0,0,0
29577,0,0,0
317393,0,0,0
175645,0,0,0
141450,0,0,0
333766,0,0,0
264423,0,0,0
59704,0,0,0
230222,0,0,0
106097,0,0,0
75521,0,0,0
95257,0,0,0
268053,0,0,0
203219,0,0,0
224549,0,0,0
89672,0,0,0
226579,0,0,0
410947,0,0,0
90903,0,0,0
2514,0,0,0
196653,0,0,0
253621,0,0,0
71602,0,0,0
272109,0,0,0
59246,0,0,0
54170,0,0,0
89537,0,0,0
364402,0,0,0
156695,0,0,0
138096,0,0,0
118286,0,0,0
108291,0,0,0
231890,0,0,0
223047,0,0,0
356252,0,0,0
141698,0,0,0
285712,0,0,0
324859,0,0,0
188931,0,0,0
144810,0,0,0
125450,0,0,0
110022,0,0,0
194824,0,0,0
248012,0,0,0
127391,0,0,0
292599,0,0,0
330538,0,0,0
100072,0,0,0
30227,0,0,0
6347,0,0,0
154857,0,0,0
4642,0,0,0
180489,0,0,0
148143,0,0,0
91414,0,0,0
339108,0,0,0
46096,0,0,0
62635,0,0,0
58118,0,0,0
121143,0,0,0
24882,0,0,0
211092,0,0,0
228236,0,0,0
87718,0,0,0
369074,0,0,0
34515,0,0,0
105237,0,0,0
118665,0,0,0
407128,0,0,0
80646,0,0,0
357007,0,0,0
345710,0,0,0
266931,0,0,0
14151,0,0,0
324168,0,0,0
50476,0,0,0
274768,0,0,0
12297,0,0,0
368915,0,0,0
10403,0,0,0
341924,0,0,0
190888,0,0,0
35967,0,0,0
29466,0,0,0
268031,0,0,0
107305,0,0,0
54105,0,0,0
147633,0,0,0
230756,0,0,0
261716,0,0,0
228481,0,0,0
189245,0,0,0
2696,0,0,0
154312,0,0,0
212495,0,0,0
113159,0,0,0
105949,0,0,0
93007,0,0,0
97593,0,0,0
47617,0,0,0
374786,0,0,0
366336,0,0,0
357993,0,0,0
313528,0,0,0
268452,0,0,0
113245,0,0,0
54227,0,0,0
172690,0,0,0
5060,0,0,0
124478,0,0,0
58818,0,0,0
59447,0,0,0
189006,0,0,0
247580,0,0,0
332342,0,0,0
125322,0,0,0
191987,0,0,0
42500,0,0,0
112979,0,0,0
3250,0,0,0
129301,0,0,0
184127,0,0,0
121117,0,0,0
314946,0,0,0
320327,0,0,0
333793,0,0,0
309663,0,0,0
107598,0,0,0
25849,0,0,0
400884,0,0,0
300066,0,0,0
167834,0,0,0
300562,0,0,0
281852,0,0,0
260172,0,0,0
55278,0,0,0
139813,0,0,0
15569,0,0,0
405748,0,0,0
336886,0,0,0
157856,0,0,0
89321,0,0,0
231867,0,0,0
118745,0,0,0
198904,0,0,0
68921,0,0,0
375346,0,0,0
394297,0,0,0
378124,0,0,0
288626,0,0,0
12999,0,0,0
398075,0,0,0
38124,0,0,0
327459,0,0,0
54376,0,0,0
406867,0,0,0
155469,0,0,0
101887,0,0,0
45195,0,0,0
187993,0,0,0
298219,0,0,0
24644,0,0,0
70221,0,0,0
261753,0,0,0
375597,0,0,0
96902,0,0,0
345697,0,0,0
271146,0,0,0
241615,0,0,0
212051,0,0,0
222145,0,0,0
360243,0,0,0
160970,0,0,0
201722,0,0,0
217704,0,0,0
315100,0,0,0
12987,0,0,0
375992,0,0,0
373318,0,0,0
137187,0,0,0
253451,0,0,0
290112,0,0,0
255493,0,0,0
284169,0,0,0
13898,0,0,0
112385,0,0,0
303239,0,0,0
65772,0,0,0
230048,0,0,0
329437,0,0,0
347542,0,0,0
305259,0,0,0
356798,0,0,0
271191,0,0,0
11021,0,0,0
300419,0,0,0
78458,0,0,0
225345,0,0,0
24555,0,0,0
313900,0,0,0
321149,0,0,0
55634,0,0,0
192395,0,0,0
202815,0,0,0
308575,0,0,0
320159,0,0,0
31379,0,0,0
276107,0,0,0
48626,0,0,0
296739,0,0,0
251157,0,0,0
39631,0,0,0
166098,0,0,0
161025,0,0,0
178888,0,0,0
338114,0,0,0
39604,0,0,0
271091,0,0,0
288454,0,0,0
85819,0,0,0
22806,0,0,0
21426,0,0,0
377581,0,0,0
367869,0,0,0
262919,0,0,0
181964,0,0,0
263614,0,0,0
163188,0,0,0
365787,0,0,0
160828,0,0,0
101091,0,0,0
277219,0,0,0
266353,0,0,0
174145,0,0,0
10626,0,0,0
303345,0,0,0
325628,0,0,0
22172,0,0,0
37939,0,0,0
278978,0,0,0
143587,0,0,0
138724,0,0,0
263969,0,0,0
219413,0,0,0
195138,0,0,0
122240,0,0,0
150475,0,0,0
223377,0,0,0
294915,0,0,0
312818,0,0,0
184732,0,0,0
343173,0,0,0
157312,0,0,0
80882,0,0,0
308445,0,0,0
316869,0,0,0
124642,0,0,0
158628,0,0,0
191278,0,0,0
62932,0,0,0
68498,0,0,0
150607,0,0,0
72559,0,0,0
194030,0,0,0
310018,0,0,0
384474,0,0,0
105339,0,0,0
246690,0,0,0
178769,0,0,0
304704,0,0,0
380910,0,0,0
320114,0,0,0
132028,0,0,0
35976,0,0,0
27894,0,0,0
293317,0,0,0
91294,0,0,0
59619,0,0,0
409060,0,0,0
402516,0,0,0
69241,0,0,0
199226,0,0,0
356285,0,0,0
196753,0,0,0
257941,0,0,0
7343,0,0,0
385643,0,0,0
3376,0,0,0
317,0,0,0
396273,0,0,0
151511,0,0,0
9763,0,0,0
67883,0,0,0
201529,0,0,0
392450,0,0,0
145616,0,0,0
262475,0,0,0
296428,0,0,0
136752,0,0,0
317069,0,0,0
122017,0,0,0
388357,0,0,0
104828,0,0,0
247128,0,0,0
408456,0,0,0
297944,0,0,0
288834,0,0,0
33531,0,0,0
223644,0,0,0
90855,0,0,0
276833,0,0,0
244932,0,0,0
5940,0,0,0
312976,0,0,0
211288,0,0,0
173964,0,0,0
22401,0,0,0
97113,0,0,0
278788,0,0,0
300930,0,0,0
