id,num_views,num_votes,num_comments
289236,0,0,0
152625,0,0,0
109895,0,0,0
160731,0,0,0
332912,0,0,0
257744,0,0,0
88086,0,0,0
276072,0,0,0
300948,0,0,0
270763,0,0,0
307438,0,0,0
215320,0,0,0
109182,0,0,0
400571,0,0,0
339644,0,0,0
188998,0,0,0
114657,0,0,0
254120,0,0,0
312370,0,0,0
176689,0,0,0
209839,0,0,0
271588,0,0,0
48754,0,0,0
92192,0,0,0
73029,0,0,0
33057,0,0,0
133333,0,0,0
44022,0,0,0
194139,0,0,0
353199,0,0,0
98005,0,0,0
68579,0,0,0
192207,0,0,0
55129,0,0,0
265366,0,0,0
203350,0,0,0
304518,0,0,0
323523,0,0,0
235282,0,0,0
362733,0,0,0
194835,0,0,0
158128,0,0,0
364586,0,0,0
397381,0,0,0
37144,0,0,0
259815,0,0,0
267116,0,0,0
94413,0,0,0
305181,0,0,0
306143,0,0,0
379872,0,0,0
112990,0,0,0
262987,0,0,0
96872,0,0,0
317865,0,0,0
64044,0,0,0
408426,0,0,0
175087,0,0,0
214578,0,0,0
87135,0,0,0
144358,0,0,0
277292,0,0,0
86001,0,0,0
30197,0,0,0
289623,0,0,0
71009,0,0,0
50091,0,0,0
193614,0,0,0
54733,0,0,0
214072,0,0,0
63172,0,0,0
168580,0,0,0
84405,0,0,0
177700,0,0,0
295031,0,0,0
193160,0,0,0
164446,0,0,0
244248,0,0,0
330799,0,0,0
230747,0,0,0
217763,0,0,0
251487,0,0,0
277618,0,0,0
127661,0,0,0
61,0,0,0
59202,0,0,0
235918,0,0,0
20428,0,0,0
330153,0,0,0
213332,0,0,0
68211,0,0,0
5494,0,0,0
55458,0,0,0
118908,0,0,0
262202,0,0,0
305396,0,0,0
6171,0,0,0
270796,0,0,0
363382,0,0,0
378266,0,0,0
306076,0,0,0
22711,0,0,0
64290,0,0,0
377357,0,0,0
302130,0,0,0
156639,0,0,0
100398,0,0,0
380934,0,0,0
41867,0,0,0
236323,0,0,0
360948,0,0,0
335999,0,0,0
229023,0,0,0
263719,0,0,0
244478,0,0,0
78361,0,0,0
187260,0,0,0
157384,0,0,0
80044,0,0,0
161017,0,0,0
131625,0,0,0
339946,0,0,0
63099,0,0,0
132186,0,0,0
27428,0,0,0
100283,0,0,0
101228,0,0,0
305224,0,0,0
174866,0,0,0
332343,0,0,0
207487,0,0,0
275719,0,0,0
320453,0,0,0
378724,0,0,0
140063,0,0,0
213233,0,0,0
229141,0,0,0
348455,0,0,0
231995,0,0,0
14341,0,0,0
294879,0,0,0
366842,0,0,0
44490,0,0,0
222332,0,0,0
130079,0,0,0
13733,0,0,0
176688,0,0,0
41755,0,0,0
410077,0,0,0
333237,0,0,0
266693,0,0,0
213790,0,0,0
240494,0,0,0
41113,0,0,0
384379,0,0,0
232545,0,0,0
165292,0,0,0
21077,0,0,0
77124,0,0,0
168095,0,0,0
286011,0,0,0
180705,0,0,0
365654,0,0,0
400844,0,0,0
396330,0,0,0
194319,0,0,0
136870,0,0,0
179489,0,0,0
304435,0,0,0
115449,0,0,0
148551,0,0,0
15391,0,0,0
9399,0,0,0
401320,0,0,0
370245,0,0,0
15511,0,0,0
366191,0,0,0
68616,0,0,0
283553,0,0,0
5574,0,0,0
396634,0,0,0
69136,0,0,0
231153,0,0,0
363490,0,0,0
250262,0,0,0
97772,0,0,0
30150,0,0,0
137408,0,0,0
39741,0,0,0
8788,0,0,0
345582,0,0,0
159733,0,0,0
252781,0,0,0
275047,0,0,0
386680,0,0,0
377083,0,0,0
329572,0,0,0
93826,0,0,0
197586,0,0,0
143255,0,0,0
327164,0,0,0
230953,0,0,0
384614,0,0,0
72515,0,0,0
352063,0,0,0
406933,0,0,0
307132,0,0,0
81956,0,0,0
78066,0,0,0
227860,0,0,0
152633,0,0,0
156015,0,0,0
141833,0,0,0
377884,0,0,0
58003,0,0,0
356929,0,0,0
344492,0,0,0
302795,0,0,0
180218,0,0,0
64460,0,0,0
364086,0,0,0
172714,0,0,0
181061,0,0,0
148940,0,0,0
75460,0,0,0
160024,0,0,0
50629,0,0,0
37895,0,0,0
290193,0,0,0
166686,0,0,0
266977,0,0,0
381296,0,0,0
96778,0,0,0
362778,0,0,0
241012,0,0,0
210772,0,0,0
375997,0,0,0
28104,0,0,0
164996,0,0,0
70260,0,0,0
206853,0,0,0
50552,0,0,0
68972,0,0,0
270130,0,0,0
135746,0,0,0
219425,0,0,0
176461,0,0,0
170701,0,0,0
288993,0,0,0
331711,0,0,0
305991,0,0,0
348882,0,0,0
26834,0,0,0
110120,0,0,0
71258,0,0,0
87694,0,0,0
295574,0,0,0
5576,0,0,0
186232,0,0,0
183872,0,0,0
82325,0,0,0
253022,0,0,0
180015,0,0,0
405537,0,0,0
170278,0,0,0
277815,0,0,0
99923,0,0,0
127864,0,0,0
36860,0,0,0
108263,0,0,0
324811,0,0,0
198692,0,0,0
41340,0,0,0
220749,0,0,0
307054,0,0,0
400330,0,0,0
68633,0,0,0
284230,0,0,0
381284,0,0,0
63452,0,0,0
226152,0,0,0
276296,0,0,0
38074,0,0,0
214621,0,0,0
131327,0,0,0
299260,0,0,0
285349,0,0,0
209890,0,0,0
19625,0,0,0
296895,0,0,0
90198,0,0,0
32540,0,0,0
26632,0,0,0
108979,0,0,0
116418,0,0,0
260530,0,0,0
87427,0,0,0
196769,0,0,0
303338,0,0,0
213039,0,0,0
205212,0,0,0
55548,0,0,0
353633,0,0,0
131560,0,0,0
409826,0,0,0
405082,0,0,0
371131,0,0,0
324006,0,0,0
297120,0,0,0
370546,0,0,0
33761,0,0,0
333252,0,0,0
55070,0,0,0
336863,0,0,0
354471,0,0,0
187928,0,0,0
2810,0,0,0
11248,0,0,0
342056,0,0,0
313643,0,0,0
376134,0,0,0
45185,0,0,0
162259,0,0,0
109542,0,0,0
324397,0,0,0
10462,0,0,0
278866,0,0,0
153916,0,0,0
86872,0,0,0
380742,0,0,0
227559,0,0,0
152913,0,0,0
269933,0,0,0
306758,0,0,0
373011,0,0,0
247959,0,0,0
91835,0,0,0
133418,0,0,0
315184,0,0,0
254232,0,0,0
317107,0,0,0
4974,0,0,0
102933,0,0,0
269661,0,0,0
16856,0,0,0
277500,0,0,0
111936,0,0,0
258564,0,0,0
335555,0,0,0
96410,0,0,0
249981,0,0,0
265883,0,0,0
302061,0,0,0
394013,0,0,0
302515,0,0,0
150207,0,0,0
341554,0,0,0
31467,0,0,0
203484,0,0,0
86898,0,0,0
275592,0,0,0
156508,0,0,0
309349,0,0,0
244728,0,0,0
83580,0,0,0
310925,0,0,0
18914,0,0,0
292921,0,0,0
27038,0,0,0
297904,0,0,0
76329,0,0,0
253832,0,0,0
110002,0,0,0
381051,0,0,0
43304,0,0,0
224924,0,0,0
34622,0,0,0
135031,0,0,0
220834,0,0,0
275525,0,0,0
248601,0,0,0
21275,0,0,0
304047,0,0,0
19469,0,0,0
280036,0,0,0
17517,0,0,0
130522,0,0,0
310492,0,0,0
168034,0,0,0
16847,0,0,0
49923,0,0,0
87464,0,0,0
85062,0,0,0
65430,0,0,0
229261,0,0,0
255389,0,0,0
160845,0,0,0
209304,0,0,0
259249,0,0,0
66154,0,0,0
193041,0,0,0
390166,0,0,0
181491,0,0,0
18942,0,0,0
369114,0,0,0
114230,0,0,0
158420,0,0,0
408346,0,0,0
285061,0,0,0
71028,0,0,0
75934,0,0,0
287222,0,0,0
8738,0,0,0
346279,0,0,0
62472,0,0,0
275284,0,0,0
103002,0,0,0
304365,0,0,0
173937,0,0,0
351924,0,0,0
246939,0,0,0
123378,0,0,0
68275,0,0,0
148550,0,0,0
98947,0,0,0
367440,0,0,0
154229,0,0,0
46060,0,0,0
175240,0,0,0
68398,0,0,0
261851,0,0,0
75195,0,0,0
179427,0,0,0
92783,0,0,0
101114,0,0,0
252491,0,0,0
87656,0,0,0
312994,0,0,0
265038,0,0,0
17262,0,0,0
366705,0,0,0
215166,0,0,0
157215,0,0,0
373918,0,0,0
94790,0,0,0
255141,0,0,0
165152,0,0,0
120768,0,0,0
152961,0,0,0
92739,0,0,0
347798,0,0,0
192264,0,0,0
17904,0,0,0
14027,0,0,0
327588,0,0,0
318235,0,0,0
363505,0,0,0
41425,0,0,0
184178,0,0,0
320092,0,0,0
180999,0,0,0
34987,0,0,0
167824,0,0,0
227591,0,0,0
214478,0,0,0
84114,0,0,0
75608,0,0,0
218,0,0,0
63768,0,0,0
392037,0,0,0
301103,0,0,0
300259,0,0,0
356439,0,0,0
168401,0,0,0
288218,0,0,0
52744,0,0,0
55484,0,0,0
3041,0,0,0
175405,0,0,0
154244,0,0,0
313287,0,0,0
62293,0,0,0
14313,0,0,0
196892,0,0,0
227737,0,0,0
290790,0,0,0
76767,0,0,0
197904,0,0,0
379128,0,0,0
304371,0,0,0
366136,0,0,0
365430,0,0,0
256094,0,0,0
211133,0,0,0
383700,0,0,0
355195,0,0,0
68221,0,0,0
139199,0,0,0
8608,0,0,0
54698,0,0,0
196235,0,0,0
69411,0,0,0
281246,0,0,0
141772,0,0,0
138605,0,0,0
306022,0,0,0
101860,0,0,0
382496,0,0,0
166042,0,0,0
332953,0,0,0
281318,0,0,0
192109,0,0,0
330223,0,0,0
281224,0,0,0
199267,0,0,0
120137,0,0,0
122215,0,0,0
277572,0,0,0
115059,0,0,0
19007,0,0,0
381057,0,0,0
410821,0,0,0
8472,0,0,0
313282,0,0,0
309496,0,0,0
276208,0,0,0
342437,0,0,0
312530,0,0,0
391407,0,0,0
71863,0,0,0
247847,0,0,0
13428,0,0,0
166418,0,0,0
398186,0,0,0
36445,0,0,0
280808,0,0,0
142381,0,0,0
173134,0,0,0
230066,0,0,0
280958,0,0,0
375409,0,0,0
404164,0,0,0
315434,0,0,0
383412,0,0,0
218429,0,0,0
241929,0,0,0
175338,0,0,0
246365,0,0,0
29983,0,0,0
229230,0,0,0
297833,0,0,0
54159,0,0,0
113651,0,0,0
382765,0,0,0
191715,0,0,0
81691,0,0,0
108883,0,0,0
409521,0,0,0
132189,0,0,0
204550,0,0,0
24756,0,0,0
195046,0,0,0
306133,0,0,0
290860,0,0,0
344267,0,0,0
342148,0,0,0
110910,0,0,0
24967,0,0,0
319486,0,0,0
235324,0,0,0
96708,0,0,0
122293,0,0,0
94048,0,0,0
351561,0,0,0
405151,0,0,0
260508,0,0,0
321578,0,0,0
140029,0,0,0
27425,0,0,0
124339,0,0,0
30413,0,0,0
194945,0,0,0
301233,0,0,0
361395,0,0,0
294585,0,0,0
320225,0,0,0
38786,0,0,0
209562,0,0,0
86895,0,0,0
22153,0,0,0
193052,0,0,0
191113,0,0,0
228750,0,0,0
23348,0,0,0
312696,0,0,0
120161,0,0,0
4128,0,0,0
15568,0,0,0
272041,0,0,0
32434,0,0,0
92049,0,0,0
369264,0,0,0
65791,0,0,0
379867,0,0,0
283508,0,0,0
184699,0,0,0
114580,0,0,0
220791,0,0,0
49265,0,0,0
352854,0,0,0
110498,0,0,0
408851,0,0,0
157358,0,0,0
104357,0,0,0
375448,0,0,0
35227,0,0,0
99141,0,0,0
204619,0,0,0
351188,0,0,0
395831,0,0,0
139179,0,0,0
176041,0,0,0
21666,0,0,0
207748,0,0,0
213706,0,0,0
335398,0,0,0
42317,0,0,0
277873,0,0,0
119270,0,0,0
181621,0,0,0
224474,0,0,0
281742,0,0,0
313830,0,0,0
1104,0,0,0
67660,0,0,0
148326,0,0,0
173430,0,0,0
376122,0,0,0
235803,0,0,0
10409,0,0,0
258883,0,0,0
18303,0,0,0
364773,0,0,0
86545,0,0,0
182792,0,0,0
262530,0,0,0
134207,0,0,0
399199,0,0,0
350567,0,0,0
388639,0,0,0
217719,0,0,0
189282,0,0,0
115151,0,0,0
187396,0,0,0
232695,0,0,0
382749,0,0,0
276859,0,0,0
310721,0,0,0
105094,0,0,0
159814,0,0,0
219567,0,0,0
86391,0,0,0
354505,0,0,0
208524,0,0,0
122319,0,0,0
125251,0,0,0
374957,0,0,0
211203,0,0,0
405892,0,0,0
68446,0,0,0
233907,0,0,0
367728,0,0,0
195564,0,0,0
165151,0,0,0
404909,0,0,0
245975,0,0,0
236959,0,0,0
343350,0,0,0
184449,0,0,0
77271,0,0,0
248612,0,0,0
100055,0,0,0
12696,0,0,0
331802,0,0,0
50128,0,0,0
70589,0,0,0
154974,0,0,0
336245,0,0,0
300943,0,0,0
136961,0,0,0
257387,0,0,0
302455,0,0,0
182689,0,0,0
193988,0,0,0
331265,0,0,0
126067,0,0,0
364877,0,0,0
277034,0,0,0
337384,0,0,0
326526,0,0,0
118827,0,0,0
304848,0,0,0
97888,0,0,0
327935,0,0,0
401821,0,0,0
256306,0,0,0
45512,0,0,0
155311,0,0,0
294018,0,0,0
291913,0,0,0
372124,0,0,0
231062,0,0,0
364070,0,0,0
95931,0,0,0
117817,0,0,0
373022,0,0,0
402914,0,0,0
219032,0,0,0
342165,0,0,0
145244,0,0,0
405023,0,0,0
158452,0,0,0
338066,0,0,0
178461,0,0,0
281293,0,0,0
103060,0,0,0
56437,0,0,0
351976,0,0,0
81408,0,0,0
333138,0,0,0
373652,0,0,0
83305,0,0,0
1379,0,0,0
57676,0,0,0
265811,0,0,0
81357,0,0,0
239140,0,0,0
203627,0,0,0
279963,0,0,0
149033,0,0,0
158820,0,0,0
104094,0,0,0
124034,0,0,0
310194,0,0,0
128249,0,0,0
398362,0,0,0
374666,0,0,0
48893,0,0,0
29130,0,0,0
146427,0,0,0
232408,0,0,0
1971,0,0,0
328014,0,0,0
132240,0,0,0
250300,0,0,0
367137,0,0,0
124366,0,0,0
191277,0,0,0
316685,0,0,0
241375,0,0,0
258296,0,0,0
325104,0,0,0
220945,0,0,0
283997,0,0,0
178529,0,0,0
186272,0,0,0
191265,0,0,0
260404,0,0,0
227411,0,0,0
312562,0,0,0
355937,0,0,0
390057,0,0,0
80617,0,0,0
315096,0,0,0
48835,0,0,0
191219,0,0,0
224673,0,0,0
287980,0,0,0
227454,0,0,0
229630,0,0,0
187366,0,0,0
341035,0,0,0
198776,0,0,0
282611,0,0,0
380583,0,0,0
47764,0,0,0
282492,0,0,0
224668,0,0,0
255992,0,0,0
47090,0,0,0
202160,0,0,0
387264,0,0,0
139944,0,0,0
91344,0,0,0
88057,0,0,0
257201,0,0,0
221295,0,0,0
1847,0,0,0
323656,0,0,0
373240,0,0,0
362779,0,0,0
410174,0,0,0
402537,0,0,0
378373,0,0,0
391129,0,0,0
81848,0,0,0
258427,0,0,0
387474,0,0,0
303864,0,0,0
189742,0,0,0
202360,0,0,0
86552,0,0,0
270990,0,0,0
177756,0,0,0
27050,0,0,0
207776,0,0,0
372395,0,0,0
287294,0,0,0
112666,0,0,0
247292,0,0,0
265961,0,0,0
293316,0,0,0
29553,0,0,0
162439,0,0,0
384878,0,0,0
4641,0,0,0
354870,0,0,0
196480,0,0,0
11765,0,0,0
377802,0,0,0
197896,0,0,0
220397,0,0,0
166473,0,0,0
98173,0,0,0
276114,0,0,0
284804,0,0,0
146092,0,0,0
124170,0,0,0
50171,0,0,0
389563,0,0,0
302252,0,0,0
39543,0,0,0
394630,0,0,0
45476,0,0,0
127211,0,0,0
386748,0,0,0
187344,0,0,0
373641,0,0,0
324722,0,0,0
269815,0,0,0
158378,0,0,0
217432,0,0,0
65712,0,0,0
349234,0,0,0
245926,0,0,0
190385,0,0,0
394028,0,0,0
8069,0,0,0
241634,0,0,0
537,0,0,0
302257,0,0,0
74244,0,0,0
181926,0,0,0
290191,0,0,0
353331,0,0,0
70353,0,0,0
291221,0,0,0
296557,0,0,0
128449,0,0,0
193528,0,0,0
321999,0,0,0
77681,0,0,0
314094,0,0,0
250354,0,0,0
84508,0,0,0
136967,0,0,0
333069,0,0,0
297663,0,0,0
261165,0,0,0
132527,0,0,0
127765,0,0,0
27135,0,0,0
71441,0,0,0
38949,0,0,0
25248,0,0,0
46272,0,0,0
145110,0,0,0
81239,0,0,0
395916,0,0,0
18147,0,0,0
191152,0,0,0
86066,0,0,0
175956,0,0,0
367229,0,0,0
205179,0,0,0
106314,0,0,0
352366,0,0,0
121601,0,0,0
69567,0,0,0
371491,0,0,0
253878,0,0,0
62908,0,0,0
40416,0,0,0
165080,0,0,0
268825,0,0,0
107588,0,0,0
182286,0,0,0
269934,0,0,0
163432,0,0,0
149736,0,0,0
160564,0,0,0
149602,0,0,0
305368,0,0,0
254204,0,0,0
293592,0,0,0
295427,0,0,0
365745,0,0,0
154625,0,0,0
261419,0,0,0
153623,0,0,0
64611,0,0,0
150742,0,0,0
336773,0,0,0
171281,0,0,0
78078,0,0,0
155702,0,0,0
393559,0,0,0
379786,0,0,0
295760,0,0,0
223668,0,0,0
250657,0,0,0
405220,0,0,0
105637,0,0,0
378593,0,0,0
365822,0,0,0
352805,0,0,0
271308,0,0,0
148709,0,0,0
314462,0,0,0
291642,0,0,0
167309,0,0,0
274827,0,0,0
368128,0,0,0
100194,0,0,0
132103,0,0,0
335750,0,0,0
392839,0,0,0
373047,0,0,0
324900,0,0,0
336398,0,0,0
19258,0,0,0
290068,0,0,0
392054,0,0,0
333290,0,0,0
82713,0,0,0
212727,0,0,0
263400,0,0,0
289528,0,0,0
29545,0,0,0
276442,0,0,0
274563,0,0,0
306914,0,0,0
307339,0,0,0
131826,0,0,0
102342,0,0,0
364432,0,0,0
409719,0,0,0
147557,0,0,0
170343,0,0,0
195868,0,0,0
21761,0,0,0
131644,0,0,0
99639,0,0,0
307283,0,0,0
364623,0,0,0
177221,0,0,0
129392,0,0,0
410762,0,0,0
121916,0,0,0
290568,0,0,0
2952,0,0,0
377512,0,0,0
244618,0,0,0
378325,0,0,0
309936,0,0,0
305995,0,0,0
271080,0,0,0
117014,0,0,0
103198,0,0,0
106055,0,0,0
90208,0,0,0
401367,0,0,0
323817,0,0,0
402648,0,0,0
183791,0,0,0
74401,0,0,0
238346,0,0,0
212956,0,0,0
41569,0,0,0
409109,0,0,0
394908,0,0,0
224876,0,0,0
1828,0,0,0
287596,0,0,0
165710,0,0,0
58700,0,0,0
232586,0,0,0
239491,0,0,0
264452,0,0,0
319245,0,0,0
330052,0,0,0
375797,0,0,0
392343,0,0,0
132696,0,0,0
319719,0,0,0
317132,0,0,0
69596,0,0,0
340730,0,0,0
216435,0,0,0
155367,0,0,0
287039,0,0,0
210370,0,0,0
365735,0,0,0
88215,0,0,0
232812,0,0,0
204648,0,0,0
151504,0,0,0
331593,0,0,0
351728,0,0,0
359695,0,0,0
174012,0,0,0
324595,0,0,0
379198,0,0,0
208725,0,0,0
62834,0,0,0
404074,0,0,0
115810,0,0,0
114465,0,0,0
249512,0,0,0
153894,0,0,0
345476,0,0,0
180717,0,0,0
274830,0,0,0
137860,0,0,0
28856,0,0,0
315625,0,0,0
148831,0,0,0
137249,0,0,0
377715,0,0,0
235062,0,0,0
188954,0,0,0
267071,0,0,0
75122,0,0,0
24979,0,0,0
178169,0,0,0
283694,0,0,0
29856,0,0,0
2036,0,0,0
213263,0,0,0
284867,0,0,0
246747,0,0,0
379334,0,0,0
243550,0,0,0
196266,0,0,0
32713,0,0,0
325684,0,0,0
114506,0,0,0
178698,0,0,0
3964,0,0,0
384368,0,0,0
324500,0,0,0
252816,0,0,0
91536,0,0,0
2441,0,0,0
49918,0,0,0
137026,0,0,0
374357,0,0,0
147784,0,0,0
351684,0,0,0
301055,0,0,0
377583,0,0,0
277727,0,0,0
134037,0,0,0
235489,0,0,0
370332,0,0,0
294349,0,0,0
162106,0,0,0
298963,0,0,0
46302,0,0,0
86725,0,0,0
249870,0,0,0
397347,0,0,0
60514,0,0,0
245948,0,0,0
259622,0,0,0
54382,0,0,0
104030,0,0,0
237805,0,0,0
324714,0,0,0
394774,0,0,0
278957,0,0,0
273168,0,0,0
11834,0,0,0
156716,0,0,0
106437,0,0,0
152750,0,0,0
174076,0,0,0
241548,0,0,0
395241,0,0,0
318200,0,0,0
163673,0,0,0
343658,0,0,0
384141,0,0,0
222549,0,0,0
116495,0,0,0
46870,0,0,0
227177,0,0,0
206355,0,0,0
155777,0,0,0
41678,0,0,0
23082,0,0,0
241904,0,0,0
167676,0,0,0
61863,0,0,0
388954,0,0,0
67517,0,0,0
153591,0,0,0
212752,0,0,0
306016,0,0,0
172328,0,0,0
376275,0,0,0
214587,0,0,0
337316,0,0,0
108037,0,0,0
387833,0,0,0
293998,0,0,0
358208,0,0,0
269408,0,0,0
300454,0,0,0
401787,0,0,0
212106,0,0,0
189836,0,0,0
46975,0,0,0
57389,0,0,0
326433,0,0,0
380315,0,0,0
121856,0,0,0
396986,0,0,0
376529,0,0,0
306188,0,0,0
407003,0,0,0
202643,0,0,0
240381,0,0,0
47803,0,0,0
330932,0,0,0
240553,0,0,0
188313,0,0,0
157373,0,0,0
88616,0,0,0
313172,0,0,0
109926,0,0,0
397143,0,0,0
5098,0,0,0
54648,0,0,0
14606,0,0,0
404534,0,0,0
143503,0,0,0
51834,0,0,0
265423,0,0,0
62429,0,0,0
109915,0,0,0
337593,0,0,0
30755,0,0,0
369841,0,0,0
335307,0,0,0
410183,0,0,0
150543,0,0,0
401824,0,0,0
281174,0,0,0
215968,0,0,0
12466,0,0,0
401542,0,0,0
34018,0,0,0
13976,0,0,0
395189,0,0,0
377318,0,0,0
171605,0,0,0
155192,0,0,0
72276,0,0,0
128101,0,0,0
157114,0,0,0
190283,0,0,0
14668,0,0,0
128443,0,0,0
286377,0,0,0
255219,0,0,0
150434,0,0,0
407620,0,0,0
325465,0,0,0
18171,0,0,0
228730,0,0,0
184915,0,0,0
60365,0,0,0
341121,0,0,0
75642,0,0,0
138498,0,0,0
398799,0,0,0
7980,0,0,0
189726,0,0,0
385621,0,0,0
116322,0,0,0
284078,0,0,0
281930,0,0,0
52828,0,0,0
74131,0,0,0
237116,0,0,0
328404,0,0,0
248301,0,0,0
320623,0,0,0
306808,0,0,0
267092,0,0,0
318606,0,0,0
354043,0,0,0
321068,0,0,0
316443,0,0,0
195156,0,0,0
90357,0,0,0
109705,0,0,0
336981,0,0,0
298334,0,0,0
168711,0,0,0
372593,0,0,0
131825,0,0,0
119849,0,0,0
257651,0,0,0
380134,0,0,0
381518,0,0,0
182968,0,0,0
219048,0,0,0
353963,0,0,0
398381,0,0,0
122479,0,0,0
127386,0,0,0
13020,0,0,0
24898,0,0,0
184964,0,0,0
178568,0,0,0
25396,0,0,0
51585,0,0,0
174479,0,0,0
317531,0,0,0
119305,0,0,0
399566,0,0,0
138121,0,0,0
256919,0,0,0
71129,0,0,0
351931,0,0,0
367501,0,0,0
74062,0,0,0
211597,0,0,0
174575,0,0,0
255161,0,0,0
252190,0,0,0
282827,0,0,0
69046,0,0,0
134586,0,0,0
319900,0,0,0
302807,0,0,0
68814,0,0,0
123274,0,0,0
382014,0,0,0
58726,0,0,0
228458,0,0,0
110059,0,0,0
125069,0,0,0
306925,0,0,0
58743,0,0,0
28167,0,0,0
101099,0,0,0
325285,0,0,0
25190,0,0,0
374480,0,0,0
363680,0,0,0
142802,0,0,0
273024,0,0,0
99869,0,0,0
379566,0,0,0
264743,0,0,0
288388,0,0,0
161206,0,0,0
195110,0,0,0
251591,0,0,0
90777,0,0,0
173988,0,0,0
125812,0,0,0
159408,0,0,0
138683,0,0,0
310628,0,0,0
81731,0,0,0
304301,0,0,0
155051,0,0,0
314886,0,0,0
175316,0,0,0
331386,0,0,0
335411,0,0,0
10325,0,0,0
355901,0,0,0
139986,0,0,0
49989,0,0,0
39330,0,0,0
283173,0,0,0
9517,0,0,0
287380,0,0,0
171126,0,0,0
379868,0,0,0
328704,0,0,0
210570,0,0,0
257939,0,0,0
289732,0,0,0
336526,0,0,0
332269,0,0,0
257988,0,0,0
293573,0,0,0
267725,0,0,0
52803,0,0,0
166294,0,0,0
115409,0,0,0
75990,0,0,0
192018,0,0,0
327269,0,0,0
5334,0,0,0
59921,0,0,0
123705,0,0,0
354447,0,0,0
157680,0,0,0
146017,0,0,0
325469,0,0,0
109969,0,0,0
80283,0,0,0
381742,0,0,0
262133,0,0,0
104469,0,0,0
183712,0,0,0
364093,0,0,0
263236,0,0,0
159564,0,0,0
105178,0,0,0
339267,0,0,0
42512,0,0,0
319737,0,0,0
5984,0,0,0
192560,0,0,0
314122,0,0,0
65280,0,0,0
19426,0,0,0
230284,0,0,0
257608,0,0,0
9261,0,0,0
216473,0,0,0
82642,0,0,0
22967,0,0,0
71899,0,0,0
50630,0,0,0
3458,0,0,0
99684,0,0,0
43787,0,0,0
276306,0,0,0
242856,0,0,0
271968,0,0,0
70441,0,0,0
406003,0,0,0
104371,0,0,0
324729,0,0,0
68056,0,0,0
89789,0,0,0
72539,0,0,0
170414,0,0,0
388031,0,0,0
300969,0,0,0
334613,0,0,0
402023,0,0,0
212581,0,0,0
269764,0,0,0
37817,0,0,0
363927,0,0,0
303179,0,0,0
247279,0,0,0
298357,0,0,0
273242,0,0,0
120131,0,0,0
265149,0,0,0
30819,0,0,0
149492,0,0,0
206692,0,0,0
203383,0,0,0
35107,0,0,0
48317,0,0,0
315449,0,0,0
266629,0,0,0
21887,0,0,0
27912,0,0,0
68293,0,0,0
202466,0,0,0
2028,0,0,0
174352,0,0,0
3627,0,0,0
252879,0,0,0
131959,0,0,0
409186,0,0,0
6062,0,0,0
184163,0,0,0
61328,0,0,0
98783,0,0,0
94808,0,0,0
220838,0,0,0
368564,0,0,0
402818,0,0,0
29340,0,0,0
52286,0,0,0
362956,0,0,0
135376,0,0,0
357350,0,0,0
166949,0,0,0
86400,0,0,0
120625,0,0,0
188051,0,0,0
6251,0,0,0
173894,0,0,0
185861,0,0,0
126868,0,0,0
244767,0,0,0
69649,0,0,0
290258,0,0,0
170757,0,0,0
165729,0,0,0
23335,0,0,0
58550,0,0,0
151052,0,0,0
185212,0,0,0
137686,0,0,0
290473,0,0,0
140123,0,0,0
34408,0,0,0
185068,0,0,0
4255,0,0,0
127884,0,0,0
92654,0,0,0
350692,0,0,0
192317,0,0,0
377783,0,0,0
273290,0,0,0
108346,0,0,0
218783,0,0,0
316226,0,0,0
90099,0,0,0
39629,0,0,0
291055,0,0,0
497,0,0,0
147553,0,0,0
