id,num_views,num_votes,num_comments
265442,0,0,0
152799,0,0,0
96998,0,0,0
271006,0,0,0
276187,0,0,0
197174,0,0,0
397262,0,0,0
283697,0,0,0
241681,0,0,0
406298,0,0,0
95530,0,0,0
297897,0,0,0
81766,0,0,0
259371,0,0,0
177304,0,0,0
189042,0,0,0
55293,0,0,0
387394,0,0,0
88544,0,0,0
387411,0,0,0
110173,0,0,0
90312,0,0,0
142734,0,0,0
277115,0,0,0
176520,0,0,0
3637,0,0,0
5243,0,0,0
354910,0,0,0
400998,0,0,0
226131,0,0,0
56193,0,0,0
360665,0,0,0
17395,0,0,0
311528,0,0,0
369347,0,0,0
31670,0,0,0
62921,0,0,0
407438,0,0,0
280739,0,0,0
64867,0,0,0
408786,0,0,0
121048,0,0,0
233710,0,0,0
61495,0,0,0
60098,0,0,0
391163,0,0,0
395191,0,0,0
210784,0,0,0
16203,0,0,0
248957,0,0,0
231353,0,0,0
231538,0,0,0
11007,0,0,0
400451,0,0,0
352074,0,0,0
229275,0,0,0
335865,0,0,0
111801,0,0,0
148896,0,0,0
83886,0,0,0
5271,0,0,0
194524,0,0,0
312687,0,0,0
258931,0,0,0
23152,0,0,0
312364,0,0,0
323338,0,0,0
48571,0,0,0
190701,0,0,0
68723,0,0,0
259449,0,0,0
380699,0,0,0
300060,0,0,0
29034,0,0,0
353653,0,0,0
45464,0,0,0
263191,0,0,0
229795,0,0,0
304689,0,0,0
328797,0,0,0
24929,0,0,0
316086,0,0,0
211609,0,0,0
305100,0,0,0
25455,0,0,0
139718,0,0,0
158749,0,0,0
234620,0,0,0
342245,0,0,0
139887,0,0,0
86335,0,0,0
158469,0,0,0
326294,0,0,0
189220,0,0,0
253948,0,0,0
345504,0,0,0
17374,0,0,0
199764,0,0,0
302852,0,0,0
321553,0,0,0
22958,0,0,0
287259,0,0,0
87873,0,0,0
98294,0,0,0
275489,0,0,0
383261,0,0,0
367291,0,0,0
405600,0,0,0
132656,0,0,0
358913,0,0,0
91668,0,0,0
24813,0,0,0
799,0,0,0
18307,0,0,0
380160,0,0,0
201154,0,0,0
230263,0,0,0
347103,0,0,0
120018,0,0,0
318123,0,0,0
49465,0,0,0
236419,0,0,0
395416,0,0,0
27237,0,0,0
329630,0,0,0
362456,0,0,0
153596,0,0,0
150158,0,0,0
349548,0,0,0
324701,0,0,0
343046,0,0,0
24953,0,0,0
409745,0,0,0
362066,0,0,0
1185,0,0,0
134298,0,0,0
114679,0,0,0
403229,0,0,0
13326,0,0,0
290842,0,0,0
406341,0,0,0
244409,0,0,0
185473,0,0,0
162574,0,0,0
123313,0,0,0
195984,0,0,0
82318,0,0,0
207419,0,0,0
103375,0,0,0
274368,0,0,0
9144,0,0,0
145685,0,0,0
284565,0,0,0
244692,0,0,0
129791,0,0,0
380647,0,0,0
263862,0,0,0
26669,0,0,0
304976,0,0,0
297876,0,0,0
280833,0,0,0
395736,0,0,0
390740,0,0,0
256608,0,0,0
105093,0,0,0
157983,0,0,0
362304,0,0,0
243584,0,0,0
25285,0,0,0
307244,0,0,0
144090,0,0,0
250779,0,0,0
246240,0,0,0
410326,0,0,0
159306,0,0,0
66730,0,0,0
139939,0,0,0
145516,0,0,0
189437,0,0,0
103332,0,0,0
174472,0,0,0
207369,0,0,0
309869,0,0,0
318701,0,0,0
238765,0,0,0
409802,0,0,0
120477,0,0,0
43484,0,0,0
56330,0,0,0
295132,0,0,0
72270,0,0,0
112416,0,0,0
401541,0,0,0
398783,0,0,0
101660,0,0,0
221206,0,0,0
167226,0,0,0
130557,0,0,0
303638,0,0,0
174390,0,0,0
186077,0,0,0
294421,0,0,0
78999,0,0,0
393780,0,0,0
87027,0,0,0
161268,0,0,0
258502,0,0,0
278430,0,0,0
214858,0,0,0
127840,0,0,0
79555,0,0,0
248036,0,0,0
409981,0,0,0
375662,0,0,0
332467,0,0,0
272334,0,0,0
112084,0,0,0
229241,0,0,0
84797,0,0,0
40384,0,0,0
260845,0,0,0
76839,0,0,0
89001,0,0,0
324124,0,0,0
227382,0,0,0
117615,0,0,0
250755,0,0,0
303820,0,0,0
242818,0,0,0
110083,0,0,0
82553,0,0,0
237384,0,0,0
98356,0,0,0
384536,0,0,0
351973,0,0,0
400037,0,0,0
44889,0,0,0
287382,0,0,0
197365,0,0,0
167839,0,0,0
192940,0,0,0
25032,0,0,0
100827,0,0,0
207860,0,0,0
345022,0,0,0
200704,0,0,0
199830,0,0,0
379908,0,0,0
137285,0,0,0
156123,0,0,0
59775,0,0,0
325090,0,0,0
367786,0,0,0
21896,0,0,0
140927,0,0,0
93095,0,0,0
312443,0,0,0
51318,0,0,0
62001,0,0,0
246982,0,0,0
352642,0,0,0
90530,0,0,0
177753,0,0,0
111226,0,0,0
284477,0,0,0
327332,0,0,0
321116,0,0,0
334570,0,0,0
171898,0,0,0
72613,0,0,0
250081,0,0,0
112473,0,0,0
232315,0,0,0
372429,0,0,0
135737,0,0,0
168606,0,0,0
201216,0,0,0
70112,0,0,0
126002,0,0,0
353909,0,0,0
349693,0,0,0
380729,0,0,0
217124,0,0,0
286539,0,0,0
276443,0,0,0
287654,0,0,0
188195,0,0,0
56606,0,0,0
158398,0,0,0
348828,0,0,0
163610,0,0,0
311874,0,0,0
174259,0,0,0
230903,0,0,0
80506,0,0,0
251686,0,0,0
55599,0,0,0
199550,0,0,0
218998,0,0,0
135064,0,0,0
33589,0,0,0
9448,0,0,0
48836,0,0,0
353007,0,0,0
372743,0,0,0
106487,0,0,0
132880,0,0,0
24799,0,0,0
137203,0,0,0
208330,0,0,0
101978,0,0,0
112935,0,0,0
46834,0,0,0
170915,0,0,0
128306,0,0,0
198470,0,0,0
132201,0,0,0
10628,0,0,0
69913,0,0,0
81952,0,0,0
21352,0,0,0
245036,0,0,0
22496,0,0,0
375633,0,0,0
355545,0,0,0
122639,0,0,0
204489,0,0,0
190232,0,0,0
192457,0,0,0
282324,0,0,0
362463,0,0,0
361867,0,0,0
225110,0,0,0
142490,0,0,0
123204,0,0,0
271550,0,0,0
88678,0,0,0
215852,0,0,0
324709,0,0,0
348531,0,0,0
389193,0,0,0
160149,0,0,0
90657,0,0,0
187269,0,0,0
124990,0,0,0
189917,0,0,0
304132,0,0,0
34020,0,0,0
91091,0,0,0
233416,0,0,0
95640,0,0,0
269500,0,0,0
406061,0,0,0
51167,0,0,0
386188,0,0,0
354130,0,0,0
382534,0,0,0
51582,0,0,0
79265,0,0,0
407096,0,0,0
352633,0,0,0
55965,0,0,0
252066,0,0,0
81784,0,0,0
303651,0,0,0
165812,0,0,0
163321,0,0,0
388214,0,0,0
344433,0,0,0
363017,0,0,0
34762,0,0,0
212891,0,0,0
371555,0,0,0
22139,0,0,0
103121,0,0,0
265318,0,0,0
87127,0,0,0
85607,0,0,0
121058,0,0,0
16018,0,0,0
386182,0,0,0
14559,0,0,0
321410,0,0,0
318595,0,0,0
249380,0,0,0
105321,0,0,0
43352,0,0,0
92219,0,0,0
76529,0,0,0
203401,0,0,0
119390,0,0,0
120358,0,0,0
337761,0,0,0
344939,0,0,0
119033,0,0,0
337344,0,0,0
200970,0,0,0
258916,0,0,0
70314,0,0,0
142838,0,0,0
127115,0,0,0
188506,0,0,0
320297,0,0,0
6229,0,0,0
154582,0,0,0
206322,0,0,0
17892,0,0,0
286283,0,0,0
397857,0,0,0
145085,0,0,0
83340,0,0,0
338190,0,0,0
71006,0,0,0
45114,0,0,0
344626,0,0,0
257076,0,0,0
151236,0,0,0
382310,0,0,0
135896,0,0,0
34041,0,0,0
404946,0,0,0
225914,0,0,0
254734,0,0,0
193427,0,0,0
375890,0,0,0
319851,0,0,0
47348,0,0,0
346215,0,0,0
36564,0,0,0
360247,0,0,0
367939,0,0,0
175945,0,0,0
76692,0,0,0
84307,0,0,0
112492,0,0,0
335538,0,0,0
109746,0,0,0
179313,0,0,0
211684,0,0,0
91147,0,0,0
253386,0,0,0
152662,0,0,0
240775,0,0,0
245247,0,0,0
300205,0,0,0
273202,0,0,0
230326,0,0,0
10,0,0,0
1091,0,0,0
85377,0,0,0
148039,0,0,0
36386,0,0,0
207026,0,0,0
216004,0,0,0
31057,0,0,0
316408,0,0,0
371592,0,0,0
349077,0,0,0
7565,0,0,0
227871,0,0,0
322486,0,0,0
108629,0,0,0
105158,0,0,0
300563,0,0,0
28923,0,0,0
319776,0,0,0
219838,0,0,0
94329,0,0,0
162995,0,0,0
89303,0,0,0
140651,0,0,0
288375,0,0,0
406604,0,0,0
347589,0,0,0
176941,0,0,0
219534,0,0,0
330359,0,0,0
33310,0,0,0
42416,0,0,0
399369,0,0,0
204627,0,0,0
106219,0,0,0
73640,0,0,0
219161,0,0,0
404974,0,0,0
177012,0,0,0
236921,0,0,0
33452,0,0,0
60350,0,0,0
228060,0,0,0
344886,0,0,0
283617,0,0,0
330476,0,0,0
380104,0,0,0
254026,0,0,0
394554,0,0,0
406710,0,0,0
370728,0,0,0
46712,0,0,0
263989,0,0,0
194258,0,0,0
308880,0,0,0
44928,0,0,0
235091,0,0,0
408299,0,0,0
118184,0,0,0
47109,0,0,0
68223,0,0,0
316239,0,0,0
387430,0,0,0
14025,0,0,0
90234,0,0,0
41041,0,0,0
389757,0,0,0
330988,0,0,0
8948,0,0,0
9099,0,0,0
230255,0,0,0
350239,0,0,0
221951,0,0,0
263495,0,0,0
255544,0,0,0
343523,0,0,0
2110,0,0,0
61905,0,0,0
120853,0,0,0
400074,0,0,0
158142,0,0,0
269725,0,0,0
261170,0,0,0
74285,0,0,0
217167,0,0,0
356214,0,0,0
154205,0,0,0
58447,0,0,0
156851,0,0,0
359288,0,0,0
239224,0,0,0
353214,0,0,0
350228,0,0,0
194539,0,0,0
283974,0,0,0
35281,0,0,0
309535,0,0,0
224738,0,0,0
223492,0,0,0
164923,0,0,0
218081,0,0,0
4884,0,0,0
320298,0,0,0
64134,0,0,0
205184,0,0,0
310589,0,0,0
11608,0,0,0
207333,0,0,0
139211,0,0,0
370653,0,0,0
21509,0,0,0
246988,0,0,0
327170,0,0,0
210962,0,0,0
64449,0,0,0
288374,0,0,0
258518,0,0,0
291280,0,0,0
158279,0,0,0
47789,0,0,0
101084,0,0,0
181030,0,0,0
49045,0,0,0
397638,0,0,0
140987,0,0,0
124504,0,0,0
404327,0,0,0
226998,0,0,0
391727,0,0,0
141791,0,0,0
110980,0,0,0
99480,0,0,0
114022,0,0,0
273577,0,0,0
182518,0,0,0
73267,0,0,0
187713,0,0,0
164390,0,0,0
313468,0,0,0
354156,0,0,0
170569,0,0,0
214185,0,0,0
236887,0,0,0
116895,0,0,0
401008,0,0,0
182901,0,0,0
92551,0,0,0
252911,0,0,0
410258,0,0,0
340064,0,0,0
76773,0,0,0
341636,0,0,0
173747,0,0,0
326381,0,0,0
142187,0,0,0
173662,0,0,0
270218,0,0,0
5507,0,0,0
216936,0,0,0
26699,0,0,0
175599,0,0,0
337489,0,0,0
202812,0,0,0
365609,0,0,0
316252,0,0,0
18601,0,0,0
189242,0,0,0
254256,0,0,0
100660,0,0,0
389558,0,0,0
129549,0,0,0
42044,0,0,0
289846,0,0,0
161963,0,0,0
25111,0,0,0
190342,0,0,0
226040,0,0,0
92217,0,0,0
394061,0,0,0
191918,0,0,0
133851,0,0,0
216670,0,0,0
80383,0,0,0
78550,0,0,0
366245,0,0,0
5242,0,0,0
277850,0,0,0
295480,0,0,0
191172,0,0,0
121139,0,0,0
149280,0,0,0
60122,0,0,0
194805,0,0,0
356302,0,0,0
131276,0,0,0
203611,0,0,0
117524,0,0,0
343735,0,0,0
42610,0,0,0
47719,0,0,0
75528,0,0,0
366280,0,0,0
7664,0,0,0
137902,0,0,0
48101,0,0,0
192241,0,0,0
190889,0,0,0
353681,0,0,0
160299,0,0,0
176396,0,0,0
40085,0,0,0
206946,0,0,0
403820,0,0,0
25824,0,0,0
158306,0,0,0
358873,0,0,0
244252,0,0,0
364935,0,0,0
144564,0,0,0
181437,0,0,0
381263,0,0,0
159492,0,0,0
239809,0,0,0
215856,0,0,0
401102,0,0,0
288263,0,0,0
46746,0,0,0
226194,0,0,0
300896,0,0,0
198232,0,0,0
231407,0,0,0
308705,0,0,0
240522,0,0,0
324871,0,0,0
199387,0,0,0
171166,0,0,0
161143,0,0,0
304926,0,0,0
357875,0,0,0
205601,0,0,0
69119,0,0,0
151043,0,0,0
349538,0,0,0
163599,0,0,0
48538,0,0,0
249868,0,0,0
335535,0,0,0
377838,0,0,0
57753,0,0,0
357505,0,0,0
45253,0,0,0
176039,0,0,0
67489,0,0,0
303587,0,0,0
62973,0,0,0
235404,0,0,0
405459,0,0,0
135534,0,0,0
406617,0,0,0
144396,0,0,0
70760,0,0,0
243460,0,0,0
249322,0,0,0
53085,0,0,0
257094,0,0,0
137117,0,0,0
102134,0,0,0
283012,0,0,0
45884,0,0,0
81227,0,0,0
152316,0,0,0
382967,0,0,0
11138,0,0,0
147288,0,0,0
12572,0,0,0
30444,0,0,0
200759,0,0,0
266273,0,0,0
383039,0,0,0
40922,0,0,0
406149,0,0,0
214301,0,0,0
164896,0,0,0
208388,0,0,0
122400,0,0,0
11208,0,0,0
183137,0,0,0
287393,0,0,0
388410,0,0,0
334851,0,0,0
335436,0,0,0
337968,0,0,0
304492,0,0,0
270298,0,0,0
237219,0,0,0
8134,0,0,0
178787,0,0,0
373911,0,0,0
95112,0,0,0
166698,0,0,0
193575,0,0,0
65663,0,0,0
260595,0,0,0
129490,0,0,0
285302,0,0,0
283144,0,0,0
119958,0,0,0
238287,0,0,0
169751,0,0,0
220185,0,0,0
316554,0,0,0
356077,0,0,0
224226,0,0,0
134179,0,0,0
222412,0,0,0
206727,0,0,0
400702,0,0,0
373929,0,0,0
36508,0,0,0
276890,0,0,0
148507,0,0,0
248917,0,0,0
257657,0,0,0
297612,0,0,0
178397,0,0,0
232765,0,0,0
159827,0,0,0
151604,0,0,0
288796,0,0,0
350222,0,0,0
9209,0,0,0
275332,0,0,0
108108,0,0,0
302605,0,0,0
3797,0,0,0
90377,0,0,0
403334,0,0,0
38505,0,0,0
91006,0,0,0
52237,0,0,0
107404,0,0,0
315542,0,0,0
150563,0,0,0
260720,0,0,0
383670,0,0,0
237476,0,0,0
105810,0,0,0
17958,0,0,0
356099,0,0,0
345143,0,0,0
277100,0,0,0
54761,0,0,0
358467,0,0,0
329152,0,0,0
340806,0,0,0
203882,0,0,0
208731,0,0,0
336930,0,0,0
177780,0,0,0
82340,0,0,0
270228,0,0,0
189256,0,0,0
111399,0,0,0
219351,0,0,0
30115,0,0,0
394101,0,0,0
366237,0,0,0
127276,0,0,0
240714,0,0,0
312271,0,0,0
21409,0,0,0
128285,0,0,0
135093,0,0,0
5057,0,0,0
395362,0,0,0
66836,0,0,0
49857,0,0,0
370224,0,0,0
203942,0,0,0
165061,0,0,0
333495,0,0,0
357997,0,0,0
374175,0,0,0
222476,0,0,0
346789,0,0,0
300994,0,0,0
105997,0,0,0
204058,0,0,0
177857,0,0,0
295905,0,0,0
112003,0,0,0
347773,0,0,0
317876,0,0,0
110916,0,0,0
377788,0,0,0
79073,0,0,0
52590,0,0,0
144079,0,0,0
277501,0,0,0
358077,0,0,0
151080,0,0,0
193559,0,0,0
388602,0,0,0
8311,0,0,0
310791,0,0,0
183386,0,0,0
7913,0,0,0
11228,0,0,0
12049,0,0,0
85838,0,0,0
8661,0,0,0
120852,0,0,0
401551,0,0,0
204667,0,0,0
31433,0,0,0
302849,0,0,0
371118,0,0,0
193885,0,0,0
222658,0,0,0
136381,0,0,0
239641,0,0,0
250567,0,0,0
267949,0,0,0
21435,0,0,0
114827,0,0,0
239526,0,0,0
76057,0,0,0
34409,0,0,0
198099,0,0,0
131144,0,0,0
339172,0,0,0
86373,0,0,0
329398,0,0,0
378427,0,0,0
123911,0,0,0
326562,0,0,0
246547,0,0,0
68611,0,0,0
139982,0,0,0
390722,0,0,0
177673,0,0,0
260322,0,0,0
108450,0,0,0
270687,0,0,0
389907,0,0,0
229713,0,0,0
112006,0,0,0
71452,0,0,0
162989,0,0,0
70571,0,0,0
392673,0,0,0
56199,0,0,0
161913,0,0,0
329880,0,0,0
384908,0,0,0
254544,0,0,0
132423,0,0,0
375027,0,0,0
258428,0,0,0
313455,0,0,0
68484,0,0,0
334648,0,0,0
276874,0,0,0
215596,0,0,0
399290,0,0,0
90610,0,0,0
28383,0,0,0
340604,0,0,0
300057,0,0,0
256568,0,0,0
74911,0,0,0
232574,0,0,0
370478,0,0,0
57966,0,0,0
346754,0,0,0
380568,0,0,0
294315,0,0,0
213786,0,0,0
180943,0,0,0
128944,0,0,0
352801,0,0,0
200587,0,0,0
249866,0,0,0
200208,0,0,0
1613,0,0,0
25560,0,0,0
284400,0,0,0
346033,0,0,0
342126,0,0,0
153003,0,0,0
236065,0,0,0
112993,0,0,0
23053,0,0,0
171320,0,0,0
176097,0,0,0
377434,0,0,0
344110,0,0,0
102712,0,0,0
353226,0,0,0
395723,0,0,0
276253,0,0,0
264182,0,0,0
206135,0,0,0
197566,0,0,0
261892,0,0,0
153898,0,0,0
366301,0,0,0
139152,0,0,0
344080,0,0,0
400492,0,0,0
92789,0,0,0
52325,0,0,0
211094,0,0,0
87755,0,0,0
82684,0,0,0
233481,0,0,0
276472,0,0,0
406478,0,0,0
387362,0,0,0
278951,0,0,0
251622,0,0,0
138193,0,0,0
261689,0,0,0
225642,0,0,0
405806,0,0,0
77869,0,0,0
144547,0,0,0
226435,0,0,0
410851,0,0,0
205833,0,0,0
81716,0,0,0
358403,0,0,0
130691,0,0,0
42936,0,0,0
404502,0,0,0
308905,0,0,0
227393,0,0,0
352096,0,0,0
364761,0,0,0
145602,0,0,0
401578,0,0,0
60753,0,0,0
97162,0,0,0
87575,0,0,0
216763,0,0,0
120943,0,0,0
49769,0,0,0
314901,0,0,0
388720,0,0,0
297692,0,0,0
299235,0,0,0
633,0,0,0
384722,0,0,0
179265,0,0,0
311435,0,0,0
182634,0,0,0
344077,0,0,0
342295,0,0,0
367462,0,0,0
289650,0,0,0
122990,0,0,0
201193,0,0,0
294716,0,0,0
107165,0,0,0
127277,0,0,0
60444,0,0,0
285293,0,0,0
316202,0,0,0
98689,0,0,0
285561,0,0,0
201959,0,0,0
137731,0,0,0
182061,0,0,0
218671,0,0,0
318033,0,0,0
116800,0,0,0
81530,0,0,0
404921,0,0,0
17659,0,0,0
398058,0,0,0
185996,0,0,0
259149,0,0,0
299921,0,0,0
68598,0,0,0
300395,0,0,0
178091,0,0,0
136966,0,0,0
302213,0,0,0
358857,0,0,0
180577,0,0,0
169815,0,0,0
77418,0,0,0
408594,0,0,0
82468,0,0,0
60706,0,0,0
264159,0,0,0
249615,0,0,0
26214,0,0,0
67109,0,0,0
98136,0,0,0
84718,0,0,0
66131,0,0,0
253094,0,0,0
36492,0,0,0
89683,0,0,0
62553,0,0,0
261320,0,0,0
96906,0,0,0
155782,0,0,0
70809,0,0,0
288749,0,0,0
159253,0,0,0
270016,0,0,0
3602,0,0,0
149530,0,0,0
243680,0,0,0
271330,0,0,0
350068,0,0,0
183322,0,0,0
141028,0,0,0
90936,0,0,0
3642,0,0,0
15056,0,0,0
319693,0,0,0
72865,0,0,0
92371,0,0,0
291934,0,0,0
228627,0,0,0
41718,0,0,0
335870,0,0,0
206518,0,0,0
102621,0,0,0
402209,0,0,0
399477,0,0,0
80575,0,0,0
396022,0,0,0
275951,0,0,0
166364,0,0,0
346808,0,0,0
302567,0,0,0
335847,0,0,0
367448,0,0,0
15234,0,0,0
123389,0,0,0
89588,0,0,0
7100,0,0,0
117417,0,0,0
396239,0,0,0
184825,0,0,0
388543,0,0,0
379035,0,0,0
232427,0,0,0
404355,0,0,0
411302,0,0,0
344898,0,0,0
231099,0,0,0
397302,0,0,0
133780,0,0,0
350236,0,0,0
169247,0,0,0
109281,0,0,0
16288,0,0,0
251135,0,0,0
342152,0,0,0
172307,0,0,0
188311,0,0,0
189998,0,0,0
303088,0,0,0
94416,0,0,0
210398,0,0,0
340347,0,0,0
252923,0,0,0
76368,0,0,0
211282,0,0,0
287276,0,0,0
129138,0,0,0
296141,0,0,0
375554,0,0,0
315879,0,0,0
38065,0,0,0
338980,0,0,0
370457,0,0,0
88624,0,0,0
14184,0,0,0
353724,0,0,0
329367,0,0,0
47177,0,0,0
53438,0,0,0
59325,0,0,0
409207,0,0,0
366665,0,0,0
382446,0,0,0
377181,0,0,0
238844,0,0,0
335665,0,0,0
350552,0,0,0
169113,0,0,0
352064,0,0,0
60938,0,0,0
27921,0,0,0
205955,0,0,0
161588,0,0,0
300681,0,0,0
166592,0,0,0
385381,0,0,0
104460,0,0,0
133444,0,0,0
241278,0,0,0
377662,0,0,0
103885,0,0,0
303855,0,0,0
200784,0,0,0
136705,0,0,0
406147,0,0,0
238349,0,0,0
372310,0,0,0
141656,0,0,0
356311,0,0,0
15634,0,0,0
353437,0,0,0
92406,0,0,0
6355,0,0,0
332261,0,0,0
122006,0,0,0
398056,0,0,0
6208,0,0,0
393560,0,0,0
337502,0,0,0
351483,0,0,0
272576,0,0,0
6858,0,0,0
175007,0,0,0
118512,0,0,0
389206,0,0,0
353583,0,0,0
183665,0,0,0
200438,0,0,0
124177,0,0,0
89256,0,0,0
360862,0,0,0
390579,0,0,0
106704,0,0,0
41513,0,0,0
376762,0,0,0
169999,0,0,0
81529,0,0,0
230637,0,0,0
335593,0,0,0
71495,0,0,0
67461,0,0,0
107660,0,0,0
254032,0,0,0
30623,0,0,0
39138,0,0,0
313815,0,0,0
279742,0,0,0
306257,0,0,0
81057,0,0,0
122403,0,0,0
110429,0,0,0
20113,0,0,0
176477,0,0,0
258332,0,0,0
291179,0,0,0
38259,0,0,0
104330,0,0,0
378537,0,0,0
278449,0,0,0
6963,0,0,0
94268,0,0,0
40599,0,0,0
144348,0,0,0
297580,0,0,0
38339,0,0,0
146859,0,0,0
255321,0,0,0
229118,0,0,0
88441,0,0,0
390545,0,0,0
283894,0,0,0
258055,0,0,0
135241,0,0,0
240130,0,0,0
302063,0,0,0
18478,0,0,0
395873,0,0,0
164702,0,0,0
202292,0,0,0
311388,0,0,0
7593,0,0,0
257242,0,0,0
291209,0,0,0
206832,0,0,0
35023,0,0,0
392187,0,0,0
140999,0,0,0
239056,0,0,0
136873,0,0,0
27436,0,0,0
229325,0,0,0
32415,0,0,0
88346,0,0,0
41498,0,0,0
406789,0,0,0
320797,0,0,0
80263,0,0,0
21158,0,0,0
385104,0,0,0
282911,0,0,0
181961,0,0,0
265248,0,0,0
43032,0,0,0
127097,0,0,0
45099,0,0,0
278679,0,0,0
338463,0,0,0
155235,0,0,0
189694,0,0,0
44412,0,0,0
317247,0,0,0
360625,0,0,0
141931,0,0,0
238071,0,0,0
117357,0,0,0
185791,0,0,0
397120,0,0,0
278593,0,0,0
166176,0,0,0
31184,0,0,0
144545,0,0,0
233016,0,0,0
225254,0,0,0
402984,0,0,0
90218,0,0,0
9380,0,0,0
106022,0,0,0
200888,0,0,0
213810,0,0,0
408540,0,0,0
101742,0,0,0
312178,0,0,0
178366,0,0,0
337885,0,0,0
209539,0,0,0
113553,0,0,0
63894,0,0,0
360213,0,0,0
398478,0,0,0
276303,0,0,0
212731,0,0,0
132102,0,0,0
21172,0,0,0
144829,0,0,0
261086,0,0,0
68520,0,0,0
37291,0,0,0
235528,0,0,0
57183,0,0,0
247407,0,0,0
76219,0,0,0
62557,0,0,0
7774,0,0,0
224165,0,0,0
335045,0,0,0
78058,0,0,0
194299,0,0,0
375131,0,0,0
188800,0,0,0
75881,0,0,0
268566,0,0,0
69359,0,0,0
27129,0,0,0
326600,0,0,0
193416,0,0,0
19272,0,0,0
86448,0,0,0
142485,0,0,0
241778,0,0,0
129369,0,0,0
48112,0,0,0
80122,0,0,0
210097,0,0,0
351767,0,0,0
2293,0,0,0
97412,0,0,0
110965,0,0,0
196259,0,0,0
118083,0,0,0
157895,0,0,0
6692,0,0,0
202210,0,0,0
246160,0,0,0
211392,0,0,0
317569,0,0,0
148119,0,0,0
189788,0,0,0
262887,0,0,0
58748,0,0,0
240075,0,0,0
175247,0,0,0
99010,0,0,0
13180,0,0,0
294750,0,0,0
51511,0,0,0
242117,0,0,0
149936,0,0,0
163178,0,0,0
120445,0,0,0
55087,0,0,0
122358,0,0,0
335513,0,0,0
143958,0,0,0
264299,0,0,0
107638,0,0,0
352455,0,0,0
288025,0,0,0
353128,0,0,0
18972,0,0,0
238575,0,0,0
6173,0,0,0
30637,0,0,0
243043,0,0,0
228098,0,0,0
11283,0,0,0
148511,0,0,0
165283,0,0,0
98641,0,0,0
47606,0,0,0
308589,0,0,0
192924,0,0,0
75052,0,0,0
344107,0,0,0
15782,0,0,0
130227,0,0,0
276440,0,0,0
384502,0,0,0
337018,0,0,0
284409,0,0,0
131833,0,0,0
32088,0,0,0
252067,0,0,0
293901,0,0,0
229146,0,0,0
351401,0,0,0
208117,0,0,0
239828,0,0,0
23451,0,0,0
356889,0,0,0
273855,0,0,0
265801,0,0,0
342330,0,0,0
261754,0,0,0
395604,0,0,0
298003,0,0,0
368398,0,0,0
12785,0,0,0
362940,0,0,0
289744,0,0,0
236629,0,0,0
181450,0,0,0
134433,0,0,0
294011,0,0,0
175694,0,0,0
405150,0,0,0
206116,0,0,0
26892,0,0,0
359727,0,0,0
166595,0,0,0
317505,0,0,0
188759,0,0,0
362420,0,0,0
86696,0,0,0
167683,0,0,0
158819,0,0,0
178858,0,0,0
284342,0,0,0
281426,0,0,0
370900,0,0,0
89226,0,0,0
356781,0,0,0
303353,0,0,0
259339,0,0,0
125088,0,0,0
317071,0,0,0
216723,0,0,0
253411,0,0,0
297332,0,0,0
355708,0,0,0
377551,0,0,0
72243,0,0,0
381608,0,0,0
270843,0,0,0
389226,0,0,0
394249,0,0,0
236872,0,0,0
229122,0,0,0
247574,0,0,0
192505,0,0,0
70883,0,0,0
281785,0,0,0
71266,0,0,0
194560,0,0,0
140298,0,0,0
147845,0,0,0
368923,0,0,0
327845,0,0,0
48831,0,0,0
68057,0,0,0
383653,0,0,0
118289,0,0,0
146539,0,0,0
394830,0,0,0
