id,num_views,num_votes,num_comments
387945,0,0,0
23276,0,0,0
57255,0,0,0
293640,0,0,0
87864,0,0,0
225740,0,0,0
135272,0,0,0
236693,0,0,0
398234,0,0,0
183357,0,0,0
284769,0,0,0
143626,0,0,0
3805,0,0,0
125228,0,0,0
239185,0,0,0
171386,0,0,0
129149,0,0,0
411394,0,0,0
262766,0,0,0
349573,0,0,0
361311,0,0,0
382977,0,0,0
103993,0,0,0
152372,0,0,0
266997,0,0,0
251387,0,0,0
172945,0,0,0
211012,0,0,0
159803,0,0,0
317059,0,0,0
44023,0,0,0
152764,0,0,0
169477,0,0,0
296030,0,0,0
25583,0,0,0
172878,0,0,0
311985,0,0,0
125829,0,0,0
101239,0,0,0
383522,0,0,0
344816,0,0,0
15804,0,0,0
96196,0,0,0
400938,0,0,0
247191,0,0,0
274271,0,0,0
190399,0,0,0
396985,0,0,0
185895,0,0,0
5872,0,0,0
277346,0,0,0
284957,0,0,0
403322,0,0,0
81674,0,0,0
9608,0,0,0
239311,0,0,0
110962,0,0,0
81382,0,0,0
3138,0,0,0
60855,0,0,0
119287,0,0,0
14286,0,0,0
403661,0,0,0
289605,0,0,0
101874,0,0,0
25528,0,0,0
39168,0,0,0
296553,0,0,0
325305,0,0,0
33740,0,0,0
113081,0,0,0
174551,0,0,0
285527,0,0,0
351322,0,0,0
113532,0,0,0
225464,0,0,0
37644,0,0,0
371682,0,0,0
307374,0,0,0
65939,0,0,0
51441,0,0,0
404422,0,0,0
152466,0,0,0
75016,0,0,0
168006,0,0,0
102218,0,0,0
257648,0,0,0
283893,0,0,0
370449,0,0,0
302330,0,0,0
129632,0,0,0
68944,0,0,0
307231,0,0,0
302283,0,0,0
105870,0,0,0
10899,0,0,0
62426,0,0,0
139384,0,0,0
404586,0,0,0
40438,0,0,0
324315,0,0,0
333397,0,0,0
255255,0,0,0
58574,0,0,0
187727,0,0,0
130150,0,0,0
48938,0,0,0
223118,0,0,0
168562,0,0,0
366258,0,0,0
232918,0,0,0
135083,0,0,0
343681,0,0,0
178211,0,0,0
286342,0,0,0
287205,0,0,0
606,0,0,0
32437,0,0,0
70164,0,0,0
117556,0,0,0
13957,0,0,0
155557,0,0,0
374486,0,0,0
279872,0,0,0
48345,0,0,0
87396,0,0,0
341324,0,0,0
228275,0,0,0
281239,0,0,0
243474,0,0,0
239235,0,0,0
67032,0,0,0
313012,0,0,0
66157,0,0,0
373669,0,0,0
97450,0,0,0
147545,0,0,0
252655,0,0,0
150242,0,0,0
82023,0,0,0
391232,0,0,0
205568,0,0,0
106885,0,0,0
94202,0,0,0
45039,0,0,0
388812,0,0,0
144748,0,0,0
398042,0,0,0
78933,0,0,0
321515,0,0,0
407377,0,0,0
184739,0,0,0
48496,0,0,0
305431,0,0,0
295282,0,0,0
8778,0,0,0
207929,0,0,0
152340,0,0,0
351812,0,0,0
195286,0,0,0
350732,0,0,0
355674,0,0,0
115385,0,0,0
379155,0,0,0
185421,0,0,0
74075,0,0,0
299840,0,0,0
297438,0,0,0
237208,0,0,0
34667,0,0,0
284340,0,0,0
321464,0,0,0
70942,0,0,0
368774,0,0,0
5097,0,0,0
250545,0,0,0
79929,0,0,0
244900,0,0,0
348788,0,0,0
376425,0,0,0
19304,0,0,0
319662,0,0,0
342578,0,0,0
247502,0,0,0
389572,0,0,0
149513,0,0,0
194759,0,0,0
152898,0,0,0
227429,0,0,0
139435,0,0,0
92588,0,0,0
274799,0,0,0
10582,0,0,0
20236,0,0,0
215586,0,0,0
405327,0,0,0
369832,0,0,0
381047,0,0,0
342043,0,0,0
48245,0,0,0
249703,0,0,0
218437,0,0,0
66362,0,0,0
192523,0,0,0
97292,0,0,0
54575,0,0,0
38764,0,0,0
226315,0,0,0
97274,0,0,0
296004,0,0,0
315802,0,0,0
26209,0,0,0
75482,0,0,0
257845,0,0,0
241555,0,0,0
23716,0,0,0
405486,0,0,0
124212,0,0,0
371669,0,0,0
188340,0,0,0
41444,0,0,0
231941,0,0,0
196857,0,0,0
200957,0,0,0
409439,0,0,0
145676,0,0,0
127975,0,0,0
321700,0,0,0
105266,0,0,0
67709,0,0,0
338306,0,0,0
153993,0,0,0
23623,0,0,0
111374,0,0,0
367673,0,0,0
191996,0,0,0
35072,0,0,0
321919,0,0,0
119413,0,0,0
204799,0,0,0
350381,0,0,0
24671,0,0,0
85362,0,0,0
349640,0,0,0
321170,0,0,0
331739,0,0,0
179328,0,0,0
379282,0,0,0
56965,0,0,0
14530,0,0,0
184136,0,0,0
80597,0,0,0
297538,0,0,0
113636,0,0,0
261831,0,0,0
184954,0,0,0
360354,0,0,0
399418,0,0,0
288489,0,0,0
343987,0,0,0
171112,0,0,0
163088,0,0,0
20099,0,0,0
96179,0,0,0
169256,0,0,0
204328,0,0,0
321397,0,0,0
36405,0,0,0
91072,0,0,0
395389,0,0,0
130321,0,0,0
229048,0,0,0
240581,0,0,0
260588,0,0,0
144146,0,0,0
406145,0,0,0
111066,0,0,0
112604,0,0,0
319026,0,0,0
296402,0,0,0
299649,0,0,0
137089,0,0,0
10957,0,0,0
8962,0,0,0
105407,0,0,0
31030,0,0,0
297575,0,0,0
164511,0,0,0
251143,0,0,0
26987,0,0,0
408403,0,0,0
403644,0,0,0
293438,0,0,0
248723,0,0,0
177295,0,0,0
232852,0,0,0
408552,0,0,0
181472,0,0,0
34063,0,0,0
108624,0,0,0
229477,0,0,0
90644,0,0,0
366454,0,0,0
183218,0,0,0
134454,0,0,0
393764,0,0,0
100009,0,0,0
5954,0,0,0
72246,0,0,0
101460,0,0,0
264934,0,0,0
116356,0,0,0
200234,0,0,0
59544,0,0,0
323674,0,0,0
259839,0,0,0
194557,0,0,0
349694,0,0,0
193661,0,0,0
190291,0,0,0
372270,0,0,0
214674,0,0,0
13449,0,0,0
231278,0,0,0
141383,0,0,0
253727,0,0,0
307744,0,0,0
179589,0,0,0
287756,0,0,0
354325,0,0,0
84263,0,0,0
404958,0,0,0
289855,0,0,0
364205,0,0,0
220528,0,0,0
203751,0,0,0
67339,0,0,0
27175,0,0,0
135359,0,0,0
206849,0,0,0
375189,0,0,0
208021,0,0,0
394052,0,0,0
5068,0,0,0
196792,0,0,0
162816,0,0,0
275146,0,0,0
352513,0,0,0
346386,0,0,0
171399,0,0,0
172438,0,0,0
380977,0,0,0
319841,0,0,0
11625,0,0,0
362562,0,0,0
332404,0,0,0
161523,0,0,0
273262,0,0,0
372982,0,0,0
143170,0,0,0
90951,0,0,0
363345,0,0,0
277755,0,0,0
59976,0,0,0
99927,0,0,0
370493,0,0,0
87419,0,0,0
244822,0,0,0
265654,0,0,0
50460,0,0,0
15333,0,0,0
20296,0,0,0
87460,0,0,0
39813,0,0,0
141457,0,0,0
24937,0,0,0
339141,0,0,0
85960,0,0,0
104150,0,0,0
74741,0,0,0
123615,0,0,0
189750,0,0,0
187692,0,0,0
150547,0,0,0
197248,0,0,0
64201,0,0,0
394543,0,0,0
305566,0,0,0
171504,0,0,0
23244,0,0,0
391991,0,0,0
240079,0,0,0
114419,0,0,0
398254,0,0,0
312697,0,0,0
214016,0,0,0
385535,0,0,0
11572,0,0,0
402164,0,0,0
145059,0,0,0
237635,0,0,0
289950,0,0,0
51842,0,0,0
271873,0,0,0
391852,0,0,0
40842,0,0,0
233861,0,0,0
176014,0,0,0
205038,0,0,0
121955,0,0,0
311501,0,0,0
409593,0,0,0
106059,0,0,0
378486,0,0,0
300406,0,0,0
63689,0,0,0
334867,0,0,0
262135,0,0,0
175946,0,0,0
72156,0,0,0
330998,0,0,0
374845,0,0,0
109153,0,0,0
297998,0,0,0
360488,0,0,0
384661,0,0,0
340369,0,0,0
173979,0,0,0
34982,0,0,0
5309,0,0,0
282948,0,0,0
135741,0,0,0
269123,0,0,0
177288,0,0,0
131007,0,0,0
122800,0,0,0
100822,0,0,0
124718,0,0,0
241502,0,0,0
85536,0,0,0
354031,0,0,0
332610,0,0,0
272777,0,0,0
174840,0,0,0
355478,0,0,0
129334,0,0,0
270096,0,0,0
10535,0,0,0
15959,0,0,0
178761,0,0,0
173284,0,0,0
10304,0,0,0
111433,0,0,0
339372,0,0,0
405607,0,0,0
192124,0,0,0
93382,0,0,0
235819,0,0,0
158284,0,0,0
249427,0,0,0
215974,0,0,0
74793,0,0,0
309475,0,0,0
59331,0,0,0
91830,0,0,0
374304,0,0,0
152354,0,0,0
257980,0,0,0
134997,0,0,0
241657,0,0,0
48372,0,0,0
158724,0,0,0
377878,0,0,0
305460,0,0,0
39502,0,0,0
126733,0,0,0
43156,0,0,0
372733,0,0,0
172339,0,0,0
22010,0,0,0
10574,0,0,0
152795,0,0,0
382881,0,0,0
397488,0,0,0
305331,0,0,0
291445,0,0,0
359514,0,0,0
203111,0,0,0
202923,0,0,0
241811,0,0,0
162914,0,0,0
258547,0,0,0
346735,0,0,0
370023,0,0,0
396210,0,0,0
151238,0,0,0
4586,0,0,0
36359,0,0,0
178705,0,0,0
42538,0,0,0
222561,0,0,0
92476,0,0,0
377542,0,0,0
149141,0,0,0
30339,0,0,0
75519,0,0,0
210442,0,0,0
392931,0,0,0
384478,0,0,0
62153,0,0,0
264617,0,0,0
176260,0,0,0
157242,0,0,0
395563,0,0,0
97575,0,0,0
287154,0,0,0
309068,0,0,0
30154,0,0,0
181833,0,0,0
161575,0,0,0
77619,0,0,0
322865,0,0,0
367937,0,0,0
199309,0,0,0
73103,0,0,0
327647,0,0,0
364537,0,0,0
57497,0,0,0
47517,0,0,0
409197,0,0,0
41157,0,0,0
68241,0,0,0
131899,0,0,0
308652,0,0,0
3442,0,0,0
299965,0,0,0
292483,0,0,0
254477,0,0,0
138250,0,0,0
308693,0,0,0
362802,0,0,0
29040,0,0,0
279875,0,0,0
174437,0,0,0
232675,0,0,0
199265,0,0,0
65013,0,0,0
375381,0,0,0
5311,0,0,0
348605,0,0,0
322337,0,0,0
90254,0,0,0
281247,0,0,0
309689,0,0,0
384179,0,0,0
356636,0,0,0
353000,0,0,0
66693,0,0,0
343808,0,0,0
385514,0,0,0
67103,0,0,0
31515,0,0,0
173911,0,0,0
321207,0,0,0
169624,0,0,0
268317,0,0,0
65281,0,0,0
305594,0,0,0
89052,0,0,0
246545,0,0,0
291609,0,0,0
1554,0,0,0
103328,0,0,0
232425,0,0,0
261923,0,0,0
255183,0,0,0
51893,0,0,0
84623,0,0,0
363462,0,0,0
48184,0,0,0
126585,0,0,0
366007,0,0,0
268600,0,0,0
236235,0,0,0
220253,0,0,0
406837,0,0,0
408092,0,0,0
328321,0,0,0
336244,0,0,0
272467,0,0,0
87186,0,0,0
124377,0,0,0
257378,0,0,0
105104,0,0,0
350221,0,0,0
276607,0,0,0
118382,0,0,0
124816,0,0,0
349780,0,0,0
340592,0,0,0
50470,0,0,0
44795,0,0,0
20241,0,0,0
112118,0,0,0
244091,0,0,0
166167,0,0,0
77914,0,0,0
304833,0,0,0
306222,0,0,0
30556,0,0,0
261591,0,0,0
397894,0,0,0
123384,0,0,0
384199,0,0,0
295692,0,0,0
141830,0,0,0
215626,0,0,0
72006,0,0,0
312266,0,0,0
260546,0,0,0
87534,0,0,0
30459,0,0,0
316287,0,0,0
300149,0,0,0
175492,0,0,0
323702,0,0,0
167808,0,0,0
132520,0,0,0
308810,0,0,0
383948,0,0,0
182929,0,0,0
240374,0,0,0
346239,0,0,0
162534,0,0,0
384229,0,0,0
264421,0,0,0
381067,0,0,0
125400,0,0,0
208080,0,0,0
320965,0,0,0
108470,0,0,0
175358,0,0,0
91707,0,0,0
404592,0,0,0
9308,0,0,0
378275,0,0,0
404869,0,0,0
108932,0,0,0
90131,0,0,0
228301,0,0,0
91455,0,0,0
244820,0,0,0
373020,0,0,0
102136,0,0,0
75400,0,0,0
311016,0,0,0
259335,0,0,0
42338,0,0,0
334405,0,0,0
230250,0,0,0
121796,0,0,0
250500,0,0,0
174630,0,0,0
317486,0,0,0
161201,0,0,0
254935,0,0,0
377390,0,0,0
30310,0,0,0
369034,0,0,0
21403,0,0,0
321983,0,0,0
166079,0,0,0
10367,0,0,0
294356,0,0,0
245876,0,0,0
250602,0,0,0
173907,0,0,0
355548,0,0,0
85376,0,0,0
274932,0,0,0
71591,0,0,0
347859,0,0,0
134896,0,0,0
335951,0,0,0
20419,0,0,0
321365,0,0,0
218138,0,0,0
340691,0,0,0
321039,0,0,0
45100,0,0,0
209267,0,0,0
385412,0,0,0
272759,0,0,0
253159,0,0,0
281663,0,0,0
6546,0,0,0
59209,0,0,0
247370,0,0,0
231517,0,0,0
269984,0,0,0
13319,0,0,0
5276,0,0,0
254146,0,0,0
222144,0,0,0
96877,0,0,0
59833,0,0,0
398166,0,0,0
36056,0,0,0
341022,0,0,0
322094,0,0,0
279275,0,0,0
93805,0,0,0
17142,0,0,0
77438,0,0,0
246950,0,0,0
144244,0,0,0
314423,0,0,0
222919,0,0,0
340209,0,0,0
267934,0,0,0
403932,0,0,0
365623,0,0,0
15087,0,0,0
402264,0,0,0
168004,0,0,0
27017,0,0,0
51714,0,0,0
16554,0,0,0
319417,0,0,0
265746,0,0,0
201866,0,0,0
386716,0,0,0
394342,0,0,0
371658,0,0,0
325012,0,0,0
172208,0,0,0
120313,0,0,0
23214,0,0,0
10300,0,0,0
209485,0,0,0
237322,0,0,0
176521,0,0,0
367894,0,0,0
377753,0,0,0
406241,0,0,0
409568,0,0,0
173957,0,0,0
216119,0,0,0
259147,0,0,0
361191,0,0,0
29062,0,0,0
49915,0,0,0
284464,0,0,0
199607,0,0,0
41708,0,0,0
44276,0,0,0
232381,0,0,0
267308,0,0,0
132813,0,0,0
41516,0,0,0
163654,0,0,0
264548,0,0,0
288821,0,0,0
124484,0,0,0
172598,0,0,0
389993,0,0,0
349003,0,0,0
352778,0,0,0
164441,0,0,0
397360,0,0,0
6847,0,0,0
67423,0,0,0
231806,0,0,0
175981,0,0,0
250587,0,0,0
33544,0,0,0
337468,0,0,0
86106,0,0,0
107867,0,0,0
373518,0,0,0
352104,0,0,0
57634,0,0,0
73589,0,0,0
212813,0,0,0
377077,0,0,0
327044,0,0,0
241167,0,0,0
362345,0,0,0
394094,0,0,0
287651,0,0,0
397544,0,0,0
126459,0,0,0
11174,0,0,0
106592,0,0,0
101675,0,0,0
210486,0,0,0
23145,0,0,0
182605,0,0,0
148622,0,0,0
60889,0,0,0
60150,0,0,0
399462,0,0,0
145016,0,0,0
244023,0,0,0
160607,0,0,0
134103,0,0,0
315744,0,0,0
110637,0,0,0
257899,0,0,0
18937,0,0,0
298476,0,0,0
71058,0,0,0
307082,0,0,0
88728,0,0,0
398440,0,0,0
263637,0,0,0
75815,0,0,0
374547,0,0,0
121997,0,0,0
23909,0,0,0
190264,0,0,0
296658,0,0,0
251394,0,0,0
329727,0,0,0
161313,0,0,0
107330,0,0,0
93395,0,0,0
122765,0,0,0
31363,0,0,0
102848,0,0,0
27054,0,0,0
134036,0,0,0
142325,0,0,0
242668,0,0,0
154587,0,0,0
217629,0,0,0
113053,0,0,0
128684,0,0,0
50897,0,0,0
289957,0,0,0
59777,0,0,0
38578,0,0,0
399484,0,0,0
122454,0,0,0
141317,0,0,0
332548,0,0,0
272967,0,0,0
237074,0,0,0
147054,0,0,0
224462,0,0,0
249915,0,0,0
76952,0,0,0
127447,0,0,0
73,0,0,0
233572,0,0,0
180041,0,0,0
200243,0,0,0
40661,0,0,0
211665,0,0,0
250482,0,0,0
400236,0,0,0
253246,0,0,0
236526,0,0,0
133202,0,0,0
249660,0,0,0
256827,0,0,0
136760,0,0,0
156894,0,0,0
124577,0,0,0
31590,0,0,0
59962,0,0,0
348320,0,0,0
36106,0,0,0
267009,0,0,0
400122,0,0,0
376685,0,0,0
159091,0,0,0
386009,0,0,0
176105,0,0,0
210257,0,0,0
91343,0,0,0
62759,0,0,0
301083,0,0,0
204707,0,0,0
291808,0,0,0
363817,0,0,0
26929,0,0,0
139975,0,0,0
124738,0,0,0
385862,0,0,0
124275,0,0,0
267971,0,0,0
264710,0,0,0
110557,0,0,0
341763,0,0,0
16938,0,0,0
292017,0,0,0
78166,0,0,0
410546,0,0,0
881,0,0,0
137453,0,0,0
248547,0,0,0
44417,0,0,0
298788,0,0,0
400018,0,0,0
378019,0,0,0
337313,0,0,0
204947,0,0,0
343424,0,0,0
149720,0,0,0
160831,0,0,0
74055,0,0,0
194335,0,0,0
131436,0,0,0
66149,0,0,0
180561,0,0,0
95502,0,0,0
196164,0,0,0
379281,0,0,0
119431,0,0,0
98811,0,0,0
118620,0,0,0
356440,0,0,0
351692,0,0,0
94665,0,0,0
367081,0,0,0
167161,0,0,0
160654,0,0,0
183817,0,0,0
330484,0,0,0
155405,0,0,0
290017,0,0,0
122954,0,0,0
264832,0,0,0
394845,0,0,0
188697,0,0,0
215870,0,0,0
402379,0,0,0
380623,0,0,0
33166,0,0,0
178182,0,0,0
291231,0,0,0
250977,0,0,0
62609,0,0,0
68320,0,0,0
212358,0,0,0
176740,0,0,0
354488,0,0,0
349856,0,0,0
236781,0,0,0
280565,0,0,0
193894,0,0,0
34071,0,0,0
352025,0,0,0
180535,0,0,0
237953,0,0,0
133084,0,0,0
67678,0,0,0
112787,0,0,0
272111,0,0,0
407649,0,0,0
36198,0,0,0
216526,0,0,0
132333,0,0,0
247077,0,0,0
351394,0,0,0
383985,0,0,0
252728,0,0,0
139926,0,0,0
302968,0,0,0
194137,0,0,0
92732,0,0,0
296940,0,0,0
338281,0,0,0
335855,0,0,0
166369,0,0,0
89094,0,0,0
383166,0,0,0
87959,0,0,0
365841,0,0,0
401642,0,0,0
50575,0,0,0
136609,0,0,0
49974,0,0,0
260165,0,0,0
399177,0,0,0
269556,0,0,0
11300,0,0,0
143135,0,0,0
330952,0,0,0
275116,0,0,0
179575,0,0,0
77252,0,0,0
131015,0,0,0
347848,0,0,0
276269,0,0,0
170294,0,0,0
84232,0,0,0
272093,0,0,0
40073,0,0,0
44738,0,0,0
25623,0,0,0
109523,0,0,0
352341,0,0,0
388560,0,0,0
359829,0,0,0
53481,0,0,0
248532,0,0,0
215152,0,0,0
330211,0,0,0
245102,0,0,0
17014,0,0,0
67107,0,0,0
297497,0,0,0
303125,0,0,0
104889,0,0,0
347532,0,0,0
173706,0,0,0
310389,0,0,0
268890,0,0,0
321707,0,0,0
79191,0,0,0
40605,0,0,0
139286,0,0,0
228070,0,0,0
192126,0,0,0
162832,0,0,0
126320,0,0,0
158240,0,0,0
179848,0,0,0
148442,0,0,0
109103,0,0,0
142129,0,0,0
6099,0,0,0
267955,0,0,0
406389,0,0,0
111641,0,0,0
155237,0,0,0
27094,0,0,0
346164,0,0,0
194354,0,0,0
345013,0,0,0
385154,0,0,0
383624,0,0,0
356861,0,0,0
119054,0,0,0
108942,0,0,0
385193,0,0,0
287032,0,0,0
101449,0,0,0
18410,0,0,0
83383,0,0,0
134769,0,0,0
371228,0,0,0
282759,0,0,0
325495,0,0,0
27210,0,0,0
310908,0,0,0
392571,0,0,0
366843,0,0,0
124114,0,0,0
46045,0,0,0
283952,0,0,0
251684,0,0,0
219020,0,0,0
408611,0,0,0
33668,0,0,0
170667,0,0,0
398072,0,0,0
279559,0,0,0
117688,0,0,0
256764,0,0,0
172632,0,0,0
336314,0,0,0
138204,0,0,0
236611,0,0,0
237158,0,0,0
162868,0,0,0
90486,0,0,0
329316,0,0,0
335430,0,0,0
4776,0,0,0
307846,0,0,0
299742,0,0,0
86999,0,0,0
214998,0,0,0
333937,0,0,0
94617,0,0,0
313802,0,0,0
305917,0,0,0
105267,0,0,0
397594,0,0,0
88670,0,0,0
207920,0,0,0
399718,0,0,0
325631,0,0,0
9700,0,0,0
21095,0,0,0
171982,0,0,0
262881,0,0,0
202014,0,0,0
290323,0,0,0
12933,0,0,0
102036,0,0,0
251653,0,0,0
230702,0,0,0
186047,0,0,0
193965,0,0,0
95428,0,0,0
315353,0,0,0
83680,0,0,0
232459,0,0,0
324842,0,0,0
362761,0,0,0
262972,0,0,0
395358,0,0,0
70175,0,0,0
158040,0,0,0
39013,0,0,0
65769,0,0,0
332820,0,0,0
212771,0,0,0
92531,0,0,0
157937,0,0,0
176360,0,0,0
167807,0,0,0
316026,0,0,0
351911,0,0,0
121506,0,0,0
296419,0,0,0
229817,0,0,0
198539,0,0,0
196684,0,0,0
307711,0,0,0
394371,0,0,0
326995,0,0,0
219093,0,0,0
60702,0,0,0
367141,0,0,0
69854,0,0,0
232936,0,0,0
268975,0,0,0
23517,0,0,0
313214,0,0,0
251118,0,0,0
319602,0,0,0
410845,0,0,0
240082,0,0,0
345628,0,0,0
234259,0,0,0
229299,0,0,0
377272,0,0,0
122207,0,0,0
172190,0,0,0
329617,0,0,0
171862,0,0,0
186688,0,0,0
387049,0,0,0
322387,0,0,0
169386,0,0,0
186909,0,0,0
71061,0,0,0
28781,0,0,0
288062,0,0,0
47556,0,0,0
152667,0,0,0
391574,0,0,0
333727,0,0,0
170831,0,0,0
320472,0,0,0
392583,0,0,0
64888,0,0,0
216182,0,0,0
59503,0,0,0
159276,0,0,0
237399,0,0,0
320849,0,0,0
102928,0,0,0
321032,0,0,0
230391,0,0,0
347776,0,0,0
290216,0,0,0
368468,0,0,0
130384,0,0,0
279090,0,0,0
288423,0,0,0
343451,0,0,0
185093,0,0,0
164556,0,0,0
178980,0,0,0
43311,0,0,0
314004,0,0,0
338421,0,0,0
370102,0,0,0
393251,0,0,0
107189,0,0,0
369920,0,0,0
157016,0,0,0
85648,0,0,0
267922,0,0,0
186723,0,0,0
109528,0,0,0
320755,0,0,0
108954,0,0,0
27920,0,0,0
4988,0,0,0
214849,0,0,0
145275,0,0,0
404597,0,0,0
110263,0,0,0
164464,0,0,0
152371,0,0,0
410191,0,0,0
16773,0,0,0
97293,0,0,0
166328,0,0,0
396170,0,0,0
62832,0,0,0
257770,0,0,0
98268,0,0,0
391898,0,0,0
320888,0,0,0
191781,0,0,0
39566,0,0,0
271448,0,0,0
101618,0,0,0
91463,0,0,0
71013,0,0,0
9498,0,0,0
267564,0,0,0
91199,0,0,0
182002,0,0,0
386861,0,0,0
47139,0,0,0
286059,0,0,0
343489,0,0,0
249162,0,0,0
187976,0,0,0
284655,0,0,0
92836,0,0,0
53511,0,0,0
116611,0,0,0
354259,0,0,0
213267,0,0,0
350302,0,0,0
91270,0,0,0
298726,0,0,0
303020,0,0,0
78375,0,0,0
4350,0,0,0
383881,0,0,0
293560,0,0,0
50374,0,0,0
47873,0,0,0
335776,0,0,0
192050,0,0,0
212992,0,0,0
16003,0,0,0
274343,0,0,0
201806,0,0,0
401082,0,0,0
32447,0,0,0
249309,0,0,0
102589,0,0,0
292444,0,0,0
191729,0,0,0
293906,0,0,0
337019,0,0,0
122441,0,0,0
53798,0,0,0
359978,0,0,0
283170,0,0,0
223417,0,0,0
384591,0,0,0
163474,0,0,0
256634,0,0,0
388259,0,0,0
338992,0,0,0
65578,0,0,0
326126,0,0,0
279052,0,0,0
207229,0,0,0
342518,0,0,0
396109,0,0,0
345844,0,0,0
296178,0,0,0
228330,0,0,0
200300,0,0,0
67984,0,0,0
122815,0,0,0
72210,0,0,0
378756,0,0,0
294850,0,0,0
86280,0,0,0
102963,0,0,0
322248,0,0,0
193025,0,0,0
230923,0,0,0
254708,0,0,0
260251,0,0,0
292524,0,0,0
46295,0,0,0
82539,0,0,0
336829,0,0,0
337093,0,0,0
294998,0,0,0
110672,0,0,0
119988,0,0,0
45113,0,0,0
172204,0,0,0
116321,0,0,0
278073,0,0,0
181824,0,0,0
271794,0,0,0
402927,0,0,0
271846,0,0,0
141056,0,0,0
202622,0,0,0
123340,0,0,0
258874,0,0,0
107333,0,0,0
323758,0,0,0
33200,0,0,0
278765,0,0,0
133590,0,0,0
213182,0,0,0
127287,0,0,0
359517,0,0,0
400676,0,0,0
105621,0,0,0
77995,0,0,0
394034,0,0,0
142783,0,0,0
170854,0,0,0
288180,0,0,0
301112,0,0,0
359738,0,0,0
95679,0,0,0
139658,0,0,0
175908,0,0,0
355574,0,0,0
151719,0,0,0
368014,0,0,0
77049,0,0,0
328163,0,0,0
116274,0,0,0
218710,0,0,0
101841,0,0,0
105108,0,0,0
406450,0,0,0
371367,0,0,0
26114,0,0,0
280308,0,0,0
320979,0,0,0
330084,0,0,0
208270,0,0,0
410505,0,0,0
259724,0,0,0
46365,0,0,0
108208,0,0,0
4327,0,0,0
233334,0,0,0
186034,0,0,0
81264,0,0,0
322535,0,0,0
300340,0,0,0
10762,0,0,0
291551,0,0,0
176381,0,0,0
279693,0,0,0
5381,0,0,0
159567,0,0,0
250849,0,0,0
228953,0,0,0
128887,0,0,0
173447,0,0,0
76260,0,0,0
133327,0,0,0
52774,0,0,0
386034,0,0,0
161887,0,0,0
186719,0,0,0
393962,0,0,0
388106,0,0,0
201463,0,0,0
145161,0,0,0
205656,0,0,0
344792,0,0,0
17908,0,0,0
296992,0,0,0
259461,0,0,0
304299,0,0,0
142210,0,0,0
227304,0,0,0
257366,0,0,0
299432,0,0,0
405318,0,0,0
336514,0,0,0
156830,0,0,0
54025,0,0,0
201033,0,0,0
42917,0,0,0
594,0,0,0
140886,0,0,0
157649,0,0,0
326264,0,0,0
7136,0,0,0
282452,0,0,0
37729,0,0,0
116258,0,0,0
263994,0,0,0
395178,0,0,0
72643,0,0,0
166637,0,0,0
99746,0,0,0
253250,0,0,0
1216,0,0,0
267411,0,0,0
235174,0,0,0
236099,0,0,0
388662,0,0,0
53055,0,0,0
408981,0,0,0
15460,0,0,0
328493,0,0,0
57464,0,0,0
14490,0,0,0
283254,0,0,0
266922,0,0,0
377007,0,0,0
265886,0,0,0
327131,0,0,0
225536,0,0,0
175322,0,0,0
144737,0,0,0
178240,0,0,0
399969,0,0,0
6510,0,0,0
236401,0,0,0
207885,0,0,0
30785,0,0,0
275697,0,0,0
156678,0,0,0
202697,0,0,0
81184,0,0,0
112151,0,0,0
329682,0,0,0
82952,0,0,0
275517,0,0,0
129506,0,0,0
98601,0,0,0
90797,0,0,0
355357,0,0,0
211519,0,0,0
49972,0,0,0
333145,0,0,0
216314,0,0,0
249268,0,0,0
