id,num_views,num_votes,num_comments
308531,0,0,0
393516,0,0,0
404049,0,0,0
31860,0,0,0
136940,0,0,0
395413,0,0,0
167934,0,0,0
268659,0,0,0
12451,0,0,0
156316,0,0,0
107759,0,0,0
338326,0,0,0
298220,0,0,0
351362,0,0,0
295685,0,0,0
29335,0,0,0
284527,0,0,0
188139,0,0,0
94511,0,0,0
23364,0,0,0
148910,0,0,0
81061,0,0,0
362919,0,0,0
315293,0,0,0
236807,0,0,0
143933,0,0,0
72377,0,0,0
181865,0,0,0
80084,0,0,0
52597,0,0,0
230202,0,0,0
317288,0,0,0
258245,0,0,0
277666,0,0,0
342203,0,0,0
288692,0,0,0
225678,0,0,0
90886,0,0,0
67545,0,0,0
152140,0,0,0
266230,0,0,0
275916,0,0,0
88646,0,0,0
4753,0,0,0
406413,0,0,0
280813,0,0,0
63993,0,0,0
2205,0,0,0
21274,0,0,0
400414,0,0,0
369454,0,0,0
66191,0,0,0
304223,0,0,0
92872,0,0,0
47854,0,0,0
27661,0,0,0
125676,0,0,0
98094,0,0,0
251917,0,0,0
38874,0,0,0
284711,0,0,0
334371,0,0,0
144467,0,0,0
265667,0,0,0
212721,0,0,0
32277,0,0,0
371608,0,0,0
379762,0,0,0
339996,0,0,0
133386,0,0,0
257445,0,0,0
38634,0,0,0
335730,0,0,0
254181,0,0,0
355979,0,0,0
77263,0,0,0
362284,0,0,0
273416,0,0,0
7407,0,0,0
256857,0,0,0
157499,0,0,0
54985,0,0,0
406250,0,0,0
60002,0,0,0
17931,0,0,0
286199,0,0,0
150810,0,0,0
156172,0,0,0
233451,0,0,0
3113,0,0,0
368732,0,0,0
81637,0,0,0
407412,0,0,0
309024,0,0,0
100125,0,0,0
263491,0,0,0
360040,0,0,0
331334,0,0,0
249621,0,0,0
11438,0,0,0
295152,0,0,0
294663,0,0,0
196098,0,0,0
351198,0,0,0
386846,0,0,0
278529,0,0,0
74498,0,0,0
58213,0,0,0
164678,0,0,0
408480,0,0,0
61184,0,0,0
50716,0,0,0
38260,0,0,0
102044,0,0,0
63624,0,0,0
151705,0,0,0
291994,0,0,0
349601,0,0,0
309629,0,0,0
99093,0,0,0
197625,0,0,0
79290,0,0,0
183099,0,0,0
408941,0,0,0
389762,0,0,0
101843,0,0,0
104359,0,0,0
40081,0,0,0
240128,0,0,0
51978,0,0,0
144046,0,0,0
276427,0,0,0
91697,0,0,0
220917,0,0,0
76126,0,0,0
323201,0,0,0
284077,0,0,0
322658,0,0,0
99694,0,0,0
341274,0,0,0
225433,0,0,0
25261,0,0,0
396253,0,0,0
353047,0,0,0
95210,0,0,0
366657,0,0,0
279128,0,0,0
25479,0,0,0
367986,0,0,0
232063,0,0,0
103094,0,0,0
26767,0,0,0
394174,0,0,0
128368,0,0,0
100816,0,0,0
86822,0,0,0
159440,0,0,0
314171,0,0,0
329311,0,0,0
102665,0,0,0
48081,0,0,0
155199,0,0,0
153588,0,0,0
76739,0,0,0
256390,0,0,0
248853,0,0,0
9197,0,0,0
54955,0,0,0
123236,0,0,0
135829,0,0,0
146865,0,0,0
39664,0,0,0
48479,0,0,0
261167,0,0,0
254611,0,0,0
121491,0,0,0
365488,0,0,0
73651,0,0,0
384740,0,0,0
333502,0,0,0
335827,0,0,0
382828,0,0,0
392031,0,0,0
114114,0,0,0
72747,0,0,0
126494,0,0,0
179839,0,0,0
362724,0,0,0
306306,0,0,0
87814,0,0,0
307861,0,0,0
50045,0,0,0
153684,0,0,0
233182,0,0,0
193132,0,0,0
43538,0,0,0
157028,0,0,0
176094,0,0,0
32227,0,0,0
264716,0,0,0
276033,0,0,0
282104,0,0,0
382936,0,0,0
181932,0,0,0
116673,0,0,0
241627,0,0,0
19294,0,0,0
57568,0,0,0
270632,0,0,0
81983,0,0,0
357545,0,0,0
98749,0,0,0
219411,0,0,0
306839,0,0,0
27501,0,0,0
241469,0,0,0
258679,0,0,0
302273,0,0,0
325580,0,0,0
127145,0,0,0
199470,0,0,0
354323,0,0,0
333646,0,0,0
334368,0,0,0
139895,0,0,0
363482,0,0,0
249912,0,0,0
284475,0,0,0
88005,0,0,0
394737,0,0,0
158577,0,0,0
31738,0,0,0
187596,0,0,0
359940,0,0,0
250007,0,0,0
165835,0,0,0
27733,0,0,0
157786,0,0,0
219769,0,0,0
35404,0,0,0
314073,0,0,0
385093,0,0,0
9098,0,0,0
92908,0,0,0
39447,0,0,0
405309,0,0,0
204341,0,0,0
119043,0,0,0
234284,0,0,0
286647,0,0,0
31169,0,0,0
133666,0,0,0
58642,0,0,0
42589,0,0,0
33444,0,0,0
157890,0,0,0
103724,0,0,0
350051,0,0,0
354746,0,0,0
234168,0,0,0
125625,0,0,0
316441,0,0,0
261818,0,0,0
148128,0,0,0
371016,0,0,0
162913,0,0,0
145631,0,0,0
319747,0,0,0
54109,0,0,0
372613,0,0,0
22809,0,0,0
14759,0,0,0
285464,0,0,0
23157,0,0,0
328909,0,0,0
330248,0,0,0
262159,0,0,0
102540,0,0,0
119356,0,0,0
194719,0,0,0
367952,0,0,0
255688,0,0,0
125687,0,0,0
214580,0,0,0
89980,0,0,0
377209,0,0,0
310352,0,0,0
302969,0,0,0
211929,0,0,0
9548,0,0,0
232753,0,0,0
203234,0,0,0
144535,0,0,0
300195,0,0,0
313351,0,0,0
342261,0,0,0
349919,0,0,0
191641,0,0,0
146494,0,0,0
189655,0,0,0
139452,0,0,0
280943,0,0,0
272709,0,0,0
382738,0,0,0
151514,0,0,0
192942,0,0,0
348379,0,0,0
107302,0,0,0
301985,0,0,0
253630,0,0,0
265071,0,0,0
106129,0,0,0
163354,0,0,0
90554,0,0,0
251586,0,0,0
410652,0,0,0
199992,0,0,0
374839,0,0,0
331280,0,0,0
196416,0,0,0
161280,0,0,0
353504,0,0,0
375262,0,0,0
335048,0,0,0
10812,0,0,0
398026,0,0,0
49936,0,0,0
134936,0,0,0
117289,0,0,0
83179,0,0,0
269794,0,0,0
367998,0,0,0
323356,0,0,0
14619,0,0,0
250215,0,0,0
92146,0,0,0
270784,0,0,0
385353,0,0,0
377430,0,0,0
37932,0,0,0
192668,0,0,0
202434,0,0,0
284880,0,0,0
400579,0,0,0
371691,0,0,0
63391,0,0,0
335252,0,0,0
305999,0,0,0
196357,0,0,0
152921,0,0,0
14203,0,0,0
280180,0,0,0
331722,0,0,0
340213,0,0,0
118585,0,0,0
266824,0,0,0
5297,0,0,0
189333,0,0,0
188357,0,0,0
4903,0,0,0
252653,0,0,0
90306,0,0,0
200248,0,0,0
226702,0,0,0
353663,0,0,0
299602,0,0,0
89050,0,0,0
394298,0,0,0
13700,0,0,0
22629,0,0,0
384219,0,0,0
233867,0,0,0
157713,0,0,0
387975,0,0,0
200484,0,0,0
257771,0,0,0
32373,0,0,0
91898,0,0,0
44357,0,0,0
384127,0,0,0
317722,0,0,0
151969,0,0,0
355858,0,0,0
381480,0,0,0
320654,0,0,0
342530,0,0,0
163361,0,0,0
372364,0,0,0
367687,0,0,0
62801,0,0,0
316356,0,0,0
10963,0,0,0
211381,0,0,0
198208,0,0,0
395019,0,0,0
243057,0,0,0
11611,0,0,0
89015,0,0,0
96335,0,0,0
45431,0,0,0
362100,0,0,0
337768,0,0,0
129218,0,0,0
140505,0,0,0
400992,0,0,0
123517,0,0,0
273098,0,0,0
329421,0,0,0
308500,0,0,0
372674,0,0,0
151389,0,0,0
199583,0,0,0
150954,0,0,0
99945,0,0,0
330629,0,0,0
98076,0,0,0
228474,0,0,0
339937,0,0,0
252138,0,0,0
394436,0,0,0
147886,0,0,0
111744,0,0,0
153146,0,0,0
219055,0,0,0
302514,0,0,0
149498,0,0,0
164912,0,0,0
375454,0,0,0
276901,0,0,0
280104,0,0,0
170234,0,0,0
305807,0,0,0
156254,0,0,0
242397,0,0,0
117426,0,0,0
266190,0,0,0
152271,0,0,0
252581,0,0,0
221351,0,0,0
314370,0,0,0
61148,0,0,0
313046,0,0,0
121259,0,0,0
242897,0,0,0
277641,0,0,0
372110,0,0,0
252495,0,0,0
223624,0,0,0
286569,0,0,0
137417,0,0,0
272205,0,0,0
317861,0,0,0
220754,0,0,0
1252,0,0,0
248336,0,0,0
197541,0,0,0
39758,0,0,0
255825,0,0,0
6596,0,0,0
2504,0,0,0
265648,0,0,0
16573,0,0,0
135713,0,0,0
76537,0,0,0
251492,0,0,0
260820,0,0,0
168716,0,0,0
354566,0,0,0
245044,0,0,0
319131,0,0,0
183314,0,0,0
213930,0,0,0
140606,0,0,0
351434,0,0,0
11791,0,0,0
189780,0,0,0
98297,0,0,0
125196,0,0,0
348383,0,0,0
365658,0,0,0
196329,0,0,0
167628,0,0,0
313890,0,0,0
94766,0,0,0
110775,0,0,0
347917,0,0,0
147022,0,0,0
29024,0,0,0
323087,0,0,0
316536,0,0,0
220401,0,0,0
327684,0,0,0
191643,0,0,0
159996,0,0,0
256147,0,0,0
381798,0,0,0
94146,0,0,0
113250,0,0,0
245019,0,0,0
219635,0,0,0
358423,0,0,0
279343,0,0,0
303634,0,0,0
108311,0,0,0
246026,0,0,0
159097,0,0,0
411028,0,0,0
126310,0,0,0
188880,0,0,0
101344,0,0,0
130476,0,0,0
350960,0,0,0
137807,0,0,0
128222,0,0,0
260478,0,0,0
166767,0,0,0
174833,0,0,0
340384,0,0,0
342217,0,0,0
292186,0,0,0
244197,0,0,0
199166,0,0,0
195016,0,0,0
378088,0,0,0
298574,0,0,0
62095,0,0,0
265519,0,0,0
95770,0,0,0
320329,0,0,0
180849,0,0,0
410782,0,0,0
395238,0,0,0
237946,0,0,0
268107,0,0,0
73978,0,0,0
7117,0,0,0
376931,0,0,0
183547,0,0,0
310384,0,0,0
90266,0,0,0
403180,0,0,0
158894,0,0,0
122957,0,0,0
16235,0,0,0
24176,0,0,0
335933,0,0,0
176966,0,0,0
401434,0,0,0
384080,0,0,0
194357,0,0,0
385807,0,0,0
279333,0,0,0
206453,0,0,0
215984,0,0,0
344892,0,0,0
325022,0,0,0
45549,0,0,0
139838,0,0,0
389063,0,0,0
349310,0,0,0
117226,0,0,0
42209,0,0,0
198292,0,0,0
21672,0,0,0
195178,0,0,0
325750,0,0,0
50886,0,0,0
178649,0,0,0
63758,0,0,0
26915,0,0,0
300867,0,0,0
89372,0,0,0
347520,0,0,0
408645,0,0,0
81173,0,0,0
107734,0,0,0
96575,0,0,0
366924,0,0,0
93984,0,0,0
57494,0,0,0
310325,0,0,0
339209,0,0,0
15208,0,0,0
77873,0,0,0
189061,0,0,0
120215,0,0,0
72306,0,0,0
160019,0,0,0
352700,0,0,0
119910,0,0,0
22780,0,0,0
178324,0,0,0
182205,0,0,0
199443,0,0,0
45917,0,0,0
223451,0,0,0
108389,0,0,0
230152,0,0,0
27518,0,0,0
262349,0,0,0
158007,0,0,0
252777,0,0,0
76606,0,0,0
346065,0,0,0
118052,0,0,0
183363,0,0,0
318059,0,0,0
154911,0,0,0
318132,0,0,0
63442,0,0,0
77004,0,0,0
340567,0,0,0
237631,0,0,0
400584,0,0,0
387538,0,0,0
315982,0,0,0
43029,0,0,0
401259,0,0,0
370534,0,0,0
381757,0,0,0
242371,0,0,0
40381,0,0,0
405643,0,0,0
334970,0,0,0
208837,0,0,0
252961,0,0,0
29867,0,0,0
207762,0,0,0
321181,0,0,0
209319,0,0,0
356165,0,0,0
84950,0,0,0
105360,0,0,0
369551,0,0,0
22974,0,0,0
216646,0,0,0
92591,0,0,0
191181,0,0,0
70434,0,0,0
134666,0,0,0
220414,0,0,0
182242,0,0,0
168998,0,0,0
379699,0,0,0
398843,0,0,0
235073,0,0,0
395778,0,0,0
133661,0,0,0
137755,0,0,0
218204,0,0,0
219400,0,0,0
237099,0,0,0
156748,0,0,0
57939,0,0,0
156576,0,0,0
103476,0,0,0
325490,0,0,0
294492,0,0,0
10566,0,0,0
145835,0,0,0
229410,0,0,0
139064,0,0,0
87042,0,0,0
24445,0,0,0
66401,0,0,0
238067,0,0,0
339008,0,0,0
496,0,0,0
364026,0,0,0
198154,0,0,0
2973,0,0,0
197842,0,0,0
153071,0,0,0
44086,0,0,0
23886,0,0,0
384841,0,0,0
133992,0,0,0
150784,0,0,0
127876,0,0,0
361512,0,0,0
285686,0,0,0
306123,0,0,0
194709,0,0,0
196399,0,0,0
383941,0,0,0
318434,0,0,0
35530,0,0,0
102536,0,0,0
214728,0,0,0
314870,0,0,0
139271,0,0,0
143142,0,0,0
70199,0,0,0
107336,0,0,0
127969,0,0,0
134374,0,0,0
355236,0,0,0
56106,0,0,0
293269,0,0,0
177050,0,0,0
12154,0,0,0
68348,0,0,0
40517,0,0,0
342268,0,0,0
147265,0,0,0
211742,0,0,0
158180,0,0,0
63845,0,0,0
403192,0,0,0
168884,0,0,0
326160,0,0,0
218345,0,0,0
365919,0,0,0
39258,0,0,0
111059,0,0,0
23536,0,0,0
286874,0,0,0
205589,0,0,0
373091,0,0,0
368905,0,0,0
6189,0,0,0
120974,0,0,0
94064,0,0,0
146095,0,0,0
119787,0,0,0
309945,0,0,0
329126,0,0,0
379589,0,0,0
39568,0,0,0
48863,0,0,0
267465,0,0,0
17654,0,0,0
194426,0,0,0
197740,0,0,0
208109,0,0,0
692,0,0,0
225297,0,0,0
244897,0,0,0
340551,0,0,0
108576,0,0,0
57816,0,0,0
10659,0,0,0
29969,0,0,0
253191,0,0,0
147765,0,0,0
57508,0,0,0
89412,0,0,0
360060,0,0,0
35001,0,0,0
264996,0,0,0
320658,0,0,0
41489,0,0,0
410282,0,0,0
141634,0,0,0
5301,0,0,0
213562,0,0,0
153117,0,0,0
339492,0,0,0
301715,0,0,0
144115,0,0,0
290284,0,0,0
155374,0,0,0
41559,0,0,0
357202,0,0,0
310226,0,0,0
120388,0,0,0
347934,0,0,0
189907,0,0,0
219857,0,0,0
112348,0,0,0
377510,0,0,0
287135,0,0,0
88048,0,0,0
154713,0,0,0
44890,0,0,0
250343,0,0,0
213466,0,0,0
41115,0,0,0
165485,0,0,0
10379,0,0,0
277875,0,0,0
165018,0,0,0
231212,0,0,0
154423,0,0,0
261494,0,0,0
13971,0,0,0
79383,0,0,0
372050,0,0,0
308603,0,0,0
44392,0,0,0
131189,0,0,0
92661,0,0,0
340544,0,0,0
378686,0,0,0
132156,0,0,0
195245,0,0,0
11180,0,0,0
90300,0,0,0
409399,0,0,0
208580,0,0,0
196204,0,0,0
154837,0,0,0
68612,0,0,0
234886,0,0,0
148488,0,0,0
391356,0,0,0
217129,0,0,0
310919,0,0,0
222983,0,0,0
258071,0,0,0
146926,0,0,0
232646,0,0,0
130735,0,0,0
13721,0,0,0
213639,0,0,0
112564,0,0,0
394355,0,0,0
320491,0,0,0
96508,0,0,0
118605,0,0,0
259892,0,0,0
24456,0,0,0
364624,0,0,0
84979,0,0,0
382373,0,0,0
106690,0,0,0
202042,0,0,0
113320,0,0,0
176890,0,0,0
297784,0,0,0
358372,0,0,0
394537,0,0,0
17888,0,0,0
285951,0,0,0
114207,0,0,0
320663,0,0,0
281901,0,0,0
19395,0,0,0
71532,0,0,0
294274,0,0,0
18772,0,0,0
199246,0,0,0
88071,0,0,0
162567,0,0,0
8192,0,0,0
174112,0,0,0
103056,0,0,0
243178,0,0,0
401616,0,0,0
209609,0,0,0
227374,0,0,0
259514,0,0,0
152871,0,0,0
111538,0,0,0
205569,0,0,0
175889,0,0,0
126264,0,0,0
284879,0,0,0
217105,0,0,0
54246,0,0,0
195033,0,0,0
318273,0,0,0
346291,0,0,0
215534,0,0,0
262322,0,0,0
222976,0,0,0
216736,0,0,0
127815,0,0,0
116509,0,0,0
208132,0,0,0
41729,0,0,0
393236,0,0,0
248217,0,0,0
365668,0,0,0
17638,0,0,0
90022,0,0,0
30868,0,0,0
303203,0,0,0
223285,0,0,0
287916,0,0,0
351763,0,0,0
341132,0,0,0
180261,0,0,0
405499,0,0,0
53083,0,0,0
122543,0,0,0
387212,0,0,0
198810,0,0,0
203011,0,0,0
241015,0,0,0
310878,0,0,0
292309,0,0,0
389243,0,0,0
408378,0,0,0
106558,0,0,0
155897,0,0,0
290051,0,0,0
318475,0,0,0
402631,0,0,0
136661,0,0,0
78885,0,0,0
92754,0,0,0
247427,0,0,0
189384,0,0,0
356943,0,0,0
390735,0,0,0
13203,0,0,0
290485,0,0,0
190722,0,0,0
343275,0,0,0
264458,0,0,0
238793,0,0,0
171795,0,0,0
192926,0,0,0
390449,0,0,0
370742,0,0,0
326607,0,0,0
158609,0,0,0
132467,0,0,0
305513,0,0,0
291032,0,0,0
177636,0,0,0
103926,0,0,0
234296,0,0,0
168313,0,0,0
321141,0,0,0
300732,0,0,0
244803,0,0,0
266646,0,0,0
390411,0,0,0
249996,0,0,0
168285,0,0,0
2790,0,0,0
97348,0,0,0
8659,0,0,0
124558,0,0,0
351798,0,0,0
282386,0,0,0
180994,0,0,0
288060,0,0,0
401888,0,0,0
324648,0,0,0
76586,0,0,0
118953,0,0,0
205504,0,0,0
29100,0,0,0
222365,0,0,0
108030,0,0,0
178107,0,0,0
221271,0,0,0
181590,0,0,0
145209,0,0,0
119349,0,0,0
310131,0,0,0
359103,0,0,0
242992,0,0,0
132246,0,0,0
210634,0,0,0
143900,0,0,0
274515,0,0,0
28893,0,0,0
336871,0,0,0
80042,0,0,0
248352,0,0,0
168299,0,0,0
63317,0,0,0
257497,0,0,0
89389,0,0,0
264903,0,0,0
58780,0,0,0
115924,0,0,0
57488,0,0,0
14153,0,0,0
65571,0,0,0
148751,0,0,0
268471,0,0,0
200847,0,0,0
354852,0,0,0
223216,0,0,0
160028,0,0,0
367871,0,0,0
82669,0,0,0
120269,0,0,0
307256,0,0,0
395569,0,0,0
257911,0,0,0
326378,0,0,0
371511,0,0,0
359592,0,0,0
210861,0,0,0
200299,0,0,0
376043,0,0,0
51823,0,0,0
347190,0,0,0
102731,0,0,0
89640,0,0,0
276389,0,0,0
362701,0,0,0
109037,0,0,0
80114,0,0,0
348591,0,0,0
90265,0,0,0
45305,0,0,0
328181,0,0,0
70926,0,0,0
262002,0,0,0
382187,0,0,0
63890,0,0,0
45539,0,0,0
225033,0,0,0
223035,0,0,0
24327,0,0,0
63823,0,0,0
192340,0,0,0
187427,0,0,0
246798,0,0,0
399125,0,0,0
212536,0,0,0
43794,0,0,0
259304,0,0,0
2882,0,0,0
79542,0,0,0
119281,0,0,0
272650,0,0,0
16820,0,0,0
260158,0,0,0
62960,0,0,0
75828,0,0,0
261675,0,0,0
74331,0,0,0
181066,0,0,0
185354,0,0,0
408146,0,0,0
268695,0,0,0
115770,0,0,0
31095,0,0,0
317668,0,0,0
110810,0,0,0
209755,0,0,0
258061,0,0,0
53997,0,0,0
226363,0,0,0
125576,0,0,0
171821,0,0,0
221118,0,0,0
147551,0,0,0
356143,0,0,0
67950,0,0,0
206612,0,0,0
317205,0,0,0
97319,0,0,0
174334,0,0,0
334688,0,0,0
247896,0,0,0
295967,0,0,0
120577,0,0,0
22105,0,0,0
399717,0,0,0
332338,0,0,0
160388,0,0,0
394996,0,0,0
135494,0,0,0
250701,0,0,0
63853,0,0,0
376178,0,0,0
352614,0,0,0
309788,0,0,0
166655,0,0,0
243073,0,0,0
245262,0,0,0
299877,0,0,0
117496,0,0,0
388960,0,0,0
35926,0,0,0
305439,0,0,0
125886,0,0,0
66617,0,0,0
230252,0,0,0
203723,0,0,0
231694,0,0,0
254631,0,0,0
137229,0,0,0
13401,0,0,0
179247,0,0,0
42348,0,0,0
182700,0,0,0
359921,0,0,0
327313,0,0,0
306838,0,0,0
111291,0,0,0
381576,0,0,0
323869,0,0,0
250283,0,0,0
55245,0,0,0
320194,0,0,0
49216,0,0,0
12002,0,0,0
43258,0,0,0
282902,0,0,0
137355,0,0,0
350864,0,0,0
376582,0,0,0
49683,0,0,0
61693,0,0,0
212064,0,0,0
402161,0,0,0
14256,0,0,0
267118,0,0,0
262989,0,0,0
327084,0,0,0
358743,0,0,0
113129,0,0,0
130863,0,0,0
266862,0,0,0
178154,0,0,0
5294,0,0,0
3745,0,0,0
158340,0,0,0
130693,0,0,0
117296,0,0,0
201096,0,0,0
193810,0,0,0
5493,0,0,0
44460,0,0,0
29751,0,0,0
17774,0,0,0
315282,0,0,0
22047,0,0,0
134660,0,0,0
92574,0,0,0
209087,0,0,0
253949,0,0,0
174312,0,0,0
342411,0,0,0
99569,0,0,0
226269,0,0,0
292251,0,0,0
93901,0,0,0
68858,0,0,0
30672,0,0,0
180245,0,0,0
67403,0,0,0
126582,0,0,0
254403,0,0,0
102565,0,0,0
61654,0,0,0
56411,0,0,0
353740,0,0,0
231621,0,0,0
136366,0,0,0
333586,0,0,0
360738,0,0,0
23927,0,0,0
272329,0,0,0
260260,0,0,0
327722,0,0,0
243910,0,0,0
94008,0,0,0
311984,0,0,0
209776,0,0,0
250614,0,0,0
90756,0,0,0
5331,0,0,0
262340,0,0,0
201825,0,0,0
234050,0,0,0
177346,0,0,0
262080,0,0,0
245063,0,0,0
112886,0,0,0
99937,0,0,0
325901,0,0,0
41502,0,0,0
191035,0,0,0
2666,0,0,0
26918,0,0,0
59493,0,0,0
349497,0,0,0
166465,0,0,0
71995,0,0,0
236563,0,0,0
56306,0,0,0
76953,0,0,0
277482,0,0,0
246799,0,0,0
367513,0,0,0
104837,0,0,0
400316,0,0,0
115781,0,0,0
185910,0,0,0
336375,0,0,0
261837,0,0,0
390611,0,0,0
115243,0,0,0
344674,0,0,0
241962,0,0,0
410147,0,0,0
173083,0,0,0
117674,0,0,0
169449,0,0,0
400633,0,0,0
244809,0,0,0
222814,0,0,0
122566,0,0,0
113670,0,0,0
390172,0,0,0
270272,0,0,0
329533,0,0,0
95848,0,0,0
75222,0,0,0
203695,0,0,0
404832,0,0,0
393500,0,0,0
379696,0,0,0
107761,0,0,0
37757,0,0,0
285044,0,0,0
252902,0,0,0
374307,0,0,0
171531,0,0,0
279652,0,0,0
90536,0,0,0
319147,0,0,0
34735,0,0,0
5182,0,0,0
3093,0,0,0
261187,0,0,0
297781,0,0,0
213703,0,0,0
89133,0,0,0
182735,0,0,0
8219,0,0,0
42352,0,0,0
340561,0,0,0
151864,0,0,0
301386,0,0,0
134102,0,0,0
359100,0,0,0
62030,0,0,0
165425,0,0,0
358697,0,0,0
296224,0,0,0
140645,0,0,0
340948,0,0,0
403894,0,0,0
395366,0,0,0
285341,0,0,0
332696,0,0,0
375614,0,0,0
5550,0,0,0
243985,0,0,0
193991,0,0,0
120766,0,0,0
59836,0,0,0
32317,0,0,0
387246,0,0,0
314594,0,0,0
383142,0,0,0
409999,0,0,0
107409,0,0,0
141072,0,0,0
57390,0,0,0
237151,0,0,0
211224,0,0,0
249259,0,0,0
301905,0,0,0
173291,0,0,0
145807,0,0,0
71341,0,0,0
386382,0,0,0
329691,0,0,0
344073,0,0,0
179653,0,0,0
265728,0,0,0
142028,0,0,0
279603,0,0,0
378323,0,0,0
96531,0,0,0
68471,0,0,0
249360,0,0,0
324506,0,0,0
253562,0,0,0
117223,0,0,0
61973,0,0,0
57881,0,0,0
370421,0,0,0
222515,0,0,0
368898,0,0,0
225580,0,0,0
225425,0,0,0
179327,0,0,0
276868,0,0,0
108423,0,0,0
56504,0,0,0
44493,0,0,0
257662,0,0,0
273935,0,0,0
98452,0,0,0
204214,0,0,0
242569,0,0,0
216564,0,0,0
324545,0,0,0
322135,0,0,0
76746,0,0,0
122901,0,0,0
192774,0,0,0
116690,0,0,0
152854,0,0,0
25830,0,0,0
134915,0,0,0
250509,0,0,0
70229,0,0,0
173111,0,0,0
389897,0,0,0
208659,0,0,0
302466,0,0,0
353683,0,0,0
190994,0,0,0
239256,0,0,0
283868,0,0,0
335149,0,0,0
44260,0,0,0
401696,0,0,0
384785,0,0,0
313709,0,0,0
326193,0,0,0
219193,0,0,0
334544,0,0,0
70900,0,0,0
167216,0,0,0
181084,0,0,0
391339,0,0,0
237157,0,0,0
195142,0,0,0
308959,0,0,0
60954,0,0,0
322312,0,0,0
325184,0,0,0
410288,0,0,0
85934,0,0,0
309072,0,0,0
165220,0,0,0
44916,0,0,0
86267,0,0,0
197260,0,0,0
280678,0,0,0
274893,0,0,0
208322,0,0,0
399268,0,0,0
352982,0,0,0
13034,0,0,0
251062,0,0,0
204565,0,0,0
217112,0,0,0
175064,0,0,0
375904,0,0,0
24507,0,0,0
298250,0,0,0
239122,0,0,0
300941,0,0,0
103180,0,0,0
244456,0,0,0
303771,0,0,0
252844,0,0,0
229533,0,0,0
226837,0,0,0
194673,0,0,0
286200,0,0,0
112795,0,0,0
6813,0,0,0
139839,0,0,0
223817,0,0,0
236928,0,0,0
14486,0,0,0
57770,0,0,0
86475,0,0,0
346513,0,0,0
17080,0,0,0
171750,0,0,0
30540,0,0,0
57535,0,0,0
246808,0,0,0
256021,0,0,0
34985,0,0,0
152968,0,0,0
314016,0,0,0
76129,0,0,0
363321,0,0,0
78938,0,0,0
328068,0,0,0
100486,0,0,0
46166,0,0,0
131031,0,0,0
262042,0,0,0
246383,0,0,0
263955,0,0,0
80094,0,0,0
272142,0,0,0
140229,0,0,0
284614,0,0,0
337742,0,0,0
53954,0,0,0
271809,0,0,0
21054,0,0,0
316490,0,0,0
76104,0,0,0
154594,0,0,0
304541,0,0,0
170082,0,0,0
394962,0,0,0
137829,0,0,0
407322,0,0,0
148214,0,0,0
135560,0,0,0
144298,0,0,0
333461,0,0,0
44137,0,0,0
117003,0,0,0
316218,0,0,0
77966,0,0,0
346481,0,0,0
118179,0,0,0
235838,0,0,0
108156,0,0,0
344513,0,0,0
368652,0,0,0
270429,0,0,0
68982,0,0,0
384321,0,0,0
335565,0,0,0
336594,0,0,0
374032,0,0,0
273052,0,0,0
137096,0,0,0
47620,0,0,0
287196,0,0,0
56982,0,0,0
84087,0,0,0
51886,0,0,0
43755,0,0,0
183266,0,0,0
291202,0,0,0
139729,0,0,0
82315,0,0,0
27258,0,0,0
75779,0,0,0
128995,0,0,0
246405,0,0,0
72552,0,0,0
185174,0,0,0
126745,0,0,0
210567,0,0,0
189468,0,0,0
332739,0,0,0
138346,0,0,0
1345,0,0,0
253401,0,0,0
129960,0,0,0
