id,num_views,num_votes,num_comments
126803,0,0,0
4764,0,0,0
327948,0,0,0
154070,0,0,0
348994,0,0,0
439,0,0,0
268262,0,0,0
139204,0,0,0
323374,0,0,0
216823,0,0,0
289575,0,0,0
240594,0,0,0
382990,0,0,0
123330,0,0,0
42258,0,0,0
166312,0,0,0
261366,0,0,0
321214,0,0,0
325174,0,0,0
234772,0,0,0
19249,0,0,0
122282,0,0,0
66901,0,0,0
258716,0,0,0
289891,0,0,0
117043,0,0,0
184789,0,0,0
257878,0,0,0
88446,0,0,0
188251,0,0,0
280466,0,0,0
24926,0,0,0
167673,0,0,0
304091,0,0,0
29488,0,0,0
16390,0,0,0
54379,0,0,0
187451,0,0,0
109119,0,0,0
314711,0,0,0
188098,0,0,0
117888,0,0,0
55383,0,0,0
106967,0,0,0
100172,0,0,0
193031,0,0,0
32358,0,0,0
293136,0,0,0
158766,0,0,0
58236,0,0,0
66570,0,0,0
24686,0,0,0
3155,0,0,0
356339,0,0,0
126425,0,0,0
78256,0,0,0
224742,0,0,0
365193,0,0,0
126033,0,0,0
194083,0,0,0
379969,0,0,0
117354,0,0,0
23831,0,0,0
169626,0,0,0
298431,0,0,0
376915,0,0,0
211869,0,0,0
101095,0,0,0
4885,0,0,0
62622,0,0,0
68213,0,0,0
39925,0,0,0
290518,0,0,0
373233,0,0,0
71559,0,0,0
374921,0,0,0
26180,0,0,0
304035,0,0,0
353398,0,0,0
392233,0,0,0
58745,0,0,0
24919,0,0,0
172572,0,0,0
52469,0,0,0
153093,0,0,0
98701,0,0,0
81596,0,0,0
293087,0,0,0
282363,0,0,0
181231,0,0,0
309845,0,0,0
251745,0,0,0
20731,0,0,0
130642,0,0,0
165836,0,0,0
150839,0,0,0
184583,0,0,0
60188,0,0,0
197954,0,0,0
175963,0,0,0
71517,0,0,0
346463,0,0,0
362007,0,0,0
115584,0,0,0
17469,0,0,0
40879,0,0,0
293816,0,0,0
206813,0,0,0
37675,0,0,0
329718,0,0,0
266070,0,0,0
342974,0,0,0
375009,0,0,0
21009,0,0,0
190519,0,0,0
174260,0,0,0
107610,0,0,0
174997,0,0,0
65222,0,0,0
164732,0,0,0
214629,0,0,0
263962,0,0,0
353895,0,0,0
190612,0,0,0
97064,0,0,0
340491,0,0,0
73811,0,0,0
252489,0,0,0
268870,0,0,0
323067,0,0,0
352018,0,0,0
273770,0,0,0
364104,0,0,0
402656,0,0,0
268943,0,0,0
379122,0,0,0
256493,0,0,0
365294,0,0,0
68549,0,0,0
176943,0,0,0
289555,0,0,0
320709,0,0,0
305982,0,0,0
323242,0,0,0
393390,0,0,0
401697,0,0,0
71713,0,0,0
275111,0,0,0
333961,0,0,0
393118,0,0,0
221018,0,0,0
12707,0,0,0
130581,0,0,0
236695,0,0,0
174847,0,0,0
104049,0,0,0
142070,0,0,0
290264,0,0,0
181456,0,0,0
92243,0,0,0
261470,0,0,0
107078,0,0,0
87693,0,0,0
64573,0,0,0
362080,0,0,0
330921,0,0,0
367216,0,0,0
296087,0,0,0
132351,0,0,0
220967,0,0,0
208533,0,0,0
403561,0,0,0
340816,0,0,0
362169,0,0,0
323074,0,0,0
394235,0,0,0
18070,0,0,0
145640,0,0,0
45332,0,0,0
30961,0,0,0
306640,0,0,0
90404,0,0,0
205385,0,0,0
286741,0,0,0
4181,0,0,0
9479,0,0,0
154746,0,0,0
199075,0,0,0
162300,0,0,0
404378,0,0,0
39560,0,0,0
325848,0,0,0
300804,0,0,0
112574,0,0,0
306664,0,0,0
396345,0,0,0
178235,0,0,0
265282,0,0,0
14720,0,0,0
92185,0,0,0
235968,0,0,0
81749,0,0,0
7284,0,0,0
8699,0,0,0
108325,0,0,0
157605,0,0,0
146437,0,0,0
236177,0,0,0
340918,0,0,0
74744,0,0,0
281899,0,0,0
116348,0,0,0
146683,0,0,0
409693,0,0,0
98639,0,0,0
77920,0,0,0
262680,0,0,0
326800,0,0,0
216423,0,0,0
226082,0,0,0
197080,0,0,0
216777,0,0,0
326280,0,0,0
343028,0,0,0
283690,0,0,0
280081,0,0,0
58959,0,0,0
5560,0,0,0
402767,0,0,0
222058,0,0,0
245035,0,0,0
322232,0,0,0
174517,0,0,0
275354,0,0,0
194806,0,0,0
399543,0,0,0
323326,0,0,0
216803,0,0,0
260765,0,0,0
287584,0,0,0
29146,0,0,0
327574,0,0,0
193708,0,0,0
351827,0,0,0
260168,0,0,0
360683,0,0,0
186764,0,0,0
97767,0,0,0
2834,0,0,0
238483,0,0,0
206686,0,0,0
123833,0,0,0
323940,0,0,0
404019,0,0,0
135179,0,0,0
170391,0,0,0
227520,0,0,0
65594,0,0,0
194085,0,0,0
58181,0,0,0
12178,0,0,0
63901,0,0,0
148116,0,0,0
307574,0,0,0
266021,0,0,0
113087,0,0,0
271783,0,0,0
380392,0,0,0
59813,0,0,0
21872,0,0,0
47255,0,0,0
163531,0,0,0
355581,0,0,0
151927,0,0,0
168340,0,0,0
44716,0,0,0
71672,0,0,0
397826,0,0,0
144997,0,0,0
200138,0,0,0
37710,0,0,0
11949,0,0,0
143425,0,0,0
69541,0,0,0
360095,0,0,0
94586,0,0,0
104468,0,0,0
244030,0,0,0
138424,0,0,0
63270,0,0,0
56219,0,0,0
385677,0,0,0
118297,0,0,0
230441,0,0,0
76067,0,0,0
285492,0,0,0
391424,0,0,0
292513,0,0,0
42187,0,0,0
281651,0,0,0
23287,0,0,0
97537,0,0,0
189241,0,0,0
266179,0,0,0
35049,0,0,0
354077,0,0,0
133787,0,0,0
1483,0,0,0
46851,0,0,0
264029,0,0,0
26070,0,0,0
89173,0,0,0
290063,0,0,0
22551,0,0,0
70264,0,0,0
324891,0,0,0
208816,0,0,0
57564,0,0,0
388691,0,0,0
148777,0,0,0
355238,0,0,0
247711,0,0,0
32034,0,0,0
241892,0,0,0
276844,0,0,0
271488,0,0,0
362326,0,0,0
61293,0,0,0
311704,0,0,0
72768,0,0,0
246407,0,0,0
282266,0,0,0
110323,0,0,0
95599,0,0,0
17298,0,0,0
256161,0,0,0
225541,0,0,0
404924,0,0,0
182440,0,0,0
155277,0,0,0
2015,0,0,0
268922,0,0,0
36355,0,0,0
351463,0,0,0
153735,0,0,0
3140,0,0,0
121294,0,0,0
215218,0,0,0
57851,0,0,0
328630,0,0,0
111691,0,0,0
133563,0,0,0
397192,0,0,0
5721,0,0,0
101052,0,0,0
303977,0,0,0
147213,0,0,0
321332,0,0,0
363471,0,0,0
239238,0,0,0
127639,0,0,0
128755,0,0,0
40454,0,0,0
47489,0,0,0
133573,0,0,0
411031,0,0,0
352908,0,0,0
372022,0,0,0
392359,0,0,0
112934,0,0,0
213992,0,0,0
35626,0,0,0
236640,0,0,0
195145,0,0,0
315869,0,0,0
230341,0,0,0
262493,0,0,0
112061,0,0,0
391528,0,0,0
292637,0,0,0
4208,0,0,0
334076,0,0,0
385118,0,0,0
228942,0,0,0
126909,0,0,0
283843,0,0,0
223966,0,0,0
85144,0,0,0
198932,0,0,0
303498,0,0,0
218441,0,0,0
247972,0,0,0
179758,0,0,0
387433,0,0,0
266656,0,0,0
176159,0,0,0
289571,0,0,0
293995,0,0,0
190570,0,0,0
363630,0,0,0
144118,0,0,0
333119,0,0,0
352626,0,0,0
368461,0,0,0
398034,0,0,0
65190,0,0,0
379688,0,0,0
56366,0,0,0
54644,0,0,0
221835,0,0,0
167411,0,0,0
275384,0,0,0
15003,0,0,0
257768,0,0,0
303033,0,0,0
80201,0,0,0
219160,0,0,0
104171,0,0,0
199815,0,0,0
69878,0,0,0
232683,0,0,0
324205,0,0,0
360192,0,0,0
7432,0,0,0
236477,0,0,0
149565,0,0,0
312303,0,0,0
271908,0,0,0
35020,0,0,0
46990,0,0,0
405100,0,0,0
335691,0,0,0
33012,0,0,0
172880,0,0,0
384812,0,0,0
183433,0,0,0
222371,0,0,0
91823,0,0,0
191307,0,0,0
33970,0,0,0
109949,0,0,0
58855,0,0,0
381250,0,0,0
238308,0,0,0
281832,0,0,0
42398,0,0,0
269612,0,0,0
145571,0,0,0
381563,0,0,0
278860,0,0,0
372048,0,0,0
77178,0,0,0
217036,0,0,0
394724,0,0,0
124425,0,0,0
356539,0,0,0
300611,0,0,0
93131,0,0,0
306905,0,0,0
271034,0,0,0
14418,0,0,0
305114,0,0,0
207262,0,0,0
162944,0,0,0
388951,0,0,0
99350,0,0,0
324948,0,0,0
280743,0,0,0
287578,0,0,0
91229,0,0,0
390222,0,0,0
211480,0,0,0
94053,0,0,0
308484,0,0,0
69777,0,0,0
214274,0,0,0
143515,0,0,0
277749,0,0,0
315734,0,0,0
395342,0,0,0
313990,0,0,0
74939,0,0,0
115893,0,0,0
146352,0,0,0
325245,0,0,0
956,0,0,0
341423,0,0,0
398961,0,0,0
164033,0,0,0
300017,0,0,0
176824,0,0,0
330048,0,0,0
24366,0,0,0
370990,0,0,0
95484,0,0,0
305876,0,0,0
174413,0,0,0
21459,0,0,0
259325,0,0,0
151585,0,0,0
19094,0,0,0
103389,0,0,0
70240,0,0,0
289125,0,0,0
95516,0,0,0
272480,0,0,0
99169,0,0,0
126912,0,0,0
355230,0,0,0
81348,0,0,0
98750,0,0,0
133371,0,0,0
42319,0,0,0
292812,0,0,0
142786,0,0,0
621,0,0,0
227159,0,0,0
105393,0,0,0
327542,0,0,0
270488,0,0,0
48654,0,0,0
174923,0,0,0
395571,0,0,0
164197,0,0,0
102913,0,0,0
342794,0,0,0
31148,0,0,0
90107,0,0,0
47264,0,0,0
72175,0,0,0
40953,0,0,0
160903,0,0,0
244083,0,0,0
409915,0,0,0
47019,0,0,0
150579,0,0,0
220633,0,0,0
323601,0,0,0
31306,0,0,0
196062,0,0,0
289343,0,0,0
128779,0,0,0
117604,0,0,0
171836,0,0,0
43683,0,0,0
71126,0,0,0
147746,0,0,0
354041,0,0,0
240346,0,0,0
352565,0,0,0
260691,0,0,0
165814,0,0,0
263959,0,0,0
383696,0,0,0
20963,0,0,0
145412,0,0,0
152817,0,0,0
349789,0,0,0
74304,0,0,0
329366,0,0,0
90126,0,0,0
389718,0,0,0
124906,0,0,0
106357,0,0,0
249867,0,0,0
65072,0,0,0
59567,0,0,0
185508,0,0,0
281186,0,0,0
121518,0,0,0
334869,0,0,0
245260,0,0,0
72890,0,0,0
91936,0,0,0
275177,0,0,0
54434,0,0,0
337701,0,0,0
329827,0,0,0
24948,0,0,0
313206,0,0,0
242163,0,0,0
322346,0,0,0
95542,0,0,0
125898,0,0,0
54970,0,0,0
109635,0,0,0
109218,0,0,0
310217,0,0,0
286530,0,0,0
50568,0,0,0
75449,0,0,0
339636,0,0,0
393894,0,0,0
346724,0,0,0
265771,0,0,0
42916,0,0,0
256825,0,0,0
314294,0,0,0
224681,0,0,0
130241,0,0,0
118734,0,0,0
316730,0,0,0
404146,0,0,0
373288,0,0,0
177742,0,0,0
392998,0,0,0
51968,0,0,0
178082,0,0,0
283541,0,0,0
235219,0,0,0
309710,0,0,0
45707,0,0,0
140006,0,0,0
236403,0,0,0
406562,0,0,0
401183,0,0,0
280399,0,0,0
58439,0,0,0
360400,0,0,0
101295,0,0,0
153514,0,0,0
118765,0,0,0
311529,0,0,0
361722,0,0,0
276580,0,0,0
59273,0,0,0
375726,0,0,0
328,0,0,0
65644,0,0,0
278624,0,0,0
369977,0,0,0
302913,0,0,0
58909,0,0,0
307086,0,0,0
258917,0,0,0
245704,0,0,0
67941,0,0,0
92173,0,0,0
331383,0,0,0
370708,0,0,0
340185,0,0,0
319860,0,0,0
381073,0,0,0
211931,0,0,0
71409,0,0,0
185583,0,0,0
365926,0,0,0
139545,0,0,0
284149,0,0,0
126625,0,0,0
350105,0,0,0
197533,0,0,0
26109,0,0,0
370202,0,0,0
277433,0,0,0
44523,0,0,0
160350,0,0,0
356427,0,0,0
25101,0,0,0
316402,0,0,0
210903,0,0,0
101690,0,0,0
2313,0,0,0
169364,0,0,0
392704,0,0,0
351898,0,0,0
295058,0,0,0
359759,0,0,0
183237,0,0,0
295223,0,0,0
170645,0,0,0
119640,0,0,0
393990,0,0,0
106309,0,0,0
364423,0,0,0
196932,0,0,0
343590,0,0,0
255404,0,0,0
303057,0,0,0
383419,0,0,0
120528,0,0,0
240900,0,0,0
332933,0,0,0
340577,0,0,0
323033,0,0,0
238286,0,0,0
168558,0,0,0
299913,0,0,0
319062,0,0,0
249436,0,0,0
115965,0,0,0
176249,0,0,0
23945,0,0,0
205047,0,0,0
18471,0,0,0
300635,0,0,0
238343,0,0,0
10471,0,0,0
343128,0,0,0
66609,0,0,0
277635,0,0,0
12776,0,0,0
351031,0,0,0
96755,0,0,0
336665,0,0,0
159219,0,0,0
140950,0,0,0
112306,0,0,0
99860,0,0,0
274576,0,0,0
336127,0,0,0
100301,0,0,0
113211,0,0,0
254127,0,0,0
182356,0,0,0
323367,0,0,0
396857,0,0,0
143706,0,0,0
284055,0,0,0
20119,0,0,0
277421,0,0,0
128226,0,0,0
382173,0,0,0
287301,0,0,0
88328,0,0,0
354033,0,0,0
222039,0,0,0
379084,0,0,0
303565,0,0,0
154389,0,0,0
224034,0,0,0
176322,0,0,0
52830,0,0,0
112020,0,0,0
347795,0,0,0
280109,0,0,0
261230,0,0,0
365584,0,0,0
391503,0,0,0
409569,0,0,0
325815,0,0,0
329435,0,0,0
66769,0,0,0
141137,0,0,0
319199,0,0,0
143365,0,0,0
51512,0,0,0
15969,0,0,0
221147,0,0,0
124772,0,0,0
54543,0,0,0
234967,0,0,0
54113,0,0,0
29619,0,0,0
384421,0,0,0
374116,0,0,0
48367,0,0,0
262468,0,0,0
50019,0,0,0
272288,0,0,0
6511,0,0,0
81002,0,0,0
203743,0,0,0
86414,0,0,0
358982,0,0,0
391824,0,0,0
403781,0,0,0
380006,0,0,0
174838,0,0,0
399293,0,0,0
366000,0,0,0
39931,0,0,0
127767,0,0,0
2372,0,0,0
364949,0,0,0
319679,0,0,0
1832,0,0,0
325055,0,0,0
61422,0,0,0
383551,0,0,0
196103,0,0,0
253277,0,0,0
106465,0,0,0
172983,0,0,0
198176,0,0,0
140903,0,0,0
96631,0,0,0
14215,0,0,0
64409,0,0,0
361274,0,0,0
118578,0,0,0
58274,0,0,0
257842,0,0,0
351938,0,0,0
311711,0,0,0
136206,0,0,0
159811,0,0,0
93920,0,0,0
158940,0,0,0
78305,0,0,0
129827,0,0,0
381237,0,0,0
331536,0,0,0
197688,0,0,0
396381,0,0,0
10217,0,0,0
37956,0,0,0
370090,0,0,0
213449,0,0,0
359433,0,0,0
266415,0,0,0
10214,0,0,0
100632,0,0,0
14708,0,0,0
388337,0,0,0
74488,0,0,0
103216,0,0,0
45018,0,0,0
70850,0,0,0
268505,0,0,0
176421,0,0,0
223819,0,0,0
81046,0,0,0
272387,0,0,0
375339,0,0,0
85804,0,0,0
272673,0,0,0
13896,0,0,0
170454,0,0,0
363686,0,0,0
76511,0,0,0
293595,0,0,0
400617,0,0,0
122468,0,0,0
68413,0,0,0
44090,0,0,0
332468,0,0,0
6613,0,0,0
100870,0,0,0
132985,0,0,0
181768,0,0,0
91854,0,0,0
329822,0,0,0
95406,0,0,0
406027,0,0,0
362126,0,0,0
337319,0,0,0
143994,0,0,0
400862,0,0,0
391281,0,0,0
90394,0,0,0
186509,0,0,0
79274,0,0,0
273485,0,0,0
319406,0,0,0
285239,0,0,0
326527,0,0,0
74372,0,0,0
380467,0,0,0
288661,0,0,0
265148,0,0,0
355459,0,0,0
125416,0,0,0
147091,0,0,0
145036,0,0,0
200283,0,0,0
43551,0,0,0
349139,0,0,0
66672,0,0,0
100455,0,0,0
16062,0,0,0
236121,0,0,0
217303,0,0,0
35203,0,0,0
38055,0,0,0
71727,0,0,0
306260,0,0,0
220416,0,0,0
45372,0,0,0
294972,0,0,0
389267,0,0,0
189022,0,0,0
321357,0,0,0
404966,0,0,0
65767,0,0,0
396889,0,0,0
283206,0,0,0
312228,0,0,0
292230,0,0,0
396056,0,0,0
287838,0,0,0
200020,0,0,0
50006,0,0,0
48996,0,0,0
126107,0,0,0
216406,0,0,0
398255,0,0,0
100004,0,0,0
62915,0,0,0
123976,0,0,0
376603,0,0,0
201433,0,0,0
239242,0,0,0
108335,0,0,0
138633,0,0,0
352047,0,0,0
156429,0,0,0
285398,0,0,0
102359,0,0,0
300480,0,0,0
164908,0,0,0
376635,0,0,0
240901,0,0,0
264345,0,0,0
208669,0,0,0
243758,0,0,0
349650,0,0,0
100902,0,0,0
288680,0,0,0
5919,0,0,0
337297,0,0,0
389364,0,0,0
105365,0,0,0
192329,0,0,0
32165,0,0,0
293671,0,0,0
217469,0,0,0
92397,0,0,0
388156,0,0,0
16733,0,0,0
314562,0,0,0
256479,0,0,0
137057,0,0,0
258943,0,0,0
335255,0,0,0
241482,0,0,0
54931,0,0,0
71851,0,0,0
22247,0,0,0
141105,0,0,0
238155,0,0,0
47434,0,0,0
228423,0,0,0
24219,0,0,0
43928,0,0,0
268453,0,0,0
302400,0,0,0
230559,0,0,0
275977,0,0,0
372603,0,0,0
155981,0,0,0
176166,0,0,0
405624,0,0,0
112333,0,0,0
405812,0,0,0
261713,0,0,0
365040,0,0,0
54190,0,0,0
47271,0,0,0
377572,0,0,0
219677,0,0,0
396406,0,0,0
257032,0,0,0
43805,0,0,0
317469,0,0,0
200114,0,0,0
220015,0,0,0
269510,0,0,0
206731,0,0,0
82227,0,0,0
269031,0,0,0
161105,0,0,0
360693,0,0,0
363776,0,0,0
99664,0,0,0
27353,0,0,0
307313,0,0,0
402755,0,0,0
109690,0,0,0
216278,0,0,0
230610,0,0,0
409384,0,0,0
391742,0,0,0
303094,0,0,0
213809,0,0,0
174699,0,0,0
118202,0,0,0
243650,0,0,0
233411,0,0,0
77082,0,0,0
208863,0,0,0
16780,0,0,0
131059,0,0,0
360598,0,0,0
331326,0,0,0
225856,0,0,0
123553,0,0,0
15451,0,0,0
252020,0,0,0
346500,0,0,0
346207,0,0,0
350907,0,0,0
22959,0,0,0
232674,0,0,0
114483,0,0,0
168490,0,0,0
22473,0,0,0
317470,0,0,0
248021,0,0,0
142983,0,0,0
48528,0,0,0
84108,0,0,0
350809,0,0,0
373323,0,0,0
98312,0,0,0
74773,0,0,0
170733,0,0,0
114638,0,0,0
70338,0,0,0
123354,0,0,0
12233,0,0,0
119450,0,0,0
196795,0,0,0
225618,0,0,0
50317,0,0,0
281334,0,0,0
258572,0,0,0
379682,0,0,0
307980,0,0,0
258311,0,0,0
330389,0,0,0
49957,0,0,0
333111,0,0,0
210196,0,0,0
234880,0,0,0
216905,0,0,0
29027,0,0,0
168033,0,0,0
99799,0,0,0
351880,0,0,0
153613,0,0,0
136820,0,0,0
103647,0,0,0
54484,0,0,0
343572,0,0,0
76049,0,0,0
261627,0,0,0
152654,0,0,0
283714,0,0,0
219033,0,0,0
10183,0,0,0
348857,0,0,0
90482,0,0,0
350689,0,0,0
187199,0,0,0
182045,0,0,0
242938,0,0,0
203294,0,0,0
210009,0,0,0
160076,0,0,0
4198,0,0,0
67848,0,0,0
133189,0,0,0
370640,0,0,0
135464,0,0,0
128612,0,0,0
102164,0,0,0
226207,0,0,0
59421,0,0,0
68053,0,0,0
142860,0,0,0
44432,0,0,0
264091,0,0,0
78821,0,0,0
405571,0,0,0
259830,0,0,0
213879,0,0,0
67617,0,0,0
351959,0,0,0
183639,0,0,0
126999,0,0,0
40444,0,0,0
249522,0,0,0
253333,0,0,0
78839,0,0,0
205752,0,0,0
403263,0,0,0
6576,0,0,0
316879,0,0,0
355712,0,0,0
197423,0,0,0
86503,0,0,0
167490,0,0,0
186769,0,0,0
319763,0,0,0
240015,0,0,0
106519,0,0,0
91509,0,0,0
157984,0,0,0
72399,0,0,0
63430,0,0,0
225871,0,0,0
316188,0,0,0
400373,0,0,0
391868,0,0,0
124957,0,0,0
281269,0,0,0
200447,0,0,0
66991,0,0,0
310433,0,0,0
71354,0,0,0
326366,0,0,0
137437,0,0,0
116900,0,0,0
243585,0,0,0
230304,0,0,0
118299,0,0,0
398715,0,0,0
404745,0,0,0
225720,0,0,0
367048,0,0,0
223542,0,0,0
57099,0,0,0
84348,0,0,0
391393,0,0,0
119081,0,0,0
310764,0,0,0
177330,0,0,0
11446,0,0,0
329243,0,0,0
332764,0,0,0
70616,0,0,0
106972,0,0,0
237927,0,0,0
36119,0,0,0
57668,0,0,0
20504,0,0,0
150019,0,0,0
390442,0,0,0
17488,0,0,0
250942,0,0,0
404278,0,0,0
96827,0,0,0
149986,0,0,0
209336,0,0,0
72549,0,0,0
97078,0,0,0
98548,0,0,0
172187,0,0,0
93922,0,0,0
365314,0,0,0
293193,0,0,0
350612,0,0,0
262901,0,0,0
69744,0,0,0
116558,0,0,0
10119,0,0,0
141111,0,0,0
311919,0,0,0
106344,0,0,0
107954,0,0,0
336423,0,0,0
78726,0,0,0
234031,0,0,0
235949,0,0,0
183732,0,0,0
88229,0,0,0
401528,0,0,0
206226,0,0,0
361253,0,0,0
156720,0,0,0
234091,0,0,0
144423,0,0,0
309337,0,0,0
101412,0,0,0
129591,0,0,0
25793,0,0,0
355961,0,0,0
18885,0,0,0
199737,0,0,0
254534,0,0,0
118551,0,0,0
328440,0,0,0
206786,0,0,0
104277,0,0,0
160848,0,0,0
57982,0,0,0
135634,0,0,0
102950,0,0,0
234374,0,0,0
20696,0,0,0
75997,0,0,0
130137,0,0,0
260474,0,0,0
170421,0,0,0
53700,0,0,0
126185,0,0,0
32294,0,0,0
307684,0,0,0
292703,0,0,0
244054,0,0,0
402932,0,0,0
185673,0,0,0
293537,0,0,0
100850,0,0,0
336491,0,0,0
369340,0,0,0
132591,0,0,0
297853,0,0,0
143700,0,0,0
26288,0,0,0
359543,0,0,0
285442,0,0,0
166695,0,0,0
382771,0,0,0
302198,0,0,0
376936,0,0,0
259869,0,0,0
328787,0,0,0
310717,0,0,0
114424,0,0,0
372146,0,0,0
316637,0,0,0
375280,0,0,0
153125,0,0,0
204190,0,0,0
220124,0,0,0
10840,0,0,0
17854,0,0,0
370719,0,0,0
37307,0,0,0
280754,0,0,0
174597,0,0,0
206172,0,0,0
120744,0,0,0
192170,0,0,0
214300,0,0,0
200264,0,0,0
80085,0,0,0
88695,0,0,0
102422,0,0,0
113621,0,0,0
197953,0,0,0
114529,0,0,0
224298,0,0,0
51958,0,0,0
185213,0,0,0
170518,0,0,0
238506,0,0,0
388556,0,0,0
8271,0,0,0
76496,0,0,0
317949,0,0,0
44907,0,0,0
181886,0,0,0
49141,0,0,0
162110,0,0,0
378956,0,0,0
128357,0,0,0
57818,0,0,0
129553,0,0,0
257400,0,0,0
217277,0,0,0
365079,0,0,0
153750,0,0,0
330555,0,0,0
333771,0,0,0
397722,0,0,0
193196,0,0,0
163646,0,0,0
199212,0,0,0
235233,0,0,0
343490,0,0,0
406487,0,0,0
84575,0,0,0
245951,0,0,0
301115,0,0,0
49311,0,0,0
122054,0,0,0
9521,0,0,0
265359,0,0,0
85589,0,0,0
399276,0,0,0
105527,0,0,0
131879,0,0,0
229015,0,0,0
164698,0,0,0
18041,0,0,0
352259,0,0,0
155586,0,0,0
275725,0,0,0
353764,0,0,0
33107,0,0,0
359917,0,0,0
75026,0,0,0
258661,0,0,0
280369,0,0,0
178970,0,0,0
93745,0,0,0
335981,0,0,0
407176,0,0,0
227953,0,0,0
263002,0,0,0
78695,0,0,0
130991,0,0,0
267437,0,0,0
123512,0,0,0
143335,0,0,0
23733,0,0,0
160618,0,0,0
351693,0,0,0
168070,0,0,0
384552,0,0,0
311516,0,0,0
72840,0,0,0
80034,0,0,0
327547,0,0,0
9336,0,0,0
224403,0,0,0
8594,0,0,0
144807,0,0,0
288722,0,0,0
155678,0,0,0
2347,0,0,0
320339,0,0,0
335125,0,0,0
176808,0,0,0
127551,0,0,0
390785,0,0,0
116516,0,0,0
116762,0,0,0
164436,0,0,0
39947,0,0,0
280350,0,0,0
87369,0,0,0
300952,0,0,0
315202,0,0,0
202019,0,0,0
277086,0,0,0
400162,0,0,0
402886,0,0,0
237815,0,0,0
112983,0,0,0
173939,0,0,0
361901,0,0,0
340401,0,0,0
407593,0,0,0
219337,0,0,0
293449,0,0,0
71587,0,0,0
175551,0,0,0
234952,0,0,0
223643,0,0,0
219283,0,0,0
370836,0,0,0
82287,0,0,0
137724,0,0,0
368435,0,0,0
302379,0,0,0
301518,0,0,0
207111,0,0,0
248644,0,0,0
291661,0,0,0
235245,0,0,0
209940,0,0,0
361629,0,0,0
388870,0,0,0
368601,0,0,0
17505,0,0,0
178642,0,0,0
133311,0,0,0
348666,0,0,0
214957,0,0,0
331989,0,0,0
125098,0,0,0
13967,0,0,0
161318,0,0,0
195595,0,0,0
215711,0,0,0
219646,0,0,0
389808,0,0,0
349757,0,0,0
62096,0,0,0
242360,0,0,0
336260,0,0,0
9416,0,0,0
4035,0,0,0
326994,0,0,0
114336,0,0,0
401277,0,0,0
219517,0,0,0
332741,0,0,0
200344,0,0,0
232824,0,0,0
357752,0,0,0
374217,0,0,0
265828,0,0,0
33471,0,0,0
332051,0,0,0
301349,0,0,0
177336,0,0,0
190129,0,0,0
166757,0,0,0
53652,0,0,0
341112,0,0,0
37446,0,0,0
186491,0,0,0
205633,0,0,0
110124,0,0,0
148130,0,0,0
111890,0,0,0
150770,0,0,0
16916,0,0,0
341582,0,0,0
47220,0,0,0
261158,0,0,0
409263,0,0,0
222095,0,0,0
109125,0,0,0
135900,0,0,0
69051,0,0,0
223597,0,0,0
271922,0,0,0
329231,0,0,0
78266,0,0,0
96809,0,0,0
138980,0,0,0
203103,0,0,0
247313,0,0,0
363779,0,0,0
164910,0,0,0
384584,0,0,0
371514,0,0,0
299167,0,0,0
94947,0,0,0
21948,0,0,0
231677,0,0,0
270466,0,0,0
195141,0,0,0
321892,0,0,0
177414,0,0,0
122301,0,0,0
379877,0,0,0
252858,0,0,0
127383,0,0,0
226527,0,0,0
307364,0,0,0
68115,0,0,0
39659,0,0,0
98927,0,0,0
348313,0,0,0
357008,0,0,0
163488,0,0,0
206681,0,0,0
134426,0,0,0
193206,0,0,0
293724,0,0,0
97603,0,0,0
104842,0,0,0
