id,num_views,num_votes,num_comments
123191,0,0,0
366260,0,0,0
13141,0,0,0
226405,0,0,0
198762,0,0,0
286844,0,0,0
378601,0,0,0
298075,0,0,0
326292,0,0,0
391751,0,0,0
401519,0,0,0
143845,0,0,0
288455,0,0,0
372410,0,0,0
224811,0,0,0
338168,0,0,0
362096,0,0,0
23069,0,0,0
119994,0,0,0
178744,0,0,0
99278,0,0,0
160075,0,0,0
105573,0,0,0
142209,0,0,0
309355,0,0,0
232003,0,0,0
236271,0,0,0
132192,0,0,0
94291,0,0,0
1867,0,0,0
38302,0,0,0
173444,0,0,0
44756,0,0,0
336456,0,0,0
52075,0,0,0
391709,0,0,0
164710,0,0,0
199579,0,0,0
235321,0,0,0
107760,0,0,0
300391,0,0,0
164183,0,0,0
405678,0,0,0
138365,0,0,0
211953,0,0,0
174725,0,0,0
142268,0,0,0
242641,0,0,0
29030,0,0,0
306669,0,0,0
26705,0,0,0
197019,0,0,0
150355,0,0,0
306187,0,0,0
46327,0,0,0
202040,0,0,0
283324,0,0,0
167866,0,0,0
234609,0,0,0
396631,0,0,0
65115,0,0,0
325859,0,0,0
163428,0,0,0
376100,0,0,0
32590,0,0,0
147916,0,0,0
59088,0,0,0
207253,0,0,0
154832,0,0,0
18096,0,0,0
123706,0,0,0
130167,0,0,0
262634,0,0,0
376839,0,0,0
226832,0,0,0
20118,0,0,0
101232,0,0,0
245499,0,0,0
80879,0,0,0
206041,0,0,0
380314,0,0,0
270309,0,0,0
338837,0,0,0
156578,0,0,0
331964,0,0,0
288253,0,0,0
367723,0,0,0
235303,0,0,0
207789,0,0,0
341198,0,0,0
185374,0,0,0
47245,0,0,0
353561,0,0,0
361888,0,0,0
54679,0,0,0
48217,0,0,0
382374,0,0,0
32638,0,0,0
266586,0,0,0
152588,0,0,0
339078,0,0,0
236071,0,0,0
234816,0,0,0
274026,0,0,0
411241,0,0,0
280353,0,0,0
124536,0,0,0
224540,0,0,0
25713,0,0,0
332127,0,0,0
171596,0,0,0
143172,0,0,0
140828,0,0,0
289339,0,0,0
202389,0,0,0
260473,0,0,0
209618,0,0,0
360371,0,0,0
938,0,0,0
173088,0,0,0
118324,0,0,0
363138,0,0,0
240106,0,0,0
333489,0,0,0
306296,0,0,0
404612,0,0,0
234304,0,0,0
253795,0,0,0
388343,0,0,0
130313,0,0,0
65707,0,0,0
375781,0,0,0
185164,0,0,0
231641,0,0,0
263238,0,0,0
174640,0,0,0
234570,0,0,0
346000,0,0,0
314,0,0,0
37412,0,0,0
156995,0,0,0
116585,0,0,0
325664,0,0,0
61312,0,0,0
182275,0,0,0
366470,0,0,0
92493,0,0,0
333317,0,0,0
261472,0,0,0
377712,0,0,0
16885,0,0,0
157175,0,0,0
323626,0,0,0
307582,0,0,0
312382,0,0,0
326180,0,0,0
298559,0,0,0
104632,0,0,0
144407,0,0,0
351189,0,0,0
26766,0,0,0
132142,0,0,0
132069,0,0,0
93591,0,0,0
378315,0,0,0
60299,0,0,0
234664,0,0,0
256118,0,0,0
127390,0,0,0
251892,0,0,0
125374,0,0,0
179647,0,0,0
193956,0,0,0
344324,0,0,0
83722,0,0,0
144692,0,0,0
255904,0,0,0
367000,0,0,0
320632,0,0,0
89747,0,0,0
114455,0,0,0
167447,0,0,0
315624,0,0,0
187560,0,0,0
354028,0,0,0
347788,0,0,0
375727,0,0,0
78131,0,0,0
64322,0,0,0
145683,0,0,0
177370,0,0,0
13586,0,0,0
124403,0,0,0
391337,0,0,0
225292,0,0,0
330642,0,0,0
227204,0,0,0
323718,0,0,0
50529,0,0,0
146585,0,0,0
45821,0,0,0
41836,0,0,0
362306,0,0,0
404231,0,0,0
52542,0,0,0
224644,0,0,0
327105,0,0,0
232140,0,0,0
213451,0,0,0
53076,0,0,0
210972,0,0,0
280587,0,0,0
199213,0,0,0
17768,0,0,0
166400,0,0,0
106676,0,0,0
71011,0,0,0
12115,0,0,0
92076,0,0,0
252752,0,0,0
374259,0,0,0
162116,0,0,0
405389,0,0,0
343633,0,0,0
209460,0,0,0
150761,0,0,0
251534,0,0,0
154660,0,0,0
59381,0,0,0
200934,0,0,0
261244,0,0,0
383998,0,0,0
117819,0,0,0
330928,0,0,0
210078,0,0,0
388150,0,0,0
230103,0,0,0
231895,0,0,0
61462,0,0,0
252592,0,0,0
252711,0,0,0
68659,0,0,0
153932,0,0,0
66723,0,0,0
370504,0,0,0
394181,0,0,0
161334,0,0,0
228760,0,0,0
267603,0,0,0
20970,0,0,0
176264,0,0,0
337509,0,0,0
132716,0,0,0
95214,0,0,0
281860,0,0,0
228954,0,0,0
169733,0,0,0
98467,0,0,0
245366,0,0,0
110188,0,0,0
307619,0,0,0
209489,0,0,0
386224,0,0,0
103102,0,0,0
239698,0,0,0
24162,0,0,0
205229,0,0,0
201146,0,0,0
9976,0,0,0
289862,0,0,0
315671,0,0,0
39537,0,0,0
337203,0,0,0
70198,0,0,0
141402,0,0,0
303104,0,0,0
250608,0,0,0
194020,0,0,0
347535,0,0,0
379953,0,0,0
189024,0,0,0
73415,0,0,0
357559,0,0,0
138987,0,0,0
93684,0,0,0
347768,0,0,0
77288,0,0,0
361470,0,0,0
198158,0,0,0
83365,0,0,0
129850,0,0,0
248342,0,0,0
160905,0,0,0
196004,0,0,0
17975,0,0,0
183510,0,0,0
411027,0,0,0
277725,0,0,0
37299,0,0,0
200499,0,0,0
110567,0,0,0
357899,0,0,0
320422,0,0,0
338964,0,0,0
35320,0,0,0
400120,0,0,0
312414,0,0,0
226983,0,0,0
260397,0,0,0
320815,0,0,0
52018,0,0,0
131154,0,0,0
277521,0,0,0
371534,0,0,0
285467,0,0,0
53630,0,0,0
110898,0,0,0
136509,0,0,0
112019,0,0,0
235577,0,0,0
118263,0,0,0
46336,0,0,0
148591,0,0,0
191974,0,0,0
61439,0,0,0
179158,0,0,0
60324,0,0,0
336265,0,0,0
165357,0,0,0
355750,0,0,0
2489,0,0,0
343965,0,0,0
391588,0,0,0
206894,0,0,0
110191,0,0,0
399468,0,0,0
34346,0,0,0
18351,0,0,0
322848,0,0,0
18221,0,0,0
92988,0,0,0
193754,0,0,0
111940,0,0,0
53969,0,0,0
112544,0,0,0
352367,0,0,0
332053,0,0,0
73889,0,0,0
94753,0,0,0
54270,0,0,0
397182,0,0,0
221006,0,0,0
359125,0,0,0
289985,0,0,0
231763,0,0,0
53220,0,0,0
260898,0,0,0
302904,0,0,0
297147,0,0,0
195703,0,0,0
310606,0,0,0
35523,0,0,0
305903,0,0,0
188411,0,0,0
10043,0,0,0
350767,0,0,0
73597,0,0,0
360257,0,0,0
3497,0,0,0
350064,0,0,0
170384,0,0,0
164904,0,0,0
71240,0,0,0
60129,0,0,0
346757,0,0,0
226052,0,0,0
268805,0,0,0
108766,0,0,0
363690,0,0,0
124019,0,0,0
299403,0,0,0
21483,0,0,0
117163,0,0,0
280007,0,0,0
328374,0,0,0
240537,0,0,0
65858,0,0,0
106861,0,0,0
135420,0,0,0
14570,0,0,0
37095,0,0,0
201742,0,0,0
60904,0,0,0
231392,0,0,0
164496,0,0,0
339350,0,0,0
141845,0,0,0
383058,0,0,0
290754,0,0,0
179524,0,0,0
6348,0,0,0
85830,0,0,0
325546,0,0,0
153759,0,0,0
129245,0,0,0
376898,0,0,0
133428,0,0,0
125721,0,0,0
324728,0,0,0
179864,0,0,0
284613,0,0,0
234028,0,0,0
335490,0,0,0
309174,0,0,0
230593,0,0,0
205946,0,0,0
129578,0,0,0
205780,0,0,0
106510,0,0,0
264378,0,0,0
158949,0,0,0
260097,0,0,0
174902,0,0,0
13309,0,0,0
107552,0,0,0
96855,0,0,0
385541,0,0,0
40128,0,0,0
164180,0,0,0
61946,0,0,0
68257,0,0,0
52721,0,0,0
401524,0,0,0
167778,0,0,0
99313,0,0,0
198134,0,0,0
265392,0,0,0
388072,0,0,0
309322,0,0,0
375169,0,0,0
310329,0,0,0
378713,0,0,0
185204,0,0,0
103838,0,0,0
405339,0,0,0
27935,0,0,0
167783,0,0,0
140137,0,0,0
104431,0,0,0
46720,0,0,0
30252,0,0,0
100732,0,0,0
220447,0,0,0
61015,0,0,0
381720,0,0,0
290066,0,0,0
84133,0,0,0
238865,0,0,0
237613,0,0,0
409142,0,0,0
204695,0,0,0
143470,0,0,0
336592,0,0,0
179713,0,0,0
153306,0,0,0
245375,0,0,0
70409,0,0,0
377990,0,0,0
245265,0,0,0
202443,0,0,0
276879,0,0,0
328140,0,0,0
58250,0,0,0
118319,0,0,0
46157,0,0,0
266898,0,0,0
340478,0,0,0
169147,0,0,0
56299,0,0,0
384239,0,0,0
27851,0,0,0
284411,0,0,0
14348,0,0,0
19528,0,0,0
271912,0,0,0
30483,0,0,0
248525,0,0,0
193483,0,0,0
104457,0,0,0
279749,0,0,0
342074,0,0,0
111979,0,0,0
88388,0,0,0
207044,0,0,0
44492,0,0,0
138827,0,0,0
165496,0,0,0
213830,0,0,0
136468,0,0,0
282442,0,0,0
307642,0,0,0
206100,0,0,0
368163,0,0,0
151264,0,0,0
135247,0,0,0
505,0,0,0
239886,0,0,0
97365,0,0,0
264107,0,0,0
96240,0,0,0
362906,0,0,0
165825,0,0,0
282892,0,0,0
11789,0,0,0
122331,0,0,0
193492,0,0,0
300618,0,0,0
109519,0,0,0
27939,0,0,0
57807,0,0,0
106696,0,0,0
215014,0,0,0
326939,0,0,0
359803,0,0,0
103560,0,0,0
313037,0,0,0
65058,0,0,0
189436,0,0,0
25952,0,0,0
187792,0,0,0
182453,0,0,0
123003,0,0,0
379784,0,0,0
331379,0,0,0
353531,0,0,0
129109,0,0,0
228043,0,0,0
388749,0,0,0
375896,0,0,0
356041,0,0,0
131147,0,0,0
391305,0,0,0
178337,0,0,0
150699,0,0,0
88098,0,0,0
271347,0,0,0
183524,0,0,0
246779,0,0,0
324084,0,0,0
255181,0,0,0
254157,0,0,0
98163,0,0,0
368304,0,0,0
50436,0,0,0
263390,0,0,0
172425,0,0,0
7219,0,0,0
381538,0,0,0
253015,0,0,0
135887,0,0,0
76098,0,0,0
194617,0,0,0
332836,0,0,0
374386,0,0,0
9374,0,0,0
135593,0,0,0
186830,0,0,0
309513,0,0,0
253248,0,0,0
23005,0,0,0
208,0,0,0
335221,0,0,0
225876,0,0,0
181124,0,0,0
1549,0,0,0
16162,0,0,0
346663,0,0,0
86378,0,0,0
59867,0,0,0
292815,0,0,0
89107,0,0,0
28419,0,0,0
284456,0,0,0
392116,0,0,0
39855,0,0,0
34818,0,0,0
81387,0,0,0
234119,0,0,0
256515,0,0,0
108103,0,0,0
159024,0,0,0
406868,0,0,0
340972,0,0,0
87569,0,0,0
287938,0,0,0
278935,0,0,0
249730,0,0,0
34456,0,0,0
388035,0,0,0
405039,0,0,0
238592,0,0,0
90147,0,0,0
334335,0,0,0
227098,0,0,0
183704,0,0,0
223378,0,0,0
81020,0,0,0
405756,0,0,0
37007,0,0,0
296494,0,0,0
211805,0,0,0
204595,0,0,0
273452,0,0,0
270178,0,0,0
153074,0,0,0
255837,0,0,0
272445,0,0,0
272887,0,0,0
15864,0,0,0
81455,0,0,0
48117,0,0,0
166152,0,0,0
406790,0,0,0
404712,0,0,0
411061,0,0,0
291713,0,0,0
387856,0,0,0
263891,0,0,0
285407,0,0,0
303536,0,0,0
227086,0,0,0
84502,0,0,0
104760,0,0,0
141423,0,0,0
218568,0,0,0
8715,0,0,0
313788,0,0,0
263229,0,0,0
383555,0,0,0
50640,0,0,0
164957,0,0,0
375847,0,0,0
390498,0,0,0
202010,0,0,0
170607,0,0,0
197748,0,0,0
34302,0,0,0
145917,0,0,0
38631,0,0,0
36447,0,0,0
374051,0,0,0
164509,0,0,0
146433,0,0,0
124097,0,0,0
163771,0,0,0
162695,0,0,0
314556,0,0,0
40002,0,0,0
294795,0,0,0
44591,0,0,0
40017,0,0,0
404520,0,0,0
390858,0,0,0
128206,0,0,0
7810,0,0,0
176561,0,0,0
283555,0,0,0
326820,0,0,0
95275,0,0,0
173441,0,0,0
5360,0,0,0
298989,0,0,0
253614,0,0,0
386610,0,0,0
221569,0,0,0
276066,0,0,0
59110,0,0,0
144949,0,0,0
234319,0,0,0
308412,0,0,0
78011,0,0,0
333239,0,0,0
394850,0,0,0
126417,0,0,0
30379,0,0,0
299129,0,0,0
1887,0,0,0
188258,0,0,0
36556,0,0,0
133596,0,0,0
18590,0,0,0
21379,0,0,0
311030,0,0,0
243172,0,0,0
248515,0,0,0
135851,0,0,0
12520,0,0,0
82899,0,0,0
51591,0,0,0
39775,0,0,0
157557,0,0,0
334114,0,0,0
227371,0,0,0
123831,0,0,0
249213,0,0,0
395637,0,0,0
111241,0,0,0
32033,0,0,0
288639,0,0,0
253735,0,0,0
84437,0,0,0
298435,0,0,0
168989,0,0,0
146310,0,0,0
254990,0,0,0
7981,0,0,0
256767,0,0,0
198127,0,0,0
112131,0,0,0
93458,0,0,0
63216,0,0,0
270977,0,0,0
169027,0,0,0
228520,0,0,0
38765,0,0,0
243869,0,0,0
134379,0,0,0
391189,0,0,0
151875,0,0,0
108532,0,0,0
178962,0,0,0
122390,0,0,0
396403,0,0,0
309196,0,0,0
378586,0,0,0
361931,0,0,0
131267,0,0,0
202365,0,0,0
95104,0,0,0
29388,0,0,0
328528,0,0,0
396971,0,0,0
5972,0,0,0
93366,0,0,0
40449,0,0,0
400880,0,0,0
166671,0,0,0
114036,0,0,0
350849,0,0,0
203057,0,0,0
114168,0,0,0
404154,0,0,0
341082,0,0,0
39777,0,0,0
7087,0,0,0
202119,0,0,0
369981,0,0,0
274608,0,0,0
122558,0,0,0
331493,0,0,0
308562,0,0,0
124254,0,0,0
157287,0,0,0
35493,0,0,0
34056,0,0,0
23351,0,0,0
82410,0,0,0
353989,0,0,0
409410,0,0,0
168185,0,0,0
326633,0,0,0
182738,0,0,0
85246,0,0,0
159013,0,0,0
137223,0,0,0
314492,0,0,0
319046,0,0,0
200756,0,0,0
306213,0,0,0
91730,0,0,0
331635,0,0,0
6382,0,0,0
113944,0,0,0
234204,0,0,0
350427,0,0,0
130338,0,0,0
245881,0,0,0
158650,0,0,0
141449,0,0,0
225062,0,0,0
323984,0,0,0
95966,0,0,0
244003,0,0,0
131786,0,0,0
163196,0,0,0
205580,0,0,0
331188,0,0,0
393133,0,0,0
283938,0,0,0
22223,0,0,0
263260,0,0,0
263896,0,0,0
160175,0,0,0
20226,0,0,0
193879,0,0,0
220342,0,0,0
48789,0,0,0
93680,0,0,0
206160,0,0,0
201980,0,0,0
241640,0,0,0
285545,0,0,0
179896,0,0,0
107494,0,0,0
245031,0,0,0
201128,0,0,0
261608,0,0,0
284000,0,0,0
359092,0,0,0
15150,0,0,0
378897,0,0,0
39208,0,0,0
316496,0,0,0
378208,0,0,0
270315,0,0,0
253818,0,0,0
23440,0,0,0
224550,0,0,0
233887,0,0,0
36518,0,0,0
143699,0,0,0
279512,0,0,0
79270,0,0,0
168172,0,0,0
37878,0,0,0
26447,0,0,0
374552,0,0,0
38660,0,0,0
77997,0,0,0
329154,0,0,0
32587,0,0,0
64957,0,0,0
334396,0,0,0
335366,0,0,0
384312,0,0,0
155073,0,0,0
327852,0,0,0
157445,0,0,0
323998,0,0,0
327108,0,0,0
215466,0,0,0
254308,0,0,0
389252,0,0,0
120615,0,0,0
297810,0,0,0
107914,0,0,0
118175,0,0,0
122368,0,0,0
59917,0,0,0
404429,0,0,0
327365,0,0,0
164487,0,0,0
380112,0,0,0
234913,0,0,0
142598,0,0,0
183923,0,0,0
255138,0,0,0
298793,0,0,0
253424,0,0,0
239552,0,0,0
368719,0,0,0
258901,0,0,0
410333,0,0,0
155737,0,0,0
317111,0,0,0
311836,0,0,0
2081,0,0,0
318562,0,0,0
265982,0,0,0
43934,0,0,0
34210,0,0,0
23268,0,0,0
236665,0,0,0
284574,0,0,0
226202,0,0,0
387542,0,0,0
99377,0,0,0
190256,0,0,0
168950,0,0,0
326084,0,0,0
252057,0,0,0
305477,0,0,0
362749,0,0,0
371025,0,0,0
245623,0,0,0
152897,0,0,0
141453,0,0,0
249469,0,0,0
223391,0,0,0
260729,0,0,0
19820,0,0,0
60780,0,0,0
229340,0,0,0
257013,0,0,0
49580,0,0,0
21551,0,0,0
112200,0,0,0
17300,0,0,0
105626,0,0,0
280557,0,0,0
181322,0,0,0
298175,0,0,0
37701,0,0,0
58966,0,0,0
273274,0,0,0
66814,0,0,0
144328,0,0,0
39236,0,0,0
160354,0,0,0
54461,0,0,0
388793,0,0,0
224271,0,0,0
190511,0,0,0
82507,0,0,0
302382,0,0,0
165108,0,0,0
260418,0,0,0
324977,0,0,0
380528,0,0,0
52888,0,0,0
9742,0,0,0
208867,0,0,0
133447,0,0,0
332043,0,0,0
85924,0,0,0
385556,0,0,0
59730,0,0,0
365012,0,0,0
165037,0,0,0
257943,0,0,0
200301,0,0,0
396771,0,0,0
346466,0,0,0
193028,0,0,0
52228,0,0,0
73060,0,0,0
358618,0,0,0
343813,0,0,0
106609,0,0,0
281880,0,0,0
131183,0,0,0
137639,0,0,0
116416,0,0,0
108376,0,0,0
261566,0,0,0
135026,0,0,0
381396,0,0,0
363319,0,0,0
218263,0,0,0
205489,0,0,0
310272,0,0,0
12125,0,0,0
59949,0,0,0
106318,0,0,0
179516,0,0,0
83869,0,0,0
258604,0,0,0
325407,0,0,0
37019,0,0,0
215260,0,0,0
15488,0,0,0
5246,0,0,0
16708,0,0,0
325870,0,0,0
54302,0,0,0
212355,0,0,0
154426,0,0,0
24719,0,0,0
296756,0,0,0
11382,0,0,0
72322,0,0,0
394093,0,0,0
107732,0,0,0
289316,0,0,0
410322,0,0,0
333774,0,0,0
334362,0,0,0
351439,0,0,0
305371,0,0,0
45413,0,0,0
339464,0,0,0
46506,0,0,0
328594,0,0,0
63315,0,0,0
59058,0,0,0
184904,0,0,0
68295,0,0,0
341565,0,0,0
234278,0,0,0
174074,0,0,0
81979,0,0,0
906,0,0,0
243381,0,0,0
318256,0,0,0
387355,0,0,0
338532,0,0,0
236374,0,0,0
322222,0,0,0
317956,0,0,0
128257,0,0,0
186023,0,0,0
100121,0,0,0
386696,0,0,0
391595,0,0,0
152988,0,0,0
367805,0,0,0
313496,0,0,0
189078,0,0,0
405284,0,0,0
332204,0,0,0
315411,0,0,0
127503,0,0,0
64644,0,0,0
120798,0,0,0
300063,0,0,0
33187,0,0,0
101340,0,0,0
254693,0,0,0
314159,0,0,0
372967,0,0,0
358312,0,0,0
45758,0,0,0
115171,0,0,0
56656,0,0,0
388630,0,0,0
318702,0,0,0
296477,0,0,0
274023,0,0,0
275398,0,0,0
391237,0,0,0
193364,0,0,0
131160,0,0,0
390136,0,0,0
112618,0,0,0
378617,0,0,0
392449,0,0,0
153277,0,0,0
307779,0,0,0
106605,0,0,0
85772,0,0,0
141614,0,0,0
375434,0,0,0
128426,0,0,0
205502,0,0,0
8575,0,0,0
260284,0,0,0
217230,0,0,0
118593,0,0,0
40665,0,0,0
276394,0,0,0
54938,0,0,0
52866,0,0,0
160161,0,0,0
134644,0,0,0
43154,0,0,0
33080,0,0,0
108097,0,0,0
65747,0,0,0
406431,0,0,0
368907,0,0,0
123794,0,0,0
17035,0,0,0
274173,0,0,0
392624,0,0,0
305260,0,0,0
100760,0,0,0
261981,0,0,0
57603,0,0,0
244303,0,0,0
106193,0,0,0
392416,0,0,0
77116,0,0,0
153020,0,0,0
205843,0,0,0
120917,0,0,0
247876,0,0,0
227972,0,0,0
34613,0,0,0
394955,0,0,0
50220,0,0,0
143899,0,0,0
17068,0,0,0
349607,0,0,0
307730,0,0,0
282813,0,0,0
177533,0,0,0
2188,0,0,0
346008,0,0,0
29262,0,0,0
30690,0,0,0
389728,0,0,0
211483,0,0,0
8336,0,0,0
178946,0,0,0
347985,0,0,0
118563,0,0,0
134120,0,0,0
257480,0,0,0
377191,0,0,0
301025,0,0,0
236566,0,0,0
131689,0,0,0
183084,0,0,0
91516,0,0,0
288957,0,0,0
244057,0,0,0
39161,0,0,0
32786,0,0,0
32651,0,0,0
208591,0,0,0
117935,0,0,0
77659,0,0,0
245614,0,0,0
347172,0,0,0
336367,0,0,0
163809,0,0,0
165668,0,0,0
312201,0,0,0
33173,0,0,0
222389,0,0,0
237194,0,0,0
63066,0,0,0
355568,0,0,0
130843,0,0,0
151139,0,0,0
308033,0,0,0
402375,0,0,0
342805,0,0,0
326215,0,0,0
357674,0,0,0
179383,0,0,0
134175,0,0,0
276080,0,0,0
240685,0,0,0
291743,0,0,0
299483,0,0,0
118622,0,0,0
228978,0,0,0
185889,0,0,0
242746,0,0,0
259627,0,0,0
292579,0,0,0
336430,0,0,0
138856,0,0,0
43896,0,0,0
58155,0,0,0
214070,0,0,0
91255,0,0,0
84241,0,0,0
36590,0,0,0
298976,0,0,0
31609,0,0,0
313994,0,0,0
152815,0,0,0
358611,0,0,0
192437,0,0,0
296996,0,0,0
211668,0,0,0
56796,0,0,0
72051,0,0,0
237244,0,0,0
373910,0,0,0
61880,0,0,0
93108,0,0,0
153921,0,0,0
184783,0,0,0
111139,0,0,0
344360,0,0,0
50265,0,0,0
135630,0,0,0
35170,0,0,0
9864,0,0,0
326952,0,0,0
334103,0,0,0
39457,0,0,0
54110,0,0,0
341856,0,0,0
255697,0,0,0
83189,0,0,0
146061,0,0,0
157948,0,0,0
151237,0,0,0
195540,0,0,0
5438,0,0,0
393715,0,0,0
117021,0,0,0
200780,0,0,0
30166,0,0,0
158579,0,0,0
316696,0,0,0
6310,0,0,0
217211,0,0,0
125489,0,0,0
243865,0,0,0
288594,0,0,0
280155,0,0,0
297105,0,0,0
303606,0,0,0
117007,0,0,0
393676,0,0,0
77172,0,0,0
89452,0,0,0
250624,0,0,0
358444,0,0,0
5971,0,0,0
242395,0,0,0
187523,0,0,0
373831,0,0,0
388679,0,0,0
188773,0,0,0
344532,0,0,0
306550,0,0,0
46069,0,0,0
60239,0,0,0
167802,0,0,0
50917,0,0,0
94284,0,0,0
103467,0,0,0
300793,0,0,0
305293,0,0,0
398688,0,0,0
28255,0,0,0
6993,0,0,0
202086,0,0,0
207370,0,0,0
170304,0,0,0
298685,0,0,0
304956,0,0,0
386837,0,0,0
372992,0,0,0
118009,0,0,0
290312,0,0,0
246677,0,0,0
293946,0,0,0
259798,0,0,0
167318,0,0,0
410615,0,0,0
368641,0,0,0
106741,0,0,0
198649,0,0,0
391627,0,0,0
390363,0,0,0
186119,0,0,0
62290,0,0,0
357706,0,0,0
135328,0,0,0
111156,0,0,0
8268,0,0,0
206945,0,0,0
285811,0,0,0
315692,0,0,0
285317,0,0,0
269332,0,0,0
216766,0,0,0
26221,0,0,0
7354,0,0,0
95939,0,0,0
83332,0,0,0
182288,0,0,0
284802,0,0,0
248436,0,0,0
249970,0,0,0
297017,0,0,0
237091,0,0,0
336986,0,0,0
231381,0,0,0
368784,0,0,0
22933,0,0,0
370476,0,0,0
160749,0,0,0
390440,0,0,0
166348,0,0,0
317960,0,0,0
225675,0,0,0
285499,0,0,0
283158,0,0,0
155780,0,0,0
239289,0,0,0
238762,0,0,0
145035,0,0,0
253598,0,0,0
295405,0,0,0
332796,0,0,0
215776,0,0,0
18065,0,0,0
90721,0,0,0
82793,0,0,0
335453,0,0,0
301602,0,0,0
154209,0,0,0
268559,0,0,0
376460,0,0,0
161263,0,0,0
1713,0,0,0
70756,0,0,0
265211,0,0,0
8167,0,0,0
275108,0,0,0
330756,0,0,0
355016,0,0,0
102467,0,0,0
57376,0,0,0
96867,0,0,0
43169,0,0,0
121657,0,0,0
341229,0,0,0
105854,0,0,0
33592,0,0,0
228536,0,0,0
18336,0,0,0
361167,0,0,0
113740,0,0,0
2523,0,0,0
286095,0,0,0
342022,0,0,0
143564,0,0,0
253049,0,0,0
40150,0,0,0
377056,0,0,0
109025,0,0,0
113735,0,0,0
115861,0,0,0
278442,0,0,0
291571,0,0,0
371656,0,0,0
282680,0,0,0
193033,0,0,0
282129,0,0,0
115454,0,0,0
202522,0,0,0
275020,0,0,0
65227,0,0,0
311131,0,0,0
257470,0,0,0
385179,0,0,0
384343,0,0,0
143205,0,0,0
389660,0,0,0
125212,0,0,0
377474,0,0,0
345955,0,0,0
220782,0,0,0
90032,0,0,0
157440,0,0,0
313191,0,0,0
358121,0,0,0
336943,0,0,0
41211,0,0,0
388590,0,0,0
215897,0,0,0
252550,0,0,0
375218,0,0,0
405485,0,0,0
329732,0,0,0
343145,0,0,0
368340,0,0,0
267664,0,0,0
354724,0,0,0
76397,0,0,0
227412,0,0,0
95937,0,0,0
310864,0,0,0
27670,0,0,0
6570,0,0,0
38151,0,0,0
141425,0,0,0
161560,0,0,0
296160,0,0,0
279595,0,0,0
165527,0,0,0
209668,0,0,0
249449,0,0,0
381814,0,0,0
334161,0,0,0
378342,0,0,0
147666,0,0,0
334088,0,0,0
54616,0,0,0
314667,0,0,0
5621,0,0,0
55842,0,0,0
107918,0,0,0
377811,0,0,0
207513,0,0,0
282939,0,0,0
331879,0,0,0
74280,0,0,0
397954,0,0,0
218042,0,0,0
300902,0,0,0
2231,0,0,0
129045,0,0,0
353516,0,0,0
19412,0,0,0
107007,0,0,0
321544,0,0,0
187975,0,0,0
249248,0,0,0
245371,0,0,0
50793,0,0,0
369230,0,0,0
224883,0,0,0
63722,0,0,0
410095,0,0,0
351061,0,0,0
258613,0,0,0
226824,0,0,0
39650,0,0,0
162236,0,0,0
176875,0,0,0
207238,0,0,0
348580,0,0,0
159460,0,0,0
324244,0,0,0
374904,0,0,0
34548,0,0,0
77430,0,0,0
16047,0,0,0
350874,0,0,0
407960,0,0,0
235205,0,0,0
38486,0,0,0
327600,0,0,0
171249,0,0,0
190227,0,0,0
43027,0,0,0
137121,0,0,0
167691,0,0,0
374744,0,0,0
221097,0,0,0
79418,0,0,0
246893,0,0,0
55628,0,0,0
202698,0,0,0
68046,0,0,0
201159,0,0,0
17762,0,0,0
345331,0,0,0
15045,0,0,0
397533,0,0,0
305286,0,0,0
392167,0,0,0
197287,0,0,0
210620,0,0,0
50281,0,0,0
289308,0,0,0
164650,0,0,0
59422,0,0,0
64932,0,0,0
