id,num_views,num_votes,num_comments
79956,0,0,0
49550,0,0,0
230568,0,0,0
314356,0,0,0
102377,0,0,0
67267,0,0,0
297264,0,0,0
184794,0,0,0
34828,0,0,0
144212,0,0,0
205582,0,0,0
56520,0,0,0
394362,0,0,0
383267,0,0,0
145847,0,0,0
271889,0,0,0
301778,0,0,0
73340,0,0,0
347853,0,0,0
116454,0,0,0
388867,0,0,0
262112,0,0,0
79791,0,0,0
14927,0,0,0
135341,0,0,0
84853,0,0,0
406732,0,0,0
352595,0,0,0
161386,0,0,0
97388,0,0,0
70627,0,0,0
213557,0,0,0
33132,0,0,0
361030,0,0,0
152293,0,0,0
345580,0,0,0
69825,0,0,0
327333,0,0,0
319792,0,0,0
65302,0,0,0
160020,0,0,0
45698,0,0,0
187954,0,0,0
299352,0,0,0
343645,0,0,0
220603,0,0,0
173886,0,0,0
326833,0,0,0
339329,0,0,0
278896,0,0,0
209293,0,0,0
49105,0,0,0
65987,0,0,0
32031,0,0,0
340066,0,0,0
373545,0,0,0
272775,0,0,0
94553,0,0,0
169765,0,0,0
239688,0,0,0
365182,0,0,0
207356,0,0,0
222809,0,0,0
205885,0,0,0
229415,0,0,0
153899,0,0,0
353461,0,0,0
203795,0,0,0
364107,0,0,0
216846,0,0,0
135646,0,0,0
291978,0,0,0
241656,0,0,0
307276,0,0,0
13955,0,0,0
114398,0,0,0
399447,0,0,0
375037,0,0,0
373128,0,0,0
231857,0,0,0
159994,0,0,0
200624,0,0,0
183602,0,0,0
105546,0,0,0
129314,0,0,0
402993,0,0,0
37181,0,0,0
381982,0,0,0
115132,0,0,0
328428,0,0,0
281647,0,0,0
243045,0,0,0
372424,0,0,0
210184,0,0,0
107992,0,0,0
288020,0,0,0
51347,0,0,0
15437,0,0,0
346400,0,0,0
312037,0,0,0
347042,0,0,0
319096,0,0,0
61690,0,0,0
299479,0,0,0
172012,0,0,0
16317,0,0,0
366644,0,0,0
114223,0,0,0
247598,0,0,0
19918,0,0,0
275526,0,0,0
84649,0,0,0
341505,0,0,0
247331,0,0,0
59757,0,0,0
219215,0,0,0
93672,0,0,0
114294,0,0,0
188707,0,0,0
326367,0,0,0
73138,0,0,0
255503,0,0,0
179191,0,0,0
311603,0,0,0
202296,0,0,0
1335,0,0,0
22470,0,0,0
309219,0,0,0
210685,0,0,0
313682,0,0,0
326838,0,0,0
29136,0,0,0
266367,0,0,0
19550,0,0,0
28280,0,0,0
375871,0,0,0
408737,0,0,0
381577,0,0,0
249009,0,0,0
356181,0,0,0
258279,0,0,0
308986,0,0,0
403686,0,0,0
39357,0,0,0
113333,0,0,0
320132,0,0,0
58473,0,0,0
126462,0,0,0
76068,0,0,0
218716,0,0,0
125571,0,0,0
154487,0,0,0
236242,0,0,0
75365,0,0,0
124192,0,0,0
182531,0,0,0
11254,0,0,0
31935,0,0,0
20073,0,0,0
357698,0,0,0
270339,0,0,0
72431,0,0,0
259604,0,0,0
84823,0,0,0
358794,0,0,0
192559,0,0,0
156535,0,0,0
123756,0,0,0
32695,0,0,0
270231,0,0,0
13726,0,0,0
352314,0,0,0
227342,0,0,0
12974,0,0,0
137646,0,0,0
257439,0,0,0
176182,0,0,0
48581,0,0,0
364444,0,0,0
229244,0,0,0
365836,0,0,0
314141,0,0,0
105919,0,0,0
201650,0,0,0
385856,0,0,0
94743,0,0,0
171398,0,0,0
223872,0,0,0
375243,0,0,0
26747,0,0,0
261207,0,0,0
53900,0,0,0
237254,0,0,0
369862,0,0,0
363388,0,0,0
209758,0,0,0
259701,0,0,0
121957,0,0,0
187773,0,0,0
402357,0,0,0
310655,0,0,0
63313,0,0,0
235740,0,0,0
65506,0,0,0
368156,0,0,0
43080,0,0,0
99594,0,0,0
337599,0,0,0
110373,0,0,0
67935,0,0,0
43987,0,0,0
289731,0,0,0
125666,0,0,0
228258,0,0,0
40547,0,0,0
345392,0,0,0
85559,0,0,0
398380,0,0,0
7563,0,0,0
177790,0,0,0
223562,0,0,0
232189,0,0,0
148694,0,0,0
317389,0,0,0
102345,0,0,0
369265,0,0,0
172384,0,0,0
88011,0,0,0
138084,0,0,0
398697,0,0,0
132147,0,0,0
27837,0,0,0
263246,0,0,0
165309,0,0,0
169331,0,0,0
399165,0,0,0
153677,0,0,0
165317,0,0,0
184292,0,0,0
28862,0,0,0
382769,0,0,0
59540,0,0,0
36251,0,0,0
255160,0,0,0
101786,0,0,0
324281,0,0,0
223360,0,0,0
83560,0,0,0
243468,0,0,0
378890,0,0,0
275750,0,0,0
48739,0,0,0
8235,0,0,0
232579,0,0,0
241453,0,0,0
147274,0,0,0
312934,0,0,0
9000,0,0,0
227162,0,0,0
6479,0,0,0
313590,0,0,0
37326,0,0,0
95429,0,0,0
257516,0,0,0
387639,0,0,0
84226,0,0,0
359544,0,0,0
192609,0,0,0
344929,0,0,0
61048,0,0,0
50146,0,0,0
411343,0,0,0
177643,0,0,0
76328,0,0,0
336485,0,0,0
139432,0,0,0
147388,0,0,0
387332,0,0,0
256043,0,0,0
209860,0,0,0
233158,0,0,0
80268,0,0,0
148799,0,0,0
345945,0,0,0
239116,0,0,0
411236,0,0,0
85260,0,0,0
234986,0,0,0
327821,0,0,0
70844,0,0,0
387661,0,0,0
319810,0,0,0
183566,0,0,0
81265,0,0,0
200104,0,0,0
133244,0,0,0
377397,0,0,0
3852,0,0,0
39529,0,0,0
326245,0,0,0
199664,0,0,0
5508,0,0,0
119010,0,0,0
9643,0,0,0
142019,0,0,0
105960,0,0,0
340523,0,0,0
143360,0,0,0
244052,0,0,0
311211,0,0,0
402632,0,0,0
83263,0,0,0
42775,0,0,0
265023,0,0,0
96087,0,0,0
317850,0,0,0
235033,0,0,0
306622,0,0,0
177982,0,0,0
139137,0,0,0
26737,0,0,0
80492,0,0,0
227286,0,0,0
216800,0,0,0
405585,0,0,0
31210,0,0,0
189971,0,0,0
322340,0,0,0
215098,0,0,0
326231,0,0,0
125233,0,0,0
28507,0,0,0
232830,0,0,0
360272,0,0,0
338832,0,0,0
190556,0,0,0
245663,0,0,0
5436,0,0,0
351144,0,0,0
312846,0,0,0
12095,0,0,0
182933,0,0,0
408556,0,0,0
195510,0,0,0
200908,0,0,0
12636,0,0,0
371102,0,0,0
36260,0,0,0
302721,0,0,0
206797,0,0,0
366247,0,0,0
110109,0,0,0
170755,0,0,0
410001,0,0,0
338874,0,0,0
266368,0,0,0
324242,0,0,0
87167,0,0,0
401603,0,0,0
176715,0,0,0
255975,0,0,0
304471,0,0,0
222081,0,0,0
141938,0,0,0
47909,0,0,0
150252,0,0,0
172867,0,0,0
184391,0,0,0
400400,0,0,0
244105,0,0,0
25033,0,0,0
328831,0,0,0
335166,0,0,0
365059,0,0,0
244534,0,0,0
25369,0,0,0
38361,0,0,0
2937,0,0,0
80838,0,0,0
270729,0,0,0
332841,0,0,0
288953,0,0,0
94678,0,0,0
62022,0,0,0
312004,0,0,0
323749,0,0,0
394883,0,0,0
90675,0,0,0
252477,0,0,0
259205,0,0,0
27262,0,0,0
381839,0,0,0
378273,0,0,0
29789,0,0,0
135338,0,0,0
32750,0,0,0
204516,0,0,0
197110,0,0,0
78155,0,0,0
193958,0,0,0
167962,0,0,0
289266,0,0,0
284408,0,0,0
342175,0,0,0
44997,0,0,0
110001,0,0,0
49038,0,0,0
229289,0,0,0
219627,0,0,0
78679,0,0,0
107063,0,0,0
90734,0,0,0
311569,0,0,0
10279,0,0,0
366013,0,0,0
67027,0,0,0
191453,0,0,0
313561,0,0,0
50742,0,0,0
72458,0,0,0
391458,0,0,0
280476,0,0,0
285804,0,0,0
390699,0,0,0
97561,0,0,0
211415,0,0,0
58450,0,0,0
53153,0,0,0
107261,0,0,0
54256,0,0,0
332737,0,0,0
32336,0,0,0
389909,0,0,0
185276,0,0,0
231410,0,0,0
255677,0,0,0
267528,0,0,0
250349,0,0,0
371002,0,0,0
309680,0,0,0
250394,0,0,0
22457,0,0,0
196129,0,0,0
295527,0,0,0
111348,0,0,0
100449,0,0,0
75555,0,0,0
86042,0,0,0
369147,0,0,0
163347,0,0,0
24723,0,0,0
371042,0,0,0
380367,0,0,0
143138,0,0,0
94843,0,0,0
64376,0,0,0
236882,0,0,0
411425,0,0,0
326046,0,0,0
178122,0,0,0
43976,0,0,0
323166,0,0,0
314398,0,0,0
141210,0,0,0
396652,0,0,0
12792,0,0,0
257984,0,0,0
350438,0,0,0
14742,0,0,0
167709,0,0,0
169525,0,0,0
298994,0,0,0
66501,0,0,0
51763,0,0,0
56799,0,0,0
196201,0,0,0
237072,0,0,0
122004,0,0,0
378714,0,0,0
271737,0,0,0
246038,0,0,0
344140,0,0,0
371723,0,0,0
255354,0,0,0
14991,0,0,0
321420,0,0,0
335568,0,0,0
71466,0,0,0
94582,0,0,0
381996,0,0,0
237709,0,0,0
157580,0,0,0
403541,0,0,0
152715,0,0,0
307390,0,0,0
181393,0,0,0
315369,0,0,0
267684,0,0,0
206457,0,0,0
237067,0,0,0
291408,0,0,0
105395,0,0,0
263288,0,0,0
315493,0,0,0
136500,0,0,0
143151,0,0,0
107955,0,0,0
13220,0,0,0
363181,0,0,0
276416,0,0,0
126994,0,0,0
95829,0,0,0
402223,0,0,0
290032,0,0,0
257879,0,0,0
343158,0,0,0
81715,0,0,0
45890,0,0,0
361321,0,0,0
89306,0,0,0
410939,0,0,0
128148,0,0,0
179432,0,0,0
117515,0,0,0
316489,0,0,0
397841,0,0,0
41714,0,0,0
154976,0,0,0
96282,0,0,0
111926,0,0,0
23732,0,0,0
399521,0,0,0
308642,0,0,0
17196,0,0,0
253198,0,0,0
223061,0,0,0
354522,0,0,0
229175,0,0,0
181098,0,0,0
134832,0,0,0
120925,0,0,0
354473,0,0,0
9671,0,0,0
297763,0,0,0
24244,0,0,0
152459,0,0,0
277354,0,0,0
302001,0,0,0
112734,0,0,0
382424,0,0,0
319188,0,0,0
407118,0,0,0
56435,0,0,0
286219,0,0,0
180468,0,0,0
103207,0,0,0
108640,0,0,0
36066,0,0,0
269869,0,0,0
123448,0,0,0
67815,0,0,0
255168,0,0,0
317645,0,0,0
155968,0,0,0
138515,0,0,0
34066,0,0,0
131355,0,0,0
240761,0,0,0
301764,0,0,0
358945,0,0,0
327346,0,0,0
899,0,0,0
20855,0,0,0
41129,0,0,0
250426,0,0,0
357697,0,0,0
288771,0,0,0
305049,0,0,0
151318,0,0,0
166256,0,0,0
235992,0,0,0
111557,0,0,0
2764,0,0,0
193166,0,0,0
143992,0,0,0
156595,0,0,0
363043,0,0,0
155795,0,0,0
34522,0,0,0
15405,0,0,0
200592,0,0,0
358169,0,0,0
144700,0,0,0
303416,0,0,0
198807,0,0,0
132495,0,0,0
283128,0,0,0
8674,0,0,0
19989,0,0,0
263773,0,0,0
277362,0,0,0
295016,0,0,0
174994,0,0,0
319114,0,0,0
336639,0,0,0
160083,0,0,0
265838,0,0,0
200818,0,0,0
18703,0,0,0
44665,0,0,0
215838,0,0,0
229692,0,0,0
128929,0,0,0
284508,0,0,0
57456,0,0,0
70600,0,0,0
325929,0,0,0
222076,0,0,0
239426,0,0,0
279897,0,0,0
179804,0,0,0
61441,0,0,0
250806,0,0,0
91979,0,0,0
145799,0,0,0
53626,0,0,0
113346,0,0,0
109285,0,0,0
363903,0,0,0
11282,0,0,0
256992,0,0,0
89332,0,0,0
168411,0,0,0
2400,0,0,0
299012,0,0,0
242414,0,0,0
305308,0,0,0
139513,0,0,0
202634,0,0,0
207199,0,0,0
359722,0,0,0
109981,0,0,0
70991,0,0,0
334162,0,0,0
37094,0,0,0
345055,0,0,0
100313,0,0,0
222041,0,0,0
20628,0,0,0
395265,0,0,0
362863,0,0,0
83148,0,0,0
229090,0,0,0
130475,0,0,0
142743,0,0,0
31814,0,0,0
88871,0,0,0
361611,0,0,0
344901,0,0,0
295613,0,0,0
128024,0,0,0
288473,0,0,0
133331,0,0,0
151606,0,0,0
381214,0,0,0
360501,0,0,0
215119,0,0,0
34253,0,0,0
98148,0,0,0
334224,0,0,0
148111,0,0,0
408291,0,0,0
207516,0,0,0
303998,0,0,0
170691,0,0,0
278986,0,0,0
126540,0,0,0
334214,0,0,0
63434,0,0,0
205085,0,0,0
112533,0,0,0
235893,0,0,0
198048,0,0,0
69249,0,0,0
288119,0,0,0
132181,0,0,0
394843,0,0,0
238083,0,0,0
196761,0,0,0
260782,0,0,0
353894,0,0,0
367455,0,0,0
32220,0,0,0
40315,0,0,0
240003,0,0,0
50406,0,0,0
333513,0,0,0
328857,0,0,0
360375,0,0,0
138175,0,0,0
103304,0,0,0
68629,0,0,0
227992,0,0,0
123082,0,0,0
168101,0,0,0
217441,0,0,0
221429,0,0,0
363643,0,0,0
305328,0,0,0
264401,0,0,0
333606,0,0,0
179340,0,0,0
33439,0,0,0
192459,0,0,0
398623,0,0,0
308635,0,0,0
253962,0,0,0
326085,0,0,0
341701,0,0,0
123627,0,0,0
352726,0,0,0
31914,0,0,0
195961,0,0,0
372681,0,0,0
35188,0,0,0
163590,0,0,0
327373,0,0,0
235852,0,0,0
340692,0,0,0
199941,0,0,0
354862,0,0,0
36206,0,0,0
61086,0,0,0
395797,0,0,0
204861,0,0,0
323785,0,0,0
349879,0,0,0
189422,0,0,0
128632,0,0,0
370320,0,0,0
233877,0,0,0
382809,0,0,0
68354,0,0,0
329058,0,0,0
284876,0,0,0
356020,0,0,0
193266,0,0,0
402647,0,0,0
113982,0,0,0
12573,0,0,0
325414,0,0,0
224836,0,0,0
285338,0,0,0
365860,0,0,0
94222,0,0,0
139048,0,0,0
254967,0,0,0
316177,0,0,0
274158,0,0,0
278170,0,0,0
318775,0,0,0
238962,0,0,0
301839,0,0,0
274922,0,0,0
310813,0,0,0
311046,0,0,0
244292,0,0,0
145944,0,0,0
170127,0,0,0
291481,0,0,0
135638,0,0,0
162584,0,0,0
315324,0,0,0
54198,0,0,0
289643,0,0,0
341654,0,0,0
18751,0,0,0
268048,0,0,0
378154,0,0,0
327635,0,0,0
179533,0,0,0
402453,0,0,0
88545,0,0,0
234542,0,0,0
148798,0,0,0
217086,0,0,0
224174,0,0,0
39479,0,0,0
140336,0,0,0
310127,0,0,0
363314,0,0,0
19127,0,0,0
184454,0,0,0
239496,0,0,0
95856,0,0,0
142136,0,0,0
282009,0,0,0
90528,0,0,0
149578,0,0,0
76676,0,0,0
13364,0,0,0
130670,0,0,0
159177,0,0,0
359490,0,0,0
150624,0,0,0
271786,0,0,0
260832,0,0,0
123934,0,0,0
249796,0,0,0
27543,0,0,0
192444,0,0,0
393730,0,0,0
173319,0,0,0
207968,0,0,0
62431,0,0,0
233736,0,0,0
349141,0,0,0
283491,0,0,0
397534,0,0,0
312850,0,0,0
391814,0,0,0
25031,0,0,0
163634,0,0,0
167217,0,0,0
197707,0,0,0
246627,0,0,0
322258,0,0,0
119322,0,0,0
184506,0,0,0
232967,0,0,0
180237,0,0,0
399232,0,0,0
159133,0,0,0
301264,0,0,0
28699,0,0,0
64660,0,0,0
189520,0,0,0
290513,0,0,0
474,0,0,0
303219,0,0,0
404132,0,0,0
352898,0,0,0
14387,0,0,0
267003,0,0,0
304387,0,0,0
163507,0,0,0
336057,0,0,0
95480,0,0,0
126375,0,0,0
320666,0,0,0
39665,0,0,0
288391,0,0,0
18699,0,0,0
246066,0,0,0
72978,0,0,0
316997,0,0,0
201499,0,0,0
56099,0,0,0
201409,0,0,0
81586,0,0,0
90618,0,0,0
257735,0,0,0
100151,0,0,0
354220,0,0,0
328652,0,0,0
220392,0,0,0
266121,0,0,0
121527,0,0,0
252532,0,0,0
78773,0,0,0
244421,0,0,0
380556,0,0,0
74021,0,0,0
254442,0,0,0
329067,0,0,0
394556,0,0,0
342739,0,0,0
269935,0,0,0
213220,0,0,0
146371,0,0,0
152255,0,0,0
216136,0,0,0
81156,0,0,0
134204,0,0,0
98867,0,0,0
169979,0,0,0
220164,0,0,0
31354,0,0,0
167330,0,0,0
76190,0,0,0
394363,0,0,0
138608,0,0,0
192530,0,0,0
195386,0,0,0
151472,0,0,0
188790,0,0,0
24866,0,0,0
406323,0,0,0
146958,0,0,0
264191,0,0,0
85533,0,0,0
224464,0,0,0
241988,0,0,0
314572,0,0,0
5934,0,0,0
191545,0,0,0
95967,0,0,0
4779,0,0,0
217639,0,0,0
376924,0,0,0
167275,0,0,0
237240,0,0,0
292817,0,0,0
218869,0,0,0
325390,0,0,0
217061,0,0,0
248876,0,0,0
142785,0,0,0
240306,0,0,0
276836,0,0,0
315706,0,0,0
403864,0,0,0
87668,0,0,0
342174,0,0,0
147168,0,0,0
270329,0,0,0
43548,0,0,0
114571,0,0,0
369657,0,0,0
39737,0,0,0
236643,0,0,0
163108,0,0,0
366390,0,0,0
145904,0,0,0
33532,0,0,0
299296,0,0,0
90738,0,0,0
29900,0,0,0
355872,0,0,0
172650,0,0,0
202393,0,0,0
192405,0,0,0
254270,0,0,0
157101,0,0,0
156077,0,0,0
275392,0,0,0
57722,0,0,0
255868,0,0,0
359958,0,0,0
325018,0,0,0
233196,0,0,0
363491,0,0,0
332018,0,0,0
281997,0,0,0
59226,0,0,0
165488,0,0,0
57607,0,0,0
287818,0,0,0
364204,0,0,0
373710,0,0,0
1936,0,0,0
227368,0,0,0
406359,0,0,0
284314,0,0,0
204979,0,0,0
410042,0,0,0
268644,0,0,0
75362,0,0,0
43090,0,0,0
259008,0,0,0
287058,0,0,0
361116,0,0,0
42158,0,0,0
215592,0,0,0
406166,0,0,0
63165,0,0,0
94840,0,0,0
381367,0,0,0
9744,0,0,0
262638,0,0,0
11268,0,0,0
35423,0,0,0
330817,0,0,0
260357,0,0,0
195154,0,0,0
315820,0,0,0
213997,0,0,0
11508,0,0,0
3987,0,0,0
404934,0,0,0
307562,0,0,0
274712,0,0,0
277608,0,0,0
105363,0,0,0
254742,0,0,0
204684,0,0,0
369833,0,0,0
188206,0,0,0
253146,0,0,0
91092,0,0,0
91775,0,0,0
303512,0,0,0
42189,0,0,0
328799,0,0,0
171312,0,0,0
52531,0,0,0
208204,0,0,0
159405,0,0,0
214002,0,0,0
196874,0,0,0
130892,0,0,0
318367,0,0,0
298644,0,0,0
215978,0,0,0
186706,0,0,0
235278,0,0,0
100536,0,0,0
299552,0,0,0
81757,0,0,0
275129,0,0,0
251499,0,0,0
203999,0,0,0
122162,0,0,0
75916,0,0,0
226644,0,0,0
85794,0,0,0
355809,0,0,0
279111,0,0,0
349924,0,0,0
319107,0,0,0
260633,0,0,0
65339,0,0,0
82624,0,0,0
2610,0,0,0
306047,0,0,0
297390,0,0,0
45970,0,0,0
248962,0,0,0
38344,0,0,0
47492,0,0,0
292581,0,0,0
137212,0,0,0
317227,0,0,0
277096,0,0,0
141440,0,0,0
114087,0,0,0
405613,0,0,0
326787,0,0,0
22187,0,0,0
221322,0,0,0
40207,0,0,0
120553,0,0,0
331511,0,0,0
170139,0,0,0
173754,0,0,0
123942,0,0,0
215105,0,0,0
132512,0,0,0
198355,0,0,0
188571,0,0,0
354699,0,0,0
388824,0,0,0
47234,0,0,0
199031,0,0,0
19044,0,0,0
408173,0,0,0
256702,0,0,0
119445,0,0,0
257196,0,0,0
163754,0,0,0
293006,0,0,0
236926,0,0,0
136377,0,0,0
275714,0,0,0
125649,0,0,0
39983,0,0,0
51283,0,0,0
253387,0,0,0
301962,0,0,0
42743,0,0,0
338914,0,0,0
377630,0,0,0
410367,0,0,0
40186,0,0,0
93322,0,0,0
228320,0,0,0
99958,0,0,0
96277,0,0,0
401248,0,0,0
198866,0,0,0
297586,0,0,0
285860,0,0,0
288421,0,0,0
365038,0,0,0
47583,0,0,0
20375,0,0,0
313327,0,0,0
288426,0,0,0
303270,0,0,0
178435,0,0,0
175177,0,0,0
235459,0,0,0
302731,0,0,0
302228,0,0,0
106752,0,0,0
321638,0,0,0
341440,0,0,0
370906,0,0,0
265252,0,0,0
120461,0,0,0
271632,0,0,0
306014,0,0,0
369281,0,0,0
199419,0,0,0
283628,0,0,0
128654,0,0,0
266832,0,0,0
314500,0,0,0
33766,0,0,0
141927,0,0,0
334488,0,0,0
219946,0,0,0
214470,0,0,0
69330,0,0,0
389981,0,0,0
172045,0,0,0
112441,0,0,0
19732,0,0,0
156701,0,0,0
410185,0,0,0
392444,0,0,0
237524,0,0,0
50379,0,0,0
269757,0,0,0
210973,0,0,0
237395,0,0,0
233246,0,0,0
184459,0,0,0
148610,0,0,0
110747,0,0,0
63773,0,0,0
187190,0,0,0
407089,0,0,0
303667,0,0,0
72244,0,0,0
326576,0,0,0
410858,0,0,0
101010,0,0,0
199049,0,0,0
140042,0,0,0
16633,0,0,0
399173,0,0,0
126137,0,0,0
168305,0,0,0
12106,0,0,0
266767,0,0,0
276385,0,0,0
190004,0,0,0
409374,0,0,0
215008,0,0,0
15861,0,0,0
264799,0,0,0
4009,0,0,0
305002,0,0,0
184084,0,0,0
183656,0,0,0
403154,0,0,0
397255,0,0,0
93792,0,0,0
283762,0,0,0
332770,0,0,0
114805,0,0,0
17841,0,0,0
397291,0,0,0
63087,0,0,0
286169,0,0,0
77562,0,0,0
69997,0,0,0
147172,0,0,0
52805,0,0,0
349439,0,0,0
118391,0,0,0
401508,0,0,0
73162,0,0,0
103231,0,0,0
377429,0,0,0
145296,0,0,0
329956,0,0,0
263005,0,0,0
354507,0,0,0
315267,0,0,0
339914,0,0,0
343918,0,0,0
278758,0,0,0
354767,0,0,0
290231,0,0,0
325172,0,0,0
353166,0,0,0
405189,0,0,0
372084,0,0,0
120133,0,0,0
203924,0,0,0
194134,0,0,0
35158,0,0,0
229772,0,0,0
145778,0,0,0
72861,0,0,0
395401,0,0,0
386219,0,0,0
162076,0,0,0
240879,0,0,0
181073,0,0,0
226511,0,0,0
275716,0,0,0
99018,0,0,0
172171,0,0,0
230324,0,0,0
333066,0,0,0
4209,0,0,0
330700,0,0,0
336596,0,0,0
39323,0,0,0
407207,0,0,0
143931,0,0,0
312471,0,0,0
319170,0,0,0
190682,0,0,0
155077,0,0,0
109322,0,0,0
352182,0,0,0
43254,0,0,0
70167,0,0,0
136856,0,0,0
211156,0,0,0
176528,0,0,0
276719,0,0,0
116199,0,0,0
347769,0,0,0
188619,0,0,0
51635,0,0,0
101592,0,0,0
39994,0,0,0
106284,0,0,0
342287,0,0,0
276310,0,0,0
278657,0,0,0
314710,0,0,0
94022,0,0,0
274330,0,0,0
192731,0,0,0
298246,0,0,0
380672,0,0,0
278265,0,0,0
16437,0,0,0
115788,0,0,0
33687,0,0,0
165794,0,0,0
55646,0,0,0
317607,0,0,0
199597,0,0,0
378753,0,0,0
298954,0,0,0
354822,0,0,0
291354,0,0,0
100057,0,0,0
166008,0,0,0
223461,0,0,0
174133,0,0,0
410336,0,0,0
160003,0,0,0
313341,0,0,0
122517,0,0,0
97342,0,0,0
26947,0,0,0
105782,0,0,0
207822,0,0,0
357524,0,0,0
153502,0,0,0
165933,0,0,0
34013,0,0,0
30281,0,0,0
317940,0,0,0
184568,0,0,0
71236,0,0,0
264983,0,0,0
235484,0,0,0
287165,0,0,0
79001,0,0,0
147560,0,0,0
20170,0,0,0
7863,0,0,0
185613,0,0,0
65031,0,0,0
97713,0,0,0
125038,0,0,0
358313,0,0,0
402219,0,0,0
3860,0,0,0
374637,0,0,0
57577,0,0,0
390330,0,0,0
230153,0,0,0
239574,0,0,0
325973,0,0,0
231758,0,0,0
8018,0,0,0
43795,0,0,0
409118,0,0,0
214535,0,0,0
113249,0,0,0
116609,0,0,0
392552,0,0,0
139500,0,0,0
165276,0,0,0
34584,0,0,0
193267,0,0,0
196280,0,0,0
134128,0,0,0
377113,0,0,0
306090,0,0,0
403438,0,0,0
270676,0,0,0
312420,0,0,0
141858,0,0,0
29011,0,0,0
272874,0,0,0
211105,0,0,0
210203,0,0,0
356832,0,0,0
172481,0,0,0
202779,0,0,0
150096,0,0,0
236953,0,0,0
210334,0,0,0
90458,0,0,0
218584,0,0,0
17808,0,0,0
294739,0,0,0
344189,0,0,0
36855,0,0,0
407155,0,0,0
142384,0,0,0
232743,0,0,0
252358,0,0,0
142753,0,0,0
120731,0,0,0
67490,0,0,0
243504,0,0,0
105102,0,0,0
385919,0,0,0
377194,0,0,0
144778,0,0,0
180632,0,0,0
118599,0,0,0
289485,0,0,0
389374,0,0,0
279745,0,0,0
218721,0,0,0
286162,0,0,0
41077,0,0,0
51045,0,0,0
283673,0,0,0
296704,0,0,0
16960,0,0,0
410391,0,0,0
84503,0,0,0
235768,0,0,0
147010,0,0,0
378240,0,0,0
196606,0,0,0
338004,0,0,0
65916,0,0,0
135602,0,0,0
145958,0,0,0
6076,0,0,0
405536,0,0,0
69612,0,0,0
344907,0,0,0
182710,0,0,0
297126,0,0,0
176370,0,0,0
44540,0,0,0
388277,0,0,0
25815,0,0,0
379016,0,0,0
311233,0,0,0
309829,0,0,0
54956,0,0,0
44190,0,0,0
167938,0,0,0
170949,0,0,0
40263,0,0,0
108722,0,0,0
124088,0,0,0
360170,0,0,0
164103,0,0,0
113867,0,0,0
248728,0,0,0
1278,0,0,0
126678,0,0,0
123572,0,0,0
130733,0,0,0
373748,0,0,0
235380,0,0,0
41054,0,0,0
7811,0,0,0
350633,0,0,0
121237,0,0,0
275722,0,0,0
115840,0,0,0
274639,0,0,0
78096,0,0,0
22808,0,0,0
177402,0,0,0
242546,0,0,0
59681,0,0,0
261678,0,0,0
335738,0,0,0
265633,0,0,0
293027,0,0,0
278093,0,0,0
41637,0,0,0
49104,0,0,0
143592,0,0,0
269270,0,0,0
141152,0,0,0
102981,0,0,0
228149,0,0,0
57728,0,0,0
222196,0,0,0
305856,0,0,0
72673,0,0,0
408044,0,0,0
376095,0,0,0
151441,0,0,0
233298,0,0,0
30024,0,0,0
301664,0,0,0
147012,0,0,0
11053,0,0,0
221470,0,0,0
100320,0,0,0
145812,0,0,0
316625,0,0,0
137422,0,0,0
339622,0,0,0
276016,0,0,0
150169,0,0,0
96387,0,0,0
229479,0,0,0
199103,0,0,0
329110,0,0,0
277673,0,0,0
74217,0,0,0
39518,0,0,0
377304,0,0,0
73605,0,0,0
354241,0,0,0
