id,num_views,num_votes,num_comments
122427,0,0,0
349528,0,0,0
299490,0,0,0
136032,0,0,0
265433,0,0,0
289556,0,0,0
254988,0,0,0
193039,0,0,0
188754,0,0,0
406335,0,0,0
129271,0,0,0
134257,0,0,0
58226,0,0,0
171161,0,0,0
151810,0,0,0
94751,0,0,0
169954,0,0,0
376120,0,0,0
126823,0,0,0
4377,0,0,0
372208,0,0,0
158947,0,0,0
39345,0,0,0
204637,0,0,0
399541,0,0,0
137280,0,0,0
326727,0,0,0
133268,0,0,0
15044,0,0,0
224948,0,0,0
90596,0,0,0
78577,0,0,0
172667,0,0,0
297935,0,0,0
274552,0,0,0
385733,0,0,0
299711,0,0,0
35177,0,0,0
83283,0,0,0
406846,0,0,0
379315,0,0,0
271405,0,0,0
223072,0,0,0
253654,0,0,0
45339,0,0,0
208168,0,0,0
226502,0,0,0
171059,0,0,0
24673,0,0,0
334916,0,0,0
293319,0,0,0
38770,0,0,0
39150,0,0,0
390997,0,0,0
238309,0,0,0
313498,0,0,0
83924,0,0,0
353994,0,0,0
240842,0,0,0
54345,0,0,0
410315,0,0,0
106971,0,0,0
309756,0,0,0
263240,0,0,0
217958,0,0,0
61426,0,0,0
159082,0,0,0
21663,0,0,0
3630,0,0,0
394047,0,0,0
306002,0,0,0
91097,0,0,0
200167,0,0,0
378461,0,0,0
406577,0,0,0
66526,0,0,0
164963,0,0,0
270698,0,0,0
270445,0,0,0
267390,0,0,0
167395,0,0,0
89737,0,0,0
234462,0,0,0
261181,0,0,0
67294,0,0,0
329626,0,0,0
156381,0,0,0
298095,0,0,0
355322,0,0,0
339680,0,0,0
200989,0,0,0
245246,0,0,0
116956,0,0,0
101468,0,0,0
29525,0,0,0
96470,0,0,0
190395,0,0,0
30886,0,0,0
288800,0,0,0
306471,0,0,0
60039,0,0,0
130585,0,0,0
299982,0,0,0
252976,0,0,0
38042,0,0,0
128352,0,0,0
206254,0,0,0
379607,0,0,0
173489,0,0,0
265399,0,0,0
204649,0,0,0
205326,0,0,0
331558,0,0,0
208909,0,0,0
337960,0,0,0
197790,0,0,0
232633,0,0,0
39538,0,0,0
35306,0,0,0
318806,0,0,0
86641,0,0,0
42322,0,0,0
311068,0,0,0
217508,0,0,0
49748,0,0,0
29362,0,0,0
319040,0,0,0
118413,0,0,0
398216,0,0,0
70851,0,0,0
94093,0,0,0
357135,0,0,0
153835,0,0,0
139247,0,0,0
127342,0,0,0
190618,0,0,0
47318,0,0,0
170314,0,0,0
239186,0,0,0
216906,0,0,0
243388,0,0,0
209237,0,0,0
392684,0,0,0
296582,0,0,0
355615,0,0,0
171940,0,0,0
189934,0,0,0
232262,0,0,0
72822,0,0,0
287409,0,0,0
87952,0,0,0
361092,0,0,0
79581,0,0,0
43935,0,0,0
46394,0,0,0
363532,0,0,0
74691,0,0,0
230846,0,0,0
315963,0,0,0
152137,0,0,0
95300,0,0,0
270395,0,0,0
76972,0,0,0
91368,0,0,0
55881,0,0,0
33519,0,0,0
97121,0,0,0
9554,0,0,0
204888,0,0,0
126182,0,0,0
8670,0,0,0
318104,0,0,0
252264,0,0,0
220245,0,0,0
385513,0,0,0
283954,0,0,0
391919,0,0,0
338514,0,0,0
312360,0,0,0
291451,0,0,0
253793,0,0,0
160852,0,0,0
383783,0,0,0
197056,0,0,0
190329,0,0,0
310615,0,0,0
253331,0,0,0
118928,0,0,0
382352,0,0,0
393027,0,0,0
114668,0,0,0
61543,0,0,0
157888,0,0,0
378795,0,0,0
283035,0,0,0
87608,0,0,0
287101,0,0,0
297125,0,0,0
148980,0,0,0
223732,0,0,0
287557,0,0,0
82125,0,0,0
135977,0,0,0
125306,0,0,0
250537,0,0,0
391130,0,0,0
290086,0,0,0
204759,0,0,0
407186,0,0,0
197706,0,0,0
338938,0,0,0
145374,0,0,0
163167,0,0,0
320480,0,0,0
301660,0,0,0
88597,0,0,0
362595,0,0,0
411411,0,0,0
15015,0,0,0
272339,0,0,0
402227,0,0,0
55573,0,0,0
294262,0,0,0
275847,0,0,0
333526,0,0,0
405006,0,0,0
214759,0,0,0
330844,0,0,0
32218,0,0,0
388888,0,0,0
76663,0,0,0
35509,0,0,0
2140,0,0,0
296915,0,0,0
314480,0,0,0
46036,0,0,0
134749,0,0,0
372268,0,0,0
307005,0,0,0
241084,0,0,0
39355,0,0,0
159117,0,0,0
12853,0,0,0
4410,0,0,0
373289,0,0,0
70269,0,0,0
183484,0,0,0
104834,0,0,0
184711,0,0,0
352052,0,0,0
40550,0,0,0
187660,0,0,0
235078,0,0,0
292387,0,0,0
397328,0,0,0
17089,0,0,0
62641,0,0,0
358132,0,0,0
326159,0,0,0
363673,0,0,0
33062,0,0,0
20140,0,0,0
328177,0,0,0
407382,0,0,0
410572,0,0,0
60884,0,0,0
288233,0,0,0
36318,0,0,0
347225,0,0,0
231138,0,0,0
47002,0,0,0
92361,0,0,0
210693,0,0,0
42206,0,0,0
81437,0,0,0
390675,0,0,0
400951,0,0,0
197560,0,0,0
73042,0,0,0
274038,0,0,0
404656,0,0,0
326962,0,0,0
220646,0,0,0
112309,0,0,0
129940,0,0,0
178571,0,0,0
92773,0,0,0
305930,0,0,0
379095,0,0,0
229063,0,0,0
89210,0,0,0
90965,0,0,0
63151,0,0,0
129042,0,0,0
1450,0,0,0
390660,0,0,0
332595,0,0,0
333053,0,0,0
396768,0,0,0
214304,0,0,0
190313,0,0,0
114313,0,0,0
127768,0,0,0
46623,0,0,0
149325,0,0,0
281080,0,0,0
200439,0,0,0
114968,0,0,0
97777,0,0,0
56615,0,0,0
202954,0,0,0
379648,0,0,0
131967,0,0,0
111685,0,0,0
110712,0,0,0
130297,0,0,0
182685,0,0,0
156918,0,0,0
134299,0,0,0
238278,0,0,0
106016,0,0,0
399667,0,0,0
332274,0,0,0
137319,0,0,0
306036,0,0,0
242673,0,0,0
25483,0,0,0
71830,0,0,0
91925,0,0,0
75540,0,0,0
201548,0,0,0
279346,0,0,0
36568,0,0,0
337312,0,0,0
292653,0,0,0
120612,0,0,0
73904,0,0,0
159287,0,0,0
52624,0,0,0
9546,0,0,0
62289,0,0,0
202106,0,0,0
404412,0,0,0
404046,0,0,0
343916,0,0,0
123029,0,0,0
40579,0,0,0
133548,0,0,0
87058,0,0,0
307993,0,0,0
382692,0,0,0
24380,0,0,0
187060,0,0,0
254096,0,0,0
64029,0,0,0
256929,0,0,0
402952,0,0,0
166424,0,0,0
66103,0,0,0
15224,0,0,0
328553,0,0,0
301132,0,0,0
405936,0,0,0
253084,0,0,0
196295,0,0,0
82883,0,0,0
104861,0,0,0
317763,0,0,0
104429,0,0,0
132852,0,0,0
32024,0,0,0
349154,0,0,0
350808,0,0,0
31613,0,0,0
278773,0,0,0
383999,0,0,0
54147,0,0,0
278119,0,0,0
240746,0,0,0
132757,0,0,0
135171,0,0,0
97783,0,0,0
33473,0,0,0
103348,0,0,0
117423,0,0,0
350936,0,0,0
267394,0,0,0
62139,0,0,0
181461,0,0,0
265183,0,0,0
117787,0,0,0
92064,0,0,0
14855,0,0,0
284051,0,0,0
58403,0,0,0
131445,0,0,0
15282,0,0,0
250897,0,0,0
162131,0,0,0
173591,0,0,0
143273,0,0,0
370357,0,0,0
197801,0,0,0
353188,0,0,0
318936,0,0,0
290837,0,0,0
268887,0,0,0
92134,0,0,0
58290,0,0,0
45034,0,0,0
23916,0,0,0
9861,0,0,0
401107,0,0,0
75790,0,0,0
385775,0,0,0
366438,0,0,0
241995,0,0,0
352219,0,0,0
793,0,0,0
94181,0,0,0
278685,0,0,0
92512,0,0,0
28321,0,0,0
209822,0,0,0
165580,0,0,0
148296,0,0,0
341889,0,0,0
23983,0,0,0
342193,0,0,0
271175,0,0,0
212004,0,0,0
263443,0,0,0
62213,0,0,0
160798,0,0,0
171861,0,0,0
55480,0,0,0
155055,0,0,0
175460,0,0,0
148395,0,0,0
262454,0,0,0
290583,0,0,0
89560,0,0,0
348104,0,0,0
49400,0,0,0
235960,0,0,0
77541,0,0,0
357774,0,0,0
272407,0,0,0
204650,0,0,0
171102,0,0,0
165841,0,0,0
314324,0,0,0
38880,0,0,0
50962,0,0,0
129816,0,0,0
334189,0,0,0
354332,0,0,0
99823,0,0,0
251342,0,0,0
135213,0,0,0
4252,0,0,0
382282,0,0,0
371830,0,0,0
15288,0,0,0
408060,0,0,0
104515,0,0,0
23681,0,0,0
396992,0,0,0
340662,0,0,0
174652,0,0,0
316844,0,0,0
384085,0,0,0
350632,0,0,0
286770,0,0,0
158137,0,0,0
131096,0,0,0
46470,0,0,0
139583,0,0,0
183354,0,0,0
20620,0,0,0
239962,0,0,0
271509,0,0,0
134732,0,0,0
251947,0,0,0
271515,0,0,0
377600,0,0,0
411147,0,0,0
36698,0,0,0
331835,0,0,0
165318,0,0,0
408759,0,0,0
311308,0,0,0
380439,0,0,0
86497,0,0,0
410643,0,0,0
308121,0,0,0
164663,0,0,0
324711,0,0,0
252774,0,0,0
1480,0,0,0
234798,0,0,0
274085,0,0,0
316866,0,0,0
390724,0,0,0
282178,0,0,0
46774,0,0,0
108878,0,0,0
409798,0,0,0
349867,0,0,0
44201,0,0,0
346880,0,0,0
101174,0,0,0
190072,0,0,0
236100,0,0,0
396855,0,0,0
234440,0,0,0
266037,0,0,0
171396,0,0,0
302786,0,0,0
72248,0,0,0
110363,0,0,0
31254,0,0,0
195712,0,0,0
407053,0,0,0
15793,0,0,0
135925,0,0,0
156150,0,0,0
320901,0,0,0
287081,0,0,0
263369,0,0,0
275568,0,0,0
330675,0,0,0
127792,0,0,0
178483,0,0,0
279376,0,0,0
101666,0,0,0
122494,0,0,0
21995,0,0,0
161184,0,0,0
6927,0,0,0
326191,0,0,0
160531,0,0,0
50085,0,0,0
240018,0,0,0
376197,0,0,0
402415,0,0,0
252457,0,0,0
38557,0,0,0
344525,0,0,0
399671,0,0,0
236350,0,0,0
166961,0,0,0
190748,0,0,0
369953,0,0,0
371380,0,0,0
68401,0,0,0
92954,0,0,0
294638,0,0,0
369181,0,0,0
409080,0,0,0
171676,0,0,0
134640,0,0,0
199416,0,0,0
149264,0,0,0
264445,0,0,0
407127,0,0,0
145413,0,0,0
5419,0,0,0
349907,0,0,0
365586,0,0,0
394475,0,0,0
100445,0,0,0
362822,0,0,0
33718,0,0,0
260584,0,0,0
404950,0,0,0
28828,0,0,0
123404,0,0,0
136183,0,0,0
270435,0,0,0
67496,0,0,0
277231,0,0,0
68546,0,0,0
87515,0,0,0
70617,0,0,0
369951,0,0,0
226844,0,0,0
226989,0,0,0
204794,0,0,0
330839,0,0,0
52244,0,0,0
134237,0,0,0
100648,0,0,0
237545,0,0,0
15130,0,0,0
292494,0,0,0
303877,0,0,0
197911,0,0,0
155910,0,0,0
274428,0,0,0
93687,0,0,0
225908,0,0,0
245874,0,0,0
4673,0,0,0
246857,0,0,0
296504,0,0,0
283953,0,0,0
356966,0,0,0
227568,0,0,0
338279,0,0,0
128844,0,0,0
19450,0,0,0
1595,0,0,0
357526,0,0,0
98236,0,0,0
144311,0,0,0
24828,0,0,0
142876,0,0,0
270411,0,0,0
392737,0,0,0
105195,0,0,0
409448,0,0,0
164295,0,0,0
225585,0,0,0
388101,0,0,0
117123,0,0,0
361334,0,0,0
202272,0,0,0
303597,0,0,0
327891,0,0,0
184249,0,0,0
34687,0,0,0
166272,0,0,0
116742,0,0,0
274927,0,0,0
2928,0,0,0
12737,0,0,0
162756,0,0,0
126577,0,0,0
335848,0,0,0
363694,0,0,0
365283,0,0,0
202382,0,0,0
285446,0,0,0
132160,0,0,0
356843,0,0,0
143411,0,0,0
157178,0,0,0
304462,0,0,0
343400,0,0,0
374638,0,0,0
110410,0,0,0
187004,0,0,0
149506,0,0,0
168284,0,0,0
21490,0,0,0
395772,0,0,0
364829,0,0,0
314198,0,0,0
194731,0,0,0
326781,0,0,0
170885,0,0,0
209626,0,0,0
379393,0,0,0
408501,0,0,0
254659,0,0,0
325499,0,0,0
383364,0,0,0
338534,0,0,0
58283,0,0,0
398044,0,0,0
31654,0,0,0
339034,0,0,0
273119,0,0,0
380246,0,0,0
204097,0,0,0
185380,0,0,0
108349,0,0,0
4457,0,0,0
171719,0,0,0
349506,0,0,0
374102,0,0,0
148664,0,0,0
155458,0,0,0
364934,0,0,0
324590,0,0,0
289382,0,0,0
138837,0,0,0
347444,0,0,0
122192,0,0,0
306131,0,0,0
92764,0,0,0
328087,0,0,0
262023,0,0,0
411352,0,0,0
342889,0,0,0
165528,0,0,0
155349,0,0,0
26559,0,0,0
332206,0,0,0
151202,0,0,0
7273,0,0,0
382810,0,0,0
355285,0,0,0
125379,0,0,0
190195,0,0,0
380039,0,0,0
66631,0,0,0
156688,0,0,0
60970,0,0,0
20365,0,0,0
20235,0,0,0
387358,0,0,0
280286,0,0,0
38984,0,0,0
362009,0,0,0
22426,0,0,0
264804,0,0,0
371781,0,0,0
320144,0,0,0
174391,0,0,0
297525,0,0,0
324897,0,0,0
409728,0,0,0
155094,0,0,0
163162,0,0,0
103276,0,0,0
134043,0,0,0
270660,0,0,0
224432,0,0,0
141073,0,0,0
330794,0,0,0
261999,0,0,0
353396,0,0,0
173828,0,0,0
312714,0,0,0
105681,0,0,0
335947,0,0,0
258174,0,0,0
342251,0,0,0
121135,0,0,0
96719,0,0,0
4579,0,0,0
29303,0,0,0
191567,0,0,0
62324,0,0,0
221335,0,0,0
332633,0,0,0
174135,0,0,0
47003,0,0,0
188049,0,0,0
12482,0,0,0
380937,0,0,0
257223,0,0,0
104855,0,0,0
287947,0,0,0
178977,0,0,0
51554,0,0,0
54436,0,0,0
187854,0,0,0
350549,0,0,0
132804,0,0,0
74647,0,0,0
147794,0,0,0
206748,0,0,0
60482,0,0,0
393810,0,0,0
247489,0,0,0
257080,0,0,0
254853,0,0,0
121590,0,0,0
21520,0,0,0
174095,0,0,0
374918,0,0,0
107789,0,0,0
93384,0,0,0
344681,0,0,0
65412,0,0,0
115463,0,0,0
265619,0,0,0
203296,0,0,0
381026,0,0,0
371443,0,0,0
131202,0,0,0
236364,0,0,0
394848,0,0,0
339283,0,0,0
74009,0,0,0
101693,0,0,0
51792,0,0,0
341614,0,0,0
380257,0,0,0
405575,0,0,0
278159,0,0,0
328479,0,0,0
399952,0,0,0
393879,0,0,0
309885,0,0,0
152549,0,0,0
116842,0,0,0
127147,0,0,0
198263,0,0,0
29225,0,0,0
312624,0,0,0
29945,0,0,0
29740,0,0,0
101956,0,0,0
88587,0,0,0
261961,0,0,0
393450,0,0,0
233699,0,0,0
409171,0,0,0
134127,0,0,0
10867,0,0,0
32166,0,0,0
365534,0,0,0
137373,0,0,0
367107,0,0,0
17838,0,0,0
115643,0,0,0
49892,0,0,0
250192,0,0,0
72737,0,0,0
394195,0,0,0
293241,0,0,0
111034,0,0,0
359122,0,0,0
325560,0,0,0
209653,0,0,0
290641,0,0,0
259821,0,0,0
113265,0,0,0
140055,0,0,0
90220,0,0,0
380203,0,0,0
195144,0,0,0
209154,0,0,0
5676,0,0,0
133231,0,0,0
273468,0,0,0
302329,0,0,0
218293,0,0,0
61349,0,0,0
276339,0,0,0
183392,0,0,0
357684,0,0,0
62593,0,0,0
376247,0,0,0
356021,0,0,0
399142,0,0,0
243594,0,0,0
251713,0,0,0
131724,0,0,0
298872,0,0,0
249675,0,0,0
61975,0,0,0
44387,0,0,0
260149,0,0,0
227637,0,0,0
380135,0,0,0
122097,0,0,0
318308,0,0,0
280877,0,0,0
393007,0,0,0
274878,0,0,0
200901,0,0,0
129084,0,0,0
9062,0,0,0
66830,0,0,0
296376,0,0,0
87706,0,0,0
368295,0,0,0
231323,0,0,0
226258,0,0,0
11802,0,0,0
266611,0,0,0
215079,0,0,0
269342,0,0,0
222821,0,0,0
301707,0,0,0
107431,0,0,0
196586,0,0,0
392331,0,0,0
285760,0,0,0
264598,0,0,0
290896,0,0,0
225361,0,0,0
43804,0,0,0
369288,0,0,0
397786,0,0,0
121213,0,0,0
35243,0,0,0
135663,0,0,0
387523,0,0,0
106633,0,0,0
83212,0,0,0
356084,0,0,0
327488,0,0,0
241043,0,0,0
93410,0,0,0
227051,0,0,0
73721,0,0,0
87502,0,0,0
35913,0,0,0
95434,0,0,0
114070,0,0,0
271762,0,0,0
239778,0,0,0
143726,0,0,0
238055,0,0,0
72302,0,0,0
349875,0,0,0
127835,0,0,0
191755,0,0,0
47888,0,0,0
108077,0,0,0
248423,0,0,0
386532,0,0,0
407427,0,0,0
23805,0,0,0
227202,0,0,0
281203,0,0,0
1179,0,0,0
85835,0,0,0
30358,0,0,0
299548,0,0,0
84392,0,0,0
263350,0,0,0
383743,0,0,0
234949,0,0,0
357949,0,0,0
361156,0,0,0
177961,0,0,0
119227,0,0,0
280650,0,0,0
255026,0,0,0
103987,0,0,0
407112,0,0,0
182800,0,0,0
14112,0,0,0
160745,0,0,0
88885,0,0,0
140811,0,0,0
311931,0,0,0
124789,0,0,0
17670,0,0,0
285460,0,0,0
344842,0,0,0
115027,0,0,0
332070,0,0,0
137594,0,0,0
405853,0,0,0
19076,0,0,0
330872,0,0,0
182917,0,0,0
67532,0,0,0
231069,0,0,0
260234,0,0,0
396108,0,0,0
211085,0,0,0
323714,0,0,0
409422,0,0,0
194808,0,0,0
101180,0,0,0
245856,0,0,0
177873,0,0,0
368323,0,0,0
387108,0,0,0
295941,0,0,0
219623,0,0,0
67296,0,0,0
341585,0,0,0
266825,0,0,0
154227,0,0,0
363726,0,0,0
304141,0,0,0
342154,0,0,0
387954,0,0,0
113062,0,0,0
238968,0,0,0
99324,0,0,0
57738,0,0,0
135545,0,0,0
190951,0,0,0
255671,0,0,0
16163,0,0,0
350009,0,0,0
316986,0,0,0
95175,0,0,0
299078,0,0,0
81172,0,0,0
375023,0,0,0
102453,0,0,0
354838,0,0,0
361477,0,0,0
387407,0,0,0
91132,0,0,0
42777,0,0,0
186731,0,0,0
182168,0,0,0
181571,0,0,0
119698,0,0,0
158415,0,0,0
286099,0,0,0
202824,0,0,0
280105,0,0,0
72529,0,0,0
324478,0,0,0
129233,0,0,0
54325,0,0,0
58143,0,0,0
229511,0,0,0
74754,0,0,0
239059,0,0,0
141993,0,0,0
346772,0,0,0
341390,0,0,0
241552,0,0,0
106007,0,0,0
143852,0,0,0
232454,0,0,0
120795,0,0,0
36063,0,0,0
50557,0,0,0
335092,0,0,0
389668,0,0,0
204298,0,0,0
111874,0,0,0
263644,0,0,0
108483,0,0,0
20584,0,0,0
290897,0,0,0
368465,0,0,0
328638,0,0,0
159293,0,0,0
19268,0,0,0
80680,0,0,0
199105,0,0,0
277239,0,0,0
128761,0,0,0
65176,0,0,0
336343,0,0,0
348290,0,0,0
48291,0,0,0
100985,0,0,0
39624,0,0,0
403666,0,0,0
42628,0,0,0
388058,0,0,0
359084,0,0,0
318487,0,0,0
36620,0,0,0
83137,0,0,0
178290,0,0,0
275971,0,0,0
156310,0,0,0
77326,0,0,0
38327,0,0,0
32407,0,0,0
127073,0,0,0
269544,0,0,0
105911,0,0,0
167792,0,0,0
89861,0,0,0
332075,0,0,0
38715,0,0,0
274146,0,0,0
3804,0,0,0
343011,0,0,0
7109,0,0,0
203338,0,0,0
211450,0,0,0
294744,0,0,0
137492,0,0,0
272072,0,0,0
162532,0,0,0
410011,0,0,0
319640,0,0,0
320320,0,0,0
380336,0,0,0
235181,0,0,0
11059,0,0,0
354326,0,0,0
252375,0,0,0
128132,0,0,0
285315,0,0,0
8826,0,0,0
269886,0,0,0
118710,0,0,0
50390,0,0,0
407706,0,0,0
69817,0,0,0
262927,0,0,0
66269,0,0,0
294701,0,0,0
390985,0,0,0
106927,0,0,0
381744,0,0,0
273931,0,0,0
353553,0,0,0
6690,0,0,0
31657,0,0,0
405107,0,0,0
401154,0,0,0
79814,0,0,0
303240,0,0,0
362351,0,0,0
150984,0,0,0
403567,0,0,0
359448,0,0,0
204014,0,0,0
25506,0,0,0
110447,0,0,0
264002,0,0,0
250979,0,0,0
62694,0,0,0
350150,0,0,0
164563,0,0,0
374528,0,0,0
283531,0,0,0
224151,0,0,0
98072,0,0,0
345874,0,0,0
407655,0,0,0
293198,0,0,0
305510,0,0,0
173206,0,0,0
124520,0,0,0
301613,0,0,0
6369,0,0,0
170780,0,0,0
224626,0,0,0
399522,0,0,0
275501,0,0,0
241243,0,0,0
216979,0,0,0
102676,0,0,0
395182,0,0,0
303401,0,0,0
357033,0,0,0
311200,0,0,0
354894,0,0,0
167548,0,0,0
111794,0,0,0
202580,0,0,0
60525,0,0,0
9619,0,0,0
117320,0,0,0
70646,0,0,0
174560,0,0,0
58629,0,0,0
72874,0,0,0
245088,0,0,0
161006,0,0,0
215250,0,0,0
69015,0,0,0
371506,0,0,0
40614,0,0,0
195915,0,0,0
407660,0,0,0
143418,0,0,0
40828,0,0,0
365009,0,0,0
191888,0,0,0
330966,0,0,0
295199,0,0,0
161308,0,0,0
17281,0,0,0
184673,0,0,0
333817,0,0,0
328712,0,0,0
397863,0,0,0
243489,0,0,0
113339,0,0,0
104622,0,0,0
310956,0,0,0
6195,0,0,0
353408,0,0,0
411058,0,0,0
200966,0,0,0
26455,0,0,0
176188,0,0,0
207100,0,0,0
46950,0,0,0
360639,0,0,0
48411,0,0,0
135930,0,0,0
283500,0,0,0
342356,0,0,0
391432,0,0,0
404898,0,0,0
346602,0,0,0
163637,0,0,0
408557,0,0,0
236334,0,0,0
405190,0,0,0
114950,0,0,0
282776,0,0,0
211910,0,0,0
221743,0,0,0
383907,0,0,0
161898,0,0,0
116083,0,0,0
161049,0,0,0
16598,0,0,0
242520,0,0,0
147994,0,0,0
331869,0,0,0
154087,0,0,0
187595,0,0,0
59819,0,0,0
93690,0,0,0
309941,0,0,0
72413,0,0,0
409022,0,0,0
257539,0,0,0
295697,0,0,0
165758,0,0,0
317870,0,0,0
393384,0,0,0
243770,0,0,0
34282,0,0,0
286303,0,0,0
212686,0,0,0
352482,0,0,0
255380,0,0,0
320272,0,0,0
4137,0,0,0
215129,0,0,0
20194,0,0,0
239669,0,0,0
285197,0,0,0
233618,0,0,0
308935,0,0,0
22690,0,0,0
94783,0,0,0
218232,0,0,0
352406,0,0,0
226006,0,0,0
3950,0,0,0
399001,0,0,0
260614,0,0,0
128760,0,0,0
141297,0,0,0
299518,0,0,0
371562,0,0,0
121581,0,0,0
329143,0,0,0
364745,0,0,0
85188,0,0,0
36248,0,0,0
185630,0,0,0
98204,0,0,0
183678,0,0,0
216964,0,0,0
196533,0,0,0
184973,0,0,0
379578,0,0,0
284814,0,0,0
342414,0,0,0
42019,0,0,0
69977,0,0,0
346069,0,0,0
331758,0,0,0
139843,0,0,0
18802,0,0,0
408711,0,0,0
4214,0,0,0
59349,0,0,0
381162,0,0,0
432,0,0,0
262244,0,0,0
145426,0,0,0
205050,0,0,0
283097,0,0,0
54495,0,0,0
407893,0,0,0
121613,0,0,0
360142,0,0,0
207051,0,0,0
384940,0,0,0
353958,0,0,0
222462,0,0,0
57043,0,0,0
318177,0,0,0
116389,0,0,0
24900,0,0,0
214048,0,0,0
202749,0,0,0
138986,0,0,0
267178,0,0,0
184269,0,0,0
360964,0,0,0
239772,0,0,0
161951,0,0,0
39782,0,0,0
165398,0,0,0
221325,0,0,0
150950,0,0,0
387987,0,0,0
187590,0,0,0
48777,0,0,0
362598,0,0,0
14623,0,0,0
182448,0,0,0
223109,0,0,0
312567,0,0,0
155705,0,0,0
42210,0,0,0
130121,0,0,0
258137,0,0,0
127279,0,0,0
25503,0,0,0
204968,0,0,0
391878,0,0,0
2830,0,0,0
379645,0,0,0
184240,0,0,0
114530,0,0,0
234079,0,0,0
258506,0,0,0
180224,0,0,0
196109,0,0,0
315700,0,0,0
374132,0,0,0
226223,0,0,0
342227,0,0,0
87595,0,0,0
222186,0,0,0
112991,0,0,0
335169,0,0,0
92629,0,0,0
321100,0,0,0
204742,0,0,0
216833,0,0,0
294462,0,0,0
249479,0,0,0
45639,0,0,0
387183,0,0,0
181305,0,0,0
281170,0,0,0
9394,0,0,0
327451,0,0,0
118075,0,0,0
105806,0,0,0
50191,0,0,0
48158,0,0,0
263204,0,0,0
357060,0,0,0
318556,0,0,0
158681,0,0,0
352696,0,0,0
266670,0,0,0
324066,0,0,0
399019,0,0,0
195107,0,0,0
355350,0,0,0
70557,0,0,0
308172,0,0,0
78946,0,0,0
409039,0,0,0
36050,0,0,0
55437,0,0,0
139239,0,0,0
105543,0,0,0
196436,0,0,0
64053,0,0,0
327453,0,0,0
268297,0,0,0
171654,0,0,0
203535,0,0,0
86848,0,0,0
377724,0,0,0
38424,0,0,0
194924,0,0,0
348730,0,0,0
253757,0,0,0
189372,0,0,0
33048,0,0,0
215887,0,0,0
281289,0,0,0
361535,0,0,0
342957,0,0,0
214104,0,0,0
61749,0,0,0
127472,0,0,0
60727,0,0,0
34592,0,0,0
236363,0,0,0
261447,0,0,0
123001,0,0,0
196856,0,0,0
207108,0,0,0
35113,0,0,0
281050,0,0,0
271416,0,0,0
36205,0,0,0
324680,0,0,0
27910,0,0,0
346300,0,0,0
92690,0,0,0
33440,0,0,0
33476,0,0,0
17289,0,0,0
147881,0,0,0
366585,0,0,0
21422,0,0,0
367492,0,0,0
301331,0,0,0
169296,0,0,0
266563,0,0,0
217653,0,0,0
169908,0,0,0
243566,0,0,0
311838,0,0,0
336923,0,0,0
168215,0,0,0
93789,0,0,0
114243,0,0,0
268058,0,0,0
2178,0,0,0
43578,0,0,0
239231,0,0,0
298634,0,0,0
292889,0,0,0
148013,0,0,0
68379,0,0,0
179366,0,0,0
27624,0,0,0
262426,0,0,0
13602,0,0,0
35278,0,0,0
383191,0,0,0
116098,0,0,0
198313,0,0,0
162623,0,0,0
182035,0,0,0
373632,0,0,0
361118,0,0,0
328667,0,0,0
271614,0,0,0
229983,0,0,0
400901,0,0,0
212842,0,0,0
16684,0,0,0
91617,0,0,0
384333,0,0,0
326656,0,0,0
62453,0,0,0
223172,0,0,0
63115,0,0,0
101470,0,0,0
305058,0,0,0
241676,0,0,0
173227,0,0,0
327844,0,0,0
151083,0,0,0
395573,0,0,0
316606,0,0,0
