id,num_views,num_votes,num_comments
294614,0,0,0
402594,0,0,0
370101,0,0,0
269045,0,0,0
397952,0,0,0
334247,0,0,0
409846,0,0,0
269447,0,0,0
102112,0,0,0
45753,0,0,0
55401,0,0,0
162969,0,0,0
295226,0,0,0
199061,0,0,0
175700,0,0,0
411154,0,0,0
100231,0,0,0
263882,0,0,0
1678,0,0,0
106528,0,0,0
411244,0,0,0
290984,0,0,0
318388,0,0,0
249339,0,0,0
302275,0,0,0
201441,0,0,0
113530,0,0,0
354656,0,0,0
143589,0,0,0
363976,0,0,0
224526,0,0,0
218935,0,0,0
299856,0,0,0
112116,0,0,0
385369,0,0,0
220496,0,0,0
281044,0,0,0
198669,0,0,0
189074,0,0,0
303600,0,0,0
190348,0,0,0
2003,0,0,0
204374,0,0,0
240281,0,0,0
397785,0,0,0
404096,0,0,0
328403,0,0,0
391637,0,0,0
342376,0,0,0
267907,0,0,0
9541,0,0,0
336521,0,0,0
133754,0,0,0
199716,0,0,0
172624,0,0,0
174610,0,0,0
215517,0,0,0
351197,0,0,0
110532,0,0,0
134046,0,0,0
187327,0,0,0
279416,0,0,0
275133,0,0,0
102699,0,0,0
240046,0,0,0
62753,0,0,0
42511,0,0,0
237081,0,0,0
234048,0,0,0
225962,0,0,0
309821,0,0,0
57610,0,0,0
246565,0,0,0
327899,0,0,0
255770,0,0,0
362621,0,0,0
403706,0,0,0
70479,0,0,0
81653,0,0,0
87658,0,0,0
125431,0,0,0
317758,0,0,0
335410,0,0,0
289727,0,0,0
225398,0,0,0
228096,0,0,0
53661,0,0,0
214250,0,0,0
151129,0,0,0
77256,0,0,0
21356,0,0,0
342811,0,0,0
300108,0,0,0
257116,0,0,0
368831,0,0,0
312304,0,0,0
357839,0,0,0
211202,0,0,0
257001,0,0,0
264368,0,0,0
142844,0,0,0
230644,0,0,0
315870,0,0,0
263823,0,0,0
344836,0,0,0
139670,0,0,0
139295,0,0,0
157538,0,0,0
332552,0,0,0
158259,0,0,0
286573,0,0,0
6094,0,0,0
325131,0,0,0
47367,0,0,0
390932,0,0,0
302898,0,0,0
10495,0,0,0
352730,0,0,0
241112,0,0,0
120458,0,0,0
200920,0,0,0
345232,0,0,0
392530,0,0,0
56739,0,0,0
391345,0,0,0
22994,0,0,0
241197,0,0,0
210005,0,0,0
361438,0,0,0
290881,0,0,0
43495,0,0,0
375644,0,0,0
35142,0,0,0
266882,0,0,0
148714,0,0,0
87699,0,0,0
226426,0,0,0
9490,0,0,0
382288,0,0,0
146772,0,0,0
150073,0,0,0
302524,0,0,0
309541,0,0,0
211454,0,0,0
93318,0,0,0
210446,0,0,0
124514,0,0,0
316958,0,0,0
276284,0,0,0
32021,0,0,0
361929,0,0,0
54059,0,0,0
175421,0,0,0
323987,0,0,0
46969,0,0,0
400569,0,0,0
49636,0,0,0
408008,0,0,0
104974,0,0,0
396078,0,0,0
209158,0,0,0
399015,0,0,0
297118,0,0,0
173502,0,0,0
156959,0,0,0
161632,0,0,0
349179,0,0,0
292341,0,0,0
126212,0,0,0
299061,0,0,0
320715,0,0,0
334779,0,0,0
106816,0,0,0
82801,0,0,0
381904,0,0,0
303068,0,0,0
109992,0,0,0
234382,0,0,0
340474,0,0,0
353231,0,0,0
407017,0,0,0
246504,0,0,0
51482,0,0,0
289968,0,0,0
23670,0,0,0
112355,0,0,0
46912,0,0,0
218947,0,0,0
109534,0,0,0
351264,0,0,0
117036,0,0,0
178295,0,0,0
209650,0,0,0
326115,0,0,0
109634,0,0,0
341277,0,0,0
96494,0,0,0
323308,0,0,0
80086,0,0,0
327279,0,0,0
82673,0,0,0
6565,0,0,0
321939,0,0,0
344638,0,0,0
309532,0,0,0
330915,0,0,0
324868,0,0,0
116819,0,0,0
4151,0,0,0
61902,0,0,0
241924,0,0,0
230278,0,0,0
47730,0,0,0
373647,0,0,0
213909,0,0,0
153673,0,0,0
103354,0,0,0
118345,0,0,0
185492,0,0,0
280094,0,0,0
141663,0,0,0
276678,0,0,0
321942,0,0,0
220085,0,0,0
1042,0,0,0
270976,0,0,0
115554,0,0,0
131636,0,0,0
45484,0,0,0
204771,0,0,0
163329,0,0,0
256648,0,0,0
390462,0,0,0
41842,0,0,0
112546,0,0,0
406249,0,0,0
398853,0,0,0
408534,0,0,0
5617,0,0,0
218346,0,0,0
129013,0,0,0
303036,0,0,0
66168,0,0,0
260246,0,0,0
236287,0,0,0
379290,0,0,0
392686,0,0,0
320827,0,0,0
118684,0,0,0
193151,0,0,0
40968,0,0,0
333671,0,0,0
408051,0,0,0
254461,0,0,0
257413,0,0,0
396265,0,0,0
211825,0,0,0
338996,0,0,0
17285,0,0,0
187232,0,0,0
119944,0,0,0
283434,0,0,0
314278,0,0,0
88049,0,0,0
385460,0,0,0
85119,0,0,0
152257,0,0,0
143249,0,0,0
54950,0,0,0
215336,0,0,0
331976,0,0,0
87898,0,0,0
371574,0,0,0
400362,0,0,0
351754,0,0,0
263333,0,0,0
243846,0,0,0
218184,0,0,0
211545,0,0,0
347681,0,0,0
19057,0,0,0
280396,0,0,0
42922,0,0,0
267683,0,0,0
289216,0,0,0
94211,0,0,0
197166,0,0,0
374950,0,0,0
54183,0,0,0
279591,0,0,0
137957,0,0,0
382045,0,0,0
101063,0,0,0
109645,0,0,0
381350,0,0,0
246552,0,0,0
365761,0,0,0
290978,0,0,0
182482,0,0,0
190472,0,0,0
318761,0,0,0
158642,0,0,0
29513,0,0,0
57579,0,0,0
25130,0,0,0
173822,0,0,0
207028,0,0,0
108253,0,0,0
11398,0,0,0
333988,0,0,0
405350,0,0,0
325066,0,0,0
165181,0,0,0
15115,0,0,0
52379,0,0,0
544,0,0,0
290282,0,0,0
155785,0,0,0
214226,0,0,0
84815,0,0,0
254910,0,0,0
213803,0,0,0
99801,0,0,0
74272,0,0,0
93580,0,0,0
48243,0,0,0
17523,0,0,0
411051,0,0,0
227993,0,0,0
354137,0,0,0
283910,0,0,0
26418,0,0,0
246343,0,0,0
46191,0,0,0
230028,0,0,0
109057,0,0,0
354793,0,0,0
268516,0,0,0
46979,0,0,0
269457,0,0,0
347232,0,0,0
336384,0,0,0
206106,0,0,0
140849,0,0,0
57091,0,0,0
119067,0,0,0
35371,0,0,0
136483,0,0,0
128625,0,0,0
385889,0,0,0
36343,0,0,0
333540,0,0,0
250450,0,0,0
380015,0,0,0
352368,0,0,0
187139,0,0,0
344392,0,0,0
102701,0,0,0
301976,0,0,0
409860,0,0,0
277831,0,0,0
18696,0,0,0
202642,0,0,0
331514,0,0,0
49567,0,0,0
351879,0,0,0
149880,0,0,0
113023,0,0,0
392446,0,0,0
373160,0,0,0
189628,0,0,0
176141,0,0,0
26173,0,0,0
129205,0,0,0
360743,0,0,0
6572,0,0,0
215494,0,0,0
168145,0,0,0
94165,0,0,0
163220,0,0,0
78626,0,0,0
99840,0,0,0
330919,0,0,0
168487,0,0,0
243775,0,0,0
44043,0,0,0
342382,0,0,0
393717,0,0,0
379407,0,0,0
407985,0,0,0
207083,0,0,0
399643,0,0,0
88001,0,0,0
357872,0,0,0
139526,0,0,0
226918,0,0,0
391789,0,0,0
88602,0,0,0
73842,0,0,0
104477,0,0,0
262423,0,0,0
223296,0,0,0
65136,0,0,0
207423,0,0,0
191767,0,0,0
29715,0,0,0
196152,0,0,0
71882,0,0,0
356113,0,0,0
135180,0,0,0
232297,0,0,0
302553,0,0,0
732,0,0,0
391980,0,0,0
184791,0,0,0
83784,0,0,0
319515,0,0,0
242685,0,0,0
63986,0,0,0
70568,0,0,0
174680,0,0,0
262727,0,0,0
19885,0,0,0
379043,0,0,0
224040,0,0,0
196013,0,0,0
325599,0,0,0
11439,0,0,0
148713,0,0,0
59810,0,0,0
423,0,0,0
177808,0,0,0
4829,0,0,0
60834,0,0,0
81571,0,0,0
299093,0,0,0
384191,0,0,0
232472,0,0,0
297996,0,0,0
1742,0,0,0
255007,0,0,0
171270,0,0,0
384797,0,0,0
378589,0,0,0
76374,0,0,0
391549,0,0,0
337875,0,0,0
81249,0,0,0
185783,0,0,0
154128,0,0,0
115547,0,0,0
404443,0,0,0
49732,0,0,0
384479,0,0,0
96460,0,0,0
22619,0,0,0
214183,0,0,0
189375,0,0,0
116269,0,0,0
5426,0,0,0
87025,0,0,0
233904,0,0,0
271363,0,0,0
374502,0,0,0
61676,0,0,0
337810,0,0,0
268931,0,0,0
197200,0,0,0
360807,0,0,0
228162,0,0,0
304971,0,0,0
8088,0,0,0
336123,0,0,0
81626,0,0,0
281470,0,0,0
114384,0,0,0
350927,0,0,0
252703,0,0,0
259720,0,0,0
219146,0,0,0
63431,0,0,0
210163,0,0,0
226658,0,0,0
237909,0,0,0
60944,0,0,0
9991,0,0,0
280158,0,0,0
392720,0,0,0
383014,0,0,0
182819,0,0,0
396296,0,0,0
211944,0,0,0
22633,0,0,0
14467,0,0,0
334711,0,0,0
407761,0,0,0
311675,0,0,0
44025,0,0,0
148720,0,0,0
227658,0,0,0
191298,0,0,0
18294,0,0,0
388048,0,0,0
41473,0,0,0
2660,0,0,0
181017,0,0,0
270918,0,0,0
201165,0,0,0
125475,0,0,0
165733,0,0,0
295596,0,0,0
312712,0,0,0
91187,0,0,0
358702,0,0,0
323383,0,0,0
172755,0,0,0
17339,0,0,0
184315,0,0,0
224623,0,0,0
287498,0,0,0
283983,0,0,0
317268,0,0,0
265550,0,0,0
8687,0,0,0
390375,0,0,0
118979,0,0,0
95362,0,0,0
296442,0,0,0
11914,0,0,0
106457,0,0,0
344987,0,0,0
267014,0,0,0
286791,0,0,0
228492,0,0,0
16328,0,0,0
44862,0,0,0
348621,0,0,0
357503,0,0,0
316003,0,0,0
230286,0,0,0
70330,0,0,0
3100,0,0,0
270240,0,0,0
119212,0,0,0
96830,0,0,0
12264,0,0,0
164457,0,0,0
347978,0,0,0
333177,0,0,0
252208,0,0,0
297866,0,0,0
404419,0,0,0
29546,0,0,0
342091,0,0,0
214063,0,0,0
399463,0,0,0
196967,0,0,0
270126,0,0,0
143914,0,0,0
192744,0,0,0
406484,0,0,0
195765,0,0,0
258999,0,0,0
188963,0,0,0
244737,0,0,0
134750,0,0,0
295906,0,0,0
298894,0,0,0
133618,0,0,0
341442,0,0,0
251799,0,0,0
293327,0,0,0
7369,0,0,0
140023,0,0,0
409522,0,0,0
216802,0,0,0
106748,0,0,0
281051,0,0,0
254746,0,0,0
52836,0,0,0
336373,0,0,0
153660,0,0,0
127638,0,0,0
242177,0,0,0
82976,0,0,0
277410,0,0,0
318491,0,0,0
286541,0,0,0
334742,0,0,0
114273,0,0,0
371644,0,0,0
368459,0,0,0
27032,0,0,0
327187,0,0,0
150616,0,0,0
303135,0,0,0
262161,0,0,0
335928,0,0,0
371012,0,0,0
304265,0,0,0
114179,0,0,0
347364,0,0,0
195436,0,0,0
125534,0,0,0
379954,0,0,0
9088,0,0,0
46139,0,0,0
97279,0,0,0
172414,0,0,0
86768,0,0,0
236487,0,0,0
169146,0,0,0
205408,0,0,0
50274,0,0,0
380765,0,0,0
127802,0,0,0
145522,0,0,0
289342,0,0,0
55668,0,0,0
282907,0,0,0
344233,0,0,0
28114,0,0,0
210652,0,0,0
44610,0,0,0
168958,0,0,0
367103,0,0,0
263444,0,0,0
115191,0,0,0
108944,0,0,0
156008,0,0,0
393269,0,0,0
178796,0,0,0
406653,0,0,0
258706,0,0,0
296844,0,0,0
252128,0,0,0
185729,0,0,0
242382,0,0,0
84848,0,0,0
28024,0,0,0
12648,0,0,0
211690,0,0,0
44283,0,0,0
74600,0,0,0
38434,0,0,0
378162,0,0,0
391546,0,0,0
186846,0,0,0
283452,0,0,0
275959,0,0,0
349849,0,0,0
227275,0,0,0
177948,0,0,0
358657,0,0,0
286629,0,0,0
143376,0,0,0
350523,0,0,0
169729,0,0,0
243555,0,0,0
107104,0,0,0
271975,0,0,0
308587,0,0,0
123380,0,0,0
301393,0,0,0
361385,0,0,0
328567,0,0,0
256486,0,0,0
243366,0,0,0
60724,0,0,0
11457,0,0,0
275139,0,0,0
55525,0,0,0
248875,0,0,0
88462,0,0,0
218532,0,0,0
329483,0,0,0
128686,0,0,0
222656,0,0,0
233579,0,0,0
322633,0,0,0
6257,0,0,0
74581,0,0,0
261747,0,0,0
93184,0,0,0
281074,0,0,0
73827,0,0,0
113354,0,0,0
29300,0,0,0
186521,0,0,0
251467,0,0,0
334914,0,0,0
261002,0,0,0
269781,0,0,0
37123,0,0,0
39254,0,0,0
127796,0,0,0
262215,0,0,0
207324,0,0,0
214468,0,0,0
68853,0,0,0
318626,0,0,0
397507,0,0,0
91788,0,0,0
52295,0,0,0
140978,0,0,0
246888,0,0,0
203502,0,0,0
53440,0,0,0
80223,0,0,0
55114,0,0,0
313034,0,0,0
34390,0,0,0
124276,0,0,0
163941,0,0,0
13892,0,0,0
49172,0,0,0
354869,0,0,0
294918,0,0,0
355718,0,0,0
227920,0,0,0
77408,0,0,0
216479,0,0,0
374166,0,0,0
294472,0,0,0
307839,0,0,0
372519,0,0,0
290561,0,0,0
324287,0,0,0
83744,0,0,0
175439,0,0,0
137351,0,0,0
47201,0,0,0
409065,0,0,0
201509,0,0,0
162719,0,0,0
8042,0,0,0
172338,0,0,0
2896,0,0,0
226571,0,0,0
220026,0,0,0
201937,0,0,0
115208,0,0,0
211351,0,0,0
154523,0,0,0
132000,0,0,0
316895,0,0,0
255407,0,0,0
308576,0,0,0
273201,0,0,0
104740,0,0,0
304206,0,0,0
184695,0,0,0
312658,0,0,0
208516,0,0,0
45801,0,0,0
174333,0,0,0
165555,0,0,0
390516,0,0,0
244549,0,0,0
39798,0,0,0
356093,0,0,0
155183,0,0,0
126061,0,0,0
86025,0,0,0
209265,0,0,0
370913,0,0,0
113293,0,0,0
14590,0,0,0
148311,0,0,0
398523,0,0,0
402425,0,0,0
37112,0,0,0
56409,0,0,0
183470,0,0,0
156820,0,0,0
60675,0,0,0
408591,0,0,0
378715,0,0,0
228783,0,0,0
400653,0,0,0
13578,0,0,0
125213,0,0,0
40001,0,0,0
129977,0,0,0
296730,0,0,0
127357,0,0,0
46930,0,0,0
410579,0,0,0
197411,0,0,0
292353,0,0,0
67522,0,0,0
359757,0,0,0
202447,0,0,0
108607,0,0,0
106027,0,0,0
156064,0,0,0
234336,0,0,0
12026,0,0,0
89337,0,0,0
38583,0,0,0
37262,0,0,0
377847,0,0,0
251435,0,0,0
356115,0,0,0
327278,0,0,0
123220,0,0,0
198444,0,0,0
230200,0,0,0
209019,0,0,0
374342,0,0,0
239697,0,0,0
239683,0,0,0
333571,0,0,0
205791,0,0,0
136030,0,0,0
103921,0,0,0
342341,0,0,0
141246,0,0,0
106275,0,0,0
183606,0,0,0
197167,0,0,0
291940,0,0,0
257255,0,0,0
84160,0,0,0
79799,0,0,0
217339,0,0,0
267243,0,0,0
230008,0,0,0
279280,0,0,0
407006,0,0,0
217189,0,0,0
197237,0,0,0
372782,0,0,0
224135,0,0,0
101733,0,0,0
309422,0,0,0
273247,0,0,0
146376,0,0,0
74800,0,0,0
406733,0,0,0
57901,0,0,0
122702,0,0,0
79391,0,0,0
125107,0,0,0
391580,0,0,0
126231,0,0,0
140867,0,0,0
226214,0,0,0
299280,0,0,0
215693,0,0,0
383239,0,0,0
146776,0,0,0
325774,0,0,0
373870,0,0,0
321953,0,0,0
261801,0,0,0
392947,0,0,0
302036,0,0,0
51621,0,0,0
204880,0,0,0
384767,0,0,0
317626,0,0,0
52800,0,0,0
91662,0,0,0
70067,0,0,0
92517,0,0,0
355906,0,0,0
312972,0,0,0
88947,0,0,0
309738,0,0,0
141970,0,0,0
230921,0,0,0
85069,0,0,0
283362,0,0,0
207116,0,0,0
386292,0,0,0
365032,0,0,0
107987,0,0,0
250383,0,0,0
76186,0,0,0
35659,0,0,0
154563,0,0,0
114265,0,0,0
362352,0,0,0
107094,0,0,0
201136,0,0,0
121329,0,0,0
380209,0,0,0
309720,0,0,0
100393,0,0,0
8395,0,0,0
331385,0,0,0
135088,0,0,0
404797,0,0,0
218654,0,0,0
80611,0,0,0
209546,0,0,0
397498,0,0,0
135490,0,0,0
384289,0,0,0
30360,0,0,0
255663,0,0,0
257740,0,0,0
56338,0,0,0
289581,0,0,0
2394,0,0,0
395110,0,0,0
346678,0,0,0
2380,0,0,0
298916,0,0,0
318317,0,0,0
42446,0,0,0
196260,0,0,0
173204,0,0,0
66934,0,0,0
162761,0,0,0
343395,0,0,0
202213,0,0,0
36254,0,0,0
225935,0,0,0
348907,0,0,0
196973,0,0,0
357904,0,0,0
153499,0,0,0
41461,0,0,0
239130,0,0,0
171295,0,0,0
9260,0,0,0
33784,0,0,0
316587,0,0,0
91598,0,0,0
2044,0,0,0
373605,0,0,0
277094,0,0,0
306185,0,0,0
99784,0,0,0
232375,0,0,0
33244,0,0,0
164756,0,0,0
88978,0,0,0
7370,0,0,0
398722,0,0,0
91308,0,0,0
351497,0,0,0
248326,0,0,0
185379,0,0,0
107898,0,0,0
33670,0,0,0
358348,0,0,0
379993,0,0,0
93748,0,0,0
148117,0,0,0
375089,0,0,0
167287,0,0,0
50040,0,0,0
133698,0,0,0
291351,0,0,0
190487,0,0,0
77329,0,0,0
204036,0,0,0
255739,0,0,0
363478,0,0,0
252769,0,0,0
65483,0,0,0
6948,0,0,0
28740,0,0,0
320601,0,0,0
55261,0,0,0
134408,0,0,0
253985,0,0,0
205320,0,0,0
316050,0,0,0
82430,0,0,0
142602,0,0,0
103958,0,0,0
227684,0,0,0
168027,0,0,0
278585,0,0,0
177495,0,0,0
239675,0,0,0
254473,0,0,0
47400,0,0,0
194153,0,0,0
122997,0,0,0
401301,0,0,0
256506,0,0,0
170344,0,0,0
313109,0,0,0
295277,0,0,0
24343,0,0,0
267634,0,0,0
310997,0,0,0
226038,0,0,0
228963,0,0,0
216024,0,0,0
317793,0,0,0
380622,0,0,0
261968,0,0,0
247298,0,0,0
277593,0,0,0
405191,0,0,0
262316,0,0,0
117013,0,0,0
228996,0,0,0
74890,0,0,0
196855,0,0,0
245003,0,0,0
47800,0,0,0
109805,0,0,0
370517,0,0,0
164127,0,0,0
309760,0,0,0
227018,0,0,0
144947,0,0,0
368122,0,0,0
77709,0,0,0
145552,0,0,0
85281,0,0,0
341467,0,0,0
202947,0,0,0
116535,0,0,0
58707,0,0,0
359095,0,0,0
178230,0,0,0
190920,0,0,0
141671,0,0,0
247837,0,0,0
348453,0,0,0
170064,0,0,0
399845,0,0,0
78300,0,0,0
70754,0,0,0
30176,0,0,0
147438,0,0,0
129996,0,0,0
40587,0,0,0
13345,0,0,0
384616,0,0,0
190381,0,0,0
322842,0,0,0
163611,0,0,0
1536,0,0,0
27372,0,0,0
373597,0,0,0
329924,0,0,0
94845,0,0,0
22979,0,0,0
300360,0,0,0
170835,0,0,0
69618,0,0,0
151125,0,0,0
878,0,0,0
143092,0,0,0
253302,0,0,0
259713,0,0,0
401544,0,0,0
243565,0,0,0
122035,0,0,0
273382,0,0,0
46256,0,0,0
94348,0,0,0
284562,0,0,0
319285,0,0,0
227091,0,0,0
52702,0,0,0
147289,0,0,0
175258,0,0,0
295953,0,0,0
93046,0,0,0
46077,0,0,0
181591,0,0,0
325910,0,0,0
337055,0,0,0
360726,0,0,0
132570,0,0,0
185050,0,0,0
218961,0,0,0
46387,0,0,0
88561,0,0,0
86738,0,0,0
106597,0,0,0
389782,0,0,0
383961,0,0,0
115614,0,0,0
387076,0,0,0
80919,0,0,0
73269,0,0,0
349093,0,0,0
3282,0,0,0
18516,0,0,0
344072,0,0,0
85055,0,0,0
95395,0,0,0
367297,0,0,0
350651,0,0,0
375523,0,0,0
187668,0,0,0
130149,0,0,0
95642,0,0,0
139364,0,0,0
350389,0,0,0
147973,0,0,0
378503,0,0,0
214295,0,0,0
153414,0,0,0
70806,0,0,0
112718,0,0,0
313129,0,0,0
57301,0,0,0
117006,0,0,0
164435,0,0,0
253342,0,0,0
10948,0,0,0
185409,0,0,0
330344,0,0,0
37154,0,0,0
100182,0,0,0
245897,0,0,0
5379,0,0,0
265286,0,0,0
251597,0,0,0
190415,0,0,0
8677,0,0,0
388889,0,0,0
234709,0,0,0
121800,0,0,0
182147,0,0,0
72392,0,0,0
172402,0,0,0
314451,0,0,0
399370,0,0,0
320890,0,0,0
281863,0,0,0
354189,0,0,0
224717,0,0,0
294225,0,0,0
283805,0,0,0
187591,0,0,0
369725,0,0,0
210858,0,0,0
249207,0,0,0
68626,0,0,0
149546,0,0,0
167223,0,0,0
298443,0,0,0
182864,0,0,0
168432,0,0,0
57104,0,0,0
104309,0,0,0
106424,0,0,0
125378,0,0,0
195546,0,0,0
261539,0,0,0
51152,0,0,0
179364,0,0,0
120391,0,0,0
78833,0,0,0
409496,0,0,0
245370,0,0,0
177751,0,0,0
284247,0,0,0
362375,0,0,0
123944,0,0,0
320939,0,0,0
350783,0,0,0
36029,0,0,0
334976,0,0,0
119387,0,0,0
328732,0,0,0
161957,0,0,0
1162,0,0,0
68449,0,0,0
10021,0,0,0
48797,0,0,0
178147,0,0,0
128677,0,0,0
52096,0,0,0
105823,0,0,0
155453,0,0,0
220041,0,0,0
235242,0,0,0
353728,0,0,0
261916,0,0,0
329550,0,0,0
36686,0,0,0
369628,0,0,0
271901,0,0,0
143966,0,0,0
194462,0,0,0
167886,0,0,0
277461,0,0,0
315959,0,0,0
108957,0,0,0
332183,0,0,0
268385,0,0,0
35062,0,0,0
278069,0,0,0
162614,0,0,0
18119,0,0,0
345057,0,0,0
241400,0,0,0
229821,0,0,0
105940,0,0,0
329492,0,0,0
371079,0,0,0
282580,0,0,0
226089,0,0,0
308848,0,0,0
217853,0,0,0
199860,0,0,0
330867,0,0,0
227146,0,0,0
242088,0,0,0
10591,0,0,0
212169,0,0,0
254860,0,0,0
84986,0,0,0
12530,0,0,0
234738,0,0,0
282856,0,0,0
82889,0,0,0
318974,0,0,0
297939,0,0,0
131763,0,0,0
225736,0,0,0
326328,0,0,0
178151,0,0,0
249501,0,0,0
263453,0,0,0
244605,0,0,0
404221,0,0,0
10550,0,0,0
202510,0,0,0
165981,0,0,0
144317,0,0,0
376337,0,0,0
81643,0,0,0
198949,0,0,0
54723,0,0,0
91685,0,0,0
33007,0,0,0
237317,0,0,0
219611,0,0,0
361306,0,0,0
44014,0,0,0
106854,0,0,0
387803,0,0,0
254735,0,0,0
165601,0,0,0
293058,0,0,0
38599,0,0,0
15085,0,0,0
77377,0,0,0
317681,0,0,0
10931,0,0,0
186259,0,0,0
312693,0,0,0
403990,0,0,0
250248,0,0,0
148071,0,0,0
306842,0,0,0
127326,0,0,0
202980,0,0,0
93613,0,0,0
6745,0,0,0
277756,0,0,0
228400,0,0,0
67129,0,0,0
301900,0,0,0
139949,0,0,0
405160,0,0,0
382822,0,0,0
18825,0,0,0
133355,0,0,0
214630,0,0,0
202830,0,0,0
54506,0,0,0
11062,0,0,0
248819,0,0,0
385949,0,0,0
90818,0,0,0
294688,0,0,0
253938,0,0,0
382048,0,0,0
88588,0,0,0
161529,0,0,0
299914,0,0,0
173673,0,0,0
123152,0,0,0
374472,0,0,0
147281,0,0,0
158744,0,0,0
50856,0,0,0
120473,0,0,0
72748,0,0,0
89470,0,0,0
173253,0,0,0
220391,0,0,0
171187,0,0,0
23520,0,0,0
209912,0,0,0
91210,0,0,0
301992,0,0,0
306714,0,0,0
54043,0,0,0
74473,0,0,0
163258,0,0,0
361091,0,0,0
212310,0,0,0
170208,0,0,0
225695,0,0,0
240897,0,0,0
323694,0,0,0
103542,0,0,0
203206,0,0,0
40114,0,0,0
58582,0,0,0
183726,0,0,0
258813,0,0,0
376111,0,0,0
36637,0,0,0
400527,0,0,0
160704,0,0,0
109790,0,0,0
114889,0,0,0
107910,0,0,0
402621,0,0,0
82493,0,0,0
37812,0,0,0
40422,0,0,0
385911,0,0,0
266492,0,0,0
387310,0,0,0
61802,0,0,0
204340,0,0,0
114392,0,0,0
397364,0,0,0
85534,0,0,0
373009,0,0,0
271129,0,0,0
185079,0,0,0
276810,0,0,0
203388,0,0,0
284259,0,0,0
36594,0,0,0
1890,0,0,0
387561,0,0,0
314441,0,0,0
143207,0,0,0
24414,0,0,0
59043,0,0,0
35778,0,0,0
349985,0,0,0
27512,0,0,0
386317,0,0,0
174034,0,0,0
365873,0,0,0
81064,0,0,0
38052,0,0,0
370759,0,0,0
86277,0,0,0
90034,0,0,0
144741,0,0,0
218835,0,0,0
158004,0,0,0
310912,0,0,0
290175,0,0,0
408352,0,0,0
271196,0,0,0
268114,0,0,0
358735,0,0,0
287290,0,0,0
167359,0,0,0
43305,0,0,0
58939,0,0,0
135037,0,0,0
313931,0,0,0
196968,0,0,0
70476,0,0,0
66150,0,0,0
264559,0,0,0
327888,0,0,0
339892,0,0,0
13207,0,0,0
22119,0,0,0
104299,0,0,0
229220,0,0,0
21906,0,0,0
82075,0,0,0
178155,0,0,0
317008,0,0,0
233979,0,0,0
16197,0,0,0
242731,0,0,0
394696,0,0,0
282779,0,0,0
111053,0,0,0
216506,0,0,0
134111,0,0,0
63440,0,0,0
312996,0,0,0
23664,0,0,0
239298,0,0,0
109648,0,0,0
402627,0,0,0
239734,0,0,0
237920,0,0,0
249294,0,0,0
318901,0,0,0
176481,0,0,0
89275,0,0,0
111954,0,0,0
59974,0,0,0
276970,0,0,0
64525,0,0,0
118996,0,0,0
168881,0,0,0
51247,0,0,0
291021,0,0,0
260957,0,0,0
265222,0,0,0
51769,0,0,0
389064,0,0,0
350835,0,0,0
77158,0,0,0
21845,0,0,0
20212,0,0,0
286529,0,0,0
58414,0,0,0
82419,0,0,0
226475,0,0,0
219124,0,0,0
15051,0,0,0
325255,0,0,0
378141,0,0,0
395474,0,0,0
323141,0,0,0
262345,0,0,0
134877,0,0,0
112475,0,0,0
184222,0,0,0
390284,0,0,0
29500,0,0,0
381620,0,0,0
291694,0,0,0
63144,0,0,0
173904,0,0,0
395978,0,0,0
95509,0,0,0
322898,0,0,0
200426,0,0,0
122471,0,0,0
180210,0,0,0
331067,0,0,0
33372,0,0,0
333710,0,0,0
200670,0,0,0
287891,0,0,0
97039,0,0,0
27569,0,0,0
