id,num_views,num_votes,num_comments
311531,0,0,0
183060,0,0,0
133768,0,0,0
1875,0,0,0
370856,0,0,0
71504,0,0,0
83187,0,0,0
163003,0,0,0
379401,0,0,0
395774,0,0,0
348564,0,0,0
282254,0,0,0
358187,0,0,0
286724,0,0,0
230520,0,0,0
365803,0,0,0
290732,0,0,0
386750,0,0,0
376090,0,0,0
28205,0,0,0
5858,0,0,0
134112,0,0,0
262531,0,0,0
31497,0,0,0
14231,0,0,0
278220,0,0,0
210197,0,0,0
372237,0,0,0
327544,0,0,0
275627,0,0,0
174039,0,0,0
20274,0,0,0
68313,0,0,0
290261,0,0,0
366530,0,0,0
322567,0,0,0
290886,0,0,0
215567,0,0,0
360750,0,0,0
407029,0,0,0
383583,0,0,0
393021,0,0,0
150852,0,0,0
193859,0,0,0
156921,0,0,0
363515,0,0,0
364866,0,0,0
263226,0,0,0
269687,0,0,0
172001,0,0,0
85879,0,0,0
155306,0,0,0
30971,0,0,0
176292,0,0,0
154935,0,0,0
54705,0,0,0
124675,0,0,0
144524,0,0,0
145581,0,0,0
189542,0,0,0
127462,0,0,0
294328,0,0,0
407402,0,0,0
213146,0,0,0
271381,0,0,0
385943,0,0,0
325744,0,0,0
103213,0,0,0
398594,0,0,0
72680,0,0,0
49127,0,0,0
261108,0,0,0
150205,0,0,0
85859,0,0,0
396312,0,0,0
393892,0,0,0
227995,0,0,0
63978,0,0,0
876,0,0,0
382717,0,0,0
298353,0,0,0
402639,0,0,0
116991,0,0,0
381788,0,0,0
311536,0,0,0
4943,0,0,0
244661,0,0,0
150824,0,0,0
221903,0,0,0
17842,0,0,0
386329,0,0,0
81351,0,0,0
288146,0,0,0
227757,0,0,0
60270,0,0,0
60668,0,0,0
318290,0,0,0
202722,0,0,0
51237,0,0,0
403175,0,0,0
320415,0,0,0
362228,0,0,0
252971,0,0,0
377648,0,0,0
224952,0,0,0
232002,0,0,0
83186,0,0,0
32599,0,0,0
187546,0,0,0
172960,0,0,0
242423,0,0,0
209275,0,0,0
287686,0,0,0
353806,0,0,0
174017,0,0,0
93216,0,0,0
285966,0,0,0
19814,0,0,0
335713,0,0,0
301084,0,0,0
32120,0,0,0
144610,0,0,0
106042,0,0,0
160355,0,0,0
32462,0,0,0
32837,0,0,0
168723,0,0,0
17935,0,0,0
343617,0,0,0
206028,0,0,0
230573,0,0,0
284772,0,0,0
28361,0,0,0
321345,0,0,0
123208,0,0,0
362098,0,0,0
364753,0,0,0
308734,0,0,0
367868,0,0,0
310383,0,0,0
391135,0,0,0
336390,0,0,0
209106,0,0,0
249573,0,0,0
235652,0,0,0
99685,0,0,0
11263,0,0,0
204169,0,0,0
233625,0,0,0
366953,0,0,0
289558,0,0,0
187085,0,0,0
72770,0,0,0
322006,0,0,0
106066,0,0,0
315949,0,0,0
106468,0,0,0
264019,0,0,0
225882,0,0,0
40181,0,0,0
174409,0,0,0
49603,0,0,0
371359,0,0,0
358844,0,0,0
270110,0,0,0
73533,0,0,0
284705,0,0,0
277682,0,0,0
311411,0,0,0
104069,0,0,0
163328,0,0,0
249200,0,0,0
164429,0,0,0
296708,0,0,0
139017,0,0,0
197678,0,0,0
225861,0,0,0
203774,0,0,0
66500,0,0,0
192821,0,0,0
44157,0,0,0
204795,0,0,0
369137,0,0,0
184809,0,0,0
75686,0,0,0
183825,0,0,0
220381,0,0,0
257416,0,0,0
306484,0,0,0
158890,0,0,0
222609,0,0,0
59566,0,0,0
249002,0,0,0
64249,0,0,0
53686,0,0,0
347116,0,0,0
233681,0,0,0
79223,0,0,0
362527,0,0,0
329592,0,0,0
250684,0,0,0
335101,0,0,0
405412,0,0,0
12579,0,0,0
327062,0,0,0
385765,0,0,0
324418,0,0,0
90598,0,0,0
147239,0,0,0
86102,0,0,0
293949,0,0,0
316728,0,0,0
411279,0,0,0
405687,0,0,0
125364,0,0,0
98219,0,0,0
304792,0,0,0
184031,0,0,0
385597,0,0,0
339850,0,0,0
327369,0,0,0
139910,0,0,0
267702,0,0,0
410740,0,0,0
281530,0,0,0
92240,0,0,0
62791,0,0,0
281187,0,0,0
185021,0,0,0
13844,0,0,0
387231,0,0,0
148994,0,0,0
377852,0,0,0
321489,0,0,0
381332,0,0,0
143851,0,0,0
303375,0,0,0
242756,0,0,0
12042,0,0,0
150744,0,0,0
100460,0,0,0
298883,0,0,0
51266,0,0,0
212281,0,0,0
188921,0,0,0
127967,0,0,0
234634,0,0,0
164750,0,0,0
240103,0,0,0
39767,0,0,0
106912,0,0,0
308241,0,0,0
408244,0,0,0
140557,0,0,0
373055,0,0,0
70522,0,0,0
109774,0,0,0
8384,0,0,0
164373,0,0,0
199896,0,0,0
217808,0,0,0
380495,0,0,0
214608,0,0,0
40781,0,0,0
60810,0,0,0
313907,0,0,0
247840,0,0,0
16237,0,0,0
189504,0,0,0
334664,0,0,0
298040,0,0,0
93872,0,0,0
95334,0,0,0
363193,0,0,0
106122,0,0,0
310305,0,0,0
30291,0,0,0
331011,0,0,0
325966,0,0,0
197667,0,0,0
232350,0,0,0
57853,0,0,0
236647,0,0,0
332683,0,0,0
221390,0,0,0
233517,0,0,0
113921,0,0,0
215429,0,0,0
42465,0,0,0
63145,0,0,0
166518,0,0,0
215704,0,0,0
321036,0,0,0
165459,0,0,0
285188,0,0,0
211972,0,0,0
6956,0,0,0
103485,0,0,0
301444,0,0,0
289648,0,0,0
218663,0,0,0
206358,0,0,0
346398,0,0,0
313706,0,0,0
306869,0,0,0
184955,0,0,0
149470,0,0,0
400970,0,0,0
156930,0,0,0
365234,0,0,0
40445,0,0,0
247211,0,0,0
367090,0,0,0
19244,0,0,0
289098,0,0,0
19441,0,0,0
75928,0,0,0
61100,0,0,0
238983,0,0,0
63604,0,0,0
22757,0,0,0
110726,0,0,0
261623,0,0,0
219192,0,0,0
303891,0,0,0
191442,0,0,0
309127,0,0,0
235757,0,0,0
393632,0,0,0
204133,0,0,0
271806,0,0,0
81829,0,0,0
58014,0,0,0
16074,0,0,0
184231,0,0,0
74642,0,0,0
283591,0,0,0
333232,0,0,0
125518,0,0,0
131709,0,0,0
162064,0,0,0
155001,0,0,0
323343,0,0,0
149437,0,0,0
42374,0,0,0
361557,0,0,0
153383,0,0,0
277202,0,0,0
176811,0,0,0
163091,0,0,0
59661,0,0,0
389741,0,0,0
289100,0,0,0
115711,0,0,0
78089,0,0,0
285541,0,0,0
39279,0,0,0
365493,0,0,0
8570,0,0,0
269287,0,0,0
22069,0,0,0
355729,0,0,0
186258,0,0,0
238878,0,0,0
91174,0,0,0
363876,0,0,0
284244,0,0,0
201936,0,0,0
35063,0,0,0
86306,0,0,0
33546,0,0,0
11891,0,0,0
98643,0,0,0
6838,0,0,0
277124,0,0,0
304181,0,0,0
383766,0,0,0
202827,0,0,0
22936,0,0,0
130689,0,0,0
293655,0,0,0
346788,0,0,0
317100,0,0,0
26294,0,0,0
304601,0,0,0
299665,0,0,0
318746,0,0,0
342166,0,0,0
154503,0,0,0
373707,0,0,0
147500,0,0,0
224634,0,0,0
383611,0,0,0
262577,0,0,0
321320,0,0,0
252500,0,0,0
213366,0,0,0
32090,0,0,0
51738,0,0,0
41733,0,0,0
172152,0,0,0
164897,0,0,0
240675,0,0,0
44904,0,0,0
340445,0,0,0
293425,0,0,0
312336,0,0,0
358045,0,0,0
129630,0,0,0
352236,0,0,0
351704,0,0,0
58665,0,0,0
59849,0,0,0
299081,0,0,0
288337,0,0,0
348159,0,0,0
333508,0,0,0
216011,0,0,0
164962,0,0,0
86910,0,0,0
237084,0,0,0
285827,0,0,0
108871,0,0,0
132211,0,0,0
35380,0,0,0
55766,0,0,0
329712,0,0,0
346100,0,0,0
239627,0,0,0
11309,0,0,0
373880,0,0,0
368912,0,0,0
185647,0,0,0
58774,0,0,0
155314,0,0,0
309433,0,0,0
272002,0,0,0
330579,0,0,0
304255,0,0,0
403792,0,0,0
59280,0,0,0
353881,0,0,0
293594,0,0,0
401782,0,0,0
54926,0,0,0
268507,0,0,0
360237,0,0,0
123044,0,0,0
199034,0,0,0
120562,0,0,0
157254,0,0,0
227485,0,0,0
354300,0,0,0
71503,0,0,0
189070,0,0,0
97509,0,0,0
188469,0,0,0
283147,0,0,0
22009,0,0,0
248571,0,0,0
93055,0,0,0
225573,0,0,0
117824,0,0,0
348582,0,0,0
386897,0,0,0
108892,0,0,0
300817,0,0,0
359000,0,0,0
243889,0,0,0
288530,0,0,0
227813,0,0,0
312675,0,0,0
222557,0,0,0
267887,0,0,0
181233,0,0,0
362882,0,0,0
173273,0,0,0
157329,0,0,0
10075,0,0,0
61657,0,0,0
367637,0,0,0
308433,0,0,0
37467,0,0,0
231878,0,0,0
96657,0,0,0
24544,0,0,0
404314,0,0,0
171549,0,0,0
350661,0,0,0
407394,0,0,0
310903,0,0,0
28005,0,0,0
67643,0,0,0
224909,0,0,0
79837,0,0,0
308591,0,0,0
266715,0,0,0
368741,0,0,0
328026,0,0,0
52373,0,0,0
314298,0,0,0
366823,0,0,0
37840,0,0,0
185635,0,0,0
95933,0,0,0
398091,0,0,0
98326,0,0,0
30346,0,0,0
16959,0,0,0
188898,0,0,0
102350,0,0,0
184461,0,0,0
170765,0,0,0
114743,0,0,0
227886,0,0,0
139551,0,0,0
373412,0,0,0
256116,0,0,0
104219,0,0,0
111921,0,0,0
353952,0,0,0
320513,0,0,0
95750,0,0,0
314033,0,0,0
404789,0,0,0
296455,0,0,0
221393,0,0,0
234940,0,0,0
208780,0,0,0
394223,0,0,0
131060,0,0,0
28998,0,0,0
285189,0,0,0
97961,0,0,0
229319,0,0,0
362334,0,0,0
18704,0,0,0
139542,0,0,0
350230,0,0,0
45852,0,0,0
92387,0,0,0
309287,0,0,0
84657,0,0,0
126671,0,0,0
138539,0,0,0
260708,0,0,0
239867,0,0,0
33600,0,0,0
21710,0,0,0
405703,0,0,0
144048,0,0,0
352400,0,0,0
325024,0,0,0
64737,0,0,0
100037,0,0,0
120096,0,0,0
156355,0,0,0
113361,0,0,0
334819,0,0,0
202892,0,0,0
225808,0,0,0
80839,0,0,0
170604,0,0,0
232023,0,0,0
138226,0,0,0
87367,0,0,0
317013,0,0,0
365555,0,0,0
154322,0,0,0
270560,0,0,0
21746,0,0,0
304604,0,0,0
143113,0,0,0
259850,0,0,0
87870,0,0,0
286627,0,0,0
238976,0,0,0
68934,0,0,0
327603,0,0,0
19948,0,0,0
397115,0,0,0
164768,0,0,0
395053,0,0,0
258130,0,0,0
92058,0,0,0
22653,0,0,0
376761,0,0,0
159624,0,0,0
99156,0,0,0
175764,0,0,0
247000,0,0,0
311268,0,0,0
409918,0,0,0
85596,0,0,0
148347,0,0,0
209054,0,0,0
270372,0,0,0
194064,0,0,0
214134,0,0,0
317745,0,0,0
94602,0,0,0
213415,0,0,0
63794,0,0,0
239781,0,0,0
296362,0,0,0
53823,0,0,0
260499,0,0,0
395249,0,0,0
205051,0,0,0
184589,0,0,0
28442,0,0,0
268290,0,0,0
255074,0,0,0
229555,0,0,0
324802,0,0,0
367429,0,0,0
225332,0,0,0
368033,0,0,0
408052,0,0,0
277419,0,0,0
343583,0,0,0
374946,0,0,0
360132,0,0,0
176414,0,0,0
32818,0,0,0
113993,0,0,0
345973,0,0,0
361441,0,0,0
29371,0,0,0
161266,0,0,0
67330,0,0,0
36996,0,0,0
216927,0,0,0
37106,0,0,0
725,0,0,0
271262,0,0,0
352876,0,0,0
123626,0,0,0
388804,0,0,0
122977,0,0,0
152163,0,0,0
350708,0,0,0
182406,0,0,0
258690,0,0,0
8109,0,0,0
113939,0,0,0
359118,0,0,0
80900,0,0,0
80373,0,0,0
217509,0,0,0
273748,0,0,0
214775,0,0,0
258895,0,0,0
177029,0,0,0
136043,0,0,0
230461,0,0,0
356247,0,0,0
112598,0,0,0
328696,0,0,0
230600,0,0,0
364701,0,0,0
136072,0,0,0
81775,0,0,0
184360,0,0,0
316670,0,0,0
334379,0,0,0
175056,0,0,0
114610,0,0,0
256412,0,0,0
165097,0,0,0
74544,0,0,0
65971,0,0,0
307345,0,0,0
211168,0,0,0
205500,0,0,0
286008,0,0,0
340443,0,0,0
218432,0,0,0
360113,0,0,0
82900,0,0,0
200687,0,0,0
68248,0,0,0
246491,0,0,0
142693,0,0,0
358820,0,0,0
401160,0,0,0
387740,0,0,0
186624,0,0,0
400821,0,0,0
376567,0,0,0
360684,0,0,0
382141,0,0,0
232983,0,0,0
20434,0,0,0
406871,0,0,0
277325,0,0,0
193378,0,0,0
389050,0,0,0
347174,0,0,0
25478,0,0,0
222422,0,0,0
260516,0,0,0
78845,0,0,0
244583,0,0,0
257850,0,0,0
358922,0,0,0
332734,0,0,0
335486,0,0,0
324059,0,0,0
192936,0,0,0
34807,0,0,0
43214,0,0,0
387754,0,0,0
133820,0,0,0
242370,0,0,0
260048,0,0,0
220899,0,0,0
121739,0,0,0
260901,0,0,0
258595,0,0,0
363347,0,0,0
321184,0,0,0
280954,0,0,0
317545,0,0,0
156126,0,0,0
17830,0,0,0
343030,0,0,0
326104,0,0,0
53838,0,0,0
214504,0,0,0
51985,0,0,0
188008,0,0,0
326036,0,0,0
34047,0,0,0
391584,0,0,0
52906,0,0,0
171462,0,0,0
154640,0,0,0
38394,0,0,0
350316,0,0,0
26257,0,0,0
49708,0,0,0
43481,0,0,0
262164,0,0,0
108729,0,0,0
85929,0,0,0
238260,0,0,0
299090,0,0,0
333128,0,0,0
102763,0,0,0
52898,0,0,0
125061,0,0,0
115858,0,0,0
281613,0,0,0
316818,0,0,0
402266,0,0,0
369484,0,0,0
37979,0,0,0
259272,0,0,0
395302,0,0,0
150450,0,0,0
120042,0,0,0
172780,0,0,0
14864,0,0,0
284052,0,0,0
367105,0,0,0
130699,0,0,0
252306,0,0,0
262614,0,0,0
180174,0,0,0
216253,0,0,0
194182,0,0,0
283799,0,0,0
287230,0,0,0
321384,0,0,0
340508,0,0,0
242803,0,0,0
352878,0,0,0
209565,0,0,0
39899,0,0,0
331785,0,0,0
182874,0,0,0
156781,0,0,0
316065,0,0,0
13325,0,0,0
326696,0,0,0
229388,0,0,0
120438,0,0,0
225129,0,0,0
214390,0,0,0
195051,0,0,0
289686,0,0,0
200551,0,0,0
199586,0,0,0
40433,0,0,0
72491,0,0,0
194952,0,0,0
89673,0,0,0
212811,0,0,0
323721,0,0,0
68370,0,0,0
211145,0,0,0
214291,0,0,0
88220,0,0,0
170017,0,0,0
79282,0,0,0
1582,0,0,0
60028,0,0,0
175135,0,0,0
180273,0,0,0
114281,0,0,0
392129,0,0,0
205850,0,0,0
161727,0,0,0
132510,0,0,0
255794,0,0,0
336503,0,0,0
71041,0,0,0
381921,0,0,0
369631,0,0,0
187284,0,0,0
143819,0,0,0
205979,0,0,0
38955,0,0,0
128152,0,0,0
20349,0,0,0
155412,0,0,0
286723,0,0,0
222075,0,0,0
25412,0,0,0
206875,0,0,0
44680,0,0,0
323896,0,0,0
88679,0,0,0
207193,0,0,0
223709,0,0,0
277643,0,0,0
47112,0,0,0
218929,0,0,0
8075,0,0,0
208883,0,0,0
403878,0,0,0
230269,0,0,0
192809,0,0,0
190060,0,0,0
84188,0,0,0
206876,0,0,0
112215,0,0,0
384231,0,0,0
280865,0,0,0
333875,0,0,0
305054,0,0,0
267678,0,0,0
334882,0,0,0
63985,0,0,0
158168,0,0,0
278075,0,0,0
140787,0,0,0
222973,0,0,0
259545,0,0,0
269906,0,0,0
54642,0,0,0
216116,0,0,0
40025,0,0,0
150917,0,0,0
169648,0,0,0
192128,0,0,0
269441,0,0,0
230803,0,0,0
218071,0,0,0
202308,0,0,0
236219,0,0,0
225280,0,0,0
397052,0,0,0
24035,0,0,0
345880,0,0,0
261284,0,0,0
298497,0,0,0
197274,0,0,0
274389,0,0,0
288983,0,0,0
292535,0,0,0
40596,0,0,0
335508,0,0,0
161513,0,0,0
334471,0,0,0
266614,0,0,0
304346,0,0,0
33794,0,0,0
56000,0,0,0
31014,0,0,0
69461,0,0,0
334052,0,0,0
389443,0,0,0
181632,0,0,0
299315,0,0,0
113975,0,0,0
389682,0,0,0
326032,0,0,0
369929,0,0,0
59526,0,0,0
330236,0,0,0
13042,0,0,0
6710,0,0,0
90788,0,0,0
177500,0,0,0
188927,0,0,0
385590,0,0,0
49786,0,0,0
259153,0,0,0
37642,0,0,0
401776,0,0,0
150316,0,0,0
110327,0,0,0
79824,0,0,0
367487,0,0,0
328434,0,0,0
146263,0,0,0
262117,0,0,0
236735,0,0,0
397489,0,0,0
53506,0,0,0
321469,0,0,0
72819,0,0,0
308361,0,0,0
722,0,0,0
371797,0,0,0
243344,0,0,0
1402,0,0,0
193370,0,0,0
83519,0,0,0
107376,0,0,0
15955,0,0,0
14847,0,0,0
272693,0,0,0
209130,0,0,0
351919,0,0,0
317244,0,0,0
38438,0,0,0
355205,0,0,0
123266,0,0,0
116424,0,0,0
107017,0,0,0
84721,0,0,0
211234,0,0,0
154706,0,0,0
87466,0,0,0
158229,0,0,0
347675,0,0,0
42496,0,0,0
311227,0,0,0
124373,0,0,0
130478,0,0,0
59718,0,0,0
325138,0,0,0
105206,0,0,0
398981,0,0,0
370940,0,0,0
103184,0,0,0
143128,0,0,0
263438,0,0,0
12755,0,0,0
238442,0,0,0
286,0,0,0
301599,0,0,0
281338,0,0,0
26647,0,0,0
176570,0,0,0
357274,0,0,0
232351,0,0,0
117475,0,0,0
286711,0,0,0
321228,0,0,0
225532,0,0,0
336999,0,0,0
360642,0,0,0
376502,0,0,0
3643,0,0,0
304117,0,0,0
246341,0,0,0
132594,0,0,0
268956,0,0,0
391635,0,0,0
134777,0,0,0
208073,0,0,0
261667,0,0,0
216267,0,0,0
273512,0,0,0
1852,0,0,0
356924,0,0,0
325401,0,0,0
143777,0,0,0
279634,0,0,0
289249,0,0,0
392422,0,0,0
362464,0,0,0
258368,0,0,0
332000,0,0,0
305508,0,0,0
7392,0,0,0
145155,0,0,0
270401,0,0,0
342170,0,0,0
280984,0,0,0
201636,0,0,0
9072,0,0,0
252799,0,0,0
261325,0,0,0
345638,0,0,0
178974,0,0,0
297985,0,0,0
42062,0,0,0
14860,0,0,0
361813,0,0,0
401431,0,0,0
347397,0,0,0
340269,0,0,0
402533,0,0,0
53231,0,0,0
132348,0,0,0
391767,0,0,0
237146,0,0,0
55077,0,0,0
329351,0,0,0
36380,0,0,0
93491,0,0,0
213971,0,0,0
314368,0,0,0
389795,0,0,0
388909,0,0,0
41176,0,0,0
43699,0,0,0
100713,0,0,0
263040,0,0,0
16035,0,0,0
283215,0,0,0
79058,0,0,0
125075,0,0,0
33729,0,0,0
350,0,0,0
49447,0,0,0
370389,0,0,0
317536,0,0,0
130513,0,0,0
184309,0,0,0
154158,0,0,0
271780,0,0,0
136278,0,0,0
220307,0,0,0
344435,0,0,0
260896,0,0,0
172699,0,0,0
250784,0,0,0
383673,0,0,0
358340,0,0,0
256131,0,0,0
121515,0,0,0
53070,0,0,0
66992,0,0,0
115428,0,0,0
165066,0,0,0
213265,0,0,0
120030,0,0,0
143146,0,0,0
163309,0,0,0
395943,0,0,0
371125,0,0,0
26658,0,0,0
118120,0,0,0
84326,0,0,0
311849,0,0,0
396704,0,0,0
348734,0,0,0
374769,0,0,0
204501,0,0,0
186044,0,0,0
315181,0,0,0
77119,0,0,0
251970,0,0,0
84909,0,0,0
120558,0,0,0
12839,0,0,0
87320,0,0,0
256711,0,0,0
173152,0,0,0
327265,0,0,0
126047,0,0,0
262505,0,0,0
282847,0,0,0
103420,0,0,0
181636,0,0,0
6046,0,0,0
397626,0,0,0
370409,0,0,0
123806,0,0,0
192671,0,0,0
73820,0,0,0
138447,0,0,0
215274,0,0,0
122420,0,0,0
403003,0,0,0
167405,0,0,0
283946,0,0,0
254142,0,0,0
374288,0,0,0
13687,0,0,0
355542,0,0,0
101694,0,0,0
281855,0,0,0
270929,0,0,0
11721,0,0,0
15854,0,0,0
33924,0,0,0
303519,0,0,0
172261,0,0,0
156501,0,0,0
254828,0,0,0
86338,0,0,0
119538,0,0,0
67725,0,0,0
101830,0,0,0
16927,0,0,0
206517,0,0,0
371206,0,0,0
382971,0,0,0
341455,0,0,0
81312,0,0,0
345288,0,0,0
61098,0,0,0
176425,0,0,0
327450,0,0,0
362574,0,0,0
339111,0,0,0
107444,0,0,0
148095,0,0,0
5730,0,0,0
142472,0,0,0
283964,0,0,0
224934,0,0,0
52825,0,0,0
345373,0,0,0
55224,0,0,0
349131,0,0,0
42959,0,0,0
378014,0,0,0
274688,0,0,0
50935,0,0,0
198029,0,0,0
90179,0,0,0
246780,0,0,0
229245,0,0,0
163227,0,0,0
66700,0,0,0
59076,0,0,0
296357,0,0,0
369,0,0,0
291244,0,0,0
301096,0,0,0
299528,0,0,0
204037,0,0,0
227762,0,0,0
101045,0,0,0
319431,0,0,0
203193,0,0,0
163380,0,0,0
95641,0,0,0
347410,0,0,0
27885,0,0,0
87075,0,0,0
386076,0,0,0
299302,0,0,0
68630,0,0,0
157904,0,0,0
60008,0,0,0
749,0,0,0
106784,0,0,0
29997,0,0,0
280656,0,0,0
22864,0,0,0
302350,0,0,0
13550,0,0,0
163904,0,0,0
215390,0,0,0
364860,0,0,0
30577,0,0,0
388244,0,0,0
358432,0,0,0
205558,0,0,0
164930,0,0,0
148925,0,0,0
277633,0,0,0
365605,0,0,0
94038,0,0,0
324828,0,0,0
387220,0,0,0
402385,0,0,0
200545,0,0,0
79857,0,0,0
131455,0,0,0
161289,0,0,0
277343,0,0,0
292091,0,0,0
270208,0,0,0
241081,0,0,0
274194,0,0,0
391208,0,0,0
109486,0,0,0
336743,0,0,0
129573,0,0,0
261045,0,0,0
147561,0,0,0
190279,0,0,0
182543,0,0,0
200332,0,0,0
96940,0,0,0
137395,0,0,0
326005,0,0,0
361864,0,0,0
221345,0,0,0
403472,0,0,0
309121,0,0,0
158739,0,0,0
327671,0,0,0
113088,0,0,0
337273,0,0,0
168728,0,0,0
219367,0,0,0
351510,0,0,0
178758,0,0,0
305069,0,0,0
57905,0,0,0
191011,0,0,0
165861,0,0,0
159989,0,0,0
186253,0,0,0
351714,0,0,0
166200,0,0,0
10306,0,0,0
409389,0,0,0
174185,0,0,0
93594,0,0,0
399109,0,0,0
1087,0,0,0
196460,0,0,0
371219,0,0,0
248066,0,0,0
357087,0,0,0
189600,0,0,0
377690,0,0,0
74718,0,0,0
255085,0,0,0
380088,0,0,0
121983,0,0,0
281764,0,0,0
21569,0,0,0
76147,0,0,0
16632,0,0,0
87004,0,0,0
152106,0,0,0
13045,0,0,0
237114,0,0,0
298663,0,0,0
278332,0,0,0
394600,0,0,0
60305,0,0,0
142336,0,0,0
378782,0,0,0
70460,0,0,0
297091,0,0,0
271027,0,0,0
65977,0,0,0
126418,0,0,0
18002,0,0,0
21644,0,0,0
331427,0,0,0
215481,0,0,0
169439,0,0,0
218319,0,0,0
246459,0,0,0
73184,0,0,0
279535,0,0,0
37645,0,0,0
279456,0,0,0
282249,0,0,0
260177,0,0,0
225453,0,0,0
363055,0,0,0
251340,0,0,0
195467,0,0,0
146361,0,0,0
118049,0,0,0
331294,0,0,0
358331,0,0,0
269594,0,0,0
324592,0,0,0
66682,0,0,0
155143,0,0,0
288349,0,0,0
296911,0,0,0
269067,0,0,0
384025,0,0,0
253185,0,0,0
95520,0,0,0
331928,0,0,0
297739,0,0,0
22074,0,0,0
97741,0,0,0
7820,0,0,0
361567,0,0,0
387750,0,0,0
169898,0,0,0
382387,0,0,0
39070,0,0,0
264570,0,0,0
953,0,0,0
105953,0,0,0
115475,0,0,0
110308,0,0,0
53761,0,0,0
324247,0,0,0
99329,0,0,0
215030,0,0,0
384092,0,0,0
297917,0,0,0
38122,0,0,0
212943,0,0,0
271683,0,0,0
123501,0,0,0
222735,0,0,0
274907,0,0,0
255121,0,0,0
39179,0,0,0
94152,0,0,0
290555,0,0,0
293361,0,0,0
383042,0,0,0
237803,0,0,0
340629,0,0,0
32398,0,0,0
210186,0,0,0
349115,0,0,0
345411,0,0,0
335464,0,0,0
139540,0,0,0
314779,0,0,0
398491,0,0,0
51051,0,0,0
149236,0,0,0
141014,0,0,0
195968,0,0,0
161317,0,0,0
67962,0,0,0
259332,0,0,0
334995,0,0,0
44536,0,0,0
177431,0,0,0
336011,0,0,0
348147,0,0,0
390177,0,0,0
295387,0,0,0
71936,0,0,0
402948,0,0,0
79104,0,0,0
95336,0,0,0
26872,0,0,0
272352,0,0,0
166707,0,0,0
242307,0,0,0
89127,0,0,0
345847,0,0,0
204857,0,0,0
47209,0,0,0
303369,0,0,0
224984,0,0,0
57771,0,0,0
359431,0,0,0
237740,0,0,0
120683,0,0,0
222796,0,0,0
226779,0,0,0
280566,0,0,0
78142,0,0,0
294154,0,0,0
397339,0,0,0
310573,0,0,0
8639,0,0,0
236356,0,0,0
51890,0,0,0
350347,0,0,0
382512,0,0,0
115533,0,0,0
253264,0,0,0
360010,0,0,0
29587,0,0,0
171366,0,0,0
178339,0,0,0
111713,0,0,0
375536,0,0,0
44123,0,0,0
113626,0,0,0
202836,0,0,0
353012,0,0,0
388833,0,0,0
320450,0,0,0
329403,0,0,0
407048,0,0,0
371784,0,0,0
376961,0,0,0
20020,0,0,0
404911,0,0,0
39586,0,0,0
158904,0,0,0
275690,0,0,0
227585,0,0,0
277784,0,0,0
141933,0,0,0
157457,0,0,0
114715,0,0,0
271279,0,0,0
280960,0,0,0
13919,0,0,0
173642,0,0,0
382501,0,0,0
171555,0,0,0
270492,0,0,0
20546,0,0,0
378680,0,0,0
234369,0,0,0
178777,0,0,0
207588,0,0,0
67310,0,0,0
26161,0,0,0
128344,0,0,0
302269,0,0,0
148486,0,0,0
188306,0,0,0
191144,0,0,0
137861,0,0,0
256217,0,0,0
44581,0,0,0
277480,0,0,0
270641,0,0,0
143469,0,0,0
122161,0,0,0
171139,0,0,0
191427,0,0,0
348735,0,0,0
147597,0,0,0
230797,0,0,0
206582,0,0,0
161028,0,0,0
58202,0,0,0
321150,0,0,0
4911,0,0,0
265511,0,0,0
130454,0,0,0
63400,0,0,0
144979,0,0,0
