id,num_views,num_votes,num_comments
214318,0,0,0
404330,0,0,0
406332,0,0,0
137525,0,0,0
185083,0,0,0
248414,0,0,0
11192,0,0,0
283135,0,0,0
21528,0,0,0
1661,0,0,0
94209,0,0,0
210113,0,0,0
324159,0,0,0
90885,0,0,0
185808,0,0,0
292819,0,0,0
330571,0,0,0
111746,0,0,0
332783,0,0,0
261216,0,0,0
238724,0,0,0
313761,0,0,0
372830,0,0,0
281807,0,0,0
224496,0,0,0
171711,0,0,0
171389,0,0,0
208597,0,0,0
34021,0,0,0
94243,0,0,0
82908,0,0,0
145882,0,0,0
317476,0,0,0
173458,0,0,0
93303,0,0,0
143332,0,0,0
258330,0,0,0
4051,0,0,0
198144,0,0,0
120796,0,0,0
126887,0,0,0
36954,0,0,0
87885,0,0,0
111941,0,0,0
188872,0,0,0
65230,0,0,0
356163,0,0,0
96490,0,0,0
241794,0,0,0
234872,0,0,0
273390,0,0,0
210804,0,0,0
81195,0,0,0
231390,0,0,0
292788,0,0,0
343075,0,0,0
290966,0,0,0
316845,0,0,0
384108,0,0,0
269195,0,0,0
355165,0,0,0
275026,0,0,0
193886,0,0,0
281492,0,0,0
375014,0,0,0
290525,0,0,0
47752,0,0,0
101094,0,0,0
164774,0,0,0
295421,0,0,0
13622,0,0,0
364112,0,0,0
182098,0,0,0
118844,0,0,0
255822,0,0,0
301498,0,0,0
193433,0,0,0
156725,0,0,0
129418,0,0,0
55620,0,0,0
287636,0,0,0
183760,0,0,0
266501,0,0,0
391480,0,0,0
284251,0,0,0
91719,0,0,0
365153,0,0,0
232809,0,0,0
384958,0,0,0
111137,0,0,0
290215,0,0,0
92063,0,0,0
303169,0,0,0
28920,0,0,0
55144,0,0,0
195579,0,0,0
257615,0,0,0
66829,0,0,0
404739,0,0,0
327801,0,0,0
29675,0,0,0
122771,0,0,0
63533,0,0,0
54496,0,0,0
210481,0,0,0
361152,0,0,0
299141,0,0,0
106859,0,0,0
18587,0,0,0
34272,0,0,0
96133,0,0,0
198069,0,0,0
199014,0,0,0
81219,0,0,0
54563,0,0,0
305591,0,0,0
258216,0,0,0
180391,0,0,0
347561,0,0,0
331998,0,0,0
418,0,0,0
156212,0,0,0
332464,0,0,0
109124,0,0,0
16483,0,0,0
266187,0,0,0
110471,0,0,0
93481,0,0,0
358569,0,0,0
81867,0,0,0
216188,0,0,0
96051,0,0,0
62872,0,0,0
151716,0,0,0
316786,0,0,0
260879,0,0,0
131559,0,0,0
105844,0,0,0
316542,0,0,0
160120,0,0,0
30963,0,0,0
277924,0,0,0
42351,0,0,0
276567,0,0,0
144544,0,0,0
107920,0,0,0
224613,0,0,0
234356,0,0,0
237699,0,0,0
147989,0,0,0
166205,0,0,0
108991,0,0,0
347645,0,0,0
249979,0,0,0
142497,0,0,0
66064,0,0,0
237448,0,0,0
177556,0,0,0
303000,0,0,0
392173,0,0,0
194301,0,0,0
249577,0,0,0
294175,0,0,0
134826,0,0,0
204406,0,0,0
346312,0,0,0
256313,0,0,0
165287,0,0,0
361228,0,0,0
221919,0,0,0
21289,0,0,0
19894,0,0,0
36268,0,0,0
269044,0,0,0
284308,0,0,0
220055,0,0,0
80668,0,0,0
241713,0,0,0
194317,0,0,0
332339,0,0,0
295100,0,0,0
798,0,0,0
265324,0,0,0
390392,0,0,0
33152,0,0,0
93600,0,0,0
41514,0,0,0
189360,0,0,0
351631,0,0,0
157272,0,0,0
306909,0,0,0
25222,0,0,0
121562,0,0,0
102252,0,0,0
407383,0,0,0
176533,0,0,0
74666,0,0,0
346983,0,0,0
286632,0,0,0
185814,0,0,0
276445,0,0,0
91635,0,0,0
354371,0,0,0
42992,0,0,0
174421,0,0,0
113141,0,0,0
345773,0,0,0
109265,0,0,0
72393,0,0,0
107299,0,0,0
370145,0,0,0
42801,0,0,0
172424,0,0,0
144696,0,0,0
381540,0,0,0
236917,0,0,0
44503,0,0,0
29272,0,0,0
128791,0,0,0
361793,0,0,0
134215,0,0,0
80244,0,0,0
168184,0,0,0
227097,0,0,0
1935,0,0,0
52819,0,0,0
141585,0,0,0
209477,0,0,0
373965,0,0,0
137855,0,0,0
396520,0,0,0
48476,0,0,0
65316,0,0,0
213680,0,0,0
347077,0,0,0
218021,0,0,0
63731,0,0,0
155440,0,0,0
146541,0,0,0
211807,0,0,0
78605,0,0,0
160231,0,0,0
167172,0,0,0
191394,0,0,0
226523,0,0,0
102062,0,0,0
390352,0,0,0
207449,0,0,0
187767,0,0,0
400029,0,0,0
103250,0,0,0
72000,0,0,0
204146,0,0,0
156127,0,0,0
359498,0,0,0
228801,0,0,0
260138,0,0,0
277610,0,0,0
68139,0,0,0
220710,0,0,0
295750,0,0,0
290306,0,0,0
77195,0,0,0
375136,0,0,0
288779,0,0,0
113563,0,0,0
152624,0,0,0
293373,0,0,0
325155,0,0,0
158623,0,0,0
361672,0,0,0
376948,0,0,0
297371,0,0,0
341370,0,0,0
16206,0,0,0
15657,0,0,0
6537,0,0,0
306668,0,0,0
133312,0,0,0
311119,0,0,0
405248,0,0,0
82294,0,0,0
387057,0,0,0
408663,0,0,0
333121,0,0,0
127985,0,0,0
219828,0,0,0
354601,0,0,0
340004,0,0,0
101181,0,0,0
68332,0,0,0
94249,0,0,0
236741,0,0,0
177626,0,0,0
120722,0,0,0
405446,0,0,0
410570,0,0,0
108024,0,0,0
17307,0,0,0
8743,0,0,0
60994,0,0,0
387364,0,0,0
326456,0,0,0
259368,0,0,0
23097,0,0,0
109107,0,0,0
343136,0,0,0
344481,0,0,0
95021,0,0,0
228185,0,0,0
160177,0,0,0
204138,0,0,0
122947,0,0,0
42400,0,0,0
333027,0,0,0
42414,0,0,0
146938,0,0,0
267171,0,0,0
141751,0,0,0
128547,0,0,0
1603,0,0,0
227563,0,0,0
304690,0,0,0
382939,0,0,0
392460,0,0,0
186108,0,0,0
327991,0,0,0
326461,0,0,0
59238,0,0,0
186299,0,0,0
145048,0,0,0
400610,0,0,0
85616,0,0,0
408140,0,0,0
349931,0,0,0
319383,0,0,0
330652,0,0,0
173173,0,0,0
339639,0,0,0
324011,0,0,0
134208,0,0,0
142556,0,0,0
395911,0,0,0
267716,0,0,0
209529,0,0,0
27307,0,0,0
295960,0,0,0
21276,0,0,0
13677,0,0,0
31112,0,0,0
177606,0,0,0
113451,0,0,0
199234,0,0,0
128339,0,0,0
157097,0,0,0
275887,0,0,0
139787,0,0,0
364823,0,0,0
213125,0,0,0
290577,0,0,0
342294,0,0,0
383707,0,0,0
410882,0,0,0
54799,0,0,0
391487,0,0,0
331190,0,0,0
330658,0,0,0
155540,0,0,0
303981,0,0,0
320492,0,0,0
176625,0,0,0
318891,0,0,0
177968,0,0,0
303720,0,0,0
168927,0,0,0
318723,0,0,0
234038,0,0,0
54401,0,0,0
362196,0,0,0
316300,0,0,0
203822,0,0,0
101673,0,0,0
266448,0,0,0
219178,0,0,0
10706,0,0,0
287243,0,0,0
179834,0,0,0
316357,0,0,0
253208,0,0,0
85959,0,0,0
190325,0,0,0
202610,0,0,0
48011,0,0,0
160514,0,0,0
289477,0,0,0
199590,0,0,0
136780,0,0,0
144160,0,0,0
98215,0,0,0
123277,0,0,0
297436,0,0,0
118539,0,0,0
353747,0,0,0
339781,0,0,0
247814,0,0,0
184287,0,0,0
91336,0,0,0
379421,0,0,0
54654,0,0,0
404975,0,0,0
260170,0,0,0
37152,0,0,0
46550,0,0,0
136689,0,0,0
211898,0,0,0
4091,0,0,0
180697,0,0,0
68956,0,0,0
405528,0,0,0
187025,0,0,0
366965,0,0,0
266828,0,0,0
218126,0,0,0
250418,0,0,0
342490,0,0,0
402791,0,0,0
274439,0,0,0
259508,0,0,0
78290,0,0,0
117700,0,0,0
7224,0,0,0
334295,0,0,0
341597,0,0,0
87720,0,0,0
203287,0,0,0
276646,0,0,0
281625,0,0,0
79881,0,0,0
165661,0,0,0
334508,0,0,0
410855,0,0,0
140432,0,0,0
144143,0,0,0
90473,0,0,0
398699,0,0,0
188564,0,0,0
252035,0,0,0
14504,0,0,0
166923,0,0,0
358176,0,0,0
336387,0,0,0
263759,0,0,0
256206,0,0,0
194138,0,0,0
131156,0,0,0
187314,0,0,0
165491,0,0,0
312272,0,0,0
207399,0,0,0
220287,0,0,0
370136,0,0,0
123773,0,0,0
125381,0,0,0
169835,0,0,0
252862,0,0,0
232259,0,0,0
152904,0,0,0
173268,0,0,0
172103,0,0,0
383506,0,0,0
98782,0,0,0
368012,0,0,0
292719,0,0,0
372476,0,0,0
304145,0,0,0
149262,0,0,0
384020,0,0,0
182841,0,0,0
410701,0,0,0
130940,0,0,0
29144,0,0,0
303677,0,0,0
365326,0,0,0
173302,0,0,0
130678,0,0,0
79288,0,0,0
130882,0,0,0
208169,0,0,0
179136,0,0,0
115937,0,0,0
86185,0,0,0
62811,0,0,0
344969,0,0,0
11383,0,0,0
63129,0,0,0
10460,0,0,0
126957,0,0,0
158250,0,0,0
97634,0,0,0
5315,0,0,0
197643,0,0,0
53907,0,0,0
410055,0,0,0
317660,0,0,0
30586,0,0,0
251825,0,0,0
330239,0,0,0
234735,0,0,0
81333,0,0,0
298366,0,0,0
370758,0,0,0
1262,0,0,0
41364,0,0,0
216118,0,0,0
148843,0,0,0
378239,0,0,0
353420,0,0,0
355520,0,0,0
263213,0,0,0
126275,0,0,0
281110,0,0,0
126763,0,0,0
33134,0,0,0
245820,0,0,0
339082,0,0,0
149297,0,0,0
305254,0,0,0
27992,0,0,0
13975,0,0,0
244472,0,0,0
68816,0,0,0
147432,0,0,0
351113,0,0,0
10343,0,0,0
243350,0,0,0
172661,0,0,0
183239,0,0,0
364558,0,0,0
253785,0,0,0
122098,0,0,0
85765,0,0,0
165588,0,0,0
254033,0,0,0
117087,0,0,0
377834,0,0,0
10468,0,0,0
20068,0,0,0
91350,0,0,0
351104,0,0,0
205067,0,0,0
324676,0,0,0
405868,0,0,0
29916,0,0,0
6727,0,0,0
150380,0,0,0
405977,0,0,0
64939,0,0,0
271186,0,0,0
10294,0,0,0
5146,0,0,0
254647,0,0,0
120992,0,0,0
223332,0,0,0
301187,0,0,0
377623,0,0,0
140534,0,0,0
26344,0,0,0
70863,0,0,0
119267,0,0,0
28234,0,0,0
154191,0,0,0
351570,0,0,0
197622,0,0,0
384246,0,0,0
290925,0,0,0
310336,0,0,0
71597,0,0,0
78592,0,0,0
179087,0,0,0
98633,0,0,0
263434,0,0,0
23018,0,0,0
364069,0,0,0
360718,0,0,0
311881,0,0,0
241560,0,0,0
21791,0,0,0
232422,0,0,0
377286,0,0,0
274592,0,0,0
320990,0,0,0
82335,0,0,0
74119,0,0,0
36430,0,0,0
306332,0,0,0
319965,0,0,0
334728,0,0,0
375708,0,0,0
182656,0,0,0
221017,0,0,0
47495,0,0,0
126925,0,0,0
308184,0,0,0
110342,0,0,0
329279,0,0,0
322709,0,0,0
361387,0,0,0
207175,0,0,0
408863,0,0,0
151566,0,0,0
16201,0,0,0
309547,0,0,0
264481,0,0,0
250486,0,0,0
80209,0,0,0
217625,0,0,0
60622,0,0,0
139423,0,0,0
77826,0,0,0
223539,0,0,0
28154,0,0,0
363849,0,0,0
32297,0,0,0
261109,0,0,0
170699,0,0,0
4537,0,0,0
86257,0,0,0
246845,0,0,0
96365,0,0,0
11353,0,0,0
320700,0,0,0
279519,0,0,0
88410,0,0,0
178168,0,0,0
28463,0,0,0
212735,0,0,0
299555,0,0,0
174022,0,0,0
324700,0,0,0
311850,0,0,0
185282,0,0,0
212231,0,0,0
150090,0,0,0
407107,0,0,0
359404,0,0,0
81322,0,0,0
303050,0,0,0
47594,0,0,0
92600,0,0,0
165727,0,0,0
52120,0,0,0
310214,0,0,0
170589,0,0,0
188381,0,0,0
329068,0,0,0
315217,0,0,0
263440,0,0,0
238943,0,0,0
108846,0,0,0
140530,0,0,0
308194,0,0,0
389436,0,0,0
353670,0,0,0
332917,0,0,0
55552,0,0,0
95250,0,0,0
220559,0,0,0
101726,0,0,0
330762,0,0,0
292283,0,0,0
23903,0,0,0
122219,0,0,0
204901,0,0,0
410280,0,0,0
237723,0,0,0
9185,0,0,0
91357,0,0,0
49384,0,0,0
86033,0,0,0
287935,0,0,0
69462,0,0,0
398300,0,0,0
155851,0,0,0
152066,0,0,0
407756,0,0,0
353618,0,0,0
236949,0,0,0
186798,0,0,0
350784,0,0,0
18532,0,0,0
50520,0,0,0
201271,0,0,0
401177,0,0,0
251976,0,0,0
177791,0,0,0
283520,0,0,0
127165,0,0,0
305064,0,0,0
324530,0,0,0
284868,0,0,0
4970,0,0,0
36586,0,0,0
20071,0,0,0
204569,0,0,0
357548,0,0,0
319477,0,0,0
282746,0,0,0
335796,0,0,0
179950,0,0,0
32388,0,0,0
35576,0,0,0
135160,0,0,0
269728,0,0,0
164532,0,0,0
289468,0,0,0
77155,0,0,0
211893,0,0,0
376629,0,0,0
248943,0,0,0
196419,0,0,0
143082,0,0,0
328668,0,0,0
403220,0,0,0
63805,0,0,0
181709,0,0,0
259837,0,0,0
271474,0,0,0
292523,0,0,0
164681,0,0,0
32258,0,0,0
50810,0,0,0
402018,0,0,0
143728,0,0,0
52557,0,0,0
402447,0,0,0
45500,0,0,0
87343,0,0,0
245485,0,0,0
175190,0,0,0
377156,0,0,0
79345,0,0,0
164398,0,0,0
323908,0,0,0
210820,0,0,0
207458,0,0,0
125335,0,0,0
60291,0,0,0
141689,0,0,0
234299,0,0,0
339270,0,0,0
251756,0,0,0
52862,0,0,0
76227,0,0,0
312732,0,0,0
366201,0,0,0
327385,0,0,0
354226,0,0,0
79400,0,0,0
118608,0,0,0
43916,0,0,0
248553,0,0,0
4690,0,0,0
372007,0,0,0
292946,0,0,0
235148,0,0,0
206923,0,0,0
297493,0,0,0
69258,0,0,0
328101,0,0,0
376453,0,0,0
290080,0,0,0
179879,0,0,0
184305,0,0,0
291399,0,0,0
378296,0,0,0
364167,0,0,0
62772,0,0,0
259040,0,0,0
250874,0,0,0
67765,0,0,0
106792,0,0,0
97119,0,0,0
53323,0,0,0
253783,0,0,0
279690,0,0,0
206691,0,0,0
287038,0,0,0
109867,0,0,0
410833,0,0,0
137665,0,0,0
635,0,0,0
340181,0,0,0
79802,0,0,0
183370,0,0,0
81770,0,0,0
295458,0,0,0
89103,0,0,0
280694,0,0,0
351384,0,0,0
353880,0,0,0
201792,0,0,0
191072,0,0,0
336142,0,0,0
396408,0,0,0
241005,0,0,0
148500,0,0,0
170525,0,0,0
292687,0,0,0
176501,0,0,0
305006,0,0,0
6623,0,0,0
130066,0,0,0
169186,0,0,0
315213,0,0,0
102799,0,0,0
22476,0,0,0
27338,0,0,0
376738,0,0,0
89030,0,0,0
275734,0,0,0
160394,0,0,0
67873,0,0,0
296543,0,0,0
337754,0,0,0
324432,0,0,0
337387,0,0,0
344708,0,0,0
375051,0,0,0
140344,0,0,0
201339,0,0,0
337463,0,0,0
134839,0,0,0
143105,0,0,0
233658,0,0,0
195606,0,0,0
160362,0,0,0
132222,0,0,0
330003,0,0,0
79848,0,0,0
1800,0,0,0
141619,0,0,0
329205,0,0,0
278500,0,0,0
271539,0,0,0
185752,0,0,0
243420,0,0,0
298034,0,0,0
90048,0,0,0
348385,0,0,0
173974,0,0,0
359723,0,0,0
165329,0,0,0
940,0,0,0
230776,0,0,0
52734,0,0,0
213695,0,0,0
391551,0,0,0
237222,0,0,0
178587,0,0,0
120414,0,0,0
235640,0,0,0
39516,0,0,0
286732,0,0,0
40035,0,0,0
257481,0,0,0
287440,0,0,0
338098,0,0,0
259212,0,0,0
1121,0,0,0
163652,0,0,0
326508,0,0,0
208150,0,0,0
235737,0,0,0
187338,0,0,0
48248,0,0,0
319566,0,0,0
353774,0,0,0
104175,0,0,0
16143,0,0,0
89284,0,0,0
24987,0,0,0
334666,0,0,0
359055,0,0,0
91885,0,0,0
296329,0,0,0
376596,0,0,0
399157,0,0,0
359138,0,0,0
169206,0,0,0
158694,0,0,0
278092,0,0,0
114906,0,0,0
248775,0,0,0
355036,0,0,0
50837,0,0,0
86216,0,0,0
55387,0,0,0
228998,0,0,0
147082,0,0,0
183657,0,0,0
5012,0,0,0
83207,0,0,0
232835,0,0,0
409793,0,0,0
302979,0,0,0
313688,0,0,0
49699,0,0,0
373962,0,0,0
228577,0,0,0
154428,0,0,0
201420,0,0,0
226649,0,0,0
248893,0,0,0
164941,0,0,0
166709,0,0,0
316336,0,0,0
33314,0,0,0
71234,0,0,0
36748,0,0,0
238488,0,0,0
267608,0,0,0
208943,0,0,0
353867,0,0,0
371671,0,0,0
155931,0,0,0
353961,0,0,0
118574,0,0,0
94460,0,0,0
392560,0,0,0
10521,0,0,0
73291,0,0,0
71407,0,0,0
194879,0,0,0
335673,0,0,0
352511,0,0,0
395640,0,0,0
107865,0,0,0
6989,0,0,0
396556,0,0,0
237390,0,0,0
111383,0,0,0
123268,0,0,0
20305,0,0,0
265340,0,0,0
258977,0,0,0
323483,0,0,0
87094,0,0,0
229383,0,0,0
290155,0,0,0
364731,0,0,0
37246,0,0,0
305753,0,0,0
214173,0,0,0
309799,0,0,0
45291,0,0,0
232106,0,0,0
408323,0,0,0
109181,0,0,0
244596,0,0,0
283498,0,0,0
234953,0,0,0
404370,0,0,0
316946,0,0,0
172582,0,0,0
366477,0,0,0
155978,0,0,0
122073,0,0,0
79954,0,0,0
73099,0,0,0
401516,0,0,0
165412,0,0,0
219866,0,0,0
244840,0,0,0
211448,0,0,0
33039,0,0,0
9174,0,0,0
161566,0,0,0
57119,0,0,0
8802,0,0,0
154759,0,0,0
392593,0,0,0
300473,0,0,0
368722,0,0,0
3542,0,0,0
63046,0,0,0
107463,0,0,0
136490,0,0,0
634,0,0,0
275084,0,0,0
119992,0,0,0
363449,0,0,0
60338,0,0,0
291532,0,0,0
395765,0,0,0
17326,0,0,0
198832,0,0,0
108371,0,0,0
50671,0,0,0
141206,0,0,0
377012,0,0,0
202969,0,0,0
407418,0,0,0
177332,0,0,0
243580,0,0,0
174274,0,0,0
81719,0,0,0
201470,0,0,0
398287,0,0,0
110114,0,0,0
199703,0,0,0
405659,0,0,0
155764,0,0,0
504,0,0,0
39246,0,0,0
376911,0,0,0
271525,0,0,0
105789,0,0,0
191136,0,0,0
141086,0,0,0
294080,0,0,0
68239,0,0,0
115431,0,0,0
328964,0,0,0
309959,0,0,0
337292,0,0,0
19492,0,0,0
291072,0,0,0
168141,0,0,0
368103,0,0,0
219771,0,0,0
26884,0,0,0
173313,0,0,0
220755,0,0,0
393638,0,0,0
410597,0,0,0
13338,0,0,0
398748,0,0,0
53609,0,0,0
33085,0,0,0
170053,0,0,0
80974,0,0,0
224005,0,0,0
13488,0,0,0
57158,0,0,0
139958,0,0,0
204218,0,0,0
34369,0,0,0
29518,0,0,0
102303,0,0,0
158443,0,0,0
356613,0,0,0
252124,0,0,0
47686,0,0,0
324340,0,0,0
326117,0,0,0
287646,0,0,0
389844,0,0,0
28112,0,0,0
62067,0,0,0
90922,0,0,0
97589,0,0,0
375818,0,0,0
73803,0,0,0
219761,0,0,0
89151,0,0,0
211831,0,0,0
336786,0,0,0
333474,0,0,0
148882,0,0,0
217979,0,0,0
163266,0,0,0
255278,0,0,0
257059,0,0,0
217134,0,0,0
80570,0,0,0
159222,0,0,0
137240,0,0,0
128160,0,0,0
32691,0,0,0
206755,0,0,0
400983,0,0,0
9423,0,0,0
205433,0,0,0
405271,0,0,0
263066,0,0,0
10314,0,0,0
319380,0,0,0
2744,0,0,0
319576,0,0,0
121503,0,0,0
115147,0,0,0
235370,0,0,0
35864,0,0,0
296391,0,0,0
149420,0,0,0
379644,0,0,0
333531,0,0,0
318757,0,0,0
149895,0,0,0
265008,0,0,0
366405,0,0,0
105809,0,0,0
48977,0,0,0
121735,0,0,0
304211,0,0,0
371195,0,0,0
236229,0,0,0
136154,0,0,0
144931,0,0,0
46984,0,0,0
9915,0,0,0
20804,0,0,0
297175,0,0,0
27063,0,0,0
1975,0,0,0
275788,0,0,0
276201,0,0,0
384742,0,0,0
255343,0,0,0
267359,0,0,0
26898,0,0,0
170868,0,0,0
240566,0,0,0
96203,0,0,0
294623,0,0,0
402781,0,0,0
409194,0,0,0
20570,0,0,0
234701,0,0,0
224069,0,0,0
277859,0,0,0
258121,0,0,0
220462,0,0,0
207714,0,0,0
313495,0,0,0
42472,0,0,0
389534,0,0,0
151947,0,0,0
387260,0,0,0
343728,0,0,0
12800,0,0,0
287478,0,0,0
53177,0,0,0
33757,0,0,0
261558,0,0,0
7928,0,0,0
6587,0,0,0
394743,0,0,0
262540,0,0,0
372515,0,0,0
302071,0,0,0
394818,0,0,0
72359,0,0,0
109120,0,0,0
94734,0,0,0
29639,0,0,0
320200,0,0,0
97780,0,0,0
163687,0,0,0
65409,0,0,0
240785,0,0,0
24905,0,0,0
217002,0,0,0
99757,0,0,0
143313,0,0,0
164855,0,0,0
262417,0,0,0
270611,0,0,0
224847,0,0,0
340543,0,0,0
167420,0,0,0
244845,0,0,0
315311,0,0,0
328377,0,0,0
341596,0,0,0
155810,0,0,0
124001,0,0,0
397522,0,0,0
339805,0,0,0
215931,0,0,0
381150,0,0,0
397794,0,0,0
257487,0,0,0
222612,0,0,0
337215,0,0,0
293988,0,0,0
126135,0,0,0
34848,0,0,0
193890,0,0,0
131387,0,0,0
253683,0,0,0
235595,0,0,0
112210,0,0,0
376714,0,0,0
10079,0,0,0
133634,0,0,0
223326,0,0,0
404052,0,0,0
11345,0,0,0
312018,0,0,0
191548,0,0,0
96910,0,0,0
37762,0,0,0
386302,0,0,0
73527,0,0,0
357936,0,0,0
389588,0,0,0
293390,0,0,0
102627,0,0,0
153056,0,0,0
261656,0,0,0
72805,0,0,0
123170,0,0,0
95512,0,0,0
19051,0,0,0
17437,0,0,0
347670,0,0,0
216322,0,0,0
203767,0,0,0
190882,0,0,0
263423,0,0,0
209568,0,0,0
319709,0,0,0
188159,0,0,0
284531,0,0,0
213525,0,0,0
155658,0,0,0
359913,0,0,0
92693,0,0,0
251789,0,0,0
389160,0,0,0
31376,0,0,0
321334,0,0,0
251421,0,0,0
46389,0,0,0
361603,0,0,0
71924,0,0,0
348480,0,0,0
238146,0,0,0
118790,0,0,0
244523,0,0,0
174869,0,0,0
198492,0,0,0
77386,0,0,0
12100,0,0,0
115883,0,0,0
109034,0,0,0
241343,0,0,0
117037,0,0,0
364730,0,0,0
8503,0,0,0
350988,0,0,0
92077,0,0,0
157839,0,0,0
205088,0,0,0
192917,0,0,0
158347,0,0,0
259271,0,0,0
290238,0,0,0
399381,0,0,0
141628,0,0,0
129613,0,0,0
247848,0,0,0
238525,0,0,0
397525,0,0,0
189381,0,0,0
293879,0,0,0
236167,0,0,0
242505,0,0,0
108517,0,0,0
197465,0,0,0
282284,0,0,0
138969,0,0,0
269448,0,0,0
4045,0,0,0
10882,0,0,0
156586,0,0,0
212399,0,0,0
244392,0,0,0
310817,0,0,0
99011,0,0,0
198386,0,0,0
330537,0,0,0
122885,0,0,0
72931,0,0,0
140681,0,0,0
60827,0,0,0
213147,0,0,0
192640,0,0,0
336975,0,0,0
145576,0,0,0
140847,0,0,0
346906,0,0,0
346086,0,0,0
367330,0,0,0
234077,0,0,0
363919,0,0,0
245998,0,0,0
359168,0,0,0
261533,0,0,0
119439,0,0,0
8865,0,0,0
272323,0,0,0
78037,0,0,0
395037,0,0,0
187297,0,0,0
408706,0,0,0
301121,0,0,0
153119,0,0,0
339568,0,0,0
199982,0,0,0
79543,0,0,0
248046,0,0,0
188794,0,0,0
359509,0,0,0
207705,0,0,0
96747,0,0,0
168349,0,0,0
197355,0,0,0
338068,0,0,0
225922,0,0,0
329442,0,0,0
128269,0,0,0
320950,0,0,0
3741,0,0,0
70984,0,0,0
163807,0,0,0
95755,0,0,0
298799,0,0,0
386152,0,0,0
14703,0,0,0
376391,0,0,0
303871,0,0,0
325892,0,0,0
398097,0,0,0
139079,0,0,0
377601,0,0,0
194196,0,0,0
132601,0,0,0
273267,0,0,0
97704,0,0,0
115586,0,0,0
3403,0,0,0
296729,0,0,0
36519,0,0,0
224184,0,0,0
361871,0,0,0
283390,0,0,0
178488,0,0,0
344633,0,0,0
109811,0,0,0
24094,0,0,0
223440,0,0,0
64999,0,0,0
80704,0,0,0
69154,0,0,0
397576,0,0,0
379895,0,0,0
140130,0,0,0
279779,0,0,0
273944,0,0,0
296585,0,0,0
291556,0,0,0
140780,0,0,0
144236,0,0,0
3296,0,0,0
386859,0,0,0
55071,0,0,0
129567,0,0,0
67682,0,0,0
192712,0,0,0
339817,0,0,0
360569,0,0,0
282723,0,0,0
274162,0,0,0
261794,0,0,0
229364,0,0,0
258251,0,0,0
237407,0,0,0
223489,0,0,0
141561,0,0,0
371594,0,0,0
168217,0,0,0
193050,0,0,0
105487,0,0,0
201576,0,0,0
389021,0,0,0
287003,0,0,0
75463,0,0,0
111812,0,0,0
270548,0,0,0
327171,0,0,0
391059,0,0,0
350699,0,0,0
276796,0,0,0
344327,0,0,0
196293,0,0,0
370525,0,0,0
52824,0,0,0
13924,0,0,0
342130,0,0,0
145708,0,0,0
84605,0,0,0
253675,0,0,0
10422,0,0,0
335678,0,0,0
231038,0,0,0
91715,0,0,0
44394,0,0,0
175089,0,0,0
336347,0,0,0
300992,0,0,0
55850,0,0,0
259994,0,0,0
6088,0,0,0
102479,0,0,0
28431,0,0,0
197005,0,0,0
367883,0,0,0
213043,0,0,0
317173,0,0,0
59785,0,0,0
114669,0,0,0
50355,0,0,0
194414,0,0,0
201971,0,0,0
331831,0,0,0
307798,0,0,0
344105,0,0,0
300348,0,0,0
373649,0,0,0
142927,0,0,0
233771,0,0,0
221789,0,0,0
267108,0,0,0
58251,0,0,0
344178,0,0,0
306461,0,0,0
354401,0,0,0
57678,0,0,0
208562,0,0,0
102995,0,0,0
265688,0,0,0
230235,0,0,0
200158,0,0,0
195669,0,0,0
84447,0,0,0
96403,0,0,0
68265,0,0,0
53088,0,0,0
301781,0,0,0
218757,0,0,0
259116,0,0,0
222651,0,0,0
1357,0,0,0
299372,0,0,0
350139,0,0,0
14892,0,0,0
184442,0,0,0
82385,0,0,0
