id,num_views,num_votes,num_comments
55156,0,0,0
303655,0,0,0
14520,0,0,0
216619,0,0,0
381810,0,0,0
170851,0,0,0
35133,0,0,0
304929,0,0,0
164305,0,0,0
325248,0,0,0
164370,0,0,0
183345,0,0,0
273396,0,0,0
252663,0,0,0
384296,0,0,0
332325,0,0,0
266106,0,0,0
282262,0,0,0
365524,0,0,0
148451,0,0,0
151624,0,0,0
280978,0,0,0
61406,0,0,0
362807,0,0,0
241534,0,0,0
180112,0,0,0
142454,0,0,0
138797,0,0,0
66613,0,0,0
183207,0,0,0
293952,0,0,0
79131,0,0,0
281739,0,0,0
205475,0,0,0
365915,0,0,0
65810,0,0,0
160045,0,0,0
37938,0,0,0
333136,0,0,0
78464,0,0,0
272336,0,0,0
370046,0,0,0
224228,0,0,0
229318,0,0,0
356761,0,0,0
342271,0,0,0
52566,0,0,0
385996,0,0,0
11369,0,0,0
131056,0,0,0
273456,0,0,0
410409,0,0,0
126370,0,0,0
207708,0,0,0
320884,0,0,0
193047,0,0,0
356542,0,0,0
370661,0,0,0
139948,0,0,0
126127,0,0,0
187794,0,0,0
101287,0,0,0
27574,0,0,0
301102,0,0,0
217234,0,0,0
128635,0,0,0
408620,0,0,0
144638,0,0,0
126469,0,0,0
177788,0,0,0
203154,0,0,0
139548,0,0,0
142362,0,0,0
215809,0,0,0
90401,0,0,0
213489,0,0,0
245679,0,0,0
29739,0,0,0
110130,0,0,0
250153,0,0,0
168746,0,0,0
198573,0,0,0
178202,0,0,0
356522,0,0,0
301106,0,0,0
62773,0,0,0
139299,0,0,0
236793,0,0,0
263127,0,0,0
167261,0,0,0
261020,0,0,0
316255,0,0,0
173461,0,0,0
133647,0,0,0
20757,0,0,0
402816,0,0,0
331543,0,0,0
313480,0,0,0
56594,0,0,0
96897,0,0,0
49005,0,0,0
78053,0,0,0
77372,0,0,0
252759,0,0,0
226831,0,0,0
187791,0,0,0
69624,0,0,0
204575,0,0,0
168709,0,0,0
348208,0,0,0
324613,0,0,0
389893,0,0,0
362885,0,0,0
259358,0,0,0
370276,0,0,0
49756,0,0,0
88719,0,0,0
7728,0,0,0
204368,0,0,0
262062,0,0,0
262292,0,0,0
162562,0,0,0
218688,0,0,0
83312,0,0,0
275012,0,0,0
86315,0,0,0
159851,0,0,0
253711,0,0,0
90331,0,0,0
367859,0,0,0
308859,0,0,0
211600,0,0,0
198272,0,0,0
194028,0,0,0
213538,0,0,0
332254,0,0,0
44804,0,0,0
217562,0,0,0
58545,0,0,0
189606,0,0,0
206588,0,0,0
184152,0,0,0
169696,0,0,0
89082,0,0,0
325058,0,0,0
315797,0,0,0
387136,0,0,0
373845,0,0,0
399859,0,0,0
77315,0,0,0
100507,0,0,0
160464,0,0,0
346828,0,0,0
216593,0,0,0
217504,0,0,0
123581,0,0,0
107408,0,0,0
82925,0,0,0
40939,0,0,0
362099,0,0,0
35398,0,0,0
330600,0,0,0
248102,0,0,0
376319,0,0,0
332802,0,0,0
276232,0,0,0
263728,0,0,0
298313,0,0,0
68095,0,0,0
154055,0,0,0
359299,0,0,0
334026,0,0,0
52085,0,0,0
269601,0,0,0
99392,0,0,0
18342,0,0,0
57111,0,0,0
299932,0,0,0
307233,0,0,0
237472,0,0,0
285028,0,0,0
78221,0,0,0
147962,0,0,0
69123,0,0,0
368617,0,0,0
378370,0,0,0
351615,0,0,0
121556,0,0,0
355086,0,0,0
182711,0,0,0
211605,0,0,0
351753,0,0,0
237486,0,0,0
103104,0,0,0
256686,0,0,0
366413,0,0,0
232464,0,0,0
276756,0,0,0
231333,0,0,0
211332,0,0,0
160712,0,0,0
13062,0,0,0
398940,0,0,0
234948,0,0,0
212291,0,0,0
317044,0,0,0
90188,0,0,0
240016,0,0,0
377016,0,0,0
121069,0,0,0
140192,0,0,0
215198,0,0,0
343552,0,0,0
356701,0,0,0
266046,0,0,0
391457,0,0,0
296421,0,0,0
15359,0,0,0
254198,0,0,0
30482,0,0,0
190691,0,0,0
327723,0,0,0
198770,0,0,0
330313,0,0,0
272202,0,0,0
177116,0,0,0
278856,0,0,0
381441,0,0,0
389580,0,0,0
152325,0,0,0
182056,0,0,0
353777,0,0,0
173787,0,0,0
253697,0,0,0
97917,0,0,0
286886,0,0,0
409050,0,0,0
217160,0,0,0
329390,0,0,0
52293,0,0,0
404973,0,0,0
32623,0,0,0
150183,0,0,0
112828,0,0,0
116517,0,0,0
314207,0,0,0
47955,0,0,0
342718,0,0,0
242889,0,0,0
306238,0,0,0
207177,0,0,0
295162,0,0,0
55954,0,0,0
197273,0,0,0
172896,0,0,0
335935,0,0,0
388757,0,0,0
397082,0,0,0
2868,0,0,0
206940,0,0,0
327570,0,0,0
143482,0,0,0
49050,0,0,0
259477,0,0,0
162924,0,0,0
131290,0,0,0
149892,0,0,0
198130,0,0,0
331199,0,0,0
50585,0,0,0
398238,0,0,0
8325,0,0,0
266811,0,0,0
57169,0,0,0
175152,0,0,0
285257,0,0,0
138129,0,0,0
243606,0,0,0
193338,0,0,0
15925,0,0,0
71293,0,0,0
241383,0,0,0
351998,0,0,0
290786,0,0,0
255186,0,0,0
177440,0,0,0
150942,0,0,0
49098,0,0,0
185307,0,0,0
385501,0,0,0
44998,0,0,0
213704,0,0,0
125850,0,0,0
4594,0,0,0
196770,0,0,0
354734,0,0,0
276871,0,0,0
101527,0,0,0
20238,0,0,0
140430,0,0,0
14158,0,0,0
331093,0,0,0
107880,0,0,0
85693,0,0,0
176898,0,0,0
150507,0,0,0
173902,0,0,0
47056,0,0,0
356022,0,0,0
145381,0,0,0
200212,0,0,0
178398,0,0,0
207038,0,0,0
95900,0,0,0
183173,0,0,0
112940,0,0,0
19612,0,0,0
115013,0,0,0
106695,0,0,0
92817,0,0,0
106579,0,0,0
198794,0,0,0
5994,0,0,0
368147,0,0,0
301516,0,0,0
229880,0,0,0
400572,0,0,0
284838,0,0,0
148484,0,0,0
258560,0,0,0
161616,0,0,0
218084,0,0,0
16341,0,0,0
231750,0,0,0
366578,0,0,0
73345,0,0,0
335265,0,0,0
333483,0,0,0
406291,0,0,0
6532,0,0,0
173338,0,0,0
57891,0,0,0
92532,0,0,0
392262,0,0,0
380746,0,0,0
329450,0,0,0
96918,0,0,0
69176,0,0,0
326247,0,0,0
242931,0,0,0
27842,0,0,0
353562,0,0,0
68875,0,0,0
102203,0,0,0
74333,0,0,0
377936,0,0,0
199413,0,0,0
121998,0,0,0
260705,0,0,0
124074,0,0,0
59807,0,0,0
255040,0,0,0
306738,0,0,0
358149,0,0,0
138973,0,0,0
326353,0,0,0
189271,0,0,0
73780,0,0,0
328367,0,0,0
345732,0,0,0
411184,0,0,0
190543,0,0,0
19063,0,0,0
133534,0,0,0
133023,0,0,0
348876,0,0,0
266991,0,0,0
285074,0,0,0
274919,0,0,0
200664,0,0,0
61839,0,0,0
156551,0,0,0
293638,0,0,0
9442,0,0,0
79952,0,0,0
380091,0,0,0
61559,0,0,0
180648,0,0,0
391004,0,0,0
11459,0,0,0
42234,0,0,0
150588,0,0,0
88317,0,0,0
67982,0,0,0
174398,0,0,0
125275,0,0,0
20667,0,0,0
214037,0,0,0
125022,0,0,0
4839,0,0,0
171484,0,0,0
351664,0,0,0
387412,0,0,0
10880,0,0,0
119491,0,0,0
249246,0,0,0
255788,0,0,0
54316,0,0,0
370830,0,0,0
300412,0,0,0
371009,0,0,0
327816,0,0,0
88427,0,0,0
71625,0,0,0
262556,0,0,0
127305,0,0,0
323819,0,0,0
406992,0,0,0
109787,0,0,0
5252,0,0,0
156596,0,0,0
180694,0,0,0
23114,0,0,0
96526,0,0,0
244433,0,0,0
51007,0,0,0
157279,0,0,0
58617,0,0,0
87353,0,0,0
340343,0,0,0
72033,0,0,0
29901,0,0,0
115347,0,0,0
295208,0,0,0
73729,0,0,0
383218,0,0,0
209206,0,0,0
52423,0,0,0
140940,0,0,0
105410,0,0,0
55051,0,0,0
6755,0,0,0
140864,0,0,0
204256,0,0,0
401890,0,0,0
86792,0,0,0
321124,0,0,0
315204,0,0,0
129291,0,0,0
65039,0,0,0
263176,0,0,0
111832,0,0,0
284485,0,0,0
358812,0,0,0
154451,0,0,0
251529,0,0,0
85467,0,0,0
85123,0,0,0
363309,0,0,0
168025,0,0,0
340678,0,0,0
80522,0,0,0
358893,0,0,0
127085,0,0,0
98533,0,0,0
304514,0,0,0
162330,0,0,0
324102,0,0,0
21918,0,0,0
23388,0,0,0
325765,0,0,0
22927,0,0,0
204603,0,0,0
159026,0,0,0
270408,0,0,0
226545,0,0,0
334339,0,0,0
374038,0,0,0
57664,0,0,0
113700,0,0,0
95837,0,0,0
206283,0,0,0
361061,0,0,0
154643,0,0,0
381130,0,0,0
25595,0,0,0
306928,0,0,0
87611,0,0,0
88548,0,0,0
321523,0,0,0
310562,0,0,0
9295,0,0,0
58220,0,0,0
168235,0,0,0
362557,0,0,0
157495,0,0,0
311005,0,0,0
212787,0,0,0
184130,0,0,0
113424,0,0,0
37089,0,0,0
236635,0,0,0
100336,0,0,0
398795,0,0,0
21472,0,0,0
348883,0,0,0
298479,0,0,0
26582,0,0,0
391452,0,0,0
235139,0,0,0
58061,0,0,0
133011,0,0,0
320833,0,0,0
316703,0,0,0
81910,0,0,0
326482,0,0,0
129563,0,0,0
292908,0,0,0
22200,0,0,0
4147,0,0,0
309563,0,0,0
241314,0,0,0
41969,0,0,0
106081,0,0,0
149547,0,0,0
220262,0,0,0
402832,0,0,0
109663,0,0,0
304002,0,0,0
280342,0,0,0
132148,0,0,0
277030,0,0,0
204357,0,0,0
367145,0,0,0
204596,0,0,0
127579,0,0,0
195583,0,0,0
169509,0,0,0
358767,0,0,0
363370,0,0,0
371820,0,0,0
13157,0,0,0
344891,0,0,0
218119,0,0,0
241242,0,0,0
395229,0,0,0
87079,0,0,0
148735,0,0,0
25642,0,0,0
230357,0,0,0
106732,0,0,0
87740,0,0,0
383066,0,0,0
45534,0,0,0
253781,0,0,0
24025,0,0,0
99464,0,0,0
105236,0,0,0
282641,0,0,0
69047,0,0,0
376637,0,0,0
367027,0,0,0
207955,0,0,0
239616,0,0,0
43553,0,0,0
215342,0,0,0
363670,0,0,0
292068,0,0,0
331841,0,0,0
151252,0,0,0
199828,0,0,0
48265,0,0,0
372759,0,0,0
329830,0,0,0
408635,0,0,0
264417,0,0,0
20132,0,0,0
53673,0,0,0
255169,0,0,0
112141,0,0,0
19858,0,0,0
361500,0,0,0
363701,0,0,0
189767,0,0,0
319130,0,0,0
242173,0,0,0
234360,0,0,0
377461,0,0,0
167706,0,0,0
328545,0,0,0
388325,0,0,0
404878,0,0,0
341833,0,0,0
377842,0,0,0
371090,0,0,0
336219,0,0,0
293530,0,0,0
51995,0,0,0
365110,0,0,0
2733,0,0,0
264779,0,0,0
139660,0,0,0
213346,0,0,0
15311,0,0,0
360517,0,0,0
306340,0,0,0
125793,0,0,0
359073,0,0,0
171959,0,0,0
183066,0,0,0
156262,0,0,0
289508,0,0,0
857,0,0,0
211199,0,0,0
88025,0,0,0
407581,0,0,0
53785,0,0,0
236354,0,0,0
365087,0,0,0
294807,0,0,0
352277,0,0,0
22002,0,0,0
227865,0,0,0
165708,0,0,0
14168,0,0,0
136190,0,0,0
340648,0,0,0
13223,0,0,0
337167,0,0,0
182990,0,0,0
336214,0,0,0
394311,0,0,0
8938,0,0,0
164871,0,0,0
164132,0,0,0
6453,0,0,0
141188,0,0,0
234086,0,0,0
69900,0,0,0
249804,0,0,0
402123,0,0,0
34327,0,0,0
301120,0,0,0
345469,0,0,0
77822,0,0,0
58662,0,0,0
334306,0,0,0
6796,0,0,0
207309,0,0,0
143431,0,0,0
216993,0,0,0
116752,0,0,0
395589,0,0,0
352486,0,0,0
18815,0,0,0
267090,0,0,0
2734,0,0,0
126046,0,0,0
186913,0,0,0
134382,0,0,0
315993,0,0,0
75336,0,0,0
381917,0,0,0
89894,0,0,0
65685,0,0,0
337236,0,0,0
394635,0,0,0
258441,0,0,0
318416,0,0,0
324182,0,0,0
124781,0,0,0
179989,0,0,0
294019,0,0,0
404991,0,0,0
76526,0,0,0
32729,0,0,0
193716,0,0,0
221011,0,0,0
274937,0,0,0
2866,0,0,0
267520,0,0,0
167786,0,0,0
87453,0,0,0
150093,0,0,0
250389,0,0,0
386868,0,0,0
174357,0,0,0
248065,0,0,0
20754,0,0,0
41674,0,0,0
108634,0,0,0
356689,0,0,0
397239,0,0,0
393607,0,0,0
313475,0,0,0
308767,0,0,0
7922,0,0,0
334752,0,0,0
51604,0,0,0
360480,0,0,0
16921,0,0,0
351892,0,0,0
271926,0,0,0
15379,0,0,0
294191,0,0,0
343143,0,0,0
143838,0,0,0
81671,0,0,0
14125,0,0,0
82105,0,0,0
25668,0,0,0
186040,0,0,0
330381,0,0,0
354296,0,0,0
199019,0,0,0
58914,0,0,0
376428,0,0,0
153301,0,0,0
80764,0,0,0
246313,0,0,0
244004,0,0,0
317407,0,0,0
31495,0,0,0
306766,0,0,0
2585,0,0,0
113869,0,0,0
284658,0,0,0
277586,0,0,0
331786,0,0,0
282744,0,0,0
73944,0,0,0
204429,0,0,0
328703,0,0,0
392878,0,0,0
331797,0,0,0
350065,0,0,0
38140,0,0,0
396627,0,0,0
303279,0,0,0
264590,0,0,0
144064,0,0,0
146462,0,0,0
252347,0,0,0
215737,0,0,0
108581,0,0,0
211188,0,0,0
146584,0,0,0
273199,0,0,0
266975,0,0,0
370376,0,0,0
51143,0,0,0
71235,0,0,0
34322,0,0,0
376160,0,0,0
131801,0,0,0
200865,0,0,0
240031,0,0,0
36006,0,0,0
114245,0,0,0
44402,0,0,0
41154,0,0,0
337841,0,0,0
188577,0,0,0
152154,0,0,0
266393,0,0,0
240707,0,0,0
404641,0,0,0
253767,0,0,0
202612,0,0,0
136259,0,0,0
70725,0,0,0
190058,0,0,0
403497,0,0,0
201674,0,0,0
181713,0,0,0
165665,0,0,0
64284,0,0,0
47108,0,0,0
103110,0,0,0
342228,0,0,0
79940,0,0,0
83128,0,0,0
52872,0,0,0
210448,0,0,0
221766,0,0,0
174966,0,0,0
322148,0,0,0
93369,0,0,0
191805,0,0,0
243454,0,0,0
328836,0,0,0
56878,0,0,0
152157,0,0,0
238358,0,0,0
4868,0,0,0
143861,0,0,0
7770,0,0,0
365384,0,0,0
84927,0,0,0
269766,0,0,0
77218,0,0,0
146392,0,0,0
232992,0,0,0
150406,0,0,0
100311,0,0,0
115432,0,0,0
313500,0,0,0
372303,0,0,0
256603,0,0,0
288573,0,0,0
82856,0,0,0
29250,0,0,0
36934,0,0,0
159701,0,0,0
226738,0,0,0
323094,0,0,0
308063,0,0,0
70634,0,0,0
79278,0,0,0
389184,0,0,0
281124,0,0,0
40645,0,0,0
231120,0,0,0
184906,0,0,0
70275,0,0,0
268964,0,0,0
351528,0,0,0
109429,0,0,0
392012,0,0,0
160908,0,0,0
419,0,0,0
271269,0,0,0
232410,0,0,0
221795,0,0,0
347290,0,0,0
171233,0,0,0
40969,0,0,0
239716,0,0,0
355318,0,0,0
255916,0,0,0
279539,0,0,0
404763,0,0,0
182323,0,0,0
32027,0,0,0
396154,0,0,0
227534,0,0,0
318636,0,0,0
264936,0,0,0
194202,0,0,0
244587,0,0,0
375366,0,0,0
252366,0,0,0
314951,0,0,0
274084,0,0,0
101555,0,0,0
328015,0,0,0
117638,0,0,0
206408,0,0,0
14254,0,0,0
368821,0,0,0
46284,0,0,0
287405,0,0,0
408210,0,0,0
136026,0,0,0
150107,0,0,0
35930,0,0,0
55508,0,0,0
170156,0,0,0
256880,0,0,0
247886,0,0,0
127704,0,0,0
370569,0,0,0
59555,0,0,0
211349,0,0,0
394933,0,0,0
185628,0,0,0
69582,0,0,0
96514,0,0,0
322261,0,0,0
172623,0,0,0
334880,0,0,0
168210,0,0,0
201035,0,0,0
149845,0,0,0
355999,0,0,0
241604,0,0,0
300514,0,0,0
11116,0,0,0
83505,0,0,0
382195,0,0,0
171643,0,0,0
261374,0,0,0
402433,0,0,0
237332,0,0,0
13190,0,0,0
241263,0,0,0
285649,0,0,0
295394,0,0,0
345593,0,0,0
340912,0,0,0
65974,0,0,0
331902,0,0,0
382314,0,0,0
260949,0,0,0
385603,0,0,0
243746,0,0,0
93646,0,0,0
110854,0,0,0
335700,0,0,0
83226,0,0,0
37634,0,0,0
407273,0,0,0
10341,0,0,0
321298,0,0,0
4034,0,0,0
281631,0,0,0
48459,0,0,0
257873,0,0,0
350057,0,0,0
50941,0,0,0
400334,0,0,0
265107,0,0,0
197913,0,0,0
156653,0,0,0
243098,0,0,0
100367,0,0,0
127252,0,0,0
221924,0,0,0
158750,0,0,0
271332,0,0,0
120554,0,0,0
269778,0,0,0
230035,0,0,0
161361,0,0,0
347325,0,0,0
28343,0,0,0
233952,0,0,0
145211,0,0,0
236139,0,0,0
176275,0,0,0
80872,0,0,0
123926,0,0,0
334325,0,0,0
180572,0,0,0
379481,0,0,0
130092,0,0,0
292950,0,0,0
111598,0,0,0
123234,0,0,0
409799,0,0,0
281686,0,0,0
195584,0,0,0
204478,0,0,0
59261,0,0,0
341684,0,0,0
341075,0,0,0
37816,0,0,0
25485,0,0,0
73495,0,0,0
148044,0,0,0
106386,0,0,0
355919,0,0,0
295270,0,0,0
97419,0,0,0
161942,0,0,0
252658,0,0,0
251254,0,0,0
67180,0,0,0
139900,0,0,0
395552,0,0,0
261802,0,0,0
382278,0,0,0
63275,0,0,0
258128,0,0,0
280186,0,0,0
157127,0,0,0
135554,0,0,0
302926,0,0,0
132415,0,0,0
294438,0,0,0
362522,0,0,0
407576,0,0,0
15420,0,0,0
304409,0,0,0
232645,0,0,0
329228,0,0,0
324372,0,0,0
50690,0,0,0
72015,0,0,0
338648,0,0,0
359625,0,0,0
28882,0,0,0
122645,0,0,0
184347,0,0,0
11236,0,0,0
119476,0,0,0
369302,0,0,0
13728,0,0,0
206168,0,0,0
205677,0,0,0
293266,0,0,0
330020,0,0,0
267693,0,0,0
200491,0,0,0
15798,0,0,0
86609,0,0,0
18531,0,0,0
340877,0,0,0
168668,0,0,0
280213,0,0,0
178419,0,0,0
84935,0,0,0
207277,0,0,0
225314,0,0,0
287873,0,0,0
393097,0,0,0
295932,0,0,0
14806,0,0,0
308727,0,0,0
358207,0,0,0
322020,0,0,0
230030,0,0,0
150213,0,0,0
354465,0,0,0
346163,0,0,0
130752,0,0,0
331957,0,0,0
3869,0,0,0
394118,0,0,0
293376,0,0,0
381525,0,0,0
188603,0,0,0
405026,0,0,0
14070,0,0,0
350275,0,0,0
3105,0,0,0
30153,0,0,0
21382,0,0,0
138359,0,0,0
218904,0,0,0
1666,0,0,0
302755,0,0,0
127075,0,0,0
195849,0,0,0
13485,0,0,0
210070,0,0,0
23995,0,0,0
366033,0,0,0
409502,0,0,0
29046,0,0,0
264514,0,0,0
158034,0,0,0
190021,0,0,0
23055,0,0,0
407818,0,0,0
314453,0,0,0
199818,0,0,0
388008,0,0,0
390293,0,0,0
283444,0,0,0
390068,0,0,0
319289,0,0,0
179597,0,0,0
306085,0,0,0
13113,0,0,0
214280,0,0,0
62229,0,0,0
198423,0,0,0
372380,0,0,0
179083,0,0,0
283447,0,0,0
393767,0,0,0
261500,0,0,0
189279,0,0,0
268170,0,0,0
319479,0,0,0
58849,0,0,0
265494,0,0,0
121639,0,0,0
171309,0,0,0
204464,0,0,0
278276,0,0,0
97180,0,0,0
283612,0,0,0
131772,0,0,0
214563,0,0,0
166558,0,0,0
144761,0,0,0
382502,0,0,0
364905,0,0,0
222059,0,0,0
381888,0,0,0
5522,0,0,0
138816,0,0,0
8382,0,0,0
376518,0,0,0
283430,0,0,0
314062,0,0,0
351274,0,0,0
138499,0,0,0
189021,0,0,0
278809,0,0,0
377417,0,0,0
155855,0,0,0
186824,0,0,0
86518,0,0,0
189160,0,0,0
204775,0,0,0
360952,0,0,0
11249,0,0,0
129870,0,0,0
329778,0,0,0
22219,0,0,0
261121,0,0,0
190360,0,0,0
221518,0,0,0
188252,0,0,0
350638,0,0,0
302300,0,0,0
110776,0,0,0
122114,0,0,0
368663,0,0,0
98703,0,0,0
332657,0,0,0
333896,0,0,0
17343,0,0,0
214505,0,0,0
121969,0,0,0
2603,0,0,0
245378,0,0,0
31195,0,0,0
143800,0,0,0
243288,0,0,0
403055,0,0,0
40592,0,0,0
224682,0,0,0
175592,0,0,0
22267,0,0,0
77031,0,0,0
83789,0,0,0
329858,0,0,0
191812,0,0,0
70964,0,0,0
369703,0,0,0
127562,0,0,0
239091,0,0,0
355773,0,0,0
245930,0,0,0
120866,0,0,0
410143,0,0,0
226549,0,0,0
143664,0,0,0
73445,0,0,0
130725,0,0,0
51557,0,0,0
49418,0,0,0
227794,0,0,0
259547,0,0,0
348506,0,0,0
100655,0,0,0
128657,0,0,0
218813,0,0,0
41270,0,0,0
164878,0,0,0
180663,0,0,0
248478,0,0,0
373488,0,0,0
46098,0,0,0
196141,0,0,0
8822,0,0,0
325834,0,0,0
216845,0,0,0
115578,0,0,0
130072,0,0,0
140020,0,0,0
180628,0,0,0
37027,0,0,0
51675,0,0,0
356059,0,0,0
221679,0,0,0
327066,0,0,0
185858,0,0,0
89065,0,0,0
112686,0,0,0
5467,0,0,0
212103,0,0,0
235622,0,0,0
393399,0,0,0
77655,0,0,0
347585,0,0,0
220102,0,0,0
103752,0,0,0
181881,0,0,0
347300,0,0,0
355162,0,0,0
123108,0,0,0
232873,0,0,0
306217,0,0,0
395025,0,0,0
348060,0,0,0
147160,0,0,0
62808,0,0,0
177864,0,0,0
384631,0,0,0
104487,0,0,0
184015,0,0,0
102842,0,0,0
36337,0,0,0
9988,0,0,0
400819,0,0,0
33292,0,0,0
294065,0,0,0
356662,0,0,0
183866,0,0,0
193121,0,0,0
95560,0,0,0
188781,0,0,0
227172,0,0,0
232446,0,0,0
57356,0,0,0
130631,0,0,0
110902,0,0,0
251410,0,0,0
370464,0,0,0
223133,0,0,0
141361,0,0,0
24416,0,0,0
183607,0,0,0
132806,0,0,0
281480,0,0,0
169882,0,0,0
88044,0,0,0
341764,0,0,0
376496,0,0,0
20333,0,0,0
335096,0,0,0
261445,0,0,0
324324,0,0,0
19691,0,0,0
64494,0,0,0
212136,0,0,0
187505,0,0,0
15363,0,0,0
123188,0,0,0
178861,0,0,0
326250,0,0,0
270085,0,0,0
113864,0,0,0
126927,0,0,0
82852,0,0,0
197847,0,0,0
237648,0,0,0
200311,0,0,0
63488,0,0,0
25360,0,0,0
299720,0,0,0
206766,0,0,0
229553,0,0,0
326458,0,0,0
66078,0,0,0
306522,0,0,0
66286,0,0,0
321133,0,0,0
276888,0,0,0
44217,0,0,0
288147,0,0,0
27293,0,0,0
102975,0,0,0
278329,0,0,0
359482,0,0,0
170616,0,0,0
232933,0,0,0
164879,0,0,0
317191,0,0,0
92631,0,0,0
185468,0,0,0
322489,0,0,0
216470,0,0,0
113096,0,0,0
374766,0,0,0
324466,0,0,0
409268,0,0,0
174245,0,0,0
290857,0,0,0
156457,0,0,0
79200,0,0,0
294737,0,0,0
346264,0,0,0
191424,0,0,0
125671,0,0,0
242943,0,0,0
36184,0,0,0
133230,0,0,0
54060,0,0,0
1576,0,0,0
470,0,0,0
83587,0,0,0
271457,0,0,0
152709,0,0,0
199881,0,0,0
352767,0,0,0
210482,0,0,0
287640,0,0,0
141185,0,0,0
66027,0,0,0
31936,0,0,0
271353,0,0,0
114976,0,0,0
108150,0,0,0
269314,0,0,0
248660,0,0,0
95240,0,0,0
14932,0,0,0
49184,0,0,0
99116,0,0,0
212107,0,0,0
15350,0,0,0
331852,0,0,0
146821,0,0,0
338201,0,0,0
392148,0,0,0
71501,0,0,0
302547,0,0,0
66775,0,0,0
123488,0,0,0
199113,0,0,0
108481,0,0,0
149067,0,0,0
123373,0,0,0
236507,0,0,0
67222,0,0,0
62845,0,0,0
300901,0,0,0
167957,0,0,0
33340,0,0,0
69750,0,0,0
372283,0,0,0
351162,0,0,0
197177,0,0,0
161431,0,0,0
362487,0,0,0
78526,0,0,0
201299,0,0,0
98740,0,0,0
383284,0,0,0
259750,0,0,0
27532,0,0,0
22621,0,0,0
362453,0,0,0
366518,0,0,0
6045,0,0,0
43764,0,0,0
267313,0,0,0
381688,0,0,0
98939,0,0,0
119484,0,0,0
206887,0,0,0
175809,0,0,0
137764,0,0,0
365786,0,0,0
250003,0,0,0
240694,0,0,0
127132,0,0,0
165653,0,0,0
64711,0,0,0
134848,0,0,0
322691,0,0,0
323070,0,0,0
158967,0,0,0
144647,0,0,0
31581,0,0,0
331047,0,0,0
398959,0,0,0
130629,0,0,0
105726,0,0,0
342726,0,0,0
147267,0,0,0
133150,0,0,0
128938,0,0,0
263657,0,0,0
210471,0,0,0
62278,0,0,0
177841,0,0,0
301558,0,0,0
206171,0,0,0
125879,0,0,0
284828,0,0,0
43025,0,0,0
119136,0,0,0
206437,0,0,0
386424,0,0,0
305493,0,0,0
100263,0,0,0
166093,0,0,0
391502,0,0,0
256221,0,0,0
151533,0,0,0
380606,0,0,0
162206,0,0,0
329987,0,0,0
275753,0,0,0
353642,0,0,0
94160,0,0,0
295481,0,0,0
291948,0,0,0
305102,0,0,0
352708,0,0,0
364156,0,0,0
114521,0,0,0
280915,0,0,0
10936,0,0,0
363702,0,0,0
22874,0,0,0
344979,0,0,0
113926,0,0,0
213725,0,0,0
70120,0,0,0
252619,0,0,0
190813,0,0,0
293013,0,0,0
34953,0,0,0
404557,0,0,0
341548,0,0,0
169040,0,0,0
45570,0,0,0
409396,0,0,0
63914,0,0,0
366215,0,0,0
230379,0,0,0
349387,0,0,0
92164,0,0,0
268069,0,0,0
213289,0,0,0
153679,0,0,0
10883,0,0,0
21199,0,0,0
218450,0,0,0
183310,0,0,0
254549,0,0,0
395002,0,0,0
228480,0,0,0
198307,0,0,0
137144,0,0,0
108039,0,0,0
348354,0,0,0
187179,0,0,0
87257,0,0,0
204063,0,0,0
156222,0,0,0
17145,0,0,0
255006,0,0,0
124965,0,0,0
92403,0,0,0
68137,0,0,0
119111,0,0,0
282315,0,0,0
72500,0,0,0
255171,0,0,0
250792,0,0,0
