id,num_views,num_votes,num_comments
232111,0,0,0
82613,0,0,0
379564,0,0,0
382371,0,0,0
136056,0,0,0
394610,0,0,0
405403,0,0,0
38061,0,0,0
223202,0,0,0
64914,0,0,0
342855,0,0,0
216530,0,0,0
152404,0,0,0
332276,0,0,0
101633,0,0,0
62711,0,0,0
252880,0,0,0
410470,0,0,0
231313,0,0,0
185418,0,0,0
410128,0,0,0
280366,0,0,0
313835,0,0,0
168561,0,0,0
490,0,0,0
97003,0,0,0
337253,0,0,0
98036,0,0,0
99432,0,0,0
151776,0,0,0
77440,0,0,0
161040,0,0,0
145370,0,0,0
308741,0,0,0
128419,0,0,0
155046,0,0,0
97779,0,0,0
50582,0,0,0
101455,0,0,0
118849,0,0,0
277055,0,0,0
308207,0,0,0
136982,0,0,0
122104,0,0,0
392729,0,0,0
121913,0,0,0
131277,0,0,0
199493,0,0,0
323878,0,0,0
56347,0,0,0
262525,0,0,0
404786,0,0,0
229665,0,0,0
273910,0,0,0
27220,0,0,0
160450,0,0,0
348503,0,0,0
136228,0,0,0
30639,0,0,0
272914,0,0,0
34558,0,0,0
245437,0,0,0
168834,0,0,0
90857,0,0,0
328511,0,0,0
234633,0,0,0
234975,0,0,0
236046,0,0,0
51942,0,0,0
299603,0,0,0
335297,0,0,0
354383,0,0,0
379695,0,0,0
85254,0,0,0
210383,0,0,0
23728,0,0,0
220723,0,0,0
353078,0,0,0
306979,0,0,0
276705,0,0,0
246692,0,0,0
395350,0,0,0
223700,0,0,0
151085,0,0,0
16869,0,0,0
404506,0,0,0
249282,0,0,0
295726,0,0,0
86360,0,0,0
165992,0,0,0
163320,0,0,0
43161,0,0,0
109929,0,0,0
303354,0,0,0
325319,0,0,0
87950,0,0,0
57492,0,0,0
263749,0,0,0
406785,0,0,0
217604,0,0,0
26853,0,0,0
372906,0,0,0
282581,0,0,0
341020,0,0,0
176471,0,0,0
402468,0,0,0
159020,0,0,0
65288,0,0,0
266965,0,0,0
339762,0,0,0
199999,0,0,0
186469,0,0,0
149837,0,0,0
186901,0,0,0
187973,0,0,0
10927,0,0,0
388915,0,0,0
248349,0,0,0
4074,0,0,0
272063,0,0,0
283398,0,0,0
13329,0,0,0
381103,0,0,0
36938,0,0,0
98495,0,0,0
114378,0,0,0
281954,0,0,0
399625,0,0,0
58883,0,0,0
365196,0,0,0
354670,0,0,0
90333,0,0,0
362047,0,0,0
29898,0,0,0
331800,0,0,0
33866,0,0,0
67417,0,0,0
99674,0,0,0
208397,0,0,0
296116,0,0,0
119764,0,0,0
7833,0,0,0
404939,0,0,0
167186,0,0,0
92698,0,0,0
8272,0,0,0
271450,0,0,0
229421,0,0,0
244389,0,0,0
284975,0,0,0
193933,0,0,0
186,0,0,0
348418,0,0,0
124370,0,0,0
388435,0,0,0
154658,0,0,0
187124,0,0,0
398177,0,0,0
205019,0,0,0
352543,0,0,0
136440,0,0,0
50699,0,0,0
230818,0,0,0
167437,0,0,0
151868,0,0,0
260641,0,0,0
39678,0,0,0
291993,0,0,0
19298,0,0,0
231577,0,0,0
63551,0,0,0
266097,0,0,0
315688,0,0,0
367064,0,0,0
73799,0,0,0
32656,0,0,0
312241,0,0,0
336626,0,0,0
179988,0,0,0
349406,0,0,0
331321,0,0,0
154970,0,0,0
392423,0,0,0
257483,0,0,0
295391,0,0,0
138991,0,0,0
173578,0,0,0
314749,0,0,0
275230,0,0,0
313559,0,0,0
264791,0,0,0
361585,0,0,0
52179,0,0,0
48968,0,0,0
116149,0,0,0
364557,0,0,0
141354,0,0,0
186216,0,0,0
52102,0,0,0
106619,0,0,0
7391,0,0,0
286351,0,0,0
18952,0,0,0
34527,0,0,0
389213,0,0,0
247344,0,0,0
313142,0,0,0
362947,0,0,0
2150,0,0,0
188813,0,0,0
267567,0,0,0
276865,0,0,0
81592,0,0,0
272362,0,0,0
357835,0,0,0
59915,0,0,0
205484,0,0,0
11426,0,0,0
47293,0,0,0
293791,0,0,0
378307,0,0,0
311243,0,0,0
226309,0,0,0
181136,0,0,0
251088,0,0,0
95976,0,0,0
332600,0,0,0
56662,0,0,0
63520,0,0,0
85652,0,0,0
22067,0,0,0
394773,0,0,0
73880,0,0,0
150626,0,0,0
80204,0,0,0
60003,0,0,0
320996,0,0,0
65875,0,0,0
213030,0,0,0
64978,0,0,0
223375,0,0,0
213554,0,0,0
114096,0,0,0
91346,0,0,0
253398,0,0,0
379044,0,0,0
363227,0,0,0
38480,0,0,0
115169,0,0,0
262025,0,0,0
283034,0,0,0
380401,0,0,0
77945,0,0,0
402435,0,0,0
133742,0,0,0
169365,0,0,0
296814,0,0,0
175473,0,0,0
242343,0,0,0
107107,0,0,0
59055,0,0,0
124701,0,0,0
111689,0,0,0
244921,0,0,0
366385,0,0,0
213769,0,0,0
267561,0,0,0
32299,0,0,0
148842,0,0,0
109625,0,0,0
188243,0,0,0
132015,0,0,0
154333,0,0,0
377668,0,0,0
242384,0,0,0
139477,0,0,0
263136,0,0,0
314237,0,0,0
43001,0,0,0
279577,0,0,0
80707,0,0,0
273688,0,0,0
145371,0,0,0
303003,0,0,0
385545,0,0,0
23487,0,0,0
34295,0,0,0
113680,0,0,0
64560,0,0,0
157897,0,0,0
165864,0,0,0
56836,0,0,0
383613,0,0,0
124064,0,0,0
295147,0,0,0
28108,0,0,0
363531,0,0,0
205989,0,0,0
84377,0,0,0
113685,0,0,0
42428,0,0,0
144994,0,0,0
266834,0,0,0
391721,0,0,0
58510,0,0,0
241374,0,0,0
260932,0,0,0
40231,0,0,0
287810,0,0,0
92061,0,0,0
21626,0,0,0
185868,0,0,0
218641,0,0,0
203007,0,0,0
164157,0,0,0
198051,0,0,0
283021,0,0,0
107298,0,0,0
330826,0,0,0
269088,0,0,0
381764,0,0,0
398112,0,0,0
191532,0,0,0
148850,0,0,0
247454,0,0,0
143153,0,0,0
119279,0,0,0
92931,0,0,0
102588,0,0,0
210183,0,0,0
103860,0,0,0
311713,0,0,0
242624,0,0,0
364499,0,0,0
256761,0,0,0
358901,0,0,0
292154,0,0,0
369550,0,0,0
245694,0,0,0
251975,0,0,0
102722,0,0,0
231875,0,0,0
349105,0,0,0
282311,0,0,0
185229,0,0,0
282152,0,0,0
202567,0,0,0
13544,0,0,0
58859,0,0,0
333564,0,0,0
271368,0,0,0
108365,0,0,0
89356,0,0,0
184655,0,0,0
244516,0,0,0
104430,0,0,0
176134,0,0,0
188874,0,0,0
247930,0,0,0
133581,0,0,0
77550,0,0,0
353038,0,0,0
32011,0,0,0
370676,0,0,0
226009,0,0,0
128705,0,0,0
250140,0,0,0
132810,0,0,0
146451,0,0,0
87011,0,0,0
105608,0,0,0
320585,0,0,0
386867,0,0,0
379103,0,0,0
171686,0,0,0
202121,0,0,0
162670,0,0,0
365556,0,0,0
139518,0,0,0
69023,0,0,0
75115,0,0,0
362700,0,0,0
50369,0,0,0
390283,0,0,0
96108,0,0,0
38766,0,0,0
349689,0,0,0
123995,0,0,0
81900,0,0,0
116554,0,0,0
60683,0,0,0
398207,0,0,0
287887,0,0,0
406986,0,0,0
239804,0,0,0
364438,0,0,0
235748,0,0,0
166063,0,0,0
68209,0,0,0
120980,0,0,0
221033,0,0,0
123527,0,0,0
206387,0,0,0
23988,0,0,0
21587,0,0,0
15648,0,0,0
203380,0,0,0
327784,0,0,0
190608,0,0,0
411245,0,0,0
728,0,0,0
83375,0,0,0
212631,0,0,0
57294,0,0,0
193472,0,0,0
197965,0,0,0
163734,0,0,0
230414,0,0,0
112762,0,0,0
322145,0,0,0
361620,0,0,0
122597,0,0,0
108911,0,0,0
164144,0,0,0
261262,0,0,0
284276,0,0,0
189065,0,0,0
261263,0,0,0
256488,0,0,0
219758,0,0,0
365347,0,0,0
254727,0,0,0
173680,0,0,0
290932,0,0,0
178824,0,0,0
280884,0,0,0
165770,0,0,0
253632,0,0,0
304527,0,0,0
396186,0,0,0
252882,0,0,0
61076,0,0,0
143907,0,0,0
154673,0,0,0
359584,0,0,0
175859,0,0,0
207950,0,0,0
252205,0,0,0
410480,0,0,0
393512,0,0,0
289676,0,0,0
109364,0,0,0
53001,0,0,0
10120,0,0,0
94570,0,0,0
18078,0,0,0
24840,0,0,0
323697,0,0,0
249966,0,0,0
49218,0,0,0
204379,0,0,0
70066,0,0,0
236997,0,0,0
85578,0,0,0
267175,0,0,0
298669,0,0,0
106953,0,0,0
357527,0,0,0
210132,0,0,0
207870,0,0,0
399,0,0,0
18997,0,0,0
267952,0,0,0
288774,0,0,0
55163,0,0,0
196479,0,0,0
248834,0,0,0
152228,0,0,0
116914,0,0,0
367421,0,0,0
129142,0,0,0
341828,0,0,0
355463,0,0,0
205638,0,0,0
72723,0,0,0
151132,0,0,0
357668,0,0,0
276615,0,0,0
258418,0,0,0
187365,0,0,0
274785,0,0,0
270118,0,0,0
31050,0,0,0
212520,0,0,0
38735,0,0,0
393485,0,0,0
138634,0,0,0
332050,0,0,0
327433,0,0,0
229563,0,0,0
302994,0,0,0
401105,0,0,0
55610,0,0,0
272235,0,0,0
193939,0,0,0
253622,0,0,0
31353,0,0,0
352223,0,0,0
295936,0,0,0
190479,0,0,0
280302,0,0,0
245625,0,0,0
17786,0,0,0
140868,0,0,0
391256,0,0,0
101502,0,0,0
5654,0,0,0
43366,0,0,0
408068,0,0,0
190430,0,0,0
366819,0,0,0
181492,0,0,0
116414,0,0,0
150025,0,0,0
180122,0,0,0
303823,0,0,0
240631,0,0,0
162283,0,0,0
310359,0,0,0
398707,0,0,0
193922,0,0,0
140390,0,0,0
390243,0,0,0
24183,0,0,0
354035,0,0,0
228003,0,0,0
317523,0,0,0
69488,0,0,0
27602,0,0,0
355114,0,0,0
395365,0,0,0
87099,0,0,0
21463,0,0,0
36387,0,0,0
263977,0,0,0
21148,0,0,0
337936,0,0,0
399194,0,0,0
254063,0,0,0
312196,0,0,0
72821,0,0,0
185682,0,0,0
172531,0,0,0
376445,0,0,0
285719,0,0,0
8341,0,0,0
204319,0,0,0
52495,0,0,0
276735,0,0,0
288033,0,0,0
333510,0,0,0
7396,0,0,0
164978,0,0,0
75797,0,0,0
346545,0,0,0
327755,0,0,0
144474,0,0,0
266980,0,0,0
194389,0,0,0
235575,0,0,0
9750,0,0,0
27249,0,0,0
93892,0,0,0
354878,0,0,0
237064,0,0,0
110569,0,0,0
404291,0,0,0
3714,0,0,0
76145,0,0,0
143871,0,0,0
141276,0,0,0
51914,0,0,0
319270,0,0,0
110914,0,0,0
140353,0,0,0
140514,0,0,0
227946,0,0,0
322694,0,0,0
114589,0,0,0
69026,0,0,0
109552,0,0,0
381256,0,0,0
205864,0,0,0
209032,0,0,0
97891,0,0,0
288789,0,0,0
363979,0,0,0
196261,0,0,0
123889,0,0,0
274163,0,0,0
394024,0,0,0
346703,0,0,0
325179,0,0,0
313238,0,0,0
395606,0,0,0
72023,0,0,0
184399,0,0,0
143333,0,0,0
244079,0,0,0
64285,0,0,0
229347,0,0,0
6156,0,0,0
41035,0,0,0
368366,0,0,0
221909,0,0,0
100376,0,0,0
1498,0,0,0
115407,0,0,0
267946,0,0,0
410268,0,0,0
170096,0,0,0
65554,0,0,0
369251,0,0,0
302351,0,0,0
3117,0,0,0
360287,0,0,0
336267,0,0,0
197534,0,0,0
40176,0,0,0
167371,0,0,0
49334,0,0,0
141739,0,0,0
159056,0,0,0
50282,0,0,0
281041,0,0,0
279905,0,0,0
181818,0,0,0
257386,0,0,0
263273,0,0,0
403006,0,0,0
18177,0,0,0
177613,0,0,0
85158,0,0,0
389361,0,0,0
14214,0,0,0
285455,0,0,0
139069,0,0,0
232338,0,0,0
124893,0,0,0
86919,0,0,0
408316,0,0,0
48743,0,0,0
335235,0,0,0
203939,0,0,0
132177,0,0,0
338192,0,0,0
296592,0,0,0
78509,0,0,0
252099,0,0,0
235318,0,0,0
61746,0,0,0
126666,0,0,0
303168,0,0,0
135777,0,0,0
149259,0,0,0
265885,0,0,0
63198,0,0,0
114143,0,0,0
215066,0,0,0
410988,0,0,0
108099,0,0,0
279244,0,0,0
386184,0,0,0
117825,0,0,0
100062,0,0,0
291710,0,0,0
391706,0,0,0
281805,0,0,0
409059,0,0,0
359500,0,0,0
202606,0,0,0
232025,0,0,0
144433,0,0,0
325510,0,0,0
210767,0,0,0
248024,0,0,0
143596,0,0,0
86879,0,0,0
178358,0,0,0
168166,0,0,0
48651,0,0,0
326840,0,0,0
407123,0,0,0
222586,0,0,0
10504,0,0,0
241851,0,0,0
243901,0,0,0
174756,0,0,0
23789,0,0,0
9161,0,0,0
152651,0,0,0
144441,0,0,0
161679,0,0,0
106321,0,0,0
344320,0,0,0
76115,0,0,0
242010,0,0,0
141292,0,0,0
267257,0,0,0
128026,0,0,0
396542,0,0,0
307962,0,0,0
396304,0,0,0
55379,0,0,0
372203,0,0,0
20331,0,0,0
341521,0,0,0
32994,0,0,0
247174,0,0,0
32986,0,0,0
173042,0,0,0
204907,0,0,0
344663,0,0,0
176254,0,0,0
299452,0,0,0
302088,0,0,0
210275,0,0,0
165524,0,0,0
31118,0,0,0
296705,0,0,0
219304,0,0,0
393911,0,0,0
65388,0,0,0
410656,0,0,0
314672,0,0,0
252216,0,0,0
96360,0,0,0
112575,0,0,0
83819,0,0,0
350176,0,0,0
76872,0,0,0
202151,0,0,0
258456,0,0,0
155902,0,0,0
171770,0,0,0
376724,0,0,0
267219,0,0,0
81311,0,0,0
337928,0,0,0
397439,0,0,0
244220,0,0,0
254269,0,0,0
56720,0,0,0
309266,0,0,0
351882,0,0,0
200823,0,0,0
150731,0,0,0
247004,0,0,0
168529,0,0,0
271044,0,0,0
40232,0,0,0
43411,0,0,0
34812,0,0,0
190706,0,0,0
313989,0,0,0
227999,0,0,0
263279,0,0,0
149168,0,0,0
359210,0,0,0
308181,0,0,0
391166,0,0,0
132851,0,0,0
344438,0,0,0
236728,0,0,0
187933,0,0,0
37328,0,0,0
190028,0,0,0
219341,0,0,0
39172,0,0,0
407173,0,0,0
74245,0,0,0
194704,0,0,0
200618,0,0,0
49846,0,0,0
361462,0,0,0
398871,0,0,0
268345,0,0,0
322817,0,0,0
398498,0,0,0
66130,0,0,0
151249,0,0,0
131017,0,0,0
305583,0,0,0
135023,0,0,0
63715,0,0,0
165748,0,0,0
383328,0,0,0
393712,0,0,0
261375,0,0,0
219626,0,0,0
102636,0,0,0
194814,0,0,0
174816,0,0,0
174682,0,0,0
392879,0,0,0
3072,0,0,0
10733,0,0,0
72677,0,0,0
180045,0,0,0
41871,0,0,0
190493,0,0,0
24892,0,0,0
411084,0,0,0
371225,0,0,0
77842,0,0,0
336668,0,0,0
365131,0,0,0
390100,0,0,0
319846,0,0,0
215523,0,0,0
408320,0,0,0
151412,0,0,0
275835,0,0,0
320008,0,0,0
137630,0,0,0
179555,0,0,0
380173,0,0,0
410712,0,0,0
407300,0,0,0
239955,0,0,0
353708,0,0,0
330860,0,0,0
368308,0,0,0
351964,0,0,0
284766,0,0,0
123307,0,0,0
113747,0,0,0
284902,0,0,0
238728,0,0,0
401469,0,0,0
300654,0,0,0
366381,0,0,0
83808,0,0,0
145706,0,0,0
177710,0,0,0
361437,0,0,0
230784,0,0,0
290883,0,0,0
315539,0,0,0
348477,0,0,0
215803,0,0,0
280887,0,0,0
289940,0,0,0
383070,0,0,0
10962,0,0,0
297172,0,0,0
61043,0,0,0
396401,0,0,0
316748,0,0,0
317261,0,0,0
396142,0,0,0
66441,0,0,0
149848,0,0,0
4798,0,0,0
213406,0,0,0
276716,0,0,0
43540,0,0,0
153311,0,0,0
287901,0,0,0
302710,0,0,0
364836,0,0,0
338885,0,0,0
180451,0,0,0
251396,0,0,0
228210,0,0,0
80119,0,0,0
342265,0,0,0
136186,0,0,0
103215,0,0,0
9079,0,0,0
124904,0,0,0
261834,0,0,0
232546,0,0,0
335789,0,0,0
355875,0,0,0
324094,0,0,0
366302,0,0,0
184532,0,0,0
319878,0,0,0
14243,0,0,0
215206,0,0,0
153206,0,0,0
22554,0,0,0
211456,0,0,0
47837,0,0,0
249922,0,0,0
241110,0,0,0
99548,0,0,0
10106,0,0,0
214021,0,0,0
333705,0,0,0
160922,0,0,0
1233,0,0,0
126549,0,0,0
339365,0,0,0
165826,0,0,0
140874,0,0,0
7940,0,0,0
96961,0,0,0
95408,0,0,0
403524,0,0,0
220125,0,0,0
181193,0,0,0
82662,0,0,0
77952,0,0,0
409937,0,0,0
64303,0,0,0
64252,0,0,0
366516,0,0,0
281403,0,0,0
368910,0,0,0
292391,0,0,0
227551,0,0,0
66343,0,0,0
303615,0,0,0
371914,0,0,0
107577,0,0,0
396462,0,0,0
110463,0,0,0
299959,0,0,0
5913,0,0,0
337398,0,0,0
252694,0,0,0
81347,0,0,0
49842,0,0,0
206545,0,0,0
98187,0,0,0
349595,0,0,0
159988,0,0,0
342347,0,0,0
112871,0,0,0
346408,0,0,0
385532,0,0,0
172010,0,0,0
158532,0,0,0
331829,0,0,0
117529,0,0,0
260441,0,0,0
392015,0,0,0
349092,0,0,0
160371,0,0,0
105384,0,0,0
57693,0,0,0
130635,0,0,0
181891,0,0,0
327561,0,0,0
127300,0,0,0
170434,0,0,0
95350,0,0,0
70743,0,0,0
48410,0,0,0
24623,0,0,0
230636,0,0,0
142692,0,0,0
155612,0,0,0
410454,0,0,0
400309,0,0,0
60907,0,0,0
204387,0,0,0
219299,0,0,0
113906,0,0,0
346578,0,0,0
83991,0,0,0
373136,0,0,0
261016,0,0,0
275670,0,0,0
84182,0,0,0
165608,0,0,0
397971,0,0,0
43637,0,0,0
311992,0,0,0
211809,0,0,0
135890,0,0,0
183671,0,0,0
318453,0,0,0
287550,0,0,0
348769,0,0,0
371435,0,0,0
50869,0,0,0
237694,0,0,0
88361,0,0,0
390381,0,0,0
95942,0,0,0
156642,0,0,0
123575,0,0,0
266105,0,0,0
152103,0,0,0
72478,0,0,0
397589,0,0,0
92668,0,0,0
147062,0,0,0
67540,0,0,0
230385,0,0,0
364352,0,0,0
89302,0,0,0
109638,0,0,0
195318,0,0,0
62211,0,0,0
39620,0,0,0
261400,0,0,0
114489,0,0,0
274401,0,0,0
71337,0,0,0
14775,0,0,0
324921,0,0,0
281972,0,0,0
60203,0,0,0
384347,0,0,0
134742,0,0,0
367078,0,0,0
327231,0,0,0
88451,0,0,0
193929,0,0,0
229595,0,0,0
69530,0,0,0
345063,0,0,0
834,0,0,0
117959,0,0,0
325477,0,0,0
17358,0,0,0
129111,0,0,0
383181,0,0,0
220042,0,0,0
206540,0,0,0
218548,0,0,0
172864,0,0,0
22567,0,0,0
208067,0,0,0
345251,0,0,0
269657,0,0,0
118728,0,0,0
50930,0,0,0
47658,0,0,0
372404,0,0,0
403607,0,0,0
356485,0,0,0
67676,0,0,0
327941,0,0,0
387613,0,0,0
212765,0,0,0
98594,0,0,0
87562,0,0,0
395585,0,0,0
111222,0,0,0
275337,0,0,0
244815,0,0,0
257647,0,0,0
122315,0,0,0
294527,0,0,0
174467,0,0,0
162477,0,0,0
323533,0,0,0
326754,0,0,0
75176,0,0,0
205054,0,0,0
332,0,0,0
4363,0,0,0
280474,0,0,0
169756,0,0,0
190123,0,0,0
180346,0,0,0
197644,0,0,0
64399,0,0,0
140689,0,0,0
166345,0,0,0
400421,0,0,0
238088,0,0,0
81340,0,0,0
86468,0,0,0
387674,0,0,0
186502,0,0,0
159214,0,0,0
293787,0,0,0
234715,0,0,0
401605,0,0,0
280153,0,0,0
11325,0,0,0
167099,0,0,0
54858,0,0,0
7550,0,0,0
399602,0,0,0
183895,0,0,0
31949,0,0,0
373468,0,0,0
366343,0,0,0
386628,0,0,0
102692,0,0,0
363961,0,0,0
66743,0,0,0
225648,0,0,0
11181,0,0,0
285769,0,0,0
65369,0,0,0
345976,0,0,0
248262,0,0,0
357735,0,0,0
238403,0,0,0
163081,0,0,0
64553,0,0,0
124551,0,0,0
81932,0,0,0
63917,0,0,0
4900,0,0,0
154377,0,0,0
287696,0,0,0
331524,0,0,0
384910,0,0,0
57823,0,0,0
169776,0,0,0
275571,0,0,0
235017,0,0,0
260451,0,0,0
124852,0,0,0
67544,0,0,0
334936,0,0,0
371100,0,0,0
240474,0,0,0
358711,0,0,0
401333,0,0,0
111024,0,0,0
356488,0,0,0
343201,0,0,0
300349,0,0,0
301515,0,0,0
236392,0,0,0
120300,0,0,0
149958,0,0,0
238101,0,0,0
299941,0,0,0
95193,0,0,0
194373,0,0,0
184284,0,0,0
4685,0,0,0
53831,0,0,0
241758,0,0,0
221497,0,0,0
209721,0,0,0
291382,0,0,0
149703,0,0,0
301448,0,0,0
293056,0,0,0
244539,0,0,0
23202,0,0,0
195234,0,0,0
363006,0,0,0
69746,0,0,0
5819,0,0,0
328680,0,0,0
238197,0,0,0
159835,0,0,0
188668,0,0,0
297154,0,0,0
342830,0,0,0
150631,0,0,0
265156,0,0,0
6615,0,0,0
76170,0,0,0
42181,0,0,0
17503,0,0,0
130590,0,0,0
150166,0,0,0
153826,0,0,0
272241,0,0,0
273034,0,0,0
40692,0,0,0
217651,0,0,0
175870,0,0,0
186301,0,0,0
96268,0,0,0
34830,0,0,0
188749,0,0,0
395481,0,0,0
273757,0,0,0
276125,0,0,0
201488,0,0,0
23678,0,0,0
313070,0,0,0
258695,0,0,0
322663,0,0,0
20444,0,0,0
278964,0,0,0
295799,0,0,0
8727,0,0,0
98758,0,0,0
186338,0,0,0
52524,0,0,0
399524,0,0,0
409183,0,0,0
865,0,0,0
402991,0,0,0
107562,0,0,0
361415,0,0,0
28849,0,0,0
318305,0,0,0
67472,0,0,0
314549,0,0,0
382628,0,0,0
101932,0,0,0
53489,0,0,0
299526,0,0,0
277044,0,0,0
113561,0,0,0
15896,0,0,0
246616,0,0,0
76933,0,0,0
30958,0,0,0
54429,0,0,0
297229,0,0,0
133763,0,0,0
238297,0,0,0
106562,0,0,0
95387,0,0,0
207587,0,0,0
70375,0,0,0
128745,0,0,0
285998,0,0,0
337143,0,0,0
269223,0,0,0
388580,0,0,0
15487,0,0,0
192568,0,0,0
42427,0,0,0
170834,0,0,0
106150,0,0,0
358953,0,0,0
118519,0,0,0
238567,0,0,0
273026,0,0,0
410586,0,0,0
361057,0,0,0
397477,0,0,0
319323,0,0,0
408204,0,0,0
204548,0,0,0
154946,0,0,0
209671,0,0,0
287037,0,0,0
353185,0,0,0
102381,0,0,0
386166,0,0,0
250580,0,0,0
1565,0,0,0
46967,0,0,0
19363,0,0,0
151443,0,0,0
376807,0,0,0
224641,0,0,0
306580,0,0,0
219418,0,0,0
197009,0,0,0
390954,0,0,0
322506,0,0,0
363501,0,0,0
124028,0,0,0
67958,0,0,0
85081,0,0,0
153748,0,0,0
323478,0,0,0
278014,0,0,0
3139,0,0,0
92606,0,0,0
124812,0,0,0
350199,0,0,0
372383,0,0,0
84907,0,0,0
246014,0,0,0
99690,0,0,0
391192,0,0,0
351723,0,0,0
115488,0,0,0
68898,0,0,0
403810,0,0,0
239237,0,0,0
206326,0,0,0
98885,0,0,0
187401,0,0,0
181224,0,0,0
106715,0,0,0
144868,0,0,0
377543,0,0,0
382321,0,0,0
385593,0,0,0
387060,0,0,0
351281,0,0,0
246522,0,0,0
90914,0,0,0
14852,0,0,0
332517,0,0,0
199755,0,0,0
80046,0,0,0
185674,0,0,0
162321,0,0,0
271516,0,0,0
230129,0,0,0
276146,0,0,0
148396,0,0,0
130597,0,0,0
355410,0,0,0
56785,0,0,0
324309,0,0,0
264833,0,0,0
408155,0,0,0
173659,0,0,0
375584,0,0,0
70082,0,0,0
232420,0,0,0
382491,0,0,0
28894,0,0,0
181296,0,0,0
297034,0,0,0
46512,0,0,0
410394,0,0,0
317934,0,0,0
84785,0,0,0
159897,0,0,0
352821,0,0,0
228987,0,0,0
360313,0,0,0
168610,0,0,0
294612,0,0,0
34557,0,0,0
153990,0,0,0
335824,0,0,0
364785,0,0,0
137164,0,0,0
364431,0,0,0
339541,0,0,0
85622,0,0,0
360573,0,0,0
32065,0,0,0
175367,0,0,0
345138,0,0,0
13597,0,0,0
272799,0,0,0
43454,0,0,0
55976,0,0,0
40571,0,0,0
92848,0,0,0
385078,0,0,0
247392,0,0,0
324481,0,0,0
286958,0,0,0
5760,0,0,0
81563,0,0,0
12824,0,0,0
115285,0,0,0
45714,0,0,0
355503,0,0,0
43395,0,0,0
152373,0,0,0
389539,0,0,0
281915,0,0,0
73168,0,0,0
73567,0,0,0
366827,0,0,0
64901,0,0,0
32962,0,0,0
348444,0,0,0
58095,0,0,0
14672,0,0,0
205848,0,0,0
43611,0,0,0
31221,0,0,0
87609,0,0,0
210992,0,0,0
155845,0,0,0
247605,0,0,0
248179,0,0,0
55924,0,0,0
208004,0,0,0
197870,0,0,0
317938,0,0,0
16634,0,0,0
329920,0,0,0
345672,0,0,0
4705,0,0,0
41301,0,0,0
221911,0,0,0
88084,0,0,0
339888,0,0,0
11432,0,0,0
132475,0,0,0
67414,0,0,0
21963,0,0,0
347389,0,0,0
303539,0,0,0
95845,0,0,0
76431,0,0,0
352619,0,0,0
403262,0,0,0
227232,0,0,0
36549,0,0,0
154967,0,0,0
244454,0,0,0
248055,0,0,0
320522,0,0,0
379527,0,0,0
78241,0,0,0
31424,0,0,0
143361,0,0,0
131554,0,0,0
192119,0,0,0
404377,0,0,0
20645,0,0,0
378137,0,0,0
151618,0,0,0
287355,0,0,0
129464,0,0,0
264787,0,0,0
40909,0,0,0
72581,0,0,0
176929,0,0,0
52110,0,0,0
43280,0,0,0
154434,0,0,0
301993,0,0,0
158261,0,0,0
401770,0,0,0
313192,0,0,0
182240,0,0,0
285401,0,0,0
199768,0,0,0
275390,0,0,0
237180,0,0,0
59499,0,0,0
77110,0,0,0
52692,0,0,0
270034,0,0,0
195169,0,0,0
352168,0,0,0
336081,0,0,0
126124,0,0,0
247474,0,0,0
312533,0,0,0
407295,0,0,0
368433,0,0,0
127941,0,0,0
386029,0,0,0
95719,0,0,0
178417,0,0,0
235496,0,0,0
386001,0,0,0
208654,0,0,0
66415,0,0,0
379458,0,0,0
340060,0,0,0
18761,0,0,0
266451,0,0,0
306492,0,0,0
82744,0,0,0
