id,num_views,num_votes,num_comments
195838,0,0,0
58901,0,0,0
39997,0,0,0
229361,0,0,0
161950,0,0,0
170291,0,0,0
379199,0,0,0
59830,0,0,0
366498,0,0,0
356377,0,0,0
406925,0,0,0
57629,0,0,0
187233,0,0,0
69429,0,0,0
252520,0,0,0
224916,0,0,0
320439,0,0,0
346630,0,0,0
283675,0,0,0
47585,0,0,0
308434,0,0,0
30253,0,0,0
336091,0,0,0
230930,0,0,0
405852,0,0,0
15625,0,0,0
149476,0,0,0
197206,0,0,0
295102,0,0,0
61773,0,0,0
397311,0,0,0
249040,0,0,0
249853,0,0,0
167474,0,0,0
246518,0,0,0
314277,0,0,0
229233,0,0,0
358595,0,0,0
74533,0,0,0
184610,0,0,0
144202,0,0,0
375680,0,0,0
27950,0,0,0
227258,0,0,0
384385,0,0,0
302593,0,0,0
85674,0,0,0
344648,0,0,0
358586,0,0,0
158779,0,0,0
190697,0,0,0
196162,0,0,0
193896,0,0,0
146458,0,0,0
266007,0,0,0
58244,0,0,0
151931,0,0,0
42532,0,0,0
239260,0,0,0
377473,0,0,0
91242,0,0,0
48618,0,0,0
244410,0,0,0
352743,0,0,0
54863,0,0,0
110901,0,0,0
398663,0,0,0
133287,0,0,0
144029,0,0,0
375351,0,0,0
25456,0,0,0
154912,0,0,0
52168,0,0,0
201627,0,0,0
43563,0,0,0
349609,0,0,0
52858,0,0,0
171910,0,0,0
129296,0,0,0
391275,0,0,0
81607,0,0,0
205767,0,0,0
361349,0,0,0
74072,0,0,0
240026,0,0,0
400105,0,0,0
75544,0,0,0
235454,0,0,0
36482,0,0,0
390481,0,0,0
163324,0,0,0
5148,0,0,0
360128,0,0,0
145012,0,0,0
94318,0,0,0
110180,0,0,0
208946,0,0,0
144578,0,0,0
137421,0,0,0
16663,0,0,0
206451,0,0,0
896,0,0,0
354821,0,0,0
188473,0,0,0
42355,0,0,0
73965,0,0,0
195520,0,0,0
279528,0,0,0
297320,0,0,0
342765,0,0,0
399057,0,0,0
31471,0,0,0
84201,0,0,0
180197,0,0,0
110235,0,0,0
353855,0,0,0
47759,0,0,0
251906,0,0,0
239811,0,0,0
66527,0,0,0
36931,0,0,0
38036,0,0,0
304597,0,0,0
350892,0,0,0
294855,0,0,0
309459,0,0,0
167576,0,0,0
191773,0,0,0
220876,0,0,0
16478,0,0,0
133565,0,0,0
360470,0,0,0
147441,0,0,0
295138,0,0,0
151675,0,0,0
201574,0,0,0
362435,0,0,0
80721,0,0,0
396620,0,0,0
123736,0,0,0
207625,0,0,0
279550,0,0,0
218044,0,0,0
6071,0,0,0
84000,0,0,0
174604,0,0,0
389719,0,0,0
348987,0,0,0
264513,0,0,0
261502,0,0,0
369496,0,0,0
297443,0,0,0
370352,0,0,0
333541,0,0,0
111977,0,0,0
154776,0,0,0
256845,0,0,0
215417,0,0,0
320712,0,0,0
30528,0,0,0
157382,0,0,0
369391,0,0,0
16934,0,0,0
92273,0,0,0
151703,0,0,0
280907,0,0,0
87306,0,0,0
294461,0,0,0
6952,0,0,0
65211,0,0,0
407163,0,0,0
357986,0,0,0
109801,0,0,0
106379,0,0,0
45460,0,0,0
1281,0,0,0
231907,0,0,0
328335,0,0,0
228089,0,0,0
119683,0,0,0
278708,0,0,0
242000,0,0,0
260374,0,0,0
24098,0,0,0
329020,0,0,0
299991,0,0,0
14035,0,0,0
301755,0,0,0
293338,0,0,0
290688,0,0,0
179734,0,0,0
172387,0,0,0
279612,0,0,0
6722,0,0,0
65684,0,0,0
88439,0,0,0
9629,0,0,0
51046,0,0,0
196316,0,0,0
298031,0,0,0
162527,0,0,0
247006,0,0,0
234144,0,0,0
9006,0,0,0
382342,0,0,0
45557,0,0,0
240892,0,0,0
25105,0,0,0
255962,0,0,0
330669,0,0,0
92010,0,0,0
14416,0,0,0
293631,0,0,0
350335,0,0,0
146296,0,0,0
264373,0,0,0
264324,0,0,0
287681,0,0,0
81750,0,0,0
300399,0,0,0
47709,0,0,0
45615,0,0,0
161979,0,0,0
266294,0,0,0
196691,0,0,0
344680,0,0,0
370079,0,0,0
394482,0,0,0
140688,0,0,0
377055,0,0,0
286654,0,0,0
20948,0,0,0
374420,0,0,0
163857,0,0,0
258189,0,0,0
259762,0,0,0
50985,0,0,0
176180,0,0,0
141324,0,0,0
67508,0,0,0
152235,0,0,0
274086,0,0,0
115801,0,0,0
245825,0,0,0
150458,0,0,0
228365,0,0,0
147226,0,0,0
25753,0,0,0
121667,0,0,0
94928,0,0,0
67264,0,0,0
294787,0,0,0
301937,0,0,0
239125,0,0,0
218817,0,0,0
300904,0,0,0
194959,0,0,0
244177,0,0,0
111967,0,0,0
54191,0,0,0
37000,0,0,0
269580,0,0,0
387691,0,0,0
28536,0,0,0
26115,0,0,0
29929,0,0,0
241291,0,0,0
295865,0,0,0
149745,0,0,0
96125,0,0,0
43051,0,0,0
174905,0,0,0
268336,0,0,0
111650,0,0,0
14770,0,0,0
321821,0,0,0
123935,0,0,0
200796,0,0,0
383776,0,0,0
344704,0,0,0
260540,0,0,0
39625,0,0,0
319525,0,0,0
75932,0,0,0
301430,0,0,0
381474,0,0,0
248811,0,0,0
354042,0,0,0
285923,0,0,0
189855,0,0,0
132075,0,0,0
312306,0,0,0
291319,0,0,0
145358,0,0,0
235179,0,0,0
363900,0,0,0
181593,0,0,0
188715,0,0,0
153108,0,0,0
63328,0,0,0
252540,0,0,0
290991,0,0,0
132190,0,0,0
365210,0,0,0
272620,0,0,0
198038,0,0,0
131016,0,0,0
260834,0,0,0
117572,0,0,0
404857,0,0,0
173773,0,0,0
53028,0,0,0
171099,0,0,0
42825,0,0,0
226856,0,0,0
155473,0,0,0
344790,0,0,0
217959,0,0,0
373007,0,0,0
62187,0,0,0
10074,0,0,0
78125,0,0,0
188940,0,0,0
369552,0,0,0
209939,0,0,0
29022,0,0,0
140422,0,0,0
115629,0,0,0
228497,0,0,0
277125,0,0,0
253958,0,0,0
114005,0,0,0
399670,0,0,0
81021,0,0,0
365282,0,0,0
203835,0,0,0
152119,0,0,0
14065,0,0,0
74001,0,0,0
200853,0,0,0
53733,0,0,0
399559,0,0,0
305061,0,0,0
56934,0,0,0
118139,0,0,0
95622,0,0,0
156240,0,0,0
125683,0,0,0
146269,0,0,0
290855,0,0,0
144919,0,0,0
249020,0,0,0
194643,0,0,0
409294,0,0,0
4186,0,0,0
183092,0,0,0
295184,0,0,0
265796,0,0,0
360941,0,0,0
212072,0,0,0
199100,0,0,0
134537,0,0,0
628,0,0,0
160370,0,0,0
98898,0,0,0
21915,0,0,0
389498,0,0,0
146652,0,0,0
298484,0,0,0
320356,0,0,0
248519,0,0,0
268231,0,0,0
14259,0,0,0
403608,0,0,0
355102,0,0,0
199774,0,0,0
181679,0,0,0
93214,0,0,0
151430,0,0,0
401722,0,0,0
65399,0,0,0
206482,0,0,0
339246,0,0,0
266305,0,0,0
257782,0,0,0
240565,0,0,0
410717,0,0,0
91971,0,0,0
331724,0,0,0
213151,0,0,0
55139,0,0,0
243848,0,0,0
178070,0,0,0
215225,0,0,0
251542,0,0,0
215421,0,0,0
41962,0,0,0
174382,0,0,0
360475,0,0,0
335544,0,0,0
93963,0,0,0
302239,0,0,0
135226,0,0,0
106427,0,0,0
171697,0,0,0
255152,0,0,0
21240,0,0,0
199610,0,0,0
363252,0,0,0
243239,0,0,0
276225,0,0,0
286340,0,0,0
295989,0,0,0
6783,0,0,0
220695,0,0,0
113408,0,0,0
201244,0,0,0
384349,0,0,0
152072,0,0,0
177240,0,0,0
205231,0,0,0
231417,0,0,0
193026,0,0,0
212334,0,0,0
303684,0,0,0
52894,0,0,0
102243,0,0,0
126906,0,0,0
52349,0,0,0
201383,0,0,0
52331,0,0,0
89929,0,0,0
294580,0,0,0
49070,0,0,0
107985,0,0,0
77663,0,0,0
318194,0,0,0
262915,0,0,0
325861,0,0,0
83578,0,0,0
377639,0,0,0
262879,0,0,0
197433,0,0,0
352198,0,0,0
137625,0,0,0
148812,0,0,0
280711,0,0,0
197388,0,0,0
153901,0,0,0
122313,0,0,0
142793,0,0,0
357637,0,0,0
156190,0,0,0
62164,0,0,0
208029,0,0,0
77891,0,0,0
255999,0,0,0
222088,0,0,0
339791,0,0,0
257253,0,0,0
205342,0,0,0
95099,0,0,0
51483,0,0,0
305200,0,0,0
50907,0,0,0
286356,0,0,0
196708,0,0,0
250582,0,0,0
131864,0,0,0
326889,0,0,0
123060,0,0,0
295928,0,0,0
300184,0,0,0
352317,0,0,0
57433,0,0,0
291678,0,0,0
210272,0,0,0
261313,0,0,0
132002,0,0,0
351759,0,0,0
402121,0,0,0
359566,0,0,0
63072,0,0,0
363953,0,0,0
171518,0,0,0
42510,0,0,0
270413,0,0,0
114395,0,0,0
46555,0,0,0
139538,0,0,0
313906,0,0,0
181498,0,0,0
159713,0,0,0
21400,0,0,0
32907,0,0,0
112530,0,0,0
273087,0,0,0
325450,0,0,0
217904,0,0,0
42950,0,0,0
14722,0,0,0
138655,0,0,0
50024,0,0,0
326631,0,0,0
270901,0,0,0
334756,0,0,0
12433,0,0,0
189322,0,0,0
12494,0,0,0
240318,0,0,0
300273,0,0,0
211239,0,0,0
154359,0,0,0
343690,0,0,0
275544,0,0,0
112878,0,0,0
115894,0,0,0
22424,0,0,0
349191,0,0,0
88261,0,0,0
233234,0,0,0
394732,0,0,0
128706,0,0,0
78617,0,0,0
146468,0,0,0
268282,0,0,0
121313,0,0,0
31642,0,0,0
318207,0,0,0
400264,0,0,0
247823,0,0,0
294132,0,0,0
318815,0,0,0
122782,0,0,0
301574,0,0,0
196328,0,0,0
400680,0,0,0
396629,0,0,0
154796,0,0,0
356116,0,0,0
179843,0,0,0
231187,0,0,0
394778,0,0,0
202621,0,0,0
151156,0,0,0
32365,0,0,0
10338,0,0,0
385252,0,0,0
250404,0,0,0
105855,0,0,0
334603,0,0,0
380879,0,0,0
403296,0,0,0
167928,0,0,0
180770,0,0,0
75793,0,0,0
127559,0,0,0
23384,0,0,0
52483,0,0,0
134553,0,0,0
285569,0,0,0
138349,0,0,0
403095,0,0,0
245474,0,0,0
202484,0,0,0
141890,0,0,0
304866,0,0,0
169972,0,0,0
10583,0,0,0
329393,0,0,0
298964,0,0,0
141364,0,0,0
373952,0,0,0
343935,0,0,0
283989,0,0,0
63273,0,0,0
21800,0,0,0
101020,0,0,0
70446,0,0,0
114306,0,0,0
216549,0,0,0
127808,0,0,0
255704,0,0,0
363306,0,0,0
358637,0,0,0
280248,0,0,0
206337,0,0,0
129863,0,0,0
4417,0,0,0
370380,0,0,0
238578,0,0,0
38107,0,0,0
346233,0,0,0
354976,0,0,0
294858,0,0,0
121522,0,0,0
114659,0,0,0
239228,0,0,0
319117,0,0,0
88284,0,0,0
135519,0,0,0
185986,0,0,0
106115,0,0,0
291289,0,0,0
371049,0,0,0
380225,0,0,0
286947,0,0,0
12872,0,0,0
101203,0,0,0
374133,0,0,0
353252,0,0,0
183735,0,0,0
165701,0,0,0
129932,0,0,0
272332,0,0,0
46450,0,0,0
222831,0,0,0
241105,0,0,0
353752,0,0,0
397469,0,0,0
271713,0,0,0
66628,0,0,0
114940,0,0,0
382035,0,0,0
33459,0,0,0
22746,0,0,0
135923,0,0,0
172716,0,0,0
357423,0,0,0
106584,0,0,0
278219,0,0,0
394944,0,0,0
74526,0,0,0
58318,0,0,0
87349,0,0,0
3229,0,0,0
276179,0,0,0
236421,0,0,0
123007,0,0,0
329965,0,0,0
205272,0,0,0
372088,0,0,0
344528,0,0,0
360534,0,0,0
174621,0,0,0
104411,0,0,0
240451,0,0,0
319156,0,0,0
130422,0,0,0
376148,0,0,0
378640,0,0,0
141009,0,0,0
234655,0,0,0
108858,0,0,0
60685,0,0,0
338077,0,0,0
173411,0,0,0
167060,0,0,0
170441,0,0,0
303128,0,0,0
247044,0,0,0
58767,0,0,0
271121,0,0,0
52355,0,0,0
299916,0,0,0
247697,0,0,0
58840,0,0,0
199302,0,0,0
56509,0,0,0
187360,0,0,0
187953,0,0,0
383545,0,0,0
363577,0,0,0
185524,0,0,0
316481,0,0,0
232232,0,0,0
102015,0,0,0
305885,0,0,0
380353,0,0,0
303361,0,0,0
48628,0,0,0
171877,0,0,0
402006,0,0,0
23563,0,0,0
288819,0,0,0
175827,0,0,0
14026,0,0,0
381488,0,0,0
224688,0,0,0
357585,0,0,0
249695,0,0,0
298508,0,0,0
142535,0,0,0
48104,0,0,0
41903,0,0,0
348763,0,0,0
311578,0,0,0
379722,0,0,0
245418,0,0,0
24364,0,0,0
237675,0,0,0
78910,0,0,0
91475,0,0,0
376049,0,0,0
370163,0,0,0
2515,0,0,0
307867,0,0,0
42938,0,0,0
17039,0,0,0
356873,0,0,0
142262,0,0,0
176860,0,0,0
98411,0,0,0
308099,0,0,0
113003,0,0,0
95474,0,0,0
320716,0,0,0
278089,0,0,0
379933,0,0,0
149691,0,0,0
389111,0,0,0
151704,0,0,0
403327,0,0,0
86292,0,0,0
385177,0,0,0
159893,0,0,0
220259,0,0,0
237272,0,0,0
32954,0,0,0
145936,0,0,0
367356,0,0,0
403014,0,0,0
23453,0,0,0
311823,0,0,0
83626,0,0,0
250628,0,0,0
384145,0,0,0
352588,0,0,0
110271,0,0,0
3995,0,0,0
397193,0,0,0
106671,0,0,0
398934,0,0,0
291067,0,0,0
224461,0,0,0
370280,0,0,0
326590,0,0,0
409225,0,0,0
134864,0,0,0
394322,0,0,0
181432,0,0,0
161376,0,0,0
89726,0,0,0
249124,0,0,0
258828,0,0,0
311634,0,0,0
88568,0,0,0
120404,0,0,0
88111,0,0,0
37525,0,0,0
190909,0,0,0
53210,0,0,0
152793,0,0,0
48331,0,0,0
253297,0,0,0
274398,0,0,0
134833,0,0,0
252950,0,0,0
323232,0,0,0
354999,0,0,0
224345,0,0,0
220989,0,0,0
316314,0,0,0
119063,0,0,0
86977,0,0,0
195287,0,0,0
212605,0,0,0
143378,0,0,0
218793,0,0,0
202690,0,0,0
197307,0,0,0
184576,0,0,0
305661,0,0,0
182816,0,0,0
309875,0,0,0
225117,0,0,0
69602,0,0,0
102813,0,0,0
326364,0,0,0
350530,0,0,0
34850,0,0,0
253927,0,0,0
41940,0,0,0
224018,0,0,0
8647,0,0,0
264582,0,0,0
136101,0,0,0
43228,0,0,0
88951,0,0,0
318572,0,0,0
271999,0,0,0
298728,0,0,0
389775,0,0,0
284491,0,0,0
181412,0,0,0
34764,0,0,0
22730,0,0,0
46622,0,0,0
168019,0,0,0
50139,0,0,0
278132,0,0,0
37393,0,0,0
354958,0,0,0
156090,0,0,0
53633,0,0,0
173160,0,0,0
377532,0,0,0
70513,0,0,0
134626,0,0,0
19678,0,0,0
367702,0,0,0
227012,0,0,0
187526,0,0,0
11500,0,0,0
137226,0,0,0
289724,0,0,0
83237,0,0,0
153021,0,0,0
149281,0,0,0
163410,0,0,0
116043,0,0,0
21105,0,0,0
156343,0,0,0
97933,0,0,0
70537,0,0,0
402080,0,0,0
90298,0,0,0
21853,0,0,0
326297,0,0,0
222267,0,0,0
169754,0,0,0
34325,0,0,0
284031,0,0,0
402556,0,0,0
183232,0,0,0
251100,0,0,0
59335,0,0,0
80149,0,0,0
64794,0,0,0
337709,0,0,0
314569,0,0,0
54397,0,0,0
304319,0,0,0
157688,0,0,0
21747,0,0,0
137317,0,0,0
79704,0,0,0
280047,0,0,0
207524,0,0,0
167881,0,0,0
251035,0,0,0
347335,0,0,0
244153,0,0,0
83577,0,0,0
109375,0,0,0
390796,0,0,0
195204,0,0,0
366952,0,0,0
197670,0,0,0
242690,0,0,0
179607,0,0,0
218082,0,0,0
159686,0,0,0
356632,0,0,0
113749,0,0,0
137036,0,0,0
236618,0,0,0
101282,0,0,0
255122,0,0,0
68346,0,0,0
388291,0,0,0
186120,0,0,0
305663,0,0,0
38287,0,0,0
121713,0,0,0
121219,0,0,0
325487,0,0,0
18145,0,0,0
262684,0,0,0
136719,0,0,0
115715,0,0,0
283008,0,0,0
343999,0,0,0
349044,0,0,0
147887,0,0,0
346969,0,0,0
77065,0,0,0
213344,0,0,0
383932,0,0,0
267203,0,0,0
401853,0,0,0
360677,0,0,0
306859,0,0,0
292942,0,0,0
65482,0,0,0
24944,0,0,0
265557,0,0,0
146137,0,0,0
284720,0,0,0
317593,0,0,0
62964,0,0,0
371351,0,0,0
271424,0,0,0
235413,0,0,0
316448,0,0,0
287481,0,0,0
182943,0,0,0
290753,0,0,0
85150,0,0,0
3494,0,0,0
15145,0,0,0
307203,0,0,0
190629,0,0,0
327646,0,0,0
280952,0,0,0
63839,0,0,0
143803,0,0,0
291168,0,0,0
52011,0,0,0
128494,0,0,0
169035,0,0,0
265996,0,0,0
401987,0,0,0
297275,0,0,0
257903,0,0,0
216942,0,0,0
86666,0,0,0
142073,0,0,0
29096,0,0,0
346534,0,0,0
154042,0,0,0
310705,0,0,0
329072,0,0,0
320435,0,0,0
352777,0,0,0
335262,0,0,0
86957,0,0,0
402707,0,0,0
260176,0,0,0
68980,0,0,0
197808,0,0,0
82068,0,0,0
363191,0,0,0
231386,0,0,0
237058,0,0,0
398053,0,0,0
387800,0,0,0
182687,0,0,0
367214,0,0,0
368302,0,0,0
5558,0,0,0
339302,0,0,0
139848,0,0,0
246255,0,0,0
23904,0,0,0
276850,0,0,0
353953,0,0,0
328952,0,0,0
188233,0,0,0
316632,0,0,0
357070,0,0,0
34400,0,0,0
208892,0,0,0
114574,0,0,0
216124,0,0,0
93849,0,0,0
364748,0,0,0
163872,0,0,0
167825,0,0,0
48441,0,0,0
311678,0,0,0
294535,0,0,0
238123,0,0,0
388139,0,0,0
80129,0,0,0
383861,0,0,0
60230,0,0,0
402711,0,0,0
273593,0,0,0
120016,0,0,0
177768,0,0,0
294297,0,0,0
172534,0,0,0
249079,0,0,0
382840,0,0,0
347113,0,0,0
246270,0,0,0
139733,0,0,0
211928,0,0,0
360087,0,0,0
69617,0,0,0
257793,0,0,0
398730,0,0,0
312734,0,0,0
257679,0,0,0
14470,0,0,0
397324,0,0,0
384863,0,0,0
128111,0,0,0
131868,0,0,0
151185,0,0,0
282333,0,0,0
103801,0,0,0
63512,0,0,0
133352,0,0,0
214039,0,0,0
16236,0,0,0
301161,0,0,0
400434,0,0,0
51817,0,0,0
243348,0,0,0
299501,0,0,0
49441,0,0,0
387814,0,0,0
271741,0,0,0
400365,0,0,0
115842,0,0,0
279510,0,0,0
346508,0,0,0
314285,0,0,0
101638,0,0,0
142970,0,0,0
355331,0,0,0
316104,0,0,0
342664,0,0,0
271127,0,0,0
77461,0,0,0
288835,0,0,0
87029,0,0,0
63791,0,0,0
1651,0,0,0
269118,0,0,0
274007,0,0,0
360399,0,0,0
248844,0,0,0
373646,0,0,0
13242,0,0,0
373296,0,0,0
196672,0,0,0
62539,0,0,0
54545,0,0,0
286777,0,0,0
255887,0,0,0
22718,0,0,0
197450,0,0,0
259242,0,0,0
264857,0,0,0
410738,0,0,0
343662,0,0,0
235521,0,0,0
332483,0,0,0
108188,0,0,0
30756,0,0,0
17858,0,0,0
183268,0,0,0
245076,0,0,0
289526,0,0,0
223803,0,0,0
235937,0,0,0
318783,0,0,0
207719,0,0,0
113164,0,0,0
309868,0,0,0
307050,0,0,0
349710,0,0,0
310382,0,0,0
26076,0,0,0
402374,0,0,0
263290,0,0,0
324637,0,0,0
320293,0,0,0
366955,0,0,0
375848,0,0,0
311160,0,0,0
220420,0,0,0
19155,0,0,0
176871,0,0,0
125715,0,0,0
193571,0,0,0
345824,0,0,0
255534,0,0,0
332014,0,0,0
221573,0,0,0
346249,0,0,0
272787,0,0,0
140686,0,0,0
355813,0,0,0
24848,0,0,0
4143,0,0,0
283222,0,0,0
399538,0,0,0
282454,0,0,0
329731,0,0,0
166876,0,0,0
177609,0,0,0
372145,0,0,0
96138,0,0,0
144362,0,0,0
270380,0,0,0
74084,0,0,0
380527,0,0,0
332046,0,0,0
80457,0,0,0
147931,0,0,0
241369,0,0,0
362447,0,0,0
178357,0,0,0
266166,0,0,0
100183,0,0,0
189563,0,0,0
352027,0,0,0
262268,0,0,0
239759,0,0,0
108759,0,0,0
377382,0,0,0
394776,0,0,0
374325,0,0,0
29397,0,0,0
126442,0,0,0
156906,0,0,0
54868,0,0,0
365199,0,0,0
239729,0,0,0
142461,0,0,0
53523,0,0,0
78562,0,0,0
150394,0,0,0
344232,0,0,0
251194,0,0,0
179652,0,0,0
6789,0,0,0
44778,0,0,0
206497,0,0,0
45212,0,0,0
398101,0,0,0
348405,0,0,0
125837,0,0,0
68082,0,0,0
23982,0,0,0
347789,0,0,0
108541,0,0,0
301474,0,0,0
365642,0,0,0
18648,0,0,0
208866,0,0,0
383064,0,0,0
168908,0,0,0
162983,0,0,0
257500,0,0,0
140400,0,0,0
300702,0,0,0
63783,0,0,0
331984,0,0,0
307693,0,0,0
245841,0,0,0
370858,0,0,0
274974,0,0,0
79489,0,0,0
207221,0,0,0
253538,0,0,0
357366,0,0,0
167031,0,0,0
411397,0,0,0
144886,0,0,0
138897,0,0,0
332983,0,0,0
348397,0,0,0
244856,0,0,0
321299,0,0,0
129091,0,0,0
179175,0,0,0
81271,0,0,0
17834,0,0,0
62471,0,0,0
34512,0,0,0
325686,0,0,0
125369,0,0,0
193447,0,0,0
238823,0,0,0
63581,0,0,0
410270,0,0,0
385538,0,0,0
371538,0,0,0
379760,0,0,0
139159,0,0,0
195841,0,0,0
389290,0,0,0
4373,0,0,0
286022,0,0,0
234915,0,0,0
305665,0,0,0
225852,0,0,0
139727,0,0,0
266000,0,0,0
411381,0,0,0
247589,0,0,0
119132,0,0,0
138587,0,0,0
341265,0,0,0
312239,0,0,0
185906,0,0,0
6419,0,0,0
125628,0,0,0
91138,0,0,0
45300,0,0,0
108721,0,0,0
21186,0,0,0
101057,0,0,0
85287,0,0,0
374310,0,0,0
322470,0,0,0
8636,0,0,0
53163,0,0,0
378354,0,0,0
22639,0,0,0
394284,0,0,0
282348,0,0,0
131818,0,0,0
356002,0,0,0
332974,0,0,0
211943,0,0,0
286127,0,0,0
341647,0,0,0
3876,0,0,0
337672,0,0,0
153540,0,0,0
273144,0,0,0
279192,0,0,0
256819,0,0,0
46729,0,0,0
87268,0,0,0
140161,0,0,0
396871,0,0,0
26665,0,0,0
202706,0,0,0
241711,0,0,0
81531,0,0,0
174501,0,0,0
4518,0,0,0
285824,0,0,0
375822,0,0,0
219282,0,0,0
184071,0,0,0
388194,0,0,0
77143,0,0,0
384210,0,0,0
40405,0,0,0
137514,0,0,0
410900,0,0,0
72972,0,0,0
39083,0,0,0
132781,0,0,0
223394,0,0,0
148404,0,0,0
350662,0,0,0
95340,0,0,0
282887,0,0,0
162142,0,0,0
315872,0,0,0
49669,0,0,0
322072,0,0,0
410098,0,0,0
310432,0,0,0
337190,0,0,0
396770,0,0,0
102121,0,0,0
246353,0,0,0
186877,0,0,0
366492,0,0,0
204635,0,0,0
328786,0,0,0
260521,0,0,0
52599,0,0,0
156268,0,0,0
292042,0,0,0
126816,0,0,0
358904,0,0,0
335955,0,0,0
343118,0,0,0
126083,0,0,0
284681,0,0,0
278968,0,0,0
292666,0,0,0
350266,0,0,0
27126,0,0,0
67751,0,0,0
138466,0,0,0
369868,0,0,0
18182,0,0,0
16260,0,0,0
379726,0,0,0
27439,0,0,0
107540,0,0,0
378326,0,0,0
364638,0,0,0
392156,0,0,0
323739,0,0,0
54122,0,0,0
396428,0,0,0
189516,0,0,0
152441,0,0,0
298369,0,0,0
260831,0,0,0
75868,0,0,0
246962,0,0,0
224943,0,0,0
346429,0,0,0
358058,0,0,0
224469,0,0,0
334658,0,0,0
183348,0,0,0
26190,0,0,0
3733,0,0,0
124311,0,0,0
368076,0,0,0
261906,0,0,0
323083,0,0,0
146915,0,0,0
86310,0,0,0
43402,0,0,0
335859,0,0,0
148242,0,0,0
342418,0,0,0
231299,0,0,0
30688,0,0,0
335574,0,0,0
288301,0,0,0
49816,0,0,0
359187,0,0,0
198858,0,0,0
107542,0,0,0
182592,0,0,0
309089,0,0,0
170690,0,0,0
54530,0,0,0
101636,0,0,0
318597,0,0,0
357316,0,0,0
269460,0,0,0
6178,0,0,0
186382,0,0,0
32682,0,0,0
37021,0,0,0
157248,0,0,0
32268,0,0,0
154371,0,0,0
77710,0,0,0
62887,0,0,0
188598,0,0,0
19336,0,0,0
345625,0,0,0
124556,0,0,0
72308,0,0,0
20797,0,0,0
51269,0,0,0
398130,0,0,0
371517,0,0,0
222874,0,0,0
188079,0,0,0
91903,0,0,0
230778,0,0,0
278520,0,0,0
116099,0,0,0
402293,0,0,0
11835,0,0,0
229419,0,0,0
255496,0,0,0
402159,0,0,0
134943,0,0,0
339142,0,0,0
49562,0,0,0
397159,0,0,0
10408,0,0,0
263861,0,0,0
371948,0,0,0
83368,0,0,0
292969,0,0,0
369986,0,0,0
408475,0,0,0
86606,0,0,0
154458,0,0,0
134841,0,0,0
379210,0,0,0
391251,0,0,0
63402,0,0,0
266668,0,0,0
364736,0,0,0
208772,0,0,0
150806,0,0,0
332219,0,0,0
177308,0,0,0
102749,0,0,0
318219,0,0,0
3522,0,0,0
380459,0,0,0
229531,0,0,0
198650,0,0,0
258328,0,0,0
273866,0,0,0
67033,0,0,0
186543,0,0,0
100792,0,0,0
382060,0,0,0
256413,0,0,0
224991,0,0,0
243934,0,0,0
56234,0,0,0
345490,0,0,0
336586,0,0,0
310712,0,0,0
323493,0,0,0
329001,0,0,0
345666,0,0,0
108531,0,0,0
132746,0,0,0
79293,0,0,0
85548,0,0,0
149017,0,0,0
109029,0,0,0
302362,0,0,0
270041,0,0,0
352584,0,0,0
344640,0,0,0
400509,0,0,0
52868,0,0,0
147879,0,0,0
283759,0,0,0
110312,0,0,0
253689,0,0,0
215604,0,0,0
292134,0,0,0
333724,0,0,0
96259,0,0,0
283004,0,0,0
185723,0,0,0
52684,0,0,0
25950,0,0,0
170509,0,0,0
168140,0,0,0
179584,0,0,0
251720,0,0,0
297386,0,0,0
89429,0,0,0
11327,0,0,0
24082,0,0,0
130084,0,0,0
268006,0,0,0
