id,num_views,num_votes,num_comments
78024,0,0,0
176639,0,0,0
8732,0,0,0
399473,0,0,0
281413,0,0,0
113798,0,0,0
67341,0,0,0
238352,0,0,0
340234,0,0,0
220788,0,0,0
7640,0,0,0
155903,0,0,0
216669,0,0,0
345208,0,0,0
8947,0,0,0
288561,0,0,0
76931,0,0,0
161128,0,0,0
113488,0,0,0
273285,0,0,0
149479,0,0,0
300893,0,0,0
218976,0,0,0
225645,0,0,0
34691,0,0,0
217970,0,0,0
385864,0,0,0
400708,0,0,0
65064,0,0,0
364936,0,0,0
330337,0,0,0
237578,0,0,0
319605,0,0,0
394871,0,0,0
20983,0,0,0
158930,0,0,0
80335,0,0,0
382932,0,0,0
354091,0,0,0
160622,0,0,0
406066,0,0,0
103372,0,0,0
147937,0,0,0
206295,0,0,0
345483,0,0,0
335217,0,0,0
284690,0,0,0
114456,0,0,0
48845,0,0,0
305929,0,0,0
77165,0,0,0
207671,0,0,0
333035,0,0,0
61926,0,0,0
122374,0,0,0
52205,0,0,0
102202,0,0,0
374312,0,0,0
259068,0,0,0
155591,0,0,0
391660,0,0,0
411064,0,0,0
175852,0,0,0
73621,0,0,0
374576,0,0,0
305670,0,0,0
354014,0,0,0
219355,0,0,0
50660,0,0,0
15020,0,0,0
40937,0,0,0
356981,0,0,0
181776,0,0,0
240562,0,0,0
179978,0,0,0
406635,0,0,0
38223,0,0,0
280477,0,0,0
22778,0,0,0
143584,0,0,0
55268,0,0,0
301145,0,0,0
130968,0,0,0
376539,0,0,0
171434,0,0,0
2248,0,0,0
265422,0,0,0
110297,0,0,0
22889,0,0,0
1304,0,0,0
84532,0,0,0
138743,0,0,0
5222,0,0,0
285594,0,0,0
347872,0,0,0
151544,0,0,0
389405,0,0,0
316062,0,0,0
31623,0,0,0
377904,0,0,0
351537,0,0,0
248809,0,0,0
132241,0,0,0
15986,0,0,0
38083,0,0,0
411260,0,0,0
325137,0,0,0
399229,0,0,0
220994,0,0,0
157066,0,0,0
403079,0,0,0
263322,0,0,0
145702,0,0,0
17846,0,0,0
142629,0,0,0
356035,0,0,0
71470,0,0,0
246056,0,0,0
290397,0,0,0
140904,0,0,0
380450,0,0,0
255317,0,0,0
367750,0,0,0
392980,0,0,0
231572,0,0,0
356780,0,0,0
398756,0,0,0
407386,0,0,0
100201,0,0,0
74193,0,0,0
59433,0,0,0
292644,0,0,0
272018,0,0,0
278894,0,0,0
410029,0,0,0
223790,0,0,0
125610,0,0,0
341618,0,0,0
157815,0,0,0
195768,0,0,0
9068,0,0,0
39300,0,0,0
304087,0,0,0
266358,0,0,0
180044,0,0,0
244743,0,0,0
194186,0,0,0
222888,0,0,0
332808,0,0,0
265618,0,0,0
80713,0,0,0
399107,0,0,0
102706,0,0,0
131443,0,0,0
41368,0,0,0
237574,0,0,0
184936,0,0,0
360277,0,0,0
191016,0,0,0
377872,0,0,0
314881,0,0,0
108353,0,0,0
335886,0,0,0
281204,0,0,0
175657,0,0,0
7295,0,0,0
398064,0,0,0
212119,0,0,0
385297,0,0,0
230071,0,0,0
408269,0,0,0
105217,0,0,0
105133,0,0,0
101323,0,0,0
153640,0,0,0
304552,0,0,0
293687,0,0,0
329675,0,0,0
83859,0,0,0
106508,0,0,0
254557,0,0,0
143749,0,0,0
173323,0,0,0
201952,0,0,0
297831,0,0,0
365236,0,0,0
392921,0,0,0
260003,0,0,0
332210,0,0,0
210432,0,0,0
247341,0,0,0
215918,0,0,0
396087,0,0,0
213550,0,0,0
182344,0,0,0
151047,0,0,0
180438,0,0,0
191099,0,0,0
352222,0,0,0
400893,0,0,0
41277,0,0,0
357894,0,0,0
270932,0,0,0
15166,0,0,0
267252,0,0,0
136754,0,0,0
324428,0,0,0
137488,0,0,0
234193,0,0,0
154493,0,0,0
170178,0,0,0
95760,0,0,0
826,0,0,0
138503,0,0,0
101551,0,0,0
192192,0,0,0
133707,0,0,0
95473,0,0,0
298164,0,0,0
148796,0,0,0
406322,0,0,0
68120,0,0,0
139667,0,0,0
78494,0,0,0
93388,0,0,0
296341,0,0,0
287554,0,0,0
39675,0,0,0
352648,0,0,0
330968,0,0,0
142199,0,0,0
9386,0,0,0
164995,0,0,0
92369,0,0,0
28097,0,0,0
136018,0,0,0
4165,0,0,0
140966,0,0,0
262492,0,0,0
255008,0,0,0
84951,0,0,0
339022,0,0,0
393858,0,0,0
334060,0,0,0
27720,0,0,0
93662,0,0,0
374289,0,0,0
30669,0,0,0
210177,0,0,0
70492,0,0,0
358543,0,0,0
214768,0,0,0
209443,0,0,0
160508,0,0,0
289635,0,0,0
1019,0,0,0
380933,0,0,0
45183,0,0,0
69971,0,0,0
33502,0,0,0
2180,0,0,0
237871,0,0,0
166001,0,0,0
221516,0,0,0
288878,0,0,0
275674,0,0,0
407439,0,0,0
192513,0,0,0
361747,0,0,0
226195,0,0,0
37168,0,0,0
283437,0,0,0
256459,0,0,0
397536,0,0,0
408290,0,0,0
142817,0,0,0
269273,0,0,0
369053,0,0,0
323314,0,0,0
10094,0,0,0
188870,0,0,0
381448,0,0,0
110346,0,0,0
250988,0,0,0
93758,0,0,0
76805,0,0,0
46217,0,0,0
312206,0,0,0
292979,0,0,0
401701,0,0,0
355972,0,0,0
130014,0,0,0
71836,0,0,0
340960,0,0,0
400004,0,0,0
319187,0,0,0
357116,0,0,0
367639,0,0,0
261205,0,0,0
120005,0,0,0
322737,0,0,0
145705,0,0,0
55068,0,0,0
136378,0,0,0
112939,0,0,0
298503,0,0,0
113171,0,0,0
337000,0,0,0
359180,0,0,0
196895,0,0,0
3221,0,0,0
340570,0,0,0
116097,0,0,0
408272,0,0,0
292699,0,0,0
92899,0,0,0
18709,0,0,0
343238,0,0,0
165205,0,0,0
182268,0,0,0
83725,0,0,0
334050,0,0,0
260594,0,0,0
274287,0,0,0
331323,0,0,0
171094,0,0,0
161561,0,0,0
338952,0,0,0
132667,0,0,0
317310,0,0,0
308062,0,0,0
338150,0,0,0
136818,0,0,0
141494,0,0,0
7946,0,0,0
206415,0,0,0
257161,0,0,0
289671,0,0,0
352506,0,0,0
385669,0,0,0
187862,0,0,0
171108,0,0,0
298210,0,0,0
249980,0,0,0
275775,0,0,0
360435,0,0,0
182074,0,0,0
260402,0,0,0
27202,0,0,0
112803,0,0,0
53125,0,0,0
212733,0,0,0
76560,0,0,0
117756,0,0,0
65785,0,0,0
348819,0,0,0
98973,0,0,0
225375,0,0,0
280629,0,0,0
334693,0,0,0
224217,0,0,0
70796,0,0,0
37753,0,0,0
164012,0,0,0
117061,0,0,0
120252,0,0,0
295269,0,0,0
200132,0,0,0
338163,0,0,0
398950,0,0,0
34138,0,0,0
326383,0,0,0
269877,0,0,0
282043,0,0,0
144866,0,0,0
287057,0,0,0
375265,0,0,0
290198,0,0,0
408379,0,0,0
321047,0,0,0
62170,0,0,0
326766,0,0,0
166414,0,0,0
270489,0,0,0
29341,0,0,0
96542,0,0,0
201523,0,0,0
39474,0,0,0
241991,0,0,0
384542,0,0,0
209585,0,0,0
38848,0,0,0
83057,0,0,0
192661,0,0,0
193978,0,0,0
313773,0,0,0
8180,0,0,0
226719,0,0,0
18777,0,0,0
245956,0,0,0
348443,0,0,0
221439,0,0,0
164615,0,0,0
276814,0,0,0
152486,0,0,0
223640,0,0,0
27799,0,0,0
379175,0,0,0
3683,0,0,0
10777,0,0,0
368134,0,0,0
152515,0,0,0
185532,0,0,0
145369,0,0,0
130694,0,0,0
189661,0,0,0
256343,0,0,0
257099,0,0,0
301908,0,0,0
310516,0,0,0
162290,0,0,0
405962,0,0,0
135273,0,0,0
385873,0,0,0
183669,0,0,0
273505,0,0,0
348861,0,0,0
215272,0,0,0
329076,0,0,0
200674,0,0,0
290280,0,0,0
217568,0,0,0
217093,0,0,0
283224,0,0,0
184571,0,0,0
262559,0,0,0
236539,0,0,0
316861,0,0,0
52394,0,0,0
42430,0,0,0
46425,0,0,0
236777,0,0,0
261641,0,0,0
213994,0,0,0
148170,0,0,0
93423,0,0,0
112002,0,0,0
222143,0,0,0
336023,0,0,0
281581,0,0,0
199222,0,0,0
10085,0,0,0
376044,0,0,0
236395,0,0,0
298751,0,0,0
296642,0,0,0
303987,0,0,0
164554,0,0,0
80549,0,0,0
77711,0,0,0
131541,0,0,0
158342,0,0,0
19694,0,0,0
216658,0,0,0
288911,0,0,0
407183,0,0,0
57106,0,0,0
117016,0,0,0
78259,0,0,0
320968,0,0,0
193727,0,0,0
173533,0,0,0
251226,0,0,0
322171,0,0,0
128840,0,0,0
9567,0,0,0
312268,0,0,0
323841,0,0,0
4068,0,0,0
405020,0,0,0
127734,0,0,0
157015,0,0,0
17031,0,0,0
240595,0,0,0
27446,0,0,0
217395,0,0,0
237443,0,0,0
315212,0,0,0
73311,0,0,0
276365,0,0,0
24142,0,0,0
72432,0,0,0
95457,0,0,0
49789,0,0,0
379397,0,0,0
141581,0,0,0
320123,0,0,0
147725,0,0,0
335954,0,0,0
258278,0,0,0
312753,0,0,0
158626,0,0,0
386162,0,0,0
405267,0,0,0
64493,0,0,0
165949,0,0,0
379098,0,0,0
23196,0,0,0
307625,0,0,0
115498,0,0,0
111215,0,0,0
287579,0,0,0
403242,0,0,0
279085,0,0,0
39437,0,0,0
41063,0,0,0
220907,0,0,0
53806,0,0,0
143552,0,0,0
6109,0,0,0
91021,0,0,0
146374,0,0,0
206087,0,0,0
183327,0,0,0
259313,0,0,0
296850,0,0,0
397125,0,0,0
39036,0,0,0
150978,0,0,0
284958,0,0,0
205124,0,0,0
398817,0,0,0
21127,0,0,0
410413,0,0,0
161730,0,0,0
393086,0,0,0
38459,0,0,0
383837,0,0,0
239566,0,0,0
378084,0,0,0
155145,0,0,0
221682,0,0,0
137883,0,0,0
1906,0,0,0
159067,0,0,0
272949,0,0,0
47413,0,0,0
297425,0,0,0
107374,0,0,0
405066,0,0,0
78607,0,0,0
16031,0,0,0
304737,0,0,0
254847,0,0,0
230829,0,0,0
90236,0,0,0
260223,0,0,0
395617,0,0,0
255640,0,0,0
302323,0,0,0
319082,0,0,0
60784,0,0,0
203968,0,0,0
375902,0,0,0
219882,0,0,0
406808,0,0,0
146547,0,0,0
228131,0,0,0
221691,0,0,0
82574,0,0,0
124591,0,0,0
191247,0,0,0
224191,0,0,0
30804,0,0,0
184859,0,0,0
237204,0,0,0
89529,0,0,0
359050,0,0,0
269520,0,0,0
262790,0,0,0
274840,0,0,0
340486,0,0,0
226558,0,0,0
335543,0,0,0
238144,0,0,0
233827,0,0,0
297816,0,0,0
310154,0,0,0
274379,0,0,0
65241,0,0,0
241626,0,0,0
84883,0,0,0
368218,0,0,0
228854,0,0,0
106880,0,0,0
391225,0,0,0
286997,0,0,0
78,0,0,0
368048,0,0,0
215287,0,0,0
408807,0,0,0
99850,0,0,0
258103,0,0,0
380146,0,0,0
201941,0,0,0
88124,0,0,0
268088,0,0,0
150921,0,0,0
53581,0,0,0
185450,0,0,0
355047,0,0,0
215205,0,0,0
315778,0,0,0
379812,0,0,0
305870,0,0,0
336033,0,0,0
191710,0,0,0
14333,0,0,0
263306,0,0,0
356866,0,0,0
68455,0,0,0
315595,0,0,0
70262,0,0,0
298810,0,0,0
264105,0,0,0
374868,0,0,0
48678,0,0,0
188130,0,0,0
57121,0,0,0
352903,0,0,0
254542,0,0,0
204176,0,0,0
198097,0,0,0
330879,0,0,0
12884,0,0,0
240062,0,0,0
92289,0,0,0
213788,0,0,0
154987,0,0,0
2422,0,0,0
6390,0,0,0
282756,0,0,0
338659,0,0,0
384036,0,0,0
55367,0,0,0
402472,0,0,0
154280,0,0,0
92609,0,0,0
99885,0,0,0
250598,0,0,0
336849,0,0,0
179773,0,0,0
2699,0,0,0
323943,0,0,0
250371,0,0,0
402812,0,0,0
307089,0,0,0
234722,0,0,0
192783,0,0,0
326780,0,0,0
232036,0,0,0
130439,0,0,0
136723,0,0,0
158239,0,0,0
22109,0,0,0
124313,0,0,0
403093,0,0,0
78558,0,0,0
42083,0,0,0
109941,0,0,0
236240,0,0,0
324544,0,0,0
378962,0,0,0
242211,0,0,0
299935,0,0,0
218004,0,0,0
27371,0,0,0
247910,0,0,0
117292,0,0,0
266565,0,0,0
194292,0,0,0
162752,0,0,0
84403,0,0,0
363926,0,0,0
222948,0,0,0
92804,0,0,0
287056,0,0,0
273670,0,0,0
371903,0,0,0
50340,0,0,0
28478,0,0,0
151964,0,0,0
140088,0,0,0
49182,0,0,0
39922,0,0,0
386476,0,0,0
163791,0,0,0
295875,0,0,0
135988,0,0,0
87300,0,0,0
390572,0,0,0
355894,0,0,0
329856,0,0,0
223786,0,0,0
206498,0,0,0
183575,0,0,0
58369,0,0,0
55725,0,0,0
20390,0,0,0
225294,0,0,0
140815,0,0,0
174250,0,0,0
249974,0,0,0
127971,0,0,0
297315,0,0,0
343839,0,0,0
191446,0,0,0
77181,0,0,0
237186,0,0,0
98181,0,0,0
154196,0,0,0
262061,0,0,0
298151,0,0,0
21673,0,0,0
269741,0,0,0
28401,0,0,0
247060,0,0,0
172947,0,0,0
397106,0,0,0
23413,0,0,0
337938,0,0,0
43404,0,0,0
399378,0,0,0
280837,0,0,0
210899,0,0,0
2490,0,0,0
303514,0,0,0
350813,0,0,0
190250,0,0,0
3318,0,0,0
332984,0,0,0
33335,0,0,0
410513,0,0,0
281282,0,0,0
192070,0,0,0
170902,0,0,0
139110,0,0,0
361141,0,0,0
41727,0,0,0
242068,0,0,0
405702,0,0,0
13205,0,0,0
145234,0,0,0
348211,0,0,0
65335,0,0,0
310421,0,0,0
144590,0,0,0
185807,0,0,0
234020,0,0,0
101259,0,0,0
65418,0,0,0
346473,0,0,0
15529,0,0,0
287720,0,0,0
204332,0,0,0
372255,0,0,0
302020,0,0,0
322367,0,0,0
62420,0,0,0
241990,0,0,0
294549,0,0,0
276337,0,0,0
61841,0,0,0
38930,0,0,0
313558,0,0,0
234249,0,0,0
86387,0,0,0
257563,0,0,0
242358,0,0,0
133043,0,0,0
182144,0,0,0
162473,0,0,0
131487,0,0,0
266684,0,0,0
333614,0,0,0
320367,0,0,0
394961,0,0,0
397515,0,0,0
31136,0,0,0
7778,0,0,0
162498,0,0,0
238959,0,0,0
85686,0,0,0
80037,0,0,0
331699,0,0,0
313363,0,0,0
323191,0,0,0
220799,0,0,0
7463,0,0,0
161689,0,0,0
168026,0,0,0
149590,0,0,0
409882,0,0,0
9236,0,0,0
405724,0,0,0
190006,0,0,0
267526,0,0,0
162438,0,0,0
355151,0,0,0
31301,0,0,0
71190,0,0,0
385826,0,0,0
98098,0,0,0
296916,0,0,0
265190,0,0,0
5279,0,0,0
309558,0,0,0
100137,0,0,0
281235,0,0,0
325839,0,0,0
64237,0,0,0
310574,0,0,0
180276,0,0,0
102879,0,0,0
13391,0,0,0
358554,0,0,0
104793,0,0,0
52586,0,0,0
182748,0,0,0
296632,0,0,0
396929,0,0,0
112313,0,0,0
172053,0,0,0
195542,0,0,0
134638,0,0,0
331455,0,0,0
79291,0,0,0
57530,0,0,0
349496,0,0,0
128466,0,0,0
380563,0,0,0
194005,0,0,0
84512,0,0,0
84609,0,0,0
243473,0,0,0
31804,0,0,0
193916,0,0,0
249657,0,0,0
62726,0,0,0
26742,0,0,0
109764,0,0,0
315320,0,0,0
207841,0,0,0
244689,0,0,0
43171,0,0,0
125383,0,0,0
146326,0,0,0
25646,0,0,0
307528,0,0,0
147235,0,0,0
57499,0,0,0
388376,0,0,0
119669,0,0,0
355744,0,0,0
228888,0,0,0
288745,0,0,0
276469,0,0,0
35180,0,0,0
388187,0,0,0
125108,0,0,0
201103,0,0,0
241510,0,0,0
119973,0,0,0
240066,0,0,0
190121,0,0,0
280049,0,0,0
244206,0,0,0
367746,0,0,0
410767,0,0,0
158364,0,0,0
270595,0,0,0
295735,0,0,0
334656,0,0,0
204807,0,0,0
43594,0,0,0
281675,0,0,0
221413,0,0,0
93508,0,0,0
11212,0,0,0
256655,0,0,0
391927,0,0,0
332448,0,0,0
357759,0,0,0
21078,0,0,0
96164,0,0,0
407352,0,0,0
317854,0,0,0
368091,0,0,0
209300,0,0,0
260868,0,0,0
125168,0,0,0
296235,0,0,0
66629,0,0,0
406679,0,0,0
31117,0,0,0
61961,0,0,0
123305,0,0,0
281656,0,0,0
203443,0,0,0
390044,0,0,0
109036,0,0,0
79433,0,0,0
94443,0,0,0
324044,0,0,0
100804,0,0,0
362917,0,0,0
91927,0,0,0
363137,0,0,0
64697,0,0,0
170183,0,0,0
43342,0,0,0
165030,0,0,0
36164,0,0,0
238690,0,0,0
71911,0,0,0
130025,0,0,0
287456,0,0,0
195925,0,0,0
125586,0,0,0
47228,0,0,0
393024,0,0,0
282219,0,0,0
291135,0,0,0
34817,0,0,0
392517,0,0,0
26023,0,0,0
182865,0,0,0
258505,0,0,0
346809,0,0,0
372512,0,0,0
213005,0,0,0
298981,0,0,0
199367,0,0,0
41381,0,0,0
187134,0,0,0
85750,0,0,0
146140,0,0,0
50354,0,0,0
9091,0,0,0
273211,0,0,0
392709,0,0,0
7083,0,0,0
144571,0,0,0
149943,0,0,0
379017,0,0,0
49665,0,0,0
158295,0,0,0
271449,0,0,0
135944,0,0,0
264313,0,0,0
252627,0,0,0
23289,0,0,0
41056,0,0,0
226698,0,0,0
333385,0,0,0
274843,0,0,0
304681,0,0,0
128150,0,0,0
296770,0,0,0
77769,0,0,0
27523,0,0,0
179101,0,0,0
113335,0,0,0
126104,0,0,0
351062,0,0,0
217968,0,0,0
77712,0,0,0
99682,0,0,0
28591,0,0,0
252434,0,0,0
245815,0,0,0
322344,0,0,0
168204,0,0,0
14281,0,0,0
370054,0,0,0
258247,0,0,0
322399,0,0,0
16088,0,0,0
188235,0,0,0
262806,0,0,0
232875,0,0,0
284053,0,0,0
290808,0,0,0
343399,0,0,0
116943,0,0,0
251397,0,0,0
5831,0,0,0
9737,0,0,0
23394,0,0,0
23303,0,0,0
293091,0,0,0
399246,0,0,0
132236,0,0,0
390221,0,0,0
183089,0,0,0
261758,0,0,0
389168,0,0,0
350791,0,0,0
223784,0,0,0
1135,0,0,0
312856,0,0,0
149626,0,0,0
87319,0,0,0
254038,0,0,0
71399,0,0,0
172144,0,0,0
200467,0,0,0
382261,0,0,0
90841,0,0,0
71521,0,0,0
204459,0,0,0
307535,0,0,0
358057,0,0,0
205128,0,0,0
296217,0,0,0
137398,0,0,0
78147,0,0,0
161690,0,0,0
258984,0,0,0
103535,0,0,0
219637,0,0,0
102087,0,0,0
272822,0,0,0
116591,0,0,0
20136,0,0,0
163231,0,0,0
173062,0,0,0
135523,0,0,0
1128,0,0,0
146777,0,0,0
240480,0,0,0
222630,0,0,0
61908,0,0,0
45350,0,0,0
271495,0,0,0
187213,0,0,0
98547,0,0,0
195580,0,0,0
113222,0,0,0
322466,0,0,0
89623,0,0,0
155670,0,0,0
26888,0,0,0
287527,0,0,0
383699,0,0,0
41542,0,0,0
248188,0,0,0
58339,0,0,0
242285,0,0,0
53981,0,0,0
340996,0,0,0
188369,0,0,0
84220,0,0,0
38992,0,0,0
356509,0,0,0
313621,0,0,0
323845,0,0,0
72144,0,0,0
228846,0,0,0
295509,0,0,0
217840,0,0,0
56885,0,0,0
328477,0,0,0
172533,0,0,0
156420,0,0,0
212349,0,0,0
363115,0,0,0
136079,0,0,0
93360,0,0,0
227556,0,0,0
128940,0,0,0
119507,0,0,0
66434,0,0,0
20042,0,0,0
241060,0,0,0
16800,0,0,0
81791,0,0,0
126921,0,0,0
54804,0,0,0
406025,0,0,0
173577,0,0,0
328675,0,0,0
362181,0,0,0
380618,0,0,0
52548,0,0,0
312238,0,0,0
150723,0,0,0
395693,0,0,0
307714,0,0,0
323853,0,0,0
113662,0,0,0
54794,0,0,0
387437,0,0,0
129898,0,0,0
22420,0,0,0
256210,0,0,0
140040,0,0,0
297032,0,0,0
328081,0,0,0
229807,0,0,0
499,0,0,0
79665,0,0,0
78775,0,0,0
243597,0,0,0
208296,0,0,0
367774,0,0,0
106851,0,0,0
327910,0,0,0
198046,0,0,0
208509,0,0,0
259882,0,0,0
168598,0,0,0
35279,0,0,0
19737,0,0,0
206629,0,0,0
269027,0,0,0
62514,0,0,0
104022,0,0,0
248841,0,0,0
135935,0,0,0
42122,0,0,0
136487,0,0,0
1052,0,0,0
402395,0,0,0
189672,0,0,0
36062,0,0,0
240173,0,0,0
89451,0,0,0
160769,0,0,0
324975,0,0,0
137389,0,0,0
184618,0,0,0
92717,0,0,0
230646,0,0,0
164408,0,0,0
184636,0,0,0
119258,0,0,0
33441,0,0,0
264719,0,0,0
167149,0,0,0
269138,0,0,0
25289,0,0,0
361122,0,0,0
96045,0,0,0
127689,0,0,0
244371,0,0,0
14071,0,0,0
196709,0,0,0
9647,0,0,0
312580,0,0,0
355395,0,0,0
19635,0,0,0
392514,0,0,0
7985,0,0,0
365101,0,0,0
316590,0,0,0
181903,0,0,0
407431,0,0,0
56860,0,0,0
210658,0,0,0
52920,0,0,0
403198,0,0,0
5489,0,0,0
145507,0,0,0
7927,0,0,0
359166,0,0,0
117179,0,0,0
62287,0,0,0
102632,0,0,0
249084,0,0,0
309652,0,0,0
355467,0,0,0
353344,0,0,0
279610,0,0,0
347206,0,0,0
178721,0,0,0
135879,0,0,0
299996,0,0,0
232511,0,0,0
91654,0,0,0
231793,0,0,0
309972,0,0,0
358135,0,0,0
298335,0,0,0
1829,0,0,0
243747,0,0,0
199322,0,0,0
17971,0,0,0
395220,0,0,0
317920,0,0,0
119867,0,0,0
282399,0,0,0
286636,0,0,0
240476,0,0,0
222762,0,0,0
289995,0,0,0
256885,0,0,0
17483,0,0,0
138200,0,0,0
45196,0,0,0
93401,0,0,0
346304,0,0,0
39487,0,0,0
32814,0,0,0
34994,0,0,0
316652,0,0,0
12325,0,0,0
61660,0,0,0
324055,0,0,0
378813,0,0,0
38141,0,0,0
328981,0,0,0
153845,0,0,0
333014,0,0,0
62449,0,0,0
56774,0,0,0
197562,0,0,0
341084,0,0,0
146499,0,0,0
326732,0,0,0
102748,0,0,0
318641,0,0,0
243024,0,0,0
303006,0,0,0
327220,0,0,0
351600,0,0,0
24313,0,0,0
320102,0,0,0
285318,0,0,0
165271,0,0,0
152314,0,0,0
349911,0,0,0
15091,0,0,0
108820,0,0,0
356567,0,0,0
24360,0,0,0
276238,0,0,0
211152,0,0,0
108322,0,0,0
308506,0,0,0
357696,0,0,0
255185,0,0,0
218924,0,0,0
133239,0,0,0
222670,0,0,0
329801,0,0,0
134542,0,0,0
277628,0,0,0
75001,0,0,0
67797,0,0,0
77677,0,0,0
264653,0,0,0
226585,0,0,0
301436,0,0,0
250252,0,0,0
172592,0,0,0
65318,0,0,0
274520,0,0,0
2534,0,0,0
50441,0,0,0
295673,0,0,0
247850,0,0,0
343394,0,0,0
304331,0,0,0
209349,0,0,0
241130,0,0,0
358867,0,0,0
86343,0,0,0
280902,0,0,0
380846,0,0,0
255514,0,0,0
100663,0,0,0
359154,0,0,0
160775,0,0,0
125410,0,0,0
350207,0,0,0
149193,0,0,0
152866,0,0,0
250986,0,0,0
50060,0,0,0
30800,0,0,0
47092,0,0,0
184987,0,0,0
210445,0,0,0
106265,0,0,0
297921,0,0,0
16439,0,0,0
409423,0,0,0
291778,0,0,0
237080,0,0,0
385968,0,0,0
38962,0,0,0
175982,0,0,0
118210,0,0,0
154231,0,0,0
371651,0,0,0
338153,0,0,0
286343,0,0,0
103843,0,0,0
240121,0,0,0
319423,0,0,0
173456,0,0,0
164463,0,0,0
155357,0,0,0
21816,0,0,0
51405,0,0,0
371853,0,0,0
336094,0,0,0
46638,0,0,0
213905,0,0,0
83279,0,0,0
328870,0,0,0
367631,0,0,0
404240,0,0,0
174163,0,0,0
309456,0,0,0
31522,0,0,0
223181,0,0,0
363789,0,0,0
30630,0,0,0
3170,0,0,0
103178,0,0,0
88293,0,0,0
305880,0,0,0
14107,0,0,0
82591,0,0,0
238416,0,0,0
372545,0,0,0
281436,0,0,0
298771,0,0,0
170241,0,0,0
268443,0,0,0
349525,0,0,0
287111,0,0,0
30135,0,0,0
146066,0,0,0
187043,0,0,0
238523,0,0,0
139516,0,0,0
211452,0,0,0
307794,0,0,0
276350,0,0,0
80743,0,0,0
123839,0,0,0
337275,0,0,0
338491,0,0,0
30696,0,0,0
6115,0,0,0
146911,0,0,0
385039,0,0,0
169768,0,0,0
295230,0,0,0
86359,0,0,0
12905,0,0,0
351999,0,0,0
52580,0,0,0
37639,0,0,0
295060,0,0,0
103410,0,0,0
164694,0,0,0
165962,0,0,0
41465,0,0,0
301950,0,0,0
211694,0,0,0
345700,0,0,0
410523,0,0,0
211352,0,0,0
82455,0,0,0
211989,0,0,0
336320,0,0,0
361874,0,0,0
147513,0,0,0
247925,0,0,0
340136,0,0,0
242067,0,0,0
89466,0,0,0
80148,0,0,0
406360,0,0,0
174222,0,0,0
86489,0,0,0
283610,0,0,0
345819,0,0,0
268715,0,0,0
33822,0,0,0
201942,0,0,0
334559,0,0,0
325328,0,0,0
263626,0,0,0
351164,0,0,0
4978,0,0,0
128672,0,0,0
40557,0,0,0
2879,0,0,0
209861,0,0,0
163969,0,0,0
281920,0,0,0
136975,0,0,0
258102,0,0,0
344787,0,0,0
175644,0,0,0
328665,0,0,0
68929,0,0,0
64688,0,0,0
137377,0,0,0
139447,0,0,0
285988,0,0,0
264796,0,0,0
75907,0,0,0
221219,0,0,0
314501,0,0,0
192992,0,0,0
350776,0,0,0
259968,0,0,0
383997,0,0,0
11635,0,0,0
188386,0,0,0
28643,0,0,0
77242,0,0,0
167964,0,0,0
14912,0,0,0
383389,0,0,0
401448,0,0,0
132014,0,0,0
54470,0,0,0
279909,0,0,0
216690,0,0,0
352089,0,0,0
62240,0,0,0
193932,0,0,0
161994,0,0,0
354084,0,0,0
253214,0,0,0
92659,0,0,0
295789,0,0,0
213530,0,0,0
117516,0,0,0
340482,0,0,0
306115,0,0,0
387908,0,0,0
8500,0,0,0
76450,0,0,0
193800,0,0,0
48079,0,0,0
105483,0,0,0
356647,0,0,0
335357,0,0,0
111173,0,0,0
202534,0,0,0
10896,0,0,0
347522,0,0,0
282663,0,0,0
