id,num_views,num_votes,num_comments
405421,0,0,0
92820,0,0,0
398902,0,0,0
292623,0,0,0
284810,0,0,0
192327,0,0,0
37687,0,0,0
128353,0,0,0
93443,0,0,0
398846,0,0,0
131505,0,0,0
377395,0,0,0
338923,0,0,0
104846,0,0,0
234515,0,0,0
106917,0,0,0
387701,0,0,0
72866,0,0,0
284550,0,0,0
320081,0,0,0
370573,0,0,0
192566,0,0,0
39450,0,0,0
17492,0,0,0
136421,0,0,0
32469,0,0,0
148316,0,0,0
182739,0,0,0
392406,0,0,0
207694,0,0,0
150289,0,0,0
330221,0,0,0
401569,0,0,0
74864,0,0,0
350077,0,0,0
73165,0,0,0
71472,0,0,0
81190,0,0,0
6660,0,0,0
120251,0,0,0
263559,0,0,0
369037,0,0,0
175902,0,0,0
258827,0,0,0
375636,0,0,0
113686,0,0,0
43656,0,0,0
393707,0,0,0
144983,0,0,0
96462,0,0,0
381492,0,0,0
238749,0,0,0
222060,0,0,0
400752,0,0,0
165532,0,0,0
320258,0,0,0
59148,0,0,0
61917,0,0,0
365858,0,0,0
324987,0,0,0
378052,0,0,0
37903,0,0,0
283658,0,0,0
172275,0,0,0
233223,0,0,0
294267,0,0,0
269398,0,0,0
345349,0,0,0
48302,0,0,0
376367,0,0,0
47862,0,0,0
82337,0,0,0
373739,0,0,0
50772,0,0,0
250999,0,0,0
299671,0,0,0
385307,0,0,0
206645,0,0,0
99558,0,0,0
221274,0,0,0
338597,0,0,0
359348,0,0,0
213081,0,0,0
244352,0,0,0
313090,0,0,0
351643,0,0,0
260331,0,0,0
236351,0,0,0
375446,0,0,0
349842,0,0,0
267024,0,0,0
190564,0,0,0
138829,0,0,0
113607,0,0,0
55262,0,0,0
124418,0,0,0
306151,0,0,0
33527,0,0,0
26725,0,0,0
47128,0,0,0
339619,0,0,0
149785,0,0,0
26440,0,0,0
388397,0,0,0
394338,0,0,0
220076,0,0,0
188753,0,0,0
221604,0,0,0
21606,0,0,0
298640,0,0,0
95958,0,0,0
28785,0,0,0
325523,0,0,0
59794,0,0,0
328676,0,0,0
396914,0,0,0
27449,0,0,0
237843,0,0,0
402063,0,0,0
164993,0,0,0
117656,0,0,0
338019,0,0,0
277476,0,0,0
247471,0,0,0
128877,0,0,0
52549,0,0,0
378709,0,0,0
65861,0,0,0
284798,0,0,0
144003,0,0,0
135598,0,0,0
166368,0,0,0
251205,0,0,0
194298,0,0,0
236907,0,0,0
330710,0,0,0
128302,0,0,0
282117,0,0,0
307093,0,0,0
144177,0,0,0
282023,0,0,0
386341,0,0,0
223590,0,0,0
163570,0,0,0
377574,0,0,0
1522,0,0,0
313937,0,0,0
407037,0,0,0
337916,0,0,0
164626,0,0,0
165678,0,0,0
193866,0,0,0
72365,0,0,0
23067,0,0,0
240405,0,0,0
366569,0,0,0
46927,0,0,0
117154,0,0,0
24642,0,0,0
77752,0,0,0
181488,0,0,0
388141,0,0,0
409669,0,0,0
109886,0,0,0
88092,0,0,0
199350,0,0,0
59715,0,0,0
347413,0,0,0
297291,0,0,0
109324,0,0,0
401709,0,0,0
359230,0,0,0
293626,0,0,0
409698,0,0,0
201341,0,0,0
93264,0,0,0
19259,0,0,0
91117,0,0,0
332693,0,0,0
377780,0,0,0
282975,0,0,0
266527,0,0,0
338602,0,0,0
197739,0,0,0
249834,0,0,0
360390,0,0,0
332819,0,0,0
203376,0,0,0
23793,0,0,0
282237,0,0,0
365162,0,0,0
156373,0,0,0
326649,0,0,0
92026,0,0,0
263883,0,0,0
90414,0,0,0
144188,0,0,0
44226,0,0,0
244957,0,0,0
136582,0,0,0
165284,0,0,0
289196,0,0,0
387317,0,0,0
385282,0,0,0
376712,0,0,0
335190,0,0,0
191461,0,0,0
336775,0,0,0
127301,0,0,0
151313,0,0,0
2458,0,0,0
382553,0,0,0
293188,0,0,0
133617,0,0,0
214268,0,0,0
105720,0,0,0
20034,0,0,0
2858,0,0,0
111889,0,0,0
243913,0,0,0
299146,0,0,0
79273,0,0,0
114559,0,0,0
126132,0,0,0
342479,0,0,0
225339,0,0,0
398349,0,0,0
179255,0,0,0
318981,0,0,0
407456,0,0,0
118316,0,0,0
363790,0,0,0
282393,0,0,0
233369,0,0,0
365322,0,0,0
59191,0,0,0
130676,0,0,0
188077,0,0,0
15528,0,0,0
342194,0,0,0
176968,0,0,0
234067,0,0,0
288143,0,0,0
78608,0,0,0
55961,0,0,0
110381,0,0,0
210268,0,0,0
324863,0,0,0
127441,0,0,0
155917,0,0,0
56474,0,0,0
176313,0,0,0
113557,0,0,0
244145,0,0,0
37050,0,0,0
115040,0,0,0
228986,0,0,0
260794,0,0,0
251957,0,0,0
181787,0,0,0
100475,0,0,0
217435,0,0,0
487,0,0,0
294683,0,0,0
353804,0,0,0
63420,0,0,0
158837,0,0,0
213977,0,0,0
100302,0,0,0
67233,0,0,0
257832,0,0,0
323357,0,0,0
37764,0,0,0
207880,0,0,0
277424,0,0,0
95741,0,0,0
109392,0,0,0
237038,0,0,0
134628,0,0,0
377123,0,0,0
213188,0,0,0
35751,0,0,0
232469,0,0,0
386351,0,0,0
237174,0,0,0
105970,0,0,0
410048,0,0,0
151541,0,0,0
135096,0,0,0
131569,0,0,0
55287,0,0,0
146994,0,0,0
130370,0,0,0
314083,0,0,0
160396,0,0,0
177445,0,0,0
28668,0,0,0
182129,0,0,0
152439,0,0,0
29412,0,0,0
169851,0,0,0
405502,0,0,0
111697,0,0,0
46185,0,0,0
41921,0,0,0
40581,0,0,0
329124,0,0,0
208665,0,0,0
320776,0,0,0
361004,0,0,0
138790,0,0,0
140236,0,0,0
370326,0,0,0
231833,0,0,0
124659,0,0,0
286860,0,0,0
393564,0,0,0
118181,0,0,0
355406,0,0,0
302805,0,0,0
318968,0,0,0
227582,0,0,0
125613,0,0,0
121092,0,0,0
286035,0,0,0
96454,0,0,0
21057,0,0,0
123230,0,0,0
397114,0,0,0
264768,0,0,0
151022,0,0,0
405183,0,0,0
226467,0,0,0
16566,0,0,0
122835,0,0,0
313553,0,0,0
310728,0,0,0
208547,0,0,0
343236,0,0,0
230590,0,0,0
194441,0,0,0
339440,0,0,0
156464,0,0,0
120265,0,0,0
247632,0,0,0
387657,0,0,0
295408,0,0,0
337033,0,0,0
109434,0,0,0
18024,0,0,0
298743,0,0,0
321003,0,0,0
295642,0,0,0
244018,0,0,0
214493,0,0,0
69230,0,0,0
325990,0,0,0
80905,0,0,0
58971,0,0,0
280245,0,0,0
83307,0,0,0
129075,0,0,0
281476,0,0,0
318013,0,0,0
256778,0,0,0
377291,0,0,0
148297,0,0,0
194033,0,0,0
91186,0,0,0
3728,0,0,0
43132,0,0,0
161180,0,0,0
90682,0,0,0
240470,0,0,0
287316,0,0,0
395838,0,0,0
339520,0,0,0
31507,0,0,0
202810,0,0,0
11041,0,0,0
386092,0,0,0
139302,0,0,0
33663,0,0,0
95218,0,0,0
403949,0,0,0
92092,0,0,0
14788,0,0,0
157894,0,0,0
187898,0,0,0
29795,0,0,0
57650,0,0,0
207917,0,0,0
167567,0,0,0
94069,0,0,0
336843,0,0,0
128881,0,0,0
352117,0,0,0
378191,0,0,0
70858,0,0,0
171481,0,0,0
383426,0,0,0
391562,0,0,0
67183,0,0,0
160305,0,0,0
90128,0,0,0
229293,0,0,0
98902,0,0,0
220662,0,0,0
197515,0,0,0
293662,0,0,0
327521,0,0,0
137720,0,0,0
227415,0,0,0
68208,0,0,0
253136,0,0,0
328024,0,0,0
18113,0,0,0
409141,0,0,0
226277,0,0,0
377485,0,0,0
2261,0,0,0
21342,0,0,0
150365,0,0,0
147583,0,0,0
219832,0,0,0
109906,0,0,0
96932,0,0,0
346219,0,0,0
77904,0,0,0
79187,0,0,0
369560,0,0,0
33181,0,0,0
296527,0,0,0
192490,0,0,0
398214,0,0,0
266891,0,0,0
161713,0,0,0
129723,0,0,0
22934,0,0,0
350945,0,0,0
383125,0,0,0
407742,0,0,0
237902,0,0,0
151130,0,0,0
27607,0,0,0
392088,0,0,0
94503,0,0,0
352771,0,0,0
234414,0,0,0
60836,0,0,0
142850,0,0,0
403257,0,0,0
23307,0,0,0
121741,0,0,0
193322,0,0,0
258408,0,0,0
300308,0,0,0
266114,0,0,0
199000,0,0,0
225774,0,0,0
47427,0,0,0
222305,0,0,0
173283,0,0,0
119334,0,0,0
22104,0,0,0
383451,0,0,0
165149,0,0,0
10153,0,0,0
42435,0,0,0
24186,0,0,0
138390,0,0,0
314151,0,0,0
188439,0,0,0
10275,0,0,0
158885,0,0,0
335264,0,0,0
251242,0,0,0
158266,0,0,0
35022,0,0,0
271307,0,0,0
208025,0,0,0
228872,0,0,0
403451,0,0,0
340299,0,0,0
18158,0,0,0
220560,0,0,0
201891,0,0,0
258926,0,0,0
90260,0,0,0
359062,0,0,0
280023,0,0,0
42799,0,0,0
279014,0,0,0
387567,0,0,0
88582,0,0,0
246761,0,0,0
306387,0,0,0
400276,0,0,0
180913,0,0,0
315848,0,0,0
328199,0,0,0
331718,0,0,0
235117,0,0,0
209874,0,0,0
308965,0,0,0
210128,0,0,0
152382,0,0,0
380040,0,0,0
270965,0,0,0
188022,0,0,0
156657,0,0,0
79317,0,0,0
176225,0,0,0
296972,0,0,0
237850,0,0,0
231003,0,0,0
58097,0,0,0
87070,0,0,0
400879,0,0,0
338215,0,0,0
88663,0,0,0
256645,0,0,0
111391,0,0,0
245211,0,0,0
383771,0,0,0
199978,0,0,0
70820,0,0,0
66562,0,0,0
156424,0,0,0
301828,0,0,0
45573,0,0,0
79628,0,0,0
395379,0,0,0
366234,0,0,0
60701,0,0,0
9186,0,0,0
230064,0,0,0
169031,0,0,0
311956,0,0,0
86764,0,0,0
147034,0,0,0
181934,0,0,0
61789,0,0,0
106421,0,0,0
290822,0,0,0
269532,0,0,0
406213,0,0,0
143897,0,0,0
18991,0,0,0
99147,0,0,0
331531,0,0,0
364987,0,0,0
359513,0,0,0
47369,0,0,0
121959,0,0,0
32941,0,0,0
134965,0,0,0
340574,0,0,0
5610,0,0,0
319840,0,0,0
166955,0,0,0
126920,0,0,0
245439,0,0,0
251068,0,0,0
173264,0,0,0
178848,0,0,0
252530,0,0,0
335360,0,0,0
217942,0,0,0
40910,0,0,0
235615,0,0,0
150991,0,0,0
225055,0,0,0
291023,0,0,0
374700,0,0,0
174237,0,0,0
147650,0,0,0
362176,0,0,0
147173,0,0,0
125672,0,0,0
215787,0,0,0
167464,0,0,0
335471,0,0,0
191377,0,0,0
186956,0,0,0
81583,0,0,0
317286,0,0,0
365550,0,0,0
56746,0,0,0
76417,0,0,0
293432,0,0,0
69607,0,0,0
25742,0,0,0
46563,0,0,0
406511,0,0,0
204078,0,0,0
90743,0,0,0
198381,0,0,0
283594,0,0,0
21940,0,0,0
263497,0,0,0
156251,0,0,0
82683,0,0,0
410138,0,0,0
239387,0,0,0
289603,0,0,0
378095,0,0,0
52916,0,0,0
206896,0,0,0
228631,0,0,0
126089,0,0,0
407440,0,0,0
34185,0,0,0
249685,0,0,0
266751,0,0,0
239797,0,0,0
332035,0,0,0
84048,0,0,0
111984,0,0,0
285529,0,0,0
390661,0,0,0
175830,0,0,0
163535,0,0,0
408984,0,0,0
335836,0,0,0
340338,0,0,0
209162,0,0,0
108283,0,0,0
81894,0,0,0
202558,0,0,0
134566,0,0,0
37035,0,0,0
97719,0,0,0
388103,0,0,0
254837,0,0,0
9231,0,0,0
344216,0,0,0
289741,0,0,0
9005,0,0,0
392895,0,0,0
45963,0,0,0
96145,0,0,0
313876,0,0,0
295173,0,0,0
378957,0,0,0
132898,0,0,0
240806,0,0,0
340609,0,0,0
133962,0,0,0
264546,0,0,0
106078,0,0,0
99016,0,0,0
187849,0,0,0
153369,0,0,0
53732,0,0,0
308700,0,0,0
241858,0,0,0
102209,0,0,0
176330,0,0,0
290320,0,0,0
218070,0,0,0
294845,0,0,0
5757,0,0,0
283484,0,0,0
16452,0,0,0
218505,0,0,0
346355,0,0,0
35816,0,0,0
37991,0,0,0
238443,0,0,0
146441,0,0,0
132623,0,0,0
365821,0,0,0
80657,0,0,0
380628,0,0,0
263901,0,0,0
74069,0,0,0
357112,0,0,0
233653,0,0,0
175841,0,0,0
61548,0,0,0
296383,0,0,0
394242,0,0,0
43049,0,0,0
12236,0,0,0
128992,0,0,0
74700,0,0,0
172634,0,0,0
69466,0,0,0
279067,0,0,0
14866,0,0,0
130344,0,0,0
56644,0,0,0
325640,0,0,0
304766,0,0,0
297482,0,0,0
201906,0,0,0
67775,0,0,0
91556,0,0,0
155278,0,0,0
43483,0,0,0
378234,0,0,0
239390,0,0,0
17019,0,0,0
76050,0,0,0
102596,0,0,0
213623,0,0,0
174588,0,0,0
26612,0,0,0
29768,0,0,0
350318,0,0,0
64056,0,0,0
85720,0,0,0
314595,0,0,0
49350,0,0,0
128450,0,0,0
398713,0,0,0
137927,0,0,0
69409,0,0,0
165379,0,0,0
251873,0,0,0
316686,0,0,0
401267,0,0,0
188102,0,0,0
250088,0,0,0
406711,0,0,0
85543,0,0,0
392678,0,0,0
11899,0,0,0
147976,0,0,0
175311,0,0,0
393329,0,0,0
236061,0,0,0
409351,0,0,0
357821,0,0,0
270584,0,0,0
149493,0,0,0
66280,0,0,0
293062,0,0,0
321347,0,0,0
235468,0,0,0
350707,0,0,0
80445,0,0,0
197587,0,0,0
313743,0,0,0
341152,0,0,0
152204,0,0,0
299266,0,0,0
104333,0,0,0
97411,0,0,0
366994,0,0,0
357561,0,0,0
389369,0,0,0
185459,0,0,0
52138,0,0,0
353332,0,0,0
217978,0,0,0
281005,0,0,0
125332,0,0,0
366488,0,0,0
397758,0,0,0
94693,0,0,0
5066,0,0,0
57397,0,0,0
580,0,0,0
390549,0,0,0
5428,0,0,0
68790,0,0,0
316768,0,0,0
410117,0,0,0
304438,0,0,0
308633,0,0,0
92191,0,0,0
366021,0,0,0
222243,0,0,0
203961,0,0,0
219427,0,0,0
120466,0,0,0
204142,0,0,0
7520,0,0,0
383572,0,0,0
181868,0,0,0
303473,0,0,0
10261,0,0,0
25175,0,0,0
199679,0,0,0
10881,0,0,0
342807,0,0,0
324051,0,0,0
291020,0,0,0
373573,0,0,0
230633,0,0,0
287305,0,0,0
69255,0,0,0
107061,0,0,0
188678,0,0,0
295595,0,0,0
166735,0,0,0
346203,0,0,0
19346,0,0,0
312625,0,0,0
245267,0,0,0
366687,0,0,0
176209,0,0,0
323316,0,0,0
1273,0,0,0
229053,0,0,0
357901,0,0,0
385268,0,0,0
371419,0,0,0
55223,0,0,0
223959,0,0,0
395028,0,0,0
312835,0,0,0
115728,0,0,0
160794,0,0,0
372248,0,0,0
410482,0,0,0
394161,0,0,0
376261,0,0,0
28836,0,0,0
301438,0,0,0
336879,0,0,0
13257,0,0,0
191194,0,0,0
53943,0,0,0
52116,0,0,0
387409,0,0,0
356114,0,0,0
269267,0,0,0
378139,0,0,0
70957,0,0,0
405576,0,0,0
378905,0,0,0
252608,0,0,0
327330,0,0,0
408055,0,0,0
301094,0,0,0
386176,0,0,0
257566,0,0,0
264717,0,0,0
174781,0,0,0
151440,0,0,0
155282,0,0,0
41445,0,0,0
320325,0,0,0
327831,0,0,0
374656,0,0,0
219301,0,0,0
54228,0,0,0
183035,0,0,0
51178,0,0,0
322953,0,0,0
382114,0,0,0
323192,0,0,0
386909,0,0,0
167103,0,0,0
143494,0,0,0
83969,0,0,0
353498,0,0,0
143404,0,0,0
68677,0,0,0
42002,0,0,0
92402,0,0,0
118470,0,0,0
241954,0,0,0
193012,0,0,0
258503,0,0,0
176578,0,0,0
131354,0,0,0
180957,0,0,0
243548,0,0,0
207882,0,0,0
344701,0,0,0
20884,0,0,0
374164,0,0,0
280025,0,0,0
156135,0,0,0
256933,0,0,0
328162,0,0,0
95389,0,0,0
364486,0,0,0
23928,0,0,0
170478,0,0,0
217141,0,0,0
273256,0,0,0
217989,0,0,0
98208,0,0,0
203740,0,0,0
13197,0,0,0
87164,0,0,0
75699,0,0,0
189317,0,0,0
5176,0,0,0
300474,0,0,0
342747,0,0,0
107493,0,0,0
256052,0,0,0
292417,0,0,0
321844,0,0,0
73318,0,0,0
235812,0,0,0
393739,0,0,0
231096,0,0,0
249376,0,0,0
255760,0,0,0
294164,0,0,0
276032,0,0,0
382070,0,0,0
376215,0,0,0
214887,0,0,0
335634,0,0,0
184887,0,0,0
347705,0,0,0
372277,0,0,0
280914,0,0,0
335409,0,0,0
362365,0,0,0
329699,0,0,0
304778,0,0,0
136266,0,0,0
99589,0,0,0
107863,0,0,0
38127,0,0,0
86028,0,0,0
254480,0,0,0
176195,0,0,0
368561,0,0,0
102846,0,0,0
254562,0,0,0
376381,0,0,0
391884,0,0,0
377126,0,0,0
353917,0,0,0
378119,0,0,0
82877,0,0,0
111659,0,0,0
96116,0,0,0
219489,0,0,0
4309,0,0,0
71289,0,0,0
347074,0,0,0
134354,0,0,0
85352,0,0,0
135957,0,0,0
360682,0,0,0
405325,0,0,0
403901,0,0,0
244609,0,0,0
40719,0,0,0
198837,0,0,0
47244,0,0,0
82716,0,0,0
168434,0,0,0
17369,0,0,0
179771,0,0,0
42113,0,0,0
133665,0,0,0
360137,0,0,0
311000,0,0,0
270620,0,0,0
6539,0,0,0
410730,0,0,0
341131,0,0,0
41051,0,0,0
235560,0,0,0
52669,0,0,0
141081,0,0,0
270363,0,0,0
94350,0,0,0
358459,0,0,0
64071,0,0,0
136241,0,0,0
378117,0,0,0
200539,0,0,0
352370,0,0,0
83901,0,0,0
264335,0,0,0
19468,0,0,0
66964,0,0,0
286140,0,0,0
970,0,0,0
198318,0,0,0
20407,0,0,0
137627,0,0,0
31826,0,0,0
150188,0,0,0
128733,0,0,0
179792,0,0,0
72159,0,0,0
26743,0,0,0
114901,0,0,0
213162,0,0,0
45818,0,0,0
204526,0,0,0
104268,0,0,0
159808,0,0,0
341340,0,0,0
103997,0,0,0
147579,0,0,0
55796,0,0,0
143766,0,0,0
313422,0,0,0
114978,0,0,0
377201,0,0,0
92599,0,0,0
24174,0,0,0
404201,0,0,0
264463,0,0,0
51107,0,0,0
21121,0,0,0
200881,0,0,0
107894,0,0,0
156119,0,0,0
191242,0,0,0
220677,0,0,0
145843,0,0,0
220972,0,0,0
15817,0,0,0
336185,0,0,0
246824,0,0,0
349398,0,0,0
38282,0,0,0
320893,0,0,0
326239,0,0,0
126565,0,0,0
222834,0,0,0
52918,0,0,0
139222,0,0,0
202547,0,0,0
318045,0,0,0
403455,0,0,0
207757,0,0,0
403062,0,0,0
238701,0,0,0
313260,0,0,0
263703,0,0,0
111535,0,0,0
11112,0,0,0
197312,0,0,0
4539,0,0,0
287419,0,0,0
43642,0,0,0
62537,0,0,0
226913,0,0,0
128196,0,0,0
27570,0,0,0
168280,0,0,0
269644,0,0,0
282279,0,0,0
161250,0,0,0
395562,0,0,0
392513,0,0,0
405656,0,0,0
409240,0,0,0
200170,0,0,0
260199,0,0,0
167648,0,0,0
363884,0,0,0
331242,0,0,0
368930,0,0,0
357363,0,0,0
241323,0,0,0
286020,0,0,0
387734,0,0,0
380946,0,0,0
119763,0,0,0
123437,0,0,0
294898,0,0,0
160257,0,0,0
62202,0,0,0
325193,0,0,0
13718,0,0,0
80528,0,0,0
149043,0,0,0
375945,0,0,0
26964,0,0,0
23892,0,0,0
7993,0,0,0
216353,0,0,0
71655,0,0,0
36091,0,0,0
238722,0,0,0
63105,0,0,0
405511,0,0,0
364762,0,0,0
228734,0,0,0
121062,0,0,0
187514,0,0,0
50182,0,0,0
140266,0,0,0
128239,0,0,0
47604,0,0,0
296463,0,0,0
263937,0,0,0
202994,0,0,0
272539,0,0,0
161712,0,0,0
194694,0,0,0
240213,0,0,0
353216,0,0,0
117883,0,0,0
89635,0,0,0
66520,0,0,0
382652,0,0,0
71012,0,0,0
278606,0,0,0
352126,0,0,0
155971,0,0,0
272300,0,0,0
174290,0,0,0
319998,0,0,0
305857,0,0,0
15674,0,0,0
286469,0,0,0
250256,0,0,0
212052,0,0,0
307925,0,0,0
288273,0,0,0
19731,0,0,0
272602,0,0,0
102714,0,0,0
198658,0,0,0
90200,0,0,0
231818,0,0,0
169880,0,0,0
17412,0,0,0
16476,0,0,0
175420,0,0,0
61329,0,0,0
376423,0,0,0
108960,0,0,0
53199,0,0,0
111555,0,0,0
380518,0,0,0
406979,0,0,0
259870,0,0,0
410976,0,0,0
138781,0,0,0
374329,0,0,0
43008,0,0,0
177974,0,0,0
103152,0,0,0
410973,0,0,0
367712,0,0,0
144791,0,0,0
405591,0,0,0
370659,0,0,0
85755,0,0,0
365313,0,0,0
389245,0,0,0
10475,0,0,0
316918,0,0,0
199617,0,0,0
64755,0,0,0
195811,0,0,0
232865,0,0,0
317167,0,0,0
268400,0,0,0
183390,0,0,0
195949,0,0,0
320895,0,0,0
68429,0,0,0
9330,0,0,0
80897,0,0,0
172807,0,0,0
338093,0,0,0
268120,0,0,0
299688,0,0,0
198688,0,0,0
347450,0,0,0
197962,0,0,0
93223,0,0,0
229536,0,0,0
237442,0,0,0
227043,0,0,0
149254,0,0,0
336880,0,0,0
137581,0,0,0
255585,0,0,0
346748,0,0,0
23734,0,0,0
198596,0,0,0
110054,0,0,0
168404,0,0,0
130057,0,0,0
361775,0,0,0
225020,0,0,0
320570,0,0,0
362450,0,0,0
12271,0,0,0
346687,0,0,0
364199,0,0,0
143100,0,0,0
1226,0,0,0
122874,0,0,0
341945,0,0,0
160434,0,0,0
316927,0,0,0
110134,0,0,0
187408,0,0,0
381451,0,0,0
279315,0,0,0
146036,0,0,0
115723,0,0,0
17665,0,0,0
173165,0,0,0
217151,0,0,0
292838,0,0,0
161155,0,0,0
220832,0,0,0
369720,0,0,0
338014,0,0,0
23065,0,0,0
269668,0,0,0
94546,0,0,0
186583,0,0,0
102309,0,0,0
286884,0,0,0
262054,0,0,0
296772,0,0,0
37520,0,0,0
258227,0,0,0
202332,0,0,0
114977,0,0,0
14365,0,0,0
256533,0,0,0
148729,0,0,0
405363,0,0,0
117699,0,0,0
198563,0,0,0
402455,0,0,0
388907,0,0,0
197862,0,0,0
381575,0,0,0
100290,0,0,0
108187,0,0,0
12994,0,0,0
341817,0,0,0
60687,0,0,0
178314,0,0,0
206653,0,0,0
279109,0,0,0
351663,0,0,0
334116,0,0,0
345480,0,0,0
59078,0,0,0
121417,0,0,0
99265,0,0,0
236930,0,0,0
335086,0,0,0
221969,0,0,0
318165,0,0,0
286104,0,0,0
302294,0,0,0
231221,0,0,0
139585,0,0,0
144960,0,0,0
145455,0,0,0
402140,0,0,0
388352,0,0,0
250047,0,0,0
140726,0,0,0
229655,0,0,0
246591,0,0,0
179526,0,0,0
288176,0,0,0
380063,0,0,0
101835,0,0,0
313159,0,0,0
236418,0,0,0
337088,0,0,0
117027,0,0,0
51490,0,0,0
17985,0,0,0
113395,0,0,0
134970,0,0,0
255945,0,0,0
145880,0,0,0
46059,0,0,0
221104,0,0,0
3118,0,0,0
58503,0,0,0
155828,0,0,0
408804,0,0,0
172249,0,0,0
182095,0,0,0
153459,0,0,0
253328,0,0,0
113226,0,0,0
102815,0,0,0
325643,0,0,0
326273,0,0,0
238417,0,0,0
128396,0,0,0
109997,0,0,0
286749,0,0,0
72710,0,0,0
36558,0,0,0
29623,0,0,0
248271,0,0,0
393246,0,0,0
284555,0,0,0
358888,0,0,0
197775,0,0,0
191902,0,0,0
204978,0,0,0
33633,0,0,0
43603,0,0,0
73883,0,0,0
116358,0,0,0
209148,0,0,0
146703,0,0,0
350061,0,0,0
186422,0,0,0
6201,0,0,0
245613,0,0,0
359314,0,0,0
359335,0,0,0
139141,0,0,0
380700,0,0,0
347007,0,0,0
4234,0,0,0
182626,0,0,0
171406,0,0,0
396055,0,0,0
217434,0,0,0
371349,0,0,0
90621,0,0,0
43238,0,0,0
291013,0,0,0
195013,0,0,0
64812,0,0,0
255263,0,0,0
116490,0,0,0
334959,0,0,0
385845,0,0,0
46671,0,0,0
89073,0,0,0
10825,0,0,0
204405,0,0,0
304524,0,0,0
409988,0,0,0
318527,0,0,0
329429,0,0,0
251223,0,0,0
127288,0,0,0
393477,0,0,0
1175,0,0,0
216261,0,0,0
24972,0,0,0
292578,0,0,0
187348,0,0,0
361621,0,0,0
239875,0,0,0
389691,0,0,0
210384,0,0,0
346180,0,0,0
149858,0,0,0
77006,0,0,0
111466,0,0,0
298401,0,0,0
338727,0,0,0
381746,0,0,0
329906,0,0,0
400661,0,0,0
259094,0,0,0
307172,0,0,0
39427,0,0,0
274620,0,0,0
306732,0,0,0
359783,0,0,0
151063,0,0,0
402022,0,0,0
352356,0,0,0
52481,0,0,0
101281,0,0,0
276676,0,0,0
170382,0,0,0
396968,0,0,0
298130,0,0,0
120716,0,0,0
392833,0,0,0
173372,0,0,0
164216,0,0,0
292054,0,0,0
146173,0,0,0
73391,0,0,0
373709,0,0,0
405342,0,0,0
168483,0,0,0
24216,0,0,0
310848,0,0,0
44119,0,0,0
172515,0,0,0
117434,0,0,0
401051,0,0,0
26450,0,0,0
6686,0,0,0
290092,0,0,0
113417,0,0,0
198194,0,0,0
96866,0,0,0
212330,0,0,0
119176,0,0,0
132130,0,0,0
138495,0,0,0
332492,0,0,0
319100,0,0,0
49613,0,0,0
260390,0,0,0
406204,0,0,0
187833,0,0,0
347394,0,0,0
352540,0,0,0
170682,0,0,0
94314,0,0,0
400372,0,0,0
87805,0,0,0
267527,0,0,0
266651,0,0,0
255702,0,0,0
388355,0,0,0
81591,0,0,0
273962,0,0,0
67683,0,0,0
192680,0,0,0
77487,0,0,0
59025,0,0,0
301165,0,0,0
278038,0,0,0
358419,0,0,0
119648,0,0,0
289186,0,0,0
178469,0,0,0
30708,0,0,0
151517,0,0,0
157999,0,0,0
26925,0,0,0
313848,0,0,0
88667,0,0,0
251302,0,0,0
269128,0,0,0
148240,0,0,0
73821,0,0,0
257406,0,0,0
382044,0,0,0
261030,0,0,0
178457,0,0,0
234085,0,0,0
266310,0,0,0
89297,0,0,0
166333,0,0,0
85617,0,0,0
310198,0,0,0
241310,0,0,0
374677,0,0,0
218148,0,0,0
