id,num_views,num_votes,num_comments
150517,0,0,0
349484,0,0,0
287161,0,0,0
279324,0,0,0
33550,0,0,0
395457,0,0,0
72952,0,0,0
181001,0,0,0
389275,0,0,0
406504,0,0,0
143534,0,0,0
210167,0,0,0
20048,0,0,0
28832,0,0,0
207140,0,0,0
205729,0,0,0
291897,0,0,0
93324,0,0,0
330192,0,0,0
49531,0,0,0
211980,0,0,0
2614,0,0,0
70966,0,0,0
285815,0,0,0
51044,0,0,0
157755,0,0,0
411432,0,0,0
56131,0,0,0
320525,0,0,0
364828,0,0,0
302965,0,0,0
77679,0,0,0
151858,0,0,0
82352,0,0,0
308908,0,0,0
377120,0,0,0
335898,0,0,0
375620,0,0,0
15641,0,0,0
321911,0,0,0
78040,0,0,0
390953,0,0,0
271953,0,0,0
59640,0,0,0
394688,0,0,0
281882,0,0,0
169270,0,0,0
281162,0,0,0
285642,0,0,0
204897,0,0,0
129021,0,0,0
58841,0,0,0
81863,0,0,0
78699,0,0,0
159167,0,0,0
364968,0,0,0
330499,0,0,0
271476,0,0,0
267251,0,0,0
45312,0,0,0
24879,0,0,0
405560,0,0,0
8141,0,0,0
13199,0,0,0
86938,0,0,0
196296,0,0,0
84153,0,0,0
273570,0,0,0
373352,0,0,0
237597,0,0,0
380060,0,0,0
246738,0,0,0
80902,0,0,0
269084,0,0,0
279590,0,0,0
40612,0,0,0
242962,0,0,0
255627,0,0,0
231229,0,0,0
222601,0,0,0
17692,0,0,0
249924,0,0,0
187202,0,0,0
269759,0,0,0
211912,0,0,0
380770,0,0,0
115662,0,0,0
410990,0,0,0
79894,0,0,0
312641,0,0,0
262486,0,0,0
99867,0,0,0
336155,0,0,0
297357,0,0,0
120723,0,0,0
78518,0,0,0
240088,0,0,0
27966,0,0,0
156740,0,0,0
309915,0,0,0
315880,0,0,0
173340,0,0,0
9014,0,0,0
112826,0,0,0
326331,0,0,0
22605,0,0,0
18371,0,0,0
410052,0,0,0
343794,0,0,0
266328,0,0,0
23606,0,0,0
128800,0,0,0
177592,0,0,0
369526,0,0,0
331979,0,0,0
152638,0,0,0
357764,0,0,0
172977,0,0,0
30870,0,0,0
92160,0,0,0
260422,0,0,0
172611,0,0,0
264519,0,0,0
202958,0,0,0
205175,0,0,0
32173,0,0,0
410009,0,0,0
183304,0,0,0
195344,0,0,0
232658,0,0,0
122196,0,0,0
239370,0,0,0
190896,0,0,0
265754,0,0,0
55783,0,0,0
343698,0,0,0
109874,0,0,0
156924,0,0,0
135670,0,0,0
9840,0,0,0
116518,0,0,0
205900,0,0,0
373938,0,0,0
26334,0,0,0
140125,0,0,0
399338,0,0,0
2840,0,0,0
119490,0,0,0
127466,0,0,0
375230,0,0,0
312442,0,0,0
354683,0,0,0
116580,0,0,0
207551,0,0,0
25158,0,0,0
345621,0,0,0
101597,0,0,0
99913,0,0,0
396135,0,0,0
29940,0,0,0
184104,0,0,0
308166,0,0,0
91549,0,0,0
324464,0,0,0
309851,0,0,0
357344,0,0,0
143352,0,0,0
348032,0,0,0
149503,0,0,0
249149,0,0,0
122547,0,0,0
155562,0,0,0
316204,0,0,0
123873,0,0,0
190632,0,0,0
345209,0,0,0
62379,0,0,0
74154,0,0,0
231558,0,0,0
175281,0,0,0
36320,0,0,0
45566,0,0,0
151884,0,0,0
223657,0,0,0
274564,0,0,0
630,0,0,0
372587,0,0,0
394925,0,0,0
75205,0,0,0
173034,0,0,0
172693,0,0,0
378359,0,0,0
396608,0,0,0
155103,0,0,0
32349,0,0,0
248854,0,0,0
288989,0,0,0
300479,0,0,0
361260,0,0,0
193280,0,0,0
397772,0,0,0
256387,0,0,0
26896,0,0,0
194514,0,0,0
317988,0,0,0
33413,0,0,0
156768,0,0,0
318179,0,0,0
39240,0,0,0
322809,0,0,0
325464,0,0,0
334589,0,0,0
50880,0,0,0
377718,0,0,0
300942,0,0,0
290277,0,0,0
60033,0,0,0
268198,0,0,0
251483,0,0,0
401660,0,0,0
387722,0,0,0
164645,0,0,0
104093,0,0,0
45843,0,0,0
275465,0,0,0
87450,0,0,0
106608,0,0,0
45020,0,0,0
214223,0,0,0
45391,0,0,0
331931,0,0,0
65536,0,0,0
94195,0,0,0
289012,0,0,0
290052,0,0,0
317023,0,0,0
402959,0,0,0
272165,0,0,0
304970,0,0,0
6329,0,0,0
359406,0,0,0
85900,0,0,0
66925,0,0,0
172818,0,0,0
353722,0,0,0
102284,0,0,0
115286,0,0,0
336152,0,0,0
10152,0,0,0
385581,0,0,0
399539,0,0,0
151178,0,0,0
388916,0,0,0
243352,0,0,0
38271,0,0,0
305107,0,0,0
73294,0,0,0
345584,0,0,0
59629,0,0,0
362985,0,0,0
9255,0,0,0
183593,0,0,0
61027,0,0,0
382031,0,0,0
248260,0,0,0
390627,0,0,0
251216,0,0,0
346432,0,0,0
391034,0,0,0
329608,0,0,0
32386,0,0,0
8121,0,0,0
22781,0,0,0
245689,0,0,0
125884,0,0,0
409010,0,0,0
360584,0,0,0
36957,0,0,0
280590,0,0,0
83590,0,0,0
203941,0,0,0
23985,0,0,0
321524,0,0,0
81218,0,0,0
75290,0,0,0
170374,0,0,0
166389,0,0,0
363941,0,0,0
37957,0,0,0
28082,0,0,0
352791,0,0,0
155564,0,0,0
286580,0,0,0
145848,0,0,0
122920,0,0,0
282916,0,0,0
355834,0,0,0
324845,0,0,0
389240,0,0,0
61247,0,0,0
117331,0,0,0
58325,0,0,0
131534,0,0,0
101345,0,0,0
116046,0,0,0
142869,0,0,0
92794,0,0,0
82818,0,0,0
364165,0,0,0
340585,0,0,0
188986,0,0,0
406682,0,0,0
343694,0,0,0
357730,0,0,0
168041,0,0,0
380402,0,0,0
314959,0,0,0
144333,0,0,0
369813,0,0,0
52877,0,0,0
184529,0,0,0
237460,0,0,0
326254,0,0,0
189081,0,0,0
249508,0,0,0
292602,0,0,0
305230,0,0,0
998,0,0,0
238996,0,0,0
378949,0,0,0
397460,0,0,0
381477,0,0,0
272284,0,0,0
208443,0,0,0
10335,0,0,0
18296,0,0,0
66122,0,0,0
359086,0,0,0
109595,0,0,0
29953,0,0,0
285676,0,0,0
133165,0,0,0
374071,0,0,0
401693,0,0,0
215663,0,0,0
38460,0,0,0
43479,0,0,0
327094,0,0,0
407980,0,0,0
168933,0,0,0
286773,0,0,0
379179,0,0,0
315339,0,0,0
54772,0,0,0
53893,0,0,0
365233,0,0,0
163481,0,0,0
31617,0,0,0
392325,0,0,0
333515,0,0,0
266297,0,0,0
120613,0,0,0
284801,0,0,0
380167,0,0,0
341882,0,0,0
72717,0,0,0
253213,0,0,0
325333,0,0,0
120569,0,0,0
139347,0,0,0
70873,0,0,0
72530,0,0,0
90247,0,0,0
212492,0,0,0
212656,0,0,0
236998,0,0,0
193302,0,0,0
28810,0,0,0
21423,0,0,0
67840,0,0,0
281490,0,0,0
280454,0,0,0
154700,0,0,0
135270,0,0,0
188431,0,0,0
219951,0,0,0
296918,0,0,0
347081,0,0,0
140085,0,0,0
19069,0,0,0
83464,0,0,0
351920,0,0,0
266978,0,0,0
147681,0,0,0
237664,0,0,0
203538,0,0,0
209403,0,0,0
276839,0,0,0
51356,0,0,0
276203,0,0,0
23034,0,0,0
135367,0,0,0
233160,0,0,0
382495,0,0,0
310360,0,0,0
334510,0,0,0
407991,0,0,0
224304,0,0,0
56702,0,0,0
328627,0,0,0
356872,0,0,0
125485,0,0,0
170188,0,0,0
339800,0,0,0
63820,0,0,0
72057,0,0,0
112106,0,0,0
112528,0,0,0
397001,0,0,0
62865,0,0,0
9464,0,0,0
131397,0,0,0
287955,0,0,0
157522,0,0,0
373431,0,0,0
200176,0,0,0
160194,0,0,0
56635,0,0,0
306415,0,0,0
318191,0,0,0
198408,0,0,0
346759,0,0,0
261974,0,0,0
229485,0,0,0
6449,0,0,0
51022,0,0,0
404053,0,0,0
273578,0,0,0
246021,0,0,0
312279,0,0,0
138391,0,0,0
399499,0,0,0
246358,0,0,0
298174,0,0,0
113723,0,0,0
356184,0,0,0
215527,0,0,0
217980,0,0,0
340126,0,0,0
393126,0,0,0
317138,0,0,0
56620,0,0,0
197714,0,0,0
132310,0,0,0
330121,0,0,0
300113,0,0,0
203425,0,0,0
323341,0,0,0
385191,0,0,0
246956,0,0,0
249837,0,0,0
17418,0,0,0
141733,0,0,0
186217,0,0,0
327406,0,0,0
135648,0,0,0
69020,0,0,0
284952,0,0,0
92538,0,0,0
312255,0,0,0
120657,0,0,0
147436,0,0,0
95209,0,0,0
170446,0,0,0
66462,0,0,0
259653,0,0,0
28907,0,0,0
22810,0,0,0
298968,0,0,0
33128,0,0,0
370032,0,0,0
380140,0,0,0
129666,0,0,0
231089,0,0,0
286604,0,0,0
340871,0,0,0
296000,0,0,0
103208,0,0,0
167779,0,0,0
162661,0,0,0
236098,0,0,0
394352,0,0,0
66782,0,0,0
222158,0,0,0
81992,0,0,0
314674,0,0,0
17450,0,0,0
289753,0,0,0
306256,0,0,0
15551,0,0,0
119752,0,0,0
144069,0,0,0
307494,0,0,0
252790,0,0,0
188372,0,0,0
347265,0,0,0
367122,0,0,0
15392,0,0,0
261220,0,0,0
283994,0,0,0
17700,0,0,0
20763,0,0,0
330405,0,0,0
142275,0,0,0
105607,0,0,0
75155,0,0,0
52931,0,0,0
91338,0,0,0
260020,0,0,0
196544,0,0,0
352103,0,0,0
167681,0,0,0
56949,0,0,0
277580,0,0,0
193157,0,0,0
131366,0,0,0
404749,0,0,0
74090,0,0,0
21218,0,0,0
124469,0,0,0
132838,0,0,0
80070,0,0,0
211565,0,0,0
322849,0,0,0
129112,0,0,0
115189,0,0,0
114913,0,0,0
115358,0,0,0
269574,0,0,0
339843,0,0,0
163798,0,0,0
160492,0,0,0
195348,0,0,0
180421,0,0,0
151232,0,0,0
391966,0,0,0
383718,0,0,0
386440,0,0,0
165476,0,0,0
106645,0,0,0
282091,0,0,0
135626,0,0,0
27626,0,0,0
333828,0,0,0
331961,0,0,0
139924,0,0,0
393606,0,0,0
105462,0,0,0
181484,0,0,0
94020,0,0,0
15617,0,0,0
46625,0,0,0
204085,0,0,0
408873,0,0,0
151708,0,0,0
101008,0,0,0
205301,0,0,0
174633,0,0,0
259074,0,0,0
72150,0,0,0
56892,0,0,0
64898,0,0,0
93140,0,0,0
45446,0,0,0
90725,0,0,0
177769,0,0,0
191537,0,0,0
257826,0,0,0
229413,0,0,0
337047,0,0,0
183703,0,0,0
65485,0,0,0
153094,0,0,0
205021,0,0,0
34158,0,0,0
43310,0,0,0
278244,0,0,0
333981,0,0,0
272224,0,0,0
256772,0,0,0
109761,0,0,0
281870,0,0,0
270981,0,0,0
21231,0,0,0
49294,0,0,0
110333,0,0,0
75679,0,0,0
300120,0,0,0
307733,0,0,0
112489,0,0,0
395012,0,0,0
235372,0,0,0
253947,0,0,0
331846,0,0,0
322971,0,0,0
230561,0,0,0
64439,0,0,0
321666,0,0,0
151951,0,0,0
159679,0,0,0
21147,0,0,0
36008,0,0,0
338507,0,0,0
170714,0,0,0
286476,0,0,0
268692,0,0,0
233728,0,0,0
211018,0,0,0
398218,0,0,0
179532,0,0,0
381564,0,0,0
312275,0,0,0
368856,0,0,0
114910,0,0,0
44840,0,0,0
128511,0,0,0
308519,0,0,0
251583,0,0,0
309502,0,0,0
35372,0,0,0
284166,0,0,0
226667,0,0,0
253119,0,0,0
185465,0,0,0
370843,0,0,0
364461,0,0,0
357417,0,0,0
382911,0,0,0
225558,0,0,0
99205,0,0,0
32806,0,0,0
338549,0,0,0
290998,0,0,0
81778,0,0,0
317429,0,0,0
197717,0,0,0
248261,0,0,0
182226,0,0,0
206916,0,0,0
4221,0,0,0
213719,0,0,0
188622,0,0,0
158730,0,0,0
163014,0,0,0
91013,0,0,0
47866,0,0,0
29267,0,0,0
347503,0,0,0
187656,0,0,0
266345,0,0,0
278832,0,0,0
382485,0,0,0
320274,0,0,0
364218,0,0,0
10569,0,0,0
253458,0,0,0
288522,0,0,0
34886,0,0,0
225933,0,0,0
92279,0,0,0
36780,0,0,0
235760,0,0,0
154383,0,0,0
23814,0,0,0
394596,0,0,0
303933,0,0,0
150822,0,0,0
200290,0,0,0
105655,0,0,0
396180,0,0,0
193374,0,0,0
12225,0,0,0
90144,0,0,0
73892,0,0,0
85791,0,0,0
355878,0,0,0
298243,0,0,0
393337,0,0,0
364222,0,0,0
309114,0,0,0
232216,0,0,0
129757,0,0,0
147910,0,0,0
407931,0,0,0
85917,0,0,0
395800,0,0,0
216498,0,0,0
285995,0,0,0
397972,0,0,0
263317,0,0,0
341677,0,0,0
175661,0,0,0
40313,0,0,0
220019,0,0,0
129153,0,0,0
398896,0,0,0
248207,0,0,0
202689,0,0,0
57979,0,0,0
161405,0,0,0
211966,0,0,0
187681,0,0,0
203288,0,0,0
400108,0,0,0
265139,0,0,0
262910,0,0,0
239147,0,0,0
122265,0,0,0
10958,0,0,0
223130,0,0,0
361052,0,0,0
144539,0,0,0
52924,0,0,0
335018,0,0,0
135938,0,0,0
389612,0,0,0
85028,0,0,0
96414,0,0,0
29269,0,0,0
116766,0,0,0
141876,0,0,0
340199,0,0,0
367116,0,0,0
111170,0,0,0
331490,0,0,0
213515,0,0,0
138238,0,0,0
172886,0,0,0
343401,0,0,0
207089,0,0,0
315679,0,0,0
302598,0,0,0
21541,0,0,0
157182,0,0,0
17871,0,0,0
262875,0,0,0
320627,0,0,0
58803,0,0,0
2104,0,0,0
25475,0,0,0
410558,0,0,0
41985,0,0,0
325198,0,0,0
391715,0,0,0
245976,0,0,0
285473,0,0,0
165295,0,0,0
350681,0,0,0
136227,0,0,0
61861,0,0,0
86574,0,0,0
304378,0,0,0
42007,0,0,0
262434,0,0,0
76446,0,0,0
332340,0,0,0
302955,0,0,0
330618,0,0,0
201634,0,0,0
48518,0,0,0
224907,0,0,0
259114,0,0,0
79170,0,0,0
217240,0,0,0
347771,0,0,0
93418,0,0,0
47402,0,0,0
128041,0,0,0
67298,0,0,0
233573,0,0,0
56498,0,0,0
209393,0,0,0
325725,0,0,0
252510,0,0,0
341503,0,0,0
127129,0,0,0
120288,0,0,0
214471,0,0,0
40210,0,0,0
360756,0,0,0
306158,0,0,0
110990,0,0,0
74525,0,0,0
401798,0,0,0
310949,0,0,0
360628,0,0,0
253489,0,0,0
359289,0,0,0
79935,0,0,0
76615,0,0,0
346716,0,0,0
303377,0,0,0
267417,0,0,0
310995,0,0,0
27322,0,0,0
214698,0,0,0
89257,0,0,0
355442,0,0,0
362245,0,0,0
7979,0,0,0
95807,0,0,0
216745,0,0,0
285201,0,0,0
176618,0,0,0
287317,0,0,0
75228,0,0,0
214604,0,0,0
283492,0,0,0
186868,0,0,0
49593,0,0,0
168980,0,0,0
281197,0,0,0
143949,0,0,0
130977,0,0,0
390609,0,0,0
347181,0,0,0
390086,0,0,0
62019,0,0,0
250070,0,0,0
350054,0,0,0
308824,0,0,0
154009,0,0,0
409543,0,0,0
32718,0,0,0
212823,0,0,0
180322,0,0,0
390833,0,0,0
79547,0,0,0
216918,0,0,0
234331,0,0,0
100736,0,0,0
157135,0,0,0
57822,0,0,0
258135,0,0,0
140078,0,0,0
247208,0,0,0
288019,0,0,0
397588,0,0,0
43992,0,0,0
388991,0,0,0
207250,0,0,0
93584,0,0,0
120024,0,0,0
11897,0,0,0
382124,0,0,0
277173,0,0,0
374393,0,0,0
215983,0,0,0
404766,0,0,0
368622,0,0,0
26096,0,0,0
230502,0,0,0
202663,0,0,0
120687,0,0,0
386277,0,0,0
398367,0,0,0
325700,0,0,0
113002,0,0,0
256915,0,0,0
195942,0,0,0
266019,0,0,0
328260,0,0,0
281919,0,0,0
259433,0,0,0
309336,0,0,0
279916,0,0,0
103507,0,0,0
181332,0,0,0
71149,0,0,0
213196,0,0,0
38553,0,0,0
53534,0,0,0
143159,0,0,0
335829,0,0,0
146961,0,0,0
292062,0,0,0
263368,0,0,0
361541,0,0,0
310501,0,0,0
82202,0,0,0
61584,0,0,0
289240,0,0,0
292347,0,0,0
147527,0,0,0
227772,0,0,0
258246,0,0,0
135975,0,0,0
345583,0,0,0
136231,0,0,0
58335,0,0,0
79757,0,0,0
315505,0,0,0
24574,0,0,0
21184,0,0,0
24187,0,0,0
50296,0,0,0
250527,0,0,0
325813,0,0,0
69302,0,0,0
376681,0,0,0
334198,0,0,0
359022,0,0,0
285400,0,0,0
378641,0,0,0
230655,0,0,0
144946,0,0,0
165277,0,0,0
247557,0,0,0
11876,0,0,0
336607,0,0,0
210314,0,0,0
31519,0,0,0
189587,0,0,0
254794,0,0,0
213424,0,0,0
30233,0,0,0
51560,0,0,0
300092,0,0,0
183612,0,0,0
118736,0,0,0
303755,0,0,0
289380,0,0,0
392932,0,0,0
169676,0,0,0
400634,0,0,0
19704,0,0,0
15593,0,0,0
154002,0,0,0
300158,0,0,0
246980,0,0,0
325553,0,0,0
104340,0,0,0
102080,0,0,0
80005,0,0,0
368597,0,0,0
81765,0,0,0
396536,0,0,0
170341,0,0,0
22178,0,0,0
296028,0,0,0
315044,0,0,0
385894,0,0,0
196696,0,0,0
81903,0,0,0
316350,0,0,0
7698,0,0,0
239073,0,0,0
158220,0,0,0
177469,0,0,0
166081,0,0,0
10023,0,0,0
222897,0,0,0
205278,0,0,0
123564,0,0,0
75352,0,0,0
216500,0,0,0
118177,0,0,0
139263,0,0,0
44094,0,0,0
254003,0,0,0
183341,0,0,0
186861,0,0,0
304345,0,0,0
153464,0,0,0
311503,0,0,0
181957,0,0,0
84311,0,0,0
148690,0,0,0
107080,0,0,0
357334,0,0,0
316701,0,0,0
208494,0,0,0
323967,0,0,0
346482,0,0,0
138248,0,0,0
305067,0,0,0
354374,0,0,0
201946,0,0,0
162835,0,0,0
160451,0,0,0
101310,0,0,0
389732,0,0,0
393000,0,0,0
290926,0,0,0
219511,0,0,0
95441,0,0,0
136777,0,0,0
407336,0,0,0
6385,0,0,0
216611,0,0,0
262811,0,0,0
203146,0,0,0
240488,0,0,0
198262,0,0,0
291235,0,0,0
57274,0,0,0
5127,0,0,0
74848,0,0,0
146586,0,0,0
65848,0,0,0
9705,0,0,0
103185,0,0,0
227958,0,0,0
383649,0,0,0
138828,0,0,0
57439,0,0,0
50636,0,0,0
234223,0,0,0
159433,0,0,0
259983,0,0,0
36917,0,0,0
186683,0,0,0
173324,0,0,0
185397,0,0,0
181816,0,0,0
141697,0,0,0
407875,0,0,0
250145,0,0,0
362983,0,0,0
359989,0,0,0
400647,0,0,0
350842,0,0,0
212411,0,0,0
131180,0,0,0
395812,0,0,0
176160,0,0,0
237519,0,0,0
80925,0,0,0
69243,0,0,0
101871,0,0,0
33810,0,0,0
232608,0,0,0
249822,0,0,0
346267,0,0,0
107665,0,0,0
197011,0,0,0
384818,0,0,0
86006,0,0,0
51362,0,0,0
391229,0,0,0
237104,0,0,0
15863,0,0,0
313017,0,0,0
179303,0,0,0
287219,0,0,0
208921,0,0,0
184974,0,0,0
139799,0,0,0
222497,0,0,0
377133,0,0,0
41715,0,0,0
145659,0,0,0
15981,0,0,0
367508,0,0,0
404359,0,0,0
151641,0,0,0
395887,0,0,0
386322,0,0,0
311114,0,0,0
103252,0,0,0
336751,0,0,0
17934,0,0,0
134984,0,0,0
36575,0,0,0
301507,0,0,0
275987,0,0,0
265397,0,0,0
217715,0,0,0
109830,0,0,0
363550,0,0,0
284422,0,0,0
240077,0,0,0
238366,0,0,0
410839,0,0,0
182796,0,0,0
39510,0,0,0
218393,0,0,0
182427,0,0,0
324284,0,0,0
371857,0,0,0
44130,0,0,0
169464,0,0,0
390907,0,0,0
390967,0,0,0
192750,0,0,0
32785,0,0,0
306667,0,0,0
274322,0,0,0
123863,0,0,0
268222,0,0,0
274397,0,0,0
59096,0,0,0
141848,0,0,0
274809,0,0,0
302746,0,0,0
60662,0,0,0
22342,0,0,0
299615,0,0,0
163808,0,0,0
278420,0,0,0
244520,0,0,0
308067,0,0,0
352282,0,0,0
364327,0,0,0
108392,0,0,0
108662,0,0,0
169187,0,0,0
135874,0,0,0
200709,0,0,0
150295,0,0,0
54220,0,0,0
36472,0,0,0
104415,0,0,0
282170,0,0,0
163881,0,0,0
107835,0,0,0
74794,0,0,0
384033,0,0,0
81267,0,0,0
297680,0,0,0
155534,0,0,0
133169,0,0,0
288308,0,0,0
360695,0,0,0
317704,0,0,0
319471,0,0,0
2598,0,0,0
410575,0,0,0
356599,0,0,0
126545,0,0,0
305117,0,0,0
358069,0,0,0
383162,0,0,0
309920,0,0,0
388707,0,0,0
115981,0,0,0
387604,0,0,0
278700,0,0,0
198883,0,0,0
187599,0,0,0
167432,0,0,0
187097,0,0,0
380952,0,0,0
196916,0,0,0
3378,0,0,0
214460,0,0,0
396795,0,0,0
367026,0,0,0
101144,0,0,0
152939,0,0,0
338852,0,0,0
69952,0,0,0
310453,0,0,0
215689,0,0,0
106167,0,0,0
1348,0,0,0
159531,0,0,0
312730,0,0,0
373051,0,0,0
28261,0,0,0
53063,0,0,0
282464,0,0,0
352059,0,0,0
111788,0,0,0
278239,0,0,0
228662,0,0,0
99149,0,0,0
374900,0,0,0
84942,0,0,0
309179,0,0,0
189710,0,0,0
141379,0,0,0
331438,0,0,0
58365,0,0,0
184069,0,0,0
378155,0,0,0
347204,0,0,0
342583,0,0,0
115964,0,0,0
389024,0,0,0
89911,0,0,0
393372,0,0,0
409394,0,0,0
237865,0,0,0
366998,0,0,0
194630,0,0,0
148852,0,0,0
225242,0,0,0
30191,0,0,0
330759,0,0,0
28185,0,0,0
309812,0,0,0
255684,0,0,0
106327,0,0,0
20424,0,0,0
130561,0,0,0
255896,0,0,0
322237,0,0,0
158640,0,0,0
71120,0,0,0
160222,0,0,0
180291,0,0,0
134495,0,0,0
191090,0,0,0
118868,0,0,0
265497,0,0,0
41486,0,0,0
187248,0,0,0
373340,0,0,0
454,0,0,0
134358,0,0,0
216407,0,0,0
202023,0,0,0
265382,0,0,0
185259,0,0,0
190942,0,0,0
371819,0,0,0
30912,0,0,0
354607,0,0,0
167073,0,0,0
107967,0,0,0
214239,0,0,0
198033,0,0,0
238794,0,0,0
33323,0,0,0
58387,0,0,0
218943,0,0,0
48749,0,0,0
167636,0,0,0
314720,0,0,0
100440,0,0,0
313396,0,0,0
116794,0,0,0
256263,0,0,0
60718,0,0,0
203564,0,0,0
397616,0,0,0
13824,0,0,0
75327,0,0,0
320554,0,0,0
324248,0,0,0
177461,0,0,0
25017,0,0,0
205954,0,0,0
190834,0,0,0
58312,0,0,0
405750,0,0,0
215498,0,0,0
356155,0,0,0
158664,0,0,0
27548,0,0,0
72763,0,0,0
349971,0,0,0
219991,0,0,0
270924,0,0,0
141685,0,0,0
67986,0,0,0
121481,0,0,0
174824,0,0,0
369668,0,0,0
23934,0,0,0
93708,0,0,0
80653,0,0,0
317057,0,0,0
202929,0,0,0
11034,0,0,0
147376,0,0,0
79523,0,0,0
209160,0,0,0
234955,0,0,0
278034,0,0,0
270099,0,0,0
292386,0,0,0
220419,0,0,0
109356,0,0,0
175568,0,0,0
70643,0,0,0
187509,0,0,0
314494,0,0,0
315220,0,0,0
268900,0,0,0
380979,0,0,0
181357,0,0,0
168922,0,0,0
143064,0,0,0
207413,0,0,0
15893,0,0,0
65965,0,0,0
349852,0,0,0
171088,0,0,0
64646,0,0,0
125050,0,0,0
73997,0,0,0
166000,0,0,0
321520,0,0,0
220750,0,0,0
300396,0,0,0
303301,0,0,0
230720,0,0,0
9624,0,0,0
174493,0,0,0
307181,0,0,0
26718,0,0,0
57863,0,0,0
97649,0,0,0
384557,0,0,0
384845,0,0,0
307743,0,0,0
13064,0,0,0
19946,0,0,0
255886,0,0,0
300357,0,0,0
31662,0,0,0
284827,0,0,0
223545,0,0,0
316513,0,0,0
352494,0,0,0
119999,0,0,0
250907,0,0,0
292527,0,0,0
147782,0,0,0
293727,0,0,0
252094,0,0,0
224436,0,0,0
217057,0,0,0
387798,0,0,0
307850,0,0,0
409405,0,0,0
310341,0,0,0
65967,0,0,0
396089,0,0,0
60940,0,0,0
324966,0,0,0
139496,0,0,0
66418,0,0,0
144338,0,0,0
205571,0,0,0
84697,0,0,0
284103,0,0,0
186093,0,0,0
134214,0,0,0
117636,0,0,0
371557,0,0,0
32910,0,0,0
16668,0,0,0
410483,0,0,0
319401,0,0,0
33551,0,0,0
218719,0,0,0
257440,0,0,0
408990,0,0,0
210552,0,0,0
112302,0,0,0
368790,0,0,0
13166,0,0,0
308648,0,0,0
76950,0,0,0
375390,0,0,0
348123,0,0,0
245608,0,0,0
193259,0,0,0
168465,0,0,0
215528,0,0,0
273037,0,0,0
308770,0,0,0
337437,0,0,0
173532,0,0,0
318364,0,0,0
239976,0,0,0
272229,0,0,0
409181,0,0,0
374178,0,0,0
351464,0,0,0
16877,0,0,0
170039,0,0,0
173808,0,0,0
253573,0,0,0
332508,0,0,0
374189,0,0,0
194770,0,0,0
143106,0,0,0
357677,0,0,0
197981,0,0,0
83583,0,0,0
346568,0,0,0
308373,0,0,0
194984,0,0,0
189956,0,0,0
80563,0,0,0
405261,0,0,0
280178,0,0,0
366257,0,0,0
46923,0,0,0
293808,0,0,0
254630,0,0,0
334351,0,0,0
197360,0,0,0
121398,0,0,0
270133,0,0,0
308542,0,0,0
301367,0,0,0
103025,0,0,0
32652,0,0,0
222458,0,0,0
219945,0,0,0
364341,0,0,0
103654,0,0,0
72026,0,0,0
65794,0,0,0
309765,0,0,0
357842,0,0,0
285954,0,0,0
277583,0,0,0
304203,0,0,0
205785,0,0,0
353355,0,0,0
110860,0,0,0
187299,0,0,0
100618,0,0,0
121437,0,0,0
324763,0,0,0
319163,0,0,0
345026,0,0,0
100999,0,0,0
216710,0,0,0
48964,0,0,0
145916,0,0,0
65471,0,0,0
99785,0,0,0
181403,0,0,0
305710,0,0,0
367833,0,0,0
166825,0,0,0
237015,0,0,0
95529,0,0,0
168454,0,0,0
113479,0,0,0
71060,0,0,0
183864,0,0,0
260616,0,0,0
347751,0,0,0
188558,0,0,0
235275,0,0,0
272405,0,0,0
212335,0,0,0
108018,0,0,0
64550,0,0,0
