id,num_views,num_votes,num_comments
123257,0,0,0
353546,0,0,0
234486,0,0,0
327791,0,0,0
273534,0,0,0
282416,0,0,0
55805,0,0,0
349761,0,0,0
204712,0,0,0
289927,0,0,0
354240,0,0,0
162606,0,0,0
351152,0,0,0
285015,0,0,0
58534,0,0,0
397579,0,0,0
168893,0,0,0
394918,0,0,0
196491,0,0,0
406849,0,0,0
287679,0,0,0
36635,0,0,0
310097,0,0,0
348674,0,0,0
217692,0,0,0
46534,0,0,0
56375,0,0,0
408568,0,0,0
328424,0,0,0
61763,0,0,0
157791,0,0,0
313536,0,0,0
99496,0,0,0
42506,0,0,0
133576,0,0,0
365114,0,0,0
198784,0,0,0
240314,0,0,0
274111,0,0,0
11124,0,0,0
336846,0,0,0
263353,0,0,0
399168,0,0,0
568,0,0,0
289684,0,0,0
237960,0,0,0
261976,0,0,0
195098,0,0,0
246670,0,0,0
344445,0,0,0
225495,0,0,0
10944,0,0,0
183485,0,0,0
177836,0,0,0
394073,0,0,0
217015,0,0,0
157492,0,0,0
223255,0,0,0
130521,0,0,0
221376,0,0,0
323781,0,0,0
183301,0,0,0
184812,0,0,0
233822,0,0,0
190231,0,0,0
171142,0,0,0
274962,0,0,0
184581,0,0,0
197254,0,0,0
235557,0,0,0
80981,0,0,0
261717,0,0,0
138251,0,0,0
258141,0,0,0
278315,0,0,0
163232,0,0,0
130166,0,0,0
83491,0,0,0
308436,0,0,0
87477,0,0,0
30337,0,0,0
270665,0,0,0
93361,0,0,0
134775,0,0,0
249192,0,0,0
319655,0,0,0
292330,0,0,0
288027,0,0,0
295609,0,0,0
382981,0,0,0
60793,0,0,0
93330,0,0,0
265098,0,0,0
222929,0,0,0
174308,0,0,0
34188,0,0,0
304732,0,0,0
325203,0,0,0
126702,0,0,0
265514,0,0,0
17810,0,0,0
46415,0,0,0
339905,0,0,0
141621,0,0,0
314830,0,0,0
325208,0,0,0
157702,0,0,0
46674,0,0,0
245896,0,0,0
9195,0,0,0
383332,0,0,0
62176,0,0,0
373281,0,0,0
62564,0,0,0
187474,0,0,0
323197,0,0,0
356034,0,0,0
74096,0,0,0
408858,0,0,0
76116,0,0,0
282875,0,0,0
380964,0,0,0
347918,0,0,0
358975,0,0,0
290452,0,0,0
358506,0,0,0
136288,0,0,0
213795,0,0,0
47208,0,0,0
56062,0,0,0
363971,0,0,0
159213,0,0,0
54080,0,0,0
357813,0,0,0
24483,0,0,0
107959,0,0,0
114894,0,0,0
210559,0,0,0
110291,0,0,0
36972,0,0,0
35006,0,0,0
198786,0,0,0
102404,0,0,0
358384,0,0,0
64632,0,0,0
33500,0,0,0
288729,0,0,0
282362,0,0,0
64386,0,0,0
2451,0,0,0
285519,0,0,0
162884,0,0,0
194541,0,0,0
53037,0,0,0
52282,0,0,0
130463,0,0,0
106958,0,0,0
163563,0,0,0
401005,0,0,0
236923,0,0,0
270581,0,0,0
303504,0,0,0
318214,0,0,0
190803,0,0,0
75615,0,0,0
232286,0,0,0
182507,0,0,0
149713,0,0,0
230247,0,0,0
173921,0,0,0
33436,0,0,0
117391,0,0,0
310685,0,0,0
296781,0,0,0
394217,0,0,0
18155,0,0,0
407136,0,0,0
408925,0,0,0
181755,0,0,0
399377,0,0,0
124318,0,0,0
35408,0,0,0
84135,0,0,0
294624,0,0,0
409433,0,0,0
331086,0,0,0
280583,0,0,0
176563,0,0,0
385529,0,0,0
390695,0,0,0
126225,0,0,0
311198,0,0,0
171740,0,0,0
338936,0,0,0
384595,0,0,0
391380,0,0,0
119384,0,0,0
232158,0,0,0
260328,0,0,0
410531,0,0,0
259920,0,0,0
55249,0,0,0
277235,0,0,0
272720,0,0,0
114474,0,0,0
255093,0,0,0
52363,0,0,0
115609,0,0,0
83142,0,0,0
250788,0,0,0
299500,0,0,0
137618,0,0,0
97178,0,0,0
50344,0,0,0
199800,0,0,0
331444,0,0,0
198460,0,0,0
21441,0,0,0
231447,0,0,0
52175,0,0,0
110657,0,0,0
134576,0,0,0
125560,0,0,0
365277,0,0,0
333743,0,0,0
269247,0,0,0
125455,0,0,0
305186,0,0,0
110250,0,0,0
76458,0,0,0
1514,0,0,0
285993,0,0,0
299032,0,0,0
366700,0,0,0
174302,0,0,0
287698,0,0,0
213254,0,0,0
196670,0,0,0
325623,0,0,0
214194,0,0,0
379486,0,0,0
309701,0,0,0
72858,0,0,0
71043,0,0,0
399772,0,0,0
149113,0,0,0
208049,0,0,0
380750,0,0,0
241539,0,0,0
36361,0,0,0
262425,0,0,0
80909,0,0,0
348696,0,0,0
97973,0,0,0
162684,0,0,0
140069,0,0,0
285886,0,0,0
217570,0,0,0
192959,0,0,0
169548,0,0,0
350169,0,0,0
165435,0,0,0
190181,0,0,0
48899,0,0,0
83668,0,0,0
237646,0,0,0
35235,0,0,0
257114,0,0,0
153042,0,0,0
14239,0,0,0
33709,0,0,0
79700,0,0,0
358070,0,0,0
56018,0,0,0
358308,0,0,0
79927,0,0,0
862,0,0,0
102512,0,0,0
111603,0,0,0
205829,0,0,0
29132,0,0,0
277178,0,0,0
124952,0,0,0
12101,0,0,0
50953,0,0,0
201894,0,0,0
47956,0,0,0
332903,0,0,0
163305,0,0,0
313149,0,0,0
90280,0,0,0
163009,0,0,0
343786,0,0,0
328113,0,0,0
351238,0,0,0
352635,0,0,0
194729,0,0,0
64014,0,0,0
382277,0,0,0
29710,0,0,0
168236,0,0,0
190176,0,0,0
389985,0,0,0
109436,0,0,0
151121,0,0,0
254660,0,0,0
33955,0,0,0
23756,0,0,0
240239,0,0,0
288629,0,0,0
258382,0,0,0
335479,0,0,0
179144,0,0,0
4502,0,0,0
2237,0,0,0
249429,0,0,0
33371,0,0,0
259266,0,0,0
130144,0,0,0
335608,0,0,0
69828,0,0,0
95030,0,0,0
356368,0,0,0
309850,0,0,0
362667,0,0,0
345910,0,0,0
161799,0,0,0
37191,0,0,0
50751,0,0,0
38227,0,0,0
362289,0,0,0
354563,0,0,0
167302,0,0,0
177054,0,0,0
232226,0,0,0
284267,0,0,0
309787,0,0,0
303269,0,0,0
35662,0,0,0
259244,0,0,0
383362,0,0,0
1716,0,0,0
213060,0,0,0
281458,0,0,0
70438,0,0,0
332529,0,0,0
9636,0,0,0
296500,0,0,0
290697,0,0,0
276940,0,0,0
393538,0,0,0
196294,0,0,0
33148,0,0,0
259824,0,0,0
363562,0,0,0
64861,0,0,0
203415,0,0,0
369924,0,0,0
179292,0,0,0
111943,0,0,0
26818,0,0,0
108664,0,0,0
167128,0,0,0
54657,0,0,0
58870,0,0,0
337004,0,0,0
289733,0,0,0
166140,0,0,0
54812,0,0,0
134013,0,0,0
326666,0,0,0
385634,0,0,0
123011,0,0,0
123691,0,0,0
314203,0,0,0
76221,0,0,0
117960,0,0,0
302616,0,0,0
305519,0,0,0
49452,0,0,0
234997,0,0,0
372987,0,0,0
322484,0,0,0
239899,0,0,0
88314,0,0,0
165223,0,0,0
198578,0,0,0
223838,0,0,0
269178,0,0,0
12469,0,0,0
144257,0,0,0
322689,0,0,0
268847,0,0,0
277116,0,0,0
186927,0,0,0
261793,0,0,0
97516,0,0,0
48787,0,0,0
89646,0,0,0
231264,0,0,0
336024,0,0,0
399984,0,0,0
384856,0,0,0
39462,0,0,0
19924,0,0,0
326143,0,0,0
58295,0,0,0
122079,0,0,0
126658,0,0,0
147833,0,0,0
225493,0,0,0
391489,0,0,0
219525,0,0,0
318077,0,0,0
396800,0,0,0
252506,0,0,0
113368,0,0,0
118709,0,0,0
348849,0,0,0
222156,0,0,0
264545,0,0,0
157970,0,0,0
98207,0,0,0
86584,0,0,0
175811,0,0,0
192214,0,0,0
401758,0,0,0
345173,0,0,0
399775,0,0,0
65706,0,0,0
142516,0,0,0
101821,0,0,0
108913,0,0,0
13490,0,0,0
76162,0,0,0
268937,0,0,0
67574,0,0,0
324812,0,0,0
323174,0,0,0
231158,0,0,0
370100,0,0,0
343060,0,0,0
375613,0,0,0
226869,0,0,0
192855,0,0,0
100153,0,0,0
367517,0,0,0
389291,0,0,0
80500,0,0,0
351868,0,0,0
67178,0,0,0
51544,0,0,0
333963,0,0,0
173059,0,0,0
13043,0,0,0
22371,0,0,0
277959,0,0,0
172879,0,0,0
326291,0,0,0
383818,0,0,0
221651,0,0,0
192020,0,0,0
392128,0,0,0
292262,0,0,0
286069,0,0,0
151117,0,0,0
193680,0,0,0
290570,0,0,0
360984,0,0,0
390643,0,0,0
269220,0,0,0
308314,0,0,0
383067,0,0,0
273862,0,0,0
377533,0,0,0
321706,0,0,0
38408,0,0,0
318845,0,0,0
185192,0,0,0
175485,0,0,0
350214,0,0,0
108945,0,0,0
290597,0,0,0
209181,0,0,0
42560,0,0,0
153353,0,0,0
331956,0,0,0
296380,0,0,0
364189,0,0,0
172066,0,0,0
32292,0,0,0
167400,0,0,0
162125,0,0,0
170462,0,0,0
329509,0,0,0
67325,0,0,0
262876,0,0,0
56919,0,0,0
353734,0,0,0
386055,0,0,0
326716,0,0,0
341932,0,0,0
405837,0,0,0
351059,0,0,0
272337,0,0,0
329031,0,0,0
68712,0,0,0
229958,0,0,0
70510,0,0,0
219510,0,0,0
278724,0,0,0
194800,0,0,0
371248,0,0,0
46740,0,0,0
272136,0,0,0
85530,0,0,0
120221,0,0,0
386944,0,0,0
220523,0,0,0
152097,0,0,0
199400,0,0,0
182948,0,0,0
97776,0,0,0
161270,0,0,0
177422,0,0,0
185285,0,0,0
143648,0,0,0
166750,0,0,0
78223,0,0,0
228546,0,0,0
136806,0,0,0
225783,0,0,0
191967,0,0,0
24170,0,0,0
286518,0,0,0
191104,0,0,0
228282,0,0,0
278864,0,0,0
41013,0,0,0
103599,0,0,0
89194,0,0,0
205368,0,0,0
345836,0,0,0
359516,0,0,0
94277,0,0,0
149432,0,0,0
405161,0,0,0
92259,0,0,0
376885,0,0,0
90603,0,0,0
140577,0,0,0
325133,0,0,0
325032,0,0,0
397556,0,0,0
24743,0,0,0
219037,0,0,0
216129,0,0,0
174519,0,0,0
256363,0,0,0
5832,0,0,0
41312,0,0,0
243171,0,0,0
85243,0,0,0
234265,0,0,0
85733,0,0,0
279726,0,0,0
286220,0,0,0
327593,0,0,0
290056,0,0,0
385510,0,0,0
158516,0,0,0
296396,0,0,0
327958,0,0,0
111480,0,0,0
264663,0,0,0
247684,0,0,0
314778,0,0,0
357825,0,0,0
15746,0,0,0
300181,0,0,0
362584,0,0,0
11936,0,0,0
269105,0,0,0
213381,0,0,0
268740,0,0,0
274284,0,0,0
409855,0,0,0
312995,0,0,0
176704,0,0,0
94750,0,0,0
76069,0,0,0
135063,0,0,0
189089,0,0,0
266016,0,0,0
201798,0,0,0
182215,0,0,0
388005,0,0,0
314883,0,0,0
91575,0,0,0
363803,0,0,0
315002,0,0,0
338487,0,0,0
259490,0,0,0
243124,0,0,0
384786,0,0,0
203844,0,0,0
306276,0,0,0
152042,0,0,0
406739,0,0,0
22854,0,0,0
129306,0,0,0
119405,0,0,0
98224,0,0,0
146393,0,0,0
113201,0,0,0
213387,0,0,0
109432,0,0,0
398590,0,0,0
119440,0,0,0
370004,0,0,0
281130,0,0,0
248694,0,0,0
232923,0,0,0
285736,0,0,0
106731,0,0,0
338289,0,0,0
106969,0,0,0
408488,0,0,0
236102,0,0,0
101740,0,0,0
103364,0,0,0
59140,0,0,0
109788,0,0,0
175173,0,0,0
111572,0,0,0
301197,0,0,0
17863,0,0,0
84305,0,0,0
347824,0,0,0
312523,0,0,0
364899,0,0,0
145664,0,0,0
392842,0,0,0
238047,0,0,0
128659,0,0,0
24570,0,0,0
6809,0,0,0
280268,0,0,0
146146,0,0,0
345718,0,0,0
168700,0,0,0
268026,0,0,0
313262,0,0,0
234208,0,0,0
62105,0,0,0
358204,0,0,0
347826,0,0,0
367754,0,0,0
58047,0,0,0
58197,0,0,0
188162,0,0,0
369919,0,0,0
438,0,0,0
333010,0,0,0
69484,0,0,0
108366,0,0,0
364288,0,0,0
314637,0,0,0
247399,0,0,0
122594,0,0,0
106887,0,0,0
49916,0,0,0
220166,0,0,0
313168,0,0,0
4525,0,0,0
334582,0,0,0
311118,0,0,0
285558,0,0,0
316920,0,0,0
81860,0,0,0
172341,0,0,0
295367,0,0,0
207664,0,0,0
284782,0,0,0
204747,0,0,0
45090,0,0,0
193646,0,0,0
399741,0,0,0
302646,0,0,0
152495,0,0,0
221415,0,0,0
336349,0,0,0
171209,0,0,0
379018,0,0,0
146692,0,0,0
111573,0,0,0
326921,0,0,0
65191,0,0,0
70453,0,0,0
23312,0,0,0
109215,0,0,0
372815,0,0,0
64826,0,0,0
57711,0,0,0
119391,0,0,0
159618,0,0,0
189449,0,0,0
271796,0,0,0
59982,0,0,0
272609,0,0,0
212114,0,0,0
388948,0,0,0
70552,0,0,0
131135,0,0,0
338703,0,0,0
174231,0,0,0
277431,0,0,0
125254,0,0,0
151562,0,0,0
48196,0,0,0
250826,0,0,0
237590,0,0,0
165321,0,0,0
90451,0,0,0
75384,0,0,0
333108,0,0,0
405345,0,0,0
333139,0,0,0
270789,0,0,0
85098,0,0,0
19581,0,0,0
238216,0,0,0
148180,0,0,0
341090,0,0,0
67717,0,0,0
196158,0,0,0
80694,0,0,0
20692,0,0,0
312606,0,0,0
138910,0,0,0
305199,0,0,0
375379,0,0,0
369618,0,0,0
16699,0,0,0
410793,0,0,0
339113,0,0,0
409697,0,0,0
334979,0,0,0
150313,0,0,0
176807,0,0,0
3091,0,0,0
89192,0,0,0
372571,0,0,0
33438,0,0,0
407359,0,0,0
43716,0,0,0
55720,0,0,0
40098,0,0,0
281888,0,0,0
2154,0,0,0
390205,0,0,0
250719,0,0,0
255956,0,0,0
265031,0,0,0
376230,0,0,0
254439,0,0,0
42989,0,0,0
310067,0,0,0
342298,0,0,0
375828,0,0,0
251612,0,0,0
29844,0,0,0
326970,0,0,0
102348,0,0,0
252368,0,0,0
149435,0,0,0
8171,0,0,0
111762,0,0,0
265121,0,0,0
225181,0,0,0
241722,0,0,0
170953,0,0,0
241698,0,0,0
66479,0,0,0
135224,0,0,0
118438,0,0,0
281771,0,0,0
189826,0,0,0
280359,0,0,0
287215,0,0,0
358250,0,0,0
256920,0,0,0
218228,0,0,0
375413,0,0,0
353677,0,0,0
329546,0,0,0
56480,0,0,0
150420,0,0,0
388236,0,0,0
400773,0,0,0
229724,0,0,0
125020,0,0,0
123482,0,0,0
401065,0,0,0
392340,0,0,0
184891,0,0,0
165592,0,0,0
369771,0,0,0
161539,0,0,0
383047,0,0,0
118755,0,0,0
209901,0,0,0
230691,0,0,0
8189,0,0,0
81044,0,0,0
396893,0,0,0
358240,0,0,0
180741,0,0,0
262599,0,0,0
302906,0,0,0
214365,0,0,0
202336,0,0,0
271556,0,0,0
393004,0,0,0
300558,0,0,0
27360,0,0,0
189716,0,0,0
345494,0,0,0
191178,0,0,0
125372,0,0,0
66619,0,0,0
312701,0,0,0
293993,0,0,0
253774,0,0,0
377782,0,0,0
65062,0,0,0
348680,0,0,0
349701,0,0,0
122159,0,0,0
377815,0,0,0
337153,0,0,0
62171,0,0,0
248990,0,0,0
222842,0,0,0
142890,0,0,0
358865,0,0,0
206231,0,0,0
382008,0,0,0
280724,0,0,0
281193,0,0,0
394738,0,0,0
360114,0,0,0
111250,0,0,0
144792,0,0,0
168286,0,0,0
319753,0,0,0
324695,0,0,0
20737,0,0,0
212693,0,0,0
40099,0,0,0
240811,0,0,0
227278,0,0,0
136084,0,0,0
299193,0,0,0
174346,0,0,0
267286,0,0,0
267706,0,0,0
365357,0,0,0
1548,0,0,0
174767,0,0,0
137912,0,0,0
180736,0,0,0
301354,0,0,0
266704,0,0,0
228212,0,0,0
277897,0,0,0
34615,0,0,0
263630,0,0,0
74030,0,0,0
144786,0,0,0
150274,0,0,0
294036,0,0,0
144718,0,0,0
377469,0,0,0
58172,0,0,0
175355,0,0,0
143691,0,0,0
350227,0,0,0
220819,0,0,0
16522,0,0,0
38792,0,0,0
130498,0,0,0
132101,0,0,0
99870,0,0,0
78985,0,0,0
319035,0,0,0
239162,0,0,0
376945,0,0,0
33800,0,0,0
363966,0,0,0
214965,0,0,0
54337,0,0,0
31903,0,0,0
18459,0,0,0
53241,0,0,0
351225,0,0,0
175443,0,0,0
35252,0,0,0
80551,0,0,0
214269,0,0,0
5707,0,0,0
101044,0,0,0
154387,0,0,0
176267,0,0,0
143586,0,0,0
264763,0,0,0
69920,0,0,0
119919,0,0,0
365738,0,0,0
176627,0,0,0
5504,0,0,0
314807,0,0,0
252305,0,0,0
148579,0,0,0
196921,0,0,0
173382,0,0,0
107798,0,0,0
109069,0,0,0
276022,0,0,0
401881,0,0,0
372406,0,0,0
159953,0,0,0
330940,0,0,0
309254,0,0,0
292101,0,0,0
366745,0,0,0
362124,0,0,0
132302,0,0,0
194555,0,0,0
3848,0,0,0
197992,0,0,0
295968,0,0,0
73191,0,0,0
27187,0,0,0
148901,0,0,0
49502,0,0,0
60220,0,0,0
205695,0,0,0
229346,0,0,0
68751,0,0,0
367555,0,0,0
142235,0,0,0
30825,0,0,0
345165,0,0,0
185827,0,0,0
194451,0,0,0
281867,0,0,0
65074,0,0,0
313404,0,0,0
113619,0,0,0
112042,0,0,0
108550,0,0,0
398417,0,0,0
128213,0,0,0
43147,0,0,0
300157,0,0,0
354297,0,0,0
243253,0,0,0
401536,0,0,0
93538,0,0,0
112145,0,0,0
353453,0,0,0
367804,0,0,0
251003,0,0,0
63427,0,0,0
346530,0,0,0
8218,0,0,0
128316,0,0,0
184726,0,0,0
258244,0,0,0
21828,0,0,0
208011,0,0,0
109462,0,0,0
385326,0,0,0
120040,0,0,0
2494,0,0,0
48113,0,0,0
142270,0,0,0
166639,0,0,0
193901,0,0,0
190341,0,0,0
375335,0,0,0
385521,0,0,0
29265,0,0,0
35968,0,0,0
103413,0,0,0
221107,0,0,0
305210,0,0,0
17442,0,0,0
389030,0,0,0
337511,0,0,0
371072,0,0,0
68727,0,0,0
383500,0,0,0
4231,0,0,0
137161,0,0,0
194090,0,0,0
331767,0,0,0
384442,0,0,0
64532,0,0,0
391351,0,0,0
36427,0,0,0
184171,0,0,0
274931,0,0,0
369441,0,0,0
346469,0,0,0
231424,0,0,0
334940,0,0,0
276709,0,0,0
358678,0,0,0
162231,0,0,0
298118,0,0,0
201505,0,0,0
308018,0,0,0
261577,0,0,0
402758,0,0,0
345535,0,0,0
193615,0,0,0
2959,0,0,0
336232,0,0,0
25153,0,0,0
277561,0,0,0
313474,0,0,0
116169,0,0,0
337581,0,0,0
268189,0,0,0
221029,0,0,0
1017,0,0,0
403202,0,0,0
168624,0,0,0
44329,0,0,0
389510,0,0,0
348132,0,0,0
14379,0,0,0
69392,0,0,0
75255,0,0,0
10388,0,0,0
76010,0,0,0
6041,0,0,0
253954,0,0,0
319942,0,0,0
339563,0,0,0
403161,0,0,0
192649,0,0,0
50835,0,0,0
52857,0,0,0
308136,0,0,0
260241,0,0,0
359116,0,0,0
236371,0,0,0
343740,0,0,0
206270,0,0,0
404606,0,0,0
321799,0,0,0
243894,0,0,0
85998,0,0,0
309155,0,0,0
38384,0,0,0
272648,0,0,0
66326,0,0,0
190950,0,0,0
366810,0,0,0
370934,0,0,0
103570,0,0,0
8352,0,0,0
201182,0,0,0
147032,0,0,0
84147,0,0,0
256524,0,0,0
261439,0,0,0
411330,0,0,0
28032,0,0,0
278248,0,0,0
56927,0,0,0
271441,0,0,0
297600,0,0,0
393673,0,0,0
138440,0,0,0
90430,0,0,0
325354,0,0,0
49685,0,0,0
118059,0,0,0
310287,0,0,0
65849,0,0,0
262329,0,0,0
84773,0,0,0
309892,0,0,0
179867,0,0,0
230170,0,0,0
287700,0,0,0
146793,0,0,0
402651,0,0,0
46067,0,0,0
49500,0,0,0
162956,0,0,0
119562,0,0,0
13010,0,0,0
202127,0,0,0
167279,0,0,0
154609,0,0,0
174054,0,0,0
255449,0,0,0
164411,0,0,0
42827,0,0,0
381,0,0,0
263528,0,0,0
222455,0,0,0
207782,0,0,0
304065,0,0,0
344184,0,0,0
235065,0,0,0
244234,0,0,0
369911,0,0,0
99955,0,0,0
357499,0,0,0
2944,0,0,0
37773,0,0,0
176684,0,0,0
16538,0,0,0
15415,0,0,0
178177,0,0,0
210616,0,0,0
343183,0,0,0
87533,0,0,0
350777,0,0,0
166887,0,0,0
180991,0,0,0
9033,0,0,0
282781,0,0,0
4230,0,0,0
96546,0,0,0
369054,0,0,0
261856,0,0,0
110813,0,0,0
85259,0,0,0
195053,0,0,0
261739,0,0,0
241625,0,0,0
220553,0,0,0
347568,0,0,0
316714,0,0,0
254691,0,0,0
228501,0,0,0
202965,0,0,0
198779,0,0,0
265171,0,0,0
29576,0,0,0
270291,0,0,0
409155,0,0,0
268175,0,0,0
42196,0,0,0
166640,0,0,0
63146,0,0,0
336063,0,0,0
70694,0,0,0
365896,0,0,0
60167,0,0,0
182637,0,0,0
301437,0,0,0
212375,0,0,0
40503,0,0,0
1258,0,0,0
364132,0,0,0
321175,0,0,0
190686,0,0,0
53641,0,0,0
312809,0,0,0
230354,0,0,0
73660,0,0,0
1638,0,0,0
317691,0,0,0
97627,0,0,0
107488,0,0,0
332894,0,0,0
371541,0,0,0
324521,0,0,0
110496,0,0,0
214029,0,0,0
305253,0,0,0
38927,0,0,0
8394,0,0,0
192343,0,0,0
382449,0,0,0
221699,0,0,0
46016,0,0,0
192824,0,0,0
33976,0,0,0
130637,0,0,0
213250,0,0,0
190952,0,0,0
124586,0,0,0
129199,0,0,0
408167,0,0,0
11066,0,0,0
271492,0,0,0
382993,0,0,0
209517,0,0,0
165468,0,0,0
239898,0,0,0
169874,0,0,0
217894,0,0,0
241200,0,0,0
55297,0,0,0
197168,0,0,0
33287,0,0,0
180436,0,0,0
18603,0,0,0
202326,0,0,0
204127,0,0,0
368491,0,0,0
140271,0,0,0
101118,0,0,0
226762,0,0,0
341939,0,0,0
390848,0,0,0
173381,0,0,0
302780,0,0,0
198269,0,0,0
399026,0,0,0
389727,0,0,0
219253,0,0,0
311629,0,0,0
122724,0,0,0
18001,0,0,0
2464,0,0,0
358260,0,0,0
22663,0,0,0
390063,0,0,0
830,0,0,0
300645,0,0,0
387970,0,0,0
260280,0,0,0
328705,0,0,0
319322,0,0,0
295734,0,0,0
359380,0,0,0
228645,0,0,0
331820,0,0,0
252202,0,0,0
207439,0,0,0
158883,0,0,0
231435,0,0,0
179499,0,0,0
121332,0,0,0
69187,0,0,0
276550,0,0,0
149667,0,0,0
99500,0,0,0
343550,0,0,0
331847,0,0,0
80080,0,0,0
117726,0,0,0
135197,0,0,0
188831,0,0,0
128171,0,0,0
379440,0,0,0
158374,0,0,0
348766,0,0,0
400486,0,0,0
133637,0,0,0
298618,0,0,0
318303,0,0,0
94269,0,0,0
47548,0,0,0
354680,0,0,0
120253,0,0,0
246735,0,0,0
123977,0,0,0
263858,0,0,0
290355,0,0,0
217952,0,0,0
188309,0,0,0
134305,0,0,0
131430,0,0,0
211097,0,0,0
140436,0,0,0
268996,0,0,0
132879,0,0,0
19758,0,0,0
353566,0,0,0
376441,0,0,0
60019,0,0,0
116798,0,0,0
184154,0,0,0
116245,0,0,0
137532,0,0,0
130989,0,0,0
187434,0,0,0
295814,0,0,0
49958,0,0,0
163234,0,0,0
163020,0,0,0
357454,0,0,0
182686,0,0,0
314069,0,0,0
263597,0,0,0
115425,0,0,0
206316,0,0,0
350453,0,0,0
274647,0,0,0
130000,0,0,0
202627,0,0,0
323073,0,0,0
101485,0,0,0
17990,0,0,0
409349,0,0,0
269548,0,0,0
122235,0,0,0
85292,0,0,0
195903,0,0,0
132943,0,0,0
144022,0,0,0
385587,0,0,0
96432,0,0,0
106651,0,0,0
274054,0,0,0
381931,0,0,0
64617,0,0,0
277669,0,0,0
66005,0,0,0
106981,0,0,0
361863,0,0,0
255484,0,0,0
212323,0,0,0
216317,0,0,0
268057,0,0,0
267720,0,0,0
218856,0,0,0
79277,0,0,0
169294,0,0,0
115940,0,0,0
77321,0,0,0
175906,0,0,0
371046,0,0,0
306533,0,0,0
234714,0,0,0
74422,0,0,0
12735,0,0,0
74560,0,0,0
82601,0,0,0
388806,0,0,0
96286,0,0,0
211419,0,0,0
141320,0,0,0
323921,0,0,0
167121,0,0,0
270963,0,0,0
6199,0,0,0
19292,0,0,0
270427,0,0,0
291210,0,0,0
154794,0,0,0
107925,0,0,0
31801,0,0,0
25999,0,0,0
184957,0,0,0
362625,0,0,0
262032,0,0,0
397933,0,0,0
71435,0,0,0
403936,0,0,0
386177,0,0,0
34339,0,0,0
10122,0,0,0
340882,0,0,0
337666,0,0,0
395988,0,0,0
298053,0,0,0
319560,0,0,0
69181,0,0,0
278046,0,0,0
119690,0,0,0
58169,0,0,0
76358,0,0,0
293245,0,0,0
125311,0,0,0
213643,0,0,0
175723,0,0,0
205933,0,0,0
174989,0,0,0
18474,0,0,0
2007,0,0,0
129467,0,0,0
276579,0,0,0
176011,0,0,0
385406,0,0,0
142575,0,0,0
361444,0,0,0
278919,0,0,0
135821,0,0,0
116607,0,0,0
239086,0,0,0
325481,0,0,0
407862,0,0,0
215335,0,0,0
62107,0,0,0
161121,0,0,0
79627,0,0,0
57196,0,0,0
44650,0,0,0
95109,0,0,0
257467,0,0,0
171917,0,0,0
235561,0,0,0
75715,0,0,0
244402,0,0,0
384487,0,0,0
403119,0,0,0
59616,0,0,0
52880,0,0,0
120450,0,0,0
165007,0,0,0
37977,0,0,0
326157,0,0,0
90479,0,0,0
59112,0,0,0
103352,0,0,0
211769,0,0,0
56866,0,0,0
159163,0,0,0
356054,0,0,0
215828,0,0,0
407971,0,0,0
5578,0,0,0
328670,0,0,0
189635,0,0,0
51135,0,0,0
189774,0,0,0
328865,0,0,0
331344,0,0,0
222096,0,0,0
14706,0,0,0
82035,0,0,0
330564,0,0,0
43184,0,0,0
244791,0,0,0
341519,0,0,0
373003,0,0,0
187129,0,0,0
226931,0,0,0
404140,0,0,0
5840,0,0,0
152705,0,0,0
29182,0,0,0
369161,0,0,0
81429,0,0,0
252456,0,0,0
61407,0,0,0
346388,0,0,0
