id,num_views,num_votes,num_comments
296446,0,0,0
4269,0,0,0
376564,0,0,0
21244,0,0,0
409499,0,0,0
377862,0,0,0
299960,0,0,0
149311,0,0,0
298820,0,0,0
61296,0,0,0
269635,0,0,0
250113,0,0,0
406114,0,0,0
308039,0,0,0
15546,0,0,0
131656,0,0,0
56557,0,0,0
332937,0,0,0
388846,0,0,0
109134,0,0,0
402628,0,0,0
214945,0,0,0
96986,0,0,0
242169,0,0,0
337962,0,0,0
177726,0,0,0
17201,0,0,0
222516,0,0,0
219077,0,0,0
148560,0,0,0
314574,0,0,0
81503,0,0,0
75032,0,0,0
239509,0,0,0
314923,0,0,0
337388,0,0,0
326923,0,0,0
119504,0,0,0
301091,0,0,0
328423,0,0,0
406367,0,0,0
387902,0,0,0
144479,0,0,0
301744,0,0,0
405945,0,0,0
16793,0,0,0
134253,0,0,0
106986,0,0,0
41912,0,0,0
74738,0,0,0
131586,0,0,0
82659,0,0,0
247498,0,0,0
184185,0,0,0
238666,0,0,0
303274,0,0,0
203457,0,0,0
310882,0,0,0
172992,0,0,0
91785,0,0,0
71993,0,0,0
363833,0,0,0
307927,0,0,0
98951,0,0,0
269440,0,0,0
188121,0,0,0
367345,0,0,0
265686,0,0,0
305781,0,0,0
150249,0,0,0
261560,0,0,0
41957,0,0,0
239337,0,0,0
149728,0,0,0
216832,0,0,0
180732,0,0,0
387019,0,0,0
150732,0,0,0
406210,0,0,0
106033,0,0,0
89933,0,0,0
367248,0,0,0
282764,0,0,0
345069,0,0,0
323652,0,0,0
164130,0,0,0
203062,0,0,0
179477,0,0,0
160504,0,0,0
322640,0,0,0
396938,0,0,0
145626,0,0,0
63882,0,0,0
241006,0,0,0
40979,0,0,0
182491,0,0,0
183221,0,0,0
104548,0,0,0
310843,0,0,0
377414,0,0,0
71442,0,0,0
408105,0,0,0
63767,0,0,0
184714,0,0,0
147967,0,0,0
139289,0,0,0
121257,0,0,0
277338,0,0,0
121006,0,0,0
379539,0,0,0
122359,0,0,0
344452,0,0,0
3562,0,0,0
21335,0,0,0
399371,0,0,0
345041,0,0,0
408919,0,0,0
28761,0,0,0
23897,0,0,0
312536,0,0,0
101918,0,0,0
253676,0,0,0
330993,0,0,0
110821,0,0,0
127508,0,0,0
360515,0,0,0
331728,0,0,0
163848,0,0,0
230912,0,0,0
157677,0,0,0
115140,0,0,0
88718,0,0,0
60856,0,0,0
343877,0,0,0
258406,0,0,0
281115,0,0,0
329526,0,0,0
170160,0,0,0
231870,0,0,0
220764,0,0,0
170507,0,0,0
385339,0,0,0
358076,0,0,0
361824,0,0,0
299035,0,0,0
364927,0,0,0
272128,0,0,0
386138,0,0,0
230496,0,0,0
167380,0,0,0
16744,0,0,0
406642,0,0,0
225815,0,0,0
211827,0,0,0
249768,0,0,0
387089,0,0,0
137335,0,0,0
57442,0,0,0
218540,0,0,0
338627,0,0,0
378751,0,0,0
164488,0,0,0
71696,0,0,0
356267,0,0,0
371876,0,0,0
124052,0,0,0
399996,0,0,0
110165,0,0,0
401011,0,0,0
67482,0,0,0
218400,0,0,0
87909,0,0,0
167891,0,0,0
358376,0,0,0
224160,0,0,0
98175,0,0,0
66208,0,0,0
299619,0,0,0
8721,0,0,0
377584,0,0,0
208689,0,0,0
333383,0,0,0
196385,0,0,0
348222,0,0,0
137612,0,0,0
313972,0,0,0
410073,0,0,0
141037,0,0,0
40609,0,0,0
133334,0,0,0
70734,0,0,0
365121,0,0,0
354150,0,0,0
356498,0,0,0
381770,0,0,0
358954,0,0,0
58891,0,0,0
14658,0,0,0
133445,0,0,0
54835,0,0,0
109151,0,0,0
181994,0,0,0
155181,0,0,0
349531,0,0,0
384165,0,0,0
398658,0,0,0
50674,0,0,0
328480,0,0,0
5392,0,0,0
203305,0,0,0
166520,0,0,0
303222,0,0,0
22791,0,0,0
16393,0,0,0
274256,0,0,0
339810,0,0,0
151032,0,0,0
352176,0,0,0
407327,0,0,0
42797,0,0,0
277966,0,0,0
345118,0,0,0
293380,0,0,0
156313,0,0,0
129430,0,0,0
214477,0,0,0
5201,0,0,0
247221,0,0,0
354573,0,0,0
290435,0,0,0
69571,0,0,0
270412,0,0,0
100088,0,0,0
390475,0,0,0
285967,0,0,0
6308,0,0,0
211715,0,0,0
119886,0,0,0
397689,0,0,0
89216,0,0,0
142867,0,0,0
222589,0,0,0
176347,0,0,0
259135,0,0,0
195893,0,0,0
198917,0,0,0
294985,0,0,0
147908,0,0,0
251667,0,0,0
104563,0,0,0
285238,0,0,0
42407,0,0,0
181513,0,0,0
298903,0,0,0
399220,0,0,0
219435,0,0,0
381523,0,0,0
218381,0,0,0
1958,0,0,0
147644,0,0,0
348945,0,0,0
284252,0,0,0
77100,0,0,0
304523,0,0,0
83029,0,0,0
14710,0,0,0
20913,0,0,0
90007,0,0,0
253310,0,0,0
378577,0,0,0
384583,0,0,0
112491,0,0,0
383462,0,0,0
173072,0,0,0
238837,0,0,0
340753,0,0,0
116985,0,0,0
89327,0,0,0
326988,0,0,0
335692,0,0,0
101620,0,0,0
260804,0,0,0
129857,0,0,0
10308,0,0,0
230651,0,0,0
268578,0,0,0
43545,0,0,0
115300,0,0,0
226609,0,0,0
78978,0,0,0
357497,0,0,0
318504,0,0,0
292538,0,0,0
302513,0,0,0
211079,0,0,0
186132,0,0,0
121331,0,0,0
137952,0,0,0
178668,0,0,0
9569,0,0,0
88850,0,0,0
70490,0,0,0
142059,0,0,0
73867,0,0,0
14610,0,0,0
209122,0,0,0
239219,0,0,0
56704,0,0,0
232539,0,0,0
314335,0,0,0
226111,0,0,0
38680,0,0,0
110206,0,0,0
183894,0,0,0
313503,0,0,0
147473,0,0,0
219049,0,0,0
352493,0,0,0
237105,0,0,0
62752,0,0,0
326173,0,0,0
231957,0,0,0
388735,0,0,0
321378,0,0,0
33602,0,0,0
249136,0,0,0
225492,0,0,0
364869,0,0,0
117274,0,0,0
119642,0,0,0
281576,0,0,0
380792,0,0,0
312578,0,0,0
69658,0,0,0
93202,0,0,0
373416,0,0,0
175710,0,0,0
394081,0,0,0
350881,0,0,0
373150,0,0,0
260555,0,0,0
279264,0,0,0
409689,0,0,0
148539,0,0,0
133108,0,0,0
89002,0,0,0
246674,0,0,0
383137,0,0,0
370875,0,0,0
187155,0,0,0
10248,0,0,0
178697,0,0,0
394927,0,0,0
288618,0,0,0
390515,0,0,0
253404,0,0,0
12098,0,0,0
76521,0,0,0
189880,0,0,0
192628,0,0,0
7848,0,0,0
58867,0,0,0
298405,0,0,0
52985,0,0,0
184742,0,0,0
129682,0,0,0
129862,0,0,0
187984,0,0,0
199206,0,0,0
407821,0,0,0
17480,0,0,0
272055,0,0,0
30467,0,0,0
276234,0,0,0
288741,0,0,0
35354,0,0,0
158780,0,0,0
281302,0,0,0
89732,0,0,0
298023,0,0,0
49804,0,0,0
155693,0,0,0
29996,0,0,0
257212,0,0,0
376842,0,0,0
300081,0,0,0
77616,0,0,0
111035,0,0,0
98318,0,0,0
384017,0,0,0
136443,0,0,0
102739,0,0,0
365616,0,0,0
172460,0,0,0
231828,0,0,0
67319,0,0,0
114250,0,0,0
175172,0,0,0
145073,0,0,0
162084,0,0,0
306023,0,0,0
304389,0,0,0
29365,0,0,0
64786,0,0,0
72510,0,0,0
13005,0,0,0
100144,0,0,0
375812,0,0,0
317964,0,0,0
311585,0,0,0
344421,0,0,0
331081,0,0,0
97093,0,0,0
22717,0,0,0
90667,0,0,0
275861,0,0,0
27907,0,0,0
383648,0,0,0
128448,0,0,0
292510,0,0,0
117220,0,0,0
143239,0,0,0
410732,0,0,0
366077,0,0,0
350596,0,0,0
278302,0,0,0
402320,0,0,0
89744,0,0,0
296346,0,0,0
6861,0,0,0
345741,0,0,0
249794,0,0,0
289006,0,0,0
99826,0,0,0
191405,0,0,0
37505,0,0,0
261217,0,0,0
334988,0,0,0
88702,0,0,0
58925,0,0,0
198339,0,0,0
161454,0,0,0
365228,0,0,0
223701,0,0,0
255914,0,0,0
88246,0,0,0
210487,0,0,0
92503,0,0,0
49825,0,0,0
248803,0,0,0
323207,0,0,0
39723,0,0,0
211855,0,0,0
113990,0,0,0
161176,0,0,0
344311,0,0,0
366560,0,0,0
130611,0,0,0
190343,0,0,0
161113,0,0,0
397017,0,0,0
123092,0,0,0
314222,0,0,0
254814,0,0,0
11207,0,0,0
229686,0,0,0
404678,0,0,0
27656,0,0,0
145092,0,0,0
263251,0,0,0
40199,0,0,0
204192,0,0,0
165153,0,0,0
162419,0,0,0
262515,0,0,0
352590,0,0,0
15124,0,0,0
215199,0,0,0
47904,0,0,0
163504,0,0,0
168517,0,0,0
87711,0,0,0
377054,0,0,0
228372,0,0,0
327150,0,0,0
316151,0,0,0
198466,0,0,0
16253,0,0,0
54079,0,0,0
249656,0,0,0
229984,0,0,0
250061,0,0,0
317611,0,0,0
309372,0,0,0
163724,0,0,0
92546,0,0,0
408787,0,0,0
181475,0,0,0
178715,0,0,0
210105,0,0,0
167978,0,0,0
368116,0,0,0
3533,0,0,0
270137,0,0,0
358160,0,0,0
4574,0,0,0
207335,0,0,0
17197,0,0,0
375861,0,0,0
226293,0,0,0
304815,0,0,0
396221,0,0,0
90710,0,0,0
191949,0,0,0
36109,0,0,0
188330,0,0,0
328249,0,0,0
198344,0,0,0
114742,0,0,0
383492,0,0,0
191783,0,0,0
146830,0,0,0
340529,0,0,0
212100,0,0,0
13772,0,0,0
182673,0,0,0
311158,0,0,0
310859,0,0,0
359889,0,0,0
358583,0,0,0
381224,0,0,0
338472,0,0,0
104162,0,0,0
397875,0,0,0
342493,0,0,0
255486,0,0,0
213369,0,0,0
96845,0,0,0
369179,0,0,0
115897,0,0,0
375853,0,0,0
159871,0,0,0
80370,0,0,0
106804,0,0,0
186849,0,0,0
137425,0,0,0
259318,0,0,0
38256,0,0,0
289852,0,0,0
9318,0,0,0
268736,0,0,0
181384,0,0,0
9459,0,0,0
118553,0,0,0
228291,0,0,0
371186,0,0,0
96588,0,0,0
30599,0,0,0
149341,0,0,0
337686,0,0,0
59330,0,0,0
42918,0,0,0
262346,0,0,0
268709,0,0,0
180746,0,0,0
205926,0,0,0
234878,0,0,0
96937,0,0,0
120600,0,0,0
326261,0,0,0
275531,0,0,0
68081,0,0,0
46894,0,0,0
307727,0,0,0
15485,0,0,0
157796,0,0,0
89651,0,0,0
6629,0,0,0
71347,0,0,0
173509,0,0,0
242933,0,0,0
171638,0,0,0
327296,0,0,0
268532,0,0,0
238679,0,0,0
212432,0,0,0
145560,0,0,0
182532,0,0,0
388053,0,0,0
112825,0,0,0
139911,0,0,0
272754,0,0,0
83320,0,0,0
45042,0,0,0
339567,0,0,0
9056,0,0,0
3236,0,0,0
328599,0,0,0
682,0,0,0
211939,0,0,0
325944,0,0,0
76118,0,0,0
322008,0,0,0
153208,0,0,0
260410,0,0,0
347433,0,0,0
20308,0,0,0
41351,0,0,0
275194,0,0,0
57953,0,0,0
26730,0,0,0
355539,0,0,0
122925,0,0,0
206593,0,0,0
178780,0,0,0
383348,0,0,0
174324,0,0,0
112330,0,0,0
62191,0,0,0
219331,0,0,0
387158,0,0,0
173695,0,0,0
17896,0,0,0
284594,0,0,0
53420,0,0,0
291699,0,0,0
380313,0,0,0
56137,0,0,0
186076,0,0,0
318867,0,0,0
74144,0,0,0
409565,0,0,0
72609,0,0,0
30983,0,0,0
68597,0,0,0
255899,0,0,0
5565,0,0,0
325504,0,0,0
44657,0,0,0
317604,0,0,0
13080,0,0,0
124936,0,0,0
313061,0,0,0
21834,0,0,0
20242,0,0,0
62999,0,0,0
259975,0,0,0
214676,0,0,0
200483,0,0,0
282124,0,0,0
244636,0,0,0
157909,0,0,0
329045,0,0,0
2679,0,0,0
21216,0,0,0
300410,0,0,0
391416,0,0,0
195229,0,0,0
157962,0,0,0
403473,0,0,0
214851,0,0,0
8287,0,0,0
411117,0,0,0
342259,0,0,0
113380,0,0,0
137788,0,0,0
388272,0,0,0
63496,0,0,0
208503,0,0,0
264139,0,0,0
213322,0,0,0
261982,0,0,0
252726,0,0,0
340931,0,0,0
120624,0,0,0
123043,0,0,0
86218,0,0,0
307720,0,0,0
46048,0,0,0
405258,0,0,0
138638,0,0,0
128750,0,0,0
45188,0,0,0
231341,0,0,0
390768,0,0,0
332417,0,0,0
60516,0,0,0
182357,0,0,0
333091,0,0,0
119382,0,0,0
115946,0,0,0
145505,0,0,0
190502,0,0,0
406700,0,0,0
286105,0,0,0
207733,0,0,0
215291,0,0,0
357122,0,0,0
345037,0,0,0
295783,0,0,0
401986,0,0,0
20659,0,0,0
110767,0,0,0
66522,0,0,0
355264,0,0,0
26045,0,0,0
135805,0,0,0
387899,0,0,0
199907,0,0,0
333691,0,0,0
334890,0,0,0
164386,0,0,0
250995,0,0,0
338367,0,0,0
197228,0,0,0
301315,0,0,0
395886,0,0,0
384981,0,0,0
379767,0,0,0
105743,0,0,0
217407,0,0,0
126575,0,0,0
86931,0,0,0
141987,0,0,0
314789,0,0,0
56197,0,0,0
121455,0,0,0
18680,0,0,0
300282,0,0,0
234950,0,0,0
284167,0,0,0
166362,0,0,0
407081,0,0,0
353529,0,0,0
190791,0,0,0
27714,0,0,0
31652,0,0,0
238375,0,0,0
38289,0,0,0
215138,0,0,0
38138,0,0,0
334045,0,0,0
45317,0,0,0
84213,0,0,0
247497,0,0,0
34352,0,0,0
72355,0,0,0
191880,0,0,0
365901,0,0,0
233373,0,0,0
245940,0,0,0
180678,0,0,0
259419,0,0,0
7408,0,0,0
13012,0,0,0
107207,0,0,0
126108,0,0,0
332441,0,0,0
186641,0,0,0
369615,0,0,0
354625,0,0,0
232460,0,0,0
207609,0,0,0
362592,0,0,0
162515,0,0,0
238033,0,0,0
130197,0,0,0
224677,0,0,0
158926,0,0,0
46119,0,0,0
402257,0,0,0
143536,0,0,0
218750,0,0,0
285320,0,0,0
351282,0,0,0
200043,0,0,0
339070,0,0,0
221407,0,0,0
269663,0,0,0
313361,0,0,0
249709,0,0,0
142477,0,0,0
103022,0,0,0
7713,0,0,0
312378,0,0,0
40120,0,0,0
327900,0,0,0
279879,0,0,0
338740,0,0,0
180608,0,0,0
351958,0,0,0
35308,0,0,0
359872,0,0,0
11760,0,0,0
12328,0,0,0
389764,0,0,0
261243,0,0,0
385575,0,0,0
408709,0,0,0
373176,0,0,0
45180,0,0,0
15794,0,0,0
376329,0,0,0
401669,0,0,0
308209,0,0,0
344390,0,0,0
244473,0,0,0
19595,0,0,0
288551,0,0,0
41907,0,0,0
244533,0,0,0
344658,0,0,0
191941,0,0,0
48408,0,0,0
50102,0,0,0
178799,0,0,0
209292,0,0,0
340335,0,0,0
337450,0,0,0
34772,0,0,0
285661,0,0,0
185186,0,0,0
198063,0,0,0
229589,0,0,0
174195,0,0,0
233862,0,0,0
131177,0,0,0
298444,0,0,0
336424,0,0,0
372747,0,0,0
181439,0,0,0
24046,0,0,0
38908,0,0,0
251554,0,0,0
317201,0,0,0
218510,0,0,0
104804,0,0,0
252450,0,0,0
211925,0,0,0
130515,0,0,0
205482,0,0,0
96586,0,0,0
383486,0,0,0
313161,0,0,0
136744,0,0,0
239742,0,0,0
42013,0,0,0
315962,0,0,0
25223,0,0,0
183411,0,0,0
249942,0,0,0
265009,0,0,0
220648,0,0,0
383897,0,0,0
161955,0,0,0
402147,0,0,0
341515,0,0,0
7060,0,0,0
201759,0,0,0
101931,0,0,0
148163,0,0,0
167743,0,0,0
43292,0,0,0
253810,0,0,0
113197,0,0,0
362628,0,0,0
29296,0,0,0
265101,0,0,0
46452,0,0,0
256204,0,0,0
187462,0,0,0
190111,0,0,0
275815,0,0,0
194274,0,0,0
83730,0,0,0
172160,0,0,0
155701,0,0,0
317062,0,0,0
129527,0,0,0
347709,0,0,0
283020,0,0,0
286899,0,0,0
17721,0,0,0
100986,0,0,0
380405,0,0,0
177374,0,0,0
331510,0,0,0
292546,0,0,0
14544,0,0,0
252618,0,0,0
63346,0,0,0
205761,0,0,0
52952,0,0,0
358,0,0,0
297297,0,0,0
115855,0,0,0
99363,0,0,0
19621,0,0,0
68832,0,0,0
2101,0,0,0
244036,0,0,0
39710,0,0,0
274431,0,0,0
385249,0,0,0
402405,0,0,0
333422,0,0,0
44294,0,0,0
133767,0,0,0
71588,0,0,0
334472,0,0,0
99954,0,0,0
375393,0,0,0
72506,0,0,0
151580,0,0,0
8504,0,0,0
281640,0,0,0
51787,0,0,0
138355,0,0,0
120823,0,0,0
391988,0,0,0
139903,0,0,0
90790,0,0,0
254803,0,0,0
10201,0,0,0
309671,0,0,0
291379,0,0,0
18891,0,0,0
108078,0,0,0
369379,0,0,0
190296,0,0,0
123053,0,0,0
398733,0,0,0
179008,0,0,0
358602,0,0,0
11991,0,0,0
152254,0,0,0
74132,0,0,0
261599,0,0,0
29504,0,0,0
64355,0,0,0
53058,0,0,0
207574,0,0,0
71447,0,0,0
376732,0,0,0
259706,0,0,0
333740,0,0,0
111195,0,0,0
216688,0,0,0
86450,0,0,0
284001,0,0,0
148733,0,0,0
269506,0,0,0
179920,0,0,0
31156,0,0,0
213046,0,0,0
2924,0,0,0
392773,0,0,0
162554,0,0,0
77502,0,0,0
237914,0,0,0
31907,0,0,0
255010,0,0,0
93682,0,0,0
346216,0,0,0
23477,0,0,0
203622,0,0,0
65723,0,0,0
57773,0,0,0
159755,0,0,0
302521,0,0,0
236433,0,0,0
388082,0,0,0
345439,0,0,0
65841,0,0,0
104293,0,0,0
63693,0,0,0
76642,0,0,0
3106,0,0,0
6244,0,0,0
357256,0,0,0
22799,0,0,0
86084,0,0,0
401685,0,0,0
394078,0,0,0
333217,0,0,0
137837,0,0,0
210235,0,0,0
362393,0,0,0
187430,0,0,0
170394,0,0,0
233319,0,0,0
396917,0,0,0
77832,0,0,0
89235,0,0,0
199506,0,0,0
272195,0,0,0
326955,0,0,0
179405,0,0,0
25312,0,0,0
192454,0,0,0
13866,0,0,0
294752,0,0,0
299612,0,0,0
165648,0,0,0
42701,0,0,0
348517,0,0,0
36663,0,0,0
125986,0,0,0
61735,0,0,0
205518,0,0,0
114623,0,0,0
383182,0,0,0
25167,0,0,0
135695,0,0,0
367251,0,0,0
383821,0,0,0
156647,0,0,0
371739,0,0,0
316362,0,0,0
381723,0,0,0
239612,0,0,0
317021,0,0,0
171798,0,0,0
106028,0,0,0
75697,0,0,0
276261,0,0,0
230017,0,0,0
229096,0,0,0
189163,0,0,0
351786,0,0,0
119348,0,0,0
62035,0,0,0
50052,0,0,0
321097,0,0,0
98897,0,0,0
238335,0,0,0
387085,0,0,0
348744,0,0,0
127924,0,0,0
71188,0,0,0
152458,0,0,0
374782,0,0,0
91341,0,0,0
342122,0,0,0
176799,0,0,0
52146,0,0,0
239859,0,0,0
161118,0,0,0
48960,0,0,0
80861,0,0,0
47407,0,0,0
255844,0,0,0
203592,0,0,0
386817,0,0,0
261839,0,0,0
82597,0,0,0
43996,0,0,0
196140,0,0,0
150895,0,0,0
280218,0,0,0
352508,0,0,0
166830,0,0,0
216793,0,0,0
323401,0,0,0
276942,0,0,0
215393,0,0,0
353509,0,0,0
118031,0,0,0
374830,0,0,0
81426,0,0,0
209744,0,0,0
320265,0,0,0
27387,0,0,0
226506,0,0,0
52656,0,0,0
312524,0,0,0
165330,0,0,0
342116,0,0,0
386161,0,0,0
258041,0,0,0
208412,0,0,0
259097,0,0,0
165052,0,0,0
133731,0,0,0
339823,0,0,0
219855,0,0,0
220407,0,0,0
18644,0,0,0
155468,0,0,0
80781,0,0,0
124822,0,0,0
280773,0,0,0
346642,0,0,0
367873,0,0,0
323247,0,0,0
291133,0,0,0
243114,0,0,0
140627,0,0,0
27332,0,0,0
16597,0,0,0
291811,0,0,0
12004,0,0,0
92832,0,0,0
268295,0,0,0
217687,0,0,0
365246,0,0,0
372263,0,0,0
256410,0,0,0
71937,0,0,0
246778,0,0,0
350673,0,0,0
237234,0,0,0
282181,0,0,0
371935,0,0,0
267444,0,0,0
223989,0,0,0
56157,0,0,0
366491,0,0,0
315285,0,0,0
102154,0,0,0
245434,0,0,0
236480,0,0,0
346384,0,0,0
254627,0,0,0
399971,0,0,0
232491,0,0,0
62291,0,0,0
365847,0,0,0
289696,0,0,0
253989,0,0,0
311237,0,0,0
25597,0,0,0
344306,0,0,0
124218,0,0,0
169600,0,0,0
199507,0,0,0
347291,0,0,0
216607,0,0,0
406247,0,0,0
390408,0,0,0
93300,0,0,0
406272,0,0,0
211425,0,0,0
121260,0,0,0
302477,0,0,0
228007,0,0,0
324008,0,0,0
411030,0,0,0
395614,0,0,0
28713,0,0,0
299409,0,0,0
395504,0,0,0
60399,0,0,0
148168,0,0,0
36886,0,0,0
283066,0,0,0
398319,0,0,0
77411,0,0,0
187716,0,0,0
30646,0,0,0
258940,0,0,0
24755,0,0,0
353089,0,0,0
211066,0,0,0
73969,0,0,0
18305,0,0,0
331257,0,0,0
87077,0,0,0
371444,0,0,0
330142,0,0,0
190662,0,0,0
225986,0,0,0
187605,0,0,0
399496,0,0,0
252178,0,0,0
136930,0,0,0
68205,0,0,0
379736,0,0,0
37184,0,0,0
91074,0,0,0
370961,0,0,0
266950,0,0,0
330478,0,0,0
164925,0,0,0
329559,0,0,0
343518,0,0,0
241651,0,0,0
26050,0,0,0
88206,0,0,0
215614,0,0,0
237579,0,0,0
92823,0,0,0
113780,0,0,0
395938,0,0,0
208392,0,0,0
208872,0,0,0
154636,0,0,0
73629,0,0,0
370471,0,0,0
270264,0,0,0
65200,0,0,0
250613,0,0,0
408005,0,0,0
325460,0,0,0
345270,0,0,0
299026,0,0,0
161623,0,0,0
239913,0,0,0
225431,0,0,0
108134,0,0,0
260131,0,0,0
207468,0,0,0
5806,0,0,0
29318,0,0,0
105718,0,0,0
401552,0,0,0
389299,0,0,0
298141,0,0,0
314443,0,0,0
306031,0,0,0
383135,0,0,0
398458,0,0,0
208753,0,0,0
337447,0,0,0
205093,0,0,0
397796,0,0,0
53807,0,0,0
80994,0,0,0
95573,0,0,0
90661,0,0,0
175269,0,0,0
255052,0,0,0
41450,0,0,0
184644,0,0,0
341991,0,0,0
77305,0,0,0
52720,0,0,0
310009,0,0,0
317827,0,0,0
268703,0,0,0
132995,0,0,0
400053,0,0,0
299946,0,0,0
192194,0,0,0
207555,0,0,0
346455,0,0,0
118182,0,0,0
205462,0,0,0
371200,0,0,0
318668,0,0,0
42347,0,0,0
207296,0,0,0
283318,0,0,0
388431,0,0,0
382847,0,0,0
280459,0,0,0
37249,0,0,0
325268,0,0,0
206673,0,0,0
294272,0,0,0
171857,0,0,0
304538,0,0,0
352471,0,0,0
309350,0,0,0
187157,0,0,0
135098,0,0,0
110032,0,0,0
174463,0,0,0
74817,0,0,0
231406,0,0,0
213682,0,0,0
129290,0,0,0
400422,0,0,0
187837,0,0,0
193192,0,0,0
377856,0,0,0
183272,0,0,0
150001,0,0,0
252836,0,0,0
395685,0,0,0
247478,0,0,0
287043,0,0,0
87665,0,0,0
235905,0,0,0
335868,0,0,0
293426,0,0,0
337569,0,0,0
117798,0,0,0
320375,0,0,0
96878,0,0,0
131472,0,0,0
125948,0,0,0
190923,0,0,0
182425,0,0,0
196524,0,0,0
295647,0,0,0
100400,0,0,0
69638,0,0,0
283149,0,0,0
7875,0,0,0
214696,0,0,0
302778,0,0,0
23542,0,0,0
326582,0,0,0
256084,0,0,0
210038,0,0,0
206398,0,0,0
250935,0,0,0
169462,0,0,0
345985,0,0,0
25367,0,0,0
268339,0,0,0
402872,0,0,0
103706,0,0,0
28454,0,0,0
179286,0,0,0
232921,0,0,0
286710,0,0,0
53034,0,0,0
16151,0,0,0
326161,0,0,0
14889,0,0,0
240499,0,0,0
251741,0,0,0
99148,0,0,0
87148,0,0,0
203955,0,0,0
36863,0,0,0
139529,0,0,0
168798,0,0,0
32340,0,0,0
318566,0,0,0
59017,0,0,0
260950,0,0,0
69703,0,0,0
154669,0,0,0
74115,0,0,0
235385,0,0,0
391556,0,0,0
141846,0,0,0
364336,0,0,0
12581,0,0,0
185842,0,0,0
398836,0,0,0
21679,0,0,0
316482,0,0,0
229997,0,0,0
254754,0,0,0
407260,0,0,0
378991,0,0,0
205964,0,0,0
20725,0,0,0
333927,0,0,0
185098,0,0,0
220866,0,0,0
196883,0,0,0
377726,0,0,0
2203,0,0,0
221225,0,0,0
400314,0,0,0
337664,0,0,0
291711,0,0,0
383211,0,0,0
288165,0,0,0
49838,0,0,0
221082,0,0,0
219588,0,0,0
110500,0,0,0
166444,0,0,0
242656,0,0,0
272098,0,0,0
53567,0,0,0
295748,0,0,0
76307,0,0,0
365939,0,0,0
390908,0,0,0
354888,0,0,0
405078,0,0,0
275539,0,0,0
82969,0,0,0
149672,0,0,0
185200,0,0,0
165503,0,0,0
9940,0,0,0
148398,0,0,0
135232,0,0,0
219747,0,0,0
279217,0,0,0
96249,0,0,0
272290,0,0,0
94598,0,0,0
42072,0,0,0
355283,0,0,0
219487,0,0,0
313826,0,0,0
77811,0,0,0
273678,0,0,0
141092,0,0,0
340180,0,0,0
229588,0,0,0
275584,0,0,0
119639,0,0,0
218622,0,0,0
70906,0,0,0
335406,0,0,0
166227,0,0,0
249976,0,0,0
212472,0,0,0
15655,0,0,0
903,0,0,0
19385,0,0,0
383960,0,0,0
204277,0,0,0
208186,0,0,0
171213,0,0,0
312681,0,0,0
362402,0,0,0
325914,0,0,0
199250,0,0,0
76983,0,0,0
117243,0,0,0
362419,0,0,0
343327,0,0,0
390245,0,0,0
194472,0,0,0
254870,0,0,0
65224,0,0,0
245523,0,0,0
36609,0,0,0
14389,0,0,0
353582,0,0,0
134724,0,0,0
391183,0,0,0
206215,0,0,0
302748,0,0,0
159362,0,0,0
354605,0,0,0
46700,0,0,0
342745,0,0,0
304241,0,0,0
228966,0,0,0
53013,0,0,0
295581,0,0,0
208618,0,0,0
24432,0,0,0
147974,0,0,0
281057,0,0,0
165132,0,0,0
106590,0,0,0
97856,0,0,0
404945,0,0,0
381122,0,0,0
133225,0,0,0
383209,0,0,0
230949,0,0,0
285837,0,0,0
181052,0,0,0
293528,0,0,0
399481,0,0,0
