id,num_views,num_votes,num_comments
80290,0,0,0
269914,0,0,0
194589,0,0,0
204977,0,0,0
115304,0,0,0
250909,0,0,0
217967,0,0,0
116566,0,0,0
290188,0,0,0
402376,0,0,0
359124,0,0,0
285924,0,0,0
371407,0,0,0
24233,0,0,0
60658,0,0,0
242399,0,0,0
152465,0,0,0
398529,0,0,0
257490,0,0,0
294928,0,0,0
333566,0,0,0
387606,0,0,0
96428,0,0,0
71437,0,0,0
112045,0,0,0
141046,0,0,0
231217,0,0,0
273998,0,0,0
63082,0,0,0
221658,0,0,0
332714,0,0,0
216427,0,0,0
116033,0,0,0
118696,0,0,0
289353,0,0,0
73897,0,0,0
184771,0,0,0
228594,0,0,0
163873,0,0,0
162227,0,0,0
269024,0,0,0
351029,0,0,0
141065,0,0,0
48503,0,0,0
334256,0,0,0
270809,0,0,0
100910,0,0,0
283886,0,0,0
4932,0,0,0
266269,0,0,0
29159,0,0,0
273120,0,0,0
351072,0,0,0
53065,0,0,0
265661,0,0,0
234728,0,0,0
42290,0,0,0
371353,0,0,0
332356,0,0,0
169482,0,0,0
91644,0,0,0
219012,0,0,0
286183,0,0,0
101261,0,0,0
280721,0,0,0
92258,0,0,0
49518,0,0,0
107041,0,0,0
272122,0,0,0
32164,0,0,0
296114,0,0,0
163785,0,0,0
374991,0,0,0
64689,0,0,0
151709,0,0,0
397583,0,0,0
377919,0,0,0
182230,0,0,0
270026,0,0,0
158198,0,0,0
66737,0,0,0
160195,0,0,0
359453,0,0,0
83535,0,0,0
69481,0,0,0
398094,0,0,0
360454,0,0,0
163340,0,0,0
32488,0,0,0
190702,0,0,0
373500,0,0,0
152188,0,0,0
287463,0,0,0
264053,0,0,0
354320,0,0,0
226963,0,0,0
107227,0,0,0
33386,0,0,0
382649,0,0,0
273220,0,0,0
186608,0,0,0
74785,0,0,0
259952,0,0,0
244991,0,0,0
198512,0,0,0
6043,0,0,0
384648,0,0,0
153268,0,0,0
135244,0,0,0
128634,0,0,0
197216,0,0,0
271465,0,0,0
34472,0,0,0
85091,0,0,0
127848,0,0,0
379643,0,0,0
187896,0,0,0
376683,0,0,0
118456,0,0,0
350731,0,0,0
87346,0,0,0
400396,0,0,0
360289,0,0,0
71212,0,0,0
407253,0,0,0
299692,0,0,0
134967,0,0,0
322758,0,0,0
323662,0,0,0
313940,0,0,0
39176,0,0,0
359061,0,0,0
137013,0,0,0
142831,0,0,0
103172,0,0,0
372276,0,0,0
54565,0,0,0
294678,0,0,0
159694,0,0,0
316508,0,0,0
346048,0,0,0
298598,0,0,0
37934,0,0,0
111209,0,0,0
124087,0,0,0
99574,0,0,0
307790,0,0,0
51729,0,0,0
257264,0,0,0
76058,0,0,0
251839,0,0,0
256559,0,0,0
32797,0,0,0
328305,0,0,0
742,0,0,0
255211,0,0,0
15486,0,0,0
287422,0,0,0
35347,0,0,0
306605,0,0,0
232902,0,0,0
84357,0,0,0
278895,0,0,0
90145,0,0,0
283402,0,0,0
411203,0,0,0
241864,0,0,0
286346,0,0,0
101688,0,0,0
385311,0,0,0
244367,0,0,0
372225,0,0,0
252294,0,0,0
184250,0,0,0
90253,0,0,0
389178,0,0,0
313587,0,0,0
187413,0,0,0
399461,0,0,0
140718,0,0,0
245013,0,0,0
14464,0,0,0
297348,0,0,0
333882,0,0,0
202349,0,0,0
340971,0,0,0
125893,0,0,0
263010,0,0,0
47900,0,0,0
4755,0,0,0
240533,0,0,0
393461,0,0,0
266936,0,0,0
173965,0,0,0
149504,0,0,0
111652,0,0,0
127253,0,0,0
91756,0,0,0
16484,0,0,0
319297,0,0,0
93029,0,0,0
124140,0,0,0
53087,0,0,0
250102,0,0,0
168592,0,0,0
286656,0,0,0
189753,0,0,0
305680,0,0,0
183653,0,0,0
366483,0,0,0
55940,0,0,0
8036,0,0,0
233018,0,0,0
347856,0,0,0
377223,0,0,0
270829,0,0,0
378920,0,0,0
9177,0,0,0
121489,0,0,0
309248,0,0,0
351652,0,0,0
400244,0,0,0
218320,0,0,0
365769,0,0,0
223842,0,0,0
76007,0,0,0
309260,0,0,0
354454,0,0,0
176888,0,0,0
176250,0,0,0
362366,0,0,0
361132,0,0,0
277020,0,0,0
98844,0,0,0
233570,0,0,0
180098,0,0,0
318877,0,0,0
336106,0,0,0
24940,0,0,0
22084,0,0,0
49374,0,0,0
370113,0,0,0
244328,0,0,0
285823,0,0,0
121134,0,0,0
357214,0,0,0
343192,0,0,0
202645,0,0,0
317305,0,0,0
269526,0,0,0
324962,0,0,0
76248,0,0,0
117108,0,0,0
379053,0,0,0
60210,0,0,0
385164,0,0,0
267325,0,0,0
61346,0,0,0
193808,0,0,0
178108,0,0,0
161741,0,0,0
124757,0,0,0
58850,0,0,0
313103,0,0,0
253704,0,0,0
96850,0,0,0
57110,0,0,0
133592,0,0,0
127064,0,0,0
92605,0,0,0
327471,0,0,0
163035,0,0,0
382236,0,0,0
250902,0,0,0
85409,0,0,0
345977,0,0,0
114676,0,0,0
176352,0,0,0
86550,0,0,0
40544,0,0,0
2899,0,0,0
266231,0,0,0
255234,0,0,0
208878,0,0,0
330156,0,0,0
254223,0,0,0
51623,0,0,0
4212,0,0,0
178788,0,0,0
178670,0,0,0
40539,0,0,0
324496,0,0,0
186138,0,0,0
253602,0,0,0
376474,0,0,0
240146,0,0,0
42946,0,0,0
84149,0,0,0
210465,0,0,0
301800,0,0,0
109982,0,0,0
202047,0,0,0
17510,0,0,0
278916,0,0,0
285500,0,0,0
103637,0,0,0
240043,0,0,0
384367,0,0,0
208100,0,0,0
205910,0,0,0
183367,0,0,0
266534,0,0,0
357224,0,0,0
347270,0,0,0
86509,0,0,0
411328,0,0,0
164367,0,0,0
373642,0,0,0
154344,0,0,0
305861,0,0,0
404084,0,0,0
2057,0,0,0
144569,0,0,0
81085,0,0,0
267869,0,0,0
112711,0,0,0
187528,0,0,0
198902,0,0,0
217071,0,0,0
7065,0,0,0
9381,0,0,0
72758,0,0,0
33935,0,0,0
368890,0,0,0
94103,0,0,0
399641,0,0,0
120893,0,0,0
228791,0,0,0
389309,0,0,0
81928,0,0,0
157123,0,0,0
918,0,0,0
763,0,0,0
383072,0,0,0
48034,0,0,0
195394,0,0,0
94394,0,0,0
397213,0,0,0
122576,0,0,0
198153,0,0,0
171891,0,0,0
280637,0,0,0
226184,0,0,0
31134,0,0,0
390960,0,0,0
106431,0,0,0
187200,0,0,0
409204,0,0,0
389040,0,0,0
330200,0,0,0
387059,0,0,0
324804,0,0,0
314999,0,0,0
131429,0,0,0
359974,0,0,0
86845,0,0,0
134170,0,0,0
175153,0,0,0
294419,0,0,0
234553,0,0,0
213534,0,0,0
223848,0,0,0
225860,0,0,0
87462,0,0,0
99152,0,0,0
173867,0,0,0
347909,0,0,0
149093,0,0,0
182729,0,0,0
96501,0,0,0
387293,0,0,0
54740,0,0,0
373305,0,0,0
135408,0,0,0
198655,0,0,0
301649,0,0,0
63245,0,0,0
59113,0,0,0
54814,0,0,0
23482,0,0,0
110634,0,0,0
191114,0,0,0
23314,0,0,0
394464,0,0,0
180124,0,0,0
326047,0,0,0
136902,0,0,0
56003,0,0,0
322762,0,0,0
276633,0,0,0
365213,0,0,0
358267,0,0,0
409242,0,0,0
25037,0,0,0
337930,0,0,0
278446,0,0,0
74375,0,0,0
349624,0,0,0
374209,0,0,0
54028,0,0,0
318841,0,0,0
96757,0,0,0
317930,0,0,0
84960,0,0,0
306519,0,0,0
69568,0,0,0
91312,0,0,0
211698,0,0,0
135953,0,0,0
265500,0,0,0
352639,0,0,0
280484,0,0,0
350361,0,0,0
29314,0,0,0
336431,0,0,0
107511,0,0,0
255636,0,0,0
245263,0,0,0
367940,0,0,0
101182,0,0,0
342949,0,0,0
34922,0,0,0
355228,0,0,0
172264,0,0,0
284476,0,0,0
408755,0,0,0
109823,0,0,0
385122,0,0,0
299629,0,0,0
220957,0,0,0
61216,0,0,0
358742,0,0,0
165104,0,0,0
395921,0,0,0
366717,0,0,0
39965,0,0,0
229504,0,0,0
104582,0,0,0
15539,0,0,0
405242,0,0,0
368230,0,0,0
152219,0,0,0
349396,0,0,0
411409,0,0,0
240556,0,0,0
139442,0,0,0
206298,0,0,0
196472,0,0,0
122323,0,0,0
118645,0,0,0
9111,0,0,0
193957,0,0,0
111882,0,0,0
359471,0,0,0
59820,0,0,0
69555,0,0,0
64214,0,0,0
104088,0,0,0
234171,0,0,0
157362,0,0,0
367088,0,0,0
404080,0,0,0
248241,0,0,0
157609,0,0,0
411442,0,0,0
144027,0,0,0
405198,0,0,0
362683,0,0,0
147634,0,0,0
168314,0,0,0
329697,0,0,0
214380,0,0,0
388440,0,0,0
87918,0,0,0
151445,0,0,0
83691,0,0,0
359016,0,0,0
34435,0,0,0
283167,0,0,0
212434,0,0,0
371408,0,0,0
409736,0,0,0
110697,0,0,0
402799,0,0,0
395364,0,0,0
239082,0,0,0
373429,0,0,0
357625,0,0,0
359162,0,0,0
99931,0,0,0
143225,0,0,0
254029,0,0,0
279628,0,0,0
78276,0,0,0
133729,0,0,0
270121,0,0,0
24400,0,0,0
353965,0,0,0
94129,0,0,0
310670,0,0,0
16097,0,0,0
366850,0,0,0
56209,0,0,0
365583,0,0,0
25221,0,0,0
409097,0,0,0
132602,0,0,0
140427,0,0,0
291991,0,0,0
74805,0,0,0
299336,0,0,0
342198,0,0,0
171599,0,0,0
138010,0,0,0
316152,0,0,0
406141,0,0,0
338030,0,0,0
221152,0,0,0
241396,0,0,0
396092,0,0,0
59782,0,0,0
53810,0,0,0
160106,0,0,0
367276,0,0,0
368474,0,0,0
92607,0,0,0
126041,0,0,0
109898,0,0,0
409528,0,0,0
375360,0,0,0
134599,0,0,0
31571,0,0,0
324306,0,0,0
273613,0,0,0
324085,0,0,0
149507,0,0,0
345048,0,0,0
245345,0,0,0
285690,0,0,0
279922,0,0,0
216091,0,0,0
340266,0,0,0
245585,0,0,0
187888,0,0,0
18528,0,0,0
408739,0,0,0
7309,0,0,0
196424,0,0,0
145738,0,0,0
9310,0,0,0
203024,0,0,0
216981,0,0,0
253977,0,0,0
351891,0,0,0
290647,0,0,0
84183,0,0,0
353402,0,0,0
284389,0,0,0
338096,0,0,0
16933,0,0,0
304578,0,0,0
67230,0,0,0
118204,0,0,0
199515,0,0,0
98989,0,0,0
13546,0,0,0
186681,0,0,0
298624,0,0,0
170356,0,0,0
13920,0,0,0
12072,0,0,0
403763,0,0,0
83425,0,0,0
82327,0,0,0
15941,0,0,0
43098,0,0,0
335761,0,0,0
163311,0,0,0
379632,0,0,0
196118,0,0,0
372357,0,0,0
128618,0,0,0
18897,0,0,0
317095,0,0,0
184832,0,0,0
124636,0,0,0
342029,0,0,0
266856,0,0,0
127572,0,0,0
285832,0,0,0
219238,0,0,0
380448,0,0,0
170162,0,0,0
98314,0,0,0
260694,0,0,0
222006,0,0,0
359752,0,0,0
254914,0,0,0
254877,0,0,0
34727,0,0,0
396392,0,0,0
360901,0,0,0
383204,0,0,0
404211,0,0,0
368806,0,0,0
239769,0,0,0
319550,0,0,0
237250,0,0,0
296002,0,0,0
341914,0,0,0
24583,0,0,0
217414,0,0,0
174255,0,0,0
86488,0,0,0
244250,0,0,0
335243,0,0,0
80734,0,0,0
106665,0,0,0
388574,0,0,0
120218,0,0,0
207340,0,0,0
345237,0,0,0
67147,0,0,0
348381,0,0,0
262436,0,0,0
380267,0,0,0
37097,0,0,0
256897,0,0,0
242798,0,0,0
43763,0,0,0
342512,0,0,0
161153,0,0,0
170370,0,0,0
132648,0,0,0
149403,0,0,0
125093,0,0,0
34779,0,0,0
68852,0,0,0
40193,0,0,0
101005,0,0,0
109328,0,0,0
400165,0,0,0
377002,0,0,0
350107,0,0,0
235216,0,0,0
177022,0,0,0
171586,0,0,0
77824,0,0,0
318511,0,0,0
19033,0,0,0
363959,0,0,0
291338,0,0,0
306870,0,0,0
289016,0,0,0
59476,0,0,0
396187,0,0,0
302729,0,0,0
301319,0,0,0
208295,0,0,0
88498,0,0,0
286129,0,0,0
68028,0,0,0
258815,0,0,0
212081,0,0,0
248434,0,0,0
119205,0,0,0
178577,0,0,0
41891,0,0,0
50688,0,0,0
50833,0,0,0
100354,0,0,0
195247,0,0,0
389636,0,0,0
389725,0,0,0
76964,0,0,0
377593,0,0,0
330715,0,0,0
195039,0,0,0
142069,0,0,0
291783,0,0,0
345591,0,0,0
4538,0,0,0
277450,0,0,0
295889,0,0,0
64338,0,0,0
124958,0,0,0
219683,0,0,0
251539,0,0,0
103282,0,0,0
323389,0,0,0
125843,0,0,0
47834,0,0,0
59530,0,0,0
292508,0,0,0
316262,0,0,0
390787,0,0,0
127463,0,0,0
232333,0,0,0
273086,0,0,0
350030,0,0,0
99414,0,0,0
169232,0,0,0
167269,0,0,0
135001,0,0,0
40491,0,0,0
239265,0,0,0
400432,0,0,0
376667,0,0,0
5,0,0,0
286330,0,0,0
350158,0,0,0
378006,0,0,0
267318,0,0,0
408703,0,0,0
33401,0,0,0
287878,0,0,0
395286,0,0,0
36100,0,0,0
137387,0,0,0
130742,0,0,0
190520,0,0,0
229209,0,0,0
49438,0,0,0
53924,0,0,0
185697,0,0,0
16299,0,0,0
129952,0,0,0
115121,0,0,0
372194,0,0,0
46150,0,0,0
390124,0,0,0
316123,0,0,0
197292,0,0,0
381504,0,0,0
158817,0,0,0
75825,0,0,0
259216,0,0,0
331051,0,0,0
216256,0,0,0
337101,0,0,0
244670,0,0,0
366597,0,0,0
133456,0,0,0
276227,0,0,0
317853,0,0,0
80933,0,0,0
379785,0,0,0
348156,0,0,0
218442,0,0,0
113988,0,0,0
114339,0,0,0
34721,0,0,0
70248,0,0,0
177844,0,0,0
206607,0,0,0
239978,0,0,0
55105,0,0,0
218586,0,0,0
208967,0,0,0
278381,0,0,0
283763,0,0,0
209505,0,0,0
28398,0,0,0
150283,0,0,0
28025,0,0,0
143201,0,0,0
48310,0,0,0
316532,0,0,0
290087,0,0,0
231600,0,0,0
75493,0,0,0
103431,0,0,0
109808,0,0,0
386875,0,0,0
180406,0,0,0
297815,0,0,0
104018,0,0,0
216875,0,0,0
116865,0,0,0
300531,0,0,0
12111,0,0,0
344803,0,0,0
337837,0,0,0
364902,0,0,0
355825,0,0,0
237090,0,0,0
88697,0,0,0
408953,0,0,0
155784,0,0,0
82221,0,0,0
88528,0,0,0
262362,0,0,0
224821,0,0,0
308955,0,0,0
118273,0,0,0
9365,0,0,0
38117,0,0,0
107889,0,0,0
193135,0,0,0
346845,0,0,0
319585,0,0,0
50389,0,0,0
293502,0,0,0
264543,0,0,0
191554,0,0,0
282057,0,0,0
387512,0,0,0
307166,0,0,0
216767,0,0,0
362373,0,0,0
323012,0,0,0
264896,0,0,0
362992,0,0,0
123475,0,0,0
191820,0,0,0
75152,0,0,0
106072,0,0,0
37616,0,0,0
337816,0,0,0
368811,0,0,0
313356,0,0,0
176378,0,0,0
90164,0,0,0
153190,0,0,0
136194,0,0,0
384310,0,0,0
389258,0,0,0
170442,0,0,0
211563,0,0,0
145154,0,0,0
294067,0,0,0
74551,0,0,0
48802,0,0,0
254921,0,0,0
155154,0,0,0
400962,0,0,0
195825,0,0,0
3377,0,0,0
144775,0,0,0
15882,0,0,0
149155,0,0,0
263414,0,0,0
113776,0,0,0
253623,0,0,0
385585,0,0,0
245538,0,0,0
172673,0,0,0
154454,0,0,0
132466,0,0,0
291189,0,0,0
225745,0,0,0
98857,0,0,0
338315,0,0,0
175159,0,0,0
57950,0,0,0
25192,0,0,0
365067,0,0,0
405187,0,0,0
189834,0,0,0
35889,0,0,0
372999,0,0,0
129345,0,0,0
251602,0,0,0
392616,0,0,0
117215,0,0,0
203326,0,0,0
403681,0,0,0
273844,0,0,0
326474,0,0,0
333117,0,0,0
408958,0,0,0
224799,0,0,0
65917,0,0,0
199281,0,0,0
368029,0,0,0
354921,0,0,0
219467,0,0,0
130245,0,0,0
63644,0,0,0
317885,0,0,0
154125,0,0,0
182064,0,0,0
218857,0,0,0
162774,0,0,0
365267,0,0,0
153163,0,0,0
160576,0,0,0
410759,0,0,0
96901,0,0,0
279835,0,0,0
10253,0,0,0
151869,0,0,0
136093,0,0,0
314049,0,0,0
304789,0,0,0
189820,0,0,0
96655,0,0,0
280899,0,0,0
316592,0,0,0
208948,0,0,0
343180,0,0,0
90397,0,0,0
193456,0,0,0
116059,0,0,0
63416,0,0,0
249074,0,0,0
246288,0,0,0
182337,0,0,0
111663,0,0,0
251024,0,0,0
297953,0,0,0
157714,0,0,0
76094,0,0,0
145731,0,0,0
311257,0,0,0
390820,0,0,0
362759,0,0,0
209808,0,0,0
141039,0,0,0
330864,0,0,0
325170,0,0,0
252245,0,0,0
150432,0,0,0
181381,0,0,0
325121,0,0,0
251704,0,0,0
254573,0,0,0
355233,0,0,0
217025,0,0,0
35999,0,0,0
337808,0,0,0
394201,0,0,0
273325,0,0,0
104445,0,0,0
351738,0,0,0
50918,0,0,0
260859,0,0,0
135692,0,0,0
256997,0,0,0
102162,0,0,0
118589,0,0,0
269640,0,0,0
299378,0,0,0
300327,0,0,0
218280,0,0,0
231261,0,0,0
265992,0,0,0
211195,0,0,0
291123,0,0,0
236318,0,0,0
259164,0,0,0
40332,0,0,0
163565,0,0,0
299450,0,0,0
95835,0,0,0
155128,0,0,0
13046,0,0,0
305490,0,0,0
330701,0,0,0
118303,0,0,0
397458,0,0,0
93040,0,0,0
248181,0,0,0
169549,0,0,0
296581,0,0,0
267315,0,0,0
134251,0,0,0
152686,0,0,0
55624,0,0,0
156048,0,0,0
28045,0,0,0
274988,0,0,0
197720,0,0,0
287833,0,0,0
125462,0,0,0
139462,0,0,0
356800,0,0,0
273782,0,0,0
39121,0,0,0
76320,0,0,0
82041,0,0,0
29679,0,0,0
284761,0,0,0
147938,0,0,0
57207,0,0,0
4567,0,0,0
308687,0,0,0
374082,0,0,0
185944,0,0,0
131346,0,0,0
60540,0,0,0
167141,0,0,0
182616,0,0,0
157803,0,0,0
123202,0,0,0
207655,0,0,0
330376,0,0,0
281611,0,0,0
175736,0,0,0
169546,0,0,0
358664,0,0,0
201781,0,0,0
58799,0,0,0
3435,0,0,0
154782,0,0,0
199810,0,0,0
56358,0,0,0
298043,0,0,0
205668,0,0,0
53542,0,0,0
382560,0,0,0
374379,0,0,0
310952,0,0,0
191575,0,0,0
218805,0,0,0
117697,0,0,0
106307,0,0,0
64481,0,0,0
90514,0,0,0
47738,0,0,0
86253,0,0,0
155408,0,0,0
177981,0,0,0
232756,0,0,0
399998,0,0,0
369990,0,0,0
222282,0,0,0
324562,0,0,0
301118,0,0,0
315085,0,0,0
391370,0,0,0
205389,0,0,0
97392,0,0,0
262109,0,0,0
262977,0,0,0
351839,0,0,0
327642,0,0,0
203496,0,0,0
350069,0,0,0
186376,0,0,0
112724,0,0,0
386149,0,0,0
15779,0,0,0
7317,0,0,0
210964,0,0,0
341379,0,0,0
293090,0,0,0
64699,0,0,0
79369,0,0,0
335278,0,0,0
362805,0,0,0
147253,0,0,0
184151,0,0,0
333934,0,0,0
234293,0,0,0
354292,0,0,0
114262,0,0,0
289287,0,0,0
302703,0,0,0
169306,0,0,0
206531,0,0,0
255790,0,0,0
104336,0,0,0
326657,0,0,0
362545,0,0,0
95093,0,0,0
293726,0,0,0
333185,0,0,0
226260,0,0,0
168855,0,0,0
366813,0,0,0
219730,0,0,0
383065,0,0,0
400883,0,0,0
17918,0,0,0
83955,0,0,0
46863,0,0,0
263651,0,0,0
232365,0,0,0
179052,0,0,0
102296,0,0,0
188009,0,0,0
326675,0,0,0
354636,0,0,0
323565,0,0,0
23011,0,0,0
205529,0,0,0
383576,0,0,0
10135,0,0,0
131481,0,0,0
269406,0,0,0
227805,0,0,0
227147,0,0,0
362889,0,0,0
66825,0,0,0
156497,0,0,0
277623,0,0,0
194206,0,0,0
34309,0,0,0
23491,0,0,0
359992,0,0,0
329970,0,0,0
409701,0,0,0
343577,0,0,0
197217,0,0,0
381772,0,0,0
236199,0,0,0
368124,0,0,0
217300,0,0,0
185474,0,0,0
186828,0,0,0
175619,0,0,0
51098,0,0,0
398006,0,0,0
96800,0,0,0
110875,0,0,0
139853,0,0,0
301842,0,0,0
344823,0,0,0
218629,0,0,0
121608,0,0,0
219056,0,0,0
59714,0,0,0
269707,0,0,0
240090,0,0,0
203361,0,0,0
206276,0,0,0
379972,0,0,0
188865,0,0,0
96232,0,0,0
191874,0,0,0
368303,0,0,0
34003,0,0,0
121450,0,0,0
202786,0,0,0
70265,0,0,0
352688,0,0,0
318440,0,0,0
343199,0,0,0
65394,0,0,0
234990,0,0,0
368312,0,0,0
382493,0,0,0
43867,0,0,0
30230,0,0,0
158602,0,0,0
28867,0,0,0
17847,0,0,0
306343,0,0,0
298236,0,0,0
242822,0,0,0
122551,0,0,0
174008,0,0,0
182669,0,0,0
404913,0,0,0
399494,0,0,0
274278,0,0,0
246285,0,0,0
285853,0,0,0
345131,0,0,0
320093,0,0,0
53781,0,0,0
29469,0,0,0
234569,0,0,0
154131,0,0,0
215973,0,0,0
287209,0,0,0
267001,0,0,0
63620,0,0,0
58092,0,0,0
243843,0,0,0
1344,0,0,0
19722,0,0,0
259767,0,0,0
244442,0,0,0
175993,0,0,0
210459,0,0,0
212595,0,0,0
318254,0,0,0
223722,0,0,0
362398,0,0,0
364667,0,0,0
4914,0,0,0
139461,0,0,0
394760,0,0,0
58532,0,0,0
88058,0,0,0
46454,0,0,0
313225,0,0,0
224645,0,0,0
359035,0,0,0
336959,0,0,0
99057,0,0,0
100586,0,0,0
206859,0,0,0
314648,0,0,0
139250,0,0,0
268961,0,0,0
110738,0,0,0
107961,0,0,0
86925,0,0,0
226383,0,0,0
224344,0,0,0
356971,0,0,0
119931,0,0,0
232979,0,0,0
178993,0,0,0
82280,0,0,0
324156,0,0,0
45621,0,0,0
368365,0,0,0
14294,0,0,0
66045,0,0,0
193045,0,0,0
373368,0,0,0
380347,0,0,0
93913,0,0,0
123459,0,0,0
41091,0,0,0
374431,0,0,0
132145,0,0,0
6356,0,0,0
153879,0,0,0
387897,0,0,0
338235,0,0,0
408247,0,0,0
243605,0,0,0
385684,0,0,0
2853,0,0,0
51265,0,0,0
86181,0,0,0
262757,0,0,0
350213,0,0,0
259683,0,0,0
195064,0,0,0
109846,0,0,0
291305,0,0,0
272145,0,0,0
253662,0,0,0
40331,0,0,0
75744,0,0,0
263640,0,0,0
214350,0,0,0
63616,0,0,0
334432,0,0,0
234719,0,0,0
254683,0,0,0
214480,0,0,0
273514,0,0,0
195396,0,0,0
206268,0,0,0
90206,0,0,0
403314,0,0,0
151343,0,0,0
342836,0,0,0
234628,0,0,0
392799,0,0,0
190392,0,0,0
96965,0,0,0
131216,0,0,0
52137,0,0,0
125851,0,0,0
69288,0,0,0
115685,0,0,0
104504,0,0,0
101025,0,0,0
135108,0,0,0
48353,0,0,0
267776,0,0,0
110827,0,0,0
47513,0,0,0
178027,0,0,0
40103,0,0,0
356887,0,0,0
390607,0,0,0
217148,0,0,0
79617,0,0,0
113149,0,0,0
162427,0,0,0
411246,0,0,0
136052,0,0,0
337157,0,0,0
277157,0,0,0
176410,0,0,0
259414,0,0,0
164252,0,0,0
336710,0,0,0
200242,0,0,0
325225,0,0,0
66883,0,0,0
107527,0,0,0
278448,0,0,0
336996,0,0,0
77589,0,0,0
5173,0,0,0
169302,0,0,0
52806,0,0,0
375713,0,0,0
293462,0,0,0
164765,0,0,0
405157,0,0,0
360432,0,0,0
46997,0,0,0
275050,0,0,0
363697,0,0,0
396888,0,0,0
49996,0,0,0
378918,0,0,0
406570,0,0,0
137504,0,0,0
342683,0,0,0
121857,0,0,0
56087,0,0,0
133562,0,0,0
47295,0,0,0
2373,0,0,0
142392,0,0,0
20527,0,0,0
321941,0,0,0
130021,0,0,0
322811,0,0,0
262580,0,0,0
119030,0,0,0
108743,0,0,0
406120,0,0,0
154254,0,0,0
217451,0,0,0
356970,0,0,0
100976,0,0,0
357381,0,0,0
311964,0,0,0
131983,0,0,0
48393,0,0,0
364361,0,0,0
228732,0,0,0
374937,0,0,0
65079,0,0,0
177093,0,0,0
169937,0,0,0
148833,0,0,0
30309,0,0,0
343092,0,0,0
395049,0,0,0
286612,0,0,0
280393,0,0,0
294075,0,0,0
386549,0,0,0
109450,0,0,0
235480,0,0,0
24106,0,0,0
94807,0,0,0
79504,0,0,0
243493,0,0,0
341407,0,0,0
134618,0,0,0
34341,0,0,0
60102,0,0,0
391800,0,0,0
78531,0,0,0
246181,0,0,0
233051,0,0,0
253756,0,0,0
396299,0,0,0
135605,0,0,0
63532,0,0,0
32338,0,0,0
205871,0,0,0
509,0,0,0
397763,0,0,0
95251,0,0,0
219948,0,0,0
183954,0,0,0
25953,0,0,0
238939,0,0,0
167439,0,0,0
362563,0,0,0
302158,0,0,0
48328,0,0,0
148867,0,0,0
15745,0,0,0
270886,0,0,0
384143,0,0,0
250453,0,0,0
167476,0,0,0
326827,0,0,0
164551,0,0,0
298005,0,0,0
319320,0,0,0
16635,0,0,0
75517,0,0,0
53678,0,0,0
246005,0,0,0
208333,0,0,0
257185,0,0,0
5082,0,0,0
294227,0,0,0
123865,0,0,0
308394,0,0,0
203478,0,0,0
2058,0,0,0
261321,0,0,0
234517,0,0,0
121470,0,0,0
217685,0,0,0
160055,0,0,0
364881,0,0,0
385773,0,0,0
314243,0,0,0
117164,0,0,0
141895,0,0,0
359204,0,0,0
161967,0,0,0
129662,0,0,0
156787,0,0,0
79081,0,0,0
206964,0,0,0
158131,0,0,0
173116,0,0,0
292033,0,0,0
213132,0,0,0
143326,0,0,0
67154,0,0,0
195105,0,0,0
245244,0,0,0
180633,0,0,0
239204,0,0,0
189994,0,0,0
26231,0,0,0
408638,0,0,0
2123,0,0,0
107249,0,0,0
39190,0,0,0
226784,0,0,0
134086,0,0,0
6489,0,0,0
53166,0,0,0
258992,0,0,0
279794,0,0,0
59263,0,0,0
209123,0,0,0
24113,0,0,0
396962,0,0,0
197304,0,0,0
357061,0,0,0
411362,0,0,0
268734,0,0,0
176861,0,0,0
180568,0,0,0
